0,1,2,3,4
-87.37151,-268.8304,2.0,41.72617,-0.1468761
-59.25703000000001,-263.2705,2.0,41.77649,0.2015346
-49.12254,-235.2245,2.0,43.66444,0.49917659999999997
-43.92107,-201.6906,2.0,48.41277,0.1968592
-19.41046,-173.2517,2.0,53.87655,0.22791109999999998
5.906062,-141.1205,2.0,47.803309999999996,-4.624447
5.48516,-122.5208,2.0,18.83805,0.2974791
-4.912643,-109.50200000000001,2.0,26.337220000000002,0.2391521
-6.754153,-87.45334,2.0,33.73049,0.5402035
-6.768394,-59.75088,2.0,41.035109999999996,0.5113455
-6.9824839999999995,-26.77735,2.0,47.8714,0.46939899999999996
-7.348902000000001,11.05274,2.0,54.2525,0.21146279999999998
-16.52967,42.85992,2.0,31.053040000000003,-1.225436
-26.02094,45.71678,2.0,1.4137979999999999,0.7577994
-26.41465,41.5457,2.0,10.2989,0.5977825
-36.21168,41.33704,2.0,18.40059,0.5899544
-51.54893,46.641009999999994,2.0,25.714370000000002,0.49808559999999996
-73.13622,43.119409999999995,2.0,33.386109999999995,0.5539769
-100.5968,41.44749,2.0,40.64873,0.5215659
-133.0444,38.688179999999996,2.0,46.413270000000004,-0.1806519
-150.5647,22.5187,2.0,19.05271,-2.608753
-148.6624,19.30101,2.0,5.328588,0.6939616999999999
-143.4708,15.7128,2.0,13.69405,0.2927363
-147.6532,3.8019830000000003,2.0,21.654120000000002,0.29690700000000003
-148.9877,-13.05998,2.0,27.404759999999996,0.5910797
-141.94,-33.870490000000004,3.0,8.30888,1.0188760000000001
-143.9461,-42.04525,3.0,11.45837,-0.02718589
-150.3053,-50.37585,3.0,17.96876,-0.1570449
-161.3905,-54.277,3.0,14.28805,-0.13664389999999998
-166.5781,-60.87506,3.0,10.53345,-0.08161442
-163.5215,-68.14294,3.0,14.04111,0.5983348
-151.5646,-72.27329,3.0,21.66667,0.6166102
-132.9792,-74.43718,3.0,29.1967,0.2766208
-115.6679,-85.23337,3.0,25.045679999999997,-0.363683
-107.9225,-101.5434,3.0,29.77324,0.36704509999999996
-111.4688,-120.8903,3.0,24.020329999999998,-0.39570879999999997
-122.9082,-131.6821,3.0,21.62229,0.5929114999999999
-139.3134,-131.0385,3.0,22.18325,0.673456
-146.0897,-111.678,3.0,30.16307,-0.8610851999999999
-159.1839,-103.5777,3.0,16.59096,0.42355519999999997
-166.7309,-115.2255,3.0,23.5351,0.2918934
-169.1506,-135.4813,3.0,31.458509999999997,0.5325779
-168.7691,-161.3977,3.0,38.66873,0.518571
-167.0613,-192.5109,3.0,45.490359999999995,0.2254839
-163.9457,-228.2632,3.0,49.58195,-0.0979449
-154.5711,-257.1177,3.0,33.54503,-0.6864685
-135.9299,-253.5555,3.0,28.046090000000003,0.5493859
-124.8624,-233.7355,3.0,33.461729999999996,0.2219928
-128.4252,-207.5069,3.0,35.86267,-0.4649005
-123.9283,-183.4844,3.0,28.76445,-0.5813279
-109.4544,-181.8953,3.0,20.77978,-0.242369
-109.7891,-198.8239,3.0,26.404659999999996,0.4253988
-104.6033,-220.1404,3.0,31.412740000000003,-0.2951979
-106.1303,-241.5017,3.0,27.75275,0.12310560000000001
-100.2304,-265.119,3.0,36.71894,0.04558274
-75.18109,-269.8405,3.0,38.11647,-0.02408815
-59.504709999999996,-268.3137,3.0,11.62358,-0.5229566
-56.181569999999994,-266.6696,3.0,0.7528328000000001,0.6138201
-57.19381,-267.3846,3.0,0.46875150000000004,-0.17585420000000002
-55.889140000000005,-266.1375,3.0,5.620984,0.340396
-52.20926,-262.4922,3.0,7.935845,0.01817722
-48.1974,-263.6656,3.0,1.374486,-0.7480165
-49.36577,-261.4181,3.0,7.84037,0.2971311
-49.4828,-252.7359,3.0,15.99726,0.2879953
-45.84135,-238.4175,3.0,23.7458,0.26883290000000004
-43.24819,-218.238,3.0,31.006629999999998,0.2544548
-39.46718,-193.0595,3.0,37.13895,0.120155
-20.70835,-171.2443,3.0,42.24947,0.7740034
-2.773489,-154.6848,3.0,23.65924,-0.386386
9.014914,-144.4347,3.0,18.637970000000003,-0.37498200000000004
11.58495,-133.0069,3.0,14.135760000000001,-0.2801906
6.078768,-121.7964,3.0,20.78215,0.5438877
-3.7927449999999996,-106.7816,3.0,28.00675,0.5362594
-9.916035,-84.25928,3.0,34.74827,0.23889570000000004
-9.431683,-56.19424,3.0,41.16077,0.46120429999999996
-4.63891,-23.64947,3.0,45.941990000000004,-0.3470991
-3.6703589999999995,5.357894,3.0,26.066689999999998,-1.168252
-4.768587999999999,14.52839,3.0,3.567195,-0.09864514
-5.777924,19.845110000000002,3.0,11.8849,0.5983893
-9.538689999999999,31.036009999999997,3.0,19.957160000000002,0.2745844
-22.721610000000002,41.873129999999996,3.0,27.04128,0.5380921
-44.635709999999996,44.72121,3.0,33.57612,0.5115483000000001
-72.06945999999999,44.44021,3.0,40.39837,0.49464359999999996
-104.3171,42.316340000000004,3.0,46.81272,0.21748670000000003
-136.6323,37.69125,3.0,39.28267,0.03567784
-149.9614,17.76013,3.0,32.28009,-0.04509673
-144.0955,-6.382862,3.0,36.36618,0.48088580000000003
-144.1251,-35.5967,4.0,42.00704,-0.08014948
-154.1422,-53.954440000000005,4.0,18.84711,-0.21420300000000003
-167.2272,-57.677,4.0,18.99035,-0.2543508
-161.3992,-70.24589,4.0,23.825129999999998,0.44529769999999996
-141.8757,-72.63563,4.0,30.20277,0.21361799999999997
-119.8396,-82.75098,4.0,35.9507,0.18108239999999998
-108.3461,-107.6689,4.0,38.45467,-0.26551990000000003
-122.9346,-130.5155,4.0,36.94454,-0.17529289999999997
-144.2715,-124.8247,4.0,30.14283,-0.3520406
-145.995,-103.0053,4.0,28.482359999999996,-2.2093979999999998
-158.3922,-100.1241,4.0,19.14575,0.6538028
-166.9357,-114.1877,4.0,26.344990000000003,0.2657469
-170.1079,-136.2344,4.0,33.6391,0.2402469
-168.8991,-163.5467,4.0,40.266329999999996,0.2289757
-166.0872,-195.6749,4.0,46.74145,0.4749331
-163.2808,-231.8306,4.0,46.7149,-1.541287
-156.55200000000002,-252.7498,4.0,19.93294,-0.3488382
-142.6282,-258.1578,4.0,23.66228,0.426892
-129.4874,-247.5342,4.0,27.465690000000002,0.47517040000000005
-125.164,-224.9449,4.0,34.116240000000005,0.39227890000000004
-128.7225,-197.7439,4.0,39.611,-0.0019062810000000001
-113.4394,-176.8674,4.0,33.38655,-0.4108188
-99.39686999999999,-187.8816,4.0,23.20101,-0.4017414
-112.3806,-196.5968,4.0,23.8206,-0.24182910000000002
-114.555,-201.5537,4.0,0.01785517,0.01162614
-114.5546,-201.5514,4.0,0.04753461,-0.03228483
-112.2107,-201.6507,4.0,5.843063,0.3039607
-109.7003,-198.5008,4.0,2.631267,-0.6104894000000001
-109.585,-199.4436,4.0,4.9877,0.2593336
-108.427,-205.6649,4.0,12.016760000000001,0.4864011
-106.2393,-216.86,4.0,18.58504,0.2346331
-105.2696,-232.8513,4.0,24.67101,0.4453875
-104.8066,-253.1377,4.0,29.92956,0.1479374
-90.17697,-270.4885,4.0,33.01826,0.1124808
-65.19073,-268.6682,4.0,36.362109999999994,0.1263023
-49.39221,-247.8942,4.0,37.13577,0.10517409999999999
-48.17715,-218.7099,4.0,41.57983,0.11832480000000001
-36.784459999999996,-188.4578,4.0,45.54612,0.07228588
-12.35966,-164.5684,4.0,45.38725,-0.11318219999999998
5.2275,-148.3105,4.0,21.87743,-0.2278596
12.70557,-137.0208,4.0,15.73069,0.34574920000000003
6.648385,-122.7589,4.0,25.256339999999998,0.2184304
-4.851666000000001,-105.6631,4.0,30.5368,0.3791756
-10.188139999999999,-81.67784,4.0,35.70538,0.3630466
-9.265313,-53.490030000000004,4.0,40.56707,0.3526663
-3.510829,-22.17233,4.0,45.291579999999996,0.34388409999999997
-3.234037,12.52725,4.0,48.62304,-0.01950235
-13.89215,36.06688,4.0,28.3854,0.1520461
-34.85008,43.78539,4.0,32.89606,0.17985489999999998
-61.11753,43.23044,4.0,38.060959999999994,0.37217480000000003
-91.19286,42.872479999999996,4.0,42.956,0.3511405
-122.6917,39.71508,4.0,38.33736,-1.461111
-139.6923,35.972570000000005,4.0,15.30371,0.46460920000000006
-147.0988,25.10666,4.0,21.13109,0.42751890000000003
-147.1721,7.418335000000001,4.0,26.84187,0.4180185
-142.6794,-14.10825,4.0,32.43343,0.3834066
-143.5563,-38.8847,5.0,31.38358,-0.8180774000000001
-157.7218,-52.934459999999994,5.0,28.13748,0.1837861
-168.4093,-65.77705,5.0,18.26717,-0.03806276
-157.1787,-69.69584,5.0,16.41433,0.6381384
-141.66299999999998,-72.64178000000001,5.0,24.74524,0.4384639
-122.4098,-79.29499,5.0,30.244229999999998,0.3414647
-108.2029,-97.49793000000001,5.0,33.60265,0.08078143
-112.9943,-121.7083,5.0,32.815329999999996,-0.27521740000000006
-130.8021,-133.0918,5.0,26.137929999999997,-0.6847919
-142.3979,-121.9814,5.0,24.92005,0.4289518
-151.4833,-104.1713,5.0,29.41181,-0.2912261
-165.6196,-104.0416,5.0,15.18476,-0.5549234000000001
-164.8409,-116.4534,5.0,19.5758,0.796513
-167.5232,-134.3103,5.0,31.033170000000002,0.6355988
-168.5357,-164.1026,5.0,45.90316,0.1670885
-164.2867,-200.0374,5.0,51.7458,-0.7195244000000001
-164.0811,-228.8736,5.0,22.930529999999997,-1.277142
-162.5909,-243.5348,5.0,17.16164,-0.4130701
-157.1458,-253.4475,5.0,16.85592,0.47531490000000004
-142.5816,-260.1524,5.0,26.21257,0.6064227
-127.9186,-245.051,5.0,35.44012,0.9174353999999999
-126.5267,-215.8367,5.0,40.50423,-0.7611557
-128.4186,-194.0119,5.0,20.159570000000002,-0.4840375
-121.9523,-183.5191,5.0,16.8439,0.7228124
-107.0458,-185.2431,5.0,24.37031,0.0624396
-102.5446,-203.8444,5.0,31.03262,0.8476054
-104.4343,-229.5639,5.0,37.105779999999996,0.023125200000000002
-104.719,-255.4101,5.0,31.16838,-0.2965297
-90.35105,-270.5856,5.0,31.308840000000004,0.13282439999999998
-66.15289,-269.4131,5.0,35.21457,0.21305679999999996
-50.67242,-249.2157,5.0,37.18645,0.3106461
-46.73726,-219.9452,5.0,42.05805,0.33719970000000005
-38.05809,-188.4988,5.0,46.00139,0.06624676
-14.2479,-163.5558,5.0,42.35088,-1.953538
-0.9627402,-154.8165,5.0,12.90188,-0.1726656
5.417946,-150.1588,5.0,8.552233,-0.1501517
9.469223,-146.2825,5.0,9.078659,0.49343509999999996
13.184339999999999,-138.0628,5.0,15.56644,0.4380905
9.019793,-125.2068,5.0,21.497139999999998,0.2171391
-1.622235,-110.5836,5.0,27.279329999999998,0.3957963
-8.836931,-89.59116,5.0,32.65961,0.1851594
-10.27864,-63.663169999999994,5.0,37.63843,0.3483843
-4.986352,-34.41892,5.0,42.504,0.3397628
-1.338279,-1.637778,5.0,43.64832,-1.593038
-5.384464,21.73871,5.0,15.20287,-2.859773
-8.864564999999999,29.6024,5.0,15.173029999999999,0.24338800000000002
-17.87527,39.48839,5.0,21.20857,0.4250865
-34.669109999999996,44.94381,5.0,26.8407,0.4052373
-56.613240000000005,45.15273,5.0,32.441790000000005,0.3939202
-82.63683,44.20523,5.0,37.69682,0.1882987
-112.23,41.805659999999996,5.0,40.52763,-1.142118
-134.9082,38.89386,5.0,18.30104,-0.242488
-145.7225,27.676820000000003,5.0,24.462770000000003,0.1943176
-147.5084,7.8374559999999995,5.0,29.6976,0.36376020000000003
-142.5108,-15.62075,5.0,34.98188,0.180562
-143.6355,-38.69576,6.0,19.37136,-2.109163
-148.1005,-48.20208,6.0,17.73805,0.983381
-159.5512,-55.26557,6.0,16.166320000000002,-0.38702159999999997
-166.2236,-62.14309,6.0,13.755370000000001,0.7512168
-158.3183,-72.35043,6.0,22.969720000000002,0.29511709999999997
-136.4595,-72.28829,6.0,35.876740000000005,0.2892955
-112.3035,-88.36108,6.0,40.9066,-0.5752744000000001
-113.9294,-112.2161,6.0,21.86798,-1.18777
-117.6813,-121.3062,6.0,12.54031,0.5854313
-124.2002,-132.2948,6.0,17.196260000000002,-0.35801170000000004
-137.5969,-132.2078,6.0,21.95,0.36905540000000003
-145.0008,-116.4204,6.0,27.85313,0.5479239
-149.6449,-104.8016,6.0,7.553686,-0.1353054
-155.5865,-101.1362,6.0,13.544670000000002,0.3343972
-165.3917,-104.8637,6.0,15.989579999999998,0.1810819
-167.4812,-120.3586,6.0,27.82058,0.9947860999999999
-168.9339,-146.0127,6.0,40.73305,0.8412069999999999
-167.7433,-180.2467,6.0,51.43608,0.358224
-163.9058,-219.608,6.0,50.218540000000004,-0.420987
-161.0127,-251.1667,6.0,34.45663,-0.7605654000000001
-143.7178,-257.9485,6.0,22.110329999999998,-0.2662058
-130.6981,-250.99200000000002,6.0,22.66974,1.002386
-125.1057,-232.8231,6.0,28.543020000000002,0.2023416
-127.0912,-209.8261,6.0,33.86103,0.1876408
-127.0088,-186.3789,6.0,21.11437,-2.5330209999999997
-114.9512,-182.6087,6.0,20.85825,0.3417166
-104.0727,-194.68900000000002,6.0,25.322979999999998,0.1887686
-103.0138,-215.3789,6.0,30.77863,0.4044231
-105.7212,-240.0221,6.0,36.08684,0.1700368
-99.66086,-266.7821,6.0,37.886140000000005,-0.36447979999999996
-76.02089000000001,-271.1078,6.0,29.9615,-0.2840139
-57.559059999999995,-265.3704,6.0,22.3711,-0.5553473000000001
-48.9539,-249.83599999999998,6.0,28.76268,0.4043665
-45.33294,-226.6944,6.0,34.24602,0.4002963
-42.19927,-199.5948,6.0,39.30473,0.30426179999999997
-26.96078,-174.666,6.0,41.715109999999996,0.32745029999999997
-4.7449,-158.2508,6.0,24.636020000000002,-1.1437979999999999
4.350144,-151.342,6.0,12.12221,-0.06206359
10.6897,-144.55200000000002,6.0,14.00569,0.2728401
12.1871,-131.8176,6.0,22.01004,0.2755434
0.008295501,-115.8312,6.0,34.02211,1.071215
-8.902072,-87.27932,6.0,47.63474,0.9489610999999999
-8.079261,-47.46965,6.0,59.50655,0.5680979
-1.1590559999999999,-3.236985,6.0,57.576609999999995,-0.651518
-6.63183,23.68486,6.0,21.928720000000002,-0.2363031
-14.93079,37.55672,6.0,24.87073,0.6388135
-35.72371,44.95882,6.0,36.28934,0.5230719
-68.17291,44.584109999999995,6.0,51.23925,0.4918714
-109.6447,42.31585,6.0,47.87708,-4.349724
-127.5847,39.26392,6.0,13.55655,-0.1890439
-138.4212,36.59126,6.0,21.390320000000003,0.8745959999999999
-147.5316,22.51557,6.0,26.07434,0.1854259
-145.9453,1.245464,6.0,31.59814,0.18799570000000002
-141.0982,-23.71405,6.0,36.56903,0.1133682
-142.0991,-36.95279,7.0,9.959489999999999,0.48440209999999995
-145.2373,-46.2184,7.0,16.459410000000002,0.4133557
-157.2943,-53.41529,7.0,22.2579,0.404398
-168.2256,-64.84769,7.0,19.21564,-0.5921608
-163.2167,-75.28574,7.0,16.1748,0.1931431
-150.4461,-75.94779,7.0,19.70102,0.2909808
-135.748,-73.18673000000001,7.0,21.387610000000002,0.10870999999999999
-119.5017,-79.24710999999999,7.0,28.216340000000002,0.3481517
-108.2614,-98.22888,7.0,32.24563,0.2840368
-114.9535,-121.7284,7.0,35.371520000000004,0.2006655
-138.7085,-131.4459,7.0,33.16793,-1.405556
-146.784,-120.1927,7.0,12.86288,-0.9890321
-142.9322,-112.8222,7.0,15.538620000000002,1.0081440000000002
-149.759,-102.8128,7.0,16.53315,0.01995609
-162.6476,-104.3371,7.0,21.26823,0.11517680000000001
-166.2341,-118.4243,7.0,20.29391,0.3102508
-166.7465,-136.2637,7.0,29.29148,1.048502
-169.4943,-163.1378,7.0,43.31917,0.4514483
-170.0142,-199.795,7.0,55.2173,0.38891149999999997
-167.2595,-237.3565,7.0,42.15531,-2.535766
-152.5531,-253.9146,7.0,25.54578,-0.6361123000000001
-135.863,-252.7634,7.0,22.48679,0.1463567
-125.8266,-239.5391,7.0,27.890190000000004,0.5351254
-126.0585,-216.1647,7.0,34.29058,0.1857987
-125.5379,-189.0261,7.0,35.538109999999996,-2.5724869999999997
-115.5726,-180.015,7.0,13.687079999999998,0.3283542
-109.6779,-191.3031,7.0,21.51853,0.43109319999999995
-108.8473,-209.4545,7.0,27.4481,0.2141881
-108.5437,-231.8862,7.0,33.06207,0.41038359999999996
-102.8756,-257.1044,7.0,37.16632,0.2083937
-80.08109,-272.6563,7.0,39.31816,0.0418718
-54.767269999999996,-261.6434,7.0,39.34005,0.018185
-49.285,-232.7282,7.0,42.29489,0.1618735
-41.97591,-201.2422,7.0,45.24803,0.1190799
-18.77295,-175.0963,7.0,49.43476,0.3145186
4.6588330000000004,-146.0723,7.0,44.11564,-1.222844
7.756753,-124.5714,7.0,23.15051,0.7742912
-3.9378910000000005,-107.2757,7.0,32.02418,0.6038236
-4.46035,-78.83301,7.0,47.34916,1.321792
-0.5561984000000001,-37.70875,7.0,63.77704,1.048618
-2.322276,11.02848,7.0,61.067530000000005,-0.6560864000000001
-14.31499,40.59948,7.0,31.12935,-1.206401
-37.97203,40.766020000000005,7.0,38.34086,0.37391290000000005
-68.27526999999999,40.414190000000005,7.0,43.26015,0.3419406
-102.0171,40.940129999999996,7.0,47.88136,0.3318018
-137.4838,38.257020000000004,7.0,41.117470000000004,-3.1621669999999997
-147.0411,19.95523,7.0,29.350240000000003,0.4164481
-145.2006,-3.7892300000000003,7.0,34.771640000000005,0.3819013
-145.8387,-31.434209999999997,7.0,39.89053,0.358453
-158.6983,-55.37389,8.0,34.835,-0.48415600000000003
-168.2246,-69.21925,8.0,22.34785,0.7673473000000001
-153.4409,-78.97832,8.0,28.222609999999996,0.32142329999999997
-130.8313,-77.86873,8.0,32.51032,0.08488898
-113.0709,-94.5781,8.0,35.38735,0.1778791
-114.8665,-120.5519,8.0,37.10143,0.05760802
-138.3185,-131.8627,8.0,31.71837,-1.7748529999999998
-146.484,-127.3071,8.0,2.47129,0.1526109
-142.9769,-123.9799,8.0,10.34445,0.23793270000000002
-142.7321,-114.275,8.0,16.68737,0.4450175
-152.2737,-103.6855,8.0,22.29769,0.3227384
-166.7387,-108.5479,8.0,23.99464,0.1884968
-166.6844,-127.8286,8.0,28.99861,0.18887179999999998
-169.2111,-151.0839,8.0,34.25529,0.1941156
-170.7881,-178.1479,8.0,39.1311,0.3657061
-169.0389,-209.0156,8.0,43.990390000000005,0.3057518
-165.8203,-242.7964,8.0,45.0153,-0.9378526
-143.6836,-256.4845,8.0,31.71394,-1.075749
-128.6517,-242.3515,8.0,30.64071,0.2484536
-127.3247,-218.204,8.0,35.40919,0.37864240000000005
-125.84,-190.3991,8.0,37.62976,-0.8043888000000001
-113.7217,-179.872,8.0,15.05427,-0.4981688
-107.4492,-190.6017,8.0,20.674529999999997,0.4282054
-106.6771,-208.13400000000001,8.0,26.69479,0.4290985
-105.9341,-230.081,8.0,32.33635,0.4178415
-102.1827,-255.3986,8.0,36.84997,0.20410129999999999
-81.20053,-272.4617,8.0,38.58939,0.01228912
-55.605509999999995,-262.7344,8.0,39.4283,0.03537552
-47.16438,-234.7655,8.0,42.08574,0.1678927
-42.72433,-202.4086,8.0,45.63897,-0.05549213
-20.156570000000002,-176.8831,8.0,48.22506,0.3101483
3.283206,-148.3452,8.0,48.79998,-1.19258
6.158767,-120.6092,8.0,33.19545,-0.125902
-7.0830850000000005,-96.71666,8.0,38.97937,-0.03303344
-2.511516,-66.86636,8.0,43.141490000000005,0.3421422
-1.295632,-33.16166,8.0,47.698879999999996,0.3239646
-1.927952,3.783575,8.0,52.04586,0.3011472
-11.422889999999999,37.51253,8.0,37.26144,-0.7796546
-26.12708,41.90858,8.0,6.213598999999999,-1.6954349999999998
-27.97865,37.58464,8.0,9.805195,0.45342780000000005
-36.38885,40.33008,8.0,16.115070000000003,0.46503320000000004
-46.43185,48.51297,8.0,12.38108,-1.295549
-48.023070000000004,48.58675,8.0,0.02693729,0.005390191999999999
-48.28676,47.6572,8.0,3.8091769999999996,0.10379649999999999
-47.86956,44.14439,8.0,5.074008999999999,-0.06393438
-47.705690000000004,43.72676,8.0,4.5640849999999995,0.36651740000000005
-53.86387,46.36115,8.0,13.59583,0.6266714
-66.99191,45.097359999999995,8.0,22.020129999999998,0.29940259999999996
-86.19003000000001,42.66969,8.0,29.990340000000003,0.2791068
-111.06200000000001,43.28761,8.0,37.31657,0.2586468
-138.5605,37.99641,8.0,38.84473,-0.09051536
-143.9557,10.118739999999999,8.0,43.12372,0.6739932
-146.9463,-24.41011,8.0,47.59421,-0.7239869999999999
-142.0836,-34.8925,9.0,2.5835169999999996,-0.05906327
-143.3257,-39.80462,9.0,12.53086,0.6192937
-148.2644,-48.524640000000005,9.0,12.4946,-0.1963349
-156.2135,-52.82784,9.0,14.63582,-0.180529
-164.9664,-56.74666,9.0,11.54899,-0.11316720000000001
-166.6029,-64.44275999999999,9.0,14.121410000000001,1.037344
-156.5038,-73.31541,9.0,19.376079999999998,-0.357348
-143.6451,-72.85136,9.0,15.64845,-0.23243579999999997
-130.6012,-74.5656,9.0,24.49401,0.6016479
-114.74799999999999,-84.57160999999999,9.0,26.00293,0.05760513
-107.3021,-102.0866,9.0,24.90191,-0.4026906
-108.7239,-114.8854,9.0,12.01412,-0.18237920000000002
-112.152,-123.5505,9.0,17.830389999999998,1.238301
-123.0891,-133.936,9.0,19.63457,-0.3336322
-135.7167,-133.7101,9.0,15.6933,-0.11752069999999999
-144.2686,-123.8404,9.0,23.06365,0.5734111999999999
-150.4248,-105.3259,9.0,23.61026,-0.7222466
-160.3685,-99.62579000000001,9.0,13.43165,-0.35450729999999997
-166.2765,-108.1981,9.0,20.48762,1.1080430000000001
-168.4357,-128.7714,9.0,34.991009999999996,0.9778911
-169.0679,-158.9,9.0,44.40959,0.3448216
-166.0592,-193.1033,9.0,47.9001,0.1870539
-163.2661,-225.7443,9.0,39.59023,-0.4739393
-160.2734,-248.6745,9.0,25.77469,-0.534492
-147.7349,-259.5417,9.0,20.28661,-0.3513812
-134.8905,-256.8396,9.0,21.138720000000003,0.8993135
-125.60799999999999,-238.1614,9.0,34.83729,0.5771399
-127.0535,-211.3126,9.0,34.12214,-0.9697453000000001
-128.6689,-193.7868,9.0,15.568570000000001,-0.24359299999999998
-125.3067,-184.0804,9.0,13.49223,0.272487
-113.0357,-182.325,9.0,18.88959,-0.3245606
-103.9927,-190.0893,9.0,14.80676,0.15639679999999997
-102.5379,-205.233,9.0,28.136409999999998,0.9618037
-104.8979,-229.8885,9.0,37.40902,0.4307843
-104.1901,-256.9154,9.0,35.28736,-0.1552564
-86.66865,-272.71,9.0,32.57284,0.08550283
-63.36606999999999,-268.5134,9.0,32.14216,-0.06142723
-50.1021,-248.9895,9.0,34.37785,0.1062047
-45.794979999999995,-222.9732,9.0,36.73384,0.1611566
-41.0472,-196.6487,9.0,34.50778,-0.39922090000000005
-29.77792,-176.269,9.0,28.79515,-0.223504
-14.762210000000001,-164.3306,9.0,23.471870000000003,-0.32816059999999997
-1.3580510000000001,-155.4889,9.0,19.876160000000002,-0.14083220000000002
9.297405,-146.7996,9.0,19.37402,0.5155668
11.6664,-130.9716,9.0,25.2228,0.4695888
-0.6177908000000001,-114.6367,9.0,29.39283,0.04916174
-8.976905,-94.44077,9.0,30.02253,0.02158995
-11.269680000000001,-71.75243,9.0,32.59386,0.1563596
-8.289734,-46.533590000000004,9.0,35.28598,0.12383989999999999
-3.5837839999999996,-20.39188,9.0,36.404709999999994,0.06832495
-2.228813,5.7402169999999995,9.0,31.0895,-1.059744
-6.191844000000001,24.2221,9.0,21.02606,-0.30549570000000004
-14.209220000000002,37.00652,9.0,24.7355,0.5464634
-33.29578,45.0828,9.0,31.74435,0.4723201
-59.33659,43.91861,9.0,38.81648,0.23420120000000003
-90.81007,44.06697,9.0,45.73767,0.47382529999999995
-125.5299,40.59552,9.0,43.46645,-0.7139789000000001
-146.7103,27.27705,9.0,34.45609,-0.130388
-142.6734,0.9532725000000001,9.0,39.4099,0.45579
-142.9128,-28.645970000000002,9.0,33.40387,-4.497457
-146.3659,-43.05838,10.0,17.0482,0.9302256
-155.7912,-53.44716999999999,10.0,18.01766,-0.2741224
-166.0344,-59.3931,10.0,14.09162,-0.1785171
-164.5224,-69.42217,10.0,18.1193,0.5350471
-152.2033,-72.99489,10.0,18.29712,0.10054149999999999
-138.8195,-72.88854,10.0,17.12568,-0.1594616
-123.1098,-77.96038,10.0,27.09668,0.2605903
-108.6452,-94.53761,10.0,33.31286,0.1917919
-110.3953,-120.1388,10.0,33.4355,-0.6148663000000001
-124.1048,-132.6416,10.0,21.955370000000002,-0.3545062
-138.088,-131.8706,10.0,17.09058,-0.3141392
-145.2816,-119.3579,10.0,24.30109,0.46923190000000004
-150.1461,-104.8662,10.0,6.999427000000001,-2.862108
-153.841,-101.7001,10.0,10.8739,0.28241170000000004
-163.7248,-102.7215,10.0,17.57526,0.4438727
-167.7557,-117.1949,10.0,24.23224,0.5153959
-168.8167,-137.7356,10.0,31.20464,0.5170439
-168.4694,-163.0891,10.0,36.08141,0.21781620000000002
-167.0635,-191.3182,10.0,39.65586,0.15300329999999998
-164.4672,-219.3869,10.0,34.44692,-0.5579903
-162.9705,-242.2014,10.0,27.41985,-0.5272523
-153.5419,-256.6524,10.0,20.650129999999997,-0.4419646
-137.5151,-258.4773,10.0,23.858,-0.02041874
-127.3633,-243.6798,10.0,26.57395,0.2832563
-125.0527,-223.2026,10.0,29.654659999999996,0.22515300000000002
-127.5734,-201.87099999999998,10.0,23.57331,-1.658291
-127.72399999999999,-188.96599999999998,10.0,14.66424,-0.3348379
-121.7444,-182.2752,10.0,13.702520000000002,0.47248429999999997
-109.6722,-183.6727,10.0,18.393079999999998,-0.03159859
-103.0512,-194.7125,10.0,19.1741,0.08959393
-103.6557,-209.8959,10.0,21.70146,0.1741148
-104.7857,-226.0052,10.0,22.44635,0.3445446
-106.1026,-245.4776,10.0,29.63236,0.4719724
-100.0529,-266.0557,10.0,29.03102,0.04403953
-77.56235,-272.2848,10.0,36.61314,0.36795429999999996
-53.543380000000006,-259.7462,10.0,37.816340000000004,-0.1387688
-47.60032,-230.7017,10.0,42.894890000000004,0.2325661
-41.957029999999996,-199.8111,10.0,39.04538,-0.6416335
-30.02317,-177.1812,10.0,30.70218,-0.5271676
-14.271289999999999,-164.4467,10.0,24.31619,-0.4146781
-4.465762000000001,-157.6111,10.0,13.5426,0.5952789
