0,1,2,3,4
6.5525139999999995,-149.4621,10.0,19.59285,-0.06860469
13.446539999999999,-136.268,10.0,25.42174,0.6950294
2.533891,-119.3514,10.0,30.82255,0.42709769999999997
-8.378274000000001,-97.48392,10.0,35.77411,-0.3009481
-10.3374,-73.48801,10.0,32.33583,0.2275831
-8.045025,-47.24548,10.0,38.76515,0.45920459999999996
-3.30925,-16.59212,10.0,44.76638,0.419681
-3.6820370000000002,18.10906,10.0,48.0378,-0.4569808
-23.30782,42.09713,10.0,42.9613,0.27151590000000003
-56.41933,44.37498,10.0,47.70098,0.4127615
-93.73448,43.57723,10.0,52.969930000000005,0.3721997
-130.2378,39.2318,10.0,40.54697,-1.546275
-148.9271,20.815920000000002,10.0,36.744440000000004,-0.11548299999999999
-141.9275,-6.758264,10.0,41.00615,0.16679520000000003
-144.7368,-35.25161,11.0,32.52005,0.23554
-159.1817,-56.209590000000006,11.0,37.15035,0.44568509999999995
-169.4429,-75.70181,11.0,23.68517,-1.19286
-157.4189,-77.92883,11.0,21.21781,0.2520925
-142.6926,-69.49989000000001,11.0,26.12161,0.26168470000000005
-123.7267,-79.47994,11.0,32.48172,0.8490540000000001
-109.7101,-97.52841,11.0,32.74937,0.1387499
-113.9496,-121.9042,11.0,31.62177,-1.6916759999999997
-130.5544,-133.0566,11.0,28.644140000000004,0.41243159999999995
-144.8002,-118.3643,11.0,32.23107,0.2527376
-148.2542,-102.926,11.0,9.641472,-0.05672447
-159.7468,-101.4404,11.0,21.9672,0.3466059
-166.739,-116.8401,11.0,27.03487,0.4787519
-166.5097,-139.3038,11.0,33.667190000000005,0.4633115
-168.2439,-166.4646,11.0,39.769259999999996,0.4323321
-165.2487,-198.0,11.0,45.70687,0.1923759
-162.7962,-232.8527,11.0,44.714,-1.355967
-153.3634,-256.6017,11.0,28.03215,0.1210636
-132.9624,-256.4667,11.0,29.56413,0.19834620000000003
-125.6327,-234.5388,11.0,34.5019,0.2276528
-127.36,-206.8476,11.0,37.716229999999996,-0.7546878
-123.4149,-182.6836,11.0,28.71182,-1.377614
-107.6267,-185.33700000000002,11.0,23.983629999999998,0.08483421
-107.2775,-205.0756,11.0,29.90206,0.4463786
-106.2096,-229.3472,11.0,36.05353,0.2316795
-104.3229,-257.7179,11.0,40.88877,0.1155221
-81.04101999999999,-272.4661,11.0,39.71823,0.3129927
-53.84785,-260.6806,11.0,41.20904,-0.1876546
-45.82213,-230.1823,11.0,45.40805,0.4394017
-39.82547,-195.08700000000002,11.0,50.503859999999996,0.2248923
-17.104,-166.8015,11.0,43.96156,-1.562047
4.7008209999999995,-151.5694,11.0,31.00378,-0.27648920000000005
12.0472,-133.8551,11.0,22.89317,-0.474757
2.7810799999999998,-117.8775,11.0,28.62105,0.49421400000000004
-7.449714999999999,-97.11024,11.0,34.584559999999996,0.44893829999999996
-10.40811,-69.44556,11.0,40.598420000000004,0.1925499
-6.122438,-37.467209999999994,11.0,46.36405,0.1930951
-1.748199,-1.465051,11.0,51.59498,0.33678359999999996
-11.55917,34.94721,11.0,48.49085,-0.1961842
-42.90894,44.97412,11.0,47.21329,0.39473309999999995
-79.92235,42.02581,11.0,52.66766,0.17710209999999998
-120.0765,40.46197,11.0,51.2767,-1.200573
-148.0078,25.93235,11.0,41.24265,-0.31368759999999996
-144.6917,-3.562005,11.0,42.90464,0.39326500000000003
-143.7786,-35.95735,12.0,40.91896,-1.2700639999999999
-158.4331,-52.84358,12.0,28.10233,0.445748
-167.8789,-67.20988,12.0,23.62506,0.2830991
-151.4904,-71.54686,12.0,27.312140000000003,0.5108060000000001
-129.4173,-74.31155,12.0,33.3115,0.20003579999999999
-109.7741,-91.41931,12.0,37.88342,0.1240213
-110.023,-117.4833,12.0,30.869670000000003,-0.48074750000000005
-125.4414,-131.0765,12.0,25.94166,-0.2713433
-141.7296,-130.2073,12.0,23.51059,0.2600623
-146.8495,-112.3202,12.0,28.84354,0.38775290000000007
-158.6929,-100.4531,12.0,20.55248,-0.3492228
-167.59400000000002,-111.406,12.0,25.33817,0.46362929999999997
-167.234,-135.3308,12.0,36.7253,0.20822220000000002
-168.46599999999998,-164.5854,12.0,42.457159999999995,0.4430327
-166.1031,-198.25400000000002,12.0,48.22242,0.2019214
-163.9462,-235.3571,12.0,47.59428,-1.449792
-148.6522,-258.3869,12.0,31.23885,-0.5826849000000001
-131.7263,-248.2444,12.0,30.192559999999997,0.309233
-126.119,-224.5578,12.0,35.8906,0.4337254
-128.1672,-197.7543,12.0,33.57269,0.09061812
-117.7357,-179.7794,12.0,28.6117,-0.3911702
-106.87700000000001,-191.7184,12.0,25.15319,0.1935141
-110.454,-212.2466,12.0,31.512290000000004,0.47493
-108.6398,-237.9942,12.0,37.94535,0.2067153
-99.0255,-265.8118,12.0,41.07594,-0.3692006
-71.07212,-270.0413,12.0,41.39772,0.1534721
-46.50993,-253.3397,12.0,38.06127,-0.5891512
-52.831830000000004,-229.8683,12.0,30.50515,-0.8910011999999998
-52.93629,-217.8648,12.0,5.623442,-0.3554963
-53.360769999999995,-214.8701,12.0,0.26529159999999996,-0.6089220999999999
-51.81123,-217.4933,12.0,8.381139,0.5762749
-44.153490000000005,-216.495,12.0,15.118979999999999,0.48160020000000003
-41.83567,-206.1599,12.0,12.642389999999999,-0.26874640000000005
-40.70071,-193.7807,12.0,21.41457,0.5061032
-32.48429,-177.5001,12.0,28.09846,0.4735844
-14.22732,-163.3676,12.0,34.47258,0.22130279999999997
7.425574,-147.2343,12.0,37.10714,-0.03733047
9.663687,-125.4816,12.0,28.837629999999997,0.43919030000000003
-5.023098,-103.1105,12.0,44.06774,1.17888
-10.40172,-66.76803000000001,12.0,53.40691999999999,0.15282089999999998
-3.8892870000000004,-25.95903,12.0,58.263580000000005,0.33676659999999997
-3.889393,16.05519,12.0,48.32484,-1.2295559999999999
-16.287760000000002,38.55576,12.0,35.84316,0.2768978
-42.3735,45.47453,12.0,39.58168,0.4533729
-73.80198,44.53112,12.0,45.41872,0.43612290000000004
-109.3975,41.90256,12.0,50.91272,0.3454946
-144.5156,34.626059999999995,12.0,46.469229999999996,-0.6132302
-152.4477,14.79335,12.0,13.224520000000002,-2.182863
-152.9091,12.72415,12.0,4.675581,0.30777550000000004
-147.6288,9.59465,12.0,12.70008,0.29807890000000004
-146.3352,-2.5676919999999996,12.0,20.30978,0.5075067
-143.1818,-19.97759,12.0,27.44148,0.49838279999999996
-142.0215,-34.57604,13.0,6.134405,0.6252719
-144.1604,-41.8054,13.0,14.18273,0.538141
-153.3245,-51.038540000000005,13.0,21.4196,0.5164794
-166.7907,-62.09275,13.0,23.715729999999997,-0.7163441999999999
-161.8017,-74.67094,13.0,17.56446,0.08648166
-147.6779,-74.77023,13.0,21.76543,-0.2890553
-133.4173,-72.4007,13.0,20.99771,0.5604979999999999
-116.9258,-79.42525,13.0,27.589290000000002,0.2058471
-106.8643,-99.05164,13.0,33.04217,0.3546718
-114.7953,-123.0009,13.0,37.03046,0.1437349
-139.189,-131.697,13.0,30.21384,-0.9894152
-145.142,-122.6173,13.0,6.373469999999999,-0.2785863
-138.7957,-122.5513,13.0,10.45547,-0.0004541387
-140.5793,-123.0012,13.0,7.424805999999999,0.27461729999999995
-145.3698,-127.4227,13.0,7.7468710000000005,-0.7019603
-145.4967,-128.7683,13.0,3.180002,0.33967729999999996
-143.3327,-123.506,13.0,12.14448,0.5917206
-140.0158,-112.3026,13.0,19.81989,0.5318497
-149.4928,-98.84751,13.0,25.74065,0.20059860000000002
-165.0818,-104.2255,13.0,21.80076,-0.05251347
-167.4972,-124.1304,13.0,31.300720000000002,0.2501447
-167.5005,-149.8672,13.0,38.167770000000004,0.4864919
-167.9497,-180.7137,13.0,44.68294,0.4513969
-168.0144,-216.0847,13.0,50.74227,0.2024001
-159.6327,-250.7768,13.0,44.56927,-0.4501285
-132.5218,-254.3599,13.0,31.72209,-1.282612
-128.2774,-232.8275,13.0,35.41578,0.8342651
-127.4015,-203.4215,13.0,40.805659999999996,-0.3213665
-124.3762,-184.6966,13.0,14.83354,-0.1604753
-113.8995,-181.9382,13.0,19.18092,1.1521709999999998
-105.2661,-195.2796,13.0,25.71951,0.5096202
-106.2474,-216.8118,13.0,32.75201,0.5277727
-106.9608,-243.248,13.0,38.68399,0.1758619
-90.86570999999999,-268.35400000000004,13.0,42.60417,0.01457118
-61.12441,-267.938,13.0,42.56917,-0.01821773
-49.190940000000005,-239.8839,13.0,44.58466,0.44822890000000004
-45.53779,-206.7288,13.0,40.91598,0.1804416
-28.19783,-179.9154,13.0,46.24575,0.4419169
-2.803922,-153.5262,13.0,52.17423,0.1867036
9.278014,-121.3417,13.0,43.48619,-1.5079870000000002
-7.2935419999999995,-102.0416,13.0,28.848570000000002,-1.06301
-6.9764550000000005,-79.971,13.0,34.10062,0.49009620000000004
-5.592397,-52.25582,13.0,40.77606,0.2276616
-4.615130000000001,-19.691489999999998,13.0,47.107459999999996,0.4317679
-4.584025,17.31019,13.0,51.67715,-0.8521924999999999
-21.3407,41.31987,13.0,32.52776,-1.317553
-34.26019,35.783390000000004,13.0,13.25295,-0.1191163
-35.108909999999995,32.58696,13.0,0.07766205,-0.006247432
-35.15651,32.59322,13.0,0.0639875,0.0025650670000000003
-34.70682,33.8572,13.0,5.355424,0.263667
-33.30687,40.566,13.0,11.854330000000001,-0.02914804
-32.240970000000004,44.76951,13.0,0.775418,-0.6519649000000001
-33.52598,42.59855,13.0,7.4920729999999995,0.2774388
-41.53136,41.97364,13.0,15.11295,0.5352609
-54.89963,45.20701,13.0,22.058239999999998,0.23664290000000002
-73.62308,43.68388,13.0,28.639940000000003,0.44806549999999995
-97.0537,42.18734,13.0,34.69064,0.430626
-124.6319,41.276379999999996,13.0,39.871959999999994,0.2883619
-146.3488,23.795460000000002,13.0,38.089420000000004,0.01000286
-146.4422,-5.6264970000000005,13.0,42.61723,0.39942690000000003
-145.3,-38.72786,14.0,45.10318,-0.4419129
-160.553,-59.2414,14.0,28.53926,-1.057459
-157.466,-74.27975,14.0,25.50314,0.1650001
-136.8896,-75.67266,14.0,31.02598,0.37166059999999995
-115.9193,-87.1657,14.0,35.259029999999996,0.2834276
-110.5666,-112.6625,14.0,37.80405,0.07627472
-130.3292,-131.5755,14.0,37.44832,-0.7337576
-146.3145,-123.3477,14.0,16.79234,-1.1120709999999998
-146.0653,-119.7416,14.0,1.863452,0.09560178
-146.955,-118.6527,14.0,1.7463919999999997,-0.09884027
-147.7649,-117.8597,14.0,1.4918719999999999,-0.03738343
-150.1852,-117.2469,14.0,3.9434699999999996,0.00030688439999999997
-150.0845,-117.0542,14.0,4.938009,0.3270892
-145.4258,-112.1534,14.0,13.42245,0.5596139
-147.6595,-100.443,14.0,20.34807,0.46008069999999995
-162.9858,-99.2102,14.0,24.75962,0.294559
-167.5371,-117.7467,14.0,30.041420000000002,0.5116708999999999
-166.4872,-142.5439,14.0,37.0106,0.49750920000000004
-166.7111,-172.4531,14.0,43.63501,0.21879389999999999
-167.2811,-207.1064,14.0,49.89909,0.44671990000000006
-162.5967,-243.8231,14.0,44.418459999999996,-1.007304
-143.9561,-254.5033,14.0,15.95331,-2.269282
-141.6591,-250.7698,14.0,3.737569,-0.16744610000000001
-139.9147,-248.5747,14.0,6.712847,0.4073325
-132.519,-249.5472,14.0,14.32593,0.32269970000000003
-123.2097,-251.0644,14.0,11.11848,-0.34627090000000005
-121.3705,-243.3661,14.0,15.522179999999999,0.7080941
-124.9696,-229.4771,14.0,23.38116,0.5601234
-127.1556,-209.5175,14.0,30.806440000000002,0.2809987
-125.3228,-185.0626,14.0,32.68026,-0.35176599999999997
-108.0833,-181.9828,14.0,22.327479999999998,0.18841
-106.0992,-203.3537,14.0,39.01924,1.480585
-106.6002,-239.4776,14.0,57.200469999999996,0.11601689999999999
-85.84689,-270.3991,14.0,44.737759999999994,-0.22429720000000003
-54.61237,-263.9708,14.0,44.17329,-0.2157419
-49.10436,-233.1141,14.0,45.68805,0.21017110000000003
-41.62968,-199.3426,14.0,49.62915,0.3783939
-16.314989999999998,-170.3266,14.0,54.88893,0.4007591
8.775689999999999,-138.7015,14.0,48.19599,-3.0224830000000003
2.961431,-115.8372,14.0,26.77879,-0.4093719
-5.569937,-97.14626,14.0,31.55276,0.4588521
-4.58801,-71.32259,14.0,38.38015,0.47130379999999994
-2.603319,-40.46618,14.0,44.95339,0.46786700000000003
-2.403361,-4.879826,14.0,51.079190000000004,0.1961754
-8.867192,31.9028,14.0,45.64455,-0.24959539999999997
-37.61651,42.18691,14.0,44.34636,0.4752577
-72.78860999999999,40.29691,14.0,50.4242,0.21712199999999998
-112.2572,41.21581,14.0,55.170759999999994,-0.3543794
-142.4067,32.500209999999996,14.0,32.162729999999996,-2.094408
-144.6499,21.91318,14.0,1.5648229999999999,-0.005668988000000001
-142.1618,24.27214,14.0,4.951321,-0.2968409
-141.5919,24.9958,14.0,4.443782,0.295249
-145.9068,21.50836,14.0,9.602983,-0.1523442
-149.6022,22.065929999999998,14.0,0.1517061,0.4627318
-146.6018,20.10596,14.0,9.443411,0.6515485
-141.5094,11.49191,14.0,17.91975,0.5989413
-140.963,-4.723654,14.0,25.96046,0.28483959999999997
-141.7552,-33.3521,1.0,2.401225,1.351215
-141.94299999999998,-37.763729999999995,1.0,9.407269,0.3390741
-144.6068,-47.585229999999996,1.0,18.21314,0.5999613
-157.5347,-57.73355,1.0,26.342679999999998,0.24159850000000002
-159.8783,-74.73259,1.0,25.51132,-0.2777867
-144.3076,-70.41757,1.0,26.343740000000004,0.09637875
-135.8753,-68.27781999999999,1.0,0.06789778,-0.001781174
-135.8554,-68.27996,1.0,0.02593959,-8.539445e-05
-135.83700000000002,-68.28256,1.0,0.02272384,-0.01203531
-135.8475,-68.36001999999999,1.0,1.52162,0.9426003000000001
-135.9641,-71.30962,1.0,4.599614,-0.01358871
-135.6947,-74.46426,1.0,3.8661269999999996,-0.06947793
-136.8818,-76.51215,1.0,0.8002621999999999,-0.7670611999999999
-134.3266,-75.22114,1.0,8.398867,0.3151
-124.9972,-76.28973,1.0,17.02967,0.5202935000000001
-115.5005,-87.66534,1.0,24.3536,0.2867828
-110.146,-107.6062,1.0,31.29696,0.3744151
-121.5072,-129.2336,1.0,36.1247,0.2417587
-143.9155,-128.9913,1.0,25.65945,-1.081443
-141.7891,-114.8966,1.0,23.75145,0.5111593
-138.4576,-108.7116,1.0,0.02216454,-0.01846829
-138.4584,-108.7292,1.0,0.02082103,-0.02722405
-138.5844,-108.6882,1.0,2.0927740000000004,0.6320670999999999
-143.2332,-108.5406,1.0,8.167059,-0.08209574
-145.679,-110.7615,1.0,1.535578,0.6530089
-144.378,-106.5327,1.0,10.369060000000001,0.3114252
-149.3453,-97.64433000000001,1.0,18.1319,0.512907
-161.2801,-97.39272,1.0,14.75111,-0.317021
-166.6013,-108.6881,1.0,24.48808,0.9600215
-170.0695,-131.0254,1.0,36.20156,0.2637723
-163.2143,-158.6333,1.0,38.45158,-0.804455
-166.5511,-183.612,1.0,30.67667,-0.23329770000000002
-167.5035,-209.4381,1.0,40.81057,-0.22128699999999998
-165.8097,-237.2499,1.0,33.75479,-0.7147993
-151.7764,-250.8826,1.0,25.63926,0.25514410000000004
-130.8462,-247.0638,1.0,32.06467,-0.07576745
-123.3084,-230.8407,1.0,22.869870000000002,0.08624841
-130.3336,-216.0426,1.0,22.03059,0.5498053
-122.8278,-202.6952,1.0,18.16917,-0.361081
-124.8545,-189.9922,1.0,15.71517,-0.3953179
-115.9119,-184.0252,1.0,19.647129999999997,0.07993618
-110.6092,-194.3979,1.0,14.96885,-0.24560210000000002
-110.0396,-204.9955,1.0,16.1258,0.6107323
-108.8354,-219.8748,1.0,24.09459,0.5585321999999999
-106.5471,-240.3703,1.0,31.50677,0.2506595
-96.2114,-263.3554,1.0,37.10759,0.142151
-69.98749000000001,-270.4982,1.0,39.440129999999996,0.05796512
-52.30198,-249.0538,1.0,39.784279999999995,0.1662058
-48.58398,-217.954,1.0,44.9165,0.35699699999999995
-30.191340000000004,-188.1323,1.0,50.23079,0.4124602
-4.626981,-158.1849,1.0,55.92037,0.1759851
12.08232,-121.0015,1.0,47.69081,-3.003444
10.293560000000001,-104.5377,1.0,2.583832,-1.159477
9.748845,-104.2373,1.0,0.117552,-0.2553716
11.16597,-105.1707,1.0,5.513923999999999,0.39777529999999994
16.2641,-107.3135,1.0,8.300361,-0.42886709999999995
18.39321,-106.9611,1.0,1.8631959999999999,0.6454605
14.01399,-108.4785,1.0,10.53518,0.5867448000000001
4.397223,-112.0169,1.0,16.417189999999998,0.1262914
0.1381727,-100.3897,1.0,21.76105,0.27377199999999996
-1.087641,-82.22518000000001,1.0,28.433790000000002,0.5454099
-5.344834,-59.13208,1.0,35.13324,0.4647535
-6.208002,-30.69453,1.0,41.66199,0.24132989999999999
-6.334275,2.4942450000000003,1.0,47.82096,0.2034349
-10.55954,36.359,1.0,38.40847,-1.897662
-22.96422,43.53561,1.0,13.506039999999999,0.4936979
-33.86307,37.7276,1.0,20.68036,0.49742
-51.76743,39.792429999999996,1.0,27.92568,0.49867700000000004
-75.04406,39.52186,1.0,34.91252,0.4823403
-103.3634,39.98279,1.0,41.468090000000004,0.2280478
-134.6927,39.38364,1.0,36.943490000000004,-1.422981
-143.8311,25.64397,1.0,13.05676,-1.615299
-137.7484,24.28329,1.0,0.4988022,-2.035898
-137.7518,24.234579999999998,1.0,0.05752773,0.02513804
-137.8827,24.250729999999997,1.0,2.0698529999999997,0.7279757
-142.2345,24.485129999999998,1.0,9.018067,0.1698565
-149.4549,24.85961,1.0,7.073932000000001,-0.7857767
-150.9895,25.33914,1.0,2.381607,0.6056778
-147.7109,21.98414,1.0,10.548969999999999,0.548072
-149.3261,12.06787,1.0,17.6792,0.5329896
-150.6719,-2.45275,1.0,23.58794,0.248923
-146.6022,-21.95686,1.0,30.18362,0.47045059999999994
-149.3812,-45.50864,2.0,32.94543,-0.4536487
-166.7077,-60.858869999999996,2.0,29.74072,-0.7593321999999999
-158.65,-72.86746,2.0,13.94165,-0.8244336999999999
-155.7268,-68.52674,2.0,0.07751893,0.08153249
-155.6871,-68.52797,2.0,0.03976813,-0.006030475
-155.9536,-69.49134000000001,2.0,4.454547,0.423199
-156.4294,-73.20509,2.0,4.8806199999999995,-0.02345096
-156.9233,-75.05532,2.0,1.839486,0.4106391
-152.7752,-72.79018,2.0,11.17005,0.6291184
-142.9668,-77.62023,2.0,19.46174,0.5704807
-129.4797,-82.84116999999999,2.0,18.163220000000003,-0.284511
-117.6854,-89.77443000000001,2.0,24.60604,1.457103
-110.948,-109.9137,2.0,30.90028,-0.03362645
-124.7786,-128.5445,2.0,32.83868,-0.01452233
-144.157,-126.0549,2.0,21.3971,-0.521129
-139.7421,-112.169,2.0,23.53428,-0.419261
-146.1431,-101.6853,2.0,20.123070000000002,0.5211455
-159.9218,-105.6923,2.0,17.830270000000002,-0.5205736
-161.4348,-117.8961,2.0,17.02465,0.1641681
-164.8828,-132.1034,2.0,23.834989999999998,0.6012153
-165.2831,-152.6695,2.0,31.673000000000002,0.5387498000000001
-165.5117,-178.9786,2.0,39.09659,0.5190387
-165.952,-210.5275,2.0,46.058370000000004,0.48980799999999997
-162.8607,-243.2889,2.0,30.243109999999998,-1.369831
-148.6547,-251.9291,2.0,25.70178,0.2859328
-128.2381,-247.8245,2.0,29.454390000000004,-0.44298329999999997
-128.1219,-229.5369,2.0,27.977009999999996,0.5375409000000001
-125.9861,-205.3582,2.0,36.424040000000005,0.2661449
-123.2056,-185.0726,2.0,12.01367,-1.078152
-114.3636,-185.4216,2.0,15.897029999999999,0.287813
-110.4169,-198.9354,2.0,23.57414,0.5796773000000001
-108.5965,-219.2528,2.0,31.458009999999998,0.2722138
-104.3022,-244.9872,2.0,38.75242,0.2274443
-87.10061,-268.9541,2.0,41.67856,-0.292526
-59.026469999999996,-263.0766,2.0,41.81048,0.2095587
-49.151790000000005,-234.8962,2.0,43.703179999999996,0.23356279999999996
-43.74837,-201.3672,2.0,48.426559999999995,0.08216628
-19.12782,-172.9587,2.0,53.954440000000005,0.45097299999999996
6.060583,-140.8081,2.0,47.4449,-2.23435
5.372432,-122.4118,2.0,18.9398,0.5392140999999999
-4.977066000000001,-109.3123,2.0,26.41735,0.46949140000000006
-6.74948,-87.21169,2.0,33.8222,0.5735765
-6.769406,-59.450869999999995,2.0,41.075559999999996,0.2511926
-6.987861,-26.4329,2.0,47.908429999999996,0.23281529999999998
-7.349195,11.47396,2.0,54.329719999999995,0.4414147
-16.707520000000002,43.01185,2.0,30.689320000000002,-2.105357
-26.01577,45.70732,2.0,1.534834,0.7275748000000001
-26.46392,41.48705,2.0,10.39729,0.5900241999999999
-36.33667,41.404090000000004,2.0,18.49991,0.5789342
-51.73646,46.62761,2.0,25.79865,0.5158019
-73.38181999999999,43.08947,2.0,33.428779999999996,0.2623434
-100.898,41.44384,2.0,40.73423,0.5001674
-133.3751,38.6032,2.0,46.39577,-0.1082282
-150.5705,22.37511,2.0,18.84007,-1.281941
-148.623,19.31275,2.0,5.383024,0.32002470000000005
-143.4464,15.617320000000001,2.0,13.7948,0.620092
-147.7522,3.673254,2.0,21.75102,0.5624626
-148.9176,-13.2539,2.0,27.500759999999996,0.5720978
-141.9463,-33.93378,3.0,8.482526,1.033539
-143.9767,-42.11934,3.0,11.45572,-0.01717743
-150.4115,-50.45563,3.0,17.91824,-0.3002053
-161.4883,-54.309940000000005,3.0,14.24305,-0.2726344
-166.5737,-60.9533,3.0,10.50734,-0.1540756
-163.4567,-68.21947,3.0,14.092039999999999,0.3241507
-151.4047,-72.25761999999999,3.0,21.765639999999998,0.5938106
-132.7754,-74.51051,3.0,29.29277,0.5698807
-115.5389,-85.37321,3.0,24.98364,-0.3598608
-107.9044,-101.7653,3.0,29.80125,0.1642409
-111.5504,-121.0523,3.0,23.953429999999997,-0.39377790000000007
-123.0558,-131.7536,3.0,21.79954,1.039723
-139.4367,-130.928,3.0,22.29554,0.6710784000000001
-146.1853,-111.4765,3.0,30.02255,-0.8606766
-159.3019,-103.6052,3.0,16.626160000000002,0.2190683
-166.7592,-115.3973,3.0,23.63389,0.5819175
-169.1774,-135.7087,3.0,31.550520000000002,0.5612949
-168.7324,-161.6819,3.0,38.70969,0.252263
-167.04,-192.9103,3.0,45.57056,0.40090879999999995
-163.9475,-228.6302,3.0,49.54309,-0.22825810000000002
-154.3595,-257.246,3.0,33.32137,-1.315976
-135.7745,-253.41299999999998,3.0,28.134590000000003,0.5243853
-124.8577,-233.4883,3.0,33.49738,0.21338520000000002
-128.4122,-207.2418,3.0,35.78714,-0.4494501
-123.8127,-183.3002,3.0,28.573179999999997,-1.1088049999999998
-109.3822,-182.0326,3.0,20.74341,-0.2174663
-109.7515,-199.0088,3.0,26.47792,0.4587708
-104.5982,-220.3646,3.0,31.39446,-0.11564660000000002
-106.1428,-241.7013,3.0,27.8029,0.3045753
-100.0542,-265.3262,3.0,36.73641,0.10126439999999999
-74.9039,-269.7583,3.0,38.12847,0.06990515
-59.42184,-268.2928,3.0,11.45425,-0.9960972
-56.18581,-266.6736,3.0,0.8737931000000001,0.7518571999999999
-57.196690000000004,-267.3862,3.0,0.4198436,-0.29347979999999996
-55.8632,-266.1047,3.0,5.673779,0.3183793
-52.15415,-262.4713,3.0,7.941373,0.03243944
-48.19206,-263.6737,3.0,1.2446270000000001,-0.7791807
-49.387890000000006,-261.3665,3.0,7.9424589999999995,0.6356592
-49.45418,-252.6217,3.0,16.09385,0.5765524000000001
-45.8059,-238.24099999999999,3.0,23.83735,0.5452796999999999
-43.22201,-218.0108,3.0,31.09127,0.5045006
-39.37109,-192.8004,3.0,37.15635,0.10557550000000002
-20.48576,-171.0238,3.0,42.40337,0.9312940000000001
-2.63148,-154.5811,3.0,23.6278,-0.1937224
9.095161000000001,-144.322,3.0,18.6076,-0.1859014
11.567160000000001,-132.9025,3.0,14.11336,-0.1345405
5.980574,-121.6849,3.0,20.87418,0.5751273
-3.877093,-106.5854,3.0,28.04802,0.24509650000000002
-9.944086,-83.9959,3.0,34.82578,0.4475983
-9.395239,-55.89134,3.0,41.23685,0.4641229
-4.598911,-23.312070000000002,3.0,45.827709999999996,-0.6821035
-3.684452,5.5489239999999995,3.0,25.6819,-2.270409
-4.773098,14.555029999999999,3.0,3.5588919999999997,-0.04921727
-5.7964709999999995,19.9308,3.0,11.93547,0.30614179999999996
-9.614778,31.17268,3.0,20.04796,0.5132984
-22.91403,41.95906,3.0,27.13004,0.5130878
-44.88433,44.7109,3.0,33.61698,0.2547842
-72.36839,44.42523,3.0,40.43587,0.2295169
-104.6693,42.28743,3.0,46.88842,0.44411590000000006
-136.9124,37.6125,3.0,39.27629,-0.03811597
-149.8977,17.529729999999997,3.0,32.27936,-0.004431027
-144.1272,-6.634555000000001,3.0,36.405409999999996,0.2561381
-144.1099,-35.90739,4.0,41.993829999999996,-0.08103631
-154.2815,-53.982859999999995,4.0,18.780070000000002,-0.3918158
-167.3045,-57.797909999999995,4.0,18.94644,-0.2524726
-161.2496,-70.33043,4.0,23.86167,0.2304783
-141.6467,-72.65697,4.0,30.27422,0.415497
-119.6508,-82.93051,4.0,36.01422,0.3824436
-108.3802,-107.9579,4.0,38.36894,-0.4985946
-123.1671,-130.649,4.0,36.884609999999995,-0.36122750000000003
-144.3593,-124.6195,4.0,30.08517,-0.3585753
-146.1114,-102.8294,4.0,28.293029999999998,-1.169223
-158.5204,-100.1947,4.0,19.36325,1.266284
-166.9754,-114.3848,4.0,26.43416,0.5227147
-170.1352,-136.4824,4.0,33.72285,0.5028042
-168.8698,-163.8438,4.0,40.34608,0.47311720000000007
-166.0552,-196.0165,4.0,46.816,0.4532630999999999
-163.2694,-232.1829,4.0,46.46281,-1.4765629999999998
-156.4312,-252.835,4.0,19.90471,-0.1727723
-142.4505,-258.1757,4.0,23.73443,0.4411361
-129.4223,-247.3413,4.0,27.552020000000002,0.517281
-125.1836,-224.696,4.0,34.18209,0.3993508
-128.7028,-197.4512,4.0,39.60935,-0.01019456
-113.1995,-176.8339,4.0,33.246359999999996,-0.8534492
-99.42192,-188.0486,4.0,23.14016,-0.3817857
-112.5226,-196.6952,4.0,23.77122,-0.302507
