0,1,2,3,4
-114.555,-201.5538,4.0,0.01674244,-0.00553909
-114.5541,-201.5515,4.0,0.1413287,0.5459970999999999
-112.1681,-201.6378,4.0,5.891667,0.28668449999999995
-109.6984,-198.4821,4.0,2.580435,-0.318846
-109.5807,-199.4793,4.0,5.0755300000000005,0.538188
-108.4079,-205.7543,4.0,12.0981,0.48028869999999996
-106.2172,-216.9972,4.0,18.66171,0.4517127
-105.2807,-233.0354,4.0,24.74134,0.4229782999999999
-104.7473,-253.3441,4.0,29.980559999999997,0.3150884
-89.9522,-270.5753,4.0,33.037279999999996,0.11474369999999999
-64.94716,-268.561,4.0,36.40652,0.26668769999999997
-49.37232,-247.6257,4.0,37.17759,0.2558489
-48.11329,-218.4009,4.0,41.62389,0.2569889
-36.60037,-188.1649,4.0,45.57278,0.1517489
-12.09949,-164.3291,4.0,45.36758,-0.11322819999999999
5.338982,-148.2014,4.0,21.79963,-0.4818045
12.71974,-136.9033,4.0,15.80985,0.47327079999999994
6.526762000000001,-122.6163,4.0,25.32757,0.4070638
-4.931083999999999,-105.4512,4.0,30.567259999999997,0.1880694
-10.210930000000001,-81.41077,4.0,35.76531,0.355458
-9.218521,-53.192330000000005,4.0,40.59361,0.1664744
-3.459681,-21.84079,4.0,45.31746,0.16004870000000002
-3.3253519999999996,12.93803,4.0,48.613209999999995,-0.04941452
-14.0492,36.19981,4.0,28.43925,0.3265897
-35.09352,43.8009,4.0,32.957229999999996,0.36223520000000003
-61.39445,43.22855,4.0,38.12317,0.3810211
-91.50331,42.8536,4.0,43.01484,0.35270959999999996
-122.9694,39.68351,4.0,38.21771,-0.7360460999999999
-139.7914,35.91251,4.0,15.379029999999998,0.4463513
-147.1389,24.952170000000002,4.0,21.1657,0.208262
-147.1404,7.221869,4.0,26.9112,0.4076937
-142.637,-14.349,4.0,32.49688,0.3666672
-143.6331,-39.103629999999995,5.0,31.250329999999998,-0.8067664000000001
-157.9108,-53.00741,5.0,28.203159999999997,0.4160098
-168.363,-65.90218,5.0,18.25906,-0.04867122
-157.0581,-69.70611,5.0,16.46704,0.3256463
-141.4841,-72.68200999999999,5.0,24.78,0.2141815
-122.2164,-79.4059,5.0,30.271040000000003,0.16650879999999998
-108.1525,-97.74646,5.0,33.63098,0.16287449999999998
-113.1077,-121.9252,5.0,32.77025,-0.26954290000000003
-130.9937,-133.0792,5.0,26.08227,-0.35264429999999997
-142.4355,-121.8006,5.0,24.9542,0.21026509999999998
-151.6338,-104.0314,5.0,29.383709999999997,-0.1804193
-165.6449,-104.1478,5.0,15.14214,-0.269451
-164.8632,-116.5995,5.0,19.64046,0.3890976
-167.5365,-134.5387,5.0,31.24983,1.288324
-168.5124,-164.4421,5.0,45.9666,0.3713161
-164.2779,-200.4076,5.0,51.6064,-0.8502854
-164.0704,-229.0426,5.0,22.75007,-1.083496
-162.5632,-243.6619,5.0,17.12716,-0.2046787
-157.0551,-253.537,5.0,17.01494,0.9297163
-142.3878,-260.1323,5.0,26.312070000000002,0.6056898000000001
-127.8324,-244.7969,5.0,35.509879999999995,0.38188320000000003
-126.5688,-215.5284,5.0,40.44603,-0.34128509999999995
-128.3929,-193.8617,5.0,20.12119,-0.22972870000000004
-121.8448,-183.4644,5.0,16.90567,0.39138520000000004
-106.9143,-185.3642,5.0,24.37229,0.01181872
-102.5528,-204.0676,5.0,31.10197,0.4228396
-104.4661,-229.8447,5.0,37.125640000000004,0.1149672
-104.6713,-255.6306,5.0,31.06757,-0.6144678000000001
-90.13408000000001,-270.6561,5.0,31.355459999999997,0.2829531
-65.92045999999999,-269.3164,5.0,35.24856,0.21209160000000002
-50.61228,-248.9405,5.0,37.21119,0.1513089
-46.69255,-219.6413,5.0,42.084579999999995,0.1643826
-37.90352,-188.2071,5.0,46.02735,0.1584132
-13.99661,-163.3727,5.0,41.68039,-4.07474
-0.8794388000000001,-154.7617,5.0,12.84435,-0.31552729999999996
5.467261,-150.1183,5.0,8.504458999999999,-0.2803552
9.511662,-146.2332,5.0,9.119726,0.2612612
13.19355,-137.9496,5.0,15.6405,0.454506
8.927626,-125.0727,5.0,21.56785,0.41138779999999997
-1.7177419999999999,-110.4065,5.0,27.34654,0.4087598
-8.884605,-89.35373,5.0,32.7235,0.36734240000000007
-10.25056,-63.38186999999999,5.0,37.695609999999995,0.3383518
-4.930386,-34.109,5.0,42.56088,0.35148359999999995
-1.335692,-1.3072,5.0,43.51985,-0.7583906
-5.421248,21.83971,5.0,14.96469,-1.526137
-8.920277,29.70378,5.0,15.25184,0.4573249
-18.00321,39.56479,5.0,21.281270000000003,0.46070500000000003
-34.87477,44.962720000000004,5.0,26.908309999999997,0.39299429999999996
-56.85355,45.148590000000006,5.0,32.47327,0.19598959999999999
-82.92511,44.19305,5.0,37.76246,0.37760959999999993
-112.5266,41.772859999999994,5.0,40.325720000000004,-1.2161600000000001
-135.0362,38.85003,5.0,18.259079999999997,-0.2508223
-145.7893,27.503159999999998,5.0,24.5286,0.38359920000000003
-147.4736,7.629055,5.0,29.7277,0.1919609
-142.4761,-15.88318,5.0,35.04468,0.364962
-143.6751,-38.83229,6.0,19.01983,-2.116158
-148.1758,-48.31038,6.0,17.817870000000003,0.49331640000000004
-159.6608,-55.307719999999996,6.0,16.13375,-0.20854720000000002
-166.2345,-62.246430000000004,6.0,13.81616,0.3638037
-158.1503,-72.40074,6.0,22.99832,0.1702175
-136.1959,-72.35845,6.0,35.978159999999995,0.6001525
-112.1333,-88.61575,6.0,40.804829999999995,-0.6139768
-114.015,-112.3547,6.0,21.4889,-2.2118439999999997
-117.7101,-121.3934,6.0,12.64444,0.6357421
-124.3018,-132.364,6.0,17.1402,-0.34594749999999996
-137.7388,-132.1216,6.0,21.97932,0.1767989
-145.0218,-116.2139,6.0,27.896520000000002,0.2625107
-149.6848,-104.7652,6.0,7.5079009999999995,-0.2847618
-155.6826,-101.1035,6.0,13.65277,0.6394364
-165.4443,-104.9708,6.0,16.07434,0.49892539999999996
-167.4891,-120.5611,6.0,27.989240000000002,1.038146
-168.929,-146.3063,6.0,40.80177,0.4329907
-167.7092,-180.6302,6.0,51.55944,0.7263908
-163.8839,-219.97,6.0,50.07673,-0.8608454
-160.8858,-251.3925,6.0,34.21096,-1.4347889999999999
-143.5531,-257.923,6.0,22.02509,-0.4956076
-130.596,-250.8583,6.0,22.7597,0.550813
-125.0908,-232.6119,6.0,28.61155,0.3998673
-127.1386,-209.5791,6.0,33.92715,0.3974704
-126.9311,-186.2443,6.0,20.91049,-1.2393530000000001
-114.7996,-182.6511,6.0,20.88577,0.1648848
-104.0217,-194.8707,6.0,25.38743,0.37310390000000004
-103.0345,-215.6081,6.0,30.81056,0.19652650000000002
-105.7356,-240.2818,6.0,36.1476,0.3720015
-99.46876999999999,-266.9894,6.0,37.855059999999995,-0.18876289999999998
-75.8082,-271.0567,6.0,29.866090000000003,-0.5738059
-57.41842,-265.2833,6.0,22.28913,-0.49042290000000005
-48.91056,-249.6236,6.0,28.79468,0.1921183
-45.299040000000005,-226.4402,6.0,34.30939,0.3785103
-42.14326,-199.3027,6.0,39.32846,0.1437146
-26.712259999999997,-174.4804,6.0,41.74038,0.15360729999999997
-4.601583,-158.1399,6.0,24.25931,-2.206292
4.4195720000000005,-151.2852,6.0,12.11688,-0.03250984
10.74187,-144.4644,6.0,14.02876,0.1447639
12.13918,-131.662,6.0,22.105,0.5495741
-0.14138620000000002,-115.6281,6.0,34.191179999999996,1.004264
-8.942110000000001,-86.92857,6.0,47.70881,0.458901
-8.018028999999999,-47.02265,6.0,59.54501,0.23033330000000002
-1.1671610000000001,-2.8264560000000003,6.0,57.333009999999994,-1.5069059999999999
-6.690258,23.83604,6.0,21.85054,-0.46669040000000006
-15.06495,37.67995,6.0,24.98229,0.6833866999999999
-35.99217,44.983999999999995,6.0,36.465379999999996,1.041667
-68.56097,44.564029999999995,6.0,51.413579999999996,1.049405
-110.00299999999999,42.272,6.0,47.52234,-2.120891
-127.68299999999999,39.24465,6.0,13.497729999999999,-0.3480037
-138.5714,36.528890000000004,6.0,21.52734,0.8049985
-147.5481,22.31246,6.0,26.1394,0.3676676
-145.9045,1.017566,6.0,31.66475,0.39432009999999995
-141.0865,-23.98483,6.0,36.60792,0.2285617
-142.1064,-37.0261,7.0,10.0002,0.2555731
-145.3072,-46.313109999999995,7.0,16.49445,0.2232176
-157.4519,-53.469440000000006,7.0,22.32516,0.39890890000000007
-168.2448,-64.98569,7.0,19.11458,-0.6221376999999999
-163.1118,-75.3481,7.0,16.190260000000002,0.09392063
-150.3047,-75.90396,7.0,19.72431,0.1401655
-135.5898,-73.19644,7.0,21.42595,0.22869570000000003
-119.3342,-79.39129,7.0,28.274259999999998,0.3328482
-108.2337,-98.46223,7.0,32.29133,0.28073190000000003
-115.1316,-121.9293,7.0,35.38722,0.09493955
-138.9511,-131.3899,7.0,32.93035,-1.409295
-146.7285,-120.113,7.0,12.78807,-0.4521303
-142.9368,-112.7073,7.0,15.62016,0.4992887
-149.8692,-102.7542,7.0,16.5409,0.04500284
-162.7573,-104.4497,7.0,21.30809,0.2387055
-166.2249,-118.5695,7.0,20.3189,0.1593186
-166.7749,-136.4791,7.0,29.374679999999998,0.5101186
-169.5072,-163.4616,7.0,43.47752,0.9281562
-170.0195,-200.2045,7.0,55.352540000000005,0.8026389
-167.1852,-237.6571,7.0,41.73043,-2.574459
-152.3638,-253.954,7.0,25.44187,-0.6125026
-135.7044,-252.7028,7.0,22.49685,0.06068701
-125.8103,-239.3325,7.0,28.06532,1.03706
-126.0609,-215.9124,7.0,34.35607,0.39749070000000003
-125.484,-188.7699,7.0,35.11175,-2.580527
-115.4751,-180.0507,7.0,13.75874,0.4245898
-109.6623,-191.4596,7.0,21.55411,0.22125949999999997
-108.8448,-209.6596,7.0,27.51985,0.4221022
-108.5409,-232.1329,7.0,33.12877,0.39957600000000004
-102.7303,-257.3425,7.0,37.19951,0.19747079999999997
-79.78572,-272.6991,7.0,39.3242,0.03600638
-54.60134,-261.3949,7.0,39.34068,0.003769825
-49.272420000000004,-232.418,7.0,42.35287,0.3483554
-41.794909999999994,-200.9603,7.0,45.26851,0.1237921
-18.52499,-174.8284,7.0,49.48715,0.31978340000000005
4.816289,-145.7879,7.0,43.70089,-2.456892
7.684197,-124.4134,7.0,23.29364,0.862202
-4.018707,-107.0517,7.0,32.0729,0.29819470000000003
-4.412721,-78.49251,7.0,47.5682,1.344363
-0.5461285,-37.244659999999996,7.0,63.85985,0.5157167
-2.348502,11.48453,7.0,60.851380000000006,-1.270519
-14.550170000000001,40.71482,7.0,30.93031,-1.062861
-38.24899,40.75858,7.0,38.40249,0.3815925
-68.57996,40.41291,7.0,43.31798,0.36720820000000004
-102.3765,40.954240000000006,7.0,47.90599,0.1465359
-137.7659,38.12679,7.0,40.58651,-3.1592130000000003
-147.0108,19.741629999999997,7.0,29.41777,0.4123607
-145.1959,-4.0431230000000005,7.0,34.83602,0.39581259999999996
-145.8609,-31.73446,7.0,39.91806,0.1659194
-158.9138,-55.497209999999995,8.0,34.8012,-0.2155237
-168.1901,-69.38375,8.0,22.40829,0.36996409999999996
-153.232,-78.96973,8.0,28.248790000000003,0.160451
-130.608,-77.9334,8.0,32.51668,0.04061065
-112.9705,-94.82024,8.0,35.40102,0.08347075
-115.0236,-120.7817,8.0,37.11162,0.06085986
-138.5443,-131.8229,8.0,31.40421,-1.9593450000000001
-146.4677,-127.2986,8.0,2.484222,0.07982756
-142.9391,-123.9151,8.0,10.42636,0.4962393
-142.7791,-114.1598,8.0,16.75883,0.431992
-152.4248,-103.6119,8.0,22.32287,0.1543904
-166.8052,-108.7128,8.0,24.010070000000002,0.09518746
-166.6707,-128.0349,8.0,29.0645,0.4056298
-169.2602,-151.3452,8.0,34.321979999999996,0.3739015
-170.7635,-178.4336,8.0,39.192859999999996,0.3868359
-169.0331,-209.3488,8.0,44.01701,0.1907608
-165.6975,-243.1134,8.0,44.86309,-0.9031599
-143.4536,-256.4298,8.0,31.62953,-0.5154285
-128.5722,-242.136,8.0,30.711159999999996,0.4133743
-127.3304,-217.93599999999998,8.0,35.47269,0.3780875
-125.7706,-190.1228,8.0,37.56009,-0.42097640000000003
-113.618,-179.9107,8.0,15.01554,-0.2393172
-107.434,-190.7509,8.0,20.747889999999998,0.4514656
-106.6736,-208.3312,8.0,26.728920000000002,0.2096776
-105.9284,-230.3203,8.0,32.40276,0.3982985
-102.0709,-255.6481,8.0,36.86462,0.09012371
-80.93093,-272.5143,8.0,38.589059999999996,-0.002075793
-55.4184,-262.524,8.0,39.44231,0.08627923
-47.1426,-234.4524,8.0,42.14465,0.350265
-42.586890000000004,-202.0832,8.0,45.62723,-0.06815559
-19.916079999999997,-176.6365,8.0,48.249179999999996,0.15390420000000002
3.4706910000000004,-148.0311,8.0,48.70288,-0.5837502
6.043107,-120.3951,8.0,33.18849,-0.04153605
-7.0849839999999995,-96.43884,8.0,38.973279999999995,-0.03700258
-2.479429,-66.54393,8.0,43.19678,0.32844809999999997
-1.300599,-32.799240000000005,8.0,47.75258,0.3143927
-1.9415189999999998,4.177809,8.0,52.06862,0.13722979999999999
-11.62893,37.71288,8.0,36.996140000000004,-1.5074290000000001
-26.15813,41.87444,8.0,5.9388190000000005,-1.632986
-28.04056,37.54752,8.0,9.881517,0.4701315
-36.46889,40.41884,8.0,16.19349,0.47512970000000004
-46.5217,48.526379999999996,8.0,11.99635,-2.389745
-48.022890000000004,48.58676,8.0,0.02247898,-0.02662086
-48.29336,47.63042,8.0,3.843815,0.2108649
-47.85069,44.11371,8.0,5.0626940000000005,-0.07049214
-47.73336,43.74834,8.0,4.67949,0.6663727
-53.964290000000005,46.37061,8.0,13.647429999999998,0.3215804
-67.15472,45.08595,8.0,22.12067,0.6008458999999999
-86.40916,42.64587,8.0,30.085459999999998,0.5763361
-111.3392,43.326229999999995,8.0,37.40501,0.5326718
-138.7627,37.791340000000005,8.0,38.81779,-0.159637
-143.9561,9.799021,8.0,43.229409999999994,0.636089
-146.9599,-24.76353,8.0,47.53635,-0.35276599999999997
-142.0866,-34.91098,9.0,2.578812,-0.02954444
-143.3541,-39.89001,9.0,12.58365,0.3339248
-148.3248,-48.5874,9.0,12.47759,-0.11049300000000001
-156.3181,-52.85624,9.0,14.61786,-0.11265209999999999
-165.0222,-56.80904,9.0,11.51072,-0.2298027
-166.577,-64.54066,9.0,14.208160000000001,0.5471108
-156.3689,-73.3449,9.0,19.34536,-0.19760940000000002
-143.5295,-72.84454000000001,9.0,15.6098,-0.2335068
-130.4252,-74.62006,9.0,24.584020000000002,0.5189504
-114.6247,-84.71421,9.0,26.011470000000003,0.05218089
-107.2855,-102.2673,9.0,24.86871,-0.2070069
-108.7498,-114.9739,9.0,11.999089999999999,-0.08865122
-112.2125,-123.665,9.0,17.933870000000002,0.6544026999999999
-123.2224,-133.9866,9.0,19.57691,-0.3575636
-135.8232,-133.6635,9.0,15.68374,-0.05888679
-144.3332,-123.6776,9.0,23.11032,0.27917040000000004
-150.5046,-105.1788,9.0,23.35564,-1.56726
-160.4622,-99.65556,9.0,13.373610000000001,-0.3546895
-166.3118,-108.3421,9.0,20.5806,0.5878179
-168.4486,-129.0276,9.0,35.06728,0.45533429999999997
-169.06400000000002,-159.2289,9.0,44.43565,0.1622927
-166.0266,-193.4438,9.0,47.91356,0.08528136
-163.2492,-226.037,9.0,39.43375,-0.9117764000000002
-160.1882,-248.8451,9.0,25.68863,-0.5167835
-147.5955,-259.5912,9.0,20.22639,-0.3658832
-134.7763,-256.7402,9.0,21.213639999999998,0.476446
-125.5618,-237.9073,9.0,34.88378,0.28735720000000003
-127.096,-211.0584,9.0,34.04398,-0.47375870000000003
-128.659,-193.672,9.0,15.5492,-0.1164308
-125.2364,-184.016,9.0,13.60159,0.6856720000000001
-112.9021,-182.3646,9.0,18.83644,-0.3223258
-103.9524,-190.1914,9.0,14.83714,0.18944779999999997
-102.5469,-205.4469,9.0,28.21348,0.457925
-104.9341,-230.1511,9.0,37.4444,0.2277834
-104.1068,-257.1699,9.0,35.23885,-0.2797332
-86.43753000000001,-272.748,9.0,32.58013,0.04608136
-63.16806,-268.3974,9.0,32.12392,-0.1111138
-50.046440000000004,-248.735,9.0,34.38555,0.04589967
-45.73563,-222.5807,9.0,36.75956,0.10588969999999999
-40.9827,-196.3964,9.0,34.441829999999996,-0.387656
-29.62681,-176.1141,9.0,28.722540000000002,-0.42490439999999996
-14.61858,-164.2327,9.0,23.41689,-0.33304770000000006
-1.23718,-155.4088,9.0,19.82885,-0.2841558
9.379180999999999,-146.6906,9.0,19.45992,0.5457218
11.603660000000001,-130.8014,9.0,25.260679999999997,0.24034570000000002
-0.7516425,-114.465,9.0,29.4122,0.1128855
-9.025578,-94.21837,9.0,30.033070000000002,0.06145925
-11.262369999999999,-71.51402,9.0,32.64882,0.3302874
-8.245341999999999,-46.26933,9.0,35.30477,0.1113346
-3.54304,-20.12463,9.0,36.409240000000004,0.02771464
-2.257038,5.968457,9.0,31.00352,-0.5190627999999999
-6.24109,24.37181,9.0,20.92331,-0.6098268
-14.34839,37.13306,9.0,24.82323,0.5154911
-33.52341,45.106,9.0,31.78286,0.242542
-59.614940000000004,43.91272,9.0,38.90332,0.5326229
-91.14765,44.05169,9.0,45.77434,0.225727
-125.8375,40.560959999999994,9.0,43.21711,-1.5392649999999999
-146.783,27.03252,9.0,34.44512,-0.06772919999999999
-142.6206,0.6772765000000001,9.0,39.48768,0.49057349999999994
-142.9428,-28.8959,9.0,33.03735,-2.262828
-146.4174,-43.17385,10.0,17.1207,0.4450952
-155.9105,-53.50518,10.0,17.994529999999997,-0.1439341
-166.0931,-59.48177,10.0,14.03268,-0.3445072
-164.4351,-69.52775,10.0,18.20838,0.5361373
-152.071,-72.98080999999999,10.0,18.313470000000002,0.09988853
-138.6985,-72.90515,10.0,17.11185,-0.08026594
-122.9303,-78.05608000000001,10.0,27.18474,0.5124492
-108.5694,-94.76788,10.0,33.37809,0.39274990000000004
-110.4915,-120.35799999999999,10.0,33.22452,-1.278137
-124.2618,-132.6971,10.0,21.89414,-0.36137790000000003
-138.19299999999998,-131.8071,10.0,17.03731,-0.3297547
-145.3184,-119.1816,10.0,24.33853,0.2310689
-150.1766,-104.8272,10.0,6.762028,-1.518787
-153.9114,-101.6602,10.0,10.96935,0.5657357
-163.8185,-102.81200000000001,10.0,17.61113,0.2194718
-167.7659,-117.3671,10.0,24.27445,0.2687395
-168.8209,-137.9654,10.0,31.24714,0.2625916
-168.4592,-163.3702,10.0,36.16067,0.4531353
-167.0287,-191.6255,10.0,39.67921,0.1354969
-164.452,-219.65,10.0,34.3567,-0.5089964
-162.9303,-242.4043,10.0,27.37718,-0.25694110000000003
-153.4119,-256.7379,10.0,20.57903,-0.4188699000000001
-137.355,-258.399,10.0,23.85406,-0.02313551
-127.2937,-243.4956,10.0,26.59565,0.1338414
-125.0805,-222.9855,10.0,29.672559999999997,0.1124366
-127.5865,-201.6948,10.0,23.296689999999998,-1.662352
-127.7056,-188.8591,10.0,14.60808,-0.3368022
-121.6488,-182.2511,10.0,13.74036,0.238858
-109.5485,-183.7307,10.0,18.39019,-0.01783261
-103.0421,-194.8532,10.0,19.20501,0.1866021
-103.6677,-210.0603,10.0,21.7146,0.08094687
-104.8,-226.1688,10.0,22.56533,0.7116974
-106.1028,-245.6973,10.0,29.69724,0.3924821
-99.90486999999999,-266.2172,10.0,29.03535,0.02594628
-77.28595,-272.2523,10.0,36.67147,0.3384625
-53.40595,-259.5022,10.0,37.80478,-0.07231291
-47.558040000000005,-230.3833,10.0,42.9309,0.21631839999999997
-41.8834,-199.5465,10.0,38.99113,-0.3426532
-29.868570000000002,-177.0148,10.0,30.61345,-0.5415493
-14.123829999999998,-164.3436,10.0,24.248160000000002,-0.4090468
-4.383044,-157.5541,10.0,13.59404,0.3170002
6.664207000000001,-149.3643,10.0,19.57196,-0.12112730000000001
13.44065,-136.0762,10.0,25.5301,0.6456278
2.3775720000000002,-119.1966,10.0,30.85799,0.2268627
-8.439779,-97.2175,10.0,35.67593,-0.5656573
-10.328380000000001,-73.25356,10.0,32.41661,0.4842579000000001
-8.009924,-46.960370000000005,10.0,38.840340000000005,0.4548504
-3.258575,-16.258029999999998,10.0,44.833870000000005,0.4055964
-3.759958,18.45778,10.0,47.99968,-0.231696
-23.60265,42.19724,10.0,42.981640000000006,0.1281684
-56.81565,44.3534,10.0,47.768190000000004,0.3616184
-94.13261,43.54161,10.0,53.03058000000001,0.35925890000000005
-130.5374,39.175059999999995,10.0,40.30265,-1.442928
-148.9401,20.53744,10.0,36.72721,-0.1008835
-141.8814,-7.066350999999999,10.0,41.06302,0.32931059999999995
-144.8104,-35.48587,11.0,32.597770000000004,0.4550762
-159.4154,-56.36224,11.0,37.22306,0.43509079999999994
-169.3835,-75.86976999999999,11.0,23.58755,-0.5853176999999999
-157.3087,-77.81628,11.0,21.301479999999998,0.49553739999999996
-142.4995,-69.52289,11.0,26.165570000000002,0.26705500000000004
-123.5387,-79.61877,11.0,32.56153,0.5021511
-109.6538,-97.76096,11.0,32.79671,0.2806012
-114.0759,-122.10700000000001,11.0,31.4831,-0.8330156999999999
-130.7717,-133.0523,11.0,28.712809999999998,0.4162444
-144.8076,-118.1338,11.0,32.26999,0.2435076
-148.3093,-102.881,11.0,9.649884,0.05009863
-159.8977,-101.5068,11.0,22.07911,0.6601292
-166.7286,-117.0356,11.0,27.11695,0.5061674
-166.537,-139.5576,11.0,33.703829999999996,0.2196328
-168.2248,-166.7586,11.0,39.80382,0.2121826
-165.2177,-198.3285,11.0,45.77817,0.4419589
-162.7621,-233.1797,11.0,44.50072,-1.2932709999999998
-153.1909,-256.7182,11.0,28.07445,0.2446323
-132.8038,-256.3156,11.0,29.57752,0.08255535
-125.6054,-234.2822,11.0,34.576679999999996,0.4355959
-127.3919,-206.5703,11.0,37.65449,-0.37614509999999995
-123.2646,-182.5378,11.0,28.60352,-0.67445
-107.5699,-185.5052,11.0,23.99178,0.05084946
-107.2491,-205.2865,11.0,29.938159999999996,0.228483
-106.2387,-229.6183,11.0,36.13177,0.4573098
-104.206,-257.9935,11.0,40.928709999999995,0.2381286
-80.73973000000001,-272.4533,11.0,39.771570000000004,0.31704309999999997
-53.672290000000004,-260.42400000000004,11.0,41.19376,-0.09230574
-45.77802,-229.8465,11.0,45.47654,0.41144030000000004
-39.70071,-194.7261,11.0,50.51998,0.09605303
-16.832729999999998,-166.627,11.0,43.83554,-0.7779493000000001
4.860343,-151.4111,11.0,30.910490000000003,-0.5637498000000001
12.02074,-133.679,11.0,22.85424,-0.2267899
2.640793,-117.7149,11.0,28.660859999999996,0.2424506
-7.507936,-96.8549,11.0,34.62037,0.21494349999999998
-10.39989,-69.14993,11.0,40.667629999999996,0.4197983
-6.0570129999999995,-37.143,11.0,46.43607,0.44513329999999995
-1.7548290000000002,-1.077437,11.0,51.64901,0.3219356
-11.78197,35.22858,11.0,48.42863,-0.36783140000000003
-43.24342,44.9337,11.0,47.28134,0.42597529999999995
-80.31241999999999,42.01262,11.0,52.732769999999995,0.3870502
-120.4633,40.42624,11.0,51.07633,-1.1802549999999998
-148.1358,25.65515,11.0,41.216029999999996,-0.1678354
-144.6032,-3.86726,11.0,42.93346,0.1764842
-143.8432,-36.24223,12.0,40.815220000000004,-0.6612952
-158.6347,-52.89164,12.0,28.13836,0.2221556
-167.8034,-67.36066,12.0,23.645310000000002,0.13272060000000002
-151.2896,-71.52045,12.0,27.35163,0.24120129999999998
-129.1875,-74.40698,12.0,33.38084,0.41317550000000003
-109.6501,-91.6712,12.0,37.92671,0.257706
-110.1425,-117.6756,12.0,30.7131,-0.9257115
-125.6164,-131.1528,12.0,25.85444,-0.5244019
-141.8664,-130.0867,12.0,23.55312,0.24644349999999998
-146.8805,-112.1166,12.0,28.874290000000002,0.1958193
-158.8445,-100.4583,12.0,20.43541,-0.6921369
-167.6069,-111.5906,12.0,25.50031,0.9759283999999999
-167.2511,-135.6052,12.0,36.796890000000005,0.4210308
-168.4367,-164.9025,12.0,42.52802,0.4238603
-166.0788,-198.6282,12.0,48.294059999999995,0.40657109999999996
-163.9074,-235.7166,12.0,47.35435,-1.401159
-148.416,-258.42900000000003,12.0,31.04679,-1.0935469999999998
-131.6312,-248.0471,12.0,30.301190000000002,0.6699613
-126.0831,-224.2943,12.0,35.9248,0.2095063
-128.2081,-197.50400000000002,12.0,33.57843,0.03482463
-117.5218,-179.7541,12.0,28.53981,-0.423396
-106.915,-191.8934,12.0,25.22196,0.42289090000000007
-110.4534,-212.4771,12.0,31.591559999999998,0.4849492
-108.6042,-238.2794,12.0,38.02155,0.45732690000000004
-98.8164,-266.0185,12.0,41.00999,-0.3976863
-70.77523000000001,-269.9698,12.0,41.45317,0.32398879999999997
-46.41663,-253.0672,12.0,38.01283,-0.2831714
-52.915780000000005,-229.6591,12.0,30.34546,-0.960096
-52.939530000000005,-217.8229,12.0,5.5629230000000005,-0.3643475
-53.36091,-214.8684,12.0,0.1975916,-0.42498420000000003
-51.76742,-217.5351,12.0,8.480047,0.6155271
-44.08846,-216.4043,12.0,15.1582,0.2359229
-41.831509999999994,-206.0647,12.0,12.62122,-0.1264655
-40.664629999999995,-193.6292,12.0,21.45659,0.26562600000000003
-32.34398,-177.3398,12.0,28.13597,0.2301749
-14.014510000000001,-163.246,12.0,34.55168,0.4919489
7.584617,-147.0115,12.0,37.09877,-0.05186655
9.548131,-125.2956,12.0,28.90995,0.4256188
-5.1537180000000005,-102.8027,12.0,44.256679999999996,1.1134870000000001
-10.37316,-66.36726,12.0,53.46341999999999,0.3313821
-3.8307480000000003,-25.527520000000003,12.0,58.31841,0.3297615
-3.9636910000000003,16.41108,12.0,47.7379,-3.552307
-16.48599,38.73247,12.0,35.8877,0.270071
-42.67185,45.44437,12.0,39.65437,0.42813720000000005
-74.13844,44.53536,12.0,45.45219,0.20570170000000002
-109.7808,41.858509999999995,12.0,50.932559999999995,0.11855589999999999
-144.8051,34.42666,12.0,46.41702,-0.3141991
-152.4551,14.694070000000002,12.0,13.12996,-0.5727846
-152.8734,12.72852,12.0,4.8055069999999995,0.7475201
-147.5865,9.508312,12.0,12.796669999999999,0.5654378999999999
