0,1,2,3,4
-146.3252,-2.7143610000000002,12.0,20.35302,0.28137890000000004
-143.1476,-20.1781,12.0,27.481659999999998,0.24309410000000004
-142.0278,-34.622370000000004,13.0,6.235277,0.5955095
-144.207,-41.89901,13.0,14.22848,0.2843848
-153.4611,-51.112840000000006,13.0,21.461560000000002,0.26214440000000006
-166.8417,-62.25985,13.0,23.60132,-0.6933638000000001
-161.6866,-74.73405,13.0,17.57093,0.03943506
-147.5247,-74.71934,13.0,21.74128,-0.1475727
-133.2657,-72.41728,13.0,21.16325,1.01089
-116.7729,-79.56133,13.0,27.659409999999998,0.414091
-106.8341,-99.30048000000001,13.0,33.10119,0.3491067
-114.9884,-123.2046,13.0,37.081140000000005,0.2926249
-139.399,-131.6237,13.0,29.892090000000003,-1.8882860000000001
-145.0988,-122.5994,13.0,6.2918080000000005,-0.48366899999999996
-138.722,-122.5239,13.0,10.3861,-0.4042676
-140.6323,-123.0169,13.0,7.512678999999999,0.5197737
-145.3829,-127.4784,13.0,7.494419000000001,-1.477087
-145.4946,-128.7437,13.0,3.2928040000000003,0.6505917
-143.2876,-123.4315,13.0,12.24597,0.639414
-140.0326,-112.1608,13.0,19.86405,0.27981490000000003
-149.6668,-98.76964,13.0,25.75613,0.09550752
-165.1608,-104.3718,13.0,21.7986,-0.0129282
-167.5108,-124.3672,13.0,31.38748,0.5048087
-167.5014,-150.1556,13.0,38.24775,0.4742751
-167.9523,-181.0386,13.0,44.718540000000004,0.22290320000000002
-168.0184,-216.4631,13.0,50.815509999999996,0.43533109999999997
-159.3918,-251.0122,13.0,44.49767,-0.42452619999999996
-132.3421,-254.2191,13.0,31.615959999999998,-0.6728589
-128.295,-232.5717,13.0,35.48491,0.4367049
-127.4107,-203.11900000000003,13.0,40.70243,-0.6091083
-124.2987,-184.6157,13.0,14.78075,-0.3035206
-113.7572,-181.9895,13.0,19.36775,1.059516
-105.2366,-195.4714,13.0,25.80265,0.4963803
-106.2858,-217.0575,13.0,32.79271,0.2438702
-106.8888,-243.5298,13.0,38.74607,0.3629211
-90.60041,-268.5248,13.0,42.61165,0.04442913
-60.857980000000005,-267.7483,13.0,42.565059999999995,-0.02384712
-49.1771,-239.5449,13.0,44.62001,0.21241279999999996
-45.44446,-206.4397,13.0,40.979079999999996,0.37453459999999994
-27.95712,-179.6686,13.0,46.31803,0.43288190000000004
-2.54676,-153.2334,13.0,52.24053,0.388372
9.197232000000001,-121.027,13.0,43.23028,-1.5408549999999999
-7.400100999999999,-101.8552,13.0,28.687479999999997,-0.9514436
-6.946221,-79.71406999999999,13.0,34.13974,0.2352723
-5.585814,-51.95505,13.0,40.856320000000004,0.48008900000000004
-4.597392,-19.35537,13.0,47.18055,0.46506720000000007
-4.642758000000001,17.696720000000003,13.0,51.52683,-0.800623
-21.577920000000002,41.37919,13.0,32.42181,-0.6296957
-34.26133,35.68303,13.0,13.23961,-0.08004266
-35.10947,32.58703,13.0,0.08126463,0.02172126
-35.157,32.593270000000004,13.0,0.07083884,0.04047078
-34.696020000000004,33.89607,13.0,5.545618,1.141125
-33.28002,40.65298,13.0,11.76388,-0.5153864
-32.24053,44.77485,13.0,0.7213401999999999,-0.34484440000000005
-33.56655,42.5629,13.0,7.589325,0.5978404
-41.639590000000005,42.00927,13.0,15.15668,0.26244559999999995
-55.05636,45.21979,13.0,22.1397,0.5009170999999999
-73.82670999999999,43.650290000000005,13.0,28.6774,0.24165630000000002
-97.30621,42.20616,13.0,34.72424,0.21445820000000004
-124.90700000000001,41.19938,13.0,39.89455,0.14383579999999999
-146.4379,23.52376,13.0,38.096140000000005,0.03876989
-146.399,-5.932991,13.0,42.684940000000005,0.4235689
-145.3546,-39.06449,14.0,45.0271,-0.45257390000000003
-160.6983,-59.39764,14.0,28.45301,-0.5203648
-157.29399999999998,-74.35724,14.0,25.529729999999997,0.1611741
-136.6612,-75.6898,14.0,31.0543,0.1758489
-115.7542,-87.36809000000001,14.0,35.28037,0.13127260000000002
-110.6496,-112.9312,14.0,37.831720000000004,0.1652523
-130.5969,-131.6289,14.0,37.19082,-1.546949
-146.3257,-123.2256,14.0,16.42274,-2.20463
-146.0749,-119.7317,14.0,1.879487,0.09680538
-146.9626,-118.6425,14.0,1.738423,-0.04854639
-147.7743,-117.8531,14.0,1.531169,0.2307103
-150.2147,-117.2521,14.0,3.943716,0.0014250570000000002
-150.0514,-117.0365,14.0,5.046266999999999,0.6287111999999999
-145.3855,-112.0598,14.0,13.51719,0.5594183
-147.7663,-100.3357,14.0,20.386470000000003,0.23361710000000002
-163.128,-99.32817,14.0,24.80632,0.2809237
-167.5081,-117.96600000000001,14.0,30.08342,0.2612888
-166.4962,-142.8157,14.0,37.04991,0.2425643
-166.7147,-172.771,14.0,43.71397,0.47954480000000005
-167.2793,-207.4761,14.0,49.97221,0.4459308
-162.4386,-244.1102,14.0,44.098259999999996,-1.891619
-143.8486,-254.4712,14.0,15.564789999999999,-2.457543
-141.6522,-250.7428,14.0,3.710253,-0.1639465
-139.8721,-248.5494,14.0,6.687255,-0.15755229999999998
-132.4217,-249.5949,14.0,14.41859,0.5467857
-123.14,-251.0208,14.0,11.09035,-0.1723392
-121.40299999999999,-243.2536,14.0,15.6174,0.5619894
-125.0052,-229.3075,14.0,23.42651,0.272287
-127.1704,-209.2899,14.0,30.8963,0.5295637
-125.1897,-184.8539,14.0,32.56255,-0.6831298000000001
-107.9797,-182.1061,14.0,22.40588,0.47884970000000004
-106.1265,-203.6333,14.0,39.273790000000005,1.5721459999999998
-106.5381,-239.9038,14.0,57.20613,0.03408853
-85.53981999999999,-270.5228,14.0,44.68953,-0.2866106
-54.398869999999995,-263.7335,14.0,44.103359999999995,-0.4258246
-49.13501,-232.7817,14.0,45.76408,0.45806610000000003
-41.4383,-199.0182,14.0,49.6888,0.34913059999999996
-16.02216,-170.0581,14.0,54.920190000000005,0.1970019
8.878026,-138.3604,14.0,47.96438,-1.42957
2.827433,-115.7004,14.0,26.708479999999998,-0.43178140000000004
-5.596586,-96.90881999999999,14.0,31.63065,0.4614992
-4.563535,-71.04972,14.0,38.418820000000004,0.24640749999999997
-2.5922240000000003,-40.13328,14.0,44.98964,0.22125429999999996
-2.415405,-4.492398000000001,14.0,51.15262,0.43180340000000006
-9.053848,32.17661,14.0,45.563520000000004,-0.4865665
-37.95129,42.143840000000004,14.0,44.42508,0.4639420999999999
-73.17256,40.29466,14.0,50.50197,0.4481117
-112.6541,41.24172,14.0,55.030590000000004,-0.85649
-142.547,32.30859,14.0,31.996170000000003,-1.0291139999999999
-144.6393,21.91939,14.0,1.612398,0.26951620000000004
-142.1384,24.3001,14.0,4.928837000000001,-0.13649679999999997
-141.6094,24.969720000000002,14.0,4.543391000000001,0.6220531
-145.9769,21.49284,14.0,9.577541,-0.1508039
-149.6008,22.0652,14.0,0.27830370000000004,0.7548646
-146.548,20.06079,14.0,9.551147,0.6536899
-141.4804,11.3607,14.0,17.96765,0.2900998
-140.9735,-4.916091000000001,14.0,26.057129999999997,0.5753105
-141.7558,-33.37103,1.0,2.631551,1.3621969999999999
-141.9472,-37.83505,1.0,9.52166,0.6659913000000001
-144.6851,-47.699870000000004,1.0,18.3138,0.5900932
-157.6871,-57.84591999999999,1.0,26.424870000000002,0.49665770000000004
-159.7308,-74.85708000000001,1.0,25.46421,-0.2771121
-144.1588,-70.29373000000001,1.0,26.373620000000003,0.17837089999999997
-135.875,-68.27775,1.0,0.06625096,-0.009606799000000001
-135.8552,-68.28,1.0,0.02581375,-0.0007617661999999999
-135.8367,-68.28255,1.0,0.02438463,0.009839516
-135.8507,-68.37062,1.0,1.6729009999999997,0.9687114
-135.9592,-71.34355,1.0,4.595136,-0.02641517
-135.69899999999998,-74.49344,1.0,3.854414,-0.06850865
-136.887,-76.51599,1.0,0.6860272,-0.5970667
-134.2678,-75.20551999999999,1.0,8.506381,0.6505456999999999
-124.8767,-76.33514,1.0,17.07224,0.2534229
-115.4216,-87.82794,1.0,24.44882,0.5666373
-110.1572,-107.8297,1.0,31.327959999999997,0.1976815
-121.7228,-129.3895,1.0,36.16344,0.2368127
-144.0498,-128.8523,1.0,25.4831,-1.040794
-141.6515,-114.7867,1.0,23.79168,0.2478364
-138.4576,-108.7118,1.0,0.0227811,0.003600349
-138.4584,-108.7294,1.0,0.021863900000000002,0.0059956390000000005
-138.5995,-108.6816,1.0,2.297517,1.201897
-143.2875,-108.5655,1.0,8.160164,-0.04330445
-145.6728,-110.7514,1.0,1.571607,0.21347660000000002
-144.3744,-106.4548,1.0,10.47078,0.5991754
-149.4583,-97.56915,1.0,18.21571,0.4991888
-161.3701,-97.45444,1.0,14.72526,-0.1592786
-166.6146,-108.8734,1.0,24.566,0.46476660000000003
-170.115,-131.2866,1.0,36.29345,0.5497038000000001
-163.1777,-158.9179,1.0,38.38599,-0.4003877
-166.5934,-183.83,1.0,30.598679999999998,-0.4706755999999999
-167.4835,-209.7289,1.0,40.77798,-0.2012745
-165.7643,-237.5007,1.0,33.69717,-0.3452053
-151.5864,-250.907,1.0,25.67865,0.2355574
-130.6346,-246.9751,1.0,32.05462,-0.06421991
-123.4049,-230.709,1.0,22.8827,0.08194826
-130.2599,-215.8923,1.0,22.16761,0.8075683000000001
-122.8288,-202.5578,1.0,18.13917,-0.17884979999999998
-124.8364,-189.8801,1.0,15.681870000000002,-0.2105784
-115.7693,-184.0545,1.0,19.67585,0.17110150000000002
-110.598,-194.5061,1.0,14.92719,-0.25609160000000003
-110.0377,-205.1151,1.0,16.17495,0.2991899
-108.816,-220.0506,1.0,24.13984,0.28221779999999996
-106.5084,-240.606,1.0,31.592979999999997,0.49722150000000004
-96.01735,-263.5475,1.0,37.15569,0.2853849
-69.69287,-270.4077,1.0,39.448190000000004,0.04642023
-52.2637,-248.7541,1.0,39.8015,0.1029982
-48.47047,-217.6539,1.0,44.977509999999995,0.3831105
-29.94037,-187.8463,1.0,50.26348,0.19674660000000002
-4.390688,-157.863,1.0,55.98721999999999,0.4099951
12.07646,-120.6523,1.0,47.22295,-2.8404580000000004
10.28271,-104.5223,1.0,2.485179,-0.6032875
9.748183000000001,-104.2368,1.0,0.09213014,-0.1524716
11.199539999999999,-105.1932,1.0,5.581780999999999,0.4127675
16.32496,-107.3134,1.0,8.231402000000001,-0.4266639
18.37945,-106.9653,1.0,1.9685270000000001,0.6198243
13.944820000000002,-108.5083,1.0,10.63568,0.6300159000000001
4.275362,-111.9924,1.0,16.44049,0.1381381
0.1686125,-100.2293,1.0,21.85117,0.5295128
-1.159807,-82.02226999999999,1.0,28.521559999999997,0.5201027
-5.359172,-58.88094,1.0,35.21461,0.50585
-6.218945,-30.38575,1.0,41.74269,0.4850284000000001
-6.3372839999999995,2.848696,1.0,47.8938,0.42955479999999996
-10.70535,36.60497,1.0,38.08658,-1.931011
-23.036189999999998,43.461859999999994,1.0,13.54831,0.2491437
-34.010870000000004,37.72087,1.0,20.722520000000003,0.2676435
-51.97142,39.80256,1.0,28.00964,0.5120939999999999
-75.29706999999999,39.52262,1.0,34.95145,0.24524120000000002
-103.6863,39.994659999999996,1.0,41.54783,0.4509734
-134.9574,39.29399,1.0,36.70718,-1.392021
-143.7804,25.565820000000002,1.0,12.92274,-0.8541993
-137.7489,24.28122,1.0,0.39799999999999996,-0.5996276999999999
-137.7518,24.234189999999998,1.0,0.04983075,-0.0464429
-137.8965,24.2557,1.0,2.131828,0.400654
-142.2981,24.47617,1.0,9.075172,0.3515888
-149.504,24.87714,1.0,7.0097320000000005,-0.3929995
-150.9732,25.33311,1.0,2.432693,0.32391970000000003
-147.6805,21.91198,1.0,10.59336,0.27349159999999995
-149.3946,11.95459,1.0,17.72186,0.259384
-150.6214,-2.620453,1.0,23.67091,0.49325050000000004
-146.5762,-22.18995,1.0,30.261159999999997,0.44329709999999994
-149.5317,-45.7054,2.0,32.87106,-0.44658739999999997
-166.7594,-61.0714,2.0,29.67697,-0.39489559999999996
-158.5504,-72.84444,2.0,13.675120000000001,-1.579014
-155.7264,-68.52682,2.0,0.08212493,0.02787495
-155.6868,-68.52798,2.0,0.04690553,0.043836900000000005
-155.9605,-69.52452,2.0,4.488126,0.20132979999999998
-156.4349,-73.24001,2.0,4.873337,-0.04401933
-156.9159,-75.04406999999999,2.0,1.956023,0.7295805000000001
-152.695,-72.78089,2.0,11.27622,0.6616592
-142.8627,-77.7131,2.0,19.50982,0.3063945
-129.3494,-82.86403,2.0,18.11705,-0.2811073
-117.5643,-89.91112,2.0,24.722929999999998,0.7149189
-110.9981,-110.1353,2.0,30.8987,-0.009725564
-124.99,-128.6467,2.0,32.83784,-0.005158944
-144.2463,-125.9216,2.0,21.22028,-1.042078
-139.6694,-112.0122,2.0,23.41915,-0.7000574
-146.2856,-101.6655,2.0,20.21368,0.5667359000000001
-159.9916,-105.80799999999999,2.0,17.74188,-0.5206405
-161.4614,-118.0194,2.0,17.037670000000002,0.07999126
-164.9073,-132.2822,2.0,23.931520000000003,0.5719198
-165.2805,-152.8968,2.0,31.71845,0.2898848
-165.516,-179.2752,2.0,39.1824,0.5071653
-165.9558,-210.8687,2.0,46.095929999999996,0.22655830000000002
-162.7715,-243.4879,2.0,29.77563,-2.800135
-148.4626,-251.9391,2.0,25.79737,0.5631384
-128.0837,-247.6652,2.0,29.37783,-0.455481
-128.1373,-229.3301,2.0,28.01913,0.2600593
-126.0056,-205.0828,2.0,36.5172,0.5305323000000001
-123.1318,-185.0231,2.0,11.67535,-1.928743
-114.2684,-185.4929,2.0,15.99274,0.5626962
-110.4064,-199.1045,2.0,23.62213,0.3065678
-108.5738,-219.4859,2.0,31.55203,0.5657460999999999
-104.2244,-245.2668,2.0,38.83197,0.47196520000000003
-86.82302,-269.0766,2.0,41.63134,-0.28883059999999994
-58.78783000000001,-262.8727,2.0,41.82626,0.09619618
-49.179790000000004,-234.5794,2.0,43.78672,0.5064417
-43.571909999999995,-201.0438,2.0,48.45964,0.19172329999999999
-18.85588,-172.6763,2.0,54.02907,0.4593407
6.213151,-140.4938,2.0,46.71277,-4.3368660000000006
5.270703,-122.3146,2.0,19.04064,0.6082664000000001
-5.0362800000000005,-109.1332,2.0,26.49648,0.49970249999999994
-6.744472999999999,-86.95581,2.0,33.86633,0.26433609999999996
-6.770383,-59.146269999999994,2.0,41.16231,0.5150956
-6.993494,-26.07396,2.0,47.989909999999995,0.4751048
-7.349545,11.87112,2.0,54.40441,0.45549979999999995
-16.87422,43.15059,2.0,30.33238,-2.250655
-26.0102,45.69722,2.0,1.591181,0.3453136
-26.516409999999997,41.4268,2.0,10.4458,0.28940959999999993
-36.45268,41.467259999999996,2.0,18.548779999999997,0.3111461
-51.92722,46.612429999999996,2.0,25.84003,0.2546073
-73.62924,43.05977,2.0,33.5196,0.5381208000000001
-101.2048,41.44019,2.0,40.77486,0.2536242
-133.7147,38.51316,2.0,46.345909999999996,-0.2903018
-150.5739,22.24145,2.0,18.39676,-2.690493
-148.5856,19.323420000000002,2.0,5.493666,0.6851404000000001
-143.4218,15.51565,2.0,13.89468,0.5910274
-147.8529,3.5415959999999997,2.0,21.84613,0.5578996
-148.8495,-13.44295,2.0,27.547459999999997,0.28999759999999997
-141.9525,-33.994679999999995,3.0,8.568493,0.5484517
-144.0093,-42.19764,3.0,11.45118,-0.02692509
-150.5181,-50.534459999999996,3.0,17.86794,-0.302597
-161.5886,-54.344669999999994,3.0,14.19824,-0.2666717
-166.5686,-61.032759999999996,3.0,10.48129,-0.1532287
-163.3868,-68.30094,3.0,14.19546,0.5974085
-151.2442,-72.24146999999999,3.0,21.814,0.2995438
-132.5711,-74.58455,3.0,29.39258,0.5970305
-115.4187,-85.50452,3.0,24.95264,-0.2010411
-107.88799999999999,-101.9815,3.0,29.76619,-0.2197462
-111.6328,-121.2132,3.0,23.92006,-0.2026325
-123.2053,-131.8249,3.0,21.949370000000002,0.8796567
-139.5574,-130.8164,3.0,22.35067,0.3390308
-146.2835,-111.2773,3.0,29.952679999999997,-0.4188542
-159.4218,-103.6356,3.0,16.69874,0.4296223
-166.7874,-115.5708,3.0,23.68209,0.2973122
-169.2046,-135.9415,3.0,31.59474,0.2802912
-168.6957,-161.9666,3.0,38.79743,0.5095153
-167.0211,-193.2497,3.0,45.648509999999995,0.47235790000000005
-163.9497,-228.9969,3.0,49.49909,-0.26695820000000003
-154.1449,-257.3715,3.0,33.10413,-1.3100530000000001
-135.6235,-253.2733,3.0,28.17731,0.26822840000000003
-124.8561,-233.2287,3.0,33.51444,0.1010333
-128.398,-206.9755,3.0,35.74968,-0.2309621
-123.7009,-183.1281,3.0,28.477790000000002,-0.6089903
-109.3147,-182.169,3.0,20.72684,-0.10322360000000001
-109.7103,-199.2006,3.0,26.51387,0.22032329999999997
-104.5938,-220.597,3.0,31.37818,-0.09396647
-106.1549,-241.90400000000002,3.0,27.8514,0.2980752
-99.87348,-265.5334,3.0,36.75147,0.09274811
-74.64335,-269.6804,3.0,38.168009999999995,0.24303289999999997
-59.33813000000001,-268.2713,3.0,11.28604,-0.9956082
-56.19075,-266.6782,3.0,0.9311056000000001,0.3478308
-57.199369999999995,-267.3878,3.0,0.4090048,-0.06595574
-55.83661,-266.0707,3.0,5.699666000000001,0.1561075
-52.09848,-262.45099999999996,3.0,7.947328999999999,0.03602155
-48.18655,-263.6823,3.0,1.124791,-0.642282
-49.41154,-261.3105,3.0,8.04331,0.5884955
-49.424820000000004,-252.5061,3.0,16.14157,0.295335
-45.77197,-238.0714,3.0,23.88208,0.2808073
-43.195570000000004,-217.7819,3.0,31.17479,0.5086944
-39.27277,-192.5447,3.0,37.16352,0.04366137
-20.26268,-170.8024,3.0,42.48874,0.5234584
-2.487126,-154.4761,3.0,23.56447,-0.3704354
9.173721,-144.2097,3.0,18.546039999999998,-0.3696216
11.54931,-132.80100000000002,3.0,14.068320000000002,-0.27139650000000004
5.875298,-121.5662,3.0,20.91907,0.2676386
-3.9564440000000003,-106.3995,3.0,28.134240000000002,0.5266211
-9.969737,-83.74664,3.0,34.90218,0.4674406
-9.357822,-55.58368000000001,3.0,41.27274,0.2143859
-4.5590019999999996,-22.96988,3.0,45.714259999999996,-0.6748235
-3.6989089999999996,5.739517,3.0,25.30205,-2.253612
-4.7772760000000005,14.57969,3.0,3.5422849999999997,-0.1041365
-5.814711,20.01458,3.0,12.03815,0.643084
-9.685553,31.29795,3.0,20.137729999999998,0.5603994000000001
-23.09115,42.03752,3.0,27.172659999999997,0.26933379999999996
-45.13961,44.700829999999996,3.0,33.70323,0.5024853
-72.6678,44.4099,3.0,40.51672,0.48101869999999997
-105.0092,42.25912,3.0,46.96175,0.365371
-137.1916,37.53109,3.0,39.27523,-0.006432337
-149.8304,17.30031,3.0,32.281079999999996,0.01028509
-144.1627,-6.913933999999999,3.0,36.48943,0.478892
-144.0969,-36.217929999999996,4.0,41.953109999999995,-0.2382121
-154.4214,-54.00969,4.0,18.71461,-0.3762638
-167.3759,-57.91505,4.0,18.92424,-0.1438522
-161.0924,-70.41743000000001,4.0,23.93733,0.44884650000000004
-141.4192,-72.67993,4.0,30.344,0.41160420000000003
-119.4567,-83.11769,4.0,36.07685,0.379094
-108.4164,-108.2303,4.0,38.28633,-0.49390020000000007
-123.4076,-130.7824,4.0,36.82227,-0.376812
-144.4444,-124.4096,4.0,30.05675,-0.1698571
-146.2324,-102.6533,4.0,27.88761,-2.347291
-158.6422,-100.2637,4.0,19.569029999999998,1.272348
-167.0123,-114.5717,4.0,26.52218,0.5423276
-170.1622,-136.7326,4.0,33.804970000000004,0.4880941
-168.8402,-164.14700000000002,4.0,40.42465,0.46372700000000006
-166.0224,-196.3621,4.0,46.85094,0.2140424
-163.2585,-232.5194,4.0,46.33589,-0.8022172
-156.3074,-252.9212,4.0,19.848,-0.3295453
-142.2785,-258.1912,4.0,23.76867,0.21472950000000002
-129.3574,-247.1477,4.0,27.5949,0.2644681
-125.2057,-224.4423,4.0,34.213809999999995,0.190195
-128.6815,-197.1586,4.0,39.60738,-0.01159701
-112.9572,-176.8037,4.0,33.107479999999995,-0.8281704
-99.45075,-188.2174,4.0,23.1108,-0.1819016
-112.6652,-196.7997,4.0,23.74548,-0.1569469
-114.555,-201.554,4.0,0.01679975,0.00034956980000000004
-114.5533,-201.5516,4.0,0.1868539,0.2855946
-112.1275,-201.6249,4.0,5.915405000000001,0.1502352
-109.6965,-198.4632,4.0,2.478141,-0.5998387
-109.57600000000001,-199.5178,4.0,5.1629,0.5321262
-108.3897,-205.8396,4.0,12.13841,0.254332
-106.1948,-217.1378,4.0,18.737460000000002,0.4459444
-105.2923,-233.2219,4.0,24.77544,0.2030068
-104.6847,-253.5562,4.0,30.030820000000002,0.30246940000000005
-89.72131,-270.6611,4.0,33.04575,0.05262321
-64.70100000000001,-268.4508,4.0,36.449740000000006,0.2581516
-49.353590000000004,-247.3509,4.0,37.22201,0.2644528
-48.0515,-218.1096,4.0,41.66748,0.2722962
-36.4148,-187.8743,4.0,45.59775,0.1511247
-11.860999999999999,-164.1093,4.0,45.38762,0.1260906
5.456792,-148.0858,4.0,21.72264,-0.45325959999999993
12.732330000000001,-136.7884,4.0,15.852379999999998,0.2639228
6.404431,-122.4738,4.0,25.39839,0.4427884
-5.010578,-105.2369,4.0,30.6315,0.3796775
-10.23307,-81.14159000000001,4.0,35.79375,0.170432
-9.171286,-52.89606,4.0,40.651790000000005,0.3472315
-3.4086769999999995,-21.50882,4.0,45.37462,0.3304395
-3.404661,13.28919,4.0,48.60225,-0.06701329
-14.21106,36.33484,4.0,28.49229,0.32271320000000003
-35.340540000000004,43.81556,4.0,33.01778,0.3550173
-61.67805,43.22694,4.0,38.15248,0.1799483
-91.83495,42.833,4.0,43.04226,0.16102
-123.2494,39.65163,4.0,37.96908,-1.5104540000000002
-139.8906,35.851420000000005,4.0,15.41579,0.2153269
-147.1785,24.79641,4.0,21.23653,0.4136196
-147.1078,7.022196000000001,4.0,26.94443,0.1974918
-142.5955,-14.58806,4.0,32.527159999999995,0.18327720000000003
-143.7129,-39.32457,5.0,31.184079999999998,-0.38351690000000005
-158.1097,-53.08371999999999,5.0,28.268559999999997,0.38727790000000006
-168.3127,-66.0288,5.0,18.25241,-0.03966271
-156.9362,-69.71693,5.0,16.58334,0.6885634
-141.3048,-72.72239,5.0,24.85215,0.42783059999999995
-122.0224,-79.51865,5.0,30.3281,0.33770659999999997
-108.1062,-97.98655,5.0,33.64456,0.0853659
-113.2205,-122.1379,5.0,32.74747,-0.1413009
-131.1857,-133.0645,5.0,25.96875,-0.6764371
-142.4739,-121.6157,5.0,25.025270000000003,0.4125568
-151.7945,-103.8851,5.0,29.30323,-0.47828509999999996
-165.6679,-104.2573,5.0,15.093979999999998,-0.285765
-164.8853,-116.7398,5.0,19.77457,0.8202517
-167.5497,-134.7704,5.0,31.465970000000002,1.3159020000000001
-168.4871,-164.7817,5.0,46.026379999999996,0.3639703
-164.2695,-200.7961,5.0,51.5356,-0.4379943
-164.0597,-229.2105,5.0,22.6713,-0.4864661
-162.5368,-243.78099999999998,5.0,17.05689,-0.4368268
-156.9659,-253.6241,5.0,17.17115,0.9565358
-142.1893,-260.1089,5.0,26.36027,0.28921209999999997
-127.7507,-244.5522,5.0,35.6548,0.9711993
-126.6083,-215.2407,5.0,40.32795,-0.7222215999999999
-128.3675,-193.7185,5.0,20.04349,-0.46918180000000004
-121.7297,-183.4075,5.0,17.03345,0.7417781
-106.7834,-185.4885,5.0,24.36956,-0.016509799999999998
-102.5615,-204.2984,5.0,31.248890000000003,0.897386
-104.4977,-230.1233,5.0,37.15746,0.1872595
-104.6209,-255.8561,5.0,30.966829999999998,-0.6020723000000001
-89.91258,-270.7262,5.0,31.37817,0.1394793
-65.67498,-269.2118,5.0,35.263909999999996,0.09127275
-50.55596,-248.6768,5.0,37.26517,0.3280057
-46.64645,-219.3315,5.0,42.14241,0.34377270000000004
-37.74366,-187.9102,5.0,46.0516,0.1474166
-13.7428,-163.1889,5.0,41.02502,-3.8835290000000002
-0.802808,-154.7112,5.0,12.78713,-0.3744255
5.515225,-150.0787,5.0,8.480659,-0.1474422
9.556830999999999,-146.1804,5.0,9.204728999999999,0.4950145
13.202020000000001,-137.8338,5.0,15.67711,0.22120689999999998
8.834027,-124.9379,5.0,21.63821,0.41639890000000007
-1.810412,-110.2334,5.0,27.378859999999996,0.20616529999999997
-8.932642999999999,-89.11154,5.0,32.78644,0.3761531
-10.22237,-63.10782,5.0,37.72251,0.1675172
-4.874811,-33.79865,5.0,42.58728,0.16197650000000002
-1.33455,-0.9939382999999999,5.0,43.25773,-1.615285
-5.458413,21.94128,5.0,14.475,-2.932163
-8.973075,29.799259999999997,5.0,15.330179999999999,0.4902643
-18.14454,39.64837,5.0,21.31689,0.20966089999999998
-35.06702,44.97983,5.0,26.94097,0.20854699999999998
-57.09757,45.14433,5.0,32.53998,0.3920265
-83.19575999999999,44.181540000000005,5.0,37.82692,0.4023955
-112.8231,41.740140000000004,5.0,40.22562,-0.6165782
-135.1638,38.8053,5.0,18.24377,-0.09182802
-145.852,27.33768,5.0,24.59406,0.4012985
-147.4356,7.406581,5.0,29.791179999999997,0.370052
-142.4436,-16.13525,5.0,35.10613,0.37747909999999996
-143.7167,-38.9735,6.0,18.846610000000002,-1.015391
-148.2542,-48.42152,6.0,17.981370000000002,0.9107251000000001
-159.7719,-55.350880000000004,6.0,16.067339999999998,-0.3969553
-166.2439,-62.35083,6.0,13.940220000000002,0.7270047
-157.9838,-72.44776999999999,6.0,23.0744,0.4426371
-135.9474,-72.42728000000001,6.0,36.07682,0.605438
-111.9648,-88.87586,6.0,40.75305,-0.3103317
-114.0963,-112.4878,6.0,21.306729999999998,-1.142464
-117.7395,-121.4824,6.0,12.69508,0.3109687
-124.4076,-132.434,6.0,17.11346,-0.16637120000000002
-137.8744,-132.0371,6.0,22.04145,0.3717455
-145.0431,-116.00399999999999,6.0,27.97008,0.4288315
-149.7266,-104.7271,6.0,7.462342,-0.268384
-155.7811,-101.0708,6.0,13.758729999999998,0.6266129
-165.4971,-105.0814,6.0,16.15867,0.4983175
-167.4975,-120.7697,6.0,28.07126,0.49717659999999997
-168.9235,-146.6092,6.0,40.94867,0.8636187
-167.6751,-181.0074,6.0,51.677,0.7128688
