0,1,2,3,4
-163.8619,-220.3437,6.0,49.93634,-0.8357146999999999
-160.761,-251.6068,6.0,33.9669,-1.485891
-143.3965,-257.8979,6.0,21.98325,-0.26438590000000006
-130.4945,-250.7227,6.0,22.95457,1.152508
-125.0763,-232.3988,6.0,28.679059999999996,0.4115657999999999
-127.1854,-209.3347,6.0,33.992259999999995,0.3954884
-126.8525,-186.1132,6.0,20.49725,-2.4826
-114.6538,-182.6935,6.0,20.942510000000002,0.34564259999999997
-103.9721,-195.0513,6.0,25.45189,0.3947415
-103.0557,-215.8398,6.0,30.877959999999998,0.39296279999999995
-105.7498,-240.5493,6.0,36.20706,0.3487066
-99.27687,-267.1905,6.0,37.791109999999996,-0.3836506
-75.59340999999999,-271.0049,6.0,29.77177,-0.5503678000000001
-57.27673000000001,-265.1933,6.0,22.25006,-0.24048179999999997
-48.86736,-249.40900000000002,6.0,28.861720000000002,0.3878565
-45.26611,-226.1908,6.0,34.33952,0.1871616
-42.08912,-199.0269,6.0,39.379979999999996,0.3048841
-26.45849,-174.2919,6.0,41.79603,0.324755
-4.460309,-158.0308,6.0,23.88695,-2.288586
4.488873,-151.2282,6.0,12.10684,-0.05786824
10.79474,-144.3743,6.0,14.08325,0.3214486
12.08943,-131.5057,6.0,22.19712,0.5777057
-0.2899831,-115.4227,6.0,34.27247,0.5084068
-8.982753,-86.56241,6.0,47.86893,0.9273142
-7.957877000000001,-46.59583,6.0,59.63074,0.5195681
-1.178084,-2.394195,6.0,57.0859,-1.4564030000000001
-6.749785,23.989179999999998,6.0,21.773120000000002,-0.4582749
-15.202589999999999,37.80388,6.0,25.03676,0.3342903
-36.26892,45.00886,6.0,36.63629,1.004838
-68.94913000000001,44.5439,6.0,51.582190000000004,0.9968643
-110.3421,42.2298,6.0,46.77145,-4.546277
-127.7811,39.22547,6.0,13.43924,-0.35231209999999996
-138.7133,36.46856,6.0,21.592489999999998,0.4140776
-147.5627,22.11917,6.0,26.20399,0.3924086
-145.8626,0.7857506,6.0,31.73051,0.40642480000000003
-141.0766,-24.262710000000002,6.0,36.64496,0.21787689999999998
-142.1141,-37.101859999999995,7.0,10.084660000000001,0.49106530000000004
-145.3801,-46.41019,7.0,16.56599,0.427224
-157.6117,-53.525209999999994,7.0,22.35737,0.19469679999999998
-168.2621,-65.12602,7.0,19.06491,-0.30334679999999997
-163.0102,-75.40705,7.0,16.22365,0.20101839999999999
-150.167,-75.86101,7.0,19.77376,0.29778309999999997
-135.4313,-73.20685,7.0,21.462629999999997,0.22064339999999996
-119.1823,-79.52375,7.0,28.30214,0.17911029999999997
-108.2073,-98.70059,7.0,32.31329,0.13517300000000002
-115.3025,-122.1184,7.0,35.42154,0.2075091
-139.1835,-131.3322,7.0,32.812529999999995,-0.7392574000000001
-146.6719,-120.035,7.0,12.63598,-0.8801530000000001
-142.9434,-112.585,7.0,15.78739,0.9409884
-149.9803,-102.6963,7.0,16.54769,0.04024515
-162.8658,-104.5644,7.0,21.32668,0.1143848
-166.215,-118.7227,7.0,20.38949,0.4104667
-166.8048,-136.7036,7.0,29.553040000000003,1.01071
-169.5196,-163.7904,7.0,43.630759999999995,0.906485
-170.0244,-200.6147,7.0,55.47831,0.7608579000000001
-167.109,-237.9558,7.0,41.52214,-1.278952
-152.1837,-253.9896,7.0,25.391070000000003,-0.3199961
-135.5538,-252.6439,7.0,22.519779999999997,0.1401208
-125.7954,-239.1248,7.0,28.231509999999997,1.008889
-126.0633,-215.6578,7.0,34.42066,0.3899571
-125.4277,-188.517,7.0,34.90185,-1.28209
-115.3846,-180.0856,7.0,13.79786,0.25352210000000003
-109.6469,-191.6188,7.0,21.62753,0.43663950000000007
-108.8424,-209.8692,7.0,27.59058,0.415354
-108.538,-232.3833,7.0,33.16043,0.1915392
-102.5811,-257.5823,7.0,37.214620000000004,0.09028127
-79.49091,-272.7384,7.0,39.3261,0.0114185
-54.44735,-261.1588,7.0,39.34438,0.02252143
-49.259209999999996,-232.1045,7.0,42.40958,0.3392338
-41.60315,-200.6668,7.0,45.27768,0.0536606
-18.27619,-174.5592,7.0,49.51113,0.1478361
4.970825,-145.5048,7.0,43.2952,-2.4408819999999998
7.610180000000001,-124.256,7.0,23.36478,0.4364683
-4.09925,-106.8214,7.0,32.17674,0.6005592
-4.363719000000001,-78.14333,7.0,47.67286,0.6387708000000001
-0.53684,-36.7695,7.0,64.04227,1.082794
-2.374868,11.92817,7.0,60.63304,-1.3301690000000002
-14.757539999999999,40.8121,7.0,30.73375,-1.184131
-38.53342,40.751329999999996,7.0,38.4311,0.174653
-68.90086,40.41166,7.0,43.34493,0.1657615
-102.7406,40.96859,7.0,47.96075,0.31957240000000003
-138.0271,38.002359999999996,7.0,40.32782,-1.6520869999999999
-146.9798,19.52589,7.0,29.45048,0.2001869
-145.1912,-4.301204,7.0,34.86654,0.18791760000000002
-145.88299999999998,-32.023990000000005,7.0,39.97723,0.35645820000000006
-159.1372,-55.62485,8.0,34.75331,-0.2818153
-168.1541,-69.54379,8.0,22.53385,0.7499983
-153.0157,-78.95921,8.0,28.30469,0.3177649
-130.3723,-78.00478000000001,8.0,32.53156,0.08634645
-112.8719,-95.06415,8.0,35.43182,0.1822444
-115.185,-121.0117,8.0,37.115990000000004,0.02623563
-138.7735,-131.779,8.0,31.24724,-0.9639996999999999
-146.4512,-127.29,8.0,2.510293,0.154612
-142.9,-123.8469,8.0,10.50708,0.48020150000000006
-142.828,-114.0426,8.0,16.79401,0.2106689
-152.5719,-103.5424,8.0,22.37475,0.3134965
-166.8695,-108.8796,8.0,24.04341,0.19729639999999998
-166.6571,-128.249,8.0,29.129490000000004,0.3907155
-169.3053,-151.5857,8.0,34.38711,0.4151792
-170.7384,-178.7229,8.0,39.22205,0.1782787
-169.0274,-209.6814,8.0,44.07545,0.3422515
-165.5765,-243.415,8.0,44.7862,-0.48361809999999994
-143.2224,-256.3713,8.0,31.46027,-0.9796501
-128.4965,-241.9225,8.0,30.74158,0.18769260000000001
-127.3357,-217.6795,8.0,35.50271,0.1875506
-125.7024,-189.8642,8.0,37.4034,-0.9507233
-113.5123,-179.9521,8.0,14.93803,-0.45294809999999996
-107.4188,-190.9052,8.0,20.78364,0.21884450000000003
-106.67,-208.5294,8.0,26.79976,0.4195205
-105.9227,-230.5603,8.0,32.434470000000005,0.1961239
-101.9573,-255.8958,8.0,36.896390000000004,0.188611
-80.6518,-272.5654,8.0,38.59013,0.006339376999999999
-55.21144,-262.2867,8.0,39.454409999999996,0.06680299
-47.121359999999996,-234.1428,8.0,42.17273,0.1718566
-42.45697,-201.7846,8.0,45.61972,-0.04788506
-19.66146,-176.3747,8.0,48.30294,0.3131368
3.6526970000000003,-147.7227,8.0,48.499970000000005,-1.204193
5.923998,-120.1801,8.0,33.193940000000005,0.03359858
-7.083846,-96.1543,8.0,38.9711,-0.01343038
-2.448801,-66.2298,8.0,43.222609999999996,0.16140870000000002
-1.305315,-32.46038,8.0,47.77721,0.1587868
-1.954747,4.550031,8.0,52.12043,0.27095929999999996
-11.819230000000001,37.89342,8.0,36.72723,-1.6885009999999998
-26.185270000000003,41.84178,8.0,5.80961,-0.8100961
-28.10412,37.51096,8.0,9.919042,0.2309382
-36.55235,40.51249,8.0,16.2321,0.2254019
-46.60765,48.54045,8.0,11.80503,-1.1477620000000002
-48.0227,48.58677,8.0,0.02417916,0.01026733
-48.30011,47.60267,8.0,3.878532,0.2086883
-47.83031,44.0813,8.0,5.0570330000000006,-0.03442854
-47.761759999999995,43.77042,8.0,4.793789,0.6642401
-54.0668,46.37952,8.0,13.75286,0.6179816999999999
-67.31841,45.0746,8.0,22.220229999999997,0.6022981
-86.63103000000001,42.62212,8.0,30.17892,0.5661699
-111.6106,43.364090000000004,8.0,37.44743,0.2639232
-138.9613,37.58413,8.0,38.79141,-0.16041470000000002
-143.9581,9.465178,8.0,43.279379999999996,0.29366240000000005
-146.9723,-25.12205,8.0,47.42035,-0.5770299
-142.0898,-34.930009999999996,9.0,2.569413,-0.05517394
-143.3839,-39.978840000000005,9.0,12.69088,0.6332673000000001
-148.3918,-48.656009999999995,9.0,12.44341,-0.1957958
-156.4224,-52.88445,9.0,14.582429999999999,-0.209247
-165.0787,-56.8735,9.0,11.47221,-0.2318442
-166.548,-64.64549,9.0,14.38538,1.034405
-156.2307,-73.37368000000001,9.0,19.2837,-0.3617364
-143.4119,-72.83791,9.0,15.590520000000001,-0.11562249999999999
-130.2513,-74.67461,9.0,24.62708,0.27465290000000003
-114.4998,-84.86086,9.0,26.014960000000002,0.021526499999999997
-107.2696,-102.4518,9.0,24.80199,-0.39425540000000003
-108.7741,-115.0564,9.0,11.968919999999999,-0.1848973
-112.2754,-123.78299999999999,9.0,18.14627,1.256146
-123.359,-134.037,9.0,19.548289999999998,-0.1759569
-135.9291,-133.6161,9.0,15.66523,-0.1099903
-144.3936,-123.5234,9.0,23.20703,0.597262
-150.5866,-105.0305,9.0,23.10577,-1.257608
-160.558,-99.68786999999999,9.0,13.3451,-0.1725001
-166.3477,-108.4912,9.0,20.77251,1.1319620000000001
-168.4612,-129.2881,9.0,35.22978,1.016181
-169.0591,-159.5618,9.0,44.49442,0.3437482
-165.9918,-193.8092,9.0,47.948190000000004,0.2012835
-163.2322,-226.3347,9.0,39.27962,-0.9257603000000001
-160.0995,-249.0178,9.0,25.64605,-0.2547491
-147.4535,-259.6402,9.0,20.196170000000002,-0.1857765
-134.6582,-256.6354,9.0,21.36954,0.9277619
-125.5172,-237.6524,9.0,34.97889,0.5640284000000001
-127.1426,-210.7803,9.0,33.8833,-0.8427464
-128.6487,-193.5575,9.0,15.5104,-0.23333249999999997
-125.1611,-183.9486,9.0,13.70831,0.6395165
-112.7687,-182.4053,9.0,18.81012,-0.1615373
-103.9128,-190.2939,9.0,14.8517,0.08975945
-102.5558,-205.6504,9.0,28.375999999999998,0.9977613000000001
-104.9729,-230.4333,9.0,37.5224,0.4482424
-104.0268,-257.4083,9.0,35.1893,-0.3027667
-86.20103,-272.7851,9.0,32.59988,0.11681330000000001
-62.959140000000005,-268.2728,9.0,32.104209999999995,-0.11794500000000001
-49.994009999999996,-248.4918,9.0,34.40562,0.1201989
-45.69484,-222.3115,9.0,36.78504,0.1541963
-40.919779999999996,-196.1544,9.0,34.408609999999996,-0.2083968
-29.47399,-175.9589,9.0,28.650570000000002,-0.41539440000000005
-14.47199,-164.1329,9.0,23.38949,-0.1633921
-1.1149040000000001,-155.3277,9.0,19.781779999999998,-0.2871705
9.464764,-146.5745,9.0,19.5017,0.2570982
11.53585,-130.6227,9.0,25.34232,0.47504480000000004
-0.8845968000000001,-114.2924,9.0,29.42928,0.1053468
-9.071539,-94.00603000000001,9.0,30.04198,0.05515524
-11.25425,-71.27139,9.0,32.67374,0.15258229999999998
-8.203323,-46.02077,9.0,35.31305,0.05221525
-3.501924,-19.852829999999997,9.0,36.4225,0.07731652
-2.287348,6.20545,9.0,30.82705,-1.0236180000000001
-6.289272,24.51632,9.0,20.8219,-0.6206461999999999
-14.48122,37.25221,9.0,24.86574,0.2697142
-33.75802,45.12845,9.0,31.86382,0.4772222
-59.90323000000001,43.9071,9.0,38.9883,0.5120745
-91.4866,44.035709999999995,9.0,45.854420000000005,0.47911390000000004
-126.1548,40.52467,9.0,42.97278,-1.474108
-146.8548,26.776390000000003,9.0,34.42552,-0.11172750000000001
-142.5654,0.38213270000000005,9.0,39.52452,0.2187268
-142.9731,-29.14674,9.0,32.28625,-4.291725
-146.4697,-43.29,10.0,17.273039999999998,0.9011365
-156.0305,-53.562630000000006,10.0,17.9484,-0.27518159999999997
-166.14700000000002,-59.56576999999999,10.0,13.9738,-0.3669551
-164.34799999999998,-69.63037,10.0,18.2512,0.26022629999999997
-151.9358,-72.96623000000001,10.0,18.32104,0.0465874
-138.5704,-72.92315,10.0,17.08461,-0.1723708
-122.7485,-78.15438,10.0,27.271390000000004,0.5163095999999999
-108.4899,-95.01686,10.0,33.44186,0.3644839
-110.5934,-120.5857,10.0,33.017920000000004,-1.2415129999999999
-124.4102,-132.7483,10.0,21.86345,-0.19912729999999998
-138.3003,-131.7407,10.0,17.01089,-0.16185429999999998
-145.3552,-119.0036,10.0,24.41834,0.45990070000000005
-150.2067,-104.789,10.0,6.285315,-2.808176
-153.9859,-101.6186,10.0,11.06284,0.5407310000000001
-163.9149,-102.9077,10.0,17.68393,0.4175456
-167.7768,-117.5511,10.0,24.36195,0.5120657999999999
-168.8247,-138.1892,10.0,31.33773,0.5554656
-168.4501,-163.6285,10.0,36.23608,0.4742552
-166.9968,-191.9067,10.0,39.68935,0.06465795
-164.4381,-219.8952,10.0,34.311859999999996,-0.29575100000000004
-162.8887,-242.6073,10.0,27.29056,-0.4968581
-153.2877,-256.818,10.0,20.543770000000002,-0.21746639999999998
-137.1936,-258.3172,10.0,23.84903,-0.02972594
-127.2246,-243.3109,10.0,26.64296,0.2770551
-125.1097,-222.7622,10.0,29.7133,0.2359935
-127.5996,-201.5192,10.0,23.161929999999998,-0.8035419
-127.6861,-188.7513,10.0,14.58015,-0.1701595
-121.54799999999999,-182.2266,10.0,13.81935,0.4631651
-109.4261,-183.7896,10.0,18.38504,-0.03051975
-103.0337,-194.9952,10.0,19.23473,0.1802645
-103.6797,-210.2245,10.0,21.73141,0.09611449
-104.8147,-226.3355,10.0,22.62208,0.3472533
-106.1023,-245.9181,10.0,29.71848,0.13032080000000001
-99.75439,-266.3777,10.0,29.05961,0.1405482
-77.02431,-272.2205,10.0,36.698679999999996,0.1754707
-53.27169,-259.2566,10.0,37.78689,-0.1056558
-47.51645,-230.0715,10.0,42.94701,0.1002512
-41.802240000000005,-199.26,10.0,38.88111,-0.6461833
-29.712329999999998,-176.8482,10.0,30.56952,-0.2674851
-13.973189999999999,-164.2383,10.0,24.21435,-0.20157070000000002
-4.299791,-157.4967,10.0,13.70986,0.6843621999999999
6.770244,-149.2707,10.0,19.550620000000002,-0.13251500000000002
13.43215,-135.8827,10.0,25.57977,0.2958942
2.211907,-119.0312,10.0,30.93262,0.4390094
-8.496417,-96.9687,10.0,35.627590000000005,-0.30477459999999995
-10.31883,-73.01348,10.0,32.49625,0.4909173
-7.974024000000001,-46.66969,10.0,38.87601,0.2134556
-3.208708,-15.92436,10.0,44.865320000000004,0.1883226
-3.839128,18.80317,10.0,47.90357,-0.5766507
-23.90693,42.29834,10.0,43.02835,0.275167
-57.18536999999999,44.33422,10.0,47.832159999999995,0.3604672
-94.51661,43.5066,10.0,53.05835,0.1711601
-130.8385,39.11603,10.0,40.18357,-0.7130314
-148.9485,20.27311,10.0,36.71861,-0.05433568
-141.8391,-7.3599619999999994,10.0,41.11842,0.3428718
-144.8823,-35.71209,11.0,32.67502,0.4695736
-159.6525,-56.51642,11.0,37.25779,0.2073487
-169.3207,-76.03723000000001,11.0,23.38823,-1.154053
-157.1989,-77.70265,11.0,21.38502,0.4981196
-142.3037,-69.54897,11.0,26.18688,0.1268999
-123.3446,-79.76298,11.0,32.748940000000005,1.1128639999999999
-109.5985,-97.99922,11.0,32.84368,0.2870243
-114.1953,-122.2956,11.0,31.21087,-1.664653
-130.9773,-133.0451,11.0,28.74577,0.20416600000000001
-144.8134,-117.8948,11.0,32.289159999999995,0.11813879999999999
-148.3662,-102.8351,11.0,9.684804,0.207389
-160.0496,-101.5763,11.0,22.188579999999998,0.6498536
-166.7173,-117.2362,11.0,27.156859999999998,0.2459502
-166.5637,-139.8003,11.0,33.78152,0.4717639
-168.2049,-167.0581,11.0,39.87843,0.4422008
-165.1855,-198.6722,11.0,45.84773,0.4124334
-162.7258,-233.523,11.0,44.39536,-0.6161134
-153.0174,-256.8323,11.0,28.11795,0.2653335
-132.6457,-256.1595,11.0,29.5984,0.1223275
-125.5785,-234.0199,11.0,34.64972,0.4342955
-127.4244,-206.2815,11.0,37.52296,-0.7438213
-123.1105,-182.3937,11.0,28.382859999999997,-1.309065
-107.5135,-185.6827,11.0,24.0121,0.1156271
-107.2187,-205.5054,11.0,30.01473,0.45146440000000004
-106.2668,-229.8792,11.0,36.16955,0.2328283
-104.0852,-258.2719,11.0,40.946870000000004,0.11193550000000001
-80.45653,-272.4393,11.0,39.7966,0.159079
-53.506769999999996,-260.1748,11.0,41.16663,-0.1616827
-45.73489,-229.5146,11.0,45.508379999999995,0.19574760000000002
-39.578590000000005,-194.3805,11.0,50.5572,0.22703009999999998
-16.56017,-166.4525,11.0,43.57427,-1.563575
5.022691,-151.2483,11.0,30.817809999999998,-0.5593942
11.99559,-133.5207,11.0,22.77533,-0.495619
2.503835,-117.5557,11.0,28.74434,0.4989501
-7.56261,-96.61211,11.0,34.696870000000004,0.46503900000000004
-10.39047,-68.84566,11.0,40.73532,0.39693140000000005
-5.988174,-36.8017,11.0,46.50575,0.4170192
-1.762748,-0.7003129,11.0,51.67349,0.1524511
-12.00793,35.50692,11.0,48.364129999999996,-0.3869041
-43.60183,44.89008,11.0,47.31322,0.1872771
-80.70968,41.99947,11.0,52.79583,0.37660770000000005
-120.8363,40.391040000000004,11.0,50.87167,-1.235257
-148.2616,25.37258,11.0,41.164120000000004,-0.3044696
-144.5134,-4.181816,11.0,42.99628,0.35625419999999997
-143.9132,-36.542229999999996,12.0,40.599270000000004,-1.262408
-158.8375,-52.94101,12.0,28.211840000000002,0.4389812
-167.7221,-67.51588000000001,12.0,23.680320000000002,0.207958
-151.0883,-71.49438,12.0,27.4339,0.4881864000000001
-128.9612,-74.50241,12.0,33.44885,0.4121523
-109.5214,-91.9386,12.0,37.969120000000004,0.2431535
-110.264,-117.8674,12.0,30.56123,-0.9238448
-125.7967,-131.2298,12.0,25.81126,-0.25728629999999997
-141.9895,-129.9748,12.0,23.573420000000002,0.1315511
-146.9153,-111.9002,12.0,28.9373,0.3632626
-158.9975,-100.4661,12.0,20.31907,-0.6967401
-167.6191,-111.7794,12.0,25.57838,0.4784445
-167.2696,-135.8845,12.0,36.86715,0.4117369000000001
-168.4068,-165.2236,12.0,42.56134,0.20076259999999999
-166.0563,-198.9717,12.0,48.363479999999996,0.43228279999999997
-163.8697,-236.0527,12.0,47.23571,-0.7570774
-148.1983,-258.4642,12.0,30.859209999999997,-1.18324
-131.5349,-247.8422,12.0,30.35083,0.30391840000000003
-126.0477,-224.0285,12.0,35.997679999999995,0.43276499999999996
-128.2458,-197.2633,12.0,33.56658,-0.07166772
-117.3153,-179.7336,12.0,28.50171,-0.23206129999999997
-106.9563,-192.0758,12.0,25.29104,0.4202745
-110.4524,-212.7113,12.0,31.629459999999998,0.23233939999999997
-108.5702,-238.5493,12.0,38.09618,0.46663459999999995
-98.59937,-266.2268,12.0,40.97616,-0.21872039999999998
-70.46216,-269.8936,12.0,41.48016,0.1592112
-46.327,-252.7929,12.0,37.9163,-0.5764705
-52.9969,-229.4447,12.0,30.264770000000002,-0.4818777
-52.9428,-217.7824,12.0,5.539231,-0.14752910000000002
-53.36091,-214.8674,12.0,0.08111669999999999,-0.6915946999999999
-51.72075,-217.5786,12.0,8.523844,0.25671309999999997
-44.02438,-216.3117,12.0,15.2425,0.508976
-41.82734,-205.9694,12.0,12.578380000000001,-0.2477647
-40.62679,-193.47299999999998,12.0,21.54358,0.5113317000000001
-32.20966,-177.1878,12.0,28.214709999999997,0.4814407
-13.795129999999999,-163.1208,12.0,34.629509999999996,0.476516
7.742614,-146.7867,12.0,37.097229999999996,-0.009537394
9.436733,-125.1187,12.0,28.945009999999996,0.2214063
-5.283192,-102.4933,12.0,44.34724,0.5488536999999999
-10.34303,-65.96349000000001,12.0,53.51821999999999,0.3225453
-3.772178,-25.08727,12.0,58.34296,0.1473877
-4.035707,16.74819,12.0,47.36177,-2.352763
-16.69021,38.91097,12.0,35.90822,0.12396510000000001
-42.957679999999996,45.41499,12.0,39.68871,0.21667089999999997
-74.483,44.5392,12.0,45.5248,0.4202103
-110.146,41.816759999999995,12.0,50.93215,-0.002509195
-145.0755,34.23457,12.0,46.31082,-0.6542737
-152.4646,14.602360000000001,12.0,12.78224,-2.1541
-152.825,12.7341,12.0,4.91055,0.46967129999999996
-147.5463,9.424132,12.0,12.89128,0.5825648
-146.314,-2.866875,12.0,20.44174,0.5224794
-143.1136,-20.37914,12.0,27.565620000000003,0.5086733
-142.0342,-34.6694,13.0,6.284885,0.2991847
-144.2545,-41.99323,13.0,14.321470000000001,0.5531371999999999
-153.6028,-51.18915,13.0,21.548189999999998,0.5106289
-166.89,-62.427640000000004,13.0,23.54534,-0.34488820000000003
-161.5694,-74.79661999999999,13.0,17.58568,0.08592051
-147.3687,-74.66715,13.0,21.69308,-0.2802498
-133.1074,-72.4354,13.0,21.29231,0.7703991
-116.6208,-79.69884,13.0,27.72846,0.4159483
-106.8073,-99.53607,13.0,33.12908,0.1760781
-115.1738,-123.3973,13.0,37.130590000000005,0.30676970000000003
-139.606,-131.548,13.0,29.56945,-1.9504139999999999
-145.0545,-122.583,13.0,6.221502,-0.4187987
-138.654,-122.4966,13.0,10.253810000000001,-0.8224033000000002
-140.6865,-123.0331,13.0,7.601186,0.5301385999999999
-145.3947,-127.5313,13.0,7.365487,-0.7995565
-145.4925,-128.7201,13.0,3.4049669999999996,0.7053793
-143.2394,-123.352,13.0,12.295960000000001,0.29679229999999995
-140.05200000000002,-112.0119,13.0,19.95412,0.5252296999999999
-149.8439,-98.69395,13.0,25.78854,0.18816470000000002
-165.2376,-104.5185,13.0,21.837329999999998,0.2254939
-167.5239,-124.5937,13.0,31.4728,0.5283275
-167.5024,-150.4335,13.0,38.28563,0.23725529999999997
-167.9547,-181.3715,13.0,44.7962,0.45832920000000005
-168.0223,-216.8483,13.0,50.88667,0.41606850000000006
-159.1582,-251.2342,13.0,44.462309999999995,-0.22289629999999996
-132.1611,-254.0722,13.0,31.40213,-1.2731629999999998
-128.3118,-232.3071,13.0,35.62986,0.8545825
-127.4208,-202.8114,13.0,40.60048,-0.6068729
-124.2249,-184.5401,13.0,14.728539999999999,-0.3262816
-113.6284,-182.0381,13.0,19.45427,0.5605291
-105.2096,-195.6539,13.0,25.84313,0.2589126
-106.3218,-217.2883,13.0,32.87887,0.534749
-106.81700000000001,-243.8037,13.0,38.80738,0.3735948
-90.33317,-268.6926,13.0,42.617290000000004,0.03415119
-60.613009999999996,-267.5693,13.0,42.56183,-0.02050458
-49.16441,-239.2253,13.0,44.69686,0.4717731
-45.34967,-206.1517,13.0,41.0411,0.3718203
-27.71862,-179.4248,13.0,46.351859999999995,0.21139000000000002
-2.2856959999999997,-152.9348,13.0,52.30415,0.3820264
9.111115,-120.7106,13.0,43.1034,-0.7574468000000001
-7.504173,-101.6649,13.0,28.616459999999996,-0.4341719
-6.918049000000001,-79.46976,13.0,34.2229,0.5048115
-5.579324,-51.6523,13.0,40.93464,0.47292740000000005
-4.578964,-19.006320000000002,13.0,47.214690000000004,0.2095524
-4.700922,18.06251,13.0,51.446909999999995,-0.5670763000000001
-21.816029999999998,41.43505,13.0,32.20214,-1.295678
-34.261340000000004,35.587309999999995,13.0,13.24071,0.006924815
-35.110040000000005,32.58712,13.0,0.07689798,-0.02617598
-35.157509999999995,32.59333,13.0,0.06876965,-0.01278091
-34.68506,33.93611,13.0,5.6190809999999995,0.4503009
-33.255140000000004,40.7327,13.0,11.614360000000001,-0.9390662000000001
-32.240159999999996,44.779740000000004,13.0,0.6209313,-0.5955026999999999
-33.61027,42.52535,13.0,7.685503,0.5692053
-41.74921,42.04586,13.0,15.24576,0.5148872999999999
-55.22343000000001,45.23279,13.0,22.22005,0.47740379999999993
-74.03656,43.61564,13.0,28.756040000000002,0.4638457
-97.56470999999999,42.2258,13.0,34.79634,0.42485920000000005
-125.1975,41.1161,13.0,39.94388,0.2876381
-146.5217,23.25832,13.0,38.10443,0.05172487
-146.3552,-6.242718,13.0,42.71672,0.19367220000000002
-145.4095,-39.38588,14.0,44.98761,-0.2434493
-160.8369,-59.55209,14.0,28.27298,-1.087453
-157.1203,-74.43215,14.0,25.54259,0.0792155
-136.4317,-75.70866,14.0,31.11335,0.34394559999999996
-115.5907,-87.57217,14.0,35.32607,0.26929309999999995
-110.7346,-113.1971,14.0,37.85911,0.1643662
-130.8668,-131.6795,14.0,36.93125,-1.5725049999999998
-146.3347,-123.1054,14.0,16.05556,-2.197479
-146.0848,-119.7214,14.0,1.887503,0.04794896
-146.9703,-118.6321,14.0,1.731675,-0.04064036
-147.7839,-117.8464,14.0,1.577433,0.2737976
-150.2425,-117.2574,14.0,3.943885,0.001046983
-150.0188,-117.0189,14.0,5.154,0.6634772
-145.3482,-111.9705,14.0,13.56381,0.29563659999999997
-147.8738,-100.2304,14.0,20.46631,0.47769880000000003
-163.27100000000002,-99.45053,14.0,24.828870000000002,0.1354151
-167.4795,-118.1795,14.0,30.17183,0.5348395
-166.5053,-143.0903,14.0,37.13395,0.493875
-166.7187,-173.1064,14.0,43.791290000000004,0.4517748
-167.2771,-207.8464,14.0,50.005790000000005,0.20689229999999997
-162.278,-244.3938,14.0,43.81527,-1.710749
-143.7395,-254.4366,14.0,15.375229999999998,-1.1672559999999998
-141.645,-250.7158,14.0,3.6905870000000003,-0.1180862
-139.8281,-248.5237,14.0,6.741439999999999,0.3126609
-132.3291,-249.6403,14.0,14.487729999999999,0.4380004
-123.0684,-250.9741,14.0,11.03348,-0.32363259999999994
-121.4366,-243.1405,14.0,15.658879999999998,0.2523536
-125.041,-229.1363,14.0,23.520789999999998,0.5689069999999999
-127.1852,-209.0614,14.0,30.98432,0.5344023
-125.0606,-184.6588,14.0,32.44913,-0.7023785
-107.8754,-182.2348,14.0,22.495720000000002,0.5417917
-106.1548,-203.9232,14.0,39.39685,0.7633654000000001
-106.4753,-240.3157,14.0,57.223969999999994,0.1083415
-85.23138,-270.6426,14.0,44.662,-0.1645141
-54.17925,-263.4829,14.0,44.03586,-0.39786079999999996
-49.16555,-232.44400000000002,14.0,45.83768,0.44121800000000005
-41.24626,-198.6962,14.0,49.7163,0.16652129999999998
-15.719029999999998,-169.7804,14.0,54.991009999999996,0.4183027
8.976519999999999,-138.019,14.0,47.48033,-2.851159
2.686712,-115.556,14.0,26.67319,-0.2176452
-5.620592,-96.68444000000001,14.0,31.668029999999998,0.2387795
