0,1,2,3,4
-4.538253,-70.76841,14.0,38.50178,0.4967013
-2.581268,-39.79991,14.0,45.06845,0.4668609
-2.42699,-4.13093,14.0,51.22318,0.4372758
-9.248636999999999,32.45455,14.0,45.48281,-0.4745299
-38.26826,42.10283,14.0,44.4621,0.2339741
-73.53664,40.2925,14.0,50.57751,0.47021759999999996
-113.0664,41.268229999999996,14.0,54.87945,-0.8963728000000001
-142.686,32.11319,14.0,31.651709999999998,-1.976076
-144.6296,21.926270000000002,14.0,1.7063270000000001,0.5864752
-142.1144,24.32897,14.0,4.962146,0.20227879999999998
-141.6283,24.94155,14.0,4.642625,0.6010036
-146.0456,21.47869,14.0,9.564962,-0.07841416
-149.5987,22.06416,14.0,0.3830011,0.6286811
-146.4927,20.01383,14.0,9.604074,0.3166059
-141.4527,11.23155,14.0,18.06596,0.592336
-140.9844,-5.109062000000001,14.0,26.15217,0.5762509
-141.7564,-33.39028,1.0,2.7461729999999998,0.7354785
-141.9512,-37.90387,1.0,9.634777,0.6961959
-144.7621,-47.810790000000004,1.0,18.3632,0.30462490000000003
-157.847,-57.9659,1.0,26.50385,0.47310070000000004
-159.5882,-74.97237,1.0,25.440479999999997,-0.15074179999999998
-144.0063,-70.17161999999999,1.0,26.397859999999998,0.1463896
-135.8747,-68.27768,1.0,0.06240369999999999,-0.02322178
-135.855,-68.28002,1.0,0.02580575,-4.915706e-05
-135.8366,-68.28258000000001,1.0,0.02468306,0.0018962710000000002
-135.8545,-68.38333,1.0,1.7445419999999998,0.4195899
-135.9543,-71.37749000000001,1.0,4.592903,-0.013536600000000001
-135.7032,-74.52065,1.0,3.848614,-0.03733213
-136.891,-76.51884,1.0,0.5762156,-0.660942
-134.2057,-75.18958,1.0,8.612978,0.6379689000000001
-124.76299999999999,-76.3792,1.0,17.158720000000002,0.5395908
-115.3132,-88.05289,1.0,24.54278,0.4085837
-110.1707,-108.0588,1.0,31.39374,0.39454459999999997
-121.9418,-129.5437,1.0,36.18162,0.1112609
-144.1821,-128.711,1.0,25.39626,-0.5208984999999999
-141.5122,-114.6741,1.0,23.87331,0.4763835
-138.4576,-108.712,1.0,0.02632342,0.02219843
-138.4584,-108.7296,1.0,0.02722158,0.03378513
-138.616,-108.6745,1.0,2.490214,1.1457620000000002
-143.3421,-108.5913,1.0,8.146464,-0.08107096
-145.6665,-110.7413,1.0,1.6849169999999998,0.6964015
-144.3715,-106.3779,1.0,10.51982,0.3054088
-149.5705,-97.49628,1.0,18.2565,0.2553273
-161.4592,-97.51696,1.0,14.6732,-0.3090011
-166.6265,-109.0505,1.0,24.72901,0.9934538
-170.1583,-131.5522,1.0,36.37701,0.5055476
-163.1436,-159.2047,1.0,38.25314,-0.7714055999999999
-166.637,-184.0573,1.0,30.52115,-0.4511875
-167.4624,-210.0361,1.0,40.7611,-0.10217180000000001
-165.7167,-237.7509,1.0,33.5781,-0.6927641
-151.3932,-250.9301,1.0,25.697210000000002,0.111068
-130.4122,-246.8793,1.0,32.0353,-0.1134873
-123.5066,-230.5757,1.0,22.92445,0.25040419999999997
-130.18200000000002,-215.7407,1.0,22.24644,0.46677920000000006
-122.8312,-202.4288,1.0,18.07985,-0.3704406
-124.816,-189.7641,1.0,15.61381,-0.3956685
-115.625,-184.0873,1.0,19.70956,0.19939849999999998
-110.5865,-194.6161,1.0,14.90652,-0.1260783
-110.0356,-205.2353,1.0,16.27525,0.5971429
-108.7958,-220.2339,1.0,24.23382,0.5410413000000001
-106.4711,-240.8301,1.0,31.677940000000003,0.5303463
-95.81999,-263.7393,1.0,37.17832,0.1394145
-69.42537,-270.3218,1.0,39.45095,0.01769605
-52.23049,-248.4719,1.0,39.84349,0.25565709999999997
-48.35112,-217.3432,1.0,45.00626,0.1757526
-29.70393,-187.5779,1.0,50.33607,0.4464309
-4.140146,-157.5205,1.0,56.0514,0.3815809
12.06734,-120.3035,1.0,47.0014,-1.356717
10.27182,-104.5078,1.0,2.305245,-1.049973
9.747601,-104.2365,1.0,0.05352111,-0.2305292
11.23408,-105.2163,1.0,5.615438,0.206573
16.38486,-107.3126,1.0,8.00042,-1.3422129999999999
18.36555,-106.9695,1.0,2.021231,0.33430959999999993
13.872489999999999,-108.5397,1.0,10.68479,0.30213270000000003
4.153341,-111.965,1.0,16.45293,0.07426632
0.1991864,-100.072,1.0,21.89556,0.2727748
-1.229114,-81.82746999999999,1.0,28.56366,0.2646414
-5.37343,-58.626430000000006,1.0,35.25349,0.24461679999999997
-6.229753,-30.07627,1.0,41.82157,0.4787327
-6.340607,3.203561,1.0,47.96472,0.42410109999999995
-10.855739999999999,36.85065,1.0,37.92613,-0.9623859
-23.10374,43.39111,1.0,13.637789999999999,0.5515209
-34.16775,37.71506,1.0,20.809520000000003,0.5072888
-52.1788,39.81215,1.0,28.05035,0.2493433
-75.5589,39.52353,1.0,35.03409,0.4859527
-103.98299999999999,40.005720000000004,1.0,41.62607,0.49065859999999994
-135.2044,39.20601,1.0,36.59019,-0.7391324
-143.7258,25.48626,1.0,12.64909,-1.591693
-137.7494,24.28058,1.0,0.4244476,0.16537979999999997
-137.7518,24.23379,1.0,0.05795019,0.05001293
-137.9117,24.261110000000002,1.0,2.253845,0.7263616
-142.3648,24.46663,1.0,9.131884,0.3445018
-149.5532,24.89471,1.0,6.880043,-0.759558
-150.9556,25.326529999999998,1.0,2.535315,0.5931505
-147.6507,21.83899,1.0,10.68463,0.5415263000000001
-149.4643,11.83956,1.0,17.80919,0.5050188
-150.5707,-2.788405,1.0,23.75335,0.5011904
-146.5526,-22.40531,1.0,30.29835,0.23840789999999998
-149.6807,-45.89284,2.0,32.834340000000005,-0.2299429
-166.8073,-61.2853,2.0,29.546090000000003,-0.7787957
-158.4509,-72.81866,2.0,13.412820000000002,-1.553419
-155.726,-68.52691999999999,2.0,0.08224763,0.0007116739999999999
-155.6864,-68.52799,2.0,0.03960104,-0.04337166
-155.9669,-69.55606,2.0,4.575158,0.5336623
-156.4408,-73.27719,2.0,4.866058,-0.04221572
-156.9074,-75.03130999999999,2.0,2.0718259999999997,0.6718554
-152.6105,-72.77201,2.0,11.331389999999999,0.333225
-142.7554,-77.8082,2.0,19.608729999999998,0.5948448000000001
-129.2164,-82.88781999999999,2.0,18.09383,-0.14188499999999998
-117.443,-90.04953,2.0,24.96491,1.442808
-111.0505,-110.3539,2.0,30.90033,0.009859751
-125.2102,-128.7499,2.0,32.83574,-0.0124916
-144.3289,-125.7938,2.0,21.04502,-1.087445
-139.5992,-111.8539,2.0,23.359720000000003,-0.3642425
-146.4375,-101.6461,2.0,20.2582,0.2671087
-160.0551,-105.9172,2.0,17.697770000000002,-0.2834627
-161.4893,-118.1451,2.0,17.06612,0.16493010000000002
-164.9302,-132.4535,2.0,23.9782,0.2944488
-165.2779,-153.1352,2.0,31.813879999999997,0.5608141
-165.5202,-179.5725,2.0,39.223209999999995,0.24467670000000002
-165.9593,-211.2105,2.0,46.17763,0.4914935
-162.6791,-243.6875,2.0,29.314190000000004,-2.804306
-148.2673,-251.9486,2.0,25.8918,0.5565733
-127.939,-247.5101,2.0,29.339170000000003,-0.2442927
-128.1497,-229.1208,2.0,28.117070000000002,0.5762041999999999
-126.0243,-204.822,2.0,36.56234,0.2922017
-123.0614,-184.9775,2.0,11.34352,-2.054185
-114.1729,-185.5673,2.0,16.08849,0.5673569
-110.3955,-199.2795,2.0,23.72157,0.5881261
-108.5503,-219.725,2.0,31.64439,0.5381286
-104.1444,-245.5497,2.0,38.909459999999996,0.4600501
-86.53836,-269.1971,2.0,41.607890000000005,-0.1439986
-58.55699,-262.6721,2.0,41.86339,0.2239379
-49.20818,-234.2542,2.0,43.86748,0.4817782
-43.40442,-200.7426,2.0,48.49173,0.20233299999999999
-18.57639,-172.3855,2.0,54.06332,0.20939320000000003
6.364011,-140.1765,2.0,46.01393,-4.139833
5.166519999999999,-122.2161,2.0,19.14004,0.5367019000000001
-5.096014,-108.947,2.0,26.534979999999997,0.23727960000000003
-6.7396139999999995,-86.70987,2.0,33.959590000000006,0.5663578
-6.771336,-58.834880000000005,2.0,41.24689,0.4998727
-6.99925,-25.70896,2.0,48.06924,0.472301
-7.349981,12.26035,2.0,54.439009999999996,0.2209181
-17.05379,43.29564,2.0,30.156129999999997,-1.046558
-26.00422,45.68639,2.0,1.707643,0.6845794
-26.569940000000003,41.36773,2.0,10.54608,0.5768123000000001
-36.57595,41.53518,2.0,18.64968,0.585924
-52.122659999999996,46.59541,2.0,25.92725,0.503513
-73.88087,43.03001,2.0,33.60897,0.5183255
-101.5148,41.43654,2.0,40.86204,0.5073608000000001
-134.0541,38.42055,2.0,46.288779999999996,-0.3358489
-150.5756,22.1049,2.0,17.95883,-2.616708
-148.5457,19.33438,2.0,5.602971,0.6507715999999999
-143.3995,15.41721,2.0,13.94447,0.3125873
-147.9473,3.417511,2.0,21.89198,0.2942848
-148.7801,-13.63619,2.0,27.64428,0.5695477
-141.9592,-34.05958,3.0,8.743097,1.015591
-144.0424,-42.27629,3.0,11.44861,-0.01567653
-150.625,-50.6123,3.0,17.84286,-0.1548521
-161.6868,-54.37968000000001,3.0,14.175820000000002,-0.13971429999999999
-166.5631,-61.10784,3.0,10.46837,-0.08184981
-163.3201,-68.37769,3.0,14.246329999999999,0.3215221
-151.0831,-72.22496,3.0,21.914170000000002,0.593106
-132.3665,-74.65930999999999,3.0,29.44368,0.3166033
-115.292,-85.64406,3.0,24.890320000000003,-0.3632891
-107.8729,-102.20100000000001,3.0,29.68668,-0.4729851
-111.7116,-121.3643,3.0,23.85279,-0.41543630000000004
-123.3472,-131.8916,3.0,22.014020000000002,0.4132696
-139.6775,-130.7018,3.0,22.46659,0.6884989
-146.3843,-111.0803,3.0,29.8096,-0.8501811
-159.5441,-103.6689,3.0,16.77082,0.4123973
-166.8153,-115.7458,3.0,23.78181,0.5889371
-169.2316,-136.1737,3.0,31.68798,0.543838
-168.6578,-162.2618,3.0,38.883140000000004,0.5105501
-167.0012,-193.5943,3.0,45.7235,0.44336490000000006
-163.9524,-229.3653,3.0,49.47592,-0.14132129999999998
-153.9339,-257.4904,3.0,32.998870000000004,-0.6451941
-135.4707,-253.1305,3.0,28.266709999999996,0.5269673
-124.8576,-232.9904,3.0,33.55337,0.2403795
-128.3826,-206.7054,3.0,35.673,-0.4459247
-123.5832,-182.9543,3.0,28.27895,-1.182489
-109.2503,-182.3082,3.0,20.6983,-0.1689009
-109.6653,-199.4007,3.0,26.590159999999997,0.4365685
-104.5905,-220.8293,3.0,31.353559999999998,-0.1514991
-106.1668,-242.11,3.0,27.874290000000002,0.141047
-99.6852,-265.7434,3.0,36.757329999999996,0.03473416
-74.36607,-269.5968,3.0,38.191159999999996,0.1400287
-59.25951,-268.2507,3.0,11.2056,-0.5073154000000001
-56.19627,-266.6833,3.0,1.053067,0.7063326999999999
-57.20186999999999,-267.3892,3.0,0.3545022,-0.31616079999999996
-55.81123,-266.0381,3.0,5.749625,0.30203709999999995
-52.04173,-262.4314,3.0,7.9504779999999995,0.01877536
-48.18206,-263.6895,3.0,1.0809229999999999,-0.2625692
-49.4339,-261.2569,3.0,8.092784,0.3140872
-49.39427,-252.3878,3.0,16.23878,0.5681455
-45.73715,-237.8964,3.0,23.97472,0.542141
-43.168659999999996,-217.5496,3.0,31.21503,0.2423814
-39.16833,-192.2832,3.0,37.180009999999996,0.09619894
-20.0378,-170.5787,3.0,42.68217,1.138428
-2.3498259999999997,-154.3763,3.0,23.50165,-0.3897434
9.251507,-144.0967,3.0,18.4847,-0.36502540000000006
11.53069,-132.6983,3.0,14.04609,-0.13668570000000002
5.7696819999999995,-121.4478,3.0,21.01204,0.540099
-4.038933999999999,-106.2051,3.0,28.219179999999998,0.5071784
-9.995597,-83.48585,3.0,34.9389,0.22408720000000004
-9.321060000000001,-55.28434,3.0,41.35024,0.4693917
-4.521102,-22.63907,3.0,45.65797,-0.35076690000000005
-3.7138370000000003,5.930532,3.0,25.11545,-1.1175760000000001
-4.781661,14.60551,3.0,3.5340190000000002,-0.05051469
-5.834219,20.10369,3.0,12.1404,0.5893505
-9.758132000000002,31.424429999999997,3.0,20.18154,0.2763349
-23.28065,42.120740000000005,3.0,27.26173,0.5157136
-45.38319,44.69169,3.0,33.7877,0.5244557
-72.97095,44.394059999999996,3.0,40.59588,0.4740446
-105.35799999999999,42.22961,3.0,46.996159999999996,0.2710618
-137.4719,37.44598,3.0,39.281279999999995,0.0371591
-149.7592,17.0713,3.0,32.29206,0.06687275
-144.1958,-7.173474000000001,3.0,36.572390000000006,0.5172068
-144.086,-36.53242,4.0,41.89889,-0.3245215
-154.5515,-54.033030000000004,4.0,18.68294,-0.20859210000000003
-167.4466,-58.03735,4.0,18.88054,-0.254562
-160.9387,-70.50067,4.0,23.974079999999997,0.22979179999999996
-141.2039,-72.70336,4.0,30.37735,0.2119276
-119.2676,-83.30268000000001,4.0,36.10646,0.178291
-108.4583,-108.5155,4.0,38.24626,-0.2490134
-123.6462,-130.9099,4.0,36.79005,-0.1999945
-144.5229,-124.2057,4.0,30.00095,-0.3285515
-146.3476,-102.4913,4.0,27.48808,-2.493386
-158.7693,-100.3377,4.0,19.66112,0.5611394000000001
-167.0501,-114.7665,4.0,26.564709999999998,0.2565246
-170.1888,-136.987,4.0,33.843920000000004,0.23474710000000001
-168.8114,-164.4427,4.0,40.46208,0.23119589999999998
-165.9895,-196.7075,4.0,46.92738,0.4582952
-163.2471,-232.8643,4.0,46.06361,-1.6037
-156.1897,-253.0022,4.0,19.82005,-0.17654660000000003
-142.1016,-258.2054,4.0,23.83822,0.40874320000000003
-129.2923,-246.9521,4.0,27.685709999999997,0.5244784
-125.2292,-224.1912,4.0,34.28204,0.4142563
-128.6586,-196.8662,4.0,39.6061,-0.00793936
-112.7136,-176.7775,4.0,33.03864,-0.4284139
-99.48347,-188.3892,4.0,23.05265,-0.33246290000000006
-112.8069,-196.9096,4.0,23.693279999999998,-0.3050215
-114.555,-201.5541,4.0,0.01698081,0.00102034
-114.5518,-201.55200000000002,4.0,0.2726221,0.49721850000000006
-112.0857,-201.6111,4.0,5.962693,0.2786336
-109.6948,-198.4455,4.0,2.3763799999999997,-0.61687
-109.5714,-199.5546,4.0,5.205925,0.265996
-108.3705,-205.9291,4.0,12.22048,0.48180550000000005
-106.1739,-217.2702,4.0,18.7748,0.23735599999999998
-105.3038,-233.4004,4.0,24.846410000000002,0.43631390000000003
-104.6199,-253.769,4.0,30.054709999999996,0.1475475
-89.49243,-270.7433,4.0,33.06483,0.11300710000000001
-64.44378,-268.3333,4.0,36.46963,0.11827730000000002
-49.33648,-247.0756,4.0,37.24414,0.13937339999999998
-47.9844,-217.8017,4.0,41.68782,0.1219508
-36.23829,-187.602,4.0,45.608309999999996,0.06718469
-11.618310000000001,-163.8849,4.0,45.415279999999996,0.1738432
5.574221,-147.9702,4.0,21.6845,-0.22767800000000002
12.743910000000001,-136.6709,4.0,15.945920000000001,0.5592666999999999
6.2801599999999995,-122.3299,4.0,25.43272,0.2090449
-5.091018,-105.0178,4.0,30.694979999999997,0.3709607
-10.2534,-80.88566,4.0,35.854620000000004,0.3730501
-9.123223,-52.598690000000005,4.0,40.708870000000005,0.3320544
-3.356356,-21.16679,4.0,45.43014,0.3351611
-3.485526,13.642339999999999,4.0,48.59554,-0.04091171
-14.3742,36.46883,4.0,28.51775,0.15533270000000002
-35.58164,43.828829999999996,4.0,33.046620000000004,0.18232179999999998
-61.959740000000004,43.22569,4.0,38.215270000000004,0.3762176
-92.14081999999999,42.81357,4.0,43.1021,0.38163759999999997
-123.5279,39.61985,4.0,37.72634,-1.467278
-139.9839,35.79295,4.0,15.490470000000002,0.47163950000000004
-147.215,24.6494,4.0,21.30656,0.44238059999999996
-147.0756,6.827878999999999,4.0,27.01405,0.44043679999999996
-142.5549,-14.82577,4.0,32.59111,0.3921789
-143.7918,-39.53699,5.0,31.04598,-0.8713494
-158.3092,-53.15981,5.0,28.30007,0.1875204
-168.2584,-66.1559,5.0,18.249370000000003,-0.01836683
-156.8118,-69.72838,5.0,16.69708,0.6807116
-141.1169,-72.76478,5.0,24.92397,0.41505119999999995
-121.8188,-79.63861999999999,5.0,30.3839,0.3128459
-108.0614,-98.23408,5.0,33.67419,0.1767246
-113.3365,-122.3533,5.0,32.69941,-0.28365999999999997
-131.3802,-133.0476,5.0,25.85601,-0.6696021
-142.5107,-121.4377,5.0,25.09552,0.4292808
-151.9573,-103.7401,5.0,29.21534,-0.5226038
-165.688,-104.3671,5.0,15.07809,-0.09602952
-164.90900000000002,-116.8868,5.0,19.90729,0.7795946
-167.5629,-135.0034,5.0,31.571640000000002,0.6512005999999999
-168.4595,-165.1242,5.0,46.05424,0.17039749999999998
-164.2619,-201.1848,5.0,51.39111,-0.8403594999999999
-164.0486,-229.3806,5.0,22.593320000000002,-0.4498625
-162.509,-243.9033,5.0,16.98698,-0.4233996
-156.8739,-253.7128,5.0,17.2476,0.46878450000000005
-142.0005,-260.0836,5.0,26.461840000000002,0.6097296
-127.6682,-244.3008,5.0,35.79383,0.8455683
-126.6491,-214.9451,5.0,40.2111,-0.695706
-128.3409,-193.5727,5.0,19.9667,-0.4657733
-121.6199,-183.3546,5.0,17.15788,0.7865959
-106.6492,-185.62,5.0,24.367639999999998,-0.01138611
-102.5703,-204.53,5.0,31.39156,0.8598650999999999
-104.5274,-230.3864,5.0,37.1729,0.09835414
-104.5681,-256.0841,5.0,30.916590000000003,-0.3027368
-89.685,-270.7961,5.0,31.42636,0.27515
-65.44275999999999,-269.1103,5.0,35.29663,0.2022079
-50.49937,-248.4066,5.0,37.31845,0.3133938
-46.600190000000005,-219.0241,5.0,42.19914,0.3426205
-37.57969,-187.6111,5.0,46.06185,0.06332738
-13.491439999999999,-163.0078,5.0,40.705709999999996,-1.9166560000000001
-0.7221063,-154.658,5.0,12.75897,-0.16855499999999998
5.56361,-150.0387,5.0,8.432988,-0.2823723
9.599406,-146.1304,5.0,9.245968,0.2621215
13.209620000000001,-137.7149,5.0,15.751629999999999,0.43585159999999995
8.745382000000001,-124.8115,5.0,21.67265,0.2202758
-1.9052470000000001,-110.0548,5.0,27.4463,0.4018593
-8.980414,-88.86747,5.0,32.81655,0.18448370000000003
-10.19294,-62.829640000000005,5.0,37.78058,0.345025
-4.819609,-33.48788,5.0,42.64521,0.3384908
-1.33469,-0.6699228,5.0,43.01096,-1.464888
-5.4950209999999995,22.040860000000002,5.0,13.990789999999999,-2.894516
-9.028167,29.898190000000003,5.0,15.369010000000001,0.2392679
-18.27583,39.725229999999996,5.0,21.39043,0.4572935
-35.269740000000006,44.99734,5.0,27.009390000000003,0.396971
-57.33537,45.14011,5.0,32.606,0.3970121
-83.48091,44.16932,5.0,37.857490000000006,0.1840864
-113.1223,41.70718,5.0,40.001940000000005,-1.30745
-135.2954,38.758,5.0,18.24002,-0.0223087
-145.9162,27.164920000000002,5.0,24.6256,0.19262320000000002
-147.3985,7.194334,5.0,29.854309999999998,0.3875422
-142.4108,-16.39583,5.0,35.1352,0.1774164
-143.7548,-39.10051,6.0,18.49553,-2.177996
-148.3327,-48.531209999999994,6.0,18.14195,0.9932549
-159.8824,-55.39428,6.0,16.001279999999998,-0.3969474
-166.2515,-62.450619999999994,6.0,14.06151,0.7538595
-157.8207,-72.49133,6.0,23.16179,0.5325764000000001
-135.6851,-72.50281,6.0,36.12402,0.2864217
-111.8107,-89.12200000000001,6.0,40.64685,-0.6575965
-114.1771,-112.6219,6.0,20.9397,-2.166132
-117.7699,-121.5742,6.0,12.81478,0.6977631
-124.5158,-132.5038,6.0,17.07135,-0.2452686
-138.013,-131.9484,6.0,22.10098,0.357078
-145.0636,-115.803,6.0,27.99574,0.1594256
-149.7684,-104.6894,6.0,7.4396130000000005,-0.1360748
-155.8754,-101.0405,6.0,13.8105,0.3271686
-165.5459,-105.1866,6.0,16.20008,0.2613514
-167.5061,-120.9843,6.0,28.243470000000002,1.001319
-168.9177,-146.9129,6.0,41.08982,0.8611970999999999
-167.6401,-181.3887,6.0,51.73185,0.3381728
-163.8404,-220.7219,6.0,49.866890000000005,-0.41687479999999993
-160.6267,-251.8281,6.0,33.8468,-0.7148882
-143.2342,-257.8708,6.0,21.89835,-0.49887420000000005
-130.3909,-250.5818,6.0,23.15095,1.159765
-125.0621,-232.1816,6.0,28.71138,0.1912257
-127.2328,-209.0868,6.0,34.02322,0.19284389999999998
-126.7725,-185.9843,6.0,20.09143,-2.418391
-114.5052,-182.7383,6.0,20.99916,0.3412969
-103.9232,-195.2335,6.0,25.48311,0.18508840000000001
-103.0763,-216.0614,6.0,30.944470000000003,0.4131741
-105.7632,-240.8172,6.0,36.23532,0.1796264
-99.08086,-267.3901,6.0,37.758790000000005,-0.1972421
-75.37931999999999,-270.9529,6.0,29.72318,-0.30923320000000004
-57.14125,-265.1053,6.0,22.17165,-0.47072820000000004
-48.82721,-249.2071,6.0,28.928359999999998,0.4205795
-45.233090000000004,-225.9383,6.0,34.40376,0.3921334
-42.03184,-198.7413,6.0,39.43022,0.31428579999999995
-26.21588,-174.1126,6.0,41.8512,0.3395511
-4.257802,-157.8748,6.0,23.5188,-1.527867
4.558518,-151.1708,6.0,12.0966,-0.06359644
10.84699,-144.284,6.0,14.13611,0.3188502
12.03732,-131.3476,6.0,22.241629999999997,0.2699566
-0.437558,-115.2154,6.0,34.442029999999995,1.008483
-9.019271,-86.22399,6.0,48.02363,0.9595485
-7.894608,-46.158609999999996,6.0,59.708890000000004,0.4753203
-1.191651,-1.961759,6.0,56.96416,-0.7275165
-6.807494,24.13674,6.0,21.7348,-0.2406387
-15.341920000000002,37.92691,6.0,25.15085,0.6791643
-36.5328,45.03155,6.0,36.71862,0.5145917
-69.31559,44.52489,6.0,51.662209999999995,0.5088332999999999
-110.6842,42.18652,6.0,46.40683,-2.249891
-127.8812,39.20592,6.0,13.41036,-0.1717701
-138.8587,36.40545,6.0,21.72332,0.786804
-147.5763,21.92544,6.0,26.26734,0.38281129999999997
-145.8206,0.5553678000000001,6.0,31.76186,0.1914698
-141.0692,-24.52724,6.0,36.66162,0.10586620000000001
-142.1216,-37.174,7.0,10.16805,0.5195329000000001
-145.4588,-46.51303,7.0,16.63701,0.4082961
-157.763,-53.5789,7.0,22.42265,0.39791409999999994
-168.2774,-65.266,7.0,18.96448,-0.5951993
-162.9043,-75.46712,7.0,16.256120000000003,0.19248389999999999
-150.0272,-75.81709000000001,7.0,19.82137,0.2883708
-135.263,-73.21871999999999,7.0,21.480220000000003,0.0998312
-119.0213,-79.66611999999999,7.0,28.36093,0.3344237
-108.1824,-98.94406,7.0,32.36052,0.2746426
-115.4801,-122.3117,7.0,35.45535,0.20499699999999998
-139.4272,-131.2675,7.0,32.56801,-1.393497
-146.6179,-119.9637,7.0,12.487789999999999,-0.9307796999999999
-142.951,-112.4726,7.0,15.951789999999999,1.039504
-150.0859,-102.6425,7.0,16.550520000000002,0.01785938
-162.9726,-104.681,7.0,21.35381,0.1607969
-166.2053,-118.8709,7.0,20.46108,0.44059799999999993
-166.8327,-136.9131,7.0,29.73143,1.1298549999999998
-169.53099999999998,-164.1046,7.0,43.70412,0.46599359999999995
-170.0291,-201.0257,7.0,55.53229,0.3312812
-167.0313,-238.2513,7.0,41.079440000000005,-2.628038
-151.9973,-254.0249,7.0,25.3047,-0.5053453
-135.3956,-252.5807,7.0,22.54091,0.12464769999999999
-125.7818,-238.9131,7.0,28.3099,0.4729108
-126.0658,-215.3991,7.0,34.45138,0.1871136
-125.3657,-188.2554,7.0,34.46362,-2.480717
-115.2896,-180.12400000000002,7.0,13.88481,0.5133917
-109.6318,-191.7784,7.0,21.663729999999997,0.22029479999999999
-108.8401,-210.0666,7.0,27.624390000000002,0.2156057
-108.5352,-232.6226,7.0,33.2274,0.40763540000000004
-102.439,-257.8066,7.0,37.248020000000004,0.20455739999999997
-79.21252,-272.7727,7.0,39.33226,0.03799823
-54.288000000000004,-260.9088,7.0,39.348009999999995,0.02175249
-49.2452,-231.7857,7.0,42.43602,0.16165220000000002
-41.42419,-200.3974,7.0,45.301429999999996,0.14711629999999998
-18.02359,-174.2855,7.0,49.56495,0.3102776
5.122333,-145.22299999999998,7.0,43.09709,-1.224957
7.536053,-124.1022,7.0,23.514329999999998,0.8881049000000001
-4.173853,-106.6018,7.0,32.277429999999995,0.6292194000000001
-4.314067,-77.79038,7.0,47.89575,1.31958
-0.5286314999999999,-36.29651,7.0,64.21777,1.061534
-2.402443,12.37615,7.0,60.521359999999994,-0.6898094
-14.96996,40.9073,7.0,30.63738,-0.5763593000000001
-38.82808,40.744209999999995,7.0,38.4925,0.353192
-69.2221,40.4105,7.0,43.40399,0.349773
-103.0821,40.982079999999996,7.0,48.0143,0.33606909999999995
-138.2987,37.869209999999995,7.0,39.78945,-3.1270119999999997
-146.9478,19.30572,7.0,29.51913,0.3947071
-145.1867,-4.559716000000001,7.0,34.93132,0.38106809999999997
-145.9062,-32.31935,7.0,40.0345,0.3470428
-159.3606,-55.75255,8.0,34.738459999999996,-0.09012736
-168.115,-69.70631,8.0,22.65642,0.7448174
-152.8133,-78.94801,8.0,28.361009999999997,0.3563705
-130.1096,-78.08811999999999,8.0,32.54631,0.07770985
-112.77600000000001,-95.30766,8.0,35.46245,0.1865031
-115.3396,-121.2272,8.0,37.12777,0.07230278
-139.0051,-131.731,8.0,30.92057,-1.868328
-146.4343,-127.2811,8.0,2.5363189999999998,0.15201320000000001
-142.8624,-123.78,8.0,10.54624,0.2442131
-142.8755,-113.9314,8.0,16.86576,0.436395
-152.7233,-103.4729,8.0,22.42555,0.30270490000000005
-166.9328,-109.0509,8.0,24.07742,0.1998164
-166.6441,-128.4644,8.0,29.16067,0.1921537
-169.3528,-151.8417,8.0,34.41798,0.1849567
-170.7131,-179.0126,8.0,39.284420000000004,0.3733117
-169.02200000000002,-209.99599999999998,8.0,44.13262,0.35524920000000004
-165.4488,-243.7228,8.0,44.62323,-0.9525483
-143.0043,-256.313,8.0,31.29615,-1.027414
-128.4237,-241.7081,8.0,30.79675,0.3294548
-127.3409,-217.41400000000002,8.0,35.56716,0.3788528
-125.63,-189.6015,8.0,37.24514,-0.9803171999999999
-113.413,-179.9925,8.0,14.861979999999999,-0.47106859999999995
-107.4038,-191.0621,8.0,20.85741,0.42750390000000005
-106.6663,-208.7371,8.0,26.86992,0.4033142
-105.9171,-230.8008,8.0,32.50122,0.3965329
-101.8414,-256.1433,8.0,36.92653,0.1812632
-80.37014,-272.6137,8.0,38.58987,-0.001599959
