0,1,2,3,4
-55.015640000000005,-262.0574,8.0,39.45885,0.0268207
-47.099140000000006,-233.8135,8.0,42.23415,0.3493054
-42.31604,-201.4698,8.0,45.60601,-0.07971029
-19.419629999999998,-176.1254,8.0,48.35537,0.3245395
3.83205,-147.4153,8.0,48.401920000000004,-0.6144864000000001
5.80225,-119.9664,8.0,33.224779999999996,0.1832093
-7.079231,-95.86570999999999,8.0,38.970690000000005,-0.002514632
-2.416496,-65.89201,8.0,43.27941,0.31475240000000004
-1.310459,-32.095690000000005,8.0,47.83202,0.3148098
-1.968668,4.930711,8.0,52.1699,0.36145279999999996
-12.02388,38.08243,8.0,36.59348,-0.7958701
-26.2106,41.80793,8.0,5.548831,-1.5206709999999999
-28.16879,37.47535,8.0,9.99691,0.4611257
-36.62914,40.59948,8.0,16.3111,0.48832650000000005
-46.69307,48.55637,8.0,11.64475,-0.9623783000000001
-48.02252,48.58677,8.0,0.025097400000000002,0.005564031
-48.3068,47.57468,8.0,3.895739,0.1056517
-47.81064,44.05066,8.0,5.0457019999999995,-0.06818969999999999
-47.78889,43.791470000000004,8.0,4.850489,0.3652457
-54.16721,46.38756,8.0,13.85735,0.6366156999999999
-67.48405,45.06322,8.0,22.268810000000002,0.2946557
-86.85633,42.59839,8.0,30.22393,0.27319629999999995
-111.9023,43.404740000000004,8.0,37.53771,0.4982072
-139.1568,37.37368,8.0,38.77794,-0.08308524
-143.9613,9.155476,8.0,43.38899,0.6727866
-146.9831,-25.46407,8.0,47.305890000000005,-0.8601588
-142.0929,-34.94907,9.0,2.560041,-0.05567722
-143.4154,-40.07172,9.0,12.79761,0.6236624
-148.4541,-48.71907,9.0,12.4093,-0.21359050000000002
-156.5266,-52.912459999999996,9.0,14.56475,-0.1090816
-165.1364,-56.94096,9.0,11.45293,-0.1128569
-166.5193,-64.74561,9.0,14.55884,1.080552
-156.0908,-73.40141,9.0,19.222820000000002,-0.3759274
-143.299,-72.83183000000001,9.0,15.551820000000001,-0.2339365
-130.0765,-74.73028000000001,9.0,24.7141,0.5123705
-114.3723,-85.01259,9.0,26.02471,0.05634073
-107.2549,-102.6336,9.0,24.7358,-0.3999458
-108.7996,-115.1427,9.0,11.93886,-0.1783026
-112.3394,-123.9018,9.0,18.3551,1.257189
-123.4943,-134.0858,9.0,19.4905,-0.3416522
-136.0398,-133.5657,9.0,15.64659,-0.1069675
-144.4572,-123.359,9.0,23.30268,0.5646087
-150.6706,-104.8818,9.0,22.9833,-0.9709969999999999
-160.6488,-99.72018,9.0,13.28798,-0.344319
-166.3844,-108.6465,9.0,20.96105,1.10829
-168.4733,-129.5489,9.0,35.387679999999996,0.958142
-169.0534,-159.8879,9.0,44.548970000000004,0.33118220000000004
-165.9593,-194.1508,9.0,47.96241,0.08989634
-163.2156,-226.6314,9.0,39.20369,-0.45277399999999995
-160.0091,-249.1895,9.0,25.56017,-0.5004264
-147.3088,-259.6888,9.0,20.13484,-0.35104109999999994
-134.5384,-256.5272,9.0,21.52175,0.8656719
-125.4732,-237.3922,9.0,35.065670000000004,0.5117894000000001
-127.184,-210.5333,9.0,33.70527,-1.0878290000000002
-128.6379,-193.4414,9.0,15.471779999999999,-0.2294737
-125.0844,-183.8818,9.0,13.76046,0.3214618
-112.6348,-182.4474,9.0,18.75732,-0.3100092
-103.8738,-190.3969,9.0,14.883379999999999,0.1875007
-102.5654,-205.8637,9.0,28.53405,0.9435005
-105.0096,-230.7004,9.0,37.596579999999996,0.46573919999999996
-103.9405,-257.6588,9.0,35.164159999999995,-0.1557951
-85.96219,-272.8206,9.0,32.6081,0.05065952
-62.751909999999995,-268.1468,9.0,32.093720000000005,-0.06258189
-49.93874,-248.232,9.0,34.42383,0.1053819
-45.65395,-222.0421,9.0,36.79654,0.07065079
-40.85431,-195.9068,9.0,34.34209,-0.3911837
-29.330070000000003,-175.81400000000002,9.0,28.61491,-0.22830540000000002
-14.33234,-164.03799999999998,9.0,23.334529999999997,-0.3268014
-0.9929351000000001,-155.2466,9.0,19.75832,-0.14305
9.55017,-146.4567,9.0,19.5892,0.5147948
11.46616,-130.444,9.0,25.42139,0.46766080000000004
-1.021117,-114.1129,9.0,29.436629999999997,0.0437595
-9.11924,-93.78314,9.0,30.04557,0.021409400000000002
-11.245439999999999,-71.03016,9.0,32.72858,0.32903790000000005
-8.158455,-45.7571,9.0,35.33393,0.12217280000000001
-3.462732,-19.59188,9.0,36.43362,0.06826586
-2.315849,6.421474,9.0,30.65375,-1.098863
-6.338941999999999,24.66314,9.0,20.7718,-0.3046357
-14.621379999999998,37.37628,9.0,24.95421,0.5175890000000001
-34.001490000000004,45.1502,9.0,31.94333,0.464114
-60.19836,43.90193,9.0,39.028729999999996,0.25044120000000003
-91.83114,44.018809999999995,9.0,45.93268,0.46270740000000005
-126.4754,40.48721,9.0,42.85205,-0.7288131
-146.9171,26.539659999999998,9.0,34.406729999999996,-0.1177742
-142.5117,0.08776334,9.0,39.60322,0.445633
-143.0021,-29.38393,9.0,31.5691,-4.264924
-146.5233,-43.407990000000005,10.0,17.42697,0.9209298
-156.1519,-53.619980000000005,10.0,17.902739999999998,-0.2724312
-166.2013,-59.653330000000004,10.0,13.944320000000001,-0.1821811
-164.2605,-69.73097,10.0,18.34037,0.5473836999999999
-151.7974,-72.95111,10.0,18.33821,0.10000039999999999
-138.4485,-72.94067,10.0,17.05734,-0.1711132
-122.5673,-78.25375,10.0,27.31315,0.2489047
-108.4208,-95.24013000000001,10.0,33.472190000000005,0.1983687
-110.6935,-120.8043,10.0,32.91574,-0.6393191999999999
-124.5634,-132.8,10.0,21.80104,-0.3666862
-138.4107,-131.6708,10.0,16.95777,-0.30251079999999997
-145.3913,-118.8275,10.0,24.495739999999998,0.47800640000000005
-150.2357,-104.7526,10.0,5.811157,-2.289215
-154.0551,-101.5806,10.0,11.10861,0.2894761
-164.0031,-102.9976,10.0,17.71969,0.22447779999999998
-167.7871,-117.726,10.0,24.4485,0.5252312
-168.8285,-138.4214,10.0,31.38247,0.2755632
-168.4407,-163.9021,10.0,36.271809999999995,0.21369989999999997
-166.9641,-192.1943,10.0,39.71508,0.15346970000000001
-164.4236,-220.1537,10.0,34.2214,-0.5137845
-162.8485,-242.7973,10.0,27.20417,-0.552098
-153.1577,-256.9005,10.0,20.47247,-0.41917829999999995
-137.0424,-258.238,10.0,23.846120000000003,-0.01839291
-127.1553,-243.1246,10.0,26.68787,0.2729752
-125.1379,-222.5505,10.0,29.75185,0.24074879999999999
-127.6118,-201.3546,10.0,22.88233,-1.717027
-127.6653,-188.6411,10.0,14.5235,-0.317895
-121.4455,-182.2027,10.0,13.89693,0.45790600000000004
-109.304,-183.8498,10.0,18.379070000000002,-0.03613868
-103.02600000000001,-195.1375,10.0,19.24902,0.08722141
-103.691,-210.3773,10.0,21.73234,0.006143479
-104.8299,-226.507,10.0,22.74925,0.7425956
-106.1011,-246.1434,10.0,29.74254,0.1406373
-99.61134,-266.5273,10.0,29.090970000000002,0.1979839
-76.74996999999999,-272.186,10.0,36.7596,0.349058
-53.14051,-259.0095,10.0,37.76889,-0.10811230000000001
-47.47417,-229.75599999999997,10.0,42.982490000000006,0.20801460000000002
-41.725359999999995,-198.9929,10.0,38.77174,-0.6837774999999999
-29.55824,-176.6854,10.0,30.48087,-0.5364368
-13.823020000000001,-164.1334,10.0,24.14613,-0.3824964
-4.212803,-157.4367,10.0,13.83335,0.7189340999999999
6.878328999999999,-149.1744,10.0,19.53974,-0.0666879
13.4218,-135.6998,10.0,25.67645,0.5964841
2.0466349999999998,-118.8645,10.0,31.005409999999998,0.4281606
-8.554013000000001,-96.71169,10.0,35.52984,-0.5772361999999999
-10.30892,-72.7729,10.0,32.5345,0.2352545
-7.939228,-46.38876,10.0,38.95259,0.4663487
-3.1619099999999998,-15.606720000000001,10.0,44.93427,0.4228856
-3.921901,19.15519,10.0,47.78673,-0.6886916999999999
-24.208070000000003,42.39614,10.0,43.050959999999996,0.13921429999999999
-57.5261,44.31739,10.0,47.86141,0.1902931
-94.91084000000001,43.46998,10.0,53.12105,0.37333390000000005
-131.1166,39.05943,10.0,39.93513,-1.534166
-148.9533,20.00129,10.0,36.70492,-0.08153509
-141.797,-7.666005,10.0,41.14441,0.1563346
-144.9566,-35.94334,11.0,32.71223,0.2297406
-159.8764,-56.66175,11.0,37.331990000000005,0.4588498
-169.2598,-76.19156,11.0,23.19053,-1.245099
-157.0879,-77.58626,11.0,21.42592,0.24977310000000003
-142.1161,-69.57654000000001,11.0,26.233890000000002,0.287495
-123.1423,-79.91428,11.0,32.874109999999995,0.7116488000000001
-109.5461,-98.2352,11.0,32.866040000000005,0.1376572
-114.323,-122.494,11.0,31.087940000000003,-0.7385792
-131.2023,-133.034,11.0,28.8169,0.4082656
-144.8176,-117.6555,11.0,32.33498,0.2694517
-148.4212,-102.7914,11.0,9.713923,0.1810517
-160.1938,-101.6449,11.0,22.24139,0.33344070000000003
-166.7054,-117.4373,11.0,27.240270000000002,0.4929135
-166.5921,-140.0524,11.0,33.85799,0.45675020000000005
-168.1844,-167.3598,11.0,39.95163,0.4302707
-165.1546,-199.0044,11.0,45.8802,0.1981271
-162.6921,-233.8369,11.0,44.176809999999996,-1.3483459999999998
-152.8419,-256.9447,11.0,28.139440000000004,0.1331885
-132.4887,-255.9989,11.0,29.609679999999997,0.06652050000000001
-125.5542,-233.7739,11.0,34.68438,0.2175264
-127.4536,-206.0177,11.0,37.4584,-0.4200031
-122.9513,-182.2501,11.0,28.16521,-1.227485
-107.4646,-185.8469,11.0,24.03452,0.14122279999999998
-107.1873,-205.7247,11.0,30.05208,0.2331786
-106.2964,-230.1533,11.0,36.24989,0.46573559999999997
-103.9592,-258.5553,11.0,40.9861,0.2250001
-80.1545,-272.4225,11.0,39.85167,0.3186935
-53.34145,-259.9187,11.0,41.14138,-0.1541231
-45.69189,-229.18,11.0,45.57821,0.41088779999999997
-39.451640000000005,-194.0281,11.0,50.59227,0.20627199999999998
-16.28414,-166.2767,11.0,43.31935,-1.494445
5.1868099999999995,-151.0818,11.0,30.77185,-0.27531550000000005
11.967880000000001,-133.3545,11.0,22.6972,-0.46860909999999995
2.3635330000000003,-117.3924,11.0,28.826529999999998,0.49765859999999995
-7.61937,-96.35710999999999,11.0,34.772090000000006,0.449809
-10.380230000000001,-68.54705,11.0,40.76744,0.20364949999999998
-5.917358,-36.45033,11.0,46.53823,0.19172229999999998
-1.772362,-0.3171743,11.0,51.7281,0.3251978
-12.23812,35.7827,11.0,48.33093,-0.2050391
-43.93557,44.84924,11.0,47.38337,0.4369082
-81.09382,41.98705,11.0,52.82479,0.1807229
-121.1972,40.35618,11.0,50.7677,-0.6649159
-148.3801,25.096510000000002,11.0,41.11326,-0.3076942
-144.4296,-4.479976000000001,11.0,43.057159999999996,0.3876978
-143.9814,-36.82752,12.0,40.38795,-1.2748950000000001
-159.0405,-52.99149,12.0,28.28215,0.42624629999999997
-167.6376,-67.66964,12.0,23.69406,0.08476295
-150.8866,-71.46873000000001,12.0,27.5146,0.4860475
-128.7334,-74.59995,12.0,33.48127,0.2002922
-109.4062,-92.1834,12.0,37.988859999999995,0.1254026
-110.3867,-118.0573,12.0,30.486759999999997,-0.4558526
-125.9676,-131.3012,12.0,25.72344,-0.5201766999999999
-142.1179,-129.8542,12.0,23.6155,0.24619629999999998
-146.9502,-111.6937,12.0,28.99705,0.3699364
-159.1466,-100.4764,12.0,20.2613,-0.35644790000000004
-167.6304,-111.9701,12.0,25.742179999999998,0.9715716999999999
-167.28799999999998,-136.1471,12.0,36.90047,0.2119748
-168.3765,-165.5448,12.0,42.6342,0.4133004
-166.0322,-199.338,12.0,48.39552,0.19173829999999997
-163.8291,-236.399,12.0,46.988170000000004,-1.462705
-147.9729,-258.4966,12.0,30.767840000000003,-0.5510438
-131.4415,-247.6396,12.0,30.41018,0.35687959999999996
-126.0136,-223.7657,12.0,36.06888,0.4242189
-128.2901,-196.9671,12.0,33.54782,-0.09104524
-117.1035,-179.7166,12.0,28.422040000000003,-0.48261990000000005
-106.9992,-192.2583,12.0,25.32474,0.2069015
-110.4509,-212.9461,12.0,31.709629999999997,0.47762129999999997
-108.5336,-238.8357,12.0,38.13155,0.2125058
-98.37772,-266.4337,12.0,40.90726,-0.40665809999999997
-70.17492,-269.8231,12.0,41.540490000000005,0.37805140000000004
-46.24627,-252.5346,12.0,37.81883,-0.6076982
-53.073890000000006,-229.2297,12.0,30.12358,-0.8242403
-52.94625,-217.7415,12.0,5.541643,0.01433931
-53.36074,-214.8671,12.0,0.03340075,-0.2756442
-51.67434,-217.6207,12.0,8.614661,0.564585
-43.96062,-216.2162,12.0,15.33574,0.5515625
-41.823409999999996,-205.8801,12.0,12.54685,-0.2007588
-40.58889,-193.3193,12.0,21.5862,0.2634749
-32.05996,-177.0198,12.0,28.29263,0.43872570000000005
-13.5716,-162.9935,12.0,34.666540000000005,0.2275319
7.898814999999999,-146.5607,12.0,37.102959999999996,0.03332505
9.321314,-124.9377,12.0,29.02853,0.49203779999999997
-5.404266000000001,-102.1999,12.0,44.54099,1.187713
-10.3133,-65.58310999999999,12.0,53.54328,0.1595314
-3.718231,-24.67446,12.0,58.39986,0.3480719
-4.110609999999999,17.09076,12.0,46.54177,-4.811697000000001
-16.887999999999998,39.0808,12.0,35.95218,0.26401490000000005
-43.250370000000004,45.38446,12.0,39.76297,0.438645
-74.82386,44.54251,12.0,45.59506,0.4046973
-110.5269,41.77342,12.0,50.906459999999996,-0.15241860000000002
-145.3544,34.03102,12.0,46.20382,-0.6390293
-152.4765,14.509820000000001,12.0,12.45406,-1.9667709999999998
-152.7868,12.7382,12.0,5.013139,0.5905709
-147.5058,9.336519000000001,12.0,12.9381,0.2831141
-146.3024,-3.017591,12.0,20.52937,0.5294406999999999
-143.0799,-20.58071,12.0,27.648559999999996,0.49700609999999995
-142.0405,-34.71432,13.0,6.386393,0.6225983
-144.303,-42.087959999999995,13.0,14.41426,0.5550904999999999
-153.7423,-51.26351,13.0,21.59092,0.2638685
-166.9362,-62.59791,13.0,23.433000000000003,-0.6550905
-161.4573,-74.855,13.0,17.5994,0.08550798
-147.2215,-74.61765,13.0,21.63821,-0.3432998
-132.9529,-72.45394,13.0,21.34554,0.3323757
-116.4694,-79.83779,13.0,27.76176,0.2056729
-106.7812,-99.78487,13.0,33.1883,0.3468617
-115.3682,-123.596,13.0,37.15371,0.1412255
-139.8099,-131.4697,13.0,29.409809999999997,-0.987416
-145.0116,-122.5691,13.0,6.190567,-0.192196
-138.5855,-122.46700000000001,13.0,10.20295,-0.3164574
-140.7399,-123.0493,13.0,7.644962,0.2729435
-145.4056,-127.5834,13.0,7.09152,-1.62599
-145.4902,-128.6943,13.0,3.460789,0.3362719
-143.1931,-123.2755,13.0,12.39761,0.6130385
-140.0731,-111.8624,13.0,20.041729999999998,0.5189289
-150.0257,-98.61958,13.0,25.82003,0.1882146
-165.308,-104.6571,13.0,21.89755,0.3738488
-167.5375,-124.8296,13.0,31.51387,0.2495627
-167.5037,-150.7186,13.0,38.36719,0.48056540000000003
-167.9571,-181.7107,13.0,44.83298,0.2220848
-168.0262,-217.2341,13.0,50.91957,0.19984449999999998
-158.9138,-251.4604,13.0,44.393240000000006,-0.4009341
-131.9818,-253.9218,13.0,31.19418,-1.2252020000000001
-128.3273,-232.0447,13.0,35.77151,0.8622281999999999
-127.4312,-202.5159,13.0,40.55005,-0.3153585
-124.1464,-184.4613,13.0,14.702760000000001,-0.1540928
-113.4961,-182.0904,13.0,19.61567,0.9672066999999999
-105.1819,-195.8481,13.0,25.92792,0.48884269999999996
-106.3593,-217.5281,13.0,32.9637,0.5131867999999999
-106.7424,-244.0813,13.0,38.83662,0.1808543
-90.0615,-268.8589,13.0,42.61866,0.008266266
-60.35576999999999,-267.3764,13.0,42.55812,-0.02186826
-49.151270000000004,-238.8864,13.0,44.771809999999995,0.4407077999999999
-45.252790000000005,-205.8635,13.0,41.07028,0.1802466
-27.47795,-179.1796,13.0,46.426629999999996,0.44075070000000005
-2.039784,-152.6519,13.0,52.33305,0.18231689999999998
9.026418,-120.4153,13.0,42.84089,-1.6094899999999999
-7.5995,-101.48299999999999,13.0,28.509490000000003,-0.6553296999999999
-6.889178,-79.21432,13.0,34.30471,0.4880531
-5.572973,-51.34908,13.0,40.97157,0.226704
-4.560509,-18.65677,13.0,47.28974,0.4385883
-4.763083,18.43773,13.0,51.2692,-1.060635
-22.03963,41.48425,13.0,31.97963,-1.3848120000000002
-34.26073,35.48792,13.0,13.26295,0.1299075
-35.110620000000004,32.58721,13.0,0.07903691,0.01290174
-35.15801,32.593379999999996,13.0,0.06917693,0.002373183
-34.67407,33.9769,13.0,5.774253,0.9305882
-33.22873,40.816520000000004,13.0,11.55737,-0.3432766
-32.23986,44.783970000000004,13.0,0.5058385,-0.6885357
-33.65255,42.4899,13.0,7.73307,0.3027405
-41.852090000000004,42.08061,13.0,15.333929999999999,0.5598291
-55.384080000000004,45.24467,13.0,22.25907,0.24500879999999997
-74.24686,43.58088,13.0,28.83393,0.46922790000000003
-97.82011,42.24553,13.0,34.867740000000005,0.43263100000000004
-125.4751,41.03465,13.0,39.9674,0.1487596
-146.6035,22.98815,13.0,38.10839,0.02425368
-146.3106,-6.556228999999999,13.0,42.78563,0.4142510999999999
-145.4693,-39.71693,14.0,44.90505,-0.4928287
-160.9786,-59.71552,14.0,28.09109,-1.0566229999999999
-156.9426,-74.50548,14.0,25.57167,0.1698759
-136.202,-75.72913,14.0,31.17003,0.3404429
-115.4282,-87.77847,14.0,35.370259999999995,0.26749509999999993
-110.8227,-113.4633,14.0,37.871629999999996,0.07664236
-131.1357,-131.7265,14.0,36.80243,-0.7913843
-146.3414,-122.9864,14.0,15.87468,-1.1093520000000001
-146.0948,-119.711,14.0,1.903458,0.09286458
-146.97799999999998,-118.6219,14.0,1.740245,0.05275734
-147.7934,-117.8398,14.0,1.613456,0.22702960000000003
-150.2711,-117.26299999999999,14.0,3.9440169999999997,0.0008144202
-149.9851,-117.0006,14.0,5.207045,0.3259991
-145.3094,-111.8746,14.0,13.658479999999999,0.5485686
-147.9835,-100.1254,14.0,20.5453,0.47812440000000006
-163.4048,-99.56855999999999,14.0,24.87613,0.2874851
-167.4488,-118.406,14.0,30.259179999999997,0.5244386999999999
-166.5146,-143.3744,14.0,37.2166,0.4868129
-166.7228,-173.4376,14.0,43.8277,0.21829310000000002
-167.2746,-208.2189,14.0,50.08014,0.439493
-162.1145,-244.6736,14.0,43.67585,-0.8579084000000001
-143.6332,-254.4008,14.0,14.984679999999999,-2.309354
-141.638,-250.6904,14.0,3.653167,-0.2292908
-139.7858,-248.4993,14.0,6.779141,0.2339897
-132.2331,-249.6877,14.0,14.591170000000002,0.6173703
-123.0035,-250.9301,14.0,10.97733,-0.35290770000000005
-121.4692,-243.0328,14.0,15.73867,0.4905811
-125.0773,-228.9619,14.0,23.61378,0.5466095999999999
-127.2001,-208.8322,14.0,31.0267,0.2618475
-124.9229,-184.458,14.0,32.39499,-0.32828379999999996
-107.7727,-182.3662,14.0,22.54301,0.2913173
-106.1831,-204.2146,14.0,39.655770000000004,1.530465
-106.4088,-240.7343,14.0,57.235319999999994,0.06877245
-84.92154000000001,-270.7583,14.0,44.65231,-0.05947294
-53.97351,-263.2414,14.0,44.003009999999996,-0.20798179999999997
-49.19621,-232.0964,14.0,45.87178,0.20498550000000001
-41.06323,-198.3921,14.0,49.778040000000004,0.38136129999999996
-15.40959,-169.4969,14.0,55.05947,0.4009979
9.072128999999999,-137.6742,14.0,47.00653,-2.817519
2.54601,-115.4109,14.0,26.6013,-0.416745
-5.6444220000000005,-96.45081,14.0,31.747590000000002,0.46941000000000005
-4.512663,-70.48418000000001,14.0,38.58303,0.4887113
-2.570446,-39.46609,14.0,45.144729999999996,0.462534
-2.43953,-3.7516870000000004,14.0,51.25573,0.2050654
-9.444219,32.72586,14.0,45.4425,-0.25342729999999997
-38.60403,42.0592,14.0,44.542559999999995,0.4652081
-73.91571,40.29023,14.0,50.61248,0.2115571
-113.46600000000001,41.293420000000005,14.0,54.799409999999995,-0.5006170999999999
-142.8163,31.92499,14.0,31.306109999999997,-2.1556040000000003
-144.6196,21.934179999999998,14.0,1.7679029999999998,0.38296209999999997
-142.0914,24.3568,14.0,5.030334,0.4132084
-141.6477,24.912879999999998,14.0,4.691919,0.30410190000000004
-146.1151,21.46547,14.0,9.539937,-0.1481887
-149.5961,22.06279,14.0,0.42012259999999996,0.22498020000000002
-146.437,19.966179999999998,14.0,9.712984,0.6343554
-141.424,11.09269,14.0,18.16324,0.5526896
-140.9957,-5.305005,14.0,26.19813,0.2765942
-141.757,-33.41127,1.0,2.948804,1.216744
-141.9555,-37.97532,1.0,9.690227,0.342706
-144.8392,-47.91993,1.0,18.46462,0.6092864
-157.9998,-58.082719999999995,1.0,26.541040000000002,0.2328265
-159.4394,-75.08768,1.0,25.39293,-0.24207179999999998
-143.8512,-70.05254000000001,1.0,26.405340000000002,0.04630874
-135.8744,-68.2776,1.0,0.06015588,-0.014052200000000003
-135.8548,-68.28004,1.0,0.02579257,-7.814175000000001e-05
-135.8364,-68.28259,1.0,0.02222235,-0.01458135
-135.8582,-68.39583,1.0,1.8728470000000002,0.7910364000000001
-135.9492,-71.41196,1.0,4.588322,-0.02653868
-135.7077,-74.54836999999999,1.0,3.837104,-0.06857126
-136.8943,-76.52129000000001,1.0,0.505641,-0.41873119999999997
-134.1444,-75.1744,1.0,8.665282000000001,0.32637340000000004
-124.6414,-76.42761,1.0,17.24415,0.5016904000000001
-115.2346,-88.21719,1.0,24.63553,0.5627616999999999
-110.1864,-108.2909,1.0,31.458409999999997,0.3912717
-122.1666,-129.6984,1.0,36.22137,0.2305882
-144.304,-128.5769,1.0,25.218970000000002,-1.0865
-141.3771,-114.5636,1.0,23.951539999999998,0.48152690000000004
-138.4576,-108.7121,1.0,0.02252157,-0.02179071
-138.4584,-108.7298,1.0,0.02153948,-0.03356584
-138.6329,-108.6672,1.0,2.5860060000000002,0.6009275
-143.3962,-108.6178,1.0,8.132846,-0.08215676
-145.6569,-110.7255,1.0,1.7987279999999999,0.4893777
-144.3693,-106.2975,1.0,10.620610000000001,0.5830065999999999
-149.685,-97.42371999999999,1.0,18.3399,0.49088699999999996
-161.5474,-97.58021,1.0,14.621570000000002,-0.30957399999999996
-166.6384,-109.2367,1.0,24.88849,0.8065163000000001
-170.1984,-131.8186,1.0,36.41522,0.23566620000000002
-163.1133,-159.4786,1.0,38.12213,-0.8120794
-166.678,-184.2743,1.0,30.482540000000004,-0.24646060000000003
-167.4421,-210.3311,1.0,40.729929999999996,-0.1894045
-165.6699,-237.9855,1.0,33.4574,-0.7592346999999999
-151.2096,-250.9505,1.0,25.76861,0.4343189
-130.1997,-246.7853,1.0,32.01508,-0.12310639999999999
-123.61200000000001,-230.4424,1.0,22.98011,0.3358773
-130.1035,-215.5932,1.0,22.41762,0.99664
-122.8351,-202.2957,1.0,18.021710000000002,-0.35186890000000004
-124.7949,-189.6525,1.0,15.57979,-0.212995
-115.4855,-184.1225,1.0,19.7286,0.1186846
-110.5745,-194.7287,1.0,14.86505,-0.23838020000000001
-110.0334,-205.3601,1.0,16.37453,0.5795515
-108.7767,-220.4073,1.0,24.3267,0.5697569
-106.4313,-241.0653,1.0,31.71868,0.2486029
-95.61659,-263.9332,1.0,37.22674,0.2800227
-69.14165,-270.22700000000003,1.0,39.459140000000005,0.04761853
-52.19851,-248.1788,1.0,39.888940000000005,0.2720787
-48.230059999999995,-217.0324,1.0,45.07012,0.38033829999999996
-29.45775,-187.2993,1.0,50.37034,0.21243209999999998
-3.902509,-157.1943,1.0,56.08067,0.1855307
12.055010000000001,-119.9545,1.0,46.46608,-3.1406
10.26111,-104.4946,1.0,2.136494,-0.9895415999999999
9.747295,-104.2363,1.0,0.04139319,-0.07159849
11.26975,-105.2404,1.0,5.683092,0.39021849999999997
16.44422,-107.3111,1.0,7.781625999999999,-1.320215
18.35063,-106.9741,1.0,2.129754,0.6425959
13.7996,-108.5716,1.0,10.78634,0.6025178000000001
4.035049,-111.9352,1.0,16.47919,0.1550706
0.230915,-99.91245,1.0,21.9879,0.5527048999999999
-1.300484,-81.62685,1.0,28.65152,0.5187292
-5.387924,-58.36317,1.0,35.336059999999996,0.48278420000000005
-6.240642,-29.75931,1.0,41.89798,0.43820109999999995
-6.344306,3.5615980000000005,1.0,47.99763,0.2022763
-11.0001,37.079609999999995,1.0,37.59195,-2.049271
-23.17406,43.31633,1.0,13.73015,0.5519397
-34.32632,37.710409999999996,1.0,20.89554,0.5035629
-52.3912,39.82124,1.0,28.135509999999996,0.49744279999999996
-75.8342,39.5246,1.0,35.11569,0.46556899999999996
-104.2984,40.01764,1.0,41.663000000000004,0.22115810000000002
-135.4572,39.11208,1.0,36.35007,-1.4423700000000002
-143.6697,25.40897,1.0,12.38072,-1.580668
-137.7499,24.2803,1.0,0.43846320000000005,0.08243237
-137.7518,24.23339,1.0,0.054732100000000006,-0.01787366
-137.9282,24.26695,1.0,2.313504,0.3575172
-142.4318,24.456879999999998,1.0,9.159857,0.17144210000000001
-149.6001,24.91151,1.0,6.751763,-0.7889299
-150.938,25.31982,1.0,2.6374869999999997,0.6348194
-147.6209,21.76359,1.0,10.77399,0.5265163
-149.5306,11.73016,1.0,17.89588,0.5411568
-150.5196,-2.956901,1.0,23.79349,0.24525370000000002
-146.529,-22.62569,1.0,30.376070000000002,0.4656384
-149.8363,-46.08217,2.0,32.761520000000004,-0.4284817
-166.8514,-61.499280000000006,2.0,29.414859999999997,-0.7891571999999999
-158.3536,-72.79058,2.0,13.28495,-0.757232
-155.7255,-68.527,2.0,0.0856014,0.01980521
-155.6861,-68.528,2.0,0.03903714,-0.0033199540000000004
-155.9735,-69.58898,2.0,4.639022,0.39387059999999996
-156.4464,-73.31142,2.0,4.862399,-0.02334336
-156.899,-75.01884,2.0,2.12537,0.3418374
-152.5277,-72.76427,2.0,11.4383,0.643281
-142.6402,-77.90935999999999,2.0,19.706529999999997,0.560027
