0,1,2,3,4
-129.0858,-82.91167,2.0,18.04658,-0.2822587
-117.3216,-90.18968000000001,2.0,25.204439999999998,1.446813
-111.1066,-110.5771,2.0,30.90118,0.005083461
-125.4317,-128.8503,2.0,32.83413,-0.01006334
-144.4123,-125.6591,2.0,20.95859,-0.5242111
-139.5306,-111.6925,2.0,23.23524,-0.7277049
-146.5825,-101.62899999999999,2.0,20.31904,0.37141640000000004
-160.1175,-106.0292,2.0,17.60998,-0.530139
-161.5167,-118.266,2.0,17.10558,0.2439598
-164.9534,-132.6326,2.0,24.07507,0.5663973000000001
-165.2755,-153.3681,2.0,31.9079,0.5725368000000001
-165.524,-179.8529,2.0,39.31078,0.5362439999999999
-165.9625,-211.5527,2.0,46.25715,0.4803249
-162.5839,-243.8864,2.0,29.088559999999998,-1.349792
-148.0814,-251.957,2.0,25.93758,0.2927431
-127.7942,-247.3487,2.0,29.26013,-0.46527109999999994
-128.159,-228.9142,2.0,28.22062,0.6281275
-126.0437,-204.5519,2.0,36.6585,0.5705365
-122.9905,-184.9333,2.0,11.18084,-1.001672
-114.0781,-185.6442,2.0,16.135,0.27774899999999997
-110.384,-199.46200000000002,2.0,23.81997,0.5732156999999999
-108.5279,-219.9512,2.0,31.6888,0.2848198
-104.0673,-245.81799999999998,2.0,38.946,0.2314075
-86.25392,-269.3129,2.0,41.56133,-0.27645390000000003
-58.324459999999995,-262.4669,2.0,41.9012,0.22292779999999998
-49.23583,-233.9323,2.0,43.90514,0.23373939999999999
-43.221709999999995,-200.4204,2.0,48.50618,0.08466082
-18.30119,-172.0984,2.0,54.13929,0.44929220000000003
6.511080000000001,-139.8596,2.0,45.67868,-1.987814
5.063414,-122.1197,2.0,19.18884,0.3350849
-5.154595,-108.7591,2.0,26.61598,0.48082240000000004
-6.734574,-86.45618,2.0,34.051159999999996,0.5502159000000001
-6.772208,-58.535509999999995,2.0,41.28687,0.2489317
-7.004683,-25.3662,2.0,48.10635,0.23804539999999996
-7.350561,12.67238,2.0,54.51591,0.44640690000000005
-17.223029999999998,43.4287,2.0,29.791859999999996,-2.2494389999999997
-25.99782,45.67477,2.0,1.825864,0.6977525
-26.621540000000003,41.3127,2.0,10.64485,0.6236505999999999
-36.69383,41.60089,2.0,18.69955,0.3155361
-52.32026,46.57679,2.0,26.01414,0.5054565
-74.12215,43.00192,2.0,33.65191,0.27340840000000005
-101.8218,41.43295,2.0,40.9472,0.5087037999999999
-134.3718,38.33136,2.0,46.255790000000005,-0.2114819
-150.5753,21.96996,2.0,17.7449,-1.2832700000000001
-148.5044,19.34517,2.0,5.656937,0.32544759999999995
-143.3778,15.31485,2.0,14.04626,0.6000379
-148.0453,3.2878260000000004,2.0,21.986,0.5608798
-148.7095,-13.833820000000001,2.0,27.73958,0.5662556
-141.9671,-34.13321,3.0,8.91572,0.8878626000000001
-144.0755,-42.35375,3.0,11.4439,-0.02806211
-150.7322,-50.68914,3.0,17.79234,-0.2969652
-161.7852,-54.41573,3.0,14.130370000000001,-0.27054490000000003
-166.5568,-61.186580000000006,3.0,10.442689999999999,-0.1495989
-163.25,-68.45719,3.0,14.3493,0.612825
-150.9214,-72.20813000000001,3.0,22.01342,0.5979929
-132.1606,-74.73513,3.0,29.55909,0.6811533000000001
-115.1716,-85.7776,3.0,24.82824,-0.38288130000000004
-107.8593,-102.4202,3.0,29.60567,-0.4853356
-111.7961,-121.5239,3.0,23.78579,-0.39546820000000005
-123.4949,-131.9598,3.0,22.1328,0.7037287
-139.7963,-130.5849,3.0,22.57946,0.6799927
-146.4899,-110.8809,3.0,29.66685,-0.8580661
-159.6605,-103.7029,3.0,16.80614,0.22991279999999997
-166.8425,-115.9183,3.0,23.88054,0.5871748999999999
-169.2584,-136.407,3.0,31.73315,0.2840227
-168.6224,-162.5376,3.0,38.92392,0.2592958
-166.9815,-193.9235,3.0,45.75844,0.21961060000000002
-163.9555,-229.7411,3.0,49.41619,-0.34487829999999997
-153.7195,-257.6066,3.0,32.78667,-1.272832
-135.3183,-252.9866,3.0,28.354809999999997,0.5298503000000001
-124.86200000000001,-232.7432,3.0,33.59254,0.2346409
-128.3671,-206.4497,3.0,35.59953,-0.4453386
-123.4589,-182.7772,3.0,28.078559999999996,-1.135199
-109.18799999999999,-182.4516,3.0,20.676289999999998,-0.1299638
-109.6219,-199.5855,3.0,26.66687,0.4812831
-104.5882,-221.0625,3.0,31.33288,-0.1274465
-106.1781,-242.3164,3.0,27.93473,0.357637
-99.49848,-265.94599999999997,3.0,36.77061,0.0764063
-74.10219000000001,-269.5165,3.0,38.24627,0.3369744
-59.17888000000001,-268.2293,3.0,11.035910000000001,-0.993798
-56.20215,-266.6888,3.0,1.1675309999999999,0.6930558000000001
-57.20395,-267.3905,3.0,0.3024785,-0.322998
-55.78484,-266.0038,3.0,5.7988919999999995,0.2939835
-51.98746,-262.4135,3.0,7.956907000000001,0.03892424
-48.17818,-263.6957,3.0,0.9460789000000001,-0.8052433000000001
-49.456790000000005,-261.20099999999996,3.0,8.194187,0.6002287
-49.36387,-252.2716,3.0,16.33551,0.5868453
-45.70284,-237.72299999999998,3.0,24.06631,0.561706
-43.14229,-217.3224,3.0,31.30009,0.5083314999999999
-39.06556,-192.0345,3.0,37.19481,0.08970969
-19.80914,-170.3508,3.0,42.80996,0.7575708999999999
-2.209062,-154.2742,3.0,23.47041,-0.1920069
9.32921,-143.9819,3.0,18.45412,-0.1864544
11.51113,-132.5941,3.0,14.001420000000001,-0.2610099
5.669106,-121.3355,3.0,21.10393,0.5772709
-4.122153,-106.0075,3.0,28.26019,0.24519570000000004
-10.019919999999999,-83.23139,3.0,35.01715,0.4760597
-9.283377,-54.980219999999996,3.0,41.42607,0.45883100000000004
-4.483263,-22.30315,3.0,45.544290000000004,-0.6608647
-3.728067,6.107928,3.0,24.7357,-2.366767
-4.786033,14.631229999999999,3.0,3.517464,-0.09861546
-5.853198,20.189870000000003,3.0,12.19102,0.3267339
-9.834093,31.55487,3.0,20.27175,0.5285544
-23.464470000000002,42.20077,3.0,27.349040000000002,0.5308248000000001
-45.63632,44.68273,3.0,33.82795,0.24225
-73.26801,44.378190000000004,3.0,40.6334,0.2313506
-105.70299999999999,42.19998,3.0,47.07184,0.4514746
-137.7553,37.35645,3.0,39.292359999999995,0.06425773
-149.6798,16.8286,3.0,32.30769,0.08843529
-144.2298,-7.439417999999999,3.0,36.611979999999996,0.2444851
-144.0777,-36.83831,4.0,41.86629,-0.2065638
-154.6877,-54.05595,4.0,18.62017,-0.3649633
-167.5132,-58.158640000000005,4.0,18.83663,-0.2686188
-160.7814,-70.58384000000001,4.0,24.050420000000003,0.4522951
-140.9831,-72.72914,4.0,30.44755,0.427137
-119.0776,-83.49121,4.0,36.170390000000005,0.38576520000000003
-108.5046,-108.7986,4.0,38.16649,-0.46964979999999995
-123.8883,-131.0343,4.0,36.7242,-0.38900690000000004
-144.5996,-123.99600000000001,4.0,29.94645,-0.3249815
-146.468,-102.32799999999999,4.0,27.29236,-1.203729
-158.8935,-100.412,4.0,19.82548,0.9823503
-167.0866,-114.9583,4.0,26.653470000000002,0.5382859999999999
-170.2136,-137.2298,4.0,33.92677,0.5081707999999999
-168.7828,-164.7381,4.0,40.54298,0.4824883
-165.9547,-197.0695,4.0,47.00219,0.4280952
-163.2358,-233.2018,4.0,45.929159999999996,-0.7992296999999999
-156.0685,-253.0846,4.0,19.76376,-0.3244729
-141.9265,-258.2177,4.0,23.87122,0.202422
-129.2282,-246.7586,4.0,27.777009999999997,0.5696697
-125.2546,-223.9384,4.0,34.315329999999996,0.20548520000000003
-128.6338,-196.5739,4.0,39.6044,-0.01000955
-112.46600000000001,-176.7546,4.0,32.897890000000004,-0.8225995
-99.51818,-188.5553,4.0,22.99446,-0.3565185
-112.9461,-197.0237,4.0,23.63964,-0.31659499999999996
-114.555,-201.5542,4.0,0.01182357,-0.03300828
-114.5499,-201.5524,4.0,0.35971559999999997,0.5404896
-112.0439,-201.5967,4.0,6.006974,0.2684931
-109.6932,-198.4281,4.0,2.32572,-0.3087982
-109.5665,-199.5941,4.0,5.293766000000001,0.5268141
-108.3512,-206.0201,4.0,12.30183,0.4792616
-106.1518,-217.41099999999997,4.0,18.8512,0.4395969
-105.3159,-233.5842,4.0,24.91685,0.4234005
-104.5522,-253.986,4.0,30.105209999999996,0.2863792
-89.26102,-270.8235,4.0,33.08381,0.1155153
-64.20971999999999,-268.2244,4.0,36.51279,0.26777990000000007
-49.32096,-246.8,4.0,37.29384,0.29565690000000006
-47.91865,-217.5072,4.0,41.73335,0.27515100000000003
-36.05386,-187.3219,4.0,45.63341,0.1487869
-11.37134,-163.6561,4.0,45.49978,0.5001038
5.683399,-147.8622,4.0,21.60717,-0.47805459999999994
12.7545,-136.5504,4.0,16.047320000000003,0.5901734000000001
6.153169,-122.1838,4.0,25.504,0.4150075
-5.165819,-104.8118,4.0,30.72557,0.19516
-10.27425,-80.61378,4.0,35.91465,0.3537781
-9.073846000000001,-52.297670000000004,4.0,40.7355,0.16655129999999999
-3.307189,-20.84382,4.0,45.455940000000005,0.162553
-3.5663980000000004,13.99054,4.0,48.57809,-0.10152960000000001
-14.546,36.607690000000005,4.0,28.571590000000004,0.3072523
-35.82635,43.84118,4.0,33.107890000000005,0.3674127
-62.24298,43.22472,4.0,38.27642,0.36861679999999997
-92.46795999999999,42.792390000000005,4.0,43.16036,0.3422737
-123.805,39.58817,4.0,37.606590000000004,-0.7319920999999999
-140.0805,35.73146,4.0,15.56412,0.4480514
-147.2531,24.49204,4.0,21.34045,0.2008539
-147.0426,6.63035,4.0,27.08305,0.415996
-142.5129,-15.07555,4.0,32.654109999999996,0.36136840000000003
-143.8737,-39.751870000000004,5.0,30.910729999999997,-0.8097495
-158.4984,-53.231730000000006,5.0,28.366390000000003,0.4115491
-168.2041,-66.27518,5.0,18.24823,-0.006889276
-156.6904,-69.74001,5.0,16.75187,0.3407505
-140.9435,-72.804,5.0,24.95869,0.22126710000000002
-121.6326,-79.74994000000001,5.0,30.41044,0.17192079999999998
-108.0197,-98.47775,5.0,33.703509999999994,0.1771796
-113.455,-122.5701,5.0,32.65206,-0.2800243
-131.5674,-133.0295,5.0,25.799960000000002,-0.35084590000000004
-142.5486,-121.2544,5.0,25.1294,0.20554539999999996
-152.1194,-103.5989,5.0,29.169340000000002,-0.2882743
-165.705,-104.4781,5.0,15.07978,0.01040485
-164.9336,-117.036,5.0,19.97352,0.3997994
-167.5761,-135.2406,5.0,31.794970000000003,1.30549
-168.4304,-165.4617,5.0,46.11887,0.3800542
-164.2553,-201.5526,5.0,51.24777,-0.8791485000000001
-164.0373,-229.5519,5.0,22.51519,-0.46438379999999996
-162.4797,-244.0288,5.0,16.952270000000002,-0.2041589
-156.7787,-253.8035,5.0,17.4054,0.916939
-141.805,-260.0547,5.0,26.559759999999997,0.5953166
-127.5838,-244.03900000000002,5.0,35.85978,0.38998540000000004
-126.6904,-214.6476,5.0,40.153240000000004,-0.3598467
-128.3135,-193.4275,5.0,19.92878,-0.2341366
-121.5051,-183.3006,5.0,17.21881,0.3734381
-106.5271,-185.74400000000003,5.0,24.36662,-0.006286805
-102.5793,-204.7639,5.0,31.460409999999996,0.42379920000000004
-104.55799999999999,-230.6575,5.0,37.2099,0.22284389999999998
-104.5163,-256.3003,5.0,30.813909999999996,-0.6148548
-89.46703000000001,-270.8611,5.0,31.47386,0.29751659999999996
-65.19919,-269.0014,5.0,35.32781,0.1846776
-50.44227,-248.128,5.0,37.34361,0.15447639999999999
-46.552459999999996,-218.71099999999998,5.0,42.2255,0.1596204
-37.41199,-187.3102,5.0,46.08641,0.1407483
-13.2576,-162.8402,5.0,40.03812,-4.087052
-0.6461929,-154.6078,5.0,12.70181,-0.3477343
5.612869,-149.9979,5.0,8.38555,-0.280765
9.644491,-146.0772,5.0,9.331438,0.5001709
13.216239999999999,-137.5953,5.0,15.82526,0.4354536
8.653355,-124.6816,5.0,21.743879999999997,0.42151279999999997
-2.004655,-109.8663,5.0,27.512890000000002,0.3807914
-9.024764999999999,-88.63789,5.0,32.88021,0.3935043
-10.16273,-62.55146,5.0,37.837790000000005,0.343035
-4.763601,-33.169990000000006,5.0,42.70189,0.34245690000000006
-1.336315,-0.3445116,5.0,42.890370000000004,-0.7209142
-5.531503,22.13961,5.0,13.75487,-1.424675
-9.086825,30.002840000000003,5.0,15.44794,0.4405857
-18.41319,39.80495,5.0,21.463179999999998,0.435583
-35.46432,45.01365,5.0,27.042820000000003,0.2115856
-57.5769,45.13573,5.0,32.63742,0.195296
-83.75618,44.15741,5.0,37.92249,0.391706
-113.4126,41.67528,5.0,39.77259,-1.419471
-135.4178,38.71288,5.0,18.26972,0.1830591
-145.9782,26.9953,5.0,24.69154,0.39595040000000004
-147.359,6.974234,5.0,29.88465,0.18465810000000002
-142.3784,-16.660420000000002,5.0,35.19703,0.3611116
-143.7953,-39.23383,6.0,18.14815,-2.052584
-148.4093,-48.63665,6.0,18.220270000000003,0.4950859
-159.9925,-55.43793,6.0,15.9685,-0.19947020000000001
-166.2578,-62.557109999999994,6.0,14.120829999999998,0.3558985
-157.6536,-72.53341999999999,6.0,23.2077,0.2820827
-135.4337,-72.57809,6.0,36.22343,0.5931798
-111.6551,-89.37841,6.0,40.53779,-0.659928
-114.2576,-112.7569,6.0,20.5801,-2.118507
-117.7991,-121.6624,6.0,12.878160000000001,0.3984585
-124.6209,-132.5697,6.0,17.04202,-0.1766964
-138.1529,-131.8565,6.0,22.12956,0.1722894
-145.0851,-115.594,6.0,27.99785,0.01269687
-149.8077,-104.654,6.0,7.394083999999999,-0.2824273
-155.9735,-101.0098,6.0,13.9177,0.6351839
-165.5961,-105.2976,6.0,16.29149,0.5384925
-167.5145,-121.1866,6.0,28.412309999999998,1.044649
-168.9114,-147.2195,6.0,41.15735,0.41582470000000005
-167.6045,-181.7708,6.0,51.85306,0.7162236
-163.8198,-221.09799999999998,6.0,49.72586,-0.8183047
-160.4979,-252.033,6.0,33.59967,-1.505191
-143.0702,-257.8424,6.0,21.81445,-0.4940228
-130.2884,-250.4393,6.0,23.24693,0.5824258000000001
-125.0488,-231.9667,6.0,28.7791,0.4022155
-127.2809,-208.8338,6.0,34.08909,0.375094
-126.6931,-185.8609,6.0,19.89255,-1.229243
-114.3567,-182.7849,6.0,21.0268,0.1681334
-103.8745,-195.4191,6.0,25.54845,0.3984813
-103.0982,-216.2941,6.0,30.976359999999996,0.1907451
-105.7759,-241.0865,6.0,36.29528,0.3543396
-98.8787,-267.5893,6.0,37.69252,-0.3888816
-75.1622,-270.9001,6.0,29.62387,-0.5577807
-57.003280000000004,-265.0137,6.0,22.09659,-0.43846040000000003
-48.78484,-248.9913,6.0,28.960290000000004,0.19164479999999998
-45.19998,-225.683,6.0,34.46705,0.3720382
-41.972359999999995,-198.4516,6.0,39.453520000000005,0.142213
-25.96611,-173.9289,6.0,41.87706,0.1598499
-4.12047,-157.7693,6.0,23.15558,-2.188726
4.62707,-151.1141,6.0,12.09118,-0.03356664
10.9002,-144.1906,6.0,14.16156,0.15183039999999998
11.98465,-131.1931,6.0,22.33589,0.5635817
-0.5840741999999999,-115.0062,6.0,34.60755,0.9951953000000001
-9.057371,-85.85921,6.0,48.0969,0.43248640000000005
-7.829452000000001,-45.72108,6.0,59.74419,0.20922829999999998
-1.206669,-1.557215,6.0,56.70168,-1.61558
-6.866528999999999,24.286820000000002,6.0,21.65707,-0.4519742
-15.48291,38.04905,6.0,25.26125,0.6630983
-36.80431,45.05379,6.0,36.89235,1.041505
-69.70911,44.50448,6.0,51.835359999999994,0.9999083000000001
-111.0222,42.142990000000005,6.0,45.63456,-4.612165
-127.9759,39.187470000000005,6.0,13.35188,-0.3546535
-139.0061,36.34013,6.0,21.84955,0.7585543
-147.5888,21.73121,6.0,26.297909999999998,0.1869545
-145.7779,0.3237752,6.0,31.8283,0.3938417
-141.064,-24.8017,6.0,36.69765,0.190359
-142.1298,-37.250609999999995,7.0,10.20871,0.2456521
-145.5305,-46.60504,7.0,16.672060000000002,0.2285024
-157.9224,-53.63645,7.0,22.4866,0.3753262
-168.2908,-65.40556,7.0,18.866039999999998,-0.6008372
-162.7964,-75.52676,7.0,16.27184,0.0951568
-149.8872,-75.7728,7.0,19.84459,0.1426829
-135.0914,-73.23159,7.0,21.523220000000002,0.2397946
-118.8704,-79.80131999999999,7.0,28.419290000000004,0.3764324
-108.1604,-99.17704,7.0,32.40718,0.28583059999999993
-115.6664,-122.5108,7.0,35.47096,0.09256878
-139.6505,-131.2045,7.0,32.32501,-1.520485
-146.5613,-119.89200000000001,7.0,12.41319,-0.4637568
-142.9607,-112.3562,7.0,16.032870000000003,0.5017161
-150.1982,-102.5866,7.0,16.55753,0.04088384
-163.0778,-104.7991,7.0,21.3616,0.04726217
-166.1953,-119.0226,7.0,20.49597,0.213223
-166.8625,-137.1364,7.0,29.81842,0.5196297000000001
-169.5422,-164.4288,7.0,43.8618,0.9350014000000001
-170.0334,-201.4374,7.0,55.64528000000001,0.6704404
-166.9522,-238.5437,7.0,40.63642,-2.676718
-151.8081,-254.05900000000003,7.0,25.264860000000002,-0.23951950000000002
-135.2452,-252.5192,7.0,22.55079,0.06227523
-125.7699,-238.7059,7.0,28.467959999999998,0.9472671999999999
-126.0682,-215.1474,7.0,34.5169,0.391573
-125.3053,-188.0141,7.0,34.02949,-2.710646
-115.1947,-180.16400000000002,7.0,13.92668,0.26145100000000004
-109.617,-191.9417,7.0,21.73856,0.4404095
-108.8379,-210.2754,7.0,27.695220000000003,0.4135298
-108.5322,-232.8726,7.0,33.29316,0.388784
-102.2897,-258.0383,7.0,37.2804,0.19651770000000002
-78.91665,-272.8061,7.0,39.33806,0.0338884
-54.13695,-260.6656,7.0,39.34887,0.00533804
-49.23042,-231.4628,7.0,42.49374,0.3346625
-41.232040000000005,-200.1125,7.0,45.32586,0.14305779999999998
-17.77851,-174.0195,7.0,49.617290000000004,0.32562140000000006
5.272801,-144.9389,7.0,42.68352,-2.411638
7.4585490000000005,-123.9448,7.0,23.661379999999998,0.8729809999999999
-4.248819999999999,-106.3746,7.0,32.325829999999996,0.2950447
-4.263118,-77.42900999999999,7.0,48.1128,1.278178
-0.521247,-35.79899,7.0,64.2999,0.4806213
-2.430956,12.8222,7.0,60.284169999999996,-1.4061489999999999
-15.172260000000001,40.99398,7.0,30.441359999999996,-1.1992639999999999
-39.10378,40.73787,7.0,38.55283,0.37696440000000003
-69.55028,40.40941,7.0,43.46164,0.33796950000000003
-103.4452,40.99646,7.0,48.038779999999996,0.1481978
-138.5556,37.739670000000004,7.0,39.26285,-3.1653860000000003
-146.9167,19.093329999999998,7.0,29.552640000000004,0.2127685
-145.1824,-4.818558,7.0,34.99511,0.386825
-145.9305,-32.620020000000004,7.0,40.060970000000005,0.1595724
-159.5865,-55.8819,8.0,34.69213,-0.2803715
-168.07299999999998,-69.86893,8.0,22.7164,0.3659742
-152.5985,-78.93460999999999,8.0,28.3887,0.165932
-129.8758,-78.16561999999999,8.0,32.56012,0.08157733
-112.6822,-95.55299000000001,8.0,35.47683,0.08815432
-115.5022,-121.449,8.0,37.13345,0.03480397
-139.22,-131.6833,8.0,30.5887,-2.0809029999999997
-146.4182,-127.2725,8.0,2.5492220000000003,0.082426
-142.8245,-123.7109,8.0,10.627939999999999,0.4829564
-142.9266,-113.8145,8.0,16.9369,0.3836274
-152.8788,-103.4035,8.0,22.449820000000003,0.1472764
-166.9934,-109.2226,8.0,24.09429,0.1017305
-166.6317,-128.6832,8.0,29.22621,0.3854405
-169.4002,-152.0984,8.0,34.48332,0.38042370000000003
-170.6876,-179.3026,8.0,39.34531,0.3643108
-169.0164,-210.332,8.0,44.15907,0.15787479999999998
-165.3196,-244.0242,8.0,44.45929,-1.003431
-142.7815,-256.2499,8.0,31.216659999999997,-0.48479099999999997
-128.35299999999998,-241.4911,8.0,30.84327,0.2788116
-127.3459,-217.1529,8.0,35.59822,0.1927107
-125.553,-189.3356,8.0,37.165,-0.4939322
-113.3102,-180.0362,8.0,14.82492,-0.2239641
-107.3901,-191.2116,8.0,20.93056,0.46061729999999995
-106.6628,-208.929,8.0,26.90355,0.217074
-105.9114,-231.0496,8.0,32.56685,0.38206490000000004
-101.7215,-256.3935,8.0,36.94003,0.08200535
-80.08221,-272.6597,8.0,38.58848,-0.008307307
-54.83421,-261.8402,8.0,39.46918,0.06318025
-47.07917,-233.513,8.0,42.29417,0.3763884
-42.17908,-201.1721,8.0,45.59016,-0.09815081
-19.16655,-175.8637,8.0,48.37942,0.1452231
4.010333999999999,-147.1055,8.0,48.19597,-1.2187629999999998
5.67811,-119.7537,8.0,33.27009,0.26749459999999997
-7.071503,-95.57719,8.0,38.97566,0.02933413
-2.387657,-65.58479,8.0,43.33509,0.352071
-1.315356,-31.75217,8.0,47.88528,0.33325820000000006
-1.983402,5.321177,8.0,52.19233,0.1363858
-12.2287,38.26678,8.0,36.31451,-1.621255
-26.232940000000003,41.77469,8.0,5.307814,-1.468072
-28.23445,37.44066,8.0,10.07292,0.4568485
-36.71051,40.69253,8.0,16.38944,0.461938
-46.77694,48.574009999999994,8.0,11.51372,-0.8026984
-48.02233,48.58678,8.0,0.02530316,0.001233168
-48.31347,47.54633,8.0,3.930271,0.2036459
-47.789840000000005,44.0189,8.0,5.03437,-0.06760389
-47.81725,43.81338,8.0,4.965567,0.6940687
-54.26981,46.395,8.0,13.908879999999998,0.31644279999999997
-67.65281999999999,45.05164,8.0,22.36881,0.5792039999999999
-87.08345,42.57493,8.0,30.31823,0.5440465999999999
-112.23200000000001,43.450590000000005,8.0,37.62618,0.45320429999999995
-139.352,37.157579999999996,8.0,38.75307,-0.1439079
-143.9661,8.827009,8.0,43.49758,0.6422547
-146.9932,-25.81949,8.0,47.249340000000004,-0.3430546
-142.0959,-34.967209999999994,9.0,2.55536,-0.02956256
-143.445,-40.15831,9.0,12.85019,0.33478579999999997
-148.5205,-48.78555,9.0,12.39228,-0.1018801
-156.6307,-52.9403,9.0,14.52936,-0.2093641
-165.1879,-57.00257,9.0,11.41404,-0.24302089999999998
-166.4868,-64.85444,9.0,14.64415,0.4961137
-155.9481,-73.42808000000001,9.0,19.192729999999997,-0.1811682
-143.1836,-72.82591,9.0,15.51327,-0.23095279999999999
-129.8979,-74.78796,9.0,24.78728,0.4282229
-114.2528,-85.15674,9.0,26.02831,0.0220201
-107.2411,-102.8203,9.0,24.7029,-0.1972283
-108.8243,-115.2255,9.0,11.923919999999999,-0.09396105
-112.4046,-124.0215,9.0,18.45768,0.6303719
-123.6304,-134.1335,9.0,19.461920000000003,-0.1762915
-136.1683,-133.5058,9.0,15.62805,-0.08980671
-144.5175,-123.2015,9.0,23.34935,0.2872617
-150.7573,-104.7315,9.0,22.7306,-1.46138
-160.7408,-99.75458,9.0,13.23166,-0.342252
-166.4184,-108.79299999999999,9.0,21.05321,0.587728
-168.4851,-129.811,9.0,35.46376,0.46826769999999995
-169.0463,-160.2357,9.0,44.57394,0.1459582
-165.9258,-194.5046,9.0,47.99501,0.1939354
-163.2002,-226.91,9.0,39.0481,-0.9568413
-159.9227,-249.3496,9.0,25.475089999999998,-0.5326085
-147.171,-259.7338,9.0,20.07329,-0.3867064
-134.4228,-256.4209,9.0,21.59605,0.4850673
-125.4308,-237.1314,9.0,35.15038,0.4897519
-127.2255,-210.2852,9.0,33.60464,-0.6107748000000001
-128.6271,-193.3292,9.0,15.45255,-0.1190705
-125.0043,-183.81400000000002,9.0,13.86842,0.6278977
-112.4991,-182.4911,9.0,18.70499,-0.3092699
-103.8341,-190.5039,9.0,14.91407,0.1791482
-102.5752,-206.0722,9.0,28.61075,0.47841350000000005
-105.0472,-230.9764,9.0,37.63163,0.213772
-103.8554,-257.9001,9.0,35.12473,-0.2363805
-85.7196,-272.8546,9.0,32.6289,0.1225502
-62.556000000000004,-268.0257,9.0,32.07502,-0.1157014
-49.888259999999995,-247.9917,9.0,34.43189,0.05243604
-45.61125,-221.7614,9.0,36.82506,0.1616344
-40.788759999999996,-195.6629,9.0,34.2751,-0.4084069
-29.17685,-175.6609,9.0,28.543290000000002,-0.4260311
-14.1878,-163.9398,9.0,23.279870000000003,-0.3361342
-0.871253,-155.1657,9.0,19.71125,-0.2796884
9.636353,-146.3359,9.0,19.674220000000002,0.5052298
11.398489999999999,-130.2751,9.0,25.45948,0.24257060000000003
-1.147625,-113.9445,9.0,29.45494,0.1109865
-9.163555,-93.57356,9.0,30.05616,0.06539164
-11.23593,-70.7878,9.0,32.7806,0.3147239
-8.115276,-45.50488,9.0,35.35252,0.1140378
-3.422486,-19.32189,9.0,36.43805,0.02691696
-2.3473490000000004,6.6524149999999995,9.0,30.56865,-0.5073497
-6.388407,24.80736,9.0,20.66978,-0.6113371
-14.7587,37.49628,9.0,25.04181,0.5373481999999999
-34.22913,45.16902,9.0,31.981409999999997,0.24400500000000003
-60.4814,43.897459999999995,9.0,39.11555,0.5283739000000001
-92.16586,44.00176,9.0,45.9694,0.23036700000000002
-126.7846,40.45021,9.0,42.60038,-1.506294
-146.9792,26.2868,9.0,34.39758,-0.05530282
-142.4629,-0.1855967,9.0,39.67982,0.5045524
-143.0305,-29.615190000000002,9.0,31.23886,-2.020164
-146.5767,-43.52428,10.0,17.50374,0.4795268
-156.2706,-53.6753,10.0,17.88018,-0.1368699
-166.2543,-59.7417,10.0,13.88441,-0.3521565
-164.1698,-69.83292,10.0,18.40381,0.3795685
-151.6661,-72.93661,10.0,18.35448,0.10021060000000001
-138.3218,-72.95929,10.0,17.04364,-0.08297088
-122.4008,-78.34626,10.0,27.40035,0.5562085999999999
-108.3494,-95.47775,10.0,33.53685,0.38105609999999995
-110.7966,-121.0249,10.0,32.70329,-1.219377
-124.7166,-132.8505,10.0,21.76988,-0.1921974
-138.5122,-131.6052,10.0,16.90512,-0.3302144
-145.4274,-118.6496,10.0,24.53301,0.2292699
-150.2612,-104.7209,10.0,5.574853,-1.967673
-154.1532,-101.5279,10.0,11.203289999999999,0.4220434
-164.09599999999998,-103.0953,10.0,17.7928,0.4299704000000001
-167.7977,-117.9069,10.0,24.4906,0.26083
-168.8322,-138.6543,10.0,31.477790000000002,0.5559064
-168.43200000000002,-164.1624,10.0,36.34997,0.4821433
-166.9303,-192.4913,10.0,39.73833,0.13918450000000002
-164.4099,-220.4012,10.0,34.131679999999996,-0.5527221999999999
-162.8059,-242.9929,10.0,27.161070000000002,-0.26026950000000004
-153.0289,-256.9807,10.0,20.43739,-0.21847929999999996
