0,1,2,3,4
-136.884,-258.152,10.0,23.8427,-0.02003239
-127.0852,-242.9348,10.0,26.70903,0.1266724
-125.1679,-222.3286,10.0,29.77004,0.10887000000000001
-127.6241,-201.1866,10.0,22.60745,-1.669973
-127.6444,-188.5357,10.0,14.467329999999999,-0.3470081
-121.3488,-182.1812,10.0,13.934870000000002,0.24214850000000002
-109.1811,-183.9121,10.0,18.37537,-0.02246065
-103.0192,-195.28,10.0,19.280279999999998,0.186776
-103.70299999999999,-210.5389,10.0,21.73591,0.02107431
-104.8445,-226.6713,10.0,22.87421,0.7701524000000001
-106.0992,-246.3578,10.0,29.75455,0.06719399
-99.45663,-266.6856,10.0,29.107290000000003,0.09716609
-76.48427,-272.1516,10.0,36.81736,0.3599309
-53.01266999999999,-258.7607,10.0,37.75983,-0.05597337
-47.43067,-229.433,10.0,43.01365,0.1858131
-41.64482,-198.7175,10.0,38.71738,-0.332723
-29.40258,-176.5222,10.0,30.393179999999997,-0.5182769
-13.682229999999999,-164.035,10.0,24.07844,-0.44357440000000004
-4.131476999999999,-157.3806,10.0,13.897570000000002,0.3967942
6.989313,-149.0746,10.0,19.51868,-0.11931810000000001
13.408489999999999,-135.5057,10.0,25.76398,0.5034494
1.891623,-118.7066,10.0,31.04005,0.2205529
-8.613072,-96.44424000000001,10.0,35.43305,-0.56633
-10.298689999999999,-72.53188,10.0,32.615159999999996,0.4794021
-7.903402000000001,-46.10033,10.0,39.02773,0.4484825
-3.112747,-15.26813,10.0,45.00131,0.3973959
-4.003101,19.491220000000002,10.0,47.722970000000004,-0.4018736
-24.512220000000003,42.49253,10.0,43.10191,0.27604359999999994
-57.877430000000004,44.30092,10.0,47.92588,0.387056
-95.29998,43.4332,10.0,53.18205,0.3736679
-131.4129,38.99706,10.0,39.69337,-1.427861
-148.9544,19.71995,10.0,36.692640000000004,-0.07154863
-141.7578,-7.964053999999999,10.0,41.20108,0.34093979999999996
-145.0335,-36.18019,11.0,32.7911,0.4585479
-160.1132,-56.815259999999995,11.0,37.40448,0.4271643
-169.1927,-76.3532,11.0,23.09327,-0.5844501999999999
-156.9804,-77.4722,11.0,21.5112,0.5151584
-141.9241,-69.60726,11.0,26.283170000000002,0.2981808
-122.9551,-80.05542,11.0,32.90854,0.2187459
-109.4955,-98.4735,11.0,32.9146,0.28981809999999997
-114.4458,-122.6813,11.0,30.83527,-1.531625
-131.4079,-133.0209,11.0,28.849859999999996,0.2089291
-144.8204,-117.4143,11.0,32.38897,0.3232113
-148.47899999999998,-102.7464,11.0,9.820969999999999,0.6315164000000001
-160.3451,-101.7197,11.0,22.348329999999997,0.620929
-166.69299999999998,-117.6388,11.0,27.28098,0.243781
-166.6204,-140.2982,11.0,33.89447,0.2272948
-168.1646,-167.6443,11.0,39.98619,0.2198081
-165.1234,-199.343,11.0,45.95129,0.4280791
-162.6572,-234.1577,11.0,43.96367,-1.296203
-152.6623,-257.0565,11.0,28.185909999999996,0.2661788
-132.3439,-255.8455,11.0,29.612540000000003,0.01790579
-125.5297,-233.5179,11.0,34.75832,0.4396766
-127.4834,-205.7426,11.0,37.32353,-0.7936147
-122.7976,-182.1168,11.0,28.05841,-0.7081871999999999
-107.4175,-186.0166,11.0,24.0462,0.07163597
-107.1547,-205.9452,11.0,30.130940000000002,0.4732402
-106.3245,-230.41299999999998,11.0,36.32878,0.4920456
-103.8364,-258.8253,11.0,41.02275,0.2158839
-79.86782,-272.4047,11.0,39.87813,0.1662065
-53.17971,-259.6606,11.0,41.12904,-0.07547319
-45.648540000000004,-228.8394,11.0,45.6461,0.4094439
-39.3183,-193.6656,11.0,50.60758,0.092907
-16.017870000000002,-166.1079,11.0,43.19403,-0.7908556
5.340818,-150.9239,11.0,30.678690000000003,-0.5710834
11.9388,-133.189,11.0,22.65849,-0.2391478
2.226026,-117.2318,11.0,28.865940000000002,0.2413486
-7.675966000000001,-96.09956,11.0,34.808009999999996,0.21332870000000004
-10.36893,-68.24504,11.0,40.837109999999996,0.41291300000000003
-5.853007,-36.13068,11.0,46.60911,0.44464960000000003
-1.783437,0.06563049,11.0,51.78048,0.30688340000000003
-12.46988,36.05364,11.0,48.26449,-0.3878357
-44.433690000000006,44.78805,11.0,47.4519,0.2901681
-81.48507,41.97465,11.0,52.8899,0.385814
-121.5804,40.31835,11.0,50.5497,-1.2698399999999999
-148.4968,24.81334,11.0,41.08782,-0.15700150000000002
-144.3433,-4.792754,11.0,43.08554,0.1714476
-144.0548,-37.12666,12.0,40.28366,-0.6293264000000001
-159.2527,-53.04558000000001,12.0,28.314770000000003,0.19104089999999999
-167.5395,-67.83925,12.0,23.717010000000002,0.12152370000000001
-150.6843,-71.44351,12.0,27.55335,0.23715219999999998
-128.5019,-74.70062,12.0,33.5501,0.3966531
-109.2908,-92.43474,12.0,38.03199,0.2593938
-110.5104,-118.2455,12.0,30.33543,-0.893457
-126.1436,-131.3732,12.0,25.6365,-0.5409523
-142.2427,-129.7335,12.0,23.65673,0.2508554
-146.9936,-111.4505,12.0,29.05323,0.29810570000000003
-159.29399999999998,-100.4894,12.0,20.14374,-0.7010308000000001
-167.6409,-112.1654,12.0,25.90462,0.9637287
-167.3086,-136.4248,12.0,36.971940000000004,0.4180857
-168.3476,-165.8479,12.0,42.70562,0.4570732
-166.0091,-199.6852,12.0,48.465920000000004,0.43532380000000004
-163.7853,-236.7582,12.0,46.74498,-1.4152879999999999
-147.7477,-258.5253,12.0,30.583170000000003,-1.108851
-131.3403,-247.4164,12.0,30.42636,0.08931367
-125.9802,-223.5005,12.0,36.102509999999995,0.2111823
-128.325,-196.7203,12.0,33.516529999999996,-0.1943371
-116.8887,-179.7032,12.0,28.34098,-0.4786532
-107.0448,-192.4441,12.0,25.39584,0.41509799999999997
-110.449,-213.18099999999998,12.0,31.78837,0.4726496
-108.4981,-239.1096,12.0,38.2073,0.46011490000000005
-98.14912,-266.6411,12.0,40.83721,-0.4022446
-69.87935,-269.75,12.0,41.60191,0.3688605
-46.16499,-252.2613,12.0,37.77065,-0.2896074
-53.14321999999999,-229.0268,12.0,29.980829999999997,-0.8987434999999999
-52.94987,-217.6997,12.0,5.544033,0.01411664
-53.36045,-214.8673,12.0,0.07086588,0.241079
-51.625859999999996,-217.6636,12.0,8.704997,0.5419554
-43.900009999999995,-216.122,12.0,15.388029999999999,0.32743059999999996
-41.81921,-205.7847,12.0,12.53145,-0.0919681
-40.54762,-193.1551,12.0,21.67449,0.4976342000000001
-31.9197,-176.864,12.0,28.33013,0.2291121
-13.34864,-162.8668,12.0,34.7454,0.46660690000000005
8.053445,-146.3334,12.0,37.12477,0.1341987
9.204721000000001,-124.7568,12.0,29.124409999999997,0.576496
-5.531680000000001,-101.8871,12.0,44.72999,1.1149200000000001
-10.281139999999999,-65.18764,12.0,53.60041999999999,0.33852519999999997
-3.661807,-24.234820000000003,12.0,58.45434,0.3175265
-4.184439,17.421120000000002,12.0,45.73231,-4.958156
-17.09325,39.2539,12.0,35.99409,0.2525145
-43.54345,45.35352,12.0,39.83585,0.4382595
-75.15053,44.54522,12.0,45.62766,0.21464120000000003
-110.90899999999999,41.7302,12.0,50.8891,-0.10510610000000002
-145.6245,33.82832,12.0,46.15012,-0.32969640000000006
-152.4907,14.419360000000001,12.0,12.28041,-1.041499
-152.7511,12.74182,12.0,5.112558,0.62288
-147.4656,9.246889999999999,12.0,13.03174,0.5468023
-146.2901,-3.1680900000000003,12.0,20.57197,0.2586634
-143.0463,-20.78315,12.0,27.688579999999998,0.24568379999999998
-142.047,-34.76097,13.0,6.486903,0.6107394
-144.35299999999998,-42.18452,13.0,14.46003,0.27830459999999996
-153.8918,-51.34234,13.0,21.679000000000002,0.495755
-166.9785,-62.76334,13.0,23.32262,-0.6725878000000001
-161.3388,-74.91496,13.0,17.605710000000002,0.0378615
-147.0669,-74.56538,13.0,21.60706,-0.188434
-132.7956,-72.47362,13.0,21.441570000000002,0.5651873000000001
-116.3122,-79.98461,13.0,27.83115,0.3958759
-106.7578,-100.0252,13.0,33.2459,0.3523902
-115.5603,-123.7893,13.0,37.20391,0.29940659999999997
-140.0144,-131.3875,13.0,29.081,-1.878946
-144.9674,-122.5568,13.0,6.137308,-0.3144873
-138.5173,-122.4359,13.0,10.114139999999999,-0.5154453
-140.7943,-123.0662,13.0,7.73385,0.526511
-145.4158,-127.6349,13.0,6.874395,-1.29624
-145.4878,-128.6689,13.0,3.5734199999999996,0.6814616
-143.1454,-123.1967,13.0,12.498439999999999,0.6224483000000001
-140.0946,-111.7204,13.0,20.08393,0.2693485
-150.2072,-98.5487,13.0,25.8348,0.08822224
-165.3813,-104.806,13.0,21.93243,0.21232489999999998
-167.5508,-125.0599,13.0,31.600640000000002,0.5203242
-167.5052,-151.0092,13.0,38.44708,0.47274579999999994
-167.9593,-182.0344,13.0,44.91295,0.47903640000000003
-168.0298,-217.5975,13.0,50.99273,0.4489242
-158.6728,-251.6779,13.0,44.32585,-0.415288
-131.8092,-253.7721,13.0,31.09331,-0.6367863
-128.3418,-231.7799,13.0,35.839420000000004,0.4156984
-127.4422,-202.2161,13.0,40.44876,-0.5960205
-124.0705,-184.3866,13.0,14.6508,-0.3165976
-113.3611,-182.146,13.0,19.7493,0.8107169
-105.1565,-196.0336,13.0,25.96949,0.2633764
-106.397,-217.7694,13.0,33.0043,0.2485851
-106.6642,-244.3651,13.0,38.900290000000005,0.3669361
-89.79285,-269.0191,13.0,42.62403,0.03234508
-60.100069999999995,-267.1798,13.0,42.55352,-0.02680245
-49.13898,-238.5628,13.0,44.80687,0.2205531
-45.152770000000004,-205.5716,13.0,41.13362,0.37013579999999996
-27.23664,-178.9344,13.0,46.49968,0.4382579000000001
-1.781608,-152.3534,13.0,52.3975,0.3793147
8.935388,-120.1128,13.0,42.57947,-1.589809
-7.696166000000001,-101.2906,13.0,28.427220000000002,-0.483387
-6.861632000000001,-78.96507,13.0,34.34391,0.243315
-5.566757,-51.04535,13.0,41.05134,0.475034
-4.54204,-18.30685,13.0,47.362770000000005,0.44775070000000006
-4.830218,18.826320000000003,13.0,51.08448,-1.063604
-22.27678,41.53256,13.0,31.868479999999998,-0.6665238
-34.26003,35.38648,13.0,13.306220000000001,0.25140029999999997
-35.11116,32.58729,13.0,0.07725385,-0.01090535
-35.15848,32.59343,13.0,0.06792555,-0.007690229
-34.66125,34.02496,13.0,5.863343,0.4681032
-33.203759999999996,40.89508,13.0,11.3631,-1.170593
-32.23964,44.78767,13.0,0.4339589,-0.4226295
-33.6983,42.45244,13.0,7.831442999999999,0.5719251999999999
-41.96208,42.11821,13.0,15.37734,0.2596149
-55.551219999999994,45.25634,13.0,22.33959,0.4709139
-74.45900999999999,43.545770000000005,13.0,28.871409999999997,0.2306276
-98.0777,42.26574,13.0,34.90201,0.211445
-125.7626,40.94807,13.0,40.01855,0.29909309999999995
-146.6822,22.71711,13.0,38.1211,0.07493429
-146.2648,-6.876600999999999,13.0,42.85283,0.3925485
-145.5305,-40.03988,14.0,44.823879999999996,-0.490257
-161.1071,-59.868880000000004,14.0,27.99992,-0.5832793000000001
-156.7692,-74.57404,14.0,25.60268,0.1902364
-135.9721,-75.75134,14.0,31.196540000000002,0.1660106
-115.2682,-87.98494000000001,14.0,35.39058,0.1252706
-110.9153,-113.7336,14.0,37.8999,0.1655514
-131.415,-131.7717,14.0,36.53638,-1.520047
-146.3458,-122.8671,14.0,15.497539999999999,-2.1642759999999996
-146.1042,-119.7012,14.0,1.91937,0.10012610000000001
-146.9858,-118.6117,14.0,1.7341360000000001,-0.03596427
-147.8035,-117.8329,14.0,1.664521,0.3023298
-150.2997,-117.26899999999999,14.0,3.944318,0.001783885
-149.95,-116.9814,14.0,5.3151660000000005,0.6217482
-145.2736,-111.7833,14.0,13.75221,0.5836993
-148.0965,-100.0197,14.0,20.58413,0.23537039999999998
-163.5413,-99.69246,14.0,24.92282,0.281312
-167.4178,-118.6334,14.0,30.301140000000004,0.2481353
-166.5233,-143.641,14.0,37.256029999999996,0.2503799
-166.727,-173.7506,14.0,43.90676,0.48572550000000003
-167.2718,-208.5882,14.0,50.152120000000004,0.43559480000000006
-161.9316,-244.9769,14.0,43.43323,-1.309631
-143.5286,-254.3635,14.0,14.60082,-2.2873040000000002
-141.6304,-250.6641,14.0,3.599595,-0.3168723
-139.7416,-248.4743,14.0,6.793602000000001,0.08766256
-132.1371,-249.7357,14.0,14.749820000000001,0.9511871
-122.9371,-250.8836,14.0,10.94943,-0.1721064
-121.5034,-242.9217,14.0,15.774189999999999,0.2150659
-125.11200000000001,-228.7953,14.0,23.65907,0.2877533
-127.2152,-208.601,14.0,31.11572,0.5213416000000001
-124.7858,-184.2659,14.0,32.2842,-0.6655919
-107.6703,-182.5024,14.0,22.64615,0.596969
-106.2117,-204.5084,14.0,39.91072,1.542473
-106.3369,-241.1656,14.0,57.238080000000004,0.01634454
-84.60735,-270.8707,14.0,44.64477,-0.04406603
-53.76296,-262.9875,14.0,43.9403,-0.36613179999999995
-49.22453,-231.767,14.0,45.94591,0.44985410000000003
-40.86721,-198.0695,14.0,49.83787,0.3492892
-15.120820000000002,-169.2325,14.0,55.09092,0.2011858
9.158779,-137.3475,14.0,46.7757,-1.4424270000000001
2.4142099999999997,-115.2742,14.0,26.565279999999998,-0.2291726
-5.667773,-96.21014,14.0,31.826009999999997,0.4604474
-4.486459,-70.19363,14.0,38.62172,0.2335172
-2.559764,-39.13179,14.0,45.18042,0.2198261
-2.4524779999999997,-3.3719669999999997,14.0,51.32827,0.4189859
-9.644636,32.995740000000005,14.0,45.362190000000005,-0.48222570000000003
-38.92261,42.017720000000004,14.0,44.621109999999994,0.48302390000000006
-74.28658,40.28794,14.0,50.68951,0.46386530000000004
-113.8704,41.3184,14.0,54.616130000000005,-1.084846
-142.9463,31.7318,14.0,31.13522,-1.024888
-144.6092,21.942829999999997,14.0,1.8750639999999998,0.6352128
-142.0678,24.3854,14.0,4.979088,-0.30367
-141.6674,24.88363,14.0,4.788599,0.5717134
-146.186,21.453000000000003,14.0,9.515241,-0.1458595
-149.593,22.06119,14.0,0.5540873000000001,0.8110717
-146.3847,19.92097,14.0,9.820577,0.6737844
-141.3986,10.96613,14.0,18.210910000000002,0.30421190000000004
-141.0075,-5.5036190000000005,14.0,26.294,0.559954
-141.7577,-33.434979999999996,1.0,3.138948,1.081577
-141.96,-38.050290000000004,1.0,9.804545,0.6554679
-144.9196,-48.03201,1.0,18.56494,0.6105721
-158.1555,-58.203959999999995,1.0,26.616659999999996,0.44724369999999997
-159.2867,-75.20121,1.0,25.34538,-0.3330283
-143.6936,-69.93674,1.0,26.4152,0.057983400000000004
-135.8741,-68.27754,1.0,0.05419038,-0.03521566
-135.8546,-68.28008,1.0,0.0257407,-0.0003054893
-135.8362,-68.28262,1.0,0.02458481,0.013637799999999999
-135.8624,-68.40985,1.0,1.9962369999999998,0.7277869
-135.9444,-71.44436,1.0,4.5837769999999995,-0.02864593
-135.7125,-74.57635,1.0,3.831418,-0.03516498
-136.89700000000002,-76.52318000000001,1.0,0.4076386,-0.6003354000000001
-134.0813,-75.15930999999999,1.0,8.772878,0.6334135999999999
-124.527,-76.47459,1.0,17.28549,0.2586381
-115.156,-88.38266999999999,1.0,24.72652,0.5515951
-110.2047,-108.5285,1.0,31.48945,0.184999
-122.3946,-129.8516,1.0,36.26012,0.22895439999999997
-144.4258,-128.4392,1.0,25.13162,-0.5451948
-141.2349,-114.4458,1.0,23.98827,0.2163504
-138.4576,-108.7123,1.0,0.02141034,-0.007217617
-138.4584,-108.7299,1.0,0.02323502,0.01045642
-138.6512,-108.6592,1.0,2.777485,1.132892
-143.45,-108.6449,1.0,8.126084,-0.04145139
-145.6497,-110.7136,1.0,1.913559,0.6865664
-144.3678,-106.2165,1.0,10.71982,0.58267
-149.803,-97.35075,1.0,18.42277,0.4910938
-161.6353,-97.64471999999999,1.0,14.59601,-0.15661660000000002
-166.6492,-109.4178,1.0,24.96619,0.5907686
-170.2357,-132.08700000000002,1.0,36.493959999999994,0.46408
-163.0847,-159.7635,1.0,38.05771,-0.38853309999999996
-166.7193,-184.4958,1.0,30.40478,-0.4587277
-167.4212,-210.6343,1.0,40.697559999999996,-0.1941632
-165.6177,-238.2336,1.0,33.39672,-0.3575703
-151.0196,-250.97,1.0,25.846320000000002,0.47071359999999995
-129.9828,-246.6868,1.0,32.00673,-0.05111787
-123.7198,-230.3106,1.0,23.01465,0.21188600000000002
-130.0215,-215.4441,1.0,22.51691,0.5893959
-122.8407,-202.1553,1.0,17.99328,-0.165751
-124.7717,-189.5398,1.0,15.5105,-0.40999769999999996
-115.3441,-184.1615,1.0,19.77411,0.26951240000000004
-110.5631,-194.8349,1.0,14.82386,-0.2579921
-110.0311,-205.4775,1.0,16.4232,0.308269
-108.7571,-220.5867,1.0,24.37193,0.2810862
-106.3921,-241.2935,1.0,31.804509999999997,0.5123267
-95.41923,-264.118,1.0,37.27365,0.290581
-68.87508000000001,-270.1344,1.0,39.46233,0.02053871
-52.16903,-247.8847,1.0,39.911159999999995,0.1384894
-48.10622,-216.7188,1.0,45.13309,0.3757808
-29.209979999999998,-187.0199,1.0,50.44587,0.4477265
-3.655353,-156.8538,1.0,56.147130000000004,0.3886366
12.040560000000001,-119.6134,1.0,45.80011,-4.0845769999999995
10.25114,-104.4833,1.0,2.056093,-0.5125681
9.747059,-104.2361,1.0,0.03791342,-0.02163714
11.30376,-105.2633,1.0,5.750438,0.42438509999999996
16.500629999999997,-107.309,1.0,7.712921000000001,-0.43215879999999995
18.33486,-106.9789,1.0,2.237886,0.6380756
13.725570000000001,-108.6042,1.0,10.88627,0.5971883000000001
3.9148,-111.9019,1.0,16.50449,0.1490265
0.2640012,-99.74925,1.0,22.079539999999998,0.5421022
-1.373408,-81.42178,1.0,28.738120000000002,0.5108351
-5.402368,-58.0959,1.0,35.41726,0.4780978
-6.250836,-29.4566,1.0,41.93379,0.229422
-6.348404,3.925624,1.0,48.07051,0.4225528
-11.15109,37.31252,1.0,37.25391,-2.0400840000000002
-23.24484,43.24008,1.0,13.77645,0.2787804
-34.47535,37.70715,1.0,20.93789,0.26880279999999995
-52.603880000000004,39.829640000000005,1.0,28.219820000000002,0.49673459999999997
-76.09867,39.52575,1.0,35.15466,0.2333683
-104.5964,40.029070000000004,1.0,41.74223,0.48786270000000004
-135.7071,39.01501,1.0,36.23138,-0.7242978
-143.616,25.33948,1.0,12.24978,-0.8372280999999999
-137.7504,24.280089999999998,1.0,0.3829361,-0.3375675
-137.7518,24.233,1.0,0.05639966,0.009734773
-137.9444,24.27263,1.0,2.432419,0.7254798000000001
-142.5002,24.44677,1.0,9.216275999999999,0.3306301
-149.64700000000002,24.92831,1.0,6.688248,-0.3891743
-150.9195,25.31273,1.0,2.688239,0.3080687
-147.5929,21.69053,1.0,10.81794,0.2761877
-149.6007,11.614360000000001,1.0,17.93809,0.25482289999999996
-150.4675,-3.128248,1.0,23.876920000000002,0.4884536
-146.5054,-22.84968,1.0,30.452709999999996,0.46544430000000003
-149.9962,-46.27021,2.0,32.69044,-0.4190206
-166.8928,-61.7217,2.0,29.349520000000002,-0.3859169
-158.2644,-72.76212,2.0,13.024519999999999,-1.607652
-155.725,-68.52708,2.0,0.08396824,-0.01039479
-155.6859,-68.528,2.0,0.03722569,-0.01152736
-155.9801,-69.62262,2.0,4.6668330000000005,0.1695019
-156.4524,-73.34766,2.0,4.855149,-0.04218673
-156.8899,-75.00538,2.0,2.243896,0.701232
-152.4428,-72.75717,2.0,11.54363,0.6313165
-142.5359,-78.0003,2.0,19.75421,0.30935999999999997
-128.9545,-82.93613,2.0,17.999029999999998,-0.28794699999999995
-117.1997,-90.33203,2.0,25.32122,0.7166941
-111.1649,-110.7971,2.0,30.9014,0.001312987
-125.6555,-128.9485,2.0,32.83566,0.008999831
-144.4899,-125.5287,2.0,20.79694,-0.9713475
-139.4647,-111.5295,2.0,23.0984,-0.8130606
-146.7346,-101.6125,2.0,20.367,0.28494179999999997
-160.1791,-106.1446,2.0,17.52317,-0.5177503999999999
-161.5456,-118.3905,2.0,17.12846,0.1402999
-164.9754,-132.8072,2.0,24.17033,0.5812144
-165.2731,-153.6046,2.0,31.95318,0.2784517
-165.528,-180.1515,2.0,39.39655,0.5042545
-165.9654,-211.8967,2.0,46.29438,0.22422640000000002
-162.4916,-244.0726,2.0,28.62813,-2.800767
-147.8865,-251.9653,2.0,26.03322,0.5573246999999999
-127.6526,-247.1849,2.0,29.180359999999997,-0.48409769999999996
-128.1656,-228.6932,2.0,28.27325,0.3036414
-126.0634,-204.2808,2.0,36.75376,0.5701725000000001
-122.9191,-184.8905,2.0,10.789069999999999,-2.271404
-113.991,-185.7175,2.0,16.22875,0.5787114999999999
-110.3732,-199.6319,2.0,23.86777,0.3028006
-108.5042,-220.1898,2.0,31.782390000000003,0.5424614999999999
-103.9863,-246.0951,2.0,39.0243,0.46328230000000004
-85.96741,-269.4251,2.0,41.53712,-0.1497301
-58.09348000000001,-262.2596,2.0,41.91499,0.08528219
-49.263090000000005,-233.6078,2.0,43.986059999999995,0.47973469999999996
-43.0486,-200.1211,2.0,48.5414,0.2172238
-18.02386,-171.8086,2.0,54.21253000000001,0.44406809999999997
6.643249000000001,-139.5685,2.0,44.9944,-4.276644999999999
4.959933,-122.0237,2.0,19.28932,0.6034927
-5.212504,-108.5679,2.0,26.6963,0.47361210000000004
-6.729585,-86.20583,2.0,34.09511,0.27233820000000003
-6.773066,-58.22704,2.0,41.372859999999996,0.5077957999999999
-7.010475,-25.00234,2.0,48.18781,0.4695915
-7.351253999999999,13.06772,2.0,54.59035,0.4625068
-17.39828,43.56282,2.0,29.61165,-1.090547
-25.99142,45.66312,2.0,1.8944900000000002,0.4355007000000001
-26.67548,41.25713,2.0,10.69336,0.3028935
-36.81622,41.66989,2.0,18.80242,0.605945
-52.50538,46.55806,2.0,26.05666,0.27256220000000003
-74.37012,42.973459999999996,2.0,33.742979999999996,0.5445462
-102.1148,41.429520000000004,2.0,40.98767,0.2494895
-134.6948,38.2378,2.0,46.17539,-0.48059659999999993
-150.5732,21.84473,2.0,17.29975,-2.707986
-148.4647,19.35507,2.0,5.76685,0.6649556
-143.357,15.21045,2.0,14.147020000000001,0.5960959
-148.1431,3.1573450000000003,2.0,22.078329999999998,0.5568137
-148.6425,-14.02222,2.0,27.78554,0.2907687
-141.9743,-34.199290000000005,3.0,9.088183,1.0443719999999999
-144.109,-42.43158,3.0,11.439119999999999,-0.02915603
-150.8398,-50.765029999999996,3.0,17.741989999999998,-0.30581579999999997
-161.8831,-54.45254,3.0,14.085239999999999,-0.27286220000000005
-166.55,-61.26505,3.0,10.41698,-0.15187820000000002
-163.179,-68.53668,3.0,14.451139999999999,0.6149145
-150.7592,-72.19099,3.0,22.061870000000003,0.2989183
-131.9559,-74.81107,3.0,29.690509999999996,0.7890258000000001
-115.0477,-85.91624,3.0,24.79725,-0.1897215
-107.84700000000001,-102.6389,3.0,29.565309999999997,-0.24956399999999998
-111.8774,-121.6747,3.0,23.752370000000003,-0.21059589999999997
-123.6444,-132.0278,3.0,22.23676,0.6153895
-139.9138,-130.4656,3.0,22.634220000000003,0.3371921
-146.5981,-110.6844,3.0,29.596190000000004,-0.4210432
-159.781,-103.7407,3.0,16.8784,0.42607700000000004
-166.8698,-116.0933,3.0,23.92867,0.30092620000000003
-169.2855,-136.6448,3.0,31.82759,0.554365
-168.5851,-162.8298,3.0,39.01121,0.5122302
-166.9602,-194.2665,3.0,45.83517,0.44841679999999995
-163.9586,-230.0953,3.0,49.352129999999995,-0.3860563
-153.5004,-257.721,3.0,32.58018,-1.213829
-135.1661,-252.8417,3.0,28.39735,0.26334440000000003
-124.8695,-232.4945,3.0,33.61156,0.1179096
-128.3499,-206.1818,3.0,35.56303,-0.2280875
-123.3397,-182.6135,3.0,27.979129999999998,-0.6485938
-109.1318,-182.5906,3.0,20.668329999999997,-0.05019054
-109.5747,-199.7779,3.0,26.70454,0.2289904
-104.5869,-221.2932,3.0,31.2624,-0.42056579999999993
-106.1893,-242.5322,3.0,28.009079999999997,0.4289394
-99.30711,-266.1483,3.0,36.7816,0.06615002
-73.82865,-269.4327,3.0,38.30862,0.3627781
-59.101409999999994,-268.2083,3.0,10.86819,-1.01156
-56.2089,-266.6951,3.0,1.213857,0.2712075
-57.205859999999994,-267.3916,3.0,0.28151129999999996,-0.1258489
-55.758990000000004,-265.9701,3.0,5.823208,0.15201320000000001
-51.93039,-262.3956,3.0,7.96347,0.03961435
-48.174659999999996,-263.7015,3.0,0.8298472,-0.686778
-49.47984,-261.1439,3.0,8.294711,0.6026471
-49.333079999999995,-252.1555,3.0,16.38312,0.29232470000000005
-45.66839,-237.5479,3.0,24.11084,0.2711114
-43.11547,-217.092,3.0,31.384290000000004,0.512346
-38.955740000000006,-191.7778,3.0,37.20102,0.03835475
-19.590629999999997,-170.1323,3.0,42.8457,0.2249221
-2.067648,-154.1717,3.0,23.40755,-0.3626208
9.403687,-143.8698,3.0,18.392220000000002,-0.3720976
11.49197,-132.4949,3.0,13.957089999999999,-0.27165429999999996
5.566237,-121.2213,3.0,21.14883,0.2816047
-4.20011,-105.8211,3.0,28.34633,0.5301412
-10.04377,-82.97294000000001,3.0,35.09448,0.4625777
-9.243322000000001,-54.659969999999994,3.0,41.46202,0.2083756
-4.445419,-21.96128,3.0,45.43142,-0.6784843
-3.748797,6.358608,3.0,24.36024,-1.624408
-4.790491,14.657420000000002,3.0,3.500971,-0.0978405
-5.872802,20.2784,3.0,12.29386,0.6086102
-9.909996000000001,31.683320000000002,3.0,20.361079999999998,0.5450066
-23.644660000000002,42.27855,3.0,27.390940000000004,0.2663368
-45.884209999999996,44.6745,3.0,33.9131,0.5079087999999999
-73.56881,44.36179,3.0,40.71437,0.4843075
-106.0679,42.16814,3.0,47.14525,0.42099179999999997
-138.0382,37.26344,3.0,39.29642,0.0237458
-149.6021,16.60224,3.0,32.32747,0.12022739999999998
-144.2644,-7.708675,3.0,36.69658,0.5033842000000001
-144.0721,-37.148179999999996,4.0,41.78448,-0.48421499999999995
