0,1,2,3,4
-154.8244,-54.0775,4.0,18.55917,-0.37433649999999996
-167.5775,-58.28229,4.0,18.81444,-0.13679260000000001
-160.6194,-70.66763,4.0,24.12554,0.44404979999999994
-140.7591,-72.757,4.0,30.516270000000002,0.41132799999999997
-118.8797,-83.69037,4.0,36.23356,0.36748059999999994
-108.5524,-109.0679,4.0,38.08947,-0.4759474
-124.1319,-131.1549,4.0,36.656279999999995,-0.40739440000000005
-144.6734,-123.78200000000001,4.0,29.91964,-0.16646689999999997
-146.5945,-102.1625,4.0,26.88968,-2.29576
-159.0267,-100.4938,4.0,19.95663,0.7501898
-167.1229,-115.1527,4.0,26.7414,0.5174179
-170.2384,-137.48,4.0,34.00785,0.48649899999999996
-168.75400000000002,-165.0371,4.0,40.62267,0.48172250000000005
-165.9221,-197.405,4.0,47.03718,0.2245538
-163.2243,-233.5403,4.0,45.64912,-1.688248
-155.9472,-253.1662,4.0,19.70792,-0.33707529999999997
-141.7497,-258.228,4.0,23.93834,0.4022486
-129.1638,-246.563,4.0,27.82183,0.27407309999999996
-125.2823,-223.6822,4.0,34.38697,0.4122401
-128.6073,-196.2818,4.0,39.60886,0.02674174
-112.2179,-176.7357,4.0,32.75776,-0.8273285
-99.55678,-188.7251,4.0,22.96871,-0.15347460000000002
-113.0732,-197.1334,4.0,23.61797,-0.1372365
-114.555,-201.5543,4.0,0.01618996,0.02666877
-114.5474,-201.5531,4.0,0.39320140000000003,0.2033229
-112.0012,-201.5815,4.0,6.028367,0.1281168
-109.6917,-198.4114,4.0,2.224107,-0.6171321999999999
-109.5616,-199.6324,4.0,5.380911,0.5393127
-108.3329,-206.1059,4.0,12.34239,0.2589735
-106.1309,-217.546,4.0,18.9271,0.47182749999999996
-105.329,-233.7752,4.0,24.95117,0.203416
-104.4823,-254.2038,4.0,30.155079999999998,0.30051490000000003
-89.0246,-270.9021,4.0,33.09241,0.051582100000000006
-63.958769999999994,-268.1057,4.0,36.554829999999995,0.24240789999999998
-49.30685,-246.524,4.0,37.34507,0.297466
-47.849309999999996,-217.2035,4.0,41.778529999999996,0.2726691
-35.863,-187.0364,4.0,45.65713,0.14261300000000002
-11.117569999999999,-163.4204,4.0,45.461940000000006,-0.2220982
5.795962,-147.7505,4.0,21.53059,-0.4607483
12.76344,-136.4345,4.0,16.099629999999998,0.33525079999999996
6.0331529999999995,-122.0465,4.0,25.57464,0.4429459
-5.244307,-104.5935,4.0,30.78994,0.37575970000000003
-10.29422,-80.34294,4.0,35.94314,0.17147520000000002
-9.024937,-52.00331,4.0,40.79358,0.3520096
-3.256713,-20.5108,4.0,45.5129,0.3398302
-3.6487309999999997,14.34065,4.0,48.55692,-0.1314229
-14.70536,36.73462,4.0,28.62505,0.3335105
-36.0715,43.852540000000005,4.0,33.16815,0.35767170000000004
-62.53071,43.22403,4.0,38.30536,0.1747515
-92.79415999999999,42.77084,4.0,43.18731,0.1612085
-124.0804,39.55659,4.0,37.35908,-1.459443
-140.1774,35.66875,4.0,15.60029,0.21453200000000003
-147.2885,24.342389999999998,4.0,21.41041,0.43021709999999996
-147.0083,6.427279,4.0,27.11637,0.2010152
-142.4751,-15.30463,4.0,32.68417,0.1930674
-143.959,-39.96973,5.0,30.843909999999997,-0.4015169
-158.6998,-53.308069999999994,5.0,28.43235,0.3906344
-168.1443,-66.39883,5.0,18.2523,0.02440505
-156.5659,-69.7523,5.0,16.87483,0.7252663
-140.7643,-72.8446,5.0,25.031,0.4310419
-121.4427,-79.86495,5.0,30.466390000000004,0.34092009999999995
-107.98,-98.72426,5.0,33.71716,0.08422374
-113.5687,-122.775,5.0,32.62791,-0.1534685
-131.7578,-133.009,5.0,25.6848,-0.6638243
-142.5862,-121.073,5.0,25.20009,0.42778009999999994
-152.2918,-103.4522,5.0,29.067829999999997,-0.568322
-165.7193,-104.5914,5.0,15.134920000000001,0.31724040000000003
-164.9576,-117.177,5.0,20.12438,0.9241548
-167.58900000000003,-135.4736,5.0,32.01813,1.356606
-168.3992,-165.80200000000002,5.0,46.18258,0.38121409999999994
-164.2491,-201.9396,5.0,51.176790000000004,-0.43251480000000003
-164.0266,-229.7119,5.0,22.47651,-0.246971
-162.4517,-244.1461,5.0,16.88137,-0.44557979999999997
-156.687,-253.89,5.0,17.560470000000002,0.9629958000000001
-141.612,-260.0233,5.0,26.60683,0.29076740000000006
-127.5064,-243.7945,5.0,36.00087,0.8628853999999999
-126.73100000000001,-214.3562,5.0,40.03581,-0.6962297
-128.2855,-193.2829,5.0,19.85191,-0.4543325
-121.3886,-183.2474,5.0,17.344720000000002,0.7514824999999999
-106.3991,-185.8779,5.0,24.3644,-0.01314953
-102.5883,-204.99599999999998,5.0,31.606479999999998,0.8721445999999999
-104.5888,-230.9315,5.0,37.23515,0.15342820000000001
-104.4606,-256.5254,5.0,30.712709999999998,-0.6100833999999999
-89.24055,-270.9267,5.0,31.49645,0.1372496
-64.9554,-268.8897,5.0,35.3416,0.08237699
-50.386590000000005,-247.8502,5.0,37.39885,0.32087519999999997
-46.50542,-218.4058,5.0,42.28327,0.34861329999999996
-37.23923,-187.0053,5.0,46.10978,0.14081329999999997
-13.01932,-162.6703,5.0,39.38625,-3.931028
-0.5560712,-154.548,5.0,12.644860000000001,-0.3006002
5.659101000000001,-149.9595,5.0,8.361883,-0.14915
9.688661999999999,-146.0248,5.0,9.41571,0.5018394
13.221589999999999,-137.4821,5.0,15.861679999999998,0.2320478
8.559564,-124.5504,5.0,21.81483,0.433713
-2.0954990000000002,-109.6927,5.0,27.544940000000004,0.2047348
-9.071496,-88.39296,5.0,32.9433,0.37266740000000004
-10.13163,-62.2729,5.0,37.864909999999995,0.167141
-4.707882,-32.8509,5.0,42.72824,0.1578614
-1.339158,-0.03942269,5.0,42.64031,-1.543725
-5.565484,22.23118,5.0,13.26746,-2.962184
-9.141356,30.0995,5.0,15.5265,0.4975768
-18.55415,39.88604,5.0,21.498639999999998,0.2136141
-35.66704,45.03004,5.0,27.11272,0.40584929999999997
-57.82165,45.13122,5.0,32.70406,0.383295
-84.03904,44.145070000000004,5.0,37.986129999999996,0.3840808
-113.7162,41.64198,5.0,39.5368,-1.364109
-135.5445,38.66509,5.0,18.33316,0.38413059999999993
-146.0403,26.82255,5.0,24.7566,0.3929198
-147.3195,6.758675,5.0,29.948929999999997,0.3840659
-142.3485,-16.91091,5.0,35.25755,0.3781211
-143.8359,-39.364709999999995,6.0,17.97682,-1.021021
-148.4913,-48.7478,6.0,18.38128,0.9460700999999999
-160.1036,-55.482530000000004,6.0,15.9017,-0.3910284
-166.2623,-62.65928,6.0,14.243129999999999,0.7492379
-157.4864,-72.57282,6.0,23.31052,0.592345
-135.1772,-72.65756,6.0,36.31997,0.5878396
-111.5032,-89.63710999999999,6.0,40.48264,-0.3372304
-114.3324,-112.8841,6.0,20.404510000000002,-1.101157
-117.8296,-121.7544,6.0,13.03043,0.9011163000000001
-124.7291,-132.6357,6.0,17.03001,-0.0713976
-138.285,-131.7673,6.0,22.19068,0.37541009999999997
-145.1064,-115.3908,6.0,27.91828,-0.47677429999999993
-149.8494,-104.6167,6.0,7.348761,-0.26680709999999996
-156.0767,-100.9786,6.0,14.022520000000002,0.6091809
-165.6442,-105.4069,6.0,16.380370000000003,0.5398738000000001
-167.5233,-121.3971,6.0,28.49393,0.5026169
-168.905,-147.5228,6.0,41.301840000000006,0.8413649
-167.5667,-182.1705,6.0,51.96885,0.6716173000000001
-163.8015,-221.4441,6.0,49.586290000000005,-0.8893061
-160.3601,-252.2447,6.0,33.35458,-1.471214
-142.917,-257.8149,6.0,21.773039999999998,-0.2643492
-130.1795,-250.2847,6.0,23.4232,0.9429407
-125.0366,-231.7618,6.0,28.845879999999998,0.4160775
-127.32700000000001,-208.5912,6.0,34.153690000000005,0.40380340000000003
-126.6125,-185.7398,6.0,19.49149,-2.398564
-114.2073,-182.8335,6.0,21.083920000000003,0.33108309999999996
-103.8281,-195.5997,6.0,25.61334,0.39852350000000003
-103.1196,-216.5182,6.0,31.043609999999997,0.40645640000000005
-105.7878,-241.3542,6.0,36.324220000000004,0.1769802
-98.6804,-267.7789,6.0,37.62579,-0.4087476
-74.94422,-270.8468,6.0,29.527790000000003,-0.5909385
-56.86557,-264.92,6.0,22.06082,-0.22150599999999998
-48.7452,-248.7867,6.0,29.02732,0.4048373
-45.16676,-225.4241,6.0,34.497209999999995,0.184167
-41.91301,-198.169,6.0,39.50415,0.3007554
-25.71335,-173.7439,6.0,41.93421,0.3356921
-3.9843559999999996,-157.6649,6.0,22.97689,-1.087016
4.6959800000000005,-151.05700000000002,6.0,12.0868,-0.02511629
10.9502,-144.1014,6.0,14.21841,0.35002880000000003
11.929689999999999,-131.0368,6.0,22.43072,0.5640575
-0.7329496,-114.7895,6.0,34.68736,0.47580249999999996
-9.092236999999999,-85.51505,6.0,48.25589,0.9809174999999999
-7.762588,-45.283409999999996,6.0,59.821690000000004,0.4710522
-1.224372,-1.140986,6.0,56.434740000000005,-1.6110870000000002
-6.926779,24.43911,6.0,21.58009,-0.4618608
-15.62754,38.1717,6.0,25.31503,0.3274851
-37.07727,45.075140000000005,6.0,37.061809999999994,1.025435
-70.10081,44.48418,6.0,52.00309,0.9985002000000001
-111.3536,42.09964,6.0,44.872170000000004,-4.58962
-128.0738,39.16838,6.0,13.2937,-0.3519731
-139.1536,36.27317,6.0,21.909760000000002,0.3710693
-147.6004,21.53533,6.0,26.36178,0.37822100000000003
-145.7345,0.08984365,6.0,31.89388,0.3870668
-141.061,-25.081879999999998,6.0,36.731770000000004,0.2237745
-142.1378,-37.32461,7.0,10.29307,0.5080822
-145.6073,-46.702009999999994,7.0,16.74352,0.42149030000000004
-158.0758,-53.69283000000001,7.0,22.51716,0.1936081
-168.3021,-65.54684,7.0,18.81788,-0.28948759999999996
-162.6941,-75.58201,7.0,16.30611,0.2100815
-149.7403,-75.72606999999999,7.0,19.89387,0.2781131
-134.9323,-73.24422,7.0,21.564870000000003,0.253924
-118.7154,-79.94185999999999,7.0,28.447190000000003,0.17214279999999998
-108.1396,-99.41623,7.0,32.429320000000004,0.137036
-115.8409,-122.6938,7.0,35.50537,0.20934090000000002
-139.8838,-131.1345,7.0,32.204609999999995,-0.7145906999999999
-146.5033,-119.8214,7.0,12.27037,-0.8481761999999999
-142.9722,-112.2372,7.0,16.19947,0.9979226000000001
-150.3049,-102.5346,7.0,16.56371,0.03858767
-163.1814,-104.9187,7.0,21.36383,0.01368101
-166.1852,-119.1741,7.0,20.56936,0.43978019999999995
-166.8914,-137.3514,7.0,30.00194,1.1190120000000001
-169.5529,-164.75400000000002,7.0,44.01491,0.9236767
-170.0375,-201.851,7.0,55.74783000000001,0.6182105
-166.8715,-238.8328,7.0,40.41898,-1.337016
-151.6254,-254.0902,7.0,25.18586,-0.47043409999999997
-135.0889,-252.4539,7.0,22.57317,0.1310527
-125.759,-238.495,7.0,28.61778,0.9106013000000001
-126.0706,-214.8904,7.0,34.54847,0.1933622
-125.2407,-187.769,7.0,33.81622,-1.28146
-115.0945,-180.2084,7.0,14.02883,0.5744312
-109.6031,-192.0992,7.0,21.81297,0.4570102
-108.8358,-210.4768,7.0,27.76509,0.4268524
-108.5291,-233.1251,7.0,33.324090000000005,0.1859178
-102.1381,-258.2691,7.0,37.295190000000005,0.09078487
-78.63588,-272.8346,7.0,39.33977,0.01094535
-53.984680000000004,-260.4146,7.0,39.35327,0.02592571
-49.21611,-231.1613,7.0,42.55017,0.3535202
-41.04873,-199.8449,7.0,45.33718,0.07261384
-17.52923,-173.7486,7.0,49.64128,0.1458786
5.418705,-144.6593,7.0,42.27903,-2.423263
7.380005000000001,-123.7887,7.0,23.733079999999998,0.45049399999999995
-4.321855,-106.1461,7.0,32.43027,0.6164096
-4.214962,-77.08808,7.0,48.21674,0.6626770000000001
-0.5154681999999999,-35.3397,7.0,64.48066,1.112958
-2.460429,13.266929999999999,7.0,60.03996,-1.4711100000000001
-15.383270000000001,41.08047,7.0,30.24865,-1.1342780000000001
-39.395579999999995,40.73152,7.0,38.58123,0.1712974
-69.86568,40.40847,7.0,43.48834,0.16911479999999998
-103.8102,41.01093,7.0,48.09375,0.31379
-138.8145,37.60495,7.0,39.00636,-1.5866770000000001
-146.8847,18.87535,7.0,29.62289,0.41264229999999996
-145.1782,-5.0778360000000005,7.0,35.025259999999996,0.18597320000000003
-145.9558,-32.922940000000004,7.0,40.117979999999996,0.329583
-159.8058,-56.007780000000004,8.0,34.48491,-1.252733
-168.0275,-70.03426,8.0,22.84029,0.7306831
-152.3936,-78.92049,8.0,28.447440000000004,0.35889590000000005
-129.6528,-78.24268000000001,8.0,32.56626,0.03869857
-112.589,-95.80315,8.0,35.50891,0.18815020000000002
-115.6675,-121.6688,8.0,37.14779,0.08513443
-139.4398,-131.631,8.0,30.42282,-1.014888
-146.4015,-127.2636,8.0,2.57517,0.152982
-142.7873,-123.6417,8.0,10.708,0.4833696
-142.9768,-113.7021,8.0,16.972070000000002,0.2474134
-153.0272,-103.3395,8.0,22.49984,0.30478099999999997
-167.0476,-109.3832,8.0,24.130370000000003,0.2022793
-166.6199,-128.9049,8.0,29.290670000000002,0.3815916
-169.4445,-152.3404,8.0,34.54739,0.398656
-170.6618,-179.5949,8.0,39.37381,0.1728442
-169.0108,-210.6655,8.0,44.21743,0.338071
-165.18599999999998,-244.3248,8.0,44.376529999999995,-0.5085263
-142.5605,-256.1842,8.0,31.05661,-0.9520801
-128.2833,-241.2691,8.0,30.86385,0.1236547
-127.3507,-216.889,8.0,35.66438,0.3921613
-125.4738,-189.074,8.0,36.99422,-1.0071649999999999
-113.2117,-180.0797,8.0,14.750420000000002,-0.4460976
-107.3762,-191.3682,8.0,20.96642,0.2152802
-106.6591,-209.1267,8.0,26.974140000000002,0.4214209
-105.9061,-231.2829,8.0,32.59814,0.1972398
-101.6027,-256.6358,8.0,36.969559999999994,0.177536
-79.80524,-272.7006,8.0,38.5875,-0.0059082480000000005
-54.64635,-261.6108,8.0,39.47789,0.05193206
-47.05905,-233.2059,8.0,42.322179999999996,0.174255
-42.0345,-200.8671,8.0,45.58063,-0.05898955
-18.91179,-175.5997,8.0,48.43331,0.3144708
4.189858,-146.7896,8.0,47.98673,-1.24156
5.551605,-119.5422,8.0,33.29651,0.166642
-7.060778999999999,-95.28871,8.0,38.984609999999996,0.05343587
-2.358862,-65.27199999999999,8.0,43.3611,0.1640109
-1.320458,-31.397479999999998,8.0,47.90963,0.1491652
-1.9984689999999998,5.707669999999999,8.0,52.24306,0.3033628
-12.4231,38.43752,8.0,36.031859999999995,-1.7737759999999998
-26.255979999999997,41.735440000000004,8.0,5.097912,-1.082295
-28.30155,37.40679,8.0,10.10993,0.22703130000000002
-36.78771,40.78168,8.0,16.42809,0.24608089999999996
-46.85873,48.59356,8.0,11.26521,-1.478019
-48.02214,48.58679,8.0,0.02534932,0.0002798615
-48.320009999999996,47.51802,8.0,3.964691,0.20984539999999996
-47.769490000000005,43.98843,8.0,5.02876,-0.03510776
-47.84668,43.83602,8.0,5.0796209999999995,0.6902071999999999
-54.37565,46.40194,8.0,14.01365,0.6051935
-67.81319,45.04063,8.0,22.46784,0.6178566
-87.30026,42.55291,8.0,30.41077,0.5678864
-112.5083,43.48888,8.0,37.71225,0.5175721
-139.5386,36.94497,8.0,38.74062,-0.07688482
-143.9724,8.497013,8.0,43.54931,0.30859559999999997
-147.0019,-26.16337,8.0,47.13601,-0.6820092
-142.0991,-34.985820000000004,9.0,2.5460130000000003,-0.05526943
-143.4762,-40.248459999999994,9.0,12.95726,0.6338876
-148.584,-48.84827,9.0,12.35806,-0.2107705
-156.7364,-52.968509999999995,9.0,14.49407,-0.2095618
-165.2413,-57.06795,9.0,11.394810000000001,-0.11897390000000001
-166.4545,-64.95879000000001,9.0,14.8188,1.03364
-155.8112,-73.45227,9.0,19.13257,-0.35651740000000004
-143.0694,-72.82037,9.0,15.49404,-0.1193247
-129.7281,-74.84355,9.0,24.815520000000003,0.1785513
-114.1307,-85.30605,9.0,26.03807,0.06023182
-107.229,-102.9984,9.0,24.636789999999998,-0.39906440000000004
-108.8495,-115.31,9.0,11.893930000000001,-0.1782345
-112.4709,-124.14200000000001,9.0,18.66815,1.245349
-123.7686,-134.1806,9.0,19.40421,-0.335373
-136.2727,-133.45600000000002,9.0,15.61858,-0.05914883
-144.5793,-123.038,9.0,23.44592,0.5789696
-150.8401,-104.5908,9.0,22.4818,-1.53751
-160.8319,-99.79046,9.0,13.20382,-0.16878289999999999
-166.454,-108.9493,9.0,21.24474,1.107482
-168.4964,-130.0741,9.0,35.625170000000004,0.9256395000000001
-169.0389,-160.5542,9.0,44.6316,0.3535263
-165.8919,-194.863,9.0,48.00853,0.08047213
-163.1844,-227.1988,9.0,38.89479,-0.9245276
-159.8321,-249.5135,9.0,25.43294,-0.26041060000000005
-147.02700000000002,-259.7795,9.0,20.042379999999998,-0.18730870000000002
-134.305,-256.3105,9.0,21.75113,0.915291
-125.3894,-236.8664,9.0,35.19078,0.2469475
-127.2663,-210.0417,9.0,33.3126,-1.7476939999999999
-128.6156,-193.2132,9.0,15.41399,-0.22655329999999999
-124.9269,-183.7499,9.0,13.97434,0.6569698
-112.3726,-182.533,9.0,18.679000000000002,-0.1635741
-103.7954,-190.6102,9.0,14.92876,0.08822195
-102.5854,-206.2849,9.0,28.77257,0.9571492
-105.0848,-231.2529,9.0,37.70898,0.45684890000000006
-103.7667,-258.1455,9.0,35.08871,-0.21486159999999999
-85.48331,-272.8858,9.0,32.64812,0.11679280000000002
-62.35128,-267.897,9.0,32.05489,-0.1187809
-49.83672,-247.7433,9.0,34.45275,0.1239704
-45.5717,-221.5019,9.0,36.85112,0.16345520000000002
-40.721790000000006,-195.4182,9.0,34.24142,-0.2073945
-29.030920000000002,-175.5164,9.0,28.47232,-0.4239527
-14.04185,-163.8408,9.0,23.25263,-0.16280050000000001
-0.7498577,-155.0848,9.0,19.6879,-0.14368440000000002
9.717792,-146.2196,9.0,19.715429999999998,0.25772110000000004
11.32516,-130.0967,9.0,25.541829999999997,0.4761727
-1.280519,-113.7655,9.0,29.471090000000004,0.09332111
-9.210231,-93.3504,9.0,30.06505,0.05244579
-11.22573,-70.54513,9.0,32.80506,0.1497081
-8.070376,-45.2442,9.0,35.360659999999996,0.04958256
-3.382079,-19.04857,9.0,36.45113,0.07654717
-2.3778490000000003,6.869721000000001,9.0,30.39382,-1.070439
-6.438578,24.951710000000002,9.0,20.569020000000002,-0.6094375
-14.908079999999998,37.62495,9.0,25.0841,0.2430375
-34.4663,45.18718,9.0,32.06178,0.47764750000000006
-60.7736,43.89335,9.0,39.20061,0.5028281
-92.50716,43.98373,9.0,46.05008,0.47782559999999996
-127.0982,40.41179,9.0,42.35342,-1.4924469999999999
-147.0373,26.03272,9.0,34.38255,-0.08651198
-142.4103,-0.48737650000000005,9.0,39.71589,0.21168879999999998
-143.0583,-29.839609999999997,9.0,30.62267,-3.671676
-146.6315,-43.642509999999994,10.0,17.6625,0.9395809000000002
-156.3908,-53.7305,10.0,17.83513,-0.27146370000000003
-166.3066,-59.83197,10.0,13.854460000000001,-0.18216210000000002
-164.0782,-69.9333,10.0,18.42359,0.122077
-151.5291,-72.9213,10.0,18.3621,0.04660751
-138.1944,-72.97843,10.0,17.0166,-0.1561882
-122.2239,-78.44591,10.0,27.44267,0.25989650000000003
-108.2794,-95.71842,10.0,33.56779,0.18967910000000002
-110.9005,-121.2426,10.0,32.601259999999996,-0.6359057
-124.8722,-132.9005,10.0,21.70659,-0.36339829999999995
-138.6163,-131.5363,10.0,16.878989999999998,-0.1612646
-145.4639,-118.4681,10.0,24.61076,0.4548920999999999
-150.2866,-104.6896,10.0,5.100785,-2.760656
-154.2273,-101.48899999999999,10.0,11.29792,0.5644708
-164.1881,-103.1948,10.0,17.864639999999998,0.4242107
-167.8084,-118.0904,10.0,24.57789,0.5189305000000001
-168.8356,-138.889,10.0,31.57467,0.5908107
-168.4231,-164.4365,10.0,36.42492,0.43179940000000006
-166.8963,-192.7901,10.0,39.74838,0.06034637
-164.396,-220.6552,10.0,34.08706,-0.2723802
-162.7618,-243.1888,10.0,27.073359999999997,-0.5181935999999999
-152.89700000000002,-257.0612,10.0,20.40706,-0.1763368
-136.7332,-258.0674,10.0,23.83794,-0.02897848
-127.0192,-242.7544,10.0,26.75549,0.2840645
-125.1987,-222.1048,10.0,29.81117,0.23633490000000001
-127.6363,-201.0209,10.0,22.47308,-0.8287061
-127.6227,-188.4309,10.0,14.43949,-0.1716873
-121.2451,-182.15900000000002,10.0,14.014000000000001,0.45878279999999994
-109.0619,-183.97400000000002,10.0,18.35801,-0.1036319
-103.0129,-195.4243,10.0,19.31009,0.17873920000000001
-103.7148,-210.6984,10.0,21.73854,0.01593656
-104.8597,-226.8421,10.0,22.93516,0.3718032
-106.0964,-246.5811,10.0,29.759259999999998,0.03112262
-99.30877,-266.8336,10.0,29.14467,0.2292867
-76.2136,-272.1155,10.0,36.84433,0.1656415
-52.88791,-258.5105,10.0,37.74788,-0.07090616
-47.38896,-229.1247,10.0,43.02733,0.08588037
-41.56175,-198.4384,10.0,38.60735,-0.6437914
-29.246570000000002,-176.3602,10.0,30.349729999999997,-0.2722462
-13.531870000000001,-163.9298,10.0,24.04484,-0.2016665
-4.044433000000001,-157.3206,10.0,14.037339999999999,0.8390601000000001
7.092963,-148.9807,10.0,19.49729,-0.13629560000000002
13.39339,-135.3207,10.0,25.80355,0.2553414
1.7274720000000001,-118.5377,10.0,31.11252,0.41481140000000005
-8.666953,-96.19664,10.0,35.38512,-0.30321420000000004
-10.28796,-72.28612,10.0,32.69449,0.4634545
-7.8679,-45.8154,10.0,39.06327,0.21816
-3.066922,-14.947220000000002,10.0,45.03255,0.19791720000000002
-4.087961,19.83376,10.0,47.58235,-0.834557
-24.821479999999998,42.588359999999994,10.0,43.15276,0.3296966
-58.25153,44.28436,10.0,47.98794,0.3467616
-95.69214000000001,43.3955,10.0,53.21001999999999,0.1714111
-131.6907,38.93642,10.0,39.57575,-0.7429126
-148.9514,19.45776,10.0,36.686809999999994,-0.03699875
-141.7194,-8.268726,10.0,41.2561,0.33102919999999997
-145.1071,-36.4044,11.0,32.86878,0.48529979999999995
-160.3513,-56.9697,11.0,37.438390000000005,0.2031239
-169.1267,-76.50414,11.0,22.89475,-1.1999440000000001
-156.8714,-77.35533000000001,11.0,21.59604,0.5085379
-141.7262,-69.64171999999999,11.0,26.307540000000003,0.1446806
-122.7562,-80.20631999999999,11.0,32.98547,0.4598237
-109.4463,-98.71658000000001,11.0,32.96309,0.2844224
-114.5734,-122.87299999999999,11.0,30.5954,-1.400355
-131.6167,-133.0044,11.0,28.91992,0.41938329999999996
-144.8217,-117.1752,11.0,32.42192,0.198628
-148.5381,-102.70100000000001,11.0,9.951865,0.7774976
-160.4894,-101.7938,11.0,22.45211,0.6363871999999999
-166.68,-117.84200000000001,11.0,27.36608,0.513501
-166.6498,-140.5478,11.0,33.972609999999996,0.46566
-168.1436,-167.9388,11.0,40.06081,0.43797349999999996
-165.0905,-199.7015,11.0,46.020379999999996,0.3967746
-162.6214,-234.4809,11.0,43.858509999999995,-0.6449220999999999
-152.4861,-257.1631,11.0,28.233009999999997,0.2950521
-132.1962,-255.6834,11.0,29.616840000000003,0.02604906
-125.5061,-233.2614,11.0,34.83085,0.4404541
-127.514,-205.4531,11.0,37.19242,-0.7510344
-122.6374,-181.9828,11.0,27.84112,-1.2749489999999999
-107.3728,-186.1891,11.0,24.07314,0.160325
-107.1207,-206.1691,11.0,30.209229999999998,0.46264609999999995
-106.3539,-230.6848,11.0,36.36623,0.2283465
-103.7071,-259.1035,11.0,41.038990000000005,0.10484210000000001
-79.569,-272.3842,11.0,39.9365,0.3437113
-53.0215,-259.4004,11.0,41.10832,-0.12390819999999998
-45.60694,-228.5094,11.0,45.67775,0.196325
-39.190529999999995,-193.3254,11.0,50.643240000000006,0.21539320000000003
-15.74707,-165.937,11.0,42.93465,-1.539353
5.50116,-150.7577,11.0,30.5862,-0.5461039000000001
11.90816,-133.0226,11.0,22.58018,-0.46102020000000005
2.08685,-117.0688,11.0,28.94855,0.4966707
-7.728789999999999,-95.85622,11.0,34.88465,0.4759518
-10.356710000000001,-67.94268000000001,11.0,40.90574,0.40871840000000004
-5.782426,-35.77965,11.0,46.67807,0.38834159999999995
-1.7966790000000001,0.4667513,11.0,51.80399,0.141594
-12.70547,36.32226,11.0,48.23114,-0.20923339999999999
-44.7955,44.7435,11.0,47.51794,0.3776323
-81.88153,41.962340000000005,11.0,52.95318,0.3770462
-121.9403,40.28196,11.0,50.44508,-0.6592920999999999
-148.6111,24.52498,11.0,41.038270000000004,-0.2889349
-144.261,-5.095599,11.0,43.147240000000004,0.36650679999999997
-144.1252,-37.406040000000004,12.0,40.06606,-1.343637
-159.4476,-53.09681,12.0,28.3802,0.4026982
-167.4444,-67.99588,12.0,23.733539999999998,0.09670928
-150.4792,-71.41858,12.0,27.63382,0.47685690000000003
-128.2782,-74.79932,12.0,33.617490000000004,0.4145818
-109.1747,-92.69334,12.0,38.073809999999995,0.2523381
-110.6799,-118.4984,12.0,30.18781,-0.6569635
-126.3198,-131.4436,12.0,25.59355,-0.26636750000000003
-142.3668,-129.6097,12.0,23.676479999999998,0.11974860000000001
-147.0335,-111.23899999999999,12.0,29.079009999999997,0.15818010000000002
-159.4419,-100.505,12.0,20.027739999999998,-0.7055909
-167.6506,-112.3616,12.0,26.06651,0.9561301
-167.3294,-136.6931,12.0,37.04205,0.4283089
-168.3166,-166.1708,12.0,42.73925,0.20008320000000002
-165.9847,-200.05,12.0,48.53379,0.397784
-163.7434,-237.0882,12.0,46.62442,-0.7650455
-147.523,-258.5501,12.0,30.40295,-1.086199
-131.2462,-247.2051,12.0,30.428109999999997,0.01039863
-125.9471,-223.2303,12.0,36.17393,0.4146733
-128.3578,-196.4751,12.0,33.49706,-0.1213316
-116.6858,-179.6945,12.0,28.300359999999998,-0.25954570000000005
-107.0902,-192.6233,12.0,25.46774,0.43954390000000004
-110.4467,-213.4165,12.0,31.826179999999997,0.23394020000000001
-108.4611,-239.3925,12.0,38.28172,0.44545290000000004
