0,1,2,3,4
-97.92651,-266.8369,12.0,40.80173,-0.2305509
-69.57713000000001,-269.6746,12.0,41.632020000000004,0.1860494
-46.086940000000006,-251.9848,12.0,37.67709,-0.5406769
-53.21135,-228.8173,12.0,29.9065,-0.4574223
-52.953469999999996,-217.6597,12.0,5.545024,0.006199083
-53.35999,-214.8682,12.0,0.18469470000000002,0.6747894
-51.57578,-217.7067,12.0,8.750015,0.26751479999999994
-43.83968,-216.0247,12.0,15.513689999999999,0.7425839
-41.81524,-205.6949,12.0,12.512189999999999,-0.1177808
-40.50931,-193.0051,12.0,21.761860000000002,0.5497522
-31.778409999999997,-176.7084,12.0,28.40914,0.46695990000000004
-13.124670000000002,-162.7396,12.0,34.82311,0.47383959999999997
8.20653,-146.1049,12.0,37.14308,0.11185160000000001
9.08683,-124.57600000000001,12.0,29.173890000000004,0.3053491
-5.651618,-101.5888,12.0,44.82063,0.5771357
-10.24768,-64.79195,12.0,53.62704,0.16373110000000002
-3.609108,-23.815739999999998,12.0,58.47866,0.1551175
-4.2595849999999995,17.74987,12.0,45.34024,-2.20083
-17.29716,39.42236,12.0,36.01328,0.1177604
-43.83695,45.32224,12.0,39.87037,0.21344210000000002
-75.49498,44.54752,12.0,45.69865,0.41527120000000006
-111.2709,41.68949,12.0,50.848079999999996,-0.2516741
-145.8946,33.61971,12.0,46.04097,-0.6538345
-152.5094,14.31911,12.0,11.960230000000001,-1.694563
-152.7124,12.74549,12.0,5.142944,0.1806721
-147.4281,9.160927000000001,12.0,13.12406,0.5763845999999999
-146.27700000000002,-3.320304,12.0,20.65963,0.5290727
-143.0122,-20.991229999999998,12.0,27.7724,0.4872938
-142.0539,-34.8087,13.0,6.536475,0.303788
-144.4022,-42.27812,13.0,14.55286,0.557311
-154.0336,-51.41633,13.0,21.7664,0.5281918999999999
-167.0188,-62.93139,13.0,23.268420000000003,-0.3341014
-161.224,-74.97162,13.0,17.620179999999998,0.08724657
-146.9185,-74.515,13.0,21.54407,-0.3706601
-132.634,-72.49468,13.0,21.52804,0.5112736
-116.1669,-80.12246999999999,13.0,27.89913,0.4235674
-106.7359,-100.2706,13.0,33.27313,0.16800299999999999
-115.7563,-123.9834,13.0,37.25298,0.29691100000000004
-140.2086,-131.3062,13.0,28.752259999999996,-2.057771
-144.9235,-122.5464,13.0,6.095415,-0.2536958
-138.4499,-122.4038,13.0,10.046,-0.421645
-140.8504,-123.0837,13.0,7.821833,0.5198752999999999
-145.4252,-127.6837,13.0,6.8013330000000005,-0.45363450000000005
-145.4852,-128.642,13.0,3.685332,0.6728529000000001
-143.096,-123.1148,13.0,12.548160000000001,0.2948975
-140.119,-111.57,13.0,20.1696,0.49972829999999996
-150.3768,-98.48577,13.0,25.86652,0.1975027
-165.4491,-104.948,13.0,22.03012,0.5965881
-167.5642,-125.2944,13.0,31.686120000000003,0.5168186
-167.5069,-151.2866,13.0,38.48519,0.2409813
-167.9613,-182.3706,13.0,44.9908,0.47127159999999996
-168.0334,-217.9843,13.0,51.06338,0.41691419999999996
-158.42600000000002,-251.8942,13.0,44.2925,-0.20466979999999999
-131.6386,-253.6188,13.0,30.88976,-1.2064540000000001
-128.3552,-231.5091,13.0,35.98256,0.8288584999999999
-127.4542,-201.9081,13.0,40.39891,-0.2993824
-123.9919,-184.3106,13.0,14.599429999999998,-0.3083239
-113.2232,-182.2053,13.0,19.80507,0.3336545
-105.131,-196.2278,13.0,26.0562,0.5077567
-106.4355,-218.0163,13.0,33.090309999999995,0.49934670000000003
-106.5877,-244.6363,13.0,38.96329,0.39035840000000005
-89.51994,-269.1777,13.0,42.62789,0.0233903
-59.86221,-266.9924,13.0,42.55022,-0.02131803
-49.126540000000006,-238.229,13.0,44.8834,0.45451309999999995
-45.053709999999995,-205.2878,13.0,41.19552,0.3711697
-26.994659999999996,-178.6893,13.0,46.53389,0.21140630000000002
-1.522246,-152.0517,13.0,52.45214,0.3175367
8.840204,-119.8126,13.0,42.45089,-0.7928938
-7.788569,-101.0974,13.0,28.392770000000002,-0.207078
-6.834178,-78.71141,13.0,34.42709,0.4981026
-5.560668,-50.740970000000004,13.0,41.12903,0.4673259
-4.523555,-17.95644,13.0,47.39692,0.20985660000000003
-4.894725,19.18376,13.0,50.99005,-0.6091791
-22.5022,41.575179999999996,13.0,31.63815,-1.3870559999999998
-34.25971,35.28782,13.0,13.33185,0.15799820000000003
-35.11172,32.587379999999996,13.0,0.07154202,-0.03340072
-35.15896,32.59349,13.0,0.06252413,-0.03315177
-34.65011,34.06708,13.0,5.925949,0.376357
-33.177929999999996,40.97572,13.0,11.15183,-1.2670489999999999
-32.23952,44.79054,13.0,0.35128000000000004,-0.4898675
-33.74266,42.416920000000005,13.0,7.928636999999999,0.5992259
-42.06757,42.15467,13.0,15.465929999999998,0.5413385000000001
-55.71422,45.267109999999995,13.0,22.41931,0.48625779999999996
-74.67447,43.51011,13.0,28.94998,0.4550734
-98.34035,42.28665,13.0,34.97532,0.42758820000000003
-126.0511,40.85913,13.0,40.068540000000006,0.2964772
-146.7579,22.445079999999997,13.0,38.135940000000005,0.08780754
-146.2208,-7.184413,13.0,42.88436,0.2020357
-145.5955,-40.36524,14.0,44.783640000000005,-0.24727559999999998
-161.2394,-60.032680000000006,14.0,27.81114,-1.095573
-156.5917,-74.64107,14.0,25.618489999999998,0.09711847
-135.74,-75.7756,14.0,31.252029999999998,0.3245981
-115.1095,-88.19373,14.0,35.43435,0.25741329999999996
-111.0073,-113.9935,14.0,37.92739,0.1674401
-131.6719,-131.8101,14.0,36.27105,-1.660971
-146.34799999999998,-122.7576,14.0,15.12336,-2.338908
-146.1139,-119.691,14.0,1.9272529999999999,0.04806124
-146.9936,-118.6014,14.0,1.728173,-0.03564422
-147.8137,-117.8259,14.0,1.7202,0.3380998
-150.3286,-117.2752,14.0,3.944285,-0.0001976654
-149.9163,-116.9628,14.0,5.368398,0.33564770000000005
-145.2368,-111.6863,14.0,13.79827,0.2816717
-148.2115,-99.91473,14.0,20.66434,0.4631077
-163.6762,-99.81859,14.0,24.94538,0.1399645
-167.3885,-118.8458,14.0,30.38958,0.5536932
-166.5325,-143.9229,14.0,37.34013,0.48967659999999996
-166.7314,-174.0697,14.0,43.98395,0.47145479999999995
-167.2686,-208.9631,14.0,50.18541,0.2009856
-161.7619,-245.2495,14.0,43.173809999999996,-1.570007
-143.4256,-254.3246,14.0,14.41322,-1.12209
-141.6229,-250.6391,14.0,3.5741080000000003,-0.1602887
-139.6976,-248.4502,14.0,6.871410000000001,0.46329390000000004
-132.04,-249.7851,14.0,14.56998,-1.0922049999999999
-122.8721,-250.8362,14.0,10.89258,-0.33809829999999996
-121.5385,-242.8103,14.0,15.768139999999999,-0.03700206
-125.15100000000001,-228.6062,14.0,23.75285,0.50771
-127.2305,-208.3667,14.0,31.203190000000003,0.5217655
-124.6419,-184.0713,14.0,32.177890000000005,-0.6331627
-107.5735,-182.6361,14.0,22.75114,0.6358329
-106.2408,-204.8098,14.0,40.03415,0.7418104
-106.2667,-241.5701,14.0,57.2499,0.07201266
-84.29760999999999,-270.9772,14.0,44.64287,-0.01164303
-53.56137,-262.7377,14.0,43.88046,-0.3656278
-49.2532,-231.4238,14.0,46.01709,0.42801720000000004
-40.679829999999995,-197.7643,14.0,49.86557,0.17685979999999998
-14.81967,-168.9568,14.0,55.162040000000005,0.4202537
9.243631,-137.0136,14.0,46.30502,-2.797705
2.275481,-115.1291,14.0,26.491629999999997,-0.42835209999999996
-5.689322,-95.97527,14.0,31.86392,0.2339877
-4.4612300000000005,-69.91424,14.0,38.704809999999995,0.5054935
-2.5487189999999997,-38.78091,14.0,45.25826,0.4397736
-2.465979,-2.987339,14.0,51.39825,0.4248048
-9.851417999999999,33.26665,14.0,45.28246,-0.45915029999999996
-39.255590000000005,41.97435,14.0,44.657790000000006,0.2236578
-74.66224,40.28556,14.0,50.76402,0.44901369999999996
-114.2817,41.34319,14.0,54.524159999999995,-0.5561917
-143.0744,31.53567,14.0,30.78156,-2.068141
-144.5981,21.952170000000002,14.0,1.982804,0.6352350999999999
-142.0445,24.413970000000003,14.0,4.95563,-0.1461797
-141.6874,24.85415,14.0,4.8845849999999995,0.5842545
-146.2541,21.44207,14.0,9.503074,-0.07679233
-149.5891,22.05921,14.0,0.6597883000000001,0.6393409999999999
-146.3283,19.87171,14.0,9.873268,0.3151498
-141.3732,10.83532,14.0,18.30894,0.5965229999999999
-141.0191,-5.692880000000001,14.0,26.388340000000003,0.5850641
-141.7584,-33.457770000000004,1.0,3.22663,0.5566052
-141.9643,-38.121159999999996,1.0,9.917612,0.703046
-145.0028,-48.14606,1.0,18.613870000000002,0.29388590000000003
-158.3097,-58.326440000000005,1.0,26.688879999999997,0.4391423
-159.1356,-75.30841,1.0,25.32143,-0.151732
-143.5336,-69.82384,1.0,26.41627,0.006389662
-135.8738,-68.27749,1.0,0.04851131,-0.03445955
-135.8545,-68.28011,1.0,0.02568586,-0.00032807480000000003
-135.836,-68.28265,1.0,0.03000716,0.0350091
-135.8665,-68.42394,1.0,2.056875,0.38229050000000003
-135.9393,-71.47854,1.0,4.581481,-0.01380487
-135.7175,-74.60423,1.0,3.82004,-0.06708826
-136.8992,-76.52471,1.0,0.2970797,-0.6580498
-134.0181,-75.14471,1.0,8.825265,0.3238778
-124.4088,-76.52452,1.0,17.36937,0.49937529999999997
-115.07799999999999,-88.54789,1.0,24.77065,0.27036309999999997
-110.2242,-108.7559,1.0,31.555529999999997,0.40055100000000005
-122.61200000000001,-129.9938,1.0,36.2781,0.1139857
-144.5463,-128.2985,1.0,24.95267,-1.063754
-141.1036,-114.3353,1.0,24.06222,0.451263
-138.4577,-108.7125,1.0,0.02848142,0.0418043
-138.4584,-108.7301,1.0,0.02327193,0.00022341950000000002
-138.6708,-108.6508,1.0,2.968225,1.147482
-143.5056,-108.6738,1.0,8.112684,-0.07656006
-145.6422,-110.7011,1.0,2.026505,0.681878
-144.3672,-106.1399,1.0,10.76802,0.3042608
-149.9176,-97.28161999999999,1.0,18.46377,0.2582359
-161.7209,-97.70905,1.0,14.54454,-0.3063337
-166.6597,-109.6036,1.0,25.12901,0.9683127
-170.2704,-132.3616,1.0,36.56497,0.42147029999999996
-163.0594,-160.0395,1.0,37.92737,-0.78872
-166.76,-184.7171,1.0,30.32752,-0.4672647
-167.4007,-210.9327,1.0,40.680640000000004,-0.10488110000000002
-165.56599999999997,-238.4674,1.0,33.27113,-0.7681709
-150.8248,-250.9882,1.0,25.883860000000002,0.22599740000000001
-129.7632,-246.5843,1.0,32.03192,0.14683800000000002
-123.8321,-230.1778,1.0,23.09339,0.46081530000000004
-129.9421,-215.3035,1.0,22.55347,0.2325695
-122.8473,-202.0272,1.0,17.936970000000002,-0.3449331
-124.7465,-189.4255,1.0,15.441720000000002,-0.405684
-115.2041,-184.2032,1.0,19.80026,0.16094460000000002
-110.5511,-194.9453,1.0,14.803429999999999,-0.1234839
-110.0286,-205.6025,1.0,16.52243,0.5790281999999999
-108.7367,-220.7738,1.0,24.46576,0.5358002
-106.3515,-241.5257,1.0,31.888790000000004,0.5024413
-95.21518,-264.3057,1.0,37.29528,0.13299339999999998
-68.59315,-270.0323,1.0,39.47139,0.05125963
-52.14201,-247.5902,1.0,39.96241,0.30492790000000003
-47.98307,-216.4114,1.0,45.16257,0.1829451
-28.958209999999998,-186.7368,1.0,50.51955,0.4355028
-3.404669,-156.507,1.0,56.21128,0.37750300000000003
12.02416,-119.2784,1.0,45.48148,-1.969298
10.24085,-104.4729,1.0,1.895559,-0.9466690999999999
9.746969,-104.2361,1.0,0.005735214000000001,-0.19069239999999998
11.33953,-105.2875,1.0,5.783827,0.20178379999999999
16.55705,-107.3064,1.0,7.573864,-0.8230550999999999
18.31925,-106.9836,1.0,2.291712,0.34206790000000004
13.64998,-108.6377,1.0,10.93525,0.2938335
3.8002800000000003,-111.8673,1.0,16.51687,0.07798754
0.2963645,-99.59215999999999,1.0,22.12801,0.3041325
-1.442568,-81.2271,1.0,28.77982,0.2647857
-5.415812,-57.84194,1.0,35.45595,0.24737440000000002
-6.261228,-29.14217,1.0,42.01104,0.45870150000000004
-6.352601,4.270731,1.0,48.141690000000004,0.3798288
-11.30414,37.54144,1.0,37.0854,-1.034719
-23.31182,43.16724,1.0,13.87185,0.5811443000000001
-34.6341,37.70493,1.0,21.02521,0.5122483
-52.805240000000005,39.8369,1.0,28.26047,0.2598896
-76.36546,39.52702,1.0,35.23753,0.48241629999999996
-104.9122,40.041309999999996,1.0,41.81961,0.4537748
-135.9546,38.914390000000004,1.0,35.98707,-1.448861
-143.5578,25.26815,1.0,11.98323,-1.5410700000000002
-137.7509,24.27995,1.0,0.3501219,-0.19879070000000001
-137.7518,24.23256,1.0,0.05901237,0.017228099999999996
-137.9618,24.278679999999998,1.0,2.551027,0.7122448
-142.5668,24.43679,1.0,9.272255,0.34304090000000004
-149.6942,24.945220000000003,1.0,6.559660000000001,-0.7509897
-150.8985,25.30451,1.0,2.790718,0.5580606
-147.5649,21.61476,1.0,10.90954,0.5414245
-149.6712,11.49774,1.0,18.0244,0.5015191
-150.4149,-3.3010010000000003,1.0,23.959529999999997,0.4899191
-146.4823,-23.07416,1.0,30.48945,0.2253575
-150.1521,-46.44673,2.0,32.65583,-0.21958520000000004
-166.9271,-61.92719,2.0,29.215529999999998,-0.8269021999999999
-158.1716,-72.72981,2.0,12.77057,-1.494178
-155.7245,-68.52715,2.0,0.07978585,-0.02504841
-155.6856,-68.52802,2.0,0.041680800000000004,0.02592427
-155.9867,-69.65666,2.0,4.704985,0.2259062
-156.4586,-73.38394,2.0,4.84794,-0.04083834
-156.8802,-74.99141,2.0,2.360407,0.7034391999999999
-152.3553,-72.75081,2.0,11.59552,0.3129057
-142.4202,-78.10016,2.0,19.85174,0.5579995
-128.8214,-82.96155,2.0,17.97508,-0.1434911
-117.0752,-90.47901,2.0,25.560760000000002,1.384422
-111.226,-111.0176,2.0,30.90642,0.03010112
-125.8857,-129.0462,2.0,32.82727,-0.04956583
-144.5669,-125.3938,2.0,20.7074,-0.536698
-139.4062,-111.376,2.0,23.03153,-0.4251284000000001
-146.8883,-101.5973,2.0,20.390179999999997,0.13776860000000002
-160.2394,-106.2628,2.0,17.48031,-0.2586169
-161.5746,-118.5132,2.0,17.17783,0.2978011
-164.9972,-132.985,2.0,24.21663,0.282842
-165.2709,-153.8418,2.0,32.04801,0.5617930999999999
-165.5317,-180.4317,2.0,39.4374,0.2610225
-165.9679,-212.2386,2.0,46.3758,0.4918139
-162.3947,-244.2622,2.0,28.175440000000002,-2.710464
-147.6961,-251.9729,2.0,26.12771,0.578168
-127.5146,-247.0189,2.0,29.1404,-0.2461091
-128.1686,-228.4914,2.0,28.3924,0.7342702
-126.0835,-204.0037,2.0,36.799640000000004,0.28078220000000004
-122.8525,-184.8518,2.0,10.66647,-0.7622871
-113.9002,-185.7965,2.0,16.319029999999998,0.5518983000000001
-110.3616,-199.8125,2.0,23.96694,0.5805362
-108.4812,-220.4195,2.0,31.827809999999996,0.28498629999999997
-103.9039,-246.3723,2.0,39.0616,0.2293842
-85.67947,-269.5327,2.0,41.48975,-0.27999640000000003
-57.85341,-262.0404,2.0,41.950829999999996,0.20331660000000001
-49.290209999999995,-233.2768,2.0,44.06374,0.45909390000000005
-42.866640000000004,-199.812,2.0,48.57594,0.20725929999999998
-17.74186,-171.5131,2.0,54.24596999999999,0.20261629999999997
6.777831,-139.2652,2.0,44.6675,-2.021424
4.8488169999999995,-121.9216,2.0,19.38891,0.5702921
-5.267489,-108.3804,2.0,26.73528,0.24493779999999998
-6.724544,-85.95295,2.0,34.18764,0.545638
-6.773898,-57.91336999999999,2.0,41.45687,0.4949465
-7.016311,-24.63712,2.0,48.267070000000004,0.4701669
-7.35215,13.472129999999998,2.0,54.62465,0.20931190000000002
-17.57726,43.69555,2.0,29.238690000000002,-2.172165
-25.9845,45.65048,2.0,2.011992,0.6953219
-26.7324,41.20061,2.0,10.79386,0.592909
-36.9362,41.7382,2.0,18.90484,0.6193510999999999
-52.693540000000006,46.53782,2.0,26.14634,0.5451256999999999
-74.61865999999999,42.94534,2.0,33.83258,0.5423443
-102.4255,41.42587,2.0,41.07428,0.5157317
-135.0262,38.13897,2.0,46.08355,-0.547021
-150.5693,21.715220000000002,2.0,16.86047,-2.605844
-148.4219,19.36522,2.0,5.875375,0.6530164
-143.3386,15.1103,2.0,14.19713,0.31677009999999994
-148.2417,3.024679,2.0,22.12286,0.27274709999999996
-148.5727,-14.219629999999999,2.0,27.881159999999998,0.5546131999999999
-141.9818,-34.266459999999995,3.0,9.173351,0.5197157
-144.1433,-42.51031,3.0,11.43641,-0.01620535
-150.9476,-50.8399,3.0,17.71687,-0.1544613
-161.9803,-54.490219999999994,3.0,14.06282,-0.1377816
-166.5429,-61.339,3.0,10.40422,-0.08124994
-163.1063,-68.61686999999999,3.0,14.500979999999998,0.30391399999999996
-150.5933,-72.17329000000001,3.0,22.16176,0.5822312
-131.7497,-74.88817,3.0,29.76355,0.4518425999999999
-114.9275,-86.05176999999999,3.0,24.73485,-0.3684728
-107.8359,-102.8678,3.0,29.48405,-0.4595397
-111.963,-121.8308,3.0,23.6849,-0.3955558
-123.7949,-132.0949,3.0,22.284010000000002,0.2925723
-140.0303,-130.3437,3.0,22.75082,0.6915953
-146.7026,-110.5013,3.0,29.452270000000002,-0.8896881
-159.8984,-103.7797,3.0,16.949289999999998,0.42593729999999996
-166.8973,-116.2728,3.0,24.02826,0.5815705
-169.3115,-136.8755,3.0,31.92052,0.5706924
-168.5495,-163.1107,3.0,39.0967,0.5129060999999999
-166.9388,-194.601,3.0,45.91033,0.46221049999999997
-163.9619,-230.4606,3.0,49.31697,-0.2241379
-153.2899,-257.8266,3.0,32.47991,-0.6360651999999999
-135.0118,-252.6932,3.0,28.4866,0.5188434000000001
-124.8799,-232.2456,3.0,33.65446,0.25452440000000004
-128.3319,-205.9142,3.0,35.48809,-0.4320064
-123.2169,-182.4511,3.0,27.773590000000002,-1.2199149999999999
-109.0776,-182.7349,3.0,20.65961,-0.05112654
-109.5263,-199.9682,3.0,26.78486,0.48054589999999997
-104.5864,-221.5246,3.0,31.186020000000003,-0.4654527
-106.1991,-242.7314,3.0,28.050259999999998,0.26606399999999997
-99.12375,-266.337,3.0,36.7855,0.024738099999999996
-73.55067,-269.3467,3.0,38.3799,0.4407915
-59.02409,-268.1868,3.0,10.78518,-0.5157413
-56.2156,-266.7014,3.0,1.32541,0.6889877
-57.20745,-267.3925,3.0,0.22712270000000004,-0.3322719
-55.7328,-265.9355,3.0,5.871957,0.2897505
-51.873470000000005,-262.3789,3.0,7.966778,0.02024871
-48.171659999999996,-263.7066,3.0,0.7615807,-0.40984659999999995
-49.50233,-261.0872,3.0,8.344002,0.3044663
-49.30147,-252.0378,3.0,16.48041,0.5807796
-45.63361,-237.3698,3.0,24.20275,0.5381585
-43.08851,-216.861,3.0,31.42492,0.24955259999999999
-38.84564,-191.5293,3.0,37.216120000000004,0.09110349999999999
-19.36627,-169.9076,3.0,42.92157,0.45018050000000004
-1.928277,-154.0708,3.0,23.34517,-0.3858804
9.478536,-143.7553,3.0,18.33065,-0.3727231
11.471680000000001,-132.3927,3.0,13.935189999999999,-0.13369979999999998
5.460675,-121.1046,3.0,21.24146,0.5429285
-4.2829559999999995,-105.6218,3.0,28.431359999999998,0.5003055000000001
-10.06723,-82.7084,3.0,35.13158,0.2241594
-9.206213,-54.36575,3.0,41.53969,0.4791196
-4.409895,-21.63423,3.0,45.3754,-0.35374179999999994
-3.764,6.53709,3.0,23.98955,-2.179662
-4.794942,14.68353,3.0,3.484518,-0.09728214
-5.892638,20.36749,3.0,12.39587,0.6158461999999999
-9.987692,31.8127,3.0,20.404629999999997,0.2678979
-23.83547,42.3601,3.0,27.47837,0.5132181
-46.13584,44.66666,3.0,33.99671,0.5086572
-73.87510999999999,44.34478,3.0,40.79398,0.4668876
-106.4043,42.138329999999996,3.0,47.17969,0.21947329999999998
-138.304,37.172340000000005,3.0,39.29336,-0.01979609
-149.5204,16.37517,3.0,32.33834,0.0659975
-144.299,-7.97842,3.0,36.77961,0.5038803
-144.0692,-37.46454,4.0,41.69223,-0.5434062
-154.9637,-54.09785,4.0,18.529510000000002,-0.1776603
-167.64,-58.409659999999995,4.0,18.786579999999997,-0.1621497
-160.4634,-70.74644,4.0,24.162020000000002,0.22821020000000003
-140.5301,-72.78744,4.0,30.549229999999998,0.1982442
-118.6987,-83.87505999999999,4.0,36.263529999999996,0.1911156
-108.6067,-109.35,4.0,38.05198,-0.18714
-124.3769,-131.2714,4.0,36.62151,-0.20988339999999997
-144.743,-123.5674,4.0,29.8671,-0.30852240000000003
-146.7125,-102.0134,4.0,26.49413,-2.4839330000000004
-159.14700000000002,-100.5696,4.0,20.01064,0.34363340000000003
-167.1593,-115.3513,4.0,26.78411,0.26222009999999996
-170.2625,-137.7309,4.0,34.046459999999996,0.2382067
-168.7253,-165.3367,4.0,40.66064,0.23593520000000004
-165.8881,-197.7539,4.0,47.11421,0.45357120000000006
-163.2122,-233.8844,4.0,45.37531,-1.6614060000000002
-155.8258,-253.2469,4.0,19.680220000000002,-0.17466679999999998
-141.5698,-258.2366,4.0,24.00317,0.3827399
-129.0985,-246.3637,4.0,27.918409999999998,0.5624164
-125.31200000000001,-223.4229,4.0,34.4579,0.4264495
-128.5777,-195.9771,4.0,39.62611,0.1007273
-111.9853,-176.7217,4.0,32.68809,-0.44183599999999995
-99.59581,-188.8844,4.0,22.8921,-0.4753344
-113.2013,-197.2489,4.0,23.56833,-0.3013212
-114.555,-201.5544,4.0,0.01061243,-0.03367442
-114.5444,-201.5539,4.0,0.4513996,0.3378291
-111.9581,-201.5655,4.0,6.071082,0.24974169999999998
-109.6903,-198.3952,4.0,2.123223,-0.6066982
-109.5565,-199.6724,4.0,5.423828,0.2585112
-108.3138,-206.1956,4.0,12.42441,0.4833679
-106.1095,-217.6856,4.0,18.9644,0.22707689999999997
-105.3415,-233.9534,4.0,25.022479999999998,0.44247600000000004
-104.4145,-254.4094,4.0,30.178759999999997,0.1493575
-88.7858,-270.9786,4.0,33.11253,0.11520350000000001
-63.72186,-267.9915,4.0,36.57437,0.12671960000000002
-49.29387,-246.2415,4.0,37.370020000000004,0.1563195
-47.77715,-216.895,4.0,41.79967,0.12528150000000002
-35.66902,-186.7509,4.0,45.667229999999996,0.06029028
-10.8782,-163.1977,4.0,45.35504,-0.6686456999999999
5.90885,-147.6381,4.0,21.492639999999998,-0.2361987
12.771510000000001,-136.3127,4.0,16.22409,0.7255595
5.908046,-121.9041,4.0,25.60875,0.2077225
-5.319405000000001,-104.3825,4.0,30.85342,0.39184
-10.31246,-80.08609,4.0,36.00434,0.3759329
-8.972728,-51.6931,4.0,40.850640000000006,0.330013
-3.206414,-20.1774,4.0,45.53975,0.16532629999999998
-3.7323419999999996,14.69181,4.0,48.542970000000004,-0.0854293
-14.87535,36.86795,4.0,28.650679999999998,0.1497312
-36.317029999999995,43.86289,4.0,33.1967,0.1787766
-62.821259999999995,43.223659999999995,4.0,38.36719,0.3573385
-93.10136,42.75013,4.0,43.24603,0.3644116
-124.3545,39.52505,4.0,37.1164,-1.472815
-140.278,35.60253,4.0,15.673729999999999,0.4302189
-147.3249,24.18515,4.0,21.4795,0.40858140000000004
-146.9753,6.2341809999999995,4.0,27.18589,0.41973370000000004
-142.4365,-15.54181,4.0,32.74767,0.38141020000000003
-144.042,-40.17572,5.0,30.705040000000004,-0.8485069
-158.8914,-53.3806,5.0,28.46412,0.2000484
-168.0692,-66.54347,5.0,18.25988,0.03771893
-156.4419,-69.76491,5.0,16.93469,0.3694335
-140.5834,-72.88573000000001,5.0,25.10266,0.43080150000000006
-121.2504,-79.98308,5.0,30.49356,0.165527
-107.9424,-98.97543,5.0,33.74686,0.17217620000000003
-113.6897,-122.9897,5.0,32.57689,-0.2958888
-131.9454,-132.9868,5.0,25.56991,-0.7121199
-142.6242,-120.89,5.0,25.27015,0.423558
-152.4489,-103.3215,5.0,28.96348,-0.6706753000000001
-165.7303,-104.7002,5.0,15.20979,0.4700911
-164.9838,-117.3277,5.0,20.283720000000002,0.9345110999999999
-167.6019,-135.7108,5.0,32.12703,0.6699199
-168.3653,-166.1488,5.0,46.2145,0.19904460000000002
-164.2439,-202.3081,5.0,51.032990000000005,-0.8834389000000001
-164.0153,-229.8776,5.0,22.39799,-0.46483159999999996
-162.4215,-244.2698,5.0,16.81072,-0.41596769999999994
-156.5905,-253.9799,5.0,17.63653,0.45742780000000005
-141.4176,-259.9888,5.0,26.70631,0.5914005
-127.4171,-243.5074,5.0,36.13746,0.7338376
-126.7722,-214.0629,5.0,39.91967,-0.7017678
-128.2563,-193.1361,5.0,19.77582,-0.4506465
-121.2687,-183.1941,5.0,17.4678,0.7296911
-106.2804,-186.00599999999997,5.0,24.36305,-0.008221582
-102.5975,-205.2302,5.0,31.74845,0.856032
-104.6203,-231.2117,5.0,37.238479999999996,0.01976785
-104.4051,-256.7417,5.0,30.663320000000002,-0.3094913
-89.01826,-270.9891,5.0,31.54413,0.28752859999999997
-64.72634000000001,-268.7821,5.0,35.37137,0.18279120000000001
-50.33234,-247.5739,5.0,37.45337,0.322251
-46.457209999999996,-218.0962,5.0,42.33988,0.34186500000000003
-37.07477,-186.7201,5.0,46.11991,0.06287351
-12.78218,-162.5022,5.0,39.06889,-1.962623
-0.4776062,-154.4959,5.0,12.61679,-0.1713817
5.707174,-149.9194,5.0,8.314494,-0.2791268
9.73357,-145.9713,5.0,9.457006,0.2619064
13.22605,-137.366,5.0,15.93544,0.4419274
8.464989,-124.4193,5.0,21.84945,0.21271410000000002
-2.191822,-109.5071,5.0,27.611890000000002,0.3870763
-9.115447999999999,-88.15935999999999,5.0,32.973459999999996,0.1850661
-10.09925,-61.990030000000004,5.0,37.92307,0.3419099
-4.65602,-32.55138,5.0,42.78598,0.3456509
-1.343525,0.2826608,5.0,42.396440000000005,-1.439782
-5.599692,22.322979999999998,5.0,13.029869999999999,-1.438619
-9.199278,30.20145,5.0,15.56507,0.232771
-18.68921,39.96304,5.0,21.57166,0.44427520000000004
-35.86473,45.04552,5.0,27.18194,0.4263918
