0,1,2,3,4
-58.061119999999995,45.126709999999996,5.0,32.73648,0.2036208
-84.32674,44.13241,5.0,38.01595,0.1737115
-114.0089,41.60998,5.0,39.41972,-0.7154276999999999
-135.6713,38.61614,5.0,18.37145,0.2340309
-146.101,26.65002,5.0,24.788120000000003,0.19358050000000002
-147.2788,6.540501,5.0,30.012620000000002,0.38795799999999997
-142.3179,-17.17514,5.0,35.285940000000004,0.1702487
-143.8741,-39.48642,6.0,17.62944,-2.1457349999999997
-148.571,-48.85427,6.0,18.45945,0.49126970000000003
-160.2109,-55.52606,6.0,15.83516,-0.4073091
-166.2655,-62.766130000000004,6.0,14.362770000000001,0.714743
-157.3175,-72.61017,6.0,23.4221,0.6847594
-134.9126,-72.74234,6.0,36.36568,0.2740303
-111.3538,-89.90092,6.0,40.37008,-0.6612751
-114.4087,-113.0154,6.0,20.04835,-2.095286
-117.8599,-121.8458,6.0,13.193270000000002,0.9736961999999999
-124.837,-132.6998,6.0,17.01602,-0.08659198
-138.423,-131.6719,6.0,22.24932,0.3471263
-145.1281,-115.1854,6.0,27.8268,-0.5449843000000001
-149.891,-104.5798,6.0,7.32614,-0.1354576
-156.1725,-100.9506,6.0,14.07349,0.3214818
-165.6918,-105.5186,6.0,16.42408,0.2688072
-167.5327,-121.6167,6.0,28.66532,0.9838831
-168.8981,-147.8312,6.0,41.441959999999995,0.8581982
-167.5314,-182.5387,6.0,52.02317,0.347516
-163.7827,-221.8106,6.0,49.51719,-0.4286695
-160.2186,-252.4537,6.0,33.233940000000004,-0.7189097
-142.7599,-257.7856,6.0,21.689,-0.4971209
-130.0793,-250.1396,6.0,23.55406,0.7827721
-125.0242,-231.543,6.0,28.877879999999998,0.1935951
-127.3739,-208.3426,6.0,34.184290000000004,0.1899616
-126.5297,-185.6197,6.0,19.09765,-2.331268
-114.0603,-182.8829,6.0,21.11211,0.17780829999999997
-103.7818,-195.7844,6.0,25.64471,0.1924635
-103.1418,-216.7474,6.0,31.076390000000004,0.2030756
-105.7989,-241.6232,6.0,36.38588,0.36615349999999997
-98.4755,-267.9693,6.0,37.59202,-0.2005804
-74.73988,-270.7968,6.0,29.48009,-0.30321509999999996
-56.73546999999999,-264.8295,6.0,22.001079999999998,-0.3655691
-48.70409,-248.572,6.0,29.09396,0.39653940000000004
-45.13536,-225.1772,6.0,34.56138,0.39306399999999997
-41.85158,-197.8828,6.0,39.5535,0.2993462
-25.4626,-173.5612,6.0,41.96163,0.1675389
-3.850932,-157.5628,6.0,22.61342,-2.170712
4.764774,-150.9997,6.0,12.08579,-0.006294197
11.0012,-144.0091,6.0,14.275260000000001,0.3405555
11.8729,-130.8805,6.0,22.4796,0.3037006
-0.8734871,-114.5814,6.0,34.85474,1.000853
-9.127676,-85.15399000000001,6.0,48.40956,0.9069200999999999
-7.6935270000000004,-44.8424,6.0,59.879709999999996,0.3506808
-1.244667,-0.7239701,6.0,56.299730000000004,-0.82385
-6.987135,24.59072,6.0,21.541999999999998,-0.2293665
-15.770220000000002,38.29031,6.0,25.428179999999998,0.6746643
-37.35439,45.09579,6.0,37.14306,0.48903789999999997
-70.4761,44.46478,6.0,52.082390000000004,0.49984120000000004
-111.6814,42.056129999999996,6.0,44.49716,-2.307502
-128.1693,39.14982,6.0,13.264970000000002,-0.17723239999999998
-139.3043,36.20326,6.0,22.02983,0.6846515999999999
-147.6113,21.33626,6.0,26.425459999999998,0.3752652
-145.6914,-0.1403947,6.0,31.925159999999998,0.1978257
-141.0602,-25.36105,6.0,36.76328,0.1848345
-142.1464,-37.401309999999995,7.0,10.375910000000001,0.4997045
-145.6856,-46.79908,7.0,16.77894,0.21525229999999998
-158.2332,-53.75187,7.0,22.57945,0.36294829999999995
-168.3112,-65.68337,7.0,18.72081,-0.5847834
-162.5848,-75.63968,7.0,16.339370000000002,0.19709200000000002
-149.6055,-75.68290999999999,7.0,19.91681,0.14764639999999998
-134.7651,-73.25820999999999,7.0,21.584889999999998,0.1165009
-118.5516,-80.09234000000001,7.0,28.5066,0.3334632
-108.1201,-99.66408,7.0,32.47707,0.27269
-116.0239,-122.8826,7.0,35.53915,0.20570210000000003
-140.1045,-131.0644,7.0,31.95468,-1.543331
-146.4431,-119.7513,7.0,12.13225,-0.8109163
-142.9857,-112.1151,7.0,16.3631,0.9532076999999999
-150.4164,-102.4816,7.0,16.56619,0.01527257
-163.2837,-105.0405,7.0,21.36598,0.0126227
-166.1749,-119.3263,7.0,20.6408,0.4262603
-166.9212,-137.5737,7.0,30.18195,1.074676
-169.5631,-165.0801,7.0,44.087579999999996,0.44741590000000003
-170.0413,-202.2717,7.0,55.794259999999994,0.2791544
-166.787,-239.1262,7.0,39.96417,-2.626985
-151.4471,-254.1193,7.0,25.10851,-0.4863317
-134.9372,-252.3892,7.0,22.59401,0.1284537
-125.7493,-238.2787,7.0,28.68838,0.42452049999999997
-126.073,-214.6355,7.0,34.61586,0.4010238
-125.1747,-187.5321,7.0,33.37021,-2.671764
-115.0032,-180.2505,7.0,14.145179999999998,0.721137
-109.5891,-192.2621,7.0,21.84916,0.22099850000000001
-108.8337,-210.6834,7.0,27.7987,0.20838470000000003
-108.52600000000001,-233.363,7.0,33.38991,0.40434440000000005
-101.9844,-258.4988,7.0,37.32775,0.1936412
-78.34573,-272.8611,7.0,39.34563,0.03475749
-53.832930000000005,-260.1583,7.0,39.357459999999996,0.02465242
-49.20017,-230.8385,7.0,42.57629,0.1565491
-40.85277,-199.563,7.0,45.365190000000005,0.16152339999999998
-17.27484,-173.4717,7.0,49.695,0.31320770000000003
5.5594410000000005,-144.3851,7.0,42.081509999999994,-1.2428350000000001
7.299263000000001,-123.6318,7.0,23.8827,0.8880130999999999
-4.393133,-105.9164,7.0,32.53288,0.6257640999999999
-4.162953,-76.72034000000001,7.0,48.43739,1.259272
-0.5104187,-34.84975,7.0,64.65514,1.032608
-2.490952,13.7101,7.0,59.91891,-0.7425709
-15.58885,41.16059,7.0,30.15434,-0.5902206
-39.67479,40.72574,7.0,38.642790000000005,0.3703264
-70.19015999999999,40.40759,7.0,43.5472,0.34717729999999997
-104.1539,41.02455,7.0,48.14761,0.3404796
-139.0736,37.466409999999996,7.0,38.47332,-3.095375
-146.8517,18.65268,7.0,29.69241,0.409328
-145.1742,-5.337479,7.0,35.08945,0.3766837
-145.9803,-33.20708,7.0,40.17287,0.347124
-160.0343,-56.139419999999994,8.0,34.27028,-1.243267
-167.981,-70.19426999999999,8.0,22.90007,0.3720512
-152.1812,-78.90459,8.0,28.50627,0.3505567
-129.4238,-78.32484000000001,8.0,32.58136,0.08894908
-112.5007,-96.04659000000001,8.0,35.540890000000005,0.19629860000000002
-115.837,-121.8893,8.0,37.1624,0.08731511
-139.6569,-131.5761,8.0,30.08137,-1.9988139999999999
-146.3846,-127.2545,8.0,2.610166,0.20930479999999999
-142.7484,-123.5678,8.0,10.74728,0.22961020000000004
-143.0295,-113.5866,8.0,17.04381,0.4234637
-153.1846,-103.2736,8.0,22.5484,0.28595570000000003
-167.1025,-109.5534,8.0,24.16714,0.24719639999999998
-166.6095,-129.1134,8.0,29.32167,0.1963756
-169.4897,-152.5884,8.0,34.57767,0.18950079999999997
-170.6361,-179.8837,8.0,39.43542,0.36825959999999996
-169.0056,-210.9814,8.0,44.24504,0.177616
-165.0468,-244.6283,8.0,44.201570000000004,-1.015664
-142.3402,-256.1155,8.0,30.901090000000003,-0.9397916
-128.2186,-241.054,8.0,30.90328,0.2398896
-127.3553,-216.6247,8.0,35.72955,0.3895829
-125.3912,-188.8132,8.0,36.81712,-1.070327
-113.1123,-180.1252,8.0,14.6766,-0.4447041
-107.3625,-191.5272,8.0,21.04051,0.4282235
-106.6554,-209.3266,8.0,27.043809999999997,0.4224802
-105.9007,-231.5245,8.0,32.664390000000004,0.3944375
-101.4801,-256.8807,8.0,36.99776,0.1701179
-79.51957,-272.7395,8.0,38.58556,-0.01168199
-54.46601,-261.38599999999997,8.0,39.48067,0.01740247
-47.0388,-232.8922,8.0,42.38303,0.35851500000000003
-41.88675,-200.5636,8.0,45.56323,-0.101253
-18.67134,-175.3499,8.0,48.48572,0.3288087
4.367394,-146.4729,8.0,47.76427,-1.303698
5.421259,-119.3298,8.0,33.36761,0.41537690000000005
-7.046682000000001,-94.99693,8.0,38.98976,0.03176209
-2.329639,-64.94876,8.0,43.41829,0.33679840000000005
-1.325602,-31.04247,8.0,47.96417,0.32391179999999997
-2.014179,6.0983540000000005,8.0,52.29183,0.2898349
-12.62218,38.60772,8.0,35.89114,-0.8808050999999999
-26.27287,41.702040000000004,8.0,5.00673,-0.5604489
-28.368920000000003,37.374340000000004,8.0,10.18673,0.4557736
-36.8686,40.8759,8.0,16.50664,0.4557755
-46.9388,48.614909999999995,8.0,11.02025,-1.475039
-48.02195,48.58679,8.0,0.02394839,-0.008327385
-48.3265,47.48932,8.0,3.981747,0.1052049
-47.748540000000006,43.9577,8.0,5.017597,-0.06677095
-47.87719,43.859429999999996,8.0,5.136011,0.3390991
-54.47679,46.40788,8.0,14.11771,0.6467980999999999
-67.98277,45.02892,8.0,22.515810000000002,0.2857955
-87.52501,42.53051,8.0,30.455340000000003,0.27743190000000006
-112.7852,43.52709,8.0,37.752959999999995,0.25094279999999997
-139.7243,36.72647,8.0,38.71758,-0.13889189999999998
-143.9795,8.190857000000001,8.0,43.66233,0.7119515999999999
-147.0098,-26.512079999999997,8.0,47.02409,-0.6727866
-142.1022,-35.00439,9.0,2.536694,-0.05443178
-143.5095,-40.34375,9.0,13.06339,0.6005134
-148.6503,-48.91291,9.0,12.32395,-0.2008809
-156.8423,-52.99666,9.0,14.45881,-0.20916279999999998
-165.2938,-57.13377,9.0,11.3566,-0.2264335
-166.4204,-65.06473000000001,9.0,14.99015,1.025874
-155.6707,-73.47574,9.0,19.07336,-0.362682
-142.955,-72.81512,9.0,15.45539,-0.23125810000000002
-129.5145,-74.91466,9.0,24.86414,0.2399387
-114.0074,-85.45902,9.0,26.046529999999997,0.04964330000000001
-107.2172,-103.1884,9.0,24.571170000000002,-0.3828698
-108.8757,-115.397,9.0,11.86405,-0.17033299999999998
-112.5384,-124.2633,9.0,18.8752,1.2308139999999999
-123.9028,-134.225,9.0,19.34692,-0.3495993
-136.3788,-133.4045,9.0,15.600270000000002,-0.10685630000000002
-144.6416,-122.8712,9.0,23.541539999999998,0.5640626999999999
-150.9266,-104.4469,9.0,22.36007,-0.7341319000000001
-160.9262,-99.82941,9.0,13.148,-0.31891390000000003
-166.4884,-109.1033,9.0,21.43254,1.1070389999999999
-168.5074,-130.34,9.0,35.78241,0.9744003000000001
-169.0305,-160.8788,9.0,44.68524,0.3287879
-165.8576,-195.2269,9.0,48.00425,-0.0254922
-163.1688,-227.4925,9.0,38.819309999999994,-0.4527685
-159.7393,-249.67700000000002,9.0,25.347939999999998,-0.5073209
-146.8861,-259.8227,9.0,19.97941,-0.3769031
-134.1887,-256.1995,9.0,21.90277,0.9156412
-125.3518,-236.61599999999999,9.0,35.27874,0.5419349
-127.3078,-209.7934,9.0,32.98872,-1.87865
-128.6043,-193.1021,9.0,15.37565,-0.2382926
-124.8462,-183.6849,9.0,14.02602,0.31766279999999997
-112.2418,-182.5773,9.0,18.62677,-0.3111179
-103.7597,-190.7105,9.0,14.96355,0.21476839999999997
-102.5962,-206.5025,9.0,28.930490000000002,0.9363376
-105.1226,-231.5318,9.0,37.78265,0.4460693
-103.6737,-258.3961,9.0,35.07023,-0.11028519999999999
-85.24293,-272.9157,9.0,32.65697,0.05316811
-62.15749,-267.7728,9.0,32.04417,-0.06794700000000001
-49.78543,-247.4933,9.0,34.47185,0.11139929999999999
-45.53065,-221.2331,9.0,36.86295,0.07285864
-40.65162,-195.1664,9.0,34.17393,-0.3895366
-28.880570000000002,-175.3687,9.0,28.437109999999997,-0.22555770000000003
-13.9045,-163.7477,9.0,23.197979999999998,-0.3378826
-0.6278484999999999,-155.0033,9.0,19.640970000000003,-0.276938
9.804547999999999,-146.0936,9.0,19.8137,0.5628986999999999
11.25362,-129.9269,9.0,25.62119,0.4932986
-1.406709,-113.5933,9.0,29.47805,0.04409419
-9.254215,-93.13761,9.0,30.068790000000003,0.02362389
-11.21469,-70.29943,9.0,32.8597,0.3196357
-8.0261,-44.98871,9.0,35.37757,0.10092489999999998
-3.344268,-18.79084,9.0,36.46215,0.0687959
-2.410462,7.095822,9.0,30.22222,-0.9930853999999999
-6.489811,25.09701,9.0,20.51925,-0.2994393
-15.044670000000002,37.740990000000004,9.0,25.17243,0.5470138000000001
-34.70264,45.20384,9.0,32.14091,0.4751478
-61.07088,43.88974,9.0,39.24094,0.2412422
-92.84693,43.96515,9.0,46.128440000000005,0.4694411
-127.4163,40.37169,9.0,42.23135,-0.7383658000000001
-147.0882,25.79286,9.0,34.3695,-0.08206435
-142.3628,-0.7676698000000001,9.0,39.793459999999996,0.4816478
-143.0878,-30.07521,9.0,30.048029999999997,-3.32652
-146.6884,-43.76386,10.0,17.81804,0.9016578000000002
-156.5112,-53.785140000000006,10.0,17.79046,-0.2714567
-166.3556,-59.919909999999994,10.0,13.79371,-0.3659115
-163.9848,-70.03305999999999,10.0,18.464779999999998,0.24293040000000002
-151.3907,-72.90572,10.0,18.379279999999998,0.09928734
-138.0739,-72.9969,10.0,17.00735,-0.05805682
-122.0452,-78.54804,10.0,27.53117,0.5153141
-108.2127,-95.95600999999999,10.0,33.634,0.3925327
-111.006,-121.4586,10.0,32.389309999999995,-1.271299
-125.0285,-132.9494,10.0,21.64334,-0.3734073
-138.7197,-131.4665,10.0,16.8265,-0.31136479999999994
-145.5006,-118.2849,10.0,24.68079,0.409821
-150.3092,-104.6619,10.0,4.630003,-2.907134
-154.3037,-101.4496,10.0,11.38997,0.5499002
-164.2729,-103.2891,10.0,17.89948,0.2226837
-167.8192,-118.2769,10.0,24.66451,0.5115082000000001
-168.8389,-139.1217,10.0,31.622559999999996,0.29532129999999995
-168.4148,-164.7007,10.0,36.46018,0.22739210000000004
-166.8641,-193.0735,10.0,39.77042,0.13381410000000002
-164.3821,-220.9129,10.0,33.9971,-0.5376287
-162.7158,-243.3869,10.0,26.985840000000003,-0.5266975
-152.7723,-257.13599999999997,10.0,20.409110000000002,0.01289568
-136.5804,-257.97900000000004,10.0,23.83503,-0.01800752
-126.9503,-242.5647,10.0,26.799559999999996,0.2620961
-125.228,-221.8941,10.0,29.829590000000003,0.1188539
-127.6483,-200.8559,10.0,22.19483,-1.641457
-127.6001,-188.3266,10.0,14.38316,-0.33291350000000003
-121.141,-182.1376,10.0,14.091439999999999,0.45682970000000006
-108.94200000000001,-184.03799999999998,10.0,18.3397,-0.1119022
-103.0074,-195.5706,10.0,19.324579999999997,0.08517722
-103.7267,-210.8589,10.0,21.7395,0.005935647
-104.8752,-227.0163,10.0,23.063270000000003,0.7398063
-106.0928,-246.8075,10.0,29.771890000000003,0.07485182
-99.15234,-266.987,10.0,29.1799,0.20767049999999998
-75.9357,-272.0772,10.0,36.90315,0.338045
-52.76616,-258.2589,10.0,37.736,-0.07157242
-47.34555,-228.8055,10.0,43.06100000000001,0.19863599999999998
-41.48053,-198.1698,10.0,38.498020000000004,-0.6651541999999999
-29.09025,-176.1992,10.0,30.26196,-0.5175105
-13.391739999999999,-163.8319,10.0,23.94489,-0.6136791
-3.956151,-157.2596,10.0,14.181560000000001,0.8482309000000001
7.2012339999999995,-148.8815,10.0,19.48638,-0.06533072
13.37525,-135.1273,10.0,25.879920000000002,0.44619090000000006
1.573294,-118.3775,10.0,31.14743,0.22100709999999998
-8.721252999999999,-95.94311,10.0,35.28824,-0.5788761
-10.27725,-72.04839,10.0,32.7327,0.2430493
-7.831995,-45.52802,10.0,39.13981,0.4543312
-3.0197529999999997,-14.61165,10.0,45.10095,0.3979353
-4.177833000000001,20.187279999999998,10.0,47.4423,-0.8193497
-25.12325,42.679759999999995,10.0,43.17664,0.1509625
-58.59433000000001,44.270109999999995,10.0,48.01651,0.1883755
-96.09249,43.35638,10.0,53.2732,0.36839720000000004
-131.9755,38.87193,10.0,39.34975,-1.3331629999999999
-148.9445,19.179489999999998,10.0,36.67908,-0.04481584
-141.6833,-8.570354,10.0,41.28175,0.15716470000000002
-145.1849,-36.63888,11.0,32.9061,0.2240962
-160.5757,-57.11561999999999,11.0,37.50853,0.4334075
-169.0565,-76.65786,11.0,22.69809,-1.206526
-156.7601,-77.23477,11.0,21.63767,0.2494887
-141.5406,-69.67651,11.0,26.36035,0.3266245
-122.5631,-80.35383,11.0,33.01587,0.186495
-109.4009,-98.95233,11.0,32.98646,0.1477318
-114.7029,-123.0642,11.0,30.482440000000004,-0.693127
-131.83100000000002,-132.9845,11.0,28.98633,0.40524440000000006
-144.8218,-116.9356,11.0,32.490840000000006,0.4207628
-148.5954,-102.6578,11.0,10.0212,0.4369693
-160.6369,-101.8723,11.0,22.50164,0.3057986
-166.6663,-118.0498,11.0,27.4505,0.4875974
-166.6805,-140.8034,11.0,34.01031,0.2247002
-168.1222,-168.2348,11.0,40.09655,0.2235532
-165.0609,-200.0285,11.0,46.05258,0.2040536
-162.5845,-234.8093,11.0,43.64055,-1.2726870000000001
-152.3059,-257.2694,11.0,28.25597,0.1382744
-132.0512,-255.5188,11.0,29.618470000000002,0.009619502
-125.4833,-233.003,11.0,34.86541,0.21143240000000002
-127.5407,-205.1945,11.0,37.12762,-0.42209659999999993
-122.4788,-181.8549,11.0,27.627,-1.2955
-107.3309,-186.3626,11.0,24.08792,0.09162138
-107.0868,-206.3873,11.0,30.2471,0.2361633
-106.3834,-230.9569,11.0,36.44617,0.46916090000000005
-103.5775,-259.3754,11.0,41.07365,0.2041229
-79.27778,-272.3625,11.0,39.99438,0.3544638
-52.86666999999999,-259.1383,11.0,41.08967,-0.11199749999999999
-45.56483,-228.1725,11.0,45.74734,0.40497859999999997
-39.05386,-192.9683,11.0,50.67695,0.20331129999999997
-15.472439999999999,-165.7644,11.0,42.68142,-1.4776639999999999
5.654683,-150.5968,11.0,30.54028,-0.2874604
11.87695,-132.8602,11.0,22.502660000000002,-0.46653130000000004
1.947941,-116.9055,11.0,29.029790000000002,0.4869376
-7.7843729999999995,-95.59714,11.0,34.96007,0.4451313
-10.3435,-67.63991999999999,11.0,40.93809,0.2018998
-5.716851999999999,-35.45301,11.0,46.710029999999996,0.21171279999999998
-1.810375,0.8343109000000001,11.0,51.85743,0.32853259999999995
-12.94784,36.59095,11.0,48.16473,-0.3825553
-45.13219,44.702020000000005,11.0,47.58106,0.4047058
-82.26881,41.950590000000005,11.0,52.982409999999994,0.18247879999999997
-122.3171,40.24284,11.0,50.22761,-1.1438409999999999
-148.7164,24.248479999999997,11.0,40.98963,-0.2989152
-144.1785,-5.404823,11.0,43.20712,0.3671212
-144.2009,-37.6988,12.0,39.85289,-1.256153
-159.6498,-53.15149,12.0,28.44156,0.37209390000000003
-167.3502,-68.14433000000001,12.0,23.745060000000002,0.06838724
-150.2779,-71.39474,12.0,27.71272,0.4834343
-128.0507,-74.9012,12.0,33.64948,0.199176
-109.0622,-92.95013,12.0,38.09321,0.11634569999999998
-110.81,-118.6885,12.0,30.04127,-0.8300764000000002
-126.4986,-131.5135,12.0,25.50681,-0.5078729000000001
-142.489,-129.4837,12.0,23.71741,0.2456716
-147.0755,-111.0275,12.0,29.131999999999998,0.3082116
-159.5889,-100.5233,12.0,19.9706,-0.350876
-167.6587,-112.5453,12.0,26.14573,0.5127041
-167.352,-136.9693,12.0,37.075390000000006,0.20320929999999998
-168.2874,-166.4733,12.0,42.812459999999994,0.4561692
-165.9611,-200.4005,12.0,48.56519,0.1990075
-163.6972,-237.4373,12.0,46.3727,-1.463598
-147.2991,-258.57099999999997,12.0,30.3152,-0.5374388000000001
-131.1581,-247.0042,12.0,30.431070000000002,0.01815095
-125.9147,-222.9567,12.0,36.24361,0.40976949999999995
-128.3888,-196.2292,12.0,33.455020000000005,-0.2466916
-116.4736,-179.6892,12.0,28.218420000000002,-0.47618599999999994
-107.1384,-192.8073,12.0,25.503320000000002,0.2168366
-110.444,-213.6526,12.0,31.906209999999998,0.47196400000000005
-108.4241,-239.6715,12.0,38.31692,0.21760929999999998
-97.69669,-267.0334,12.0,40.730140000000006,-0.41638000000000003
-69.28096,-269.6001,12.0,41.69365,0.35822790000000004
-46.01903,-251.7321,12.0,37.584540000000004,-0.5962323
-53.27658,-228.6069,12.0,29.679190000000002,-1.354183
-52.95729,-217.6185,12.0,5.54723,0.01300388
-53.359359999999995,-214.8697,12.0,0.285456,0.6096323
-51.52753,-217.7471,12.0,8.842121,0.5725520000000001
-43.78052,-215.9259,12.0,15.62791,0.6899714
-41.81107,-205.601,12.0,12.4944,-0.10570439999999999
-40.467940000000006,-192.8456,12.0,21.84815,0.5104944
-31.63503,-176.5518,12.0,28.487270000000002,0.47437920000000006
-12.896410000000001,-162.6102,12.0,34.86013,0.22246149999999998
8.35798,-145.875,12.0,37.2088,0.3856805
8.96517,-124.3912,12.0,29.289,0.6707245
-5.780841000000001,-101.2629,12.0,45.0165,1.111397
-10.212530000000001,-64.39333,12.0,53.687259999999995,0.35413249999999996
-3.5550889999999997,-23.37816,12.0,58.53539,0.3317632
-4.336939,18.080560000000002,12.0,44.531890000000004,-5.114445
-17.50441,39.59047,12.0,36.05457,0.2471005
-44.13087,45.290659999999995,12.0,39.94491,0.43946190000000007
-75.82741999999999,44.54922,12.0,45.76742,0.42155070000000006
-111.6438,41.64778,12.0,50.80621,-0.252656
-146.1665,33.40388,12.0,45.9313,-0.6478549
-152.528,14.232489999999999,12.0,11.6613,-1.799373
-152.6756,12.74869,12.0,5.215023,0.44376350000000003
-147.3897,9.069578,12.0,13.16954,0.2725641
-146.2628,-3.4763910000000005,12.0,20.74595,0.5094533
-142.9801,-21.18877,12.0,27.85503,0.5118139
-142.0609,-34.857040000000005,13.0,6.637580000000001,0.6028754
-144.4561,-42.379509999999996,13.0,14.645270000000002,0.5280117
-154.1723,-51.488,13.0,21.8091,0.2728719
-167.0573,-63.103390000000005,13.0,23.15887,-0.6291336
-161.1054,-75.02856,13.0,17.633760000000002,0.08189614
-146.7664,-74.46318000000001,13.0,21.48162,-0.381153
-132.4799,-72.51564,13.0,21.56944,0.2608429
-116.0202,-80.26373000000001,13.0,27.93185,0.20335160000000002
-106.7154,-100.5252,13.0,33.33084,0.3301038
-115.9578,-124.1798,13.0,37.27583,0.1375787
-140.4041,-131.2206,13.0,28.58949,-0.9808581000000001
-144.8793,-122.5378,13.0,6.078912,-0.1016697
-138.3835,-122.3708,13.0,9.988029,-0.3541851
-140.9068,-123.1017,13.0,7.864986,0.2618397
-145.4342,-127.7327,13.0,6.653611,-0.8752303
-145.4824,-128.614,13.0,3.7407690000000002,0.33220040000000006
-143.0493,-123.0373,13.0,12.64905,0.61031
-140.1439,-111.4262,13.0,20.25314,0.5149657999999999
-150.5574,-98.42174,13.0,25.89767,0.18959489999999998
-165.519,-105.0994,13.0,22.14348,0.6712863
-167.5779,-125.53399999999999,13.0,31.72713,0.2455264
-167.5088,-151.5751,13.0,38.56664,0.47630730000000004
-167.9634,-182.7124,13.0,45.02732,0.2173542
-168.0367,-218.3503,13.0,51.09615,0.20653649999999998
-158.1715,-252.1116,13.0,44.22753,-0.3763758
-131.4714,-253.4637,13.0,30.6915,-1.181382
-128.3673,-231.2369,13.0,36.122240000000005,0.8306658000000001
-127.4659,-201.6185,13.0,40.29858,-0.6121661
-123.9118,-184.2347,13.0,14.574079999999999,-0.1538608
-113.0925,-182.2639,13.0,19.902260000000002,0.5918833
-105.1071,-196.4165,13.0,26.14228,0.5242348
-106.4725,-218.2536,13.0,33.17503,0.5225967
-106.5069,-244.9162,13.0,38.993179999999995,0.1795405
-89.24013000000001,-269.336,13.0,42.628609999999995,0.004302686
-59.618230000000004,-266.7952,13.0,42.54632,-0.02322401
-49.11442,-237.8985,13.0,44.95831,0.45252790000000004
-44.95128,-205.0001,13.0,41.2245,0.18123989999999998
-26.750840000000004,-178.4428,13.0,46.609159999999996,0.4467808
-1.27813,-151.7659,13.0,52.470369999999996,0.1149742
8.740416999999999,-119.512,13.0,42.185759999999995,-1.5524790000000002
-7.873038,-100.9125,13.0,28.328390000000002,-0.3960417
-6.807341,-78.45815999999999,13.0,34.50863,0.4908035
-5.554583,-50.4291,13.0,41.16579,0.2197335
-4.504066000000001,-17.58667,13.0,47.472229999999996,0.4177192
-4.96414,19.55398,13.0,50.78962,-1.162285
-22.823710000000002,41.6302,13.0,31.40498,-1.010186
-34.26023,35.18763,13.0,13.388329999999998,0.33229709999999996
-35.11226,32.58745,13.0,0.08163894,0.06292795
-35.1594,32.59355,13.0,0.06175003,-0.0045680370000000005
-34.63875,34.11031,13.0,5.955958,0.1815761
-33.151990000000005,41.05618,13.0,11.04843,-0.6126102
-32.23948,44.792840000000005,13.0,0.2264859,-0.7492261
-33.78952,42.380320000000005,13.0,7.9764610000000005,0.29233400000000004
-42.17725,42.19296,13.0,15.55381,0.5222127000000001
-55.8801,45.277390000000004,13.0,22.45806,0.2381651
-74.89165,43.474140000000006,13.0,29.02791,0.4596501
-98.59409000000001,42.3071,13.0,35.047709999999995,0.44328100000000004
-126.3407,40.76781,13.0,40.116170000000004,0.2785594
-146.8316,22.16854,13.0,38.143190000000004,0.04534966
-146.1753,-7.501200999999999,13.0,42.95265,0.3949487
-145.6651,-40.69593,14.0,44.704679999999996,-0.4517884
-161.3688,-60.198890000000006,14.0,27.62132,-1.1201290000000002
-156.4131,-74.70551999999999,14.0,25.65409,0.2103896
-135.5119,-75.80116,14.0,31.3058,0.3241932
-114.9507,-88.40613,14.0,35.47672,0.2535779
-111.1042,-114.259,14.0,37.93979,0.0764375
-131.936,-131.8463,14.0,36.14011,-0.8023253
-146.3481,-122.6465,14.0,14.93893,-1.136341
-146.1243,-119.68,14.0,1.931071,0.02156606
-147.0013,-118.5914,14.0,1.713393,-0.09282074
-147.8243,-117.8187,14.0,1.738487,0.1132502
-150.3567,-117.2816,14.0,3.944296,7.106057e-05
-149.881,-116.9433,14.0,5.47671,0.6448225000000001
-145.2021,-111.5916,14.0,13.89199,0.5662481
