0,1,2,3,4
-148.3219,-99.81616,14.0,20.74363,0.49788059999999995
-163.8096,-99.94716,14.0,24.99265,0.2757173
-167.3577,-119.0689,14.0,30.4769,0.5287923000000001
-166.5416,-144.2054,14.0,37.42284,0.4882681
-166.7361,-174.3993,14.0,44.02039,0.21910839999999998
-167.2652,-209.3317,14.0,50.25905,0.3786547
-161.5813,-245.5307,14.0,43.04265,-0.7713114000000001
-143.3316,-254.287,14.0,14.027389999999999,-2.3789700000000003
-141.615,-250.6141,14.0,3.5247599999999997,-0.2909756
-139.6522,-248.4265,14.0,6.964985,0.5707776999999999
-131.9401,-249.8366,14.0,14.672070000000001,0.5983801999999999
-122.8079,-250.7878,14.0,10.83651,-0.33842209999999995
-121.5748,-242.6978,14.0,15.8077,0.23281329999999997
-125.1865,-228.4336,14.0,23.8455,0.5602934
-127.2453,-208.1416,14.0,31.245240000000003,0.2645615
-124.4936,-183.8778,14.0,32.127179999999996,-0.30485650000000003
-107.4769,-182.7745,14.0,22.80323,0.3271914
-106.2686,-205.0981,14.0,40.29295,1.583234
-106.1899,-241.9948,14.0,57.255790000000005,0.0353037
-83.98354,-271.0807,14.0,44.64278,-0.0005880236
-53.360890000000005,-262.4821,14.0,43.8514,-0.17900410000000003
-49.28134,-231.0743,14.0,46.04994,0.1949411
-40.48205,-197.445,14.0,49.927440000000004,0.3597917
-14.5182,-168.6808,14.0,55.23092,0.41268760000000004
9.325191,-136.6777,14.0,45.86322,-2.642475
2.137984,-114.9841,14.0,26.417579999999997,-0.43743590000000004
-5.709855999999999,-95.73871,14.0,31.944259999999996,0.47520680000000004
-4.435225,-69.62653,14.0,38.78622,0.4887003
-2.538693,-38.4578,14.0,45.33398,0.4774746
-2.479577,-2.611379,14.0,51.43055,0.19907
-10.05517,33.526309999999995,14.0,45.24272,-0.2565873
-39.57877,41.93233,14.0,44.73742,0.4796460999999999
-75.04794,40.28305,14.0,50.79835,0.20578760000000001
-114.6759,41.3662,14.0,54.31966,-1.234818
-143.1989,31.33932,14.0,30.42582,-2.099344
-144.58700000000002,21.96167,14.0,2.0375349999999997,0.3456898
-142.0207,24.44331,14.0,4.990246,0.1998198
-141.7078,24.82408,14.0,4.932303,0.2880771
-146.3239,21.43192,14.0,9.478947,-0.1426106
-149.5846,22.056910000000002,14.0,0.7049763000000001,0.2759523
-146.275,19.82471,14.0,9.981933999999999,0.6642306
-141.34799999999998,10.70092,14.0,18.40612,0.5848889
-141.0312,-5.886633,14.0,26.43396,0.2822711
-141.7591,-33.48168,1.0,3.3824959999999997,0.9516087999999999
-141.9689,-38.19627,1.0,9.973042,0.3312623
-145.0826,-48.25369,1.0,18.71471,0.6066693
-158.4668,-58.453990000000005,1.0,26.722609999999996,0.20079029999999998
-158.9807,-75.41373,1.0,25.273529999999997,-0.2840944
-143.3677,-69.71132,1.0,26.40785,-0.05091219
-135.8735,-68.27744,1.0,0.04564,-0.01677572
-135.8543,-68.28013,1.0,0.02565221,-0.000207278
-135.8359,-68.28267,1.0,0.02305507,-0.04027865
-135.871,-68.43945,1.0,2.172942,0.6695371
-135.9344,-71.51131,1.0,4.57669,-0.02926979
-135.7227,-74.632,1.0,3.80881,-0.06843986
-136.901,-76.52589,1.0,0.24268209999999998,-0.32500619999999997
-133.9537,-75.13048,1.0,8.933694000000001,0.6426524
-124.2859,-76.57796,1.0,17.45165,0.4805548
-115.0,-88.71426,1.0,24.86269,0.5457419
-110.2463,-108.9904,1.0,31.587640000000004,0.1975532
-122.8366,-130.1373,1.0,36.31735,0.2369221
-144.6668,-128.1536,1.0,24.77485,-1.047601
-140.9686,-114.2198,1.0,24.13353,0.43674540000000006
-138.4577,-108.7127,1.0,0.02352088,-0.02851492
-138.4585,-108.7303,1.0,0.02451019,0.007219736
-138.6911,-108.6421,1.0,3.051316,0.5045499
-143.5565,-108.70100000000001,1.0,8.099362,-0.08365911
-145.6342,-110.6878,1.0,2.082005,0.3336241
-144.3674,-106.0578,1.0,10.867989999999999,0.5839774
-150.0358,-97.21215,1.0,18.5506,0.5144923
-161.8062,-97.77455,1.0,14.49351,-0.30958779999999997
-166.6699,-109.7939,1.0,25.288520000000002,0.9401896000000001
-170.2999,-132.6234,1.0,36.597190000000005,0.2016721
-163.0362,-160.3193,1.0,37.8635,-0.3947255
-166.8017,-184.9465,1.0,30.28905,-0.22845460000000004
-167.3801,-211.2331,1.0,40.64962,-0.18323599999999998
-165.5096,-238.7111,1.0,33.20805,-0.3855943
-150.6314,-251.0047,1.0,25.96385,0.4697802
-129.555,-246.4841,1.0,32.13089,0.6138161
-123.9424,-230.0508,1.0,23.17304,0.48566040000000005
-129.8584,-215.1586,1.0,22.629379999999998,0.45226980000000006
-122.8555,-201.8915,1.0,17.88166,-0.32596759999999997
-124.7196,-189.3115,1.0,15.37287,-0.4059255
-115.0643,-184.2486,1.0,19.86001,0.35550329999999997
-110.5393,-195.0528,1.0,14.76234,-0.24804009999999999
-110.0261,-205.7221,1.0,16.62097,0.608734
-108.7178,-220.94799999999998,1.0,24.55856,0.5778919
-106.3097,-241.7617,1.0,31.9293,0.24802510000000003
-95.01066999999999,-264.4901,1.0,37.34203,0.2739379
-68.28461999999999,-269.9161,1.0,39.47886,0.0403676
-52.11724,-247.2951,1.0,40.01518,0.3169539
-47.85722,-216.1013,1.0,45.22817,0.38911809999999997
-28.70368,-186.4515,1.0,50.590540000000004,0.4221287
-3.171092,-156.1826,1.0,56.24041999999999,0.1854835
12.00571,-118.9449,1.0,44.83283,-3.817391
10.230960000000001,-104.464,1.0,1.7368580000000002,-0.9803934000000001
9.747023,-104.2361,1.0,0.02443501,0.11693219999999999
11.37486,-105.3114,1.0,5.850887999999999,0.4014328
16.61264,-107.3034,1.0,7.436289,-0.8291448
18.30227,-106.9888,1.0,2.3999490000000003,0.6325582
13.57811,-108.6699,1.0,11.03664,0.6158706
3.683292,-111.8287,1.0,16.54374,0.1600296
0.33035,-99.4292,1.0,22.23219,0.6059764
-1.5139340000000001,-81.02593,1.0,28.866979999999998,0.5135562
-5.429555000000001,-57.57761,1.0,35.53865,0.48465859999999994
-6.271172,-28.83482,1.0,42.04777,0.2287422
-6.357296,4.627342,1.0,48.1749,0.2476268
-11.45968,37.76768,1.0,36.73402,-2.077449
-23.38279,43.08958,1.0,13.967579999999998,0.5677295
-34.78533,37.70388,1.0,21.11188,0.5415666
-53.0185,39.84388,1.0,28.3457,0.4985622
-76.61706,39.52831,1.0,35.31883,0.5073599
-105.2141,40.05315,1.0,41.855959999999996,0.1956123
-136.1993,38.810759999999995,1.0,35.74232,-1.479108
-143.5014,25.20291,1.0,11.85467,-0.8050479
-137.7512,24.27979,1.0,0.27625520000000003,-0.4364923
-137.7518,24.23217,1.0,0.05469604,-0.02648317
-137.9807,24.2852,1.0,2.609294,0.3456293
-142.6351,24.42643,1.0,9.299951,0.1680806
-149.7386,24.96111,1.0,6.432336,-0.7865386999999999
-150.8789,25.29675,1.0,2.892659,0.6143875
-147.5368,21.53655,1.0,11.000110000000001,0.5313365
-149.7377,11.38734,1.0,18.10986,0.5342308000000001
-150.3648,-3.4651199999999998,1.0,23.999760000000002,0.2551205
-146.4597,-23.29919,1.0,30.566290000000002,0.4562602
-150.3172,-46.62778,2.0,32.58827,-0.39490840000000005
-166.9599,-62.14682,2.0,29.08134,-0.7911723
-158.0868,-72.69754,2.0,12.647730000000001,-0.7914545000000001
-155.7239,-68.52717,2.0,0.10541030000000001,0.1559956
-155.6853,-68.52802,2.0,0.03895684,-0.01648574
-155.9933,-69.69161,2.0,4.736286,0.184275
-156.4645,-73.41795,2.0,4.844326000000001,-0.02411772
-156.87,-74.97661,2.0,2.418577,0.3505482
-152.2713,-72.74566999999999,2.0,11.700280000000001,0.6379685
-142.3122,-78.19255,2.0,19.9477,0.5969749
-128.688,-82.98763000000001,2.0,17.926289999999998,-0.2847171
-116.9562,-90.62099,2.0,25.78925,1.4044379999999999
-111.291,-111.242,2.0,30.91051,0.02409754
-126.1031,-129.1353,2.0,32.81612,-0.07069135
-144.6418,-125.2558,2.0,20.6931,-0.08565308
-139.3488,-111.2163,2.0,22.912979999999997,-0.6996886999999999
-147.0337,-101.5842,2.0,20.45303,0.3910349
-160.29399999999998,-106.3756,2.0,17.39413,-0.5265509
-161.6044,-118.637,2.0,17.22619,0.2895355
-165.0188,-133.1679,2.0,24.31239,0.5596838000000001
-165.2689,-154.0794,2.0,32.141009999999994,0.5611906999999999
-165.5356,-180.7312,2.0,39.52494,0.5111045999999999
-165.97,-212.5823,2.0,46.45527,0.47698599999999997
-162.299,-244.4439,2.0,27.9542,-1.355972
-147.4962,-251.9803,2.0,26.173679999999997,0.2736072
-127.37700000000001,-246.8465,2.0,29.05995,-0.45792040000000006
-128.16899999999998,-228.2846,2.0,28.51701,0.7680863
-126.1029,-203.7368,2.0,36.89747,0.5937925999999999
-122.7827,-184.8128,2.0,10.643369999999999,-0.13753020000000002
-113.8103,-185.8777,2.0,16.3616,0.26096929999999996
-110.3503,-199.9853,2.0,24.01553,0.3059564
-108.4572,-220.657,2.0,31.92288,0.5539935
-103.8194,-246.6517,2.0,39.141459999999995,0.4143626
-85.38445,-269.6382,2.0,41.44337,-0.27340679999999995
-57.63351,-261.8363,2.0,41.98656,0.221383
-49.31556,-232.9575,2.0,44.0998,0.22627229999999998
-42.680659999999996,-199.5019,2.0,48.5919,0.09974092
-17.45725,-171.2142,2.0,54.32101,0.4360959
6.907615,-138.9646,2.0,44.00597,-3.9057779999999998
4.74664,-121.8286,2.0,19.43776,0.3139563
-5.32184,-108.1896,2.0,26.817359999999997,0.4830932
-6.719442,-85.69633,2.0,34.27848,0.5423213000000001
-6.774653,-57.61554,2.0,41.49665,0.2535304
-7.021853999999999,-24.29135,2.0,48.30413,0.23547359999999998
-7.3532589999999995,13.87695,2.0,54.701130000000006,0.4533596
-17.74677,43.81776,2.0,28.86448,-2.325655
-25.976960000000002,45.63665,2.0,2.128885,0.6722755
-26.789920000000002,41.14541,2.0,10.89293,0.5967372
-37.05803,41.8082,2.0,18.95496,0.307091
-52.88771,46.51579,2.0,26.23524,0.5334072
-74.86836,42.91752,2.0,33.87553,0.2600048
-102.7181,41.42239,2.0,41.11575,0.26396420000000004
-135.3483,38.03998,2.0,46.03313,-0.3158539
-150.5637,21.588639999999998,2.0,16.64532,-1.301208
-148.3802,19.374570000000002,2.0,5.928989,0.335964
-143.3204,15.004389999999999,2.0,14.29907,0.5891987
-148.3408,2.889841,2.0,22.214560000000002,0.5319687
-148.5024,-14.41975,2.0,27.974990000000002,0.5553548
-141.9897,-34.336079999999995,3.0,9.346531,1.049682
-144.17700000000002,-42.58672,3.0,11.43167,-0.0285555
-151.0571,-50.914629999999995,3.0,17.666220000000003,-0.2959954
-162.0773,-54.528830000000006,3.0,14.017529999999999,-0.2661542
-166.5349,-61.41741999999999,3.0,10.3788,-0.1481257
-163.0339,-68.69547,3.0,14.60224,0.6066176999999999
-150.433,-72.15607,3.0,22.21095,0.3082384
-131.5395,-74.96735,3.0,29.944209999999998,1.054209
-114.8066,-86.18916999999999,3.0,24.67269,-0.37369159999999996
-107.82700000000001,-103.0773,3.0,29.403509999999997,-0.5043041
-112.0503,-121.9874,3.0,23.617720000000002,-0.3962303
-123.9531,-132.1642,3.0,22.37791,0.5412458
-140.1447,-130.2202,3.0,22.866970000000002,0.6965781999999999
-146.8121,-110.3156,3.0,29.30957,-0.8678520000000001
-160.0169,-103.8215,3.0,16.983810000000002,0.21054970000000003
-166.9234,-116.4451,3.0,24.12664,0.6116335999999999
-169.3377,-137.1109,3.0,31.965329999999998,0.27553259999999996
-168.513,-163.3999,3.0,39.13745,0.2555925
-166.9162,-194.9416,3.0,45.94558,0.21417579999999997
-163.9653,-230.8255,3.0,49.23478,-0.48528859999999996
-153.0726,-257.9313,3.0,32.27754,-1.190291
-134.8627,-252.5485,3.0,28.57463,0.5309541
-124.8932,-231.9954,3.0,33.69791,0.2612392
-128.3141,-205.6608,3.0,35.45298,-0.2257774
-123.0905,-182.2897,3.0,27.567659999999997,-1.214856
-109.0274,-182.8783,3.0,20.65737,-0.01348335
-109.4757,-200.1602,3.0,26.86543,0.49084350000000004
-104.5869,-221.7608,3.0,31.1478,-0.22798020000000002
-106.2087,-242.9386,3.0,28.16194,0.6645438
-98.927,-266.534,3.0,36.79457,0.05177603
-73.28697,-269.2645,3.0,38.537279999999996,0.9575037000000001
-58.94641,-268.1649,3.0,10.6154,-0.992625
-56.223209999999995,-266.7084,3.0,1.4354790000000002,0.6508248000000001
-57.20896,-267.3934,3.0,0.1736282,-0.29035859999999997
-55.70596,-265.8999,3.0,5.920472,0.2848414
-51.81773,-262.3635,3.0,7.973507000000001,0.04073437
-48.1689,-263.7113,3.0,0.6458014,-0.6429967
-49.52494,-261.0292,3.0,8.445272000000001,0.6065928
-49.26869,-251.9172,3.0,16.57678,0.5706101
-45.59989,-237.196,3.0,24.29338,0.5577087
-43.06142,-216.6295,3.0,31.51055,0.5067542
-38.73101,-191.2786,3.0,37.23019,0.08319153
-19.14185,-169.6822,3.0,42.98133,0.3558673
-1.788282,-153.9696,3.0,23.31413,-0.1922149
9.551381,-143.6418,3.0,18.3,-0.18575970000000003
11.451239999999999,-132.2927,3.0,13.891110000000001,-0.2636881
5.3550379999999995,-120.9882,3.0,21.33326,0.5570807
-4.361065,-105.4325,3.0,28.472540000000002,0.2612531
-10.08893,-82.45435,3.0,35.210609999999996,0.4734974
-9.166502000000001,-54.053259999999995,3.0,41.61591,0.45191309999999996
-4.3739930000000005,-21.29774,3.0,45.26229,-0.6532380999999999
-3.7793629999999996,6.713311999999999,3.0,23.8074,-1.1529129999999999
-4.79913,14.708060000000001,3.0,3.4763019999999996,-0.05216404
-5.912735,20.45722,3.0,12.44643,0.31152379999999996
-10.067680000000001,31.94397,3.0,20.494329999999998,0.5251094000000001
-24.01919,42.437870000000004,3.0,27.564009999999996,0.5250566999999999
-46.3873,44.65939,3.0,34.03674,0.24629949999999998
-74.17184,44.32796,3.0,40.83166,0.2383402
-106.7466,42.10755,3.0,47.22355,0.25650239999999996
-138.5839,37.07253,3.0,39.28355,-0.05615987
-149.4345,16.14601,3.0,32.36672,0.16386489999999998
-144.3337,-8.24874,3.0,36.819179999999996,0.24223229999999998
-144.0693,-37.76565,4.0,41.6435,-0.3078009
-155.1024,-54.1167,4.0,18.47128,-0.307261
-167.6974,-58.533390000000004,4.0,18.78096,-0.03452846
-160.30100000000002,-70.82643,4.0,24.2375,0.44443409999999994
-140.3106,-72.81841,4.0,30.61867,0.4147738
-118.5139,-84.06634,4.0,36.32828,0.3779276
-108.6629,-109.6203,4.0,37.978609999999996,-0.5625514
-124.6245,-131.3842,4.0,36.5504,-0.4289843
-144.8051,-123.3643,4.0,29.81602,-0.3205427
-146.84,-101.8581,4.0,26.300620000000002,-1.152935
-159.275,-100.6523,4.0,20.10615,0.55653
-167.1938,-115.5433,4.0,26.87339,0.5333425
-170.2859,-137.9832,4.0,34.12818,0.4804902
-168.6967,-165.6368,4.0,40.742709999999995,0.4823807
-165.8546,-198.0947,4.0,47.1892,0.4573505
-163.2,-234.226,4.0,45.10269,-1.621417
-155.7042,-253.3268,4.0,19.62443,-0.3335611
-141.3946,-258.243,4.0,24.03368,0.1897138
-129.0326,-246.1619,4.0,28.02055,0.6011414
-125.3415,-223.1786,4.0,34.492259999999995,0.21624829999999998
-128.5485,-195.6957,4.0,39.63755,0.07263207
-111.7448,-176.7109,4.0,32.54566,-0.8520665999999999
-99.63919,-189.0469,4.0,22.849079999999997,-0.26052620000000004
-113.3283,-197.3684,4.0,23.503629999999998,-0.38770609999999994
-114.555,-201.5545,4.0,0.01306521,0.01515856
-114.5412,-201.5548,4.0,0.5430146,0.5773684
-111.9175,-201.55,4.0,6.112945,0.261706
-109.6891,-198.3795,4.0,2.073009,-0.3012125
-109.5513,-199.7122,4.0,5.511621,0.5309036
-108.2946,-206.2859,4.0,12.50564,0.49587429999999993
-106.0885,-217.8239,4.0,19.04089,0.4565219
-105.3552,-234.1433,4.0,25.09337,0.4154531
-104.3413,-254.6257,4.0,30.22884,0.2908865
-88.46443000000001,-271.0767,4.0,33.13278,0.09007169
-63.478519999999996,-267.8721,4.0,36.61627,0.24773720000000002
-49.282340000000005,-245.9591,4.0,37.4248,0.3192717
-47.70747,-216.6032,4.0,41.846990000000005,0.2829977
-35.483259999999994,-186.4816,4.0,45.69123,0.1482795
-10.63349,-162.9695,4.0,45.0247,-1.9358400000000002
6.023576,-147.5235,4.0,21.41571,-0.44744229999999996
12.7781,-136.1947,4.0,16.354020000000002,0.7992269000000001
5.77687,-121.7556,4.0,25.679660000000002,0.4045683
-5.3959980000000005,-104.1649,4.0,30.883770000000002,0.1847113
-10.33045,-79.82353,4.0,36.03382,0.1839168
-8.923701,-51.40565,4.0,40.87746,0.1688078
-3.156097,-19.84211,4.0,45.599070000000005,0.346744
-3.816229,15.03974,4.0,48.50254,-0.2393828
-15.039179999999998,36.994479999999996,4.0,28.70485,0.3339618
-36.56543,43.8723,4.0,33.25747,0.3545455
-63.09555,43.22357,4.0,38.42768,0.38016079999999997
-93.41666,42.72851,4.0,43.30314,0.3463722
-124.62700000000001,39.49358,4.0,36.99673,-0.7364941999999999
-140.3711,35.54017,4.0,15.746229999999999,0.4481835
-147.3607,24.02629,4.0,21.513,0.1832304
-146.9406,6.032857,4.0,27.254759999999997,0.41293159999999995
-142.3983,-15.78145,4.0,32.81006,0.37579009999999996
-144.1297,-40.38799,5.0,30.569879999999998,-0.8067021
-159.0887,-53.455380000000005,5.0,28.53025,0.3907845
-168.0036,-66.66173,5.0,18.26499,0.03135381
-156.3165,-69.77805,5.0,17.06863,0.7848805
-140.4,-72.92754000000001,5.0,25.13734,0.2116598
-121.0539,-80.10558,5.0,30.55054,0.3312948
-107.9084,-99.21896,5.0,33.77602,0.17952620000000002
-113.8119,-123.2031,5.0,32.526309999999995,-0.2981247
-132.1344,-132.9624,5.0,25.51265,-0.35055
-142.6628,-120.7041,5.0,25.30407,0.20540070000000002
-152.6213,-103.1815,5.0,28.91136,-0.3103092
-165.7386,-104.8141,5.0,15.25557,0.27659759999999994
-165.0108,-117.4793,5.0,20.36378,0.4815491
-167.6148,-135.9493,5.0,32.35539,1.357897
-168.3308,-166.4833,5.0,46.289390000000004,0.4499067
-164.2392,-202.6899,5.0,50.890879999999996,-0.822858
-164.0037,-230.0469,5.0,22.32023,-0.4589601
-162.3905,-244.3936,5.0,16.77569,-0.21005549999999998
-156.4951,-254.0677,5.0,17.79383,0.9449379000000001
-141.2231,-259.9513,5.0,26.802570000000003,0.5734636
-127.3348,-243.2373,5.0,36.27192,0.7662306
-126.8142,-213.7644,5.0,39.862140000000004,-0.35141290000000003
-128.2276,-192.9956,5.0,19.73819,-0.23183179999999998
-121.1509,-183.1432,5.0,17.528229999999997,0.3734562
-106.1599,-186.1404,5.0,24.36356,0.0031436159999999997
-102.6068,-205.4653,5.0,31.81677,0.4199848
-104.6503,-231.4796,5.0,37.24626,0.04737427
-104.34700000000001,-256.9608,5.0,30.562340000000003,-0.5983243
-88.79269000000001,-271.0505,5.0,31.590909999999997,0.26631540000000004
-64.49121,-268.6693,5.0,35.3996,0.1714455
-50.2781,-247.2919,5.0,37.47919,0.15360179999999998
-46.407270000000004,-217.7794,5.0,42.3662,0.1579016
-36.898590000000006,-186.4194,5.0,46.144040000000004,0.14139849999999998
-12.54363,-162.334,5.0,38.40487,-3.8726300000000005
-0.398252,-154.4431,5.0,12.55994,-0.3308036
5.753664,-149.8806,5.0,8.267282000000002,-0.2875101
9.779505,-145.9162,5.0,9.542124000000001,0.4968815
13.22966,-137.2471,5.0,16.00839,0.4429389
8.365436,-124.2827,5.0,21.92138,0.40858990000000006
-2.282572,-109.331,5.0,27.67809,0.4134884
-9.160639,-87.91592,5.0,33.037440000000004,0.3815539
-10.065760000000001,-61.70459,5.0,37.98068,0.3394208
-4.602645,-32.240629999999996,5.0,42.84261,0.3513562
-1.349127,0.5893292,5.0,42.27668,-0.7306319
-5.633394,22.41299,5.0,12.5456,-2.8312049999999997
-9.254453999999999,30.297940000000004,5.0,15.64385,0.4843545999999999
-18.82976,40.04253,5.0,21.64392,0.4280874
-36.0656,45.06075,5.0,27.215429999999998,0.20543320000000004
-58.30385,45.12202,5.0,32.80494,0.4091157
-84.59973000000001,44.12027,5.0,38.07973,0.3977746
-114.3054,41.57763,5.0,39.16502,-1.467223
-135.8039,38.56366,5.0,18.50984,0.7804995
-146.1639,26.46847,5.0,24.85352,0.37336840000000004
-147.2362,6.317711,5.0,30.04338,0.1842185
-142.2878,-17.44276,5.0,35.34646,0.35159159999999995
-143.9126,-39.60719,6.0,17.45823,-1.072149
-148.6551,-48.964729999999996,6.0,18.60969,0.8811674999999999
-160.3193,-55.5706,6.0,15.80214,-0.2031457
-166.2668,-62.87153000000001,6.0,14.422,0.3638507
-157.1455,-72.64562,6.0,23.479879999999998,0.34761790000000004
-134.6514,-72.82903,6.0,36.46165,0.5623676
-111.2075,-90.16807,6.0,40.255829999999996,-0.6773633000000001
-114.4806,-113.141,6.0,19.68844,-2.2053689999999997
-117.8909,-121.9389,6.0,13.280529999999999,0.5403478
-124.9518,-132.7659,6.0,17.003320000000002,-0.07371684
-138.5548,-131.5783,6.0,22.277279999999998,0.17479909999999999
-145.1509,-114.9745,6.0,27.780720000000002,-0.2803638
-149.93,-104.5454,6.0,7.280864,-0.28062059999999994
-156.2761,-100.9214,6.0,14.178970000000001,0.6192466999999999
-165.7386,-105.6313,6.0,16.51497,0.5347291000000001
-167.5417,-121.8216,6.0,28.833059999999996,1.052318
-168.8909,-148.1455,6.0,41.5085,0.39777340000000005
-167.4944,-182.9209,6.0,52.14354,0.7161125
-163.7647,-222.1763,6.0,49.37701,-0.8196033000000001
-160.0828,-252.6475,6.0,32.98645,-1.489866
-142.5938,-257.7537,6.0,21.605929999999997,-0.4659695
-129.9827,-249.997,6.0,23.6033,0.309769
-125.01299999999999,-231.3354,6.0,28.944979999999997,0.40479380000000004
-127.4207,-208.0935,6.0,34.24941,0.3859439
-126.4497,-185.5074,6.0,18.90469,-1.199126
-113.9042,-182.9375,6.0,21.17053,0.3253252
-103.7354,-195.9734,6.0,25.710179999999998,0.3798982
-103.1649,-216.9832,6.0,31.14525,0.3968998
-105.8094,-241.9005,6.0,36.44644,0.3548966
-98.26401,-268.1593,6.0,37.52361,-0.4035488
-74.52887,-270.745,6.0,29.383779999999998,-0.5679408
-56.60275,-264.7352,6.0,21.954420000000002,-0.275363
-48.66468,-248.3636,6.0,29.125970000000002,0.201027
-45.102579999999996,-224.9171,6.0,34.62471,0.3742109
-41.78872,-197.5966,6.0,39.57673,0.14211479999999999
-25.21286,-173.3799,6.0,42.02162,0.3620176
-3.7124269999999995,-157.457,6.0,22.25388,-2.094735
4.833475,-150.9424,6.0,12.08475,-0.006410771
11.051730000000001,-143.9162,6.0,14.30313,0.1705092
11.81433,-130.7242,6.0,22.58275,0.617762
-1.0182790000000002,-114.3632,6.0,34.93549,0.5000372000000001
-9.160974000000001,-84.80193,6.0,48.48242,0.45517749999999996
-7.623652000000001,-44.40766,6.0,59.90145,0.13408710000000001
-1.267189,-0.3087689,6.0,55.99685,-1.8226419999999999
-7.0444070000000005,24.73375,6.0,21.46471,-0.4737593
-15.916379999999998,38.4095,6.0,25.53801,0.6684368
-37.636520000000004,45.11572,6.0,37.31684,1.011075
-70.91042,44.44238,6.0,52.25504,0.9103118
-112.008,42.01209,6.0,43.71249,-4.613718
-128.2656,39.13114,6.0,13.20685,-0.3441232
-139.4556,36.13149,6.0,22.144379999999998,0.6869909000000001
-147.6206,21.14592,6.0,26.45632,0.19521970000000002
-145.6475,-0.3729593,6.0,31.99147,0.3827733
-141.062,-25.63356,6.0,36.7771,0.08457139
-142.155,-37.47716,7.0,10.4164,0.2495113
-145.7666,-46.89765,7.0,16.851470000000003,0.4216719
-158.3934,-53.813190000000006,7.0,22.63976,0.3615615
-168.3185,-65.82200999999999,7.0,18.62557,-0.5757431
-162.4796,-75.69379,7.0,16.35555,0.1014406
-149.4645,-75.63753,7.0,19.96623,0.2948308
-134.6137,-73.27156,7.0,21.62801,0.2693992
-118.4028,-80.23071,7.0,28.565790000000003,0.3703209
-108.1035,-99.8959,7.0,32.5244,0.2969271
-116.2171,-123.0784,7.0,35.5547,0.0910122
-140.3312,-130.9885,7.0,31.706059999999997,-1.4582110000000001
-146.3845,-119.686,7.0,12.069289999999999,-0.39593229999999996
-143.0005,-111.9974,7.0,16.443839999999998,0.5091812
-150.5306,-102.4286,7.0,16.5726,0.03672899
-163.3857,-105.1654,7.0,21.367420000000003,0.00856136
-166.1644,-119.4808,7.0,20.67531,0.21125820000000003
-166.9509,-137.79399999999998,7.0,30.26959,0.5414786
-169.57299999999998,-165.4128,7.0,44.245090000000005,0.9165226999999999
-170.0445,-202.6762,7.0,55.89374,0.6038916
-166.7055,-239.4011,7.0,39.51858,-2.748204
-151.2595,-254.1484,7.0,25.07057,-0.22592849999999998
-134.7838,-252.3222,7.0,22.603620000000003,0.05886035
-125.7412,-238.0702,7.0,28.829590000000003,0.8481139999999999
-126.0755,-214.3651,7.0,34.68206,0.37923190000000007
-125.1056,-187.2957,7.0,32.9234,-2.72057
-114.9106,-180.2951,7.0,14.2039,0.371475
-109.5758,-192.4219,7.0,21.924039999999998,0.4488424
-108.8318,-210.8887,7.0,27.868959999999998,0.41338459999999994
-108.5226,-233.61599999999999,7.0,33.45425,0.38013779999999997
-101.8234,-258.7354,7.0,37.35942,0.18412
-78.05527,-272.8846,7.0,39.34815,0.01545557
-53.69165,-259.9131,7.0,39.358670000000004,0.007693791
-49.184459999999994,-230.532,7.0,42.633559999999996,0.3509044
-40.66343,-199.2944,7.0,45.393840000000004,0.1735624
-17.03193,-173.2069,7.0,49.74731,0.32321550000000004
5.6997599999999995,-144.1075,7.0,41.66928,-2.4199490000000003
7.2168470000000005,-123.4748,7.0,24.02909,0.8877594999999999
-4.4626019999999995,-105.6855,7.0,32.58347,0.31116059999999995
-4.11449,-76.37796,7.0,48.54352,0.6780244000000001
-0.5068246,-34.386959999999995,7.0,64.7366,0.5172134
-2.523797,14.16825,7.0,59.66359,-1.4671040000000002
-15.79749,41.23805,7.0,29.9629,-1.135429
