0,1,2,3,4
-39.96484,40.72002,7.0,38.703109999999995,0.36219309999999993
-70.51064000000001,40.4068,7.0,43.6048,0.3503575
-104.5048,41.03845,7.0,48.17242,0.1548619
-139.3147,37.33396,7.0,38.21655,-1.64503
-146.8188,18.43062,7.0,29.760240000000003,0.4074164
-145.1703,-5.597501,7.0,35.152590000000004,0.38319440000000005
-146.0074,-33.51239,8.0,40.19811,0.1169548
-160.246,-56.26193000000001,8.0,34.17631,-0.6040618000000001
-167.9304,-70.35775,8.0,23.024060000000002,0.7336269
-151.966,-78.88713,8.0,28.53489,0.1716686
-129.1995,-78.4082,8.0,32.5971,0.09537494
-112.4131,-96.29561,8.0,35.55603,0.09287141
-116.0107,-122.1103,8.0,37.17589,0.07954926
-139.8711,-131.5187,8.0,29.74615,-2.0632639999999998
-146.3672,-127.2451,8.0,2.640445,0.1844581
-142.7131,-123.499,8.0,10.8284,0.5008096
-143.0841,-113.4694,8.0,17.115270000000002,0.41926679999999994
-153.3359,-103.2123,8.0,22.571579999999997,0.1463671
-167.1552,-109.7248,8.0,24.18506,0.1108058
-166.5992,-129.3357,8.0,29.38665,0.3782455
-169.5355,-152.8423,8.0,34.64201,0.3803241
-170.6102,-180.175,8.0,39.49562,0.3627517
-169.0,-211.317,8.0,44.305659999999996,0.3520949
-164.9041,-244.9293,8.0,44.02527,-1.046583
-142.118,-256.0428,8.0,30.825259999999997,-0.4535396
-128.1544,-240.8327,8.0,30.939909999999998,0.2182291
-127.3599,-216.3473,8.0,35.7606,0.1840806
-125.304,-188.5509,8.0,36.72483,-0.5578963
-113.0133,-180.1723,8.0,14.64037,-0.22030879999999997
-107.3501,-191.6769,8.0,21.114060000000002,0.46126320000000004
-106.6516,-209.5307,8.0,27.077509999999997,0.20362170000000002
-105.8953,-231.7665,8.0,32.72967,0.3938104
-101.3549,-257.1254,8.0,37.01048,0.07731961
-79.23026,-272.7754,8.0,38.58335,-0.01332507
-54.28515,-261.1554,8.0,39.48793,0.04271347
-47.018390000000004,-232.5714,8.0,42.44236,0.3522615
-41.73258,-200.2555,8.0,45.54433,-0.1130674
-18.42408,-175.0924,8.0,48.50982,0.1484781
4.531675,-146.1755,8.0,47.64853,-0.7437512
5.286925,-119.116,8.0,33.44705,0.4715496
-7.030158999999999,-94.71200999999999,8.0,39.0061,0.09821267
-2.300491,-64.6203,8.0,43.47419,0.3280916
-1.330853,-30.68194,8.0,48.01737,0.31556100000000004
-2.030093,6.481414,8.0,52.313829999999996,0.13840739999999999
-12.833789999999999,38.7841,8.0,35.59818,-1.661459
-26.2877,41.668009999999995,8.0,4.846483999999999,-0.9269681000000001
-28.43967,37.3418,8.0,10.26163,0.4405889
-36.94965,40.971090000000004,8.0,16.58475,0.4633311
-47.01853,48.638529999999996,8.0,10.89886,-0.7261162
-48.02176,48.5868,8.0,0.03023782,0.03887908
-48.33314,47.459379999999996,8.0,4.013667,0.1808892
-47.72738,43.92722,8.0,4.994144,-0.1420309
-47.90862,43.88341,8.0,5.250614,0.6634473000000001
-54.582919999999994,46.41333,8.0,14.16906,0.31053990000000004
-68.15335,45.01701,8.0,22.615129999999997,0.5816061
-87.74947,42.50858,8.0,30.54856,0.5551693
-113.0626,43.56514,8.0,37.8398,0.5111141
-139.9068,36.50544,8.0,38.69477,-0.1345731
-143.9887,7.855432,8.0,43.77193,0.6394365
-147.0167,-26.860059999999997,8.0,46.96885,-0.3396263
-142.1053,-35.02303,9.0,2.532036,-0.029228399999999998
-143.5402,-40.43079,9.0,13.1157,0.34583579999999997
-148.7175,-48.97767,9.0,12.30696,-0.1005183
-156.9422,-53.02312,9.0,14.44125,-0.11054739999999999
-165.3455,-57.2,9.0,11.31925,-0.2249785
-166.3856,-65.16939,9.0,15.07391,0.5180800999999999
-155.5321,-73.49738,9.0,19.04419,-0.17888959999999998
-142.8407,-72.8102,9.0,15.416879999999999,-0.2316929
-129.3399,-74.97375,9.0,24.90654,0.2546606
-113.8896,-85.60716,9.0,26.05001,0.02185806
-107.2073,-103.3644,9.0,24.53855,-0.20750639999999998
-108.9003,-115.4783,9.0,11.84918,-0.09673034
-112.6077,-124.3865,9.0,18.97656,0.6295789
-124.0399,-134.2692,9.0,19.31849,-0.17478629999999998
-136.4802,-133.3543,9.0,15.58174,-0.11335230000000002
-144.7002,-122.7128,9.0,23.58809,0.29371220000000003
-151.0149,-104.3032,9.0,22.10729,-1.473702
-161.0121,-99.86655,9.0,13.09296,-0.33651929999999997
-166.5234,-109.2625,9.0,21.52443,0.5118896
-168.5181,-130.6109,9.0,35.85783,0.4498103
-169.021,-161.2108,9.0,44.71001,0.151917
-165.8257,-195.5668,9.0,47.93042,-0.4429334
-163.1541,-227.7701,9.0,38.664559999999994,-0.9546450000000001
-159.6453,-249.8393,9.0,25.26389,-0.5027589
-146.7462,-259.8643,9.0,19.9162,-0.382194
-134.0722,-256.0862,9.0,21.97689,0.4429139
-125.3139,-236.3529,9.0,35.36311,0.4964314
-127.3466,-209.5607,9.0,32.81792,-1.111284
-128.5924,-192.9889,9.0,15.35656,-0.11553669999999999
-124.7639,-183.6203,9.0,14.135639999999999,0.6427785
-112.1117,-182.6225,9.0,18.5748,-0.3130996
-103.7238,-190.8132,9.0,15.00244,0.2386951
-102.6074,-206.7224,9.0,29.00705,0.45466080000000003
-105.1596,-231.8072,9.0,37.81734,0.2137058
-103.5845,-258.6309,9.0,35.03474,-0.2200532
-85.00299,-272.9435,9.0,32.67934,0.1358017
-61.954609999999995,-267.6406,9.0,32.02489,-0.1123893
-49.73423,-247.2408,9.0,34.48028,0.05304992
-45.489329999999995,-220.9631,9.0,36.891490000000005,0.16986700000000002
-40.58487,-194.9308,9.0,34.10608,-0.4233634
-28.729940000000003,-175.2218,9.0,28.366429999999998,-0.4091687
-13.75981,-163.6498,9.0,23.143629999999998,-0.3195626
-0.5063038,-154.9221,9.0,19.59429,-0.2807013
9.88413,-145.9761,9.0,19.86197,0.3053587
11.17717,-129.7499,9.0,25.6596,0.22761620000000002
-1.535777,-113.4149,9.0,29.49558,0.10461110000000001
-9.29942,-92.91633,9.0,30.0794,0.06210476
-11.20325,-70.0589,9.0,32.91131,0.3125188
-7.9811119999999995,-44.73055,9.0,35.39125,0.08205520000000001
-3.3053769999999996,-18.52361,9.0,36.46656,0.02695561
-2.442764,7.3133,9.0,30.137959999999996,-0.5426003
-6.540187,25.23798,9.0,20.44418,-0.4508543
-15.1841,37.85796,9.0,25.25969,0.5355029
-34.9403,45.21897,9.0,32.17883,0.23447729999999997
-61.35258,43.88681,9.0,39.32758,0.5403746
-93.20503000000001,43.94486,9.0,46.165409999999994,0.21682759999999998
-127.71700000000001,40.33266,9.0,41.97651,-1.55515
-147.1363,25.54598,9.0,34.363170000000004,-0.03948701
-142.3137,-1.064599,9.0,39.86919,0.44826590000000005
-143.114,-30.282770000000003,9.0,29.766959999999997,-1.8212669999999997
-146.7437,-43.88065,10.0,17.89433,0.48903329999999995
-156.631,-53.83886999999999,10.0,17.76831,-0.13646
-166.4039,-60.00969,10.0,13.733889999999999,-0.35627459999999994
-163.8889,-70.13314,10.0,18.50358,0.2312723
-151.2602,-72.89090999999999,10.0,18.39837,0.11962919999999999
-137.9468,-73.01683,10.0,17.00796,0.0036282790000000003
-121.8695,-78.64978,10.0,27.61825,0.5326506
-108.1473,-96.19658000000001,10.0,33.69876,0.3940396
-111.1135,-121.6742,10.0,32.181979999999996,-1.2515319999999999
-125.1763,-132.9944,10.0,21.611620000000002,-0.2065701
-138.8222,-131.3958,10.0,16.800520000000002,-0.1606338
-145.5349,-118.1121,10.0,24.71329,0.2079883
-150.3311,-104.6353,10.0,4.540047,-0.547196
-154.3772,-101.4124,10.0,11.435780000000001,0.2889215
-164.3628,-103.39200000000001,10.0,17.97062,0.4117465
-167.8295,-118.4531,10.0,24.70662,0.2660635
-168.842,-139.3564,10.0,31.7249,0.6041613
-168.4066,-164.9724,10.0,36.538109999999996,0.4572963
-166.831,-193.3643,10.0,39.78883,0.1134519
-164.3692,-221.1563,10.0,33.90785,-0.5539705
-162.67,-243.578,10.0,26.94217,-0.27551929999999997
-152.6386,-257.2148,10.0,20.413439999999998,0.02556508
-136.4236,-257.885,10.0,23.82915,-0.0338816
-126.8843,-242.3812,10.0,26.8203,0.13055819999999999
-125.259,-221.6739,10.0,29.87074,0.24467550000000002
-127.6603,-200.69,10.0,22.06091,-0.8112075
-127.5763,-188.22099999999998,10.0,14.32744,-0.329943
-121.0435,-182.1185,10.0,14.12906,0.2418452
-108.8229,-184.1032,10.0,18.32977,-0.06016333
-103.0027,-195.7167,10.0,19.35565,0.18409189999999998
-103.7389,-211.0222,10.0,21.74294,0.01979472
-104.8899,-227.1807,10.0,23.18768,0.7847991999999999
-106.0886,-247.0246,10.0,29.78283,0.06693516
-98.99271,-267.1402,10.0,29.19619,0.0983844
-75.65841999999999,-272.0379,10.0,36.95579,0.3123083
-52.6458,-258.0017,10.0,37.73008,-0.036144699999999995
-47.30145,-228.4828,10.0,43.09173,0.1809409
-41.396229999999996,-197.8955,10.0,38.443740000000005,-0.33447209999999994
-28.93362,-176.0392,10.0,30.175079999999998,-0.525947
-13.24315,-163.72799999999998,10.0,23.80491,-0.8231134
-3.872736,-157.2021,10.0,14.25515,0.4670472
7.309652000000001,-148.7814,10.0,19.46535,-0.12289760000000001
13.355379999999998,-134.9393,10.0,25.94827,0.4200521
1.410495,-118.2062,10.0,31.22025,0.4205481
-8.775152,-95.68771,10.0,35.19222,-0.584348
-10.26605,-71.80593,10.0,32.81335,0.47510399999999997
-7.795363,-45.23565,10.0,39.214859999999994,0.45124490000000006
-2.972827,-14.272089999999999,10.0,45.16755,0.3922355
-4.267558999999999,20.5305,10.0,47.37226,-0.42636040000000003
-25.43039,42.77061,10.0,43.23,0.3122531
-58.942980000000006,44.25655,10.0,48.07985,0.3797089
-96.49324,43.3166,10.0,53.334590000000006,0.35925799999999997
-132.2587,38.80552,10.0,39.16276,-1.129491
-148.9344,18.91476,10.0,36.67355,-0.03407955
-141.6487,-8.874323,10.0,41.33782,0.3255269
-145.2614,-36.86701,11.0,32.98482,0.472711
-160.8051,-57.26536,11.0,37.540729999999996,0.2002094
-168.9838,-76.80908000000001,11.0,22.60149,-0.5905597
-156.649,-77.11310999999999,11.0,21.72399,0.5009225
-141.349,-69.71483,11.0,26.430809999999997,0.4212438
-122.3733,-80.5,11.0,32.998020000000004,-0.1056627
-109.3567,-99.19336,11.0,33.03748,0.3009915
-114.8276,-123.2453,11.0,30.2724,-1.276612
-132.0502,-132.9609,11.0,29.017840000000003,0.1885876
-144.821,-116.6949,11.0,32.522940000000006,0.1979715
-148.6568,-102.6122,11.0,10.17453,0.7351401
-160.7867,-101.9551,11.0,22.59882,0.559122
-166.6522,-118.2569,11.0,27.53336,0.5047528
-166.7105,-141.0482,11.0,34.090309999999995,0.4856156
-168.1003,-168.5313,11.0,40.17347,0.45570249999999995
-165.03099999999998,-200.3614,11.0,46.12323,0.4234031
-162.5487,-235.1233,11.0,43.42822,-1.300188
-152.1199,-257.376,11.0,28.305320000000002,0.28765690000000005
-131.9081,-255.3502,11.0,29.6186,0.0007880634
-125.4616,-232.7467,11.0,34.93893,0.4371416
-127.5688,-204.9166,11.0,36.98874,-0.8134294
-122.3172,-181.7299,11.0,27.522190000000002,-0.6486253000000001
-107.2913,-186.5415,11.0,24.12228,0.1983451
-107.0516,-206.609,11.0,30.32712,0.4748169
-106.4115,-231.2174,11.0,36.524359999999994,0.47736990000000007
-103.4442,-259.649,11.0,41.10536,0.1949124
-78.98176,-272.3386,11.0,40.02172,0.16597720000000002
-52.71544,-258.8743,11.0,41.08081,-0.05467362
-45.52207,-227.8276,11.0,45.8154,0.4075614
-38.919959999999996,-192.6253,11.0,50.69166,0.09213321
-15.211879999999999,-165.6013,11.0,42.55684,-0.7902640999999999
5.810161,-150.43200000000002,11.0,30.44718,-0.5513256
11.84408,-132.697,11.0,22.46425,-0.23869120000000002
1.8089080000000002,-116.7413,11.0,29.06871,0.2406355
-7.839026,-95.3391,11.0,34.99621,0.21540920000000002
-10.3293,-67.33475,11.0,41.00845,0.4152675
-5.647392,-35.106390000000005,11.0,46.78017,0.407673
-1.8260869999999998,1.2171290000000001,11.0,51.90867,0.3114748
-13.18648,36.84896,11.0,48.097879999999996,-0.41572440000000005
-45.49009,44.657959999999996,11.0,47.610009999999996,0.1727444
-82.66156,41.93892,11.0,53.04781,0.38588190000000006
-122.6801,40.2042,11.0,50.01292,-1.477967
-148.8216,23.95949,11.0,40.96523,-0.1286011
-144.0976,-5.7141150000000005,11.0,43.23478,0.1679144
-144.2781,-37.98935,12.0,39.7473,-0.6295168000000001
-159.8528,-53.20816,12.0,28.469509999999996,0.17016070000000003
-167.253,-68.29087,12.0,23.74897,0.02441438
-150.0739,-71.37133,12.0,27.750459999999997,0.23095679999999996
-127.8179,-75.00705,12.0,33.71758,0.3951864
-108.9512,-93.20973000000001,12.0,38.1356,0.2595499
-110.9326,-118.865,12.0,29.969340000000003,-0.4739996
-126.6788,-131.5822,12.0,25.42107,-0.5035589
-142.6095,-129.3558,12.0,23.757579999999997,0.241431
-147.1206,-110.8113,12.0,29.18253,0.303465
-159.7347,-100.5442,12.0,19.85568,-0.6855996
-167.6665,-112.7422,12.0,26.31271,0.9757413
-167.3751,-137.2405,12.0,37.14696,0.42583999999999994
-168.2568,-166.7871,12.0,42.88425,0.42964600000000003
-165.9366,-200.7622,12.0,48.63456,0.4080812
-163.6518,-237.7673,12.0,46.12487,-1.55081
-147.076,-258.58799999999997,12.0,30.1381,-1.06322
-131.0672,-246.7938,12.0,30.4324,0.007931543000000001
-125.8846,-222.6926,12.0,36.2767,0.2027513
-128.4184,-195.97799999999998,12.0,33.41176,-0.257763
-116.2655,-179.6878,12.0,28.137390000000003,-0.4896342000000001
-107.1888,-192.9941,12.0,25.57895,0.4428067
-110.4408,-213.8891,12.0,31.984859999999998,0.4771525
-108.3862,-239.953,12.0,38.39245,0.4492738
-97.46525,-267.2258,12.0,40.6946,-0.22131439999999997
-68.98148,-269.5242,12.0,41.75391,0.3736032
-45.95055,-251.4625,12.0,37.53857,-0.2822933
-53.3392,-228.3965,12.0,29.548640000000002,-0.7846666999999999
-52.961130000000004,-217.5779,12.0,5.548223,0.006141115999999999
-53.35856,-214.8718,12.0,0.33661030000000003,0.3139634
-51.47573,-217.7894,12.0,8.933681,0.5401703
-43.722,-215.8243,12.0,15.63529,0.04511224
-41.806979999999996,-205.5095,12.0,12.485339999999999,-0.05638054
-40.42805,-192.6944,12.0,21.89005,0.2657335
-31.4929,-176.398,12.0,28.524890000000003,0.23084090000000002
-12.66565,-162.4795,12.0,34.93911,0.4548672
8.515353999999999,-145.632,12.0,37.314479999999996,0.6204373000000001
8.786147,-124.1225,12.0,29.408340000000003,0.48447399999999996
-5.897917,-100.9638,12.0,45.20895,1.1938959999999998
-10.175410000000001,-63.98734,12.0,53.74584,0.3448087
-3.503878,-22.95525,12.0,58.56143,0.1631624
-4.417523,18.41731,12.0,43.74276,-4.531018
-17.71641,39.759159999999994,12.0,36.07397,0.11703150000000001
-44.42522,45.25885,12.0,40.01818,0.44526049999999995
-76.16908000000001,44.55043,12.0,45.79937,0.1961312
-112.0177,41.6062,12.0,50.78416,-0.135186
-146.4249,33.1931,12.0,45.87642,-0.34210619999999997
-152.5476,14.15032,12.0,11.3661,-1.783225
-152.6365,12.7517,12.0,5.273028,0.346129
-147.3534,8.980583,12.0,13.26193,0.5585759
-146.2485,-3.6260760000000003,12.0,20.78816,0.26568909999999996
-142.9469,-21.395329999999998,12.0,27.894940000000002,0.24082529999999996
-142.0684,-34.90806,13.0,6.738038,0.5770743
-144.5058,-42.47162,13.0,14.690760000000001,0.2899055
-154.3192,-51.56322,13.0,21.89733,0.5127138
-167.0931,-63.275,13.0,23.05084,-0.6258562
-160.9843,-75.08507,13.0,17.64002,0.03733852
-146.6172,-74.41216,13.0,21.45063,-0.191636
-132.3214,-72.538,13.0,21.65455,0.5066499
-115.8722,-80.4087,13.0,28.0,0.40464229999999995
-106.6981,-100.7628,13.0,33.38712,0.3520712
-116.1532,-124.3672,13.0,37.32547,0.30162940000000005
-140.6002,-131.1312,13.0,28.25453,-1.9575069999999999
-144.8343,-122.5309,13.0,6.054061,-0.14535870000000004
-138.3177,-122.337,13.0,9.791874,-1.153924
-140.9606,-123.1192,13.0,7.952571000000001,0.5331570999999999
-145.4427,-127.7806,13.0,6.508205,-0.8779616
-145.4795,-128.58700000000002,13.0,3.8525300000000002,0.6803088
-143.0009,-122.9567,13.0,12.74918,0.6113854999999999
-140.1712,-111.2769,13.0,20.29339,0.2428518
-150.7402,-98.36027,13.0,25.91282,0.09273577
-165.5844,-105.2458,13.0,22.204420000000002,0.3831607
-167.5908,-125.7632,13.0,31.813709999999997,0.5262495
-167.5107,-151.8578,13.0,38.64666,0.4899423
-167.9651,-183.0345,13.0,45.10675,0.48780209999999996
-168.0401,-218.7362,13.0,51.1686,0.42389740000000004
-157.9252,-252.3165,13.0,44.19567,-0.20066610000000001
-131.2905,-253.2899,13.0,30.49786,-1.063715
-128.3777,-230.9786,13.0,36.189,0.4251995
-127.4783,-201.3206,13.0,40.19945,-0.5971488
-123.8352,-184.1636,13.0,14.532720000000001,-0.24995900000000001
-112.95700000000001,-182.3269,13.0,19.98217,0.4737585
-105.0837,-196.6089,13.0,26.1841,0.2573684
-106.5105,-218.4985,13.0,33.21568,0.2473263
-106.4228,-245.2012,13.0,39.05826,0.37877659999999996
-88.96857,-269.4854,13.0,42.63264,0.02446282
-59.3755,-266.5944,13.0,42.54182,-0.02696473
-49.10238,-237.5656,13.0,44.99327,0.21435639999999997
-44.84724,-204.713,13.0,41.28736,0.37435029999999997
-26.50362,-178.1935,13.0,46.682809999999996,0.4354094
-1.029066,-151.4726,13.0,52.48839,0.1088728
8.639306,-119.2206,13.0,41.92221,-1.5994700000000002
-7.958755,-100.7159,13.0,28.2656,-0.3673484
-6.781025,-78.20383000000001,13.0,34.54764,0.24028809999999998
-5.548913,-50.13136,13.0,41.24516,0.48629940000000005
-4.486243,-17.24815,13.0,47.54533,0.466334
-5.036011,19.92276,13.0,50.69089,-0.6247481
-23.06061,41.66645,13.0,31.16905,-1.387411
-34.261829999999996,35.08575,13.0,13.44766,0.3502462
-35.11288,32.58753,13.0,0.07569892,-0.03263353
-35.159890000000004,32.59361,13.0,0.0674966,0.03493164
-34.6273,34.15417,13.0,6.0203,0.3738034
-33.12795,41.130390000000006,13.0,10.8236,-1.400093
-32.23952,44.79437,13.0,0.1843483,-0.2588496
-33.83636,42.344570000000004,13.0,8.075157,0.5890026999999999
-42.28475,42.23085,13.0,15.59697,0.2665052
-56.04963000000001,45.2872,13.0,22.53821,0.4712884
-75.09561,43.44038,13.0,29.06536,0.2344239
-98.85291,42.32821,13.0,35.0822,0.2125153
-126.6144,40.67934,13.0,40.138009999999994,0.1397285
-146.9031,21.88765,13.0,38.162620000000004,0.11249180000000002
-146.1297,-7.819197999999999,13.0,43.01936,0.40474340000000003
-145.735,-41.01247,14.0,44.63695,-0.4302309
-161.4868,-60.35612,14.0,27.52675,-0.6042899
-156.2335,-74.76756,14.0,25.69118,0.22202370000000002
-135.2816,-75.82888,14.0,31.33118,0.157883
-114.7967,-88.61589000000001,14.0,35.4964,0.1224506
-111.2027,-114.5205,14.0,37.96787,0.1671914
-132.2004,-131.8791,14.0,35.87115,-1.6007200000000001
-146.3463,-122.5375,14.0,14.555079999999998,-2.291023
-146.1335,-119.6701,14.0,1.934206,0.02027441
-147.0091,-118.5813,14.0,1.707353,-0.03546101
-147.8353,-117.8113,14.0,1.802425,0.3786585
-150.3852,-117.2882,14.0,3.944288,-4.7637200000000005e-05
-149.8452,-116.9234,14.0,5.58397,0.6493545999999999
-145.1673,-111.4934,14.0,13.9849,0.5527025999999999
-148.4379,-99.71494,14.0,20.7821,0.23563720000000002
-163.9409,-100.0773,14.0,25.03943,0.2862295
-167.3257,-119.2995,14.0,30.51881,0.24902399999999997
-166.5502,-144.4732,14.0,37.46217,0.25112399999999996
-166.7412,-174.732,14.0,44.099470000000004,0.4648488
-167.2615,-209.7041,14.0,50.330420000000004,0.522323
-161.41299999999998,-245.7844,14.0,42.76938,-1.654673
-143.2336,-254.2458,14.0,13.64794,-2.189739
-141.607,-250.5892,14.0,3.4770309999999998,-0.28645290000000007
-139.6059,-248.4033,14.0,7.007163,0.2585766
-131.8458,-249.8857,14.0,14.696010000000001,0.1480235
-122.7437,-250.7375,14.0,10.80865,-0.1678585
-121.6111,-242.5878,14.0,15.843620000000001,0.2200014
-125.2225,-228.2569,14.0,23.890539999999998,0.272289
-127.2605,-207.9102,14.0,31.33362,0.5241812
-124.3512,-183.6991,14.0,32.02747,-0.6096053000000001
-107.3802,-182.9187,14.0,22.913120000000003,0.6338136999999999
-106.2981,-205.4047,14.0,40.54818,1.4830450000000002
-106.1127,-242.40400000000002,14.0,57.255919999999996,0.0007591814999999999
-83.63320999999999,-271.1908,14.0,44.6517,0.04731921
-53.16405,-262.2241,14.0,43.79681,-0.32289509999999993
-49.30669,-230.7476,14.0,46.120940000000004,0.4406737
-40.28918,-197.1365,14.0,49.9565,0.1821909
-14.214889999999999,-168.4032,14.0,55.262730000000005,0.1950814
9.421064,-136.2593,14.0,45.42581,-2.085957
2.008375,-114.8463,14.0,26.380359999999996,-0.23214970000000004
-5.729696,-95.4966,14.0,32.02343,0.4611803
-4.409515,-69.34234000000001,14.0,38.8249,0.23904179999999997
-2.528555,-38.12611,14.0,45.36942,0.21934539999999997
-2.493763,-2.2300590000000002,14.0,51.5029,0.4277193
-10.26803,33.7899,14.0,45.16375,-0.46430820000000006
-39.908970000000004,41.889509999999994,14.0,44.81455,0.463892
-75.41487,40.280590000000004,14.0,50.87388,0.4593206
-115.0806,41.38906,14.0,54.11338000000001,-1.237416
-143.3103,31.158759999999997,14.0,30.24946,-1.12039
-144.5751,21.9719,14.0,2.147783,0.6518103
-141.9944,24.47599,14.0,5.056507,0.3537785
-141.7289,24.793129999999998,14.0,5.028035,0.5709839
-146.3932,21.42282,14.0,9.455167,-0.1443382
-149.5794,22.0542,14.0,0.8471470999999999,0.8253511
-146.2186,19.77455,14.0,10.0891,0.6402268
-141.3231,10.563839999999999,14.0,18.45384,0.28455790000000003
-141.0438,-6.083303,14.0,26.52923,0.5646262
-141.7599,-33.50739,1.0,3.5315540000000003,0.8866004000000001
-141.9734,-38.268,1.0,10.087439999999999,0.707307
-145.1678,-48.366859999999996,1.0,18.81438,0.5970147
-158.6158,-58.57742,1.0,26.79073,0.41449769999999997
-158.8205,-75.51785,1.0,25.22564,-0.2823112
-143.2082,-69.60739000000001,1.0,26.38252,-0.1539704
-135.8732,-68.2774,1.0,0.04149246,-0.02540667
-135.8541,-68.28016,1.0,0.02573965,0.0005350908000000001
-135.8357,-68.28269,1.0,0.02646997,0.02090914
-135.8757,-68.45566,1.0,2.282254,0.6436784999999999
-135.9293,-71.54516,1.0,4.571917,-0.02844066
-135.7281,-74.65984,1.0,3.8031910000000004,-0.03427441
-136.90200000000002,-76.52654,1.0,0.1008758,-0.8606841999999999
-133.888,-75.11649,1.0,9.040678,0.6421463000000001
-124.1724,-76.6289,1.0,17.491529999999997,0.25625729999999997
-114.9208,-88.88417,1.0,24.90764,0.27308590000000005
-110.2712,-109.2293,1.0,31.655690000000003,0.3932291
-123.0649,-130.2796,1.0,36.355470000000004,0.2296587
-144.7791,-128.0144,1.0,24.68758,-0.5461726
-140.8267,-114.0963,1.0,24.16696,0.1945397
-138.4577,-108.7128,1.0,0.02638018,0.01836631
-138.4585,-108.7305,1.0,0.02885333,0.02679049
-138.7125,-108.6329,1.0,3.2116569999999998,0.9687226000000001
-143.6088,-108.7298,1.0,8.092731,-0.04078093
-145.6258,-110.6736,1.0,2.192675,0.6367949
-144.3683,-105.9799,1.0,10.96612,0.6144776
-150.1556,-97.14354,1.0,18.64413,0.5648084
-161.8918,-97.84177,1.0,14.46827,-0.15319839999999998
-166.6791,-109.9765,1.0,25.36606,0.4942384
-170.3274,-132.8971,1.0,36.665209999999995,0.40098959999999995
-163.0158,-160.5982,1.0,37.73442,-0.7634358
-166.8396,-185.1591,1.0,30.211570000000002,-0.4786135
-167.3592,-211.5383,1.0,40.63308,-0.09990835
-165.4502,-238.9548,1.0,33.07763,-0.7515526
-150.4457,-251.0189,1.0,26.04105,0.48232179999999997
-129.259,-246.33599999999998,1.0,32.22048,0.38802909999999996
-124.0571,-229.9221,1.0,23.21322,0.2468008
-129.7731,-215.0142,1.0,22.699460000000002,0.42465410000000003
-122.8645,-201.7651,1.0,17.85461,-0.17389820000000003
-124.6928,-189.2055,1.0,15.33854,-0.22040370000000004
-114.9253,-184.297,1.0,19.89079,0.1854779
-110.5274,-195.1613,1.0,14.72145,-0.2474494
-110.0233,-205.8468,1.0,16.66928,0.2938604
-108.6983,-221.1276,1.0,24.60373,0.27851220000000004
-106.2665,-242.0009,1.0,32.014559999999996,0.49385779999999996
-94.8035,-264.6735,1.0,37.38708,0.2763134
-68.00027,-269.8046,1.0,39.48576,0.03939979
-52.09473,-246.9995,1.0,40.041,0.1599818
-47.72983,-215.7913,1.0,45.25954,0.19324149999999998
-28.462290000000003,-186.1817,1.0,50.62325,0.2087964
-2.921103,-155.8342,1.0,56.306940000000004,0.38609299999999996
11.985439999999999,-118.6152,1.0,44.16296,-4.0655220000000005
10.22076,-104.4563,1.0,1.6613580000000001,-0.4581103
9.747114999999999,-104.2362,1.0,0.02076898,-0.02151759
11.41087,-105.3359,1.0,5.917629,0.4036171
16.66735,-107.2999,1.0,7.3684199999999995,-0.41903609999999997
18.28448,-106.9941,1.0,2.5078169999999997,0.6336997
13.501510000000001,-108.7044,1.0,11.136560000000001,0.5927766
3.568492,-111.7879,1.0,16.57241,0.1731043
0.3651997,-99.26373000000001,1.0,22.33543,0.6013722
-1.588254,-80.81604,1.0,28.952779999999997,0.49954399999999993
-5.442868,-57.31641,1.0,35.57835,0.2468496
-6.281006,-28.5232,1.0,42.12697,0.4631508
-6.362401,4.989264,1.0,48.24785,0.42709620000000004
-11.61997,37.99439,1.0,36.378009999999996,-2.107217
