0,1,2,3,4
-23.451060000000002,43.014520000000005,1.0,14.01506,0.2990842
-34.94451,37.70389,1.0,21.15425,0.2554362
-53.223659999999995,39.849959999999996,1.0,28.42993,0.5158140999999999
-76.88574,39.52978,1.0,35.35772,0.23294339999999997
-105.5274,40.06557,1.0,41.93465,0.5525647
-136.4507,38.699729999999995,1.0,35.62102,-0.7201008000000001
-143.4433,25.13972,1.0,11.59556,-1.565607
-137.7515,24.27967,1.0,0.19004029999999997,-0.5255115
-137.7518,24.23176,1.0,0.05598895,0.007819093000000001
-137.9988,24.29138,1.0,2.725184,0.7153779
-142.7031,24.416,1.0,9.35567,0.3333236
-149.784,24.97728,1.0,6.369306,-0.3812021
-150.8582,25.28847,1.0,2.994523,0.5968189
-147.5095,21.45755,1.0,11.044880000000001,0.2691211
-149.8063,11.273019999999999,1.0,18.15144,0.2583164
-150.3118,-3.638588,1.0,24.08326,0.48569809999999997
-146.4373,-23.52645,1.0,30.641759999999998,0.4519764
-150.4804,-46.80069,2.0,32.55611,-0.20002799999999998
-166.9881,-62.36433,2.0,29.014490000000002,-0.4019636
-157.9994,-72.66147,2.0,12.40046,-1.400261
-155.7233,-68.52711,2.0,0.11346179999999999,0.04855969
-155.685,-68.52803,2.0,0.04328733,0.02687256
-155.9996,-69.72523000000001,2.0,4.742186,0.037197100000000004
-156.4706,-73.45277,2.0,4.837152,-0.04326909
-156.8596,-74.96184000000001,2.0,2.534711,0.7015855
-152.1834,-72.74122,2.0,11.80355,0.6175705
-142.2,-78.28755,2.0,19.99429,0.28832470000000004
-128.5625,-83.01276,2.0,17.87726,-0.3069559
-116.8329,-90.76994,2.0,25.89743,0.6629794
-111.3588,-111.4659,2.0,30.91225,0.01044292
-126.3329,-129.2264,2.0,32.79573,-0.11872060000000001
-144.7097,-125.1243,2.0,20.73796,0.27572379999999996
-139.29399999999998,-111.056,2.0,22.80857,-0.6349516
-147.1881,-101.5716,2.0,20.53415,0.4785388
-160.34799999999998,-106.4923,2.0,17.30927,-0.5096168
-161.6348,-118.76100000000001,2.0,17.24943,0.1421811
-165.0389,-133.3427,2.0,24.40691,0.5862968000000001
-165.2669,-154.3211,2.0,32.18566,0.27050050000000003
-165.5392,-181.0171,2.0,39.610820000000004,0.5304422
-165.9718,-212.9309,2.0,46.49245,0.22311889999999998
-162.201,-244.6239,2.0,27.505290000000002,-2.662927
-147.3085,-251.9867,2.0,26.269409999999997,0.5866553000000001
-127.249,-246.6801,2.0,28.98087,-0.49593050000000005
-128.1664,-228.0721,2.0,28.58193,0.398807
-126.1228,-203.4639,2.0,36.99406,0.5737158
-122.7144,-184.7761,2.0,10.600769999999999,-0.25846620000000003
-113.7216,-185.9606,2.0,16.44699,0.5031767
-110.3386,-200.1633,2.0,24.11585,0.5902803000000001
-108.4328,-220.8976,2.0,32.01668,0.5563599
-103.73200000000001,-246.9356,2.0,39.21901,0.5273691
-85.10007,-269.7356,2.0,41.4203,-0.1457226
-57.40186,-261.6177,2.0,42.003679999999996,0.1047809
-49.340720000000005,-232.6283,2.0,44.17694,0.45137159999999993
-42.49393,-199.1961,2.0,48.63004,0.2219853
-17.18988,-170.9327,2.0,54.39355,0.38495159999999995
7.033115,-138.6662,2.0,43.357479999999995,-3.9161980000000005
4.636749,-121.7292,2.0,19.53841,0.5815731
-5.375954,-107.9937,2.0,26.898640000000004,0.480371
-6.714483,-85.44556,2.0,34.32197,0.27084600000000003
-6.775411999999999,-57.30234,2.0,41.5824,0.5028529
-7.0275479999999995,-23.93712,2.0,48.385490000000004,0.4872602
-7.354617999999999,14.28222,2.0,54.73672,0.21858249999999999
-17.92359,43.94169,2.0,28.679240000000004,-1.1261700000000001
-25.96969,45.62322,2.0,2.181628,0.3424667
-26.84924,41.09046,2.0,10.94166,0.3000678
-37.179629999999996,41.878659999999996,2.0,19.05823,0.6201711999999999
-53.07923,46.49286,2.0,26.27869,0.2694705
-75.12278,42.88957,2.0,33.966770000000004,0.5337411999999999
-103.0214,41.41873,2.0,41.20478,0.5278183000000001
-135.6732,37.936820000000004,2.0,45.90144,-0.7736561
-150.5567,21.47007,2.0,16.20739,-2.638847
-148.3364,19.38387,2.0,6.038233999999999,0.6390791
-143.304,14.90143,2.0,14.39966,0.6225364000000001
-148.4402,2.7533689999999997,2.0,22.30526,0.5350216999999999
-148.4367,-14.60816,2.0,28.02027,0.2880501
-141.9977,-34.4038,3.0,9.517896,1.001395
-144.2116,-42.664390000000004,3.0,11.426689999999999,-0.03022798
-151.1643,-50.98664,3.0,17.61576,-0.309666
-162.1756,-54.568999999999996,3.0,13.972579999999999,-0.2673576
-166.5268,-61.491719999999994,3.0,10.36617,-0.07979663
-162.9599,-68.77472,3.0,14.70234,0.6080802
-150.2681,-72.13826,3.0,22.3122,0.5947734
-131.3349,-75.04503000000001,3.0,30.175109999999997,1.401987
-114.6843,-86.3294,3.0,24.64165,-0.1891876
-107.8186,-103.3085,3.0,29.323520000000002,-0.45360730000000005
-112.1333,-122.1339,3.0,23.584239999999998,-0.20669029999999997
-124.0993,-132.2271,3.0,22.4686,0.5707161000000001
-140.2579,-130.094,3.0,22.923820000000003,0.3520817
-146.9253,-110.1307,3.0,29.239420000000003,-0.4301695
-160.1376,-103.8666,3.0,17.05418,0.4131375
-166.9501,-116.6237,3.0,24.17445,0.2874649
-169.3642,-137.3521,3.0,32.05903,0.5309111
-168.4761,-163.6947,3.0,39.2244,0.4996133
-166.8929,-195.2802,3.0,46.02332,0.4658968
-163.9686,-231.1913,3.0,49.14522,-0.5422871
-152.8508,-258.0338,3.0,32.08018,-1.162886
-134.7115,-252.4003,3.0,28.61716,0.2665659
-124.9098,-231.7405,3.0,33.71931,0.1295521
-128.2945,-205.3931,3.0,35.38107,-0.416317
-122.962,-182.1315,3.0,27.4659,-0.6248013000000001
-108.9805,-183.0239,3.0,20.65954,0.013202700000000001
-109.4223,-200.3557,3.0,26.905079999999998,0.237348
-104.5882,-221.9892,3.0,31.07103,-0.46218230000000005
-106.2177,-243.1473,3.0,28.29318,0.792193
-98.73201,-266.7242,3.0,36.80125,0.04107804
-73.01536,-269.1791,3.0,38.68438,0.8939918
-58.87263000000001,-268.1436,3.0,10.53203,-0.5231545
-56.23093000000001,-266.7156,3.0,1.5035020000000001,0.42381759999999996
-57.209990000000005,-267.394,3.0,0.1545741,-0.1174603
-55.6791,-265.86400000000003,3.0,5.943544999999999,0.137977
-51.758379999999995,-262.3481,3.0,7.980173,0.03861089
-48.1667,-263.7153,3.0,0.5364435000000001,-0.642809
-49.547940000000004,-260.9693,3.0,8.545789,0.5914081
-49.235409999999995,-251.7961,3.0,16.62435,0.2843248
-45.56581,-237.0189,3.0,24.337229999999998,0.26812670000000005
-43.03389,-216.3948,3.0,31.59528,0.5078923
-38.61105,-191.0248,3.0,37.236270000000005,0.03761759
-18.9173,-169.4562,3.0,42.97225,-0.056278199999999994
-1.648581,-153.8686,3.0,23.25166,-0.36197729999999995
9.626987,-143.5217,3.0,18.23807,-0.3551583
11.43016,-132.1922,3.0,13.847320000000002,-0.26578620000000003
5.2485610000000005,-120.8712,3.0,21.37807,0.2756407
-4.441198,-105.2371,3.0,28.5585,0.506685
-10.11037,-82.19428,3.0,35.28862,0.460549
-9.12877,-53.758630000000004,3.0,41.65177,0.22760149999999998
-4.338247,-20.95646,3.0,45.150009999999995,-0.6738485
-3.794887,6.887116000000001,3.0,23.43721,-2.197726
-4.803486,14.73357,3.0,3.459893,-0.09680010000000001
-5.933066,20.54751,3.0,12.54915,0.6049643
-10.14931,32.07598,3.0,20.58328,0.5206904
-24.20761,42.5168,3.0,27.60543,0.2529517
-46.644870000000004,44.65253,3.0,34.121190000000006,0.49041270000000003
-74.47405,44.310520000000004,3.0,40.9128,0.47919989999999996
-107.0955,42.07571,3.0,47.21529,-0.051329
-138.8466,36.97528,3.0,39.26611,-0.1081729
-149.3496,15.9277,3.0,32.39881,0.19875379999999998
-144.3684,-8.520517,3.0,36.90372,0.501111
-144.0728,-38.07696,4.0,41.53045,-0.6617420999999999
-155.231,-54.13301,4.0,18.41451,-0.4029259
-167.7532,-58.661530000000006,4.0,18.78259,0.009810693
-160.134,-70.90671,4.0,24.3117,0.43311640000000007
-140.0862,-72.85184,4.0,30.686559999999997,0.41231419999999996
-118.32799999999999,-84.26115,4.0,36.39219,0.39814499999999997
-108.72399999999999,-109.8953,4.0,37.90835,-0.41803500000000005
-124.8783,-131.4952,4.0,36.47765,-0.4249446
-144.8654,-123.1534,4.0,29.79103,-0.15382200000000001
-146.9683,-101.7073,4.0,25.8825,-2.436794
-159.3947,-100.7317,4.0,20.18909,0.5202741
-167.2286,-115.7402,4.0,26.96163,0.5417898
-170.3091,-138.2417,4.0,34.20816,0.4740362
-168.6679,-165.9398,4.0,40.82326,0.48427970000000004
-165.8199,-198.44400000000002,4.0,47.22432,0.2145013
-163.188,-234.5482,4.0,44.96775,-0.8445007
-155.5801,-253.4076,4.0,19.5691,-0.3272987
-141.2154,-258.2474,4.0,24.09529,0.3678864
-128.9707,-245.9719,4.0,28.067829999999997,0.3020536
-125.3739,-222.9249,4.0,34.56561,0.43252609999999997
-128.5157,-195.3966,4.0,39.69042,0.3079476
-111.4919,-176.7036,4.0,32.40354,-0.8189503
-99.68585,-189.2095,4.0,22.81868,-0.1859966
-113.4521,-197.4906,4.0,23.465329999999998,-0.2346462
-114.555,-201.5546,4.0,0.01427335,0.007111294000000001
-114.5372,-201.5558,4.0,0.5904298000000001,0.2823355
-111.8745,-201.5329,4.0,6.13357,0.12365250000000001
-109.6879,-198.3643,4.0,1.972489,-0.5843074
-109.546,-199.7529,4.0,5.59851,0.5203325
-108.2748,-206.3788,4.0,12.54617,0.2433449
-106.0674,-217.9635,4.0,19.11673,0.46106709999999995
-105.3684,-234.3235,4.0,25.12784,0.21703670000000003
-104.2706,-254.8299,4.0,30.253220000000002,0.15313310000000002
-88.22874,-271.1452,4.0,33.15273,0.1201183
-63.23581,-267.751,4.0,36.63616,0.12321099999999999
-49.27257,-245.6912,4.0,37.48008,0.33902340000000003
-47.63414,-216.30200000000002,4.0,41.86992,0.14386960000000001
-35.289840000000005,-186.2054,4.0,45.7141,0.13709760000000001
-10.39047,-162.7427,4.0,44.66158,-2.1910130000000003
6.134994,-147.4117,4.0,21.33954,-0.4639076
12.783539999999999,-136.0735,4.0,16.42054,0.4079272
5.654705,-121.6179,4.0,25.74987,0.44035799999999997
-5.470617,-103.9506,4.0,30.94792,0.3822426
-10.34795,-79.5569,4.0,36.09703,0.37446409999999997
-8.870628,-51.09811,4.0,40.93555,0.3397113
-3.105005,-19.49994,4.0,45.65684,0.34259320000000004
-3.9012860000000003,15.388589999999999,4.0,48.45462,-0.2853777
-15.21224,37.12617,4.0,28.758540000000004,0.324376
-36.81733,43.88084,4.0,33.31736,0.3483844
-63.3877,43.22374,4.0,38.45617,0.1650043
-93.73721,42.70613,4.0,43.329570000000004,0.1629158
-124.9034,39.46151,4.0,36.748470000000005,-1.451818
-140.4673,35.47467,4.0,15.781970000000001,0.2235305
-147.3964,23.86296,4.0,21.58225,0.4263159000000001
-146.9064,5.8366169999999995,4.0,27.287959999999998,0.20779250000000002
-142.3607,-16.02163,4.0,32.8396,0.18019860000000001
-144.217,-40.59373,5.0,30.50333,-0.41434
-159.2865,-53.53043,5.0,28.595440000000004,0.39238249999999997
-167.9351,-66.77843,5.0,18.27956,0.08721984
-156.1903,-69.7916,5.0,17.200129999999998,0.8063064999999999
-140.2203,-72.96864000000001,5.0,25.20954,0.42911750000000004
-120.8578,-80.22957,5.0,30.60652,0.33012470000000005
-107.8761,-99.46823,5.0,33.78949,0.08023433
-113.9285,-123.4036,5.0,32.50034,-0.1665362
-132.3257,-132.9354,5.0,25.39469,-0.6670877
-142.7024,-120.5148,5.0,25.37443,0.4015511
-152.7829,-103.0535,5.0,28.801790000000004,-0.6610486999999999
-165.7439,-104.9259,5.0,15.360679999999999,0.6306974
-165.037,-117.6231,5.0,20.53731,1.078216
-167.6276,-136.1892,5.0,32.581520000000005,1.3538860000000001
-168.2937,-166.8266,5.0,46.3619,0.42674140000000005
-164.2351,-203.0623,5.0,50.82065,-0.44535
-163.9926,-230.2066,5.0,22.28173,-0.2442238
-162.3607,-244.5095,5.0,16.70419,-0.44178370000000006
-156.3972,-254.1568,5.0,17.947879999999998,0.9366890999999999
-141.0253,-259.9102,5.0,26.848940000000002,0.28389109999999995
-127.2571,-242.9771,5.0,36.33661,0.39887449999999997
-126.8566,-213.4654,5.0,39.7454,-0.6687723000000001
-128.1975,-192.8519,5.0,19.661820000000002,-0.4589222
-121.0276,-183.0916,5.0,17.65299,0.7224195
-106.0367,-186.2822,5.0,24.363329999999998,-0.0013302129999999998
-102.6161,-205.7013,5.0,31.96208,0.8543884
-104.6811,-231.7559,5.0,37.25108,0.02910029
-104.2873,-257.1788,5.0,30.46088,-0.6104906
-88.56226,-271.1114,5.0,31.612990000000003,0.140888
-64.25752,-268.5543,5.0,35.41203,0.07715049
-50.2285,-247.0284,5.0,37.53561,0.3466692
-46.358990000000006,-217.4763,5.0,42.423970000000004,0.34842
-36.72378,-186.1259,5.0,46.16749,0.14243989999999998
-12.316139999999999,-162.1745,5.0,37.757090000000005,-3.951744
-0.3233989,-154.3931,5.0,12.50332,-0.3531021
5.8005510000000005,-149.8414,5.0,8.243723,-0.1423929
9.825922,-145.8602,5.0,9.625717999999999,0.4887242
13.23225,-137.1292,5.0,16.04433,0.22212220000000002
8.272753,-124.1565,5.0,21.99259,0.446992
-2.375896,-109.1483,5.0,27.70975,0.1950441
-9.205858000000001,-87.66893,5.0,33.10055,0.371528
-10.03342,-61.43561,5.0,38.00792,0.1730791
-4.549405999999999,-31.92776,5.0,42.8688,0.1612284
-1.356249,0.9041742,5.0,42.027609999999996,-1.463778
-5.664486,22.49569,5.0,12.0645,-3.014392
-9.312321,30.398509999999998,5.0,15.6829,0.2403154
-18.96839,40.12027,5.0,21.67911,0.2207428
-36.27172,45.07577,5.0,27.28527,0.4062973
-58.546980000000005,45.1172,5.0,32.8723,0.4105371
-84.88167,44.107620000000004,5.0,38.141890000000004,0.37516550000000004
-114.584,41.547309999999996,5.0,39.040079999999996,-0.7936472
-135.92600000000002,38.51425,5.0,18.68208,1.081404
-146.221,26.30041,5.0,24.9184,0.4036965
-147.1945,6.103447,5.0,30.108190000000004,0.39247709999999997
-142.2606,-17.69214,5.0,35.405559999999994,0.3707251
-143.9522,-39.72922,6.0,17.11134,-2.042929
-148.7395,-49.07377,6.0,18.734360000000002,0.752845
-160.4284,-55.61603,6.0,15.734770000000001,-0.38797909999999997
-166.2665,-62.97883,6.0,14.543610000000001,0.7288665
-156.9701,-72.679,6.0,23.61009,0.7724003
-134.405,-72.91326,6.0,36.5557,0.5608344
-111.0649,-90.43796999999999,6.0,40.19877,-0.33797109999999997
-114.5519,-113.2673,6.0,19.50455,-1.1291950000000002
-117.9228,-122.0347,6.0,13.47192,1.121917
-125.0576,-132.8251,6.0,16.99673,-0.04165865
-138.6891,-131.4805,6.0,22.33728,0.35437090000000004
-145.1728,-114.7766,6.0,27.686090000000004,-0.5641629
-149.9698,-104.5104,6.0,7.235806,-0.27427929999999995
-156.3747,-100.8946,6.0,14.28171,0.6333978
-165.7845,-105.7449,6.0,16.60345,0.5380507
-167.5515,-122.0403,6.0,28.91442,0.485663
-168.8838,-148.4442,6.0,41.652159999999995,0.8818024999999999
-167.4567,-183.3056,6.0,52.25908,0.6965185
-163.7474,-222.5411,6.0,49.238240000000005,-0.8449876000000001
-159.9406,-252.8437,6.0,32.86499,-0.7680874
-142.4404,-257.7233,6.0,21.56486,-0.26535349999999996
-129.8845,-249.8491,6.0,23.682479999999998,0.4623818
-125.0019,-231.118,6.0,29.01097,0.3957357
-127.46799999999999,-207.8398,6.0,34.313320000000004,0.370268
-126.3676,-185.3961,6.0,18.515420000000002,-2.306159
-113.7616,-182.989,6.0,21.22845,0.3704945
-103.6921,-196.1537,6.0,25.74229,0.20039210000000002
-103.18700000000001,-217.2064,6.0,31.21329,0.42007910000000004
-105.819,-242.1725,6.0,36.504509999999996,0.3505632
-98.06036,-268.337,6.0,37.45543,-0.42644799999999994
-74.31775,-270.6931,6.0,29.33633,-0.29512459999999996
-56.46901,-264.6379,6.0,21.93368,-0.12850060000000002
-48.62492,-248.1507,6.0,29.19342,0.39894309999999994
-45.071709999999996,-224.6698,6.0,34.65481,0.18738229999999997
-41.72446,-197.3104,6.0,39.62663,0.29294040000000005
-24.94695,-173.1876,6.0,42.08084,0.3383055
-3.586617,-157.3611,6.0,22.076610000000002,-1.124463
4.9046769999999995,-150.8827,6.0,12.08504,0.0016804110000000001
11.1018,-143.8225,6.0,14.37248,0.4142734
11.75402,-130.56799999999998,6.0,22.683220000000002,0.6036602
-1.1588180000000001,-114.1472,6.0,35.10475,1.014127
-9.193814,-84.44275999999999,6.0,48.6401,0.9433925999999999
-7.547972,-43.94762,6.0,59.94648000000001,0.2546396
-1.2930700000000002,0.1225847,6.0,55.66118,-1.957844
-7.102775,24.878729999999997,6.0,21.388170000000002,-0.4640625
-16.064339999999998,38.527570000000004,6.0,25.5916,0.32826020000000006
-37.902840000000005,45.13363,6.0,37.48923,1.0850090000000001
-71.31384,44.42167,6.0,52.42178,0.9663814000000001
-112.3223,41.969120000000004,6.0,42.94276,-4.679368
-128.3637,39.112109999999994,6.0,13.14892,-0.3437035
-139.5981,36.06222,6.0,22.19801,0.3447605
-147.6294,20.94731,6.0,26.52158,0.3836632
-145.6032,-0.6058391,6.0,32.02363,0.2023151
-141.066,-25.91189,6.0,36.807629999999996,0.17792879999999997
-142.164,-37.55418,7.0,10.50026,0.4957305
-145.8445,-46.99087,7.0,16.9235,0.44982489999999997
-158.5448,-53.872409999999995,7.0,22.668329999999997,0.1799458
-168.3239,-65.96276999999999,7.0,18.57893,-0.279034
-162.3703,-75.74869,7.0,16.39033,0.2045194
-149.3201,-75.59084,7.0,20.01367,0.2774382
-134.4523,-73.2864,7.0,21.66949,0.24707070000000003
-118.2453,-80.37888000000001,7.0,28.59445,0.173618
-108.0877,-100.1419,7.0,32.54694,0.1352678
-116.3977,-123.2581,7.0,35.58899,0.21086020000000003
-140.5493,-130.9112,7.0,31.58282,-0.7793607
-146.3235,-119.6208,7.0,11.93956,-0.7612126
-143.0175,-111.8747,7.0,16.609379999999998,0.9741936
-150.6388,-102.3796,7.0,16.57491,0.01478357
-163.4867,-105.2927,7.0,21.367810000000002,0.002301272
-166.1542,-119.6321,7.0,20.74824,0.4333338
-166.981,-138.017,7.0,30.45317,1.0954190000000001
-169.5821,-165.7351,7.0,44.398179999999996,0.9458964
-170.0475,-203.0903,7.0,55.937419999999996,0.26940970000000003
-166.6193,-239.6828,7.0,39.30056,-1.336358
-151.0802,-254.1747,7.0,24.99493,-0.46126880000000003
-134.6309,-252.25400000000002,7.0,22.62564,0.13127149999999999
-125.7338,-237.8546,7.0,28.96358,0.8064382
-126.0779,-214.11900000000003,7.0,34.71362,0.2048535
-125.0327,-187.058,7.0,32.7002,-1.336978
-114.8161,-180.3426,7.0,14.32935,0.7423097
-109.5627,-192.5841,7.0,21.99825,0.44700500000000004
-108.8298,-211.1064,7.0,27.93828,0.399198
-108.5192,-233.8578,7.0,33.48468,0.1909371
-101.6711,-258.955,7.0,37.37376,0.09162571
-77.76451999999999,-272.9047,7.0,39.355290000000004,0.04262842
-53.54636,-259.655,7.0,39.3636,0.02883295
-49.16751,-230.2126,7.0,42.68945,0.332434
-40.46539,-199.0176,7.0,45.40708,0.08229099
-16.78005,-172.9319,7.0,49.77102,0.14394210000000002
5.839231,-143.827,7.0,41.2664,-2.409377
7.129619,-123.31200000000001,7.0,24.10059,0.42564420000000003
-4.5309,-105.4509,7.0,32.69607,0.6522296999999999
-4.062981,-76.01427,7.0,48.76741,1.3114370000000002
-0.5041611,-33.90527,7.0,64.91614,1.0612700000000002
-2.5553049999999997,14.59149,7.0,59.40226,-1.626435
-16.00629,41.31179,7.0,29.774959999999997,-1.141427
-40.25745,40.71454,7.0,38.73172,0.17128670000000001
-70.83366,40.40611,7.0,43.63156,0.16296370000000002
-104.8615,41.05256,7.0,48.22763,0.31928320000000004
-139.563,37.19336,7.0,37.68475,-3.0356490000000003
-146.7874,18.2196,7.0,29.79259,0.203914
-145.1665,-5.859769,7.0,35.18254,0.1830464
-146.034,-33.80021,8.0,40.25195,0.4619621
-160.4694,-56.39186,8.0,33.98256,-1.121781
-167.8761,-70.52405999999999,8.0,23.14612,0.7140995
-151.762,-78.8694,8.0,28.5958,0.3748401
-128.9742,-78.49521999999999,8.0,32.60455,0.04586886
-112.3256,-96.55121,8.0,35.589490000000005,0.192727
-116.1779,-122.3179,8.0,37.18155,0.03591032
-140.0826,-131.4587,8.0,29.58672,-0.9613166
-146.3501,-127.2358,8.0,2.715418,0.4516684
-142.6777,-123.4285,8.0,10.90813,0.48531840000000004
-143.137,-113.3583,8.0,17.1507,0.2262768
-153.4931,-103.1508,8.0,22.61886,0.2747374
-167.2057,-109.8975,8.0,24.222739999999998,0.2210819
-166.5901,-129.5481,8.0,29.4504,0.3948813
-169.5818,-153.101,8.0,34.7051,0.3723391
-170.5837,-180.4725,8.0,39.52377,0.1703274
-168.9948,-211.6333,8.0,44.3647,0.37142159999999996
-164.7655,-245.2118,8.0,43.93675,-0.5666434
-141.8979,-255.9675,8.0,30.6723,-0.8812183000000001
-128.093,-240.6133,8.0,30.95723,0.10779389999999998
-127.3639,-216.09099999999998,8.0,35.8265,0.40262529999999996
-125.2164,-188.2986,8.0,36.51641,-1.258969
-112.914,-180.2212,8.0,14.614,-0.1535935
-107.3375,-191.8326,8.0,21.14999,0.2220065
-106.6477,-209.7362,8.0,27.14807,0.40594959999999997
-105.8899,-232.00900000000001,8.0,32.76062,0.1894856
-101.2247,-257.3741,8.0,37.03838,0.164053
-78.95456,-272.8063,8.0,38.58084,-0.01525693
-54.107409999999994,-260.92400000000004,8.0,39.49406,0.03713924
-46.9992,-232.2656,8.0,42.469770000000004,0.17142829999999998
-41.58145,-199.96200000000002,8.0,45.53376,-0.06654491
-18.17545,-174.8328,8.0,48.56372,0.31812779999999996
4.699383999999999,-145.8678,8.0,47.40165,-1.4590940000000001
5.149709,-118.9025,8.0,33.534209999999995,0.4584073
-7.010256,-94.41685,8.0,39.02567,0.1151685
-2.273546,-64.31071,8.0,43.50016,0.16525179999999998
-1.335978,-30.331459999999996,8.0,48.04163,0.1509065
-2.046724,6.868724,8.0,52.3638,0.2930115
-13.03046,38.94396,8.0,35.45279,-0.9349039000000001
-26.300340000000002,41.633990000000004,8.0,4.720085,-0.7441087
-28.51107,37.31058,8.0,10.29831,0.2202161
-37.02602,41.06157,8.0,16.62337,0.2467869
-47.08212,48.627140000000004,8.0,8.734732000000001,-13.191889999999999
-48.02152,48.58681,8.0,0.031152,0.005185273
-48.33931,47.43124,8.0,4.150436,0.8653601000000001
-47.70601,43.897090000000006,8.0,4.9811190000000005,-0.07894781
-47.938559999999995,43.90618,8.0,5.364209,0.7176159000000001
-54.69031999999999,46.41811,8.0,14.27396,0.6029899999999999
-68.31464,45.00561,8.0,22.71317,0.616843
-87.97498,42.486979999999996,8.0,30.64013,0.554646
-113.3406,43.60298,8.0,37.92472,0.5152988000000001
-140.0861,36.281940000000006,8.0,38.68277,-0.07522389
-143.9986,7.5431029999999994,8.0,43.8241,0.33083979999999996
-147.0231,-27.22457,8.0,46.85814,-0.6275196
-142.1086,-35.04193,9.0,2.522742,-0.05242782
-143.5741,-40.52592,9.0,13.222270000000002,0.6153316
-148.7811,-49.038129999999995,9.0,12.272780000000001,-0.2092947
-157.0449,-53.0503,9.0,14.40593,-0.21100329999999998
-165.3963,-57.2666,9.0,11.300939999999999,-0.112132
-166.3488,-65.27561999999999,9.0,15.24629,1.027466
-155.3928,-73.51781,9.0,18.986,-0.3481758
-142.7224,-72.80545,9.0,15.397670000000002,-0.11313039999999999
-129.1622,-75.03472,9.0,24.94866,0.2506986
-113.7697,-85.76015,9.0,26.06008,0.0594231
-107.1983,-103.5432,9.0,24.47299,-0.39003740000000003
-108.9258,-115.5622,9.0,11.81937,-0.17679029999999998
-112.6789,-124.5115,9.0,19.18561,1.220798
-124.179,-134.3127,9.0,19.2612,-0.33313000000000004
-136.584,-133.30200000000002,9.0,15.572270000000001,-0.05776743
-144.7603,-122.5484,9.0,23.68495,0.5781821
-151.0984,-104.17,9.0,21.85793,-1.55653
-161.1024,-99.90744000000001,9.0,13.06579,-0.1660683
-166.55599999999998,-109.4136,9.0,21.71507,1.293672
-168.5284,-130.8836,9.0,36.01887,0.9261094000000001
-169.0105,-161.5409,9.0,44.76732,0.3408143
-165.7927,-195.9192,9.0,47.82977,-0.6218803
-163.1391,-228.0607,9.0,38.51226,-0.9020308000000001
-159.5458,-250.0065,9.0,25.22229,-0.2455545
-146.6045,-259.9049,9.0,19.88447,-0.19424629999999998
-133.9544,-255.9697,9.0,22.13121,0.9321188
-125.2789,-236.0977,9.0,35.40309,0.2433737
-127.3862,-209.3226,9.0,32.44644,-2.184387
-128.5799,-192.8725,9.0,15.31825,-0.2225198
-124.6807,-183.5567,9.0,14.245270000000001,0.6648129
-111.9811,-182.669,9.0,18.54891,-0.15908339999999999
-103.6879,-190.9184,9.0,15.02159,0.1181759
-102.6182,-206.9308,9.0,29.16825,0.9931770000000001
-105.1968,-232.085,9.0,37.86564,0.2875503
-103.4889,-258.8768,9.0,34.99729,-0.22271100000000002
-84.7623,-272.9697,9.0,32.70006,0.12484
-61.753280000000004,-267.5072,9.0,32.00411,-0.12223980000000001
-49.6844,-246.9925,9.0,34.51202,0.1893965
-45.4474,-220.6897,9.0,36.90788,0.09836134
-40.513659999999994,-194.6843,9.0,34.07204,-0.2069232
-28.57905,-175.0759,9.0,28.29637,-0.436116
-13.620410000000001,-163.5555,9.0,23.11655,-0.1703136
-0.3875127,-154.8425,9.0,19.57104,-0.1444765
9.967518,-145.8504,9.0,19.96271,0.584565
11.101339999999999,-129.5785,9.0,25.74195,0.5046853
-1.661703,-113.2386,9.0,29.510859999999997,0.09323217
-9.342916,-92.70101,9.0,30.08837,0.05441733
-11.19102,-69.81536,9.0,32.93591,0.1515836
-7.935685,-44.47135,9.0,35.39694,0.03513246
-3.2668,-18.25621,9.0,36.47968,0.07752717
