0,1,2,3,4
-2.476248,7.53335,9.0,29.964909999999996,-1.0226030000000002
-6.591686,25.38024,9.0,20.39228,-0.3150966
-15.33026,37.9788,9.0,25.301920000000003,0.2587701
-35.1811,45.232859999999995,9.0,32.25885,0.4706589
-61.64403000000001,43.88426,9.0,39.36915,0.2519687
-93.53441,43.92556,9.0,46.246109999999994,0.5000739000000001
-128.0245,40.29156,9.0,41.72596,-1.519015
-147.1814,25.29456,9.0,34.35374,-0.05578033
-142.2681,-1.348216,9.0,39.90478,0.2238069
-143.1416,-30.49902,9.0,29.20245,-3.261542
-146.8018,-44.002140000000004,10.0,18.05171,0.9073841999999999
-156.7512,-53.89204,10.0,17.72414,-0.25747190000000003
-166.4506,-60.099880000000006,10.0,13.70425,-0.1855612
-163.7939,-70.22952,10.0,18.521729999999998,0.11363469999999999
-151.1217,-72.87512,10.0,18.40834,0.05948231
-137.8254,-73.03625,10.0,17.03647,0.17429
-121.6938,-78.75296999999999,10.0,27.660459999999997,0.2618876
-108.0825,-96.44344,10.0,33.729659999999996,0.18506589999999998
-111.2207,-121.8846,10.0,32.07938,-0.6319334
-125.3326,-133.0406,10.0,21.54741,-0.37396599999999997
-138.9249,-131.3234,10.0,16.76285,-0.22116100000000002
-145.5702,-117.9332,10.0,24.7781,0.388671
-150.3523,-104.6099,10.0,4.463158,-0.4568354
-154.4542,-101.3742,10.0,11.52717,0.5381395999999999
-164.4459,-103.49,10.0,18.04066,0.43853420000000004
-167.8403,-118.6394,10.0,24.79394,0.4968303
-168.8451,-139.595,10.0,31.830090000000002,0.6159399
-168.3985,-165.2499,10.0,36.61266,0.4422394
-166.7977,-193.6572,10.0,39.79663,0.04788568
-164.356,-221.407,10.0,33.86352,-0.26999059999999997
-162.6221,-243.7718,10.0,26.853279999999998,-0.5250626
-152.5044,-257.2921,10.0,20.44941,0.21216759999999998
-136.2788,-257.7956,10.0,23.81938,-0.05915674
-126.81700000000001,-242.1925,10.0,26.86563,0.2668525
-125.2901,-221.4566,10.0,29.909740000000003,0.2365859
-127.6718,-200.53099999999998,10.0,21.78356,-1.668118
-127.5516,-188.1156,10.0,14.299920000000002,-0.1650218
-120.9403,-182.0992,10.0,14.2079,0.4665931
-108.7047,-184.1698,10.0,18.30963,-0.120729
-102.9989,-195.8522,10.0,19.38547,0.18984720000000002
-103.7512,-211.1868,10.0,21.74559,0.01558212
-104.9055,-227.3551,10.0,23.24822,0.36111809999999994
-106.0837,-247.2396,10.0,29.787359999999996,0.02850621
-98.84039,-267.2832,10.0,29.2431,0.2882723
-75.39748,-271.9998,10.0,36.980109999999996,0.15651489999999998
-52.52779,-257.7416,10.0,37.724509999999995,-0.03229348
-47.25939,-228.1765,10.0,43.10538,0.08643968
-41.31203,-197.6262,10.0,38.3338,-0.6377819
-28.77168,-175.8752,10.0,30.131990000000002,-0.25615770000000004
-13.1023,-163.6296,10.0,23.732210000000002,-0.45215190000000005
-3.783489,-157.1404,10.0,14.413789999999999,0.9266934000000001
7.411486,-148.6865,10.0,19.44409,-0.13210410000000003
13.332670000000002,-134.7484,10.0,25.97901,0.188889
1.255556,-118.0414,10.0,31.291459999999997,0.4494309
-8.828147999999999,-95.43274,10.0,35.1446,-0.2906425
-10.2542,-71.55582,10.0,32.892540000000004,0.4683877
-7.7597179999999994,-44.952009999999994,10.0,39.250440000000005,0.222054
-2.929337,-13.95146,10.0,45.19873,0.1988083
-4.3540410000000005,20.85315,10.0,47.22591,-0.9074817
-25.73783,42.859559999999995,10.0,43.28262,0.32025590000000004
-59.300580000000004,44.2436,10.0,48.14116,0.370162
-96.87051,43.2786,10.0,53.36296,0.1787516
-132.542,38.73653,10.0,39.0863,-0.4661059
-148.9199,18.64118,10.0,36.67111,-0.01483643
-141.6158,-9.178794,10.0,41.36439,0.1686404
-145.3399,-37.09861,11.0,33.06179,0.4635892
-161.0377,-57.41826999999999,11.0,37.60618,0.3900775
-168.9085,-76.95891999999999,11.0,22.40466,-1.161449
-156.545,-76.99835999999999,11.0,21.809910000000002,0.5396414
-141.1575,-69.7558,11.0,26.466559999999998,0.21939099999999997
-122.1785,-80.6511,11.0,32.92136,-0.4739393
-109.3138,-99.44015,11.0,33.08824,0.30043600000000004
-114.9568,-123.43,11.0,30.08362,-1.142311
-132.2573,-132.9353,11.0,29.085759999999997,0.4055264
-144.8191,-116.4504,11.0,32.56811,0.2582063
-148.7218,-102.5648,11.0,10.336319999999999,1.159247
-160.9281,-102.0359,11.0,22.68519,0.5415211
-166.6385,-118.4529,11.0,27.573240000000002,0.2534307
-166.7421,-141.3017,11.0,34.169109999999996,0.47338240000000004
-168.0779,-168.8283,11.0,40.24884,0.45560259999999997
-165.0004,-200.705,11.0,46.15667,0.20623670000000002
-162.5115,-235.4446,11.0,43.323440000000005,-0.6379585999999999
-151.941,-257.4758,11.0,28.35468,0.3129011
-131.7701,-255.18200000000002,11.0,29.620079999999998,0.008844263
-125.4406,-232.4886,11.0,35.011359999999996,0.4242724
-127.595,-204.6495,11.0,36.848690000000005,-0.8524965
-122.1511,-181.6063,11.0,27.309140000000003,-1.239694
-107.2564,-186.7119,11.0,24.15965,0.23083679999999998
-107.0156,-206.8309,11.0,30.406440000000003,0.4792572
-106.4409,-231.4901,11.0,36.56135,0.22660039999999998
-103.306,-259.9264,11.0,41.11869,0.08058602
-78.67994,-272.3123,11.0,40.08175,0.3504246
-52.56766,-258.6084,11.0,41.06728,-0.08037306
-45.48175,-227.5001,11.0,45.84706,0.20083979999999999
-38.78042,-192.2749,11.0,50.72617,0.1987625
-14.941920000000001,-165.4329,11.0,42.29912,-1.5171569999999999
5.967758,-150.263,11.0,30.354640000000003,-0.5430683000000001
11.80923,-132.5308,11.0,22.38638,-0.45446570000000003
1.668393,-116.5746,11.0,29.14984,0.4768232
-7.890406,-95.09354,11.0,35.07312,0.47732840000000004
-10.313889999999999,-67.02305,11.0,41.07752,0.4037111
-5.580843,-34.77362,11.0,46.84831,0.4162259
-1.8434220000000001,1.600616,11.0,51.93175,0.14144089999999998
-13.43154,37.10733,11.0,48.06419,-0.2063274
-45.84925,44.613820000000004,11.0,47.675059999999995,0.37120040000000004
-83.05412,41.927479999999996,11.0,53.11159,0.3854438
-123.1719,40.15019,11.0,49.79251,-0.9966331
-148.9202,23.67709,11.0,40.917770000000004,-0.33424309999999996
-144.0178,-6.024454,11.0,43.295629999999996,0.36007859999999997
-144.3525,-38.262029999999996,12.0,39.52662,-1.362643
-160.0556,-53.26686,12.0,28.52522,0.33173059999999993
-167.1519,-68.43666,12.0,23.75584,0.04030926
-149.8693,-71.34865,12.0,27.829009999999997,0.45516369999999995
-127.5856,-75.11421999999999,12.0,33.78455,0.38635749999999996
-108.8424,-93.47052,12.0,38.17667,0.2440353
-111.0601,-119.0457,12.0,29.82218,-0.8686039000000001
-126.8489,-131.6457,12.0,25.37865,-0.26915370000000005
-142.7282,-129.2257,12.0,23.77681,0.1195011
-147.1678,-110.5956,12.0,29.205820000000003,0.1392348
-159.8804,-100.5677,12.0,19.74325,-0.6704547
-167.6734,-112.9344,12.0,26.39299,0.5021637
-167.3995,-137.5146,12.0,37.181670000000004,0.2151243
-168.2259,-167.1033,12.0,42.91803,0.2100495
-165.9116,-201.1301,12.0,48.701609999999995,0.39610270000000003
-163.6035,-238.1049,12.0,46.00224,-0.7424723000000001
-146.8536,-258.6015,12.0,29.9654,-1.034197
-130.9789,-246.5856,12.0,30.4347,0.01400791
-125.8562,-222.4345,12.0,36.34693,0.4384581
-128.4455,-195.7278,12.0,33.38878,-0.138345
-116.0596,-179.6904,12.0,28.097179999999998,-0.25068
-107.2379,-193.1714,12.0,25.65537,0.476742
-110.4372,-214.1261,12.0,32.02279,0.2318183
-108.34700000000001,-240.2413,12.0,38.4663,0.43566509999999997
-97.23076,-267.4146,12.0,40.62352,-0.4171129
-68.67642,-269.4462,12.0,41.78288,0.176074
-45.885459999999995,-251.1912,12.0,37.44648,-0.5454926
-53.39893000000001,-228.1864,12.0,29.447470000000003,-0.618691
-52.965109999999996,-217.537,12.0,5.550278,0.01221925
-53.357569999999996,-214.8746,12.0,0.4480449000000001,0.6575395
-51.42471,-217.8299,12.0,8.979014,0.2839542
-43.666309999999996,-215.7244,12.0,15.650520000000002,0.0916113
-41.802640000000004,-205.4133,12.0,12.47224,-0.07445684
-40.38609,-192.5374,12.0,21.976770000000002,0.5161222
-31.34865,-176.2432,12.0,28.604020000000002,0.4737622
-12.44838,-162.3566,12.0,35.01657,0.4855017
8.657879,-145.4085,12.0,37.372890000000005,0.36931909999999996
8.661234,-123.9372,12.0,29.53108,0.7289251999999999
-6.021449,-100.6439,12.0,45.30128,0.5550635
-10.13911,-63.603469999999994,12.0,53.77253,0.1701214
-3.452811,-22.524279999999997,12.0,58.621280000000006,0.3554901
-4.494172,18.73043,12.0,43.36121,-2.34255
-17.92435,39.92107,12.0,36.115520000000004,0.24732039999999997
-44.724909999999994,45.22635,12.0,40.05265,0.2082571
-76.51612,44.55106,12.0,45.86877,0.401453
-112.3965,41.56434,12.0,50.74089,-0.2548855
-146.6903,32.97031,12.0,45.76497,-0.6547177
-152.5724,14.058670000000001,12.0,11.22021,-0.7930214
-152.5981,12.7542,12.0,5.302802,0.186737
-147.3172,8.888873,12.0,13.307970000000001,0.28371
-146.2329,-3.781493,12.0,20.87465,0.5087444999999999
-142.9135,-21.60506,12.0,27.97853,0.4851675999999999
-142.0755,-34.95585,13.0,6.787414999999999,0.3180409
-144.5568,-42.56508,13.0,14.783320000000002,0.5636898
-154.4595,-51.634409999999995,13.0,21.98477,0.5492442
-167.1241,-63.435959999999994,13.0,22.99747,-0.34701950000000004
-160.869,-75.13738000000001,13.0,17.65436,0.08801221
-146.4671,-74.36075,13.0,21.388070000000003,-0.3723611
-132.1576,-72.56199000000001,13.0,21.73854,0.49024470000000003
-115.7212,-80.55884,13.0,28.066990000000004,0.3949438
-106.6818,-101.0153,13.0,33.41346,0.15847920000000001
-116.3555,-124.5583,13.0,37.374,0.28896020000000006
-140.7829,-131.0446,13.0,27.91912,-2.063932
-144.7886,-122.5258,13.0,6.0396019999999995,-0.08524558
-138.2549,-122.3037,13.0,9.472949,-1.957075
-141.0164,-123.1375,13.0,8.039173,0.5217632000000001
-145.4507,-127.8278,13.0,6.436421,-0.4378943
-145.4764,-128.5578,13.0,3.963457,0.6529114
-142.9502,-122.8721,13.0,12.79875,0.291512
-140.1996,-111.1305,13.0,20.37571,0.49519769999999996
-150.9279,-98.30065,13.0,25.94634,0.19511199999999998
-165.6499,-105.3972,13.0,22.33654,0.7858781
-167.604,-125.9986,13.0,31.89895,0.5138734
-167.5129,-152.1444,13.0,38.68477,0.23270010000000002
-167.9669,-183.3757,13.0,45.183890000000005,0.4570369000000001
-168.0431,-219.1053,13.0,51.20258,0.2156887
-157.6689,-252.5236,13.0,44.13358,-0.3666211
-131.1306,-253.1306,13.0,30.403409999999997,-0.5866631999999999
-128.3873,-230.7038,13.0,36.3304,0.8189533
-127.4911,-201.0234,13.0,40.1504,-0.3014966
-123.7542,-184.0898,13.0,14.500010000000001,-0.1959505
-112.8204,-182.3931,13.0,20.01706,0.210742
-105.0608,-196.8067,13.0,26.271290000000004,0.5065048
-106.5491,-218.7475,13.0,33.30157,0.49761540000000004
-106.3377,-245.4834,13.0,39.122240000000005,0.38072059999999996
-88.68887,-269.6353,13.0,42.635490000000004,0.01694795
-59.135259999999995,-266.3905,13.0,42.53872,-0.01908344
-49.09026,-237.227,13.0,45.06974,0.44586800000000004
-44.73635,-204.4126,13.0,41.348420000000004,0.3490386
-26.265179999999997,-177.9535,13.0,46.71737,0.2185217
-0.7784095999999999,-151.1754,13.0,52.48454,-0.02323477
8.533292999999999,-118.9292,13.0,41.79268,-0.7976219
-8.036382000000001,-100.5283,13.0,28.23514,-0.1944237
-6.755214,-77.94896999999999,13.0,34.63065,0.4891525
-5.543185,-49.82343,13.0,41.32288,0.4606896
-4.468073,-16.90256,13.0,47.57962,0.2117104
-5.110596,20.28961,13.0,50.48499,-1.217201
-23.280910000000002,41.69706,13.0,31.051470000000002,-0.754509
-34.26453,34.98969,13.0,13.4776,0.18991329999999998
-35.11342,32.5876,13.0,0.07722957,0.009164784
-35.16041,32.59366,13.0,0.07168885,0.02550215
-34.616440000000004,34.19611,13.0,6.085969,0.4074142
-33.10003,41.21618,13.0,10.58862,-1.249469
-32.23965,44.79518,13.0,0.05550309999999999,-0.7627543999999999
-33.88449,42.30867,13.0,8.172191999999999,0.5819227
-42.39395,42.26968,13.0,15.68542,0.5299181
-56.2664,45.29875,13.0,22.61727,0.36463029999999996
-75.3064,43.4055,13.0,29.144029999999997,0.47703959999999995
-99.11219,42.34956,13.0,35.15627,0.4365481
-126.9038,40.583859999999994,13.0,40.18594,0.2771398
-146.9675,21.62355,13.0,38.183690000000006,0.1326177
-146.0835,-8.140571000000001,13.0,43.05042,0.1880595
-145.81,-41.33593,14.0,44.6069,-0.18373910000000002
-161.6082,-60.52443,14.0,27.331640000000004,-1.131726
-156.0508,-74.82764,14.0,25.71012,0.11641889999999999
-135.0513,-75.85851,14.0,31.384690000000003,0.3179519
-114.6346,-88.84099,14.0,35.538959999999996,0.24094549999999998
-111.3045,-114.7827,14.0,37.99514,0.1647204
-132.4683,-131.9089,14.0,35.60412,-1.58514
-146.3425,-122.4298,14.0,14.174170000000002,-2.2525150000000003
-146.1433,-119.6597,14.0,1.9357380000000002,0.00939848
-147.017,-118.5711,14.0,1.701671,-0.03406858
-147.8471,-117.8034,14.0,1.8730830000000003,0.4077901
-150.4135,-117.2951,14.0,3.944035,-0.0015518189999999999
-149.809,-116.90299999999999,14.0,5.6370629999999995,0.3253415
-145.1341,-111.3962,14.0,14.03062,0.2839551
-148.5583,-99.61227,14.0,20.86135,0.45678559999999996
-164.0706,-100.2099,14.0,25.06192,0.1376529
-167.2954,-119.5169,14.0,30.6073,0.5450239
-166.5589,-144.7485,14.0,37.54631,0.5019854
-166.7462,-175.0487,14.0,44.17669,0.4838077
-167.2573,-210.0793,14.0,50.36351,0.1990381
-161.2307,-246.0517,14.0,42.49552,-1.62996
-143.1452,-254.2066,14.0,13.462779999999999,-1.1951479999999999
-141.5988,-250.5644,14.0,3.4531989999999997,-0.14336379999999999
-139.5588,-248.3806,14.0,7.093878999999999,0.5134811
-131.7486,-249.9366,14.0,14.97514,1.722166
-122.6828,-250.6881,14.0,10.752130000000001,-0.3396927
-121.6487,-242.4765,14.0,15.890460000000001,0.2869102
-125.257,-228.0866,14.0,23.983439999999998,0.5531554
-127.2757,-207.6784,14.0,31.42043,0.5217345
-124.197,-183.5119,14.0,31.93311,-0.55883
-107.2857,-183.065,14.0,23.020970000000002,0.6397845
-106.3269,-205.7059,14.0,40.67109,0.7538431
-106.0311,-242.8202,14.0,57.262269999999994,0.03764065
-83.31639,-271.2857,14.0,44.6635,0.0718177
-52.970769999999995,-261.9638,14.0,43.7454,-0.3115095
-49.33265,-230.3993,14.0,46.18874,0.3991514
-40.09083,-196.8225,14.0,50.02093,0.3705485
-13.91433,-168.128,14.0,55.334019999999995,0.42837070000000005
9.493299,-135.9252,14.0,45.21204,-1.291493
1.8780599999999998,-114.7063,14.0,26.304340000000003,-0.4649062
-5.747339,-95.26726,14.0,32.06149,0.24325789999999997
-4.382104,-69.03943000000001,14.0,38.908,0.464346
-2.5184349999999998,-37.78994,14.0,45.4468,0.4591335999999999
-2.508322,-1.8491060000000001,14.0,51.57304,0.41951239999999995
-10.47874,34.04402,14.0,45.0855,-0.46662349999999997
-40.23692,41.847159999999995,14.0,44.85041,0.2214768
-75.79189000000001,40.27799,14.0,50.94679,0.4410263
-115.4766,41.410579999999996,14.0,54.0088,-0.6490921
-143.4245,30.9679,14.0,29.88434,-2.163757
-144.5629,21.9824,14.0,2.257925,0.6660473000000001
-141.9702,24.50616,14.0,5.009264,-0.2705563
-141.7505,24.76148,14.0,5.123439,0.5624022
-146.4627,21.41475,14.0,9.443449000000001,-0.07184117
-149.5738,22.05132,14.0,0.8895417,0.269804
-146.1639,19.72535,14.0,10.14153,0.3264237
-141.3001,10.4324,14.0,18.55217,0.6021423
-141.0566,-6.278766,14.0,26.62329,0.5707325
-141.7607,-33.5336,1.0,3.600199,0.42280280000000003
-141.9782,-38.344770000000004,1.0,10.20018,0.6276668000000001
-145.251,-48.47548,1.0,18.863139999999998,0.3067645
-158.7684,-58.706669999999995,1.0,26.8224,0.19297
-158.6578,-75.61848,1.0,25.20158,-0.144208
-143.0407,-69.50227,1.0,26.3474,-0.2086931
-135.8729,-68.27736999999999,1.0,0.03945776,-0.01209879
-135.8539,-68.28019,1.0,0.02583351,0.0005677498
-135.8355,-68.28272,1.0,0.02440248,-0.01264302
-135.8801,-68.47112,1.0,2.335311,0.3426175
-135.9241,-71.57944,1.0,4.569453,-0.01474037
-135.7338,-74.68791,1.0,3.791972,-0.06554648
-136.9025,-76.52679,1.0,0.05800567,-0.2681676
-133.8228,-75.10316,1.0,9.093336,0.3253793
-124.0547,-76.68329,1.0,17.57276,0.47651270000000007
-114.8445,-89.04916,1.0,25.001479999999997,0.5650106
-110.2966,-109.4549,1.0,31.722609999999996,0.32802570000000003
-123.29899999999999,-130.4214,1.0,36.3732,0.10660730000000002
-144.8911,-127.87100000000001,1.0,24.50887,-1.06246
-140.69799999999998,-113.98200000000001,1.0,24.23462,0.41649790000000003
-138.4577,-108.713,1.0,0.02396868,-0.01434051
-138.4584,-108.7307,1.0,0.02498666,-0.02332568
-138.7353,-108.6233,1.0,3.37163,0.9449818999999999
-143.6609,-108.7593,1.0,8.079578,-0.07767855
-145.6176,-110.6598,1.0,2.303066,0.6887965
-144.3701,-105.8967,1.0,11.01412,0.2871979
-150.279,-97.07483,1.0,18.69492,0.3048754
-161.974,-97.90775,1.0,14.417420000000002,-0.3052026
-166.6881,-110.1647,1.0,25.52886,0.9540711
-170.3517,-133.1748,1.0,36.72655,0.35933109999999996
-162.9978,-160.8766,1.0,37.60747,-0.7619413
-166.8783,-185.3786,1.0,30.13457,-0.46226369999999994
-167.3391,-211.8335,1.0,40.602140000000006,-0.18774470000000001
-165.3916,-239.1839,1.0,32.946259999999995,-0.8274308000000001
-150.2531,-251.0319,1.0,26.07775,0.22605170000000002
-128.9993,-246.2011,1.0,32.33215,0.5509228
-124.176,-229.7919,1.0,23.30023,0.4968433
-129.6857,-214.86900000000003,1.0,22.7344,0.21274829999999997
-122.8752,-201.6335,1.0,17.800910000000002,-0.3196206
-124.6638,-189.0968,1.0,15.26864,-0.41710230000000004
-114.7874,-184.3484,1.0,19.86766,-0.14223
-110.5153,-195.2696,1.0,14.701170000000001,-0.12444369999999999
-110.0204,-205.9692,1.0,16.76803,0.5894433000000001
-108.6787,-221.3091,1.0,24.69758,0.5600501999999999
-106.2255,-242.225,1.0,32.09818,0.5279391
-94.59441,-264.8551,1.0,37.40782,0.1269006
-67.73877,-269.6984,1.0,39.487770000000005,0.01303562
-52.07391,-246.6968,1.0,40.09918,0.3361165
-47.59551,-215.46900000000002,1.0,45.32868,0.39246020000000004
-28.20555,-185.8954,1.0,50.69574,0.420655
-2.685794,-155.5049,1.0,56.3714,0.40356190000000003
11.96365,-118.2902,1.0,43.78485,-2.309288
10.21081,-104.4502,1.0,1.540063,-0.7310551
9.747243,-104.2362,1.0,0.03503364,0.08676854
11.44797,-105.3611,1.0,5.950608,0.19918829999999998
16.721629999999998,-107.2959,1.0,7.230378,-0.8080710999999999
18.26719,-106.9994,1.0,2.561362,0.3420641
13.4281,-108.7377,1.0,11.18533,0.3077139
3.453853,-111.7439,1.0,16.58759,0.09373011
0.3983055,-99.10773,1.0,22.385170000000002,0.3235953
-1.656941,-80.62155,1.0,28.9942,0.2625127
-5.456722,-57.03859,1.0,35.662890000000004,0.47660870000000005
-6.290617,-28.21112,1.0,42.204240000000006,0.47412489999999996
-6.367707,5.341812,1.0,48.31897,0.43130209999999997
-11.78174,38.216390000000004,1.0,36.20023,-1.0611329999999999
-23.52178,42.93653,1.0,14.11232,0.5735172
-35.1053,37.70511,1.0,21.241529999999997,0.5049977
-53.43731999999999,39.855540000000005,1.0,28.470570000000002,0.248532
-77.14034000000001,39.531279999999995,1.0,35.440540000000006,0.5084078
-105.8453,40.0783,1.0,42.01122,0.45149480000000003
-136.6809,38.59363,1.0,35.371109999999994,-1.525544
-143.384,25.07875,1.0,11.34521,-1.484577
-137.7517,24.27946,1.0,0.1500891,-0.24661370000000002
-137.7518,24.23134,1.0,0.0529178,-0.01805801
-138.0187,24.29811,1.0,2.836211,0.652095
-142.7717,24.40537,1.0,9.410995,0.3297387
-149.829,24.99332,1.0,6.241582,-0.7408094
-150.8381,25.280279999999998,1.0,3.045159,0.3207107
-147.4847,21.3838,1.0,11.1377,0.579587
-149.8754,11.15732,1.0,18.23617,0.5023337999999999
-150.2606,-3.806084,1.0,24.1658,0.5076862
-146.415,-23.76003,1.0,30.67795,0.2150725
-150.6495,-46.9734,2.0,32.494609999999994,-0.36505129999999997
-167.0109,-62.56977,2.0,28.87718,-0.8427960999999999
-157.9141,-72.62347,2.0,12.162989999999999,-1.440292
-155.7228,-68.52705,2.0,0.09523843,-0.1099392
-155.6846,-68.52803,2.0,0.03844754,-0.02866172
-156.0061,-69.76028000000001,2.0,4.837357,0.5571158
-156.477,-73.48801,2.0,4.82998,-0.04332945
-156.8484,-74.94611,2.0,2.650857,0.6910305
-152.0968,-72.73782,2.0,11.85413,0.3156676
-142.0861,-78.38284,2.0,20.08953,0.5653265000000001
-128.4335,-83.03934,2.0,17.85259,-0.1520231
-116.7081,-90.92233,2.0,26.11504,1.261888
-111.4252,-111.6766,2.0,30.92047,0.05045908
-126.5557,-129.3118,2.0,32.774409999999996,-0.1313371
-144.7793,-124.9827,2.0,20.76375,0.15186860000000002
-139.2413,-110.8929,2.0,22.7549,-0.3254889
-147.3434,-101.5603,2.0,20.57743,0.25987960000000004
-160.3995,-106.6095,2.0,17.267689999999998,-0.256375
-161.6657,-118.8852,2.0,17.29932,0.2973334
-165.0591,-133.5246,2.0,24.452720000000003,0.27747940000000004
-165.2651,-154.5648,2.0,32.27959,0.5452319
-165.5428,-181.3136,2.0,39.65153,0.2460716
-165.9732,-213.28400000000002,2.0,46.57399,0.48174170000000005
-162.1,-244.8041,2.0,27.06431,-2.627135
-147.1098,-251.9929,2.0,26.364240000000002,0.5578261
-127.1201,-246.5054,2.0,28.94224,-0.2340375
-128.1607,-227.8545,2.0,28.734090000000002,0.8735253000000001
-126.1434,-203.1806,2.0,37.04058,0.2741405
-122.6446,-184.7399,2.0,10.56056,-0.2458368
-113.6339,-186.0452,2.0,16.48741,0.2514259
-110.3263,-200.3488,2.0,24.21511,0.5830098000000001
-108.4093,-221.1261,2.0,32.061809999999994,0.2863013
-103.648,-247.2043,2.0,39.25558,0.2315422
-84.80581,-269.8315,2.0,41.32264,-0.5725880999999999
-57.185559999999995,-261.41,2.0,42.04255,0.23387660000000002
-49.365120000000005,-232.295,2.0,44.25098,0.442259
-42.30385,-198.8901,2.0,48.66795,0.233829
-16.91493,-170.6425,2.0,54.42685,0.24913579999999996
7.159066999999999,-138.3586,2.0,42.719840000000005,-3.670643
4.533193,-121.6362,2.0,19.63835,0.6311691999999999
-5.426254,-107.8055,2.0,26.938229999999997,0.24993379999999998
-6.70948,-85.19038,2.0,34.41385,0.544295
-6.776116,-56.99966,2.0,41.66642,0.5132355
-7.0333190000000005,-23.578689999999998,2.0,48.4241,0.2359143
-7.356354,14.69493,2.0,54.81589,0.4641183
-18.10238,44.063,2.0,28.29666,-2.191226
-25.9614,45.6078,2.0,2.3012349999999997,0.6727254
-26.910020000000003,41.03617,2.0,11.042639999999999,0.6035383000000001
-37.30724,41.95317,2.0,19.16068,0.5910786
-53.272690000000004,46.46865,2.0,26.36999,0.5423893
-75.37973000000001,42.86173,2.0,34.05653,0.5274095999999999
-103.3268,41.414970000000004,2.0,41.29193,0.5248793
-136.0022,37.82905,2.0,45.7374,-0.9766286
-150.548,21.350279999999998,2.0,15.79085,-2.505286
-148.2913,19.39286,2.0,6.146032,0.6347459
-143.2886,14.794929999999999,2.0,14.44936,0.30247199999999996
-148.5334,2.623918,2.0,22.34911,0.2790395
-148.3672,-14.80889,2.0,28.11443,0.5483269000000001
-142.0061,-34.4746,3.0,9.602489,0.5480193
-144.2462,-42.74118,3.0,11.42384,-0.01751098
-151.2731,-51.058479999999996,3.0,17.59056,-0.1539073
-162.2683,-54.608000000000004,3.0,13.9502,-0.1411463
-166.5178,-61.56881,3.0,10.34092,-0.1477918
-162.8835,-68.85518,3.0,14.75146,0.29582329999999996
-150.1043,-72.12046,3.0,22.412470000000003,0.6051281999999999
-131.1248,-75.12544,3.0,30.295759999999998,0.748199
-114.5674,-86.46459,3.0,24.57911,-0.3784801
-107.8123,-103.5255,3.0,29.28381,-0.24483760000000002
-112.2229,-122.2892,3.0,23.51663,-0.4027592
-124.2563,-132.2933,3.0,22.5124,0.2638495
-140.3711,-129.9639,3.0,23.04301,0.6972359
-147.0408,-109.9481,3.0,29.09745,-0.8476561
-160.2527,-103.912,3.0,17.12337,0.42684520000000004
-166.9769,-116.8055,3.0,24.27366,0.5716595
-169.3893,-137.5828,3.0,32.151140000000005,0.5780664000000001
-168.4414,-163.9747,3.0,39.309740000000005,0.5322180000000001
-166.8688,-195.6203,3.0,46.09959,0.4603683
-163.9718,-231.5536,3.0,49.09744,-0.2922947
-152.6407,-258.127,3.0,31.98402,-0.6133118000000001
-134.5573,-252.2476,3.0,28.706459999999996,0.5181337
-124.9283,-231.4983,3.0,33.76736,0.28668790000000005
-128.2752,-205.1396,3.0,35.31192,-0.42041720000000005
-122.8316,-181.9767,3.0,27.25662,-1.206416
-108.9364,-183.1734,3.0,20.67034,0.06267118
-109.367,-200.5522,3.0,26.98886,0.48897159999999995
-104.5905,-222.2255,3.0,30.99492,-0.4481544
-106.2262,-243.3601,3.0,28.36058,0.40485329999999997
-98.53844000000001,-266.9077,3.0,36.80296,0.01081258
-72.74199,-269.0926,3.0,38.75691,0.44318290000000005
-58.79812,-268.1217,3.0,10.3613,-1.002557
