0,1,2,3,4
-56.23952,-266.7235,3.0,1.6044479999999999,0.5986451999999999
-57.21077,-267.3945,3.0,0.1029133,-0.2941758
-55.65368,-265.8297,3.0,5.988980000000001,0.28252109999999997
-51.7027,-262.3347,3.0,7.983524000000001,0.02128753
-48.16496,-263.7184,3.0,0.4612274,-0.46211759999999996
-49.56982,-260.9112,3.0,8.594803,0.30825890000000006
-49.203559999999996,-251.6813,3.0,16.7215,0.6028669
-45.531209999999994,-236.8373,3.0,24.428160000000002,0.5295635000000001
-43.006029999999996,-216.1579,3.0,31.636120000000002,0.2444958
-38.486979999999996,-190.771,3.0,37.25179,0.08959064
-18.68889,-169.2258,3.0,42.87952,-0.4418177
-1.509164,-153.7679,3.0,23.189610000000002,-0.38093109999999997
9.695549,-143.4109,3.0,18.17671,-0.3845562
11.408619999999999,-132.092,3.0,13.82565,-0.1322485
5.139925,-120.7522,3.0,21.47062,0.49615010000000004
-4.5210669999999995,-105.041,3.0,28.6437,0.5158733
-10.131,-81.93364,3.0,35.32601,0.2300431
-9.088372999999999,-53.44537,3.0,41.729659999999996,0.4548460999999999
-4.304979,-20.632379999999998,3.0,45.09427,-0.3460007
-3.8106940000000002,7.0604059999999995,3.0,23.07094,-2.20779
-4.807723,14.758339999999999,3.0,3.4517089999999997,-0.05109895
-5.954581,20.642529999999997,3.0,12.65113,0.5916981
-10.22755,32.20048,3.0,20.626479999999997,0.2772527
-24.4029,42.59769,3.0,27.691509999999997,0.4557295
-46.892520000000005,44.646440000000005,3.0,34.20434,0.5068636999999999
-74.77672,44.292759999999994,3.0,40.99224,0.4794272
-107.443,42.043490000000006,3.0,47.19247,-0.14028020000000002
-139.1174,36.87073,3.0,39.25421,-0.07455248
-149.2572,15.6993,3.0,32.41555,0.1004307
-144.4028,-8.790792999999999,3.0,36.94427,0.248139
-144.0793,-38.38065,4.0,41.41203,-0.7260032
-155.3664,-54.14886,4.0,18.38672,-0.1729217
-167.8055,-58.78985,4.0,18.815920000000002,0.2010296
-159.9774,-70.9802,4.0,24.347620000000003,0.2306201
-139.8616,-72.88728,4.0,30.71875,0.19935770000000003
-118.1433,-84.45753,4.0,36.422540000000005,0.1849364
-108.7905,-110.1762,4.0,37.8744,-0.2055786
-125.1203,-131.5963,4.0,36.440670000000004,-0.2355096
-144.9222,-122.9404,4.0,29.742759999999997,-0.28158720000000004
-147.0935,-101.5652,4.0,25.46475,-2.542273
-159.5215,-100.8178,4.0,20.22772,0.2295922
-167.2674,-115.9635,4.0,27.04865,0.4633380999999999
-170.3301,-138.4867,4.0,34.24638,0.2407217
-168.6397,-166.2385,4.0,40.86148,0.2365286
-165.7843,-198.8012,4.0,47.301120000000004,0.4483818
-163.1753,-234.8792,4.0,44.68813,-1.6812639999999999
-155.4554,-253.4878,4.0,19.51398,-0.32496440000000004
-141.033,-258.2497,4.0,24.15425,0.34898909999999994
-128.9067,-245.7746,4.0,28.16038,0.5451076
-125.4079,-222.6709,4.0,34.63792,0.446601
-128.4829,-195.1138,4.0,39.717659999999995,0.1736806
-111.2609,-176.7006,4.0,32.33271,-0.4536135
-99.73558,-189.3734,4.0,22.7574,-0.35735120000000004
-113.5753,-197.61700000000002,4.0,23.383329999999997,-0.4814202
-114.555,-201.5547,4.0,0.01315919,-0.0067759909999999994
-114.5328,-201.5571,4.0,0.6677763000000001,0.466463
-111.8335,-201.5161,4.0,6.17464,0.2510696
-109.6868,-198.3504,4.0,1.8730080000000002,-0.6210405999999999
-109.5404,-199.7952,4.0,5.6413709999999995,0.258918
-108.2549,-206.4726,4.0,12.62818,0.47468420000000006
-106.0462,-218.1063,4.0,19.15387,0.2236522
-105.3825,-234.5113,4.0,25.19951,0.42259929999999996
-104.1955,-255.0411,4.0,30.3045,0.30426770000000003
-87.99034,-271.2117,4.0,33.16186,0.05630593
-62.99326,-267.6276,4.0,36.67905,0.2448792
-49.26372,-245.4162,4.0,37.50649,0.167546
-47.55927,-216.0008,4.0,41.92073,0.30432209999999993
-35.093540000000004,-185.9295,4.0,45.72381,0.06025074
-10.14927,-162.5172,4.0,44.48173,-1.114684
6.2485,-147.2974,4.0,21.3018,-0.2271339
12.7877,-135.9513,4.0,16.570520000000002,0.8795016999999999
5.5251269999999995,-121.4725,4.0,25.78377,0.2026383
-5.545376,-103.7338,4.0,31.01134,0.38557959999999997
-10.365110000000001,-79.28486,4.0,36.159279999999995,0.36997090000000005
-8.820269999999999,-50.80963,4.0,40.96352,0.1775342
-3.055361,-19.165770000000002,4.0,45.68367,0.16392620000000002
-3.988024,15.74029,4.0,48.42522,-0.1828019
-15.37897,37.25108,4.0,28.78425,0.161899
-37.05608,43.888020000000004,4.0,33.345890000000004,0.18452520000000003
-63.664669999999994,43.22415,4.0,38.517559999999996,0.38234409999999996
-94.05703000000001,42.6834,4.0,43.387409999999996,0.34360949999999996
-125.1675,39.4307,4.0,36.505309999999994,-1.489984
-140.5637,35.40795,4.0,15.854529999999999,0.43062849999999997
-147.4299,23.70579,4.0,21.65081,0.4171031
-146.8713,5.637283999999999,4.0,27.357459999999996,0.4056393
-142.3237,-16.26223,4.0,32.90248,0.371714
-144.3069,-40.80032,5.0,30.3653,-0.8142511
-159.4849,-53.606030000000004,5.0,28.62668,0.190679
-167.8638,-66.89356,5.0,18.29745,0.1070596
-156.0457,-69.80754,5.0,17.33136,0.6831819
-140.0382,-73.01044,5.0,25.28099,0.430183
-120.6761,-80.34603,5.0,30.633129999999998,0.17117860000000001
-107.846,-99.72229,5.0,33.81886,0.17598450000000002
-114.0538,-123.6155,5.0,32.44569,-0.3069947
-132.5051,-132.9081,5.0,25.2764,-0.7564987
-142.7397,-120.3372,5.0,25.44421,0.4419760999999999
-152.9513,-102.9233,5.0,28.6932,-0.664412
-165.7466,-105.0399,5.0,15.47572,0.7004617
-165.0656,-117.7767,5.0,20.71078,1.023105
-167.6403,-136.4305,5.0,32.691959999999995,0.6866109
-168.25400000000002,-167.1752,5.0,46.39622,0.2121451
-164.2317,-203.4389,5.0,50.67821,-0.8349206
-163.9808,-230.3737,5.0,22.20361,-0.4532285
-162.3286,-244.6317,5.0,16.63306,-0.41919179999999995
-156.2959,-254.248,5.0,18.0239,0.4516146
-140.8298,-259.8665,5.0,26.94687,0.5805682
-127.182,-242.7209,5.0,36.47535,0.8218755999999999
-126.8964,-213.1855,5.0,39.629940000000005,-0.7300926
-128.1661,-192.7062,5.0,19.58608,-0.43887020000000004
-120.9102,-183.0439,5.0,17.77486,0.765941
-105.9248,-186.4152,5.0,24.36296,-0.0024086529999999997
-102.6261,-205.9523,5.0,32.10328,0.811281
-104.7123,-232.0365,5.0,37.25237,0.007767566
-104.2257,-257.3956,5.0,30.40985,-0.3139584
-88.33932,-271.1682,5.0,31.659670000000002,0.28303320000000004
-64.0232,-268.4362,5.0,35.439040000000006,0.1600152
-50.17698,-246.7493,5.0,37.59135,0.3269267
-46.30862,-217.1633,5.0,42.45156,0.1698343
-36.550059999999995,-185.8392,5.0,46.17768,0.06322676
-12.086139999999999,-162.0141,5.0,37.44052,-1.935843
-0.245187,-154.3408,5.0,12.4754,-0.16703110000000002
5.847155,-149.8023,5.0,8.196595,-0.28133270000000005
9.86936,-145.8074,5.0,9.666636,0.26457379999999997
13.233820000000001,-137.01,5.0,16.11731,0.42027440000000005
8.176286,-124.0264,5.0,22.027520000000003,0.2160943
-2.4704599999999997,-108.9617,5.0,27.7763,0.38694359999999994
-9.247744,-87.43677,5.0,33.13055,0.1927325
-9.998061,-61.14812,5.0,38.066720000000004,0.3394532
-4.495451,-31.607940000000003,5.0,42.92645,0.33255759999999995
-1.364559,1.211978,5.0,41.784440000000004,-1.479436
-5.696179,22.57966,5.0,11.83051,-1.403216
-9.370762,30.499340000000004,5.0,15.762410000000001,0.4693384
-19.11051,40.19931,5.0,21.75169,0.41186320000000004
-36.468790000000006,45.08965,5.0,27.3543,0.4257834
-58.79054,45.11226,5.0,32.90436,0.19596860000000002
-85.16396,44.09483,5.0,38.171,0.1802898
-114.875,41.51575,5.0,38.7684,-1.588021
-136.0541,38.46117,5.0,18.774179999999998,0.5735384
-146.2789,26.12666,5.0,24.94976,0.19279939999999998
-147.1509,5.883017,5.0,30.139709999999997,0.19180129999999998
-142.2323,-17.95962,5.0,35.43345,0.1662112
-143.9925,-39.851659999999995,6.0,16.767670000000003,-2.039006
-148.8255,-49.18303,6.0,18.79145,0.35196020000000006
-160.5342,-55.66069,6.0,15.667679999999999,-0.401821
-166.2645,-63.08671999999999,6.0,14.60205,0.3578593
-156.7933,-72.71007,6.0,23.74769,0.7955667
-134.1534,-73.00175,6.0,36.60075,0.29503320000000005
-110.9349,-90.69365,6.0,40.08343,-0.7110506
-114.62100000000001,-113.39200000000001,6.0,19.13044,-2.211616
-117.9544,-122.1296,6.0,13.66705,1.1813360000000002
-125.1665,-132.8844,6.0,16.984820000000003,-0.0708518
-138.8244,-131.3793,6.0,22.394479999999998,0.3359188
-145.1959,-114.573,6.0,27.591490000000004,-0.5819227
-150.0102,-104.4752,6.0,7.213307,-0.13786800000000002
-156.4784,-100.8675,6.0,14.33195,0.3055711
-165.8298,-105.8607,6.0,16.64684,0.26321100000000003
-167.5611,-122.2496,6.0,29.08516,1.0497809999999999
-168.8761,-148.7587,6.0,41.79136,0.8117939000000001
-167.4185,-183.69099999999997,6.0,52.31321,0.3250133
-163.7309,-222.9051,6.0,49.16953,-0.4249852
-159.7878,-253.0465,6.0,32.61605,-1.41066
-142.2896,-257.6923,6.0,21.4816,-0.5130107
-129.7899,-249.7039,6.0,23.74596,0.3871859
-124.9917,-230.9064,6.0,29.042679999999997,0.1971471
-127.5136,-207.59400000000002,6.0,34.34349,0.1913407
-126.28299999999999,-185.2849,6.0,18.13256,-2.2484040000000003
-113.6115,-183.045,6.0,21.28505,0.3273248
-103.6481,-196.3418,6.0,25.80921,0.3979991
-103.2104,-217.4402,6.0,31.245959999999997,0.1972877
-105.8272,-242.4329,6.0,36.531729999999996,0.17432279999999997
-97.84286,-268.5211,6.0,37.42133,-0.2034724
-74.10728,-270.6412,6.0,29.2405,-0.5605353
-56.33585,-264.5388,6.0,21.91252,-0.12003019999999999
-48.58097,-247.9123,6.0,29.26009,0.35986640000000003
-45.04017,-224.4148,6.0,34.71915,0.3848581
-41.65882,-197.0243,6.0,39.67542,0.2988781
-24.703879999999998,-173.0124,6.0,42.10857,0.17645239999999998
-3.4572220000000002,-157.2627,6.0,21.715729999999997,-2.150709
4.970654,-150.8272,6.0,12.08486,-0.001126218
11.15238,-143.7263,6.0,14.443779999999999,0.42324639999999997
11.69184,-130.4117,6.0,22.73208,0.3013133
-1.298442,-113.9288,6.0,35.26972,0.9966011999999999
-9.226173,-84.07549,6.0,48.71439,0.44870519999999997
-7.476992999999999,-43.52554,6.0,59.98189,0.2223884
-1.3191110000000001,0.5171108,6.0,55.4833,-1.127457
-7.162313,25.0257,6.0,21.35034,-0.2332562
-16.21654,38.646609999999995,6.0,25.70426,0.6615171999999999
-38.18026,45.15135,6.0,37.573570000000004,0.5167218
-71.68712,44.402590000000004,6.0,52.5006,0.5041286
-112.6358,41.9257,6.0,42.568290000000005,-2.310682
-128.4612,39.09323,6.0,13.1204,-0.1706561
-139.7441,35.989670000000004,6.0,22.30335,0.6147326999999999
-147.6374,20.74723,6.0,26.5865,0.3835047
-145.5585,-0.8390892,6.0,32.09152,0.3997618
-141.0719,-26.17406,6.0,36.82178,0.08968136
-142.1733,-37.6329,7.0,10.58287,0.49331400000000003
-145.9272,-47.08813,7.0,16.95899,0.2141277
-158.7009,-53.93488000000001,7.0,22.72634,0.3472682
-168.3272,-66.09652,7.0,18.48487,-0.5699233
-162.259,-75.80333,7.0,16.42711,0.2168804
-149.184,-75.54661999999999,7.0,20.0366,0.14634270000000002
-134.2942,-73.3016,7.0,21.689420000000002,0.12405510000000002
-118.0971,-80.51988,7.0,28.65516,0.363466
-108.0744,-100.3772,7.0,32.595009999999995,0.29120229999999997
-116.5839,-123.4404,7.0,35.62252,0.2042285
-140.7679,-130.8299,7.0,31.326829999999998,-1.504683
-146.2603,-119.556,7.0,11.817089999999999,-0.724713
-143.0367,-111.7496,7.0,16.771810000000002,0.95606
-150.753,-102.3292,7.0,16.58699,0.06992497
-163.5793,-105.413,7.0,21.36683,-0.005972447
-166.1438,-119.7858,7.0,20.823520000000002,0.45603699999999997
-167.0129,-138.2528,7.0,30.63284,1.026857
-169.5916,-166.0907,7.0,44.47067,0.4099063
-170.0502,-203.5114,7.0,56.018159999999995,0.46810609999999997
-166.5299,-239.96599999999998,7.0,38.84471,-2.622503
-150.8964,-254.2004,7.0,24.92074,-0.4464088
-134.4783,-252.1846,7.0,22.64593,0.121547
-125.7278,-237.642,7.0,29.026670000000003,0.39111940000000006
-126.0802,-213.8645,7.0,34.7804,0.3977274
-124.9611,-186.8355,7.0,32.228229999999996,-2.866723
-114.7216,-180.3919,7.0,14.45328,0.7452378000000001
-109.5496,-192.7507,7.0,22.03443,0.21705549999999998
-108.82799999999999,-211.3058,7.0,27.97164,0.21312470000000003
-108.5154,-234.1093,7.0,33.54932,0.381011
-101.5077,-259.1863,7.0,37.405559999999994,0.1833162
-77.47331,-272.9217,7.0,39.36207,0.04105203
-53.40838000000001,-259.4036,7.0,39.36569,0.01300622
-49.15032,-229.9008,7.0,42.71537,0.1604327
-40.26465,-198.7408,7.0,45.43925,0.18624649999999998
-16.53417,-172.66299999999998,7.0,49.824729999999995,0.3232421
5.976845,-143.5453,7.0,41.06949,-1.173604
7.046389,-123.1599,7.0,24.24975,0.9172600000000001
-4.596132,-105.2199,7.0,32.80762,0.6873949
-4.013172,-75.66264,7.0,48.98516,1.324259
-0.5026169,-33.412890000000004,7.0,64.99998000000001,0.5042669
-2.59,15.03919,7.0,59.27287,-0.781109
-16.2152,41.381440000000005,7.0,29.683259999999997,-0.5625694
-40.5348,40.709590000000006,7.0,38.79333,0.3811559
-71.16235,40.40548,7.0,43.690059999999995,0.34159509999999993
-105.227,41.06697,7.0,48.281420000000004,0.2738322
-139.8082,37.050670000000004,7.0,37.165409999999994,-3.076434
-146.7555,18.004939999999998,7.0,29.860590000000002,0.4023145
-145.1628,-6.126898000000001,7.0,35.24648,0.36968720000000005
-146.0628,-34.10252,8.0,40.30397,0.295638
-160.6809,-56.51558000000001,8.0,33.62792,-2.198625
-167.8219,-70.68179,8.0,23.206970000000002,0.38233259999999997
-151.5461,-78.8495,8.0,28.656609999999997,0.35746740000000005
-128.75,-78.58478000000001,8.0,32.62251,0.1066586
-112.2408,-96.80638,8.0,35.62305,0.1984808
-116.3528,-122.5307,8.0,37.19526,0.08154999
-140.2912,-131.3962,8.0,29.2768,-1.8670740000000001
-146.332,-127.2258,8.0,2.809478,0.5647201999999999
-142.642,-123.3559,8.0,10.94712,0.2430045
-143.1926,-113.2437,8.0,17.22316,0.4294827
-153.6535,-103.0902,8.0,22.66507,0.2731146
-167.2538,-110.0701,8.0,24.26093,0.23173850000000001
-166.5816,-129.7682,8.0,29.481090000000002,0.18572139999999998
-169.6276,-153.3594,8.0,34.734970000000004,0.1784045
-170.5569,-180.7723,8.0,39.58464,0.3528025
-168.9893,-211.9606,8.0,44.39236,0.1702491
-164.6194,-245.5007,8.0,43.75043,-1.094562
-141.6925,-255.8944,8.0,30.52318,-0.9485482
-128.0334,-240.3918,8.0,30.9949,0.2248098
-127.3678,-215.8294,8.0,35.8909,0.3951032
-125.1246,-188.0447,8.0,36.29663,-1.314151
-112.8209,-180.2686,8.0,14.61156,-0.01522356
-107.3253,-191.9891,8.0,21.22403,0.4348152
-106.64399999999999,-209.9302,8.0,27.217709999999997,0.4346973
-105.8844,-232.2591,8.0,32.82655,0.38353590000000004
-101.0988,-257.6096,8.0,37.06504,0.1644071
-78.67028,-272.8349,8.0,38.57755,-0.01986629
-53.93172,-260.69,8.0,39.49573,0.01029478
-46.97955,-231.9477,8.0,42.52961,0.3543607
-41.42392,-199.6639,8.0,45.51453,-0.1139546
-17.92288,-174.5684,8.0,48.61631,0.3134499
4.866069,-145.5573,8.0,47.2796,-0.7480326
5.018145,-118.7027,8.0,33.57974,0.3360427
-6.987361,-94.12135,8.0,39.03593,0.06152147
-2.245625,-63.98425,8.0,43.557179999999995,0.3338647
-1.341229,-29.97312,8.0,48.096340000000005,0.3223428
-2.06425,7.263946000000001,8.0,52.41187,0.2838668
-13.23957,39.10915,8.0,35.14975,-1.7569110000000001
-26.31022,41.60204,8.0,4.66902,-0.329762
-28.5781,37.282740000000004,8.0,10.37463,0.4775084
-37.107409999999994,41.15866,8.0,16.702,0.4549589
-47.14459,48.6134,8.0,8.256386000000001,-2.8473479999999998
-48.02132,48.58681,8.0,0.03093607,-0.0013522529999999999
-48.34575,47.40113,8.0,4.169069,0.1109367
-47.68423,43.86699,8.0,4.9550160000000005,-0.154193
-47.97122,43.93092,8.0,5.420256,0.33594450000000003
-54.792469999999994,46.42199,8.0,14.378029999999999,0.6582514
-68.48132,44.993629999999996,8.0,22.760839999999998,0.2943179
-88.21030999999999,42.46492,8.0,30.68417,0.2596682
-113.62,43.64072,8.0,37.96492,0.2445366
-140.2697,36.045390000000005,8.0,38.66046,-0.1271754
-144.0102,7.218278999999999,8.0,43.937509999999996,0.6752018
-147.0282,-27.554029999999997,8.0,46.74876,-0.7001006
-142.1118,-35.06072,9.0,2.513472,-0.05659021
-143.6063,-40.615159999999996,9.0,13.32804,0.6462926999999999
-148.8488,-49.10179,9.0,12.23877,-0.20580639999999997
-157.148,-53.07753,9.0,14.38843,-0.10787429999999999
-165.4485,-57.336890000000004,9.0,11.26464,-0.2070547
-166.31,-65.38414,9.0,15.415070000000002,0.9929374
-155.2514,-73.53719,9.0,18.92875,-0.3350224
-142.6128,-72.80138000000001,9.0,15.359029999999999,-0.23957729999999997
-128.9836,-75.09695,9.0,24.9686,0.1168433
-113.6488,-85.91651999999999,9.0,26.068839999999998,0.05169384
-107.1903,-103.7241,9.0,24.44055,-0.20104729999999998
-108.9514,-115.6458,9.0,11.80453,-0.09132667
-112.7481,-124.6318,9.0,19.39095,1.278884
-124.3116,-134.3529,9.0,19.20439,-0.3497281
-136.689,-133.248,9.0,15.55703,-0.08858085
-144.8199,-122.3832,9.0,23.78107,0.5781961999999999
-151.1876,-104.0308,9.0,21.735570000000003,-0.737586
-161.1917,-99.94968,9.0,13.01142,-0.31135959999999996
-166.5903,-109.575,9.0,21.90186,1.1118540000000001
-168.5375,-131.1362,9.0,36.17516,1.012411
-168.9992,-161.8724,9.0,44.82079,0.32502220000000004
-165.7597,-196.2717,9.0,47.7771,-0.3262551
-163.1242,-228.352,9.0,38.43712,-0.4459275
-159.4503,-250.1634,9.0,25.13854,-0.5079507000000001
-146.4596,-259.945,9.0,19.819770000000002,-0.3768527
-133.8372,-255.8517,9.0,22.28239,0.898882
-125.2447,-235.8365,9.0,35.49024,0.5323668
-127.4271,-209.0769,9.0,32.082159999999995,-2.119326
-128.5677,-192.7633,9.0,15.28015,-0.23372559999999998
-124.5917,-183.4906,9.0,14.299029999999998,0.3134617
-111.8533,-182.7156,9.0,18.49691,-0.3089044
-103.6516,-191.0267,9.0,15.06329,0.24013470000000003
-102.6295,-207.1436,9.0,29.32558,0.9567714
-105.2345,-232.3692,9.0,37.89622,0.1812969
-103.3905,-259.1232,9.0,34.97769,-0.11586480000000002
-84.51938,-272.9943,9.0,32.70945,0.0574121
-61.56409,-267.3793,9.0,31.99305,-0.07059657
-49.63454,-246.7417,9.0,34.55761,0.2712704
-45.404959999999996,-220.4135,9.0,36.90681,-0.0063358730000000005
-40.44089,-194.4369,9.0,34.00401,-0.39053509999999997
-28.424509999999998,-174.9277,9.0,28.26158,-0.2082369
-13.4781,-163.4594,9.0,23.06221,-0.3142408
-0.26733709999999994,-154.7619,9.0,19.524379999999997,-0.2774672
10.04584,-145.7304,9.0,20.060579999999998,0.6135041999999999
11.022689999999999,-129.4046,9.0,25.82135,0.4822143
-1.7875759999999998,-113.0599,9.0,29.51742,0.04093089
-9.386536999999999,-92.48246999999999,9.0,30.09204,0.02263818
-11.17789,-69.56753,9.0,32.99025,0.3191854
-7.889168,-44.20743,9.0,35.41257,0.09114925
-3.228262,-17.98682,9.0,36.49061,0.06618928
-2.510417,7.752542999999999,9.0,29.881109999999996,-0.5101428
-6.643716,25.521929999999998,9.0,20.36655,-0.15709620000000002
-15.48187,38.10241,9.0,25.39002,0.5020104999999999
-35.425470000000004,45.24545,9.0,32.33739,0.4619531
-61.95072,43.88217,9.0,39.45782,0.5031117
-93.87182,43.9052,9.0,46.32486,0.4788317
-128.3336,40.24881,9.0,41.60203,-0.7437862
-147.2222,25.044439999999998,9.0,34.34943,-0.026398
-142.222,-1.644078,9.0,39.98144,0.4503710999999999
-143.1692,-30.713459999999998,9.0,28.6573,-3.373392
-146.8595,-44.12133,10.0,18.12751,0.4781366
-156.8713,-53.944630000000004,10.0,17.68037,-0.26837300000000003
-166.4956,-60.19053,10.0,13.64444,-0.3518175
-163.6961,-70.32637,10.0,18.5603,0.2233575
-150.9896,-72.86004,10.0,18.43048,0.134018
-137.6995,-73.05681,10.0,17.07066,0.2049996
-121.5175,-78.85805,10.0,27.748279999999998,0.5195571
-108.0226,-96.6806,10.0,33.79522,0.4004972
-111.3301,-122.0944,10.0,31.865820000000003,-1.2380010000000001
-125.4901,-133.0858,10.0,21.4834,-0.3758105
-139.028,-131.2491,10.0,16.74767,-0.08906326
-145.6056,-117.75299999999999,10.0,24.80806,0.1838125
-150.3735,-104.5846,10.0,4.394033,-0.4168634
-154.5331,-101.336,10.0,11.61772,0.5343967
-164.5326,-103.595,10.0,18.07459,0.2035634
-167.8506,-118.8192,10.0,24.83664,0.2757442
-168.8479,-139.8276,10.0,31.882379999999998,0.3342004
-168.3912,-165.5129,10.0,36.64796,0.21967929999999997
-166.7638,-193.956,10.0,39.81723,0.1199578
-164.3431,-221.657,10.0,33.77402,-0.5261536
-162.5719,-243.9691,10.0,26.76455,-0.5238304
-152.3776,-257.3639,10.0,20.49878,0.3098605
-136.1271,-257.6989,10.0,23.8139,-0.03369749
-126.7495,-242.0012,10.0,26.9085,0.2533185
-125.3217,-221.2373,10.0,29.928140000000003,0.11395919999999998
-127.6832,-200.3705,10.0,21.51101,-1.643807
-127.5274,-188.0167,10.0,14.24402,-0.3431715
-120.8365,-182.0806,10.0,14.28514,0.4716514
-108.5864,-184.2381,10.0,18.28823,-0.12770839999999997
-102.9957,-195.9958,10.0,19.39971,0.08769447
-103.7627,-211.3412,10.0,21.7464,0.005196207
-104.9207,-227.524,10.0,23.37528,0.7694076999999999
-106.0778,-247.4628,10.0,29.7997,0.07250533
-98.67721,-267.4333,10.0,29.291890000000002,0.288161
-75.13067,-271.9597,10.0,37.03484,0.32126550000000004
-52.4195,-257.4957,10.0,37.7191,-0.03398127
-47.21495,-227.8546,10.0,43.13903,0.19718010000000002
-41.198190000000004,-197.2686,10.0,38.22468,-0.5093681999999999
-28.61948,-175.7224,10.0,30.044929999999997,-0.5220898
-12.95692,-163.5279,10.0,23.52267,-1.221507
-3.698495,-157.0817,10.0,14.49189,0.4949425
7.518730000000001,-148.5855,10.0,19.43328,-0.06362355
13.30701,-134.5527,10.0,26.03913,0.3499831
1.096113,-117.8698,10.0,31.325290000000003,0.20723470000000002
-8.883137,-95.16365,10.0,35.04835,-0.5393047
-10.24271,-71.31962,10.0,32.93052,0.23673179999999996
-7.7231440000000005,-44.66176,10.0,39.32672,0.4498268
-2.885426,-13.62209,10.0,45.266740000000006,0.4063625
-4.448081,21.19539,10.0,47.08778,-0.8123345000000001
-26.0628,42.95145,10.0,43.30726,0.1444609
-59.66526999999999,44.23145,10.0,48.16952,0.1677889
-97.26393,43.2384,10.0,53.42661,0.3866305
-132.8289,38.663990000000005,10.0,39.02783,-0.3421094
-148.9015,18.36223,10.0,36.67047,-0.0037447070000000003
-141.5845,-9.488088000000001,10.0,41.422259999999994,0.3239849
-145.4193,-37.33043,11.0,33.09857,0.22481239999999997
-161.2747,-57.57538,11.0,37.665659999999995,0.3514317
-168.8316,-77.10519000000001,11.0,22.20974,-1.1750530000000001
-156.4384,-76.8797,11.0,21.851770000000002,0.2611375
-140.966,-69.79926,11.0,26.541659999999997,0.44611049999999997
-121.9885,-80.79973000000001,11.0,32.87645,-0.27880079999999996
-109.2751,-99.6759,11.0,33.11272,0.15486770000000002
-115.0846,-123.6098,11.0,29.995459999999998,-0.5397533
-132.474,-132.9055,11.0,29.14977,0.3889152
-144.8166,-116.2125,11.0,32.60212,0.21254740000000003
-148.7871,-102.5179,11.0,10.504769999999999,0.9766315999999999
-161.0749,-102.1229,11.0,22.72342,0.2300344
-166.6236,-118.6617,11.0,27.6568,0.48816400000000004
-166.7736,-141.5502,11.0,34.20691,0.23428139999999997
-168.0546,-169.1324,11.0,40.2845,0.2142743
-164.9707,-201.0427,11.0,46.229690000000005,0.4374914000000001
-162.47299999999998,-235.7707,11.0,43.10575,-1.261837
-151.7544,-257.5771,11.0,28.37854,0.1428741
-131.6338,-255.0102,11.0,29.62228,0.013186600000000001
-125.4203,-232.226,11.0,35.04571,0.21437060000000002
-127.6211,-204.3767,11.0,36.77925,-0.42565569999999997
-121.9905,-181.4911,11.0,27.10523,-1.211826
-107.223,-186.8892,11.0,24.17942,0.12118430000000001
-106.9788,-207.0532,11.0,30.44469,0.23470679999999997
-106.4695,-231.7561,11.0,36.64005,0.47535959999999994
-103.1699,-260.1928,11.0,41.14686,0.16789129999999997
-78.39112,-272.2856,11.0,40.14074,0.35889570000000004
-52.42001,-258.3348,11.0,41.0559,-0.06592621
-45.44048,-227.1628,11.0,45.917159999999996,0.4135055
-38.63536,-191.9174,11.0,50.75865,0.19580770000000003
-14.669310000000001,-165.2634,11.0,42.04715,-1.48758
6.11559,-150.1026,11.0,30.308640000000004,-0.29109120000000005
11.77325,-132.3659,11.0,22.31585,-0.4179162
1.526306,-116.4052,11.0,29.22945,0.4699602
-7.942330999999999,-94.84251,11.0,35.1487,0.46189579999999997
-10.2985,-66.72936,11.0,41.11039,0.21013479999999998
-5.512403,-34.4306,11.0,46.88004,0.1926156
-1.862411,1.985016,11.0,51.98425,0.31008959999999997
-13.68612,37.36837,11.0,47.997859999999996,-0.3775097
-46.18282,44.57293,11.0,47.73895,0.413646
