0,1,2,3,4
-83.44743000000001,41.91628,11.0,53.140859999999996,0.1794183
-123.5378,40.10882,11.0,49.56816,-1.352247
-149.0184,23.38319,11.0,40.87108,-0.2722845
-143.9382,-6.339825,11.0,43.35459,0.3509587
-144.4333,-38.55025,12.0,39.30979,-1.290885
-160.2626,-53.32892,12.0,28.576079999999997,0.30096609999999996
-167.0464,-68.58273,12.0,23.76086,0.02962924
-149.6609,-71.32637,12.0,27.906209999999998,0.47068509999999997
-127.37,-75.21514,12.0,33.81647,0.2069607
-108.7342,-93.73665,12.0,38.19555,0.11552830000000001
-111.1936,-119.2321,12.0,29.67822,-0.8460901
-127.0298,-131.7115,12.0,25.29296,-0.49898459999999994
-142.847,-129.0913,12.0,23.81691,0.2340366
-147.2146,-110.3924,12.0,29.253859999999996,0.2977956
-160.0232,-100.5935,12.0,19.6882,-0.3395287
-167.6797,-113.1313,12.0,26.56108,0.9932620999999999
-167.425,-137.7892,12.0,37.25569,0.4389827
-168.1942,-167.425,12.0,42.99149,0.42502749999999995
-165.8877,-201.4792,12.0,48.73258,0.1955471
-163.5514,-238.4539,12.0,45.74523,-1.487602
-146.6322,-258.611,12.0,29.88134,-0.5167515
-130.89,-246.3728,12.0,30.41992,-0.08623784
-125.8278,-222.1667,12.0,36.41547,0.4116919
-128.469,-195.4911,12.0,33.3393,-0.3065797
-115.8518,-179.6969,12.0,28.015959999999996,-0.480436
-107.2899,-193.3546,12.0,25.693,0.22793899999999997
-110.4332,-214.3686,12.0,32.10297,0.46940020000000005
-108.3089,-240.5172,12.0,38.501290000000004,0.2186891
-96.98966999999999,-267.6029,12.0,40.55298,-0.4175427
-68.38189,-269.3702,12.0,41.84707,0.37704879999999996
-45.822990000000004,-250.9147,12.0,37.35286,-0.5022861
-53.45575,-227.9759,12.0,29.273609999999998,-1.036858
-52.96925,-217.4954,12.0,5.552235,0.01156577
-53.35643,-214.878,12.0,0.5558246,0.6501136
-51.37148,-217.87099999999998,12.0,9.072206,0.5496121999999999
-43.6081,-215.6163,12.0,15.664589999999999,0.08033366
-41.79861,-205.3247,12.0,12.46371,-0.05359093
-40.34368,-192.3811,12.0,22.01925,0.2594814
-31.20069,-176.0857,12.0,28.68223,0.46244700000000005
-12.22402,-162.2297,12.0,35.05366,0.23111239999999997
8.80388,-145.1756,12.0,37.3895,0.09826402
8.541032000000001,-123.7602,12.0,29.65946,0.7938371
-6.137136,-100.3402,12.0,45.4969,1.201789
-10.10026,-63.20686,12.0,53.832730000000005,0.3553263
-3.400271,-22.07164,12.0,58.67878,0.3303673
-4.572268,19.041729999999998,12.0,42.59209,-4.535124
-18.13866,40.084720000000004,12.0,36.15527,0.24233070000000004
-45.0152,45.194790000000005,12.0,40.12746,0.44753420000000005
-76.84586,44.551120000000004,12.0,45.93605,0.41991059999999997
-112.7779,41.52244,12.0,50.69899,-0.245198
-146.9412,32.754,12.0,45.65337,-0.6893759
-152.5961,13.98,12.0,10.90875,-1.8515720000000002
-152.5585,12.75637,12.0,5.425141,0.7151164000000001
-147.2819,8.796519,12.0,13.401689999999999,0.5469774000000001
-146.217,-3.933702,12.0,20.9603,0.5182326
-142.8826,-21.80201,12.0,28.060990000000004,0.5171358
-142.083,-35.00557,13.0,6.888452,0.602911
-144.6106,-42.66234,13.0,14.874989999999999,0.547667
-154.6046,-51.70749,13.0,22.027479999999997,0.2606024
-167.1544,-63.60695,13.0,22.88927,-0.6275016
-160.747,-75.19121,13.0,17.66781,0.07951562
-146.3174,-74.30939000000001,13.0,21.35719,-0.1911896
-132.0032,-72.58549000000001,13.0,21.77929,0.2564828
-115.5787,-80.7029,13.0,28.099159999999998,0.2020374
-106.6683,-101.257,13.0,33.46951,0.33961020000000003
-116.5632,-124.7514,13.0,37.39674,0.1359126
-140.9678,-130.9534,13.0,27.75323,-1.037827
-144.7458,-122.5227,13.0,6.036014,-0.02291816
-138.2107,-122.2769,13.0,3.505665,-34.90783
-141.07299999999998,-123.1564,13.0,8.081712,0.2638972
-145.4582,-127.8742,13.0,6.291526,-0.8731957
-145.4731,-128.529,13.0,4.018634,0.34985459999999996
-142.9033,-122.7935,13.0,12.89944,0.6128703000000001
-140.2299,-110.9824,13.0,20.4537,0.47396809999999995
-151.1064,-98.24696,13.0,25.981939999999998,0.2205779
-165.7144,-105.5516,13.0,22.46951,0.7926177
-167.61700000000002,-126.2346,13.0,31.94,0.2515279
-167.5153,-152.4309,13.0,38.76638,0.48314090000000004
-167.9686,-183.7177,13.0,45.21998,0.2185377
-168.0459,-219.485,13.0,51.27767,0.4403433
-157.4141,-252.72400000000002,13.0,44.073170000000005,-0.3647863
-130.971,-252.9665,13.0,30.212459999999997,-1.1094680000000001
-128.3956,-230.4276,13.0,36.46855,0.8170531
-127.5047,-200.7155,13.0,40.05164,-0.5634717
-123.6757,-184.0197,13.0,14.48445,-0.09730945
-112.6925,-182.4575,13.0,20.084220000000002,0.4109735
-105.0397,-196.9956,13.0,26.35772,0.5348531999999999
-106.5857,-218.9838,13.0,33.343059999999994,0.26414770000000004
-106.2556,-245.7504,13.0,39.15266,0.1945104
-88.40279,-269.7841,13.0,42.635459999999995,-0.00020834709999999998
-58.89759,-266.1837,13.0,42.535309999999996,-0.02019856
-49.0781,-236.8849,13.0,45.14458,0.4419276
-44.632490000000004,-204.1364,13.0,41.3769,0.1841786
-26.02091,-177.7081,13.0,46.793079999999996,0.4454228
-0.5289371999999999,-150.8774,13.0,52.473459999999996,-0.06794298
8.421964,-118.6356,13.0,41.52609,-1.558196
-8.114092,-100.3312,13.0,28.17765,-0.33818899999999996
-6.729603,-77.69041999999999,13.0,34.712309999999995,0.48890159999999994
-5.5376769999999995,-49.51962,13.0,41.35965,0.22874940000000002
-4.449344,-16.545720000000003,13.0,47.654920000000004,0.4461238
-5.190504,20.667939999999998,13.0,50.28338,-1.171507
-23.50795,41.7251,13.0,30.806759999999997,-1.426814
-34.26907,34.887409999999996,13.0,13.53969,0.3604498
-35.11398,32.58767,13.0,0.07482909,-0.01486246
-35.1609,32.593720000000005,13.0,0.06567066,-0.03585667
-34.60524,34.23964,13.0,6.119083,0.20577129999999996
-33.07584,41.29029,13.0,10.4675,-0.7404969
-32.23987,44.795390000000005,13.0,0.05529463,-0.0012537639999999999
-33.93464,42.2722,13.0,8.220096,0.2881375
-42.50615,42.3099,13.0,15.773279999999998,0.5151623
-56.439840000000004,45.307179999999995,13.0,22.695079999999997,0.4542887
-75.52341,43.369640000000004,13.0,29.22145,0.46470600000000006
-99.37188,42.371109999999994,13.0,35.22937,0.44132209999999994
-127.1743,40.49265,13.0,40.2085,0.1431468
-147.0316,21.34826,13.0,38.19397,0.06131109
-146.0396,-8.446128999999999,13.0,43.118190000000006,0.4036637
-145.89,-41.664159999999995,14.0,44.554359999999996,-0.3008803
-161.7197,-60.685030000000005,14.0,27.13625,-1.213652
-155.8708,-74.88408000000001,14.0,25.75176,0.2499823
-134.8122,-75.89124,14.0,31.43658,0.3024263
-114.4908,-89.04423,14.0,35.580459999999995,0.2650188
-111.4089,-115.0441,14.0,38.00741,0.07525576
-132.7256,-131.9342,14.0,35.473,-0.8098436999999999
-146.3367,-122.323,14.0,13.98586,-1.131481
-146.1531,-119.6491,14.0,1.938757,0.01789033
-147.0246,-118.5614,14.0,1.710753,0.05671231
-147.8584,-117.7959,14.0,1.9171369999999999,0.27962170000000003
-150.4419,-117.3022,14.0,3.9439040000000003,-0.0008075042999999999
-149.7722,-116.8822,14.0,5.745031,0.6417699
-145.1015,-111.2969,14.0,14.123429999999999,0.5514380999999999
-148.674,-99.51583000000001,14.0,20.93894,0.4849064
-164.2003,-100.3464,14.0,25.10944,0.27674829999999995
-167.2635,-119.7464,14.0,30.694609999999997,0.5102649
-166.5676,-145.0266,14.0,37.62878,0.5009047000000001
-166.7516,-175.3815,14.0,44.21314,0.2194551
-167.253,-210.4502,14.0,50.43677,0.4433617
-161.0554,-246.3008,14.0,42.36043,-0.8559118
-143.0553,-254.1646,14.0,13.08106,-2.229836
-141.5908,-250.541,14.0,3.4073860000000002,-0.2797272
-139.5107,-248.3584,14.0,7.181624,0.5307821999999999
-131.6512,-249.9876,14.0,15.014510000000001,0.2321911
-122.6219,-250.6369,14.0,10.696639999999999,-0.3367676
-121.68700000000001,-242.3649,14.0,15.98664,0.5725384
-125.2924,-227.9106,14.0,24.07539,0.556461
-127.291,-207.4452,14.0,31.46217,0.2538993
-124.0473,-183.3365,14.0,31.886259999999996,-0.2974775
-107.1991,-183.2042,14.0,23.07355,0.3364545
-106.3545,-205.9966,14.0,40.929629999999996,1.589008
-105.9463,-243.2358,14.0,57.26165,-0.003836429
-82.99268000000001,-271.3784,14.0,44.68058,0.09983398
-52.77928000000001,-261.698,14.0,43.72068,-0.150575
-49.35735,-230.0501,14.0,46.219640000000005,0.185693
-39.886509999999994,-196.502,14.0,50.08361,0.37515440000000005
-13.595239999999999,-167.8358,14.0,55.402919999999995,0.3948342
9.558748,-135.6051,14.0,44.76542,-2.699826
1.745626,-114.5626,14.0,26.22809,-0.4593616
-5.764729,-95.02644000000001,14.0,32.14247,0.46904809999999997
-4.357582,-68.76845,14.0,38.98946,0.5219168
-2.508259,-37.44676,14.0,45.5222,0.4478482
-2.52365,-1.459337,14.0,51.60553,0.20212739999999998
-10.69524,34.29804,14.0,45.04652,-0.24501579999999998
-40.56673,41.804840000000006,14.0,44.92864,0.4638152
-76.17269,40.275259999999996,14.0,50.98037,0.20239379999999998
-115.875,41.4312,14.0,53.78294,-1.32921
-143.5356,30.776690000000002,14.0,29.51793,-2.189219
-144.55,21.99343,14.0,2.3126740000000003,0.33840329999999996
-141.9479,24.53417,14.0,4.998183,-0.07185688
-141.7713,24.7312,14.0,5.169953,0.29319320000000004
-146.5332,21.40762,14.0,9.420336,-0.1354432
-149.5675,22.048029999999997,14.0,1.006073,0.686519
-146.1078,19.67448,14.0,10.24992,0.6440679
-141.2771,10.29665,14.0,18.649379999999997,0.5858243000000001
-141.0703,-6.484225,14.0,26.66882,0.2684841
-141.7616,-33.561370000000004,1.0,3.7330989999999997,0.7759423000000001
-141.9829,-38.418459999999996,1.0,10.255560000000001,0.3682866
-145.3372,-48.58643,1.0,18.9634,0.5941595000000001
-158.9223,-58.84038,1.0,26.88645,0.3720243
-158.5034,-75.70969000000001,1.0,25.15342,-0.2968711
-142.8757,-69.40292,1.0,26.32732,-0.1260356
-135.8727,-68.27735,1.0,0.03905809,-0.0025472679999999997
-135.8537,-68.28022,1.0,0.02576652,-0.0003943589
-135.8353,-68.28275,1.0,0.02631727,0.01145142
-135.8849,-68.4882,1.0,2.44164,0.6343879
-135.9191,-71.61169,1.0,4.564302,-0.03142262
-135.7398,-74.71603,1.0,3.780848,-0.0653852
-136.9023,-76.52662,1.0,0.06030499,0.01360037
-133.7562,-75.09015,1.0,9.201868,0.6385584
-123.93700000000001,-76.73928000000001,1.0,17.61228,0.2469036
-114.7669,-89.21795999999999,1.0,25.094620000000003,0.5608221
-110.3248,-109.6883,1.0,31.75484,0.2710508
-123.5273,-130.5562,1.0,36.4118,0.2321036
-145.0003,-127.7268,1.0,24.33127,-1.071212
-140.5663,-113.8628,1.0,24.309,0.4078585
-138.4577,-108.7132,1.0,0.02475548,0.00444757
-138.4585,-108.7309,1.0,0.02608199,0.006819922
-138.7581,-108.6137,1.0,3.451179,0.5001264
-143.7126,-108.7893,1.0,8.066552,-0.07906141
-145.6087,-110.6446,1.0,2.357907,0.33114109999999997
-144.3729,-105.8127,1.0,11.11315,0.5794905
-150.4015,-97.00856,1.0,18.81832,0.7291146
-162.0568,-97.9756,1.0,14.36704,-0.2989255
-166.6968,-110.3565,1.0,25.607029999999998,0.47778729999999997
-170.3708,-133.4359,1.0,36.754329999999996,0.17793789999999998
-162.9821,-161.1583,1.0,37.54514,-0.3795094
-166.9164,-185.5983,1.0,30.09625,-0.2358422
-167.3186,-212.1343,1.0,40.5699,-0.1926136
-165.3291,-239.4179,1.0,32.88054,-0.4079531
-150.0515,-251.0438,1.0,26.16525,0.4982657999999999
-128.7813,-246.0849,1.0,32.43694,0.6172314
-124.2908,-229.6689,1.0,23.3863,0.5410633
-129.5955,-214.7216,1.0,22.8013,0.3865905
-122.8874,-201.4994,1.0,17.74805,-0.310612
-124.633,-188.9882,1.0,15.233970000000001,-0.2132802
-114.65100000000001,-184.4031,1.0,19.82884,-0.2277308
-110.5033,-195.3777,1.0,14.66027,-0.24272249999999998
-110.0174,-206.0936,1.0,16.86617,0.5958235
-108.6591,-221.4912,1.0,24.790229999999998,0.5594180000000001
-106.182,-242.4586,1.0,32.1383,0.24558609999999997
-94.38335,-265.0349,1.0,37.45292,0.2671481
-67.46489,-269.5833,1.0,39.48095,-0.03935696
-52.05591,-246.4069,1.0,40.157309999999995,0.35864959999999996
-47.470240000000004,-215.1721,1.0,45.39647,0.4252885
-27.961009999999998,-185.6232,1.0,50.7298,0.2139844
-2.436257,-155.1544,1.0,56.400859999999994,0.1714019
11.941130000000001,-117.9701,1.0,42.97249,-4.862451
10.20074,-104.445,1.0,1.5199120000000002,-0.1226306
9.747455,-104.2364,1.0,0.03284644,-0.01341303
11.48386,-105.3855,1.0,6.014708000000001,0.3870059
16.77413,-107.2917,1.0,7.094222,-0.8348421
18.2486,-107.005,1.0,2.669363,0.6445459
13.352379999999998,-108.7723,1.0,11.28858,0.6088633000000001
3.3387599999999997,-111.6963,1.0,16.62112,0.1953915
0.4338299,-98.94113,1.0,22.48619,0.5816758000000001
-1.728214,-80.41913000000001,1.0,29.08063,0.5122383
-5.46916,-56.78396,1.0,35.74586,0.520705
-6.299986,-27.89855,1.0,42.240520000000004,0.2236071
-6.373473000000001,5.699857,1.0,48.351929999999996,0.2026611
-11.93631,38.4228,1.0,35.82877,-2.296696
-23.59185,42.859140000000004,1.0,14.209060000000001,0.5821025
-35.25712,37.70725,1.0,21.32806,0.5414528000000001
-53.65191,39.86047,1.0,28.55585,0.49743240000000005
-77.41176,39.53297,1.0,35.52219,0.4787215
-106.1458,40.09043,1.0,42.04725,0.2296572
-136.9152,38.481609999999996,1.0,35.120509999999996,-1.532017
-143.3227,25.01955,1.0,11.225480000000001,-0.7308984000000001
-137.7519,24.27921,1.0,0.06406828,-0.5037557
-137.7518,24.23096,1.0,0.05671228,0.02353602
-138.0382,24.30463,1.0,2.891436,0.3522333
-142.8418,24.39444,1.0,9.438383,0.1658999
-149.8707,25.00814,1.0,6.178725,-0.40038190000000007
-150.8166,25.27146,1.0,3.1473,0.5971888000000001
-147.4592,21.30515,1.0,11.22883,0.5520439
-149.9445,11.04101,1.0,18.31981,0.5052202
-150.2077,-3.978818,1.0,24.20608,0.2465238
-146.3946,-23.97859,1.0,30.754140000000003,0.46506790000000003
-150.8201,-47.141870000000004,2.0,32.43764,-0.3436343
-167.0307,-62.779669999999996,2.0,28.7396,-0.844057
-157.8368,-72.58628,2.0,12.04924,-0.7319472
-155.7222,-68.52703000000001,2.0,0.07578419,-0.11727830000000002
-155.6843,-68.52805,2.0,0.04443051,0.03450503
-156.0126,-69.79626,2.0,4.885438,0.28286500000000003
-156.4834,-73.52318000000001,2.0,4.826358,-0.02212672
-156.8369,-74.93019,2.0,2.708377,0.358559
-152.0086,-72.73538,2.0,11.95633,0.6014026
-141.9692,-78.47952,2.0,20.18311,0.5550904999999999
-128.3043,-83.06664,2.0,17.802310000000002,-0.29923
-116.5902,-91.06801999999999,2.0,26.216920000000002,0.6510302
-111.4978,-111.8991,2.0,30.927979999999998,0.04447807
-126.7845,-129.3963,2.0,32.763729999999995,-0.06528918
-144.8457,-124.8397,2.0,20.7592,-0.02715675
-139.1917,-110.7305,2.0,22.638460000000002,-0.6799881999999999
-147.4908,-101.5508,2.0,20.67003,0.5634611999999999
-160.4492,-106.7289,2.0,17.20973,-0.33972440000000004
-161.6972,-119.01,2.0,17.3477,0.29098029999999997
-165.0782,-133.7029,2.0,24.54812,0.5747371
-165.2635,-154.7958,2.0,32.37171,0.5749785
-165.5464,-181.6168,2.0,39.73924,0.5080709
-165.9742,-213.6379,2.0,46.6536,0.4607291
-161.9976,-244.9812,2.0,26.849529999999998,-1.287512
-146.9185,-251.9985,2.0,26.410259999999997,0.28815290000000005
-126.9936,-246.3269,2.0,28.867070000000002,-0.43723359999999994
-128.1527,-227.6478,2.0,28.90049,1.045192
-126.1625,-202.9164,2.0,37.13969,0.6127845000000001
-122.5749,-184.705,2.0,10.5412,-0.1195296
-113.5461,-186.1331,2.0,16.56851,0.47408859999999997
-110.3147,-200.5213,2.0,24.26347,0.30968809999999997
-108.3844,-221.3669,2.0,32.156490000000005,0.5542366
-103.5582,-247.4863,2.0,39.33365,0.45721140000000005
-84.51716,-269.9217,2.0,41.23426,-0.5393699000000001
-56.95718000000001,-261.1868,2.0,42.08787,0.26684840000000004
-49.3872,-231.97799999999998,2.0,44.28517,0.213628
-42.10839,-198.581,2.0,48.6855,0.10601949999999999
-16.63784,-170.3493,2.0,54.50133,0.4406791
7.271461,-138.0758,2.0,42.40931,-1.9864509999999997
4.424792,-121.5395,2.0,19.68737,0.2983632
-5.4769440000000005,-107.61,2.0,27.021290000000004,0.47627939999999996
-6.704416999999999,-84.92928,2.0,34.50403,0.5282585999999999
-6.776807000000001,-56.68951,2.0,41.70612,0.24280929999999998
-7.039217999999999,-23.21288,2.0,48.50819,0.4887039000000001
-7.358382000000001,15.09423,2.0,54.8923,0.4667482
-18.27094,44.1741,2.0,27.91263,-2.4085080000000003
-25.95352,45.593059999999994,2.0,2.360704,0.3793179
-26.97215,40.98254,2.0,11.141910000000001,0.6009161
-37.4243,42.02198,2.0,19.21089,0.3217866
-53.47045,46.44287,2.0,26.46068,0.5353352
-75.6211,42.83596,2.0,34.09963,0.27679729999999997
-103.6327,41.411120000000004,2.0,41.33321,0.2561819
-136.3158,37.72298,2.0,45.64421,-0.5878113
-150.53799999999998,21.23486,2.0,15.588389999999999,-1.252182
-148.2478,19.40094,2.0,6.1992709999999995,0.33858140000000003
-143.2742,14.68625,2.0,14.55095,0.5930069
-148.6278,2.491214,2.0,22.439770000000003,0.5483384
-148.3013,-15.00123,2.0,28.2066,0.5729848000000001
-142.0151,-34.54755,3.0,9.774697,1.000533
-144.2819,-42.81937,3.0,11.41873,-0.02978789
-151.3847,-51.13089,3.0,17.53965,-0.2967014
-162.3643,-54.649480000000004,3.0,13.90502,-0.263561
-166.5087,-61.6438,3.0,10.31555,-0.15326420000000002
-162.8087,-68.93279,3.0,14.85114,0.5980201999999999
-149.9391,-72.10245,3.0,22.46131,0.30108670000000004
-130.9103,-75.20818,3.0,30.38025,0.49062120000000004
-114.4483,-86.60342,3.0,24.51681,-0.37429640000000003
-107.8073,-103.7422,3.0,29.20412,-0.4707749
-112.3084,-122.435,3.0,23.4493,-0.40684790000000004
-124.4068,-132.3556,3.0,22.60332,0.5411682
-140.48,-129.835,3.0,23.15919,0.7054753
-147.1638,-109.7601,3.0,28.957759999999997,-0.8070175
-160.37,-103.9607,3.0,17.15708,0.20602910000000002
-167.0036,-116.9884,3.0,24.37161,0.5852101
-169.4149,-137.8221,3.0,32.19514,0.2682427
-168.4052,-164.2693,3.0,39.3501,0.2413583
-166.8436,-195.9647,3.0,46.13547,0.2159401
-163.9747,-231.9167,3.0,48.99545,-0.604675
-152.4198,-258.2207,3.0,31.78967,-1.1283100000000001
-134.41,-252.1005,3.0,28.794390000000003,0.5405979999999999
-124.9503,-231.2449,3.0,33.8164,0.295457
-128.2545,-204.8763,3.0,35.27769,-0.212193
-122.6994,-181.8251,3.0,27.047659999999997,-1.33902
-108.897,-183.3184,3.0,20.68662,0.09828548
-109.3136,-200.7368,3.0,27.03037,0.2641252
-104.5934,-222.4462,3.0,30.95712,-0.24009210000000003
-106.2342,-243.5755,3.0,28.52611,0.9645836
-98.33664,-267.0938,3.0,36.80741,0.0256481
-72.46603,-269.0045,3.0,38.87603,0.708674
-58.725719999999995,-268.0999,3.0,10.19309,-1.0248389999999998
-56.24831,-266.7316,3.0,1.7002490000000001,0.5877151999999999
-57.21131999999999,-267.3949,3.0,0.04392444,-0.3730901
-55.62746,-265.7942,3.0,6.032195,0.2581992
-51.64382,-262.3215,3.0,7.990289999999999,0.03962449
-48.16362,-263.7211,3.0,0.3630792,-0.5746751999999999
-49.59214,-260.8508,3.0,8.695858,0.5903892
-49.16922,-251.5587,3.0,16.81805,0.5666665
-45.49844,-236.6636,3.0,24.5174,0.5483353
-42.9794,-215.9321,3.0,31.722109999999997,0.5130644
-38.367340000000006,-190.5333,3.0,37.26713,0.09615999
-18.470489999999998,-169.0051,3.0,42.81025,-0.5754494000000001
-1.369027,-153.6666,3.0,23.15871,-0.1895335
9.766715,-143.2937,3.0,18.14639,-0.1816969
11.38659,-131.9922,3.0,13.78195,-0.2603373
5.034121,-120.6365,3.0,21.56233,0.6135616999999999
-4.600666,-104.8442,3.0,28.684759999999997,0.2514619
-10.150910000000001,-81.67246,3.0,35.405609999999996,0.48832749999999997
-9.047569000000001,-53.13109,3.0,41.805820000000004,0.4483969
-4.270526,-20.29034,3.0,44.98175,-0.6580286999999999
-3.8268489999999997,7.233886,3.0,22.89079,-1.071598
-4.812079,14.78381,3.0,3.4353519999999995,-0.09618960000000001
-5.974613,20.73048,3.0,12.70149,0.32208790000000004
-10.3098,32.32958,3.0,20.71572,0.5301244
-24.59151,42.67495,3.0,27.776,0.5370406999999999
-47.14725,44.64076,3.0,34.24409,0.24551820000000002
-75.07988,44.274640000000005,3.0,41.02995,0.2326902
-107.7907,42.0108,3.0,47.09384,-0.570012
-139.3872,36.762609999999995,3.0,39.227140000000006,-0.1605531
-149.1622,15.47228,3.0,32.455940000000005,0.2342533
-144.4372,-9.062673,3.0,37.03035,0.513415
-144.0956,-38.83393,4.0,41.28058,-0.5334044
-155.5015,-54.16356,4.0,18.33165,-0.3087333
-167.8553,-58.92012,4.0,18.85616,0.2384186
-159.8131,-71.05528000000001,4.0,24.421670000000002,0.438971
-139.6308,-72.92563,4.0,30.786929999999998,0.3947933
-117.9596,-84.65541,4.0,36.48798,0.38330890000000006
-108.8569,-110.4394,4.0,37.80832,-0.4054942
-125.3706,-131.6964,4.0,36.36515,-0.4476852
-144.9762,-122.7229,4.0,29.696659999999998,-0.27176669999999997
-147.2149,-101.4322,4.0,25.2607,-1.2976239999999999
-159.6409,-100.90100000000001,4.0,20.30631,0.4850459
-167.3022,-116.1677,4.0,27.09086,0.2509595
-170.351,-138.7398,4.0,34.32719,0.4798159000000001
-168.6113,-166.5401,4.0,40.94399,0.4930027
-165.7503,-199.1396,4.0,47.3376,0.2311967
-163.1622,-235.2079,4.0,44.55257,-0.8280146999999999
-155.3385,-253.5621,4.0,19.48651,-0.173012
-140.8495,-258.2497,4.0,24.18163,0.1624612
-128.8426,-245.5759,4.0,28.20556,0.2838132
-125.4436,-222.4154,4.0,34.67253,0.20972529999999998
-128.4462,-194.8166,4.0,39.77708,0.34343979999999996
-111.0165,-176.7013,4.0,32.18951,-0.8243935
-99.78685,-189.5336,4.0,22.69538,-0.3781598
-113.697,-197.7463,4.0,23.29888,-0.48196980000000006
-114.555,-201.5548,4.0,0.013959000000000001,0.003962649
-114.5278,-201.5584,4.0,0.7314811,0.38719929999999997
-111.7904,-201.4979,4.0,6.215026,0.2387089
-109.6858,-198.3365,4.0,1.8234380000000001,-0.300942
-109.5346,-199.8377,4.0,5.729033,0.5102869000000001
-108.2362,-206.5607,4.0,12.7095,0.5112406
-106.0258,-218.2443,4.0,19.23029,0.4590496
-105.3966,-234.6956,4.0,25.27066,0.43566809999999995
-104.1186,-255.2522,4.0,30.3553,0.3122438
-87.75480999999999,-271.2745,4.0,33.18327,0.1252994
-62.75244,-267.5029,4.0,36.72061,0.2590705
-49.25591,-245.1383,4.0,37.564,0.3407166
-47.48019,-215.6886,4.0,41.97122,0.2954211
-34.8929,-185.6519,4.0,45.74725,0.13792820000000003
-9.904869999999999,-162.2885,4.0,44.10696,-2.115611
6.355054,-147.1897,4.0,21.225260000000002,-0.46865070000000003
12.790610000000001,-135.8282,4.0,16.721529999999998,0.917222
5.401356,-121.3342,4.0,25.85451,0.43200900000000003
-5.619502,-103.5163,4.0,31.04155,0.1834034
-10.380999999999998,-79.02244,4.0,36.18865,0.1835874
-8.766409,-50.50489,4.0,41.02413,0.3532712
-3.007213,-18.83982,4.0,45.742459999999994,0.35826779999999997
-4.076676,16.09563,4.0,48.35236,-0.42334540000000004
-15.550679999999998,37.37778,4.0,28.8383,0.3210789
-37.308009999999996,43.89462,4.0,33.40658,0.3539683
-63.95378,43.22482,4.0,38.57781,0.3645067
-94.37767,42.66022,4.0,43.44373,0.3342136
-125.4379,39.399,4.0,36.38499,-0.7302483000000001
-140.6616,35.33903,4.0,15.92634,0.42681790000000003
-147.4632,23.54533,4.0,21.68411,0.1953152
-146.8359,5.43761,4.0,27.42629,0.42115929999999996
-142.2872,-16.504920000000002,4.0,32.932970000000005,0.18732720000000003
-144.4005,-41.01015,5.0,30.230890000000002,-0.7865376999999999
-159.6868,-53.683330000000005,5.0,28.691409999999998,0.38098699999999996
-167.7894,-67.00681,5.0,18.30775,0.06360027
-155.9162,-69.82222,5.0,17.39657,0.4027766
-139.8556,-73.0525,5.0,25.31561,0.2161317
-120.4857,-80.46989,5.0,30.688979999999997,0.33074570000000003
-107.8196,-99.9648,5.0,33.84769,0.177722
-114.1741,-123.8156,5.0,32.391490000000005,-0.347433
-132.6925,-132.8774,5.0,25.21716,-0.35691259999999997
-142.7795,-120.1487,5.0,25.477870000000003,0.1994371
-153.1209,-102.7957,5.0,28.63907,-0.3339743
-165.7463,-105.1547,5.0,15.53796,0.3788331
-165.0934,-117.9226,5.0,20.795920000000002,0.5253689
-167.6531,-136.6746,5.0,32.92246,1.316574
-168.2144,-167.5071,5.0,46.46906,0.4433265
-164.2288,-203.8129,5.0,50.5374,-0.8560203000000002
-163.9689,-230.542,5.0,22.12622,-0.45881990000000006
-162.2976,-244.7463,5.0,16.59795,-0.2230758
-156.19799999999998,-254.335,5.0,18.18064,0.9576949
-140.6398,-259.8212,5.0,27.041320000000002,0.582581
-127.1072,-242.4609,5.0,36.61039,0.8196895000000001
-126.9389,-212.8877,5.0,39.57275,-0.2715856
-128.1359,-192.5691,5.0,19.54849,-0.2426149
