0,1,2,3,4
-120.785,-182.9945,5.0,17.8348,0.35852629999999996
-105.8113,-186.5544,5.0,24.365920000000003,0.01715898
-102.6352,-206.18099999999998,5.0,32.17129,0.43198869999999995
-104.7433,-232.3156,5.0,37.28141,0.16997179999999998
-104.1624,-257.6113,5.0,30.30477,-0.6068481
-88.10986,-271.2247,5.0,31.70552,0.275248
-63.78471,-268.3132,5.0,35.46451,0.151093
-50.12839,-246.4808,5.0,37.61786,0.16843160000000001
-46.25695,-216.8459,5.0,42.511509999999994,0.3471059
-36.36951,-185.5457,5.0,46.20255,0.1499903
-11.85548,-161.85399999999998,5.0,36.78096,-3.835372
-0.16999039999999999,-154.2904,5.0,12.41888,-0.3422765
5.893498999999999,-149.7633,5.0,8.149656,-0.2832046
9.914933999999999,-145.7517,5.0,9.75111,0.49937380000000003
13.23441,-136.8839,5.0,16.18948,0.4256689
8.078466,-123.8955,5.0,22.09966,0.42821750000000003
-2.5647130000000002,-108.7741,5.0,27.84198,0.391339
-9.290751,-87.19506,5.0,33.19448,0.37412829999999997
-9.963892999999999,-60.87615,5.0,38.12461,0.358765
-4.444083999999999,-31.30082,5.0,42.98292,0.3412967
-1.374415,1.520908,5.0,41.66488,-0.7361223000000001
-5.726014,22.65835,5.0,11.431189999999999,-2.412405
-9.430368,30.601509999999998,5.0,15.841529999999999,0.4727146
-19.25019,40.2764,5.0,21.823729999999998,0.45023029999999997
-36.67306,45.10351,5.0,27.3875,0.2014735
-59.03807,45.10709,5.0,32.97227,0.39889359999999996
-85.44937,44.081759999999996,5.0,38.233340000000005,0.36211750000000004
-115.1546,41.4855,5.0,38.48666,-1.709712
-136.183,38.40652,5.0,18.98012,1.215409
-146.3364,25.95085,5.0,25.015060000000002,0.3930537
-147.1057,5.65918,5.0,30.20634,0.389968
-142.2065,-18.212979999999998,5.0,35.492940000000004,0.3653584
-144.0324,-39.97122,6.0,16.42783,-2.000293
-148.9129,-49.29205,6.0,18.902160000000002,0.6541323
-160.6411,-55.70638,6.0,15.63445,-0.2055922
-166.2606,-63.1959,6.0,14.72323,0.7186434
-156.5858,-72.74320999999999,6.0,23.88804,0.7290335
-133.89700000000002,-73.0946,6.0,36.6966,0.561826
-110.8072,-90.9536,6.0,39.9672,-0.7158694999999999
-114.6884,-113.5153,6.0,18.76051,-2.235113
-117.9862,-122.2247,6.0,13.76385,0.602959
-125.27799999999999,-132.9433,6.0,16.97552,-0.05702407
-138.9527,-131.2809,6.0,22.42199,0.1751292
-145.2198,-114.3681,6.0,27.544079999999997,-0.2892687
-150.0515,-104.4393,6.0,7.191935000000001,-0.1014199
-156.5843,-100.84100000000001,6.0,14.435189999999999,0.5929914000000001
-165.8747,-105.9788,6.0,16.73735,0.5272498999999999
-167.5714,-122.4671,6.0,29.251990000000003,0.9929247
-168.8685,-149.0627,6.0,41.85775,0.4234389
-167.37900000000002,-184.0867,6.0,52.43335,0.6616699
-163.715,-223.2693,6.0,49.030120000000004,-0.8232616
-159.6452,-253.2294,6.0,32.370020000000004,-1.5482040000000001
-142.1313,-257.6589,6.0,21.39929,-0.48629979999999995
-129.6951,-249.5556,6.0,23.77499,0.18015479999999998
-124.9812,-230.6769,6.0,29.109270000000002,0.3731042
-127.56,-207.3418,6.0,34.40786,0.3807724
-126.2028,-185.1828,6.0,17.94503,-1.182242
-113.4694,-183.0998,6.0,21.31241,0.1790894
-103.60600000000001,-196.5262,6.0,25.875529999999998,0.4034002
-103.2335,-217.6671,6.0,31.31454,0.41267489999999996
-105.8352,-242.7096,6.0,36.58997,0.33768190000000003
-97.6347,-268.6916,6.0,37.3528,-0.42171899999999996
-73.88920999999999,-270.5873,6.0,29.145909999999997,-0.5580453000000001
-56.21173,-264.4445,6.0,21.89639,-0.1031682
-48.542120000000004,-247.6989,6.0,29.325329999999997,0.38206840000000003
-45.00885,-224.1595,6.0,34.78297,0.386352
-41.59132,-196.7366,6.0,39.69809,0.13813570000000003
-24.4541,-172.833,6.0,42.16917,0.36664559999999996
-3.326825,-157.1637,6.0,21.35764,-2.108441
5.040496,-150.7683,6.0,12.08442,-0.002649622
11.200619999999999,-143.63299999999998,6.0,14.478629999999999,0.21876620000000002
11.62787,-130.2555,6.0,22.83478,0.6102115
-1.437449,-113.7074,6.0,35.34937,0.48534170000000004
-9.255807,-83.7244,6.0,48.87345,0.9505909
-7.402744,-43.09402,6.0,59.9964,0.0909771
-1.348121,0.9236288,6.0,55.066269999999996,-2.483877
-7.221750999999999,25.17159,6.0,21.27347,-0.4517278
-16.37126,38.76517,6.0,25.81356,0.6415408
-38.460679999999996,45.16832,6.0,37.75439,1.06239
-72.08803,44.382220000000004,6.0,52.6723,0.9629703000000002
-112.9555,41.880790000000005,6.0,41.78795,-4.42855
-128.5533,39.07543,6.0,13.06254,-0.3565202
-139.8916,35.91476,6.0,22.35236,0.30682220000000004
-147.644,20.55669,6.0,26.617929999999998,0.19766589999999998
-145.5129,-1.074553,6.0,32.15854,0.4075032
-141.0804,-26.44407,6.0,36.85304,0.1862142
-142.1826,-37.70963,7.0,10.62309,0.2511433
-146.0081,-47.18172,7.0,17.03139,0.4358834
-158.8638,-54.001580000000004,7.0,22.78283,0.3257433
-168.3288,-66.23321,7.0,18.43904,-0.28340540000000003
-162.1467,-75.85704,7.0,16.44593,0.11364280000000002
-149.0428,-75.50061,7.0,20.05005,0.07973330000000001
-134.1342,-73.31766,7.0,21.73225,0.247529
-117.9417,-80.66931,7.0,28.715640000000004,0.3702807
-108.0623,-100.6185,7.0,32.64264,0.28766040000000004
-116.7743,-123.6237,7.0,35.6381,0.09598674
-140.988,-130.7441,7.0,31.072129999999998,-1.50379
-146.2,-119.4969,7.0,11.75637,-0.3835841
-143.0566,-111.6315,7.0,16.85219,0.5097431
-150.8691,-102.2793,7.0,16.60219,0.08955764
-163.6766,-105.5428,7.0,21.35006,-0.09997497
-166.1331,-119.9436,7.0,20.86267,0.23648429999999998
-167.0422,-138.4697,7.0,30.719820000000002,0.5531640999999999
-169.5999,-166.423,7.0,44.627959999999995,0.9303606
-170.0524,-203.937,7.0,56.045469999999995,0.16160850000000002
-166.4446,-240.2287,7.0,38.398579999999995,-2.794873
-150.7089,-254.2252,7.0,24.88427,-0.2181888
-134.3262,-252.1138,7.0,22.65529,0.05780809
-125.7226,-237.4241,7.0,29.15304,0.7222430000000001
-126.0827,-213.6061,7.0,34.84592,0.3956827
-124.8856,-186.6107,7.0,31.75453,-2.8326849999999997
-114.6274,-180.4431,7.0,14.51431,0.3796036
-109.5374,-192.9096,7.0,22.10894,0.4520255
-108.8263,-211.5098,7.0,28.041459999999997,0.420258
-108.5114,-234.3547,7.0,33.612770000000005,0.3912172
-101.3424,-259.4162,7.0,37.43623,0.1815716
-77.17461999999999,-272.9359,7.0,39.36437,0.01370044
-53.27097,-259.1462,7.0,39.37263,0.04090219
-49.13223,-229.5835,7.0,42.772220000000004,0.3380071
-40.07116,-198.4773,7.0,45.47197,0.1952525
-16.28527,-172.3904,7.0,49.84983,0.1543398
6.1024199999999995,-143.2839,7.0,40.6588,-2.543029
6.959067,-123.0032,7.0,24.395529999999997,0.8722428
-4.660287,-104.9854,7.0,32.86166,0.33404959999999995
-3.962244,-75.30304,7.0,49.08866,0.6418149999999999
-0.5023791,-32.94347,7.0,65.18301,1.118227
-2.624463,15.46605,7.0,58.99935,-1.6603450000000002
-16.426379999999998,41.44807,7.0,29.49783,-1.084819
-40.82219,40.704679999999996,7.0,38.85386,0.36484629999999996
-71.49361999999999,40.40493,7.0,43.74733,0.33888959999999996
-105.60799999999999,41.08194,7.0,48.306129999999996,0.1737368
-140.0345,36.91554,7.0,36.91216,-1.653878
-146.7229,17.785629999999998,7.0,29.89361,0.20599279999999998
-145.1594,-6.3799220000000005,7.0,35.30948,0.392226
-146.0917,-34.39424,8.0,40.3278,0.1447405
-160.8969,-56.64274,8.0,33.4256,-1.224942
-167.7623,-70.84657,8.0,23.33527,0.7536379
-151.3396,-78.82935,8.0,28.686220000000002,0.1859195
-128.5266,-78.67692,8.0,32.63171,0.05655954
-112.1626,-97.0489,8.0,35.638740000000006,0.10022130000000001
-116.5299,-122.7417,8.0,37.20163,0.03905562
-140.5064,-131.3285,8.0,28.809959999999997,-2.663252
-146.3132,-127.2154,8.0,2.863101,0.32125909999999996
-142.606,-123.2808,8.0,11.02833,0.467819
-143.2492,-113.1292,8.0,17.29533,0.4328062
-153.8064,-103.0346,8.0,22.68671,0.13878870000000001
-167.3006,-110.2479,8.0,24.27964,0.112525
-166.574,-129.9846,8.0,29.54545,0.38727540000000005
-169.6707,-153.6045,8.0,34.79867,0.3908771
-170.5318,-181.0533,8.0,39.64435,0.3740677
-168.9839,-212.2896,8.0,44.45238,0.3568363
-164.4697,-245.7876,8.0,43.65922,-0.5612189000000001
-141.4831,-255.8166,8.0,30.450570000000003,-0.44671930000000004
-127.9756,-240.1695,8.0,31.03397,0.2352446
-127.3715,-215.562,8.0,35.92138,0.1860436
-125.0273,-187.78799999999998,8.0,36.1839,-0.681233
-112.7235,-180.32,8.0,14.61316,0.009651871999999999
-107.3134,-192.1461,8.0,21.2976,0.446746
-106.6399,-210.1357,8.0,27.251279999999998,0.2033886
-105.8792,-232.4951,8.0,32.89164,0.4051409
-100.9656,-257.8532,8.0,37.07697,0.07283932
-78.3857,-272.86,8.0,38.57492,-0.01620233
-53.75864,-260.4542,8.0,39.500809999999994,0.02994328
-46.96058,-231.6368,8.0,42.58797,0.35185659999999996
-41.26177,-199.3649,8.0,45.49435,-0.1204886
-17.66731,-174.3002,8.0,48.64034,0.1427932
5.0325489999999995,-145.2419,8.0,47.02417,-1.486968
4.881583,-118.4993,8.0,33.68623,0.6388994
-6.963522,-93.84432,8.0,39.06238,0.16431279999999998
-2.217873,-63.65387,8.0,43.61313,0.3280445
-1.346598,-29.607,8.0,48.14967,0.3158185
-2.082505,7.6617690000000005,8.0,52.43339,0.12946660000000002
-13.43971,39.263220000000004,8.0,34.8438,-1.8896080000000002
-26.31878,41.56812,8.0,4.585224,-0.48243199999999997
-28.64974,37.25439,8.0,10.449019999999999,0.4492249
-37.18434,41.25104,8.0,16.74101,0.24694839999999998
-47.20297,48.603120000000004,8.0,8.020845,-1.476539
-48.02111,48.58682,8.0,0.02461542,-0.03893269
-48.35177,47.37231,8.0,4.198702,0.1814343
-47.661970000000004,43.83678,8.0,4.929061,-0.15307820000000003
-48.00258,43.95456,8.0,5.534331,0.6919966999999999
-54.899069999999995,46.425290000000004,8.0,14.4294,0.31689720000000005
-68.65111,44.9812,8.0,22.85913,0.5746005999999999
-88.42866,42.44492,8.0,30.776659999999996,0.5671855
-113.8982,43.67787,8.0,38.05082,0.5125365
-140.4353,35.82549,8.0,38.63787,-0.13870729999999998
-144.0231,6.892836,8.0,44.047909999999995,0.6611252
-147.0329,-27.90002,8.0,46.69464,-0.3308115
-142.1148,-35.07805,9.0,2.508841,-0.03007875
-143.6409,-40.7103,9.0,13.38011,0.31677740000000004
-148.9168,-49.16488,9.0,12.22183,-0.1007544
-157.2524,-53.105059999999995,9.0,14.35315,-0.2071437
-165.4956,-57.40156999999999,9.0,11.22897,-0.2232846
-166.2708,-65.48973000000001,9.0,15.497979999999998,0.5239436
-155.1146,-73.55452,9.0,18.90055,-0.17756970000000002
-142.4963,-72.79739000000001,9.0,15.320529999999998,-0.2270471
-128.8154,-75.15643,9.0,25.00544,0.232287
-113.5354,-86.06526,9.0,26.072470000000003,0.02299408
-107.1833,-103.9059,9.0,24.37526,-0.3864667
-108.9773,-115.73,9.0,11.77481,-0.1740732
-112.8206,-124.7561,9.0,19.49135,0.6135713
-124.4499,-134.3936,9.0,19.17615,-0.170723
-136.7878,-133.1963,9.0,15.5432,-0.08658042
-144.8814,-122.2112,9.0,23.82779,0.2721372
-151.2731,-103.9001,9.0,21.48185,-1.532619
-161.2733,-99.98980999999999,9.0,12.95787,-0.34845709999999996
-166.6223,-109.7288,9.0,21.99316,0.5802206999999999
-168.5468,-131.407,9.0,36.25039,0.4561519
-168.9869,-162.2042,9.0,44.84527,0.14949500000000002
-165.7266,-196.6268,9.0,47.66988,-0.6183017
-163.1105,-228.6258,9.0,38.28332,-0.9358985999999999
-159.3545,-250.3172,9.0,25.097360000000002,-0.2571418
-146.3212,-259.9818,9.0,19.75473,-0.4046585
-133.7218,-255.7334,9.0,22.35591,0.4531263
-125.2113,-235.5694,9.0,35.53069,0.2408589
-127.4644,-208.852,9.0,31.904429999999998,-1.127483
-128.5547,-192.649,9.0,15.26118,-0.1154818
-124.5085,-183.4305,9.0,14.410129999999999,0.6891130999999999
-111.7218,-182.7646,9.0,18.4452,-0.3057554
-103.6177,-191.1302,9.0,15.110339999999999,0.2921341
-102.6413,-207.3609,9.0,29.401709999999998,0.4721501
-105.2721,-232.65400000000002,9.0,37.90906,0.07616583
-103.2963,-259.3534,9.0,34.93954,-0.23701
-84.28,-273.0167,9.0,32.73325,0.1418314
-61.36931,-267.2456,9.0,31.97318,-0.117651
-49.58419,-246.4859,9.0,34.57846,0.1278599
-45.36476,-220.1526,9.0,36.905440000000006,-0.008416333
-40.37157,-194.2053,9.0,33.93562,-0.4322629
-28.27662,-174.7868,9.0,28.14053,-0.7226630999999999
-13.3331,-163.3615,9.0,23.00817,-0.3252395
-0.14496610000000001,-154.6796,9.0,19.47796,-0.2728756
10.127410000000001,-145.60299999999998,9.0,20.10805,0.28566030000000003
10.9405,-129.2271,9.0,25.85961,0.22814520000000002
-1.915413,-112.876,9.0,29.53414,0.09635116
-9.430503999999999,-92.25957,9.0,30.102729999999998,0.0620889
-11.16456,-69.32741999999999,9.0,33.04195,0.3168803
-7.844600999999999,-43.95585,9.0,35.42617,0.08376852
-3.189509,-17.71341,9.0,36.49496,0.02600437
-2.546355,7.977372999999999,9.0,29.70925,-1.001524
-6.696231,25.663120000000003,9.0,20.31495,-0.3068187
-15.620479999999999,38.21394,9.0,25.47689,0.5496251999999999
-35.656620000000004,45.255829999999996,9.0,32.37516,0.24134829999999996
-62.228530000000006,43.880759999999995,9.0,39.54482,0.5444418000000001
-94.21435,43.88386,9.0,46.361959999999996,0.22777809999999998
-128.6341,40.20578,9.0,41.34366,-1.558781
-147.2605,24.78117,9.0,34.34437,-0.02775186
-142.17700000000002,-1.941873,9.0,40.05632,0.445301
-143.1964,-30.92199,9.0,28.39095,-1.640063
-146.9189,-44.2426,10.0,18.28396,0.9271789
-156.9913,-53.99661,10.0,17.65864,-0.1338954
-166.5391,-60.28151,10.0,13.585460000000001,-0.35756059999999995
-163.5974,-70.42161999999999,10.0,18.57764,0.10949729999999999
-150.8526,-72.84441,10.0,18.45156,0.1266136
-137.5761,-73.07738,10.0,17.08879,0.11270119999999999
-121.3382,-78.96634,10.0,27.83473,0.5125397
-107.9624,-96.92808000000001,10.0,33.859140000000004,0.3764814
-111.4406,-122.3021,10.0,31.65665,-1.25336
-125.6371,-133.1268,10.0,21.451539999999998,-0.2007052
-139.1243,-131.1783,10.0,16.74346,-0.02675178
-145.6413,-117.5701,10.0,24.87217,0.3755656
-150.3947,-104.5596,10.0,4.363903,-0.1827606
-154.6084,-101.3002,10.0,11.66208,0.2795842
-164.6149,-103.6979,10.0,18.144170000000003,0.42031949999999996
-167.8627,-119.0279,10.0,24.92517,0.4652914000000001
-168.8507,-140.0662,10.0,31.99738,0.6764760999999999
-168.3837,-165.7914,10.0,36.725640000000006,0.45859160000000004
-166.7312,-194.2431,10.0,39.83524,0.1094943
-164.3303,-221.9075,10.0,33.68529,-0.5434880999999999
-162.5229,-244.1554,10.0,26.720190000000002,-0.2689287
-152.2421,-257.4391,10.0,20.52533,0.1594181
-135.9827,-257.60400000000004,10.0,23.80508,-0.05381074
-126.6856,-241.8179,10.0,26.928729999999998,0.12677570000000002
-125.3542,-221.0141,10.0,29.96922,0.2387664
-127.6945,-200.2115,10.0,21.37775,-0.8131983
-127.5009,-187.912,10.0,14.18815,-0.3303492
-120.7299,-182.0626,10.0,14.32249,0.2248729
-108.4674,-184.30900000000003,10.0,18.276889999999998,-0.06796895
-102.9932,-196.1404,10.0,19.43094,0.1830734
-103.7749,-211.5056,10.0,21.749879999999997,0.02042896
-104.9362,-227.6973,10.0,23.49896,0.7448435
-106.0712,-247.6808,10.0,29.810129999999997,0.0634048
-98.51589,-267.5783,10.0,29.31542,0.1436935
-74.8595,-271.9179,10.0,37.08614,0.31918309999999994
-52.309670000000004,-257.2378,10.0,37.71663,-0.01501302
-47.17177,-227.5436,10.0,43.16944,0.1845754
-41.11096,-196.9998,10.0,38.115990000000004,-0.6526379
-28.458540000000003,-175.562,10.0,29.95869,-0.5236563
-12.81203,-163.4266,10.0,23.30205,-1.3291959999999998
-3.607506,-157.0187,10.0,14.66209,0.9780179
7.619963,-148.4893,10.0,19.41253,-0.1281722
13.28035,-134.3664,10.0,26.09449,0.3402759
0.9407094000000001,-117.7003,10.0,31.395590000000002,0.42012380000000005
-8.931817,-94.92169,10.0,34.95293,-0.6053135000000001
-10.230369999999999,-71.07155999999999,10.0,33.01083,0.47585959999999994
-7.685848,-44.3666,10.0,39.36325,0.2181598
-2.8419060000000003,-13.28955,10.0,45.29898,0.1985801
-4.541398,21.52551,10.0,47.02324,-0.407479
-26.35575,43.032309999999995,10.0,43.36203,0.3435515
-60.012269999999994,44.22087,10.0,48.23267,0.3925276
-97.65764,43.19765,10.0,53.488780000000006,0.3744057
-133.1143,38.58918,10.0,39.029340000000005,0.008663435
-148.8808,18.10182,10.0,36.67089,0.002688505
-141.5553,-9.793672,10.0,41.47876,0.3495026
-145.4996,-37.5624,11.0,33.176159999999996,0.4648335
-161.5019,-57.72739,11.0,37.69065,0.15578250000000002
-168.7507,-77.25216999999999,11.0,22.11407,-0.5733316999999999
-156.3304,-76.75868,11.0,21.938779999999998,0.5156555
-140.7747,-69.84509,11.0,26.61632,0.45310209999999995
-121.7976,-80.95026,11.0,32.7834,-0.5494979
-109.23700000000001,-99.9213,11.0,33.16571,0.30444640000000006
-115.2142,-123.7893,11.0,29.85735,-0.8272203000000001
-132.6925,-132.8721,11.0,29.180020000000003,0.1822619
-144.8135,-115.97,11.0,32.618140000000004,0.09817304
-148.8484,-102.4747,11.0,10.59003,0.5425019
-161.2221,-102.2132,11.0,22.79368,0.4075353
-166.6092,-118.8586,11.0,27.697429999999997,0.25752729999999996
-166.8061,-141.8018,11.0,34.287009999999995,0.47276759999999995
-168.032,-169.4234,11.0,40.36116,0.457925
-164.9402,-201.393,11.0,46.30085,0.41030829999999996
-162.4364,-236.0766,11.0,42.89359,-1.331071
-151.5644,-257.6773,11.0,28.429509999999997,0.29902670000000003
-131.5004,-254.83599999999998,11.0,29.623929999999998,0.01038054
-125.4015,-231.9708,11.0,35.11907,0.4430343
-127.6468,-204.0998,11.0,36.63427,-0.846441
-121.8242,-181.377,11.0,27.00907,-0.6059358
-107.1919,-187.0705,11.0,24.225070000000002,0.2638565
-106.9411,-207.2777,11.0,30.52523,0.4736013
-106.4984,-232.0261,11.0,36.7169,0.4635206
-103.0288,-260.46299999999997,11.0,41.171620000000004,0.1522051
-78.09148,-272.256,11.0,40.16834,0.17023429999999998
-52.28229,-258.0714,11.0,41.0504,-0.03512976
-45.399390000000004,-226.825,11.0,45.985640000000004,0.41067170000000003
-38.49605,-191.5808,11.0,50.77267,0.08895412
-14.415070000000002,-165.1058,11.0,41.92331,-0.7814545999999999
6.266546,-149.937,11.0,30.215359999999997,-0.5543655
11.73798,-132.2107,11.0,22.28475,-0.1983271
1.392444,-116.2445,11.0,29.26744,0.2400049
-7.995074000000001,-94.58421,11.0,35.18475,0.2178174
-10.28176,-66.42509,11.0,41.181259999999995,0.4168378
-5.445112,-34.092459999999996,11.0,46.949670000000005,0.4191329000000001
-1.883215,2.37414,11.0,52.03482,0.30363470000000004
-13.930929999999998,37.613170000000004,11.0,47.93124,-0.4210478
-46.54638,44.52852,11.0,47.7687,0.17613
-83.84103,41.90527,11.0,53.206790000000005,0.3939283
-123.9088,40.06566,11.0,49.45628,-0.6758794
-149.1099,23.09473,11.0,40.847570000000005,-0.1465563
-143.8616,-6.650359,11.0,43.38204,0.1720889
-144.5114,-38.82152,12.0,39.202290000000005,-0.6784985
-160.4603,-53.390390000000004,12.0,28.59852,0.14217190000000002
-166.9429,-68.72023,12.0,23.762529999999998,0.01045773
-149.4512,-71.30492,12.0,27.94332,0.22152919999999998
-127.1412,-75.32379,12.0,33.8844,0.40310429999999997
-108.6316,-93.99564000000001,12.0,38.2372,0.24955770000000002
-111.3181,-119.4035,12.0,29.607709999999997,-0.44874440000000004
-127.2009,-131.7724,12.0,25.2081,-0.5259178000000001
-142.9645,-128.9541,12.0,23.85651,0.2317563
-147.2667,-110.1763,12.0,29.29917,0.2668507
-160.1657,-100.6219,12.0,19.59514,-0.556647
-167.6853,-113.3325,12.0,26.7247,0.9587427
-167.4525,-138.0754,12.0,37.328790000000005,0.4252138
-168.1622,-167.7495,12.0,43.0634,0.42716109999999996
-165.8625,-201.8457,12.0,48.80095,0.3986962
-163.5015,-238.7752,12.0,45.4925,-1.582776
-146.4109,-258.617,12.0,29.71167,-1.004364
-130.8047,-246.1654,12.0,30.41788,-0.01225584
-125.8007,-221.8983,12.0,36.447720000000004,0.1986378
-128.4911,-195.2457,12.0,33.28819,-0.30902670000000004
-115.6449,-179.707,12.0,27.93546,-0.48837070000000005
-107.3428,-193.5374,12.0,25.7721,0.4739456
-110.4289,-214.6015,12.0,32.18206,0.48359259999999993
-108.2689,-240.8033,12.0,38.57617,0.44169709999999995
-96.74634,-267.7875,12.0,40.4827,-0.4228785
-68.08115,-269.2919,12.0,41.91199,0.4019523
-45.76603,-250.6449,12.0,37.305640000000004,-0.3175814
-53.51031999999999,-227.7614,12.0,29.091109999999997,-1.076028
-52.97348,-217.4535,12.0,5.554147,0.01129044
-53.3551,-214.8821,12.0,0.616996,0.3772795
-51.316159999999996,-217.9125,12.0,9.164547,0.5426964
-43.556540000000005,-215.5172,12.0,15.671610000000001,0.04471488
-41.79437,-205.2324,12.0,12.458910000000001,-0.02935261
-40.300270000000005,-192.2235,12.0,22.106939999999998,0.5229772
-31.05722,-175.9344,12.0,28.7198,0.2262565
-11.997710000000001,-162.1018,12.0,35.13265,0.46857209999999994
8.949150999999999,-144.9402,12.0,37.265440000000005,-0.7588282
8.41685,-123.5787,12.0,29.722590000000004,0.3846682
-6.255443,-100.0258,12.0,45.68013,1.116683
-10.05855,-62.79421,12.0,53.89066999999999,0.3379382
-3.3531470000000003,-21.657320000000002,12.0,58.7045,0.1634244
-4.652019999999999,19.35237,12.0,41.87511,-4.201391
-18.35758,40.248540000000006,12.0,36.17341,0.1093376
-45.31313,45.16239,12.0,40.20091,0.43506540000000005
-77.19139,44.55058,12.0,45.96718,0.1867446
-113.1379,41.48317,12.0,50.67703,-0.1415565
-147.1941,32.52994,12.0,45.59776,-0.3385785
-152.6216,13.902439999999999,12.0,10.63183,-1.6357620000000002
-152.5173,12.758230000000001,12.0,5.5488919999999995,0.7322728000000001
-147.2462,8.69957,12.0,13.494679999999999,0.5476035
-146.2002,-4.088166999999999,12.0,21.00202,0.2569105
-142.8507,-22.00731,12.0,28.10083,0.2450469
-142.0908,-35.056259999999995,13.0,6.988675,0.6065927
-144.666,-42.76115,13.0,14.920079999999999,0.2677155
-154.7509,-51.78054,13.0,22.11573,0.5289705
-167.1808,-63.76831,13.0,22.835929999999998,-0.3423848
-160.629,-75.24166,13.0,17.67405,0.03915932
-146.1655,-74.25724,13.0,21.29475,-0.35955940000000003
-131.8408,-72.61108,13.0,21.86334,0.4926482
-115.4312,-80.85434000000001,13.0,28.166729999999998,0.3960066
-106.6562,-101.5073,13.0,33.52391,0.3237797
-116.7615,-124.9327,13.0,37.44579,0.3011566
-141.1496,-130.8604,13.0,27.4111,-2.036191
-144.7001,-122.5213,13.0,6.035322,-0.003999235
-138.2052,-122.26299999999999,13.0,1.5980530000000002,-11.352739999999999
-141.1309,-123.1761,13.0,8.167932,0.5037527
-145.4655,-127.9215,13.0,6.148994999999999,-0.8175081999999999
-145.4695,-128.4989,13.0,4.130394,0.6605259
-142.8528,-122.7088,13.0,12.99922,0.5939065
-140.2624,-110.8311,13.0,20.49166,0.22752260000000002
-151.2953,-98.19351,13.0,26.0001,0.1089175
-165.7784,-105.71,13.0,22.53494,0.3933136
-167.6298,-126.4712,13.0,32.026509999999995,0.5124497
-167.5179,-152.7319,13.0,38.846509999999995,0.46499480000000004
-167.97,-184.0425,13.0,45.2982,0.478415
-168.0484,-219.865,13.0,51.35049,0.4389379
-157.1421,-252.9323,13.0,44.013090000000005,-0.34543670000000004
-130.821,-252.8073,13.0,30.02536,-1.1411200000000001
-128.4021,-230.1716,13.0,36.53472,0.4303699
-127.5175,-200.4299,13.0,39.95381,-0.6123881
-123.5948,-183.9488,13.0,14.45442,-0.1765974
-112.5574,-182.528,13.0,20.1472,0.372861
-105.0187,-197.1923,13.0,26.39947,0.25085630000000003
-106.6234,-219.2284,13.0,33.43077,0.5167614
-106.1703,-246.02200000000002,13.0,39.21857,0.39655959999999996
-88.12843000000001,-269.9228,13.0,42.63825,0.01701342
-58.66236,-265.9742,13.0,42.53138,-0.0237172
-49.06673,-236.5629,13.0,45.17966,0.22354320000000003
-44.52405,-203.8528,13.0,41.43887,0.3675805
-25.776139999999998,-177.4625,13.0,46.82894,0.220848
-0.2706482,-150.5666,13.0,52.44418,-0.1677275
8.311262,-118.3551,13.0,41.39523,-0.8112779
-8.188882000000001,-100.1313,13.0,28.1214,-0.3303142
-6.704225999999999,-77.4277,13.0,34.75122,0.2318406
-5.532254,-49.21304,13.0,41.43913,0.4733806
-4.430512,-16.18625,13.0,47.72821,0.4348525
-5.267205000000001,21.0181,13.0,50.18352,-0.6395573
-23.7339,41.749829999999996,13.0,30.558120000000002,-1.51376
-34.275040000000004,34.7895,13.0,13.60205,0.3809407
-35.114509999999996,32.58775,13.0,0.06889602,-0.034968900000000004
-35.16138,32.59377,13.0,0.06862881,0.01801081
-34.59397,34.283840000000005,13.0,6.19077,0.42599899999999996
-33.05209,41.362829999999995,13.0,10.20182,-1.589689
