0,1,2,3,4
-109.525,-193.0744,7.0,22.18271,0.4425313
-108.8245,-211.7245,7.0,28.11042,0.40527009999999997
-108.5071,-234.6038,7.0,33.6427,0.1833513
-101.1844,-259.6321,7.0,37.45012,0.08861708
-76.89098,-272.9461,7.0,39.37107,0.04025667
-53.13641,-258.8877,7.0,39.37962,0.042508699999999996
-49.11316,-229.2603,7.0,42.82758,0.3233791
-39.86609,-198.2017,7.0,45.487140000000004,0.0944958
-16.03635,-172.1174,7.0,49.906079999999996,0.2532586
6.230453,-143.013,7.0,40.257529999999996,-2.4034869999999997
6.8696839999999995,-122.8459,7.0,24.46624,0.43866750000000004
-4.7237860000000005,-104.7453,7.0,32.97801,0.6729911
-3.909736,-74.93204,7.0,49.30867,1.2784149999999999
-0.5032468,-32.460190000000004,7.0,65.35732,1.055898
-2.6615,15.907070000000001,7.0,58.71998000000001,-1.661429
-16.6331,41.50969,7.0,29.31702,-1.104174
-41.12229,40.6998,7.0,38.88252,0.1675616
-71.80594,40.40449,7.0,43.77398,0.169027
-105.9658,41.09592,7.0,48.361340000000006,0.3215625
-140.2646,36.77417,7.0,36.388740000000006,-3.036145
-146.6904,17.566760000000002,7.0,29.96295,0.4132369000000001
-145.1561,-6.646349000000001,7.0,35.33947,0.18229949999999998
-146.1223,-34.69157,8.0,40.37862,0.3108701
-161.113,-56.7708,8.0,32.99994,-2.4791380000000003
-167.7017,-71.00594,8.0,23.46208,0.7813730999999999
-151.1261,-78.80748,8.0,28.7494,0.3718975
-128.3027,-78.77263,8.0,32.653529999999996,0.1291839
-112.0848,-97.29743,8.0,35.673629999999996,0.2093286
-116.7111,-122.9527,8.0,37.21703,0.09069508
-140.7013,-131.2647,8.0,28.55348,-1.656912
-146.295,-127.2052,8.0,2.974043,0.6745538000000001
-142.5721,-123.2084,8.0,11.10779,0.49444659999999996
-143.3072,-113.0142,8.0,17.33097,0.21867060000000002
-153.9651,-102.979,8.0,22.73084,0.2614543
-167.343,-110.4179,8.0,24.31981,0.24489439999999998
-166.5671,-130.2035,8.0,29.608729999999998,0.3796957
-169.7143,-153.8543,8.0,34.861470000000004,0.38906
-170.4942,-181.4749,8.0,39.70187,0.24085259999999997
-168.9783,-212.6189,8.0,44.5107,0.3490847
-164.3146,-246.0746,8.0,43.46859,-1.121834
-141.2731,-255.7358,8.0,30.30378,-0.8766434000000001
-127.9197,-239.9465,8.0,31.0529,0.1158509
-127.3749,-215.2972,8.0,35.98611,0.38631
-124.9315,-187.5452,8.0,35.93985,-1.491488
-112.63,-180.37099999999998,8.0,14.661779999999998,0.29299970000000003
-107.3019,-192.3035,8.0,21.33355,0.2208705
-106.63600000000001,-210.3328,8.0,27.321479999999998,0.42691769999999996
-105.8739,-232.7387,8.0,32.922709999999995,0.1899617
-100.8331,-258.0903,8.0,37.10321,0.1560393
-78.10037,-272.8819,8.0,38.57118,-0.022075900000000002
-53.587230000000005,-260.2154,8.0,39.50476,0.02356914
-46.94161,-231.3218,8.0,42.61499,0.1675919
-41.099140000000006,-199.0735,8.0,45.48355,-0.06736872
-17.43011,-174.0508,8.0,48.694320000000005,0.3359222
5.188209,-144.9421,8.0,46.773109999999996,-1.5621610000000001
4.740376,-118.2934,8.0,33.7403,0.33286140000000003
-6.935822,-93.55028,8.0,39.09158,0.1726488
-2.192418,-63.34506,8.0,43.63925,0.1668618
-1.3519379999999999,-29.242590000000003,8.0,48.174170000000004,0.1465217
-2.10018,8.033887,8.0,52.48267,0.3064482
-13.64829,39.4197,8.0,34.69213,-0.9226591000000001
-26.325570000000003,41.53417,8.0,4.522163,-0.36314240000000003
-28.722340000000003,37.22723,8.0,10.48545,0.2229861
-37.26489,41.34834,8.0,16.820629999999998,0.4651861
-47.25976,48.5945,8.0,7.546257000000001,-2.779057
-48.02091,48.58682,8.0,0.02906048,0.02667476
-48.3579,47.34218,8.0,4.213971,0.09154727
-47.640809999999995,43.80865,8.0,4.914495,-0.09292232
-48.03608,43.97972,8.0,5.647371,0.6677860999999999
-55.011430000000004,46.42805,8.0,14.534270000000001,0.593913
-68.82438,44.96826,8.0,22.956670000000003,0.5764793
-88.65843000000001,42.42434,8.0,30.8674,0.5368335999999999
-114.1931,43.716770000000004,8.0,38.13482,0.48568779999999995
-140.6085,35.58873,8.0,38.62576,-0.07404258
-144.0374,6.562863,8.0,44.10041,0.32164040000000005
-147.037,-28.2467,8.0,46.586059999999996,-0.6355075
-142.118,-35.09632,9.0,2.4995950000000002,-0.05433124
-143.6761,-40.80585,9.0,13.486139999999999,0.6192464
-148.9811,-49.22365,9.0,12.18783,-0.2113322
-157.3576,-53.132769999999994,9.0,14.318029999999998,-0.2063777
-165.5449,-57.470909999999996,9.0,11.2114,-0.1045664
-166.2294,-65.59785,9.0,15.6679,1.002887
-154.975,-73.57096,9.0,18.8444,-0.3345402
-142.386,-72.79395,9.0,15.30134,-0.1206177
-128.637,-75.22041,9.0,25.03057,0.147128
-113.4193,-86.21964,9.0,26.08288,0.06204211
-107.1774,-104.0899,9.0,24.310489999999998,-0.3823773
-109.0036,-115.8153,9.0,11.74522,-0.1764716
-112.897,-124.8858,9.0,19.699289999999998,1.1905370000000002
-124.5893,-134.4333,9.0,19.119410000000002,-0.33264770000000005
-136.8893,-133.1421,9.0,15.536,-0.04420692
-144.9382,-122.0504,9.0,23.92504,0.6095404999999999
-151.3618,-103.7674,9.0,21.23169,-1.506232
-161.3609,-100.0348,9.0,12.931460000000001,-0.1593196
-166.6552,-109.8896,9.0,22.18307,1.1251520000000002
-168.5555,-131.6732,9.0,36.410779999999995,0.9652618000000001
-168.9737,-162.5363,9.0,44.90252,0.33773459999999994
-165.6931,-196.9862,9.0,47.56258,-0.6461508
-163.0966,-228.9063,9.0,38.20844,-0.47545059999999995
-159.2537,-250.4753,9.0,25.01446,-0.48936660000000004
-146.1789,-260.0182,9.0,19.72204,-0.2011206
-133.5803,-255.5854,9.0,22.51023,0.7469462
-125.1803,-235.3061,9.0,35.617670000000004,0.5178075
-127.5025,-208.6212,9.0,31.605009999999996,-1.7755169999999998
-128.5419,-192.5388,9.0,15.22311,-0.23012870000000002
-124.4176,-183.3665,9.0,14.519129999999999,0.6354048000000001
-111.5976,-182.812,9.0,18.41943,-0.1623316
-103.5833,-191.2375,9.0,15.13437,0.14486870000000002
-102.6536,-207.5838,9.0,29.5623,0.9321292
-105.3071,-232.9217,9.0,37.93959,0.1889221
-103.194,-259.5979,9.0,34.89924,-0.2387519
-84.03844000000001,-273.0376,9.0,32.75517,0.13405450000000002
-61.175230000000006,-267.11,9.0,31.961879999999997,-0.06825992
-49.53601,-246.239,9.0,34.62984,0.3054334
-45.32206,-219.8761,9.0,36.90139,-0.02397576
-40.29657,-193.9595,9.0,33.90136,-0.2062098
-28.11755,-174.6365,9.0,28.007479999999997,-0.7590201
-13.19602,-163.2691,9.0,22.98124,-0.1701384
-0.02787476,-154.6008,9.0,19.454810000000002,-0.1458641
10.20883,-145.4733,9.0,20.20748,0.573837
10.86017,-129.0575,9.0,25.94192,0.5006992
-2.036139,-112.6999,9.0,29.54873,0.08848483
-9.472358999999999,-92.04494,9.0,30.11182,0.05600684
-11.14981,-69.07349,9.0,33.06621,0.1438045
-7.7986059999999995,-43.69755,9.0,35.43186,0.03506627
-3.151047,-17.43938,9.0,36.50793,0.07481826
-2.580509,8.186535000000001,9.0,29.54065,-1.05195
-6.74966,25.80497,9.0,20.2637,-0.3070361
-15.768410000000001,38.33124,9.0,25.51912,0.25780990000000004
-35.89648,45.265240000000006,9.0,32.45531,0.4721549
-62.526740000000004,43.87973,9.0,39.58625,0.25488879999999997
-94.56454000000001,43.86139,9.0,46.44279,0.46932290000000004
-128.9364,40.161,9.0,41.09503,-1.4984549999999999
-147.2985,24.48433,9.0,34.34124,-0.01654765
-142.1352,-2.2271509999999997,9.0,40.09153,0.221309
-143.2242,-31.13348,9.0,27.8525,-3.100679
-146.9804,-44.36697,10.0,18.43706,0.9123905999999999
-157.1114,-54.04801,10.0,17.61528,-0.25581570000000003
-166.581,-60.372859999999996,10.0,13.55636,-0.1794277
-163.4969,-70.51581,10.0,18.61402,0.21207960000000003
-150.7137,-72.82855,10.0,18.4614,0.05971132
-137.4508,-73.09867,10.0,17.144679999999997,0.3312788
-121.1584,-79.07646,10.0,27.87626,0.24860990000000002
-107.9061,-97.16823000000001,10.0,33.88944,0.19011860000000003
-111.5571,-122.5161,10.0,31.55312,-0.6296541999999999
-125.7888,-133.1677,10.0,21.38735,-0.38779309999999995
-139.2235,-131.1036,10.0,16.779429999999998,0.21526460000000003
-145.6775,-117.3846,10.0,24.93392,0.36492979999999997
-150.4153,-104.5353,10.0,4.321554,-0.2548969
-154.6872,-101.2636,10.0,11.75286,0.534983
-164.6976,-103.8041,10.0,18.21286,0.4151045
-167.8734,-119.2126,10.0,25.01272,0.5097487
-168.8534,-140.3085,10.0,32.11892,0.7213715
-168.3769,-166.0567,10.0,36.799640000000004,0.4548486
-166.69799999999998,-194.5365,10.0,39.84284,0.04705187
-164.3178,-222.1556,10.0,33.64121,-0.2702084
-162.4704,-244.3493,10.0,26.629620000000003,-0.5493713000000001
-152.1125,-257.5096,10.0,20.586560000000002,0.3682045
-135.8353,-257.5041,10.0,23.794929999999997,-0.06062483
-126.6205,-241.6292,10.0,26.9731,0.2643023
-125.3859,-220.7981,10.0,30.008129999999998,0.2343759
-127.7053,-200.05599999999998,10.0,21.10204,-1.647884
-127.4748,-187.8133,10.0,14.160160000000001,-0.1774705
-120.6271,-182.046,10.0,14.400820000000001,0.4703406
-108.34899999999999,-184.3813,10.0,18.25455,-0.1297219
-102.9913,-196.2835,10.0,19.44547,0.09051542
-103.7865,-211.6619,10.0,21.75244,0.01593262
-104.9522,-227.875,10.0,23.5591,0.3604275
-106.0636,-247.9015,10.0,29.814329999999998,0.02578021
-98.35698000000001,-267.7182,10.0,29.38478,0.4261601
-74.58815,-271.8748,10.0,37.110040000000005,0.1459631
-52.203379999999996,-256.9805,10.0,37.73873,0.1319181
-47.12725,-227.2247,10.0,43.18298,0.08277360000000002
-41.02149,-196.7281,10.0,38.00758,-0.6492975000000001
-28.30423,-175.4096,10.0,29.91593,-0.26807759999999997
-12.67523,-163.33100000000002,10.0,23.19049,-0.7113488
-3.5197480000000003,-156.958,10.0,14.830060000000001,1.043612
7.7253169999999995,-148.3883,10.0,19.391479999999998,-0.1265039
13.25014,-134.1732,10.0,26.120160000000002,0.1566953
0.7844619,-117.5278,10.0,31.46377,0.40057220000000004
-8.981621,-94.6703,10.0,34.905559999999994,-0.2967061
-10.21768,-70.82214,10.0,33.09006,0.4660635
-7.650110000000001,-44.08463,10.0,39.441520000000004,0.48061729999999997
-2.7992310000000002,-12.956439999999999,10.0,45.36927,0.41412550000000004
-4.638758999999999,21.861520000000002,10.0,46.88953,-0.7815403000000001
-26.6764,43.11895,10.0,43.4156,0.3108554
-60.3695,44.21092,10.0,48.29416,0.3677974
-98.05818000000001,43.15562,10.0,53.5173,0.1719434
-133.3824,38.51625,10.0,39.042629999999996,0.08691198
-148.8551,17.82689,10.0,36.67644,0.03219958
-141.5279,-10.09977,10.0,41.50515,0.1650661
-145.5807,-37.79456,11.0,33.252179999999996,0.45743500000000004
-161.7348,-57.88531,11.0,37.73898,0.2844477
-168.6717,-77.38953000000001,11.0,21.91929,-1.1934129999999998
-156.2224,-76.63691999999999,11.0,22.02532,0.5185960999999999
-140.5835,-69.89348000000001,11.0,26.652079999999998,0.218592
-121.6079,-81.10123,11.0,32.69011,-0.5558274999999999
-109.2018,-100.1616,11.0,33.21863,0.3288749
-115.3468,-123.9701,11.0,29.75879,-0.5861993000000001
-132.8981,-132.8374,11.0,29.245420000000003,0.4003599
-144.8098,-115.7224,11.0,32.66507,0.271286
-148.915,-102.4285,11.0,10.76971,1.053316
-161.3596,-102.3003,11.0,22.85349,0.3734153
-166.59400000000002,-119.0633,11.0,27.782459999999997,0.5076537999999999
-166.8396,-142.0584,11.0,34.36595,0.47069809999999995
-168.0083,-169.7233,11.0,40.435829999999996,0.45726930000000005
-164.9116,-201.7258,11.0,46.33424,0.2160152
-162.398,-236.3916,11.0,42.788990000000005,-0.6429341
-151.3828,-257.7705,11.0,28.480040000000002,0.3082179
-131.3638,-254.6515,11.0,29.631840000000004,0.04473072
-125.3833,-231.7107,11.0,35.191140000000004,0.4364545
-127.6717,-203.8239,11.0,36.49303,-0.8334662
-121.6538,-181.2647,11.0,26.8712,-0.793521
-107.1648,-187.2438,11.0,24.27325,0.2977985
-106.9034,-207.49900000000002,11.0,30.6049,0.4831265
-106.5273,-232.297,11.0,36.7534,0.21984189999999998
-102.8813,-260.7387,11.0,41.18144,0.05795087
-77.78773000000001,-272.2243,11.0,40.228590000000004,0.3486328
-52.14359,-257.7979,11.0,41.04378,-0.03896831
-45.35845,-226.4868,11.0,46.017790000000005,0.2010887
-38.3474,-191.2283,11.0,50.80587,0.1887274
-14.14519,-164.93900000000002,11.0,41.66668,-1.487722
6.421424,-149.765,11.0,30.12251,-0.5418893
11.70036,-132.05100000000002,11.0,22.27311,-0.06900363
1.2510860000000001,-116.0738,11.0,29.34657,0.4624237
-8.047492,-94.32434,11.0,35.261540000000004,0.44970129999999997
-10.26419,-66.12048,11.0,41.250690000000006,0.4207628
-5.37739,-33.75122,11.0,47.01758,0.411724
-1.9051810000000002,2.7543889999999998,11.0,52.057590000000005,0.1403138
-14.18762,37.863479999999996,11.0,47.89771,-0.20234620000000003
-46.885290000000005,44.4873,11.0,47.83512,0.39944250000000003
-84.24255,41.89427,11.0,53.2706,0.3780011
-124.2648,40.0231,11.0,49.2229,-1.421918
-149.1995,22.79887,11.0,40.80192,-0.2585715
-143.7842,-6.970175,11.0,43.44191,0.3414095
-144.5948,-39.102990000000005,12.0,38.9775,-1.284632
-160.6641,-53.456340000000004,12.0,28.642290000000003,0.25547020000000004
-166.8354,-68.85721,12.0,23.76676,0.02551752
-149.2518,-71.28543,12.0,28.020640000000004,0.464859
-126.90899999999999,-75.43563,12.0,33.951440000000005,0.3948601
-108.5294,-94.25999,12.0,38.277440000000006,0.2453337
-111.4471,-119.5785,12.0,29.46333,-0.8565586
-127.3807,-131.8347,12.0,25.16599,-0.2514327
-143.0727,-128.8237,12.0,23.87548,0.1213906
-147.3182,-109.9728,12.0,29.31972,0.1297284
-160.3093,-100.6533,12.0,19.53116,-0.3794337
-167.6901,-113.5259,12.0,26.804509999999997,0.5084481
-167.4789,-138.3402,12.0,37.36356,0.22038600000000003
-168.1318,-168.05599999999998,12.0,43.09725,0.21209360000000002
-165.8369,-202.2178,12.0,48.86755,0.3917948
-163.4466,-239.1152,12.0,45.366859999999996,-0.7517685000000001
-146.192,-258.6194,12.0,29.54631,-1.000402
-130.7202,-245.9566,12.0,30.408170000000002,-0.05965258
-125.7744,-221.6268,12.0,36.51643,0.39249870000000003
-128.5109,-194.9961,12.0,33.2612,-0.1615287
-115.4293,-179.722,12.0,27.89545,-0.23356079999999999
-107.397,-193.7206,12.0,25.8512,0.4768027
-110.4241,-214.8399,12.0,32.21998,0.23249570000000003
-108.2293,-241.0829,12.0,38.6123,0.22505509999999998
-96.51314,-267.9587,12.0,40.44768,-0.2224158
-67.77385,-269.2112,12.0,41.94299,0.1817971
-45.711929999999995,-250.3705,12.0,37.21052,-0.5633746000000001
-53.558719999999994,-227.5575,12.0,28.99837,-0.5887571
-52.97755,-217.4141,12.0,5.555051000000001,0.005709093
-53.3536,-214.8867,12.0,0.7093328000000001,0.5507715
-51.26295,-217.9513,12.0,9.209789,0.28627670000000005
-43.50124,-215.4072,12.0,15.68665,0.08162394
-41.78999,-205.1383,12.0,12.48283,0.1394662
-40.25618,-192.0655,12.0,22.19365,0.5219708
-30.90969,-175.78,12.0,28.798959999999997,0.48594030000000005
-11.76597,-161.9709,12.0,35.21028,0.458611
9.094932,-144.7001,12.0,37.157959999999996,-0.6512536999999999
8.291547999999999,-123.397,12.0,29.858009999999997,0.7973639
-6.3732120000000005,-99.7083,12.0,45.76598,0.5260595
-10.01863,-62.4109,12.0,53.91681,0.1660914
-3.3039160000000005,-21.214579999999998,12.0,58.763769999999994,0.3471685
-4.727793,19.64082,12.0,41.53244,-2.180351
-18.57808,40.40981,12.0,36.21245,0.2268692
-45.60698,45.13047,12.0,40.23557,0.2169911
-77.52693000000001,44.549440000000004,12.0,46.0358,0.41036819999999996
-113.5191,41.44184,12.0,50.63402,-0.24928209999999998
-147.4434,32.302890000000005,12.0,45.48506,-0.6708363
-152.6472,13.829189999999999,12.0,10.50335,-0.7973425000000001
-152.4692,12.75987,12.0,5.6063279999999995,0.3012947
-147.2136,8.608446,12.0,13.54062,0.2928588
-146.1826,-4.243098000000001,12.0,21.0883,0.5106992
-142.8191,-22.21337,12.0,28.18402,0.4825572
-142.0989,-35.10843,13.0,7.037952000000001,0.2950284
-144.7187,-42.85392,13.0,15.01206,0.5704668
-154.8979,-51.8534,13.0,22.20289,0.5233667000000001
-167.2057,-63.9384,13.0,22.7276,-0.6338894
-160.5073,-75.29224,13.0,17.694020000000002,0.11753800000000002
-146.0192,-74.20701,13.0,21.23281,-0.3758268
-131.6835,-72.63668,13.0,21.90449,0.2537517
-115.2888,-81.00296,13.0,28.233140000000002,0.4032366
-106.6464,-101.75299999999999,13.0,33.54954,0.1590641
-116.9676,-125.1184,13.0,37.49382,0.290094
-141.3284,-130.7655,13.0,27.068620000000003,-2.032292
-144.6564,-122.5218,13.0,6.0431,0.04832747
-138.2056,-122.25299999999999,13.0,1.318785,-1.7819639999999999
-141.1874,-123.1955,13.0,8.253025,0.5224018
-145.4718,-127.9647,13.0,6.112932,-0.2316511
-145.4657,-128.4675,13.0,4.241644,0.652147
-142.8052,-122.6286,13.0,13.0485,0.312727
-140.2952,-110.6858,13.0,20.56982,0.47065280000000004
-151.4851,-98.14325,13.0,26.04273,0.2501542
-165.8371,-105.8607,13.0,22.6741,0.8559171999999998
-167.6424,-126.7082,13.0,32.11142,0.5205624
-167.5204,-153.0083,13.0,38.88446,0.24139290000000002
-167.9714,-184.3857,13.0,45.373940000000005,0.44657299999999994
-168.0507,-220.2468,13.0,51.38411,0.2062429
-156.8902,-253.1196,13.0,43.98256,-0.1937523
-130.6699,-252.6411,13.0,29.93383,-0.5603385999999999
-128.4078,-229.9005,13.0,36.674929999999996,0.8259631
-127.5312,-200.1277,13.0,39.90525,-0.2926371
-123.5139,-183.8793,13.0,14.43939,-0.09308506
-112.4234,-182.6006,13.0,20.17734,0.1810135
-104.999,-197.3847,13.0,26.486240000000002,0.515977
-106.6626,-219.4836,13.0,33.51702,0.5021706
-106.081,-246.3011,13.0,39.28362,0.35352290000000003
-87.84508000000001,-270.0622,13.0,42.63987,0.009637896
-58.4298,-265.7618,13.0,42.528529999999996,-0.0174683
-49.054970000000004,-236.2295,13.0,45.25623,0.4580183
-44.41278,-203.5667,13.0,41.46828,0.1818556
-25.530820000000002,-177.2168,13.0,46.90735,0.4664884
-0.03235796,-150.2777,13.0,52.42458,-0.1249262
8.19448,-118.072,13.0,41.12597,-1.6046799999999999
-8.255605000000001,-99.94245,13.0,28.094079999999998,-0.1758943
-6.680916000000001,-77.18098,13.0,34.83406,0.5131157000000001
-5.526814,-48.89788,13.0,41.51686,0.4558014
-4.412656,-15.84459,13.0,47.76252,0.21478809999999998
-5.349506,21.37946,13.0,49.97452,-1.23771
-23.95983,41.77134,13.0,30.43398,-0.7644359000000001
-34.2835,34.68458,13.0,13.635689999999999,0.20097620000000002
-35.11502,32.58783,13.0,0.07393777,0.030518
-35.16188,32.59383,13.0,0.06704511,-0.009633476
-34.58254,34.32901,13.0,6.285661,0.5614125
-33.0284,41.435109999999995,13.0,9.928229,-1.6218629999999998
-32.2406,44.79376,13.0,0.2059409,0.5508903
-34.034659999999995,42.202009999999994,13.0,8.415322,0.5865657
-42.724,42.38884,13.0,15.90526,0.5239981
-56.77378,45.32137,13.0,22.81131,0.45627629999999997
-75.94875,43.29955,13.0,29.33714,0.48147399999999996
-99.90127,42.41547,13.0,35.33867,0.4266973
-127.7358,40.29701,13.0,40.30576,0.2992836
-147.1522,20.79226,13.0,38.24723,0.1652126
-145.9489,-9.078505,13.0,43.21513,0.18796020000000002
-146.0539,-42.29335,14.0,44.50711,-0.07660636
-161.9385,-61.01981,14.0,26.84045,-1.202633
-155.5042,-74.9911,14.0,25.815820000000002,0.1302677
-134.3529,-75.96021999999999,14.0,31.51268,0.29573320000000003
-114.1909,-89.48008,14.0,35.641709999999996,0.2484759
-111.6263,-115.5656,14.0,38.06238,0.1631816
-133.2576,-131.9756,14.0,34.966809999999995,-1.422924
-146.3204,-122.1256,14.0,13.20664,-2.334763
-146.1724,-119.6279,14.0,1.9432650000000002,0.009341752
-147.0403,-118.5417,14.0,1.6992330000000002,-0.03515299
-147.88299999999998,-117.7799,14.0,2.06588,0.4441935
-150.4982,-117.31700000000001,14.0,3.902249,-0.1730448
-149.6968,-116.8389,14.0,5.9043019999999995,0.3380578
-145.0392,-111.0962,14.0,14.26121,0.2883193
-148.9162,-99.32083,14.0,21.053829999999998,0.4634945
-164.4493,-100.62,14.0,25.179129999999997,0.1402092
-167.2012,-120.1936,14.0,30.825120000000002,0.5209090999999999
-166.5847,-145.5846,14.0,37.75219,0.49960519999999997
-166.7628,-176.0338,14.0,44.36952,0.49966819999999995
-167.2432,-211.19799999999998,14.0,50.54128,0.2023693
-160.6863,-246.8033,14.0,41.802479999999996,-1.677079
-142.8873,-254.0799,14.0,12.52164,-1.18816
-141.57399999999998,-250.4941,14.0,3.340148,-0.1404373
-139.4125,-248.3156,14.0,7.320519,0.5842308
-131.4522,-250.0918,14.0,14.935379999999999,-0.8601346
-122.5039,-250.5323,14.0,10.61331,-0.3381487
-121.7654,-242.1397,14.0,16.12852,0.5714409
-125.3615,-227.5615,14.0,24.2123,0.5398609999999999
-127.3224,-206.9679,14.0,31.6371,0.512177
-123.7322,-182.9867,14.0,31.69683,-0.5794194
-107.0259,-183.49900000000002,14.0,23.30979,0.759774
-106.4117,-206.6021,14.0,41.30659,0.7807028
-105.7667,-244.0646,14.0,57.26171,-0.01999047
-82.35473,-271.5479,14.0,44.71683,0.1584797
-52.413059999999994,-261.1682,14.0,43.63216,-0.26778140000000006
-49.400940000000006,-229.3816,14.0,46.31772,0.19491429999999998
-39.48649,-195.8832,14.0,50.176759999999994,0.36315240000000004
-13.00647,-167.2964,14.0,55.50564,0.4280969
9.680010000000001,-134.9585,14.0,44.11485,-1.314017
1.485968,-114.2759,14.0,26.11233,-0.45926940000000005
-5.795534,-94.55371,14.0,32.26037,0.23671170000000002
-4.3053349999999995,-68.19084000000001,14.0,39.111129999999996,0.4907166
-2.488844,-36.7758,14.0,45.63485,0.45420320000000003
-2.554596,-0.7026011999999999,14.0,51.74842,0.4170385999999999
-11.13744,34.79611,14.0,44.89308,-0.44991450000000005
-41.22785,41.72096,14.0,45.03975,0.21744940000000001
-76.92554,40.2696,14.0,51.12605,0.44885119999999995
-116.6848,41.4698,14.0,53.4478,-0.6535592
-143.7455,30.3983,14.0,28.96201,-2.303197
-144.5228,22.016779999999997,14.0,2.532973,0.6729746999999999
-141.9023,24.59218,14.0,5.038297,0.3909763
-141.816,24.666520000000002,14.0,5.354968,0.5455485999999999
-146.6711,21.39666,14.0,9.386414,-0.06815536
-149.553,22.04048,14.0,1.178733,0.4280138
-145.9955,19.57091,14.0,10.41107,0.6536986
-141.2332,10.022960000000001,14.0,18.795820000000003,0.5916515999999999
-141.0972,-6.87113,14.0,26.8578,0.5701148
-141.7633,-33.61776,1.0,3.924904,0.3811522
-141.9928,-38.57168,1.0,10.48264,0.6860316
-145.5172,-48.81257,1.0,19.1113,0.292668
-159.2179,-59.10638,1.0,26.97575,0.16826939999999999
-158.1005,-75.92865,1.0,25.0573,-0.2884869
-142.5375,-69.21085,1.0,26.181060000000002,-0.4652191
-135.8721,-68.27733,1.0,0.03957233,0.0009888179
-135.8533,-68.28027,1.0,0.02579846,6.56156e-05
-135.8349,-68.28279,1.0,0.02476791,-0.0041252829999999996
-135.895,-68.52425,1.0,2.599182,0.3298446
-135.9088,-71.67844000000001,1.0,4.556541,-0.0164498
-135.7517,-74.76918,1.0,3.7642290000000003,-0.06599001
-136.9004,-76.52503,1.0,0.24544870000000002,0.3887816
-133.6208,-75.06535,1.0,9.361406,0.3305482
-123.6979,-76.85875,1.0,17.773329999999998,0.4666675
-114.6126,-89.55688,1.0,25.234720000000003,0.5777647
-110.3879,-110.1568,1.0,31.890079999999998,0.4243778
-123.9968,-130.8224,1.0,36.469440000000006,0.23449410000000004
-145.2118,-127.4333,1.0,24.0657,-1.037297
-140.3037,-113.6152,1.0,24.44108,0.5290136
-138.4577,-108.7136,1.0,0.02166866,-0.008347115
-138.4585,-108.7312,1.0,0.02453063,-0.01835973
-138.8081,-108.5929,1.0,3.7625889999999997,0.8935040000000001
-143.8148,-108.851,1.0,8.047383,-0.07679891
-145.5903,-110.6132,1.0,2.5785310000000004,0.6912436
-144.3805,-105.6509,1.0,11.25886,0.2983165
-150.6488,-96.88036,1.0,18.99328,0.14907920000000002
-162.2193,-98.11336,1.0,14.29214,-0.3007087
-166.7129,-110.7354,1.0,25.9285,0.9413998
-170.3999,-133.9797,1.0,36.84,0.1684121
-162.9589,-161.7081,1.0,37.29593,-0.7473882
-166.9906,-186.0368,1.0,29.94238,-0.4721079000000001
-167.2783,-212.7326,1.0,40.52215,-0.18300729999999998
-165.1954,-239.88400000000001,1.0,32.60843,-0.8224408999999999
-149.6659,-251.0615,1.0,26.29236,0.24633110000000003
-128.3628,-245.8531,1.0,32.54356,0.3522087
-124.5314,-229.4185,1.0,23.51906,0.5481315
-129.416,-214.4376,1.0,22.90033,0.2103481
-122.9146,-201.2414,1.0,17.67043,-0.3185115
-124.5653,-188.7694,1.0,15.09329,-0.4171754
-114.3793,-184.5225,1.0,19.76601,-0.1295146
-110.4792,-195.593,1.0,14.599260000000001,-0.12499189999999999
-110.0108,-206.3442,1.0,17.012929999999997,0.5967458000000001
-108.6198,-221.8578,1.0,24.92889,0.5545118
