0,1,2,3,4
-106.0909,-242.9356,1.0,32.306059999999995,0.49105820000000006
-93.9505,-265.3932,1.0,37.51634,0.12201680000000001
-66.93299,-269.3481,1.0,39.48672,0.006978302
-52.02499,-245.8123,1.0,40.24715,0.37040559999999995
-47.20466,-214.5536,1.0,45.49815,0.42553090000000005
-27.44906,-185.0553,1.0,50.87809,0.42935680000000004
-1.9603720000000002,-154.4821,1.0,56.532469999999996,0.4011343
11.89443,-117.3433,1.0,41.78521,-2.501513
10.18036,-104.436,1.0,1.465008,-0.13382829999999998
9.748025,-104.2367,1.0,0.05805276,0.08923989999999998
11.558019999999999,-105.4362,1.0,6.108455999999999,0.1882656
16.87743,-107.2821,1.0,6.890873,-0.8067563
18.20928,-107.0168,1.0,2.83015,0.32612140000000006
13.19842,-108.8434,1.0,11.43792,0.2994197
3.115025,-111.5942,1.0,16.67354,0.10537619999999999
0.5032835999999999,-98.61643000000001,1.0,22.62995,0.2789498
-1.8715419999999998,-80.00963,1.0,29.210590000000003,0.5144194000000001
-5.493987000000001,-56.25906,1.0,35.86963,0.5186031
-6.318223000000001,-27.26165,1.0,42.39568,0.4564562
-6.386039,6.416755,1.0,48.45917,0.2130225
-12.257610000000001,38.83484,1.0,35.26563,-1.1972559999999999
-23.73329,42.70286,1.0,14.35465,0.5773073000000001
-35.573209999999996,37.71485,1.0,21.457629999999998,0.5129662
-54.07336,39.86815,1.0,28.68072,0.243425
-77.93443,39.53651,1.0,35.644009999999994,0.4839009
-106.7692,40.11586,1.0,42.20142,0.46141759999999993
-137.377,38.247640000000004,1.0,34.73955,-1.640378
-143.2014,24.91279,1.0,10.762189999999999,-1.350973
-137.7518,24.27856,1.0,0.1010153,0.23094139999999996
-137.7518,24.23014,1.0,0.05614206,0.008470191
-138.0804,24.318479999999997,1.0,3.10272,0.6433542
-142.9796,24.372770000000003,1.0,9.548528999999998,0.33145440000000004
-149.9569,25.03866,1.0,5.924855,-0.7484253000000001
-150.7728,25.25307,1.0,3.299471,0.3221448
-147.41,21.14539,1.0,11.369019999999999,0.5675678000000001
-150.0825,10.80596,1.0,18.44303,0.5098415
-150.1032,-4.321377,1.0,24.37142,0.5125919
-146.3539,-24.431929999999998,1.0,30.86491,0.2217271
-151.1701,-47.46989,2.0,32.36372,-0.2878009
-167.0583,-63.20319,2.0,28.53037,-0.8300574000000001
-157.68200000000002,-72.50395999999999,2.0,11.601230000000001,-1.355564
-155.721,-68.52702,2.0,0.07185880000000001,0.02756315
-155.6837,-68.52806,2.0,0.04639082,0.03596678
-156.0251,-69.86726,2.0,4.939271,0.1463485
-156.4967,-73.59373000000001,2.0,4.811946,-0.04288714
-156.812,-74.8962,2.0,2.9399900000000003,0.6909764
-151.826,-72.73357,2.0,12.1069,0.2993044
-141.7382,-78.66691999999999,2.0,20.3208,0.5665597
-128.0474,-83.12335,2.0,17.72555,-0.31173059999999997
-116.3465,-91.3745,2.0,26.61657,1.17488
-111.6467,-112.3301,2.0,30.942890000000002,0.06797227
-127.2411,-129.5564,2.0,32.72933,-0.1044468
-144.9654,-124.5595,2.0,20.68565,-0.24854720000000002
-139.1021,-110.4089,2.0,22.44267,-0.43059189999999997
-147.7954,-101.5344,2.0,20.77166,0.172402
-160.5421,-106.9715,2.0,17.124760000000002,-0.16143120000000002
-161.7614,-119.2589,2.0,17.421,0.30542559999999996
-165.1155,-134.0704,2.0,24.68818,0.27257729999999997
-165.2606,-155.287,2.0,32.50891,0.5471576
-165.553,-182.2017,2.0,39.8661,0.24479070000000003
-165.975,-214.308,2.0,46.77231,0.4977445
-161.7965,-245.31400000000002,2.0,25.98406,-2.510698
-146.5261,-252.0085,2.0,26.60095,0.5831071
-126.7609,-245.97799999999998,2.0,28.766,-0.20486679999999996
-128.1273,-227.21599999999998,2.0,29.1726,1.099237
-126.2029,-202.355,2.0,37.28593,0.27880479999999996
-122.4285,-184.6355,2.0,10.46627,-0.22029570000000004
-113.3772,-186.3103,2.0,16.68414,0.2289855
-110.2901,-200.8811,2.0,24.46248,0.5952469
-108.335,-221.8383,2.0,32.29364,0.28544840000000005
-103.3784,-248.0369,2.0,39.44463,0.2180403
-83.92544000000001,-270.093,2.0,41.15269,-0.316984
-56.52098,-260.7477,2.0,42.16858,0.3221906
-49.429829999999995,-231.3077,2.0,44.42897,0.4121391
-41.71758,-197.97799999999998,2.0,48.76917,0.2498542
-16.07391,-169.7502,2.0,54.606480000000005,0.19517679999999998
7.4921050000000005,-137.4978,2.0,41.45888,-1.9252049999999998
4.205319,-121.3455,2.0,19.8383,0.29903240000000003
-5.572644,-107.2227,2.0,27.143829999999998,0.25517310000000004
-6.694844,-84.42411,2.0,34.638490000000004,0.5740837
-6.778139,-56.055530000000005,2.0,41.87611,0.4854552
-7.050758999999999,-22.49779,2.0,48.6287,0.2334975
-7.363882,15.914279999999998,2.0,55.00481,0.45329890000000006
-18.61551,44.39115,2.0,27.33108,-2.392451
-25.936529999999998,45.56081,2.0,2.5950189999999997,0.7165942
-27.1029,40.875690000000006,2.0,11.29076,0.5743866999999999
-37.6704,42.16783,2.0,19.41585,0.6373288
-53.855619999999995,46.38975,2.0,26.59781,0.5764574
-76.20943,42.77448,2.0,34.28065,0.4124939
-104.251,41.40297,2.0,41.50745,0.5051225
-136.9497,37.49767,2.0,45.18136,-1.468568
-150.5139,21.01234,2.0,14.711279999999999,-2.71515
-148.1536,19.416629999999998,2.0,6.414668,0.6233375
-143.2499,14.472610000000001,2.0,14.700289999999999,0.29714840000000003
-148.8187,2.217894,2.0,22.570970000000003,0.2617601
-148.1646,-15.40601,2.0,28.34243,0.5263667
-142.0331,-34.69082,3.0,10.02921,0.5164820999999999
-144.3526,-42.971470000000004,3.0,11.410639999999999,-0.0182065
-151.6023,-51.26847,3.0,17.463420000000003,-0.1527057
-162.5505,-54.73314,3.0,13.837110000000001,-0.2629188
-166.4887,-61.79501,3.0,10.27714,-0.15185539999999997
-162.6532,-69.09012,3.0,14.99806,0.29778709999999997
-149.6068,-72.06629000000001,3.0,22.66173,0.6004595
-130.4823,-75.37514,3.0,30.284270000000003,-0.21492729999999996
-114.2148,-86.87938,3.0,24.423029999999997,-0.3842012
-107.8015,-104.1736,3.0,29.08618,-0.2440842
-112.4873,-122.7321,3.0,23.34785,-0.405789
-124.72399999999999,-132.4829,3.0,22.73625,0.2585601
-140.6983,-129.5635,3.0,23.334970000000002,0.6942559
-147.4048,-109.4104,3.0,28.752229999999997,-0.7944920999999999
-160.6029,-104.0648,3.0,17.295070000000003,0.4274222
-167.0535,-117.3362,3.0,24.51752,0.5889035
-169.4651,-138.3039,3.0,32.378640000000004,0.5276649999999999
-168.3357,-164.845,3.0,39.5216,0.5119794
-166.7909,-196.6531,3.0,46.291470000000004,0.4509129
-163.9794,-232.6411,3.0,48.837720000000004,-0.3291025
-151.9871,-258.3923,3.0,31.50698,-0.5799595999999999
-134.1098,-251.7964,3.0,28.92587,0.5335875
-125.0015,-230.7498,3.0,33.89532,0.3202902
-128.21200000000002,-204.3594,3.0,35.138290000000005,-0.4144041
-122.4295,-181.532,3.0,26.733859999999996,-1.256925
-108.8269,-183.6173,3.0,20.72406,0.1672882
-109.1979,-201.1213,3.0,27.205540000000003,0.5376149
-104.6018,-222.9026,3.0,30.843870000000003,-0.236052
-106.2476,-243.997,3.0,28.80198,0.5671303000000001
-97.92979,-267.4538,3.0,36.80863,-0.004377973
-71.91943,-268.8268,3.0,39.02543,0.2780921
-58.582159999999995,-268.0554,3.0,9.939973,-1.0030569999999999
-56.26811,-266.7496,3.0,1.860534,0.5743965
-57.211580000000005,-267.3951,3.0,0.03117582,-0.057784800000000004
-55.57455,-265.7218,3.0,6.095706,0.25984789999999997
-51.52665,-262.2984,3.0,8.000308,0.03836234
-48.162009999999995,-263.7247,3.0,0.1251138,-0.7274376
-49.63713,-260.7256,3.0,8.844754,0.2952459
-49.1015,-251.3201,3.0,16.961920000000003,0.5656119000000001
-45.430859999999996,-236.2991,3.0,24.649829999999998,0.5195729
-42.92409,-215.4645,3.0,31.851779999999998,0.5253188
-38.11084,-190.0464,3.0,37.29181,0.10365869999999999
-18.02015,-168.5489,3.0,42.36488,-1.3873540000000002
-1.092857,-153.4669,3.0,23.034670000000002,-0.3738744
9.902403999999999,-143.0638,3.0,18.02494,-0.3531586
11.340539999999999,-131.7908,3.0,13.717020000000002,-0.12782670000000002
4.815396,-120.3975,3.0,21.69914,0.5359556
-4.759049,-104.4487,3.0,28.855940000000004,0.5179277
-10.18863,-81.14851999999999,3.0,35.521390000000004,0.23079520000000003
-8.969028,-52.53195,3.0,41.91957,0.4637563
-4.207058,-19.64118,3.0,44.81392,-0.6524187
-3.858449,7.563250999999999,3.0,22.16177,-2.1473459999999998
-4.820576,14.83341,3.0,3.4109059999999998,-0.05008525
-6.016865,20.91451,3.0,12.85455,0.3194502
-10.478639999999999,32.58862,3.0,20.84995,0.5274463
-24.97186,42.82795,3.0,27.90158,0.4951125
-47.66155,44.631,3.0,34.411559999999994,0.48849549999999997
-75.6916,44.23724,3.0,41.190709999999996,0.4776361
-108.4834,41.94421,3.0,46.87471,-0.47209399999999996
-139.9216,36.535540000000005,3.0,39.17365,-0.1241405
-148.9747,15.044070000000001,3.0,32.52652,0.29550859999999995
-144.5053,-9.608042,3.0,37.154579999999996,0.24674839999999998
-144.1297,-39.44245,4.0,41.054629999999996,-0.4798372
-155.7724,-54.18966999999999,4.0,18.25163,-0.3136875
-167.9475,-59.19019,4.0,18.94567,0.3952611
-159.47899999999998,-71.20215999999999,4.0,24.52899,0.22983510000000001
-139.1837,-73.00567,4.0,30.88519,0.2012145
-117.5897,-85.06193,4.0,36.5834,0.183865
-109.0073,-110.9893,4.0,37.71694,-0.1770274
-125.8745,-131.8841,4.0,36.24975,-0.23947270000000004
-145.0694,-122.2975,4.0,29.63314,-0.2580299
-147.4692,-101.1674,4.0,24.43082,-2.502748
-159.8852,-101.0774,4.0,20.42178,0.2378558
-167.368,-116.5623,4.0,27.26721,0.526381
-170.3902,-139.2498,4.0,34.44424,0.2403617
-168.5547,-167.1448,4.0,41.06796,0.5030587000000001
-165.6795,-199.8384,4.0,47.49462,0.4704808
-163.1339,-235.8674,4.0,43.9997,-1.6389
-155.0888,-253.7184,4.0,19.404020000000003,-0.15977579999999997
-140.4936,-258.2424,4.0,24.288420000000002,0.3258919
-128.7145,-245.1767,4.0,28.39268,0.5651480999999999
-125.5192,-221.9076,4.0,34.819590000000005,0.45825920000000003
-128.3685,-194.2348,4.0,39.85948,0.1588211
-110.5505,-176.7135,4.0,31.979470000000003,-0.4195322
-99.89622,-189.84900000000002,4.0,22.59939,-0.3794212
-113.9196,-197.9986,4.0,23.13541,-0.7022236999999999
-114.555,-201.5549,4.0,0.01036972,-0.01031305
-114.5164,-201.5616,4.0,0.8821023000000001,0.5656603
-111.7066,-201.4607,4.0,6.275036,0.2356884
-109.6841,-198.31099999999998,4.0,1.6261450000000002,-0.5945279
-109.5232,-199.9209,4.0,5.858541000000001,0.26248130000000003
-108.1972,-206.7445,4.0,12.83136,0.5040671
-105.9843,-218.5312,4.0,19.343329999999998,0.2218551
-105.4261,-235.0733,4.0,25.377,0.44751779999999997
-103.9568,-255.6807,4.0,30.431409999999996,0.2940732
-87.27343,-271.3946,4.0,33.21546,0.06258949999999999
-62.268919999999994,-267.2456,4.0,36.77675,0.1111829
-49.24313,-244.5704,4.0,37.64861,0.15964879999999998
-47.32645,-215.0974,4.0,42.047109999999996,0.31783920000000004
-34.49217,-185.1099,4.0,45.77915,0.05950334
-9.434429,-161.8476,4.0,43.56224,-1.085101
6.574942,-146.9663,4.0,21.111929999999997,-0.23620560000000002
12.7923,-135.5747,4.0,16.95873,0.9266620000000001
5.139767,-121.0434,4.0,25.958289999999998,0.18897329999999998
-5.766325,-103.0788,4.0,31.136540000000004,0.1902379
-10.41136,-78.48628000000001,4.0,36.312940000000005,0.37012059999999997
-8.658968,-49.90681,4.0,41.111709999999995,0.175477
-2.908896,-18.16875,4.0,45.82549,0.1629485
-4.251342,16.78481,4.0,48.221740000000004,-0.2775548
-15.90688,37.63459,4.0,28.91749,0.153996
-37.79868,43.90484,4.0,33.49508,0.17984
-64.5223,43.2268,4.0,38.66728,0.37560879999999996
-95.02251,42.61245,4.0,43.52693,0.3417458
-125.96700000000001,39.33632,4.0,35.89232,-1.516985
-140.8519,35.20155,4.0,16.0336,0.4201916
-147.5254,23.23135,4.0,21.82057,0.4097433
-146.7638,5.0371559999999995,4.0,27.52952,0.4214744000000001
-142.2169,-16.987029999999997,4.0,33.06087,0.39579240000000004
-144.58700000000002,-41.41217,5.0,30.026970000000002,-0.8569210999999999
-160.0816,-53.83615,5.0,28.78653,0.37529309999999994
-167.6316,-67.22879,5.0,18.34481,0.07687259
-155.6598,-69.85238000000001,5.0,17.66715,0.8844299999999999
-139.4894,-73.13741,5.0,25.45851,0.42891320000000005
-120.1065,-80.72182,5.0,30.76955,0.1586865
-107.7728,-100.4642,5.0,33.89029,0.1745715
-114.4305,-124.2311,5.0,32.30519,-0.33489220000000003
-133.0583,-132.8107,5.0,24.9718,-0.7411333000000001
-142.8585,-119.7806,5.0,25.61627,0.41355070000000005
-153.469,-102.5438,5.0,28.40039,-0.7233268
-165.7378,-105.3872,5.0,15.741079999999998,0.43567429999999996
-165.1531,-118.2268,5.0,21.14763,1.073615
-167.6782,-137.16299999999998,5.0,33.26342,0.6974428
-168.1273,-168.1971,5.0,46.55005,0.1520154
-164.2247,-204.565,5.0,50.32663,-0.8078264000000001
-163.9456,-230.8655,5.0,22.010189999999998,-0.45284430000000003
-162.2303,-244.987,5.0,16.45543,-0.4007518
-155.994,-254.5135,5.0,18.41049,0.4705526
-140.2491,-259.7188,5.0,27.1831,0.5729693
-126.9613,-241.9373,5.0,36.813159999999996,0.8263205
-127.0214,-212.3131,5.0,39.3419,-0.7003068
-128.0716,-192.2879,5.0,19.39645,-0.4606117
-120.5377,-182.9015,5.0,18.07974,0.7180525
-105.5897,-186.8394,5.0,24.38999,0.07424155
-102.6541,-206.6558,5.0,32.384809999999995,0.42162089999999997
-104.8033,-232.8613,5.0,37.30904,0.02040379
-104.0302,-258.0389,5.0,30.145559999999996,-0.3270717
-87.65378,-271.3314,5.0,31.77269,0.2749362
-63.32566,-268.0678,5.0,35.50018,0.14392370000000002
-50.031859999999995,-245.9312,5.0,37.73215,0.3463315
-46.15571,-216.2335,5.0,42.59782,0.1755305
-36.0059,-184.9686,5.0,46.23738,0.06710933
-11.41891,-161.5535,5.0,35.80486,-3.884103
-0.01578666,-154.1867,5.0,12.334760000000001,-0.1647359
5.9853760000000005,-149.6858,5.0,8.079319,-0.28074640000000006
10.00724,-145.6378,5.0,9.874682,0.25742070000000006
13.23238,-136.6416,5.0,16.29702,0.4238465
7.876214999999999,-123.6282,5.0,22.206329999999998,0.21000120000000003
-2.744769,-108.4111,5.0,27.94013,0.3960605
-9.3758,-86.70628,5.0,33.28759,0.1829408
-9.89113,-60.31565,5.0,38.21107,0.3583406
-4.337668,-30.655379999999997,5.0,43.06661,0.32743920000000004
-1.398053,2.134268,5.0,41.29654,-0.7577411999999999
-5.785744,22.81498,5.0,10.9088,-0.9561138000000001
-9.55618,30.814859999999996,5.0,15.9595,0.4201804
-19.5346,40.431490000000004,5.0,21.931160000000002,0.42814030000000003
-37.07782,45.12937,5.0,27.525190000000002,0.40941679999999997
-59.5236,45.09656,5.0,33.07056,0.1934235
-86.01311,44.05552,5.0,38.32265,0.1791079
-115.7183,41.424820000000004,5.0,38.0528,-1.745416
-136.4428,38.29266,5.0,19.29018,0.6280859000000001
-146.4489,25.59705,5.0,25.11111,0.1989184
-147.0154,5.222897,5.0,30.304159999999996,0.19224370000000002
-142.1556,-18.73695,5.0,35.57885,0.1741397
-144.108,-40.1927,6.0,15.923160000000001,-2.00577
-149.0917,-49.50945,6.0,19.05572,0.3197483
-160.8521,-55.79865,6.0,15.498660000000001,-0.4165652
-166.2477,-63.414640000000006,6.0,14.90011,0.357526
-156.2338,-72.79157,6.0,24.09984,0.43390029999999996
-133.3753,-73.29131,6.0,36.83644,0.26490640000000004
-110.5585,-91.48953,6.0,39.79248,-0.6853811
-114.8172,-113.7571,6.0,18.2118,-2.194337
-118.0519,-122.4209,6.0,14.15784,1.178744
-125.5076,-133.059,6.0,16.97032,-0.006855171
-139.218,-131.0695,6.0,22.53576,0.32319000000000003
-145.2691,-113.9666,6.0,27.348940000000002,-0.5822951999999999
-150.1394,-104.3637,6.0,7.22077,0.09796438
-156.7922,-100.7923,6.0,14.585220000000001,0.2905447
-165.9592,-106.2112,6.0,16.86948,0.2758534
-167.5927,-122.8996,6.0,29.50289,1.009786
-168.8522,-149.694,6.0,42.14001,0.8156317
-167.3014,-184.8543,6.0,52.603080000000006,0.342348
-163.6855,-223.9923,6.0,48.82383,-0.4331057
-159.3444,-253.5955,6.0,32.00289,-1.491118
-141.825,-257.5914,6.0,21.27603,-0.48973809999999995
-129.5089,-249.2556,6.0,23.89335,0.3650707
-124.963,-230.2363,6.0,29.23912,0.36516659999999995
-127.6509,-206.8414,6.0,34.50071,0.1835704
-126.0342,-184.9783,6.0,17.19035,-2.215415
-113.1768,-183.218,6.0,21.39549,0.168102
-103.5224,-196.9056,6.0,25.97457,0.39086529999999997
-103.2812,-218.1293,6.0,31.41433,0.19607629999999998
-105.848,-243.2484,6.0,36.6734,0.1709618
-97.19391999999999,-269.0366,6.0,37.25075,-0.2040336
-73.47336,-270.4842,6.0,29.004440000000002,-0.5571617
-55.953959999999995,-264.2416,6.0,21.88719,-0.004896018
-48.465559999999996,-247.2708,6.0,29.42257,0.3911421
-44.94692,-223.6474,6.0,34.87791,0.38927740000000005
-41.453070000000004,-196.166,6.0,39.795390000000005,0.2943804
-23.94557,-172.46900000000002,6.0,42.255790000000005,0.1710181
-3.079379,-156.9765,6.0,20.82272,-2.091675
5.175432,-150.6537,6.0,12.08437,-0.000900875
11.29761,-143.4404,6.0,14.642629999999999,0.48412920000000004
11.494539999999999,-129.9435,6.0,22.98281,0.2969325
-1.71282,-113.2557,6.0,35.68016,0.9879
-9.313492,-82.99818,6.0,49.09791,0.4369369000000001
-7.245658000000001,-42.20787,6.0,60.06839,0.2026454
-1.4130989999999999,1.737263,6.0,54.316919999999996,-3.081824
-7.3417710000000005,25.463620000000002,6.0,21.159129999999998,-0.44183059999999996
-16.67643,38.99165,6.0,25.97854,0.670127
-39.03452,45.2003,6.0,38.01735,0.5128083
-72.87051,44.34285,6.0,52.9165,0.4629223
-113.5536,41.79523,6.0,40.651309999999995,-2.233009
-128.7415,39.03909,6.0,12.976189999999999,-0.3424312
-140.1857,35.75959,6.0,22.54104,0.5609794
-147.6555,20.161739999999998,6.0,26.71658,0.2041775
-145.4216,-1.540799,6.0,32.25822,0.4222276
-141.1048,-26.995209999999997,6.0,36.89719,0.08323269
-142.2024,-37.86698,7.0,10.788739999999999,0.4967095
-146.1787,-47.37402,7.0,17.138579999999997,0.2103667
-159.1725,-54.1328,7.0,22.86405,0.3172204
-168.3263,-66.50938000000001,7.0,18.25572,-0.5312507
-161.9308,-75.9567,7.0,16.505329999999997,0.1190397
-148.7605,-75.4082,7.0,20.06077,0.01996502
-133.8136,-73.35175,7.0,21.7932,0.12598789999999999
-117.6371,-80.96701,7.0,28.80685,0.3529379
-108.0436,-101.102,7.0,32.713440000000006,0.2818413
-117.1594,-123.9849,7.0,35.70597,0.20546810000000001
-141.4078,-130.5677,7.0,30.683729999999997,-1.5374299999999999
-146.0709,-119.3771,7.0,11.564810000000001,-0.5066664000000001
-143.1033,-111.3845,7.0,17.06034,0.41808270000000003
-151.0946,-102.1863,7.0,16.624979999999997,0.09148117
-163.8576,-105.7946,7.0,21.27396,-0.36219359999999995
-166.1124,-120.2517,7.0,21.02785,0.4920901
-167.1032,-138.9203,7.0,31.08173,1.123055
-169.615,-167.0836,7.0,44.85334,0.45041220000000004
-170.0554,-204.7496,7.0,55.93635,-0.5491642
-166.263,-240.763,7.0,37.72435,-2.952341
-150.3466,-254.2693,7.0,24.73937,-0.44896720000000007
-134.0235,-251.9684,7.0,22.685570000000002,0.05776262
-125.7151,-236.9935,7.0,29.326940000000004,0.3472022
-126.0875,-213.0842,7.0,34.94266,0.32737259999999996
-124.7281,-186.172,7.0,31.0388,-2.8134490000000003
-114.4394,-180.5512,7.0,14.773589999999999,0.79545
-109.5127,-193.2426,7.0,22.21864,0.21561529999999998
-108.8229,-211.9261,7.0,28.1436,0.21070029999999998
-108.5022,-234.8596,7.0,33.70619,0.36721190000000004
-101.0203,-259.8524,7.0,37.481159999999996,0.18603989999999998
-76.5966,-272.9536,7.0,39.37695,0.03562779
-53.00455,-258.6276,7.0,39.38231,0.01659903
-49.09336,-228.9366,7.0,42.85331,0.1545483
-39.6674,-197.9379,7.0,45.523109999999996,0.22008809999999998
-15.732079999999998,-171.7831,7.0,49.960770000000004,0.36802399999999996
6.358751,-142.7363,7.0,40.06142,-1.172117
6.778535000000001,-122.6886,7.0,24.614710000000002,0.8839374
-4.785707,-104.5034,7.0,33.09146,0.671474
-3.859915,-74.57972,7.0,49.521879999999996,1.3106959999999999
-0.5052997,-31.971009999999996,7.0,65.43861,0.4899704000000001
-2.698871,16.333470000000002,7.0,58.5818,-0.8595141
-16.84198,41.56796,7.0,29.22921,-0.5411632
-41.40012,40.695479999999996,7.0,38.94427,0.3822466
-72.12918,40.404109999999996,7.0,43.8325,0.3514921
-106.3252,41.10989,7.0,48.41507,0.32878359999999995
-140.5027,36.62392,7.0,35.87741,-2.995715
-146.6578,17.347,7.0,30.031290000000002,0.4160531
-145.153,-6.9034830000000005,7.0,35.403490000000005,0.3821893
-146.1541,-34.98904,8.0,40.42719,0.3063895
-161.3154,-56.891740000000006,8.0,32.58143,-2.606446
-167.637,-71.16874,8.0,23.524420000000003,0.37835820000000003
-150.9097,-78.78433000000001,8.0,28.812820000000002,0.3751753
-128.0829,-78.8695,8.0,32.676359999999995,0.1377187
-112.0078,-97.55029,8.0,35.69061,0.10437
-116.8912,-123.15799999999999,8.0,37.23218,0.09248894
-140.9045,-131.1956,8.0,28.0277,-3.0410459999999997
-146.2752,-127.194,8.0,3.084923,0.6621345000000001
-142.5371,-123.1317,8.0,11.146519999999999,0.23157129999999998
-143.3674,-112.8969,8.0,17.4041,0.4221231
-154.1248,-102.9253,8.0,22.77364,0.2577554
-167.3849,-110.595,8.0,24.360689999999998,0.2445848
-166.5609,-130.4344,8.0,29.63911,0.177406
-169.7583,-154.1088,8.0,34.891220000000004,0.1820112
-170.4678,-181.7724,8.0,39.75695,0.3283526
-168.9725,-212.9617,8.0,44.53771,0.15973900000000002
-164.1544,-246.3619,8.0,43.27913,-1.1266209999999999
-141.065,-255.6527,8.0,30.232509999999998,-0.4380981
-127.8654,-239.7215,8.0,31.09487,0.24853760000000003
-127.3782,-215.0305,8.0,36.04939,0.379958
-124.8298,-187.2975,8.0,35.81762,-0.7468514
-112.5353,-180.4243,8.0,14.7318,0.41916499999999995
-107.2906,-192.4614,8.0,21.407989999999998,0.4393339
-106.6318,-210.53799999999998,8.0,27.391209999999997,0.41589170000000003
-105.8684,-232.9868,8.0,32.9886,0.3873568
-100.6918,-258.3378,8.0,37.12846,0.14663220000000002
-77.80843,-272.9009,8.0,38.56666,-0.02658357
-53.42,-259.97700000000003,8.0,39.505359999999996,0.003763344
-46.92289,-231.0066,8.0,42.67387,0.3410959
-40.93196,-198.7811,8.0,45.46416,-0.1144941
-17.173189999999998,-173.7799,8.0,48.74668,0.3033157
5.347548000000001,-144.6299,8.0,46.64887,-0.7534265
4.596069,-118.0874,8.0,33.86463,0.7384031
-6.90712,-93.2713,8.0,39.10605,0.09092481
-2.166355,-63.02361,8.0,43.69636,0.33970090000000003
-1.356975,-28.898090000000003,8.0,48.22926,0.3411708
-2.119135,8.420535000000001,8.0,52.53009,0.28702649999999996
-13.85966,39.57366,8.0,34.37605,-1.826819
-26.3303,41.5023,8.0,4.497158,-0.1618531
-28.79755,37.20068,8.0,10.56124,0.4396094
-37.34303,41.44319,8.0,16.89996,0.48501400000000006
-47.31361,48.58755,8.0,7.0776330000000005,-2.854349
-48.02068,48.58683,8.0,0.03212101,0.01856321
-48.36398,47.311479999999996,8.0,4.215718,0.01045423
-47.61821,43.77917,8.0,4.875333,-0.22467600000000001
-48.06916,44.004490000000004,8.0,5.703192,0.3550928
-55.114940000000004,46.42994,8.0,14.58619,0.3337961
-68.9885,44.955729999999996,8.0,23.00422,0.3018882
-88.88297,42.4047,8.0,30.91103,0.2732412
-114.4625,43.75185,8.0,38.1746,0.2529387
-140.7683,35.36293,8.0,38.60284,-0.1402521
-144.0533,6.229013,8.0,44.21497,0.6631578
-147.0405,-28.590090000000004,8.0,46.4786,-0.6569593
-142.1211,-35.11455,9.0,2.490379,-0.05573356
-143.7098,-40.89642,9.0,13.59157,0.6615618000000001
-149.0494,-49.28537,9.0,12.15405,-0.192025
-157.4565,-53.15879,9.0,14.30059,-0.1109297
-165.5906,-57.53665,9.0,11.175989999999999,-0.21792260000000002
-166.1853,-65.70889,9.0,15.83424,0.9785788000000001
-154.8332,-73.58636,9.0,18.81684,-0.16486220000000001
-142.2713,-72.79073000000001,9.0,15.262720000000002,-0.22581420000000002
-128.4676,-75.28205,9.0,25.03823,0.04867429
-113.3019,-86.37788,9.0,26.091839999999998,0.05286258
-107.1726,-104.2693,9.0,24.27832,-0.1960093
-109.0285,-115.8955,9.0,11.73051,-0.09278633
-112.9693,-125.0069,9.0,19.90312,1.2817049999999999
-124.7206,-134.4695,9.0,19.063129999999997,-0.3543246
-136.9904,-133.0872,9.0,15.527829999999998,-0.04761235
-144.9981,-121.8792,9.0,24.02143,0.5699602
-151.4499,-103.6389,9.0,21.10912,-0.7578096
-161.44299999999998,-100.0786,9.0,12.878789999999999,-0.315141
-166.6885,-110.0553,9.0,22.369120000000002,1.10007
-168.5639,-131.9432,9.0,36.56655,0.9323821
-168.9595,-162.8697,9.0,44.95583,0.32364840000000006
-165.6616,-197.3252,9.0,47.5091,-0.3383178
-163.0829,-229.1881,9.0,38.05503,-0.9048144
-159.1503,-250.6338,9.0,24.9328,-0.4815099
-146.03799999999998,-260.0527,9.0,19.65529,-0.3954897
