0,1,2,3,4
-133.4621,-255.4594,9.0,22.66069,0.8811155999999999
-125.152,-235.0522,9.0,35.70017,0.5017715
-127.5404,-208.391,9.0,31.346090000000004,-1.5839590000000001
-128.5284,-192.4262,9.0,15.18525,-0.22792440000000003
-124.3324,-183.3083,9.0,14.572320000000001,0.33802150000000003
-111.4689,-182.8622,9.0,18.36758,-0.3039035
-103.5498,-191.3441,9.0,15.20876,0.4487264
-102.6663,-207.8081,9.0,29.71847,0.9067273000000001
-105.344,-233.2069,9.0,37.96714,0.1627918
-103.0895,-259.8411,9.0,34.87818,-0.125365
-83.79101999999999,-273.0572,9.0,32.76512,0.05954293
-60.979980000000005,-266.9711,9.0,31.941359999999996,-0.1236798
-49.48706,-245.986,9.0,34.67917,0.304367
-45.281259999999996,-219.6125,9.0,36.89848,-0.01815706
-40.22149,-193.718,9.0,33.83287,-0.4023231
-27.972209999999997,-174.5002,9.0,27.941809999999997,-0.42941309999999994
-13.05256,-163.1725,9.0,22.9272,-0.31722140000000004
0.0922793,-154.5198,9.0,19.40839,-0.27280340000000003
10.28465,-145.3502,9.0,20.3036,0.5970238
10.77646,-128.8844,9.0,26.02109,0.46334620000000004
-2.1598990000000002,-112.5169,9.0,29.555120000000002,0.039495300000000004
-9.514883,-91.82419,9.0,30.11552,0.02265847
-11.13552,-68.8381,9.0,33.12065,0.3351665
-7.752368,-43.43918,9.0,35.44755,0.09319065
-3.115119,-17.18104,9.0,36.51871,0.06550009999999999
-2.6171159999999998,8.406208,9.0,29.45798,-0.4970766
-6.804548,25.94867,9.0,20.23819,-0.1533531
-15.91794,38.4482,9.0,25.60681,0.5259715
-36.13798,45.27326,9.0,32.49422,0.2380101
-62.8152,43.87925,9.0,39.6746,0.5329314
-94.90073000000001,43.839220000000005,9.0,46.52149,0.48564989999999997
-129.2369,40.11472,9.0,40.97752,-0.7141516
-147.3266,24.23155,9.0,34.33936,-0.01138036
-142.0928,-2.526211,9.0,40.16744,0.44677
-143.2519,-31.34086,9.0,27.3352,-3.065954
-147.0404,-44.48679,10.0,18.512,0.468195
-157.2345,-54.10025,10.0,17.5723,-0.2530636
-166.6212,-60.46454,10.0,13.49799,-0.3435583
-163.3934,-70.61018,10.0,18.6486,0.21031149999999998
-150.578,-72.81311,10.0,18.48331,0.1297162
-137.3259,-73.1203,10.0,17.21656,0.43300259999999996
-120.9887,-79.18194,10.0,27.96295,0.5332481
-107.8507,-97.41441,10.0,33.953959999999995,0.380738
-111.6664,-122.7122,10.0,31.337359999999997,-1.328375
-125.9418,-133.2077,10.0,21.323729999999998,-0.3858188
-139.3222,-131.0278,10.0,16.82549,0.2769777
-145.7115,-117.2094,10.0,24.96359,0.1874392
-150.436,-104.51100000000001,10.0,4.306978,-0.08994729
-154.7667,-101.2276,10.0,11.84276,0.5471606
-164.7817,-103.9154,10.0,18.246489999999998,0.2001248
-167.8845,-119.4057,10.0,25.09852,0.5017958
-168.8561,-140.5526,10.0,32.181309999999996,0.3728283
-168.3701,-166.3313,10.0,36.834720000000004,0.21342979999999998
-166.6642,-194.8368,10.0,39.86343,0.1196442
-164.3048,-222.4174,10.0,33.55222,-0.5034643
-162.4184,-244.5358,10.0,26.53913,-0.5531431
-151.9769,-257.5819,10.0,20.66041,0.4509178
-135.6871,-257.4007,10.0,23.789460000000002,-0.03264241
-126.5559,-241.44,10.0,27.015109999999996,0.2515281
-125.4185,-220.5781,10.0,30.02637,0.1103297
-127.7161,-199.90099999999998,10.0,20.83074,-1.648795
-127.4468,-187.7109,10.0,14.102870000000001,-0.332887
-120.5215,-182.0298,10.0,14.4803,0.48062910000000003
-108.2391,-184.4505,10.0,18.23139,-0.1434306
-102.9901,-196.4277,10.0,19.47736,0.18280870000000002
-103.7985,-211.825,10.0,21.753220000000002,0.0046807640000000005
-104.9674,-228.0449,10.0,23.68535,0.7683373
-106.055,-248.1271,10.0,29.82615,0.06828288
-98.18903,-267.8629,10.0,29.465690000000002,0.4807727
-74.31148,-271.8298,10.0,37.1638,0.30207249999999997
-52.09942,-256.721,10.0,37.751870000000004,0.08132847
-47.08307,-226.9101,10.0,43.216159999999995,0.19934300000000002
-40.93026,-196.4557,10.0,37.95369,-0.32237129999999997
-28.1462,-175.2548,10.0,29.829559999999997,-0.511259
-12.532789999999999,-163.2314,10.0,22.94289,-1.433894
-3.428662,-156.8949,10.0,14.91296,0.5086751
7.830847,-148.286,10.0,19.380770000000002,-0.06439740000000001
13.21834,-133.9844,10.0,26.17297,0.3078277
0.6290588,-117.354,10.0,31.496029999999998,0.20447279999999998
-9.030966000000001,-94.41698000000001,10.0,34.80988,-0.5677722
-10.20539,-70.5863,10.0,33.12806,0.2420877
-7.6132539999999995,-43.7946,10.0,39.5184,0.4609004
-2.757333,-12.622810000000001,10.0,45.43764,0.4144219
-4.737066,22.19215,10.0,46.82502,-0.3904861
-26.976940000000003,43.19835,10.0,43.44064,0.15780020000000003
-60.727140000000006,44.202020000000005,10.0,48.32274,0.17460720000000002
-98.44611,43.11443,10.0,53.581669999999995,0.39068990000000003
-133.6576,38.43873,10.0,39.07457,0.1911332
-148.8268,17.56125,10.0,36.68452,0.04961362
-141.5023,-10.40815,10.0,41.56248,0.33949429999999997
-145.6628,-38.02689,11.0,33.28843,0.2217893
-161.9636,-58.042590000000004,11.0,37.78086,0.25538
-168.5872,-77.53063,11.0,21.72649,-1.139604
-156.1145,-76.51443,11.0,22.06762,0.2609765
-140.3924,-69.94415,11.0,26.72612,0.4274843
-121.4177,-81.25386999999999,11.0,32.64356,-0.2880812
-109.1684,-100.4058,11.0,33.24391,0.1565329
-115.4813,-124.1508,11.0,29.71088,-0.28601750000000004
-133.1111,-132.7985,11.0,29.30698,0.3544407
-144.8059,-115.4741,11.0,32.72889,0.3770947
-148.9791,-102.3847,11.0,10.86011,0.5686553000000001
-161.5046,-102.3954,11.0,22.87965,0.1567435
-166.5784,-119.2687,11.0,27.8666,0.491937
-166.8738,-142.317,11.0,34.403490000000005,0.2237134
-167.9845,-170.0204,11.0,40.470929999999996,0.2150719
-164.8821,-202.0732,11.0,46.40661,0.4227608
-162.3573,-236.7193,11.0,42.57152,-1.228613
-151.1903,-257.8668,11.0,28.50435,0.1494812
-131.2411,-254.4804,11.0,29.64343,0.07158609
-125.3661,-231.451,11.0,35.22532,0.209903
-127.694,-203.5689,11.0,36.4229,-0.45387489999999997
-121.4907,-181.1616,11.0,26.81138,-0.38530559999999997
-107.1397,-187.42,11.0,24.29801,0.1389112
-106.8648,-207.7225,11.0,30.64323,0.2357409
-106.556,-232.5677,11.0,36.83099,0.470862
-102.7384,-260.9995,11.0,41.202420000000004,0.12903900000000001
-77.50271,-272.193,11.0,40.287409999999994,0.36119640000000003
-52.00549,-257.5173,11.0,41.03986,-0.02300669
-45.31731,-226.1454,11.0,46.08832,0.4134568
-38.201370000000004,-190.8883,11.0,50.837109999999996,0.19297060000000002
-13.88984,-164.7815,11.0,41.54278,-0.7876005
6.564549,-149.6041,11.0,30.076290000000004,-0.29419570000000006
11.66119,-131.8907,11.0,22.28361,0.06446569999999999
1.109626,-115.9017,11.0,29.424129999999998,0.4549986
-8.09713,-94.07536,11.0,35.33702,0.46096800000000004
-10.245460000000001,-65.81096,11.0,41.2835,0.1989909
-5.308587999999999,-33.40341,11.0,47.049209999999995,0.1894688
-1.929055,3.139392,11.0,52.10957,0.3127632
-14.442039999999999,38.104890000000005,11.0,47.83167,-0.39879699999999996
-47.24463,44.4438,11.0,47.90068,0.3980896
-84.62954,41.88387,11.0,53.300059999999995,0.18283010000000002
-124.6263,39.97871,11.0,48.98941,-1.393494
-149.285,22.50149,11.0,40.75669,-0.2675136
-143.7081,-7.291078999999999,11.0,43.49986,0.3474144
-144.6807,-39.38539,12.0,38.75655,-1.343126
-160.8631,-53.523230000000005,12.0,28.681009999999997,0.2368376
-166.7241,-68.99361999999999,12.0,23.77122,0.02671533
-149.0409,-71.26579,12.0,28.09633,0.4558866
-126.6912,-75.542,12.0,33.98345,0.2012418
-108.4296,-94.52531,12.0,38.29588,0.1128327
-111.58200000000001,-119.7589,12.0,29.32208,-0.8242036
-127.5534,-131.893,12.0,25.08084,-0.5184987
-143.186,-128.6828,12.0,23.91524,0.2335433
-147.3748,-109.7591,12.0,29.361690000000003,0.2454346
-160.4536,-100.6877,12.0,19.50451,-0.1604142
-167.6943,-113.7252,12.0,26.971659999999996,0.9525439
-167.5073,-138.615,12.0,37.43824,0.4458595
-168.0995,-168.3815,12.0,43.17072,0.4313425
-165.8128,-202.5662,12.0,48.8984,0.1955957
-163.3924,-239.4372,12.0,45.11671,-1.530818
-145.9734,-258.6181,12.0,29.4658,-0.49434079999999997
-130.6373,-245.7467,12.0,30.536040000000003,0.753947
-125.749,-221.3503,12.0,36.58356,0.4067078
-128.5275,-194.7545,12.0,33.214490000000005,-0.2849272
-115.2315,-179.7394,12.0,27.814629999999998,-0.49788699999999997
-107.4532,-193.9073,12.0,25.88991,0.2346677
-110.4187,-215.0879,12.0,32.30038,0.46547740000000004
-108.1885,-241.3664,12.0,38.689170000000004,0.4528598
-96.26965,-268.1325,12.0,40.37878,-0.3937091
-67.48094,-269.1335,12.0,42.01493,0.4457997
-45.662859999999995,-250.1034,12.0,37.11335,-0.5937802
-53.605630000000005,-227.3456,12.0,28.79253,-1.196344
-52.98195,-217.3722,12.0,5.55689,0.01076587
-53.35191999999999,-214.892,12.0,0.8144307,0.6293773
-51.20702,-217.9909,12.0,9.303597,0.5599116999999999
-43.450390000000006,-215.3027,12.0,15.70266,0.0998586
-41.78575,-205.0481,12.0,12.51755,0.2132058
-40.20961,-191.90099999999998,12.0,22.23578,0.24836220000000003
-30.761909999999997,-175.6266,12.0,28.877,0.47100649999999994
-11.54381,-161.8455,12.0,35.24734,0.2324888
9.232626,-144.4693,12.0,36.9113,-1.498035
8.165251,-123.215,12.0,29.99008,0.8066357
-6.4913,-99.38557,12.0,45.94784,1.064622
-9.976206,-62.01563,12.0,53.97589,0.3524466
-3.258306,-20.795720000000003,12.0,58.82018000000001,0.3513324
-4.80839,19.94003,12.0,40.846790000000006,-4.008852
-18.78858,40.56069,12.0,36.24943,0.2307379
-45.903529999999996,45.09835,12.0,40.31026,0.4431263
-77.8686,44.5477,12.0,46.102129999999995,0.4050798
-113.9008,41.40071,12.0,50.59214,-0.24653899999999998
-147.7029,32.06001,12.0,45.372820000000004,-0.6448675
-152.6731,13.75905,12.0,10.23329,-1.611715
-152.4272,12.760819999999999,12.0,5.722162,0.6839702
-147.1809,8.513554,12.0,13.634210000000001,0.5532925
-146.1642,-4.3984559999999995,12.0,21.174139999999998,0.5216263
-142.7877,-22.421670000000002,12.0,28.26587,0.4991485
-142.1069,-35.15945,13.0,7.138942999999999,0.6121358
-144.7757,-42.953,13.0,15.103179999999998,0.5324401999999999
-155.0517,-51.92907,13.0,22.24553,0.25138510000000003
-167.2273,-64.10155,13.0,22.62068,-0.6591159000000001
-160.3829,-75.34238,13.0,17.71724,0.1365814
-145.8697,-74.15572,13.0,21.20203,-0.1927478
-131.5219,-72.66398000000001,13.0,21.98923,0.5043265
-115.1446,-81.15573,13.0,28.26509,0.1972904
-106.6386,-102.0015,13.0,33.60411,0.32432849999999996
-117.1755,-125.3026,13.0,37.51623,0.13769990000000001
-141.5033,-130.6692,13.0,26.89886,-1.0625719999999998
-144.6111,-122.5243,13.0,6.050535,0.04475695
-138.2063,-122.2461,13.0,0.8133431999999999,-3.0091759999999996
-141.2454,-123.2157,13.0,8.295024,0.2577487
-145.4781,-128.0099,13.0,5.962301,-0.8802394
-145.4618,-128.4372,13.0,4.296917,0.3514228
-142.7551,-122.5438,13.0,13.148879999999998,0.5878116999999999
-140.3305,-110.5363,13.0,20.64702,0.4662423
-151.6656,-98.09845,13.0,26.09348,0.31455409999999995
-165.8978,-106.0217,13.0,22.816010000000002,0.8269957
-167.6549,-126.9493,13.0,32.1523,0.24508629999999998
-167.5246,-153.4381,13.0,39.0056,0.47826409999999997
-167.9726,-184.7107,13.0,45.409279999999995,0.2254775
-168.0526,-220.6263,13.0,51.45816,0.44037719999999997
-156.6192,-253.3158,13.0,43.92204,-0.3519512
-130.5201,-252.47099999999998,13.0,29.74832,-1.0675629999999998
-128.4122,-229.6231,13.0,36.81242,0.8160475
-127.545,-199.8256,13.0,39.80737,-0.5660955
-123.4323,-183.8106,13.0,14.40942,-0.1784229
-112.2978,-182.6713,13.0,20.23931,0.38099829999999996
-104.9799,-197.5802,13.0,26.57175,0.5292760999999999
-106.6987,-219.7194,13.0,33.55832,0.26588809999999996
-105.9885,-246.5847,13.0,39.314370000000004,0.203789
-87.55996999999999,-270.198,13.0,42.63945,-0.002592035
-58.19984,-265.5466,13.0,42.52602,-0.01487128
-49.04317,-235.8944,13.0,45.33124,0.45298760000000005
-44.29953,-203.2809,13.0,41.532109999999996,0.3786884
-25.27949,-176.9654,13.0,46.983670000000004,0.4518353
0.21870720000000002,-149.9706,13.0,52.37477,-0.2892446
8.075286,-117.7939,13.0,40.85925,-1.6138270000000001
-8.321666,-99.74535,13.0,28.04259,-0.2983617
-6.656689,-76.91869,13.0,34.87393,0.24023730000000001
-5.521776999999999,-48.598459999999996,13.0,41.55375,0.2336589
-4.393837,-15.48364,13.0,47.83778,0.4434356
-5.438409,21.75594,13.0,49.769490000000005,-1.17123
-24.188570000000002,41.78957,13.0,30.17535,-1.5049620000000001
-34.29373,34.58773,13.0,13.692739999999999,0.3534968
-35.11554,32.58791,13.0,0.06784175,-0.03762585
-35.16235,32.59389,13.0,0.0637187,-0.0198611
-34.57137,34.37385,13.0,6.373302,0.5471764
-33.006040000000006,41.50331,13.0,9.811821,-0.72896
-32.24114,44.79203,13.0,0.3125886,0.6431456
-34.08769,42.1662,13.0,8.462394,0.2802289
-42.838229999999996,42.43059,13.0,15.99306,0.5156354000000001
-56.9398,45.327420000000004,13.0,22.88906,0.4783125
-76.16792,43.26358,13.0,29.414379999999998,0.457237
-100.1536,42.43673,13.0,35.41179,0.45799309999999993
-128.0168,40.19599,13.0,40.32793,0.13667929999999998
-147.2076,20.517329999999998,13.0,38.26077,0.08302893
-145.903,-9.399557000000001,13.0,43.2822,0.39793390000000006
-146.1421,-42.610859999999995,14.0,44.48422,-0.134824
-162.0428,-61.18946,14.0,26.642490000000002,-1.193654
-155.3195,-75.04113000000001,14.0,25.86315,0.2836464
-134.1294,-75.99665,14.0,31.5629,0.3172429
-114.0449,-89.6982,14.0,35.6827,0.24690570000000003
-111.741,-115.8295,14.0,38.0745,0.07310748
-133.5037,-131.9897,14.0,34.84729,-0.777249
-146.3091,-122.0249,14.0,13.014560000000001,-1.135293
-146.1821,-119.6172,14.0,1.9462240000000002,0.01755056
-147.0485,-118.5315,14.0,1.6843580000000002,-0.08776342
-147.8959,-117.7716,14.0,2.098806,0.20287570000000002
-150.526,-117.3247,14.0,3.881303,-0.12830519999999998
-149.6576,-116.8162,14.0,6.011503,0.6218783
-145.0092,-110.9936,14.0,14.35414,0.5479451
-149.0394,-99.22493,14.0,21.12995,0.45761140000000006
-164.5791,-100.7693,14.0,25.22709,0.26947150000000003
-167.1645,-120.4585,14.0,30.91235,0.45093900000000003
-166.5932,-145.8703,14.0,37.83455,0.4847146
-166.7687,-176.3605,14.0,44.40582,0.22370259999999997
-167.2378,-211.5726,14.0,50.61468,0.43580690000000005
-160.4975,-247.0491,14.0,41.66532,-0.8563616
-142.8057,-254.0353,14.0,12.14425,-2.188478
-141.565,-250.4698,14.0,3.2968839999999995,-0.24091990000000002
-139.3614,-248.2945,14.0,7.416614999999999,0.5689225
-131.3561,-250.1418,14.0,14.951970000000001,0.10089719999999999
-122.4465,-250.4788,14.0,10.558119999999999,-0.3349351
-121.8048,-242.0273,14.0,16.22972,0.6151829000000001
-125.3965,-227.3823,14.0,24.3036,0.5472661
-127.3372,-206.7426,14.0,31.678829999999998,0.2665017
-123.5616,-182.80700000000002,14.0,31.64998,-0.27303740000000004
-106.9406,-183.6532,14.0,23.370079999999998,0.3642384
-106.4402,-206.9075,14.0,41.56397,1.5219
-105.6707,-244.4839,14.0,57.2575,-0.02546542
-82.02781,-271.6284,14.0,44.747170000000004,0.1827166
-52.23533,-260.8993,14.0,43.6114,-0.1272876
-49.42111,-229.0388,14.0,46.38472,0.3990764
-39.28535,-195.5763,14.0,50.23867,0.3896983
-12.702210000000001,-167.0174,14.0,55.57439,0.4129496
9.734432,-134.6383,14.0,43.66917,-2.637308
1.35606,-114.1299,14.0,26.03496,-0.4624636
-5.809754,-94.30927,14.0,32.34158,0.47342629999999997
-4.279407,-67.90391,14.0,39.19258,0.4921491
-2.479075,-36.429959999999994,14.0,45.71065,0.452838
-2.5708849999999996,-0.3195927,14.0,51.78093,0.20079960000000002
-11.36547,35.04272,14.0,44.855090000000004,-0.2366026
-41.5592,41.679520000000004,14.0,45.116609999999994,0.4536942
-77.30429000000001,40.2666,14.0,51.15905,0.2013284
-117.0643,41.48602,14.0,53.214040000000004,-1.4370459999999998
-143.8475,30.2058,14.0,28.58545,-2.182226
-144.5084,22.02917,14.0,2.5876509999999997,0.33424159999999997
-141.8795,24.62155,14.0,5.006886,-0.1915368
-141.8393,24.63308,14.0,5.400915,0.27635129999999997
-146.74200000000002,21.3926,14.0,9.364295,-0.1287925
-149.5448,22.036189999999998,14.0,1.2919260000000001,0.6661239000000001
-145.9383,19.5173,14.0,10.518289999999999,0.6439275999999999
-141.211,9.876953,14.0,18.893520000000002,0.5551617
-141.1114,-7.069698,14.0,26.90338,0.2801033
-141.7642,-33.64693,1.0,4.052067,0.7660016
-141.9979,-38.64934,1.0,10.53797,0.3343811
-145.6041,-48.91908,1.0,19.21143,0.6029445
-159.3603,-59.23964,1.0,27.032329999999998,0.34594050000000004
-157.9348,-76.01122,1.0,25.00915,-0.28939940000000003
-142.3634,-69.11899,1.0,26.143079999999998,-0.2301534
-135.8718,-68.27735,1.0,0.03727797,-0.01405512
-135.8531,-68.2803,1.0,0.02574906,-0.0002985437
-135.8348,-68.28281,1.0,0.02534261,0.0033284409999999997
-135.9002,-68.54323000000001,1.0,2.702311,0.6093289000000001
-135.9035,-71.71209,1.0,4.5511610000000005,-0.0313452
-135.7581,-74.79635999999999,1.0,3.7532059999999996,-0.06637765
-136.8987,-76.52363000000001,1.0,0.3418381,0.5594601
-133.5519,-75.05363,1.0,9.469538,0.6377816
-123.5853,-76.91748,1.0,17.81257,0.2566035
-114.5346,-89.73002,1.0,25.32846,0.5572335999999999
-110.4231,-110.395,1.0,31.922040000000003,0.192106
-124.2465,-130.9578,1.0,36.50867,0.22444789999999998
-145.3105,-127.2895,1.0,23.88859,-1.08857
-140.1683,-113.4819,1.0,24.527260000000002,0.5007742000000001
-138.4577,-108.7137,1.0,0.02155149,-0.0006986905
-138.4585,-108.7314,1.0,0.0282827,0.02236368
-138.8333,-108.5825,1.0,3.826768,0.4103476
-143.8652,-108.8826,1.0,8.034811,-0.07589716
-145.5804,-110.596,1.0,2.633194,0.32552329999999996
-144.3858,-105.5672,1.0,11.36078,0.6048472
-150.773,-96.8187,1.0,19.01269,0.1162682
-162.2991,-98.18312,1.0,14.24269,-0.2979604
-166.7206,-110.9276,1.0,26.0058,0.4828058
-170.4088,-134.2556,1.0,36.895920000000004,0.32995640000000004
-162.9501,-162.0121,1.0,37.17414,-0.6678424
-167.0267,-186.2554,1.0,29.90423,-0.2341235
-167.2584,-213.0319,1.0,40.48835,-0.20384249999999998
-165.1248,-240.1146,1.0,32.54023,-0.41840029999999995
-149.4769,-251.0677,1.0,26.38085,0.5446816999999999
-128.1488,-245.7291,1.0,32.55175,0.04858145
-124.6539,-229.2943,1.0,23.60756,0.5355426999999999
-129.325,-214.2977,1.0,22.947010000000002,0.2828698
-122.9304,-201.1095,1.0,17.61945,-0.3038539
-124.5312,-188.6674,1.0,15.058470000000002,-0.22327489999999997
-114.2509,-184.5845,1.0,19.72113,-0.2742803
-110.4673,-195.7003,1.0,14.55838,-0.24309210000000003
-110.0072,-206.4712,1.0,17.1108,0.5826564999999999
-108.5998,-222.0456,1.0,25.02149,0.5476689
-106.0465,-243.1623,1.0,32.345859999999995,0.2525188
-93.73892,-265.5632,1.0,37.55986,0.26474780000000003
-66.6716,-269.2267,1.0,39.491479999999996,0.02796439
-52.01218,-245.5143,1.0,40.31041,0.38125590000000004
-47.06779,-214.2403,1.0,45.56629,0.4057116
-27.20444,-184.7845,1.0,50.91209,0.2173799
-1.709777,-154.126,1.0,56.56204,0.1805013
11.8701,-117.03,1.0,40.96978,-4.692262
10.17079,-104.4321,1.0,1.431087,-0.21669290000000002
9.748399000000001,-104.23700000000001,1.0,0.06161861,0.02147651
11.59552,-105.462,1.0,6.168666,0.3579716
16.92781,-107.2768,1.0,6.75633,-0.8223062
18.18821,-107.0231,1.0,2.9378610000000003,0.6249766999999999
13.1213,-108.8794,1.0,11.53784,0.599647
3.005273,-111.5392,1.0,16.709,0.2134556
0.5379776999999999,-98.45389,1.0,22.72348,0.5628701
-1.9419220000000001,-79.80711,1.0,29.2971,0.5251331
-5.50614,-55.993430000000004,1.0,35.951879999999996,0.4960209
-6.326512,-26.957929999999998,1.0,42.43161,0.2280199
-6.39289,6.775950999999999,1.0,48.534690000000005,0.44890399999999997
-12.42564,39.0417,1.0,34.87614,-2.2548
-23.80612,42.62247,1.0,14.4518,0.5736371
-35.7345,37.72027,1.0,21.54415,0.51541
-54.28191999999999,39.87101,1.0,28.766140000000004,0.5189146
-78.19418,39.53839,1.0,35.72573,0.5018081
-107.0816,40.12872,1.0,42.237190000000005,0.21854339999999997
-137.6031,38.12659,1.0,34.481759999999994,-1.550535
-143.14,24.86351,1.0,10.6546,-0.6697321999999999
-137.7517,24.27806,1.0,0.1825535,0.44664269999999995
-137.7518,24.22976,1.0,0.05418151,-0.01231975
-138.1027,24.32565,1.0,3.1542529999999998,0.3172173
-143.0512,24.36146,1.0,9.575599,0.161617
-149.9966,25.0526,1.0,5.862411,-0.3968178
-150.75,25.2433,1.0,3.401303,0.5994520999999999
-147.3853,21.06044,1.0,11.46068,0.5283074000000001
-150.1527,10.68486,1.0,18.52458,0.4786142
-150.0495,-4.497884,1.0,24.411270000000002,0.2380853
-146.334,-24.66395,1.0,30.940790000000003,0.4430797
-151.3513,-47.63105,2.0,32.32134,-0.25256860000000003
-167.0665,-63.414019999999994,2.0,28.3893,-0.853093
-157.6082,-72.46051999999999,2.0,11.49513,-0.6568075
-155.7205,-68.52701,2.0,0.07773355,0.03526639
-155.6834,-68.52807,2.0,0.04226759,-0.02632162
-156.0312,-69.90241999999999,2.0,4.9460180000000005,0.04262795
-156.5036,-73.62964000000001,2.0,4.808339,-0.02157241
-156.7986,-74.87829,2.0,2.997344,0.34319859999999996
-151.7395,-72.7343,2.0,12.20813,0.6161852
-141.61700000000002,-78.76321,2.0,20.41155,0.5378429
-127.9196,-83.15281999999999,2.0,17.68507,-0.2397133
-116.2238,-91.53155,2.0,26.70893,0.5628208
-111.7244,-112.5442,2.0,30.953770000000002,0.0659309
-127.4762,-129.6342,2.0,32.720909999999996,-0.05031547
-145.0189,-124.4221,2.0,20.66457,-0.13557220000000003
-139.0567,-110.2272,2.0,22.29896,-0.7549372
-147.9524,-101.5276,2.0,20.8252,0.31302859999999993
-160.5824,-107.0866,2.0,17.06975,-0.3404293
-161.7947,-119.38600000000001,2.0,17.469379999999997,0.2872438
-165.1329,-134.2528,2.0,24.78345,0.5632149999999999
-165.2594,-155.5195,2.0,32.6003,0.5706872
-165.5561,-182.4897,2.0,39.95366,0.535053
-165.9748,-214.6591,2.0,46.85194,0.4622849
-161.6981,-245.4701,2.0,25.774720000000002,-1.323272
-146.329,-252.0128,2.0,26.646959999999996,0.2834816
-126.6463,-245.795,2.0,28.71129,-0.32148590000000005
-128.1108,-227.0029,2.0,29.361690000000003,1.153816
-126.2219,-202.0887,2.0,37.39363,0.6593338000000001
-122.3573,-184.6034,2.0,10.44843,-0.109177
-113.294,-186.4021,2.0,16.76063,0.45227170000000005
-110.2774,-201.0636,2.0,24.51035,0.2893986
-108.3097,-222.0759,2.0,32.387170000000005,0.5575113
-103.2831,-248.3213,2.0,39.52015,0.4346319
-83.63676,-270.1699,2.0,41.09796,-0.3360797
-56.30433000000001,-260.5242,2.0,42.03658,-0.7971184
-49.44791,-230.9908,2.0,44.46144,0.20768720000000002
-41.51886,-197.6788,2.0,48.7887,0.1205616
-15.807220000000001,-169.4656,2.0,54.68091999999999,0.4556082
7.596228,-137.2122,2.0,40.8194,-3.813742
4.0944709999999995,-121.2483,2.0,19.940929999999998,0.6210998000000001
-5.619843,-107.0221,2.0,27.22808,0.49497959999999996
-6.690113,-84.16736999999999,2.0,34.7281,0.5336373000000001
-6.778732000000001,-55.75714,2.0,41.915859999999995,0.2529262
-7.056538000000001,-22.13971,2.0,48.71239,0.5038176
-7.367355,16.31566,2.0,55.06973000000001,0.3972286
-18.787879999999998,44.494820000000004,2.0,26.938159999999996,-2.353998
-25.92732,45.54306,2.0,2.653053,0.34588559999999996
-27.166959999999996,40.826029999999996,2.0,11.3885,0.6146196999999999
-37.796890000000005,42.24333,2.0,19.465670000000003,0.296783
-54.057280000000006,46.360620000000004,2.0,26.69003,0.5431018
-76.47171,42.747659999999996,2.0,34.36864,0.5119705
-104.5539,41.39878,2.0,41.54806,0.2609828
-137.2627,37.38071,2.0,45.055479999999996,-0.7800151999999999
-150.4997,20.90332,2.0,14.4985,-1.29188
-148.1082,19.42326,2.0,6.467512,0.3388603
-143.2393,14.361070000000002,2.0,14.80064,0.5859255999999999
-148.9178,2.0728459999999997,2.0,22.657870000000003,0.4883269
-148.1011,-15.59736,2.0,28.43226,0.5660185999999999
-142.043,-34.76635,3.0,10.20048,1.003608
-144.3895,-43.04953,3.0,11.40555,-0.02973505
-151.7112,-51.33553,3.0,17.41195,-0.3090828
-162.6431,-54.77644,3.0,13.79205,-0.2759101
-166.47799999999998,-61.870290000000004,3.0,10.25108,-0.1570768
-162.5739,-69.16843,3.0,15.09639,0.5799281999999999
-149.4384,-72.04809,3.0,22.71011,0.29488790000000004
-130.2764,-75.45644,3.0,30.21142,-0.4361960999999999
