0,1,2,3,4
-114.0966,-87.02102,3.0,24.36065,-0.36542529999999995
-107.8005,-104.3912,3.0,29.007720000000003,-0.4604084
-112.57799999999999,-122.8791,3.0,23.31413,-0.2071585
-124.876,-132.542,3.0,22.82616,0.5541188
-140.8011,-129.4296,3.0,23.45074,0.711449
-147.5256,-109.2433,3.0,28.68553,-0.4208599
-160.7208,-104.1214,3.0,17.32864,0.1993075
-167.0791,-117.5174,3.0,24.61484,0.5789975
-169.4886,-138.5342,3.0,32.42208,0.28482929999999995
-168.3015,-165.1344,3.0,39.56179,0.24638779999999996
-166.7643,-196.9852,3.0,46.32782,0.23055079999999997
-163.981,-233.0025,3.0,48.728159999999995,-0.6401178000000001
-151.7696,-258.4725,3.0,31.319490000000002,-1.1452360000000001
-133.9602,-251.6427,3.0,29.013679999999997,0.5207010999999999
-125.0319,-230.4943,3.0,33.95108,0.32304340000000004
-128.1893,-204.0945,3.0,35.104,-0.20384570000000002
-122.2921,-181.3903,3.0,26.524109999999997,-1.241447
-108.7967,-183.7675,3.0,20.75554,0.187023
-109.1373,-201.31599999999997,3.0,27.2483,0.25884589999999996
-104.6073,-223.1325,3.0,30.76865,-0.4422327999999999
-106.2533,-244.2061,3.0,29.01825,1.312783
-97.71864000000001,-267.6327,3.0,36.80766,-0.005705065
-71.68328000000001,-268.7976,3.0,29.08313,-60.69226
-58.51095,-268.0325,3.0,9.772583000000001,-0.9830156999999999
-56.27803,-266.7585,3.0,1.960795,0.6375321
-57.211290000000005,-267.3948,3.0,0.07700641,0.29040520000000003
-55.54767,-265.6847,3.0,6.138039,0.2523043
-51.47044,-262.2888,3.0,8.006936,0.04175694
-48.1619,-263.7254,3.0,0.03184748,-0.5574425000000001
-49.65803,-260.6656,3.0,8.945447,0.6218174
-49.05988,-251.1753,3.0,17.05763,0.4828731
-45.39934,-236.1257,3.0,24.73765,0.5520805999999999
-42.89609,-215.2286,3.0,31.93853,0.5162555999999999
-37.97777,-189.8043,3.0,37.30938,0.10664760000000001
-17.80754,-168.3331,3.0,42.24349,-0.7694974
-0.9547711999999999,-153.3669,3.0,23.00392,-0.19020399999999998
9.966901,-142.9513,3.0,17.995060000000002,-0.18910929999999998
11.31785,-131.6951,3.0,13.68413,-0.2026993
4.704177,-120.2758,3.0,21.79016,0.5374730999999999
-4.8384599999999995,-104.2482,3.0,28.897059999999996,0.2515745
-10.206660000000001,-80.88311999999999,3.0,35.60161,0.4723202
-8.928313000000001,-52.22401,3.0,41.9957,0.4617559
-4.175768,-19.31118,3.0,44.70261,-0.6830644
-3.8741470000000002,7.722647,3.0,21.98334,-1.123322
-4.824922,14.85876,3.0,3.394643,-0.09515177
-6.038764,21.00907,3.0,12.95768,0.5932696999999999
-10.56365,32.716190000000005,3.0,20.93915,0.5471413
-25.16164,42.90291,3.0,27.98517,0.5110886
-47.909240000000004,44.627140000000004,3.0,34.451240000000006,0.2443741
-75.99213,44.21845,3.0,41.22829,0.2340406
-108.8284,41.910340000000005,3.0,46.72268,-0.9025101000000001
-140.187,36.416140000000006,3.0,39.13004,-0.26268400000000003
-148.8684,14.811689999999999,3.0,32.57862,0.2962413
-144.5388,-9.881564,3.0,37.239470000000004,0.5035632000000001
-144.1526,-39.74678,4.0,40.87935,-1.024567
-155.9057,-54.201,4.0,18.1991,-0.3175321
-167.9869,-59.319559999999996,4.0,19.03078,0.5323361
-159.308,-71.27422,4.0,24.601,0.4216366
-138.9545,-73.04966999999999,4.0,30.95235,0.39012090000000005
-117.4148,-85.25804000000001,4.0,36.64962,0.40583179999999996
-109.0835,-111.2472,4.0,37.660309999999996,-0.34659959999999995
-126.1428,-131.9766,4.0,36.1711,-0.4437066
-145.1112,-122.0791,4.0,29.61403,-0.1149998
-147.5977,-101.0409,4.0,24.23021,-1.004176
-160.0074,-101.1691,4.0,20.49948,0.4601456
-167.4013,-116.7664,4.0,27.309759999999997,0.25072150000000004
-170.4087,-139.5106,4.0,34.52427,0.47784209999999994
-168.5265,-167.4479,4.0,41.15078,0.49336620000000003
-165.6438,-200.1885,4.0,47.53096,0.22623829999999998
-163.1192,-236.1879,4.0,43.86549,-0.8349478000000001
-154.9709,-253.791,4.0,19.34901,-0.3284993
-140.32,-258.2356,4.0,24.31234,0.15152190000000001
-128.6505,-244.9758,4.0,28.437140000000003,0.2741248
-125.56,-221.6477,4.0,34.85456,0.21325850000000002
-128.3264,-193.9445,4.0,39.91343,0.32327670000000003
-110.3024,-176.726,4.0,31.839240000000004,-0.8039039000000001
-99.95583,-190.0086,4.0,22.53346,-0.3887671
-114.0279,-198.13099999999997,4.0,23.01459,-0.7337828000000001
-114.555,-201.555,4.0,0.01196854,0.009692279
-114.5099,-201.5634,4.0,0.9686235999999999,0.5159323
-111.6634,-201.4406,4.0,6.314671,0.232762
-109.6834,-198.2992,4.0,1.577027,-0.3058236
-109.5172,-199.9643,4.0,5.94618,0.5244036
-108.177,-206.8398,4.0,12.91254,0.47955249999999994
-105.9646,-218.6692,4.0,19.41937,0.4644995
-105.4408,-235.2569,4.0,25.44827,0.43620290000000006
-103.8776,-255.8834,4.0,30.48297,0.33220170000000004
-87.03794,-271.4492,4.0,33.23992,0.1450028
-62.032759999999996,-267.1166,4.0,36.81408,0.2249429
-49.238490000000006,-244.3015,4.0,37.70762,0.3620419
-47.24621,-214.7964,4.0,42.09833,0.31061350000000004
-34.28758,-184.8395,4.0,45.80251,0.1386081
-9.195228,-161.6232,4.0,43.18991,-2.112164
6.684079,-146.8548,4.0,21.0357,-0.4504367
12.79118,-135.4531,4.0,17.12124,1.011694
5.015189,-120.9055,4.0,26.02891,0.4813285
-5.840380000000001,-102.8542,4.0,31.20219,0.3785923
-10.4256,-78.21761,4.0,36.34197,0.17855620000000003
-8.605122999999999,-49.611940000000004,4.0,41.17216,0.36679290000000003
-2.860109,-17.832629999999998,4.0,45.88292,0.3389506
-4.338465,17.1232,4.0,48.11855,-0.6274366
-16.07545,37.75329,4.0,28.97165,0.3328581
-38.04697,43.90869,4.0,33.55584,0.36223890000000003
-64.80865,43.22809,4.0,38.72777,0.3607575
-95.35152,42.58749,4.0,43.582809999999995,0.3307516
-126.2361,39.3041,4.0,35.77215,-0.723941
-140.9494,35.12932,4.0,16.104770000000002,0.42396130000000004
-147.5552,23.0736,4.0,21.853579999999997,0.20295529999999998
-146.7272,4.836404,4.0,27.59862,0.4126798
-142.1821,-17.23466,4.0,33.09113,0.1815585
-144.6823,-41.61056,5.0,29.89245,-0.8187220000000001
-160.2857,-53.916309999999996,5.0,28.84873,0.36591009999999996
-167.5456,-67.34012,5.0,18.37298,0.1642276
-155.53,-69.86825,5.0,17.7365,0.4263924
-139.3057,-73.18030999999999,5.0,25.492929999999998,0.21309940000000002
-119.9178,-80.84998,5.0,30.824009999999998,0.3220328
-107.75299999999999,-100.715,5.0,33.9193,0.17338910000000002
-114.554,-124.4261,5.0,32.24707,-0.36476149999999996
-133.2365,-132.7748,5.0,24.91028,-0.3933979
-142.8998,-119.5914,5.0,25.649179999999998,0.1984152
-153.636,-102.4281,5.0,28.34017,-0.3805321
-165.7291,-105.5069,5.0,15.88599,0.8393989
-165.1842,-118.3805,5.0,21.23423,0.5338159
-167.6909,-137.41299999999998,5.0,33.49685,1.3646280000000002
-168.0827,-168.5326,5.0,46.613620000000004,0.3834646
-164.2233,-204.9464,5.0,50.18704,-0.8399974
-163.9342,-231.0234,5.0,21.971999999999998,-0.23954920000000002
-162.1977,-245.0991,5.0,16.420460000000002,-0.229262
-155.8903,-254.60299999999998,5.0,18.56707,0.9306271
-140.0501,-259.66200000000003,5.0,27.27641,0.548242
-126.8896,-241.672,5.0,36.94701,0.8148226
-127.0708,-211.9713,5.0,39.285070000000005,-0.2935793
-128.0384,-192.1477,5.0,19.35892,-0.22895770000000001
-120.4124,-182.8566,5.0,18.139129999999998,0.36308959999999996
-105.4821,-186.9847,5.0,24.424139999999998,0.2021262
-102.6636,-206.8943,5.0,32.52386,0.826903
-104.8339,-233.141,5.0,37.299459999999996,-0.05626608
-103.9613,-258.2508,5.0,30.03557,-0.6541925000000001
-87.4239,-271.3822,5.0,31.817359999999997,0.269353
-63.088969999999996,-267.9368,5.0,35.523179999999996,0.1357592
-49.98486,-245.6556,5.0,37.75914,0.1661187
-46.10342,-215.922,5.0,42.65753,0.35050570000000003
-35.816520000000004,-184.675,5.0,46.26339,0.153359
-11.20182,-161.4053,5.0,35.16233,-3.9491620000000003
0.05756909,-154.1372,5.0,12.27853,-0.3463427
6.030917,-149.6472,5.0,8.032604,-0.2743152
10.05429,-145.579,5.0,9.958397999999999,0.48862669999999997
13.229770000000002,-136.5192,5.0,16.36843,0.42142870000000004
7.779699000000001,-123.50200000000001,5.0,22.2788,0.4460651
-2.835872,-108.2251,5.0,28.00589,0.39974390000000004
-9.416553,-86.46673,5.0,33.35115,0.3825627
-9.853569,-60.03464,5.0,38.26941,0.3510517
-4.2891580000000005,-30.35724,5.0,43.09398,0.17540129999999998
-1.4122430000000001,2.443357,5.0,41.04945,-1.438604
-5.813346,22.88692,5.0,10.71926,-1.1720469999999998
-9.61688,30.91667,5.0,16.03785,0.4735486
-19.67773,40.50866,5.0,22.00328,0.436438
-37.28566,45.14188,5.0,27.558090000000004,0.1989816
-59.76878000000001,45.091,5.0,33.13755,0.401659
-86.29688,44.04209,5.0,38.38435,0.36856
-115.9976,41.394909999999996,5.0,37.78376,-1.624103
-136.575,38.23274,5.0,19.498279999999998,1.220931
-146.5042,25.41779,5.0,25.17635,0.3798373
-146.9676,4.997698000000001,5.0,30.370829999999998,0.3867073
-142.1314,-19.00076,5.0,35.63751,0.34594
-144.1466,-40.30389,6.0,15.75661,-1.013619
-149.1852,-49.61996,6.0,19.15958,0.6065763000000001
-160.9577,-55.845890000000004,6.0,15.465060000000001,-0.20431570000000002
-166.2385,-63.5252,6.0,15.02074,0.7114406999999999
-156.0514,-72.81291999999999,6.0,24.24999,0.8986837999999999
-133.1301,-73.38741,6.0,36.93377,0.6074204000000001
-110.4405,-91.7592,6.0,39.67504,-0.7186536
-114.87899999999999,-113.8757,6.0,17.85064,-2.19381
-118.0871,-122.5253,6.0,14.25411,0.5635409
-125.6169,-133.1116,6.0,16.97425,0.02470358
-139.3417,-130.967,6.0,22.562520000000003,0.1709539
-145.2957,-113.7617,6.0,27.299970000000002,-0.25655900000000004
-150.1802,-104.329,6.0,7.232500999999999,0.07304052
-156.8958,-100.7698,6.0,14.68626,0.6252328
-165.9995,-106.3272,6.0,16.96011,0.5479187
-167.604,-123.1215,6.0,29.668940000000003,0.997088
-168.8442,-149.9969,6.0,42.20647,0.41555420000000004
-167.2604,-185.25599999999997,6.0,52.723180000000006,0.6908564
-163.6716,-224.3565,6.0,48.68526,-0.8182510000000001
-159.1863,-253.7781,6.0,31.760340000000003,-1.436785
-141.6678,-257.5553,6.0,21.194370000000003,-0.4816719
-129.4126,-249.0957,6.0,23.92184,0.1654638
-124.9553,-230.0278,6.0,29.26969,0.20025020000000002
-127.7037,-206.5463,6.0,34.56409,0.3156279000000001
-125.95200000000001,-184.88299999999998,6.0,16.93045,-1.604478
-113.0286,-183.2808,6.0,21.451179999999997,0.3262335
-103.4832,-197.0896,6.0,26.04093,0.39942690000000003
-103.3055,-218.361,6.0,31.48194,0.4034393
-105.8532,-243.5273,6.0,36.730579999999996,0.328487
-96.96793000000001,-269.205,6.0,37.18249,-0.3976685
-73.27118,-270.434,6.0,28.9116,-0.578338
-55.831230000000005,-264.1419,6.0,21.89303,0.03483768
-48.42781,-247.0561,6.0,29.45477,0.1992856
-44.9157,-223.3859,6.0,34.94168,0.37080219999999997
-41.37997,-195.8741,6.0,39.81773,0.1328706
-23.69056,-172.2872,6.0,42.31563,0.3538301
-2.959498,-156.8861,6.0,20.467,-2.191639
5.243512,-150.5957,6.0,12.08393,-0.0027198070000000003
11.34539,-143.3429,6.0,14.682179999999999,0.24446839999999997
11.425139999999999,-129.7876,6.0,23.08473,0.5932128000000001
-1.850845,-113.0228,6.0,35.75893,0.4741477
-9.341014,-82.62626999999999,6.0,49.253170000000004,0.9150111999999999
-7.167624000000001,-41.78082,6.0,60.08278000000001,0.08916356
-1.447786,2.130139,6.0,53.73475,-3.5891559999999996
-7.40112,25.60677,6.0,21.083289999999998,-0.4672513
-16.82924,39.10172,6.0,26.03211,0.3357478
-39.30665,45.21416,6.0,38.2016,1.1362459999999999
-73.24828000000001,44.324059999999996,6.0,53.08716,1.053133
-113.8557,41.75124,6.0,39.876540000000006,-4.51834
-128.8357,39.02094,6.0,12.91884,-0.3438275
-140.3336,35.67882,6.0,22.58349,0.25663850000000005
-147.66,19.962020000000003,6.0,26.78503,0.3907839
-145.3743,-1.7793599999999998,6.0,32.32462,0.382498
-141.1203,-27.26271,6.0,36.928000000000004,0.1837312
-142.2127,-37.946509999999996,7.0,10.828669999999999,0.2406806
-146.2617,-47.46522,7.0,17.210810000000002,0.4396876
-159.32299999999998,-54.199169999999995,7.0,22.91702,0.331458
-168.3225,-66.63978,7.0,18.21121,-0.28588179999999996
-161.8184,-76.0067,7.0,16.54588,0.2394137
-148.6153,-75.36053000000001,7.0,20.06907,0.048010000000000004
-133.6522,-73.36993000000001,7.0,21.83569,0.2496743
-117.4828,-81.12009,7.0,28.86818,0.3749239
-108.0366,-101.3513,7.0,32.761179999999996,0.2839532
-117.3573,-124.1659,7.0,35.72145,0.09425516
-141.6124,-130.4759,7.0,30.5551,-0.8067466999999999
-146.0083,-119.3214,7.0,11.529539999999999,-0.2265178
-143.1298,-111.2589,7.0,17.19419,0.7843886999999999
-151.2059,-102.1421,7.0,16.63978,0.09230141
-163.9469,-105.9241,7.0,21.1986,-0.46474160000000003
-166.1018,-120.4101,7.0,21.06916,0.24933070000000002
-167.13400000000001,-139.1481,7.0,31.16842,0.5278776
-169.6223,-167.4341,7.0,45.010040000000004,0.8885142
-170.0564,-205.1843,7.0,55.799530000000004,-0.7911806
-166.1685,-241.0291,7.0,37.278459999999995,-2.677244
-150.1675,-254.2894,7.0,24.70383,-0.2204344
-133.8696,-251.8921,7.0,22.7057,0.11689269999999999
-125.7126,-236.7751,7.0,29.43543,0.6409364000000001
-126.0899,-212.8309,7.0,35.00703,0.479941
-124.645,-185.9547,7.0,30.563109999999998,-2.853557
-114.3453,-180.6084,7.0,14.839429999999998,0.40974350000000004
-109.5013,-193.4016,7.0,22.29256,0.4534503
-108.8213,-212.1346,7.0,28.21303,0.4096855
-108.4967,-235.1263,7.0,33.76859,0.35288790000000003
-100.8526,-260.0737,7.0,37.51108,0.1797913
-76.29867,-272.9579,7.0,39.37862,0.01004898
-52.87368000000001,-258.362,7.0,39.39031,0.04621818
-49.074020000000004,-228.6305,7.0,42.90974,0.3509943
-39.46228,-197.6685,7.0,45.55937,0.217467
-15.4831,-171.50900000000001,7.0,50.01277,0.30974450000000003
6.477291,-142.4762,7.0,39.65289,-2.5373740000000002
6.685714,-122.5312,7.0,24.75943,0.8682353
-4.842512,-104.2741,7.0,33.14606,0.34910559999999996
-3.8085690000000003,-74.21616,7.0,49.62357,0.6271441
-0.5086632999999999,-31.47441,7.0,65.61733000000001,1.0403799999999999
-2.738248,16.76426,7.0,58.2821,-1.790191
-17.05495,41.62376,7.0,29.05241,-1.029202
-41.69482,40.69107,7.0,39.00486,0.3552571
-72.45392,40.4038,7.0,43.86023,0.1697465
-106.6916,41.12404,7.0,48.43963,0.1471234
-140.7133,36.487629999999996,7.0,35.62857,-1.636042
-146.6249,17.124029999999998,7.0,30.06387,0.1958592
-145.15,-7.165883,7.0,35.46658,0.38269840000000005
-146.1889,-35.30121,8.0,40.4493,0.1286042
-161.5215,-57.01603000000001,8.0,32.37659,-1.264509
-167.5684,-71.33306999999999,8.0,23.65314,0.7553044
-150.704,-78.7614,8.0,28.84358,0.1943832
-127.8625,-78.96958000000001,8.0,32.68735,0.06791886
-111.9331,-97.80402,8.0,35.72807,0.22248189999999998
-117.0752,-123.3634,8.0,37.23877,0.040482199999999996
-141.0918,-131.1298,8.0,27.509759999999996,-3.198404
-146.2557,-127.1829,8.0,3.140345,0.34979770000000004
-142.5027,-123.0545,8.0,11.22715,0.46706559999999997
-143.4285,-112.78,8.0,17.4771,0.43314259999999993
-154.2865,-102.8733,8.0,22.79349,0.121136
-167.425,-110.7754,8.0,24.38099,0.12130519999999999
-166.55599999999998,-130.6463,8.0,29.70294,0.390454
-169.8029,-154.3699,8.0,34.954570000000004,0.3672218
-170.4422,-182.0614,8.0,39.78268,0.1603308
-168.9671,-213.2805,8.0,44.59675,0.3657553
-164.0007,-246.6295,8.0,43.18493,-0.5964714
-140.849,-255.5631,8.0,30.08853,-0.8137408
-127.81200000000001,-239.4924,8.0,31.13709,0.24960229999999997
-127.3812,-214.7604,8.0,36.0792,0.18331029999999998
-124.7267,-187.0568,8.0,35.56344,-1.510756
-112.4409,-180.4793,8.0,14.77104,0.24282329999999996
-107.2796,-192.6198,8.0,21.481939999999998,0.4461478
-106.6275,-210.7454,8.0,27.42482,0.2009434
-105.8628,-233.2377,8.0,33.05384,0.3830667
-100.5537,-258.5745,8.0,37.13962,0.06891589
-77.5306,-272.9154,8.0,38.56358,-0.0194689
-53.25467,-259.7356,8.0,39.50894,0.02111087
-46.90436,-230.6909,8.0,42.73125,0.35522129999999996
-40.76167,-198.4907,8.0,45.45442,-0.05971831
-16.93365,-173.5268,8.0,48.77062,0.1537687
5.499639,-144.3262,8.0,46.38838,-1.567209
4.446306,-117.8778,8.0,33.99196,0.7288831
-6.875413000000001,-92.98329,8.0,39.140840000000004,0.2061186
-2.1406330000000002,-62.700919999999996,8.0,43.72354,0.168149
-1.3623040000000002,-28.532590000000003,8.0,48.28297,0.3167478
-2.1388759999999998,8.809146,8.0,52.55131,0.130504
-14.059470000000001,39.71544,8.0,34.0568,-2.003541
-26.33355,41.46994,8.0,4.455307,-0.2559775
-28.872190000000003,37.1758,8.0,10.63528,0.44774840000000005
-37.42249,41.54009,8.0,16.93905,0.2411831
-47.366620000000005,48.582029999999996,8.0,6.851896000000001,-1.34386
-48.02048,48.58685,8.0,0.02811859,-0.02380555
-48.3697,47.28178,8.0,4.2234989999999994,0.04673268
-47.5966,43.751509999999996,8.0,4.826286,-0.3043553
-48.10352,44.030120000000004,8.0,5.81701,0.6630739999999999
-55.226490000000005,46.43123,8.0,14.69164,0.6079143
-69.16183000000001,44.942209999999996,8.0,23.10259,0.5703435
-89.1115,42.38523,8.0,31.00315,0.5500807
-114.7496,43.78861,8.0,38.259679999999996,0.4957465999999999
-140.9337,35.12207,8.0,38.5794,-0.1381985
-144.0694,5.912482,8.0,44.32631,0.6935186
-147.0436,-28.9341,8.0,46.42535,-0.3284159
-142.1244,-35.13315,9.0,2.4857810000000002,-0.02734854
-143.7449,-40.98975,9.0,13.64362,0.3234905
-149.1143,-49.34328,9.0,12.13724,-0.11133139999999998
-157.5583,-53.185590000000005,9.0,14.26544,-0.20150839999999998
-165.6372,-57.604980000000005,9.0,11.14104,-0.2095984
-166.1396,-65.82025,9.0,15.91585,0.48711850000000007
-154.6987,-73.59966,9.0,18.76194,-0.336395
-142.156,-72.78786,9.0,15.22425,-0.2280909
-128.2906,-75.34743,9.0,25.05601,0.1043111
-113.1857,-86.53686,9.0,26.09565,0.02287549
-107.169,-104.4442,9.0,24.21369,-0.393543
-109.0548,-115.9797,9.0,11.70097,-0.17173010000000002
-113.0456,-125.1333,9.0,20.00297,0.6138712
-124.8569,-134.5058,9.0,19.035220000000002,-0.1701757
-137.0917,-133.0311,9.0,15.52201,-0.03557472
-145.0551,-121.7147,9.0,24.06839,0.2951987
-151.539,-103.5116,9.0,20.8546,-1.514203
-161.5264,-100.1247,9.0,12.85299,-0.1609362
-166.7203,-110.2166,9.0,22.45971,0.5564671999999999
-168.572,-132.2201,9.0,36.64127,0.4447952
-168.9446,-163.2014,9.0,44.98048,0.1514979
-165.6292,-197.6751,9.0,47.40164,-0.618386
-163.0693,-229.4738,9.0,37.90408,-0.9004629000000001
-159.0516,-250.7821,9.0,24.89268,-0.25341679999999994
-145.8964,-260.0858,9.0,19.58846,-0.3984997
-133.3517,-255.3395,9.0,22.81031,0.9355634
-125.1237,-234.7835,9.0,35.73941,0.24086100000000002
-127.5785,-208.1593,9.0,31.23165,-0.6891291
-128.5144,-192.3118,9.0,15.16639,-0.11318519999999999
-124.2401,-183.2469,9.0,14.682789999999999,0.6463057
-111.3445,-182.9117,9.0,18.31595,-0.3130498
-103.5163,-191.4533,9.0,15.29868,0.5384682
-102.6783,-208.0178,9.0,29.79423,0.47959309999999994
-105.3788,-233.4774,9.0,37.9795,0.07593676
-102.9894,-260.0685,9.0,34.84075,-0.2279206
-83.54985,-273.0745,9.0,32.78986,0.142543
-60.79087,-266.8342,9.0,31.919220000000003,-0.1343123
-49.43885,-245.7348,9.0,34.70255,0.1428885
-45.23936,-219.3424,9.0,36.89602,-0.01469742
-40.14837,-193.4868,9.0,33.76413,-0.4233488
-27.817890000000002,-174.3565,9.0,27.83595,-0.6155059
-12.91424,-163.0794,9.0,22.900389999999998,-0.1667523
0.21385990000000002,-154.4376,9.0,19.36222,-0.2723595
10.364180000000001,-145.2186,9.0,20.35001,0.2749807
10.69098,-128.7115,9.0,26.059179999999998,0.2427223
-2.280174,-112.3365,9.0,29.57116,0.0967464
-9.556269,-91.60679,9.0,30.12622,0.06263232
-11.11975,-68.58816999999999,9.0,33.17212,0.3042773
-7.705757000000001,-43.17994,9.0,35.46128,0.08226255
-3.078853,-16.9177,9.0,36.522909999999996,0.02714448
-2.654285,8.624638000000001,9.0,29.28807,-0.9766983
-6.856708,26.08355,9.0,20.18694,-0.3139632
-16.07132,38.56654,9.0,25.69347,0.5102306999999999
-36.37785,45.2797,9.0,32.57683,0.49626099999999995
-63.11093,43.87923,9.0,39.76076,0.5171264
-95.24928,43.815540000000006,9.0,46.558479999999996,0.22437620000000003
-129.5485,40.06483,9.0,40.76698,-1.210856
-147.351,23.97837,9.0,34.33862,-0.004093273
-142.0531,-2.816376,9.0,40.24143,0.4511522
-143.2778,-31.533109999999997,9.0,27.08629,-1.5976540000000001
-147.1033,-44.61072,10.0,18.66724,0.91295
-157.3513,-54.149280000000005,10.0,17.550929999999997,-0.1350558
-166.6599,-60.556509999999996,10.0,13.440760000000001,-0.3453217
-163.2916,-70.70058,10.0,18.66476,0.09933912
-150.4461,-72.79816,10.0,18.504070000000002,0.1277826
-137.1946,-73.14350999999999,10.0,17.25677,0.23562289999999997
-120.8089,-79.29514,10.0,28.04795,0.5033649
-107.7966,-97.66516999999999,10.0,34.01693,0.37146799999999996
-111.7801,-122.9121,10.0,31.125529999999998,-1.280176
-126.0948,-133.2463,10.0,21.29215,-0.1957641
-139.4229,-130.9488,10.0,16.84872,0.1394019
-145.7475,-117.0241,10.0,25.02313,0.3477975
-150.4571,-104.4865,10.0,4.28231,-0.1429765
-154.8479,-101.1916,10.0,11.88733,0.27058899999999997
-164.8592,-104.021,10.0,18.31555,0.4239125
-167.8949,-119.5846,10.0,25.1401,0.270731
-168.8585,-140.7786,10.0,32.32202,0.8658051
-168.3635,-166.6119,10.0,36.9123,0.4515763
-166.6302,-195.1379,10.0,39.881440000000005,0.1030521
-164.2934,-222.65200000000002,10.0,33.46399,-0.5599401999999999
-162.364,-244.7248,10.0,26.49393,-0.2731205
-151.8363,-257.6555,10.0,20.701079999999997,0.24227960000000004
-135.5493,-257.3015,10.0,23.78075,-0.05380595
-126.492,-241.2504,10.0,27.03473,0.1207068
-125.4515,-220.3563,10.0,30.0676,0.24942870000000003
-127.7267,-199.7449,10.0,20.69805,-0.7960703
-127.4176,-187.6084,10.0,14.045379999999998,-0.34065690000000004
-120.4141,-182.0143,10.0,14.51968,0.240536
-108.1261,-184.5235,10.0,18.21937,-0.07513386
-102.9895,-196.5721,10.0,19.5081,0.1917235
-103.8102,-211.9833,10.0,21.75667,0.02079853
-104.9831,-228.2199,10.0,23.80862,0.7504930000000001
-106.046,-248.3429,10.0,29.83618,0.06210038
-98.01894,-268.0061,10.0,29.505340000000004,0.2376712
-74.04514,-271.7852,10.0,37.18802,0.157923
-51.99729,-256.4571,10.0,37.78682,0.2046608
-47.03828,-226.5931,10.0,43.24648,0.18359479999999997
-40.84288,-196.1986,10.0,37.84492,-0.6674456
-27.98793,-175.101,10.0,29.74405,-0.5090101
-12.39035,-163.1317,10.0,22.82372,-0.7143596
-3.334867,-156.8299,10.0,15.084670000000001,0.9983811
7.929432,-148.1896,10.0,19.360129999999998,-0.12552069999999999
13.183879999999998,-133.7934,10.0,26.19831,0.1603307
0.4745862,-117.1788,10.0,31.563190000000002,0.399855
-9.08036,-94.15926999999999,10.0,34.71502,-0.5615674
-10.19238,-70.34131,10.0,33.20831,0.4688959
-7.574797,-43.49282,10.0,39.55473,0.214231
-2.716036,-12.28702,10.0,45.46955,0.19288770000000002
-4.842114,22.53549,10.0,46.69158,-0.7826833000000001
-27.296409999999998,43.280809999999995,10.0,43.49627,0.3234723
-61.08517,44.19407,10.0,48.38637,0.3743772
-98.86449,43.06948,10.0,53.64439,0.3568425
-133.9356,38.3577,10.0,39.105059999999995,0.185839
-148.7931,17.27872,10.0,36.69405,0.05508954
-141.4788,-10.71344,10.0,41.6179,0.3384547
-145.7458,-38.25938,11.0,33.36518,0.45070770000000004
-162.1931,-58.202819999999996,11.0,37.7974,0.10122
-168.5033,-77.66452,11.0,21.631829999999997,-0.5951784000000001
-156.0055,-76.39009,11.0,22.15524,0.5003058
-140.2013,-69.99709,11.0,26.798140000000004,0.4481233
-121.2302,-81.40585,11.0,32.561240000000005,-0.47600169999999997
-109.1363,-100.6559,11.0,33.29828,0.3128338
-115.6091,-124.3198,11.0,29.61443,-0.5944989
-133.3241,-132.7562,11.0,29.33602,0.1882989
-144.80200000000002,-115.2376,11.0,32.76141,0.20541379999999998
-149.048,-102.3386,11.0,11.05275,1.1268719999999999
-161.6414,-102.488,11.0,22.93045,0.3100965
-166.5627,-119.4746,11.0,27.90731,0.2503976
-166.9065,-142.5609,11.0,34.48307,0.49366859999999996
-167.9603,-170.3194,11.0,40.546620000000004,0.4413646
-164.8537,-202.4107,11.0,46.476659999999995,0.41599970000000003
-162.3194,-237.0199,11.0,42.35926,-1.340576
-150.9959,-257.961,11.0,28.555870000000002,0.2937796
-131.113,-254.2953,11.0,29.65005,0.03992612
