0,1,2,3,4
-125.34899999999999,-231.1773,11.0,35.29844,0.4095371
-127.71700000000001,-203.296,11.0,36.27728,-0.8529565
-121.3182,-181.0577,11.0,26.7518,-0.3426808
-107.1169,-187.5988,11.0,24.35248,0.35516909999999996
-106.825,-207.9505,11.0,30.724079999999997,0.472366
-106.5846,-232.8391,11.0,36.90701,0.4584769
-102.5874,-261.2688,11.0,41.219590000000004,0.102234
-77.20028,-272.1581,11.0,40.31498,0.16493729999999998
-51.879259999999995,-257.2524,11.0,41.038340000000005,-0.009672374000000001
-45.276920000000004,-225.8091,11.0,46.15726,0.41112259999999995
-38.05019,-190.5431,11.0,50.85062,0.08433863
-13.628870000000001,-164.62099999999998,11.0,41.28818,-1.509741
6.714617,-149.4333,11.0,29.98222,-0.5457915
11.61975,-131.7278,11.0,22.37739,0.5482570999999999
0.9767030000000001,-115.7388,11.0,29.46104,0.2356541
-8.148541999999999,-93.81405,11.0,35.37307,0.21988579999999996
-10.22582,-65.49963000000001,11.0,41.35481,0.4160986
-5.239543,-33.05315,11.0,47.11872,0.4052482
-1.954534,3.5246180000000003,11.0,52.15964,0.30117540000000004
-14.70183,38.34538,11.0,47.7654,-0.39636479999999996
-47.60458,44.40051,11.0,47.9314,0.1849922
-85.02682,41.87339,11.0,53.36591,0.390225
-124.9953,39.93197,11.0,48.87012,-0.7187684
-149.3613,22.221120000000003,11.0,40.73403,-0.14826860000000003
-143.6396,-7.586836,11.0,43.52687,0.1754944
-144.7634,-39.64927,12.0,38.647090000000006,-0.6902289
-161.0648,-53.59375,12.0,28.6976,0.10144700000000001
-166.6077,-69.13046,12.0,23.77317,0.01174106
-148.838,-71.24795,12.0,28.13285,0.22162510000000002
-126.4645,-75.65425,12.0,34.05164,0.4021842
-108.3303,-94.79678,12.0,38.33667,0.2387325
-111.7129,-119.9318,12.0,29.25266,-0.4244915
-127.7304,-131.9513,12.0,24.99645,-0.4992278
-143.2926,-128.546,12.0,23.95455,0.2411179
-147.4344,-109.5441,12.0,29.40055,0.22844410000000004
-160.5886,-100.7226,12.0,19.46943,-0.2143442
-167.6978,-113.9254,12.0,27.13464,1.016848
-167.5366,-138.8909,12.0,37.51142,0.43900249999999996
-168.0688,-168.6906,12.0,43.24244,0.44477
-165.78799999999998,-202.923,12.0,48.96663,0.41237229999999997
-163.3342,-239.7703,12.0,44.87709,-1.418671
-145.7531,-258.6133,12.0,29.303420000000003,-0.9518518
-130.5442,-245.5062,12.0,30.63297,0.5201367
-125.7264,-221.0898,12.0,36.61523,0.20232579999999997
-128.542,-194.5078,12.0,33.186859999999996,-0.16516820000000002
-115.0285,-179.7608,12.0,27.734509999999997,-0.4890808
-107.5084,-194.0878,12.0,25.97149,0.48793220000000004
-110.4133,-215.3182,12.0,32.37961,0.4932303
-108.1471,-241.6501,12.0,38.76448,0.45721530000000005
-96.02387,-268.3026,12.0,40.345,-0.21708539999999998
-67.17539000000001,-269.0515,12.0,42.09697,0.47882420000000003
-45.61691,-249.8316,12.0,37.06457,-0.29769629999999997
-53.64921999999999,-227.1327,12.0,28.564590000000003,-1.3432709999999999
-52.9862,-217.3324,12.0,5.557772,0.0055722869999999996
-53.350019999999994,-214.8979,12.0,0.8650171999999998,0.3083532
-51.14761,-218.0318,12.0,9.396537,0.5386291
-43.40045,-215.1966,12.0,15.71127,0.05268339
-41.781279999999995,-204.9543,12.0,12.53396,0.09951188
-40.165820000000004,-191.7486,12.0,22.32276,0.5405439000000001
-30.60537,-175.4656,12.0,28.914640000000002,0.22049120000000003
-11.315339999999999,-161.7165,12.0,35.32633,0.4665678
9.371607000000001,-144.2326,12.0,36.66005,-1.505499
8.035535000000001,-123.0293,12.0,30.05397,0.3821634
-6.605664999999999,-99.06879,12.0,46.12246,1.046198
-9.932014,-61.61485,12.0,54.032709999999994,0.3425817
-3.211247,-20.3542,12.0,58.84541,0.1507872
-4.886492,20.22338,12.0,40.20775,-3.913732
-19.00555,40.713029999999996,12.0,36.266220000000004,0.1046454
-46.20491,45.06585,12.0,40.38363,0.4345549
-78.2174,44.54525,12.0,46.133109999999995,0.1856662
-114.2561,41.3627,12.0,50.57042,-0.1406776
-147.9313,31.84028,12.0,45.317040000000006,-0.3599835
-152.7007,13.68859,12.0,9.954963000000001,-1.6841150000000003
-152.3836,12.76141,12.0,5.835314,0.6754336
-147.1489,8.417465,12.0,13.726939999999999,0.5670061
-146.1452,-4.554266,12.0,21.216079999999998,0.258338
-142.7561,-22.63368,12.0,28.30524,0.23672270000000004
-142.1153,-35.21201,13.0,7.238811,0.6018599
-144.8336,-43.05232,13.0,15.148060000000001,0.2707475
-155.1944,-51.99883,13.0,22.3334,0.48773710000000003
-167.247,-64.26904,13.0,22.56786,-0.32046020000000003
-160.2643,-75.38865,13.0,17.72824,0.06997830000000001
-145.721,-74.10477,13.0,21.13981,-0.366793
-131.357,-72.69273000000001,13.0,22.07301,0.4935049
-114.9988,-81.31286999999999,13.0,28.33213,0.38604970000000005
-106.6327,-102.2505,13.0,33.65725,0.32171120000000003
-117.3858,-125.4861,13.0,37.56492,0.28955929999999996
-141.6752,-130.5712,13.0,26.54945,-2.044425
-144.567,-122.5286,13.0,6.075932,0.1534227
-138.2068,-122.242,13.0,0.3795317,-2.615923
-141.305,-123.2368,13.0,8.379524,0.489979
-145.4837,-128.0522,13.0,5.824007,-0.8520609
-145.4574,-128.4046,13.0,4.4091260000000005,0.6546236
-142.7062,-122.4609,13.0,13.24854,0.6081079
-140.3681,-110.3841,13.0,20.68496,0.2273895
-151.8584,-98.05400999999999,13.0,26.12286,0.1771093
-165.9543,-106.1772,13.0,22.888189999999998,0.45636859999999996
-167.6672,-127.1917,13.0,32.23829,0.5030960999999999
-167.5275,-153.7271,13.0,39.04153,0.22611799999999999
-167.9738,-185.0473,13.0,45.48623,0.45285
-168.054,-221.0076,13.0,51.529340000000005,0.4314577
-156.359,-253.4993,13.0,43.89159,-0.18827349999999998
-130.3747,-252.3003,13.0,29.566,-1.076449
-128.4154,-229.343,13.0,36.87839,0.3954645
-127.5577,-199.5464,13.0,39.71009,-0.6157668000000001
-123.34899999999999,-183.7419,13.0,14.37955,-0.17755179999999998
-112.1692,-182.7461,13.0,20.300060000000002,0.3681724
-104.9616,-197.7763,13.0,26.613000000000003,0.25121109999999996
-106.7369,-219.9705,13.0,33.64544,0.505834
-105.8997,-246.852,13.0,39.380990000000004,0.4071348
-87.27296,-270.3307,13.0,42.64111,0.009816537
-57.97241999999999,-265.3288,13.0,42.52321,-0.01694623
-49.031040000000004,-235.5505,13.0,45.36639,0.2099729
-44.18453,-202.9954,13.0,41.59422,0.37416609999999995
-25.03005,-176.7161,13.0,47.05749,0.4346057
0.4562917,-149.6776,13.0,52.31538,-0.33244070000000003
7.951385,-117.5156,13.0,40.72848,-0.7978328
-8.384286999999999,-99.54745,13.0,28.01683,-0.161392
-6.63397,-76.66636,13.0,34.95893,0.5174333
-5.516653,-48.28655,13.0,41.63317,0.46315270000000003
-4.375818,-15.13708,13.0,47.91108,0.45125779999999993
-5.52235,22.09928,13.0,49.66765,-0.6569411000000001
-24.40989,41.80405,13.0,29.91327,-1.580941
-34.30738,34.48465,13.0,13.7584,0.38391529999999996
-35.116040000000005,32.58797,13.0,0.06837696,0.003036167
-35.1628,32.59394,13.0,0.055086199999999995,-0.05151607
-34.55883,34.42498,13.0,6.571289999999999,1.06819
-32.98346,41.57199,13.0,9.668797999999999,-0.8383403
-32.24178,44.7897,13.0,0.3569965,0.278638
-34.13877,42.13257,13.0,8.559313000000001,0.5943548000000001
-42.94619,42.470240000000004,13.0,16.03633,0.2728357
-57.110690000000005,45.33298,13.0,22.92677,0.2314403
-76.37595999999999,43.22958,13.0,29.45167,0.23589699999999997
-100.415,42.45881,13.0,35.44675,0.2148036
-128.2973,40.09292,13.0,40.37659,0.28808920000000005
-147.2611,20.23893,13.0,38.29302,0.1904207
-145.8584,-9.713156,13.0,43.347840000000005,0.3945835
-146.2339,-42.92804,14.0,44.363690000000005,-0.7105640999999999
-162.1421,-61.35849,14.0,26.544729999999998,-0.6000274
-155.1339,-75.089,14.0,25.91149,0.29091079999999997
-133.8965,-76.03681,14.0,31.58642,0.14198429999999998
-113.8973,-89.92308,14.0,35.70179,0.1149953
-111.853,-116.0803,14.0,38.102340000000005,0.1678135
-133.7605,-132.0008,14.0,34.599940000000004,-1.472942
-146.2972,-121.9345,14.0,12.61844,-2.439901
-146.1917,-119.6065,14.0,1.949154,0.01760646
-147.056,-118.5221,14.0,1.6786279999999998,-0.03536686
-147.9093,-117.76299999999999,14.0,2.17608,0.4589798
-150.5533,-117.3325,14.0,3.817765,-0.3763778
-149.6202,-116.7942,14.0,6.117813,0.6622255
-144.9807,-110.8918,14.0,14.446860000000001,0.5609068
-149.1666,-99.1283,14.0,21.16668,0.2221496
-164.6926,-100.9035,14.0,25.274720000000002,0.30526570000000003
-167.1332,-120.6855,14.0,30.99767,0.5115073
-166.6012,-146.1443,14.0,37.87378,0.246387
-166.7751,-176.706,14.0,44.48482,0.4436536
-167.2321,-211.9477,14.0,50.68607,0.43225
-160.3074,-247.2896,14.0,41.382,-1.686607
-142.7269,-253.9902,14.0,11.77311,-2.193582
-141.5567,-250.4479,14.0,3.254372,-0.26841709999999996
-139.309,-248.2738,14.0,7.464345,0.2837551
-131.2484,-250.1977,14.0,14.949860000000001,-0.01181543
-122.3904,-250.4245,14.0,10.53068,-0.168311
-121.8448,-241.9137,14.0,16.283920000000002,0.3304473
-125.4314,-227.201,14.0,24.34786,0.26559570000000005
-127.3523,-206.5114,14.0,31.766820000000003,0.5279168000000001
-123.4035,-182.6467,14.0,31.55497,-0.5822659
-106.8607,-183.8034,14.0,23.500970000000002,0.7901335
-106.4687,-207.2145,14.0,41.68795,0.7561828
-105.5703,-244.9049,14.0,57.26211,0.02651138
-81.71423,-271.7014,14.0,44.76228,0.09637596
-52.06075,-260.6277,14.0,43.57352,-0.225719
-49.4402,-228.6887,14.0,46.44911,0.37914709999999996
-39.07315,-195.2554,14.0,50.26706,0.1696901
-12.39175,-166.7326,14.0,55.60585,0.18852660000000002
9.785578999999998,-134.3157,14.0,43.2326,-2.5893639999999998
1.225989,-113.9818,14.0,25.99646,-0.22924389999999997
-5.822312,-94.07594,14.0,32.42168,0.4956543
-4.251983,-67.60003,14.0,39.23123,0.2267741
-2.469916,-36.09997,14.0,45.746140000000004,0.223818
-2.587595,0.06382273,14.0,51.853320000000004,0.42553459999999993
-11.59165,35.28073,14.0,44.78015,-0.4448649
-41.895759999999996,41.637890000000006,14.0,45.19137,0.44427690000000003
-77.68352,40.2635,14.0,51.23232,0.4350859
-117.4553,41.501459999999994,14.0,52.982119999999995,-1.4130479999999999
-143.9417,30.02181,14.0,28.399309999999996,-1.172669
-144.4931,22.04224,14.0,2.6980009999999996,0.6409123999999999
-141.8565,24.65137,14.0,4.9845809999999995,-0.1313079
-141.8616,24.60126,14.0,5.493205000000001,0.5707484
-146.8096,21.38968,14.0,9.342611,-0.13384000000000001
-149.5355,22.03133,14.0,1.4066969999999999,0.6643116
-145.8822,19.46428,14.0,10.57068,0.32418800000000003
-141.1915,9.743433,14.0,18.94155,0.304845
-141.1262,-7.272985,14.0,26.99847,0.5553771
-141.7652,-33.67726,1.0,4.1789760000000005,0.7691983
-142.0032,-38.729009999999995,1.0,10.65236,0.6581399
-145.6967,-49.03105,1.0,19.310589999999998,0.5976083000000001
-159.5064,-59.379709999999996,1.0,27.0857,0.31870770000000004
-157.7673,-76.09017,1.0,24.9849,-0.15049479999999998
-142.1934,-69.03381,1.0,26.06403,-0.4756379
-135.8716,-68.2774,1.0,0.03016192,-0.04250446
-135.85299999999998,-68.28033,1.0,0.025709,-0.0002406272
-135.8346,-68.28284000000001,1.0,0.02356177,-0.01100272
-135.9055,-68.56281,1.0,2.8049880000000003,0.6224439
-135.8983,-71.74503,1.0,4.545711,-0.03333002
-135.7647,-74.82324,1.0,3.747724,-0.03372915
-136.8964,-76.52186999999999,1.0,0.46263009999999993,0.7320017
-133.4799,-75.04198000000001,1.0,9.575747,0.6232345
-123.4691,-76.98004,1.0,17.89374,0.48045010000000005
-114.459,-89.89895,1.0,25.37412,0.2818837
-110.4589,-110.6231,1.0,31.989590000000003,0.41168180000000004
-124.4757,-131.0788,1.0,36.52705,0.1182567
-145.4086,-127.1415,1.0,23.801470000000002,-0.5346068
-140.0449,-113.3569,1.0,24.56624,0.2479181
-138.4577,-108.7139,1.0,0.02122824,-0.002007745
-138.4585,-108.7316,1.0,0.02440643,-0.02374904
-138.86,-108.5717,1.0,3.9438739999999997,0.6889369000000001
-143.9153,-108.9148,1.0,8.028611999999999,-0.03799825
-145.5707,-110.5792,1.0,2.743387,0.6792981
-144.392,-105.4813,1.0,11.45899,0.5806060000000001
-150.8999,-96.75744,1.0,19.0518,0.2377851
-162.3775,-98.25317,1.0,14.2183,-0.15103139999999998
-166.7282,-111.1247,1.0,26.16762,0.9476817
-170.4138,-134.526,1.0,36.94689,0.3107796
-162.9445,-162.2885,1.0,37.114309999999996,-0.36457290000000003
-167.0621,-186.4738,1.0,29.827340000000003,-0.45327390000000006
-167.2386,-213.3311,1.0,40.46945,-0.11603050000000001
-165.0512,-240.3442,1.0,32.40012,-0.8271679
-149.2814,-251.0724,1.0,26.42238,0.2547062
-127.9501,-245.6101,1.0,32.5472,-0.02931394
-124.7778,-229.1707,1.0,23.65084,0.26455009999999995
-129.2303,-214.1553,1.0,22.95062,0.02153265
-122.9469,-200.9823,1.0,17.59443,-0.15630239999999998
-124.4933,-188.5601,1.0,14.987770000000001,-0.4058271
-114.1195,-184.6517,1.0,19.674570000000003,-0.27400959999999996
-110.4551,-195.8097,1.0,14.5274,-0.1854172
-110.0034,-206.601,1.0,17.15889,0.2906296
-108.5798,-222.2348,1.0,25.06639,0.26794559999999995
-105.9988,-243.40200000000002,1.0,32.42969,0.490433
-93.5173,-265.7379,1.0,37.6016,0.24776700000000002
-66.40726,-269.1002,1.0,39.49548,0.02458172
-52.0009,-245.2102,1.0,40.34087,0.1847351
-46.93329,-213.9358,1.0,45.59813,0.1985718
-26.951179999999997,-184.5047,1.0,50.987120000000004,0.4417157
-1.478741,-153.7964,1.0,56.62896,0.4104097
11.84719,-116.7389,1.0,40.16518,-4.974126999999999
10.161,-104.4282,1.0,1.427565,-0.02125831
9.748857000000001,-104.2373,1.0,0.06875747,0.04304976
11.63413,-105.4885,1.0,6.228596,0.35419190000000006
16.977870000000003,-107.2711,1.0,6.690103999999999,-0.3982374
18.16745,-107.0294,1.0,3.045273,0.6574937
13.044960000000001,-108.9153,1.0,11.63729,0.6112409000000001
2.895901,-111.4811,1.0,16.74369,0.2088966
0.5730301999999999,-98.28899,1.0,22.81288,0.5368026
-2.0128459999999997,-79.60191,1.0,29.338859999999997,0.2598394
-5.518033999999999,-55.72729,1.0,35.991009999999996,0.2397215
-6.334969999999999,-26.636740000000003,1.0,42.509370000000004,0.4471607
-6.400247,7.143092,1.0,48.60843,0.4342829000000001
-12.5939,39.243359999999996,1.0,34.48346,-2.315395
-23.8798,42.541340000000005,1.0,14.499529999999998,0.2855488
-35.8919,37.72655,1.0,21.5864,0.2662826
-54.49513,39.87332,1.0,28.807709999999997,0.255788
-78.45978000000001,39.54039,1.0,35.764559999999996,0.2378535
-107.4052,40.14209,1.0,42.31467,0.4471434
-137.8265,38.00249,1.0,34.35394,-0.7846708
-143.077,24.81615,1.0,10.442689999999999,-1.231954
-137.7515,24.27769,1.0,0.1354205,-0.2819315
-137.7518,24.22934,1.0,0.05711919,0.01738965
-138.1252,24.33278,1.0,3.257045,0.6077937
-143.1229,24.35012,1.0,9.630334,0.3188247
-150.0377,25.06699,1.0,5.735933,-0.7348897
-150.7267,25.23319,1.0,3.451893,0.312225
-147.3631,20.98153,1.0,11.50553,0.2790945
-150.2192,10.56895,1.0,18.56397,0.24816799999999997
-149.9981,-4.667491,1.0,24.49393,0.5022522
-146.3145,-24.89735,1.0,31.01525,0.3731755
-151.5368,-47.790409999999994,2.0,32.302170000000004,-0.11426220000000001
-167.0706,-63.632690000000004,2.0,28.31922,-0.41333590000000003
-157.5367,-72.41579,2.0,11.28285,-1.257559
-155.72,-68.52699,2.0,0.06893346,-0.05149318
-155.6831,-68.52808,2.0,0.04394582,0.009857457
-156.0374,-69.93848,2.0,4.950164,0.02418241
-156.5103,-73.66322,2.0,4.8011989999999996,-0.04401506
-156.7853,-74.86073,2.0,3.113057,0.706162
-151.6496,-72.73604,2.0,12.309280000000001,0.6241474
-141.5012,-78.85386,2.0,20.45545,0.2773977
-127.7922,-83.18307,2.0,17.668960000000002,-0.10101489999999999
-116.1035,-91.68741,2.0,26.879009999999997,1.0141360000000001
-111.8043,-112.7571,2.0,30.95897,0.03236697
-127.7112,-129.7092,2.0,32.704879999999996,-0.09333883
-145.0726,-124.275,2.0,20.62291,-0.2407302
-139.0198,-110.0668,2.0,22.148429999999998,-0.9003474
-148.1031,-101.5221,2.0,20.85001,0.1315859
-160.6212,-107.2039,2.0,17.01654,-0.32320329999999997
-161.8272,-119.5089,2.0,17.49278,0.14592979999999997
-165.1494,-134.4311,2.0,24.877679999999998,0.5881429
-165.2584,-155.7614,2.0,32.644079999999995,0.268948
-165.5592,-182.7894,2.0,40.0397,0.5084444
-165.9742,-215.0016,2.0,46.88924,0.23550010000000002
-161.5954,-245.6287,2.0,25.34902,-2.529659
-146.1313,-252.0166,2.0,26.7427,0.5668945
-126.5384,-245.6156,2.0,28.671570000000003,-0.24245189999999997
-128.0914,-226.78599999999997,2.0,29.45567,0.5740886
-126.2417,-201.8062,2.0,37.51034,0.700662
-122.287,-184.5729,2.0,10.41363,-0.2083201
-113.212,-186.4956,2.0,16.835639999999998,0.45462659999999994
-110.2647,-201.2436,2.0,24.609820000000003,0.5999566999999999
-108.28399999999999,-222.3146,2.0,32.47887,0.5500135
-103.1911,-248.59099999999998,2.0,39.59322,0.45541099999999995
-83.33986999999999,-270.2447,2.0,41.07036,-0.1669299
-56.08472,-260.2941,2.0,42.01785,-0.1147123
-49.46504,-230.6646,2.0,44.53201,0.4203807
-41.315,-197.3766,2.0,48.834590000000006,0.26808109999999996
-15.530579999999999,-169.1696,2.0,54.75286,0.4355424
7.699867,-136.91899999999998,2.0,40.19164,-3.6504790000000003
3.982965,-121.1509,2.0,20.04288,0.604329
-5.665523,-106.8216,2.0,27.31164,0.49163900000000005
-6.685452000000001,-83.90831999999999,2.0,34.77094,0.2634183
-6.779352,-55.43445,2.0,42.00184,0.4899164000000001
-7.062359,-21.77873,2.0,48.79339,0.48643869999999995
-7.371492999999999,16.72544,2.0,55.090559999999996,0.1273634
-18.95958,44.594879999999996,2.0,26.74372,-1.2123
-25.91836,45.52557,2.0,2.770004,0.7127651999999999
-27.2347,40.77547,2.0,11.43954,0.3100745
-37.91807,42.31593,2.0,19.567989999999998,0.6209394
-54.24644,46.33248,2.0,26.73494,0.2832965
-76.71604,42.72299,2.0,34.41068,0.26488079999999997
-104.8629,41.39433,2.0,41.63514,0.5088418
-137.5727,37.26088,2.0,44.76202,-1.738098
-150.4841,20.79586,2.0,14.062660000000001,-2.508395
-148.0608,19.429579999999998,2.0,6.574998,0.6398067
-143.2306,14.255770000000002,2.0,14.89925,0.6188613000000001
-149.0081,1.9385849999999998,2.0,22.74185,0.5293369000000001
-148.0342,-15.80158,2.0,28.475309999999997,0.2586791
-142.0529,-34.840340000000005,3.0,10.284510000000001,0.5261588
-144.4268,-43.12751,3.0,11.40047,-0.02937248
-151.8215,-51.402190000000004,3.0,17.36068,-0.3110355
-162.7351,-54.82059,3.0,13.769689999999999,-0.1386441
-166.4667,-61.94603000000001,3.0,10.23794,-0.07892255
-162.4751,-69.26406999999999,3.0,15.19391,0.48315649999999993
-149.2667,-72.02973,3.0,22.80965,0.581343
-130.0682,-75.53931999999999,3.0,30.13836,-0.4411468
-113.9841,-87.15703,3.0,24.32956,-0.19752089999999997
-107.8008,-104.6034,3.0,28.96903,-0.2381515
-112.6716,-123.0279,3.0,23.245810000000002,-0.40048790000000006
-125.0374,-132.6035,3.0,22.91468,0.5041154999999999
-140.9048,-129.2901,3.0,23.50708,0.3377478
-147.6523,-109.0736,3.0,28.55136,-0.7965167
-160.8334,-104.1781,3.0,17.3982,0.4262554
-167.1042,-117.697,3.0,24.66205,0.2924206
-169.5125,-138.7735,3.0,32.513690000000004,0.541417
-168.2674,-165.4258,3.0,39.64796,0.5097938
-166.7357,-197.3325,3.0,46.40767,0.46849989999999997
-163.9821,-233.3717,3.0,48.62128,-0.6403767
-151.5512,-258.5493,3.0,31.135790000000004,-1.114952
-133.8085,-251.4852,3.0,29.05595,0.2601389
-125.0632,-230.2514,3.0,33.97866,0.178229
-128.1671,-203.8416,3.0,35.03328,-0.4290130999999999
-122.15100000000001,-181.2499,3.0,26.42094,-0.6360533
-108.7685,-183.9263,3.0,20.77311,0.10389680000000001
-109.0766,-201.5066,3.0,27.33853,0.5475993
-104.6134,-223.3581,3.0,30.69417,-0.45271190000000006
-106.2584,-244.4239,3.0,29.24767,1.379104
-97.50333,-267.8099,3.0,36.80396,-0.02153539
-71.47313,-268.8036,3.0,28.089090000000002,-5.880661
-58.44514,-268.0109,3.0,9.690126,-0.5267546
-56.28924,-266.7686,3.0,1.999985,0.2279551
-57.210719999999995,-267.3945,3.0,0.10016560000000001,0.1381956
-55.521330000000006,-265.6482,3.0,6.15894,0.1261146
-51.41036,-262.2795,3.0,8.010261,0.01984805
-48.162209999999995,-263.7253,3.0,0.0641699,0.197997
-49.67924,-260.6036,3.0,9.045075,0.6089906999999999
-49.02465,-251.0536,3.0,17.15231,0.5714239999999999
-45.36696,-235.9452,3.0,24.780260000000002,0.258883
-42.86831,-214.9949,3.0,31.980320000000003,0.2607052
-37.83927,-189.5598,3.0,37.317859999999996,0.0519774
-17.58904,-168.111,3.0,41.96542,-1.6620259999999998
-0.8170621,-153.2671,3.0,22.941879999999998,-0.3700362
10.03272,-142.8344,3.0,17.93481,-0.3566103
11.29365,-131.595,3.0,13.684239999999999,0.0006942061999999999
4.599132,-120.1607,3.0,21.834210000000002,0.2811513
-4.918626000000001,-104.0444,3.0,28.983,0.5029591
-10.22371,-80.62246999999999,3.0,35.68036,0.4791525
-8.886463000000001,-51.909420000000004,3.0,42.03175,0.21541529999999998
-4.145009,-18.98013,3.0,44.64739,-0.33831500000000003
-3.8902099999999997,7.882960000000001,3.0,21.620179999999998,-2.144874
-4.829274,14.884129999999999,3.0,3.400788,0.03613707
-6.061172,21.10528,3.0,13.060089999999999,0.6122326
-10.65062,32.8448,3.0,20.98251,0.266007
-25.35489,42.9782,3.0,28.025470000000002,0.2477416
-48.16471,44.623709999999996,3.0,34.53532,0.5115678
-76.29819,44.19907,3.0,41.309459999999994,0.479825
-109.1794,41.87536,3.0,46.59485,-0.7439884
-140.4542,36.291470000000004,3.0,39.10543,-0.1465217
-148.763,14.58726,3.0,32.633179999999996,0.32272790000000007
-144.5728,-10.16227,3.0,37.32204,0.48351350000000004
-144.1788,-40.04572,4.0,40.69761,-1.1079299999999999
-156.04,-54.211490000000005,4.0,18.17324,-0.1572139
-168.0314,-59.47975,4.0,19.12785,0.5006162000000001
-159.1357,-71.34475,4.0,24.67148,0.41833809999999994
-138.7374,-73.09315,4.0,31.018309999999996,0.371583
-117.2352,-85.46181999999999,4.0,36.7147,0.3904641
-109.1674,-111.51899999999999,4.0,37.60828,-0.3097964
-126.3823,-132.055,4.0,36.09167,-0.5108788
-145.1491,-121.8582,4.0,29.580140000000004,-0.1939678
-147.7267,-100.9182,4.0,23.82004,-3.0965130000000003
-160.1309,-101.2638,4.0,20.57637,0.4530983
-167.4321,-116.9576,4.0,27.399279999999997,0.5422779000000001
-170.4254,-139.7577,4.0,34.602920000000005,0.49236
-168.497,-167.7655,4.0,41.230940000000004,0.4634803
-165.6076,-200.5409,4.0,47.60995,0.4648965
-163.1034,-236.5129,4.0,43.58455,-1.6610630000000002
-154.8504,-253.8643,4.0,19.29447,-0.34319340000000004
-140.14,-258.2259,4.0,24.36027,0.28315229999999997
-128.5857,-244.7716,4.0,28.52958,0.490281
-125.6008,-221.3976,4.0,34.92964,0.4514272
-128.2819,-193.6521,4.0,39.96312,0.2945533
-110.0772,-176.7407,4.0,31.77048,-0.43792380000000003
-100.0193,-190.167,4.0,22.49898,-0.2054874
-114.1319,-198.2658,4.0,22.96346,-0.3124008
-114.5551,-201.5551,4.0,0.011520200000000001,-0.0026837909999999996
-114.5026,-201.5655,4.0,1.004017,0.20915140000000002
-111.6223,-201.4208,4.0,6.3343989999999994,0.12461130000000001
-109.6828,-198.2879,4.0,1.478693,-0.5816547
-109.5109,-200.0087,4.0,6.0327910000000005,0.5129209
-108.1568,-206.9351,4.0,12.95278,0.24188070000000003
-105.9442,-218.8143,4.0,19.49513,0.44908050000000005
-105.4561,-235.4465,4.0,25.482670000000002,0.2092714
-103.7919,-256.0981,4.0,30.507479999999997,0.14606429999999998
-86.79749,-271.5024,4.0,33.2648,0.1537059
-61.79343000000001,-266.9835,4.0,36.83139,0.10544400000000001
-49.234429999999996,-244.0158,4.0,37.76576,0.3449696
-47.16473,-214.4953,4.0,42.12226,0.14584029999999998
-34.08097,-184.5704,4.0,45.82523,0.1373693
-8.969444000000001,-161.4113,4.0,42.82669,-2.249613
6.7962679999999995,-146.7397,4.0,20.9603,-0.4388593
12.7885,-135.3233,4.0,17.20147,0.49353959999999997
4.850691,-120.7239,4.0,26.09915,0.3351822
-5.910141,-102.6404,4.0,31.267090000000003,0.40675359999999994
-10.439169999999999,-77.9485,4.0,36.404140000000005,0.3695461
-8.549375999999999,-49.30957,4.0,41.2312,0.3539743
-2.811579,-17.49615,4.0,45.9384,0.3366638
-4.429269000000001,17.47242,4.0,48.01368,-0.6304625
-16.256320000000002,37.87877,4.0,29.025290000000002,0.3140002
-38.295629999999996,43.91174,4.0,33.61613,0.3588703
-65.09558,43.22957,4.0,38.756,0.176494
-95.66342,42.56347,4.0,43.60873,0.16302579999999997
-126.4923,39.27316,4.0,35.52279,-1.507034
