0,1,2,3,4
-141.0426,35.05904,4.0,16.14002,0.22455189999999997
-147.5844,22.91408,4.0,21.92193,0.408006
-146.6902,4.635281,4.0,27.63192,0.20564050000000003
-142.1494,-17.472720000000002,4.0,33.154720000000005,0.38245619999999997
-144.7801,-41.80892,5.0,29.82609,-0.40822309999999995
-160.4774,-53.99235,5.0,28.877809999999997,0.1835744
-167.4627,-67.44215,5.0,18.40043,0.1665144
-155.399,-69.88467,5.0,17.88786,0.8794726
-139.1187,-73.22421,5.0,25.5645,0.41403409999999996
-119.7297,-80.97954,5.0,30.87718,0.3228988
-107.7353,-100.9715,5.0,33.9328,0.08217315
-114.6863,-124.6312,5.0,32.217220000000005,-0.1787072
-133.4169,-132.736,5.0,24.78329,-0.7479986
-142.9394,-119.4125,5.0,25.71726,0.4196583
-153.8138,-102.3082,5.0,28.20526,-0.7749946
-165.7182,-105.6211,5.0,16.033260000000002,0.923434
-165.2171,-118.5403,5.0,21.41767,1.0473270000000001
-167.7032,-137.6583,5.0,33.728429999999996,1.420596
-168.0352,-168.8781,5.0,46.6898,0.4564845
-164.2226,-205.304,5.0,50.11808,-0.44174090000000005
-163.9221,-231.1877,5.0,21.8945,-0.45418329999999996
-162.1632,-245.2154,5.0,16.34976,-0.42175390000000007
-155.7853,-254.6924,5.0,18.72082,0.9207103000000001
-139.864,-259.6059,5.0,27.32145,0.2855129
-126.8182,-241.4015,5.0,37.01104,0.3831179
-127.1125,-211.68400000000003,5.0,39.153079999999996,-0.7583632
-128.0039,-192.0056,5.0,19.28244,-0.40044109999999994
-120.285,-182.8125,5.0,18.26236,0.7498859999999999
-105.3766,-187.1317,5.0,24.45801,0.2040641
-102.6732,-207.1355,5.0,32.64414,0.7345185000000001
-104.8627,-233.4053,5.0,37.26566,-0.2090413
-103.8869,-258.4718,5.0,29.924909999999997,-0.6391465000000001
-87.19334,-271.4312,5.0,31.83843,0.129563
-62.86744,-267.8111,5.0,35.533190000000005,0.0633289
-49.93784,-245.3744,5.0,37.81755,0.3377615
-46.05025,-215.6084,5.0,42.71553,0.35122600000000004
-35.63261,-184.394,5.0,46.27554,0.07596158
-10.98664,-161.2591,5.0,34.84904,-1.8874799999999998
0.1337095,-154.0857,5.0,12.2225,-0.3217972
6.076398,-149.6086,5.0,8.009288,-0.1461925
10.09878,-145.5231,5.0,10.04082,0.5141732
13.226270000000001,-136.4011,5.0,16.403570000000002,0.2237425
7.679699,-123.3722,5.0,22.31449,0.2189083
-2.927895,-108.0355,5.0,28.037570000000002,0.1910443
-9.457419999999999,-86.22294000000001,5.0,33.38197,0.1897017
-9.815283,-59.75413,5.0,38.29691,0.168694
-4.2383440000000006,-30.041859999999996,5.0,43.153940000000006,0.36234190000000005
-1.427899,2.752724,5.0,40.80907,-1.417832
-5.84227,22.96203,5.0,10.60257,-0.6810719
-9.680092,31.021959999999996,5.0,16.11521,0.45387700000000003
-19.82244,40.586059999999996,5.0,22.03846,0.21102510000000002
-37.48464,45.15332,5.0,27.626790000000003,0.4145634
-60.01433000000001,45.08529,5.0,33.20327,0.3929296
-86.581,44.028490000000005,5.0,38.44469,0.360288
-116.2818,41.36458,5.0,37.671440000000004,-0.677445
-136.7053,38.17243,5.0,19.698339999999998,1.203641
-146.5594,25.23547,5.0,25.24097,0.3821217
-146.9218,4.7852120000000005,5.0,30.436740000000004,0.41228809999999994
-142.1083,-19.26266,5.0,35.69494,0.3472835
-144.1858,-40.414970000000004,6.0,15.41974,-1.9719330000000002
-149.2759,-49.725120000000004,6.0,19.2604,0.6191720000000001
-161.0608,-55.89271,6.0,15.396339999999999,-0.4141265
-166.2269,-63.6415,6.0,15.138689999999999,0.68763
-155.8771,-72.83104,6.0,24.32497,0.45673050000000004
-132.8798,-73.48773,6.0,37.029740000000004,0.5870506
-110.3252,-92.03396,6.0,39.61688,-0.3507897
-114.939,-113.9927,6.0,17.67641,-1.064859
-118.12,-122.6227,6.0,14.45159,1.219258
-125.7297,-133.1641,6.0,16.97766,0.02104708
-139.4721,-130.8562,6.0,22.61893,0.3236751
-145.3233,-113.5572,6.0,27.198809999999998,-0.6938572
-150.2212,-104.2943,6.0,7.262267,0.17546099999999998
-157.0026,-100.7477,6.0,14.78493,0.5931664000000001
-166.0401,-106.4473,6.0,17.00369,0.26555840000000003
-167.6155,-123.3401,6.0,29.7493,0.4927229
-168.8357,-150.31,6.0,42.34912,0.8546149
-167.222,-185.6306,6.0,52.83855,0.7225285
-163.6586,-224.7129,6.0,48.5481,-0.8301956
-159.0332,-253.9488,6.0,31.64156,-0.7433873000000001
-141.5195,-257.5203,6.0,21.15403,-0.2535349
-129.326,-248.9489,6.0,23.98105,0.36437420000000004
-124.9478,-229.8119,6.0,29.334190000000003,0.38160959999999994
-127.7504,-206.2819,6.0,34.62624,0.36752890000000005
-125.8725,-184.7937,6.0,16.67051,-1.594439
-112.8848,-183.3435,6.0,21.506120000000003,0.3296033
-103.444,-197.2786,6.0,26.07299,0.2019266
-103.3307,-218.5991,6.0,31.54846,0.3911863
-105.8573,-243.7898,6.0,36.75783,0.1742167
-96.75333,-269.3601,6.0,37.11499,-0.42409490000000005
-73.06359,-270.3823,6.0,28.862779999999997,-0.2984875
-55.705580000000005,-264.0374,6.0,21.89678,0.023468
-48.39042,-246.8408,6.0,29.522909999999996,0.4052953
-44.885870000000004,-223.1337,6.0,34.97185,0.1916495
-41.30527,-195.582,6.0,39.86591,0.2807563
-23.43189,-172.1031,6.0,42.37389,0.3468815
-2.8374599999999996,-156.7942,6.0,20.29192,-1.064237
5.311489,-150.5374,6.0,12.0841,0.001011518
11.39269,-143.2447,6.0,14.7641,0.48880959999999996
11.35351,-129.6308,6.0,23.1837,0.6048765
-1.979734,-112.8009,6.0,35.924929999999996,1.017614
-9.365959,-82.2731,6.0,49.40291,0.9339915999999999
-7.0855429999999995,-41.339240000000004,6.0,60.121719999999996,0.2305396
-1.484847,2.526174,6.0,53.42934,-1.881788
-7.461148,25.750729999999997,6.0,21.04577,-0.2242096
-16.98884,39.21412,6.0,26.14421,0.6636795
-39.58452,45.22755,6.0,38.383379999999995,1.109501
-73.64081999999999,44.3047,6.0,53.252230000000004,0.9882631
-114.1348,41.71015,6.0,39.11714,-4.749215
-128.9295,39.00285,6.0,12.89064,-0.1743408
-140.4826,35.59525,6.0,22.665879999999998,0.4866464
-147.6639,19.75829,6.0,26.853240000000003,0.4109032
-145.3263,-2.019298,6.0,32.35625,0.18970979999999998
-141.1386,-27.537959999999998,6.0,36.958,0.1824155
-142.2235,-38.02756,7.0,10.91194,0.49280920000000006
-146.3484,-47.55899,7.0,17.28225,0.4343634
-159.4798,-54.27008000000001,7.0,22.9419,0.15199100000000001
-168.3169,-66.77409,7.0,18.12119,-0.5260479
-161.7035,-76.05655,7.0,16.58482,0.2286964
-148.4781,-75.31544,7.0,20.0764,0.04575857
-133.4923,-73.38857,7.0,21.8765,0.24736170000000002
-117.3343,-81.26879,7.0,28.897940000000002,0.1845413
-108.0316,-101.587,7.0,32.78389,0.14366120000000002
-117.5603,-124.3482,7.0,35.75594,0.1987751
-141.816,-130.3802,7.0,30.28286,-1.591823
-145.9436,-119.2648,7.0,11.4577,-0.4221902
-143.1584,-111.1319,7.0,17.32391,0.7598223000000001
-151.3229,-102.0971,7.0,16.646639999999998,0.04124524
-164.0364,-106.0575,7.0,21.1589,-0.2384587
-166.0919,-120.5608,7.0,21.15663,0.5319923000000001
-167.165,-139.3776,7.0,31.350270000000002,1.090476
-169.6285,-167.7548,7.0,45.16213,0.9534710999999999
-170.0568,-205.5763,7.0,55.72694,-0.4705165
-166.0752,-241.2838,7.0,37.0606,-1.363509
-149.9847,-254.3087,7.0,24.62394,-0.47405
-133.7228,-251.8177,7.0,22.723770000000002,0.1119613
-125.7108,-236.5518,7.0,29.4855,0.29740229999999995
-126.0923,-212.5716,7.0,35.03765,0.188166
-124.5534,-185.7251,7.0,30.090159999999997,-2.564551
-114.2522,-180.6671,7.0,14.97575,0.8049518
-109.4896,-193.5684,7.0,22.366020000000002,0.43838699999999997
-108.8197,-212.3438,7.0,28.28182,0.41436069999999997
-108.4911,-235.3764,7.0,33.79821,0.18154089999999998
-100.68,-260.2971,7.0,37.52474,0.08310882
-76.0162,-272.9587,7.0,39.38408,0.03339102
-52.749359999999996,-258.1029,7.0,39.39832,0.05002718
-49.05365,-228.3176,7.0,42.93654,0.16591489999999998
-39.257,-197.4023,7.0,45.57636,0.10509860000000001
-15.23417,-171.2346,7.0,50.03597,0.143846
6.598783,-142.2048,7.0,39.25327,-2.374823
6.590375,-122.3725,7.0,24.82989,0.4325702
-4.901223,-104.0288,7.0,33.26458,0.6902409
-3.7571190000000003,-73.85125,7.0,49.83976,1.280741
-0.51323,-30.97598,7.0,65.78826,1.006489
-2.7791099999999997,17.193189999999998,7.0,57.97741,-1.817384
-17.26875,41.67608,7.0,28.888270000000002,-0.9527774999999999
-41.975590000000004,40.687059999999995,7.0,39.03355,0.18234979999999998
-72.77906999999999,40.40357,7.0,43.92091,0.3610605
-107.0599,41.13814,7.0,48.49481,0.31922490000000003
-140.931,36.342909999999996,7.0,35.11378,-2.9735869999999998
-146.5918,16.898239999999998,7.0,30.13277,0.39778509999999995
-145.1472,-7.428599,7.0,35.49654,0.18529279999999998
-146.2218,-35.58444,8.0,40.49666,0.29653229999999997
-161.7249,-57.13995,8.0,31.947770000000002,-2.520093
-167.5001,-71.49001,8.0,23.7798,0.7816883000000001
-150.4916,-78.73692,8.0,28.908859999999997,0.3883688
-127.6432,-79.07239,8.0,32.71275,0.1499807
-111.8605,-98.05859,8.0,35.765190000000004,0.22389450000000002
-117.2615,-123.5669,8.0,37.25475,0.0951703
-141.2824,-131.0603,8.0,27.257340000000003,-1.576514
-146.2349,-127.1711,8.0,3.25516,0.6682584
-142.4707,-122.9809,8.0,11.26816,0.26283759999999995
-143.487,-112.6701,8.0,17.5134,0.2322029
-154.4519,-102.8225,8.0,22.83353,0.23324250000000002
-167.4608,-110.9463,8.0,24.4245,0.2671902
-166.5518,-130.8625,8.0,29.734070000000003,0.195429
-169.8452,-154.6192,8.0,35.016940000000005,0.3847313
-170.4162,-182.3553,8.0,39.8391,0.3320945
-168.9612,-213.6211,8.0,44.653940000000006,0.33671840000000003
-163.8342,-246.9101,8.0,42.98805,-1.1438
-140.6519,-255.4785,8.0,29.94825,-0.8764154000000001
-127.7602,-239.2616,8.0,31.1574,0.1216093
-127.3841,-214.4828,8.0,36.14277,0.3590465
-124.62,-186.8169,8.0,35.31458,-1.500084
-112.3469,-180.5359,8.0,14.871120000000001,0.588737
-107.2689,-192.7787,8.0,21.51799,0.22138760000000002
-106.6234,-210.9416,8.0,27.495420000000003,0.43503279999999994
-105.8575,-233.4731,8.0,33.08497,0.1972698
-100.4176,-258.8029,8.0,37.16475,0.15433840000000001
-77.24175,-272.9272,8.0,38.55893,-0.02706767
-53.08939,-259.4887,8.0,39.51174,0.01654863
-46.88602,-230.3749,8.0,42.75777,0.1628904
-40.58618,-198.1994,8.0,45.43813,-0.09410517
-16.68553,-173.264,8.0,48.82425,0.3167237
5.656593,-144.0068,8.0,46.13177,-1.487091
4.294437,-117.6694,8.0,34.05531,0.39087259999999996
-6.841614,-92.69534,8.0,39.1585,0.1091085
-2.1150599999999997,-62.37406,8.0,43.78327,0.348007
-1.367307,-28.18797,8.0,48.30775,0.15719760000000002
-2.159634,9.203669999999999,8.0,52.60004,0.282476
-14.26561,39.857890000000005,8.0,33.89822,-0.9757911
-26.33533,41.43695,8.0,4.421062,-0.2071572
-28.94912,37.151790000000005,8.0,10.67146,0.21649749999999998
-37.502320000000005,41.6378,8.0,17.01833,0.4679054
-47.4136,48.57832,8.0,6.415062,-2.635686
-48.02025,48.58685,8.0,0.03144841,0.02014119
-48.37553,47.25071,8.0,4.224643,0.006774828
-47.57421,43.72347,8.0,4.7957279999999995,-0.1878216
-48.13811,44.055859999999996,8.0,5.872756,0.34720270000000003
-55.331869999999995,46.4318,8.0,14.796270000000002,0.6537951999999999
-69.32948,44.92885,8.0,23.15072,0.3034779
-89.34684,42.36569,8.0,31.09354,0.5292136
-115.0203,43.82269,8.0,38.34292,0.5205677
-141.0885,34.88961,8.0,38.56687,-0.07906283
-144.0877,5.576671,8.0,44.37918,0.318775
-147.0464,-29.282390000000003,8.0,46.318490000000004,-0.6252263000000001
-142.1277,-35.15173,9.0,2.476619,-0.05380326
-143.781,-41.08461,9.0,13.749239999999999,0.6287135
-149.1829,-49.40371,9.0,12.103530000000001,-0.1965966
-157.6604,-53.21246,9.0,14.23042,-0.21924539999999998
-165.6828,-57.67361,9.0,11.12373,-0.10728900000000001
-166.0949,-65.92545,9.0,16.08403,1.044945
-154.5584,-73.61236,9.0,18.70775,-0.3114401
-142.0473,-72.78551,9.0,15.205070000000001,-0.1213693
-128.1197,-75.4114,9.0,25.0723,0.09938532
-113.0766,-86.68814,9.0,26.10621,0.06524737
-107.1663,-104.6233,9.0,24.14959,-0.38389609999999996
-109.0813,-116.0641,9.0,11.67158,-0.1741988
-113.1271,-125.2666,9.0,20.18731,1.029362
-124.9996,-134.5426,9.0,18.97909,-0.3206942
-137.1911,-132.975,9.0,15.519379999999998,-0.01632337
-145.1136,-121.5439,9.0,24.166079999999997,0.5712855
-151.6301,-103.3844,9.0,20.603089999999998,-1.4631049999999999
-161.6086,-100.1721,9.0,12.80178,-0.3047051
-166.752,-110.3807,9.0,22.64818,1.122953
-168.5794,-132.486,9.0,36.800959999999996,0.984482
-168.9287,-163.5344,9.0,45.03779,0.3423926
-165.5954,-198.0399,9.0,47.29479,-0.6415435
-163.0557,-229.7609,9.0,37.753840000000004,-0.8868608
-158.94799999999998,-250.9341,9.0,24.81233,-0.47645820000000005
-145.754,-260.1175,9.0,19.55484,-0.2067433
-133.2356,-255.2115,9.0,22.88341,0.4372379
-125.0984,-234.5253,9.0,35.824909999999996,0.5206516
-127.6166,-207.9263,9.0,31.01813,-1.242841
-128.5009,-192.204,9.0,15.12856,-0.23027270000000002
-124.1515,-183.1896,9.0,14.79111,0.670916
-111.2189,-182.9628,9.0,18.29019,-0.1599067
-103.48299999999999,-191.5644,9.0,15.3474,0.2906257
-102.6916,-208.2467,9.0,29.954040000000003,0.9482588
-105.4149,-233.7617,9.0,38.00023,0.1246932
-102.8807,-260.3097,9.0,34.801629999999996,-0.23529239999999998
-83.31203000000001,-273.09,9.0,32.81252,0.1430951
-60.59973000000001,-266.6934,9.0,31.907459999999997,-0.07218166
-49.39076,-245.4821,9.0,34.75499,0.30615570000000003
-45.19604,-219.06400000000002,9.0,36.89181,-0.02477222
-40.07032,-193.2448,9.0,33.7297,-0.21096020000000004
-27.671940000000003,-174.2215,9.0,27.8012,-0.22181979999999998
-12.772910000000001,-162.9844,9.0,22.84652,-0.3181806
0.33240990000000004,-154.3574,9.0,19.339170000000003,-0.1411017
10.439110000000001,-145.092,9.0,20.4477,0.6134147
10.60387,-128.539,9.0,26.141270000000002,0.48329700000000003
-2.400545,-112.1535,9.0,29.5852,0.08440478
-9.597535,-91.3875,9.0,30.135240000000003,0.05549653
-11.10403,-68.34817,9.0,33.19641,0.153004
-7.659022,-42.92125,9.0,35.46691,0.0349794
-3.0419110000000003,-16.6467,9.0,36.535709999999995,0.07590863
-2.689922,8.830437,9.0,29.121509999999997,-1.055369
-6.91229,26.22552,9.0,20.13595,-0.3029329
-16.2194,38.67907,9.0,25.73529,0.26413949999999997
-36.61932,45.28482,9.0,32.6584,0.4922368
-63.40399,43.879690000000004,9.0,39.80168,0.2509919
-95.58885,43.79186,9.0,46.63921,0.4822002
-129.8332,40.01753,9.0,40.621359999999996,-0.9114939000000001
-147.3716,23.71895,9.0,34.34109,0.01583491
-142.0141,-3.112473,9.0,40.276270000000004,0.21311509999999997
-143.3044,-31.727420000000002,9.0,26.58891,-2.932759
-147.1673,-44.73551,10.0,18.81891,0.9047450999999999
-157.4722,-54.19964,10.0,17.50829,-0.24527390000000002
-166.6974,-60.649980000000006,10.0,13.41257,-0.1713885
-163.1868,-70.79091,10.0,18.69959,0.2095687
-150.3078,-72.78256,10.0,18.51391,0.06017138
-137.0728,-73.16544,10.0,17.37204,0.6897806
-120.6389,-79.40365,10.0,28.08875,0.2573421
-107.7468,-97.90619000000001,10.0,34.04676,0.1889098
-111.8958,-123.111,10.0,31.02099,-0.6486801
-126.2477,-133.2835,10.0,21.22879,-0.3726244
-139.518,-130.8725,10.0,16.940579999999997,0.5579854999999999
-145.7838,-116.8378,10.0,25.07242,0.29277329999999996
-150.4783,-104.4619,10.0,4.257764,-0.1448501
-154.9283,-101.1569,10.0,11.977360000000001,0.539277
-164.938,-104.1316,10.0,18.38414,0.4133945
-167.9055,-119.7697,10.0,25.22638,0.5158988
-168.8611,-141.0305,10.0,32.477340000000005,0.9061386999999999
-168.3576,-166.8758,10.0,36.98602,0.4492090999999999
-166.5986,-195.42,10.0,39.88915,0.04930359
-164.28099999999998,-222.9086,10.0,33.420159999999996,-0.26129250000000004
-162.3071,-244.9168,10.0,26.40168,-0.5431775
-151.7049,-257.7227,10.0,20.78995,0.5486273
-135.4078,-257.1967,10.0,23.771060000000002,-0.05806525
-126.4271,-241.0551,10.0,27.07807,0.2444695
-125.4949,-220.0664,10.0,30.10662,0.178767
-127.7372,-199.5902,10.0,20.42396,-1.600158
-127.3891,-187.5119,10.0,14.016639999999999,-0.1828135
-120.3084,-181.9999,10.0,14.607270000000002,0.5196900999999999
-108.0153,-184.5971,10.0,18.195610000000002,-0.1425408
-102.9894,-196.7166,10.0,19.52285,0.09113297
-103.8219,-212.1442,10.0,21.759220000000003,0.01505532
-104.9989,-228.3958,10.0,23.87378,0.3959676
-106.0357,-248.5666,10.0,29.8402,0.02458672
-97.85552,-268.1407,10.0,29.597640000000002,0.5675110999999999
-73.7719,-271.7382,10.0,37.24134,0.313857
-51.8962,-256.1873,10.0,37.82212,0.207069
-46.99255,-226.2713,10.0,43.259879999999995,0.08040747
-40.74987,-195.9289,10.0,37.737109999999994,-0.6382973000000001
-27.829390000000004,-174.9482,10.0,29.701659999999997,-0.2522646
-12.2583,-163.0394,10.0,22.54775,-1.622692
-3.245443,-156.7679,10.0,15.256470000000002,1.053664
8.031419999999999,-148.089,10.0,19.349420000000002,-0.06634893
13.1461,-133.5988,10.0,26.251590000000004,0.3089638
0.32002040000000004,-117.0012,10.0,31.62834,0.38736909999999997
-9.127044,-93.91161,10.0,34.66787,-0.2946357
-10.17907,-70.09558,10.0,33.24726,0.24383779999999997
-7.539055,-43.2132,10.0,39.63258,0.48492120000000005
-2.675096,-11.94618,10.0,45.53885,0.4068395
-4.94181,22.853070000000002,10.0,46.56362,-0.7993405
-27.61538,43.361309999999996,10.0,43.55064,0.30633299999999997
-61.4437,44.18705,10.0,48.448640000000005,0.3826325
-99.23586999999999,43.02913,10.0,53.67318,0.1871912
-134.2127,38.27386,10.0,39.11857,0.08036721
-148.7571,17.00933,10.0,36.6992,0.03159916
-141.4569,-11.02101,10.0,41.6437,0.15751220000000002
-145.8315,-38.4967,11.0,33.44031,0.4532183
-162.4252,-58.368109999999994,11.0,37.829209999999996,0.18602839999999998
-168.4156,-77.79885999999999,11.0,21.43918,-1.133074
-155.8984,-76.2676,11.0,22.241999999999997,0.5491807
-140.0055,-70.0538,11.0,26.83241,0.20417860000000002
-121.0402,-81.56125,11.0,32.48219,-0.4765928
-109.1065,-100.9059,11.0,33.3521,0.3189407
-115.7458,-124.49799999999999,11.0,29.519409999999997,-0.5588287
-133.5392,-132.7101,11.0,29.399379999999997,0.3664215
-144.7981,-115.0017,11.0,32.83348,0.43381549999999997
-149.1156,-102.294,11.0,11.24645,1.184277
-161.7825,-102.5865,11.0,22.977439999999998,0.2804051
-166.5465,-119.6824,11.0,27.992409999999996,0.5011294
-166.9416,-142.8197,11.0,34.5612,0.4596389
-167.9352,-170.6246,11.0,40.620309999999996,0.44627269999999997
-164.8252,-202.7551,11.0,46.509190000000004,0.2060712
-162.2767,-237.351,11.0,42.2543,-0.6016014000000001
-150.8116,-258.048,11.0,28.606859999999998,0.31476350000000003
-130.9878,-254.1086,11.0,29.668490000000002,0.10570430000000001
-125.3342,-230.9256,11.0,35.36999,0.4533072
-127.7384,-203.0334,11.0,36.13491,-0.8746594000000001
-121.149,-180.9601,11.0,26.72465,-0.1658503
-107.0959,-187.7818,11.0,24.40883,0.33880340000000003
-106.7857,-208.1741,11.0,30.804000000000002,0.485755
-106.6133,-233.1141,11.0,36.94294,0.21589429999999998
-102.4371,-261.5305,11.0,41.22527,0.03507134
-76.89607,-272.1211,11.0,40.37484,0.3556103
-51.7494,-256.9715,11.0,41.04076,0.01412859
-45.236290000000004,-225.4695,11.0,46.189479999999996,0.2018781
-37.89222,-190.1891,11.0,50.88276,0.1865056
-13.36043,-164.4563,11.0,41.04023,-1.4346079999999999
6.856628,-149.2697,11.0,29.93555,-0.29319120000000004
11.57807,-131.5697,11.0,22.53254,0.9237
0.8362146999999999,-115.5653,11.0,29.53864,0.45182959999999994
-8.199657,-93.55105999999999,11.0,35.449940000000005,0.43689390000000006
-10.20648,-65.20425,11.0,41.388870000000004,0.21599839999999998
-5.174741,-32.723259999999996,11.0,47.18651,0.4188222
-1.98175,3.910012,11.0,52.18228,0.1391994
-14.96439,38.58225,11.0,47.73187,-0.20846820000000002
-47.945040000000006,44.359809999999996,11.0,48.00011,0.40117659999999994
-85.41962,41.86319,11.0,53.39674,0.1896996
-125.3435,39.88657,11.0,48.61296,-1.553734
-149.4424,21.90561,11.0,40.690059999999995,-0.24171929999999997
-143.5683,-7.901393,11.0,43.58578,0.3464684
-144.8527,-39.92648,12.0,38.41832,-1.329437
-161.2698,-53.66855,12.0,28.7294,0.1812067
-166.4934,-69.25961,12.0,23.77851,0.03214865
-148.628,-71.23053,12.0,28.20917,0.4649307
-126.2399,-75.76701,12.0,34.11877,0.41289750000000003
-108.2333,-95.06913,12.0,38.37627,0.23496129999999998
-111.8451,-120.104,12.0,29.11042,-0.8408141
-127.911,-132.0092,12.0,24.95455,-0.25372100000000003
-143.4002,-128.4033,12.0,23.97355,0.11653239999999998
-147.4931,-109.3424,12.0,29.417820000000003,0.10968620000000001
-160.73,-100.7618,12.0,19.45525,-0.08421952
-167.7007,-114.1267,12.0,27.21397,0.48927070000000006
-167.5672,-139.1717,12.0,37.5463,0.21142529999999998
-168.0366,-169.0141,12.0,43.27623,0.2055828
-165.7629,-203.2857,12.0,49.033,0.39897550000000004
-163.2735,-240.1035,12.0,44.7606,-0.7025602
-145.5315,-258.605,12.0,29.145229999999998,-0.9329751000000001
-130.4539,-245.2687,12.0,30.7383,0.5657607
-125.7042,-220.8194,12.0,36.682390000000005,0.39809120000000003
-128.5536,-194.257,12.0,33.17562,-0.06797297
-114.8248,-179.7865,12.0,27.69473,-0.24476929999999997
-107.5654,-194.2717,12.0,26.05276,0.492987
-110.4072,-215.558,12.0,32.417759999999994,0.23409410000000003
-108.1051,-241.9342,12.0,38.800129999999996,0.2190036
-95.77229,-268.471,12.0,40.279140000000005,-0.38548899999999997
-66.87921,-268.9709,12.0,42.13557,0.2475297
-45.57383,-249.5545,12.0,36.966190000000005,-0.5553047
-53.6867,-226.9321,12.0,28.445459999999997,-0.7596215999999999
-52.99065,-217.2915,12.0,5.559523,0.01038551
-53.34799,-214.9043,12.0,0.9637974,0.5927331
-51.091879999999996,-218.06900000000002,12.0,9.442012,0.2891727
-43.35072,-215.0873,12.0,15.7335,0.12786589999999998
-41.7767,-204.8593,12.0,12.59965,0.3826386
-40.1186,-191.5862,12.0,22.408820000000002,0.5065545
-30.460409999999996,-175.3177,12.0,28.99349,0.48337650000000004
-11.08201,-161.5847,12.0,35.40426,0.4605037
9.510077,-143.9924,12.0,36.535709999999995,-0.7419389000000001
7.9095580000000005,-122.8501,12.0,30.19432,0.8256018
-6.720436,-98.74616,12.0,46.20519,0.5151357
-9.886042999999999,-61.208909999999996,12.0,54.05822,0.1517717
-3.165146,-19.911170000000002,12.0,58.903,0.3367241
-4.967793,20.51148,12.0,39.89877,-1.888268
-19.22711,40.86513,12.0,36.302929999999996,0.2178449
-46.49805,45.034440000000004,12.0,40.418409999999994,0.22055639999999999
-78.5674,44.54211,12.0,46.2009,0.3943782
-114.6394,41.321940000000005,12.0,50.52768,-0.24534940000000002
-148.1696,31.604709999999997,12.0,45.20438,-0.6646448
-152.7284,13.62163,12.0,9.81569,-0.8372771999999999
-152.341,12.7616,12.0,5.889387999999999,0.34080279999999996
-147.1176,8.320517,12.0,13.772620000000002,0.2799895
-146.1254,-4.710532,12.0,21.302989999999998,0.5146129
-142.7267,-22.83486,12.0,28.3877,0.4976468
-142.1241,-35.26624,13.0,7.287971000000001,0.2959578
-144.8879,-43.14425,13.0,15.2393,0.5685085999999999
-155.3465,-52.07281,13.0,22.42047,0.5721081
-167.2642,-64.43855,13.0,22.46061,-0.6102086999999999
-160.1396,-75.43578000000001,13.0,17.7526,0.1426204
-145.5737,-74.0544,13.0,21.078020000000002,-0.372672
-131.1931,-72.72221,13.0,22.15546,0.49252840000000003
-114.8543,-81.47095,13.0,28.398320000000002,0.39450820000000003
-106.62899999999999,-102.4998,13.0,33.68238,0.1551214
-117.5962,-125.6667,13.0,37.61248,0.28743270000000004
-141.8457,-130.4706,13.0,26.19922,-2.08133
-144.5222,-122.5349,13.0,6.119181,0.2614776
-138.2073,-122.2403,13.0,0.2564161,-0.7527378
-141.362,-123.2573,13.0,8.462817,0.5155384
-145.4891,-128.0947,13.0,5.755916,-0.41779970000000005
-145.453,-128.3726,13.0,4.464658999999999,0.3480802
-142.6565,-122.3761,13.0,13.297870000000001,0.3034186
-140.4052,-110.24,13.0,20.76345,0.4808774
-152.0533,-98.01257,13.0,26.19524,0.4168902
-166.0107,-106.3382,13.0,23.047729999999998,0.9461519
-167.6786,-127.4227,13.0,32.32274,0.5254139
-167.5306,-154.0215,13.0,39.11905,0.4545077
-167.9748,-185.3844,13.0,45.560959999999994,0.44947079999999995
-168.0551,-221.3894,13.0,51.561859999999996,0.1991896
-156.0965,-253.6789,13.0,43.831309999999995,-0.3684098
-130.2437,-252.1409,13.0,29.47665,-0.5891128999999999
