0,1,2,3,4
-128.4171,-229.0818,13.0,37.01842,0.8718935
-127.5711,-199.2498,13.0,39.6616,-0.29632359999999996
-123.2645,-183.6734,13.0,14.349870000000001,-0.17528310000000002
-112.0404,-182.8239,13.0,20.32957,0.1830615
-104.9441,-197.9731,13.0,26.699309999999997,0.5092415
-106.7735,-220.2117,13.0,33.73097,0.5288441999999999
-105.8063,-247.1285,13.0,39.446509999999996,0.395902
-86.98526,-270.4599,13.0,42.641740000000006,0.0038515059999999998
-57.74665,-265.107,13.0,42.52077,-0.01504036
-49.01944,-235.2227,13.0,45.44319,0.4666077
-44.06694,-202.7083,13.0,41.62331,0.17845020000000003
-24.79214,-176.4785,13.0,47.091640000000005,0.2201194
0.7020188,-149.3719,13.0,52.28187,-0.22684580000000001
7.8220529999999995,-117.2368,13.0,40.46053,-1.5410469999999998
-8.443987,-99.34602,13.0,27.96864,-0.28364659999999997
-6.611077000000001,-76.40626,13.0,35.04224,0.49561359999999993
-5.5117650000000005,-47.98195,13.0,41.71135,0.4797664000000001
-4.357253,-14.77885,13.0,47.945409999999995,0.20723809999999998
-5.61183,22.45221,13.0,49.448570000000004,-1.299496
-24.63616,41.81565,13.0,29.78292,-0.7120466
-34.32314,34.38692,13.0,13.79132,0.20733769999999999
-35.11654,32.58805,13.0,0.07426181,0.03717952
-35.16323,32.593990000000005,13.0,0.05932391,0.02564715
-34.547259999999994,34.47275,13.0,6.676092,0.6334675000000001
-32.96128,41.63939,13.0,9.530153,-0.8426178
-32.242540000000005,44.78667,13.0,0.45176859999999996,0.5536208
-34.19229,42.09818,13.0,8.654732000000001,0.5762361
-43.057970000000005,42.51142,13.0,16.124660000000002,0.5222064000000001
-57.28461,45.33788,13.0,23.00544,0.45873
-76.59571,43.19381,13.0,29.529459999999997,0.4501455
-100.6769,42.48093,13.0,35.52087,0.4415322
-128.5778,39.987809999999996,13.0,40.423790000000004,0.28206020000000004
-147.312,19.95985,13.0,38.32676,0.2052522
-145.8109,-10.04853,13.0,43.37851,0.18197560000000002
-146.33100000000002,-43.248999999999995,14.0,44.21553,-0.9145844999999999
-162.2379,-61.52913,14.0,26.34494,-1.17292
-154.942,-75.13584,14.0,25.935489999999998,0.14342660000000002
-133.6686,-76.07816,14.0,31.636509999999998,0.3012974
-113.7567,-90.14169,14.0,35.74322,0.24946620000000003
-111.9724,-116.3411,14.0,38.129220000000004,0.1615179
-134.0162,-132.0084,14.0,34.35122,-1.456641
-146.2831,-121.8409,14.0,12.22903,-2.302696
-146.2017,-119.5954,14.0,1.9505560000000002,0.008304724
-147.0641,-118.5123,14.0,1.672925,-0.03395678
-147.9234,-117.7542,14.0,2.253298,0.45941509999999997
-150.5803,-117.3404,14.0,3.7427230000000002,-0.4562992
-149.5802,-116.7705,14.0,6.170063,0.31486179999999997
-144.9529,-110.7883,14.0,14.49244,0.2821
-149.2957,-99.03265,14.0,21.24239,0.44015059999999995
-164.8114,-101.0483,14.0,25.2979,0.14276
-167.1019,-120.9146,14.0,31.038490000000003,0.2521004
-166.6094,-146.4294,14.0,37.95755,0.4907823
-166.78099999999998,-177.0193,14.0,44.56198,0.4877172000000001
-167.2259,-212.333,14.0,50.71929,0.19736589999999998
-160.1146,-247.5269,14.0,41.09957,-1.7029599999999998
-142.6557,-253.9471,14.0,11.590810000000001,-1.176352
-141.5481,-250.4258,14.0,3.232783,-0.13485020000000003
-139.2586,-248.2547,14.0,7.561767999999999,0.6062276999999999
-131.1442,-250.2514,14.0,14.994000000000002,0.2565366
-122.3355,-250.3695,14.0,10.47492,-0.3299179
-121.8853,-241.7995,14.0,16.38984,0.6325251999999999
-125.4637,-227.0308,14.0,24.43974,0.5630662
-127.3677,-206.2764,14.0,31.85375,0.5240832999999999
-123.2401,-182.4862,14.0,31.460890000000003,-0.576982
-106.7808,-183.9597,14.0,23.63523,0.8064387
-106.4972,-207.5236,14.0,41.94873,1.549483
-105.4721,-245.3026,14.0,57.27885,0.10562750000000001
-81.39036999999999,-271.7728,14.0,44.80173,0.2269109
-51.88718,-260.3499,14.0,43.538070000000005,-0.2105493
-49.457029999999996,-228.3519,14.0,46.478640000000006,0.1854942
-38.87324,-194.956,14.0,50.33035,0.3802481
-12.09641,-166.4615,14.0,55.67675,0.435192
9.8312,-134.0039,14.0,43.0194,-1.3425129999999998
1.104596,-113.8417,14.0,25.9188,-0.4779905
-5.8342410000000005,-93.83272,14.0,32.46008,0.23194450000000003
-4.2268419999999995,-67.32105,14.0,39.3143,0.5127883
-2.460722,-35.76319,14.0,45.823879999999996,0.4628665
-2.6049860000000002,0.45343249999999996,14.0,51.92368,0.4241772
-11.82301,35.51801,14.0,44.70628,-0.4388247
-42.22337,41.59785,14.0,45.22616,0.2171419
-78.06678000000001,40.26028,14.0,51.3033,0.4254685
-117.84700000000001,41.515440000000005,14.0,52.86473,-0.716993
-144.0345,29.834659999999996,14.0,28.01575,-2.293926
-144.4728,22.05953,14.0,2.8079549999999998,0.5109308
-141.8335,24.68133,14.0,4.958282,-0.1546237
-141.885,24.568,14.0,5.583023000000001,0.5417996999999999
-146.8798,21.38772,14.0,9.331933,-0.06419827
-149.5264,22.02656,14.0,1.464965,0.3746122
-145.8252,19.409760000000002,14.0,10.67897,0.6395149
-141.1723,9.607115,14.0,19.04017,0.600206
-141.1414,-7.477388,14.0,27.092409999999997,0.551595
-141.7662,-33.709109999999995,1.0,4.242214,0.3770324
-142.0084,-38.806670000000004,1.0,10.76489,0.7125762
-145.7853,-49.13664,1.0,19.35909,0.309759
-159.6527,-59.52381999999999,1.0,27.110229999999998,0.1471983
-157.5981,-76.1658,1.0,24.93662,-0.2830685
-142.0184,-68.9507,1.0,25.9862,-0.4657049
-135.8714,-68.27744,1.0,0.02795196,-0.01328207
-135.8528,-68.28036,1.0,0.025646199999999997,-0.0003874247
-135.8344,-68.28285,1.0,0.02472635,0.007018785
-135.9109,-68.58318,1.0,2.856274,0.3128362
-135.8927,-71.78012,1.0,4.542873,-0.01658925
-135.7716,-74.8501,1.0,3.7367220000000003,-0.06458377
-136.8934,-76.5196,1.0,0.5099167,0.2858835
-133.412,-75.03156,1.0,9.628097,0.3334634
-123.353,-77.04439,1.0,17.97431,0.48827479999999995
-114.37799999999999,-90.08128,1.0,25.469089999999998,0.536776
-110.49799999999999,-110.8597,1.0,32.05588,0.39667379999999997
-124.7238,-131.2055,1.0,36.567609999999995,0.2346864
-145.5053,-126.9903,1.0,23.623820000000002,-1.030197
-139.9207,-113.2272,1.0,24.64261,0.4605361
-138.4577,-108.714,1.0,0.02280399,0.009325473
-138.4585,-108.7318,1.0,0.02434761,-0.00036314230000000005
-138.8877,-108.5605,1.0,4.0600510000000005,0.6933615
-143.9659,-108.9483,1.0,8.016388000000001,-0.07121293
-145.5605,-110.5613,1.0,2.8532610000000003,0.6561708
-144.3993,-105.3944,1.0,11.50736,0.2867537
-151.031,-96.69625,1.0,19.08002,0.16870839999999998
-162.4552,-98.32399000000001,1.0,14.169379999999999,-0.2895578
-166.7353,-111.315,1.0,26.325609999999998,0.9559306000000001
-170.415,-134.8001,1.0,36.970279999999995,0.1435533
-162.9412,-162.5616,1.0,36.994,-0.7130246
-167.0969,-186.6917,1.0,29.763720000000003,-0.38510900000000003
-167.2189,-213.6307,1.0,40.431999999999995,-0.22196639999999998
-164.9756,-240.5706,1.0,32.2597,-0.7685349
-149.0853,-251.0753,1.0,26.51877,0.5688380999999999
-127.7455,-245.4837,1.0,32.53865,-0.05053177
-124.9055,-229.0453,1.0,23.74305,0.5412189000000001
-129.1321,-214.0119,1.0,22.95874,0.04895708
-122.9647,-200.85299999999998,1.0,17.54441,-0.2938192
-124.4559,-188.459,1.0,14.91775,-0.4385661
-113.9929,-184.7202,1.0,19.650579999999998,-0.1500595
-110.4435,-195.9143,1.0,14.513910000000001,-0.08414721
-109.9996,-206.7247,1.0,17.25751,0.6004668000000001
-108.561,-222.4121,1.0,25.15955,0.5734832
-105.95200000000001,-243.6331,1.0,32.4702,0.2535998
-93.29996,-265.9059,1.0,37.62093,0.119327
-66.1396,-268.9677,1.0,39.49653,0.006290367
-51.99156,-244.917,1.0,40.40837,0.4067898
-46.794740000000004,-213.6256,1.0,45.66794,0.41108
-26.697470000000003,-184.2248,1.0,51.0597,0.44001769999999996
-1.238456,-153.4525,1.0,56.6937,0.39405300000000004
11.82338,-116.4385,1.0,39.77373,-2.40225
10.1512,-104.4243,1.0,1.410307,-0.10407269999999999
9.749416,-104.2376,1.0,0.09100652,0.1309276
11.67296,-105.5153,1.0,6.258223,0.177861
17.02598,-107.2654,1.0,6.555741,-0.8069105
18.146079999999998,-107.0358,1.0,3.098574,0.33428359999999996
12.96669,-108.9524,1.0,11.68626,0.2940373
2.785933,-111.4191,1.0,16.7607,0.1028786
0.6087779999999999,-98.11986,1.0,22.855339999999998,0.2570454
-2.083539,-79.39603000000001,1.0,29.425790000000003,0.5139238
-5.529898,-55.45514,1.0,36.07382,0.4792075
-6.3431370000000005,-26.31492,1.0,42.58525,0.4546743
-6.407647,7.4956570000000005,1.0,48.64287,0.21386309999999997
-12.75372,39.42957,1.0,34.28819,-1.248716
-23.94996,42.46436,1.0,14.59663,0.6010825
-36.05207,37.733940000000004,1.0,21.67403,0.5182692
-54.715340000000005,39.875,1.0,28.89473,0.4992129
-78.73254,39.54254,1.0,35.84753,0.4775206
-107.7078,40.15463,1.0,42.39042,0.47471540000000007
-138.0512,37.87305,1.0,34.08992,-1.5311569999999999
-143.0129,24.770789999999998,1.0,10.240860000000001,-1.196616
-137.7514,24.27743,1.0,0.10783050000000001,-0.1686388
-137.7518,24.228939999999998,1.0,0.05414631,-0.01865947
-138.1485,24.34007,1.0,3.359488,0.6232116
-143.1911,24.339370000000002,1.0,9.684667999999999,0.3350973
-150.0762,25.08041,1.0,5.610742,-0.7794569
-150.7025,25.22253,1.0,3.554235,0.5976727
-147.341,20.89996,1.0,11.59781,0.5676880999999999
-150.2881,10.447519999999999,1.0,18.64394,0.47099880000000005
-149.9455,-4.841744,1.0,24.57554,0.4922276
-146.2967,-25.11865,1.0,31.051109999999998,0.2817289
-151.7146,-47.937740000000005,2.0,32.26811,-0.20885949999999998
-167.0707,-63.83412,2.0,28.17519,-0.8844608
-157.4651,-72.36822,2.0,11.07766,-1.191279
-155.7195,-68.52699,2.0,0.06231052,-0.04125723
-155.6827,-68.52809,2.0,0.04148236,-0.01487668
-156.0436,-69.97459,2.0,4.953719,0.02190548
-156.5172,-73.69807,2.0,4.794116000000001,-0.04267092
-156.7707,-74.84168000000001,2.0,3.228708,0.6728075
-151.5583,-72.73891,2.0,12.35971,0.3104697
-141.3796,-78.94751,2.0,20.54583,0.5286211
-127.6653,-83.21423,2.0,17.64816,-0.12222539999999998
-115.9825,-91.84607,2.0,27.02119,0.8645369
-111.8891,-112.9765,2.0,30.97462,0.09080503
-127.9341,-129.7779,2.0,32.67945,-0.1607823
-145.1229,-124.1275,2.0,20.58193,-0.2401146
-138.9862,-109.9066,2.0,22.049789999999998,-0.6091097
-148.2593,-101.5173,2.0,20.90384,0.38031090000000006
-160.6587,-107.3249,2.0,16.99079,-0.15798220000000002
-161.8609,-119.6347,2.0,17.54241,0.29323190000000005
-165.1659,-134.6175,2.0,24.92363,0.2770745
-165.2574,-156.001,2.0,32.73643,0.5511917
-165.5621,-183.0825,2.0,40.08044,0.2554134
-165.9732,-215.3492,2.0,46.97072,0.48893869999999995
-161.4874,-245.7909,2.0,24.92998,-2.456891
-145.933,-252.0201,2.0,26.837359999999997,0.5688278
-126.4323,-245.4311,2.0,28.65663,-0.09218457
-128.0688,-226.5635,2.0,29.653809999999996,1.15507
-126.2605,-201.5365,2.0,37.57217,0.3927839
-122.21600000000001,-184.5431,2.0,10.37997,-0.2030399
-113.12799999999999,-186.5944,2.0,16.8718,0.21389120000000003
-110.2518,-201.4257,2.0,24.707929999999998,0.5920032
-108.2577,-222.5578,2.0,32.52279,0.2662164
-103.095,-248.8682,2.0,39.62746,0.2104518
-83.04594,-270.3141,2.0,41.0169,-0.3211373
-55.87846999999999,-260.0735,2.0,42.023959999999995,0.03733334
-49.48082,-230.335,2.0,44.59983,0.40898540000000005
-41.10841,-197.0748,2.0,48.88019,0.2756409
-15.25407,-168.8729,2.0,54.78621,0.2062917
7.801731,-136.621,2.0,39.57846,-3.485114
3.870801,-121.0534,2.0,20.09291,0.31320490000000006
-5.707374,-106.6311,2.0,27.352190000000004,0.25813539999999996
-6.680964,-83.65224,2.0,34.861940000000004,0.5450056999999999
-6.779902000000001,-55.13867,2.0,42.08612,0.5368446
-7.068257000000001,-21.412589999999998,2.0,48.83117,0.22877470000000003
-7.376339,17.131729999999997,2.0,55.130790000000005,0.238761
-19.132460000000002,44.6923,2.0,26.342309999999998,-2.347826
-25.90879,45.5067,2.0,2.886271,0.6924541999999999
-27.306820000000002,40.723659999999995,2.0,11.5385,0.5657142
-38.04253,42.39074,2.0,19.669420000000002,0.6141446
-54.44251,46.3026,2.0,26.829009999999997,0.561102
-76.9762,42.697070000000004,2.0,34.49982,0.5181649
-105.1705,41.389720000000004,2.0,41.71982,0.4396326
-137.8885,37.13477,2.0,44.46055,-1.75365
-150.4687,20.698420000000002,2.0,13.62965,-2.734175
-148.0122,19.43543,2.0,6.627705000000001,0.3231152
-143.2229,14.145560000000001,2.0,14.94774,0.29612109999999997
-149.1,1.799639,2.0,22.78183,0.24969
-147.9675,-16.00834,2.0,28.56457,0.5180385999999999
-142.0633,-34.91683,3.0,10.45514,1.005465
-144.4619,-43.20002,3.0,11.3977,-0.0181335
-151.93200000000002,-51.46771,3.0,17.3351,-0.1565
-162.8275,-54.86617,3.0,13.72476,-0.2603497
-166.4548,-62.02264,3.0,10.21146,-0.155127
-162.3934,-69.34179,3.0,15.29023,0.5833436
-149.1037,-72.0125,3.0,22.90731,0.6085705
-129.8617,-75.62228,3.0,30.101779999999998,-0.2246966
-113.8695,-87.29689,3.0,24.26697,-0.36894340000000003
-107.8024,-104.8176,3.0,28.8912,-0.46576320000000004
-112.7623,-123.1698,3.0,23.1778,-0.4101959
-125.193,-132.6614,3.0,22.95782,0.2746031
-141.0068,-129.1485,3.0,23.62579,0.7213755999999999
-147.7868,-108.8993,3.0,28.41981,-0.7627205
-160.9492,-104.2389,3.0,17.46754,0.4160121
-167.1293,-117.8783,3.0,24.76033,0.5854108
-169.5384,-139.0392,3.0,32.60328,0.48854849999999994
-168.2334,-165.7221,3.0,39.73206,0.5055927
-166.7069,-197.6727,3.0,46.48565,0.4662840999999999
-163.9825,-233.7398,3.0,48.56754,-0.3208009
-151.3295,-258.6231,3.0,31.04611,-0.5384175999999999
-133.6622,-251.332,3.0,29.1449,0.5367824000000001
-125.0981,-229.9989,3.0,34.04005,0.3512155
-128.1438,-203.5815,3.0,34.96487,-0.41141819999999996
-122.0127,-181.1172,3.0,26.20971,-1.2715889999999999
-108.7457,-184.0729,3.0,20.81421,0.252307
-109.0141,-201.6995,3.0,27.42782,0.5371758000000001
-104.6202,-223.5852,3.0,30.65724,-0.2269473
-106.2627,-244.6457,3.0,29.36212,0.6899894
-97.29745,-267.9743,3.0,36.80008,-0.02504949
-71.27409,-268.8062,3.0,28.043000000000003,-0.2949585
-58.37634,-267.9878,3.0,9.521968,-0.9766212
-56.30031999999999,-266.7784,3.0,2.099091,0.6170949
-57.20992,-267.394,3.0,0.1421439,0.2583053
-55.494609999999994,-265.611,3.0,6.200943,0.25668939999999996
-51.353,-262.2718,3.0,8.016927,0.04067822
-48.16292,-263.7246,3.0,0.18042539999999999,0.6738706
-49.70063,-260.5397,3.0,9.093914999999999,0.2981149
-48.989020000000004,-250.9315,3.0,17.19869,0.28466959999999997
-45.33345,-235.7556,3.0,24.86886,0.5065725
-42.840270000000004,-214.7593,3.0,32.067840000000004,0.5152519
-37.70256,-189.3249,3.0,37.3391,0.1287318
-17.36859,-167.8868,3.0,41.66545,-1.7669970000000002
-0.6787526999999999,-153.1667,3.0,22.88029,-0.36987359999999997
10.09632,-142.7193,3.0,17.87503,-0.36391100000000004
11.26972,-131.4982,3.0,13.68635,0.01302471
4.4911970000000005,-120.0422,3.0,21.92522,0.5434906999999999
-4.994462,-103.8503,3.0,29.06788,0.5225289000000001
-10.240269999999999,-80.35864000000001,3.0,35.718090000000004,0.230489
-8.845986,-51.60678,3.0,42.10958,0.47116210000000003
-4.11439,-18.64293,3.0,44.535940000000004,-0.6341260999999999
-3.906762,8.045589,3.0,21.26021,-2.110888
-4.833394,14.908120000000002,3.0,3.413122,0.07800818
-6.082468,21.196189999999998,3.0,13.1107,0.3221139
-10.73884,32.973240000000004,3.0,21.07208,0.5274036999999999
-25.5533,43.05444,3.0,28.10956,0.4895085
-48.425509999999996,44.62077,3.0,34.61795,0.48941480000000004
-76.61048000000001,44.17905,3.0,41.38889,0.47091120000000003
-109.5155,41.841359999999995,3.0,46.53648,-0.376017
-140.7088,36.16772,3.0,39.0513,-0.3320425
-148.6609,14.3753,3.0,32.66067,0.17241879999999998
-144.6063,-10.44355,3.0,37.40175,0.4647768
-144.2088,-40.345240000000004,4.0,40.605059999999995,-0.5701753
-156.1764,-54.221180000000004,4.0,18.12181,-0.30215290000000006
-168.0659,-59.61731999999999,4.0,19.178079999999998,0.3085114
-158.971,-71.41026,4.0,24.70526,0.2138312
-138.5069,-73.14143,4.0,31.050009999999997,0.2107509
-117.0568,-85.66714,4.0,36.745670000000004,0.1913334
-109.251,-111.7779,4.0,37.58356,-0.15141300000000002
-126.6375,-132.134,4.0,36.05169,-0.24529410000000001
-145.1811,-121.6496,4.0,29.55146,-0.18392329999999998
-147.856,-100.7996,4.0,23.41864,-2.437378
-160.247,-101.3551,4.0,20.61403,0.2382105
-167.465,-117.1643,4.0,27.48793,0.5404897
-170.4418,-140.0194,4.0,34.64046,0.223552
-168.4701,-168.0557,4.0,41.2685,0.24257960000000003
-165.5714,-200.892,4.0,47.68642,0.4592215
-163.0864,-236.8426,4.0,43.30445,-1.655993
-154.7274,-253.9385,4.0,19.26737,-0.16790439999999998
-139.9518,-258.21299999999997,4.0,24.40491,0.25528690000000004
-128.5231,-244.5732,4.0,28.61999,0.6136788000000001
-125.6437,-221.1423,4.0,35.00377,0.4541963
-128.2341,-193.3548,4.0,39.98462,0.1307135
-109.8457,-176.7599,4.0,31.63093,-0.8379085999999999
-100.0821,-190.3149,4.0,22.436770000000003,-0.38351779999999996
-114.2331,-198.4043,4.0,22.86032,-0.6102468000000001
-114.5551,-201.5551,4.0,0.009975599,-0.009374162
-114.4953,-201.5676,4.0,1.093825,0.5583560000000001
-111.5802,-201.4,4.0,6.3739360000000005,0.2354133
-109.6823,-198.2772,4.0,1.432135,-0.2848001
-109.5044,-200.0543,4.0,6.075517,0.2543535
-108.1377,-207.0253,4.0,13.03443,0.5026554
-105.9247,-218.9549,4.0,19.53226,0.2322257
-105.4718,-235.6396,4.0,25.5546,0.4192152
-103.7045,-256.3119,4.0,30.55981,0.3039156
-86.54961999999999,-271.5545,4.0,33.276740000000004,0.07077865
-61.55152,-266.8463,4.0,36.86851,0.21569210000000003
-49.23138,-243.7432,4.0,37.79332,0.1732253
-47.08195,-214.1943,4.0,42.17487,0.3047497
-33.87014,-184.3002,4.0,45.835159999999995,0.06048436
-8.733715,-161.1899,4.0,42.64912,-1.099061
6.900766,-146.6321,4.0,20.92292,-0.23814210000000002
12.78452,-135.19799999999998,4.0,17.37736,1.068924
4.718441,-120.5782,4.0,26.16765,0.40425079999999997
-5.982435,-102.4165,4.0,31.2983,0.1877491
-10.45214,-77.67899,4.0,36.46497,0.36852840000000003
-8.492185000000001,-49.002359999999996,4.0,41.25868,0.164454
-2.761014,-17.1431,4.0,45.96383,0.14892370000000002
-4.521725,17.8243,4.0,47.96247,-0.2723103
-16.427429999999998,37.99559,4.0,29.05091,0.1639351
-38.548390000000005,43.913999999999994,4.0,33.644870000000004,0.1757995
-65.38646999999999,43.23125,4.0,38.81749,0.3624447
-95.991,42.537859999999995,4.0,43.66565,0.3346765
-126.7541,39.24131,4.0,35.27848,-1.4755260000000001
-141.1388,34.98523,4.0,16.2113,0.4160496
-147.6128,22.75401,4.0,21.99002,0.4118568
-146.6519,4.42941,4.0,27.70171,0.4002607
-142.1164,-17.718320000000002,4.0,33.21713,0.37515709999999997
-144.8816,-42.00985,5.0,29.68846,-0.7969965
-160.6816,-54.07451999999999,5.0,28.9369,0.34546170000000004
-167.3703,-67.55011999999999,5.0,18.42784,0.16242779999999998
-155.2672,-69.9016,5.0,18.0455,0.9680169
-138.9373,-73.26701,5.0,25.5995,0.22005239999999998
-119.542,-81.11062,5.0,30.902309999999996,0.1531804
-107.7209,-101.2162,5.0,33.962709999999994,0.18271400000000002
-114.8138,-124.8252,5.0,32.154340000000005,-0.38344959999999995
-133.5994,-132.6944,5.0,24.65644,-0.7345208000000001
-142.9823,-119.2217,5.0,25.784029999999998,0.39237690000000003
-153.9841,-102.1966,5.0,28.139909999999997,-0.418641
-165.7042,-105.7415,5.0,16.10906,0.45678199999999997
-165.2487,-118.6908,5.0,21.507279999999998,0.5755392
-167.7157,-137.9081,5.0,33.84132,0.6835628
-167.9871,-169.2173,5.0,46.72769,0.23044360000000003
-164.2222,-205.683,5.0,49.9781,-0.7964967
-163.91,-231.3524,5.0,21.81779,-0.452046
-162.1272,-245.3339,5.0,16.31513,-0.2034602
-155.6792,-254.782,5.0,18.796670000000002,0.4698786
-139.6664,-259.5432,5.0,27.416659999999997,0.5514751
-126.7308,-241.0619,5.0,37.14788,0.6343181
-127.1542,-211.3976,5.0,38.99407,-0.9887707
-127.9704,-191.8708,5.0,19.20629,-0.5253403
-120.1542,-182.7687,5.0,18.382620000000003,0.7173205
-105.2733,-187.2805,5.0,24.474529999999998,0.10164880000000001
-102.68299999999999,-207.3823,5.0,32.70023,0.33744
-104.8918,-233.6749,5.0,37.245779999999996,-0.125867
-103.8167,-258.6728,5.0,29.86942,-0.3531623
-86.95943,-271.47900000000004,5.0,31.88353,0.2652442
-62.636269999999996,-267.6769,5.0,35.554990000000004,0.12542830000000002
-49.89138,-245.0912,5.0,37.87518,0.34366420000000003
-45.99719,-215.2984,5.0,42.74239,0.1653349
-35.4419,-184.1073,5.0,46.304429999999996,0.1691085
-10.77639,-161.11700000000002,5.0,34.19613,-3.745631
0.2075871,-154.0356,5.0,12.194939999999999,-0.17900510000000003
6.122589,-149.5692,5.0,7.9626529999999995,-0.2716115
10.14584,-145.4634,5.0,10.08104,0.2402591
13.22156,-136.2794,5.0,16.475070000000002,0.4257293
7.578185,-123.2413,5.0,22.38845,0.44221450000000007
-3.020045,-107.8439,5.0,28.10407,0.3839074
-9.498650999999999,-85.97270999999999,5.0,33.4475,0.3724797
-9.774396000000001,-59.45991,5.0,38.35637,0.3391176
-4.187536,-29.72365,5.0,43.212790000000005,0.350198
-1.4438870000000001,3.042682,5.0,40.69076,-0.7509924
-5.869873999999999,23.03346,5.0,10.564860000000001,-0.2402612
-9.739947,31.12091,5.0,16.15297,0.2388817
-19.97071,40.66476,5.0,22.1111,0.42914529999999995
-37.69129,45.16471,5.0,27.694770000000002,0.40504650000000003
-60.27106,45.07914,5.0,33.23447,0.18389370000000002
-86.86740999999999,44.01461,5.0,38.47302,0.17100829999999997
-116.5521,41.335840000000005,5.0,37.53139,-0.8404788000000001
-136.8375,38.10989,5.0,19.792360000000002,0.575443
-146.6111,25.061220000000002,5.0,25.272389999999998,0.19863820000000001
-146.873,4.56147,5.0,30.468220000000002,0.18972999999999998
-142.086,-19.52616,5.0,35.72206,0.167024
-144.2227,-40.51863,6.0,15.086960000000001,-2.042654
-149.3713,-49.83364,6.0,19.30934,0.2978234
-161.1642,-55.94041,6.0,15.32784,-0.4151184
-166.2146,-63.74791,6.0,15.19706,0.374961
-155.6948,-72.84746,6.0,24.48411,0.9427701999999999
-132.626,-73.59191,6.0,37.07608,0.27972179999999996
-110.2176,-92.30171,6.0,39.49978,-0.7035807
-114.9973,-114.1081,6.0,17.325879999999998,-2.082689
-118.1553,-122.7271,6.0,14.645629999999999,1.149716
-125.844,-133.2157,6.0,16.992929999999998,0.08910255
-139.5956,-130.7486,6.0,22.67267,0.3345882
-145.35,-113.3666,6.0,27.14854,-0.3182759
-150.2624,-104.2596,6.0,7.292953,0.1861195
-157.1114,-100.7266,6.0,14.833210000000001,0.2966733
-166.0804,-106.5703,6.0,17.09463,0.5309524999999999
-167.628,-123.5699,6.0,29.91828,0.9701329
-168.8269,-150.6356,6.0,42.487829999999995,0.8094574999999999
-167.1809,-186.0285,6.0,52.89252,0.3225467
-163.6462,-225.072,6.0,48.480270000000004,-0.4172791
-158.8728,-254.1214,6.0,31.399540000000002,-1.420439
-141.3648,-257.4828,6.0,21.07216,-0.47980509999999993
-129.2346,-248.7908,6.0,24.03968,0.34323390000000004
-124.941,-229.5946,6.0,29.365579999999998,0.1929307
-127.7927,-206.0398,6.0,34.68613,0.37485840000000004
-125.7851,-184.6985,6.0,16.565479999999997,-0.6022854999999999
-112.7393,-183.4089,6.0,21.53257,0.1648317
-103.4056,-197.4682,6.0,26.13973,0.3937744
-103.355,-218.8255,6.0,31.58015,0.1999793
-105.8605,-244.0675,6.0,36.81657,0.34155009999999997
-96.53104,-269.5159,6.0,37.08126,-0.2093333
-72.85325999999999,-270.3299,6.0,28.767459999999996,-0.5585600000000001
-55.57931,-263.93,6.0,21.9229,0.1527811
-48.353359999999995,-246.6251,6.0,29.590529999999998,0.4082948
-44.8555,-222.8748,6.0,35.03663,0.3839842
-41.233909999999995,-195.3084,6.0,39.9129,0.2971007
-23.17912,-171.9236,6.0,42.40095,0.16604570000000002
-2.7183919999999997,-156.7047,6.0,19.93575,-2.119607
5.37937,-150.4791,6.0,12.08394,-0.0009176839
11.44143,-143.1415,6.0,14.84989,0.49699129999999997
11.27882,-129.4719,6.0,23.23178,0.2877996
-2.111797,-112.5693,6.0,36.08712,0.9466609
-9.390985,-81.90066999999999,6.0,49.473259999999996,0.4152857
-7.003551,-40.90565,6.0,60.13779,0.100378
-1.523536,2.9154400000000003,6.0,52.74511,-4.056719999999999
-7.522416000000001,25.89676,6.0,20.96961,-0.45677799999999996
-17.1535,39.32765,6.0,26.254459999999998,0.6448826
