0,1,2,3,4
-39.86882,45.24041,6.0,38.4711,0.5452515
-74.03504000000001,44.285470000000004,6.0,53.330090000000006,0.482885
-114.4227,41.667320000000004,6.0,38.74658,-2.239347
-129.0238,38.9847,6.0,12.833260000000001,-0.3372893
-140.6245,35.51379,6.0,22.741999999999997,0.4689027
-147.6668,19.56606,6.0,26.88625,0.211702
-145.2805,-2.246868,6.0,32.42297,0.4231322
-141.1595,-27.81682,6.0,36.971740000000004,0.08244518
-142.2342,-38.10654,7.0,10.99346,0.5025675999999999
-146.4397,-47.65619,7.0,17.31746,0.20713130000000002
-159.6377,-54.3435,7.0,22.99295,0.28875059999999997
-168.3095,-66.9078,7.0,18.0326,-0.5435858
-161.5933,-76.10325999999999,7.0,16.60344,0.11850050000000001
-148.3345,-75.26822,7.0,20.079629999999998,0.01934651
-133.3313,-73.40802,7.0,21.895960000000002,0.12034360000000001
-117.1829,-81.42201999999999,7.0,28.96058,0.375893
-108.0282,-101.8326,7.0,32.83259,0.2861964
-117.751,-124.5167,7.0,35.78988,0.21319899999999997
-142.0206,-130.2798,7.0,30.010679999999997,-1.622028
-145.8802,-119.21,7.0,11.39173,-0.3992386
-143.1875,-111.0106,7.0,17.3872,0.40699409999999997
-151.4365,-102.0547,7.0,16.66479,0.10835360000000001
-164.1235,-106.1913,7.0,21.0787,-0.4570363
-166.0815,-120.7203,7.0,21.241310000000002,0.5036839
-167.1962,-139.6082,7.0,31.528170000000003,1.071874
-169.6348,-168.0976,7.0,45.23442,0.4303067
-170.0567,-205.9925,7.0,55.57674,-0.8755579
-165.979,-241.5391,7.0,36.64235,-2.471254
-149.8047,-254.3266,7.0,24.533929999999998,-0.5475876000000001
-133.5721,-251.7398,7.0,22.73169,0.04826597
-125.7098,-236.3389,7.0,29.58359,0.5905271
-126.0947,-212.3118,7.0,35.10268,0.3876905
-124.46799999999999,-185.5201,7.0,29.858859999999996,-1.439357
-114.15899999999999,-180.72799999999998,7.0,15.1096,0.8110395
-109.4778,-193.7382,7.0,22.401770000000003,0.2117632
-108.8182,-212.5533,7.0,28.31506,0.20576109999999997
-108.4849,-235.627,7.0,33.86092,0.3735252
-100.51100000000001,-260.5122,7.0,37.55503,0.1823138
-75.72453,-272.9565,7.0,39.38845,0.02616312
-52.6259,-257.8384,7.0,39.40112,0.01715521
-49.03226,-228.0,7.0,42.99534,0.3503465
-39.04947,-197.136,7.0,45.6161,0.2358797
-14.98214,-170.9564,7.0,50.08838,0.3081317
6.717911,-141.9332,7.0,39.05792,-1.173059
6.494777,-122.2164,7.0,24.97691,0.8810964
-4.955348000000001,-103.795,7.0,33.38256,0.7309024000000001
-3.7054099999999996,-73.48383000000001,7.0,50.05058,1.263571
-0.518482,-30.51632,7.0,65.86779,0.5178028
-2.82164,17.61991,7.0,57.82329,-0.9581924
-17.469179999999998,41.72152,7.0,28.814320000000002,-0.4792134
-42.27171,40.682970000000005,7.0,39.09533,0.3577397
-73.10455999999999,40.40341,7.0,43.980270000000004,0.35574390000000006
-107.4045,41.15122,7.0,48.54838,0.32958119999999996
-141.1449,36.197140000000005,7.0,34.61123,-3.094452
-146.5607,16.68522,7.0,30.20027,0.42499209999999993
-145.1445,-7.697272,7.0,35.56066,0.37081970000000003
-146.25799999999998,-35.884190000000004,8.0,40.54222,0.27443959999999995
-161.9255,-57.26355,8.0,31.525740000000003,-2.563094
-167.4271,-71.65061,8.0,23.84168,0.3794532
-150.2705,-78.71063000000001,8.0,28.974040000000002,0.3797208
-127.4249,-79.1776,8.0,32.738820000000004,0.1579375
-111.7894,-98.31574,8.0,35.78263,0.10617470000000001
-117.4577,-123.7766,8.0,37.270559999999996,0.09097876
-141.4695,-130.9899,8.0,26.75175,-3.0019150000000003
-146.214,-127.15899999999999,8.0,3.3164089999999997,0.3825132
-142.4372,-122.9014,8.0,11.34861,0.4673085999999999
-143.5505,-112.5525,8.0,17.58737,0.4296728
-154.6179,-102.7739,8.0,22.87201,0.2251681
-167.4959,-111.1238,8.0,24.44659,0.1358755
-166.5486,-131.0833,8.0,29.799120000000002,0.3888697
-169.8882,-154.875,8.0,35.046620000000004,0.1841017
-170.3896,-182.6566,8.0,39.8952,0.33326279999999997
-168.9556,-213.9405,8.0,44.68016,0.16594460000000003
-163.6723,-247.1747,8.0,42.79337,-1.193546
-140.4457,-255.3873,8.0,29.87967,-0.4141867
-127.7134,-239.0446,8.0,31.201690000000003,0.2754638
-127.3865,-214.2272,8.0,36.205040000000004,0.39791679999999996
-124.5106,-186.5799,8.0,35.19415,-0.738795
-112.25299999999999,-180.5941,8.0,14.99608,0.7477564
-107.2579,-192.9453,8.0,21.59261,0.4242083
-106.6188,-211.1498,8.0,27.565109999999997,0.41221549999999996
-105.852,-233.7172,8.0,33.15113,0.3951817
-100.2719,-259.0424,8.0,37.18865,0.14217929999999998
-76.94959,-272.9355,8.0,38.5536,-0.03165432
-52.925940000000004,-259.2384,8.0,39.51205,0.001918304
-46.86728,-230.0484,8.0,42.8161,0.3351867
-40.40502,-197.9062,8.0,45.42228,-0.0952054
-16.42724,-172.9899,8.0,48.87659,0.3019677
5.799036,-143.7113,8.0,46.004059999999996,-0.822459
4.151579,-117.4771,8.0,34.19426,0.8609815000000001
-6.805642,-92.40736,8.0,39.199529999999996,0.24354099999999998
-2.0896310000000002,-62.04354,8.0,43.84175,0.3470623
-1.372441,-27.83271,8.0,48.36289,0.3280908
-2.180511,9.587107000000001,8.0,52.646809999999995,0.28742399999999996
-14.47274,39.99692,8.0,33.56836,-1.956864
-26.335340000000002,41.40439,8.0,4.406732,-0.08842807
-29.02236,37.13038,8.0,10.74651,0.4650183
-37.5838,41.737829999999995,8.0,17.09688,0.46172299999999994
-47.46085,48.5757,8.0,6.017412,-2.380484
-48.02001,48.586870000000005,8.0,0.03465009,0.01962775
-48.38088,47.22115,8.0,4.216815,-0.04994837
-47.55135,43.69543,8.0,4.725937999999999,-0.402046
-48.17351,44.08211,8.0,5.986632,0.6749706999999999
-55.441669999999995,46.431740000000005,8.0,14.84794,0.3167533
-69.50166,44.91478,8.0,23.25055,0.5838228
-89.58108,42.346790000000006,8.0,31.137059999999998,0.263644
-115.3023,43.85751,8.0,38.38247,0.24250259999999998
-141.2444,34.64756,8.0,38.54388,-0.1343461
-144.1062,5.2561860000000005,8.0,44.486779999999996,0.6475604
-147.0488,-29.620240000000003,8.0,46.212590000000006,-0.6498111999999999
-142.1307,-35.168820000000004,9.0,2.467505,-0.05767783
-143.8184,-41.181740000000005,9.0,13.85436,0.6194118000000001
-149.2492,-49.46137,9.0,12.07005,-0.2033129
-157.7622,-53.239309999999996,9.0,14.21299,-0.1073039
-165.72799999999998,-57.74306,9.0,11.08901,-0.2030217
-166.0457,-66.0379,9.0,16.24894,0.9683354
-154.4225,-73.62347,9.0,18.68111,-0.1721983
-141.9324,-72.78341999999999,9.0,15.16644,-0.21778960000000003
-127.9425,-75.47874,9.0,25.079629999999998,0.04353462
-112.9649,-86.84510999999999,9.0,26.1153,0.05441928
-107.1646,-104.802,9.0,24.117729999999998,-0.19771770000000002
-109.1063,-116.1435,9.0,11.656939999999999,-0.09297609
-113.2028,-125.389,9.0,20.26953,0.5320494
-125.1318,-134.5754,9.0,18.923460000000002,-0.34726690000000004
-137.2908,-132.9177,9.0,15.52416,0.02825021
-145.1706,-121.376,9.0,24.262710000000002,0.5884633
-151.7186,-103.2637,9.0,20.479870000000002,-0.7866258
-161.6898,-100.2205,9.0,12.751660000000001,-0.30273690000000003
-166.7841,-110.5494,9.0,22.83297,1.092116
-168.5867,-132.7608,9.0,36.9556,0.9240588
-168.9116,-163.8731,9.0,45.09148,0.31656799999999996
-165.5629,-198.391,9.0,47.241640000000004,-0.3209666
-163.0432,-230.0293,9.0,37.67962,-0.46120379999999994
-158.8432,-251.0847,9.0,24.73325,-0.4753354
-145.6136,-260.1472,9.0,19.48624,-0.4093199
-133.1248,-255.0871,9.0,23.03857,0.9388605
-125.0739,-234.25900000000001,9.0,35.90623,0.4859388
-127.6522,-207.7078,9.0,30.8182,-1.234591
-128.4863,-192.0909,9.0,15.09092,-0.2230572
-124.0586,-183.1313,9.0,14.84399,0.32425790000000004
-111.0913,-183.016,9.0,18.23829,-0.3007357
-103.45200000000001,-191.6702,9.0,15.46525,0.7277147
-102.7042,-208.4607,9.0,30.109679999999997,0.9704431999999998
-105.4493,-234.0358,9.0,38.006029999999996,0.03630455
-102.7767,-260.5345,9.0,34.78115,-0.1310689
-83.06827,-273.1042,9.0,32.82289,0.06192461
-60.40713,-266.5488,9.0,31.886190000000003,-0.12469000000000001
-49.34297,-245.2291,9.0,34.80454,0.30489040000000006
-45.15524,-218.8025,9.0,36.88884,-0.01890648
-39.99057,-193.002,9.0,33.66088,-0.3964304
-27.52021,-174.0821,9.0,27.73297,-0.397281
-12.6293,-162.8879,9.0,22.79295,-0.3114568
0.44739709999999994,-154.2794,9.0,19.29298,-0.284288
10.51642,-144.9588,9.0,20.542579999999997,0.5610904000000001
10.51516,-128.3667,9.0,26.22018,0.4756903
-2.5225880000000003,-111.9651,9.0,29.591240000000003,0.03617593
-9.639011,-91.16426,9.0,30.138920000000002,0.022093900000000003
-11.08715,-68.09995,9.0,33.250690000000006,0.3140038
-7.61211,-42.66272,9.0,35.48265,0.092266
-3.003515,-16.36205,9.0,36.54647,0.06093993
-2.7270950000000003,9.041537,9.0,29.03967,-0.5061498999999999
-6.966135,26.361209999999996,9.0,20.11055,-0.1582387
-16.372139999999998,38.79359,9.0,25.822860000000002,0.5161876
-36.86593,45.28862,9.0,32.697559999999996,0.235644
-63.699130000000004,43.88064,9.0,39.88885,0.5107391
-95.93356,43.76723,9.0,46.71775,0.47841720000000004
-130.13299999999998,39.96555,9.0,40.56847,-0.3220122
-147.3878,23.471120000000003,9.0,34.34445,0.02099667
-141.9766,-3.408189,9.0,40.351440000000004,0.44527479999999997
-143.3312,-31.921290000000003,9.0,26.12585,-2.8517669999999997
-147.2521,-44.89826,10.0,18.96958,0.6851816999999999
-157.5949,-54.25035,10.0,17.465970000000002,-0.2545533
-166.7324,-60.74129,10.0,13.35604,-0.3409324
-163.0779,-70.8821,10.0,18.73285,0.19582220000000003
-150.1735,-72.76753000000001,10.0,18.53545,0.1287362
-136.9432,-73.18918000000001,10.0,17.505,0.8092316999999999
-120.4617,-79.51846,10.0,28.17403,0.5003880999999999
-107.6974,-98.15629,10.0,34.11052,0.3703458
-112.0147,-123.3108,10.0,30.80309,-1.252363
-126.4018,-133.3198,10.0,21.16602,-0.3706862
-139.6153,-130.7929,10.0,17.04614,0.6346056
-145.8181,-116.6613,10.0,25.09437,0.138329
-150.4983,-104.439,10.0,4.245483,-0.0771794
-155.0103,-101.1224,10.0,12.0668,0.5449352
-165.0186,-104.2483,10.0,18.41801,0.200537
-167.9163,-119.9564,10.0,25.31167,0.5182863
-168.8634,-141.2625,10.0,32.55892,0.5183889
-168.3517,-167.1551,10.0,37.02095,0.2136777
-166.565,-195.7199,10.0,39.90963,0.1220298
-164.2696,-223.1469,10.0,33.33168,-0.5450305999999999
-162.2487,-245.1078,10.0,26.30965,-0.5323241
-151.5644,-257.7932,10.0,20.87912,0.5260161999999999
-135.2622,-257.0857,10.0,23.76605,-0.0296572
-126.3661,-240.8694,10.0,27.118959999999998,0.25870970000000004
-125.5281,-219.8458,10.0,30.145229999999998,0.23151820000000004
-127.7468,-199.4459,10.0,20.15379,-1.6946009999999998
-127.3588,-187.4133,10.0,13.957720000000002,-0.3508706
-120.2009,-181.9862,10.0,14.64901,0.25969539999999997
-107.9041,-184.673,10.0,18.18319,-0.07645041
-102.99,-196.8616,10.0,19.55537,0.1920644
-103.8336,-212.3047,10.0,21.75998,0.0047242759999999995
-105.0148,-228.5734,10.0,23.96459,0.5396253000000001
-106.0248,-248.7844,10.0,29.85146,0.06718565
-97.68531999999999,-268.278,10.0,29.696140000000003,0.5948671999999999
-73.50166,-271.6905,10.0,37.29108,0.2956938
-51.804359999999996,-255.9347,10.0,37.83923,0.10899690000000001
-46.94781,-225.9587,10.0,43.29298,0.2012545
-40.65953,-195.671,10.0,37.68373,-0.3362538
-27.668129999999998,-174.794,10.0,29.6161,-0.5180067
-12.1228,-162.9446,10.0,22.24849,-1.7989549999999999
-3.1506979999999998,-156.7021,10.0,15.341239999999999,0.5012085000000001
8.132813,-147.9878,10.0,19.32874,-0.12355029999999999
13.10759,-133.4122,10.0,26.30385,0.3213829
0.168442,-116.8245,10.0,31.65894,0.19158050000000001
-9.173985,-93.65817,10.0,34.57265,-0.5603437
-10.16545,-69.84935,10.0,33.329409999999996,0.48700140000000003
-7.500814,-42.91488,10.0,39.708529999999996,0.4471036
-2.636634,-11.618839999999999,10.0,45.60605,0.4191468
-5.047296,23.18068,10.0,46.50204,-0.3786593
-27.9176,43.43586,10.0,43.57594,0.17271720000000002
-61.80248,44.18105,10.0,48.47762,0.1766438
-99.63126,42.98575,10.0,53.737880000000004,0.3838709
-134.5018,38.18333,10.0,39.14792,0.1723313
-148.7178,16.738789999999998,10.0,36.71434,0.08941101
-141.4366,-11.33277,10.0,41.699909999999996,0.3302695
-145.9146,-38.72484,11.0,33.47617,0.2247596
-162.648,-58.52985,11.0,37.85295,0.14605320000000002
-168.3248,-77.9325,11.0,21.24896,-1.127369
-155.7901,-76.14329000000001,11.0,22.28435,0.257844
-139.8202,-70.10954,11.0,26.90312,0.4335117
-120.8583,-81.7114,11.0,32.442890000000006,-0.2488051
-109.0804,-101.1426,11.0,33.377829999999996,0.16323020000000002
-115.8761,-124.6655,11.0,29.472440000000002,-0.2959811
-133.7493,-132.662,11.0,29.459120000000002,0.3591063
-144.7942,-114.7579,11.0,32.89314,0.3650036
-149.1861,-102.2483,11.0,11.34747,0.6233279
-161.9239,-102.6887,11.0,22.99972,0.1334175
-166.5304,-119.88799999999999,11.0,28.076359999999998,0.5242642
-166.9753,-143.0663,11.0,34.59839,0.2347462
-167.9108,-170.9189,11.0,40.65498,0.21835059999999998
-164.7943,-203.1336,11.0,46.58033,0.3833486
-162.2361,-237.6603,11.0,42.03583,-1.290746
-150.62,-258.13599999999997,11.0,28.63127,0.15476199999999998
-130.8724,-253.9312,11.0,29.68972,0.136654
-125.3201,-230.6675,11.0,35.40419,0.21383739999999998
-127.7595,-202.7654,11.0,36.06452,-0.430417
-120.9716,-180.8621,11.0,26.7185,-0.03573523
-107.0778,-187.9581,11.0,24.43727,0.1789685
-106.7447,-208.4049,11.0,30.84239,0.22959870000000002
-106.6412,-233.3836,11.0,37.019890000000004,0.45698249999999996
-102.2821,-261.7936,11.0,41.236999999999995,0.07034651
-76.57085,-272.0798,11.0,40.43336,0.31574070000000004
-51.62758,-256.7,11.0,41.04659,0.03566667
-45.19571,-225.1296,11.0,46.26032,0.418804
-37.74102,-189.8562,11.0,50.91322,0.18557839999999998
-13.11025,-164.303,11.0,40.91812,-0.781223
7.002008,-149.0999,11.0,29.84047,-0.5589626999999999
11.53379,-131.4074,11.0,22.62845,0.6043042
0.703388,-115.3999,11.0,29.614759999999997,0.472762
-8.247512,-93.30190999999999,11.0,35.48697,0.24183049999999998
-10.18522,-64.89233,11.0,41.46245,0.4284385
-5.107925,-32.38173,11.0,47.21824,0.19789229999999997
-2.010638,4.295591,11.0,52.23386,0.3012747
-15.24146,38.82547,11.0,47.66565,-0.3715976
-48.30583,44.31698,11.0,48.03266,0.2038473
-85.81525,41.85311,11.0,53.4657,0.41256809999999994
-125.6998,39.83873,11.0,48.35817,-1.5428709999999999
-149.5151,21.60526,11.0,40.64687,-0.2450844
-143.4978,-8.219195,11.0,43.613479999999996,0.170131
-144.9397,-40.18951,12.0,38.19339,-1.370908
-161.4626,-53.74166999999999,12.0,28.75615,0.1701725
-166.3727,-69.39088000000001,12.0,23.78406,0.03364829
-148.4216,-71.21446,12.0,28.28391,0.44893890000000003
-126.0146,-75.8817,12.0,34.15081,0.19674779999999997
-108.1437,-95.32799999999999,12.0,38.39437,0.11447730000000002
-111.9765,-120.2729,12.0,28.971429999999998,-0.8389074000000001
-128.0818,-132.0624,12.0,24.86983,-0.521806
-143.5042,-128.2608,12.0,24.01345,0.2363203
-147.5578,-109.1298,12.0,29.397990000000004,-0.1159626
-160.8646,-100.8018,12.0,19.45327,-0.01245626
-167.703,-114.3324,12.0,27.38049,0.9533575999999999
-167.5978,-139.4439,12.0,37.62085,0.4538531
-168.0054,-169.3286,12.0,43.34956,0.4344948
-165.7377,-203.6474,12.0,49.06384,0.1904345
-163.2141,-240.417,12.0,44.54329,-1.2015200000000001
-145.3238,-258.5937,12.0,29.06809,-0.49492020000000003
-130.3734,-245.0533,12.0,30.78497,0.2848374
-125.6824,-220.5371,12.0,36.74792,0.3706063
-128.562,-194.018,12.0,33.175979999999996,0.002217082
-114.6221,-179.8158,12.0,27.61433,-0.47491350000000004
-107.6246,-194.4599,12.0,26.092589999999998,0.2332556
-110.4008,-215.7986,12.0,32.49825,0.4786178
-108.06200000000001,-242.2221,12.0,38.87638,0.4359947
-95.51601,-268.6372,12.0,40.21569,-0.3683947
-66.57771,-268.8879,12.0,42.21813,0.47609750000000006
-45.53632,-249.2909,12.0,36.86636,-0.642332
-53.723009999999995,-226.7208,12.0,28.22164,-1.305334
-52.99536,-217.2489,12.0,5.561212,0.00969867
-53.34562,-214.9118,12.0,1.089736,0.7225116
-51.0332,-218.1071,12.0,9.536514,0.5656661000000001
-43.305440000000004,-214.9849,12.0,15.76436,0.19373529999999997
-41.772290000000005,-204.7689,12.0,12.67383,0.46778050000000004
-40.0704,-191.4228,12.0,22.45065,0.2506178
-30.311690000000002,-175.167,12.0,29.07145,0.4756965
-10.859810000000001,-161.4593,12.0,35.44128,0.2340091
9.638619,-143.765,12.0,36.27715,-1.591731
7.779514999999999,-122.6661,12.0,30.33653,0.8792189
-6.833769,-98.42300999999999,12.0,46.37585,1.009314
-9.838678,-60.802040000000005,12.0,54.11596,0.33815429999999996
-3.122418,-19.49151,12.0,58.95799,0.3434488
-5.048292,20.78978,12.0,39.26102,-3.81529
-19.455479999999998,41.01859,12.0,36.33791,0.20687719999999998
-46.79602,45.002759999999995,12.0,40.4931,0.44062650000000003
-78.89384,44.53859,12.0,46.26696,0.41554359999999996
-115.0004,41.2838,12.0,50.48624,-0.2579035
-148.4058,31.365029999999997,12.0,45.092659999999995,-0.6780505
-152.7572,13.556289999999999,12.0,9.525878,-1.7804790000000001
-152.2964,12.76137,12.0,6.002307,0.6607555
-147.0873,8.222669,12.0,13.866179999999998,0.5508874
-146.105,-4.867228,12.0,21.38936,0.5167811999999999
-142.6962,-23.04693,12.0,28.4688,0.4886518
-142.1326,-35.31863,13.0,7.388748,0.6130760000000001
-144.9481,-43.245059999999995,13.0,15.32988,0.5289824000000001
-155.5166,-52.155,13.0,22.506220000000003,0.45861
-167.2781,-64.5988,13.0,22.35482,-0.6726532
-160.0132,-75.48206,13.0,17.77596,0.1374447
-145.4223,-74.00274,13.0,21.04727,-0.18502079999999999
-131.0368,-72.75126999999999,13.0,22.19549,0.2527707
-114.7184,-81.62199,13.0,28.43011,0.20220320000000003
-106.6273,-102.7549,13.0,33.735890000000005,0.3080389
-117.8091,-125.8464,13.0,37.63451,0.1345284
-142.0448,-130.3485,13.0,25.847839999999998,-1.780318
-144.4765,-122.5434,13.0,6.150128,0.1845292
-138.208,-122.2402,13.0,0.4586919,1.2089299999999998
-141.4218,-123.2791,13.0,8.504042,0.24998620000000002
-145.4942,-128.1378,13.0,5.617945,-0.796562
-145.4483,-128.3393,13.0,4.576897,0.6637695
-142.6065,-122.2908,13.0,13.398420000000002,0.5934285
-140.4459,-110.0885,13.0,20.84176,0.46065100000000003
-152.2336,-97.97713,13.0,26.277890000000003,0.5246562
-166.0654,-106.4997,13.0,23.21642,1.018275
-167.6902,-127.6671,13.0,32.36325,0.24410810000000002
-167.5338,-154.3183,13.0,39.195009999999996,0.4464444
-167.9758,-185.722,13.0,45.59581,0.2150345
-168.0556,-221.7716,13.0,51.634170000000005,0.4317184
-155.8253,-253.8595,13.0,43.77129,-0.3611351
-130.1081,-251.9706,13.0,29.295270000000002,-1.076299
-128.4178,-228.7991,13.0,37.155640000000005,0.8056840999999999
-127.5845,-198.9506,13.0,39.54765,-0.6631148
-123.184,-183.6095,13.0,14.334979999999998,-0.09478915
-111.9081,-182.9065,13.0,20.39037,0.34880609999999995
-104.9272,-198.172,13.0,26.78432,0.5102144000000001
-106.8111,-220.4613,13.0,33.77193,0.24752470000000004
-105.6927,-247.4579,13.0,39.51024,0.3220436
-86.69524,-270.5856,13.0,42.6407,-0.006407548000000001
-57.51915,-264.878,13.0,42.5193,-0.008533701
-49.00732,-234.882,13.0,45.51808,0.4436935
-43.94514,-202.4161,13.0,41.686409999999995,0.36568720000000005
-24.540329999999997,-176.2273,13.0,47.16644,0.43605309999999997
0.9485456,-149.0621,13.0,52.2058,-0.43479359999999995
7.696805,-116.9763,13.0,40.19611,-1.668722
-8.498775,-99.14938000000001,13.0,27.921999999999997,-0.2824397
-6.588996000000001,-76.14943000000001,13.0,35.08212,0.2470563
-5.506928,-47.67297,13.0,41.74831,0.225228
-4.339119,-14.42769,13.0,48.020559999999996,0.4508828
-5.704477,22.80578,13.0,49.23141,-1.3304049999999998
-24.847720000000002,41.8232,13.0,29.512829999999997,-1.824921
-34.34267,34.28483,13.0,13.85971,0.40083270000000004
-35.11708,32.58812,13.0,0.07413744,-0.0007609592
-35.16365,32.59404,13.0,0.05694376,-0.01455107
-34.53542,34.522059999999996,13.0,6.724231,0.28889640000000005
-32.93931,41.7062,13.0,9.461981,-0.42176270000000005
-32.24342,44.78315,13.0,0.5773050999999999,0.7680045999999999
-34.24678,42.06416,13.0,8.701476,0.28815050000000003
-43.170190000000005,42.55288,13.0,16.212020000000003,0.5282084
-57.4501,45.341879999999996,13.0,23.083479999999998,0.4797714
-76.80755,43.15951,13.0,29.5673,0.24005370000000004
-100.9413,42.50325,13.0,35.59366,0.43136620000000003
-128.8645,39.87814,13.0,40.44562,0.131341
-147.3605,19.68011,13.0,38.343090000000004,0.1012264
-145.7676,-10.35624,13.0,43.44523,0.4068797
-146.4265,-43.55186,14.0,43.83521,-2.302444
-162.3342,-61.70874,14.0,26.14663,-1.15614
-154.7601,-75.17801999999999,14.0,25.988139999999998,0.3188946
-133.4383,-76.12201999999999,14.0,31.68505,0.2867275
-113.6146,-90.36676,14.0,35.783570000000005,0.2446036
-112.1114,-116.6365,14.0,38.15464,0.1319105
-134.2766,-132.0122,14.0,34.22783,-0.6867827
-146.2683,-121.7549,14.0,12.04042,-1.195122
-146.211,-119.5849,14.0,1.949761,-0.004941763
-147.0717,-118.5029,14.0,1.682307,0.05841014
-147.9374,-117.7453,14.0,2.2926580000000003,0.2452781
-150.607,-117.3485,14.0,3.702711,-0.24093240000000002
-149.5414,-116.7473,14.0,6.276665,0.6474158
-144.9261,-110.684,14.0,14.58596,0.5553796999999999
-149.4189,-98.9434,14.0,21.317120000000003,0.46830299999999997
-164.9298,-101.1968,14.0,25.346870000000003,0.28664759999999995
-167.0701,-121.1481,14.0,31.12472,0.4978459
-166.6171,-146.7061,14.0,37.9978,0.2495875
-166.7875,-177.3528,14.0,44.59813,0.2218011
-167.2197,-212.6989,14.0,50.79283,0.45299540000000005
-159.9167,-247.7635,14.0,40.8843,-1.2844719999999998
-142.5828,-253.9007,14.0,11.21895,-2.131773
-141.5391,-250.4033,14.0,3.191318,-0.2393213
-139.2045,-248.2351,14.0,7.6570089999999995,0.5622155
-131.0499,-250.2997,14.0,14.93656,-0.3468226
-122.2817,-250.3138,14.0,10.41977,-0.3298322
-121.9261,-241.6848,14.0,16.50637,0.700739
-125.49799999999999,-226.8479,14.0,24.53073,0.5305376
-127.3831,-206.0408,14.0,31.89544,0.2555321
-123.0705,-182.3254,14.0,31.41425,-0.2864649
-106.7018,-184.1208,14.0,23.70525,0.4180219
-106.5256,-207.8334,14.0,42.20346,1.54112
-105.3643,-245.7242,14.0,57.286530000000006,0.04607564
-81.05309,-271.8429,14.0,44.84367,0.2521619
-51.716359999999995,-260.0675,14.0,43.5206,-0.10486400000000001
-49.47266,-228.0041,14.0,46.54235,0.37419509999999995
-38.66206,-194.6423,14.0,50.39127,0.3661176
-11.78846,-166.1785,14.0,55.745169999999995,0.4064934
9.873526,-133.6897,14.0,42.57541,-2.623241
0.979964,-113.696,14.0,25.84154,-0.4689589
-5.844869999999999,-93.59554,14.0,32.5415,0.4929678
-4.201094,-67.03483,14.0,39.39562,0.497816
-2.451499,-35.419540000000005,14.0,45.899570000000004,0.4467562
-2.623079,0.8484335,14.0,51.95619,0.1945699
-12.0609,35.75529,14.0,44.66956,-0.2279891
-42.55814,41.5575,14.0,45.30206,0.44930070000000005
-78.45551,40.2569,14.0,51.33605,0.19674660000000002
-118.2431,41.52789,14.0,52.61662,-1.449948
-144.1238,29.648640000000004,14.0,27.63095,-2.337468
-144.4567,22.07327,14.0,2.917602,0.6613326999999999
-141.812,24.70964,14.0,4.989605,0.1998262
-141.9091,24.53417,14.0,5.627562999999999,0.2758659
-146.9504,21.386779999999998,14.0,9.310804,-0.1222327
-149.5164,22.02131,14.0,1.580742,0.6909593
-145.7669,19.353360000000002,14.0,10.78543,0.6324666999999999
-141.1531,9.465338000000001,14.0,19.13804,0.5799932
-141.156,-7.668688,14.0,27.137959999999996,0.2939998
-141.7672,-33.74096,1.0,4.368766,0.7463118000000001
-142.0139,-38.88668,1.0,10.8199,0.3401212
-145.8807,-49.24852,1.0,19.45884,0.5759203
-159.7892,-59.66216,1.0,27.159840000000003,0.301593
-157.4286,-76.23751,1.0,24.88847,-0.2920235
-141.8436,-68.8725,1.0,25.95391,-0.1990509
-135.8712,-68.27749,1.0,0.02762871,-0.0019399089999999999
-135.8526,-68.28038000000001,1.0,0.02566321,0.0001004932
-135.8342,-68.28288,1.0,0.02112299,-0.02112726
-135.9165,-68.60449,1.0,2.958894,0.5986800999999999
-135.8877,-71.81145,1.0,4.536981,-0.03679133
-135.7787,-74.87720999999999,1.0,3.7258190000000004,-0.06555665
