0,1,2,3,4
-136.89,-76.51704000000001,1.0,0.6281743000000001,0.7216508
-133.3395,-75.02109,1.0,9.735581,0.6180485
-123.2351,-77.1116,1.0,18.01364,0.23761620000000003
-114.3062,-90.2439,1.0,25.5627,0.6018933000000001
-110.5382,-111.0911,1.0,32.087540000000004,0.1967776
-124.9713,-131.3282,1.0,36.60817,0.2399035
-145.5944,-126.8463,1.0,23.44741,-1.0993979999999999
-139.7956,-113.0934,1.0,24.6863,0.2620868
-138.4577,-108.7142,1.0,0.02874104,0.03597774
-138.4585,-108.7319,1.0,0.02479042,0.002568775
-138.9155,-108.5495,1.0,4.117977,0.3600419
-144.014,-108.9807,1.0,8.004315,-0.07384960000000002
-145.5499,-110.5427,1.0,2.9077669999999998,0.3372441
-144.407,-105.3122,1.0,11.60592,0.6144556
-151.1567,-96.63935,1.0,19.13251,0.3165936
-162.5329,-98.39629000000001,1.0,14.121039999999999,-0.2852357
-166.7424,-111.5117,1.0,26.402390000000004,0.46792159999999994
-170.4121,-135.0738,1.0,37.020720000000004,0.3001566
-162.9401,-162.8353,1.0,36.875679999999996,-0.7233286999999999
-167.1313,-186.9115,1.0,29.7416,-0.1349057
-167.1991,-213.9355,1.0,40.378040000000006,-0.3189964
-164.8971,-240.796,1.0,32.18974,-0.4793590999999999
-148.8875,-251.0765,1.0,26.61535,0.5813791
-127.5383,-245.3515,1.0,32.51644,-0.1321289
-125.0295,-228.9251,1.0,23.83342,0.5571090999999999
-129.037,-213.8769,1.0,22.9579,-0.005078797
-122.9835,-200.725,1.0,17.52959,-0.09012448
-124.4153,-188.3546,1.0,14.883029999999998,-0.20836620000000003
-113.8669,-184.7925,1.0,19.60191,-0.289417
-110.4318,-196.0211,1.0,14.49753,-0.09698153
-109.9956,-206.8526,1.0,17.355439999999998,0.5913622
-108.5409,-222.6028,1.0,25.251920000000002,0.5439218000000001
-105.90299999999999,-243.8703,1.0,32.55507,0.5009733000000001
-93.07771,-266.0741,1.0,37.66288,0.2508678
-65.88509,-268.8379,1.0,39.48475,-0.07097165
-51.98342,-244.6161,1.0,40.47558,0.4032953
-46.65258,-213.3105,1.0,45.73579,0.4030103
-26.43978,-183.9408,1.0,51.09344,0.2039187
-0.9985915000000001,-153.1078,1.0,56.72322,0.17867249999999998
11.79977,-116.1422,1.0,38.96569,-4.657536
10.140130000000001,-104.4199,1.0,1.395122,-0.08027085
9.750032000000001,-104.238,1.0,0.1173437,0.16392720000000002
11.70991,-105.5408,1.0,6.317634,0.3660299
17.075120000000002,-107.2592,1.0,6.423125,-0.7791091
18.12365,-107.0426,1.0,3.206083,0.6378911999999999
12.886510000000001,-108.9907,1.0,11.78616,0.5843049
2.680113,-111.3559,1.0,16.79526,0.2063344
0.6427879,-97.95749,1.0,22.941999999999997,0.5222487
-2.157175,-79.18007,1.0,29.51093,0.49090290000000003
-5.54116,-55.19053,1.0,36.15488,0.4985424
-6.350553,-26.01114,1.0,42.62082,0.2274821
-6.415615,7.857571000000001,1.0,48.717890000000004,0.44839759999999995
-12.9247,39.62385,1.0,33.88865,-2.293864
-24.0227,42.384890000000006,1.0,14.692720000000001,0.5833316999999999
-36.21642,37.74248,1.0,21.76088,0.5107267
-54.92321999999999,39.876020000000004,1.0,28.98075,0.536701
-78.98978000000001,39.54464,1.0,35.92879,0.5097686
-108.0273,40.16791,1.0,42.42622,0.21398989999999998
-138.2662,37.74483,1.0,33.82457,-1.588686
-142.9521,24.730539999999998,1.0,10.14458,-0.6135060999999999
-137.7513,24.27709,1.0,0.06850028,-0.2239533
-137.7518,24.22854,1.0,0.05403753,-0.0006460403
-138.1724,24.34745,1.0,3.410568,0.3140317
-143.2635,24.32798,1.0,9.71145,0.16351749999999998
-150.1152,25.09393,1.0,5.548712999999999,-0.38217009999999996
-150.6785,25.2118,1.0,3.655675,0.6231889
-147.3193,20.81666,1.0,11.643889999999999,0.2812605
-150.3548,10.32853,1.0,18.682679999999998,0.24180439999999997
-149.8932,-5.015738,1.0,24.61508,0.24343510000000002
-146.2788,-25.34723,1.0,31.12633,0.4484548
-151.9047,-48.09029,2.0,32.23843,-0.1759106
-167.067,-64.04836999999999,2.0,28.031270000000003,-0.8458285
-157.4003,-72.32222,2.0,10.97878,-0.6303776
-155.7191,-68.52689000000001,2.0,0.0871296,0.1521271
-155.6823,-68.5281,2.0,0.03441499,-0.02642767
-156.0497,-70.01076,2.0,4.955382,0.01021129
-156.5245,-73.7338,2.0,4.790596,-0.02100479
-156.7564,-74.82329,2.0,3.286031,0.3681197
-151.4644,-72.74296,2.0,12.46265,0.5981926
-141.2595,-79.03867,2.0,20.63616,0.5484292
-127.5373,-83.2466,2.0,17.63384,-0.08596159
-115.8596,-92.00918,2.0,27.085109999999997,0.3840918
-111.9712,-113.1831,2.0,30.981240000000003,0.04189284
-128.1653,-129.8463,2.0,32.66404,-0.09442702
-145.1668,-123.9876,2.0,20.56162,-0.1296009
-138.9564,-109.7435,2.0,21.82581,-1.30021
-148.4124,-101.5135,2.0,20.95554,0.3161866
-160.6936,-107.4448,2.0,16.94119,-0.29723099999999997
-161.8946,-119.7599,2.0,17.59052,0.29257990000000006
-165.1815,-134.8014,2.0,25.019170000000003,0.5698281
-165.2567,-156.2437,2.0,32.8272,0.5512986
-165.565,-183.3806,2.0,40.16811,0.5177090999999999
-165.9717,-215.7056,2.0,47.05005,0.4630116
-161.3877,-245.9366,2.0,24.72531,-1.29569
-145.7286,-252.0232,2.0,26.883290000000002,0.2744105
-126.3303,-245.2458,2.0,28.61154,-0.263288
-128.0319,-226.2446,2.0,29.84945,0.8119853
-126.2798,-201.2537,2.0,37.71955,0.8485476000000001
-122.1436,-184.5136,2.0,10.363669999999999,-0.09684935
-113.0514,-186.6879,2.0,16.9475,0.46335649999999995
-110.2386,-201.6084,2.0,24.755470000000003,0.29200170000000003
-108.2318,-222.7938,2.0,32.61515,0.5586485
-102.9961,-249.1484,2.0,39.70094,0.4231839
-82.7439,-270.381,2.0,40.96467,-0.3110602
-55.663880000000006,-259.8392,2.0,42.041309999999996,0.10079210000000001
-49.495129999999996,-229.9995,2.0,44.63138,0.1909958
-40.90567,-196.7833,2.0,48.9017,0.1345541
-14.97505,-168.5725,2.0,54.86061,0.43784229999999996
7.8931830000000005,-136.3435,2.0,39.28085,-1.8373680000000001
3.755702,-120.9536,2.0,20.195629999999998,0.5977237
-5.750826,-106.4271,2.0,27.43758,0.4850089
-6.67656,-83.39384,2.0,34.95152,0.540932
-6.780475999999999,-54.820040000000006,2.0,42.12608,0.24023939999999996
-7.074228999999999,-21.04124,2.0,48.91341,0.4773686
-7.381956,17.54008,2.0,55.15165,0.1264105
-19.30061,44.78411,2.0,25.94027,-2.448123
-25.89924,45.487629999999996,2.0,2.944266,0.36340890000000003
-27.3756,40.67601,2.0,11.636239999999999,0.6059446999999999
-38.17113,42.468270000000004,2.0,19.71882,0.2958952
-54.63904,46.27199,2.0,26.875059999999998,0.2795597
-77.22424000000001,42.67264,2.0,34.58757,0.5494061
-105.4807,41.384879999999995,2.0,41.75991,0.30203159999999996
-138.1837,37.01294,2.0,44.30915,-0.9704106
-150.4515,20.599870000000003,2.0,13.42401,-1.2670780000000001
-147.9621,19.440720000000002,2.0,6.734928,0.6307877
-143.2164,14.034679999999998,2.0,15.04618,0.5831725999999999
-149.192,1.657875,2.0,22.86281,0.48119449999999997
-147.9058,-16.20199,2.0,28.65183,0.5474854
-142.0743,-34.995940000000004,3.0,10.62097,0.9644904000000001
-144.4991,-43.27582,3.0,11.39307,-0.02757679
-152.0478,-51.535059999999994,3.0,17.28331,-0.2959467
-162.9169,-54.91138,3.0,13.680439999999999,-0.27372620000000003
-166.4432,-62.094719999999995,3.0,10.18471,-0.16822879999999998
-162.3091,-69.42049,3.0,15.337320000000002,0.2839271
-148.9348,-71.99494,3.0,22.954639999999998,0.2916303
-129.6505,-75.70795,3.0,30.02785,-0.4202009
-113.7536,-87.4396,3.0,24.20474,-0.3667861
-107.8054,-105.0358,3.0,28.8142,-0.4546987
-112.8568,-123.315,3.0,23.14395,-0.21029520000000002
-125.3545,-132.7202,3.0,23.04648,0.5341826
-141.1071,-129.0048,3.0,23.744310000000002,0.7227198
-147.9124,-108.7412,3.0,28.35565,-0.4111543
-161.0612,-104.3004,3.0,17.50204,0.2083551
-167.1546,-118.0632,3.0,24.85729,0.5683408000000001
-169.5619,-139.285,3.0,32.69079,0.5190372
-168.2009,-166.0102,3.0,39.77193,0.2483203
-166.6773,-198.0132,3.0,46.52225,0.2291383
-163.982,-234.085,3.0,48.45343,-0.7075117
-151.1141,-258.6909,3.0,30.864320000000003,-1.077715
-133.5137,-251.175,3.0,29.2326,0.5288524
-125.1357,-229.7438,3.0,34.10295,0.3820814
-128.1203,-203.3257,3.0,34.930479999999996,-0.2116237
-121.8709,-180.9856,3.0,25.99999,-1.272986
-108.7251,-184.2239,3.0,20.858060000000002,0.268972
-108.9488,-201.8972,3.0,27.471320000000002,0.2595591
-104.6279,-223.8161,3.0,30.583159999999996,-0.4176229
-106.266,-244.8569,3.0,29.605690000000003,1.483593
-97.07767,-268.1448,3.0,36.79197,-0.04713663
-71.06953,-268.8062,3.0,27.945590000000003,-0.5800663
-58.311809999999994,-267.9656,3.0,9.355813000000001,-1.0343950000000002
-56.312180000000005,-266.7888,3.0,2.157923,0.36313690000000004
-57.20888000000001,-267.3933,3.0,0.2144762,0.433533
-55.4678,-265.5736,3.0,6.242780000000001,0.25195270000000003
-51.293459999999996,-262.2647,3.0,8.023489999999999,0.03885313
-48.16401,-263.7233,3.0,0.3045266,0.7326232
-49.72161,-260.4756,3.0,9.194652,0.5995549
-48.95235,-250.8067,3.0,17.293879999999998,0.5062223
-45.30304,-235.5809,3.0,24.95663,0.5507549
-42.81215,-214.5232,3.0,32.15381,0.518446
-37.560759999999995,-189.0874,3.0,37.36075,0.1261695
-17.12716,-167.6409,3.0,41.35013,-1.694451
-0.5427063,-153.0678,3.0,22.849629999999998,-0.1862708
10.15928,-142.60299999999998,3.0,17.84534,-0.1834767
11.24465,-131.3991,3.0,13.82606,0.8063844
4.378469,-119.91799999999999,3.0,22.0149,0.5255982
-5.072294,-103.6494,3.0,29.1087,0.251752
-10.256260000000001,-80.0943,3.0,35.798559999999995,0.4785528
-8.804411,-51.29755,3.0,42.146609999999995,0.229239
-4.086025,-18.323970000000003,3.0,44.42538,-0.7032986999999999
-3.923349,8.206058,3.0,21.08318,-1.049321
-4.8376779999999995,14.93304,3.0,3.4647309999999996,0.309601
-6.105392,21.29346,3.0,13.213610000000001,0.5996011
-10.82954,33.1034,3.0,21.1606,0.5254651
-25.7438,43.12665,3.0,28.19224,0.5092129
-48.68719,44.61843,3.0,34.65752,0.23576220000000003
-76.90861,44.159690000000005,3.0,41.42647,0.23634650000000001
-109.8598,41.80607,3.0,46.4444,-0.5427466999999999
-140.9695,36.03645,3.0,38.99218,-0.3469392
-148.5525,14.15482,3.0,32.722559999999994,0.365134
-144.6372,-10.70805,3.0,37.43918,0.24286820000000003
-144.2437,-40.64864,4.0,40.40744,-1.143257
-156.3133,-54.230059999999995,4.0,18.07094,-0.3011158
-168.09799999999998,-59.75824,4.0,19.29032,0.631054
-158.7967,-71.47746,4.0,24.77536,0.40946479999999996
-138.2777,-73.19142,4.0,31.11753,0.3935638
-116.8795,-85.8739,4.0,36.81238,0.3941389
-109.3412,-112.0453,4.0,37.53703,-0.2807568
-126.8981,-132.2101,4.0,35.97064,-0.4697488
-145.2105,-121.4328,4.0,29.539070000000002,-0.07561416
-147.9884,-100.68299999999999,4.0,23.22269,-1.169692
-160.3662,-101.4511,4.0,20.69185,0.461634
-167.4957,-117.3594,4.0,27.53108,0.27371609999999996
-170.4571,-140.2776,4.0,34.71999,0.470602
-168.442,-168.3603,4.0,41.34955,0.4855265
-165.5341,-201.252,4.0,47.72207,0.214126
-163.0696,-237.1522,4.0,43.16588,-0.8715504000000001
-154.6058,-254.011,4.0,19.21293,-0.3224956
-139.7778,-258.1987,4.0,24.425079999999998,0.12997
-128.459,-244.3696,4.0,28.66354,0.2711265
-125.68799999999999,-220.8867,4.0,35.03928,0.2139643
-128.1855,-193.0676,4.0,40.02874,0.2631948
-109.613,-176.7827,4.0,31.49328,-0.8328207000000001
-100.1493,-190.4646,4.0,22.40387,-0.20506239999999998
-114.3286,-198.5416,4.0,22.82078,-0.24457420000000002
-114.5551,-201.5552,4.0,0.009902895,-0.000439361
-114.4861,-201.5702,4.0,1.1877389999999999,0.5011349
-111.5363,-201.3775,4.0,6.413264,0.22778560000000003
-109.6818,-198.2671,4.0,1.338991,-0.5514249
-109.4981,-200.0976,4.0,6.1627730000000005,0.5403314
-108.1177,-207.1199,4.0,13.115260000000001,0.4882862
-105.9049,-219.0988,4.0,19.60819,0.44991210000000004
-105.4868,-235.822,4.0,25.62604,0.4422702
-103.6208,-256.5129,4.0,30.611420000000003,0.31909440000000006
-86.31451,-271.6012,4.0,33.30428,0.1691595
-61.32045,-266.7128,4.0,36.90418,0.2221192
-49.22899,-243.4631,4.0,37.85295,0.3537172
-46.997240000000005,-213.8904,4.0,42.22635,0.3119563
-33.66142,-184.0366,4.0,45.859159999999996,0.14418129999999998
-8.509447999999999,-160.9793,4.0,42.278929999999995,-2.206403
7.0082949999999995,-146.52100000000002,4.0,20.84714,-0.4506843
12.77905,-135.069,4.0,17.555970000000002,1.066188
4.584955,-120.4313,4.0,26.2345,0.3929942
-6.051908999999999,-102.1988,4.0,31.36386,0.3954013
-10.46463,-77.40632,4.0,36.49345,0.1720597
-8.427984,-48.66106,4.0,41.31828,0.3123164
-2.715386,-16.822,4.0,46.019709999999996,0.34654759999999996
-4.6097660000000005,18.15588,4.0,47.83082,-0.9206473
-16.60669,38.11615,4.0,29.105240000000002,0.3250518
-38.80465,43.915459999999996,4.0,33.70636,0.3565578
-65.67049,43.23303,4.0,38.87811,0.3674604
-96.30815,42.51273,4.0,43.72161,0.34200929999999996
-127.0116,39.20967,4.0,35.15806,-0.7394257
-141.2358,34.90955,4.0,16.28244,0.41915820000000004
-147.6411,22.58943,4.0,22.0232,0.197149
-146.615,4.231974,4.0,27.770659999999996,0.42820329999999995
-142.0838,-17.96777,4.0,33.24669,0.1786896
-144.9846,-42.209070000000004,5.0,29.5539,-0.7938162
-160.8743,-54.153180000000006,5.0,28.993679999999998,0.3535594
-167.2782,-67.65196,5.0,18.44132,0.08276316
-155.1344,-69.91914,5.0,18.12649,0.4945267
-138.7519,-73.31099,5.0,25.67212,0.39300450000000003
-119.3552,-81.24308,5.0,30.95515,0.3143249
-107.7084,-101.4709,5.0,33.99253,0.1768951
-114.9462,-125.023,5.0,32.0918,-0.3790949
-133.7722,-132.6525,5.0,24.59307,-0.4092745
-143.0258,-119.0315,5.0,25.81596,0.1828635
-154.1769,-102.0744,5.0,28.003,-0.7302936
-165.6876,-105.8605,5.0,16.270570000000003,0.9497154000000001
-165.2828,-118.8504,5.0,21.6875,1.024114
-167.7281,-138.1593,5.0,34.07691,1.426714
-167.9372,-169.56,5.0,46.80937,0.49827550000000004
-164.2223,-206.0444,5.0,49.83963,-0.8753173000000001
-163.8984,-231.5078,5.0,21.77984,-0.24133579999999996
-162.0923,-245.4462,5.0,16.24523,-0.4311334
-155.571,-254.8725,5.0,18.953129999999998,0.9138687
-139.4779,-259.4805,5.0,27.50869,0.5663520000000001
-126.6631,-240.7914,5.0,37.279790000000006,0.7741604000000001
-127.1969,-211.1044,5.0,38.83278,-0.9436207
-127.9263,-191.6979,5.0,19.13008,-0.36703909999999995
-120.0214,-182.7259,5.0,18.441670000000002,0.3521637
-105.1701,-187.4341,5.0,24.51245,0.2220107
-102.6929,-207.6301,5.0,32.81873,0.6819643
-104.9213,-233.9501,5.0,37.206790000000005,-0.2301978
-103.7404,-258.8844,5.0,29.755470000000003,-0.6652731
-86.72335,-271.5253,5.0,31.92805,0.26298
-62.413309999999996,-267.5445,5.0,35.575179999999996,0.12498610000000002
-49.84868,-244.826,5.0,37.902440000000006,0.1743191
-45.9432,-214.9863,5.0,42.80082,0.34809650000000003
-35.250859999999996,-183.8242,5.0,46.33283,0.170653
-10.56808,-160.9769,5.0,33.558609999999994,-4.036058000000001
0.2820782,-153.985,5.0,12.13902,-0.3313698
6.165921,-149.5322,5.0,7.916180000000001,-0.289696
10.19182,-145.4046,5.0,10.16436,0.5000187
13.215810000000001,-136.1572,5.0,16.54595,0.4266823
7.4759839999999995,-123.1104,5.0,22.46195,0.43984309999999993
-3.10738,-107.6608,5.0,28.16961,0.4066735
-9.537381,-85.73399,5.0,33.51209,0.40539400000000003
-9.736074,-59.188880000000005,5.0,38.385090000000005,0.183597
-4.137881,-29.409840000000003,5.0,43.24027,0.16935350000000002
-1.461902,3.342157,5.0,40.44486,-1.4561540000000002
-5.898686,23.10774,5.0,10.51147,-0.3002478
-9.803548,31.2253,5.0,16.23,0.45007870000000005
-20.113410000000002,40.739959999999996,5.0,22.183120000000002,0.444147
-37.89549,45.17546,5.0,27.72748,0.2013271
-60.50775,45.07329,5.0,33.300329999999995,0.4086863
-87.15889,44.00032,5.0,38.53453,0.3616842
-116.8282,41.30659,5.0,37.435390000000005,-0.5804391999999999
-136.97299999999998,38.04432,5.0,19.9726,1.066394
-146.6641,24.878610000000002,5.0,25.33746,0.38365820000000006
-146.8241,4.3408370000000005,5.0,30.53455,0.3947158
-142.0643,-19.79399,5.0,35.77998,0.3358468
-144.261,-40.62458,6.0,14.922889999999999,-0.9954128000000001
-149.4693,-49.94287,6.0,19.411189999999998,0.5902898
-161.2691,-55.98965,6.0,15.29391,-0.2006308
-166.1998,-63.86006999999999,6.0,15.31749,0.7111251999999999
-155.5156,-72.86137,6.0,24.64341,0.9994006999999999
-132.3724,-73.6983,6.0,37.17693,0.6100866
-110.1123,-92.5752,6.0,39.38247,-0.7108594
-115.0544,-114.2229,6.0,16.98461,-2.048108
-118.1891,-122.8265,6.0,14.741629999999999,0.6074849
-125.9594,-133.2661,6.0,17.0117,0.11438139999999998
-139.7219,-130.6355,6.0,22.69841,0.158363
-145.3799,-113.1634,6.0,27.04465,-0.6140587
-150.3049,-104.2241,6.0,7.309665,0.09955423
-157.2187,-100.70700000000001,6.0,14.93246,0.5882428000000001
-166.1176,-106.6874,6.0,17.1904,0.5883276
-167.6397,-123.7803,6.0,30.083470000000002,1.044391
-168.8186,-150.9397,6.0,42.55383,0.42079609999999995
-167.1416,-186.4076,6.0,53.01276,0.7365308
-163.6344,-225.4303,6.0,48.34256,-0.8188869000000001
-158.7138,-254.2867,6.0,31.1617,-1.386671
-141.2164,-257.44599999999997,6.0,20.99128,-0.4921479
-129.1491,-248.6401,6.0,24.0682,0.1804229
-124.9346,-229.37400000000002,6.0,29.431829999999998,0.3805493
-127.8376,-205.7796,6.0,34.71433,0.1675801
-125.7008,-184.6096,6.0,16.51396,-0.3175975
-112.59100000000001,-183.4777,6.0,21.586389999999998,0.3131759
-103.3679,-197.6583,6.0,26.20559,0.3993693
-103.3806,-219.0614,6.0,31.64718,0.37732519999999997
-105.8627,-244.3351,6.0,36.87458,0.3565173
-96.3018,-269.6712,6.0,37.01386,-0.3968123
-72.65018,-270.2794,6.0,28.67395,-0.5671278000000001
-55.46034,-263.8266,6.0,21.93864,0.09974169999999999
-48.316390000000006,-246.4076,6.0,29.623070000000002,0.2005125
-44.82566,-222.6183,6.0,35.100190000000005,0.3820131
-41.15772,-195.0227,6.0,39.93453,0.1331484
-22.92238,-171.7415,6.0,42.46011,0.35774179999999994
-2.598746,-156.615,6.0,19.58308,-2.097473
5.44714,-150.4207,6.0,12.08359,-0.002199439
11.48617,-143.0449,6.0,14.8939,0.2803295
11.20608,-129.321,6.0,23.33321,0.614462
-2.244709,-112.3316,6.0,36.16527,0.48816190000000004
-9.414725,-81.52648,6.0,49.62697,0.9013669
-6.919333,-40.468090000000004,6.0,60.17878,0.2438505
-1.566109,3.321831,6.0,52.05097,-3.991936
-7.581573,26.03695,6.0,20.89421,-0.4617673
-17.30829,39.43223,6.0,26.3092,0.3500498
-40.154309999999995,45.25249,6.0,38.65838,1.109636
-74.43473,44.26617,6.0,53.499869999999994,0.9952424999999999
-114.697,41.62608,6.0,37.97869,-4.615067
-129.1161,38.96693,6.0,12.78711,-0.2826567
-140.7722,35.42688,6.0,22.77675,0.2104339
-147.6691,19.36215,6.0,26.95542,0.3944798
-145.2329,-2.480989,6.0,32.488609999999994,0.39030929999999997
-141.1819,-28.08166,6.0,37.00261,0.18894629999999998
-142.2461,-38.1926,7.0,11.03321,0.2243012
-146.5249,-47.745259999999995,7.0,17.3891,0.44392790000000004
-159.7859,-54.41418,7.0,23.042379999999998,0.3169885
-168.3005,-67.04086,7.0,17.98904,-0.26726279999999997
-161.4776,-76.15097,7.0,16.642770000000002,0.2300839
-148.1899,-75.22064,7.0,20.087889999999998,0.04788757
-133.1675,-73.42851,7.0,21.9382,0.2458993
-117.0335,-81.57457,7.0,29.02283,0.37230019999999997
-108.0264,-102.0732,7.0,32.88086,0.2961315
-117.9501,-124.6896,7.0,35.80563,0.09712876
-142.214,-130.181,7.0,29.875809999999998,-0.8457608
-145.8164,-119.155,7.0,11.35812,-0.2075505
-143.2199,-110.8833,7.0,17.484070000000003,0.5661906999999999
-151.5526,-102.0126,7.0,16.68714,0.1366056
-164.2032,-106.31700000000001,7.0,20.999270000000003,-0.5107588
-166.0712,-120.8815,7.0,21.28248,0.24762640000000002
-167.2274,-139.8399,7.0,31.614340000000002,0.5294129
-169.6403,-168.4219,7.0,45.39058,0.9558108000000001
-170.0561,-206.4121,7.0,55.42625,-0.8956219999999999
-165.8794,-241.7959,7.0,36.25221,-2.305359
-149.624,-254.3435,7.0,24.48927,-0.273456
-133.4244,-251.6617,7.0,22.74939,0.1027769
-125.7094,-236.1152,7.0,29.673029999999997,0.5367476
-126.0972,-212.0516,7.0,35.16646,0.38291020000000003
-124.3806,-185.3177,7.0,29.379240000000003,-2.730362
-114.0649,-180.7916,7.0,15.17596,0.39870209999999995
-109.46700000000001,-193.8978,7.0,22.47543,0.45587159999999993
-108.8166,-212.7633,7.0,28.384459999999997,0.4141442
-108.4782,-235.8779,7.0,33.92255,0.3699295
-100.3369,-260.7301,7.0,37.56933,0.08840514
-75.42885,-272.95099999999996,7.0,39.3893,0.005190506
-52.50538,-257.5727,7.0,39.409690000000005,0.05039346
-49.009609999999995,-227.6737,7.0,43.05267,0.33679990000000004
-38.83655,-196.8655,7.0,45.63523,0.11545799999999999
-14.727839999999999,-170.6752,7.0,50.139140000000005,0.2988155
6.827807000000001,-141.6779,7.0,38.65144,-2.467741
6.396749,-122.0591,7.0,25.12066,0.8592383
-5.009951999999999,-103.5506,7.0,33.43978,0.34410029999999997
-3.652372,-73.10613000000001,7.0,50.15095,0.6016587
-0.5252163000000001,-30.027720000000002,7.0,66.04404,1.0417530000000002
-2.866156,18.04776,7.0,57.48734,-1.776425
-17.67614,41.76518,7.0,28.704490000000003,-0.6528425
-42.5545,40.67921,7.0,39.12506,0.1873192
-73.4304,40.40332,7.0,44.00783,0.1693593
-107.7716,41.16502,7.0,48.57286,0.1506033
-141.3538,36.05109,7.0,34.36668,-1.5128620000000002
-146.5279,16.45917,7.0,30.23272,0.19688699999999998
-145.142,-7.9597940000000005,7.0,35.62407,0.38426
-146.2953,-36.180279999999996,8.0,40.56268,0.1257598
-162.123,-57.3869,8.0,31.318479999999997,-1.271515
-167.3512,-71.81065,8.0,23.9685,0.7543849
-150.0645,-78.68538000000001,8.0,29.005470000000003,0.19988370000000003
-127.2065,-79.2858,8.0,32.75123,0.07604063
-111.7194,-98.57786999999999,8.0,35.82079,0.22225660000000003
-117.641,-123.9687,8.0,37.27752,0.04446715
-141.6547,-130.9182,8.0,26.24457,-3.014694
-146.1922,-127.1464,8.0,3.4417760000000004,0.7441455
-142.4062,-122.8261,8.0,11.428289999999999,0.49448549999999997
-143.6111,-112.4423,8.0,17.66106,0.4574676
-154.7748,-102.7303,8.0,22.88975,0.1139817
-167.5288,-111.3021,8.0,24.49364,0.28013940000000004
-166.5461,-131.3093,8.0,29.86341,0.3774803
-169.9311,-155.1335,8.0,35.10989,0.3685335
-170.3645,-182.9437,8.0,39.92153,0.1655832
-168.9498,-214.271,8.0,44.73782,0.3380327
-163.5015,-247.446,8.0,42.69677,-0.5905501999999999
-140.2513,-255.2982,8.0,29.74134,-0.8430572000000001
-127.6669,-238.8213,8.0,31.246409999999997,0.27290570000000003
-127.3887,-213.9538,8.0,36.23446,0.1767889
-124.39299999999999,-186.3353,8.0,34.95268,-1.365608
-112.1594,-180.6542,8.0,15.064429999999998,0.4253495
-107.2481,-193.0977,8.0,21.666729999999998,0.4714267
-106.6144,-211.3495,8.0,27.598679999999998,0.211567
-105.8463,-233.9628,8.0,33.21634,0.3930594
-100.1044,-259.3115,8.0,37.21047,0.1144894
-76.67437,-272.94,8.0,38.5499,-0.02356926
-52.77401999999999,-258.9999,8.0,39.514920000000004,0.01751125
-46.84985,-229.7417,8.0,42.87305,0.3560203
-40.23151,-197.6319,8.0,45.41409,-0.05222614
-16.18817,-172.7355,8.0,48.90047,0.1525586
5.947058,-143.3976,8.0,45.73111,-1.59333
3.998689,-117.2747,8.0,34.33623,0.8566128000000001
-6.767385000000001,-92.11641999999999,8.0,39.24211,0.254377
-2.065925,-61.73041,8.0,43.8689,0.17255120000000002
-1.377592,-27.47445,8.0,48.41662,0.32469580000000003
-2.202588,9.977654,8.0,52.66777,0.1287443
-14.68179,40.13349,8.0,33.23665,-1.98722
-26.33369,41.37189,8.0,4.3872349999999996,-0.11523889999999999
-29.09858,37.1095,8.0,10.81968,0.44584209999999996
-37.66185,41.83392,8.0,17.13541,0.24301550000000002
-47.50577,48.574329999999996,8.0,5.832846,-1.109607
-48.01977,48.58688,8.0,0.02849011,-0.03617282
-48.38645,47.189659999999996,8.0,4.21286,-0.02292394
-47.52983,43.66952,8.0,4.689139,-0.23468720000000004
-48.21,44.1091,8.0,6.099451,0.6681594
-55.55216,46.43095,8.0,14.95306,0.6227441
-69.67279,44.90047,8.0,23.34901,0.6043713000000001
-89.80292,42.32942,8.0,31.229,0.5656505999999999
-115.5849,43.89163,8.0,38.46674,0.5004464
-141.3943,34.407540000000004,8.0,38.52148,-0.1376586
-144.1264,4.923466,8.0,44.586690000000004,0.6036088000000001
-147.0509,-29.96231,8.0,46.16003,-0.3208393
-142.1339,-35.18679,9.0,2.462967,-0.02790953
-143.8627,-41.29546,9.0,13.9586,0.5279161
