0,1,2,3,4
-149.317,-49.51954,9.0,12.05343,-0.10193880000000001
-157.8638,-53.26614,9.0,14.17789,-0.20970709999999998
-165.7717,-57.81175,9.0,11.05456,-0.21172710000000003
-165.9981,-66.14324,9.0,16.329729999999998,0.512918
-154.2848,-73.63351999999999,9.0,18.62803,-0.305271
-141.8226,-72.78175999999999,9.0,15.12795,-0.2459835
-127.7652,-75.54718000000001,9.0,25.09708,0.1026155
-112.8538,-87.00345,9.0,26.11927,0.02462849
-107.1641,-104.9803,9.0,24.05376,-0.3797893
-109.1329,-116.2276,9.0,11.62762,-0.1704513
-113.2822,-125.5157,9.0,20.43667,1.0049860000000002
-125.2656,-134.6075,9.0,18.89583,-0.1721838
-137.3935,-132.8576,9.0,15.52951,0.031061099999999998
-145.2279,-121.2056,9.0,24.30975,0.2894732
-151.809,-103.1431,9.0,20.224520000000002,-1.513639
-161.7701,-100.2701,9.0,12.72715,-0.14901489999999998
-166.8145,-110.7125,9.0,22.92304,0.5643281
-168.5934,-133.0326,9.0,37.02988,0.46340299999999995
-168.8943,-164.2012,9.0,45.11623,0.15584360000000003
-165.5319,-198.7263,9.0,47.13483,-0.6597621
-163.0301,-230.3148,9.0,37.52779,-0.8995395
-158.7372,-251.234,9.0,24.69431,-0.2409817
-145.4722,-260.1754,9.0,19.41773,-0.4166891
-133.0115,-254.9576,9.0,23.19286,0.9269191999999999
-125.0514,-233.9957,9.0,35.94511,0.24003449999999998
-127.6893,-207.4786,9.0,30.7201,-0.5936593000000001
-128.4721,-191.9823,9.0,15.072170000000002,-0.1067282
-123.9644,-183.0738,9.0,14.956579999999999,0.6662498
-110.9662,-183.0691,9.0,18.18662,-0.3096176
-103.4204,-191.7806,9.0,15.58276,0.7074474000000001
-102.7178,-208.6888,9.0,30.18485,0.4509227
-105.4841,-234.31599999999997,9.0,38.005359999999996,-0.00399414
-102.664,-260.7726,9.0,34.74086,-0.2277614
-82.81853000000001,-273.1169,9.0,32.848209999999995,0.1471924
-60.21314,-266.4006,9.0,31.8634,-0.13212349999999998
-49.29549,-244.9756,9.0,34.82772,0.14415050000000001
-45.11302,-218.5327,9.0,36.874559999999995,-0.08474387
-39.91462,-192.7747,9.0,33.62644,-0.21483139999999998
-27.36481,-173.9404,9.0,27.66555,-0.3961547
-12.49335,-162.7967,9.0,22.766270000000002,-0.172238
0.565459,-154.1992,9.0,19.24701,-0.2509072
10.59056,-144.8284,9.0,20.58841,0.2888381
10.42469,-128.1947,9.0,26.258459999999996,0.23313989999999998
-2.637684,-111.7848,9.0,29.606759999999998,0.09353591
-9.680195,-90.93983,9.0,30.14955,0.06225343
-11.06938,-67.84723000000001,9.0,33.30235,0.30756880000000003
-7.5638,-42.39762,9.0,35.496359999999996,0.08169772
-2.967716,-16.093729999999997,9.0,36.55065,0.02572423
-2.764855,9.252460000000001,9.0,28.87177,-0.9912794
-7.022023,26.50037,9.0,20.05953,-0.2992619
-16.52745,38.90844,9.0,25.86553,0.2612469
-37.10387,45.290859999999995,9.0,32.7807,0.4987004
-63.99905,43.882059999999996,9.0,39.973859999999995,0.5153028000000001
-96.28591999999999,43.74135,9.0,46.754540000000006,0.22194389999999997
-130.4245,39.913090000000004,9.0,40.3522,-1.2964229999999999
-147.4008,23.2171,9.0,34.34629,0.01081581
-141.9404,-3.705017,9.0,40.424440000000004,0.4454581
-143.3601,-32.12701,9.0,25.90677,-1.228916
-147.3201,-45.027190000000004,10.0,19.10422,0.7774281999999999
-157.7104,-54.29772,10.0,17.44493,-0.13248900000000002
-166.7663,-60.8341,10.0,13.30059,-0.33631469999999997
-162.97299999999998,-70.9676,10.0,18.74857,0.09867866
-150.0369,-72.75233,10.0,18.54523,0.06027587
-136.8195,-73.21229,10.0,17.57933,0.47041459999999996
-120.2894,-79.63159,10.0,28.25767,0.5088298
-107.65100000000001,-98.40225,10.0,34.17297,0.3821304
-112.1309,-123.5019,10.0,30.589340000000004,-1.32247
-126.5539,-133.3543,10.0,21.134870000000003,-0.1948154
-139.7156,-130.709,10.0,17.09903,0.3163513
-145.8544,-116.4751,10.0,25.14227,0.2796018
-150.5186,-104.4157,10.0,4.221061,-0.1473194
-155.095,-101.0877,10.0,12.110999999999999,0.2651505
-165.0923,-104.3582,10.0,18.48807,0.4280889
-167.9271,-120.1437,10.0,25.352870000000003,0.2536829
-168.8658,-141.5011,10.0,32.730290000000004,1.032723
-168.34599999999998,-167.4358,10.0,37.098279999999995,0.4518813
-166.5332,-196.0041,10.0,39.92754,0.1122223
-164.25799999999998,-223.3926,10.0,33.243959999999994,-0.523159
-162.19299999999998,-245.2847,10.0,26.2637,-0.2986228
-151.4285,-257.8599,10.0,20.9225,0.26675429999999994
-135.1284,-256.9805,10.0,23.75845,-0.04675484
-126.3042,-240.6781,10.0,27.138209999999997,0.1191274
-125.5615,-219.6249,10.0,30.18388,0.23772939999999998
-127.7565,-199.2975,10.0,20.02216,-0.8055952
-127.3275,-187.3149,10.0,13.928220000000001,-0.1815427
-120.0905,-181.97299999999998,10.0,14.73524,0.5026165
-107.794,-184.7504,10.0,18.15867,-0.14499779999999998
-102.991,-197.0063,10.0,19.58665,0.1893918
-103.8452,-212.4654,10.0,21.76341,0.02059799
-105.0306,-228.7493,10.0,24.05385,0.5429397
-106.0128,-249.0052,10.0,29.86096,0.05761764
-97.51241,-268.4142,10.0,29.74652,0.31108800000000003
-73.22979000000001,-271.6413,10.0,37.313959999999994,0.1434942
-51.71133,-255.6701,10.0,37.88213,0.2556529
-46.90194,-225.6401,10.0,43.32298,0.17966379999999998
-40.56544,-195.4061,10.0,37.57581,-0.6291521
-27.511670000000002,-174.6455,10.0,29.57398,-0.2605015
-11.98831,-162.8505,10.0,22.09926,-0.9705017
-3.058341,-156.638,10.0,15.51511,1.085583
8.234836999999999,-147.8851,10.0,19.3076,-0.1256329
13.065489999999999,-133.2198,10.0,26.32883,0.15225450000000001
0.01691538,-116.6452,10.0,31.723090000000003,0.37362270000000003
-9.220069,-93.40512,10.0,34.47821,-0.5689757
-10.15156,-69.60264000000001,10.0,33.41017,0.4854861
-7.462523,-42.617020000000004,10.0,39.74427,0.21324400000000002
-2.597512,-11.27811,10.0,45.63727,0.1878496
-5.170774,23.55325,10.0,46.37415,-0.6687759
-28.238740000000004,43.51324,10.0,43.63196,0.3172487
-62.1791,44.17573,10.0,48.54234,0.3615882
-100.0318,42.94138,10.0,53.8008,0.3767915
-134.767,38.09744,10.0,39.174659999999996,0.16766170000000002
-148.6758,16.47166,10.0,36.722559999999994,0.050222199999999995
-141.4181,-11.64851,10.0,41.75418,0.3212845
-146.0013,-38.96014,11.0,33.55186,0.44414209999999993
-162.8742,-58.69746,11.0,37.85965,0.04124911
-168.2363,-78.05724000000001,11.0,21.1554,-0.5917794
-155.6812,-76.01796,11.0,22.372,0.5219215
-139.6298,-70.16883,11.0,26.971420000000002,0.40960969999999997
-120.67399999999999,-81.86502,11.0,32.36398,-0.4549213
-109.0547,-101.3945,11.0,33.43284,0.314815
-116.01100000000001,-124.8365,11.0,29.37773,-0.5604882
-133.9612,-132.61,11.0,29.48746,0.17900439999999998
-144.7904,-114.508,11.0,32.91298,0.1180965
-149.2574,-102.2029,11.0,11.54118,1.1485040000000002
-162.0555,-102.7868,11.0,23.046129999999998,0.2837665
-166.514,-120.0955,11.0,28.116909999999997,0.24984740000000003
-167.0108,-143.3242,11.0,34.67736,0.4484299
-167.8854,-171.2202,11.0,40.72959,0.44033829999999996
-164.7666,-203.4777,11.0,46.64904,0.4074742
-162.1946,-237.9696,11.0,41.82245,-1.298344
-150.4261,-258.2224,11.0,28.68324,0.2901635
-130.7524,-253.7404,11.0,29.7009,0.06686309
-125.3067,-230.4054,11.0,35.47694,0.43286099999999994
-127.7801,-202.4935,11.0,35.918079999999996,-0.8471489999999999
-120.7927,-180.7682,11.0,26.72239,0.02399365
-107.0615,-188.1402,11.0,24.498820000000002,0.3598329
-106.706,-208.6217,11.0,30.92356,0.5010230999999999
-106.6693,-233.6568,11.0,37.09509,0.4617254
-102.1211,-262.0605,11.0,41.244690000000006,0.04473201
-76.27013000000001,-272.0398,11.0,40.48944,0.3424014
-51.50508,-256.418,11.0,41.04992,0.02033265
-45.153420000000004,-224.7746,11.0,46.32956,0.40415009999999996
-37.58075,-189.5101,11.0,50.9265,0.08225272
-12.84721,-164.1421,11.0,40.665279999999996,-1.472415
7.142939999999999,-148.9331,11.0,29.745690000000003,-0.5665371
11.47867,-131.213,11.0,22.84125,1.041588
0.5667214,-115.2282,11.0,29.651320000000002,0.224998
-8.296299000000001,-93.04445,11.0,35.56573,0.4734888
-10.16399,-64.59151,11.0,41.53487,0.4455656
-5.041005999999999,-32.0382,11.0,47.28783,0.4136285
-2.0426159999999998,4.698935,11.0,52.28365,0.2373549
-15.49974,39.04653,11.0,47.59917,-0.4260719
-48.64887,44.2766,11.0,48.104690000000005,0.44175
-86.2177,41.84302,11.0,53.532709999999994,0.39689650000000004
-126.0541,39.78954,11.0,48.232209999999995,-0.7797729
-149.58,21.31919,11.0,40.625370000000004,-0.14156229999999997
-143.4301,-8.532646000000002,11.0,43.67392,0.3563317
-145.0319,-40.459920000000004,12.0,38.08231,-0.6894316999999999
-161.6641,-53.82139,12.0,28.76667,0.06278662
-166.2524,-69.51646,12.0,23.78646,0.01478884
-148.2126,-71.19939000000001,12.0,28.319879999999998,0.2271548
-125.7787,-76.00346,12.0,34.21909,0.3797848
-108.053,-95.59767,12.0,38.434329999999996,0.2371311
-112.1091,-120.4413,12.0,28.90281,-0.42513019999999996
-128.2612,-132.1168,12.0,24.78584,-0.4996934
-143.607,-128.1155,12.0,24.05307,0.23926799999999998
-147.6218,-108.9281,12.0,29.34812,-0.29775949999999995
-161.0037,-100.8459,12.0,19.46592,0.07124662
-167.7046,-114.5322,12.0,27.54304,1.0213510000000001
-167.6297,-139.721,12.0,37.69403,0.4403861
-167.9737,-169.6486,12.0,43.421170000000004,0.43889670000000003
-165.7126,-204.0102,12.0,49.13227,0.4018253
-163.1493,-240.7466,12.0,44.36546,-1.150949
-145.1099,-258.5789,12.0,28.91265,-0.9161106
-130.293,-244.8347,12.0,30.87588,0.485285
-125.6637,-220.2755,12.0,36.77885,0.2008218
-128.5678,-193.7671,12.0,33.19682,0.12350180000000001
-114.4205,-179.8488,12.0,27.5747,-0.24602129999999997
-107.682,-194.6403,12.0,26.17569,0.5138122
-110.3939,-216.0456,12.0,32.57756,0.4666999
-108.0192,-242.5037,12.0,38.95068,0.46205470000000004
-95.27237,-268.7903,12.0,40.184940000000005,-0.1993276
-66.26807,-268.8014,12.0,42.29769,0.46461199999999997
-45.47855,-248.8222,12.0,36.766090000000005,-0.34998029999999997
-53.754740000000005,-226.5199,12.0,28.10762,-0.7156942
-52.99977,-217.2095,12.0,5.562004,0.005144556
-53.34328000000001,-214.9193,12.0,1.150408,0.3822505
-50.973279999999995,-218.1448,12.0,9.582435,0.2816371
-43.25867,-214.8755,12.0,15.78614,0.1303023
-41.76767,-204.6752,12.0,12.71062,0.22575100000000003
-40.024359999999994,-191.2689,12.0,22.53705,0.5350068
-30.15948,-175.0142,12.0,29.109040000000004,0.2311206
-10.630999999999998,-161.33,12.0,35.5203,0.4618268
9.768638000000001,-143.5308,12.0,36.02162,-1.5333139999999998
7.64992,-122.4838,12.0,30.40717,0.43733720000000004
-6.9460809999999995,-98.0982,12.0,46.52108,0.8639645
-9.792991,-60.41875,12.0,54.17174,0.34969290000000003
-3.078172,-19.04701,12.0,58.982440000000004,0.14602420000000002
-5.130215,21.06673,12.0,38.634209999999996,-3.806751
-19.68584,41.16997,12.0,36.35386,0.09472472
-47.10175,44.97055,12.0,40.56593,0.43053739999999996
-79.23656,44.534209999999995,12.0,46.29759,0.1889433
-115.3722,41.24479,12.0,50.46464,-0.1330138
-148.6417,31.118709999999997,12.0,45.0373,-0.3311493
-152.7866,13.493120000000001,12.0,9.235064,-1.744841
-152.2506,12.760760000000001,12.0,6.114075,0.6546626999999999
-147.05700000000002,8.121692999999999,12.0,13.958879999999999,0.5518156
-146.0839,-5.024381,12.0,21.431729999999998,0.2620205
-142.6672,-23.25199,12.0,28.50795,0.24548530000000002
-142.1417,-35.37348,13.0,7.488275999999999,0.5956041999999999
-145.005,-43.33895,13.0,15.374529999999998,0.2834629
-155.6712,-52.22938,13.0,22.54782,0.2452532
-167.2903,-64.76643,13.0,22.30235,-0.3179107
-159.8934,-75.52435,13.0,17.78704,0.07047046
-145.2795,-73.9542,13.0,20.98497,-0.3789265
-130.8708,-72.78302,13.0,22.27809,0.47731940000000006
-114.5756,-81.78341,13.0,28.4969,0.3898351
-106.6278,-103.0109,13.0,33.7883,0.3098789
-118.0236,-126.0246,13.0,37.68268,0.2853475
-142.2059,-130.2459,13.0,25.67377,-1.068471
-144.4329,-122.5527,13.0,6.2283919999999995,0.47707259999999996
-138.2094,-122.2407,13.0,0.6654727,1.206415
-141.4827,-123.3016,13.0,8.586793,0.4781321
-145.4986,-128.1774,13.0,5.481776,-0.8522865
-145.4432,-128.3045,13.0,4.688243,0.6519483
-142.5564,-122.2049,13.0,13.49835,0.6062641
-140.4866,-109.9424,13.0,20.88018,0.24156950000000002
-152.4253,-97.94266999999999,13.0,26.320959999999996,0.266705
-166.1186,-106.6635,13.0,23.302329999999998,0.5274938
-167.7014,-127.9093,13.0,32.44859,0.4994066
-167.537,-154.5985,13.0,39.23095,0.22722870000000003
-167.9766,-186.06,13.0,45.67196,0.4496199000000001
-168.0557,-222.1542,13.0,51.7033,0.41698050000000003
-155.5544,-254.0348,13.0,43.740759999999995,-0.18634289999999998
-129.9753,-251.798,13.0,29.20645,-0.5384793000000001
-128.4171,-228.5318,13.0,37.22157,0.41523109999999996
-127.5969,-198.6677,13.0,39.39416,-0.9442115
-123.0986,-183.5431,13.0,14.31081,-0.14045020000000003
-111.7854,-182.9857,13.0,20.450429999999997,0.36704929999999997
-104.911,-198.3742,13.0,26.825409999999998,0.2463027
-106.8479,-220.7066,13.0,33.85791,0.5167004
-105.5956,-247.7341,13.0,39.53991,0.18184820000000002
-86.40439,-270.7078,13.0,42.64158,0.005157663
-57.30641,-264.6588,13.0,42.51735,-0.01217782
-48.99501,-234.53799999999998,13.0,45.5532,0.21345
-43.82857,-202.1409,13.0,41.74758,0.3797316
-24.28657,-175.9742,13.0,47.23899,0.42701890000000003
1.179406,-148.7693,13.0,52.127829999999996,-0.49623720000000004
7.562568,-116.7067,13.0,40.06678,-0.7829059
-8.550961000000001,-98.94939000000001,13.0,27.89971,-0.1370704
-6.567253999999999,-75.89010999999999,13.0,35.16669,0.5007106
-5.502192,-47.36351,13.0,41.828109999999995,0.4728254
-4.320837,-14.07235,13.0,48.09394,0.4420843
-5.799728,23.15728,13.0,49.12372,-0.6558630999999999
-25.061729999999997,41.82796,13.0,29.240370000000002,-1.691789
-34.36432,34.18609,13.0,13.9233,0.39112470000000005
-35.11759,32.5882,13.0,0.06633899,-0.04608004
-35.16407,32.59407,13.0,0.05385531,-0.01849014
-34.52417,34.569340000000004,13.0,6.818816,0.5768078000000001
-32.91731,41.7732,13.0,9.323785,-0.8099731
-32.24442,44.77884,13.0,0.6268188,0.3019717
-34.30255,42.030229999999996,13.0,8.797958,0.5672826
-43.28349,42.59483,13.0,16.25518,0.2648461
-57.623430000000006,45.34539,13.0,23.12164,0.2332821
-77.02412,43.12467,13.0,29.64654,0.47003249999999996
-101.20200000000001,42.525220000000004,13.0,35.62838,0.21638289999999996
-129.1363,39.77198,13.0,40.473209999999995,0.16805050000000002
-147.4068,19.39789,13.0,38.38092,0.22296950000000001
-145.724,-10.66831,13.0,43.51036,0.4014196
-146.5286,-43.863490000000006,14.0,43.43629,-2.347318
-162.4189,-61.87451,14.0,26.04897,-0.6282164000000001
-154.572,-75.21948,14.0,26.04139,0.32445799999999997
-133.203,-76.16920999999999,14.0,31.7079,0.14088910000000002
-113.4722,-90.59692,14.0,35.80225,0.11222529999999999
-112.2353,-116.8925,14.0,38.16581,0.06814868
-134.5339,-132.0122,14.0,33.97627,-1.597806
-146.2514,-121.6672,14.0,11.66566,-2.147214
-146.2207,-119.5738,14.0,1.948763,-0.005824131999999999
-147.0797,-118.4932,14.0,1.6766990000000002,-0.03292038
-147.9521,-117.7362,14.0,2.36817,0.44986670000000006
-150.6325,-117.3564,14.0,3.6032309999999996,-0.6007001999999999
-149.5014,-116.7231,14.0,6.3825,0.6365668000000001
-144.9004,-110.5788,14.0,14.678970000000001,0.5588651
-149.5505,-98.8503,14.0,21.353170000000002,0.2140388
-165.0434,-101.3433,14.0,25.39572,0.29862150000000004
-167.0402,-121.3698,14.0,31.16644,0.2600951
-166.6248,-146.9879,14.0,38.0835,0.5080068
-166.794,-177.6799,14.0,44.67723,0.4735942
-167.2129,-213.0792,14.0,50.86428,0.4222747
-159.7265,-247.9887,14.0,40.27465,-3.65688
-142.5165,-253.8562,14.0,10.86789,-2.195007
-141.5306,-250.3822,14.0,3.170299,-0.1345428
-139.1524,-248.2172,14.0,7.672966000000001,0.10142899999999999
-130.94899999999998,-250.351,14.0,14.887229999999999,-0.29740720000000004
-122.2292,-250.2574,14.0,10.39217,-0.1708124
-121.9676,-241.5691,14.0,16.56457,0.35602990000000007
-125.5302,-226.6739,14.0,24.57484,0.2836304
-127.3985,-205.8048,14.0,31.983390000000004,0.5231782
-122.8945,-182.1646,14.0,31.31966,-0.5342912
-106.62899999999999,-184.2755,14.0,23.85566,0.9224604
-106.5545,-208.15099999999998,14.0,42.32557,0.7390979999999999
-105.2582,-246.1235,14.0,57.310990000000004,0.14667950000000002
-80.73939,-271.9039,14.0,44.86418,0.1285856
-51.5595,-259.8006,14.0,43.48917,-0.19368110000000002
-49.4869,-227.6485,14.0,46.6026,0.3503051
-38.45523,-194.3378,14.0,50.419129999999996,0.17522620000000003
-11.48873,-165.9029,14.0,55.77639,0.1941289
9.912635,-133.3718,14.0,42.13978,-2.5854
0.8566325,-113.5499,14.0,25.80312,-0.2359487
-5.85467,-93.35455,14.0,32.580870000000004,0.2432962
-4.174987000000001,-66.74399,14.0,39.43415,0.23734360000000002
-2.44266,-35.08384,14.0,45.93525,0.22386869999999998
-2.640329,1.216481,14.0,52.02872,0.4421331
-12.29445,35.98203,14.0,44.59738,-0.42348969999999997
-42.889590000000005,41.51811,14.0,45.37603,0.4468874
-78.8237,40.2536,14.0,51.409259999999996,0.4492657
-118.626,41.5383,14.0,52.37165,-1.497055
-144.2135,29.45481,14.0,27.440559999999998,-1.110649
-144.44,22.08748,14.0,2.972439,0.33426740000000005
-141.7892,24.73994,14.0,5.052905,0.3688512
-141.9335,24.5,14.0,5.716811,0.5296913000000001
-147.0168,21.3868,14.0,9.290026,-0.1314173
-149.5058,22.01569,14.0,1.696336,0.6863899
-145.7109,19.29865,14.0,10.837639999999999,0.3291192
-141.1344,9.321941,14.0,19.1859,0.29007859999999996
-141.172,-7.8753660000000005,14.0,27.233159999999998,0.5518401
-141.7682,-33.77283,1.0,4.431773000000001,0.4007735
-142.0195,-38.968959999999996,1.0,10.93392,0.6601393
-145.9729,-49.35521,1.0,19.55767,0.6143156999999999
-159.9319,-59.81069,1.0,27.206229999999998,0.275694
-157.2539,-76.3069,1.0,24.86439,-0.1452963
-141.667,-68.79745,1.0,25.8888,-0.3863728
-135.871,-68.27753,1.0,0.02762372,-3.0194499999999997e-05
-135.8524,-68.28041,1.0,0.02585034,0.0011086919999999999
-135.8341,-68.28289000000001,1.0,0.0250563,0.02455953
-135.922,-68.62533,1.0,3.058818,0.6199019
-135.8823,-71.8446,1.0,4.531192,-0.03484328
-135.786,-74.90453000000001,1.0,3.720389,-0.03250403
-136.886,-76.514,1.0,0.7376089,0.6603106
-133.2659,-75.01106,1.0,9.841525,0.6280190999999999
-123.1173,-77.18092,1.0,18.094089999999998,0.46211759999999996
-114.2301,-90.41744,1.0,25.60824,0.2795406
-110.581,-111.3252,1.0,32.1544,0.3961772
-125.2068,-131.4414,1.0,36.62728,0.12124560000000001
-145.6832,-126.6974,1.0,23.36055,-0.5299606
-139.6729,-112.9585,1.0,24.6988,0.07668627
-138.4577,-108.7144,1.0,0.02172344,-0.04313982
-138.4585,-108.7321,1.0,0.03051856,0.03473708
-138.9443,-108.5382,1.0,4.244562999999999,0.7556288000000001
-144.0627,-109.0144,1.0,7.998363,-0.03657521
-145.539,-110.5235,1.0,3.017647,0.6478271
-144.4157,-105.2271,1.0,11.70389,0.5928909000000001
-151.2881,-96.58173000000001,1.0,19.11101,-0.131197
-162.6077,-98.4674,1.0,14.09723,-0.15025870000000002
-166.7496,-111.7122,1.0,26.56353,0.9477011000000001
-170.4055,-135.34799999999998,1.0,37.06649,0.2742956
-162.9413,-163.1111,1.0,36.81747,-0.35119709999999993
-167.1644,-187.127,1.0,29.72498,-0.09926443
-167.1794,-214.2414,1.0,40.340090000000004,-0.2274507
-164.8148,-241.0223,1.0,32.04655,-0.8410334999999999
-148.6855,-251.0759,1.0,26.714779999999998,0.5881991999999999
-127.3423,-245.2218,1.0,32.49757,-0.11851379999999999
-125.1577,-228.8026,1.0,23.87734,0.26746820000000004
-128.9359,-213.7372,1.0,22.950110000000002,-0.04674695
-123.0036,-200.5967,1.0,17.53244,0.01748818
-124.3745,-188.2544,1.0,14.8127,-0.42609259999999993
-113.7404,-184.8691,1.0,19.55334,-0.2870249
-110.42,-196.1277,1.0,14.48197,-0.09403617
-109.9913,-206.9812,1.0,17.40372,0.2952903
-108.5219,-222.7834,1.0,25.29671,0.2844253
-105.8523,-244.1117,1.0,32.63834,0.4893419
-92.84982,-266.2433,1.0,37.70308,0.23801350000000002
-65.622,-268.6997,1.0,39.48767,0.01736195
-51.97668,-244.3101,1.0,40.50788,0.19422620000000002
-46.51576,-213.0104,1.0,45.767179999999996,0.197865
-26.18863,-183.6642,1.0,51.167759999999994,0.4471934
-0.757417,-152.7599,1.0,56.79051,0.3992456
11.77782,-115.8671,1.0,38.174890000000005,-4.970034
10.13037,-104.416,1.0,1.394116,-0.006064168000000001
9.750724,-104.2385,1.0,0.1037627,-0.0802943
11.748280000000001,-105.5673,1.0,6.376799,0.35814309999999994
17.1207,-107.2531,1.0,6.357489,-0.4123263
18.10034,-107.0496,1.0,3.3133660000000003,0.6379222
12.80606,-109.0294,1.0,11.88556,0.5895701999999999
2.575687,-111.2903,1.0,16.82868,0.2044246
0.677602,-97.78966,1.0,23.02564,0.5020826
-2.2246189999999997,-78.98076999999999,1.0,29.551740000000002,0.25994989999999996
-5.552142,-54.92579,1.0,36.19327,0.23835050000000002
-6.3581389999999995,-25.68686,1.0,42.69788,0.44444849999999997
-6.424135,8.228424,1.0,48.790459999999996,0.4267089
-13.08649,39.80297,1.0,33.70578,-1.178862
-24.09652,42.30472,1.0,14.739579999999998,0.28793090000000005
-36.37359,37.75156,1.0,21.80327,0.2678042
-55.13803000000001,39.876490000000004,1.0,29.02255,0.2564781
-79.25957,39.54691,1.0,35.96755,0.2356117
-108.3481,40.181259999999995,1.0,42.50365,0.454298
-138.4744,37.6163,1.0,33.6928,-0.8395869
-142.889,24.69141,1.0,9.954079,-1.131077
-137.7512,24.2767,1.0,0.05789346,-0.06677677
-137.7518,24.22814,1.0,0.05346641,-0.003390003
-138.197,24.35489,1.0,3.5107720000000002,0.5909759
-143.3325,24.31717,1.0,9.765689,0.3330424
-150.1535,25.107110000000002,1.0,5.423207,-0.7412585
-150.6521,25.19987,1.0,3.756842,0.5743318000000001
-147.2977,20.73066,1.0,11.73621,0.5415959
-150.4219,10.20704,1.0,18.76131,0.46329030000000004
-149.8409,-5.190679,1.0,24.697210000000002,0.48948729999999996
-146.2615,-25.57732,1.0,31.20085,0.44863859999999994
-152.0895,-48.23359,2.0,32.22525,-0.08328223
-167.0596,-64.2488,2.0,27.959809999999997,-0.4523741
-157.3362,-72.27424,2.0,10.78144,-1.1553719999999998
-155.7186,-68.52681,2.0,0.06642139,-0.1230866
-155.68200000000002,-68.52811,2.0,0.03836152,0.02359136
-156.0559,-70.04718000000001,2.0,4.962766,0.04338857
-156.5319,-73.76938,2.0,4.7837190000000005,-0.03984809
-156.7411,-74.80379,2.0,3.4015989999999996,0.68797
-151.374,-72.74785,2.0,12.56512,0.6289982
-141.1365,-79.13031,2.0,20.68083,0.27598870000000003
-127.4123,-83.27918000000001,2.0,17.62733,-0.04055205
-115.7418,-92.16753,2.0,27.21782,0.8035331
-112.0596,-113.3987,2.0,31.002979999999997,0.1262659
-128.3979,-129.9127,2.0,32.63608,-0.16635070000000002
-145.2091,-123.8427,2.0,20.52153,-0.241441
-138.93200000000002,-109.5881,2.0,21.61316,-1.3155059999999998
-148.5677,-101.5106,2.0,20.980629999999998,0.1547775
-160.7265,-107.5658,2.0,16.89401,-0.28409009999999996
-161.9288,-119.8857,2.0,17.61359,0.1418691
-165.1969,-134.9907,2.0,25.11381,0.5525331
-165.25599999999997,-156.4927,2.0,32.87082,0.2592865
-165.5678,-183.6844,2.0,40.25399,0.508038
-165.9697,-216.0603,2.0,47.087309999999995,0.22764879999999998
-161.2841,-246.0842,2.0,24.30929,-2.4930849999999998
-145.5348,-252.0256,2.0,26.979159999999997,0.5851821
-126.2317,-245.0586,2.0,28.470979999999997,-0.7736668000000001
-128.0035,-226.0244,2.0,30.04,1.152168
-126.2984,-200.9754,2.0,37.89485,1.078381
-122.0736,-184.4862,2.0,10.33187,-0.1922514
-112.9732,-186.7863,2.0,17.02297,0.4577271
-110.2252,-201.7917,2.0,24.854229999999998,0.5833029000000001
-108.2048,-223.037,2.0,32.705940000000005,0.5426994
-102.8979,-249.4222,2.0,39.77194,0.4400528
-82.45254,-270.4412,2.0,40.93909,-0.1592792
-55.45231999999999,-259.6027,2.0,42.04782,0.04000023
-49.50739,-229.6743,2.0,44.70021,0.4166754
-40.695609999999995,-196.4854,2.0,48.951609999999995,0.29402940000000005
-14.692639999999999,-168.2677,2.0,54.93266,0.42417209999999994
7.980751,-136.0685,2.0,38.67501,-3.5689839999999995
3.644547,-120.8576,2.0,20.29739,0.6202274999999999
-5.790443,-106.2347,2.0,27.47928,0.2704587
-6.672225,-83.13046,2.0,34.99427,0.2568803
