0,1,2,3,4
-6.781038000000001,-54.49899,2.0,42.21209,0.49775929999999996
-7.079836,-20.69203,2.0,48.992979999999996,0.4945387
-7.388496000000001,17.95334,2.0,55.150119999999994,-0.008477859
-19.46981,44.87348,2.0,25.74162,-1.223007
-25.8893,45.46752,2.0,3.060236,0.6865022
-27.446109999999997,40.629,2.0,11.68459,0.30228940000000004
-38.30017,42.546240000000004,2.0,19.82049,0.5841269
-54.83673,46.2405,2.0,26.971190000000004,0.5736388000000001
-77.48265,42.6475,2.0,34.6295,0.2535597
-105.7892,41.37983,2.0,41.84561,0.4912245
-138.504,36.87627,2.0,43.9909,-1.7635029999999998
-150.4334,20.503770000000003,2.0,13.00121,-2.5046169999999996
-147.9109,19.44541,2.0,6.841188000000001,0.6249678000000001
-143.2112,13.921679999999999,2.0,15.09475,0.29695
-149.2851,1.511717,2.0,22.94049,0.4550933
-147.8429,-16.40309,2.0,28.69353,0.258269
-142.0851,-35.07216,3.0,10.70011,0.5068828
-144.5374,-43.353229999999996,3.0,11.3885,-0.02698611
-152.1559,-51.59672,3.0,17.23163,-0.3223986
-163.007,-54.958090000000006,3.0,13.65843,-0.133784
-166.4306,-62.16905,3.0,10.17125,-0.08104552
-162.2234,-69.49908,3.0,15.43366,0.5601095
-148.7646,-71.97763,3.0,23.0524,0.5765511
-129.4498,-75.79009,3.0,29.954009999999997,-0.4630425
-113.6446,-87.5752,3.0,24.17376,-0.1964719
-107.8094,-105.2444,3.0,28.7761,-0.24014059999999998
-112.9503,-123.4562,3.0,23.075470000000003,-0.40493809999999997
-125.514,-132.77700000000002,3.0,23.0896,0.267415
-141.2055,-128.8589,3.0,23.804470000000002,0.3683028
-148.0484,-108.5756,3.0,28.22643,-0.7322022
-161.1739,-104.3649,3.0,17.57347,0.4282566
-167.179,-118.2429,3.0,24.90449,0.29948
-169.5843,-139.5264,3.0,32.73255,0.2507686
-168.1683,-166.3036,3.0,39.85747,0.5047649000000001
-166.6457,-198.3668,3.0,46.6023,0.4626361
-163.9808,-234.4406,3.0,48.33702,-0.7046661
-150.8955,-258.7562,3.0,30.68592,-1.094746
-133.3615,-251.0125,3.0,29.274859999999997,0.2522123
-125.1735,-229.5027,3.0,34.13389,0.195135
-128.0962,-203.0683,3.0,34.86717,-0.3799748
-121.7277,-180.8574,3.0,25.89701,-0.6318547
-108.7075,-184.3774,3.0,20.88133,0.14256129999999997
-108.8854,-202.0858,3.0,27.562459999999998,0.5382988000000001
-104.6364,-224.048,3.0,30.50975,-0.43661530000000004
-106.2687,-245.0768,3.0,29.84945,1.477207
-96.86568,-268.3045,3.0,36.78069,-0.06967925
-70.86434,-268.8044,3.0,27.815340000000003,-0.8039845999999999
-58.245830000000005,-267.9424,3.0,9.273969000000001,-0.48859369999999996
-56.32481,-266.7999,3.0,2.254882,0.5667483
-57.207319999999996,-267.3923,3.0,0.2668359,0.28319809999999995
-55.44088000000001,-265.5359,3.0,6.263455,0.1263517
-51.23489,-262.2587,3.0,8.026767,0.020129400000000002
-48.16536,-263.7215,3.0,0.34182929999999995,0.2438322
-49.74245,-260.4105,3.0,9.294155,0.6011934
-48.91663,-250.6858,3.0,17.3885,0.6397595
-45.27105,-235.3945,3.0,24.99909,0.2534827
-42.78396,-214.2866,3.0,32.19484,0.25388360000000004
-37.41575,-188.8513,3.0,37.37117,0.06537976
-16.90312,-167.4126,3.0,41.191159999999996,-0.9315224
-0.40610799999999997,-152.9684,3.0,22.78783,-0.3675098
10.22113,-142.4864,3.0,17.78536,-0.3550803
11.219000000000001,-131.2998,3.0,13.98744,1.002154
4.272456,-119.8008,3.0,22.05852,0.27690390000000004
-5.14979,-103.4479,3.0,29.194190000000003,0.5059418999999999
-10.27168,-79.82946,3.0,35.837270000000004,0.237004
-8.762522,-50.98782,3.0,42.22675,0.4737589
-4.057024,-17.9909,3.0,44.37048,-0.3230511
-3.9388660000000004,8.353906,3.0,20.72334,-2.242979
-4.842062,14.95851,3.0,3.527733,0.3801941
-6.1274370000000005,21.38645,3.0,13.315679999999999,0.6348121999999999
-10.9188,33.22963,3.0,21.20355,0.2624316
-25.940620000000003,43.20013,3.0,28.23218,0.2433188
-48.93415,44.61675,3.0,34.74195,0.5161653
-77.21885,44.13935,3.0,41.50738,0.4729213
-110.2,41.770720000000004,3.0,46.40337,-0.25151979999999996
-141.2228,35.90423,3.0,38.960770000000004,-0.1962807
-148.4454,13.941279999999999,3.0,32.78666,0.3916269
-144.6696,-10.99023,3.0,37.51905,0.4540134
-144.2809,-40.939209999999996,4.0,40.20827,-1.229524
-156.4427,-54.237719999999996,4.0,18.0459,-0.15872709999999998
-168.1263,-59.896480000000004,4.0,19.404970000000002,0.7277725
-158.6296,-71.53998,4.0,24.8442,0.4241255
-138.0611,-73.24043,4.0,31.1843,0.4206549
-116.6983,-86.08778000000001,4.0,36.87794,0.3878538
-109.4348,-112.3126,4.0,37.49519,-0.24579429999999997
-127.1501,-132.2795,4.0,35.889140000000005,-0.5018776
-145.2368,-121.2054,4.0,29.521009999999997,-0.10284160000000002
-148.1156,-100.575,4.0,22.82262,-2.452108
-160.4847,-101.5486,4.0,20.769370000000002,0.46705749999999996
-167.5277,-117.5647,4.0,27.621509999999997,0.5257132
-170.4708,-140.5269,4.0,34.758179999999996,0.241403
-168.4139,-168.6654,4.0,41.388059999999996,0.2345429
-165.4985,-201.5934,4.0,47.799620000000004,0.4709612
-163.0513,-237.4701,4.0,42.876909999999995,-1.709948
-154.4834,-254.0833,4.0,19.15896,-0.3276045
-139.5995,-258.1812,4.0,24.4648,0.23711910000000003
-128.3959,-244.1679,4.0,28.75405,0.5310016
-125.7336,-220.6309,4.0,35.11571,0.45533900000000005
-128.1334,-192.7754,4.0,40.06689,0.2291275
-109.3766,-176.8098,4.0,31.42555,-0.4058033
-100.2204,-190.6141,4.0,22.34664,-0.3414063
-114.4217,-198.6822,4.0,22.74636,-0.4357446
-114.5551,-201.5553,4.0,0.01001041,0.0006601775
-114.4774,-201.5727,4.0,1.246847,0.3597421
-111.4958,-201.3561,4.0,6.4329480000000006,0.1250935
-109.6815,-198.2575,4.0,1.244632,-0.5670049
-109.4914,-200.1437,4.0,6.249405,0.5133365
-108.0975,-207.215,4.0,13.155389999999999,0.24704970000000004
-105.8848,-219.2462,4.0,19.68383,0.4480754
-105.5028,-236.0154,4.0,25.66035,0.2065533
-103.5298,-256.7269,4.0,30.63583,0.14454329999999999
-86.0668,-271.6478,4.0,33.332609999999995,0.167321
-61.082,-266.5726,4.0,36.92002,0.09559757
-49.22729,-243.1826,4.0,37.91171,0.3568712
-46.90996,-213.5815,4.0,42.25027,0.1463108
-33.44869,-183.7717,4.0,45.87043,0.06893384
-8.280199,-160.764,4.0,41.9178,-2.1506830000000003
7.117025999999999,-146.4082,4.0,20.772029999999997,-0.4481446
12.77197,-134.9389,4.0,17.64464,0.5456810999999999
4.458975,-120.2928,4.0,26.26688,0.20877939999999998
-6.121938,-101.9771,4.0,31.42867,0.3925732
-10.476230000000001,-77.13880999999999,4.0,36.55489,0.3704255
-8.370836,-48.36015,4.0,41.37639,0.3499442
-2.6662150000000002,-16.473370000000003,4.0,46.073809999999995,0.3132986
-4.706639,18.51711,4.0,47.69138,-0.7924569
-16.785320000000002,38.23451,4.0,29.158990000000003,0.323825
-39.045770000000005,43.916129999999995,4.0,33.767340000000004,0.3826739
-65.96254,43.23502,4.0,38.90653,0.1728586
-96.63277,42.48662,4.0,43.747609999999995,0.1587933
-127.26899999999999,39.17775,4.0,34.90886,-1.486308
-141.327,34.837070000000004,4.0,16.317239999999998,0.2235729
-147.6671,22.432129999999997,4.0,22.091929999999998,0.41927970000000003
-146.5766,4.028716999999999,4.0,27.80387,0.2048083
-142.0537,-18.20489,4.0,33.3091,0.3792075
-145.0832,-42.39492,5.0,29.48762,-0.4198018
-161.0752,-54.23645,5.0,29.01997,0.1581151
-167.18200000000002,-67.75308000000001,5.0,18.469929999999998,0.1669846
-155.0007,-69.93724,5.0,18.30108,1.036637
-138.5672,-73.35506,5.0,25.74404,0.4745965999999999
-119.169,-81.37698,5.0,31.006909999999998,0.31244570000000005
-107.6982,-101.728,5.0,34.00647,0.08354519
-115.083,-125.2233,5.0,32.06008,-0.18907620000000003
-133.9481,-132.6073,5.0,24.46276,-0.7579293
-143.0676,-118.8518,5.0,25.88177,0.4271995
-154.3533,-101.9664,5.0,27.86705,-0.8339553
-165.6685,-105.98,5.0,16.431720000000002,0.9827117
-165.3164,-119.005,5.0,21.847170000000002,1.0036260000000001
-167.7405,-138.4119,5.0,34.30988,1.398068
-167.885,-169.9093,5.0,46.872009999999996,0.3691846
-164.2228,-206.4178,5.0,49.771209999999996,-0.4133675
-163.8861,-231.6725,5.0,21.702820000000003,-0.45010920000000004
-162.0556,-245.5616,5.0,16.176029999999997,-0.4145432
-155.46,-254.9645,5.0,19.1068,0.9068644
-139.2839,-259.4127,5.0,27.553209999999996,0.2722817
-126.5978,-240.5238,5.0,37.409009999999995,0.8045104000000001
-127.2374,-210.8278,5.0,38.753029999999995,-0.49369529999999995
-127.8904,-191.5609,5.0,19.09206,-0.22849160000000002
-119.8951,-182.6866,5.0,18.56439,0.7583146
-105.0729,-187.5833,5.0,24.54881,0.197752
-102.7022,-207.8641,5.0,32.93312,0.724445
-104.9504,-234.22299999999998,5.0,37.18655,-0.12429760000000001
-103.6659,-259.0844,5.0,29.64149,-0.7126201
-86.48541,-271.5699,5.0,31.94925,0.1261606
-62.1875,-267.407,5.0,35.58381,0.05327343
-49.80363,-244.5409,5.0,37.96141,0.3400688
-45.88776,-214.6687,5.0,42.85778,0.3380292
-35.056940000000004,-183.541,5.0,46.34555,0.07849336
-10.35968,-160.8374,5.0,33.24662,-1.902754
0.3562491,-153.9344,5.0,12.08329,-0.3340301
6.211126,-149.4935,5.0,7.892988000000001,-0.13955870000000004
10.23916,-145.3436,5.0,10.24645,0.48508409999999996
13.20897,-136.0347,5.0,16.58096,0.21318720000000002
7.369155999999999,-122.9745,5.0,22.49769,0.21236710000000003
-3.1983770000000002,-107.4682,5.0,28.201159999999998,0.1886138
-9.576554,-85.48877,5.0,33.542759999999994,0.1889767
-9.694533999999999,-58.900459999999995,5.0,38.44703,0.35608520000000005
-4.088262,-29.09317,5.0,43.29994,0.3484636
-1.482178,3.654657,5.0,40.20472,-1.392649
-5.926251000000001,23.17858,5.0,10.4596,-0.33022009999999996
-9.865314,31.32595,5.0,16.30633,0.4676698
-20.25665,40.81487,5.0,22.21807,0.2192312
-38.0995,45.1857,5.0,27.79585,0.4117357
-60.760459999999995,45.06688,5.0,33.365120000000005,0.3814832
-87.43557,43.98658,5.0,38.59494,0.3725759
-117.105,41.27738,5.0,37.387890000000006,-0.28910440000000004
-137.1032,37.98003,5.0,20.13403,0.990504
-146.7148,24.70068,5.0,25.3694,0.1998644
-146.7746,4.119959,5.0,30.59996,0.3856054
-142.0441,-20.05446,5.0,35.83699,0.3525443
-144.2992,-40.7292,6.0,14.59106,-1.8690799999999999
-149.5781,-50.06143,6.0,19.51002,0.5360855
-161.3688,-56.03726999999999,6.0,15.22425,-0.4250514
-166.1832,-63.97278000000001,6.0,15.43564,0.7182328
-155.3332,-72.8732,6.0,24.72242,0.4862755
-132.1149,-73.80853,6.0,37.27686,0.5905161
-110.0093,-92.85523,6.0,39.32461,-0.3468239
-115.1106,-114.3376,6.0,16.81919,-0.9985906999999999
-118.2254,-122.9326,6.0,14.93775,1.145475
-126.0768,-133.3155,6.0,17.020770000000002,0.05527401
-139.8488,-130.519,6.0,22.75311,0.3140152
-145.4094,-112.9706,6.0,26.9402,-0.643896
-150.3456,-104.1903,6.0,7.345499,0.2185096
-157.328,-100.6883,6.0,15.02943,0.5902123
-166.1558,-106.8115,6.0,17.24118,0.30615929999999997
-167.6524,-124.00299999999999,6.0,30.16355,0.49436040000000003
-168.8098,-151.2624,6.0,42.69644,0.8089729999999999
-167.1003,-186.8046,6.0,53.128040000000006,0.6802529
-163.6233,-225.7879,6.0,48.20637,-0.8247283000000001
-158.5513,-254.4499,6.0,31.045270000000002,-0.7495896
-141.0657,-257.4077,6.0,20.951320000000003,-0.2435984
-129.0612,-248.482,6.0,24.12765,0.3485533
-124.9291,-229.1588,6.0,29.497759999999996,0.3997569
-127.8793,-205.5343,6.0,34.77468,0.36842659999999994
-125.6141,-184.5213,6.0,16.41911,-0.5568835
-112.4463,-183.5468,6.0,21.63928,0.31373390000000007
-103.3311,-197.84900000000002,6.0,26.2374,0.194625
-103.4058,-219.2915,6.0,31.71329,0.4212826
-105.8639,-244.611,6.0,36.901790000000005,0.1655073
-96.06538,-269.8262,6.0,36.947309999999995,-0.3886202
-72.44369,-270.2279,6.0,28.627879999999998,-0.280942
-55.336569999999995,-263.7165,6.0,21.99142,0.3065805
-48.2792,-246.1862,6.0,29.69182,0.3980338
-44.79588,-222.36,6.0,35.130320000000005,0.1856134
-41.080040000000004,-194.7372,6.0,39.9814,0.2773525
-22.660629999999998,-171.5562,6.0,42.51767,0.34034990000000004
-2.479794,-156.526,6.0,19.4094,-1.028454
5.514812999999999,-150.3621,6.0,12.083789999999999,0.00123906
11.53284,-142.9423,6.0,14.988339999999999,0.5481680999999999
11.1282,-129.1632,6.0,23.43165,0.5909778
-2.376577,-112.0909,6.0,36.33067,0.9571344999999999
-9.435989999999999,-81.17255,6.0,49.77525,0.9216704
-6.832007000000001,-40.021370000000005,6.0,60.21573000000001,0.21812939999999997
-1.606323,3.6875139999999997,6.0,51.71229,-2.168216
-7.642258,26.17995,6.0,20.85683,-0.22970639999999998
-17.47484,39.54227,6.0,26.42707,0.686554
-40.4409,45.26384,6.0,38.84401,1.109579
-74.84111999999999,44.246759999999995,6.0,53.66393000000001,0.9670135
-114.9752,41.58385,6.0,37.22449,-4.5923680000000004
-129.209,38.94905,6.0,12.7648,-0.1368575
-140.9199,35.337579999999996,6.0,22.84344,0.38988429999999996
-147.6707,19.16674,6.0,27.02379,0.420995
-145.1839,-2.720527,6.0,32.519740000000006,0.1927674
-141.2077,-28.3592,6.0,37.032959999999996,0.1806307
-142.2572,-38.27052,7.0,11.11587,0.5200894
-146.6147,-47.83781,7.0,17.460079999999998,0.427609
-159.9429,-54.49117,7.0,23.06599,0.1416279
-168.2898,-67.17381,7.0,17.900920000000003,-0.5219908
-161.3649,-76.19623,7.0,16.68047,0.2307386
-148.0542,-75.17603000000001,7.0,20.09521,0.04605522
-133.009,-73.44894000000001,7.0,21.97856,0.245081
-116.8838,-81.72894000000001,7.0,29.05285,0.1858035
-108.0264,-102.3173,7.0,32.90365,0.13739160000000003
-118.1518,-124.8619,7.0,35.840559999999996,0.2071228
-142.4093,-130.0768,7.0,29.604029999999998,-1.5904770000000001
-145.7515,-119.0991,7.0,11.295910000000001,-0.36166040000000005
-143.253,-110.7601,7.0,17.55743,0.4473531
-151.6721,-101.9706,7.0,16.69827,0.06635918
-164.2848,-106.4492,7.0,20.96005,-0.24202889999999996
-166.0616,-121.0322,7.0,21.3692,0.5343359000000001
-167.2588,-140.0726,7.0,31.79519,1.077912
-169.6457,-168.7645,7.0,45.54197,0.9070228000000001
-170.0551,-206.8096,7.0,55.351459999999996,-0.47518009999999994
-165.7819,-242.0399,7.0,36.06602,-1.17736
-149.4437,-254.3593,7.0,24.39894,-0.5358495
-133.2761,-251.5815,7.0,22.764979999999998,0.0970466
-125.7096,-235.8914,7.0,29.713759999999997,0.24528289999999997
-126.0996,-211.7861,7.0,35.19664,0.18297829999999998
-124.2898,-185.1153,7.0,28.908490000000004,-2.797454
-113.9735,-180.8556,7.0,15.317720000000001,0.8535921999999999
-109.4559,-194.0641,7.0,22.548560000000002,0.4410963
-108.815,-212.9853,7.0,28.4532,0.39044309999999993
-108.4709,-236.1291,7.0,33.95176,0.1803604
-100.1564,-260.9517,7.0,37.601440000000004,0.18389979999999997
-75.13058000000001,-272.942,7.0,39.39315,0.02233834
-52.38754,-257.3057,7.0,39.4181,0.05104536
-48.98746,-227.364,7.0,43.07938,0.1690933
-38.62982,-196.6059,7.0,45.6793,0.2657116
-14.486670000000002,-170.4082,7.0,50.1621,0.1464486
6.938496000000001,-141.416,7.0,38.45622,-1.21059
6.294802,-121.8985,7.0,25.19045,0.4222947
-5.061602,-103.3109,7.0,33.56795,0.7637487
-3.599468,-72.72838,7.0,50.365559999999995,1.246159
-0.5330835999999999,-29.53585,7.0,66.21299,1.019475
-2.911653,18.46695,7.0,57.14669,-2.321875
-17.8848,41.805820000000004,7.0,28.65813,-0.28675059999999997
-42.84806,40.67544,7.0,39.18908,0.37854190000000004
-73.76420999999999,40.40331,7.0,44.06814,0.353573
-108.1193,41.17794,7.0,48.62769,0.3346348
-141.5587,35.90408,7.0,33.86085,-2.96073
-146.4967,16.24182,7.0,30.30053,0.4090002
-145.1398,-8.219173,7.0,35.654090000000004,0.18853150000000002
-146.3366,-36.49414,8.0,40.60718,0.2519533
-162.3191,-57.511030000000005,8.0,30.884829999999997,-2.5724669999999996
-167.2704,-71.97434,8.0,24.09168,0.7296595
-149.8469,-78.65802,8.0,29.07205,0.38511300000000004
-126.9914,-79.39548,8.0,32.77942,0.16612910000000003
-111.655,-98.8271,8.0,35.85833,0.23467910000000003
-117.8333,-124.1659,8.0,37.29403,0.09880258
-141.8328,-130.8471,8.0,25.92802,-1.968516
-146.1692,-127.1331,8.0,3.5669459999999997,0.7345383000000001
-142.3746,-122.7474,8.0,11.46916,0.2506149
-143.6747,-112.3284,8.0,17.6974,0.22436620000000002
-154.9366,-102.6876,8.0,22.92574,0.2161007
-167.5597,-111.48100000000001,8.0,24.54136,0.2865783
-166.5446,-131.5252,8.0,29.89423,0.19164089999999998
-169.9744,-155.39700000000002,8.0,35.17224,0.3679746
-170.3385,-183.2416,8.0,39.97975,0.34186880000000003
-168.9438,-214.6024,8.0,44.79379,0.3424263
-163.3267,-247.7148,8.0,42.4968,-1.167825
-140.0525,-255.2045,8.0,29.60639,-0.8167359000000001
-127.6215,-238.5943,8.0,31.26796,0.131298
-127.3907,-213.6859,8.0,36.29735,0.3735093
-124.2826,-186.1133,8.0,34.73565,-1.369251
-112.0657,-180.7162,8.0,15.22533,0.9532449000000001
-107.238,-193.25799999999998,8.0,21.70279,0.22049459999999999
-106.6097,-211.5567,8.0,27.66893,0.4098876
-105.8404,-234.2121,8.0,33.24746,0.1890913
-99.95376999999999,-259.5478,8.0,37.2198,0.05624266
-76.38889,-272.9413,8.0,38.54422,-0.03378891
-52.616009999999996,-258.7461,8.0,39.517379999999996,0.0144922
-46.831990000000005,-229.4246,8.0,42.8996,0.16338270000000002
-40.043620000000004,-197.3423,8.0,45.40081,-0.07576116
-15.93505,-172.4656,8.0,48.95401,0.2690421
6.085709,-143.0976,8.0,45.460029999999996,-1.634072
3.8404540000000003,-117.0689,8.0,34.40777,0.43498919999999996
-6.726856,-91.82247,8.0,39.262859999999996,0.12477910000000002
-2.041746,-61.40554,8.0,43.92841,0.3506259
-1.382815,-27.10878,8.0,48.4413,0.14955610000000003
-2.225349,10.36603,8.0,52.715340000000005,0.28294250000000004
-14.88716,40.26397,8.0,33.07251,-1.018311
-26.33045,41.33957,8.0,4.396629,0.05646892
-29.17672,37.08971,8.0,10.855310000000001,0.2166574
-37.74191,41.93268,8.0,17.213720000000002,0.46895600000000004
-47.54573,48.57403,8.0,5.4794339999999995,-2.177387
-48.01954,48.58688,8.0,0.02837856,-0.0006835714
-48.39161,47.159729999999996,8.0,4.214059,0.007566744
-47.50761,43.643390000000004,8.0,4.600803,-0.523516
-48.24601,44.135659999999994,8.0,6.155098000000001,0.3473844
-55.66389,46.4295,8.0,15.057170000000001,0.6269914000000001
-69.84527,44.885670000000005,8.0,23.39698,0.29385259999999996
-90.03981,42.311409999999995,8.0,31.31927,0.520112
-115.8718,43.92546,8.0,38.5487,0.4887021
-141.5418,34.16343,8.0,38.51007,-0.06968952
-144.1473,4.597396,8.0,44.633390000000006,0.2874105
-147.0529,-30.30375,8.0,46.05446,-0.6278464
-142.1371,-35.20511,9.0,2.453928,-0.05264218
-143.9007,-41.39179,9.0,14.010010000000001,0.3184269
-149.385,-49.57716,9.0,12.02008,-0.1954747
-157.9654,-53.29305,9.0,14.142879999999998,-0.20915820000000004
-165.8148,-57.881240000000005,9.0,11.03739,-0.1056618
-165.9467,-66.25348000000001,9.0,16.496589999999998,0.9908585999999999
-154.1438,-73.64267,9.0,18.575960000000002,-0.316358
-141.7096,-72.78049,9.0,15.108770000000002,-0.116574
-127.5978,-75.61265999999999,9.0,25.11286,0.09687748
-112.7421,-87.16496,9.0,26.129820000000002,0.06196794
-107.1645,-105.1625,9.0,23.99031,-0.376106
-109.1596,-116.3116,9.0,11.598419999999999,-0.1686074
-113.3638,-125.6444,9.0,20.5953,0.9544719000000002
-125.4023,-134.6391,9.0,18.840339999999998,-0.32654720000000004
-137.4888,-132.8007,9.0,15.53164,0.013651
-145.2862,-121.0307,9.0,24.40745,0.5616661000000001
-151.8999,-103.0247,9.0,20.10068,-0.7550871
-161.8523,-100.3227,9.0,12.67872,-0.27829729999999997
-166.8453,-110.8812,9.0,23.110529999999997,1.1018379999999999
-168.5999,-133.3074,9.0,37.18875,0.9204711999999999
-168.8757,-164.5367,9.0,45.17365,0.3269871
-165.5003,-199.0682,9.0,47.0286,-0.6506350000000001
-163.0179,-230.5839,9.0,37.45375,-0.46712349999999997
-158.6301,-251.3817,9.0,24.616410000000002,-0.4631339
-145.3283,-260.2025,9.0,19.38342,-0.20570029999999997
-132.8964,-254.824,9.0,23.26834,0.4518562
-125.0299,-233.7227,9.0,36.030120000000004,0.49488770000000004
-127.7263,-207.2492,9.0,30.51763,-1.1827450000000002
-128.4571,-191.8708,9.0,15.03455,-0.24038360000000003
-123.8689,-183.0172,9.0,15.069339999999999,0.6651598000000001
-110.8464,-183.1211,9.0,18.16084,-0.16298729999999997
-103.3887,-191.8938,9.0,15.64146,0.35332470000000005
-102.7311,-208.9073,9.0,30.343790000000002,0.9577025
-105.5183,-234.5945,9.0,37.99788,-0.04528331
-102.5543,-260.9986,9.0,34.71922,-0.1400843
-82.58341,-273.1273,9.0,32.871359999999996,0.1478939
-59.95675,-266.2006,9.0,31.84051,-0.09889395
-49.248259999999995,-244.7216,9.0,34.87999,0.30927899999999997
-45.069759999999995,-218.2569,9.0,36.85575,-0.10989020000000001
-39.83464,-192.5401,9.0,33.55743,-0.41854890000000006
-27.217240000000004,-173.8067,9.0,27.63208,-0.2156756
-12.350539999999999,-162.7009,9.0,22.71271,-0.3101365
0.6846926999999999,-154.118,9.0,19.22407,-0.1550066
10.66504,-144.6945,9.0,20.68705,0.5818960999999999
10.33265,-128.0231,9.0,26.340320000000002,0.49090909999999993
-2.7553259999999997,-111.598,9.0,29.61836,0.06961844
-9.718477,-90.72878,9.0,30.158540000000002,0.05596856
-11.051680000000001,-67.60370999999999,9.0,33.3267,0.1504852
-7.517861,-42.14663,9.0,35.50204,0.035939599999999995
-2.931845,-15.82179,9.0,36.56327,0.07398431
-2.802969,9.462332,9.0,28.70683,-0.9931411
-7.079188,26.640959999999996,9.0,20.00881,-0.2997832
-16.686629999999997,39.02433,9.0,25.95416,0.5127132000000001
-37.34795,45.29186,9.0,32.86265,0.49520690000000006
-64.29101999999999,43.88386,9.0,40.01402,0.25287489999999996
-96.62433,43.715920000000004,9.0,46.835029999999996,0.4830441
-130.7184,39.858290000000004,9.0,40.115990000000004,-1.4437309999999999
-147.4098,22.96285,9.0,34.35443,0.05006682
-141.9056,-4.002482,9.0,40.45883,0.2089874
-143.3876,-32.32027,9.0,25.47792,-2.492818
-147.3847,-45.147940000000006,10.0,19.15847,0.357426
-157.8327,-54.34757,10.0,17.402810000000002,-0.2467522
-166.7994,-60.92931,10.0,13.27334,-0.16078979999999998
-162.8631,-71.05434,10.0,18.780160000000002,0.1852262
-149.9005,-72.73734,10.0,18.56655,0.12721960000000002
-136.6911,-73.23671,10.0,17.74592,0.9882287000000001
-120.1151,-79.74765,10.0,28.29792,0.2483248
-107.6062,-98.65144000000001,10.0,34.2026,0.1821211
-112.2508,-123.6945,10.0,30.483959999999996,-0.6459665
-126.7103,-133.3883,10.0,21.07225,-0.36485229999999996
-139.809,-130.6292,10.0,17.20964,0.6729975
-145.8891,-116.2982,10.0,25.187910000000002,0.2829538
-150.5392,-104.3922,10.0,4.196712000000001,-0.14740910000000002
-155.1769,-101.0552,10.0,12.20083,0.5411395
-165.1666,-104.4721,10.0,18.55803,0.42381549999999996
-167.938,-120.3315,10.0,25.4387,0.5009032999999999
-168.8683,-141.7444,10.0,32.856559999999995,0.7493305
-168.3409,-167.7021,10.0,37.16302,0.40271979999999996
-166.5005,-196.298,10.0,39.93513,0.04642913
-164.2466,-223.6384,10.0,33.2004,-0.2708975
-162.1331,-245.4694,10.0,26.16987,-0.5551439
-151.2885,-257.9273,10.0,21.013920000000002,0.5505356
-134.9925,-256.8708,10.0,23.75027,-0.04892392
-126.2415,-240.4816,10.0,27.1805,0.24328629999999998
-125.5956,-219.3993,10.0,30.20208,0.10900239999999999
-127.766,-199.1508,10.0,19.7492,-1.617955
-127.2949,-187.2163,10.0,13.867920000000002,-0.3545547
-119.9794,-181.9608,10.0,14.81904,0.492766
-107.6801,-184.8327,10.0,18.13401,-0.1426284
-102.9926,-197.155,10.0,19.60154,0.08852033
-103.85700000000001,-212.6287,10.0,21.766,0.01534953
-105.0465,-228.9269,10.0,24.09604,0.259515
-105.9999,-249.226,10.0,29.86471,0.02300196
-97.33192,-268.5532,10.0,29.85564,0.6274906
-72.95222,-271.5896,10.0,37.365629999999996,0.29294580000000003
-51.62075,-255.4044,10.0,37.924479999999996,0.252946
-46.85496,-225.31599999999997,10.0,43.336240000000004,0.07962844
-40.47202,-195.1468,10.0,37.5228,-0.3312423
-27.3518,-174.4951,10.0,29.488840000000003,-0.5089607
-11.853589999999999,-162.7562,10.0,21.708029999999997,-2.223065
-2.962917,-156.5717,10.0,15.68586,1.032435
8.337295,-147.7808,10.0,19.296789999999998,-0.06493248
13.02174,-133.0317,10.0,26.381040000000002,0.3160978
-0.1336029,-116.4645,10.0,31.78535,0.382562
-9.266125,-93.14761,10.0,34.43123,-0.2807815
-10.13738,-69.35545,10.0,33.448859999999996,0.2358736
