0,1,2,3,4
-7.426202,-42.335440000000006,10.0,39.82076,0.47276709999999994
-2.558938,-10.93327,10.0,45.705059999999996,0.39205650000000003
-5.281861,23.87914,10.0,46.24865,-0.7569664
-28.56001,43.58889,10.0,43.686690000000006,0.3236495
-62.52499,44.1717,10.0,48.60559,0.4042763
-100.4358,42.896190000000004,10.0,53.82969,0.1740327
-135.0422,38.00512,10.0,39.186009999999996,0.06913883
-148.6288,16.19621,10.0,36.7444,0.1276695
-141.4023,-11.94641,10.0,41.779379999999996,0.1592511
-146.0899,-39.19798,11.0,33.62627,0.43512029999999996
-163.0966,-58.866330000000005,11.0,37.86912,0.05572721
-168.1425,-78.18446,11.0,20.965510000000002,-1.103612
-155.5728,-75.89326,11.0,22.45875,0.5176634
-139.4084,-70.24051,11.0,27.0042,0.1715261
-120.4908,-82.0192,11.0,32.28537,-0.4776397
-109.0323,-101.6332,11.0,33.48704,0.3449742
-116.149,-125.0088,11.0,29.28417,-0.5586709
-134.1776,-132.5534,11.0,29.54895,0.32443649999999996
-144.7871,-114.2594,11.0,32.951370000000004,0.22434810000000002
-149.3304,-102.1573,11.0,11.7344,1.1673280000000001
-162.1909,-102.8908,11.0,23.09142,0.27720759999999994
-166.4974,-120.3034,11.0,28.201659999999997,0.5010992999999999
-167.0456,-143.5751,11.0,34.75496,0.49058609999999997
-167.86,-171.52,11.0,40.80255,0.4347245
-164.7393,-203.8223,11.0,46.71488,0.405959
-162.1527,-238.2747,11.0,41.716879999999996,-0.6495889
-150.2281,-258.3081,11.0,28.734859999999998,0.3279289
-130.6427,-253.5604,11.0,29.728579999999997,0.17111120000000002
-125.2943,-230.1427,11.0,35.54847,0.4233285
-127.7989,-202.2364,11.0,35.7754,-0.8773986999999999
-120.62200000000001,-180.6824,11.0,26.74633,0.1477113
-107.0469,-188.3256,11.0,24.56201,0.37345259999999997
-106.6658,-208.8464,11.0,31.003590000000003,0.479322
-106.697,-233.93,11.0,37.13082,0.2191279
-101.9564,-262.3267,11.0,41.245709999999995,0.00623138
-75.97676,-271.9991,11.0,40.51551,0.15788010000000002
-51.3847,-256.1324,11.0,41.06278,0.07473237
-45.11436,-224.4463,11.0,46.3619,0.2023792
-37.42175,-189.1727,11.0,50.958220000000004,0.1903845
-12.58446,-163.9815,11.0,40.41819,-1.457883
7.283902,-148.7641,11.0,29.698490000000003,-0.2952389
11.43065,-131.0497,11.0,23.05232,1.291148
0.4246420999999999,-115.0482,11.0,29.727729999999998,0.4345242
-8.34497,-92.78445,11.0,35.643029999999996,0.4614518
-10.14156,-64.28361,11.0,41.56903,0.210533
-4.973937,-31.692359999999997,11.0,47.355709999999995,0.40861179999999997
-2.073744,5.070332,11.0,52.306129999999996,0.1898008
-15.77749,39.278209999999994,11.0,47.56556,-0.20078310000000002
-49.00298,44.23525,11.0,48.17537,0.41643359999999996
-86.6078,41.83338,11.0,53.5634,0.1913246
-126.4067,39.73901,11.0,47.9663,-1.572713
-149.6425,21.02523,11.0,40.58417,-0.24350039999999998
-143.3596,-8.867311,11.0,43.732459999999996,0.34029149999999997
-145.1272,-40.73183,12.0,37.8502,-1.3419020000000002
-161.8653,-53.90444,12.0,28.7857,0.111516
-166.1281,-69.64126999999999,12.0,23.79255,0.03626147
-147.9987,-71.18512,12.0,28.39575,0.43616590000000005
-125.56299999999999,-76.11626,12.0,34.286229999999996,0.43124090000000004
-107.9646,-95.86835,12.0,38.47307,0.2338881
-112.244,-120.6104,12.0,28.76255,-0.8239466000000001
-128.4402,-132.1694,12.0,24.74421,-0.2503942
-143.7123,-127.9613,12.0,24.07222,0.11254580000000002
-147.6914,-108.7186,12.0,29.31437,-0.20880990000000002
-161.1387,-100.8913,12.0,19.486320000000003,0.1269508
-167.7056,-114.7377,12.0,27.62182,0.4783397
-167.6624,-139.9984,12.0,37.72868,0.21186929999999998
-167.9414,-169.976,12.0,43.4546,0.2007747
-165.687,-204.3785,12.0,49.198840000000004,0.4003132
-163.063,-241.1652,12.0,44.23294,-0.6069015
-144.8969,-258.5609,12.0,28.83714,-0.4673576
-130.2151,-244.6203,12.0,30.96415,0.5875484000000001
-125.6456,-220.0048,12.0,36.84512,0.3994074
-128.5702,-193.5265,12.0,33.20536,0.05375453
-114.2201,-179.8858,12.0,27.4945,-0.47311559999999997
-107.7419,-194.827,12.0,26.258409999999998,0.4977424
-110.3869,-216.2804,12.0,32.6155,0.238612
-107.9727,-242.805,12.0,38.985659999999996,0.2033544
-95.0197,-268.9438,12.0,40.12572,-0.3504265
-65.95992,-268.7141,12.0,42.333420000000004,0.2182183
-45.44947,-248.5443,12.0,36.66673,-0.5846802
-53.78439,-226.3129,12.0,27.798240000000003,-1.811897
-53.004419999999996,-217.1687,12.0,5.563626,0.009343499
-53.340630000000004,-214.9276,12.0,1.2314479999999999,0.49191779999999996
-50.91129,-218.1826,12.0,9.676638,0.5490773
-43.21467,-214.7692,12.0,15.85604,0.42746369999999995
-41.76293,-204.58,12.0,12.81563,0.6185388
-39.97643,-191.1105,12.0,22.622410000000002,0.5161898
-30.00272,-174.858,12.0,29.187890000000003,0.4587419
-10.39325,-161.1956,12.0,35.598209999999995,0.4572818
9.895885,-143.2968,12.0,35.89587,-0.7791633000000001
7.51152,-122.2903,12.0,30.560340000000004,0.8412028
-7.062192,-97.75697,12.0,46.581579999999995,0.3623026
-9.745074,-60.02596,12.0,54.19693,0.1531931
-3.037182,-18.624979999999997,12.0,59.03881,0.3474041
-5.212802,21.33948,12.0,38.3286,-1.87235
-19.9041,41.31008,12.0,36.389140000000005,0.2191145
-47.393359999999994,44.94018,12.0,40.60049,0.21736170000000002
-79.58405,44.52908,12.0,46.36518,0.39680479999999996
-115.7437,41.20604,12.0,50.4191,-0.26790040000000004
-148.8624,30.88182,12.0,44.92593,-0.6640833
-152.8172,13.43152,12.0,9.102509,-0.7963452
-152.2066,12.759839999999999,12.0,6.174617,0.3851849
-147.0289,8.024523,12.0,14.00487,0.28841490000000003
-146.0622,-5.181988,12.0,21.51911,0.5216849
-142.6381,-23.4614,12.0,28.5899,0.47000859999999994
-142.1512,-35.429629999999996,13.0,7.537317999999999,0.2938765
-145.0662,-43.43869,13.0,15.465520000000001,0.5310664
-155.8178,-52.29958,13.0,22.6342,0.5299114
-167.2994,-64.92806999999999,13.0,22.19527,-0.6425390999999999
-159.7679,-75.56726,13.0,17.81128,0.1431134
-145.1299,-73.90359000000001,13.0,20.92297,-0.36197199999999996
-130.7157,-72.81355,13.0,22.318479999999997,0.2600299
-114.4415,-81.93724,13.0,28.5631,0.41095470000000006
-106.6303,-103.25200000000001,13.0,33.813109999999995,0.1582573
-118.2398,-126.2014,13.0,37.729659999999996,0.2852552
-142.3636,-130.1423,13.0,25.315279999999998,-2.1414150000000003
-144.3873,-122.5633,13.0,6.317826,0.5366228
-138.2113,-122.2416,13.0,0.7377855999999999,0.4557727
-141.5401,-123.3231,13.0,8.627310000000001,0.2585863
-145.5028,-128.2184,13.0,5.414175,-0.40272129999999995
-145.438,-128.2709,13.0,4.74339,0.3514722
-142.5052,-122.1171,13.0,13.54768,0.29800879999999996
-140.53,-109.7931,13.0,20.95982,0.4709242
-152.618,-97.91119,13.0,26.395809999999997,0.443144
-166.1712,-106.8313,13.0,23.4895,1.1043290000000001
-167.7117,-128.1419,13.0,32.48987,0.2616825
-167.5403,-154.8877,13.0,39.30912,0.4668482
-167.9774,-186.4027,13.0,45.74608,0.4440292
-168.0553,-222.5458,13.0,51.73499,0.1897188
-155.2803,-254.2069,13.0,43.68013,-0.3598079
-129.8441,-251.6207,13.0,29.069129999999998,-0.7858911999999999
-128.4153,-228.2556,13.0,37.36213,0.8363311999999999
-127.6096,-198.37099999999998,13.0,39.30803,-0.5267661
-123.0162,-183.4803,13.0,14.298470000000002,-0.07720388
-111.6568,-183.0718,13.0,20.479789999999998,0.1798766
-104.8964,-198.5667,13.0,26.911379999999998,0.5266196
-106.887,-220.96900000000002,13.0,33.942190000000004,0.4814349
-105.4955,-248.014,13.0,39.604820000000004,0.3831245
-86.11185,-270.8268,13.0,42.641040000000004,-0.003343128
-57.08996,-264.4302,13.0,42.51532,-0.01235043
-48.98323,-234.2117,13.0,45.63002,0.47181409999999996
-43.706340000000004,-201.8568,13.0,41.77616,0.1755939
-24.04697,-175.7354,13.0,47.27283,0.2123972
1.4220030000000001,-148.4586,13.0,52.08775,-0.2411576
7.426847,-116.4443,13.0,39.802279999999996,-1.560865
-8.600636,-98.74436999999999,13.0,27.859479999999998,-0.2337162
-6.54556,-75.62526,13.0,35.24961,0.4907878
-5.497548999999999,-47.05358,13.0,41.906290000000006,0.47701179999999993
-4.3023050000000005,-13.71049,13.0,48.127990000000004,0.20676509999999998
-5.89771,23.50657,13.0,48.89897,-1.326674
-25.28282,41.82965,13.0,29.105520000000002,-0.8030248000000001
-34.38917,34.08569,13.0,13.9539,0.1876651
-35.11808,32.58828,13.0,0.07297091,0.04012026
-35.16447,32.594120000000004,13.0,0.05536525,0.009311412
-34.51253,34.61861,13.0,6.940612,0.732416
-32.89627,41.8375,13.0,9.188357,-0.8254149
-32.24557,44.77386,13.0,0.7314349,0.6130808000000001
-34.35837,41.99714,13.0,8.893349,0.5770844
-43.39613,42.63658,13.0,16.343120000000003,0.5195714
-57.79277,45.348079999999996,13.0,23.20095,0.4725298
-77.24186999999999,43.08987,13.0,29.7247,0.47174309999999997
-101.4652,42.54733,13.0,35.702059999999996,0.4401705
-129.4186,39.659659999999995,13.0,40.489090000000004,0.09458002
-147.4517,19.10909,13.0,38.41982,0.2236417
-145.6795,-10.98906,13.0,43.54067,0.1845136
-146.6309,-44.16318,14.0,43.2393,-1.241098
-162.505,-62.0518,14.0,25.85043,-1.141022
-154.3831,-75.25877,14.0,26.06764,0.16167579999999998
-132.9782,-76.2164,14.0,31.75641,0.2920929
-113.3383,-90.8179,14.0,35.842690000000005,0.2463779
-112.36,-117.1442,14.0,38.191759999999995,0.15473499999999998
-134.7749,-132.0088,14.0,33.73369,-1.544345
-146.2332,-121.5817,14.0,11.26475,-2.398254
-146.23,-119.5632,14.0,1.9482270000000002,-0.003396528
-147.0875,-118.4838,14.0,1.6616119999999999,-0.0939602
-147.9677,-117.7267,14.0,2.443616,0.4397858
-150.6577,-117.3644,14.0,3.497327,-0.6414854
-149.4596,-116.6975,14.0,6.434356,0.309483
-144.8755,-110.4725,14.0,14.72502,0.28329840000000006
-149.6773,-98.76286999999999,14.0,21.427220000000002,0.4548811
-165.1565,-101.4938,14.0,25.41945,0.14498529999999998
-167.0096,-121.59899999999999,14.0,31.254459999999998,0.5246923000000001
-166.6323,-147.2705,14.0,38.16738,0.5054983000000001
-166.8008,-178.0109,14.0,44.75423,0.45601499999999995
-167.2059,-213.4519,14.0,50.89752,0.20666149999999997
-159.5201,-248.2273,14.0,40.00891,-1.521276
-142.4505,-253.8094,14.0,10.69913,-1.015418
-141.5215,-250.3604,14.0,3.12955,-0.23616489999999998
-139.09799999999998,-248.1997,14.0,7.760339999999999,0.5179788
-130.85399999999998,-250.3989,14.0,14.862729999999999,-0.15592879999999998
-122.1776,-250.1999,14.0,10.33592,-0.33164829999999995
-122.0099,-241.4509,14.0,16.678620000000002,0.6671286
-125.5634,-226.4917,14.0,24.666439999999998,0.5362157
-127.4139,-205.5682,14.0,32.070209999999996,0.5227134
-122.7261,-182.016,14.0,31.2263,-0.5948569
-106.556,-184.4368,14.0,24.00764,0.9137114
-106.5822,-208.4586,14.0,42.581990000000005,1.538163
-105.1448,-246.5369,14.0,57.33002,0.10554880000000001
-80.39948000000001,-271.9658,14.0,44.91294,0.2818352
-51.39585,-259.5139,14.0,43.45985,-0.1723436
-49.49858,-227.3143,14.0,46.62986,0.17381549999999998
-38.24357,-194.02900000000002,14.0,50.48131,0.36600759999999993
-11.18465,-165.6229,14.0,55.846869999999996,0.4199581
9.946825,-133.0623,14.0,41.92743,-1.309364
0.7332903000000001,-113.4016,14.0,25.7256,-0.4599219
-5.863373,-93.11298000000001,14.0,32.66407,0.4903037
-4.148276999999999,-66.4457,14.0,39.51701,0.4775929
-2.433853,-34.74347,14.0,46.0132,0.46464629999999996
-2.658772,1.60152,14.0,52.09903,0.43209620000000004
-12.53472,36.20939,14.0,44.52645,-0.43936400000000003
-43.2235,41.47905,14.0,45.41069,0.2141737
-79.21123,40.25005,14.0,51.48033,0.41657849999999996
-119.0133,41.54699,14.0,52.24942,-0.7565316999999999
-144.2928,29.27712,14.0,27.04818,-2.422241
-144.4224,22.10245,14.0,3.082605,0.6459714
-141.7675,24.76894,14.0,5.023582,-0.1839188
-141.9584,24.46548,14.0,5.803642,0.5219060999999999
-147.0872,21.38788,14.0,9.279793,-0.06058929
-149.4942,22.00958,14.0,1.751554,0.33603790000000006
-145.6527,19.241139999999998,14.0,10.9454,0.6352994000000001
-141.1173,9.185019,14.0,19.284779999999998,0.6041017
-141.1874,-8.070775,14.0,27.327109999999998,0.579051
-141.7693,-33.806470000000004,1.0,4.557881,0.7442453
-142.0254,-39.05225,1.0,11.0459,0.6546949000000001
-146.0686,-49.46419,1.0,19.60588,0.29498040000000003
-160.0663,-59.95454,1.0,27.227240000000002,0.1319068
-157.0851,-76.36998,1.0,24.81645,-0.2897761
-141.4875,-68.72516999999999,1.0,25.822789999999998,-0.3968669
-135.8708,-68.27757,1.0,0.02766986,0.0002795949
-135.8522,-68.28043000000001,1.0,0.02572259,-0.0008005677
-135.8339,-68.28291,1.0,0.02382466,-0.007388665
-135.9277,-68.64786,1.0,3.107477,0.2912093
-135.8768,-71.87794,1.0,4.528161,-0.01842205
-135.7932,-74.92995,1.0,3.7094730000000005,-0.06697053
-136.8811,-76.51041,1.0,0.8063315999999999,0.40229390000000004
-133.1657,-74.99846,1.0,9.947092999999999,0.46158190000000004
-123.0063,-77.24806,1.0,18.17302,0.5003151
-114.1537,-90.59297,1.0,25.70299,0.55742
-110.62700000000001,-111.5655,1.0,32.219879999999996,0.3837008
-125.4477,-131.5535,1.0,36.67044,0.2535453
-145.7689,-126.5481,1.0,23.18431,-1.049674
-139.5518,-112.8213,1.0,24.71953,0.1231963
-138.4577,-108.7145,1.0,0.02211225,0.002222023
-138.4585,-108.7324,1.0,0.02681956,-0.02274908
-138.9745,-108.5265,1.0,4.372424,0.751396
-144.1113,-109.0488,1.0,7.986592999999999,-0.06932775
-145.5276,-110.5032,1.0,3.1272330000000004,0.6454274
-144.4255,-105.1408,1.0,11.75228,0.2977152
-151.4209,-96.52557,1.0,19.04365,-0.3909685
-162.6828,-98.5402,1.0,14.04941,-0.2831818
-166.7563,-111.9034,1.0,26.72076,0.9632381999999999
-170.3948,-135.6249,1.0,37.08778,0.1307769
-162.9447,-163.3901,1.0,36.70029,-0.6793839
-167.1973,-187.3447,1.0,29.73524,0.06143971
-167.1613,-214.5246,1.0,40.24944,-0.5645675
-164.7321,-241.24099999999999,1.0,31.9035,-0.8711954
-148.4933,-251.0736,1.0,26.76347,0.3085102
-127.141,-245.0844,1.0,32.45861,-0.22695210000000002
-125.2899,-228.6777,1.0,23.971020000000003,0.5433339
-128.836,-213.6028,1.0,22.94545,-0.02911864
-123.0251,-200.4668,1.0,17.56949,0.2153331
-124.3315,-188.1534,1.0,14.743260000000001,-0.41596000000000005
-113.6209,-184.9456,1.0,19.529120000000002,-0.15197860000000002
-110.4084,-196.2343,1.0,14.474039999999999,-0.048550499999999996
-109.9868,-207.1106,1.0,17.50243,0.5883431
-108.5026,-222.9685,1.0,25.38984,0.5545751
-105.8032,-244.3418,1.0,32.67815,0.2518272
-92.6278,-266.4047,1.0,37.72165,0.11618769999999999
-65.36914,-268.5626,1.0,39.48813,0.002925251
-51.9715,-244.0177,1.0,40.57928,0.43742029999999993
-46.3718,-212.6977,1.0,45.83628,0.4030896
-25.933329999999998,-183.3834,1.0,51.23943,0.43080340000000006
-0.519967,-152.4162,1.0,56.85549,0.3970715
11.75474,-115.5789,1.0,37.7928,-2.280231
10.121089999999999,-104.4124,1.0,1.377375,-0.10081810000000001
9.751433,-104.2389,1.0,0.129889,0.15550550000000002
11.787189999999999,-105.5943,1.0,6.406003,0.1800986
17.17178,-107.2459,1.0,6.225293,-0.7134312
18.07623,-107.0569,1.0,3.36657,0.3201212
12.72949,-109.0666,1.0,11.93486,0.30528299999999997
2.471812,-111.2213,1.0,16.845010000000002,0.1000688
0.712621,-97.61875,1.0,23.06598,0.2419854
-2.293831,-78.77449,1.0,29.637009999999997,0.509717
-5.562972,-54.65761,1.0,36.275059999999996,0.4842967000000001
-6.365003,-25.38082,1.0,42.77299,0.47046059999999995
-6.432507,8.578478,1.0,48.82418,0.21240019999999998
-13.25864,39.9885,1.0,33.260940000000005,-2.58053
-24.17202,42.22337,1.0,14.834320000000002,0.55501
-36.580659999999995,37.76485,1.0,21.89122,0.407393
-55.3534,39.87635,1.0,29.109659999999998,0.5186539000000001
-79.52269,39.5492,1.0,36.05039,0.49782840000000006
-108.6527,40.193940000000005,1.0,42.57949,0.4670924
-138.6854,37.48154,1.0,33.42033,-1.599163
-142.8256,24.65467,1.0,9.771778,-1.101467
-137.7513,24.276229999999998,1.0,0.07267479,0.08750439
-137.7518,24.22774,1.0,0.05508882,0.01015471
-138.2222,24.3624,1.0,3.610443,0.6049135
-143.4041,24.30604,1.0,9.792214,0.16198089999999998
-150.1915,25.12011,1.0,5.299436,-0.7421386999999999
-150.6275,25.18855,1.0,3.8069629999999997,0.318918
-147.2778,20.64775,1.0,11.82746,0.563901
-150.49,10.08184,1.0,18.83856,0.458204
-149.7878,-5.369192,1.0,24.7374,0.24157960000000003
-146.2446,-25.810570000000002,1.0,31.236390000000004,0.21529250000000003
-152.2824,-48.37823,2.0,32.20362,-0.1261002
-167.0483,-64.45505,2.0,27.813670000000002,-0.8695364
-157.274,-72.22488,2.0,10.68693,-0.5933573000000001
-155.7181,-68.52682,2.0,0.05676142,-0.05769761
-155.6817,-68.52811,2.0,0.04078609,0.01431665
-156.0621,-70.08429,2.0,4.9728900000000005,0.05997575
-156.5389,-73.80264,2.0,4.776961,-0.04244456
-156.7249,-74.78333,2.0,3.5169120000000005,0.6795791
-151.2804,-72.75401,2.0,12.615910000000001,0.3120308
-141.0101,-79.22296,2.0,20.77542,0.5463448000000001
-127.2863,-83.31311,2.0,17.61514,-0.07201666
-115.6217,-92.33075,2.0,27.34586,0.7713479
-112.1481,-113.6092,2.0,31.02992,0.1659724
-128.634,-129.9776,2.0,32.6082,-0.1631757
-145.2484,-123.6959,2.0,20.50181,-0.122109
-138.9111,-109.4298,2.0,21.51145,-0.6231547
-148.7233,-101.5085,2.0,21.03404,0.3150955
-160.7578,-107.6891,2.0,16.87182,-0.1340247
-161.9638,-120.0131,2.0,17.66285,0.2894
-165.2107,-135.1695,2.0,25.15987,0.2976123
-165.2555,-156.7308,2.0,32.96304,0.5623925000000001
-165.5704,-183.9755,2.0,40.29472,0.2568295
-165.9675,-216.3975,2.0,47.1686,0.4988751
-161.1793,-246.2296,2.0,23.899929999999998,-2.456359
-145.3316,-252.0278,2.0,27.073909999999998,0.5627316
-126.1371,-244.8699,2.0,28.39475,-0.5121306
-127.9728,-225.8035,2.0,30.221909999999998,1.092057
-126.3172,-200.6877,2.0,37.991640000000004,0.5807406999999999
-122.0018,-184.4589,2.0,10.30062,-0.1900355
-112.8942,-186.8891,2.0,17.0606,0.2254116
-110.2115,-201.9766,2.0,24.951620000000002,0.5871658000000001
-108.1771,-223.2839,2.0,32.74941,0.2583154
-102.7969,-249.699,2.0,39.8053,0.20528690000000002
-82.15498000000001,-270.4982,2.0,40.89062,-0.2876804
-55.25431,-259.3767,2.0,42.04307,-0.02917363
-49.51826,-229.3417,2.0,44.766220000000004,0.39201020000000003
-40.4839,-196.1892,2.0,49.00119,0.298975
-14.425429999999999,-167.9782,2.0,54.96589,0.20951839999999997
8.064475999999999,-135.796,2.0,38.08765,-3.538678
3.530555,-120.7592,2.0,20.347160000000002,0.308625
-5.830964,-106.0307,2.0,27.56697,0.5133263
-6.668175,-82.8754,2.0,35.0852,0.5495645
-6.7815520000000005,-54.199009999999994,2.0,42.29647,0.5331494000000001
-7.085795,-20.32006,2.0,49.02998,0.2221464
-7.395884,18.35663,2.0,55.08761,-0.4112541
-19.637970000000003,44.95925,2.0,25.33239,-2.43302
-25.879260000000002,45.446909999999995,2.0,3.1760200000000003,0.7017846
-27.51928,40.58204,2.0,11.78247,0.5841603
-38.42088,42.6193,2.0,19.92127,0.6345378
-55.03906,46.20767,2.0,27.06649,0.5627784
-77.73506,42.62324,2.0,34.71913,0.5393003000000001
-106.0993,41.37453,2.0,41.92945,0.5236985
-138.8106,36.74118,2.0,43.66785,-1.888063
-150.414,20.40846,2.0,12.58434,-2.466752
-147.8618,19.44925,2.0,6.8934,0.3317699
-143.2074,13.807220000000001,2.0,15.19333,0.5742545
-149.3729,1.3705969999999998,2.0,22.977320000000002,0.23259760000000002
-147.7803,-16.60653,2.0,28.780590000000004,0.5154819
-142.0966,-35.15229,3.0,10.8528,0.8953846
-144.5742,-43.42686,3.0,11.38596,-0.01593958
-152.2651,-51.6578,3.0,17.205820000000003,-0.1608987
-163.0981,-55.00654,3.0,13.614070000000002,-0.2589366
-166.4174,-62.2447,3.0,10.14427,-0.1602659
-162.1409,-69.57336,3.0,15.529689999999999,0.5990941
-148.5913,-71.96037,3.0,23.14837,0.5649357
-129.2449,-75.87482,3.0,29.9171,-0.22997820000000002
-113.5332,-87.71507,3.0,24.11143,-0.36329759999999994
-107.8148,-105.4592,3.0,28.69947,-0.4513189
-113.0457,-123.5977,3.0,23.00747,-0.41548199999999996
-125.676,-132.8331,3.0,23.17867,0.5298443
-141.3022,-128.7109,3.0,23.93476,0.7636594
-148.1794,-108.4207,3.0,28.09993,-0.8020630999999999
-161.2883,-104.43299999999999,3.0,17.6449,0.42728590000000005
-167.2038,-118.4267,3.0,25.0026,0.5789824
-169.6058,-139.7628,3.0,32.820859999999996,0.5466196999999999
-168.1355,-166.605,3.0,39.94097,0.487309
-166.6152,-198.7008,3.0,46.64035,0.2424527
-163.9785,-234.7984,3.0,48.27845,-0.36193400000000003
-150.6769,-258.8172,3.0,30.59852,-0.5351454999999999
-133.2179,-250.8577,3.0,29.36345,0.5325794
-125.2155,-229.2477,3.0,34.20225,0.3895494
-128.0711,-202.8048,3.0,34.81868,-0.2857842
-121.5802,-180.73,3.0,25.68621,-1.223566
-108.6927,-184.5316,3.0,20.93311,0.3080619
-108.8195,-202.2793,3.0,27.652859999999997,0.5622955
-104.6449,-224.2651,3.0,30.47327,-0.23827060000000003
-106.2704,-245.2982,3.0,29.96823,0.7298084
-96.64238,-268.4674,3.0,36.77335,-0.04431836
-70.65678,-268.8005,3.0,27.549229999999998,-1.561826
-58.1829,-267.9196,3.0,9.106869999999999,-1.009253
-56.33741,-266.8108,3.0,2.351466,0.5778800000000001
-57.205580000000005,-267.3912,3.0,0.2944352,0.16812950000000002
-55.41385,-265.498,3.0,6.305068,0.24364940000000002
-51.17563,-262.2538,3.0,8.03337,0.0393974
-48.16718,-263.719,3.0,0.4630264,0.6867276
-49.76303,-260.3447,3.0,9.343036999999999,0.30031959999999996
-48.879690000000004,-250.5616,3.0,17.43504,0.28725470000000003
-45.23943,-235.2072,3.0,25.08766,0.5145708999999999
-42.75543,-214.0472,3.0,32.28133,0.5043862
-37.26847,-188.6173,3.0,37.39658,0.15098150000000002
-16.69839,-167.2039,3.0,40.8595,-2.060249
-0.2679448,-152.8676,3.0,22.72643,-0.36859770000000003
10.28187,-142.3697,3.0,17.72577,-0.3553383
11.19252,-131.1993,3.0,14.072270000000001,0.5264353
4.162892,-119.6791,3.0,22.14855,0.5312420999999999
-5.227164,-103.2452,3.0,29.27835,0.5110492
-10.28652,-79.56351,3.0,35.91985,0.4928108
-8.720360000000001,-50.677659999999996,3.0,42.30539,0.4768169
-4.029778,-17.67045,3.0,44.25976,-0.6835173000000001
-3.954643,8.502325,3.0,20.36731,-2.1648400000000003
-4.84656,14.98461,3.0,3.5597730000000003,0.1961365
-6.150357,21.482570000000003,3.0,13.36597,0.30805659999999996
-11.01068,33.35759,3.0,21.29235,0.5401204000000001
-26.13605,43.27203,3.0,28.315659999999998,0.4963143
-49.19232,44.61549,3.0,34.824690000000004,0.5098564
-77.53309,44.11854,3.0,41.58671,0.4689423
-110.5413,41.73473,3.0,46.320029999999996,-0.49697179999999996
-141.4762,35.76686,3.0,38.89585,-0.3916009
-148.3347,13.724739999999999,3.0,32.81855,0.19276020000000002
-144.6997,-11.25745,3.0,37.55687,0.24819789999999997
-144.3227,-41.234559999999995,4.0,40.10902,-0.6087204
-156.5747,-54.24476,4.0,18.05578,0.05911827
-168.15200000000002,-60.03807,4.0,19.46065,0.34327379999999996
-158.4565,-71.60269,4.0,24.87719,0.2037207
-137.8306,-73.29469,4.0,31.216540000000002,0.19405150000000002
-116.52799999999999,-86.29167,4.0,36.90911,0.1974774
-109.5266,-112.5646,4.0,37.47568,-0.1235888
-127.4081,-132.3457,4.0,35.84825,-0.2501322
-145.2574,-120.99600000000001,4.0,29.510559999999998,-0.06559443
-148.2466,-100.4679,4.0,22.43121,-2.3315200000000003
-160.60299999999998,-101.6483,4.0,20.80731,0.2311846
-167.5584,-117.7635,4.0,27.66572,0.2765224
-170.4841,-140.7894,4.0,34.83914,0.47432290000000005
-168.3846,-168.9835,4.0,41.47076,0.47404929999999995
-165.4617,-201.9457,4.0,47.87486,0.4578612
-163.032,-237.7862,4.0,42.59202,-1.733723
-154.361,-254.1548,4.0,19.13215,-0.1635701
-139.4194,-258.1609,4.0,24.50084,0.21527470000000004
-128.332,-243.963,4.0,28.84266,0.5377185
-125.7811,-220.3713,4.0,35.19141,0.4573544
-128.0788,-192.484,4.0,40.08232,0.09705498
-109.1515,-176.8395,4.0,31.288040000000002,-0.8386323
-100.3333,-190.8348,4.0,22.231720000000003,-0.45461599999999996
-114.5,-198.8195,4.0,14.52436,-46.82764
-114.5551,-201.5553,4.0,0.00891457,-0.006537236
-114.4681,-201.5754,4.0,1.335992,0.5330402
-111.4528,-201.3327,4.0,6.472316999999999,0.229226
-109.6811,-198.2485,4.0,1.174587,-0.42224520000000004
-109.4844,-200.1908,4.0,6.291923000000001,0.25321869999999996
