0,1,2,3,4
-108.07700000000001,-207.3121,4.0,13.23673,0.46271599999999996
-105.8659,-219.3871,4.0,19.72089,0.2319958
-105.5182,-236.2009,4.0,25.732210000000002,0.4365272
-103.4421,-256.92900000000003,4.0,30.6877,0.3258924
-85.81931,-271.6918,4.0,33.34623,0.08172193
-60.8425,-266.42900000000003,4.0,36.9542,0.19761120000000001
-49.226290000000006,-242.9003,4.0,37.93936,0.1670537
-46.82677,-213.2912,4.0,42.303129999999996,0.32552570000000003
-33.22892,-183.5025,4.0,45.89751,0.1580839
-8.055954,-160.5533,4.0,41.741279999999996,-1.11506
7.225919,-146.2947,4.0,20.73485,-0.2216676
12.76338,-134.8078,4.0,17.82689,1.090192
4.324796,-120.1454,4.0,26.33458,0.3890884
-6.192031,-101.7529,4.0,31.459490000000002,0.1858404
-10.48739,-76.86811999999999,4.0,36.61497,0.3627386
-8.313028,-48.05822,4.0,41.43193,0.3356377
-2.6204669999999997,-16.1463,4.0,46.09874,0.1590593
-4.803456,18.87435,4.0,47.62795,-0.3723442
-16.96631,38.35244,4.0,29.184790000000003,0.15932349999999998
-39.300740000000005,43.9161,4.0,33.796440000000004,0.171129
-66.2469,43.23709,4.0,38.96835,0.3673201
-96.95409000000001,42.46043,4.0,43.78755,0.23863510000000002
-127.529,39.14517,4.0,34.66447,-1.45117
-141.423,34.7594,4.0,16.387970000000003,0.40476999999999996
-147.694,22.263460000000002,4.0,22.16,0.3931878
-146.5371,3.821158,4.0,27.873479999999997,0.400135
-142.0175,-18.49834,4.0,33.37012,0.3086386
-145.1865,-42.585370000000005,5.0,29.34992,-0.8035207
-161.27100000000002,-54.31916,5.0,29.07307,0.3194577
-167.0879,-67.84725999999999,5.0,18.48374,0.08728385
-154.8618,-69.95653,5.0,18.48593,1.0640290000000001
-138.3779,-73.40052,5.0,25.77877,0.21050439999999998
-118.9815,-81.51378000000001,5.0,31.03143,0.1490413
-107.691,-101.971,5.0,34.03767,0.19160750000000001
-115.2216,-125.4221,5.0,31.99281,-0.3945787
-134.1239,-132.5597,5.0,24.33342,-0.7183914
-143.1112,-118.6678,5.0,25.946279999999998,0.3925566
-154.5329,-101.8597,5.0,27.728920000000002,-0.7989455
-165.6469,-106.1011,5.0,16.50875,0.46676940000000006
-165.3515,-119.1645,5.0,21.92097,0.4500401
-167.7529,-138.666,5.0,34.4228,0.6963465
-167.8335,-170.2463,5.0,46.89612,0.148865
-164.2237,-206.7814,5.0,49.632329999999996,-0.8178909000000001
-163.8738,-231.83700000000002,5.0,21.62659,-0.4451401
-162.0191,-245.6745,5.0,16.1419,-0.2124791
-155.35399999999998,-255.0515,5.0,19.18214,0.47853019999999996
-139.0878,-259.3408,5.0,27.64695,0.5481756
-126.5317,-240.2461,5.0,37.471070000000005,0.3695863
-127.2796,-210.5401,5.0,38.58358,-0.9961973
-127.8538,-191.4247,5.0,19.01455,-0.45789350000000006
-119.7638,-182.6472,5.0,18.68423,0.7255301
-104.9754,-187.7382,5.0,24.5666,0.12363299999999999
-102.7118,-208.107,5.0,32.98812,0.33680329999999997
-104.9799,-234.5019,5.0,37.14736,-0.22872910000000002
-103.5869,-259.289,5.0,29.584740000000004,-0.3465588
-86.26083,-271.6101,5.0,31.99468,0.282252
-61.96451,-267.2681,5.0,35.60263,0.11074569999999999
-49.76165,-244.2705,5.0,38.01958,0.3640446
-45.83357,-214.3611,5.0,42.88399999999999,0.1635414
-34.85751,-183.2542,5.0,46.37528,0.1758474
-10.12383,-160.6803,5.0,32.59871,-3.2951949999999997
0.43007460000000003,-153.884,5.0,12.05585,-0.16941389999999998
6.254581,-149.4562,5.0,7.8465929999999995,-0.27978179999999997
10.28347,-145.286,5.0,10.28638,0.25540830000000003
13.20084,-135.9096,5.0,16.65188,0.41510699999999995
7.269553,-122.8485,5.0,22.57152,0.45502120000000007
-3.28419,-107.285,5.0,28.267490000000002,0.41016670000000005
-9.615129,-85.24304000000001,5.0,33.60783,0.3763203
-9.654653,-58.62797,5.0,38.50785,0.38367890000000004
-4.038275,-28.7713,5.0,43.35807,0.3515218
-1.501971,3.9394419999999997,5.0,40.08661,-0.7525029000000001
-5.954728,23.251520000000003,5.0,10.43375,-0.1542549
-9.929236,31.4293,5.0,16.343870000000003,0.22914589999999999
-20.4054,40.892070000000004,5.0,22.2904,0.42121040000000004
-38.30533,45.19555,5.0,27.86341,0.40618390000000004
-61.00054,45.06062,5.0,33.395790000000005,0.19380870000000003
-87.72636,43.971959999999996,5.0,38.62328,0.17220560000000001
-117.3787,41.24862,5.0,37.293820000000004,-0.5674526
-137.2377,37.91206,5.0,20.20619,0.44232829999999995
-146.7654,24.51906,5.0,25.43591,0.39130820000000005
-146.7237,3.8955830000000002,5.0,30.631220000000003,0.19193039999999997
-142.0243,-20.322570000000002,5.0,35.863929999999996,0.1630201
-144.3349,-40.826,6.0,14.26339,-2.130983
-149.67700000000002,-50.16708,6.0,19.60805,0.5943970999999999
-161.4742,-56.08843,6.0,15.1549,-0.4035997
-166.1642,-64.08875,6.0,15.4939,0.3471636
-155.1461,-72.88288,6.0,24.88966,0.9435642
-131.8659,-73.91739,6.0,37.325390000000006,0.3045237
-109.9157,-93.12229,6.0,39.20851,-0.7105630999999999
-115.1654,-114.4509,6.0,16.48615,-1.9284430000000001
-118.2624,-123.0403,6.0,15.130679999999998,1.132257
-126.1964,-133.3642,6.0,17.046979999999998,0.1530802
-139.9675,-130.4071,6.0,22.80505,0.32813600000000004
-145.4409,-112.7738,6.0,26.887620000000002,-0.3221053
-150.388,-104.1552,6.0,7.381069999999999,0.2129317
-157.4401,-100.6705,6.0,15.0764,0.28225900000000004
-166.1918,-106.9321,6.0,17.347189999999998,0.6415929
-167.6656,-124.2268,6.0,30.331770000000002,1.000318
-168.8009,-151.5858,6.0,42.83426,0.8321703000000001
-167.06,-187.19,6.0,53.18185,0.3384056
-163.6127,-226.1504,6.0,48.13899,-0.4038768
-158.3839,-254.6119,6.0,30.80845,-1.380978
-140.9119,-257.3675,6.0,20.8703,-0.4758429
-128.9738,-248.3217,6.0,24.18714,0.3503711
-124.92399999999999,-228.9403,6.0,29.52931,0.1943859
-127.9227,-205.2759,6.0,34.833890000000004,0.355547
-125.5292,-184.4373,6.0,16.325860000000002,-0.5641782
-112.3062,-183.6157,6.0,21.66466,0.1637078
-103.2951,-198.0402,6.0,26.30353,0.3828455
-103.4317,-219.5251,6.0,31.744709999999998,0.1926719
-105.8641,-244.8819,6.0,36.96,0.35176440000000003
-95.84146,-269.9682,6.0,36.91417,-0.2080848
-72.23899,-270.1769,6.0,28.53391,-0.5662628000000001
-55.21811999999999,-263.6087,6.0,22.05121,0.36247579999999996
-48.24409,-245.9751,6.0,29.75988,0.4225932
-44.76577,-222.0969,6.0,35.19492,0.37157790000000007
-40.99102,-194.417,6.0,40.02665,0.242536
-22.40876,-171.3782,6.0,42.54439,0.1682234
-2.372421,-156.4457,6.0,19.05725,-2.226999
5.583755,-150.3022,6.0,12.083639999999999,-0.0009064591
11.57696,-142.8434,6.0,15.08281,0.5842618
11.050989999999999,-129.0109,6.0,23.479689999999998,0.3021629
-2.4996869999999998,-111.8619,6.0,36.49216,1.0090059999999998
-9.457108,-80.79964,6.0,49.84497,0.4286156
-6.747056,-39.5931,6.0,60.23151,0.09917024
-1.6508639999999999,4.072753,6.0,51.02086,-4.028980000000001
-7.702472,26.320959999999996,6.0,20.78104,-0.4530513
-17.63596,39.64656,6.0,26.54539,0.7236798000000001
-40.7287,45.274429999999995,6.0,38.93376,0.5571906999999999
-75.23219,44.228320000000004,6.0,53.7413,0.4805394
-115.244,41.54267,6.0,36.85649,-2.264022
-129.3019,38.9312,6.0,12.723360000000001,-0.2456507
-141.0587,35.25166,6.0,22.90393,0.3709413
-147.6716,18.96651,6.0,27.05674,0.2062799
-145.1352,-2.95686,6.0,32.58556,0.3893861
-141.2363,-28.639490000000002,6.0,37.04718,0.08448492
-142.2688,-38.35027,7.0,11.197339999999999,0.5039259
-146.7075,-47.93173,7.0,17.49491,0.21014270000000002
-160.0997,-54.570209999999996,7.0,23.114710000000002,0.2819321
-168.2772,-67.30821,7.0,17.81399,-0.5092310999999999
-161.2495,-76.24139,7.0,16.698620000000002,0.1113846
-147.9045,-75.12687,7.0,20.098370000000003,0.01836273
-132.8476,-73.47046999999999,7.0,21.9978,0.11868
-116.73200000000001,-81.88682,7.0,29.11605,0.3707627
-108.02799999999999,-102.5661,7.0,32.95251,0.2885264
-118.3594,-125.0363,7.0,35.875009999999996,0.2034908
-142.5993,-129.9715,7.0,29.352459999999997,-1.531079
-145.6896,-119.0456,7.0,11.23449,-0.3798749
-143.2885,-110.6342,7.0,17.59202,0.2128299
-151.7864,-101.9318,7.0,16.72906,0.1881015
-164.3644,-106.5821,7.0,20.88121,-0.45834079999999994
-166.0518,-121.1904,7.0,21.45338,0.5104877
-167.2903,-140.3064,7.0,31.97196,1.062916
-169.6506,-169.0947,7.0,45.61378,0.4528705
-170.0535,-207.2188,7.0,55.19961,-0.9004540000000001
-165.6798,-242.2885,7.0,35.71669,-2.047482
-149.2608,-254.3743,7.0,24.30985,-0.5273572
-133.1261,-251.4987,7.0,22.77178,0.04056736
-125.7104,-235.6786,7.0,29.794529999999998,0.49856480000000003
-126.102,-211.5302,7.0,35.26089,0.3902345
-124.2022,-184.9277,7.0,28.67822,-1.5067780000000002
-113.8811,-180.9224,7.0,15.46376,0.8827975
-109.445,-194.2309,7.0,22.58411,0.2198949
-108.8136,-213.1845,7.0,28.48623,0.21513629999999997
-108.4629,-236.3807,7.0,34.01364,0.36428299999999997
-99.98382,-261.1599,7.0,37.63264,0.19531389999999998
-74.84976,-272.9306,7.0,39.39613,0.01887484
-52.27111,-257.034,7.0,39.4212,0.0188435
-48.963840000000005,-227.0437,7.0,43.13748,0.3424472
-38.417640000000006,-196.3419,7.0,45.723690000000005,0.2689554
-14.238370000000002,-170.1329,7.0,50.21411,0.30847620000000003
7.04655,-141.1546,7.0,38.0499,-2.416969
6.190915,-121.7378,7.0,25.33679,0.8411470999999999
-5.114069000000001,-103.0585,7.0,33.69585,0.7494345
-3.549923,-72.37368000000001,7.0,50.57497,1.3220180000000001
-0.5430678000000001,-28.99157,7.0,66.37691,0.8910527
-2.959392,18.88691,7.0,56.97533000000001,-1.056042
-18.097839999999998,41.84356,7.0,28.617959999999997,-0.2309124
-43.135,40.67188,7.0,39.252109999999995,0.3834282
-74.08318,40.40338,7.0,44.1265,0.35043240000000003
-108.4877,41.19147,7.0,48.68071,0.3102881
-141.7615,35.755,7.0,33.37867,-2.924943
-146.4648,16.01781,7.0,30.36743,0.4004703
-145.1376,-8.493017,7.0,35.71828,0.3647455
-146.3759,-36.7813,8.0,40.64946,0.26452129999999996
-162.5093,-57.63321,8.0,30.67538,-1.291095
-167.1676,-72.17311,8.0,24.21089,0.5748204
-149.6278,-78.62982,8.0,29.13819,0.39186609999999994
-126.7762,-79.50802,8.0,32.80784,0.1734049
-111.5894,-99.08953000000001,8.0,35.8758,0.1042511
-118.0281,-124.3618,8.0,37.3101,0.09652445
-142.0084,-130.7759,8.0,25.25668,-3.9420620000000004
-146.1457,-127.1193,8.0,3.6915720000000003,0.7394090999999999
-142.3433,-122.6669,8.0,11.54914,0.47084670000000006
-143.7425,-112.2087,8.0,17.77201,0.4243531
-155.1018,-102.6464,8.0,22.96024,0.20736010000000002
-167.5886,-111.6606,8.0,24.56491,0.1454782
-166.5441,-131.7498,8.0,29.958790000000004,0.3831859
-170.0148,-155.6453,8.0,35.20179,0.18707449999999998
-170.3123,-183.5441,8.0,40.03764,0.3376774
-168.9376,-214.9376,8.0,44.81953,0.1563731
-163.1574,-247.968,8.0,42.29927,-1.226551
-139.8555,-255.1088,8.0,29.5405,-0.40301279999999995
-127.5778,-238.3667,8.0,31.31495,0.2795969
-127.3924,-213.4223,8.0,36.35902,0.37960759999999993
-124.166,-185.8865,8.0,34.63921,-0.599187
-111.97,-180.7814,8.0,15.40295,1.052263
-107.2278,-193.4235,8.0,21.777260000000002,0.43155309999999997
-106.6049,-211.7592,8.0,27.738609999999998,0.42202219999999996
-105.8344,-234.4644,8.0,33.31362,0.38645409999999997
-99.80595,-259.7751,8.0,37.24127,0.1289833
-76.10318000000001,-272.9393,8.0,38.540859999999995,-0.02062062
-52.46799,-258.5022,8.0,39.517720000000004,0.0021713920000000003
-46.81425,-229.1071,8.0,42.957679999999996,0.34660440000000003
-39.862629999999996,-197.0696,8.0,45.38855,-0.0763424
-15.693879999999998,-172.2079,8.0,48.97916,0.193268
6.224168,-142.7913,8.0,45.32592,-0.8346809000000001
3.686172,-116.8716,8.0,34.56512,0.9485290999999999
-6.686574,-91.54335999999999,8.0,39.30962,0.28306190000000003
-2.0172779999999997,-61.07155,8.0,43.98646,0.3422633
-1.38781,-26.756909999999998,8.0,48.496359999999996,0.33181079999999996
-2.2490229999999998,10.75583,8.0,52.76096999999999,0.27309140000000004
-15.09428,40.391709999999996,8.0,32.73218,-2.014839
-26.32569,41.30663,8.0,4.417251,0.12424389999999999
-29.254920000000002,37.0714,8.0,10.92967,0.4413745
-37.82228,42.03197,8.0,17.29125,0.46275459999999996
-47.5853,48.57448,8.0,5.324689,-0.9435044
-48.01932,48.586890000000004,8.0,0.03061183,0.01364375
-48.396809999999995,47.128679999999996,8.0,4.225921,0.06990731
-47.48553,43.61793,8.0,4.501908,-0.5959804
-48.28327,44.16303,8.0,6.268562999999999,0.6708259
-55.77828,46.42731,8.0,15.10821,0.3054269
-70.0723,44.86557,8.0,23.54468,0.6632696
-90.26286,42.295,8.0,31.362920000000003,0.28322800000000004
-116.1519,43.95762,8.0,38.587540000000004,0.2412757
-141.6856,33.91724,8.0,38.49066,-0.11571820000000001
-144.1694,4.267211,8.0,44.7346,0.6039704
-147.0549,-30.644579999999998,8.0,45.94965,-0.6307778
-142.1402,-35.222590000000004,9.0,2.444914,-0.0556388
-143.9394,-41.48898,9.0,14.116879999999998,0.6280078
-149.4532,-49.63422,9.0,11.98696,-0.2039979
-158.0664,-53.31989,9.0,14.12543,-0.10753099999999999
-165.8579,-57.95235,9.0,11.00295,-0.200604
-165.8937,-66.36399,9.0,16.66014,0.9943404
-154.0101,-73.65028000000001,9.0,18.55031,-0.16181220000000002
-141.5989,-72.77962,9.0,15.0702,-0.23043339999999998
-127.4267,-75.68059000000001,9.0,25.12015,0.04642789
-112.6298,-87.32965,9.0,26.138920000000002,0.05343676
-107.1659,-105.3358,9.0,23.958779999999997,-0.19825050000000002
-109.1848,-116.3906,9.0,11.5839,-0.0942904
-113.446,-125.7726,9.0,20.66996,0.45700519999999994
-125.5418,-134.6701,9.0,18.785320000000002,-0.31997129999999996
-137.5871,-132.741,9.0,15.540470000000001,0.05205056
-145.3418,-120.8626,9.0,24.504,0.6024641
-151.9912,-102.9088,9.0,19.84499,-1.525927
-161.9275,-100.3725,9.0,12.63123,-0.2988769
-166.8763,-111.0542,9.0,23.29405,1.0904479999999999
-168.6061,-133.588,9.0,37.34265,0.9359554
-168.8558,-164.8797,9.0,45.22752,0.3266462
-165.4683,-199.4155,9.0,46.97578,-0.3262812
-163.0052,-230.8651,9.0,37.29614,-0.9219917999999999
-158.5219,-251.5281,9.0,24.54012,-0.465129
-145.1899,-260.2268,9.0,19.31339,-0.4127536
-132.7876,-254.6956,9.0,23.43317,1.0010219999999999
-125.0111,-233.4636,9.0,36.111309999999996,0.49219589999999996
-127.7606,-207.0352,9.0,30.31888,-1.240592
-128.4417,-191.7584,9.0,14.9971,-0.22217979999999998
-123.7719,-182.9616,9.0,15.1245,0.3490527
-110.7216,-183.1764,9.0,18.10892,-0.30389120000000003
-103.3586,-192.0041,9.0,15.7633,0.736586
-102.7451,-209.1354,9.0,30.49829,0.9267763000000001
-105.552,-234.8738,9.0,37.99293,-0.03039301
-102.4386,-261.2309,9.0,34.6764,-0.25069179999999996
-82.3355,-273.1366,9.0,32.88174,0.0622328
-59.767109999999995,-266.0495,9.0,31.81765,-0.1374375
-49.20129,-244.4672,9.0,34.929429999999996,0.292797
-45.02828,-217.9933,9.0,36.845420000000004,-0.06538419
-39.75328,-192.3055,9.0,33.48837,-0.4220036
-27.06349,-173.6683,9.0,27.56492,-0.3923757
-12.20701,-162.6048,9.0,22.65945,-0.31458109999999995
0.8045846999999999,-154.0362,9.0,19.1781,-0.2655636
10.740039999999999,-144.5568,9.0,20.785510000000002,0.5824528
10.23524,-127.8449,9.0,26.419520000000002,0.45841679999999996
-2.870095,-111.4128,9.0,29.621859999999998,0.02188049
-9.759028,-90.50222,9.0,30.162209999999998,0.02219498
-11.032789999999999,-67.35200999999999,9.0,33.38089,0.3164769
-7.469567999999999,-41.88382,9.0,35.517790000000005,0.09145354
-2.896184,-15.548429999999998,9.0,36.573859999999996,0.06216341
-2.8414200000000003,9.671103,9.0,28.62578,-0.498187
-7.1339,26.77373,9.0,19.98353,-0.1609091
-16.83762,39.132740000000005,9.0,26.041629999999998,0.5477774999999999
-37.59044,45.291540000000005,9.0,32.902,0.24261710000000003
-64.58775,43.88615,9.0,40.10044,0.5128031
-96.97256,43.68914,9.0,46.87315,0.2326875
-131.013,39.80121,9.0,39.459179999999996,-3.818046
-147.4154,22.70211,9.0,34.36435,0.0590235
-141.8711,-4.311566,9.0,40.53291,0.42602219999999996
-143.4137,-32.5006,9.0,25.08041,-2.458056
-147.4524,-45.2729,10.0,19.25699,0.5781924
-157.9544,-54.39685,10.0,17.36094,-0.2477643
-166.8293,-61.02008000000001,10.0,13.21909,-0.336113
-162.7535,-71.13852,10.0,18.802670000000003,0.13440439999999998
-149.757,-72.72174,10.0,18.58682,0.1165884
-136.556,-73.26283000000001,10.0,17.92296,1.020805
-119.93700000000001,-79.8679,10.0,28.381990000000002,0.4852403
-107.5626,-98.90638,10.0,34.26638,0.3694814
-112.3742,-123.8884,10.0,30.26796,-1.2599690000000001
-126.8586,-133.4193,10.0,21.010070000000002,-0.38291220000000004
-139.9053,-130.5452,10.0,17.31736,0.6538119000000001
-145.9251,-116.1151,10.0,25.20958,0.13281700000000002
-150.5602,-104.3684,10.0,4.184529,-0.07297135
-155.2614,-101.0225,10.0,12.29022,0.5418951
-165.2401,-104.5884,10.0,18.59262,0.21372860000000002
-167.9488,-120.5198,10.0,25.52371,0.5162987
-168.8708,-141.993,10.0,32.90007,0.26767870000000005
-168.33599999999998,-167.9744,10.0,37.18572,0.1401116
-166.4679,-196.592,10.0,39.955490000000005,0.1204007
-164.2352,-223.8856,10.0,33.11242,-0.5162595
-162.0718,-245.653,10.0,26.07628,-0.5769643
-151.1475,-257.9937,10.0,21.10262,0.5372364000000001
-134.8571,-256.7584,10.0,23.74605,-0.02630276
-126.1828,-240.2944,10.0,27.22028,0.2484469
-125.6285,-219.1825,10.0,30.24328,0.24885520000000003
-127.7752,-199.0056,10.0,19.48023,-1.6197059999999999
-127.2608,-187.11700000000002,10.0,13.80786,-0.354646
-119.874,-181.95,10.0,14.859860000000001,0.258398
-107.5764,-184.9098,10.0,18.1215,-0.07983446
-102.9946,-197.2967,10.0,19.63437,0.1993762
-103.8687,-212.7932,10.0,21.76673,0.004368871
-105.0624,-229.105,10.0,24.18606,0.5338156
-105.9859,-249.4507,10.0,29.875429999999998,0.06255153
-97.16082,-268.6821,10.0,29.90761,0.32986220000000005
-72.67398,-271.5364,10.0,37.42092,0.32142109999999996
-51.53156,-255.1347,10.0,37.945190000000004,0.1263297
-46.80972,-225.0059,10.0,43.369170000000004,0.1990367
-40.37675,-194.8863,10.0,37.41547,-0.6359185
-27.188959999999998,-174.343,10.0,29.404659999999996,-0.4931201
-11.725010000000001,-162.6662,10.0,21.30206,-2.557982
-2.865408,-156.5039,10.0,15.7699,0.49571620000000005
8.433355,-147.68200000000002,10.0,19.27567,-0.1295616
12.97522,-132.8418,10.0,26.43208,0.30697040000000003
-0.2844157,-116.2808,10.0,31.814740000000004,0.17797179999999999
-9.308529,-92.90601,10.0,34.33636,-0.583272
-10.12255,-69.10178,10.0,33.53058,0.4826241
-7.388625,-42.045,10.0,39.8955,0.4501354
-2.523666,-10.61027,10.0,45.770590000000006,0.40953670000000003
-5.396545,24.20731,10.0,46.12028,-0.7616358
-28.863690000000002,43.65871,10.0,43.7121,0.1662535
-62.88137,44.16845,10.0,48.635020000000004,0.181071
-100.8194,42.85293,10.0,53.8947,0.39490990000000004
-135.3164,37.91,10.0,39.21052,0.14468720000000002
-148.5814,15.93564,10.0,36.76862,0.15028629999999998
-141.3875,-12.262369999999999,10.0,41.83402,0.3138688
-146.1749,-39.42409,11.0,33.66176,0.2274337
-163.3182,-59.03832,11.0,37.87322,0.02444619
-168.0495,-78.30564,11.0,20.87229,-0.5848405
-155.4637,-75.76756999999999,11.0,22.500999999999998,0.2637963
-139.2158,-70.3051,11.0,27.06915,0.3843232
-120.3087,-82.17393,11.0,32.24622,-0.2443143
-109.0109,-101.8852,11.0,33.51277,0.1536753
-116.2834,-125.1744,11.0,29.237859999999998,-0.2873425
-134.3838,-132.4962,11.0,29.607329999999997,0.3904047
-144.7843,-114.0266,11.0,32.97844,0.16679249999999998
-149.4048,-102.1116,11.0,11.829939999999999,0.5907180000000001
-162.3249,-102.9972,11.0,23.11318,0.13353510000000002
-166.4807,-120.5118,11.0,28.28507,0.5035629
-167.0811,-143.8302,11.0,34.79179,0.2258482
-167.8329,-171.8355,11.0,40.83696,0.2039289
-164.71099999999998,-204.1842,11.0,46.745090000000005,0.1757151
-162.11,-238.5798,11.0,41.49667,-1.309181
-150.0348,-258.3893,11.0,28.75944,0.1546891
-130.5304,-253.3709,11.0,29.743209999999998,0.08979905
-125.2829,-229.8796,11.0,35.58234,0.21202849999999998
-127.8176,-201.9686,11.0,35.70478,-0.4330651
-120.4169,-180.5843,11.0,26.77923,0.17345750000000001
-107.0351,-188.5013,11.0,24.593770000000003,0.2010678
-106.6252,-209.0725,11.0,31.04198,0.238148
-106.7244,-234.2039,11.0,37.207190000000004,0.45335690000000006
-101.7989,-262.5747,11.0,41.24771,0.01233313
-75.6608,-271.9536,11.0,40.57246,0.3229022
-51.27306,-255.8596,11.0,41.07893,0.1010915
-45.07301,-224.0983,11.0,46.43313,0.42094719999999997
-37.25835,-188.832,11.0,50.9885,0.1761917
-12.33877,-163.8316,11.0,40.29625,-0.7694189
7.426087,-148.5911,11.0,29.602290000000004,-0.5611165
11.38095,-130.8857,11.0,23.23103,1.088559
0.29376729999999995,-114.8809,11.0,29.7647,0.2353214
-8.392843,-92.52554,11.0,35.68003,0.2276636
-10.11779,-63.968219999999995,11.0,41.64257,0.4262308
-4.906126,-31.340870000000002,11.0,47.38734,0.18315870000000004
-2.107488,5.453382,11.0,52.35747,0.2977391
-16.04146,39.492490000000004,11.0,47.4992,-0.4004844
-49.35752,44.19422,11.0,48.20848,0.21002020000000002
-87.00574,41.82371,11.0,53.631930000000004,0.4062211
-126.7575,39.68708,11.0,47.70077,-1.607747
-149.7016,20.72717,11.0,40.54436,-0.24087719999999999
-143.2971,-9.1716,11.0,43.75971,0.1741164
-145.2186,-40.98554,12.0,37.62247,-1.42327
-162.054,-53.98546999999999,12.0,28.799570000000003,0.08658133
-165.9989,-69.76601,12.0,23.79875,0.03675002
-147.7929,-71.17246999999999,12.0,28.470090000000003,0.4591844
-125.3405,-76.23424,12.0,34.318290000000005,0.19466589999999998
-107.8776,-96.14311,12.0,38.4908,0.1086442
-112.3808,-120.7798,12.0,28.62535,-0.8071883000000001
-128.6105,-132.2181,12.0,24.65996,-0.5130563
-143.8072,-127.8177,12.0,24.11286,0.2478364
-147.7641,-108.5092,12.0,29.19998,-0.6721494
-161.2748,-100.9399,12.0,19.49685,0.06576817
-167.706,-114.9417,12.0,27.78743,0.9775536
-167.6974,-140.2896,12.0,37.80325,0.42651229999999996
-167.9106,-170.2889,12.0,43.527390000000004,0.4297258
-165.6614,-204.748,12.0,49.22974,0.18537320000000002
-162.9938,-241.4869,12.0,44.17965,-0.3375331
-144.683,-258.5391,12.0,28.684929999999998,-0.8909959000000001
-130.1394,-244.4098,12.0,30.994870000000002,0.1939517
-125.6289,-219.7323,12.0,36.87697,0.1948238
-128.5695,-193.2778,12.0,33.22233,0.09951151
-114.0161,-179.9275,12.0,27.415129999999998,-0.46929799999999994
-107.8013,-195.0102,12.0,26.29852,0.2495118
-110.3792,-216.5249,12.0,32.69598,0.4717146
-107.9297,-243.0801,12.0,39.06055,0.4650978
-94.76375999999999,-269.0944,12.0,40.06879,-0.3386802
-65.66951,-268.6303,12.0,42.40741,0.46155680000000004
-45.425309999999996,-248.2817,12.0,36.56845,-0.6098828000000001
-53.810080000000006,-226.1126,12.0,27.378059999999998,-2.5761990000000003
-53.00915,-217.1278,12.0,5.56519,0.009797554
-53.33776999999999,-214.9367,12.0,1.350627,0.7223474
-50.85035,-218.2186,12.0,9.768236,0.5570534
-43.17058,-214.6595,12.0,15.86355,0.04526635
-41.75805,-204.4827,12.0,12.92157,0.6236174
-39.927240000000005,-190.9502,12.0,22.66382,0.24736129999999998
-29.852929999999997,-174.7099,12.0,29.26577,0.4842802
-10.17165,-161.0703,12.0,35.63521,0.23513209999999998
10.02102,-143.0618,12.0,35.63442,-1.535364
7.3842669999999995,-122.1131,12.0,30.713070000000002,0.9596063
-7.168166,-97.44075,12.0,46.69942,0.7029691
-9.695210000000001,-59.62673,12.0,54.25436,0.3460782
-2.995263,-18.18349,12.0,59.09264,0.3213506
-5.296021,21.607860000000002,12.0,37.70166,-3.703971
-20.13014,41.45217,12.0,36.42301,0.20440360000000002
-47.696909999999995,44.90895,12.0,40.67456,0.43538820000000006
-79.93714,44.52316,12.0,46.43119,0.3890534
-116.115,41.16754,12.0,50.37015,-0.2965618
-149.0899,30.631159999999998,12.0,44.81599,-0.6749757
-152.8483,13.37449,12.0,8.676256,-2.539278
-152.1605,12.758569999999999,12.0,6.267481,0.5391803000000001
-147.0006,7.923125,12.0,14.0984,0.5495364
-146.0399,-5.340033,12.0,21.60616,0.5248616
-142.6087,-23.67729,12.0,28.670759999999998,0.49409929999999996
-142.1602,-35.48315,13.0,7.6382259999999995,0.617495
-145.1251,-43.5335,13.0,15.555729999999999,0.5555386999999999
