0,1,2,3,4
-155.9716,-52.37301,13.0,22.71979,0.5110787999999999
-167.3064,-65.0925,13.0,22.089170000000003,-0.6424430999999999
-159.6394,-75.60965999999999,13.0,17.822329999999997,0.06647369
-144.9857,-73.85504,13.0,20.892039999999998,-0.19861679999999998
-130.5537,-72.84637,13.0,22.40201,0.49397640000000004
-114.3008,-82.10126,13.0,28.595,0.1927366
-106.6352,-103.5079,13.0,33.866,0.30821409999999994
-118.4576,-126.3764,13.0,37.7515,0.1342638
-142.5188,-130.0371,13.0,24.95521,-2.106766
-144.3407,-122.5749,13.0,6.364108,0.2771018
-138.2142,-122.2429,13.0,0.8492885,0.6479034
-141.6002,-123.346,13.0,8.708697,0.482365
-145.5065,-128.2568,13.0,5.277357,-0.8330699
-145.4324,-128.2353,13.0,4.8556,0.6559702
-142.4554,-122.0312,13.0,13.6478,0.6046595
-140.5745,-109.6447,13.0,21.03903,0.47821620000000004
-152.8119,-97.88261,13.0,26.388,-0.04703505
-166.2208,-106.9958,13.0,23.6855,1.1845809999999999
-167.7221,-128.3869,13.0,32.57671,0.504214
-167.5438,-155.179,13.0,39.386359999999996,0.46914399999999995
-167.97799999999998,-186.7488,13.0,45.780809999999995,0.20947329999999997
-168.0542,-222.9381,13.0,51.804970000000004,0.4081573
-155.0002,-254.3779,13.0,43.6193,-0.36700140000000003
-129.7164,-251.4417,13.0,28.973909999999997,-0.5740546999999999
-128.4123,-227.9785,13.0,37.497890000000005,0.8175762
-127.6213,-198.0866,13.0,39.074459999999995,-1.41221
-122.9306,-183.4163,13.0,14.277120000000002,-0.126023
-111.5345,-183.1563,13.0,20.540860000000002,0.37044299999999997
-104.8818,-198.7688,13.0,26.99615,0.5028431999999999
-106.9225,-221.2083,13.0,33.9824,0.2573121
-105.3968,-248.2859,13.0,39.63575,0.19308050000000002
-85.81524,-270.943,13.0,42.6429,0.01098156
-56.876169999999995,-264.199,13.0,42.51443,-0.005326104
-48.97065,-233.8661,13.0,45.70487,0.4421201
-43.58222,-201.5731,13.0,41.83821,0.3689886
-23.79372,-175.4829,13.0,47.34702,0.4327858
1.6521689999999998,-148.1606,13.0,52.00148,-0.5242268
7.2808660000000005,-116.1717,13.0,39.541959999999996,-1.496687
-8.645038000000001,-98.54764,13.0,27.82125,-0.2359656
-6.5251339999999995,-75.36989,13.0,35.28902,0.246435
-5.492955,-46.73985,13.0,41.94315,0.22322260000000002
-4.283739,-13.34625,13.0,48.20315,0.43498770000000003
-5.998949,23.85622,13.0,48.67743,-1.3411629999999999
-25.4976,41.82796,13.0,28.826690000000003,-1.6582830000000002
-34.416779999999996,33.98355,13.0,13.992989999999999,0.2269996
-35.11861,32.58834,13.0,0.07308566,0.0006996518
-35.16494,32.59417,13.0,0.06074434,0.03161529
-34.50071,34.66919,13.0,7.040792,0.6152673000000001
-32.87529,41.901990000000005,13.0,9.121861,-0.41149040000000003
-32.24682,44.76852,13.0,0.7681674,0.22868870000000002
-34.41843,41.962590000000006,13.0,8.940483,0.2776613
-43.50982,42.67873,13.0,16.4304,0.5330772
-57.96548000000001,45.35015,13.0,23.27982,0.48000299999999996
-77.46425,43.054590000000005,13.0,29.76227,0.2246355
-101.7336,42.56977,13.0,35.77422,0.42683119999999997
-129.6927,39.54842,13.0,40.49086,0.01110538
-147.4915,18.83721,13.0,38.4385,0.121549
-145.6357,-11.307319999999999,13.0,43.606809999999996,0.3968107
-146.7373,-44.46352,14.0,42.8543,-2.293613
-162.5822,-62.218630000000005,14.0,25.6545,-1.228599
-154.1923,-75.29637,14.0,26.12402,0.3313989
-132.7461,-76.26727,14.0,31.8037,0.28343270000000004
-113.2009,-91.04918,14.0,35.88173,0.2315867
-112.488,-117.3965,14.0,38.21705,0.15367579999999997
-135.0305,-132.0013,14.0,33.62021,-0.6727561
-146.2151,-121.5042,14.0,11.04993,-1.37621
-146.2396,-119.5523,14.0,1.947136,-0.00635807
-147.0955,-118.4743,14.0,1.655948,-0.03357825
-147.9836,-117.7171,14.0,2.481263,0.2283726
-150.6826,-117.3726,14.0,3.431975,-0.3919591
-149.42,-116.67299999999999,14.0,6.540426,0.6459178000000001
-144.8512,-110.3629,14.0,14.819020000000002,0.5428331999999999
-149.811,-98.67281,14.0,21.49984,0.4330494000000001
-165.27,-101.6493,14.0,25.4696,0.2931047
-166.9792,-121.8288,14.0,31.341209999999997,0.5308611999999999
-166.6398,-147.5615,14.0,38.249109999999995,0.4804053
-166.8078,-178.3484,14.0,44.790440000000004,0.2239181
-167.1985,-213.8322,14.0,50.971070000000005,0.43496949999999995
-159.3308,-248.4404,14.0,39.87495,-0.86124
-142.389,-253.7632,14.0,10.36089,-2.0449
-141.5128,-250.3396,14.0,3.0892180000000002,-0.2470784
-139.0408,-248.1823,14.0,7.849757,0.5219997000000001
-130.7564,-250.4476,14.0,14.817279999999998,-0.2697292
-122.1264,-250.1407,14.0,10.280339999999999,-0.3259028
-122.0527,-241.3317,14.0,16.791610000000002,0.6634420999999999
-125.5952,-226.3145,14.0,24.757170000000002,0.5522491
-127.4292,-205.3311,14.0,32.11193,0.2569765
-122.5474,-181.8638,14.0,31.18005,-0.2812091
-106.4823,-184.6073,14.0,24.08306,0.44522520000000004
-106.6104,-208.7747,14.0,42.83169,1.511466
-105.03,-246.9413,14.0,57.33668,0.04489089
-80.08369,-272.0195,14.0,44.936890000000005,0.15232
-51.24419,-259.2393,14.0,43.44533,-0.09189977
-49.5089,-226.9635,14.0,46.68893,0.3439612
-38.02619,-193.7144,14.0,50.54137,0.3572563
-10.880460000000001,-165.3425,14.0,55.8795,0.19915239999999998
9.977858,-132.7468,14.0,41.484970000000004,-2.536978
0.6100973000000001,-113.2514,14.0,25.65449,-0.4170189
-5.871109,-92.8709,14.0,32.746,0.49671750000000003
-4.122877,-66.16127,14.0,39.556779999999996,0.25113620000000003
-2.425093,-34.39868,14.0,46.08913,0.4521027
-2.677698,1.9869999999999999,14.0,52.131440000000005,0.1978935
-12.783339999999999,36.438109999999995,14.0,44.491279999999996,-0.21013850000000003
-43.56433,41.43985,14.0,45.486309999999996,0.43878490000000003
-79.58598,40.246520000000004,14.0,51.51328,0.2066
-119.41,41.55383,14.0,51.98753,-1.495342
-144.3709,29.09645,14.0,26.654690000000002,-2.371027
-144.4052,22.11705,14.0,3.192187,0.6700811
-141.7454,24.79875,14.0,5.001204,-0.1332493
-141.9838,24.43048,14.0,5.846547,0.2624969
-147.1541,21.38983,14.0,9.259518,-0.1243971
-149.4825,22.0034,14.0,1.8660830000000002,0.7014994000000001
-145.5958,19.184379999999997,14.0,11.05114,0.6422218000000001
-141.0999,9.040017,14.0,19.38286,0.5783191
-141.2039,-8.275701,14.0,27.372659999999996,0.2776206
-141.7704,-33.84151,1.0,4.683618,0.7010937
-142.0309,-39.1296,1.0,11.10097,0.35793709999999995
-146.1687,-49.5765,1.0,19.70514,0.5737392
-160.2019,-60.10408,1.0,27.26969,0.25213779999999997
-156.9118,-76.43085,1.0,24.768829999999998,-0.28713330000000004
-141.3105,-68.65814,1.0,25.789,-0.20889059999999998
-135.8707,-68.27761,1.0,0.02674292,-0.005374229
-135.852,-68.28045999999999,1.0,0.02575152,0.0001725204
-135.8338,-68.28293000000001,1.0,0.02127384,-0.01566974
-135.9336,-68.67099,1.0,3.2024369999999998,0.555276
-135.8713,-71.91187,1.0,4.522022,-0.03523279
-135.8007,-74.95631999999999,1.0,3.698663,-0.06589352
-136.8762,-76.50671,1.0,0.9050039000000001,0.6084988
-133.0913,-74.98980999999999,1.0,10.05221,0.6222948
-122.8896,-77.32073000000001,1.0,18.211270000000003,0.2288978
-114.0761,-90.77229,1.0,25.7964,0.5528324
-110.6726,-111.7933,1.0,32.25108,0.1974276
-125.6969,-131.6658,1.0,36.71565,0.2807662
-145.8519,-126.3982,1.0,23.02486,-0.961733
-139.4324,-112.6825,1.0,24.71465,-0.02965163
-138.4577,-108.7147,1.0,0.02168112,-0.002701663
-138.4585,-108.7325,1.0,0.02430457,-0.01475796
-139.0043,-108.5151,1.0,4.435954,0.40138270000000004
-144.1604,-109.0845,1.0,7.974913000000001,-0.06947086
-145.5164,-110.4833,1.0,3.181591,0.3426535
-144.4364,-105.0526,1.0,11.850710000000001,0.5720195
-151.5467,-96.47404,1.0,18.97466,-0.4340867
-162.7581,-98.61464000000001,1.0,14.00208,-0.27630229999999995
-166.7631,-112.1015,1.0,26.79735,0.47712829999999995
-170.3802,-135.8969,1.0,37.1352,0.2830408
-162.9499,-163.6519,1.0,36.58507,-0.7201419
-167.2299,-187.5664,1.0,29.7456,0.06294742
-167.1426,-214.8218,1.0,40.15401,-0.5746258000000001
-164.6457,-241.4608,1.0,31.832459999999998,-0.437979
-148.2914,-251.0695,1.0,26.86727,0.6010854
-126.9405,-244.9428,1.0,32.40943,-0.2610119
-125.4192,-228.55700000000002,1.0,24.06298,0.5581241
-128.7333,-213.4674,1.0,22.93431,-0.0659931
-123.04700000000001,-200.3402,1.0,17.61814,0.2991742
-124.2873,-188.054,1.0,14.70895,-0.21291129999999997
-113.5002,-185.0273,1.0,19.48165,-0.27867270000000005
-110.3968,-196.3408,1.0,14.4587,-0.09067342
-109.9822,-207.2402,1.0,17.60045,0.592305
-108.48299999999999,-223.1557,1.0,25.43535,0.27877029999999997
-105.7508,-244.5824,1.0,32.762,0.4848268
-92.3988,-266.5678,1.0,37.7623,0.2407485
-65.11350999999999,-268.42,1.0,39.487159999999996,-0.005782833
-51.9673,-243.7131,1.0,40.65092,0.42325680000000004
-46.230740000000004,-212.3941,1.0,45.90364,0.40942470000000003
-25.671770000000002,-183.0959,1.0,51.27272,0.20072879999999999
-0.2812401,-152.0692,1.0,56.884930000000004,0.1810757
11.73318,-115.3106,1.0,37.02339,-4.701639
10.11166,-104.4086,1.0,1.348719,-0.16963910000000001
9.752348,-104.2395,1.0,0.13827029999999998,0.04663908
11.827010000000001,-105.6219,1.0,6.464713,0.34117
17.2191,-107.2389,1.0,6.094469,-0.7434411999999999
18.05271,-107.064,1.0,3.473882,0.6563156
12.65061,-109.1051,1.0,12.03471,0.6201776
2.367833,-111.1486,1.0,16.880689999999998,0.20971910000000002
0.7454823,-97.45588000000001,1.0,23.148529999999997,0.5061198
-2.363177,-78.56597,1.0,29.72043,0.5052462000000001
-5.573748999999999,-54.383419999999994,1.0,36.35519,0.4740584
-6.3718900000000005,-25.05886,1.0,42.80835,0.2134953
-6.441527,8.940319,1.0,48.897890000000004,0.43815509999999996
-13.42256,40.16188,1.0,32.67353,-3.636989
-24.24628,42.144040000000004,1.0,14.927610000000001,0.5212429
-36.74282,37.77632,1.0,21.97825,0.523841
-55.569469999999995,39.875679999999996,1.0,29.195520000000002,0.5177765999999999
-79.79048,39.551590000000004,1.0,36.13149,0.48316329999999996
-108.9754,40.20738,1.0,42.61528,0.21526220000000004
-138.8897,37.34672,1.0,33.14655,-1.6595650000000002
-142.7618,24.620279999999998,1.0,9.685106,-0.5272041999999999
-137.7513,24.27575,1.0,0.09433865,0.1338879
-137.7518,24.2273,1.0,0.05797533,0.01609483
-138.2492,24.37029,1.0,3.660338,0.2935738
-143.4796,24.29438,1.0,9.8459,0.3028818
-150.2293,25.13297,1.0,5.23796,-0.36963670000000004
-150.6011,25.17623,1.0,3.9085669999999997,0.5912991
-147.2579,20.5612,1.0,11.872110000000001,0.2700955
-150.5544,9.961622,1.0,18.875729999999997,0.2338286
-149.7367,-5.54226,1.0,24.820510000000002,0.5016714
-146.2286,-26.03898,1.0,31.311790000000002,0.4491668
-152.4792,-48.521,2.0,32.1858,-0.10611589999999999
-167.0328,-64.66779,2.0,27.66778,-0.8525478000000001
-157.2132,-72.17367,2.0,10.49912,-1.095724
-155.7177,-68.52684,2.0,0.05736068,0.0037503999999999997
-155.6814,-68.52811,2.0,0.03928605,-0.009494888
-156.06799999999998,-70.11957,2.0,4.978405,0.03460085
-156.5462,-73.83678,2.0,4.773637,-0.02056022
-156.7089,-74.7634,2.0,3.574213,0.3612351
-151.1844,-72.76144000000001,2.0,12.71921,0.5945528
-140.8876,-79.31111999999999,2.0,20.87575,0.6240345
-127.1583,-83.34858,2.0,17.60235,-0.07593025
-115.4995,-92.49901,2.0,27.40751,0.3670795
-112.2382,-113.8184,2.0,31.04334,0.08211944
-128.8643,-130.0383,2.0,32.59426,-0.08850497
-145.2848,-123.5454,2.0,20.462970000000002,-0.224688
-138.8938,-109.2723,2.0,21.31921,-1.147568
-148.8793,-101.5073,2.0,21.08353,0.2965001
-160.7859,-107.8084,2.0,16.830479999999998,-0.2504348
-161.9996,-120.1425,2.0,17.71069,0.2798142
-165.2249,-135.3602,2.0,25.255860000000002,0.5543021
-165.2551,-156.9776,2.0,33.05352,0.5388398
-165.5729,-184.2743,2.0,40.38235,0.5192377
-165.9648,-216.7444,2.0,47.24796,0.4761991
-161.0724,-246.3739,2.0,23.69913,-1.214647
-145.1341,-252.0295,2.0,27.119709999999998,0.2864751
-126.0465,-244.6807,2.0,28.242279999999997,-0.9160581
-127.9398,-225.5815,2.0,30.30872,0.5336993
-126.3346,-200.4159,2.0,38.173809999999996,1.1104049999999999
-121.9286,-184.43200000000002,2.0,10.28533,-0.09213278
-112.821,-186.9879,2.0,17.13842,0.4753954000000001
-110.1974,-202.1658,2.0,24.99885,0.28174790000000005
-108.1507,-223.5164,2.0,32.8411,0.5686276
-102.6941,-249.9757,2.0,39.8769,0.4232764
-81.84826,-270.5525,2.0,40.84448,-0.2687233
-55.050709999999995,-259.1394,2.0,42.05615,0.07764486
-49.5272,-229.0117,2.0,44.79703,0.1915483
-40.27288,-195.8983,2.0,49.02454,0.1438848
-14.14269,-167.671,2.0,55.04034,0.43219480000000005
8.143901,-135.5262,2.0,37.80695,-1.723475
3.4153879999999996,-120.6601,2.0,20.449479999999998,0.6001771
-5.870372,-105.8254,2.0,27.653840000000002,0.5099056
-6.664183,-82.61421,2.0,35.17442,0.5384778
-6.782069,-53.88925,2.0,42.336290000000005,0.24220010000000003
-7.091446,-19.96642,2.0,49.11103,0.49641019999999997
-7.404356,18.7641,2.0,54.93081,-0.9442671999999999
-19.805120000000002,45.04172,2.0,24.92325,-2.447523
-25.86898,45.42552,2.0,3.2333220000000003,0.35150640000000005
-27.59372,40.53602,2.0,11.8794,0.5821299
-38.54995,42.6975,2.0,19.97033,0.2951495
-55.23155,46.175909999999995,2.0,27.112759999999998,0.29198379999999996
-77.99129,42.5989,2.0,34.8075,0.5322871
-106.4149,41.36887,2.0,41.96894,0.2400359
-139.1105,36.60487,2.0,43.50605,-0.9734870999999999
-150.3937,20.31595,2.0,12.37974,-1.218236
-147.8093,19.45257,2.0,7.000083,0.6244301
-143.205,13.698089999999999,2.0,15.29062,0.5998481
-149.4624,1.223606,2.0,23.05144,0.43506490000000003
-147.7174,-16.81456,2.0,28.865879999999997,0.5045841
-142.1086,-35.23328,3.0,11.00088,0.8874477
-144.6126,-43.5028,3.0,11.38172,-0.02502185
-152.377,-51.71908,3.0,17.1536,-0.3067491
-163.1843,-55.05353,3.0,13.569939999999999,-0.2721364
-166.4037,-62.32006,3.0,10.11733,-0.15480139999999998
-162.0531,-69.6511,3.0,15.57671,0.2819816
-148.4202,-71.9438,3.0,23.19502,0.28671240000000003
-129.0407,-75.96011,3.0,29.84262,-0.4383201
-113.4175,-87.86178000000001,3.0,24.04945,-0.36360770000000003
-107.8213,-105.6693,3.0,28.623590000000004,-0.45993850000000003
-113.1437,-123.7406,3.0,22.973670000000002,-0.1969271
-125.839,-132.8882,3.0,23.2662,0.5168033
-141.3978,-128.5597,3.0,24.000120000000003,0.3927491
-148.3159,-108.264,3.0,28.038040000000002,-0.3800292
-161.3971,-104.5005,3.0,17.68056,0.22118160000000003
-167.2289,-118.6152,3.0,25.09957,0.5717109
-169.6281,-140.0152,3.0,32.907759999999996,0.4985598
-168.105,-166.8912,3.0,39.9806,0.2533475
-166.5822,-199.0518,3.0,46.722970000000004,0.47670509999999994
-163.9752,-235.1632,3.0,48.15357,-0.7256643
-150.4584,-258.8746,3.0,30.421190000000003,-1.0447229999999998
-133.0681,-250.6947,3.0,29.4507,0.5118095
-125.2576,-229.0033,3.0,34.27174,0.44006069999999997
-128.0469,-202.5549,3.0,34.7965,-0.1396095
-121.4377,-180.6111,3.0,25.47739,-1.2966790000000001
-108.6807,-184.6862,3.0,20.98783,0.3305421
-108.7526,-202.47299999999998,3.0,27.696740000000002,0.270675
-104.6554,-224.5111,3.0,30.40015,-0.3995225
-106.2712,-245.5211,3.0,30.215640000000004,1.4511889999999998
-96.41525,-268.628,3.0,36.75855,-0.08612057
-70.46113000000001,-268.7982,3.0,26.75775,-4.759746
-58.12011999999999,-267.8964,3.0,8.942408,-0.9978889999999999
-56.35085,-266.8224,3.0,2.3922779999999997,0.24697429999999998
-57.203540000000004,-267.3898,3.0,0.3359514,0.241152
-55.38671,-265.4599,3.0,6.346548,0.2557733
-51.11497,-262.2497,3.0,8.039858,0.03755888
-48.16922,-263.7162,3.0,0.5119727,0.31692509999999996
-49.783359999999995,-260.2782,3.0,9.444192999999999,0.601065
-48.84176,-250.4348,3.0,17.5303,0.5524308000000001
-45.20995,-235.03,3.0,25.175179999999997,0.5469970000000001
-42.7274,-213.8118,3.0,32.36612,0.5162083
-37.11124,-188.3737,3.0,37.42265,0.15066400000000002
-16.48915,-166.9905,3.0,40.53492,-1.969153
-0.1340946,-152.7698,3.0,22.695870000000003,-0.19117279999999998
10.34196,-142.2517,3.0,17.69623,-0.1817333
11.15829,-131.0723,3.0,14.291820000000001,1.040419
4.053267,-119.5568,3.0,22.19226,0.2716942
-5.305779,-103.0374,3.0,29.31883,0.2438201
-10.30112,-79.29146999999999,3.0,36.0012,0.47857079999999996
-8.677091,-50.36097,3.0,42.342259999999996,0.2210845
-4.002322,-17.340510000000002,3.0,44.14992,-0.6485233
-3.9707339999999998,8.651647,3.0,20.192120000000003,-1.09153
-4.851064,15.010710000000001,3.0,3.6416839999999997,0.48529700000000003
-6.173567,21.57929,3.0,13.468229999999998,0.6069325
-11.1059,33.48829,3.0,21.37957,0.5066189
-26.3447,43.34758,3.0,28.397479999999998,0.47171040000000003
-49.449690000000004,44.6148,3.0,34.86444,0.2430471
-77.83035,44.09865,3.0,41.62422,0.2389578
-110.8822,41.69832,3.0,46.239670000000004,-0.4831184
-141.7322,35.62316,3.0,38.829159999999995,-0.3944924
-148.2197,13.50337,3.0,32.88885,0.41119110000000003
-144.7307,-11.53968,3.0,37.6379,0.4675424
-144.3685,-41.52618,4.0,39.91666,-1.147999
-156.7083,-54.251219999999996,4.0,18.0997,0.2615795
-168.1748,-60.181369999999994,4.0,19.568839999999998,0.6277154
-158.2758,-71.66592,4.0,24.945970000000003,0.392734
-137.6129,-73.34772,4.0,31.285429999999998,0.4216374
-116.3509,-86.50627,4.0,36.975970000000004,0.3878603
-109.6264,-112.8291,4.0,37.440090000000005,-0.2087321
-127.6653,-132.4075,4.0,35.76545,-0.4935482
-145.2748,-120.7802,4.0,29.50768,-0.01774596
-148.3801,-100.3635,4.0,22.241039999999998,-1.146189
-160.7229,-101.7517,4.0,20.886210000000002,0.4580161
-167.5896,-117.9673,4.0,27.75815,0.5399807
-170.4958,-141.0424,4.0,34.9186,0.48545740000000004
-168.3576,-169.2787,4.0,41.55148,0.5039722
-165.4247,-202.2985,4.0,47.90964,0.2129138
-163.0116,-238.1012,4.0,42.451370000000004,-0.8570023999999999
-154.2385,-254.2256,4.0,19.07827,-0.3180716
-139.2361,-258.1372,4.0,24.516920000000002,0.09500459
-128.2642,-243.7447,4.0,28.92929,0.4883182
-125.8285,-220.1186,4.0,35.2276,0.2236217
-128.0212,-192.1926,4.0,40.11289,0.1793595
-108.9213,-176.8736,4.0,31.15225,-0.8116823000000001
-100.4129,-190.9788,4.0,22.19685,-0.2198386
-114.5052,-198.9261,4.0,14.16975,-2.192094
-114.5551,-201.5554,4.0,0.01120027,0.01379662
-114.4581,-201.5783,4.0,1.419728,0.49505479999999996
-111.4122,-201.3099,4.0,6.491975,0.12056700000000001
-109.6809,-198.2392,4.0,1.0812,-0.49685109999999993
-109.4777,-200.2355,4.0,6.379205000000001,0.5416875
-108.0571,-207.4067,4.0,13.276879999999998,0.2574833
-105.8464,-219.5341,4.0,19.79684,0.44372159999999994
-105.5342,-236.3926,4.0,25.76748,0.2149433
-103.3482,-257.1414,4.0,30.73876,0.3010467
-85.58438000000001,-271.731,4.0,33.377159999999996,0.19056800000000002
-60.616330000000005,-266.2909,4.0,36.98669,0.1971371
-49.22589,-242.6135,4.0,37.999340000000004,0.3530909
-46.73952,-212.9901,4.0,42.355090000000004,0.3126613
-33.01701,-183.2465,4.0,45.924459999999996,0.1666441
-7.828964999999999,-160.3401,4.0,41.373509999999996,-2.119977
7.327922999999999,-146.188,4.0,20.65934,-0.46474340000000003
12.75307,-134.6734,4.0,18.00928,1.078254
4.196909,-120.0049,4.0,26.367729999999998,0.21012470000000003
-6.260326,-101.5319,4.0,31.524659999999997,0.39273850000000005
-10.49821,-76.59064000000001,4.0,36.64328,0.1691733
-8.255011,-47.757670000000005,4.0,41.457640000000005,0.1579504
-2.57356,-15.807929999999999,4.0,46.15365,0.3254078
-4.892879,19.20071,4.0,47.50034,-0.7688553000000001
-17.15127,38.471140000000005,4.0,29.239209999999996,0.3172798
-39.54465,43.91538,4.0,33.8589,0.3867203
-66.53604,43.239309999999996,4.0,39.029,0.372165
-97.29393,42.43237,4.0,43.794259999999994,0.038743099999999996
-127.779,39.1135,4.0,34.54419,-0.7495838
-141.515,34.68372,4.0,16.45822,0.43670600000000004
-147.7203,22.09296,4.0,22.22711,0.3881489
-146.4993,3.624329,4.0,27.94235,0.43125959999999997
-141.9874,-18.74954,4.0,33.42863,0.3445542
-145.2917,-42.77518,5.0,29.21593,-0.8286476999999999
-161.4689,-54.40438,5.0,29.124579999999998,0.3122228
-166.9872,-67.9426,5.0,18.51311,0.1720875
-154.7301,-69.97523000000001,5.0,18.58662,0.6560659000000001
-138.1958,-73.44451,5.0,25.85096,0.4384215
-118.7985,-81.64925,5.0,31.08333,0.31405359999999993
-107.6855,-102.2371,5.0,34.0687,0.1775237
-115.3536,-125.60799999999999,5.0,31.9337,-0.36182929999999996
-134.3013,-132.5089,5.0,24.269370000000002,-0.4208308
-143.1566,-118.4805,5.0,25.97692,0.1879664
-154.7084,-101.7592,5.0,27.659740000000003,-0.4442531
-165.6226,-106.2247,5.0,16.65554,0.8516129000000001
-165.3868,-119.3225,5.0,22.07189,0.9113684000000001
-167.7652,-138.9215,5.0,34.65887,1.404112
-167.7796,-170.5917,5.0,46.94918,0.3118413
-164.2249,-207.1486,5.0,49.480959999999996,-0.9322419
-163.8622,-231.9897,5.0,21.588829999999998,-0.240956
-161.9816,-245.7877,5.0,16.07238,-0.4106077
-155.2434,-255.1416,5.0,19.33836,0.9247536
-138.90200000000002,-259.2698,5.0,27.73762,0.5633159000000001
-126.4713,-239.9851,5.0,37.6044,0.8072333
-127.3221,-210.2508,5.0,38.496809999999996,-0.5312866999999999
-127.8091,-191.2625,5.0,18.93761,-0.3979076
-119.6239,-182.6069,5.0,18.74285,0.3416938
-104.8812,-187.8926,5.0,24.60679,0.2422587
-102.7216,-208.3517,5.0,33.101420000000005,0.6783303
-105.0086,-234.7757,5.0,37.105579999999996,-0.2526372
-103.506,-259.4921,5.0,29.468809999999998,-0.6835326999999999
-86.02037,-271.6513,5.0,32.039970000000004,0.2671084
-61.73133000000001,-267.1194,5.0,35.62019,0.1010965
-49.71862,-243.9881,5.0,38.047,0.16036199999999998
-45.77748,-214.0459,5.0,42.94141,0.3397197
-34.65453,-182.9665,5.0,46.40436,0.1651921
-9.924795,-160.5484,5.0,31.95968,-3.870883
0.5038364000000001,-153.8335,5.0,12.00026,-0.2992827
6.2985169999999995,-149.4183,5.0,7.80036,-0.27996190000000004
10.32987,-145.2251,5.0,10.36924,0.4925321
13.19195,-135.7887,5.0,16.72233,0.43010190000000004
7.165346,-122.7175,5.0,22.64445,0.4390754
-3.3723989999999997,-107.095,5.0,28.33284,0.3828149
-9.653163000000001,-84.99686,5.0,33.67157,0.38707379999999997
-9.611846,-58.33999,5.0,38.53651,0.1709703
-3.9901480000000005,-28.458609999999997,5.0,43.38498,0.1684001
-1.524411,4.240694,5.0,39.835840000000005,-1.456013
-5.982471,23.32236,5.0,10.38189,-0.3192104
-9.99386,31.533,5.0,16.420360000000002,0.4520522
-20.54984,40.9665,5.0,22.36213,0.43656409999999995
-38.5116,45.20494,5.0,27.895970000000002,0.2005139
-61.25326,45.05382,5.0,33.46117,0.3811339
-88.01904,43.95705,5.0,38.68476,0.35505180000000003
-117.6531,41.21989,5.0,37.20081,-0.5610470999999999
-137.3742,37.8416,5.0,20.33746,0.7563714
-146.815,24.337410000000002,5.0,25.502,0.39785859999999995
-146.6736,3.677422,5.0,30.697340000000004,0.3989139
-142.0054,-20.59241,5.0,35.92153,0.3360882
-144.3716,-40.924409999999995,6.0,14.10183,-0.9903509
-149.779,-50.27365,6.0,19.65573,0.286957
-161.5713,-56.13646,6.0,15.120479999999999,-0.2198987
-166.1432,-64.20464,6.0,15.61455,0.6785349
-154.9648,-72.89010999999999,6.0,25.057479999999998,1.062141
-131.6084,-74.03213000000001,6.0,37.430659999999996,0.6077756
-109.8237,-93.39735999999999,6.0,39.09268,-0.6939865
-115.2157,-114.5561,6.0,16.157629999999997,-2.060499
-118.2977,-123.1427,6.0,15.22577,0.6121314
-126.31,-133.4089,6.0,17.080470000000002,0.2090475
-140.0889,-130.2895,6.0,22.83013,0.15406660000000003
-145.4751,-112.5713,6.0,26.778440000000003,-0.6127048
-150.4314,-104.1196,6.0,7.398789999999999,0.1046055
-157.5489,-100.6546,6.0,15.174679999999999,0.6007276
-166.2276,-107.0559,6.0,17.45105,0.6245835999999999
-167.6795,-124.4563,6.0,30.49602,0.963707
-168.7925,-151.8918,6.0,42.90007,0.4202286
-167.0188,-187.5833,6.0,53.30199,0.7087895000000001
-163.6027,-226.5144,6.0,48.0023,-0.7966954
-158.2208,-254.7644,6.0,30.57597,-1.403949
-140.76,-257.327,6.0,20.79014,-0.47603290000000004
-128.8922,-248.1689,6.0,24.21594,0.1849979
-124.9197,-228.7214,6.0,29.59589,0.4072019
