0,1,2,3,4
-127.964,-205.0255,6.0,34.861979999999996,0.17451470000000002
-125.4387,-184.3504,6.0,16.280160000000002,-0.2723047
-112.1618,-183.6888,6.0,21.716639999999998,0.2958038
-103.2596,-198.2335,6.0,26.36875,0.405114
-103.4578,-219.75900000000001,6.0,31.81117,0.39324440000000005
-105.8633,-245.1558,6.0,37.01683,0.3418308
-95.60223,-270.1148,6.0,36.84803,-0.3866686
-72.03423000000001,-270.1259,6.0,28.441,-0.5529236
-55.09783,-263.4969,6.0,22.0813,0.1880505
-48.20827,-245.7575,6.0,29.792690000000004,0.2020445
-44.73687,-221.8422,6.0,35.226009999999995,0.1986768
-40.90992,-194.1318,6.0,40.047259999999994,0.12772089999999997
-22.15117,-171.1962,6.0,42.602909999999994,0.3462653
-2.255389,-156.3584,6.0,18.70862,-2.0013360000000002
5.652856,-150.24200000000002,6.0,12.083169999999999,-0.00278739
11.6223,-142.7396,6.0,15.12912,0.28214190000000006
10.97056,-128.8559,6.0,23.58069,0.5951417
-2.625369,-111.6235,6.0,36.56995,0.4824469
-9.476359,-80.43645,6.0,49.99778,0.9186499
-6.658460000000001,-39.15295,6.0,60.273019999999995,0.2440663
-1.694438,4.433508,6.0,50.39552,-3.1784939999999997
-7.763106,26.46214,6.0,20.70594,-0.44993540000000004
-17.803379999999997,39.75274,6.0,26.60316,0.3532438
-41.02107,45.28438,6.0,39.12449,1.118047
-75.62181,44.21018,6.0,53.91029,1.027706
-115.5104,41.50147,6.0,36.09625,-4.473071
-129.39600000000002,38.913109999999996,6.0,12.68174,-0.247196
-141.2017,35.16082,6.0,22.93117,0.1699276
-147.6718,18.765829999999998,6.0,27.125629999999997,0.4112396
-145.0862,-3.193209,6.0,32.65033,0.38951090000000005
-141.2654,-28.901999999999997,6.0,37.0791,0.1977912
-142.281,-38.43243,7.0,11.23904,0.2553272
-146.7976,-48.02158,7.0,17.56616,0.4331457
-160.2455,-54.645630000000004,7.0,23.162689999999998,0.2992827
-168.2637,-67.43597,7.0,17.77111,-0.2728998
-161.1313,-76.28631999999999,7.0,16.73661,0.21929949999999998
-147.7686,-75.08228000000001,7.0,20.10633,0.04904641
-132.686,-73.49268000000001,7.0,22.03969,0.24967399999999998
-116.5798,-82.04661999999999,7.0,29.178829999999998,0.37033140000000003
-108.0312,-102.8048,7.0,33.00099,0.2994345
-118.5601,-125.2019,7.0,35.891090000000005,0.1012909
-142.7914,-129.8608,7.0,29.237240000000003,-0.6963102
-145.6267,-118.9908,7.0,11.205,-0.1805385
-143.3255,-110.5096,7.0,17.649420000000003,0.34195190000000003
-151.9043,-101.89299999999999,7.0,16.76794,0.23157170000000002
-164.4435,-106.7178,7.0,20.80334,-0.4737763
-166.042,-121.3521,7.0,21.49417,0.24530029999999997
-167.3218,-140.5414,7.0,32.05725,0.5226244999999999
-169.6552,-169.4369,7.0,45.76954,0.8915379000000001
-170.0512,-207.6433,7.0,55.04906,-0.8728761999999999
-165.5783,-242.5288,7.0,35.393570000000004,-1.969715
-149.0772,-254.3882,7.0,24.26585,-0.26575429999999994
-132.9816,-251.4171,7.0,22.78719,0.09360438
-125.7116,-235.452,7.0,29.869590000000002,0.44334830000000003
-126.1045,-211.2675,7.0,35.32405,0.3761449
-124.109,-184.7348,7.0,28.2032,-2.749543
-113.7893,-180.9911,7.0,15.538229999999999,0.4608866
-109.4341,-194.4,7.0,22.6575,0.42839160000000004
-108.8121,-213.3958,7.0,28.55588,0.4130481
-108.4542,-236.6343,7.0,34.07456,0.36651890000000004
-99.80147,-261.3763,7.0,37.647,0.08676213
-74.55837,-272.9155,7.0,39.39631,0.0010911410000000001
-52.1562,-256.7576,7.0,39.430440000000004,0.05315886
-48.93973,-226.7258,7.0,43.19388,0.3407033
-38.20442,-196.079,7.0,45.74439,0.1274455
-13.98939,-169.8564,7.0,50.26448,0.3046414
7.153312,-140.8911,7.0,37.65313,-2.375649
6.091285,-121.5863,7.0,25.48216,0.9121978000000001
-5.161318,-102.8223,7.0,33.75795,0.3983058
-3.49891,-72.00738,7.0,50.6749,0.6174878
-0.5532577,-28.49983,7.0,66.45381,0.46893359999999995
-3.009839,19.31191,7.0,56.59652,-2.2137919999999998
-18.30254,41.87664,7.0,28.61301,-0.03093352
-43.42579,40.66837,7.0,39.28172,0.18141629999999997
-74.41283,40.40352,7.0,44.15356,0.1689051
-108.8394,41.204209999999996,7.0,48.70513,0.1555194
-141.9627,35.603229999999996,7.0,33.15103,-1.36151
-146.4336,15.79664,7.0,30.399309999999996,0.1968522
-145.1357,-8.748688000000001,7.0,35.78176,0.4016995
-146.4177,-37.07447,8.0,40.66855,0.1197115
-162.6976,-57.7563,8.0,30.23733,-2.603855
-167.0817,-72.3326,8.0,24.26773,0.345296
-149.4228,-78.60284,8.0,29.17012,0.204525
-126.5597,-79.62415,8.0,32.82113,0.08030602
-111.5283,-99.34328000000001,8.0,35.91373,0.2316683
-118.225,-124.5556,8.0,37.3171,0.04306439
-142.18,-130.7052,8.0,24.59039,-4.074422
-146.1228,-127.1058,8.0,3.7601449999999996,0.437414
-142.3132,-122.5877,8.0,11.62835,0.4840021
-143.8051,-112.0998,8.0,17.84614,0.46581759999999994
-155.267,-102.6078,8.0,22.97627,0.09963576
-167.6154,-111.8408,8.0,24.61518,0.29462740000000004
-166.5445,-131.969,8.0,30.0223,0.3856533
-170.0563,-155.9029,8.0,35.26504,0.3799823
-170.2878,-183.8292,8.0,40.065329999999996,0.1784927
-168.9314,-215.2664,8.0,44.87643,0.3419572
-162.9766,-248.2305,8.0,42.20145,-0.5894581999999999
-139.6568,-255.0094,8.0,29.4076,-0.7738948
-127.5357,-238.1384,8.0,31.3618,0.28477420000000003
-127.3938,-213.1511,8.0,36.38818,0.17889549999999999
-124.0459,-185.6609,8.0,34.404509999999995,-1.386364
-111.8789,-180.8456,8.0,15.49425,0.5749261
-107.2183,-193.5798,8.0,21.85119,0.46139600000000003
-106.6,-211.9646,8.0,27.77212,0.20700679999999996
-105.8285,-234.7021,8.0,33.378890000000006,0.4080499
-99.64797,-260.0131,8.0,37.2618,0.120422
-75.81811,-272.9336,8.0,38.536120000000004,-0.02804642
-52.31708,-258.2472,8.0,39.52109,0.01971933
-46.79645,-228.7863,8.0,43.01471,0.3387317
-39.67171,-196.7885,8.0,45.382020000000004,-0.03996783
-15.44258,-171.9388,8.0,49.03552,0.3281895
6.3619769999999995,-142.47899999999998,8.0,45.04535,-1.631524
3.5254199999999996,-116.6691,8.0,34.723240000000004,0.935744
-6.6434619999999995,-91.25529,8.0,39.357409999999994,0.2907479
-1.994545,-60.75646999999999,8.0,44.0132,0.1682309
-1.392895,-26.396409999999996,8.0,48.55005,0.3218669
-2.273957,11.1504,8.0,52.78141,0.1257758
-15.30122,40.51585,8.0,32.390440000000005,-2.056356
-26.320240000000002,41.27414,8.0,4.480044,0.37176609999999993
-29.3363,37.05387,8.0,11.002410000000001,0.4321866
-37.903859999999995,42.13288,8.0,17.32941,0.2321663
-47.6255,48.57397,8.0,5.499208,1.0663280000000002
-48.0191,48.5869,8.0,0.03337859,0.01656553
-48.40181,47.09805,8.0,4.24886,0.1380283
-47.46314,43.59264,8.0,4.442385,-0.3589759
-48.32195,44.191309999999994,8.0,6.38063,0.6593004
-55.8873,46.42452,8.0,15.212570000000001,0.6397331
-70.24611999999999,44.84968,8.0,23.590889999999998,0.2887607
-90.5004,42.27811,8.0,31.454420000000002,0.5302004
-116.4363,43.9893,8.0,38.66987,0.48753009999999997
-141.8315,33.659079999999996,8.0,38.47429,-0.09479801
-144.19299999999998,3.92927,8.0,44.832370000000004,0.5799214
-147.0567,-30.988509999999998,8.0,45.89754,-0.3184607
-142.1434,-35.24055,9.0,2.440429,-0.02738431
-143.9795,-41.58851,9.0,14.23059,0.6727968000000001
-149.5217,-49.690690000000004,9.0,11.97051,-0.09958771
-158.1721,-53.34811,9.0,14.090279999999998,-0.1999733
-165.8986,-58.021,9.0,10.96867,-0.2101205
-165.8382,-66.4761,9.0,16.74036,0.48805059999999995
-153.872,-73.65701,9.0,18.49928,-0.2940207
-141.4874,-72.77911,9.0,15.051070000000001,-0.117531
-127.2541,-75.75013,9.0,25.13715,0.10062739999999999
-112.52600000000001,-87.4839,9.0,26.14264,0.02349634
-107.1684,-105.5149,9.0,23.89547,-0.3720232
-109.2105,-116.4707,9.0,11.55477,-0.1772061
-113.5298,-125.9016,9.0,20.80613,0.8116711
-125.6737,-134.6982,9.0,18.75796,-0.1725152
-137.685,-132.6804,9.0,15.544920000000001,0.02742027
-145.3986,-120.6888,9.0,24.550929999999997,0.2868257
-152.0829,-102.795,9.0,19.59318,-1.513202
-162.0065,-100.4264,9.0,12.60798,-0.13839029999999997
-166.9052,-111.2194,9.0,23.383470000000003,0.5645918000000001
-168.612,-133.8716,9.0,37.41643,0.4405674
-168.8362,-165.2036,9.0,45.25225,0.1576277
-165.4356,-199.7699,9.0,46.86955,-0.6128551
-162.9926,-231.1471,9.0,37.12555,-1.003343
-158.4125,-251.6731,9.0,24.5027,-0.2289103
-145.0483,-260.2501,9.0,19.24362,-0.4323128
-132.6747,-254.56,9.0,23.597260000000002,0.9668455
-124.9932,-233.1934,9.0,36.14999,0.23871869999999998
-127.7968,-206.8086,9.0,30.22115,-0.5685515
-128.4262,-191.648,9.0,14.978439999999999,-0.11580330000000001
-123.6737,-182.9069,9.0,15.239020000000002,0.6612768
-110.5967,-183.2329,9.0,18.057270000000003,-0.3046749
-103.3283,-192.1177,9.0,15.8927,0.7831576
-102.7589,-209.3576,9.0,30.573320000000002,0.46735870000000007
-105.5853,-235.1532,9.0,37.986090000000004,-0.04035276
-102.3231,-261.4572,9.0,34.63133,-0.2696774
-82.0966,-273.1439,9.0,32.89825,0.1001122
-59.58931,-265.9054,9.0,31.80552,-0.07649598
-49.15477,-244.2132,9.0,34.95247,0.144468
-44.98545,-217.7218,9.0,36.82764,-0.1045971
-39.669470000000004,-192.0682,9.0,33.4539,-0.20126
-26.907190000000003,-173.5286,9.0,27.498309999999996,-0.39289229999999997
-12.073139999999999,-162.5152,9.0,22.63289,-0.1682425
0.9177615,-153.9588,9.0,19.132360000000002,-0.2874333
10.81433,-144.4173,9.0,20.83326,0.2863139
10.14371,-127.6807,9.0,26.4579,0.2469721
-2.990629,-111.2154,9.0,29.623209999999997,0.0074690419999999995
-9.798647,-90.27806,9.0,30.17281,0.06101697
-11.014439999999999,-67.11452,9.0,33.43245,0.322729
-7.420794,-41.61942,9.0,35.53145,0.08106022
-2.862609,-15.288110000000001,9.0,36.57792,0.02581547
-2.880172,9.87876,9.0,28.459290000000003,-0.9728266
-7.191742999999999,26.91246,9.0,19.93274,-0.2976812
-16.99887,39.24693,9.0,26.08397,0.2536641
-37.84768,45.28975,9.0,32.98573,0.4729236
-64.88499,43.88885,9.0,40.18462,0.4977653
-97.3168,43.66202,9.0,46.956070000000004,0.4955887
-131.3027,39.74309,9.0,38.76951,-4.084641
-147.4173,22.45394,9.0,34.36932,0.031168599999999998
-141.8389,-4.613535,9.0,40.605140000000006,0.4306894
-143.441,-32.686690000000006,9.0,24.89049,-1.15565
-147.5242,-45.40377,10.0,19.35145,0.5483989
-158.0693,-54.44314,10.0,17.3401,-0.1322381
-166.8585,-61.113369999999996,10.0,13.16596,-0.3182284
-162.6418,-71.22176,10.0,18.81086,0.05091117
-149.6252,-72.70758000000001,10.0,18.59629,0.05986539
-136.4299,-73.28766999999999,10.0,18.01153,0.5484373
-119.7339,-80.00721999999999,10.0,28.46455,0.4237084
-107.5211,-99.16306,10.0,34.32907,0.3727105
-112.4957,-124.075,10.0,30.06638,-1.2124190000000001
-127.0135,-133.4504,10.0,20.97918,-0.1885169
-140.0013,-130.4598,10.0,17.37,0.3224405
-145.9615,-115.9317,10.0,25.25665,0.27824829999999995
-150.5801,-104.3458,10.0,4.160254,-0.1483556
-155.3494,-100.9894,10.0,12.33442,0.2616899
-165.3133,-104.7076,10.0,18.66411,0.41908500000000004
-167.9597,-120.7087,10.0,25.56483,0.25273520000000005
-168.8732,-142.2313,10.0,32.98362,0.5089222
-168.3313,-168.25,10.0,37.23695,0.30738509999999997
-166.4351,-196.8886,10.0,39.97331,0.10673099999999999
-164.2238,-224.1363,10.0,33.02517,-0.5167948
-162.0076,-245.8395,10.0,26.02967,-0.27965
-151.0045,-258.0596,10.0,21.14592,0.26386620000000005
-134.7233,-256.6441,10.0,23.74052,-0.03284938
-126.1225,-240.0993,10.0,27.23883,0.11246099999999999
-125.6621,-218.96099999999998,10.0,30.282329999999998,0.23540429999999996
-127.7842,-198.8622,10.0,19.3495,-0.8105071999999999
-127.2268,-187.0213,10.0,13.77775,-0.1854876
-119.7616,-181.9395,10.0,14.945120000000001,0.4919737
-107.4708,-184.9906,10.0,18.09781,-0.1418324
-102.99700000000001,-197.4438,10.0,19.66582,0.185415
-103.8798,-212.9504,10.0,21.7702,0.02113125
-105.0791,-229.2911,10.0,24.272879999999997,0.5028654
-105.9708,-249.6755,10.0,29.88431,0.05246418
-96.9812,-268.8141,10.0,30.0184,0.6561153000000001
-72.40669,-271.4841,10.0,37.452940000000005,0.2089103
-51.44684,-254.8698,10.0,37.99819,0.3176286
-46.76096,-224.674,10.0,43.398990000000005,0.17387660000000002
-40.27872,-194.6219,10.0,37.3094,-0.6215878
-27.025440000000003,-174.1915,10.0,29.320999999999998,-0.4839731
-11.59595,-162.5758,10.0,21.09925,-1.214137
-2.77137,-156.4384,10.0,15.947070000000002,1.080862
8.534265,-147.5771,10.0,19.25403,-0.1287415
12.92633,-132.6521,10.0,26.456220000000002,0.14351440000000001
-0.4312477,-116.09899999999999,10.0,31.876459999999998,0.37214709999999995
-9.351704,-92.6557,10.0,34.24218,-0.5674319999999999
-10.10817,-68.85965999999999,10.0,33.61073,0.4894664000000001
-7.348289,-41.73429,10.0,39.93065,0.20513499999999998
-2.487771,-10.27308,10.0,45.80101,0.18688770000000002
-5.509454,24.522170000000003,10.0,46.0556,-0.4059727
-29.18729,43.73133,10.0,43.76818,0.317359
-63.24181,44.16598,10.0,48.70066,0.3923946
-101.2161,42.80785,10.0,53.9577,0.3795644
-135.5898,37.81208,10.0,39.23194,0.13106489999999998
-148.5298,15.668170000000002,10.0,36.78073,0.07406319
-141.3749,-12.57192,10.0,41.88704,0.3193159
-146.2652,-39.66151,11.0,33.73687,0.4347334
-163.5417,-59.216159999999995,11.0,37.87283,-0.002412261
-167.9534,-78.42558000000001,11.0,20.68296,-1.124745
-155.3529,-75.64005999999999,11.0,22.5878,0.5081164
-139.0288,-70.36967,11.0,27.128840000000004,0.36111509999999997
-120.1245,-82.33200000000001,11.0,32.171040000000005,-0.44099659999999996
-108.9916,-102.1384,11.0,33.56799,0.3202737
-116.4219,-125.3427,11.0,29.14439,-0.5488656
-134.5959,-132.434,11.0,29.634809999999998,0.172998
-144.782,-113.7824,11.0,32.984840000000005,0.03675612
-149.4806,-102.0659,11.0,12.024280000000001,1.1512
-162.4592,-103.1071,11.0,23.15802,0.2614267
-166.4633,-120.7283,11.0,28.32528,0.23900100000000002
-167.1169,-144.0857,11.0,34.870470000000005,0.46719040000000006
-167.8077,-172.1261,11.0,40.91106,0.45749700000000004
-164.6855,-204.5168,11.0,46.81185,0.4047608
-162.0664,-238.8834,11.0,41.281240000000004,-1.280446
-149.8371,-258.47,11.0,28.81182,0.302822
-130.4152,-253.1696,11.0,29.77702,0.1881932
-125.2724,-229.6131,11.0,35.6548,0.4250911
-127.8349,-201.7091,11.0,35.558640000000004,-0.8788396
-120.2323,-180.5005,11.0,26.7963,0.10266010000000002
-107.0245,-188.6862,11.0,24.66139,0.3890703
-106.584,-209.3024,11.0,31.1227,0.4732418
-106.7516,-234.4784,11.0,37.281890000000004,0.44157890000000005
-101.62799999999999,-262.8372,11.0,41.24552,-0.01265101
-75.38225,-271.91200000000003,11.0,40.59921,0.17695770000000002
-51.15878,-255.5712,11.0,41.08728,0.05001249
-45.03348,-223.7655,11.0,46.50245,0.4299673
-37.088840000000005,-188.4852,11.0,51.00177,0.08309592
-12.07816,-163.6726,11.0,40.04365,-1.485167
7.561094000000001,-148.4245,11.0,29.50645,-0.5915157
11.32898,-130.7192,11.0,23.30152,0.4275195
0.1553602,-114.7021,11.0,29.8417,0.448238
-8.440325,-92.26521,11.0,35.75855,0.46562299999999995
-10.094619999999999,-63.66949,11.0,41.71431,0.4420943
-4.838304,-30.987440000000003,11.0,47.456920000000004,0.41724140000000004
-2.145107,5.859871,11.0,52.4068,0.2912364
-16.31706,39.710770000000004,11.0,47.4332,-0.4062305
-49.71528,44.15325,11.0,48.28087,0.426696
-87.40199,41.8142,11.0,53.697669999999995,0.39801820000000004
-127.1142,39.632259999999995,11.0,47.56937,-0.7913303
-149.757,20.42483,11.0,40.52483,-0.1154037
-143.2345,-9.484751,11.0,43.8187,0.35135190000000005
-145.3255,-41.2733,12.0,37.5097,-0.6295816999999999
-162.2483,-54.07252,12.0,28.803859999999997,0.02632579
-165.872,-69.8835,12.0,23.801389999999998,0.01653826
-147.5808,-71.16072,12.0,28.50599,0.218563
-125.1163,-76.35461,12.0,34.38655,0.413437
-107.7943,-96.41478000000001,12.0,38.52989,0.2324538
-112.5096,-120.9374,12.0,28.55752,-0.43336090000000005
-128.7898,-132.2678,12.0,24.57646,-0.4974615
-143.9023,-127.6691,12.0,24.15336,0.24987960000000004
-147.8348,-108.3138,12.0,29.14068,-0.3776219
-161.41299999999998,-100.9921,12.0,19.522370000000002,0.148366
-167.7058,-115.1541,12.0,27.9492,0.9636905000000001
-167.7302,-140.5576,12.0,37.87637,0.4551733
-167.8788,-170.6139,12.0,43.562129999999996,0.21636020000000003
-165.6356,-205.1211,12.0,49.29831,0.39461399999999996
-162.922,-241.8074,12.0,44.13494,-0.2638581
-144.467,-258.5138,12.0,28.53642,-0.8781494000000001
-130.0625,-244.1933,12.0,31.02335,0.169938
-125.6133,-219.4547,12.0,36.94493,0.390923
-128.5659,-193.0344,12.0,33.22898,0.04134101
-113.8229,-179.9707,12.0,27.37578,-0.24807150000000003
-107.8618,-195.1957,12.0,26.3827,0.49821170000000004
-110.3713,-216.7644,12.0,32.77512,0.4840794
-107.8831,-243.3738,12.0,39.133559999999996,0.4187698
-94.50594,-269.2411,12.0,40.04084,-0.1744812
-65.36081999999999,-268.5399,12.0,42.44743,0.229744
-45.40392,-248.0119,12.0,36.51978,-0.2975587
-53.83374,-225.9051,12.0,27.037209999999998,-1.988975
-53.013999999999996,-217.0863,12.0,5.5658900000000004,0.004212307
-53.334630000000004,-214.9465,12.0,1.388262,0.2251569
-50.78719,-218.2547,12.0,9.812092,0.27059540000000004
-43.12816,-214.5507,12.0,15.836279999999999,-0.16855970000000003
-41.75334,-204.3898,12.0,12.974039999999999,0.32215809999999995
-39.87728,-190.7896,12.0,22.7492,0.5061207999999999
-29.698079999999997,-174.5581,12.0,29.30333,0.23029539999999998
-9.936767999999999,-160.9373,12.0,35.71419,0.4605548
10.15138,-142.8116,12.0,35.37628,-1.4489610000000002
7.25299,-121.9313,12.0,30.788190000000004,0.48264209999999996
-7.2755149999999995,-97.11572,12.0,46.803309999999996,0.6538946
-9.643208,-59.219390000000004,12.0,54.30992,0.32457590000000003
-2.953738,-17.73522,12.0,59.11655,0.1421208
-5.37984,21.87227,12.0,37.08593,-3.7031959999999997
-20.37288,41.601259999999996,12.0,36.4386,0.09145872
-48.00145,44.87806,12.0,40.747,0.41504440000000004
-80.26753000000001,44.51692,12.0,46.461929999999995,0.1966555
-116.48700000000001,41.129220000000004,12.0,50.344640000000005,-0.1569021
-149.3053,30.38689,12.0,44.761759999999995,-0.33755609999999997
-152.8812,13.32107,12.0,8.286313,-2.377325
-152.114,12.75687,12.0,6.375030000000001,0.6718268000000001
-146.9728,7.8196259999999995,12.0,14.19125,0.5494993
-146.0166,-5.501091000000001,12.0,21.648529999999997,0.25306460000000003
-142.5814,-23.88194,12.0,28.70975,0.2448466
-142.1699,-35.53905,13.0,7.687459,0.3023212
-145.1874,-43.63235,13.0,15.600060000000001,0.2689408
-156.1213,-52.444269999999996,13.0,22.76155,0.2597759
-167.31099999999998,-65.25528,13.0,22.0366,-0.3238162
-159.5178,-75.64824,13.0,17.85228,0.16139489999999998
-144.8391,-73.80598,13.0,20.82935,-0.3703296
-130.391,-72.88025,13.0,22.48493,0.5019526
-114.1669,-82.25990999999999,13.0,28.66232,0.4064237
-106.6418,-103.7513,13.0,33.91789,0.3231172
-118.6826,-126.5542,13.0,37.79893,0.2744873
-142.6734,-129.9287,13.0,24.77636,-1.094916
-144.2963,-122.5864,13.0,6.461787999999999,0.6020649
-138.2175,-122.2445,13.0,0.9112818000000001,0.3888389
-141.6606,-123.3694,13.0,8.789206,0.4855393
-145.51,-128.2956,13.0,5.1405970000000005,-0.8236703000000002
-145.4266,-128.1998,13.0,4.966493,0.6738936
-142.4047,-121.9435,13.0,13.747029999999999,0.5997324
-140.6209,-109.4958,13.0,21.07799,0.23869459999999998
-153.0097,-97.85683,13.0,26.38052,-0.04539817
-166.2695,-107.1646,13.0,23.7854,0.6150677
-167.7316,-128.6241,13.0,32.66195,0.5266504
-167.5474,-155.475,13.0,39.42326,0.2214667
-167.9785,-187.0767,13.0,45.85674,0.46189529999999995
-168.0525,-223.3069,13.0,51.871959999999994,0.41992299999999994
-154.7265,-254.5399,13.0,43.58835,-0.1931984
-129.5995,-251.2719,13.0,28.93873,-0.22327460000000002
-128.4082,-227.7006,13.0,37.561,0.38478909999999994
-127.6331,-197.7897,13.0,38.79156,-1.643252
-122.8462,-183.3546,13.0,14.25716,-0.12183519999999999
-111.4105,-183.2447,13.0,20.60151,0.3607697
-104.8684,-198.9654,13.0,27.0372,0.2593449
-106.9585,-221.4531,13.0,34.06713,0.5106864999999999
-105.2947,-248.5619,13.0,39.70298,0.3995376
-85.51248000000001,-271.0574,13.0,42.64395,0.006058245
-56.66373000000001,-263.9639,13.0,42.51297,-0.008714705
-48.95847,-233.5354,13.0,45.73997,0.22043110000000002
-43.45616,-201.2892,13.0,41.898759999999996,0.36592620000000003
-23.53995,-175.23,13.0,47.38215,0.2113679
1.88589,-147.8548,13.0,51.91061,-0.5464445
7.1467220000000005,-115.9294,13.0,39.41468,-0.8260494
-8.687593,-98.34407,13.0,27.803109999999997,-0.11049080000000001
-6.5046550000000005,-75.10744,13.0,35.37255,0.49591309999999994
-5.488536,-46.43225,13.0,42.02275,0.47701720000000003
-4.266269,-13.00187,13.0,48.27616,0.45694799999999997
-6.104228,24.208170000000003,13.0,48.56762,-0.6618592
-25.71428,41.823159999999994,13.0,28.54655,-1.6598709999999999
-34.44487,33.8868,13.0,14.015889999999999,0.1408636
-35.1191,32.58842,13.0,0.06588322,-0.04317414
-35.16539,32.59422,13.0,0.05693484,-0.02288169
-34.48858,34.72167,13.0,7.160164,0.691063
-32.85417,41.9673,13.0,8.986742,-0.7741893
-32.24823,44.76236,13.0,0.8838403,0.6804007
-34.47439,41.93122,13.0,9.038209,0.5937967
-43.62405,42.721070000000005,13.0,16.47329,0.26288259999999997
-58.141709999999996,45.35155,13.0,23.31823,0.2305328
-77.68753000000001,43.01947,13.0,29.84086,0.4567155
-101.993,42.591359999999995,13.0,35.80856,0.2133193
-129.9701,39.43367,13.0,40.482279999999996,-0.05089157
-147.5312,18.551170000000003,13.0,38.4811,0.2478333
-145.5922,-11.62745,13.0,43.671209999999995,0.38742
-146.8495,-44.76826,14.0,42.48542,-2.164977
-162.66,-62.39662,14.0,25.558310000000002,-0.5765095
-154.0032,-75.33166,14.0,26.1812,0.34971030000000003
-132.5108,-76.32133,14.0,31.82599,0.1316745
-113.069,-91.27592,14.0,35.899770000000004,0.11287919999999999
-112.6187,-117.6476,14.0,38.22855,0.07032023
-135.2705,-131.9905,14.0,33.39175,-1.369183
-146.1958,-121.4268,14.0,10.60546,-2.630399
-146.249,-119.5415,14.0,1.946086,-0.006417986
-147.1033,-118.465,14.0,1.650363,-0.03378328
-147.9992,-117.7077,14.0,2.556422,0.4575657
-150.7057,-117.3803,14.0,3.272275,-0.9675279
-149.378,-116.6468,14.0,6.645683999999999,0.6253892
-144.8291,-110.2584,14.0,14.91266,0.5833765999999999
-149.9423,-98.58665,14.0,21.53475,0.21706
-165.3768,-101.7999,14.0,25.49425,0.1549928
-166.949,-122.0605,14.0,31.382990000000003,0.2539723
-166.64700000000002,-147.8504,14.0,38.287620000000004,0.23211759999999998
-166.8147,-178.6743,14.0,44.869170000000004,0.47404940000000007
-167.1906,-214.2169,14.0,51.042609999999996,0.4227157
-159.1282,-248.6629,14.0,39.593779999999995,-1.614431
-142.3294,-253.7157,14.0,10.03054,-1.989334
-141.5036,-250.3186,14.0,3.068865,-0.124242
-138.9868,-248.1669,14.0,7.895436999999999,0.2919051
-130.6582,-250.4961,14.0,14.77123,-0.2780454
-122.0766,-250.0811,14.0,10.25258,-0.1668592
-122.0932,-241.21900000000002,14.0,16.84514,0.34424829999999995
-125.6272,-226.1333,14.0,24.801170000000003,0.268662
-127.4446,-205.0934,14.0,32.2001,0.520404
-122.3649,-181.7141,14.0,31.086440000000003,-0.5378044
-106.4164,-184.7661,14.0,24.24174,0.9760593000000001
-106.6384,-209.0899,14.0,42.95139,0.7370675999999999
-104.9042,-247.3691,14.0,57.35719,0.11753980000000001
-79.74654,-272.0724,14.0,44.99281,0.3210134
-51.09212,-258.9558,14.0,43.41983,-0.14885589999999999
-49.51704,-226.6265,14.0,46.744170000000004,0.3440094
-37.817209999999996,-193.4147,14.0,50.5688,0.17309560000000002
-10.569239999999999,-165.0551,14.0,55.95255,0.42307209999999995
10.00358,-132.4502,14.0,41.05138,-2.7076290000000003
0.494542,-113.1085,14.0,25.62315,-0.19942120000000002
-5.877944,-92.62634,14.0,32.78543,0.2400486
-4.096872,-65.86903000000001,14.0,39.641729999999995,0.5018787
-2.416403,-34.049459999999996,14.0,46.12471,0.214484
-2.697054,2.372848,14.0,52.203990000000005,0.4336915
-13.02197,36.6518,14.0,44.42245,-0.4163531
-43.89287,41.40269,14.0,45.56002,0.45404110000000003
-79.96869000000001,40.24284,14.0,51.586729999999996,0.43847299999999995
