0,1,2,3,4
-119.7833,41.55833,14.0,51.72652,-1.629376
-144.4465,28.91447,14.0,26.46022,-1.2072530000000001
-144.387,22.13249,14.0,3.246905,0.3382108
-141.7235,24.82851,14.0,4.959203,-0.25530660000000005
-142.0094,24.3954,14.0,5.932632,0.5151416
-147.2234,21.39278,14.0,9.217493,-0.2503552
-149.4699,21.9967,14.0,1.98265,0.6989248
-145.5381,19.126089999999998,14.0,11.10297,0.3191441
-141.0831,8.894225,14.0,19.43078,0.2877107
-141.2208,-8.483021,14.0,27.46777,0.5494953
-141.7714,-33.875409999999995,1.0,4.746273,0.42496709999999993
-142.0371,-39.2151,1.0,11.21461,0.6502659000000001
-146.2635,-49.6814,1.0,19.80341,0.6091031
-160.336,-60.256330000000005,1.0,27.30888,0.23622710000000002
-156.7375,-76.48765999999999,1.0,24.74514,-0.1453275
-141.1206,-68.59031999999999,1.0,25.72856,-0.3385543
-135.8705,-68.27766,1.0,0.02578444,-0.006015036999999999
-135.8518,-68.28049,1.0,0.02576348,7.133335999999999e-05
-135.8336,-68.28294,1.0,0.02109989,-0.0010255519999999999
-135.9392,-68.69336,1.0,3.294599,0.5758994000000001
-135.8657,-71.9455,1.0,4.515880999999999,-0.03687538
-135.8087,-74.98344,1.0,3.693264,-0.03213068
-136.8701,-76.5022,1.0,1.031515,0.7233139000000001
-133.018,-74.98192,1.0,10.104,0.3255734
-122.7787,-77.3919,1.0,18.2894,0.4699732
-113.9976,-90.95528,1.0,25.84175,0.26522840000000003
-110.7216,-112.0274,1.0,32.317209999999996,0.39114340000000003
-125.9531,-131.7773,1.0,36.737970000000004,0.13394460000000002
-145.9317,-126.2479,1.0,22.95262,-0.4446418
-139.3152,-112.542,1.0,24.71244,-0.01345286
-138.4577,-108.7149,1.0,0.02461549,0.01805743
-138.4585,-108.7327,1.0,0.02546496,0.007147716
-139.0358,-108.5033,1.0,4.563429,0.744287
-144.2063,-109.1185,1.0,7.969166,-0.03617551
-145.5045,-110.4618,1.0,3.2913419999999998,0.6344699
-144.4484,-104.9629,1.0,11.94854,0.572083
-151.6772,-96.4224,1.0,18.94006,-0.2100876
-162.8294,-98.6866,1.0,13.978710000000001,-0.14838220000000002
-166.7701,-112.3089,1.0,26.958159999999996,0.9064044
-170.3606,-136.1868,1.0,37.18027,0.2577973
-162.9576,-163.9283,1.0,36.52843,-0.3390482
-167.261,-187.7808,1.0,29.81135,0.3965848
-167.1241,-215.1185,1.0,40.10605,-0.2948651
-164.5566,-241.6782,1.0,31.68706,-0.8652658000000001
-148.0877,-251.0637,1.0,26.91674,0.29856320000000003
-126.7537,-244.80599999999998,1.0,32.37961,-0.2157846
-125.54700000000001,-228.43900000000002,1.0,24.10768,0.28043440000000003
-128.627,-213.3304,1.0,22.92502,-0.05473389
-123.0704,-200.2118,1.0,17.6422,0.1483573
-124.2415,-187.9554,1.0,14.64913,-0.35585279999999997
-113.3839,-185.1101,1.0,19.43686,-0.2744769
-110.3853,-196.4472,1.0,14.4508,-0.04880342
-109.9773,-207.3706,1.0,17.64865,0.2958292
-108.4635,-223.3436,1.0,25.5298,0.5597274999999999
-105.6989,-244.8169,1.0,32.84402,0.508204
-92.16277,-266.7324,1.0,37.80144,0.22800479999999998
-64.85466,-268.2714,1.0,39.48876,0.009332905
-51.96436,-243.4158,1.0,40.6854,0.21588429999999997
-46.086220000000004,-212.0861,1.0,45.93493,0.1927063
-25.42226,-182.8219,1.0,51.34653,0.44886159999999997
-0.03792726,-151.7142,1.0,56.952059999999996,0.3869444
11.71095,-115.0357,1.0,36.27,-4.517799
10.10259,-104.405,1.0,1.312237,-0.2309031
9.753159,-104.2401,1.0,0.15465879999999999,0.09692629
11.86582,-105.6488,1.0,6.523014,0.3590595
17.261860000000002,-107.2323,1.0,6.029571,-0.41465240000000003
18.02733,-107.0717,1.0,3.5806379999999995,0.634108
12.57044,-109.1445,1.0,12.08422,0.3039117
2.268608,-111.0757,1.0,16.918020000000002,0.22662
0.7794095999999999,-97.28474,1.0,23.22551,0.45259160000000004
-2.432056,-78.35677,1.0,29.76022,0.24379970000000004
-5.583815,-54.11974,1.0,36.39333,0.2368637
-6.378241,-24.74669,1.0,42.88469,0.459246
-6.450895,9.302563000000001,1.0,48.96895,0.42908690000000005
-13.590539999999999,40.33719,1.0,32.35089,-1.9533200000000002
-24.3226,42.063340000000004,1.0,14.97301,0.30434240000000007
-36.9081,37.78889,1.0,22.06418,0.5144765
-55.785680000000006,39.87447,1.0,29.236759999999997,0.2535814
-80.06487,39.554120000000005,1.0,36.17028,0.2334995
-109.2814,40.2201,1.0,42.692809999999994,0.4748251
-139.10399999999998,37.20028,1.0,33.0103,-0.7981813
-142.6967,24.58784,1.0,9.513380999999999,-0.9938438
-137.7514,24.2752,1.0,0.11618160000000001,0.1323885
-137.7518,24.22693,1.0,0.05293136,-0.03044829
-138.2746,24.377589999999998,1.0,3.759781,0.6162386999999999
-143.5489,24.28378,1.0,9.899080999999999,0.336548
-150.2644,25.14479,1.0,5.114180999999999,-0.7538111999999999
-150.5757,25.16422,1.0,3.958787,0.3188198
-147.2391,20.4759,1.0,11.9637,0.5487481
-150.6202,9.836275,1.0,18.95066,0.4421487
-149.6848,-5.719263,1.0,24.90267,0.49143279999999995
-146.2131,-26.270540000000004,1.0,31.385920000000002,0.4505125
-152.6684,-48.653729999999996,2.0,32.17859,-0.04563543
-167.0145,-64.86425,2.0,27.59563,-0.45078859999999993
-157.1541,-72.12097,2.0,10.31741,-1.066132
-155.7173,-68.52686,2.0,0.05467264,-0.01600135
-155.6811,-68.52811,2.0,0.04163893,0.01383045
-156.0741,-70.15668000000001,2.0,5.027707,0.28946809999999995
-156.554,-73.87243000000001,2.0,4.76714,-0.03747055
-156.6918,-74.74235999999999,2.0,3.689716,0.6771885999999999
-151.0933,-72.76947,2.0,12.82152,0.6379673
-140.7603,-79.40100000000001,2.0,20.92884,0.3238626
-127.0353,-83.38377,2.0,17.5955,-0.04271347
-115.3843,-92.65974,2.0,27.538140000000002,0.8006833000000001
-112.3316,-114.0296,2.0,31.076359999999998,0.195122
-129.0999,-130.0981,2.0,32.56966,-0.14553020000000003
-145.3163,-123.4006,2.0,20.425,-0.2339371
-138.8788,-109.1157,2.0,21.14198,-1.066568
-149.0355,-101.5069,2.0,21.1061,0.1407028
-160.8127,-107.9303,2.0,16.79176,-0.2325884
-162.0336,-120.2644,2.0,17.7337,0.14822770000000002
-165.2378,-135.5425,2.0,25.30268,0.2963938
-165.2549,-157.2202,2.0,33.097229999999996,0.2729139
-165.5754,-184.5735,2.0,40.46788,0.5170091
-165.9615,-217.0944,2.0,47.285090000000004,0.2315629
-160.9695,-246.5093,2.0,23.241,-2.759011
-144.933,-252.0308,2.0,27.215559999999996,0.5653345000000001
-125.9598,-244.4908,2.0,28.094859999999997,-0.8913639000000001
-127.9037,-225.3531,2.0,30.48149,0.9978123
-126.3521,-200.1345,2.0,38.26758,0.5664564000000001
-121.859,-184.4074,2.0,10.25533,-0.1823116
-112.74600000000001,-187.0923,2.0,17.21634,0.4276951
-110.1838,-202.3451,2.0,25.09702,0.6041424
-108.1229,-223.7583,2.0,32.931329999999996,0.5448449000000001
-102.5897,-250.2522,2.0,39.94624,0.42048559999999996
-81.55843,-270.5995,2.0,40.82226,-0.1417366
-54.84574,-258.8947,2.0,42.06157,0.03289071
-49.53477,-228.66299999999998,2.0,44.86398,0.3792182
-40.05782,-195.6055,2.0,49.07843,0.3116623
-13.838679999999998,-167.3396,2.0,55.112280000000005,0.39238259999999997
8.219522,-135.2588,2.0,37.23838,-3.402472
3.2976870000000003,-120.5589,2.0,20.55053,0.5946001000000001
-5.906184,-105.6324,2.0,27.69609,0.2735366
-6.660294,-82.3473,2.0,35.217040000000004,0.25345860000000003
-6.782586,-53.57346,2.0,42.42233,0.5152082
-7.097297999999999,-19.59917,2.0,49.189479999999996,0.47093450000000003
-7.4141639999999995,19.17925,2.0,54.82708,-0.6244909000000001
-19.9711,45.12073,2.0,24.72081,-1.254926
-25.85834,45.40298,2.0,3.348889,0.6744933000000001
-27.66954,40.49107,2.0,11.92736,0.29437090000000005
-38.672129999999996,42.771570000000004,2.0,20.07178,0.6248999
-55.4324,46.14221,2.0,27.2092,0.5666304
-78.26306,42.57339,2.0,34.85017,0.24865410000000002
-106.73299999999999,41.36287,2.0,42.05397,0.4915865
-139.3897,36.47387,2.0,43.16509,-2.104152
-150.374,20.23177,2.0,11.954139999999999,-2.6471720000000003
-147.7584,19.45509,2.0,7.105109,0.6425549
-143.2039,13.582020000000002,2.0,15.33836,0.2873126
-149.5518,1.073445,2.0,23.12294,0.4252188
-147.6553,-17.024,2.0,28.906859999999998,0.247185
-142.1205,-35.31223,3.0,11.074019999999999,0.45855470000000004
-144.6505,-43.57716,3.0,11.377460000000001,-0.02587772
-152.4886,-51.77901,3.0,17.10156,-0.3180294
-163.2732,-55.103190000000005,3.0,13.547889999999999,-0.1342479
-166.3904,-62.390919999999994,3.0,10.1039,-0.08755569
-161.9636,-69.72878,3.0,15.673060000000001,0.5586214
-148.2527,-71.92809,3.0,23.290760000000002,0.5799905
-128.8372,-76.04597,3.0,29.768340000000002,-0.45139300000000004
-113.3091,-88.00076999999999,3.0,24.01859,-0.1908386
-107.829,-105.881,3.0,28.58598,-0.2305401
-113.2392,-123.8774,3.0,22.90559,-0.42262
-126.0028,-132.9421,3.0,23.30855,0.25981109999999996
-141.49,-128.4085,3.0,24.144389999999998,0.8812575
-148.45600000000002,-108.1081,3.0,27.91351,-0.7326951999999999
-161.5079,-104.5719,3.0,17.75479,0.44555290000000003
-167.2539,-118.8035,3.0,25.14667,0.2801591
-169.6481,-140.2493,3.0,32.9494,0.2681912
-168.0738,-167.1902,3.0,40.065690000000004,0.4871174
-166.5498,-199.3896,3.0,46.8037,0.4962519
-163.9709,-235.5116,3.0,48.026579999999996,-0.7616901
-150.2374,-258.9288,3.0,30.24656,-1.057859
-132.9237,-250.5361,3.0,29.49281,0.2718855
-125.3048,-228.7424,3.0,34.305859999999996,0.20027979999999998
-128.0216,-202.2975,3.0,34.7548,-0.24646149999999997
-121.2901,-180.4923,3.0,25.374760000000002,-0.6200274
-108.6718,-184.8415,3.0,21.01616,0.1739447
-108.684,-202.6688,3.0,27.789209999999997,0.541068
-104.6658,-224.7397,3.0,30.327659999999998,-0.43144340000000003
-106.2711,-245.7471,3.0,30.459670000000003,1.481396
-96.19837,-268.7769,3.0,36.74114,-0.10926430000000001
-70.26324,-268.7968,3.0,26.59768,-0.9846790999999999
-58.057159999999996,-267.8726,3.0,8.861524000000001,-0.4884918
-56.36506,-266.8344,3.0,2.490238,0.5896806
-57.201319999999996,-267.3883,3.0,0.39704,0.3844367
-55.35886,-265.4208,3.0,6.367053,0.1231078
-51.056779999999996,-262.2468,3.0,8.043078,0.02096404
-48.17198,-263.7121,3.0,0.6184974,0.5662172
-49.80346,-260.2109,3.0,9.493236999999999,0.30223490000000003
-48.803309999999996,-250.30700000000002,3.0,17.624979999999997,0.5579116999999999
-45.179140000000004,-234.8418,3.0,25.21777,0.2554089
-42.699059999999996,-213.5736,3.0,32.4067,0.2504165
-36.96536,-188.1534,3.0,37.4353,0.0806456
-16.27935,-166.7765,3.0,40.37637,-0.9724321
0.001290513,-152.6706,3.0,22.63428,-0.36352540000000005
10.39981,-142.1357,3.0,17.636689999999998,-0.35472420000000005
11.12986,-130.9691,3.0,14.52476,1.423892
3.9432940000000003,-119.4334,3.0,22.28252,0.5329736999999999
-5.380115,-102.8393,3.0,29.403959999999998,0.513035
-10.31458,-79.03065,3.0,36.03987,0.2420601
-8.619029,-49.93874,3.0,42.46025,0.5112236
-3.9752959999999997,-17.008210000000002,3.0,44.09534,-0.32536149999999997
-3.9872620000000003,8.802987,3.0,19.8365,-2.042077
-4.855734,15.03774,3.0,3.734379,0.5581509
-6.197093,21.67674,3.0,13.56961,0.6119972
-11.202539999999999,33.618970000000004,3.0,21.42197,0.2564414
-26.531640000000003,43.41417,3.0,28.4368,0.2526707
-49.70823,44.61459,3.0,34.948879999999996,0.5055945
-78.14458,44.077459999999995,3.0,41.70513,0.4701484
-111.2225,41.66151,3.0,46.19939,-0.24908720000000004
-141.9758,35.481640000000006,3.0,38.79449,-0.21438890000000002
-148.1091,13.293460000000001,3.0,32.92399,0.2228728
-144.7611,-11.824069999999999,3.0,37.71706,0.4477308
-144.4208,-41.83147,4.0,39.7343,-1.041759
-156.8424,-54.25704,4.0,18.12668,0.16936489999999998
-168.1945,-60.324619999999996,4.0,19.660079999999997,0.5635195
-158.1068,-71.72317,4.0,25.01352,0.42517309999999997
-137.388,-73.40426,4.0,31.31918,0.2062629
-116.1807,-86.7151,4.0,37.04168,0.4051073
-109.7252,-113.0824,4.0,37.40934,-0.1870029
-127.9236,-132.4653,4.0,35.6824,-0.4986956
-145.289,-120.5533,4.0,29.508129999999998,0.002513418
-148.5066,-100.2682,4.0,21.85206,-2.376489
-160.8356,-101.851,4.0,20.964760000000002,0.4882531
-167.6203,-118.1701,4.0,27.849759999999996,0.5595403
-170.5072,-141.311,4.0,34.99583,0.4503213
-168.3296,-169.5837,4.0,41.58963,0.23417600000000002
-165.3858,-202.6678,4.0,47.98599,0.4345907
-162.99,-238.4138,4.0,42.15862,-1.744343
-154.1153,-254.2961,4.0,19.024829999999998,-0.3239998
-139.0595,-258.1114,4.0,24.5487,0.19922120000000001
-128.2009,-243.5399,4.0,28.97075,0.25621079999999996
-125.8779,-219.8609,4.0,35.30572,0.46408599999999994
-127.9608,-191.9017,4.0,40.13763,0.1347068
-108.6876,-176.912,4.0,31.085209999999996,-0.4027575
-100.4971,-191.1223,4.0,22.128410000000002,-0.3986275
-114.5067,-199.0267,4.0,14.02034,-0.9479141999999999
-114.5551,-201.5554,4.0,0.00860827,-0.01524356
-114.4481,-201.5811,4.0,1.464424,0.2837853
-111.3705,-201.2857,4.0,6.531448,0.2367569
-109.6807,-198.2315,4.0,0.9849296000000001,-0.5839573
-109.4707,-200.2823,4.0,6.421958,0.26378209999999996
-108.0366,-207.5036,4.0,13.358620000000002,0.4872832
-105.82700000000001,-219.6829,4.0,19.8722,0.44513509999999995
-105.5506,-236.5878,4.0,25.840510000000002,0.42521000000000003
-103.2567,-257.3444,4.0,30.762890000000002,0.14973150000000002
-85.34097,-271.7694,4.0,33.40874,0.1868055
-60.38385,-266.1462,4.0,37.00105,0.09148660000000002
-49.226040000000005,-242.3389,4.0,38.058440000000004,0.3650908
-46.650079999999996,-212.6852,4.0,42.379259999999995,0.145806
-32.79695,-182.9845,4.0,45.936659999999996,0.07420065
-7.60076,-160.1258,4.0,41.00785,-2.193561
7.435778,-146.0748,4.0,20.58448,-0.44258980000000003
12.74089,-134.5369,4.0,18.10171,0.548672
4.065266,-119.8602,4.0,26.4376,0.414487
-6.32871,-101.3085,4.0,31.588990000000003,0.3911763
-10.50794,-76.32558,4.0,36.70415,0.3720928
-8.193724000000001,-47.44266,4.0,41.51395,0.3209552
-2.524882,-15.453489999999999,4.0,46.20694,0.3098309
-4.985697,19.53622,4.0,47.412859999999995,-0.5426949000000001
-17.33152,38.58508,4.0,29.26582,0.1641865
-39.79942,43.913999999999994,4.0,33.92083,0.37123249999999997
-66.83256999999999,43.2417,4.0,39.05772,0.17182679999999997
-97.60544,42.4063,4.0,43.79282,-0.009166506
-128.0324,39.08102,4.0,34.29515,-1.471886
-141.6094,34.60458,4.0,16.49275,0.2103771
-147.7431,21.93819,4.0,22.25999,0.2109016
-146.46,3.4210580000000004,4.0,27.97543,0.2029839
-141.9595,-18.98995,4.0,33.4563,0.1737273
-145.4005,-42.96656,5.0,29.15005,-0.3989466
-161.6706,-54.4931,5.0,29.14876,0.1442547
-166.8864,-68.03328,5.0,18.54135,0.1710901
-154.5908,-69.99545,5.0,18.80538,1.274147
-138.0095,-73.48979,5.0,25.92235,0.4335389
-118.6142,-81.78764,5.0,31.13434,0.3062342
-107.6829,-102.4803,5.0,34.08347,0.09446739
-115.4917,-125.7982,5.0,31.907459999999997,-0.1670193
-134.4673,-132.4588,5.0,24.13835,-0.7662861999999999
-143.2039,-118.2891,5.0,26.04044,0.37021570000000004
-154.8881,-101.6597,5.0,27.51432,-0.8588048
-165.5978,-106.34200000000001,5.0,16.780179999999998,0.7708187
-165.4239,-119.4865,5.0,22.21738,0.8546483
-167.7777,-139.1807,5.0,34.89287,1.4014389999999999
-167.7238,-170.9426,5.0,46.99762,0.29146809999999995
-164.2264,-207.5148,5.0,49.393809999999995,-0.5317761999999999
-163.8499,-232.1524,5.0,21.5123,-0.44606270000000003
-161.9427,-245.9025,5.0,16.00331,-0.40764720000000004
-155.1317,-255.2318,5.0,19.49107,0.928667
-138.7112,-259.1935,5.0,27.781290000000002,0.269456
-126.4088,-239.7083,5.0,37.73312,0.7615086
-127.3619,-209.9809,5.0,38.29753,-1.218389
-127.7711,-191.1277,5.0,18.86045,-0.4658853
-119.4945,-182.5711,5.0,18.8647,0.7414539000000001
-104.7885,-188.0496,5.0,24.645570000000003,0.2335759
-102.7315,-208.6006,5.0,33.20256,0.5940251999999999
-105.0364,-235.0433,5.0,37.08287,-0.1423016
-103.4226,-259.6949,5.0,29.3533,-0.6763608
-85.79517,-271.688,5.0,32.06143,0.1347739
-61.51991999999999,-266.9811,5.0,35.62735,0.04634695
-49.67745,-243.7131,5.0,38.10637,0.3657388
-45.72166,-213.735,5.0,42.99718,0.3326825
-34.46209,-182.6974,5.0,46.41705,0.08427961
-9.724895,-160.4164,5.0,31.315459999999998,-3.818292
0.5767087,-153.7835,5.0,11.94484,-0.37553459999999994
6.342191000000001,-149.3806,5.0,7.777283000000001,-0.1416779
10.378739999999999,-145.1605,5.0,10.45085,0.4692644
13.181729999999998,-135.6645,5.0,16.75705,0.2123774
7.060480999999999,-122.5865,5.0,22.68003,0.21943870000000001
-3.460056,-106.9042,5.0,28.364290000000004,0.198005
-9.690644,-84.75018,5.0,33.70178,0.1904752
-9.570028,-58.06326,5.0,38.598279999999995,0.376347
-3.941615,-28.1403,5.0,43.443529999999996,0.3468482
-1.546875,4.524957,5.0,39.58109,-1.280366
-6.010519,23.39378,5.0,10.33025,-0.31047379999999997
-10.06056,31.63922,5.0,16.49669,0.44867640000000003
-20.69771,41.04208,5.0,22.397029999999997,0.21500070000000002
-38.719770000000004,45.21393,5.0,27.96449,0.4049228
-61.49957,45.04702,5.0,33.52534,0.38845040000000003
-88.29431,43.942859999999996,5.0,38.745329999999996,0.3749571
-117.9331,41.19068,5.0,37.154759999999996,-0.2748152
-137.5035,37.77347,5.0,20.44836,0.6896135
-146.8639,24.15482,5.0,25.53386,0.1931754
-146.6221,3.4557290000000003,5.0,30.762790000000003,0.3981107
-141.9883,-20.85001,5.0,35.97837,0.3532474
-144.4079,-41.020790000000005,6.0,13.77545,-1.932059
-149.8836,-50.38069,6.0,19.75556,0.5806802
-161.6734,-56.187909999999995,6.0,15.049929999999998,-0.41163469999999996
-166.1217,-64.31435,6.0,15.73296,0.7708179000000001
-154.7775,-72.89534,6.0,25.14087,0.5100855
-131.3603,-74.14458,6.0,37.5349,0.6440359
-109.7362,-93.67313,6.0,39.0357,-0.3531812
-115.2657,-114.6622,6.0,15.9958,-0.9963511
-118.3347,-123.2495,6.0,15.420520000000002,1.153786
-126.4282,-133.4538,6.0,17.10004,0.12005819999999999
-140.2094,-130.1699,6.0,22.88365,0.3150097
-145.5083,-112.383,6.0,26.668809999999997,-0.7100366
-150.4724,-104.0861,6.0,7.434463,0.2243084
-157.6611,-100.6395,6.0,15.270370000000002,0.5732524
-166.2626,-107.1805,6.0,17.50181,0.3158758
-167.6933,-124.6769,6.0,30.575540000000004,0.4995871
-168.7839,-152.2063,6.0,43.04187,0.8481568000000002
-166.9777,-187.9751,6.0,53.41676999999999,0.6882228
-163.5937,-226.8569,6.0,47.8671,-0.8412620000000001
-158.05200000000002,-254.9167,6.0,30.462290000000003,-0.7072534
-140.6169,-257.2879,6.0,20.75047,-0.2518422
-128.80700000000002,-248.0063,6.0,24.27629,0.3485703
-124.9158,-228.4919,6.0,29.66153,0.3777986
-128.0057,-204.7687,6.0,34.92181,0.3530822
-125.3541,-184.2717,6.0,16.18698,-0.5751894000000001
-112.02,-183.7626,6.0,21.76766,0.3147501
-103.2255,-198.4244,6.0,26.40007,0.18967579999999998
-103.4847,-219.9967,6.0,31.87661,0.3920166
-105.8614,-245.4351,6.0,37.04358,0.1601852
-95.37611,-270.2488,6.0,36.78293,-0.4080728
-71.82743,-270.0742,6.0,28.395129999999998,-0.2817357
-54.97973,-263.3845,6.0,22.1458,0.3793764
-48.172740000000005,-245.5394,6.0,29.86148,0.4056537
-44.70752,-221.5813,6.0,35.29255,0.39285240000000005
-40.827009999999994,-193.8465,6.0,40.09162,0.2553246
-21.88458,-171.0081,6.0,42.66032,0.33654759999999995
-2.148741,-156.279,6.0,18.537020000000002,-1.101594
5.717649,-150.1853,6.0,12.08344,0.0015949870000000002
11.667819999999999,-142.6333,6.0,15.22531,0.5555944
10.88877,-128.7018,6.0,23.62892,0.2924295
-2.750022,-111.3822,6.0,36.73466,0.9568766
-9.494753999999999,-80.06618,6.0,50.14521,0.8697836999999999
-6.569807000000001,-38.718070000000004,6.0,60.310680000000005,0.2272583
-1.742103,4.811641000000001,6.0,50.103,-2.236535
-7.825099000000001,26.605620000000002,6.0,20.66875,-0.22487020000000002
-17.9753,39.859359999999995,6.0,26.725620000000003,0.7129986999999999
-41.307809999999996,45.293409999999994,6.0,39.3119,1.137615
-76.02486999999999,44.19165,6.0,54.07339,0.9781485999999999
-115.7724,41.460609999999996,6.0,35.350809999999996,-4.526527
-129.4862,38.89574,6.0,12.66127,-0.1279971
-141.3508,35.06355,6.0,22.984029999999997,0.2951159
-147.6714,18.562829999999998,6.0,27.19367,0.4057794
-145.0343,-3.440948,6.0,32.6812,0.17951620000000001
-141.2986,-29.180490000000002,6.0,37.110929999999996,0.187403
-142.2936,-38.51505,7.0,11.32044,0.49028469999999996
-146.8912,-48.1134,7.0,17.6368,0.4239773
-160.3956,-54.72549,7.0,23.18577,0.1428352
-168.248,-67.56773000000001,7.0,17.68425,-0.5083941
-161.0154,-76.32915,7.0,16.77299,0.22245279999999998
-147.6298,-75.03687,7.0,20.113570000000003,0.04429939
-132.5168,-73.51665,7.0,22.07961,0.23201390000000002
-116.4371,-82.1978,7.0,29.20904,0.1939747
-108.0363,-103.0534,7.0,33.02391,0.13849
-118.7676,-125.3703,7.0,35.92646,0.20848490000000003
-142.9803,-129.7475,7.0,28.955709999999996,-1.624161
-145.5633,-118.935,7.0,11.14292,-0.36100040000000005
-143.3642,-110.3847,7.0,17.697770000000002,0.2901805
-152.0227,-101.8554,7.0,16.78908,0.1316888
-164.5211,-106.8552,7.0,20.76501,-0.2280724
-166.0323,-121.5151,7.0,21.58042,0.5005531
-167.3549,-140.7887,7.0,32.23737,1.024943
-169.6596,-169.7834,7.0,45.92013,0.9067377000000001
-170.0486,-208.0346,7.0,54.974540000000005,-0.47563820000000007
-165.4739,-242.7687,7.0,35.24018,-0.9416893
-148.9044,-254.4004,7.0,24.17673,-0.5412485
-132.8354,-251.3327,7.0,22.79833,0.06713045
-125.7132,-235.2369,7.0,29.904429999999998,0.2210561
-126.1069,-211.0071,7.0,35.35407,0.1852229
-124.0177,-184.5521,7.0,27.973440000000004,-1.440674
-113.6978,-181.0619,7.0,15.695739999999999,0.9372572
-109.4235,-194.5658,7.0,22.73065,0.4449181
-108.8106,-213.6087,7.0,28.6248,0.4144998
-108.4449,-236.8849,7.0,34.10337,0.1796083
-99.62244,-261.5847,7.0,37.67887,0.1922799
-74.26717,-272.8972,7.0,39.39881,0.014796
-52.0509,-256.497,7.0,39.439659999999996,0.05766913
-48.914159999999995,-226.3978,7.0,43.21994,0.1555281
-37.98966,-195.8167,7.0,45.79148,0.27910490000000004
-13.74041,-169.5795,7.0,50.2874,0.1404798
7.254419,-140.6362,7.0,37.45913,-1.196174
5.983944,-121.4259,7.0,25.55521,0.44115779999999993
-5.208721,-102.5763,7.0,33.891999999999996,0.7925810999999999
-3.447193,-71.63472,7.0,50.8887,1.27847
-0.5647603,-27.99447,7.0,66.62655,1.0065030000000001
-3.0603279999999997,19.71957,7.0,56.20404,-2.347404
-18.51509,41.90775,7.0,28.6144,0.008400279
-43.72303,40.66491,7.0,39.34553,0.3715242
-74.73735,40.40374,7.0,44.212590000000006,0.3537772
-109.2029,41.21719,7.0,48.759609999999995,0.3211271
-142.1488,35.45908,7.0,32.721740000000004,-2.6221759999999996
-146.4025,15.57337,7.0,30.466309999999996,0.3964867
-145.134,-9.013233999999999,7.0,35.8118,0.1849367
-146.4621,-37.372890000000005,8.0,40.70952,0.24244699999999997
-162.8863,-57.881769999999996,8.0,29.80606,-2.549382
-166.9942,-72.48843000000001,8.0,24.38318,0.688651
-149.2103,-78.57434,8.0,29.23732,0.400993
-126.34899999999999,-79.7402,8.0,32.85102,0.18068829999999997
-111.4677,-99.60363000000001,8.0,35.95107,0.2239109
-118.42399999999999,-124.7475,8.0,37.33374,0.09901437
-142.3501,-130.6342,8.0,24.2627,-1.9637580000000001
-146.0987,-127.0915,8.0,3.90455,0.8652506
-142.2834,-122.5067,8.0,11.66564,0.228219
-143.8741,-111.9815,8.0,17.88266,0.217666
-155.4333,-102.5714,8.0,23.00889,0.19357739999999998
-167.6408,-112.0243,8.0,24.665760000000002,0.3027273
-166.5458,-132.1917,8.0,30.052670000000003,0.187026
-170.0974,-156.161,8.0,35.32707,0.36942659999999994
-170.2625,-184.1251,8.0,40.12551,0.3568363
-168.925,-215.5988,8.0,44.9318,0.3308447
-162.7997,-248.4799,8.0,41.99943,-1.227757
-139.4671,-254.9119,8.0,29.277859999999997,-0.8029227
-127.4951,-237.9075,8.0,31.384220000000003,0.135552
-127.3949,-212.875,8.0,36.45078,0.3085513
-123.9239,-185.4387,8.0,34.00128,-2.42637
-111.7842,-180.9143,8.0,15.687489999999999,1.130085
-107.2085,-193.7442,8.0,21.88726,0.2153917
-106.5949,-212.1705,8.0,27.842159999999996,0.416468
-105.8221,-234.9564,8.0,33.409909999999996,0.18404260000000003
-99.49821,-260.2337,8.0,37.27081,0.05748084
-75.53288,-272.9245,8.0,38.53099,-0.03084376
-52.1676,-257.9883,8.0,39.52406,0.01740318
-46.77908,-228.4711,8.0,43.04132,0.1650645
-39.48196,-196.5157,8.0,45.37291,-0.0547908
