0,1,2,3,4
-15.198429999999998,-171.6768,8.0,49.09045,0.3361152
6.49104,-142.1797,8.0,44.76992,-1.6901669999999998
3.360636,-116.4647,8.0,34.80073,0.473235
-6.5988050000000005,-90.96718,8.0,39.38023,0.1408481
-1.971137,-60.42683,8.0,44.07181,0.3447933
-1.398046,-26.02855,8.0,48.574709999999996,0.1484412
-2.299241,11.53609,8.0,52.827830000000006,0.2758446
-15.511560000000001,40.63837,8.0,32.22152,-1.011092
-26.31435,41.24131,8.0,4.555958,0.4604777
-29.41808,37.037929999999996,8.0,11.038030000000001,0.2137576
-37.98373,42.23175,8.0,17.40693,0.4676909000000001
-47.66494,48.5723,8.0,5.167382,-1.9786689999999998
-48.01889,48.586909999999996,8.0,0.03198727,-0.008321405
-48.406729999999996,47.06689,8.0,4.310736,0.37832509999999997
-47.44103,43.56825,8.0,4.30816,-0.7746770000000001
-48.36115,44.219840000000005,8.0,6.435821,0.333375
-56.00026,46.42100000000001,8.0,15.31595,0.6261979
-70.42259,44.833090000000006,8.0,23.68666,0.562595
-90.72756,42.2625,8.0,31.544520000000002,0.558883
-116.7212,44.02005,8.0,38.74973,0.4787755
-141.9629,33.41853,8.0,38.46695,-0.04703861
-144.2176,3.5909949999999995,8.0,44.87877,0.2755415
-147.0587,-31.324209999999997,8.0,45.79269,-0.6276763000000001
-142.1467,-35.25874,9.0,2.4453139999999998,0.02832221
-144.0183,-41.68358,9.0,14.292110000000001,0.3868034
-149.5903,-49.7466,9.0,11.937510000000001,-0.1957005
-158.269,-53.37409,9.0,14.05524,-0.2120629
-165.9395,-58.091530000000006,9.0,10.95156,-0.10499100000000001
-165.7822,-66.5858,9.0,16.905910000000002,0.9847136000000001
-153.732,-73.66279,9.0,18.44895,-0.30248109999999995
-141.3734,-72.77905,9.0,15.012620000000002,-0.22390549999999998
-127.0787,-75.82178,9.0,25.15257,0.08959575
-112.4161,-87.64974000000001,9.0,26.15314,0.0612507
-107.1718,-105.6902,9.0,23.832639999999998,-0.3785829
-109.2367,-116.5522,9.0,11.52575,-0.1727781
-113.6156,-126.03200000000001,9.0,20.9213,0.6902795
-125.8115,-134.7264,9.0,18.70301,-0.31691240000000004
-137.7826,-132.6187,9.0,15.55534,0.06147438
-145.4564,-120.5109,9.0,24.64857,0.5666215
-152.1749,-102.6835,9.0,19.47007,-0.76039
-162.0807,-100.4789,9.0,12.56216,-0.27803740000000005
-166.935,-111.3931,9.0,23.56946,1.083318
-168.6172,-134.1393,9.0,37.574490000000004,0.9713506
-168.8152,-165.5383,9.0,45.309740000000005,0.33470900000000003
-165.4047,-200.1062,9.0,46.763940000000005,-0.6582425999999999
-162.9809,-231.4117,9.0,37.03695,-0.5684453
-158.3017,-251.8173,9.0,24.428279999999997,-0.43955079999999996
-144.9082,-260.2714,9.0,19.20886,-0.2128632
-132.5653,-254.4265,9.0,23.67748,0.5113528
-124.9774,-232.9289,9.0,36.23512,0.5015104
-127.8305,-206.5958,9.0,30.0195,-1.2549709999999998
-128.4103,-191.5373,9.0,14.94098,-0.21972370000000002
-123.5742,-182.85299999999998,9.0,15.351510000000001,0.6949654000000001
-110.4798,-183.2868,9.0,18.0315,-0.1639318
-103.2979,-192.2346,9.0,15.960679999999998,0.4049749
-102.7731,-209.5842,9.0,30.73135,0.9379331
-105.618,-235.4326,9.0,37.97726,-0.05323036
-102.2043,-261.6844,9.0,34.608090000000004,-0.1455078
-81.85239,-273.1497,9.0,32.89447,-0.02288159
-59.40563,-265.7538,9.0,31.792740000000002,-0.07525107
-49.10841,-243.9584,9.0,34.9945,0.24970830000000002
-44.94314,-217.4545,9.0,36.8176,-0.06242556
-39.58697,-191.83900000000003,9.0,33.38523,-0.42327
-26.76121,-173.3989,9.0,27.46518,-0.21176779999999998
-11.934239999999999,-162.4223,9.0,22.57965,-0.3152656
1.036953,-153.8771,9.0,19.10955,-0.1371674
10.88303,-144.2853,9.0,20.93388,0.6185630999999999
10.04685,-127.51,9.0,26.54014,0.4845498
-3.099401,-111.0347,9.0,29.62146,-0.01111966
-9.835825,-90.06515999999999,9.0,30.181720000000002,0.05618091
-10.99507,-66.8709,9.0,33.45667,0.15122570000000002
-7.374688000000001,-41.370470000000005,9.0,35.53722,0.03666673
-2.827795,-15.0149,9.0,36.59047,0.07397356
-2.9192139999999998,10.08558,9.0,28.295890000000004,-1.0033100000000001
-7.248132000000001,27.04608,9.0,19.90756,-0.1566281
-17.16066,39.35972,9.0,26.17217,0.5143755999999999
-38.08287,45.28693,9.0,33.06815,0.5142832
-65.19702,43.892109999999995,9.0,40.22457,0.23760900000000001
-97.66373,43.63409,9.0,47.03694,0.4903729
-131.57299999999998,39.68701,9.0,38.43128,-2.153479
-147.4154,22.19935,9.0,34.38454,0.0903475
-141.8085,-4.9143550000000005,9.0,40.6393,0.20797390000000002
-143.4675,-32.86436,9.0,24.50841,-2.2900869999999998
-147.5918,-45.525259999999996,10.0,19.39726,0.288325
-158.1914,-54.4921,10.0,17.2983,-0.2439436
-166.8862,-61.206759999999996,10.0,13.13999,-0.157649
-162.5269,-71.30478000000001,10.0,18.78257,-0.16654770000000002
-149.4897,-72.69326,10.0,18.6172,0.1264347
-136.2953,-73.31461,10.0,18.20645,1.162693
-119.559,-80.12893000000001,10.0,28.545140000000004,0.4835549
-107.4842,-99.40348,10.0,34.35893,0.191728
-112.6162,-124.256,10.0,29.975209999999997,-0.5633476
-127.1633,-133.4792,10.0,20.91702,-0.3675739
-140.0969,-130.373,10.0,17.47981,0.6527563
-145.9983,-115.7471,10.0,25.282020000000003,0.1536526
-150.6008,-104.3226,10.0,4.136055000000001,-0.14406629999999998
-155.433,-100.959,10.0,12.423869999999999,0.545466
-165.3858,-104.8294,10.0,18.73537,0.42094840000000006
-167.9709,-120.9019,10.0,25.65062,0.5007180999999999
-168.8758,-142.4787,10.0,33.06602,0.48792749999999996
-168.3269,-168.5258,10.0,37.28379,0.27907150000000003
-166.40200000000002,-197.1891,10.0,39.980920000000005,0.04562461
-164.2133,-224.3726,10.0,32.98186,-0.27363709999999997
-161.942,-246.0246,10.0,25.93468,-0.5513194
-150.8622,-258.1237,10.0,21.23668,0.5421362
-134.588,-256.5255,10.0,23.73461,-0.03484086
-126.0645,-239.9086,10.0,27.27993,0.2472438
-125.6958,-218.7392,10.0,30.30071,0.1131631
-127.79299999999999,-198.7192,10.0,19.07817,-1.596051
-127.1907,-186.9239,10.0,13.715979999999998,-0.35870359999999996
-119.6541,-181.9304,10.0,15.028839999999999,0.5273673000000001
-107.3598,-185.0779,10.0,18.07443,-0.134221
-102.9999,-197.5879,10.0,19.68088,0.09561258
-103.8909,-213.1087,10.0,21.77276,0.01558037
-105.0944,-229.4635,10.0,24.315,0.2691668
-105.9556,-249.8889,10.0,29.887809999999998,0.02225254
-96.79593,-268.9472,10.0,30.128140000000002,0.6470585999999999
-72.12758000000001,-271.4278,10.0,37.53001,0.442695
-51.36332,-254.6009,10.0,38.05182,0.3236119
-46.715540000000004,-224.3669,10.0,43.41202,0.08243989999999998
-40.183479999999996,-194.3684,10.0,37.257059999999996,-0.330987
-26.8718,-174.0503,10.0,29.2795,-0.27441679999999996
-11.46642,-162.4851,10.0,20.67545,-2.536028
-2.672444,-156.3695,10.0,16.12211,1.052824
8.630564,-147.4759,10.0,19.24286,-0.06987307
12.87491,-132.4628,10.0,26.50682,0.30838920000000003
-0.5783632,-115.9142,10.0,31.936359999999997,0.3600084
-9.395754,-92.39518000000001,10.0,34.195409999999995,-0.2747107
-10.09315,-68.61104,10.0,33.648959999999995,0.2354276
-7.311539999999999,-41.4523,10.0,40.00611,0.4675911
-2.4528060000000003,-9.935381,10.0,45.86712,0.3956527
-5.62761,24.84356,10.0,45.92784,-0.7477701999999999
-29.492440000000002,43.79822,10.0,43.82302,0.3333552
-63.602630000000005,44.1643,10.0,48.731640000000006,0.1872296
-101.6133,42.76236,10.0,53.98647,0.1781858
-135.8623,37.71096,10.0,39.2405,0.05269327
-148.4737,15.39514,10.0,36.810990000000004,0.1764974
-141.3641,-12.88208,10.0,41.91163,0.1541514
-146.3533,-39.890859999999996,11.0,33.81054,0.45483379999999995
-163.7629,-59.39708,11.0,37.87482,0.01162318
-167.8535,-78.54533,11.0,20.514870000000002,-0.9876545
-155.2406,-75.51093,11.0,22.673479999999998,0.5056428
-138.8392,-70.43701999999999,11.0,27.15878,0.18501800000000002
-119.9478,-82.48509,11.0,32.1038,-0.4014212
-108.9752,-102.3779,11.0,33.594590000000004,0.1704884
-116.5588,-125.5068,11.0,29.051840000000002,-0.5641658
-134.8042,-132.3694,11.0,29.69453,0.355389
-144.7802,-113.5384,11.0,32.9129,-0.4619911
-149.558,-102.0202,11.0,12.21604,1.148915
-162.5886,-103.2164,11.0,23.17991,0.1363963
-166.4471,-120.9303,11.0,28.409390000000002,0.5185609999999999
-167.1529,-144.3416,11.0,34.94762,0.468154
-167.7807,-172.4358,11.0,40.98343,0.4260535
-164.6587,-204.8698,11.0,46.87684,0.3907658
-162.0216,-239.1882,11.0,41.17454,-0.6542897
-149.6388,-258.5484,11.0,28.863709999999998,0.3225167
-130.3116,-252.9832,11.0,29.813259999999996,0.2311186
-125.2631,-229.352,11.0,35.72562,0.42896890000000004
-127.8516,-201.4466,11.0,35.415929999999996,-0.8612940999999998
-120.0539,-180.4236,11.0,26.83223,0.2173702
-107.0156,-188.8735,11.0,24.73011,0.41324570000000005
-106.544,-209.5262,11.0,31.202140000000004,0.4835677
-106.7785,-234.7547,11.0,37.31729,0.220065
-101.4639,-263.0829,11.0,41.24168,-0.02511359
-75.08482,-271.8657,11.0,40.65834,0.3454758
-51.051559999999995,-255.2927,11.0,41.111000000000004,0.1435844
-44.992329999999995,-223.4192,11.0,46.53485,0.1965583
-36.92453,-188.1547,11.0,51.03362,0.1906139
-11.83516,-163.5244,11.0,39.795970000000004,-1.537196
7.6980759999999995,-148.2531,11.0,29.45872,-0.29008920000000005
11.2766,-130.5564,11.0,23.41509,0.6794444000000001
0.02490088,-114.5319,11.0,29.91706,0.469301
-8.48807,-92.00010999999999,11.0,35.83532,0.4601635
-10.06971,-63.35699,11.0,41.74805,0.20544539999999997
-4.774691000000001,-30.654190000000003,11.0,47.524640000000005,0.42549849999999995
-2.180683,6.226006,11.0,52.429269999999995,0.1455003
-16.59517,39.92519,11.0,47.400059999999996,-0.1995499
-50.06808,44.113240000000005,11.0,48.351000000000006,0.4173797000000001
-87.79966999999999,41.804790000000004,11.0,53.72775,0.1851825
-127.4677,39.576029999999996,11.0,47.29377,-1.607472
-149.8053,20.1395,11.0,40.48852,-0.2193868
-143.1723,-9.804085,11.0,43.87562,0.34771640000000004
-145.4246,-41.5323,12.0,37.27468,-1.3531440000000001
-162.4513,-54.16743,12.0,28.810579999999998,0.03807933
-165.7398,-70.00126,12.0,23.80781,0.0379504
-147.3647,-71.14994,12.0,28.5814,0.43530820000000003
-124.8881,-76.47874,12.0,34.45362,0.38995830000000004
-107.7135,-96.68632,12.0,38.567679999999996,0.2292971
-112.6474,-121.104,12.0,28.41852,-0.8068223000000001
-128.9611,-132.3138,12.0,24.53507,-0.26032689999999997
-143.9964,-127.5168,12.0,24.173070000000003,0.12090630000000001
-147.9131,-108.1072,12.0,28.969540000000002,-0.990266
-161.5443,-101.0441,12.0,19.54734,0.155186
-167.705,-115.3553,12.0,28.02822,0.5011532999999999
-167.7645,-140.8328,12.0,37.911190000000005,0.21668939999999998
-167.84799999999998,-170.9314,12.0,43.63729,0.45546590000000003
-165.6114,-205.4728,12.0,49.36531,0.4228709
-162.8457,-242.1349,12.0,44.14563,0.06304207
-144.2655,-258.4872,12.0,28.464109999999998,-0.4601187
-129.9868,-243.9763,12.0,31.03973,0.09902359
-125.5991,-219.1741,12.0,37.01165,0.39636570000000004
-128.5586,-192.7884,12.0,33.24199,0.07710639999999999
-113.6247,-180.0194,12.0,27.29642,-0.46414799999999995
-107.9241,-195.3854,12.0,26.46612,0.49471899999999996
-110.3629,-217.0074,12.0,32.81309,0.23331129999999997
-107.8386,-243.6503,12.0,39.16783,0.22206729999999997
-94.24622,-269.3837,12.0,39.98709,-0.3163331
-65.07008,-268.4536,12.0,42.42751,-0.13087169999999998
-45.38616,-247.7425,12.0,36.4233,-0.5688489000000001
-53.853390000000005,-225.7065,12.0,26.83618,-1.2374379999999998
-53.018969999999996,-217.0445,12.0,5.567407,0.008869509
-53.33146,-214.9565,12.0,1.502709,0.6960980999999999
-50.72162,-218.2909,12.0,9.901492,0.5209595
-43.0866,-214.4413,12.0,15.78159,-0.3232156
-41.74843,-204.2934,12.0,13.082889999999999,0.661229
-39.82568,-190.6258,12.0,22.83362,0.5024698000000001
-29.536759999999997,-174.4011,12.0,29.382109999999997,0.4515083
-9.711994,-160.81,12.0,35.79168,0.4615235
10.27373,-142.5713,12.0,35.2492,-0.7608839
7.11817,-121.7455,12.0,30.947979999999998,0.9285960999999999
-7.38275,-96.78543,12.0,46.85034,0.29030090000000003
-9.592376,-58.82975,12.0,54.33509,0.16122879999999998
-2.91589,-17.31595,12.0,59.172169999999994,0.3423594
-5.465164,22.135189999999998,12.0,36.78629,-1.837723
-20.591520000000003,41.73237,12.0,36.473240000000004,0.21756370000000003
-48.30891,44.8474,12.0,40.78115,0.21034570000000002
-80.62254,44.509479999999996,12.0,46.529540000000004,0.38745949999999996
-116.8664,41.09033,12.0,50.28439,-0.34945820000000005
-149.5217,30.13458,12.0,44.65302,-0.637804
-152.9155,13.268839999999999,12.0,8.201509,-0.5112653
-152.061,12.7545,12.0,6.443824,0.3679388
-146.9472,7.721182000000001,12.0,14.23714,0.2898524
-145.9935,-5.657506,12.0,21.73658,0.5334081999999999
-142.5537,-24.09305,12.0,28.79148,0.486972
-142.1797,-35.595659999999995,13.0,7.788266999999999,0.5954669
-145.2489,-43.72885,13.0,15.690579999999999,0.546711
-156.2742,-52.51691999999999,13.0,22.84829,0.5135208
-167.3129,-65.41795,13.0,21.93007,-0.6319545999999999
-159.3887,-75.68774,13.0,17.89078,0.25881479999999996
-144.6891,-73.75613,13.0,20.766920000000002,-0.3666625
-130.2255,-72.91566,13.0,22.52518,0.244641
-114.031,-82.42324,13.0,28.72873,0.3982584
-106.6508,-104.0024,13.0,33.94249,0.15090520000000002
-118.8982,-126.7219,13.0,37.84509,0.2840063
-142.8167,-129.8251,13.0,24.40815,-2.2424020000000002
-144.2487,-122.5989,13.0,6.560428,0.579982
-138.2215,-122.2464,13.0,0.9358215,0.1492062
-141.7221,-123.3935,13.0,8.829172,0.2438771
-145.5132,-128.3341,13.0,5.072417,-0.4048795
-145.4205,-128.1633,13.0,5.021678,0.34099240000000003
-142.3521,-121.8522,13.0,13.795960000000001,0.2864177
-140.6695,-109.345,13.0,21.1588,0.4737008
-153.1992,-97.83514,13.0,26.36914,-0.06820491
-166.3169,-107.3351,13.0,23.99664,1.253301
-167.7409,-128.8663,13.0,32.70275,0.25076370000000003
-167.551,-155.7631,13.0,39.50305,0.48251530000000004
-167.979,-187.4165,13.0,45.93087,0.45003990000000005
-168.0501,-223.702,13.0,51.90263,0.1825344
-154.4465,-254.7006,13.0,43.52673,-0.3650045
-129.4786,-251.0891,13.0,28.908609999999996,-0.1759277
-128.4029,-227.4219,13.0,37.69216,0.7849088000000001
-127.6437,-197.5117,13.0,38.63459,-1.001268
-122.7604,-183.293,13.0,14.24704,-0.06205379
-111.2856,-183.3369,13.0,20.63133,0.1811094
-104.8557,-199.166,13.0,27.123040000000003,0.49769140000000006
-106.995,-221.703,13.0,34.15032,0.5014207
-105.1914,-248.83700000000002,13.0,39.76933,0.3962461
-85.20896,-271.1681,13.0,42.64328,-0.004068394
-56.45118000000001,-263.7224,13.0,42.51123,-0.010494799999999999
-48.94576,-233.1944,13.0,45.81671,0.4501992
-43.32479,-200.9979,13.0,41.92688,0.1661976
-23.30027,-174.9912,13.0,47.45933,0.47629269999999996
2.125706,-147.5376,13.0,51.863659999999996,-0.27894450000000004
7.002167,-115.6772,13.0,39.15491,-1.540648
-8.727199,-98.13753,13.0,27.771620000000002,-0.18037160000000002
-6.484833999999999,-74.84747,13.0,35.45472,0.49873490000000004
-5.484141999999999,-46.120909999999995,13.0,42.060759999999995,0.2332228
-4.247852,-12.63671,13.0,48.310320000000004,0.20564810000000003
-6.2127349999999995,24.55885,13.0,48.33121,-1.36533
-25.92031,41.81559,13.0,28.40761,-0.8659187
-34.47612,33.78654,13.0,14.023229999999998,0.04474803
-35.1196,32.5885,13.0,0.06950668,0.02180283
-35.165820000000004,32.59426,13.0,0.05990962,0.0185531
-34.477059999999994,34.77207,13.0,7.25703,0.5994020999999999
-32.83444,42.02878,13.0,8.853477,-0.830407
-32.24977,44.75562,13.0,0.9842549999999999,0.6141309
-34.532540000000004,41.899429999999995,13.0,9.085947,0.2987083
-43.74303,42.76514,13.0,16.560670000000002,0.5003879
-58.31046,45.35217,13.0,23.39811,0.4820134
-77.89546,42.98703,13.0,29.918129999999998,0.48544750000000003
-102.2576,42.61322,13.0,35.881840000000004,0.43935870000000005
-130.2461,39.31742,13.0,40.459340000000005,-0.13943970000000003
-147.569,18.26194,13.0,38.52445,0.257885
-145.5491,-11.9481,13.0,43.70111,0.18299189999999999
-146.9588,-45.053709999999995,14.0,42.30873,-1.1150440000000001
-162.7337,-62.57492,14.0,25.364160000000002,-1.122674
-153.8121,-75.36514,14.0,26.20947,0.17215899999999998
-132.2815,-76.37628000000001,14.0,31.87335,0.2826794
-112.9373,-91.5071,14.0,35.93882,0.2325866
-112.7518,-117.8976,14.0,38.254940000000005,0.1559937
-135.5212,-131.9756,14.0,33.16013,-1.409806
-146.1759,-121.3518,14.0,10.38447,-1.3625200000000002
-146.2589,-119.53,14.0,1.945545,-0.003164391
-147.1117,-118.4552,14.0,1.644773,-0.03229947
-148.0153,-117.6981,14.0,2.631312,0.4610001
-150.7283,-117.3882,14.0,3.191456,-0.49322669999999996
-149.3353,-116.6197,14.0,6.697475,0.31177540000000004
-144.8071,-110.1482,14.0,14.95897,0.2788059
-150.0773,-98.50032,14.0,21.60592,0.420961
-165.4849,-101.9572,14.0,25.54644,0.3059603
-166.9187,-122.2964,14.0,31.47079,0.511716
-166.6534,-148.1199,14.0,38.37019,0.518533
-166.8219,-179.0083,14.0,44.94592,0.4446726
-167.1828,-214.5847,14.0,51.07585,0.21033320000000003
-158.9364,-248.8686,14.0,39.31917,-1.719024
-142.27200000000002,-253.6669,14.0,9.869782,-0.9563465
-141.4944,-250.2975,14.0,3.029033,-0.2307182
-138.9288,-248.1514,14.0,7.959574000000001,0.36941009999999996
-130.56,-250.5442,14.0,14.7474,-0.1474252
-122.0309,-250.0244,14.0,10.19652,-0.34369299999999997
-122.1366,-241.0982,14.0,16.95605,0.6416424
-125.6595,-225.9477,14.0,24.89273,0.5366476
-127.4607,-204.8419,14.0,32.28683,0.49757399999999996
-122.191,-181.5763,14.0,30.994229999999998,-0.5809703
-106.3481,-184.9379,14.0,24.39883,0.9249299999999999
-106.6663,-209.4079,14.0,43.20316,1.491106
-104.7758,-247.7909,14.0,57.37191,0.08476715
-79.42535,-272.1189,14.0,45.049929999999996,0.3598381
-50.941759999999995,-258.6667,14.0,43.40752,-0.07607846
-49.52343,-226.2806,14.0,46.76891,0.151333
-37.59898,-193.1044,14.0,50.630520000000004,0.35736840000000003
-10.25757,-164.7668,14.0,56.02305,0.4164372
10.02598,-132.1476,14.0,40.839620000000004,-1.290914
0.3735495,-112.9565,14.0,25.57854,-0.2579481
-5.883822,-92.37708,14.0,32.86874,0.480886
-4.069939,-65.56529,14.0,39.72482,0.4817161
-2.408345,-33.71955,14.0,46.20232,0.4770277
-2.716859,2.759089,14.0,52.23792,0.20619859999999998
-13.27121,36.86932,14.0,44.35512,-0.40635129999999997
-44.2486,41.36322,14.0,45.59432,0.1992223
-80.35344,40.239059999999995,14.0,51.6581,0.4284914000000001
-120.1711,41.56078,14.0,51.596709999999995,-0.7859855
-144.5204,28.72976,14.0,26.058989999999998,-2.315627
-144.3675,22.149,14.0,3.3570580000000003,0.6297059
-141.7017,24.85837,14.0,4.870044,-0.5329193
-142.0356,24.35988,14.0,5.975315,0.2627741
-147.2906,21.396639999999998,14.0,9.185886,-0.1963416
-149.4567,21.989729999999998,14.0,2.0403990000000003,0.3532433
-145.4802,19.06699,14.0,11.21005,0.6333517
-141.0679,8.756005,14.0,19.52986,0.6089378000000001
-141.2371,-8.678992,14.0,27.56168,0.5850958
-141.7726,-33.91183,1.0,4.871908,0.7276083000000001
-142.043,-39.295190000000005,1.0,11.32846,0.7155704
-146.3627,-49.78958,1.0,19.8514,0.29073000000000004
-160.4702,-60.413509999999995,1.0,27.32661,0.10684919999999999
-156.5623,-76.54086,1.0,24.697979999999998,-0.2815973
-140.9506,-68.53289000000001,1.0,25.675539999999998,-0.33917559999999997
-135.8703,-68.27769,1.0,0.02550452,-0.001687485
-135.8517,-68.28052,1.0,0.02570029,-0.0003925341
-135.8335,-68.28296999999999,1.0,0.01997252,-0.006784821999999999
-135.945,-68.71715,1.0,3.3395660000000005,0.27808499999999997
-135.8605,-71.97679000000001,1.0,4.512677,-0.02074118
-135.8164,-75.0087,1.0,3.682637,-0.06497064
-136.8637,-76.49754,1.0,1.0786229999999999,0.287586
-132.94299999999998,-74.97446,1.0,10.21083,0.6302042
-122.664,-77.46759,1.0,18.36651,0.467897
-113.9261,-91.12276999999999,1.0,25.93601,0.5932168000000001
-110.7748,-112.2716,1.0,32.38219,0.3765976
-126.1959,-131.8791,1.0,36.78991,0.31743879999999997
-146.0085,-126.09700000000001,1.0,22.814329999999998,-0.8185948000000001
-139.1996,-112.3993,1.0,24.70583,-0.03910449
-138.4577,-108.715,1.0,0.02793885,0.01958709
-138.4586,-108.7329,1.0,0.02607892,0.003780318
-139.0686,-108.4911,1.0,4.690186,0.7499241
-144.2542,-109.1549,1.0,7.957822,-0.06637315
-145.4929,-110.4408,1.0,3.400554,0.6771434000000001
-144.4606,-104.8787,1.0,11.99688,0.3140216
-151.808,-96.37265,1.0,18.86971,-0.4156085
-162.9025,-98.7617,1.0,13.931820000000002,-0.2735824
-166.7766,-112.5019,1.0,27.11474,0.9939256
-170.3387,-136.4529,1.0,37.20151,0.1335617
-162.967,-164.1925,1.0,36.41438,-0.6928861
-167.2922,-188.0012,1.0,29.89272,0.4876682
-167.1058,-215.4145,1.0,40.00936,-0.5755438
-164.4651,-241.8938,1.0,31.541890000000002,-0.8708983
-147.8948,-251.0564,1.0,27.021379999999997,0.6421422
-126.5627,-244.6615,1.0,32.3073,-0.43202970000000007
-125.6814,-228.31599999999997,1.0,24.2038,0.55999
-128.5239,-213.2001,1.0,22.92173,-0.02064321
-123.0948,-200.0832,1.0,17.69482,0.3122991
-124.1943,-187.8579,1.0,14.60196,-0.2844486
-113.2688,-185.1964,1.0,19.415370000000003,-0.13177360000000002
-110.374,-196.5538,1.0,14.43511,-0.09343256
-109.9722,-207.5035,1.0,17.74744,0.5775165
-108.4431,-223.5406,1.0,25.62312,0.5427239
-105.6456,-245.0533,1.0,32.88309,0.2396453
-91.93942,-266.8849,1.0,37.81945,0.1155694
-64.60838000000001,-268.1257,1.0,39.48979,0.006582591
-51.96221,-243.0951,1.0,40.76099,0.42406689999999997
-45.94058,-211.7786,1.0,46.00391,0.4085925
-25.16297,-182.5373,1.0,51.41806,0.42670230000000003
0.19507220000000003,-151.3731,1.0,56.98325,0.19769379999999998
11.68961,-114.7723,1.0,35.90462,-2.265966
10.09355,-104.4014,1.0,1.287776,-0.1456037
9.754138000000001,-104.2407,1.0,0.16366,0.05186514
11.90573,-105.6764,1.0,6.551824,0.1759635
17.304779999999997,-107.2254,1.0,5.898884,-0.788478
18.001179999999998,-107.0796,1.0,3.633686,0.3194074
12.48981,-109.1845,1.0,12.185189999999999,0.5975335999999999
2.168921,-110.9986,1.0,16.93587,0.1104241
0.8116289000000001,-97.11851999999999,1.0,23.263479999999998,0.2401222
-2.50041,-78.14684,1.0,29.84351,0.49597129999999995
-5.593806,-53.850069999999995,1.0,36.47448,0.48510559999999997
-6.384405999999999,-24.427960000000002,1.0,42.959379999999996,0.45020950000000004
-6.460623,9.665213,1.0,49.0017,0.20100520000000002
-13.759160000000001,40.51062,1.0,31.68745,-3.8766190000000003
-24.41745,41.964290000000005,1.0,15.06521,0.44603370000000003
-37.07532,37.80251,1.0,22.10606,0.24988809999999997
-56.0026,39.87271,1.0,29.32357,0.5147619999999999
-80.32579,39.55658,1.0,36.25288,0.5045424
-109.6033,40.233470000000004,1.0,42.76875,0.44179709999999994
-139.2944,37.06568,1.0,32.728359999999995,-1.7034599999999998
-142.6351,24.55932,1.0,9.348892999999999,-1.0295290000000001
-137.7515,24.27461,1.0,0.1237509,0.04666465
-137.7518,24.22653,1.0,0.05493676,0.0124409
-138.3023,24.38539,1.0,3.8590690000000003,0.5842965
-143.6233,24.27252,1.0,9.952017,0.3123081
-150.3006,25.15691,1.0,4.991849,-0.7277399
-150.5483,25.15104,1.0,4.060637,0.5964388
-147.2208,20.38889,1.0,12.0543,0.548701
-150.6861,9.708405,1.0,19.02415,0.43313019999999997
-149.632,-5.900484,1.0,24.942629999999998,0.2435116
-146.1982,-26.50265,1.0,31.42168,0.2195859
-152.8686,-48.78971,2.0,32.16961,-0.05236496
-166.9915,-65.07138,2.0,27.447840000000003,-0.8655367
-157.1008,-72.07079,2.0,10.23012,-0.5575369000000001
-155.7169,-68.52688,2.0,0.05232257,-0.013867500000000001
-155.6808,-68.52812,2.0,0.04076427,-0.005073337
-156.0802,-70.19442,2.0,5.058704,0.1820549
-156.5615,-73.90572,2.0,4.760721,-0.04044012
-156.6744,-74.72123,2.0,3.7472589999999997,0.3597009
-150.9969,-72.77911,2.0,12.87221,0.3025935
-140.6294,-79.49158,2.0,21.05315,0.7188722
-126.9098,-83.42081,2.0,17.58829,-0.04289657
-115.2646,-92.82885999999999,2.0,27.664690000000004,0.7534529999999999
-112.426,-114.2386,2.0,31.108459999999997,0.19631210000000002
