0,1,2,3,4
-129.3406,-130.1567,2.0,32.54461,-0.14684470000000002
-145.3453,-123.2511,2.0,20.40632,-0.11398589999999999
-138.8666,-108.9573,2.0,21.05511,-0.5242535
-149.1931,-101.5073,2.0,21.1547,0.2860759
-160.8379,-108.0551,2.0,16.773670000000003,-0.108649
-162.0691,-120.3909,2.0,17.782510000000002,0.2874005
-165.2505,-135.7315,2.0,25.40004,0.5686287
-165.2548,-157.4657,2.0,33.18943,0.5458795
-165.5777,-184.8733,2.0,40.50845,0.2486591
-165.9578,-217.4514,2.0,47.366409999999995,0.4715117999999999
-160.864,-246.645,2.0,22.77797,-2.771859
-144.727,-252.0316,2.0,27.262209999999996,0.28205840000000004
-125.8755,-244.2959,2.0,28.023870000000002,-0.4268409000000001
-127.8676,-225.1362,2.0,30.642290000000003,0.980991
-126.3701,-199.838,2.0,38.30682,0.23241060000000002
-121.7858,-184.3823,2.0,10.2261,-0.1732057
-112.6742,-187.1961,2.0,17.25366,0.25285949999999996
-110.1693,-202.5338,2.0,25.194000000000003,0.576958
-108.0947,-224.0007,2.0,32.974540000000005,0.2649141
-102.4836,-250.5285,2.0,39.978790000000004,0.1993814
-81.25480999999999,-270.6443,2.0,40.76226,-0.3505636
-54.65495,-258.6619,2.0,42.077,0.09238929
-49.540040000000005,-228.3432,2.0,44.92889,0.41096289999999996
-39.83603,-195.3074,2.0,49.13193,0.3273922
-13.56238,-167.0373,2.0,55.145309999999995,0.2041781
8.294338,-134.9822,2.0,36.67708,-3.237254
3.179393,-120.4572,2.0,20.599829999999997,0.29855570000000003
-5.942718,-105.4282,2.0,27.78456,0.5202298
-6.65677,-82.09364000000001,2.0,35.3079,0.5544816
-6.783086999999999,-53.26101,2.0,42.50653,0.5114237
-7.103031,-19.238120000000002,2.0,49.22595,0.223187
-7.42483,19.5752,2.0,54.582730000000005,-1.488417
-20.1415,45.19887,2.0,24.304029999999997,-2.3749830000000003
-25.847929999999998,45.38061,2.0,3.464057,0.7083068
-27.74734,40.44675,2.0,12.0253,0.5779548000000001
-38.80256,42.850629999999995,2.0,20.172220000000003,0.5893423000000001
-55.62899,46.10877,2.0,27.30432,0.5838478
-78.51106,42.55041,2.0,34.940529999999995,0.5546607
-107.0328,41.35695,2.0,42.136759999999995,0.5126053
-139.6725,36.33752,2.0,42.82161,-2.052682
-150.3523,20.14493,2.0,11.529069999999999,-2.498038
-147.7056,19.456960000000002,2.0,7.156788000000001,0.32012840000000004
-143.2042,13.47059,2.0,15.43547,0.5951062
-149.6348,0.9299639000000001,2.0,23.15675,0.21248179999999997
-147.5976,-17.22231,2.0,28.993240000000004,0.5351921
-142.1331,-35.3948,3.0,11.222719999999999,0.8757726999999998
-144.6892,-43.65205,3.0,11.37505,-0.01469597
-152.6006,-51.83783,3.0,17.07556,-0.15860639999999998
-163.3617,-55.15391999999999,3.0,13.50324,-0.2610561
-166.3757,-62.46598,3.0,10.077010000000001,-0.15574739999999998
-161.8782,-69.80163,3.0,15.76901,0.6049891
-148.0791,-71.91234,3.0,23.38512,0.568887
-128.6346,-76.13248,3.0,29.73129,-0.22352800000000003
-113.2004,-88.14134,3.0,23.96292,-0.3197578
-107.8381,-106.0957,3.0,28.51036,-0.44291260000000005
-113.3377,-124.0161,3.0,22.8381,-0.395868
-126.1687,-132.9952,3.0,23.3956,0.5229737
-141.5861,-128.2455,3.0,24.28831,0.8275453000000002
-148.5943,-107.9585,3.0,27.79115,-0.7398292
-161.6169,-104.6448,3.0,17.829179999999997,0.4478241
-167.2773,-118.9819,3.0,25.24464,0.6072265
-169.669,-140.4998,3.0,33.037620000000004,0.5083595999999999
-168.0441,-167.4814,3.0,40.106320000000004,0.2600985
-166.5156,-199.7373,3.0,46.84152,0.2311754
-163.9652,-235.8698,3.0,47.96268,-0.3990397
-150.0217,-258.9777,3.0,30.16085,-0.5347683000000001
-132.7769,-250.3733,3.0,29.581120000000002,0.5201125
-125.3497,-228.5031,3.0,34.3802,0.46186759999999993
-127.9956,-202.0358,3.0,34.71931,-0.2108835
-121.1382,-180.3745,3.0,25.165570000000002,-1.2206549999999998
-108.6654,-184.9972,3.0,21.07783,0.366534
-108.6159,-202.8613,3.0,27.88099,0.5655651999999999
-104.6767,-224.9684,3.0,30.255540000000003,-0.42501300000000003
-106.2698,-245.97799999999998,3.0,30.578090000000003,0.7021538
-95.96677,-268.9305,3.0,36.73121,-0.05984605
-70.06368,-268.7949,3.0,26.371159999999996,-1.32985
-57.99804,-267.8495,3.0,8.696686,-1.0013290000000001
-56.37899,-266.8462,3.0,2.5881529999999997,0.6038079000000001
-57.19882,-267.3865,3.0,0.443478,0.2783167
-55.332,-265.383,3.0,6.40831,0.24886529999999998
-50.99669,-262.2448,3.0,8.049539999999999,0.03785619
-48.17485,-263.7079,3.0,0.7313361999999999,0.6837928000000001
-49.82325,-260.1428,3.0,9.594174,0.5987355999999999
-48.76695,-250.1868,3.0,17.6716,0.2980038
-45.15034,-234.6631,3.0,25.30645,0.5432127
-42.67008,-213.3298,3.0,32.49194,0.4977823
-36.80985,-187.9237,3.0,37.46587,0.1839714
-16.07098,-166.56400000000002,3.0,40.03949,-2.0090380000000003
0.13981729999999998,-152.5688,3.0,22.5731,-0.35128390000000004
10.45859,-142.0155,3.0,17.57771,-0.348747
11.09901,-130.8593,3.0,14.72132,1.123709
3.8308419999999996,-119.3065,3.0,22.37164,0.5251269000000001
-5.457492,-102.6314,3.0,29.487740000000002,0.5019519
-10.32788,-78.76167,3.0,36.12243,0.48595600000000005
-8.575932,-49.6271,3.0,42.4945,0.21650909999999998
-3.950325,-16.69346,3.0,43.98531,-0.6924792
-4.003737,8.951945,3.0,19.48418,-2.073529
-4.860451,15.065010000000001,3.0,3.7936949999999996,0.3664409
-6.221467,21.777070000000002,3.0,13.61956,0.2995447
-11.29471,33.741659999999996,3.0,21.50903,0.5354719
-26.73068,43.483940000000004,3.0,28.51908,0.4907289000000001
-49.96979,44.61484,3.0,35.03217,0.4946975
-78.44547,44.05701,3.0,41.74368,0.24150729999999998
-111.5645,41.623999999999995,3.0,46.11656,-0.48829220000000007
-142.2235,35.332390000000004,3.0,38.720859999999995,-0.43875240000000004
-147.9928,13.07584,3.0,33.00047,0.44330920000000007
-144.7902,-12.10347,3.0,37.754540000000006,0.24057379999999998
-144.4718,-42.105979999999995,4.0,39.64836,-0.5582955
-156.9775,-54.26226,4.0,18.224829999999997,0.5787147
-168.2117,-60.47693,4.0,19.69859,0.22559479999999998
-157.9275,-71.78171999999999,4.0,25.04606,0.18951529999999997
-137.1632,-73.4628,4.0,31.3909,0.42478530000000003
-116.0087,-86.92918,4.0,37.07273,0.18952879999999997
-109.8287,-113.3393,4.0,37.39513,-0.0879516
-128.1853,-132.5191,4.0,35.64092,-0.253705
-145.2989,-120.3349,4.0,29.51353,0.03265266
-148.6397,-100.17200000000001,4.0,21.66434,-1.11846
-160.9527,-101.9565,4.0,21.00313,0.23280079999999997
-167.65099999999998,-118.3743,4.0,27.894140000000004,0.2750927
-170.5165,-141.5606,4.0,35.03247,0.23396999999999998
-168.3001,-169.9065,4.0,41.67163,0.46814040000000007
-165.3498,-203.0084,4.0,48.06005,0.46427609999999997
-162.9673,-238.7234,4.0,41.87138,-1.7275939999999999
-153.9894,-254.3673,4.0,18.99829,-0.15806810000000002
-138.8785,-258.0821,4.0,24.57828,0.1785524
-128.1377,-243.3342,4.0,29.05775,0.5139611
-125.9294,-219.5987,4.0,35.38329,0.4515505
-127.8968,-191.6087,4.0,40.14638,0.05983338
-108.4695,-176.9518,4.0,30.94918,-0.8312146999999999
-100.58200000000001,-191.2596,4.0,22.060010000000002,-0.4108582
-114.5097,-199.1314,4.0,13.78876,-1.360641
-114.5551,-201.5555,4.0,0.006534699000000001,-0.01286239
-114.4371,-201.5843,4.0,1.556246,0.5340795
-111.3288,-201.2608,4.0,6.570889,0.23544679999999998
-109.6805,-198.2244,4.0,0.8973553,-0.5265189
-109.4633,-200.3308,4.0,6.509633999999999,0.5075668
-108.0155,-207.6037,4.0,13.43994,0.4757965
-105.8088,-219.8237,4.0,19.908920000000002,0.2341607
-105.5713,-236.8353,4.0,25.91299,0.3368939
-103.1605,-257.5535,4.0,30.8143,0.3066016
-85.09612,-271.8054,4.0,33.42387,0.09543176
-60.15234,-265.9994,4.0,37.031890000000004,0.1824883
-49.22675,-242.05700000000002,4.0,38.08632,0.16945239999999998
-46.55816,-212.3755,4.0,42.43271,0.308712
-32.57748,-182.727,4.0,45.96562,0.1737021
-7.375746,-159.9146,4.0,40.82506,-1.093918
7.543096,-145.9616,4.0,20.54747,-0.2230849
12.72795,-134.4081,4.0,18.29167,1.185868
3.9333669999999996,-119.7152,4.0,26.507270000000002,0.4196438
-6.397953,-101.0799,4.0,31.619590000000002,0.183835
-10.51737,-76.05373,4.0,36.76401,0.358205
-8.136675,-47.15147,4.0,41.56901,0.3452987
-2.4806209999999997,-15.127979999999999,4.0,46.23138,0.154756
-5.080164,19.87414,4.0,47.34301,-0.4313245
-17.51634,38.699940000000005,4.0,29.321740000000002,0.3355367
-40.04688,43.91199,4.0,33.95044,0.1801021
-67.12808000000001,43.24418,4.0,39.119690000000006,0.3592825
-97.92367,42.37934,4.0,43.784659999999995,-0.04915574
-128.2829,39.04853,4.0,34.05073,-1.447746
-141.7045,34.52341,4.0,16.56302,0.407817
-147.7674,21.767889999999998,4.0,22.32767,0.3904373
-146.4203,3.217435,4.0,28.04488,0.4045669
-141.9317,-19.238410000000002,4.0,33.51489,0.344519
-145.5068,-43.14931,5.0,29.01284,-0.8297924999999999
-161.8634,-54.58011,5.0,29.199379999999998,0.3096236
-166.7818,-68.1228,5.0,18.55552,0.08743344
-154.4525,-70.01597,5.0,19.03283,1.371832
-137.8229,-73.53545,5.0,25.95662,0.2105127
-118.4308,-81.92734,5.0,31.1585,0.14653129999999998
-107.6826,-102.728,5.0,34.11626,0.1977448
-115.6322,-125.9879,5.0,31.86,-0.2787131
-134.6403,-132.404,5.0,24.00846,-0.8154866999999999
-143.25,-118.1068,5.0,26.102320000000002,0.380529
-155.0665,-101.5642,5.0,27.3702,-0.8545765
-165.5699,-106.4662,5.0,16.83682,0.3429479
-165.4598,-119.6431,5.0,22.28729,0.4416004
-167.7903,-139.4449,5.0,35.00633,0.6792661999999999
-167.6697,-171.2768,5.0,47.01981,0.139965
-164.2283,-207.8972,5.0,49.162659999999995,-1.3015809999999999
-163.8382,-232.3055,5.0,21.436510000000002,-0.47446689999999997
-161.9031,-246.017,5.0,15.96918,-0.20424589999999998
-155.0178,-255.32299999999998,5.0,19.56617,0.4582087
-138.5125,-259.1107,5.0,27.87313,0.5202204
-126.35,-239.4398,5.0,37.79468,0.3925614
-127.4041,-209.6944,5.0,38.08352,-1.245741
-127.7308,-190.9888,5.0,18.82206,-0.22695549999999998
-119.3559,-182.5342,5.0,18.98346,0.7094347
-104.6963,-188.2113,5.0,24.66432,0.113602
-102.7412,-208.8429,5.0,33.24989,0.2987185
-105.0645,-235.317,5.0,37.03686,-0.2720241
-103.338,-259.8936,5.0,29.295959999999997,-0.3660671
-85.55776999999999,-271.7249,5.0,32.10781,0.27375700000000003
-61.29496999999999,-266.8307,5.0,35.64362,0.09321625
-49.63623,-243.4331,5.0,38.16483,0.3535942
-45.66487,-213.4216,5.0,43.02302,0.1612203
-34.25608,-182.4135,5.0,46.44688,0.1728579
-9.536427,-160.2925,5.0,30.998440000000002,-1.996162
0.6495215,-153.7335,5.0,11.917530000000001,-0.1666693
6.385562999999999,-149.343,5.0,7.731107000000001,-0.27214520000000003
10.42276,-145.1017,5.0,10.49061,0.257154
13.170110000000001,-135.5375,5.0,16.82779,0.41150749999999997
6.953399,-122.4534,5.0,22.7535,0.43078649999999996
-3.5481309999999997,-106.7108,5.0,28.43017,0.3907231
-9.727527,-84.50301,5.0,33.76582,0.38160609999999995
-9.526475,-57.779090000000004,5.0,38.65869,0.3635756
-3.893556,-27.82235,5.0,43.50046,0.34128159999999996
-1.571257,4.816549,5.0,39.455020000000005,-1.012351
-6.039244,23.46671,5.0,10.30452,-0.15415220000000002
-10.127130000000001,31.74438,5.0,16.53419,0.226266
-20.849529999999998,41.11907,5.0,22.469089999999998,0.4166848
-38.92542,45.22237,5.0,28.032259999999997,0.4088252
-61.74426,45.04006,5.0,33.55599,0.1913494
-88.58,43.92792,5.0,38.77395,0.1794324
-118.2115,41.16178,5.0,37.06329,-0.5355474
-137.6395,37.700140000000005,5.0,20.495929999999998,0.28710890000000006
-146.9125,23.96876,5.0,25.600479999999997,0.361016
-146.5688,3.227958,5.0,30.794079999999997,0.18285829999999997
-141.9717,-21.11605,5.0,36.0052,0.1641895
-144.4442,-41.11612,6.0,13.445020000000001,-1.981816
-149.9859,-50.48312,6.0,19.85224,0.5934595
-161.7745,-56.2398,6.0,14.97954,-0.41373590000000005
-166.0978,-64.42723000000001,6.0,15.791170000000001,0.36168890000000004
-154.592,-72.89829,6.0,25.31534,1.036089
-131.1066,-74.2617,6.0,37.585159999999995,0.3104047
-109.6526,-93.95105,6.0,38.92161,-0.6574495
-115.315,-114.7683,6.0,15.669220000000001,-1.9630610000000002
-118.3725,-123.3578,6.0,15.61217,1.162824
-126.5476,-133.4975,6.0,17.1629,0.37034459999999997
-140.3304,-130.0466,6.0,22.934820000000002,0.3029509
-145.5449,-112.1848,6.0,26.613770000000002,-0.32959720000000003
-150.5161,-104.0506,6.0,7.469983999999999,0.20832350000000002
-157.7761,-100.6254,6.0,15.317420000000002,0.2731896
-166.2985,-107.3125,6.0,17.60799,0.5909964
-167.7078,-124.9036,6.0,30.742659999999997,0.9849232
-168.7752,-152.5255,6.0,43.179190000000006,0.8164178000000001
-166.9363,-188.3687,6.0,53.47044,0.3332315
-163.5851,-227.2095,6.0,47.80021,-0.4131531
-157.879,-255.0671,6.0,30.23129,-1.3093549999999998
-140.4659,-257.2457,6.0,20.67013,-0.4580407
-128.7265,-247.8498,6.0,24.33654,0.3716316
-124.913,-228.2822,6.0,29.69296,0.202312
-128.0462,-204.5149,6.0,34.95092,0.1804891
-125.2633,-184.1896,6.0,16.10385,-0.4906473
-111.8779,-183.8387,6.0,21.791999999999998,0.1524579
-103.19200000000001,-198.6173,6.0,26.46548,0.38814829999999995
-103.51100000000001,-220.22799999999998,6.0,31.907909999999998,0.1888727
-105.8585,-245.7045,6.0,37.100429999999996,0.3437315
-95.13101999999999,-270.389,6.0,36.7505,-0.1916195
-71.61945,-270.0223,6.0,28.301640000000003,-0.5443967
-54.85742,-263.2654,6.0,22.20782,0.3610868
-48.13743,-245.3206,6.0,29.92935,0.4105464
-44.6779,-221.3159,6.0,35.35791,0.38559709999999997
-40.73798,-193.5465,6.0,40.13392,0.24893339999999997
-21.63484,-170.8321,6.0,42.68698,0.168812
-2.038966,-156.1973,6.0,18.18925,-2.059351
5.784451,-150.1267,6.0,12.08296,-0.002947575
11.70973,-142.5335,6.0,15.271379999999999,0.2961446
10.80485,-128.5476,6.0,23.7302,0.6125276
-2.873247,-111.1391,6.0,36.89608,0.9884765
-9.511889,-79.69491,6.0,50.214909999999996,0.43805950000000005
-6.476957,-38.26815,6.0,60.32695,0.09496608
-1.7889849999999998,5.167663,6.0,49.49402,-3.7156160000000003
-7.884763,26.742820000000002,6.0,20.59328,-0.45554229999999996
-18.13954,39.9592,6.0,26.845370000000003,0.7465487
-41.59913,45.30178,6.0,39.40168,0.5561991999999999
-76.43398,44.173140000000004,6.0,54.15011,0.461243
-116.0297,41.42013,6.0,34.98808,-2.2338150000000003
-129.579,38.87788,6.0,12.627289999999999,-0.20024229999999998
-141.4857,34.97316,6.0,23.032410000000002,0.3099031
-147.6704,18.363210000000002,6.0,27.22635,0.19954879999999997
-144.9863,-3.668603,6.0,32.74673,0.4086683
-141.3326,-29.445840000000004,6.0,37.12573,0.09207334
-142.3066,-38.59838,7.0,11.40122,0.4833072
-146.9877,-48.20647,7.0,17.67149,0.20613829999999997
-160.5465,-54.80789,7.0,23.23374,0.2871305
-168.2312,-67.69585,7.0,17.5984,-0.5208202999999999
-160.8794,-76.37783,7.0,16.81175,0.2005242
-147.4871,-74.9903,7.0,20.11664,0.0189195
-132.3606,-73.53947,7.0,22.0986,0.12025050000000001
-116.2892,-82.35583000000001,7.0,29.27265,0.37656690000000004
-108.0429,-103.2939,7.0,33.07291,0.29511020000000004
-118.9746,-125.5355,7.0,35.961290000000005,0.2108716
-143.1546,-129.6394,7.0,28.52771,-2.695162
-145.5033,-118.8816,7.0,11.11191,-0.19197129999999998
-143.4049,-110.2594,7.0,17.72018,0.1366279
-152.1418,-101.819,7.0,16.83615,0.27911149999999996
-164.5918,-106.984,7.0,20.68807,-0.4686295999999999
-166.0235,-121.6687,7.0,21.66393,0.5239031
-167.3854,-141.0168,7.0,32.41315,1.105177
-169.6635,-170.113,7.0,45.99181,0.45781629999999995
-170.0453,-208.44099999999997,7.0,54.82315,-0.9026184000000002
-165.3679,-243.00599999999997,7.0,34.93705,-1.803323
-148.7271,-254.412,7.0,24.0889,-0.5371938
-132.6899,-251.2469,7.0,22.801779999999997,0.02122988
-125.7154,-235.0124,7.0,29.975379999999998,0.4002638
-126.1094,-210.7451,7.0,35.41807,0.37911269999999997
-123.9233,-184.3704,7.0,27.499990000000004,-2.822302
-113.6067,-181.1347,7.0,15.852920000000001,0.9493828000000001
-109.4129,-194.7341,7.0,22.76601,0.2185328
-108.8091,-213.826,7.0,28.65783,0.1963614
-108.4347,-237.1376,7.0,34.1644,0.3591946
-99.43828,-261.7956,7.0,37.71006,0.1878401
-73.9762,-272.8757,7.0,39.40044,0.009942636999999999
-51.94429,-256.2251,7.0,39.4435,0.02347018
-48.889309999999995,-226.0884,7.0,43.27673,0.343876
-37.77362,-195.5551,7.0,45.837959999999995,0.2809713
-13.49143,-169.3023,7.0,50.33957,0.3110937
7.354046,-140.3792,7.0,37.05579,-2.40081
5.880127,-121.2734,7.0,25.712889999999998,0.9653931
-5.254565,-102.3291,7.0,34.02554,0.8124174
-3.39549,-71.26080999999999,7.0,51.09746,1.2427709999999998
-0.5766523,-27.51349,7.0,66.79463,1.0392379999999999
-3.115723,20.14604,7.0,56.00642,-1.195093
-18.7225,41.93479,7.0,28.646390000000004,0.18635539999999998
-44.00858,40.66167,7.0,39.40763,0.3812636
-75.06499000000001,40.40404,7.0,44.269870000000004,0.3471458
-109.5612,41.22977,7.0,48.812529999999995,0.3210426
-142.3414,35.30612,7.0,32.370020000000004,-2.080621
-146.371,15.345070000000002,7.0,30.532329999999998,0.3909643
-145.1324,-9.292336,7.0,35.87597,0.35602459999999997
-146.5096,-37.67948,8.0,40.738859999999995,0.171184
-163.0649,-58.00266,8.0,29.594759999999997,-1.312508
-166.9032,-72.64485,8.0,24.49468,0.6710056999999999
-148.9955,-78.54504,8.0,29.27031,0.200292
-126.1369,-79.85969,8.0,32.88098,0.1795951
-111.40799999999999,-99.87012,8.0,35.96826,0.10244690000000001
-118.6253,-124.9378,8.0,37.34988,0.09669435
-142.5105,-130.5666,8.0,23.59254,-4.078718
-146.0737,-127.0765,8.0,3.976379,0.43940509999999994
-142.2542,-122.425,8.0,11.74488,0.47031080000000003
-143.9393,-111.8713,8.0,17.95739,0.4587772
-155.6026,-102.5369,8.0,23.04029,0.18733270000000002
-167.6644,-112.2099,8.0,24.69055,0.1476683
-166.5481,-132.4144,8.0,30.116220000000002,0.37927259999999996
-170.1387,-156.4239,8.0,35.35653,0.1791402
-170.2362,-184.4347,8.0,40.18535,0.3478976
-168.9184,-215.9371,8.0,44.95745,0.1564576
-162.6157,-248.7323,8.0,41.799859999999995,-1.193642
-139.2751,-254.8106,8.0,29.2143,-0.38922070000000003
-127.4568,-237.6802,8.0,31.43297,0.290116
-127.3958,-212.6131,8.0,36.5125,0.46610150000000006
-123.8005,-185.2204,8.0,33.74807,-1.55271
-111.6919,-180.9831,8.0,15.7845,0.5943941999999999
-107.1992,-193.9036,8.0,21.96159,0.4506107
-106.5897,-212.3768,8.0,27.911459999999998,0.41544430000000004
-105.8159,-235.1969,8.0,33.47568,0.4027077
-99.34143,-260.4603,8.0,37.291740000000004,0.1230598
-75.24309000000001,-272.9118,8.0,38.52745,-0.02162537
-52.02895,-257.7417,8.0,39.52469,0.004081284
-46.76163,-228.1526,8.0,43.09969,0.34738309999999994
-39.28737,-196.2417,8.0,45.36515,-0.04564097
-14.95033,-171.41,8.0,49.11555,0.1545417
6.620845,-141.871,8.0,44.63433,-0.8309264999999999
3.192627,-116.2594,8.0,34.968109999999996,0.9681493
-6.552314,-90.6768,8.0,39.43158,0.30312940000000005
-1.9486310000000002,-60.10528000000001,8.0,44.12858,0.3463527
-1.403168,-25.66037,8.0,48.62977,0.321421
-2.325805,11.92687,8.0,52.87215,0.2692114
-15.73396,40.76385,8.0,31.87139,-1.9527619999999999
-26.308020000000003,41.20687,8.0,4.59556,0.23534120000000003
-29.49588,37.0242,8.0,11.11231,0.46043199999999995
-38.06487,42.33222,8.0,17.483810000000002,0.4636025
-47.702220000000004,48.57076,8.0,4.790129,-2.2732080000000003
-48.01866,48.586909999999996,8.0,0.02908794,-0.01768632
-48.411559999999994,47.03448,8.0,4.406372,0.5600045
-47.42046,43.54602,8.0,4.168382,-0.8815529000000001
-48.3988,44.24705,8.0,6.548376,0.689156
-56.11381,46.41679,8.0,15.36687,0.31190959999999995
-70.59531,44.81641,8.0,23.78138,0.5732851999999999
-90.963,42.24694,8.0,31.587940000000003,0.2646603
-117.0068,44.04976,8.0,38.78722,0.2307144
-142.0954,33.16721,8.0,38.45897,-0.04727254
-144.2417,3.270777,8.0,44.98001,0.6284736
-147.0607,-31.663109999999996,8.0,45.6883,-0.6303733
-142.1497,-35.27608,9.0,2.465361,0.12435999999999998
-144.0594,-41.78333,9.0,14.440389999999999,0.8738394
-149.6593,-49.80209,9.0,11.904710000000001,-0.1997483
-158.3718,-53.40181,9.0,14.037729999999998,-0.1079326
-165.9802,-58.16358,9.0,10.91723,-0.19823570000000001
-165.7238,-66.69700999999999,9.0,17.06781,0.9819593000000001
-153.5999,-73.66727,9.0,18.42409,-0.15730539999999998
-141.265,-72.77937,9.0,14.97445,-0.2349263
-126.9096,-75.8919,9.0,25.15945,0.04347649
-112.3136,-87.8066,9.0,26.16212,0.05551181
-107.1762,-105.866,9.0,23.8014,-0.1931346
-109.2629,-116.6333,9.0,11.511289999999999,-0.09004551
-113.7283,-126.2007,9.0,21.02665,0.47908370000000006
-125.9453,-134.7527,9.0,18.64849,-0.3434893
-137.8793,-132.5566,9.0,15.56523,0.05914439999999999
-145.5105,-120.3427,9.0,24.696279999999998,0.3020941
-152.2674,-102.5744,9.0,19.21572,-1.510383
-162.1563,-100.5339,9.0,12.51713,-0.26350419999999997
-166.9637,-111.5633,9.0,23.751620000000003,1.1063
-168.6223,-134.416,9.0,37.64942,0.4605999
-168.7934,-165.8733,9.0,45.3637,0.332675
-165.3725,-200.455,9.0,46.711420000000004,-0.3181206
-162.9686,-231.6906,9.0,36.840920000000004,-1.1254879999999998
-158.1865,-251.9645,9.0,24.35526,-0.4257369000000001
-144.7675,-260.291,9.0,19.13822,-0.423676
-132.4548,-254.2893,9.0,23.84684,0.9983864
-124.963,-232.6607,9.0,36.31654,0.5018713
-127.8657,-206.3722,9.0,29.8215,-1.192124
-128.394,-191.4255,9.0,14.9037,-0.21682310000000002
-123.4733,-182.8003,9.0,15.406170000000001,0.33954559999999995
-110.3564,-183.345,9.0,17.979589999999998,-0.3014337
-103.2695,-192.3465,9.0,16.11564,0.9395203000000001
-102.7876,-209.8117,9.0,30.88512,0.9193125
-105.6503,-235.7124,9.0,37.97182,-0.03335024
-102.0804,-261.9151,9.0,34.56649,-0.24162729999999996
-81.60945,-273.1539,9.0,32.88839,-0.03687914
-59.2273,-265.6042,9.0,31.7928,0.0003817821
-49.06143,-243.6983,9.0,35.00934,0.08749357
-44.90031,-217.1847,9.0,36.79994,-0.10384059999999999
-39.50094,-191.604,9.0,33.31671,-0.4119175
-26.60515,-173.2611,9.0,27.398740000000004,-0.37317459999999997
-11.79652,-162.3303,9.0,22.52669,-0.3252232
1.1510690000000001,-153.7987,9.0,19.06382,-0.27833909999999995
10.95535,-144.1433,9.0,21.03133,0.5743394
9.943489,-127.3312,9.0,26.62019,0.45886530000000003
-3.209437,-110.8489,9.0,29.6199,-0.009729606
-9.874702000000001,-89.83946,9.0,30.185340000000004,0.021665599999999997
-10.97482,-66.62312,9.0,33.51083,0.3193066
-7.325730999999999,-41.10706,9.0,35.55291,0.09190103
-2.793091,-14.73926,9.0,36.60088,0.06112134
-2.95926,10.29532,9.0,28.21541,-0.48740950000000005
-7.306201,27.18191,9.0,19.85688,-0.3011287
-17.315160000000002,39.46595,9.0,26.2589,0.5404218000000001
-38.33331,45.28267,9.0,33.10775,0.23715920000000001
-65.48378000000001,43.895509999999994,9.0,40.31066,0.5317708999999999
-98.01104000000001,43.60555,9.0,47.07481,0.23295860000000002
-131.8445,39.6285,9.0,37.73834,-4.158628
-147.41,21.935470000000002,9.0,34.40211,0.1027346
-141.7798,-5.2127870000000005,9.0,40.71275,0.4400405
-143.4946,-33.043040000000005,9.0,24.1314,-2.266277
-147.6638,-45.65317,10.0,19.49306,0.5525905
-158.3063,-54.538019999999996,10.0,17.25669,-0.25871439999999996
-166.9123,-61.30027,10.0,13.088330000000001,-0.31057779999999996
-162.4152,-71.38315,10.0,18.73475,-0.2915791
-149.3525,-72.67898000000001,10.0,18.63705,0.11959639999999999
-136.1567,-73.34281999999999,10.0,18.4011,1.125836
-119.3824,-80.25363,10.0,28.583840000000002,0.233344
-107.4478,-99.65559,10.0,34.423190000000005,0.3796645
-112.7415,-124.4399,10.0,29.81342,-0.9779785
-127.3155,-133.5071,10.0,20.85527,-0.3792882
-140.192,-130.2847,10.0,17.58696,0.6416841999999999
-146.0351,-115.5646,10.0,25.281570000000002,-0.002771555
-150.6209,-104.3,10.0,4.123982,-0.07529869
-155.5215,-100.9278,10.0,12.51268,0.532764
-165.4529,-104.9455,10.0,18.77056,0.22216420000000003
-167.9817,-121.0879,10.0,25.73566,0.5238594
-168.8785,-142.7295,10.0,33.10714,0.24607270000000003
-168.3227,-168.80200000000002,10.0,37.304120000000005,0.1263874
-166.3688,-197.4913,10.0,40.001090000000005,0.1177271
-164.2025,-224.6163,10.0,32.89438,-0.5218876
