0,1,2,3,4
-161.8787,-246.1981,10.0,25.8404,-0.5700930000000001
-150.7181,-258.1873,10.0,21.32473,0.5213955
-134.4607,-256.4106,10.0,23.73151,-0.019460299999999996
-126.0065,-239.7145,10.0,27.31833,0.231923
-125.7295,-218.5172,10.0,30.341920000000002,0.23958859999999998
-127.8016,-198.5764,10.0,18.810679999999998,-1.589446
-127.1563,-186.834,10.0,13.654589999999999,-0.3894415
-119.5411,-181.9217,10.0,15.0699,0.24734970000000003
-107.2588,-185.1595,10.0,18.06278,-0.07293867
-103.0031,-197.7337,10.0,19.7137,0.19421
-103.9021,-213.2695,10.0,21.77348,0.004388436
-105.1106,-229.6451,10.0,24.40421,0.5224404
-105.9389,-250.1091,10.0,29.8979,0.06021638
-96.61828,-269.0721,10.0,30.1809,0.3331687
-71.86906,-271.3744,10.0,37.605470000000004,0.48520100000000005
-51.28022,-254.325,10.0,38.077659999999995,0.15619360000000002
-46.66698,-224.0407,10.0,43.44471,0.1909789
-40.08467,-194.1091,10.0,37.15124,-0.6209712
-26.71378,-173.90599999999998,10.0,29.195870000000003,-0.49960390000000005
-11.34558,-162.4005,10.0,20.29089,-2.355412
-2.575805,-156.3022,10.0,16.208070000000003,0.5370659999999999
8.728978999999999,-147.3713,10.0,19.22113,-0.1268213
12.82082,-132.2726,10.0,26.55622,0.29567940000000004
-0.727298,-115.7239,10.0,31.96467,0.167454
-9.435589,-92.15477,10.0,34.100809999999996,-0.58575
-10.07737,-68.35415,10.0,33.7297,0.45642829999999995
-7.273874,-41.16429,10.0,40.07993,0.4536473
-2.41847,-9.594691000000001,10.0,45.93116,0.38281279999999995
-5.750241,25.16899,10.0,45.80294,-0.7378829
-29.81798,43.86775,10.0,43.848490000000005,0.1585075
-63.96385,44.163470000000004,10.0,48.80021,0.4134759
-102.0144,42.71611,10.0,54.05146,0.3827278
-136.1352,37.60638,10.0,39.258520000000004,0.1059869
-148.4175,15.13465,10.0,36.84292,0.197055
-141.3551,-13.19617,10.0,41.96547,0.31546779999999996
-146.4447,-40.12624,11.0,33.84557,0.214148
-163.9711,-59.57154,11.0,37.880109999999995,0.03299085
-167.7564,-78.6572,11.0,20.43985,-0.47271490000000005
-155.1338,-75.38852,11.0,22.71507,0.2660633
-138.6502,-70.50625,11.0,27.22198,0.3425174
-119.7684,-82.64200000000001,11.0,32.07181,-0.20072939999999997
-108.9601,-102.6324,11.0,33.65139,0.3223953
-116.6976,-125.671,11.0,29.00597,-0.283434
-135.0187,-132.2995,11.0,29.75072,0.3269059
-144.7793,-113.2902,11.0,32.82027,-0.5579357
-149.6386,-101.9735,11.0,12.31054,0.5681396
-162.7257,-103.3361,11.0,23.22524,0.2551649
-166.4302,-121.1402,11.0,28.49227,0.49864890000000006
-167.1891,-144.5981,11.0,34.98444,0.2244063
-167.7534,-172.7453,11.0,41.017720000000004,0.20527270000000003
-164.6323,-205.2253,11.0,46.90696,0.1791802
-161.975,-239.4963,11.0,40.95166,-1.2999479999999999
-149.4391,-258.625,11.0,28.888479999999998,0.1516241
-130.2046,-252.7849,11.0,29.85084,0.2229045
-125.2548,-229.0874,11.0,35.75935,0.20850149999999998
-127.8678,-201.1789,11.0,35.34554,-0.42097579999999996
-119.8689,-180.3475,11.0,26.86331,0.1859904
-107.0089,-189.0496,11.0,24.764039999999998,0.216006
-106.501,-209.7675,11.0,31.240340000000003,0.2212993
-106.8055,-235.037,11.0,37.39322,0.4431387
-101.2879,-263.3395,11.0,41.233540000000005,-0.04690066
-74.78442,-271.8174,11.0,40.71648,0.352713
-50.943999999999996,-255.0053,11.0,41.12355,0.07726052
-44.95213,-223.0809,11.0,46.60601,0.42161270000000006
-36.752109999999995,-187.8137,11.0,51.06413,0.1756376
-11.57981,-163.3687,11.0,39.674,-0.732797
7.836061,-148.0777,11.0,29.36164,-0.5631379
11.22202,-130.3911,11.0,23.50035,0.5071529
-0.10915060000000001,-114.3553,11.0,29.95311,0.2205766
-8.533818,-91.74287,11.0,35.871809999999996,0.2281447
-10.04477,-63.052890000000005,11.0,41.820809999999994,0.43438950000000004
-4.710062000000001,-30.313570000000002,11.0,47.55621,0.196568
-2.219888,6.612499000000001,11.0,52.48015,0.3023259
-16.879260000000002,40.13837,11.0,47.335029999999996,-0.3881619
-50.44304,44.07117,11.0,48.383309999999994,0.1916649
-88.20213000000001,41.795390000000005,11.0,53.79456,0.3911245
-127.8002,39.52128,11.0,47.160470000000004,-0.8429556
-149.8523,19.83683,11.0,40.454029999999996,-0.2093138
-143.1119,-10.123489999999999,11.0,43.90175,0.1606596
-145.5251,-41.788109999999996,12.0,37.0433,-1.439109
-162.6357,-54.257169999999995,12.0,28.812929999999998,0.01471034
-165.6065,-70.11555,12.0,23.81406,0.03747211
-147.1595,-71.14084,12.0,28.618059999999996,0.2344504
-124.6134,-76.63042,12.0,34.51858,0.32424959999999997
-107.6347,-96.96091,12.0,38.58484,0.10524639999999999
-112.7788,-121.26100000000001,12.0,28.28262,-0.8395388
-129.1387,-132.36,12.0,24.45129,-0.4920759
-144.0903,-127.3595,12.0,24.21495,0.2439669
-147.9933,-107.9042,12.0,28.770490000000002,-1.1708040000000002
-161.678,-101.0999,12.0,19.559520000000003,0.07194057
-167.7037,-115.5664,12.0,28.193640000000002,0.9642871999999999
-167.7997,-141.1117,12.0,37.98585,0.4399576
-167.8152,-171.2716,12.0,43.7104,0.4146715999999999
-165.5865,-205.8355,12.0,49.396190000000004,0.1905336
-162.767,-242.4608,12.0,44.20608,0.35504
-144.0532,-258.4555,12.0,28.318309999999997,-0.8167848000000001
-129.9084,-243.7456,12.0,31.0633,0.1366086
-125.5871,-218.9115,12.0,37.043240000000004,0.20255739999999997
-128.5477,-192.5366,12.0,33.251459999999994,0.056017899999999995
-113.4312,-180.0707,12.0,27.2177,-0.4720161
-107.9854,-195.5711,12.0,26.50655,0.249176
-110.3539,-217.2583,12.0,32.89309,0.46197570000000004
-107.792,-243.9361,12.0,39.24132,0.43899609999999994
-93.98483,-269.5225,12.0,39.93497,-0.3190943
-64.76256,-268.3612,12.0,42.46815,0.23635820000000005
-45.37166,-247.4709,12.0,36.32793,-0.5751885999999999
-53.87003000000001,-225.51,12.0,26.40655,-2.532477
-53.02372,-217.0049,12.0,5.5688830000000005,0.009220229
-53.328,-214.9673,12.0,1.556335,0.3316883
-50.656859999999995,-218.3253,12.0,9.987952,0.522626
-43.0461,-214.3318,12.0,15.72822,-0.3200091
-41.74327,-204.1925,12.0,13.1899,0.6092055000000001
-39.77302,-190.4609,12.0,22.87445,0.2520228
-29.385659999999998,-174.2552,12.0,29.45979,0.4863764
-9.478909,-160.6778,12.0,35.82858,0.2320925
10.385639999999999,-142.346,12.0,34.98483,-1.59107
6.979802,-121.5556,12.0,31.104,0.9406793
-7.488341999999999,-96.45503000000001,12.0,46.96167,0.6544042
-9.538412,-58.42479,12.0,54.39281,0.3383165
-2.877519,-16.880689999999998,12.0,59.225559999999994,0.31326909999999997
-5.552296,22.397389999999998,12.0,36.1889,-3.463547
-20.82456,41.86915,12.0,36.506890000000006,0.20013129999999998
-48.59867,44.818999999999996,12.0,40.85453,0.4377536
-80.95600999999999,44.50183,12.0,46.5956,0.4140818
-117.2271,41.05355,12.0,50.252590000000005,-0.2008078
-149.7382,29.87528,12.0,44.5462,-0.6370796999999999
-152.9501,13.21804,12.0,8.049299000000001,-0.8885854
-152.0134,12.75199,12.0,6.488925,0.27632009999999996
-146.9211,7.616538,12.0,14.33055,0.5421088000000001
-145.9694,-5.816907,12.0,21.82388,0.529447
-142.5252,-24.31543,12.0,28.872,0.46091400000000005
-142.1899,-35.653220000000005,13.0,7.887983,0.6003122
-145.3121,-43.82679,13.0,15.78031,0.541968
-156.42700000000002,-52.58942,13.0,22.93437,0.5188878
-167.3125,-65.5825,13.0,21.824920000000002,-0.619346
-159.2584,-75.72608000000001,13.0,17.9115,0.1253336
-144.5471,-73.70933000000001,13.0,20.735789999999998,-0.1974308
-130.0647,-72.95102,13.0,22.60886,0.5023322
-113.8896,-82.59615,13.0,28.76088,0.18908670000000002
-106.6619,-104.2537,13.0,33.99501,0.3102457
-119.1232,-126.8937,13.0,37.86637,0.1298128
-142.9634,-129.7158,13.0,24.03833,-2.207248
-144.2007,-122.6118,13.0,6.609189999999999,0.2924599
-138.2264,-122.2488,13.0,0.9218464,-0.0801688
-141.7824,-123.4176,13.0,8.908659,0.4763799
-145.516,-128.3699,13.0,4.933641000000001,-0.8527899
-145.414,-128.1262,13.0,5.133397,0.6581597
-142.3028,-121.7662,13.0,13.895270000000002,0.614118
-140.7185,-109.198,13.0,21.23914,0.48987759999999997
-153.39600000000002,-97.81567,13.0,26.36045,-0.05224859
-166.3632,-107.5086,13.0,24.10148,0.6467172
-167.7498,-129.115,13.0,32.78839,0.495292
-167.5547,-156.0559,13.0,39.58197,0.4778621
-167.9793,-187.7568,13.0,45.96561,0.2139254
-168.047,-224.0735,13.0,51.97047,0.4212782
-154.1587,-254.8609,13.0,43.46443,-0.3625962
-129.3678,-250.9152,13.0,28.89221,-0.1016211
-128.3964,-227.136,13.0,37.81808,0.7400439999999999
-127.654,-197.2227,13.0,38.19158,-2.585514
-122.6741,-183.2325,13.0,14.22755,-0.1156512
-111.166,-183.428,13.0,20.69374,0.3799832
-104.8437,-199.3663,13.0,27.207690000000003,0.5207834
-107.0328,-221.9637,13.0,34.19019,0.23532529999999996
-105.0864,-249.1124,13.0,39.80069,0.1913704
-84.92387,-271.268,13.0,42.64163,-0.01043663
-56.25172,-263.4904,13.0,42.51082,-0.002498256
-48.93265,-232.8473,13.0,45.891459999999995,0.441471
-43.19934,-200.7242,13.0,41.98847,0.3743723
-23.04403,-174.7358,13.0,47.53475,0.44277669999999997
2.347284,-147.2409,13.0,51.76393,-0.6072733
6.853732000000001,-115.4265,13.0,38.8999,-1.5343120000000001
-8.7618,-97.94151,13.0,27.74235,-0.18427179999999999
-6.465330000000001,-74.58547,13.0,35.49369,0.23894490000000002
-5.4797080000000005,-45.80121,13.0,42.14265,0.47091099999999997
-4.229493,-12.27058,13.0,48.38531,0.434184
-6.317321,24.8868,13.0,48.096990000000005,-1.469616
-26.129089999999998,41.80473,13.0,28.121309999999998,-1.7091509999999999
-34.50832,33.68916,13.0,14.032429999999998,0.05538597
-35.12011,32.588570000000004,13.0,0.0706459,0.007044463000000001
-35.166309999999996,32.59432,13.0,0.06361407,0.02080192
-34.46517,34.82463,13.0,7.306609,0.3056113
-32.81436,42.091879999999996,13.0,8.787969,-0.39478379999999996
-32.251540000000006,44.74792,13.0,1.092567,0.6199368000000001
-34.6187,41.8539,13.0,9.232237,0.6032122
-43.85429,42.80627,13.0,16.64751,0.5408871
-58.48579,45.35217,13.0,23.47749,0.47645649999999995
-78.12233,42.95195,13.0,29.955209999999997,0.2217564
-102.5226,42.63497,13.0,35.953720000000004,0.42953379999999997
-130.5346,39.193490000000004,13.0,40.4445,-0.08647178
-147.6026,17.988529999999997,13.0,38.545320000000004,0.1325951
-145.5045,-12.28395,13.0,43.76675,0.3734737
-147.0739,-45.34361,14.0,41.96132,-2.072603
-162.7986,-62.741009999999996,14.0,25.17349,-1.204752
-153.6204,-75.39688000000001,14.0,26.269759999999998,0.3593387
-132.04399999999998,-76.43552,14.0,31.91938,0.26816059999999997
-112.8047,-91.74486,14.0,35.97667,0.221086
-112.8877,-118.1473,14.0,38.281009999999995,0.15807839999999998
-135.7714,-131.9565,14.0,33.04425,-0.6996176
-146.1551,-121.2787,14.0,9.950785,-2.528418
-146.268,-119.5194,14.0,1.9444560000000002,-0.006683771
-147.1192,-118.4464,14.0,1.65425,0.06059757
-148.0322,-117.6882,14.0,2.668671,0.22912889999999997
-150.7504,-117.396,14.0,3.0293650000000003,-0.9388620000000001
-149.2946,-116.5936,14.0,6.803134,0.6481352
-144.7859,-110.0364,14.0,15.05369,0.5511215
-150.2169,-98.41339,14.0,21.675629999999998,0.4082572
-165.5923,-102.1183,14.0,25.59836,0.30339240000000006
-166.8887,-122.5337,14.0,31.55684,0.5084744999999999
-166.6603,-148.4151,14.0,38.40958,0.2323283
-166.8293,-179.3497,14.0,44.98202,0.2220764
-167.1743,-214.9632,14.0,51.14931,0.4336992
-158.737,-249.077,14.0,39.18223,-0.8648915
-142.22,-253.6199,14.0,9.543696,-1.998419
-141.4856,-250.2778,14.0,2.989439,-0.24707300000000001
-138.8727,-248.1374,14.0,8.01543,0.3451665
-130.4579,-250.5936,14.0,14.70099,-0.2633999
-121.9854,-249.9659,14.0,10.14189,-0.3371595
-122.1778,-240.9834,14.0,17.08309,0.7836094
-125.6912,-225.762,14.0,24.98331,0.5341215
-127.4753,-204.6126,14.0,32.328540000000004,0.2662
-122.0096,-181.4378,14.0,30.94864,-0.27325559999999993
-106.2859,-185.1018,14.0,24.476210000000002,0.4904372
-106.6945,-209.7325,14.0,43.44916,1.464332
-104.6534,-248.1811,14.0,57.376169999999995,0.02757737
-79.09071,-272.1634,14.0,45.07767,0.1664954
-50.79404,-258.3724,14.0,43.38662,-0.1209732
-49.52776,-225.93400000000003,14.0,46.82282,0.3192241
-37.38467,-192.8021,14.0,50.6901,0.3684625
-9.965277,-164.4959,14.0,56.05526999999999,0.2060192
10.04462,-131.8475,14.0,40.39927,-2.6288810000000002
0.2595382,-112.8112,14.0,25.55689,-0.13375410000000001
-5.888486,-92.14149,14.0,32.950559999999996,0.5120047999999999
-4.045012,-65.28309,14.0,39.76428,0.2553054
-2.4000049999999997,-33.37148,14.0,46.23925,0.2226958
-2.7371790000000003,3.145851,14.0,52.31312,0.45032920000000004
-13.52798,37.087070000000004,14.0,44.32175,-0.1981632
-44.572109999999995,41.32805,14.0,45.66932,0.4633331
-80.74361,40.23516,14.0,51.69099,0.197276
-120.5469,41.56086,14.0,51.32383,-1.641456
-144.5878,28.555059999999997,14.0,25.65705,-2.50382
-144.349,22.16469,14.0,3.466532,0.6903722
-141.6803,24.88782,14.0,4.805294,-0.3748587
-142.0623,24.32401,14.0,6.060904,0.5027191
-147.3581,21.401429999999998,14.0,9.091588,-0.5624784
-149.44299999999998,21.982429999999997,14.0,2.155192,0.6841868
-145.4222,19.00711,14.0,11.31783,0.6522831
-141.0526,8.611872,14.0,19.62797,0.5973035
-141.2545,-8.886362,14.0,27.60721,0.2757272
-141.7737,-33.94766,1.0,4.996931,0.7668592
-142.0495,-39.3814,1.0,11.38369,0.3259514
-146.4632,-49.89748,1.0,19.94996,0.5860199
-160.5959,-60.56561,1.0,27.36262,0.219538
-156.3863,-76.59036,1.0,24.67471,-0.14220120000000003
-140.7694,-68.47549000000001,1.0,25.64947,-0.1584665
-135.8701,-68.27773,1.0,0.02485035,-0.003943409
-135.8515,-68.28055,1.0,0.02569251,-4.5429579999999995e-05
-135.8333,-68.28298000000001,1.0,0.02278893,0.01712727
-135.9509,-68.74152,1.0,3.4266900000000002,0.5166492
-135.855,-72.0099,1.0,4.506146,-0.03865637
-135.8247,-75.0352,1.0,3.672501,-0.06023015
-136.8568,-76.49245,1.0,1.191195,0.6631348000000001
-132.8658,-74.96738,1.0,10.31627,0.6296039999999999
-122.5528,-77.54314000000001,1.0,18.40403,0.2296487
-113.8527,-91.29593,1.0,26.02899,0.5724183
-110.8258,-112.4969,1.0,32.41325,0.1980817
-126.4485,-131.9817,1.0,36.84817,0.3525902
-146.0832,-125.9439,1.0,22.68349,-0.778562
-139.0839,-112.2514,1.0,24.68246,-0.1376089
-138.4578,-108.7152,1.0,0.02356062,-0.02717746
-138.4586,-108.7331,1.0,0.02553498,-0.003091349
-139.1003,-108.4796,1.0,4.747871,0.3630226
-144.3018,-109.1918,1.0,7.946575,-0.06633417
-145.4805,-110.4183,1.0,3.4547550000000005,0.3309245
-144.4744,-104.7895,1.0,12.09502,0.5721701
-151.9446,-96.3226,1.0,18.799429999999997,-0.4131862
-162.9754,-98.83807,1.0,13.88536,-0.2758131
-166.7834,-112.7016,1.0,27.19098,0.4708326
-170.3114,-136.7338,1.0,37.25009,0.2822607
-162.9785,-164.4638,1.0,36.302240000000005,-0.6736578000000001
-167.3233,-188.226,1.0,29.932640000000003,0.2397862
-167.0878,-215.71,1.0,39.9132,-0.5792455
-164.3694,-242.1106,1.0,31.46994,-0.4387277
-147.6957,-251.0472,1.0,27.122759999999996,0.6153783
-126.3744,-244.5141,1.0,32.26713,-0.246515
-125.8118,-228.1975,1.0,24.29801,0.575509
-128.4166,-213.0667,1.0,22.91731,-0.026014099999999995
-123.1214,-199.9488,1.0,17.74608,0.29711529999999997
-124.1456,-187.7614,1.0,14.579939999999999,-0.1356576
-113.1539,-185.2874,1.0,19.37606,-0.2269453
-110.3629,-196.6599,1.0,14.4192,-0.09610059
-109.96700000000001,-207.6331,1.0,17.795939999999998,0.3018017
-108.4244,-223.7219,1.0,25.66837,0.2892686
-105.5909,-245.291,1.0,32.96516,0.4883722
-91.70317,-267.0427,1.0,37.85885,0.230002
-64.35600000000001,-267.9723,1.0,39.4836,-0.03569622
-51.96111,-242.8122,1.0,40.83599,0.4810856
-45.79365,-211.47099999999998,1.0,46.07093,0.4056749
-24.90053,-182.2495,1.0,51.45089,0.1976996
0.4336343,-151.0224,1.0,57.053430000000006,0.3752804
11.66842,-114.5099,1.0,35.15314,-4.425001
10.084480000000001,-104.3978,1.0,1.262039,-0.1513981
9.755098,-104.2413,1.0,0.1582617,-0.03451175
11.94667,-105.7048,1.0,6.609746,0.3369107
17.34777,-107.2182,1.0,5.769279,-0.7758456
17.97614,-107.0872,1.0,3.740674,0.6584466999999999
12.40877,-109.2249,1.0,12.28543,0.6012323
2.068987,-110.9174,1.0,16.97106,0.203068
0.8438359000000001,-96.94807,1.0,23.34233,0.4646675
-2.568606,-77.93507,1.0,29.92482,0.4876968
-5.603791,-53.5722,1.0,36.554,0.463656
-6.3903419999999995,-24.10258,1.0,42.99463,0.21196079999999998
-6.4707930000000005,10.03063,1.0,49.074040000000004,0.4294773
-13.926860000000001,40.68081,1.0,31.030459999999998,-3.846974
-24.49543,41.88395,1.0,15.15652,0.5557982
-37.23614,37.816520000000004,1.0,22.19305,0.5284222
-56.2224,39.87045,1.0,29.40911,0.5119969
-80.5979,39.5592,1.0,36.333859999999994,0.4821027
-109.9141,40.246340000000004,1.0,42.804429999999996,0.2274379
-139.4862,36.92593,1.0,32.44424,-1.7669650000000001
-142.5705,24.531879999999997,1.0,9.270242,-0.47626840000000004
-137.7517,24.27396,1.0,0.1344661,0.06222705
-137.7518,24.22612,1.0,0.05604113,0.0065494590000000005
-138.3293,24.39283,1.0,3.9077620000000004,0.30825929999999996
-143.6939,24.261999999999997,1.0,9.978114999999999,0.1659455
-150.3347,25.168210000000002,1.0,4.931036,-0.3826206
-150.5218,25.13811,1.0,4.161733,0.6328545999999999
-147.2029,20.299429999999997,1.0,12.099269999999999,0.2713489
-150.7476,9.586699000000001,1.0,19.05924,0.22361889999999998
-149.5818,-6.073993,1.0,25.02528,0.4983252
-146.184,-26.73522,1.0,31.496740000000003,0.44577100000000003
-153.0645,-48.91864,2.0,32.1647,-0.03007489
-166.9647,-65.27762,2.0,27.374909999999996,-0.4419589
-157.0469,-72.01683,2.0,10.05584,-1.013422
-155.7165,-68.52691999999999,2.0,0.05371143,0.00833241
-155.6805,-68.52812,2.0,0.0404278,-0.00217435
-156.0858,-70.22991999999999,2.0,5.074944,0.104673
-156.5696,-73.94077,2.0,4.757529,-0.01904583
-156.6562,-74.69946,2.0,3.8628430000000002,0.6810136999999999
-150.9035,-72.7895,2.0,12.9752,0.6313865
-140.504,-79.57666,2.0,21.2038,0.9413099
-126.7822,-83.45964000000001,2.0,17.58435,-0.02310201
-115.1441,-93.00129,2.0,27.72575,0.3633672
-112.5227,-114.4481,2.0,31.12412,0.09602071
-129.5672,-130.2095,2.0,32.5317,-0.08175094
-145.3702,-123.1033,2.0,20.36978,-0.2181714
-138.8578,-108.8051,2.0,20.88307,-1.021519
-149.3527,-101.5085,2.0,21.20186,0.27734159999999997
-160.8601,-108.1739,2.0,16.74096,-0.1983893
-162.105,-120.5178,2.0,17.830070000000003,0.28868320000000003
-165.2627,-135.9219,2.0,25.496579999999998,0.5744949
-165.2548,-157.7117,2.0,33.280190000000005,0.5490046
-165.58,-185.1736,2.0,40.59574,0.5192186
-165.9538,-217.7958,2.0,47.404720000000005,0.23812370000000002
-160.7598,-246.7757,2.0,22.73,-0.2965389
-144.5288,-252.032,2.0,27.35915,0.5854499
-125.7987,-244.1085,2.0,27.88485,-0.8502405000000001
-127.8281,-224.9096,2.0,30.717090000000002,0.4616606
-126.3861,-199.5648,2.0,38.37973,0.44649170000000005
-121.7125,-184.358,2.0,10.211889999999999,-0.08544201
-112.6031,-187.3031,2.0,17.3317,0.46377349999999995
-110.1551,-202.7169,2.0,25.24098,0.2929561
-108.066,-224.2451,2.0,33.06604,0.539199
-102.3735,-250.8102,2.0,40.04894,0.4074366
-80.96061999999999,-270.6838,2.0,40.70045,-0.3773573
-54.459880000000005,-258.4188,2.0,42.0926,0.097192
-49.54357,-228.0146,2.0,44.95904,0.1862328
-39.62174,-195.0231,2.0,49.15713,0.1572534
-13.28125,-166.7287,2.0,55.21921,0.4287758
8.359331,-134.7298,2.0,36.4021,-1.740276
3.068094,-120.3615,2.0,20.701060000000002,0.6127954999999999
-5.977494999999999,-105.227,2.0,27.87218,0.5305254
-6.653283,-81.82932,2.0,35.39689,0.5367656999999999
-6.783612,-52.92905,2.0,42.54623,0.23111439999999997
-7.108801,-18.87325,2.0,49.30625,0.48298630000000004
-7.437172,19.98304,2.0,54.32444,-1.5274940000000001
-20.299329999999998,45.26871,2.0,23.88674,-2.634205
-25.83717,45.35709,2.0,3.5211330000000003,0.3513745
-27.82495,40.40424,2.0,12.12215,0.5921413000000001
-38.92699,42.92603,2.0,20.22133,0.3127958
-55.82849,46.07439,2.0,27.35039,0.2815138
-78.76768,42.52687,2.0,35.029759999999996,0.5403531
-107.3449,41.35047,2.0,42.17606,0.24440689999999998
-139.9576,36.19598,2.0,42.65195,-1.068457
-150.3311,20.0653,2.0,11.318539999999999,-1.331174
-147.6505,19.45805,2.0,7.262150999999999,0.60702
-143.2059,13.35481,2.0,15.53147,0.5721705
-149.721,0.7772601,2.0,23.22571,0.4041426
-147.5388,-17.42841,2.0,29.077990000000003,0.5124661
-142.1459,-35.476620000000004,3.0,11.370989999999999,0.9012954
-144.7281,-43.72678,3.0,11.39348,0.1099907
-152.7144,-51.8963,3.0,17.02294,-0.30911750000000005
-163.4451,-55.202890000000004,3.0,13.458429999999998,-0.2788409
-166.3614,-62.53698000000001,3.0,10.05006,-0.168944
-161.7896,-69.87581,3.0,15.816089999999999,0.29181
-147.9025,-71.89694,3.0,23.43076,0.2722281
-128.4327,-76.21956999999999,3.0,29.65665,-0.4476917
-113.0906,-88.28494,3.0,23.91593,-0.288767
-107.8485,-106.31200000000001,3.0,28.43543,-0.4283942
-113.4362,-124.1525,3.0,22.804579999999998,-0.2122282
-126.3386,-133.048,3.0,23.481170000000002,0.5039861
-141.6725,-128.0941,3.0,24.35891,0.45100640000000003
-148.7362,-107.8095,3.0,27.73118,-0.3699386
-161.7254,-104.7202,3.0,17.86632,0.22924299999999997
-167.30200000000002,-119.1719,3.0,25.34168,0.5744107
-169.688,-140.7356,3.0,33.08028,0.27266640000000003
-168.0146,-167.7776,3.0,40.19338,0.5148667
-166.4801,-200.0909,3.0,46.9234,0.47556040000000005
-163.9581,-236.232,3.0,47.82274,-0.8002365
-149.8036,-259.0235,3.0,29.9867,-1.0093969999999999
-132.6312,-250.2101,3.0,29.623920000000002,0.2636587
-125.3982,-228.2529,3.0,34.416920000000005,0.22601679999999996
-127.969,-201.7726,3.0,34.70127,-0.1071404
-120.9946,-180.2667,3.0,24.95889,-1.28325
-108.6616,-185.1552,3.0,21.14184,0.3796395
-108.5464,-203.0559,3.0,27.92555,0.27301590000000003
-104.6877,-225.1844,3.0,30.21958,-0.22911710000000002
-106.2675,-246.2113,3.0,30.82263,1.425073
-95.7436,-269.074,3.0,36.711729999999996,-0.11668710000000002
-69.86525,-268.7924,3.0,26.14462,-1.308259
-57.93796999999999,-267.8256,3.0,8.534508,-0.9652075999999999
-56.39411,-266.8588,3.0,2.637084,0.2878183
-57.19611,-267.3847,3.0,0.46868190000000004,0.1515432
-55.303540000000005,-265.343,3.0,6.449333,0.2414681
-50.93554,-262.2439,3.0,8.055911,0.03765038
-48.17805,-263.703,3.0,0.8358235,0.6313816999999999
-49.84319,-260.0725,3.0,9.693521,0.5861371999999999
-48.72773,-250.0577,3.0,17.767310000000002,0.5579793000000001
-45.121190000000006,-234.4793,3.0,25.39431,0.532145
-42.641090000000005,-213.0854,3.0,32.57555,0.4930665
-36.64895,-187.6914,3.0,37.49807,0.1914799
-15.85356,-166.3423,3.0,39.700540000000004,-1.9299490000000001
0.27697150000000004,-152.4678,3.0,22.54266,-0.1901642
10.51322,-141.9012,3.0,17.548470000000002,-0.18399770000000001
11.069980000000001,-130.7578,3.0,14.796879999999998,0.48181440000000003
3.718869,-119.1793,3.0,22.45905,0.5147352
-5.531743,-102.43,3.0,29.528059999999996,0.2521662
-10.34088,-78.48787,3.0,36.20323,0.4789799
-8.532551,-49.31503,3.0,42.5687,0.4336266
-3.924707,-16.363139999999998,3.0,43.87612,-0.6330587
-4.019405,9.091880999999999,3.0,19.31111,-1.075779
-4.865345,15.09326,3.0,3.9269260000000004,0.7928321999999999
-6.2461150000000005,21.87784,3.0,13.72114,0.5883837
-11.39001,33.86677,3.0,21.595,0.5270773
-26.93054,43.552820000000004,3.0,28.59935,0.4840522
-50.22684,44.61557,3.0,35.071979999999996,0.2415549
-78.7543,44.03587,3.0,41.82689,0.4945138
-111.9014,41.58661,3.0,46.0361,-0.4866572
-142.4648,35.18217,3.0,38.63958,-0.49337829999999994
-147.8778,12.862739999999999,3.0,33.07788,0.47014709999999993
-144.8184,-12.382060000000001,3.0,37.83436,0.47337870000000004
-144.532,-42.40457,4.0,39.478320000000004,-0.9731097
-157.1154,-54.26704,4.0,18.32069,0.5686259
-168.2244,-60.617459999999994,4.0,19.76018,0.37607490000000005
-157.7503,-71.83746,4.0,25.11391,0.41887929999999995
-136.9372,-73.52342,4.0,31.4623,0.43144670000000007
