0,1,2,3,4
-115.8334,-87.14995,4.0,37.13987,0.37939179999999995
-109.9349,-113.595,4.0,37.3709,-0.1452312
-128.4436,-132.56799999999998,4.0,35.55712,-0.497095
-145.3052,-120.1154,4.0,29.51803,0.027466900000000002
-148.7676,-100.0838,4.0,21.281779999999998,-2.3134740000000003
-161.0703,-102.0648,4.0,21.08304,0.46341750000000004
-167.68200000000002,-118.5822,4.0,27.98685,0.5389871999999999
-170.5255,-141.8263,4.0,35.11045,0.4500624
-168.2731,-170.2025,4.0,41.75176,0.5013936
-165.3126,-203.3595,4.0,48.0945,0.2145114
-162.9432,-239.0321,4.0,41.731590000000004,-0.8615424999999999
-153.8709,-254.4337,4.0,18.94495,-0.32888890000000004
-138.7008,-258.0502,4.0,24.59143,0.08139136
-128.0733,-243.1238,4.0,29.14351,0.49773
-125.9819,-219.3363,4.0,35.42058,0.22531320000000002
-127.8286,-191.3127,4.0,40.16406,0.1002036
-108.2411,-176.9972,4.0,30.814429999999998,-0.7997518
-100.6716,-191.3965,4.0,22.02609,-0.2084651
-114.5142,-199.2295,4.0,13.577,-1.337644
-114.5551,-201.5555,4.0,0.005340608,-0.007333135
-114.4254,-201.5876,4.0,1.6466580000000002,0.5327194000000001
-111.2871,-201.2351,4.0,6.590617,0.12372570000000001
-109.6804,-198.218,4.0,0.8497960999999999,-0.2906154
-109.4561,-200.3772,4.0,6.596014,0.5397393
-107.9947,-207.7028,4.0,13.52034,0.4768428
-105.7896,-219.9736,4.0,19.98471,0.4418465999999999
-105.5873,-237.0268,4.0,25.98368,0.42296880000000003
-103.0615,-257.7648,4.0,30.86478,0.298557
-84.85074,-271.8391,4.0,33.45771,0.2006807
-59.91986,-265.8491,4.0,37.061,0.17528829999999998
-49.22795,-241.7649,4.0,38.14699,0.3528549
-46.471070000000005,-212.085,4.0,42.485479999999995,0.3323804
-32.35483,-182.4694,4.0,45.99402,0.170998
-7.163212,-159.7152,4.0,40.44242,-2.3639360000000003
7.643299000000001,-145.8554,4.0,20.47215,-0.4608347
12.71292,-134.2735,4.0,18.38458,0.5667701
3.8012410000000005,-119.5698,4.0,26.541140000000002,0.2089761
-6.463897,-100.8599,4.0,31.6842,0.3876075
-10.52623,-75.78149,4.0,36.79227,0.17471389999999998
-8.077601,-46.85205,4.0,41.59478,0.1599111
-2.4352,-14.790420000000001,4.0,46.2856,0.32572090000000004
-5.1771910000000005,20.21762,4.0,47.034279999999995,-1.768675
-17.70625,38.81613,4.0,29.37725,0.3265397
-40.2987,43.90935,4.0,34.01378,0.3840534
-67.40414,43.24657,4.0,39.18042,0.379833
-98.24689000000001,42.35163,4.0,43.7753,-0.05619952
-128.5325,39.01573,4.0,33.930609999999994,-0.7565393
-141.7943,34.44535,4.0,16.63281,0.4371383
-147.789,21.61055,4.0,22.361079999999998,0.21315019999999998
-146.3801,3.0130630000000003,4.0,28.113640000000004,0.42095779999999994
-141.9051,-19.4834,4.0,33.57237,0.3477874
-145.6163,-43.3338,5.0,28.94785,-0.3989533
-162.0614,-54.67163000000001,5.0,29.253740000000004,0.32140029999999997
-166.672,-68.21155,5.0,18.58834,0.1911203
-154.3095,-70.03766999999999,5.0,19.14714,0.6917816999999999
-137.6259,-73.58398000000001,5.0,26.02822,0.4003833
-118.2481,-82.0686,5.0,31.20962,0.3061522
-107.6844,-102.9827,5.0,34.14911,0.1974435
-115.7745,-126.176,5.0,31.820090000000004,-0.24132060000000002
-134.8059,-132.3488,5.0,23.94431,-0.400443
-143.2993,-117.9168,5.0,26.13178,0.1762081
-155.2465,-101.4716,5.0,27.298040000000004,-0.44065200000000004
-165.5418,-106.5853,5.0,16.93725,0.6008972
-165.4976,-119.8064,5.0,22.410439999999998,0.7192534
-167.8022,-139.6967,5.0,35.24351,1.458544
-167.6132,-171.6207,5.0,47.07989,0.34527209999999997
-164.2303,-208.2457,5.0,49.03585,-0.8217416
-163.8261,-232.4636,5.0,21.398979999999998,-0.2305805
-161.8651,-246.1246,5.0,15.89991,-0.42054490000000005
-154.9019,-255.4152,5.0,19.72166,0.9039898999999999
-138.3296,-259.0315,5.0,27.961879999999997,0.5548353
-126.2916,-239.1655,5.0,37.9254,0.7723653
-127.4443,-209.4224,5.0,37.97388,-0.7003976
-127.6926,-190.8599,5.0,18.74353,-0.4686309
-119.2247,-182.5008,5.0,19.04145,0.3694645
-104.6096,-188.3683,5.0,24.710520000000002,0.2764007
-102.7512,-209.0909,5.0,33.34831,0.5793984999999999
-105.0922,-235.5903,5.0,36.98706,-0.3005078
-103.2461,-260.1024,5.0,29.179370000000002,-0.66075
-85.31721,-271.7603,5.0,32.1539,0.2675834
-61.08393,-266.6863,5.0,35.65081,0.04597666
-49.59584,-243.1539,5.0,38.192679999999996,0.1724086
-45.60752,-213.1079,5.0,43.07974,0.3371719
-34.01102,-182.0808,5.0,46.47607,0.1418054
-9.345543,-160.1674,5.0,30.3358,-3.8613230000000005
0.7219963,-153.6835,5.0,11.862219999999999,-0.33017759999999996
6.430822,-149.3037,5.0,7.68509,-0.2658139
10.46923,-145.039,5.0,10.573030000000001,0.483146
13.15805,-135.417,5.0,16.898039999999998,0.4388514
6.8487789999999995,-122.3242,5.0,22.82607,0.44462470000000004
-3.633843,-106.5208,5.0,28.462329999999998,0.19882270000000002
-9.764264,-84.25258000000001,5.0,33.82868,0.3647347
-9.481288000000001,-57.48843000000001,5.0,38.68716,0.16917190000000001
-3.845811,-27.50367,5.0,43.52675,0.1627925
-1.597974,5.118188,5.0,39.19275,-1.50265
-6.06647,23.53564,5.0,10.252839999999999,-0.3155236
-10.190760000000001,31.84413,5.0,16.61086,0.4724127
-20.99438,41.19197,5.0,22.540689999999998,0.44570730000000003
-39.132979999999996,45.23042,5.0,28.06499,0.2025369
-61.9952,45.03273,5.0,33.62122,0.3846368
-88.88141999999999,43.91194,5.0,38.83555,0.3495933
-118.4747,41.13454,5.0,36.97237,-0.5678245
-137.7702,37.628170000000004,5.0,20.581889999999998,0.5178099
-146.9607,23.77995,5.0,25.66628,0.42517390000000005
-146.5176,3.011558,5.0,30.86042,0.4098883
-141.9554,-21.39341,5.0,36.06282,0.3294869
-144.4792,-41.20728,6.0,13.15956,-1.782586
-150.0881,-50.58332,6.0,19.89939,0.29721129999999996
-161.8691,-56.28929,6.0,14.94454,-0.22354899999999997
-166.0716,-64.54178,6.0,15.91177,0.7121805999999999
-154.3939,-72.89921,6.0,25.48919,0.9994989
-130.8483,-74.38293,6.0,37.69331,0.6249024000000001
-109.574,-94.22648000000001,6.0,38.80858,-0.6933664
-115.3638,-114.8746,6.0,15.344879999999998,-1.91465
-118.4116,-123.4691,6.0,15.70646,0.5677279000000001
-126.6673,-133.5398,6.0,17.231479999999998,0.41469620000000007
-140.4505,-129.9206,6.0,22.95936,0.1468807
-145.5833,-111.9872,6.0,26.49975,-0.664669
-150.5602,-104.015,6.0,7.487464,0.10435330000000001
-157.886,-100.6134,6.0,15.41531,0.6129513000000001
-166.3301,-107.4325,6.0,17.71165,0.6723776
-167.7229,-125.1331,6.0,30.90574,0.9869601
-168.7664,-152.85299999999998,6.0,43.24458,0.3876735
-166.8943,-188.7677,6.0,53.59025,0.6977663000000001
-163.5771,-227.563,6.0,47.664590000000004,-0.8092444000000001
-157.7127,-255.2067,6.0,30.00474,-1.407357
-140.3238,-257.2052,6.0,20.59064,-0.5049399
-128.6447,-247.6877,6.0,24.36593,0.1790568
-124.9107,-228.062,6.0,29.7589,0.3874933
-128.0863,-204.2589,6.0,35.01285,0.3638349
-125.1759,-184.113,6.0,16.065379999999998,-0.2420279
-111.7341,-183.9179,6.0,21.842589999999998,0.295236
-103.1587,-198.8137,6.0,26.52996,0.3824765
-103.5382,-220.4636,6.0,31.974,0.3997612
-105.8544,-245.9816,6.0,37.15607,0.3345546
-94.90236999999999,-270.5151,6.0,36.68602,-0.39553649999999996
-71.42336999999999,-269.9732,6.0,28.2096,-0.574854
-54.73676,-263.1454,6.0,22.26951,0.3591995
-48.10159,-245.0964,6.0,29.961909999999996,0.1936321
-44.6498,-221.0622,6.0,35.389070000000004,0.1974611
-40.65483,-193.2724,6.0,40.15305,0.12156510000000001
-21.371270000000003,-170.6465,6.0,42.7454,0.3344417
-1.932391,-156.1182,6.0,18.01807,-1.055516
5.855432,-150.0641,6.0,12.083169999999999,0.001175259
11.75301,-142.4281,6.0,15.36716,0.5617644
10.71819,-128.392,6.0,23.828139999999998,0.5622984000000001
-2.995905,-110.8922,6.0,36.9737,0.4738795
-9.528528999999999,-79.30391999999999,6.0,50.36732,0.8652963
-6.388175,-37.84303,6.0,60.36985,0.2677833
-1.8387639999999998,5.531798,6.0,48.90235,-3.540714
-7.946019000000001,26.882859999999997,6.0,20.51847,-0.45495699999999994
-18.31406,40.063140000000004,6.0,26.90356,0.34792490000000004
-41.89723,45.30958,6.0,39.5929,1.106043
-76.84395,44.15485,6.0,54.31799,0.9745060999999999
-116.285,41.37965,6.0,34.24493,-4.39801
-129.6725,38.85987,6.0,12.59523,-0.1887141
-141.6264,34.87648,6.0,23.05418,0.13461489999999998
-147.6685,18.1494,6.0,27.29461,0.3897883
-144.9348,-3.911686,6.0,32.81118,0.3811854
-141.3703,-29.72245,6.0,37.15938,0.1954346
-142.3203,-38.684,7.0,11.44238,0.24706129999999998
-147.0798,-48.293929999999996,7.0,17.7424,0.4354143
-160.7003,-54.89411,7.0,23.28145,0.2807473
-168.2126,-67.82508,7.0,17.55601,-0.2622349
-160.7613,-76.41872,7.0,16.83106,0.1181872
-147.3417,-74.94296,7.0,20.124579999999998,0.0457243
-132.1946,-73.56445,7.0,22.13992,0.23999859999999998
-116.1347,-82.5224,7.0,29.335520000000002,0.36114559999999996
-108.0512,-103.5388,7.0,33.12124,0.2868103
-119.1842,-125.6999,7.0,35.97748,0.09962018
-143.3302,-129.5271,7.0,28.31833,-1.2912489999999999
-145.4416,-118.8259,7.0,11.0488,-0.37625929999999996
-143.4483,-110.131,7.0,17.75779,0.217236
-152.2638,-101.78299999999999,7.0,16.88381,0.2816588
-164.6644,-107.1198,7.0,20.6298,-0.3542671
-166.0142,-121.8329,7.0,21.70441,0.2423324
-167.4168,-141.2527,7.0,32.49796,0.5252104000000001
-169.6671,-170.4543,7.0,46.14655,0.9096815
-170.0414,-208.8466,7.0,54.67315,-0.9012849
-165.2602,-243.2405,7.0,34.79161,-0.8818039000000001
-148.5492,-254.4226,7.0,24.04549,-0.2687496
-132.5453,-251.1596,7.0,22.81034,0.05017368
-125.7179,-234.78400000000002,7.0,30.043540000000004,0.4148353
-126.1118,-210.4826,7.0,35.48103,0.3801983
-123.8276,-184.1925,7.0,27.036409999999997,-2.788838
-113.5161,-181.2098,7.0,15.931470000000001,0.4816619000000001
-109.4025,-194.9025,7.0,22.839579999999998,0.4371064
-108.8076,-214.032,7.0,28.727420000000002,0.4304599
-108.4235,-237.3953,7.0,34.22398,0.35272420000000004
-99.2485,-262.0093,7.0,37.72437,0.08552079
-73.68544,-272.851,7.0,39.39993,-0.003108487
-51.84047,-255.952,7.0,39.4542,0.06372602
-48.86298,-225.7688,7.0,43.33187,0.3365759
-37.55636,-195.2941,7.0,45.85946,0.1319214
-13.242329999999999,-169.0245,7.0,50.3902,0.3021914
7.453344,-140.1174,7.0,36.66117,-2.333574
5.769143,-121.113,7.0,25.87041,0.9228278
-5.299212000000001,-102.07799999999999,7.0,34.08999,0.38518800000000003
-3.343092,-70.88023000000001,7.0,51.197070000000004,0.6087132
-0.5900541,-27.01427,7.0,66.87331,0.4798326
-3.172645,20.564989999999998,7.0,55.57107,-2.493833
-18.93336,41.95937,7.0,28.69159,0.2807123
-44.30268,40.65844,7.0,39.4366,0.176873
-75.39976999999999,40.40443,7.0,44.29623,0.1578484
-109.9226,41.24221,7.0,48.83658,0.14676570000000003
-142.5318,35.15052,7.0,32.22704,-0.8419648999999999
-146.34,15.115920000000001,7.0,30.56397,0.1903069
-145.1311,-9.544527,7.0,35.93913,0.4093799
-146.5587,-37.983290000000004,8.0,40.74442,0.03356086
-163.2442,-58.126569999999994,8.0,29.15215,-2.625045
-166.8094,-72.80041999999999,8.0,24.5477,0.32787140000000004
-148.7752,-78.51441,8.0,29.33956,0.4062909
-125.9216,-79.98398,8.0,32.895070000000004,0.08400172
-111.3535,-100.1229,8.0,36.00581,0.22969389999999998
-118.82799999999999,-125.1254,8.0,37.35694,0.0436305
-142.6763,-130.4962,8.0,22.92888,-3.837572
-146.0472,-127.0606,8.0,4.1242589999999995,0.8576686
-142.2256,-122.3426,8.0,11.82329,0.474233
-144.0091,-111.7547,8.0,18.03179,0.44058230000000004
-155.7742,-102.5047,8.0,23.05505,0.08868483
-167.6847,-112.3848,8.0,24.7432,0.3273817
-166.5513,-132.6376,8.0,30.178690000000003,0.37391220000000003
-170.1782,-156.6786,8.0,35.41948,0.3781879
-170.2121,-184.7211,8.0,40.21374,0.1790846
-168.9115,-216.27900000000002,8.0,45.014109999999995,0.32763390000000003
-162.4256,-248.9857,8.0,41.70113,-0.5866795
-139.0858,-254.708,8.0,29.08608,-0.7639964
-127.4197,-237.4503,8.0,31.481559999999998,0.2938481
-127.3963,-212.3381,8.0,36.54164,0.1777205
-123.6746,-185.0042,8.0,33.15387,-3.5104290000000002
-111.5986,-181.055,8.0,15.98189,1.183052
-107.1893,-194.0732,8.0,22.03566,0.4310648
-106.5843,-212.5836,8.0,27.944840000000003,0.20635
-105.8092,-235.44799999999998,8.0,33.54038,0.3851001
-99.17448,-260.6967,8.0,37.31204,0.1172096
-74.96297,-272.8958,8.0,38.5222,-0.03167826
-51.88819,-257.485,8.0,39.52876,0.02409734
-46.74393,-227.8284,8.0,43.157109999999996,0.3406905
-39.09002,-195.9698,8.0,45.36092,-0.02673087
-14.69731,-171.1372,8.0,49.17153,0.32676350000000004
6.744228,-141.5698,8.0,44.353590000000004,-1.6766
3.0332790000000003,-116.0672,8.0,35.134879999999995,1.029211
-6.503844,-90.38228000000001,8.0,39.48336,0.3047608
-1.926133,-59.779090000000004,8.0,44.15466,0.1598205
-1.407959,-25.313879999999997,8.0,48.68347,0.3361429
-2.3540349999999997,12.3255,8.0,52.89176,0.11722300000000001
-15.946720000000001,40.8802,8.0,31.51967,-2.04622
-26.30207,41.17422,8.0,4.678767,0.511968
-29.576490000000003,37.011379999999996,8.0,11.1848,0.43781980000000004
-38.14911,42.43657,8.0,17.52168,0.2252074
-47.73705,48.569829999999996,8.0,4.591679,-1.223475
-48.018440000000005,48.58692,8.0,0.02615468,-0.01757618
-48.416000000000004,47.00278,8.0,4.4475739999999995,0.2534327
-47.39966,43.52394,8.0,4.098015,-0.4323856
-48.438109999999995,44.275290000000005,8.0,6.659917999999999,0.6780889
-56.22863,46.411840000000005,8.0,15.47085,0.6113293000000001
-70.77072,44.79896,8.0,23.827270000000002,0.2832893
-91.20135,42.2318,8.0,31.67925,0.5305375
-117.29299999999999,44.07835,8.0,38.86684,0.4704549
-142.2248,32.91349,8.0,38.45897,-4.597295e-05
-144.2681,2.9302900000000003,8.0,45.07806,0.578483
-147.063,-32.00195,8.0,45.6363,-0.32047370000000003
-142.153,-35.29423,9.0,2.492721,0.1675067
-144.1002,-41.88105,9.0,14.640139999999999,1.2165540000000001
-149.7299,-49.85814,9.0,11.88841,-0.09811869
-158.4686,-53.428090000000005,9.0,14.002460000000001,-0.2177035
-166.0201,-58.23605,9.0,10.88303,-0.20167929999999998
-165.6623,-66.81058,9.0,17.14757,0.47307840000000007
-153.4637,-73.6709,9.0,18.374670000000002,-0.2936902
-141.1534,-72.78008,9.0,14.95549,-0.11648239999999999
-126.7372,-75.96444,9.0,25.17608,0.09928745
-112.2073,-87.97153,9.0,26.16585,0.02258658
-107.1816,-106.0419,9.0,23.738670000000003,-0.3736368
-109.2892,-116.7142,9.0,11.4823,-0.170345
-113.8169,-126.3318,9.0,21.129279999999998,0.6197504
-126.0813,-134.7782,9.0,18.6214,-0.1661422
-137.9801,-132.4905,9.0,15.56966,0.02631185
-145.5674,-120.1645,9.0,24.79526,0.5796199000000001
-152.3625,-102.4649,9.0,18.96517,-1.4691379999999998
-162.2323,-100.5909,9.0,12.49503,-0.1350006
-166.9922,-111.7372,9.0,23.84052,0.5564677
-168.6274,-134.7105,9.0,37.807990000000004,0.8805559000000001
-168.7706,-166.2105,9.0,45.38832,0.1494544
-165.3402,-200.8065,9.0,46.605779999999996,-0.6125147
-162.9569,-231.9551,9.0,36.62315,-1.355459
-158.0784,-252.1,9.0,24.31928,-0.22880860000000003
-144.6241,-260.3093,9.0,19.06785,-0.4141924
-132.3426,-254.1479,9.0,24.01517,0.9973636999999999
-124.9502,-232.3919,9.0,36.35545,0.23876239999999999
-127.8991,-206.1588,9.0,29.72418,-0.6067793
-128.3782,-191.3198,9.0,14.8851,-0.11905750000000001
-123.3703,-182.7481,9.0,15.52002,0.6688179
-110.2381,-183.4018,9.0,17.927960000000002,-0.3158975
-103.2408,-192.4627,9.0,16.2737,0.9560856
-102.8023,-210.0402,9.0,30.95937,0.4600628
-105.6825,-235.9983,9.0,37.94166,-0.1745969
-101.9598,-262.1342,9.0,34.52408,-0.25895050000000003
-81.35386,-273.1565,9.0,32.87829,-0.05742695
-59.0373,-265.4419,9.0,31.792579999999997,-0.001301395
-49.01655,-243.4481,9.0,35.00925,-0.0005864578
-44.85756,-216.9161,9.0,36.77918,-0.1256572
-39.416,-191.3759,9.0,33.28255,-0.2123056
-26.45662,-173.1308,9.0,27.332829999999998,-0.41881660000000004
-11.657869999999999,-162.2377,9.0,22.50026,-0.1596911
1.267267,-153.7188,9.0,19.01833,-0.2729574
11.02262,-144.0082,9.0,21.07873,0.29620840000000004
9.847094,-127.1674,9.0,26.65865,0.24799539999999998
-3.32029,-110.65899999999999,9.0,29.61942,-0.002760211
-9.910802,-89.62725,9.0,30.195909999999998,0.06526417
-10.95354,-66.36936999999999,9.0,33.56211,0.3025501
-7.278314,-40.85279,9.0,35.5665,0.08306508
-2.761031,-14.48145,9.0,36.60503,0.02664398
-2.999654,10.504669999999999,9.0,28.05041,-0.9534594000000001
-7.366095,27.32033,9.0,19.80651,-0.29609509999999994
-17.47991,39.57764,9.0,26.300829999999998,0.2515574
-38.56981,45.27745,9.0,33.192,0.5249234
-65.77977,43.899359999999994,9.0,40.394740000000006,0.5131959
-98.35885999999999,43.57632,9.0,47.15722,0.4891892
-132.115,39.56815,9.0,37.07203,-4.044884
-147.4016,21.69002,9.0,34.41124,0.05723816
-141.7524,-5.5132330000000005,9.0,40.784490000000005,0.42974070000000003
-143.5217,-33.21875,9.0,23.9466,-1.140126
-147.7332,-45.77458,10.0,19.58628,0.5936233
-158.4271,-54.58614,10.0,17.23595,-0.1226077
-166.9375,-61.39597,10.0,13.03781,-0.299507
-162.2998,-71.46178,10.0,18.70625,-0.17550220000000002
-149.2152,-72.66494,10.0,18.64625,0.05479058
-136.023,-73.37053,10.0,18.49697,0.5877174
-119.2155,-80.37324,10.0,28.66491,0.49930230000000003
-107.4124,-99.91544,10.0,34.48632,0.3738411
-112.8707,-124.6254,10.0,29.55742,-1.468238
-127.4712,-133.5343,10.0,20.82456,-0.18271779999999999
-140.2868,-130.1951,10.0,17.6391,0.3240938
-146.0723,-115.3814,10.0,25.22651,-0.32350959999999995
-150.6412,-104.2773,10.0,4.099839,-0.1424241
-155.6078,-100.8983,10.0,12.556339999999999,0.2725838
-165.5208,-105.0667,10.0,18.84328,0.4365576
-167.9927,-121.2783,10.0,25.77686,0.24685149999999997
-168.8811,-142.9664,10.0,33.19959,0.5565765
-168.3188,-169.0784,10.0,37.35053,0.274277
-166.3378,-197.7747,10.0,40.01877,0.11060719999999999
-164.1918,-224.8595,10.0,32.80764,-0.5199968
-161.8119,-246.3761,10.0,25.793670000000002,-0.2998582
-150.5702,-258.251,10.0,21.36759,0.2650078
-134.3303,-256.2898,10.0,23.72883,-0.01570448
-125.9498,-239.5207,10.0,27.33618,0.1097875
-125.7638,-218.2914,10.0,30.38103,0.2378545
-127.8097,-198.4404,10.0,18.68045,-0.813004
-127.1191,-186.7401,10.0,13.62393,-0.18967079999999997
-119.4312,-181.9141,10.0,15.15585,0.5149224
-107.1586,-185.2428,10.0,18.04091,-0.1346101
-103.0068,-197.8831,10.0,19.74525,0.1865598
-103.9133,-213.4316,10.0,21.77692,0.0206468
-105.1264,-229.8233,10.0,24.490920000000003,0.5312343
-105.9212,-250.3298,10.0,29.90137,0.02127668
-96.43134,-269.2001,10.0,30.29781,0.6835178000000001
-71.59646,-271.3167,10.0,37.64123,0.2214455
-51.20149,-254.0551,10.0,38.13837,0.3619323
-46.62096,-223.7337,10.0,43.47437,0.1850759
-39.98607,-193.8536,10.0,37.04671,-0.6337399
-26.55322,-173.7605,10.0,29.15467,-0.2527833
-11.22136,-162.3134,10.0,20.109479999999998,-1.0921049999999999
-2.4767080000000004,-156.233,10.0,16.38689,1.0604
8.825058,-147.268,10.0,19.1988,-0.1367951
12.765039999999999,-132.0852,10.0,26.579590000000003,0.14546729999999997
-0.8688523000000001,-115.5401,10.0,32.024370000000005,0.36738200000000004
-9.475817999999999,-91.90737,10.0,34.00696,-0.5680624
-10.062289999999999,-68.11238,10.0,33.808859999999996,0.5034073
-7.234934,-40.867709999999995,10.0,40.114740000000005,0.2118386
-2.38436,-9.246178,10.0,45.96083,0.1759878
-5.868953,25.47604,10.0,45.74009,-0.39808059999999995
-30.13405,43.93354,10.0,43.90456,0.3331842
-64.3255,44.16338,10.0,48.86745,0.40760759999999996
-102.4218,42.66885,10.0,54.11431999999999,0.3592042
-136.4041,37.49998,10.0,39.26575,0.04409234
-148.3564,14.864820000000002,10.0,36.85876,0.09590898
-141.3481,-13.503470000000002,10.0,42.01815,0.3141965
-146.5356,-40.35801,11.0,33.92001,0.444532
-164.1877,-59.758140000000004,11.0,37.88281,0.01613776
-167.655,-78.76878,11.0,20.3201,-0.7069538000000001
-155.0229,-75.26165,11.0,22.80089,0.5062575
-138.4517,-70.58086,11.0,27.285709999999998,0.3965824
-119.5911,-82.79868,11.0,32.00853,-0.3771546
-108.9477,-102.8739,11.0,33.70732,0.3600355
-116.8372,-125.8338,11.0,28.91323,-0.5504882
-135.2219,-132.2297,11.0,29.777040000000003,0.1696796
-144.7792,-113.0521,11.0,32.77219,-0.30169450000000003
-149.7164,-101.9293,11.0,12.50336,1.179554
-162.8493,-103.4475,11.0,23.26965,0.2758647
-166.4132,-121.3507,11.0,28.532190000000003,0.24588020000000002
-167.2253,-144.8549,11.0,35.06279,0.46428230000000004
-167.7274,-173.0378,11.0,41.091840000000005,0.4462143
-164.6084,-205.5515,11.0,46.97388,0.4029495
-161.9303,-239.7853,11.0,40.73267,-1.3715540000000002
-149.2384,-258.6995,11.0,28.94122,0.3062453
-130.1062,-252.5965,11.0,29.86954,0.11787249999999999
-125.2476,-228.8224,11.0,35.83127,0.4183402
-127.883,-200.9117,11.0,35.225,-0.6982077
-119.6846,-180.2758,11.0,26.87524,0.07390974
-107.0034,-189.2376,11.0,24.83614,0.41796819999999996
-106.463,-209.982,11.0,31.320529999999998,0.5048832000000001
-106.8319,-235.3188,11.0,37.46753,0.4374786
-101.1083,-263.5948,11.0,41.221509999999995,-0.06968271
-74.48978000000001,-271.7684,11.0,40.74385,0.1695243
-50.8376,-254.7118,11.0,41.1556,0.18412620000000002
-44.91132,-222.738,11.0,46.67541,0.4233924
-36.5745,-187.4689,11.0,51.07737,0.08067974
-11.32371,-163.2126,11.0,39.42082,-1.471554
7.965106,-147.9113,11.0,29.26509,-0.602775
11.1649,-130.2228,11.0,23.53718,0.22356929999999997
-0.24251309999999998,-114.1776,11.0,30.028229999999997,0.4453213
-8.579880000000001,-91.48029,11.0,35.949090000000005,0.45633009999999996
-10.01882,-62.744009999999996,11.0,41.89151,0.43053500000000006
-4.644674,-29.966920000000002,11.0,47.62559,0.4109133
-2.271522,7.097106,11.0,52.52941,0.2384244
-17.158520000000003,40.34258,11.0,47.27109,-0.38509970000000004
-50.78771,44.03297,11.0,48.45436,0.4376871
-88.60016999999999,41.786190000000005,11.0,53.85868000000001,0.3866196
-128.1509,39.4612,11.0,46.88394,-1.613029
-149.8931,19.54668,11.0,40.437259999999995,-0.10543039999999998
-143.0505,-10.458689999999999,11.0,43.95862,0.32216490000000003
-145.6278,-42.04205,12.0,36.92897,-0.7070414
-162.83100000000002,-54.35633000000001,12.0,28.811429999999998,-0.008961548
-165.4702,-70.22746,12.0,23.816689999999998,0.01631688
-146.944,-71.13259000000001,12.0,28.69489,0.45202250000000005
-124.3902,-76.75542,12.0,34.54936,0.189341
-107.5571,-97.24072,12.0,38.6226,0.22218249999999998
-112.9195,-121.4272,12.0,28.21552,-0.3954468
-129.3182,-132.4051,12.0,24.36825,-0.4892654000000001
-144.178,-127.2076,12.0,24.25729,0.2619265
-148.0712,-107.7146,12.0,28.66215,-0.6992873000000001
-161.8108,-101.15799999999999,12.0,19.58719,0.1688473
-167.7018,-115.7728,12.0,28.35489,0.9423883
-167.8355,-141.3909,12.0,38.05937,0.43836220000000004
-167.7854,-171.5831,12.0,43.74474,0.2118074
-165.5619,-206.1954,12.0,49.46504,0.4144822
-162.6918,-242.7599,12.0,44.250809999999994,0.292238
-143.8426,-258.421,12.0,28.17623,-0.8607931000000001
-129.8269,-243.5002,12.0,31.10205,0.20418789999999998
-125.5761,-218.6375,12.0,37.110929999999996,0.40472600000000003
-128.5341,-192.2965,12.0,33.25392,0.01537876
-113.2375,-180.1261,12.0,27.17863,-0.2442613
-108.0485,-195.7613,12.0,26.5909,0.48969890000000005
-110.345,-217.4938,12.0,32.97215,0.4923646
-107.7435,-244.2291,12.0,39.312979999999996,0.41809840000000004
-93.71543,-269.6606,12.0,39.909079999999996,-0.1503464
-64.4688,-268.2714,12.0,42.52476,0.3406426
-45.36092,-247.2048,12.0,36.28114,-0.289769
-53.88389,-225.3142,12.0,25.96667,-2.652617
-53.028819999999996,-216.9629,12.0,5.569526000000001,0.003841551
-53.32425,-214.9789,12.0,1.6624729999999999,0.6258113000000001
-50.5924,-218.3582,12.0,10.02961,0.2614337
-43.00675,-214.2223,12.0,15.70225,-0.1605623
-41.73827,-204.0953,12.0,13.242,0.3296034
-39.72279,-190.3059,12.0,22.95917,0.5271564000000001
-29.228009999999998,-174.1043,12.0,29.49728,0.2304306
-9.233816000000001,-160.5386,12.0,35.90733,0.43926620000000005
10.50077,-142.1088,12.0,34.724109999999996,-1.565825
