0,1,2,3,4
6.839853999999999,-121.3643,12.0,31.179270000000002,0.4510369000000001
-7.592735,-96.12301,12.0,47.02106,0.367044
-9.482958,-58.01688000000001,12.0,54.448719999999994,0.3184528
-2.839993,-16.44357,12.0,59.24925,0.1502078
-5.635239,22.64163,12.0,35.63899,-3.4209940000000003
-21.0592,42.003609999999995,12.0,36.52262,0.09763791
-48.89524,44.79045,12.0,40.92617,0.44615779999999994
-81.30711,44.49297,12.0,46.62632,0.18376629999999997
-117.602,41.0155,12.0,50.18792,-0.3773382
-149.9403,29.62592,12.0,44.49361,-0.3291241
-152.9825,13.1719,12.0,7.89341,-0.9813753000000001
-151.9654,12.74905,12.0,6.5889869999999995,0.5775372
-146.8966,7.515022,12.0,14.42351,0.571364
-145.9442,-5.980982,12.0,21.86652,0.2535087
-142.4996,-24.51984,12.0,28.91082,0.2476013
-142.2001,-35.71053,13.0,7.937016000000001,0.30409749999999997
-145.3775,-43.92672,13.0,15.82438,0.26345100000000005
-156.5805,-52.66226999999999,13.0,22.97643,0.26070079999999995
-167.3098,-65.74143000000001,13.0,21.77285,-0.32686940000000003
-159.1276,-75.76290999999999,13.0,17.96892,0.3310788
-144.3986,-73.66079,13.0,20.67284,-0.3642494
-129.9011,-72.98788,13.0,22.6918,0.501532
-113.7607,-82.7562,13.0,28.828709999999997,0.417756
-106.6753,-104.5071,13.0,34.046409999999995,0.30921909999999997
-119.3453,-127.0606,13.0,37.91297,0.28149120000000005
-143.1017,-129.6093,13.0,23.8545,-1.142988
-144.1548,-122.6241,13.0,6.709713000000001,0.6250108
-138.2314,-122.2511,13.0,0.9102661,-0.0732581
-141.8439,-123.4426,13.0,8.983736,0.45382429999999996
-145.5186,-128.4066,13.0,4.795484,-0.8220403000000001
-145.4072,-128.0884,13.0,5.244301999999999,0.6718797
-142.2518,-121.6766,13.0,13.993770000000001,0.5980840999999999
-140.7697,-109.0489,13.0,21.278470000000002,0.24148779999999997
-153.5957,-97.79938,13.0,26.35704,-0.02033707
-166.4072,-107.6813,13.0,24.320520000000002,1.289771
-167.7578,-129.3514,13.0,32.872440000000005,0.5174871
-167.5586,-156.3491,13.0,39.61972,0.2309667
-167.9796,-188.1008,13.0,46.04149,0.445659
-168.0431,-224.4586,13.0,52.03533,0.38751620000000003
-153.8822,-255.0101,13.0,43.43261,-0.204242
-129.256,-250.7328,13.0,28.88537,-0.04211396
-128.389,-226.8572,13.0,37.87785,0.37122150000000004
-127.6636,-196.9343,13.0,37.67109,-3.016282
-122.5873,-183.1728,13.0,14.207970000000001,-0.1170855
-111.0444,-183.5234,13.0,20.72488,0.1887247
-104.8325,-199.5676,13.0,27.248540000000002,0.24989099999999997
-107.0677,-222.2063,13.0,34.274440000000006,0.5196128
-104.9786,-249.3904,13.0,39.86872,0.40880429999999995
-84.62865,-271.3678,13.0,42.641000000000005,-0.0038317190000000004
-56.047940000000004,-263.2479,13.0,42.5099,-0.0056066119999999995
-48.919990000000006,-232.5177,13.0,45.92638,0.2220694
-43.068220000000004,-200.442,13.0,42.04874,0.3673917
-22.804170000000003,-174.4967,13.0,47.56997,0.2253474
2.574804,-146.9329,13.0,51.65963,-0.6306621
6.699921000000001,-115.1751,13.0,38.7756,-0.7397037
-8.795056,-97.73498000000001,13.0,27.72878,-0.08200613
-6.4459480000000005,-74.31853000000001,13.0,35.57656,0.48244970000000004
-5.475543,-45.49665,13.0,42.2228,0.49972829999999996
-4.2105120000000005,-11.88964,13.0,48.458290000000005,0.4154819
-6.426803,25.21973,13.0,47.981159999999996,-0.7256712
-26.33602,41.79102,13.0,27.8342,-1.723929
-34.5431,33.58935,13.0,14.029110000000001,-0.01963728
-35.12062,32.588640000000005,13.0,0.07083402,0.001114084
-35.16672,32.59437,13.0,0.05815145,-0.03523432
-34.45282,34.87996,13.0,7.405835000000001,0.5696101
-32.79521,42.152609999999996,13.0,8.654547,-0.7995366999999999
-32.25331,44.740190000000005,13.0,1.1405610000000002,0.30708670000000005
-34.6804,41.82233,13.0,9.327454,0.575526
-43.97255,42.849909999999994,13.0,16.69013,0.2547006
-58.663880000000006,45.351440000000004,13.0,23.51611,0.23133779999999998
-78.33438000000001,42.9195,13.0,30.032659999999996,0.4737081
-102.7944,42.65705,13.0,35.987829999999995,0.2051801
-130.7984,39.07803,13.0,40.40075,-0.270983
-147.6353,17.7054,13.0,38.59219,0.2744489
-145.4639,-12.59323,13.0,43.83033,0.4012354
-147.1919,-45.63021,14.0,41.636720000000004,-1.9594610000000001
-162.8627,-62.91576,14.0,25.080189999999998,-0.5759082
-153.4281,-75.4269,14.0,26.29975,0.183819
-131.8125,-76.49577,14.0,31.941159999999996,0.13362120000000002
-112.68,-91.9736,14.0,35.99408,0.11019080000000002
-113.0254,-118.3941,14.0,38.29299,0.07377057
-136.0051,-131.935,14.0,32.80402,-1.4769729999999999
-146.1347,-121.2108,14.0,9.524034,-2.616596
-146.2771,-119.5087,14.0,1.9438990000000003,-0.0034705709999999996
-147.1274,-118.4368,14.0,1.6489099999999999,-0.0310161
-148.0496,-117.6782,14.0,2.7431520000000003,0.440363
-150.7703,-117.4032,14.0,2.858107,-1.065194
-149.2522,-116.5661,14.0,6.907934,0.6383446
-144.7669,-109.9303,14.0,15.147520000000002,0.5901316
-150.3502,-98.3326,14.0,21.70891,0.2115518
-165.6922,-102.2724,14.0,25.62354,0.1617394
-166.861,-122.7563,14.0,31.598129999999998,0.2626956
-166.6664,-148.6889,14.0,38.49398,0.5209104999999999
-166.8365,-179.673,14.0,45.06057,0.48151700000000003
-167.1656,-215.342,14.0,51.22084,0.4349228
-158.5346,-249.2834,14.0,38.89273,-1.7051830000000001
-142.1691,-253.5709,14.0,9.230806,-1.877291
-141.4763,-250.2574,14.0,2.969471,-0.12039960000000001
-138.8143,-248.1239,14.0,8.046233,0.18857349999999998
-130.3633,-250.639,14.0,14.6551,-0.29011970000000004
-121.9402,-249.9055,14.0,10.115160000000001,-0.1642139
-122.2213,-240.8614,14.0,17.145210000000002,0.3752592
-125.7208,-225.5856,14.0,25.0274,0.2778715
-127.4909,-204.3673,14.0,32.41668,0.5139169
-121.8252,-181.3022,14.0,30.85659,-0.5609643
-106.2229,-185.2751,14.0,24.63821,0.9471231
-106.7219,-210.0509,14.0,43.56732,0.7337596
-104.51899999999999,-248.5951,14.0,57.39196,0.09109337
-78.76279,-272.2028,14.0,45.14053,0.3745127
-50.65892,-258.0946,14.0,43.36701,-0.12311660000000002
-49.5301,-225.58,14.0,46.87315,0.2992871
-37.16624,-192.4966,14.0,50.71727,0.16500320000000002
-9.653959,-164.2068,14.0,56.12693,0.41937759999999996
10.05958,-131.5498,14.0,39.96735,-2.594896
0.14298870000000002,-112.6604,14.0,25.55254,-0.02656455
-5.892417,-91.89733000000001,14.0,32.98985,0.23937129999999998
-4.018699,-64.98378000000001,14.0,39.84872,0.488325
-2.392111,-33.03454,14.0,46.31967,0.4850137
-2.757962,3.532952,14.0,52.38606,0.4390085
-13.77321,37.28951,14.0,44.25671,-0.4022188
-44.90084,41.292970000000004,14.0,45.74232,0.44716880000000003
-81.11579,40.23138,14.0,51.76461,0.445766
-120.9263,41.558640000000004,14.0,51.05384,-1.638498
-144.6542,28.375040000000002,14.0,25.45833,-1.206133
-144.3287,22.18186,14.0,3.520928,0.3246853
-141.6603,24.91548,14.0,4.776582,-0.1827043
-142.0893,24.28785,14.0,6.143981,0.5069899999999999
-147.4266,21.40723,14.0,9.037591,-0.3233027
-149.4286,21.97478,14.0,2.2698400000000003,0.6950010999999999
-145.3635,18.94574,14.0,11.369810000000001,0.315892
-141.03799999999998,8.467941,14.0,19.676170000000003,0.2967031
-141.2716,-9.085686,14.0,27.702270000000002,0.5748979999999999
-141.7749,-33.98503,1.0,5.059152,0.3755019
-142.0562,-39.46752,1.0,11.49554,0.6562061
-146.5648,-50.00508,1.0,20.04772,0.5944894000000001
-160.7243,-60.725680000000004,1.0,27.39555,0.1949119
-156.2015,-76.63768,1.0,24.62848,-0.2624705
-140.5861,-68.42116,1.0,25.5787,-0.4216646
-135.87,-68.27776,1.0,0.02438027,-0.002844203
-135.8513,-68.28057,1.0,0.02561788,-0.0004402342
-135.8331,-68.283,1.0,0.01873274,-0.02406123
-135.9567,-68.76657,1.0,3.513442,0.5178911
-135.8494,-72.04333000000001,1.0,4.499721,-0.03810387
-135.8333,-75.06164,1.0,3.6676839999999995,-0.0289236
-136.8493,-76.48697,1.0,1.303919,0.6833191999999999
-132.7911,-74.96113000000001,1.0,10.3681,0.325209
-122.4405,-77.62173,1.0,18.48091,0.4624678
-113.7779,-91.47375,1.0,26.07402,0.2774782
-110.8806,-112.7294,1.0,32.47932,0.3939658
-126.7027,-132.0811,1.0,36.878209999999996,0.1842885
-146.1558,-125.7879,1.0,22.620520000000003,-0.3768384
-138.9752,-112.1066,1.0,24.67161,-0.06729424
-138.4578,-108.7154,1.0,0.02124962,-0.01357825
-138.4586,-108.7332,1.0,0.02185173,-0.02334588
-139.1444,-108.4637,1.0,4.859541,0.5108862
-144.346,-109.227,1.0,7.941041,-0.03564813
-145.4682,-110.3957,1.0,3.5642690000000004,0.660597
-144.4893,-104.6994,1.0,12.19272,0.5823216
-152.0708,-96.27814000000001,1.0,18.76455,-0.2213136
-163.0429,-98.91034,1.0,13.86239,-0.1461338
-166.7902,-112.9035,1.0,27.35085,0.9355203999999999
-170.2821,-136.9982,1.0,37.29707,0.29619520000000005
-162.9924,-164.7384,1.0,36.24715,-0.3313906
-167.3521,-188.43900000000002,1.0,30.019209999999998,0.5343886999999999
-167.07,-216.0069,1.0,39.865359999999995,-0.29100909999999997
-164.2699,-242.3271,1.0,31.32265,-0.8448005
-147.4949,-251.0364,1.0,27.171999999999997,0.30249840000000006
-126.1809,-244.3569,1.0,32.1709,-0.5453644
-125.9456,-228.0768,1.0,24.34354,0.28248470000000003
-128.3067,-212.93200000000002,1.0,22.89537,-0.11135250000000001
-123.147,-199.8242,1.0,17.77084,0.1577646
-124.0955,-187.666,1.0,14.54822,-0.1862231
-113.0459,-185.3772,1.0,19.341929999999998,-0.2110952
-110.3519,-196.7661,1.0,14.41112,-0.04942136
-109.9615,-207.7653,1.0,17.89561,0.5902932
-108.4045,-223.916,1.0,25.76229,0.5393643
-105.5345,-245.5322,1.0,33.0454,0.47534560000000003
-91.47178000000001,-267.1942,1.0,37.89692,0.23242110000000002
-64.10141,-267.8131,1.0,39.48596,0.013849700000000001
-51.96076,-242.5097,1.0,40.87193,0.2200975
-45.64436,-211.1613,1.0,46.10252,0.191959
-24.6524,-181.9774,1.0,51.52418,0.44634709999999994
0.6763903,-150.6641,1.0,57.121080000000006,0.4438634
11.64771,-114.25200000000001,1.0,34.78872,-2.25671
10.075569999999999,-104.3943,1.0,1.278234,0.09805378
9.756289,-104.2421,1.0,0.19783199999999998,0.23386149999999997
11.98599,-105.7321,1.0,6.6383779999999994,0.1792767
17.389310000000002,-107.2109,1.0,5.705113,-0.3989802
17.94918,-107.0954,1.0,3.847357,0.6437435
12.326839999999999,-109.2661,1.0,12.33517,0.3049889
1.976158,-110.8384,1.0,17.0062,0.21890079999999998
0.8758448,-96.77402,1.0,23.420939999999998,0.46171769999999995
-2.637381,-77.71882,1.0,29.96378,0.2338883
-5.612931,-53.3092,1.0,36.5918,0.24223209999999998
-6.395675,-23.79203,1.0,43.07098,0.466883
-6.481562,10.4048,1.0,49.144059999999996,0.4082458
-14.08239,40.83667,1.0,30.708940000000002,-2.032734
-24.57425,41.80368,1.0,15.246839999999999,0.5463603
-37.395920000000004,37.83123,1.0,22.27946,0.5296898
-56.438,39.86776,1.0,29.450259999999997,0.25618070000000004
-80.86365,39.561809999999994,1.0,36.37267,0.2404826
-110.2324,40.259479999999996,1.0,42.882090000000005,0.45642479999999996
-139.679,36.78053,1.0,32.30279,-0.8580754999999999
-142.5082,24.50774,1.0,9.115561999999999,-0.9280126
-137.7518,24.27318,1.0,0.10302439999999999,-0.1703456
-137.7518,24.2257,1.0,0.05549293,-0.003256318
-138.3576,24.400479999999998,1.0,4.004413,0.5710084
-143.7868,24.24839,1.0,10.031189999999999,0.24928520000000004
-150.3689,25.17944,1.0,4.808467,-0.7282081
-150.4933,25.12405,1.0,4.211672,0.2996818
-147.1865,20.21271,1.0,12.18931,0.5424566
-150.8115,9.457133,1.0,19.1303,0.4039461
-149.5307,-6.252408999999999,1.0,25.10675,0.48674290000000003
-146.1702,-26.970959999999998,1.0,31.57071,0.4401277
-153.27200000000002,-49.0508,2.0,32.16393,-0.004618057
-166.9358,-65.46947,2.0,27.225609999999996,-0.9078454
-156.9973,-71.96445,2.0,9.887906,-1.042275
-155.7162,-68.52694,2.0,0.04829511,-0.03351355
-155.6802,-68.52814000000001,2.0,0.04163041,0.007156406999999999
-156.0916,-70.2671,2.0,5.1060099999999995,0.18504120000000002
-156.5775,-73.97437,2.0,4.75124,-0.03810364
-156.6369,-74.67662,2.0,3.977759,0.6723960999999999
-150.8076,-72.80118,2.0,13.07719,0.6135533000000001
-140.3701,-79.66549,2.0,21.28255,0.4704137
-126.6615,-83.49752,2.0,17.5821,-0.01429798
-115.0314,-93.16476,2.0,27.8552,0.8067033
-112.6232,-114.661,2.0,31.161009999999997,0.2141495
-129.8023,-130.2621,2.0,32.50503,-0.15730529999999998
-145.3924,-122.9502,2.0,20.33435,-0.20779920000000002
-138.8516,-108.65,2.0,20.70948,-1.059515
-149.5117,-101.5105,2.0,21.22428,0.137229
-160.8816,-108.2981,2.0,16.70983,-0.1857004
-162.1415,-120.6461,2.0,17.852870000000003,0.1384309
-165.2744,-136.1147,2.0,25.59159,0.5673389
-165.2549,-157.9601,2.0,33.32379,0.2654696
-165.5821,-185.4744,2.0,40.637440000000005,0.25725149999999997
-165.9492,-218.1484,2.0,47.48855,0.49833829999999996
-160.6404,-246.921,2.0,22.639029999999998,-0.4852442
-144.3244,-252.0319,2.0,27.45487,0.5742596999999999
-125.7234,-243.9152,2.0,27.75436,-0.7800592
-127.7879,-224.6879,2.0,30.86563,0.8912725
-126.4019,-199.2841,2.0,38.35435,-0.15170029999999998
-121.6431,-184.3358,2.0,10.18408,-0.17119160000000003
-112.5325,-187.4134,2.0,17.4116,0.4724276
-110.1404,-202.9043,2.0,25.33884,0.5828409999999999
-108.0363,-224.4954,2.0,33.1559,0.5288921999999999
-102.2662,-251.0804,2.0,40.11718,0.4205898
-80.66141999999999,-270.7196,2.0,40.68003,-0.1254923
-54.2636,-258.1683,2.0,42.09943,0.04077283
-49.54541,-227.6807,2.0,45.02557,0.3915026
-39.39934,-194.7315,2.0,49.2149,0.33136279999999996
-12.999789999999999,-166.4187,2.0,55.290690000000005,0.4187106
8.42491,-134.4628,2.0,35.83596,-3.294317
2.948381,-120.2585,2.0,20.80109,0.6027591
-6.011489,-105.0233,2.0,27.91468,0.2617821
-6.650069,-81.5697,2.0,35.43949,0.2635522
-6.784085,-52.62565,2.0,42.63204,0.5315513000000001
-7.114896000000001,-18.48625,2.0,49.38394,0.44169719999999996
-7.451189,20.39398,2.0,54.19478,-0.7916909000000001
-20.464660000000002,45.33911,2.0,23.68034,-1.238928
-25.82629,45.33285,2.0,3.6360080000000004,0.6823477
-27.904609999999998,40.3625,2.0,12.17062,0.2937317
-39.05738,43.00497,2.0,20.322770000000002,0.5902575
-56.03278,46.03875,2.0,27.446540000000002,0.5598633000000001
-79.02197,42.50383,2.0,35.07248,0.2654135
-107.6575,41.34364,2.0,42.2605,0.4975907
-140.2426,36.05022,2.0,42.30429,-1.9821779999999998
-150.3088,19.98613,2.0,10.884210000000001,-2.5673529999999998
-147.59799999999998,19.45834,2.0,7.366363000000001,0.6484463
-143.209,13.236870000000001,2.0,15.57845,0.2804278
-149.8022,0.6295826,2.0,23.25871,0.20678649999999998
-147.4809,-17.63595,2.0,29.11893,0.25179070000000003
-142.1599,-35.564679999999996,3.0,11.44412,0.4256456
-144.7674,-43.80149,3.0,11.41745,0.14016979999999998
-152.8263,-51.95256,3.0,16.99674,-0.1605499
-163.5324,-55.25545,3.0,13.4359,-0.1348568
-166.3463,-62.60981999999999,3.0,10.03657,-0.08225872
-161.6987,-69.95047,3.0,15.91247,0.5744816999999999
-147.7346,-71.88298,3.0,23.52521,0.5840666
-128.2293,-76.30824,3.0,29.582340000000002,-0.4453189
-112.9858,-88.42334,3.0,23.89248,-0.14695360000000002
-107.8592,-106.5138,3.0,28.398220000000002,-0.2380388
-113.536,-124.2884,3.0,22.73719,-0.4057644
-126.5,-133.0967,3.0,23.52224,0.2560717
-141.7579,-127.9389,3.0,24.50799,0.9033264000000001
-148.8829,-107.66,3.0,27.61069,-0.704888
-161.8347,-104.79899999999999,3.0,17.943479999999997,0.4487807
-167.3253,-119.3514,3.0,25.38864,0.2969053
-169.7073,-140.9842,3.0,33.17058,0.524699
-167.9851,-168.0818,3.0,40.2784,0.4908317
-166.4456,-200.4263,3.0,47.00284,0.48738050000000005
-163.95,-236.5754,3.0,47.68343,-0.8840521000000001
-149.5861,-259.0655,3.0,29.90127,-0.5371746000000001
-132.4856,-250.0453,3.0,29.713520000000003,0.5291645
-125.4484,-228.0026,3.0,34.496320000000004,0.4624374
-127.9439,-201.52599999999998,3.0,34.66437,-0.2256828
-120.8424,-180.1568,3.0,24.85774,-0.6105464
-108.6606,-185.3101,3.0,21.17429,0.20395539999999998
-108.4749,-203.2547,3.0,28.0191,0.5430255999999999
-104.6995,-225.4069,3.0,30.147609999999997,-0.42770909999999995
-106.2643,-246.4276,3.0,31.06336,1.382692
-95.51035999999999,-269.2192,3.0,36.7012,-0.06441397
-69.67979,-268.7896,3.0,26.01644,-0.8326614
-57.878519999999995,-267.8012,3.0,8.454761,-0.4746688
-56.40928,-266.8713,3.0,2.732982,0.5955038
-57.193130000000004,-267.3826,3.0,0.5041497,0.218335
-55.2767,-265.3053,3.0,6.469551,0.1276231
-50.87482,-262.244,3.0,8.059075,0.01887856
-48.18157,-263.6977,3.0,0.8939279,0.3549505
-49.86184,-260.0048,3.0,9.742025,0.3049698
-48.69081,-249.9367,3.0,17.862370000000002,0.5943293000000001
-45.09217,-234.2934,3.0,25.43694,0.2653818
-42.61375,-212.8546,3.0,32.61547,0.24995570000000003
-36.484,-187.4589,3.0,37.51409,0.09525684
-15.656320000000001,-166.1412,3.0,39.53471,-1.071698
0.40614179999999994,-152.3725,3.0,22.481289999999998,-0.3752926
10.56916,-141.7816,3.0,17.489320000000003,-0.3455032
11.039810000000001,-130.6541,3.0,14.91516,0.7113158
3.6130709999999997,-119.0583,3.0,22.501520000000003,0.26888720000000005
-5.606955999999999,-102.2244,3.0,29.61272,0.5015615
-10.35267,-78.22916,3.0,36.24159,0.2430897
-8.4886,-49.00039,3.0,42.64069,0.4239776
-3.8996269999999997,-16.03175,3.0,43.82188,-0.3265672
-4.034753,9.227348,3.0,18.9598,-2.169725
-4.870388,15.122320000000002,3.0,4.081109,0.9261403
-6.269612,21.97329,3.0,13.82185,0.6305228
-11.4907,33.99695,3.0,21.63665,0.2491467
-27.1313,43.62069,3.0,28.637790000000003,0.2377638
-50.48689,44.6167,3.0,35.15676,0.5107035
-79.06358,44.01457,3.0,41.90848,0.490317
-112.24,41.54858,3.0,45.995540000000005,-0.24967089999999997
-142.7053,35.02733,3.0,38.59604,-0.26937659999999997
-147.7489,12.62642,3.0,33.1554,0.4282762
-144.8458,-12.66205,3.0,37.91195,0.46214520000000003
-144.5911,-42.67853,4.0,39.32575,-0.9612328000000001
-157.248,-54.27113000000001,4.0,18.367620000000002,0.293004
-168.2343,-60.76104,4.0,19.800520000000002,0.2464451
-157.5721,-71.89149,4.0,25.18083,0.40040640000000005
-136.7123,-73.58555,4.0,31.49677,0.2104268
-115.6682,-87.36078,4.0,37.17215,0.20882060000000002
-110.0435,-113.8495,4.0,37.351620000000004,-0.1153624
-128.709,-132.6138,4.0,35.47343,-0.49349979999999993
-145.3078,-119.8926,4.0,29.5334,0.08985876
-148.8987,-99.99715,4.0,20.91076,-2.256596
-161.1798,-102.1678,4.0,21.162229999999997,0.4986021
-167.7119,-118.7844,4.0,28.078090000000003,0.5472708000000001
-170.5329,-142.0797,4.0,35.14785,0.2343417
-168.2443,-170.5176,4.0,41.78937,0.2212076
-165.275,-203.71400000000003,4.0,48.17007,0.44426679999999996
-162.9174,-239.343,4.0,41.45465,-1.6159219999999999
-153.7464,-254.5028,4.0,18.89203,-0.31461100000000003
-138.52200000000002,-258.0149,4.0,24.618170000000003,0.15439360000000002
-128.0118,-242.9219,4.0,29.18485,0.2597612
-126.0327,-219.0872,4.0,35.50079,0.4934674
-127.745,-190.9685,4.0,40.17692,0.06552833
-108.0223,-177.0445,4.0,30.74788,-0.4164474
-100.7659,-191.5335,4.0,21.9577,-0.39878959999999997
-114.5207,-199.331,4.0,13.412889999999999,-0.9280099
-114.5551,-201.5556,4.0,0.009167081,0.02279155
-114.414,-201.5909,4.0,1.683398,0.2322042
-111.24600000000001,-201.2089,4.0,6.631299,0.2430971
-109.6804,-198.21200000000002,4.0,0.7533986,-0.5741194000000001
-109.4486,-200.4257,4.0,6.638521000000001,0.2598227
-107.9748,-207.7973,4.0,13.560039999999999,0.251467
-105.7707,-220.1242,4.0,20.05985,0.4431608
-105.6036,-237.2216,4.0,26.05268,0.4140135999999999
-102.9661,-257.9648,4.0,30.888679999999997,0.1516244
-84.59631999999999,-271.8715,4.0,33.49219,0.20151870000000002
-59.6927,-265.6995,4.0,37.07372,0.07901943
-49.22947,-241.4921,4.0,38.20689,0.3685941
-46.38033,-211.7855,4.0,42.51005,0.1506106
-32.12614,-182.2083,4.0,46.00672,0.07622799
-6.950398,-159.5155,4.0,40.25939,-1.125848
7.745900999999999,-145.7462,4.0,20.43511,-0.23199499999999998
12.69508,-134.1304,4.0,18.5752,1.084803
3.6658410000000003,-119.4206,4.0,26.61188,0.4108666
-6.531191000000001,-100.6331,4.0,31.74802,0.3835976
-10.53452,-75.50887,4.0,36.85328,0.3491941
-8.017558,-46.54965,4.0,41.65147,0.3353538
-2.389943,-14.450470000000001,4.0,46.33846,0.31892529999999997
-5.274444,20.558529999999998,4.0,46.492,-3.196864
-17.88768,38.92543,4.0,29.403809999999996,0.1676947
-40.556059999999995,43.906079999999996,4.0,34.07646,0.3712144
-67.69575,43.249159999999996,4.0,39.20909,0.17792660000000002
-98.57811,42.32288,4.0,43.76947,-0.03477949
-128.7835,38.982279999999996,4.0,33.6845,-1.441535
-141.8866,34.363620000000004,4.0,16.66713,0.2104656
-147.8112,21.44181,4.0,22.43045,0.3970059
-146.3398,2.80916,4.0,28.14677,0.2025249
-141.8792,-19.73079,4.0,33.59956,0.16774029999999998
-145.731,-43.522059999999996,5.0,28.81235,-0.7890971
-162.2557,-54.7639,5.0,29.28153,0.17451689999999997
-166.5658,-68.29311,5.0,18.62205,0.2071826
-154.1586,-70.06107,5.0,19.38645,1.313186
-137.4486,-73.62796,5.0,26.098679999999998,0.4488101
-118.0644,-82.21262,5.0,31.259990000000002,0.30157990000000007
-107.6887,-103.2337,5.0,34.16457,0.09552121
-115.9245,-126.3696,5.0,31.80323,-0.09896018
-134.974,-132.2902,5.0,23.81315,-0.7739448
-143.3499,-117.7259,5.0,26.19272,0.3599211
-155.4294,-101.3811,5.0,27.146790000000003,-0.8997509
-165.5117,-106.7079,5.0,17.02051,0.5106265999999999
-165.5363,-119.9727,5.0,22.50119,0.5349748000000001
-167.8148,-139.9617,5.0,35.35927,0.6970416
-167.55599999999998,-171.9647,5.0,47.1138,0.215311
-164.2327,-208.6159,5.0,48.737120000000004,-1.7371400000000001
-163.8139,-232.6213,5.0,21.3229,-0.4489541
-161.8257,-246.2339,5.0,15.83123,-0.4236951
-154.7901,-255.5034,5.0,19.79664,0.4726741
-138.1424,-258.947,5.0,28.0045,0.26314879999999996
-126.2325,-238.8786,5.0,38.04887,0.7197701
-127.4856,-209.1425,5.0,37.72547,-1.450297
-127.6514,-190.7244,5.0,18.66558,-0.4585181
-119.0873,-182.4673,5.0,19.16197,0.7117034000000001
-104.5216,-188.5328,5.0,24.76108,0.3016466
-102.7614,-209.3424,5.0,33.44188,0.554928
-105.1197,-235.8649,5.0,36.96152,-0.154858
-103.1618,-260.2884,5.0,29.12183,-0.36491609999999997
-85.08969,-271.7921,5.0,32.175959999999996,0.1435039
-60.86424,-266.5322,5.0,35.6669,0.09393349
-49.55594,-242.8737,5.0,38.252720000000004,0.35706140000000003
-45.549609999999994,-212.794,5.0,43.13507,0.3318292
-33.79886,-181.7971,5.0,46.50315,0.1613435
-9.16044,-160.0466,5.0,29.671870000000002,-4.058008
0.7941569,-153.6337,5.0,11.80712,-0.33212240000000004
6.471936,-149.2679,5.0,7.6621179999999995,-0.1469026
10.51582,-144.9756,5.0,10.65415,0.4963768
13.144260000000001,-135.2904,5.0,16.93261,0.20788649999999997
6.742002,-122.1929,5.0,22.86123,0.21450189999999997
-3.7198910000000005,-106.3279,5.0,28.52954,0.3973793
-9.799613,-84.00731999999999,5.0,33.85837,0.1897681
-9.438025999999999,-57.21419,5.0,38.74818,0.3779026
-3.797971,-27.181390000000004,5.0,43.58443,0.33916240000000003
-1.6239540000000001,5.397166,5.0,38.93541,-1.600324
-6.094431,23.60625,5.0,10.20146,-0.3086978
-10.25579,31.94538,5.0,16.68736,0.4728581
-21.14637,41.267790000000005,5.0,22.57539,0.20985979999999999
-39.344559999999994,45.23818,5.0,28.1335,0.3926843
-62.24913000000001,45.02512,5.0,33.685629999999996,0.3794337
-89.1582,43.897079999999995,5.0,38.89604,0.3783514
-118.7538,41.10577,5.0,36.92705,-0.2698888
-137.9039,37.55304,5.0,20.65561,0.44780590000000003
-147.0053,23.601879999999998,5.0,25.69806,0.2036748
-146.4639,2.7865849999999996,5.0,30.92585,0.39047459999999995
-141.9413,-21.64996,5.0,36.119679999999995,0.3566842
-144.5144,-41.29795,6.0,13.106110000000001,-0.31759299999999996
-150.196,-50.686820000000004,6.0,19.9978,0.5751218000000001
-161.9689,-56.34256,6.0,14.87295,-0.4148395
-166.043,-64.65895,6.0,16.030160000000002,0.7037436
-154.2118,-72.89803,6.0,25.5752,0.5503265
-130.5961,-74.50317,6.0,37.80005,0.6361732
-109.4985,-94.50851999999999,6.0,38.7532,-0.3362156
-115.4098,-114.9759,6.0,15.18485,-1.006635
