0,1,2,3,4
-118.45,-123.5776,6.0,15.89986,1.1613959999999999
-126.7883,-133.5807,6.0,17.26654,0.2136776
-140.5611,-129.8017,6.0,23.01258,0.33093320000000004
-145.6209,-111.8028,6.0,26.384829999999997,-0.7234401999999999
-150.6019,-103.9815,6.0,7.523005,0.21983930000000002
-158.0017,-100.602,6.0,15.511120000000002,0.5652493000000001
-166.3626,-107.5598,6.0,17.76226,0.3124325
-167.7382,-125.3597,6.0,30.98477,0.48913429999999997
-168.7578,-153.1751,6.0,43.3858,0.8607591999999998
-166.8531,-189.158,6.0,53.70438000000001,0.6992027
-163.5694,-227.9206,6.0,47.530429999999996,-0.7995866999999999
-157.5377,-255.3483,6.0,29.894209999999998,-0.6763745
-140.1743,-257.1616,6.0,20.5513,-0.2336824
-128.5651,-247.5269,6.0,24.42761,0.36861520000000003
-124.9091,-227.8415,6.0,29.82405,0.3902989
-128.1257,-204.0024,6.0,35.07399,0.3723781
-125.0854,-184.0361,6.0,16.00506,-0.3589087
-111.59200000000001,-183.9984,6.0,21.89245,0.2988357
-103.126,-199.0131,6.0,26.560959999999998,0.1882132
-103.5655,-220.6984,6.0,32.03934,0.3983523
-105.8493,-246.2547,6.0,37.18206,0.1594362
-94.65726,-270.6457,6.0,36.62288,-0.373839
-71.22086999999999,-269.9225,6.0,28.164240000000003,-0.2776584
-54.62516,-263.0316,6.0,22.29935,0.1907934
-48.06766,-244.8824,6.0,30.030479999999997,0.41887129999999995
-44.620709999999995,-220.7974,6.0,35.45503,0.37682129999999997
-40.56836,-192.9933,6.0,40.19442,0.24790979999999999
-21.11725,-170.4676,6.0,42.802620000000005,0.3523159
-1.8265810000000002,-156.0397,6.0,17.670720000000003,-2.0743419999999997
5.919763,-150.0073,6.0,12.083089999999999,-0.0005094574
11.79548,-142.3225,6.0,15.460729999999998,0.5730701
10.62862,-128.2346,6.0,23.92602,0.598035
-3.118862,-110.6396,6.0,37.13865,0.9537019
-9.54263,-78.94438000000001,6.0,50.514759999999995,0.9069527000000001
-6.294493,-37.39886,6.0,60.40943000000001,0.2377011
-1.890856,5.898713,6.0,48.61486,-1.718117
-8.008757000000001,27.02539,6.0,20.48141,-0.22058520000000004
-18.49023,40.16578,6.0,27.026670000000003,0.7143924
-42.18522,45.3164,6.0,39.779509999999995,1.146995
-77.22480999999999,44.138090000000005,6.0,54.480140000000006,1.033764
-116.5387,41.33911,6.0,33.530120000000004,-4.164413
-129.7614,38.842729999999996,6.0,12.57923,-0.1018924
-141.77200000000002,34.77348,6.0,23.09671,0.23708579999999999
-147.6662,17.95395,6.0,27.36197,0.4136061
-144.8855,-4.142326000000001,6.0,32.84185,0.193427
-141.4092,-29.99083,6.0,37.19278,0.2096593
-142.334,-38.76798,7.0,11.52324,0.4766544
-147.1759,-48.3838,7.0,17.8127,0.4219245
-160.8462,-54.97824,7.0,23.304779999999997,0.1471689
-168.1926,-67.95276,7.0,17.47024,-0.5099431999999999
-160.64,-76.4594,7.0,16.87244,0.2398433
-147.2047,-74.89851,7.0,20.1316,0.0441944
-132.0383,-73.58861999999999,7.0,22.179270000000002,0.24421170000000003
-115.9945,-82.67482,7.0,29.36569,0.1956008
-108.0616,-103.7901,7.0,33.14405,0.13819220000000002
-119.3986,-125.8651,7.0,36.01303,0.2079413
-143.5101,-129.4081,7.0,27.88555,-2.496517
-145.3823,-118.7715,7.0,10.9861,-0.379959
-143.4905,-110.0108,7.0,17.77281,0.09379798
-152.3819,-101.7496,7.0,16.90729,0.1471551
-164.7359,-107.2579,7.0,20.60934,-0.12415280000000001
-166.0056,-121.9893,7.0,21.790229999999998,0.522641
-167.4486,-141.4919,7.0,32.67767,1.064913
-169.6705,-170.7964,7.0,46.296440000000004,0.9095664000000001
-170.0368,-209.2512,7.0,54.59891999999999,-0.3888169
-165.1503,-243.4731,7.0,34.51958,-1.623687
-148.3717,-254.4323,7.0,23.957620000000002,-0.5190195
-132.4016,-251.071,7.0,22.81704,0.04081177
-125.7207,-234.5696,7.0,30.07582,0.20672220000000002
-126.1144,-210.2146,7.0,35.51088,0.18113410000000002
-123.7308,-184.0183,7.0,26.80964,-1.395026
-113.4231,-181.2893,7.0,16.09344,0.9300138000000001
-109.3922,-195.0716,7.0,22.9124,0.4362677
-108.806,-214.2449,7.0,28.796470000000003,0.4142664000000001
-108.4118,-237.6438,7.0,34.25197,0.1755815
-99.06586,-262.2112,7.0,37.75608,0.1940915
-73.39336,-272.8229,7.0,39.40123,0.007629708000000001
-51.738440000000004,-255.6754,7.0,39.46498,0.06486128
-48.83572,-225.4465,7.0,43.35731,0.1548828
-37.32489,-195.0184,7.0,45.908,0.2728076
-12.98742,-168.7397,7.0,50.41343,0.13975639999999998
7.545064999999999,-139.8701,7.0,36.46849,-1.213298
5.6611139999999995,-120.9596,7.0,25.94889,0.49570340000000007
-5.342842,-101.8222,7.0,34.2319,0.8239931
-3.290288,-70.49471,7.0,51.41044,1.235882
-0.6041350000000001,-26.523059999999997,7.0,67.04961,1.0580530000000001
-3.228136,20.9564,7.0,55.123509999999996,-2.862127
-19.14872,41.98146,7.0,28.717909999999996,0.15804300000000002
-44.592859999999995,40.65533,7.0,39.49912,0.3717772
-75.73531,40.404920000000004,7.0,44.35419,0.335406
-110.2907,41.25463,7.0,48.89074,0.3188404
-142.7075,35.0026,7.0,32.02128,-1.283199
-146.3109,14.898589999999999,7.0,30.63063,0.4094732
-145.1299,-9.820258,7.0,35.96901,0.1763404
-146.6064,-38.26603,8.0,40.754509999999996,0.06291401
-163.4187,-58.24951,8.0,28.71647,-2.656606
-166.71099999999998,-72.95754000000001,8.0,24.654729999999997,0.6226227
-148.5651,-78.48478,8.0,29.40809,0.4269077
-125.7161,-80.10547,8.0,32.92642,0.1932317
-111.2993,-100.3841,8.0,36.04234,0.22096300000000002
-119.0342,-125.3124,8.0,37.37386,0.09944714
-142.826,-130.4321,8.0,22.603279999999998,-2.086388
-146.0213,-127.0448,8.0,4.2840940000000005,0.9802904
-142.1975,-122.2588,8.0,11.86487,0.255143
-144.0771,-111.6429,8.0,18.068189999999998,0.22788139999999998
-155.9367,-102.4766,8.0,23.08533,0.1844251
-167.7041,-112.5671,8.0,24.796039999999998,0.3182897
-166.5555,-132.8629,8.0,30.20829,0.1816227
-170.2181,-156.9388,8.0,35.48126,0.37480979999999997
-170.1875,-185.015,8.0,40.27551,0.3716119
-168.9049,-216.5995,8.0,45.06951,0.34585759999999993
-162.2432,-249.2218,8.0,41.49743,-1.242928
-138.8979,-254.6036,8.0,28.9607,-0.7531139
-127.3844,-237.2198,8.0,31.504920000000002,0.1435461
-127.3966,-212.0717,8.0,36.60445,0.379309
-123.5513,-184.7975,8.0,32.54873,-3.6138160000000004
-111.5033,-181.1306,8.0,16.173779999999997,1.138291
-107.1804,-194.23,8.0,22.07156,0.2287176
-106.5787,-212.7907,8.0,28.014909999999997,0.41540889999999997
-105.8022,-235.7028,8.0,33.571259999999995,0.1839671
-99.02042,-260.9101,8.0,37.32112,0.05886810000000001
-74.67809,-272.8762,8.0,38.5163,-0.03552746
-51.75013,-257.2269,8.0,39.532920000000004,0.02510549
-46.72613,-227.50099999999998,8.0,43.183890000000005,0.158843
-38.88985,-195.7,8.0,45.35725,-0.02178418
-14.444410000000001,-170.864,8.0,49.225629999999995,0.30521970000000004
6.8657520000000005,-141.2654,8.0,44.07703,-1.6815939999999998
2.868431,-115.8711,8.0,35.216429999999995,0.5189357
-6.456588,-90.10221,8.0,39.50797,0.155998
-1.903952,-59.4526,8.0,44.21232,0.344907
-1.413049,-24.94332,8.0,48.70786,0.1458357
-2.39505,12.87926,8.0,52.95735,0.27352150000000003
-16.14535,40.9857,8.0,31.34552,-1.114943
-26.295959999999997,41.13993,8.0,4.720281,0.2544291
-29.65863,36.999959999999994,8.0,11.22021,0.2173833
-38.2281,42.53439,8.0,17.59897,0.4740242
-47.77082,48.56955,8.0,4.18708,-2.290841
-48.01822,48.586929999999995,8.0,0.0338401,0.04651597
-48.42025,46.97017,8.0,4.468229,0.1283617
-47.3791,43.502559999999995,8.0,3.9574730000000002,-0.8393053
-48.47844,44.30407,8.0,6.7147630000000005,0.3417934
-56.342769999999994,46.406290000000006,8.0,15.5738,0.6229668
-70.94664,44.78096,8.0,23.92276,0.5658741999999999
-91.42905,42.217909999999996,8.0,31.76898,0.5507098000000001
-117.5797,44.10581,8.0,38.94373,0.4673826
-142.3528,32.65319,8.0,38.46217,0.01936441
-144.2939,2.608128,8.0,45.12454,0.29348090000000004
-147.0656,-32.346990000000005,8.0,45.53152,-0.6040382
-142.1563,-35.31317,9.0,2.563555,0.4111572
-144.1425,-41.9812,9.0,14.70065,0.37235619999999997
-149.7973,-49.910959999999996,9.0,11.85572,-0.1970029
-158.5707,-53.45596999999999,9.0,13.967270000000001,-0.20819520000000002
-166.0563,-58.303369999999994,9.0,10.86592,-0.11067160000000001
-165.5988,-66.92466999999999,9.0,17.31107,0.9660083
-153.3222,-73.67369000000001,9.0,18.32584,-0.2786956
-141.0403,-72.78123000000001,9.0,14.9175,-0.22013270000000001
-126.5617,-76.03934,9.0,25.19096,0.08792174
-112.1047,-88.1331,9.0,26.17615,0.06228717
-107.1879,-106.2175,9.0,23.67643,-0.37327140000000003
-109.3155,-116.795,9.0,11.4534,-0.1743068
-113.9055,-126.461,9.0,21.17756,0.29623340000000004
-126.2198,-134.8029,9.0,18.56697,-0.3198998
-138.0727,-132.4287,9.0,15.58012,0.0647251
-145.6218,-119.9926,9.0,24.89319,0.5945513000000001
-152.4531,-102.363,9.0,18.84305,-0.773927
-162.303,-100.6456,9.0,12.45143,-0.26367540000000006
-167.0204,-111.9122,9.0,24.025579999999998,1.0921020000000001
-168.6317,-134.9803,9.0,37.96136,0.9795244000000001
-168.7467,-166.5529,9.0,45.44596,0.3371107
-165.3096,-201.1384,9.0,46.50071,-0.6579264
-162.9451,-232.2257,9.0,36.511379999999996,-0.6898291999999999
-157.9629,-252.2424,9.0,24.24758,-0.41708
-144.487,-260.325,9.0,19.032629999999997,-0.22210970000000002
-132.2304,-254.0041,9.0,24.097520000000003,0.4927009
-124.9386,-232.1113,9.0,36.44086,0.4891925999999999
-127.9331,-205.9394,9.0,29.523509999999998,-1.188813
-128.3614,-191.2094,9.0,14.8478,-0.22040639999999997
-123.2678,-182.6977,9.0,15.5748,0.3391136
-110.1205,-183.4594,9.0,17.902260000000002,-0.1606717
-103.2126,-192.5801,9.0,16.3515,0.48256279999999996
-102.8174,-210.2723,9.0,31.11713,0.9042029
-105.7127,-236.2704,9.0,37.89235,-0.295829
-101.8326,-262.3598,9.0,34.50237,-0.1338915
-81.11851999999999,-273.1573,9.0,32.86653,-0.07388449
-58.866330000000005,-265.293,9.0,31.795609999999996,0.0186819
-48.97104,-243.1929,9.0,35.01077,0.009184702
-44.814609999999995,-216.6472,9.0,36.766729999999995,-0.07687475
-39.32862,-191.1454,9.0,33.214729999999996,-0.402239
-26.302459999999996,-172.9963,9.0,27.3,-0.2015855
-11.51679,-162.1436,9.0,22.4473,-0.3124582
1.3866479999999999,-153.6364,9.0,18.99565,-0.1353447
11.09078,-143.868,9.0,21.17823,0.5948023
9.743406,-126.9942,9.0,26.741809999999997,0.48480680000000004
-3.429333,-110.4693,9.0,29.61777,-0.010656200000000001
-9.948628999999999,-89.40208,9.0,30.20485,0.05248618
-10.932789999999999,-66.12856,9.0,33.58643,0.1532593
-7.229719,-40.59312,9.0,35.57222,0.03500407
-2.726877,-14.20319,9.0,36.617309999999996,0.06999983
-3.0377919999999996,10.70059,9.0,27.888240000000003,-1.016356
-7.423106,27.45053,9.0,19.78146,-0.15339560000000002
-17.63731,39.68272,9.0,26.38819,0.5358691999999999
-38.81556,45.27094,9.0,33.27491,0.49599560000000004
-66.07906,43.90361,9.0,40.43457,0.24064290000000002
-98.70966,43.54627,9.0,47.23723,0.4766724
-132.3871,39.50524,9.0,36.75435,-1.9013099999999998
-147.3891,21.43062,9.0,34.4353,0.14171620000000001
-141.7266,-5.814276,9.0,40.8182,0.2100461
-143.549,-33.3924,10.0,23.57439,-1.743084
-147.8075,-45.90283,10.0,19.6315,0.271549
-158.5434,-54.63235,10.0,17.19432,-0.24911109999999997
-166.9601,-61.48753000000001,10.0,13.01308,-0.1556733
-162.1852,-71.53735,10.0,18.648229999999998,-0.3342706
-149.0716,-72.65059000000001,10.0,18.66662,0.1184931
-135.8882,-73.39888,10.0,18.694979999999997,1.171511
-119.0435,-80.49809,10.0,28.744840000000003,0.4771844
-107.381,-100.1618,10.0,34.51665,0.1901299
-113.0003,-124.8075,10.0,29.3549,-1.239638
-127.6194,-133.5588,10.0,20.76276,-0.3748884
-140.381,-130.1039,10.0,17.748070000000002,0.6380239000000001
-146.1181,-115.1584,10.0,25.16585,-0.3035075
-150.6623,-104.2539,10.0,4.075771,-0.14020829999999998
-155.6971,-100.8689,10.0,12.64447,0.5187444999999999
-165.5876,-105.1895,10.0,18.91553,0.4310969
-168.0038,-121.4699,10.0,25.862779999999997,0.5233631
-168.8839,-143.2175,10.0,33.29852,0.5974871999999999
-168.315,-169.3565,10.0,37.39346,0.25845500000000005
-166.3049,-198.0767,10.0,40.02621,0.04454571
-164.1812,-225.1053,10.0,32.764559999999996,-0.2615049
-161.7433,-246.554,10.0,25.698929999999997,-0.5605375
-150.4268,-258.3114,10.0,21.4575,0.5313069
-134.2043,-256.1702,10.0,23.72575,-0.01905254
-125.8938,-239.326,10.0,27.37578,0.2342607
-125.7969,-218.0724,10.0,30.399359999999998,0.1145162
-127.8178,-198.3001,10.0,18.45842,-1.250599
-127.0807,-186.6469,10.0,13.5613,-0.368642
-119.3183,-181.9072,10.0,15.24006,0.5111147
-107.0565,-185.3298,10.0,18.01914,-0.1314372
-103.0107,-198.02599999999998,10.0,19.76037,0.09512386
-103.9246,-213.5975,10.0,21.77937,0.01416967
-105.1424,-230.0037,10.0,24.53271,0.2570785
-105.9022,-250.5526,10.0,29.911009999999997,0.05680995
-96.23913,-269.3286,10.0,30.41475,0.6886484
-71.32368000000001,-271.2574,10.0,37.719809999999995,0.45329129999999995
-51.125809999999994,-253.78799999999998,10.0,38.19778,0.3664142
-46.57183,-223.4083,10.0,43.4873,0.07793114
-39.8867,-193.5993,10.0,36.99508,-0.3179208
-26.389609999999998,-173.6133,10.0,29.07157,-0.47887890000000005
-11.09793,-162.227,10.0,19.76755,-2.0229470000000003
-2.37677,-156.1633,10.0,16.56561,1.0743559999999999
8.926724,-147.1575,10.0,19.18732,-0.06446482
12.706389999999999,-131.8971,10.0,26.62867,0.29124859999999997
-1.013088,-115.3499,10.0,32.082570000000004,0.3508106
-9.515381,-91.65878000000001,10.0,33.96034,-0.2868864
-10.04613,-67.85735,10.0,33.84667,0.2269337
-7.1951529999999995,-40.56605,10.0,40.18976,0.4383741
-2.353357,-8.91942,10.0,46.025890000000004,0.4002983
-5.997346,25.80001,10.0,45.6095,-0.7484655
-30.44558,43.99678,10.0,43.95941,0.3394089
-64.68755,44.16398,10.0,48.898709999999994,0.1868854
-102.8066,42.623909999999995,10.0,54.14326,0.19062300000000001
-136.6732,37.38964,10.0,39.28117,0.09130186
-148.2942,14.6027,10.0,36.8963,0.22587240000000003
-141.3429,-13.81471,10.0,42.042590000000004,0.1533837
-146.6283,-40.59171,11.0,33.992940000000004,0.4271272
-164.3926,-59.93963000000001,11.0,37.88655,0.02280023
-167.5517,-78.87772,11.0,20.2055,-0.6930423000000001
-154.9099,-75.13287,11.0,22.84261,0.2517511
-138.2132,-70.67311,11.0,27.34974,0.3101127
-119.4055,-82.96431,11.0,31.9453,-0.36242409999999997
-108.9368,-103.1273,11.0,33.73373,0.1578594
-116.9774,-125.9952,11.0,28.82139,-0.5501191999999999
-135.4318,-132.154,11.0,29.83452,0.335515
-144.7803,-112.8098,11.0,32.671640000000004,-0.5953252
-149.7977,-101.884,11.0,12.69352,1.143255
-162.9725,-103.5618,11.0,23.29074,0.1328905
-166.3962,-121.5631,11.0,28.61559,0.49258640000000004
-167.2616,-145.1123,11.0,35.13981,0.46816199999999997
-167.701,-173.3336,11.0,41.16451,0.45492489999999997
-164.5823,-205.91400000000002,11.0,47.039609999999996,0.39937209999999995
-161.8828,-240.0828,11.0,40.62433,-0.6586451999999999
-149.0367,-258.7722,11.0,28.993640000000003,0.3225026
-130.003,-252.3935,11.0,29.911929999999998,0.24497359999999999
-125.2413,-228.5561,11.0,35.86575,0.2141978
-127.8965,-200.6609,11.0,35.13434,-0.5668416999999999
-119.4978,-180.207,11.0,26.894029999999997,0.1125627
-106.9995,-189.4169,11.0,24.90869,0.4501651
-106.4227,-210.2106,11.0,31.39937,0.47398779999999996
-106.8564,-235.5847,11.0,37.50282,0.2247712
-100.935,-263.8343,11.0,41.21324,-0.054206
-74.19211,-271.7171,11.0,40.80359,0.3438363
-50.73948,-254.4335,11.0,41.190459999999995,0.2181812
-44.86931,-222.3858,11.0,46.707640000000005,0.1939307
-36.405359999999995,-187.1459,11.0,51.10915,0.2012732
-11.08473,-163.0668,11.0,39.172470000000004,-1.549991
8.098775999999999,-147.7363,11.0,29.21714,-0.2877449
11.107619999999999,-130.0588,11.0,23.61177,0.4462130999999999
-0.37592070000000005,-113.9978,11.0,30.10173,0.4434932
-8.626553,-91.21075,11.0,36.02474,0.4343085
-9.992214,-62.43475,11.0,41.92468,0.2013379
-4.579711,-29.6204,11.0,47.69307,0.4056857
-2.315353,7.490105000000001,11.0,52.57583,0.27670279999999997
-17.4437,40.545429999999996,11.0,47.23923,-0.1985239
-51.137440000000005,43.99462,11.0,48.52277,0.41739030000000005
-88.99519000000001,41.777159999999995,11.0,53.887730000000005,0.1796151
-128.4821,39.402390000000004,11.0,46.61274,-1.674681
-149.9311,19.24634,11.0,40.40675,-0.17485920000000002
-142.9955,-10.767510000000001,11.0,44.01328,0.34315890000000004
-145.734,-42.29699,12.0,36.6903,-1.386941
-163.0124,-54.45233,12.0,28.805390000000003,-0.03738047
-165.3318,-70.33676,12.0,23.822779999999998,0.03502814
-146.7347,-71.12575,12.0,28.77041,0.46084079999999994
-124.1674,-76.88176999999999,12.0,34.61509,0.3906627
-107.4842,-97.51278,12.0,38.65879,0.22122060000000002
-113.0495,-121.5789,12.0,28.07787,-0.8579823000000001
-129.4873,-132.4461,12.0,24.32711,-0.261073
-144.2661,-127.0493,12.0,24.278010000000002,0.12560090000000002
-148.1617,-107.5037,12.0,28.42482,-1.288675
-161.9474,-101.2206,12.0,19.61354,0.1548631
-167.6994,-115.9836,12.0,28.433359999999997,0.5048622
-167.8727,-141.6769,12.0,38.094409999999996,0.2132496
-167.7541,-171.9125,12.0,43.81903,0.43590270000000003
-165.537,-206.5617,12.0,49.53199,0.4057485
-162.6078,-243.083,12.0,44.363409999999995,0.6518899
-143.6461,-258.3858,12.0,28.106790000000004,-0.44252470000000005
-129.7556,-243.28099999999998,12.0,31.144059999999996,0.25419539999999996
-125.5665,-218.3626,12.0,37.17722,0.3955902
-128.5163,-192.0495,12.0,33.25756,0.02143605
-113.0456,-180.1852,12.0,27.09978,-0.46561099999999994
-108.1085,-195.9421,12.0,26.67444,0.5229474000000001
-110.3354,-217.7379,12.0,33.009859999999996,0.2321402
-107.6954,-244.5154,12.0,39.3469,0.2069902
-93.45093,-269.7911,12.0,39.85905,-0.30509759999999997
-64.16315,-268.1762,12.0,42.54977,0.15465910000000002
-45.35365,-246.9366,12.0,36.18761,-0.5563809000000001
-53.894369999999995,-225.1246,12.0,25.746779999999998,-1.35449
-53.03395,-216.9211,12.0,5.570945,0.008245023
-53.320240000000005,-214.9913,12.0,1.7711700000000001,0.6371941999999999
-50.52536,-218.3911,12.0,10.1147,0.5035324000000001
-42.96837,-214.1127,12.0,15.65059,-0.3067499
-41.73337,-204.0002,12.0,13.35595,0.7087251999999999
-39.66972,-190.1441,12.0,23.04287,0.49921220000000005
-29.06622,-173.9505,12.0,29.57595,0.45742570000000005
-9.002445,-160.4071,12.0,35.98452,0.4685553
10.60833,-141.8817,12.0,34.59575,-0.8054021
6.708537,-121.1856,12.0,31.34473,1.0210270000000001
-7.695601,-95.78955,12.0,47.16386,0.8533565000000001
-9.429565,-57.631809999999994,12.0,54.474340000000005,0.17053220000000002
-2.801859,-15.986970000000001,12.0,59.304809999999996,0.3145334
-5.723756,22.89637,12.0,35.37928,-1.5494620000000001
-21.295379999999998,42.13577,12.0,36.557520000000004,0.2068091
-49.19786,44.761959999999995,12.0,40.95984,0.2098594
-81.64655,44.4837,12.0,46.69389,0.4059632
-117.9798,40.977340000000005,12.0,50.124970000000005,-0.3722861
-150.14600000000002,29.364990000000002,12.0,44.38857,-0.6139095
-153.017,13.1246,12.0,7.8130429999999995,-0.4882628
-151.9167,12.74547,12.0,6.712486999999999,0.7373243
-146.8723,7.410301,12.0,14.469439999999999,0.2818233
-145.9197,-6.13715,12.0,21.954439999999998,0.5339381
-142.4729,-24.73765,12.0,28.99195,0.42713670000000004
-142.2106,-35.76887,13.0,8.037818,0.5954851999999999
-145.444,-44.02691,13.0,15.9146,0.5218775999999999
-156.7372,-52.7366,13.0,23.06333,0.5076399
-167.3045,-65.90287,13.0,21.667170000000002,-0.6246413000000001
-159.0035,-75.79647,13.0,18.02964,0.38260659999999996
-144.256,-73.61456,13.0,20.61022,-0.387006
-129.7337,-73.02656,13.0,22.73218,0.23962960000000003
-113.6296,-82.92144,13.0,28.89589,0.41092429999999996
-106.6908,-104.7574,13.0,34.070679999999996,0.1499509
-119.5712,-127.2275,13.0,37.93492,0.13413370000000002
-143.2397,-129.4999,13.0,23.47462,-2.249196
-144.1069,-122.637,13.0,6.759083,0.30447670000000004
-138.2374,-122.2539,13.0,0.9677131,0.3413103
-141.9068,-123.4686,13.0,9.02013,0.2170451
-145.52100000000002,-128.4426,13.0,4.72635,-0.41328630000000005
-145.4,-128.0497,13.0,5.299015,0.33402790000000004
-142.1989,-121.5829,13.0,14.04236,0.28643
-140.8225,-108.9003,13.0,21.360120000000002,0.48657269999999997
-153.7838,-97.78703,13.0,26.355990000000002,-0.006423499
-166.4502,-107.8569,13.0,24.53829,1.3219459999999998
-167.7656,-129.5986,13.0,32.91264,0.2449413
-167.5627,-156.6574,13.0,39.701159999999994,0.4627376
-167.9797,-188.4387,13.0,46.11578,0.449585
-168.0381,-224.8609,13.0,52.0647,0.172994
-153.5974,-255.15900000000002,13.0,43.36854,-0.3780799
-129.1475,-250.5485,13.0,28.8881,0.01615841
-128.3803,-226.5685,13.0,38.00541,0.7378551
-127.6718,-196.6668,13.0,37.38923,-1.8361880000000002
-122.4991,-183.1135,13.0,14.197970000000002,-0.06180797
-110.9225,-183.6223,13.0,20.789579999999997,0.3805073
-104.822,-199.7721,13.0,27.33387,0.5014529999999999
-107.1044,-222.4639,13.0,34.35729,0.48208429999999997
-104.8715,-249.6624,13.0,39.93527,0.4022644
-84.32645,-271.466,13.0,42.639759999999995,-0.007639831
-55.84417,-262.9989,13.0,42.50846,-0.008595974000000001
-48.90672,-232.1775,13.0,46.00294,0.4526
-42.92989,-200.1488,13.0,42.07677,0.1649255
-22.54908,-174.2423,13.0,47.64718,0.4493755
2.809812,-146.6107,13.0,51.606609999999996,-0.314673
6.551923,-114.9414,13.0,38.52262,-1.5539459999999998
-8.824057,-97.53560999999999,13.0,27.706709999999998,-0.1345306
-6.427427,-74.05741,13.0,35.65791,0.4930125
-5.471285,-45.1814,13.0,42.260670000000005,0.22927070000000002
-4.1927650000000005,-11.53106,13.0,48.49205,0.2069976
-6.541295,25.55715,13.0,47.73174,-1.469482
-26.540940000000003,41.774359999999994,13.0,27.6923,-0.873193
-34.57803,33.49342,13.0,14.02534,-0.023755599999999998
-35.12112,32.58871,13.0,0.06776428,-0.01841341
-35.16715,32.59442,13.0,0.05901936,0.0052752319999999995
-34.441359999999996,34.93185,13.0,7.494828,0.5507947
-32.7762,42.21349,13.0,8.52295,-0.8032213
-32.25528,44.73175,13.0,1.2424899999999999,0.6159286999999999
-34.74386,41.790820000000004,13.0,9.374129,0.2789339
-44.086090000000006,42.89167,13.0,16.77682,0.533361
-58.83295,45.35008,13.0,23.5962,0.488785
-78.55622,42.88588,13.0,30.108959999999996,0.4563705
-103.054,42.67792,13.0,36.06046,0.4385239
-131.0688,38.95758,13.0,40.347359999999995,-0.3229052
-147.6662,17.42116,13.0,38.63945,0.2918923
-145.4227,-12.91273,13.0,43.86005,0.1840674
-147.3146,-45.91685,14.0,41.48186,-0.9298084000000001
-162.9229,-63.090790000000005,14.0,24.89176,-1.118211
-153.2348,-75.45510999999999,14.0,26.36325,0.3759566
-131.5866,-76.55685,14.0,31.98733,0.2692574
-112.5533,-92.21115,14.0,36.03182,0.2222991
-113.166,-118.6406,14.0,38.32055,0.1637899
-136.2452,-131.9095,14.0,32.56086,-1.473575
-146.1136,-121.1443,14.0,9.312736,-1.293862
-146.2865,-119.4977,14.0,1.9428,-0.006453165
-147.1351,-118.4279,14.0,1.633704,-0.09613256
-148.0675,-117.66799999999999,14.0,2.817381,0.44751019999999997
-150.7897,-117.4104,14.0,2.763958,-0.5764673
-149.2093,-116.5379,14.0,6.959594,0.3141546
-144.7484,-109.82,14.0,15.1942,0.2855341
-150.4906,-98.24991999999999,14.0,21.776870000000002,0.39772620000000003
-165.7949,-102.4361,14.0,25.676379999999998,0.30685290000000004
-166.833,-122.9863,14.0,31.68473,0.520209
-166.6726,-148.9809,14.0,38.57663,0.48780470000000004
-166.8441,-180.0117,14.0,45.13711,0.4540697
-167.15599999999998,-215.7377,14.0,51.2538,0.19412720000000003
-158.3308,-249.4861,14.0,38.74858,-0.9007617
-142.122,-253.5222,14.0,9.082469999999999,-0.9160018
-141.4669,-250.2372,14.0,2.930111,-0.2292373
-138.7541,-248.1111,14.0,8.127453,0.468841
-130.263,-250.6865,14.0,14.63217,-0.1359411
-121.8916,-249.838,14.0,10.06179,-0.2823949
-122.2632,-240.7438,14.0,17.27238,0.7704206
-125.7517,-225.3986,14.0,25.11893,0.5405955
-127.5055,-204.1365,14.0,32.50328,0.5384679
-121.6362,-181.1682,14.0,30.766240000000003,-0.5333253000000001
