0,1,2,3,4
-106.1636,-185.4454,14.0,24.79919,0.9894228
-106.7494,-210.3739,14.0,43.816320000000005,1.480842
-104.3875,-248.9884,14.0,57.39577,0.02345935
-78.43024,-272.23900000000003,14.0,45.20434,0.3913092
-50.51843,-257.7961,14.0,43.35688,-0.06037144
-49.5302,-225.2399,14.0,46.895559999999996,0.1408429
-36.94143,-192.1849,14.0,50.778659999999995,0.358348
-9.34223,-163.9166,14.0,56.195640000000004,0.4046282
10.07075,-131.2484,14.0,39.75675,-1.278956
0.02556074,-112.506,14.0,25.56436,0.06860743
-5.895382,-91.65264,14.0,33.072990000000004,0.49893290000000007
-3.993432,-64.69502,14.0,39.93084,0.5070403
-2.384183,-32.68922,14.0,46.39804,0.4725361
-2.7792220000000003,3.9204849999999998,14.0,52.41982,0.2065841
-14.03549,37.50038,14.0,44.19315,-0.3735315
-45.243109999999994,41.257259999999995,14.0,45.776340000000005,0.20653229999999997
-81.50518000000001,40.22739,14.0,51.83595,0.4285325
-121.3039,41.55383,14.0,50.91984,-0.8250463
-144.7159,28.20112,14.0,25.04865,-2.449405
-144.3079,22.19943,14.0,3.630603,0.6395436999999999
-141.6397,24.94415,14.0,4.761524,-0.09137561
-142.11700000000002,24.25124,14.0,6.185082,0.2498723
-147.4908,21.41365,14.0,8.883158,-0.9415111999999999
-149.4134,21.96667,14.0,2.326805,0.346489
-145.3059,18.88491,14.0,11.47528,0.6236788000000001
-141.0239,8.322512,14.0,19.77528,0.5859586999999999
-141.2896,-9.292675,14.0,27.79615,0.5596645
-141.7762,-34.02316,1.0,5.184099,0.7506719000000001
-142.0627,-39.54997,1.0,11.60661,0.687389
-146.6677,-50.112359999999995,1.0,20.09554,0.2972732
-160.8472,-60.88409,1.0,27.41005,0.09021179
-156.0312,-76.6775,1.0,24.58299,-0.2862235
-140.4036,-68.37115,1.0,25.53981,-0.23683600000000002
-135.8698,-68.27779,1.0,0.02425155,-0.0007943599000000001
-135.8511,-68.28059,1.0,0.02558528,-0.00020688310000000003
-135.833,-68.28302,1.0,0.02047128,0.01110099
-135.9626,-68.7919,1.0,3.556806,0.2696145
-135.844,-72.07547,1.0,4.496274,-0.02166093
-135.8418,-75.08716,1.0,3.658303,-0.05598842
-136.8412,-76.48106999999999,1.0,1.3835110000000002,0.49516530000000003
-132.7132,-74.95525,1.0,10.47542,0.6249073
-122.3269,-77.70355,1.0,18.55721,0.44786590000000004
-113.7032,-91.65229000000001,1.0,26.168020000000002,0.5594351
-110.9376,-112.9633,1.0,32.54439,0.3939032
-126.9605,-132.1782,1.0,36.9427,0.3815849
-146.2209,-125.6407,1.0,22.52085,-0.6172376
-138.8683,-111.9585,1.0,24.65054,-0.1250346
-138.4578,-108.7156,1.0,0.02772972,0.03946201
-138.4586,-108.7334,1.0,0.01937103,-0.01473586
-139.1788,-108.4516,1.0,4.968448,0.6528555
-144.3927,-109.2649,1.0,7.930148,-0.06277949
-145.4554,-110.3722,1.0,3.6730949999999996,0.6531398
-144.5045,-104.6131,1.0,12.24109,0.3077747
-152.2015,-96.23399,1.0,18.69407,-0.42197109999999993
-163.1122,-98.98586,1.0,13.82988,-0.1931994
-166.7972,-113.1089,1.0,27.50667,0.9323725
-170.2481,-137.2689,1.0,37.31986,0.14003020000000002
-163.0074,-164.9977,1.0,36.136309999999995,-0.6796646
-167.3814,-188.6596,1.0,30.05955,0.24618800000000002
-167.0526,-216.2992,1.0,39.769040000000004,-0.5733786
-164.1286,-242.6221,1.0,31.17567,-0.6331071999999999
-147.2913,-251.0236,1.0,27.27723,0.6162673000000001
-126.0055,-244.2094,1.0,32.056740000000005,-0.6965946999999999
-126.0833,-227.9531,1.0,24.44096,0.5609519000000001
-128.2022,-212.8057,1.0,22.87472,-0.1586856
-123.1749,-199.6928,1.0,17.8238,0.3065216
-124.0439,-187.5715,1.0,14.5252,-0.1403957
-112.9377,-185.4721,1.0,19.326179999999997,-0.09623541
-110.34100000000001,-196.8734,1.0,14.39534,-0.0925596
-109.9556,-207.9011,1.0,17.99461,0.58417
-108.3846,-224.1104,1.0,25.85485,0.550337
-105.4766,-245.7754,1.0,33.08344,0.22791399999999998
-91.23425,-267.3461,1.0,37.91435,0.106994
-63.86455,-267.6607,1.0,39.4866,0.004172026
-51.96107,-242.2026,1.0,40.95035,0.460247
-45.49602,-210.8562,1.0,46.17177,0.418239
-24.39057,-181.6904,1.0,51.595259999999996,0.4219981
0.9192457,-150.3044,1.0,57.18536999999999,0.3784582
11.62761,-113.9989,1.0,34.044270000000004,-4.392291999999999
10.06731,-104.391,1.0,1.255824,-0.13725710000000002
9.757586,-104.243,1.0,0.227859,0.1825279
12.02718,-105.7606,1.0,6.695905000000001,0.34174840000000006
17.430310000000002,-107.2036,1.0,5.575794,-0.7664358
17.921979999999998,-107.1037,1.0,3.9003690000000004,0.32753059999999995
12.24296,-109.3085,1.0,12.435989999999999,0.5842371000000001
1.8809189999999998,-110.7532,1.0,17.02439,0.1097481
0.9055194,-96.60777,1.0,23.460160000000002,0.2496751
-2.702039,-77.51285,1.0,30.04556,0.49732709999999997
-5.622049,-53.038030000000006,1.0,36.67302,0.4802262
-6.400894,-23.46886,1.0,43.145720000000004,0.44340519999999994
-6.492563,10.77472,1.0,49.17645,0.1963042
-14.237960000000001,40.99055,1.0,30.04904,-4.046857
-24.655,41.72251,1.0,15.291129999999999,0.2689405
-37.562470000000005,37.8474,1.0,22.32173,0.25660520000000003
-56.65696,39.86461,1.0,29.53649,0.5077675
-81.13332,39.56452,1.0,36.45496,0.49113729999999994
-110.5567,40.27282,1.0,42.95802,0.4507179
-139.8655,36.6354,1.0,32.010040000000004,-1.7788970000000002
-142.4446,24.485210000000002,1.0,8.969256,-0.8774921999999998
-137.7518,24.27243,1.0,0.104466,0.008869108
-137.7518,24.225279999999998,1.0,0.05779313,0.01434755
-138.3876,24.40843,1.0,4.100776000000001,0.5632067
-143.8616,24.23765,1.0,10.08355,0.31200459999999997
-150.4034,25.19067,1.0,4.686766,-0.7140486
-150.4645,25.10953,1.0,4.313242,0.5888669
-147.1704,20.1228,1.0,12.278089999999999,0.5315937
-150.8719,9.332039,1.0,19.19965,0.4318599
-149.4797,-6.431406,1.0,25.14626,0.24418879999999998
-146.1574,-27.20184,1.0,31.60636,0.22284179999999998
-153.4681,-49.17175,2.0,32.16859,0.02862861
-166.9027,-65.66611,2.0,27.07672,-0.9136635000000001
-156.94799999999998,-71.90925,2.0,9.80697,-0.48874359999999994
-155.7158,-68.52695,2.0,0.05430343,0.034677099999999995
-155.6799,-68.52814000000001,2.0,0.03999835,-0.009892154
-156.0974,-70.30445,2.0,5.137628,0.1894844
-156.5856,-74.00856999999999,2.0,4.744966000000001,-0.03797105
-156.6182,-74.65471,2.0,4.034847,0.363869
-150.7089,-72.81441,2.0,13.1275,0.30116809999999994
-140.2405,-79.74968,2.0,21.36874,0.5236911
-126.5357,-83.53824,2.0,17.579060000000002,-0.01762015
-114.9127,-93.33904,2.0,27.980559999999997,0.7383945
-112.7211,-114.8646,2.0,31.196990000000003,0.22239879999999998
-130.0376,-130.3124,2.0,32.48789,-0.10582319999999999
-145.4099,-122.8047,2.0,20.31699,-0.11000660000000001
-138.849,-108.494,2.0,20.59609,-0.6790967
-149.6633,-101.5131,2.0,21.2729,0.2980316
-160.9013,-108.4228,2.0,16.69503,-0.0884776
-162.1788,-120.7764,2.0,17.90159,0.2829743
-165.2849,-136.2971,2.0,25.637629999999998,0.2913361
-165.2552,-158.2055,2.0,33.41618,0.5510116
-165.5842,-185.7771,2.0,40.72697,0.5275960999999999
-165.9442,-218.4992,2.0,47.57002,0.4912247
-160.5304,-247.0513,2.0,22.55133,-0.5167431
-144.1159,-252.0313,2.0,27.501240000000003,0.2780052
-125.6512,-243.7176,2.0,27.69302,-0.3697565
-127.7456,-224.4629,2.0,31.002679999999998,0.8264091999999998
-126.4191,-198.9674,2.0,38.31623,-0.2132459
-121.5715,-184.3136,2.0,10.15682,-0.1652992
-112.4663,-187.5211,2.0,17.4525,0.2574224
-110.1255,-203.09099999999998,2.0,25.4356,0.5811843000000001
-108.0079,-224.731,2.0,33.199090000000005,0.2763449
-102.154,-251.3579,2.0,40.1492,0.1952772
-80.3542,-270.752,2.0,40.62443,-0.320329
-54.069590000000005,-257.915,2.0,42.11667,0.1003622
-49.54548,-227.3478,2.0,45.089890000000004,0.3934925
-39.171490000000006,-194.4362,2.0,49.27197,0.34792399999999996
-12.73803,-166.1294,2.0,55.32346,0.213049
8.482951,-134.2144,2.0,35.55846,-1.763675
2.835985,-120.1617,2.0,20.84979,0.3090845
-6.045109,-104.8141,2.0,28.00355,0.5138389
-6.647007,-81.30615,2.0,35.53003,0.5342963000000001
-6.784585000000001,-52.301140000000004,2.0,42.71593,0.4932733
-7.120408,-18.1345,2.0,49.42026,0.23150170000000003
-7.467513,20.81648,2.0,53.91927,-1.532618
-20.62203,45.4035,2.0,23.255760000000002,-2.557843
-25.8153,45.30791,2.0,3.750367,0.6868995
-27.987029999999997,40.321090000000005,2.0,12.26934,0.5818866
-39.22507,43.10631,2.0,20.42296,0.4676169
-56.228930000000005,46.00418,2.0,27.541629999999998,0.586217
-79.283,42.48044,2.0,35.1634,0.5343306999999999
-107.9738,41.33641,2.0,42.34318,0.4957869000000001
-140.5123,35.90844,2.0,41.9656,-2.129263
-150.2859,19.909129999999998,2.0,10.67114,-1.307476
-147.5423,19.45784,2.0,7.417453999999999,0.3079221
-143.2134,13.12505,2.0,15.673879999999999,0.5899894
-149.8833,0.477275,2.0,23.32625,0.39823070000000005
-147.4231,-17.84735,2.0,29.20495,0.5012558
-142.1731,-35.64595,3.0,11.58274,0.8526950999999999
-144.8076,-43.876999999999995,3.0,11.42661,0.05736503
-152.9418,-52.00918,3.0,16.94381,-0.3091845
-163.6148,-55.30633,3.0,13.390089999999999,-0.277712
-166.3307,-62.68238,3.0,10.00954,-0.160795
-161.6069,-70.02454,3.0,16.008,0.5703291
-147.5607,-71.86918,3.0,23.61809,0.5554754
-128.0247,-76.39851999999999,3.0,29.54539,-0.22156689999999998
-112.8798,-88.56483,3.0,23.85039,-0.24499079999999998
-107.8719,-106.7292,3.0,28.323520000000002,-0.44643710000000003
-113.6382,-124.4252,3.0,22.67033,-0.3941578
-126.6703,-133.1465,3.0,23.60674,0.5030986
-141.8464,-127.7724,3.0,24.65785,0.8653026
-149.0245,-107.5196,3.0,27.49268,-0.7281227
-161.9398,-104.8772,3.0,18.021060000000002,0.47715680000000005
-167.3499,-119.5431,3.0,25.48667,0.5717441
-169.7254,-141.2257,3.0,33.259570000000004,0.54272
-167.9577,-168.3711,3.0,40.31855,0.2552105
-166.4093,-200.7727,3.0,47.03994,0.22499410000000003
-163.9399,-236.9347,3.0,47.61339,-0.42057440000000007
-149.3688,-259.1034,3.0,29.72695,-1.006968
-132.3389,-249.8778,3.0,29.80185,0.5310121999999999
-125.501,-227.7477,3.0,34.57594,0.48074120000000004
-127.91799999999999,-201.2749,3.0,34.62944,-0.213644
-120.6888,-180.0499,3.0,24.651889999999998,-1.195933
-108.6619,-185.4672,3.0,21.244020000000003,0.41467109999999996
-108.4054,-203.4463,3.0,28.111590000000003,0.5675931
-104.7118,-225.6296,3.0,30.111929999999997,-0.21931579999999998
-106.2597,-246.658,3.0,31.180020000000003,0.8011569000000001
-95.24248,-269.3798,3.0,36.680620000000005,-0.1070103
-69.48486,-268.7862,3.0,25.77065,-1.436316
-57.82343,-267.7779,3.0,8.293055,-0.9968559000000001
-56.42531999999999,-266.8844,3.0,2.841502,0.6513705
-57.189840000000004,-267.3804,3.0,0.5609932,0.3378954
-55.248219999999996,-265.2654,3.0,6.51031,0.23802179999999998
-50.81705,-262.2452,3.0,8.065429,0.03936905
-48.18565,-263.6913,3.0,1.019892,0.7211162
-49.88075,-259.9339,3.0,9.841307,0.5829995
-48.65202,-249.81,3.0,17.90921,0.2869764
-45.06292,-234.1029,3.0,25.52597,0.5173594
-42.58465,-212.6086,3.0,32.69989,0.4926096
-36.327040000000004,-187.2422,3.0,37.5525,0.2302775
-15.454279999999999,-165.9354,3.0,39.18913,-2.072873
0.5397153,-152.2735,3.0,22.42035,-0.3321422
10.622119999999999,-141.666,3.0,17.46002,-0.1836585
11.0084,-130.5478,3.0,15.01387,0.5906035
3.5011010000000002,-118.9292,3.0,22.58932,0.5119233
-5.683497,-102.0132,3.0,29.65385,0.245549
-10.36462,-77.95483,3.0,36.32318,0.4772751
-8.443581,-48.67971,3.0,42.6744,0.2015744
-3.876614,-15.719610000000001,3.0,43.712509999999995,-0.6850145000000001
-4.050602,9.365757,3.0,18.61224,-2.0995939999999997
-4.875612,15.152379999999999,3.0,4.162814,0.4919683
-6.294775,22.07485,3.0,13.87152,0.2940184
-11.58715,34.11971,3.0,21.72245,0.5278976
-27.337220000000002,43.68899999999999,3.0,28.71762,0.4635767
-50.75315,44.61826,3.0,35.24046,0.49891179999999996
-79.37337,43.9931,3.0,41.94703,0.2378156
-112.5838,41.50949,3.0,45.91922,-0.44791490000000006
-142.9427,34.86903,3.0,38.50351,-0.5492621999999999
-147.6021,12.35946,3.0,33.23215,0.3732574
-144.873,-12.94872,3.0,37.94877,0.22380879999999997
-144.6581,-42.96852,4.0,39.25821,-0.4059677
-157.386,-54.274930000000005,4.0,18.46576,0.5805244
-168.24099999999999,-60.9078,4.0,19.81624,0.09586298
-157.3901,-71.94447,4.0,25.213160000000002,0.1955646
-136.4823,-73.65104000000001,4.0,31.570109999999996,0.4176103
-115.4973,-87.58179,4.0,37.2413,0.40652309999999997
-110.1568,-114.1074,4.0,37.34277,-0.05323923
-128.9601,-132.6527,4.0,35.43172,-0.2612436
-145.3071,-119.679,4.0,29.551340000000003,0.11072539999999999
-149.0321,-99.91293,4.0,20.73153,-1.073441
-161.2956,-102.2791,4.0,21.200879999999998,0.23001190000000002
-167.7421,-118.9904,4.0,28.122009999999996,0.2752465
-170.5397,-142.3526,4.0,35.22726,0.45158869999999995
-168.2172,-170.8151,4.0,41.870509999999996,0.5067016
-165.2372,-204.0695,4.0,48.243759999999995,0.44737259999999995
-162.8908,-239.644,4.0,41.21788,-1.460357
-153.6258,-254.56900000000002,4.0,18.86573,-0.1641648
-138.3398,-257.9758,4.0,24.6429,0.14763010000000001
-127.9491,-242.7148,4.0,29.271959999999996,0.5262029
-126.0873,-218.8241,4.0,35.58018,0.4745313
-127.6685,-190.6697,4.0,40.18374,0.03939697
-107.7995,-177.0966,4.0,30.61263,-0.7929682
-100.8589,-191.662,4.0,21.88399,-0.45806949999999996
-114.5288,-199.4335,4.0,13.19273,-1.285614
-114.5551,-201.5556,4.0,0.004602386,-0.02672632
-114.4016,-201.5944,4.0,1.7715830000000001,0.5302005
-111.2049,-201.1818,4.0,6.672888,0.2520458
-109.6803,-198.2067,4.0,0.6728083,-0.4896394
-109.4406,-200.4767,4.0,6.7259649999999995,0.5001131
-107.9544,-207.8946,4.0,13.64057,0.4857391
-105.75299999999999,-220.2667,4.0,20.09657,0.2322612
-105.6199,-237.4176,4.0,26.085729999999998,0.199715
-102.866,-258.1708,4.0,30.939429999999998,0.2935664
-84.35837,-271.8996,4.0,33.50867,0.10324589999999999
-59.45135,-265.5372,4.0,37.10109,0.15344770000000002
-49.23151,-241.2025,4.0,38.235240000000005,0.1723874
-46.28817,-211.4842,4.0,42.56462,0.32581259999999995
-31.90397,-181.9583,4.0,46.0372,0.1852387
-6.733401,-159.3121,4.0,39.87771,-2.265398
7.849,-145.636,4.0,20.35979,-0.4461568
12.67694,-133.9976,4.0,18.76291,1.179492
3.5364430000000002,-119.2778,4.0,26.682240000000004,0.4306363
-6.597048,-100.40899999999999,4.0,31.77828,0.1878505
-10.54243,-75.23058,4.0,36.91328,0.3574638
-7.955871000000001,-46.240829999999995,4.0,41.70754,0.3315157
-2.344481,-14.10479,4.0,46.3627,0.1466162
-5.36575,20.8755,4.0,46.178709999999995,-2.050927
-18.07767,39.03795,4.0,29.4596,0.3278413
-40.81037,43.90226,4.0,34.10641,0.18155639999999998
-67.9948,43.25188,4.0,39.27102,0.3578221
-98.89258000000001,42.29526,4.0,43.75946,-0.06069125
-129.0358,38.948190000000004,4.0,33.45555,-1.354668
-141.9785,34.28082,4.0,16.737170000000003,0.40805240000000004
-147.8314,21.281270000000003,4.0,22.49935,0.43002219999999997
-146.2989,2.604462,4.0,28.21613,0.4153955
-141.8538,-19.98309,4.0,33.65783,0.3410006
-145.8399,-43.69713,5.0,28.68086,-0.8073664
-162.4507,-54.85932,5.0,29.340459999999997,0.34878059999999994
-166.4528,-68.37549,5.0,18.63972,0.10739189999999998
-154.0161,-70.08364,5.0,19.62132,1.442339
-137.261,-73.6748,5.0,26.13263,0.21011620000000003
-117.8792,-82.35999,5.0,31.283859999999997,0.14337579999999997
-107.6953,-103.4867,5.0,34.199009999999994,0.20479560000000002
-116.0661,-126.5484,5.0,31.78319,-0.1240007
-135.1383,-132.2302,5.0,23.6832,-0.7731335
-143.3991,-117.545,5.0,26.222490000000004,0.18726779999999998
-155.6084,-101.2959,5.0,26.99648,-0.9139125
-165.4807,-106.8297,5.0,17.05953,0.2327656
-165.57299999999998,-120.1289,5.0,22.53879,0.2382615
-167.8274,-140.2311,5.0,35.6007,1.4031209999999998
-167.4979,-172.3094,5.0,47.19534,0.48584079999999996
-164.2351,-208.9648,5.0,48.41623,-2.0009259999999998
-163.8018,-232.7785,5.0,21.24756,-0.45777429999999997
-161.7853,-246.3438,5.0,15.797429999999999,-0.2088978
-154.674,-255.5943,5.0,19.95177,0.9139451999999999
-137.9543,-258.8589,5.0,28.080640000000002,0.45357390000000003
-126.1678,-238.5531,5.0,38.168659999999996,0.6038631
-127.5272,-208.8612,5.0,37.47057,-1.5271629999999998
-127.6114,-190.5958,5.0,18.62688,-0.2550297
-118.9489,-182.435,5.0,19.2794,0.7111980999999999
-104.4391,-188.6927,5.0,24.78596,0.1562225
-102.7713,-209.584,5.0,33.486270000000005,0.27955840000000004
-105.1471,-236.1422,5.0,36.91168,-0.29034440000000006
-103.0705,-260.4832,5.0,29.00661,-0.6921501999999999
-84.8468,-271.824,5.0,32.2233,0.2759796
-60.643069999999994,-266.3734,5.0,35.682140000000004,0.0900375
-49.51616,-242.5901,5.0,38.311840000000004,0.35238579999999997
-45.49114,-212.4798,5.0,43.16072,0.1579388
-33.596940000000004,-181.5305,5.0,46.51478,0.07617898
-8.977288,-159.9274,5.0,29.342409999999997,-2.023175
0.8664775,-153.5836,5.0,11.78003,-0.1637031
6.515803,-149.2295,5.0,7.616148,-0.26678609999999997
10.563460000000001,-144.91,5.0,10.693589999999999,0.2347152
13.129760000000001,-135.1676,5.0,17.00337,0.4277863
6.634636,-122.0616,5.0,22.93441,0.43517170000000005
-3.8054069999999998,-106.1345,5.0,28.59618,0.4013808
-9.834772000000001,-83.75873,5.0,33.92138,0.37438190000000005
-9.392039,-56.92634,5.0,38.807590000000005,0.347696
-3.75141,-26.86505,5.0,43.640370000000004,0.3403758
-1.6525729999999998,5.690011,5.0,38.809020000000004,-0.7575935
-6.122898999999999,23.67793,5.0,10.17583,-0.15415910000000002
-10.32362,32.05012,5.0,16.725,0.2270634
-21.29557,41.341609999999996,5.0,22.64721,0.41969290000000004
-39.5494,45.2453,5.0,28.201590000000003,0.4227566
-62.4915,45.01765,5.0,33.716229999999996,0.19356279999999998
-89.44209000000001,43.881609999999995,5.0,38.92456,0.17756529999999998
-119.0168,41.078759999999996,5.0,36.83677,-0.5543501000000001
-138.036,37.47712,5.0,20.688660000000002,0.2044608
-147.0503,23.41797,5.0,25.76415,0.39351479999999994
-146.4109,2.56623,5.0,30.95733,0.19659400000000002
-141.9273,-21.9231,5.0,36.14647,0.1606723
-144.5505,-41.39004,6.0,13.049760000000001,-0.3334725
-150.3029,-50.78715,6.0,20.093220000000002,0.5823654
-162.0625,-56.393409999999996,6.0,14.837420000000002,-0.2210759
-166.0136,-64.77169,6.0,16.08825,0.3658788
-154.0248,-72.89480999999999,6.0,25.75475,1.086351
-130.3511,-74.62191999999999,6.0,37.8516,0.32933850000000003
-109.4269,-94.79286,6.0,38.642559999999996,-0.6401531
-115.4552,-115.0773,6.0,14.85975,-1.922536
-118.4897,-123.689,6.0,16.09046,1.136408
-126.9114,-133.6209,6.0,17.34521,0.4557877
-140.6757,-129.6753,6.0,23.03724,0.14689129999999997
-145.6626,-111.6072,6.0,26.32698,-0.3428835
-150.6452,-103.9469,6.0,7.540495,0.107998
-158.1144,-100.5924,6.0,15.557960000000001,0.29588309999999995
-166.3944,-107.6885,6.0,17.87285,0.6541383000000001
-167.7542,-125.5893,6.0,31.15082,0.9870011000000001
-168.7495,-153.4875,6.0,43.52236,0.8162543000000001
-166.8113,-189.5537,6.0,53.75795,0.33089209999999997
-163.5625,-228.2673,6.0,47.46405,-0.4128877
-157.3663,-255.4817,6.0,29.67042,-1.328858
-140.032,-257.1192,6.0,20.47152,-0.48895370000000005
-128.4859,-247.364,6.0,24.48917,0.37474070000000004
-124.9082,-227.61599999999999,6.0,29.85517,0.19049660000000002
-128.1643,-203.7454,6.0,35.10304,0.17912229999999998
-124.9941,-183.9608,6.0,15.96127,-0.264398
-111.45299999999999,-184.0793,6.0,21.9165,0.14689739999999998
-103.0962,-199.1999,6.0,26.62572,0.4027458
-103.5932,-220.9342,6.0,32.07063,0.1925562
-105.84299999999999,-246.5302,6.0,37.23778,0.2996324
-94.42159000000001,-270.7666,6.0,36.591590000000004,-0.1973841
-71.01895999999999,-269.8719,6.0,28.073259999999998,-0.5402340999999999
-54.51059,-262.9123,6.0,22.363120000000002,0.37230759999999996
-48.03307,-244.6624,6.0,30.09808,0.4078578
-44.59156,-220.5301,6.0,35.51965,0.3875417
-40.4781,-192.708,6.0,40.23393,0.2399721
-20.85568,-170.2836,6.0,42.82938,0.1650125
-1.720592,-155.9611,6.0,17.32698,-2.045408
5.987754,-149.9469,6.0,12.0828,-0.0017630520000000002
11.839360000000001,-142.2111,6.0,15.55396,0.535922
10.542589999999999,-128.08700000000002,6.0,23.97385,0.3031953
-3.233874,-110.3987,6.0,37.30053,1.015719
-9.55633,-78.56166,6.0,50.584379999999996,0.42280509999999993
-6.202706,-36.96784,6.0,60.42657,0.1067681
-1.94114,6.239908,6.0,48.01248,-3.720593
-8.068256,27.159670000000002,6.0,20.41599,-0.39711
-18.658479999999997,40.26189,6.0,27.14674,0.7550856
-42.48106,45.32263,6.0,39.86934,0.5487754
-77.64503,44.11992,6.0,54.55647,0.44739490000000004
-116.775,41.30105,6.0,33.191720000000004,-2.114115
-129.8528,38.825109999999995,6.0,12.54809,-0.18402220000000002
-141.9052,34.6767,6.0,23.13627,0.2481676
-147.6633,17.75621,6.0,27.39436,0.2071402
-144.8335,-4.384283,6.0,32.90703,0.37169759999999996
-141.451,-30.26345,6.0,37.208290000000005,0.09590759
-142.3477,-38.84995,7.0,11.60378,0.5042724000000001
-147.27700000000002,-48.476690000000005,7.0,17.847179999999998,0.2057319
-160.996,-55.066869999999994,7.0,23.3535,0.2856857
-168.1711,-68.08009,7.0,17.38553,-0.50705
-160.5182,-76.49893,7.0,16.91221,0.23540039999999998
-147.0628,-74.85265,7.0,20.13455,0.0180295
-131.8722,-73.6151,7.0,22.19809,0.1134125
-115.8428,-82.84121999999999,7.0,29.428829999999998,0.358848
-108.073,-104.0293,7.0,33.192809999999994,0.29763829999999997
-119.60799999999999,-126.0238,7.0,36.04788,0.214317
-143.6795,-129.2924,7.0,27.45944,-2.57045
-145.3227,-118.7159,7.0,10.95468,-0.19356070000000003
-143.5367,-109.8845,7.0,17.773970000000002,0.006922749000000001
-152.5036,-101.7165,7.0,16.95905,0.3048141
-164.8028,-107.3908,7.0,20.56991,-0.23896620000000002
-165.9956,-122.1789,7.0,21.873089999999998,0.42837390000000003
-167.481,-141.7359,7.0,32.85573,1.060586
-169.6737,-171.1412,7.0,46.36775,0.4332371
-170.0317,-209.6549,7.0,54.448069999999994,-1.0523799999999999
-165.0364,-243.7077,7.0,34.279109999999996,-1.41743
-148.1947,-254.4411,7.0,23.87095,-0.5211316
-132.2586,-250.9808,7.0,22.819589999999998,0.01576603
-125.7238,-234.3473,7.0,30.14333,0.3969498
-126.1168,-209.9565,7.0,35.57498,0.385452
-123.6315,-183.8459,7.0,26.34222,-2.729003
-113.3362,-181.36599999999999,7.0,16.25637,1.0118559999999999
-109.382,-195.2419,7.0,22.94801,0.2186616
-108.8044,-214.4621,7.0,28.829620000000002,0.2003912
-108.399,-237.8984,7.0,34.31154,0.35040720000000003
-98.87651,-262.4173,7.0,37.78711,0.1852164
-73.10484,-272.79200000000003,7.0,39.4018,0.0034427
-51.63808,-255.3943,7.0,39.46975,0.02887843
-48.80721,-225.1188,7.0,43.412929999999996,0.3220418
-37.113,-194.7679,7.0,45.9557,0.2964679
-12.74443,-168.4679,7.0,50.46597,0.3190398
7.637134,-139.6157,7.0,36.06733,-2.352465
5.548045,-120.8015,7.0,26.113789999999998,0.9678984
-5.382346,-101.5809,7.0,34.37407,0.8994213
-3.240625,-70.1302,7.0,51.61843,1.2971
-0.6192656999999999,-26.026329999999998,7.0,67.13224,0.5067826
-3.2867309999999996,21.35088,7.0,54.89938000000001,-1.405319
-19.35698,41.9999,7.0,28.780179999999998,0.3780832
-44.90143,40.65211,7.0,39.55995,0.3508106
-76.05226,40.40547,7.0,44.4106,0.350713
-110.6462,41.26637,7.0,48.9436,0.32232649999999996
-142.8839,34.85004,7.0,31.83095,-1.1613950000000002
-146.2815,14.67575,7.0,30.69616,0.3977937
-145.129,-10.07863,7.0,36.03309,0.3878606
-146.6585,-38.56335,8.0,40.7583,0.02300237
-163.5943,-58.37579,8.0,28.50255,-1.277081
-166.6092,-73.11426999999999,8.0,24.757939999999998,0.6109087
-148.3476,-78.45366,8.0,29.44117,0.1999495
-125.5073,-80.2316,8.0,32.958,0.190084
-111.2472,-100.646,8.0,36.0591,0.1030587
-119.243,-125.49799999999999,8.0,37.39034,0.0991656
-142.9814,-130.3653,8.0,21.939970000000002,-3.8369730000000004
-145.993,-127.0273,8.0,4.36931,0.5103154000000001
-142.1694,-122.1725,8.0,11.94407,0.454496
-144.1477,-111.52799999999999,8.0,18.14305,0.4426273
-156.1093,-102.4493,8.0,23.11439,0.1711259
-167.7218,-112.75,8.0,24.821920000000002,0.15925179999999997
