0,1,2,3,4
-166.5609,-133.0921,8.0,30.27079,0.3621147
-170.2583,-157.2045,8.0,35.51047,0.17342520000000003
-170.1628,-185.3125,8.0,40.33645,0.3649034
-168.8978,-216.93200000000002,8.0,45.0951,0.1587731
-162.05,-249.4654,8.0,41.29593,-1.21128
-138.7117,-254.4976,8.0,28.89919,-0.3794132
-127.3507,-236.9887,8.0,31.555259999999997,0.2989587
-127.3965,-211.8002,8.0,36.6663,0.3749072
-123.4262,-184.5928,8.0,32.24953,-1.8753810000000002
-111.40799999999999,-181.2083,8.0,16.34959,1.0426739999999999
-107.1712,-194.3927,8.0,22.14594,0.445121
-106.5728,-213.0046,8.0,28.08403,0.4026941
-105.7954,-235.942,8.0,33.636540000000004,0.40394359999999996
-98.8508,-261.1405,8.0,37.34214,0.1209886
-74.38591,-272.8525,8.0,38.51229,-0.02381453
-51.61384,-256.9648,8.0,39.534079999999996,0.00710982
-46.70947,-227.1938,8.0,43.2426,0.3635565
-38.685159999999996,-195.4296,8.0,45.35525,-0.01183648
-14.20548,-170.6054,8.0,49.25007,0.16335260000000001
6.986188,-140.955,8.0,43.94065,-0.817125
2.69802,-115.6707,8.0,35.39059,1.0116379999999998
-6.406764,-89.81363,8.0,39.56207,0.31970240000000005
-1.882055,-59.125730000000004,8.0,44.26826,0.3356357
-1.4177879999999998,-24.59646,8.0,48.76274,0.336485
-2.425438,13.270370000000002,8.0,52.973290000000006,0.09973283
-16.35305,41.092420000000004,8.0,30.98423,-2.1162099999999997
-26.28973,41.103320000000004,8.0,4.805483000000001,0.4815589
-29.741390000000003,36.989909999999995,8.0,11.2947,0.44200609999999996
-38.31006,42.63583,8.0,17.67568,0.4665135
-47.79968,48.570029999999996,8.0,3.765192,-2.651818
-48.017990000000005,48.586929999999995,8.0,0.028777299999999995,-0.02996677
-48.42436,46.93631,8.0,4.511295,0.24810320000000002
-47.358540000000005,43.481559999999995,8.0,3.812736,-0.8561556
-48.51944,44.33311,8.0,6.826661,0.6602906999999999
-56.45814,46.40002,8.0,15.62469,0.3146812
-71.12307,44.76242,8.0,24.01752,0.5704398
-91.66834,42.203959999999995,8.0,31.81227,0.2624645
-117.8671,44.13199,8.0,38.97959,0.2194005
-142.4725,32.40044,8.0,38.480779999999996,0.1132621
-144.3217,2.268394,8.0,45.22613,0.598
-147.0683,-32.67589,8.0,45.47953,-0.32931350000000004
-142.1598,-35.33242,9.0,2.657696,0.5577867
-144.1863,-42.08375,9.0,14.746889999999999,0.2689725
-149.8667,-49.96465,9.0,11.8232,-0.1985415
-158.6724,-53.483959999999996,9.0,13.949639999999999,-0.1067565
-166.095,-58.377159999999996,9.0,10.83153,-0.1974092
-165.5376,-67.03156,9.0,17.4711,1.001247
-153.1915,-73.67538,9.0,18.30172,-0.155432
-140.9333,-72.78268,9.0,14.879760000000001,-0.23506129999999997
-126.3951,-76.1115,9.0,25.19763,0.04195231
-112.0012,-88.29833,9.0,26.18506,0.0537108
-107.1952,-106.3925,9.0,23.64546,-0.19154079999999998
-109.3419,-116.8759,9.0,11.439010000000001,-0.08796914
-113.9968,-126.5923,9.0,21.270229999999998,0.5417566
-126.3519,-134.8254,9.0,18.51295,-0.3303399
-138.1703,-132.3624,9.0,15.58999,0.058325199999999994
-145.6773,-119.8158,9.0,24.94077,0.29103140000000005
-152.5463,-102.2608,9.0,18.5916,-1.487523
-162.3763,-100.7039,9.0,12.40835,-0.2534081
-167.0481,-112.0884,9.0,24.20695,1.0745049999999998
-168.6359,-135.2576,9.0,38.0347,0.4516638
-168.7231,-166.88,9.0,45.49977,0.32274709999999995
-165.2781,-201.4811,9.0,46.44847,-0.3185175
-162.9329,-232.50400000000002,9.0,36.243959999999994,-1.507875
-157.8149,-252.4213,9.0,24.17717,-0.3298725
-144.3458,-260.3394,9.0,18.96085,-0.41992979999999996
-132.125,-253.8667,9.0,24.27297,1.084031
-124.9292,-231.8413,9.0,36.52277,0.49461590000000005
-127.96700000000001,-205.7195,9.0,29.31092,-1.2245629999999998
-128.3448,-191.1024,9.0,14.829270000000001,-0.1154259
-123.1628,-182.6479,9.0,15.688120000000001,0.6713539000000001
-110.0021,-183.5186,9.0,17.85045,-0.3076771
-103.1847,-192.6993,9.0,16.51556,0.9696825000000001
-102.8328,-210.5082,9.0,31.26475,0.8799868000000001
-105.7431,-236.5515,9.0,37.861290000000004,-0.1966068
-101.7065,-262.5779,9.0,34.46055,-0.2487018
-80.87912,-273.1566,9.0,32.86003,-0.04051334
-58.69425,-265.1407,9.0,31.796590000000002,0.006077300999999999
-48.9258,-242.9375,9.0,35.00975,-0.0062030259999999995
-44.771570000000004,-216.3785,9.0,36.740190000000005,-0.15740320000000002
-39.23838,-190.9113,9.0,33.14717,-0.3953682
-26.15166,-172.8655,9.0,27.234240000000003,-0.39372890000000005
-11.381260000000001,-162.0532,9.0,22.39462,-0.32372049999999997
1.504877,-153.5547,9.0,18.95017,-0.2640341
11.1582,-143.7261,9.0,21.259520000000002,0.4984107
9.643024,-126.8292,9.0,26.78104,0.248385
-3.5423449999999996,-110.2693,9.0,29.61722,-0.003117963
-9.985021000000001,-89.18236999999999,9.0,30.20849,0.02244009
-10.910810000000001,-65.87947,9.0,33.64038,0.3190608
-7.18124,-40.33487,9.0,35.58782,0.09365591
-2.693657,-13.92896,9.0,36.62757,0.06120419
-3.078409,10.90743,9.0,27.8084,-0.4759928
-7.483204,27.58607,9.0,19.73116,-0.3044048
-17.803079999999998,39.79186,9.0,26.474,0.5095944
-39.062,45.26324,9.0,33.31491,0.2467152
-66.37886,43.908229999999996,9.0,40.52063,0.5139629
-99.05579,43.51605,9.0,47.27449,0.23076420000000003
-132.643,39.443740000000005,9.0,36.16265,-3.578175
-147.3731,21.16912,9.0,34.46247,0.1602007
-141.7014,-6.126791000000001,9.0,40.89159,0.4197919
-143.577,-33.56714,10.0,23.20701,-3.0237979999999998
-147.8799,-46.02585,10.0,19.72618,0.5573228
-158.6616,-54.67926,10.0,17.152839999999998,-0.2557755
-166.9819,-61.58211,10.0,12.96397,-0.28777379999999997
-162.0691,-71.61169,10.0,18.59007,-0.3609259
-148.94,-72.63773,10.0,18.685879999999997,0.11845139999999998
-135.7454,-73.42939,10.0,18.889429999999997,1.105306
-118.87200000000001,-80.62442,10.0,28.78322,0.2368208
-107.3503,-100.42,10.0,34.58166,0.38268240000000003
-113.1199,-124.9719,10.0,28.94608,-2.574712
-127.773,-133.583,10.0,20.70139,-0.36916059999999995
-140.4792,-130.0071,10.0,17.85387,0.6150727
-146.1561,-114.9756,10.0,25.104779999999998,-0.36813609999999997
-150.6817,-104.2324,10.0,4.063794000000001,-0.07651412
-155.7882,-100.84,10.0,12.73183,0.5194575
-165.653,-105.3135,10.0,18.95114,0.2213641
-168.0149,-121.6625,10.0,25.94776,0.5083988
-168.8867,-143.4593,10.0,33.34983,0.3227
-168.3114,-169.6395,10.0,37.41344,0.11957449999999999
-166.274,-198.3615,10.0,40.04632,0.1241504
-164.171,-225.3442,10.0,32.67758,-0.5272886999999999
-161.6721,-246.7336,10.0,25.60502,-0.562237
-150.2771,-258.373,10.0,21.544729999999998,0.5309670999999999
-134.0786,-256.0475,10.0,23.724120000000003,-0.009826593
-125.8384,-239.1292,10.0,27.41279,0.22118569999999999
-125.8308,-217.8483,10.0,30.44036,0.24238160000000003
-127.8254,-198.1685,10.0,18.24067,-1.402463
-127.0405,-186.5524,10.0,13.499039999999999,-0.3681104
-119.206,-181.9011,10.0,15.28116,0.2543497
-106.9535,-185.4201,10.0,18.00825,-0.06464246
-103.0151,-198.174,10.0,19.793229999999998,0.18983470000000002
-103.9351,-213.7524,10.0,21.78025,0.005696789
-105.1584,-230.1851,10.0,24.62153,0.5250669
-105.8819,-250.7791,10.0,29.916929999999997,0.03476582
-96.05742,-269.4473,10.0,30.47144,0.35952470000000003
-71.04466,-271.1952,10.0,37.79428,0.45143370000000005
-51.02792,-253.4304,10.0,38.25805,0.27690159999999997
-46.52448,-223.0967,10.0,43.53322,0.2762125
-39.78604,-193.345,10.0,36.89073,-0.6247402
-26.2331,-173.4735,10.0,28.989320000000003,-0.5028957000000001
-10.983239999999999,-162.1466,10.0,19.43383,-2.0886970000000002
-2.275941,-156.0928,10.0,16.65338,0.5398504
9.016752,-147.0583,10.0,19.16487,-0.1467057
12.64433,-131.7061,10.0,26.67663,0.2847489
-1.154269,-115.1604,10.0,32.110209999999995,0.1704376
-9.554651,-91.40669,10.0,33.8661,-0.5477217
-10.03035,-67.61189,10.0,33.92635,0.4843825
-7.157233,-40.279720000000005,10.0,40.26318,0.4567593
-2.321355,-8.572017,10.0,46.08902,0.3738739
-6.12041,26.103189999999998,10.0,45.48052,-0.7998608
-30.767979999999998,44.06041,10.0,43.98474,0.1563155
-65.0612,44.16537,10.0,48.96747,0.398285
-103.205,42.57714,10.0,54.208059999999996,0.38174840000000004
-136.9439,37.27507,10.0,39.29309,0.07212222
-148.2287,14.337279999999998,10.0,36.93607,0.2409569
-141.3396,-14.12631,10.0,42.09661,0.30921659999999995
-146.7221,-40.82546,11.0,34.0276,0.21921439999999998
-164.60299999999998,-60.1312,11.0,37.857929999999996,-0.17082979999999998
-167.4466,-78.98392,11.0,20.15001,-0.3400114
-154.7947,-75.00235,11.0,22.92894,0.49928950000000005
-138.0205,-70.74963000000001,11.0,27.414040000000004,0.3691893
-119.2363,-83.11681999999999,11.0,31.91364,-0.2016759
-108.9283,-103.3734,11.0,33.79034,0.3430292
-117.1199,-126.1569,11.0,28.77582,-0.27754629999999997
-135.6454,-132.0733,11.0,29.88823,0.3052863
-144.7826,-112.5637,11.0,32.5684,-0.6112396999999999
-149.8806,-101.8388,11.0,12.78711,0.5683335999999999
-163.0981,-103.6823,11.0,23.33439,0.2578982
-166.37900000000002,-121.7793,11.0,28.69813,0.4876606
-167.2979,-145.3701,11.0,35.17665,0.22550229999999996
-167.6733,-173.6401,11.0,41.19879,0.21117049999999998
-164.5586,-206.24900000000002,11.0,47.070370000000004,0.1949484
-161.8342,-240.3788,11.0,40.39779,-1.234542
-148.8337,-258.8427,11.0,29.018629999999998,0.15352839999999998
-129.9076,-252.2005,11.0,29.93348,0.13761400000000001
-125.2361,-228.2836,11.0,35.9393,0.4277126
-127.9094,-200.4044,11.0,35.09575,-0.23794679999999999
-119.3068,-180.1406,11.0,26.902690000000003,0.05136082
-106.9971,-189.6015,11.0,24.94428,0.2195177
-106.3825,-210.4413,11.0,31.43699,0.2317489
-106.881,-235.858,11.0,37.57819,0.4418536
-100.7497,-264.0838,11.0,41.19538,-0.10317080000000001
-73.89441,-271.6642,11.0,40.86209,0.3696899
-50.64046,-254.1449,11.0,41.207770000000004,0.10551920000000001
-44.82927,-222.051,11.0,46.77854,0.4202425
-36.22315,-186.8035,11.0,51.13948,0.17703110000000002
-10.8312,-162.912,11.0,39.0499,-0.7358674
8.226301,-147.5667,11.0,29.11992,-0.5768592
11.04963,-129.8967,11.0,23.68508,0.4480981
-0.5072135999999999,-113.819,11.0,30.13669,0.2159552
-8.670241,-90.95515,11.0,36.06055,0.2322562
-9.96492,-62.125119999999995,11.0,41.99653,0.4271028
-4.511979,-29.256459999999997,11.0,47.72437,0.18399620000000003
-2.359568,7.870722,11.0,52.59635,0.12797719999999999
-17.73775,40.748909999999995,11.0,47.177279999999996,-0.3511719
-51.497240000000005,43.95562,11.0,48.55417,0.1898825
-89.39449,41.76812,11.0,53.953230000000005,0.39231370000000004
-128.8291,39.33852,11.0,46.47899,-0.8054262
-149.9654,18.9428,11.0,40.3784,-0.1683944
-142.9406,-11.0856,11.0,44.03837,0.1546982
-145.8391,-42.54289,12.0,36.45578,-1.4047319999999999
-163.2037,-54.55754,12.0,28.794559999999997,-0.06384633
-165.1912,-70.44341,12.0,23.82561,0.01802259
-146.5211,-71.11998,12.0,28.80667,0.2198768
-123.945,-77.00950999999999,12.0,34.679959999999994,0.3862993
-107.4126,-97.79074,12.0,38.67519,0.1001081
-113.1892,-121.7401,12.0,27.94305,-0.7896834
-129.6658,-132.4879,12.0,24.2438,-0.4856062
-144.3534,-126.887,12.0,24.322210000000002,0.2572856
-148.247,-107.3123,12.0,28.181240000000003,-1.467493
-162.0738,-101.2811,12.0,19.62612,0.08036523
-167.6964,-116.1943,12.0,28.59791,0.9780083
-167.9102,-141.963,12.0,38.169540000000005,0.4349665
-167.7248,-172.2242,12.0,43.89138,0.45606220000000003
-165.5116,-206.9388,12.0,49.563,0.182894
-162.5203,-243.4072,12.0,44.42203,0.3523054
-143.4424,-258.346,12.0,27.96698,-0.8394927
-129.6851,-243.0598,12.0,31.173709999999996,0.1777567
-125.5582,-218.0841,12.0,37.20838,0.19001600000000002
-128.4952,-191.8055,12.0,33.25614,-0.007823837
-112.8551,-180.2478,12.0,27.021559999999997,-0.47342029999999996
-108.1707,-196.12900000000002,12.0,26.714859999999998,0.24595970000000003
-110.3253,-217.9859,12.0,33.08965,0.4661316
-107.6478,-244.7951,12.0,39.419270000000004,0.45325119999999997
-93.17108,-269.9242,12.0,39.81043,-0.28047340000000004
-63.867490000000004,-268.0824,12.0,42.60358,0.32403590000000004
-45.34975,-246.6689,12.0,36.09397,-0.5643663000000001
-53.90223,-224.9357,12.0,25.26514,-2.838714
-53.03886,-216.8815,12.0,5.572346,0.008745373
-53.316269999999996,-215.0036,12.0,1.826628,0.3542092
-50.457370000000004,-218.4231,12.0,10.19764,0.49990390000000007
-42.930009999999996,-214.0003,12.0,15.599570000000002,-0.2986614
-41.72815,-203.8991,12.0,13.469879999999998,0.6697645999999999
-39.615790000000004,-189.9821,12.0,23.08338,0.2510677
-28.903840000000002,-173.7974,12.0,29.65356,0.45741390000000004
-8.767491,-160.2733,12.0,36.02145,0.22484610000000002
10.71541,-141.6496,12.0,34.33532,-1.537513
6.566783,-120.9934,12.0,31.50992,0.9578715
-7.797903,-95.45206999999999,12.0,47.30853,0.8501415000000001
-9.371945,-57.224090000000004,12.0,54.53292,0.3320729
-2.767506,-15.56448,12.0,59.35805,0.3355514
-5.808215000000001,23.13397,12.0,34.847609999999996,-3.267707
-21.533,42.26571,12.0,36.591640000000005,0.2047733
-49.50731,44.73344,12.0,41.03262,0.424612
-81.99334,44.47351,12.0,46.759679999999996,0.40001509999999996
-118.3365,40.94145,12.0,50.09317,-0.2004217
-150.3441,29.1069,12.0,44.28567,-0.6370543000000001
-153.0522,13.07799,12.0,7.641456,-0.9994059000000001
-151.8671,12.74111,12.0,6.775599000000001,0.40618790000000005
-146.849,7.305802000000001,12.0,14.56282,0.5421517
-145.8937,-6.29994,12.0,22.041729999999998,0.5247588000000001
-142.4483,-24.94314,12.0,29.031509999999997,0.28477600000000003
-142.2214,-35.82777,13.0,8.137276,0.5991719
-145.5069,-44.12066,13.0,16.00392,0.5650353
-156.889,-52.808769999999996,13.0,23.14939,0.5294071
-167.297,-66.06206999999999,13.0,21.562739999999998,-0.6322873999999999
-158.8756,-75.82964,13.0,18.06024,0.19069560000000002
-144.1107,-73.56795,13.0,20.579,-0.19278520000000002
-129.57299999999998,-73.06461999999999,13.0,22.81568,0.5146161
-113.4972,-83.09099,13.0,28.928359999999998,0.1991965
-106.709,-105.0157,13.0,34.1227,0.30128649999999996
-119.8035,-127.3959,13.0,37.98257,0.2759353
-143.3767,-129.388,13.0,23.267129999999998,-1.249802
-144.0581,-122.65,13.0,6.8603130000000005,0.5998049
-138.244,-122.257,13.0,1.074467,0.6462364
-141.9673,-123.4941,13.0,9.092994000000001,0.4454526
-145.523,-128.4755,13.0,4.585999,-0.8650074000000001
-145.3925,-128.011,13.0,5.410330999999999,0.6680149999999999
-142.1496,-121.4952,13.0,14.140720000000002,0.6105474
-140.8768,-108.7515,13.0,21.44115,0.48909830000000004
-153.9778,-97.77728,13.0,26.3608,0.02895393
-166.4918,-108.0343,13.0,24.64518,0.6538478
-167.7727,-129.8479,13.0,32.99731,0.48812659999999997
-167.5666,-156.9421,13.0,39.7814,0.4982964
-167.9798,-188.7803,13.0,46.15048,0.2143496
-168.0325,-225.231,13.0,52.129909999999995,0.401047
-153.3013,-255.3087,13.0,43.303329999999995,-0.38209109999999996
-129.0407,-250.3599,13.0,28.905240000000003,0.10188760000000001
-128.3713,-226.2984,13.0,38.12942,0.7796466999999999
-127.6794,-196.3943,13.0,36.72014,-3.924169
-122.4123,-183.0564,13.0,14.178510000000001,-0.11590410000000001
-110.8074,-183.7184,13.0,20.85426,0.3961354
-104.8125,-199.972,13.0,27.41835,0.5194376
-107.1389,-222.7081,13.0,34.396679999999996,0.2535014
-104.7614,-249.9378,13.0,39.96678,0.1923453
-84.02681,-271.5593,13.0,42.64,0.0013795970000000002
-55.65314,-262.7599,13.0,42.50863,0.001047731
-48.89266,-231.8233,13.0,46.0776,0.43390150000000005
-42.80045,-199.8785,13.0,42.13852,0.3722548
-22.306160000000002,-174.0,13.0,47.72197,0.459954
3.0232099999999997,-146.3142,13.0,51.49638,-0.6768316999999999
6.396414,-114.7031,13.0,38.27495,-1.4966629999999999
-8.850949,-97.33118,13.0,27.686490000000003,-0.12105039999999999
-6.409351,-73.79628000000001,13.0,35.69663,0.2398748
-5.467128,-44.870470000000005,13.0,42.342079999999996,0.48665119999999995
-4.1749410000000005,-11.16835,13.0,48.566790000000005,0.44007440000000003
-6.657021,25.888279999999998,13.0,47.48506,-1.489315
-26.743779999999997,41.75475,13.0,27.399959999999997,-1.746591
-34.6148,33.396209999999996,13.0,14.01629,-0.05394563
-35.12164,32.58879,13.0,0.07381446,0.03695464
-35.16758,32.59447,13.0,0.05941352,0.0023415289999999997
-34.429190000000006,34.987629999999996,13.0,7.5390820000000005,0.26715900000000004
-32.75763,42.273590000000006,13.0,8.458022999999999,-0.3994408
-32.25742,44.7226,13.0,1.2879,0.2760362
-34.80457,41.76147,13.0,9.470788,0.5933076
-44.20443,42.93504,13.0,16.86301,0.5134794
-59.011359999999996,45.348,13.0,23.675639999999998,0.4719195
-78.78206999999999,42.85202,13.0,30.14552,0.2205984
-103.3237,42.699329999999996,13.0,36.131890000000006,0.43209899999999996
-131.3409,38.83416,13.0,40.31981,-0.17089110000000002
-147.6949,17.13638,13.0,38.66222,0.1388855
-145.3818,-13.23523,13.0,43.92477,0.38359970000000004
-147.4397,-46.19872,14.0,41.175,-1.7912130000000002
-162.9802,-63.268840000000004,14.0,24.70713,-1.09342
-153.0367,-75.48222,14.0,26.426809999999996,0.37494190000000005
-131.3453,-76.62456999999999,14.0,32.0321,0.260631
-112.431,-92.44559,14.0,36.06834,0.22209310000000002
-113.3109,-118.8891,14.0,38.3477,0.1620994
-136.4841,-131.8799,14.0,32.439209999999996,-0.7488727
-146.092,-121.0796,14.0,8.876902000000001,-2.531666
-146.296,-119.4865,14.0,1.9417779999999998,-0.006093595
-147.1432,-118.4186,14.0,1.6281809999999999,-0.03214551
-148.0862,-117.6574,14.0,2.854414,0.22227280000000002
-150.8079,-117.4173,14.0,2.558389,-1.221682
-149.166,-116.5092,14.0,7.065285,0.6312310999999999
-144.7307,-109.7085,14.0,15.288960000000001,0.5649148
-150.629,-98.17056,14.0,21.84335,0.4089723
-165.8966,-102.6032,14.0,25.72851,0.3075966
-166.8051,-123.2199,14.0,31.76975,0.5143747999999999
-166.6785,-149.2731,14.0,38.61567,0.23385079999999997
-166.8519,-180.3538,14.0,45.173140000000004,0.2127474
-167.1467,-216.1109,14.0,51.32724,0.442741
-158.1167,-249.69299999999998,14.0,38.44672,-1.690784
-142.0779,-253.4737,14.0,8.768707000000001,-1.8399159999999999
-141.458,-250.2184,14.0,2.890816,-0.2467069
-138.6968,-248.0996,14.0,8.267209,0.8763078000000001
-130.1679,-250.731,14.0,14.587,-0.27734169999999997
-121.8492,-249.7769,14.0,10.009780000000001,-0.31615809999999994
-122.3062,-240.6225,14.0,17.39742,0.7570453
-125.7805,-225.2209,14.0,25.16358,0.2825125
-127.5205,-203.89700000000002,14.0,32.5448,0.25616479999999997
-121.4509,-181.0419,14.0,30.7218,-0.2793815
-106.1057,-185.6207,14.0,24.87879,0.48671909999999996
-106.7764,-210.6951,14.0,44.05983,1.4755129999999999
-104.2465,-249.3972,14.0,57.38828,-0.04564381
-78.08986999999999,-272.2721,14.0,45.23511,0.1842932
-50.38935,-257.5118,14.0,43.33968,-0.102474
-49.52805,-224.8899,14.0,46.94475,0.290609
-36.72514,-191.8875,14.0,50.83828,0.37041209999999997
-9.049027,-163.643,14.0,56.226659999999995,0.1975981
10.0779,-130.96200000000002,14.0,39.318490000000004,-2.6401470000000002
-0.08429711,-112.3593,14.0,25.591070000000002,0.16670639999999998
-5.8974910000000005,-91.40616999999999,14.0,33.154540000000004,0.48795770000000005
-3.96759,-64.39819,14.0,39.96951,0.2339301
-2.376504,-32.34762,14.0,46.43472,0.2246895
-2.801405,4.315355,14.0,52.49436,0.43014090000000005
-14.29752,37.70498,14.0,44.16175,-0.1894118
-45.593990000000005,41.221470000000004,14.0,45.85092,0.4190964
-81.88329,40.22348,14.0,51.86895,0.2070069
-121.6797,41.54642,14.0,50.63828,-1.66805
-144.7754,28.02638,14.0,24.84554,-1.2343790000000001
-144.2879,22.21639,14.0,3.7400029999999997,0.680717
-141.6193,24.972720000000002,14.0,4.732817,-0.1726936
-142.1455,24.21369,14.0,6.267384,0.47817529999999997
-147.5555,21.42097,14.0,8.687111,-1.186207
-149.3974,21.95811,14.0,2.441459,0.6537801
-145.2477,18.82265,14.0,11.580060000000001,0.6387535
-141.0101,8.174709,14.0,19.87365,0.5884264
-141.3082,-9.502987,14.0,27.841459999999998,0.27105559999999995
-141.7775,-34.06293,1.0,5.308516,0.7342088999999999
-142.0695,-39.63436,1.0,11.6615,0.34643720000000006
-146.7991,-50.2473,1.0,20.19389,0.4628460999999999
-160.9691,-61.046580000000006,1.0,27.43928,0.1724521
-155.8541,-76.71513,1.0,24.5605,-0.13945510000000003
-140.2219,-68.32703000000001,1.0,25.42215,-0.7109094
-135.8696,-68.27781999999999,1.0,0.02408783,-0.000967269
-135.8509,-68.28063,1.0,0.02566068,0.000440022
-135.8329,-68.28304,1.0,0.02324259,0.01616131
-135.9684,-68.81789,1.0,3.641365,0.4994255999999999
-135.8384,-72.10855,1.0,4.4892769999999995,-0.04090896
-135.8502,-75.11194,1.0,3.6490489999999998,-0.05752361
-136.8324,-76.47466,1.0,1.497348,0.6527066
-132.634,-74.94986999999999,1.0,10.58113,0.6313745
-122.219,-77.78345,1.0,18.5947,0.2370018
-113.6288,-91.83147,1.0,26.26065,0.5566300000000001
-110.9967,-113.1971,1.0,32.575559999999996,0.1905518
-127.2244,-132.2738,1.0,36.96587,0.1348051
-146.2856,-125.4872,1.0,22.44365,-0.4674594
-138.762,-111.8058,1.0,24.62291,-0.1632574
-138.4578,-108.7158,1.0,0.02083589,-0.04237036
-138.4586,-108.7335,1.0,0.01570116,-0.02250986
-139.2139,-108.4395,1.0,5.074606,0.6395847
-144.4367,-109.3014,1.0,7.9193229999999994,-0.0671602
-145.4422,-110.3475,1.0,3.7271300000000003,0.32532659999999997
-144.5215,-104.522,1.0,12.33953,0.5733656
-152.3329,-96.19131,1.0,18.62422,-0.42076959999999997
-163.1807,-99.06192,1.0,13.81555,-0.08818322
-166.8044,-113.3116,1.0,27.5821,0.4710566
-170.2098,-137.5428,1.0,37.37195,0.30259020000000003
-163.0246,-165.2645,1.0,36.08212,-0.3304949
-167.4099,-188.8808,1.0,30.145670000000003,0.5123978
-167.0355,-216.5929,1.0,39.67338,-0.5837554
-164.0254,-242.8279,1.0,31.02893,-0.8806924999999999
-147.0838,-251.00900000000001,1.0,27.37953,0.6054844
-125.8224,-244.0502,1.0,31.9964,-0.3734381
-126.215,-227.8352,1.0,24.53523,0.5886024000000001
-128.0913,-212.6731,1.0,22.81444,-0.3504604
-123.2024,-199.5678,1.0,17.84892,0.1585335
-123.9883,-187.4738,1.0,14.514320000000001,-0.06266797
-112.8331,-185.5686,1.0,19.29103,-0.2100152
-110.3302,-196.982,1.0,14.379560000000001,-0.09307501
-109.9495,-208.0376,1.0,18.092270000000003,0.5707388000000001
-108.3659,-224.2937,1.0,25.89954,0.2888502
-105.4186,-246.0138,1.0,33.16372,0.4813483
-90.99716,-267.4945,1.0,37.952709999999996,0.22908960000000003
-63.61526,-267.496,1.0,39.481159999999996,-0.03091098
-51.96199,-241.8933,1.0,41.02776,0.45722290000000004
-45.34541,-210.549,1.0,46.23943,0.40737049999999997
-24.13743,-181.41299999999998,1.0,51.62812,0.2059395
1.146134,-149.9669,1.0,57.21406999999999,0.1840991
11.60798,-113.7487,1.0,33.31327,-4.380912
10.058760000000001,-104.3876,1.0,1.226919,-0.17325079999999998
9.759018,-104.2439,1.0,0.22454210000000002,-0.01998189
12.06909,-105.7895,1.0,6.75338,0.33743290000000004
17.47052,-107.1961,1.0,5.447309,-0.7757082
17.892429999999997,-107.1127,1.0,4.007126,0.5989807
12.16297,-109.3493,1.0,12.53604,0.6275496
1.7901790000000002,-110.66799999999999,1.0,17.062260000000002,0.22758670000000003
0.9352716999999999,-96.43629,1.0,23.533739999999998,0.43254960000000003
-2.769125,-77.2964,1.0,30.1256,0.47453609999999996
-5.630882,-52.766369999999995,1.0,36.752520000000004,0.47904670000000005
-6.405638,-23.15325,1.0,43.18097,0.217741
-6.503435,11.12818,1.0,49.247840000000004,0.43431640000000005
-14.39768,41.1467,1.0,29.39702,-3.899907
-24.73563,41.642520000000005,1.0,15.38139,0.5341116
-37.72518,37.86408,1.0,22.40931,0.5278044
-56.88118000000001,39.86098,1.0,29.62145,0.5000478
-81.40348,39.56728,1.0,36.53588,0.4870813
-110.8666,40.28549,1.0,42.993809999999996,0.22650570000000003
-140.0499,36.48746,1.0,31.714940000000002,-1.756461
-142.3802,24.46484,1.0,8.900767,-0.41450249999999994
-137.7517,24.27167,1.0,0.14215179999999997,0.22278449999999997
-137.7518,24.224870000000003,1.0,0.05799243,0.001174392
-138.4161,24.41581,1.0,4.14898,0.30445320000000003
