0,1,2,3,4
-143.9357,24.22725,1.0,10.134139999999999,0.30435999999999996
-150.4352,25.200960000000002,1.0,4.626311,-0.3805854
-150.4368,25.09538,1.0,4.414059,0.6332629
-147.1549,20.03108,1.0,12.321489999999999,0.2612448
-150.9326,9.203294999999999,1.0,19.23285,0.2042276
-149.429,-6.611342999999999,1.0,25.22824,0.48683009999999993
-146.1452,-27.43587,1.0,31.6813,0.44094209999999995
-153.6765,-49.29657,2.0,32.17817,0.05654974
-166.8657,-65.8629,2.0,27.002940000000002,-0.4474095
-156.9025,-71.85506,2.0,9.646142,-0.9655374
-155.7154,-68.52699,2.0,0.05179103,-0.0161099
-155.6796,-68.52814000000001,2.0,0.04212189,0.01298088
-156.1032,-70.34235,2.0,5.154616000000001,0.1034489
-156.5942,-74.04373000000001,2.0,4.741841,-0.01845885
-156.5979,-74.63133,2.0,4.1500639999999995,0.6684296
-150.6151,-72.82804,2.0,13.22996,0.6272818
-140.1063,-79.83498,2.0,21.43287,0.3855726
-126.4094,-83.58033,2.0,17.5615,-0.1045059
-114.7945,-93.51501,2.0,28.04125,0.36533790000000005
-112.8228,-115.0721,2.0,31.21423,0.10585839999999998
-130.2737,-130.3605,2.0,32.45042,-0.2204027
-145.4245,-122.6525,2.0,20.28354,-0.1952499
-138.8513,-108.3387,2.0,20.40315,-1.116889
-149.8241,-101.5165,2.0,21.31971,0.27695970000000003
-160.9183,-108.5408,2.0,16.68287,-0.07502039
-162.2143,-120.8996,2.0,17.94888,0.2925724
-165.2955,-136.4924,2.0,25.73339,0.55316
-165.2556,-158.4532,2.0,33.507020000000004,0.5487986999999999
-165.5862,-186.0777,2.0,40.81443,0.5292137
-165.9387,-218.8516,2.0,47.60833,0.237794
-160.4231,-247.175,2.0,22.50836,-0.27206440000000004
-143.9182,-252.0303,2.0,27.59757,0.5926925000000001
-125.5866,-243.53,2.0,27.575709999999997,-0.7022957
-127.7016,-224.2373,2.0,31.06617,0.39156799999999997
-126.4337,-198.6844,2.0,38.229440000000004,-0.5148904000000001
-121.4995,-184.292,2.0,10.143460000000001,-0.08095489
-112.3994,-187.6341,2.0,17.53688,0.49477029999999994
-110.1104,-203.2789,2.0,25.48259,0.28957740000000004
-107.9765,-224.9883,2.0,33.29027,0.5136562
-102.0417,-251.6312,2.0,40.218509999999995,0.41516949999999997
-80.06260999999999,-270.7787,2.0,40.58607,-0.2416294
-53.88972,-257.6752,2.0,42.13413,0.1090547
-49.54359,-227.0138,2.0,45.12019,0.18600629999999999
-38.95355,-194.1571,2.0,49.29886,0.1699251
-12.4549,-165.8154,2.0,55.397059999999996,0.4220758
8.54006,-133.9554,2.0,34.986709999999995,-3.3482529999999997
2.718757,-120.0605,2.0,20.949920000000002,0.5852761
-6.076261,-104.6136,2.0,28.09133,0.5394158
-6.644092,-81.0365,2.0,35.61895,0.5248482
-6.785050999999999,-51.99631,2.0,42.75564,0.25283310000000003
-7.1262479999999995,-17.75977,2.0,49.50005,0.46340870000000006
-7.484724000000001,21.21446,2.0,53.63735,-1.6838540000000002
-20.78304,45.46692,2.0,22.83065,-2.535154
-25.80408,45.28196,2.0,3.8068720000000003,0.3435593
-28.067529999999998,40.282270000000004,2.0,12.36802,0.6067045
-39.354890000000005,43.18457,2.0,20.52178,0.5934244000000001
-56.432269999999995,45.968,2.0,27.58758,0.2787731
-79.54954000000001,42.45682,2.0,35.25298,0.5247066
-108.2942,41.32869,2.0,42.382220000000004,0.23737339999999998
-140.7868,35.759859999999996,2.0,41.80405,-0.9841464
-150.2629,19.836489999999998,2.0,10.23557,-2.59717
-147.4854,19.45639,2.0,7.521611999999999,0.6015828000000001
-143.2194,13.00671,2.0,15.76777,0.5536591
-149.9628,0.3236731,2.0,23.39176,0.3973011
-147.368,-18.05343,2.0,29.28993,0.5192642
-142.1875,-35.73336,3.0,11.71101,0.7574791999999999
-144.8473,-43.95082,3.0,11.45357,0.161841
-153.0512,-52.06165,3.0,16.891379999999998,-0.3149676
-163.6993,-55.359759999999994,3.0,13.34438,-0.27379709999999996
-166.3147,-62.754819999999995,3.0,9.982519,-0.1623852
-161.5137,-70.09815,3.0,16.05491,0.2855091
-147.3861,-71.8561,3.0,23.66304,0.2785994
-127.8315,-76.48467,3.0,29.47097,-0.45869390000000004
-112.7735,-88.70827,3.0,23.80849,-0.25472670000000003
-107.8849,-106.9316,3.0,28.24942,-0.45287440000000007
-113.7382,-124.5566,3.0,22.63711,-0.2017011
-126.8361,-133.1934,3.0,23.68944,0.504158
-141.9301,-127.6096,3.0,24.734720000000003,0.4781361
-149.1723,-107.3773,3.0,27.43488,-0.34812750000000003
-162.0463,-104.9595,3.0,18.05951,0.23573720000000004
-167.3732,-119.7258,3.0,25.58352,0.5949919
-169.7432,-141.4731,3.0,33.3025,0.2630141
-167.93,-168.6721,3.0,40.40461,0.5127185000000001
-166.3722,-201.1194,3.0,47.12043,0.4922077
-163.9281,-237.2953,3.0,47.46591,-0.8345121999999999
-149.1494,-259.1379,3.0,29.55442,-1.052964
-132.1957,-249.7127,3.0,29.844279999999998,0.2581601
-125.5554,-227.4912,3.0,34.65528,0.4685665
-127.8914,-201.0198,3.0,34.61156,-0.1098272
-120.5431,-179.952,3.0,24.44895,-1.267147
-108.6656,-185.6246,3.0,21.27907,0.2139248
-108.3341,-203.6421,3.0,28.15662,0.27652140000000003
-104.7249,-225.855,3.0,30.040329999999997,-0.4205714
-106.2539,-246.8912,3.0,31.42083,1.4211209999999999
-95.00723,-269.5154,3.0,36.658609999999996,-0.1317634
-69.30181999999999,-268.7827,3.0,25.51898,-1.5577809999999999
-57.766490000000005,-267.7532,3.0,8.133654,-0.9461569
-56.44214,-266.89799999999997,3.0,2.873227,0.1918062
-57.18623,-267.3778,3.0,0.6108981,0.2943564
-55.21946,-265.2251,3.0,6.550808999999999,0.2380011
-50.7562,-262.2475,3.0,8.071708000000001,0.03723731
-48.18969,-263.685,3.0,1.1217629999999998,0.6413744
-49.89888,-259.8637,3.0,9.93873,0.5909506999999999
-48.610929999999996,-249.6763,3.0,18.00535,0.5474611
-45.0341,-233.9123,3.0,25.61399,0.520062
-42.555640000000004,-212.363,3.0,32.78307,0.48717659999999996
-36.15827,-187.0137,3.0,37.592659999999995,0.23631439999999998
-15.251439999999999,-165.729,3.0,38.85131,-2.039641
0.6758162,-152.1724,3.0,22.39002,-0.20213989999999998
10.674760000000001,-141.5482,3.0,17.40051,-0.3526877
10.97633,-130.4412,3.0,15.06158,0.29677040000000005
3.395806,-118.807,3.0,22.63243,0.2731015
-5.756133,-101.8109,3.0,29.73998,0.522041
-10.37561,-77.69165,3.0,36.402840000000005,0.4846554
-8.399644,-48.36837,3.0,42.748090000000005,0.4476279
-3.8529150000000003,-15.39034,3.0,43.603970000000004,-0.630469
-4.066396,9.5021,3.0,18.44125,-1.0521969999999998
-4.881022,15.18346,3.0,4.331049,1.0183389999999999
-6.318873,22.17142,3.0,13.97281,0.6319985
-11.68759,34.24569,3.0,21.806810000000002,0.5092849
-27.535290000000003,43.75343,3.0,28.75575,0.23708720000000003
-51.01992,44.62021,3.0,35.28033,0.23803000000000002
-79.68365,43.97149,3.0,42.02977,0.4931563
-112.9157,41.471340000000005,3.0,45.8495,-0.42729490000000003
-143.1864,34.701209999999996,3.0,38.40775,-0.5542461
-147.4821,12.142619999999999,3.0,33.26895,0.2274636
-144.8978,-13.22112,3.0,38.02687,0.47719259999999997
-144.7294,-43.257690000000004,4.0,39.14458,-0.6510872
-157.5285,-54.27844,4.0,18.563979999999997,0.5671222
-168.2447,-61.059169999999995,4.0,19.8469,0.1794818
-157.2129,-71.99396999999999,4.0,25.28047,0.405479
-136.2528,-73.71817,4.0,31.64272,0.43964390000000003
-115.33200000000001,-87.7982,4.0,37.30943,0.41673590000000005
-110.2682,-114.3549,4.0,37.32951,-0.07990326
-129.2197,-132.6888,4.0,35.34772,-0.5024652000000001
-145.303,-119.4577,4.0,29.56105,0.05863717
-149.1584,-99.83711,4.0,20.366970000000002,-2.225822
-161.4051,-102.3865,4.0,21.28097,0.48852029999999996
-167.7729,-119.2021,4.0,28.21391,0.5372311
-170.5448,-142.6014,4.0,35.30545,0.4966201
-168.1885,-171.1307,4.0,41.94957,0.4694911
-165.1985,-204.4325,4.0,48.27793,0.19891389999999998
-162.862,-239.9488,4.0,41.12605,-0.5626869999999999
-153.5026,-254.636,4.0,18.81288,-0.3111763
-138.166,-257.9352,4.0,24.65409,0.07185549
-127.8865,-242.507,4.0,29.314390000000003,0.2600186
-126.1397,-218.5751,4.0,35.6184,0.2385942
-127.594,-190.3928,4.0,40.183640000000004,-0.0006807997
-107.5816,-177.1512,4.0,30.478479999999998,-0.809243
-100.9586,-191.7925,4.0,21.84344,-0.2459416
-114.5377,-199.5309,4.0,12.89213,-1.825305
-114.5551,-201.5556,4.0,0.003140946,-0.009146862
-114.3883,-201.5982,4.0,1.859679,0.5200214
-111.1633,-201.1535,4.0,6.6938830000000005,0.12628499999999998
-109.6803,-198.2018,4.0,0.6268678000000001,-0.2756872
-109.4331,-200.5244,4.0,6.8124970000000005,0.5427635000000001
-107.9335,-207.9942,4.0,13.680570000000001,0.2441953
-105.735,-220.4128,4.0,20.17207,0.45300470000000004
-105.6354,-237.604,4.0,26.154770000000003,0.4243763
-102.7601,-258.3846,4.0,30.98938,0.2978263
-84.10583000000001,-271.927,4.0,33.54526,0.21621420000000002
-59.23248,-265.3871,4.0,37.126290000000004,0.1577262
-49.233779999999996,-240.9257,4.0,38.29637,0.3692453
-46.192409999999995,-211.1739,4.0,42.61847,0.3132218
-31.67584,-181.7047,4.0,46.06693,0.17923050000000001
-6.512341,-159.1051,4.0,39.50526,-2.228582
7.95154,-145.5258,4.0,20.28509,-0.4494062
12.656989999999999,-133.8626,4.0,18.854789999999998,0.5723720999999999
3.403814,-119.1312,4.0,26.716140000000003,0.2085939
-6.662853,-100.1828,4.0,31.842609999999997,0.382554
-10.549489999999999,-74.96247,4.0,36.94165,0.1829514
-7.896248,-45.9441,4.0,41.73392,0.1656981
-2.300932,-13.769420000000002,4.0,46.416540000000005,0.3241518
-5.463303,21.210620000000002,4.0,45.50328,-3.908379
-18.26391,39.14655,4.0,29.514429999999997,0.3329091
-41.05584,43.898070000000004,4.0,34.17024,0.380458
-68.29144000000001,43.25462,4.0,39.331990000000005,0.35868690000000003
-99.21805,42.26637,4.0,43.750029999999995,-0.05717035
-129.2723,38.91574,4.0,33.35265,-0.6560569
-142.0705,34.19645,4.0,16.771929999999998,0.21520340000000002
-147.8516,21.11402,4.0,22.53302,0.20495259999999998
-146.2572,2.397174,4.0,28.25,0.20561
-141.8301,-20.22689,4.0,33.71506,0.3498281
-145.9537,-43.87617,5.0,28.61641,-0.3988801
-162.6487,-54.95901,5.0,29.40173,0.3638563
-166.3405,-68.45275,5.0,18.68029,0.2440693
-153.8719,-70.10689,5.0,19.733810000000002,0.681712
-137.07299999999998,-73.72208,5.0,26.20339,0.420789
-117.6945,-82.50922,5.0,31.334509999999998,0.2931292
-107.7041,-103.7399,5.0,34.233309999999996,0.2078395
-116.2129,-126.7298,5.0,31.777390000000004,-0.03581577
-135.3019,-132.1676,5.0,23.61885,-0.40596679999999996
-143.4513,-117.3577,5.0,26.28401,0.36921190000000004
-155.7903,-101.2132,5.0,26.92158,-0.4662698
-165.4457,-106.9641,5.0,17.07895,0.1082882
-165.6122,-120.2952,5.0,22.61761,0.4612173
-167.8393,-140.4864,5.0,35.83915,1.4907299999999999
-167.4393,-172.65400000000002,5.0,47.275040000000004,0.4811549
-164.2378,-209.3227,5.0,48.24995,-0.8216372999999999
-163.7892,-232.9407,5.0,21.210279999999997,-0.2201745
-161.7443,-246.4531,5.0,15.728810000000001,-0.40794240000000004
-154.5556,-255.6865,5.0,20.10324,0.9117674000000001
-137.7642,-258.7665,5.0,28.11275,0.1928754
-126.1145,-238.2752,5.0,38.22585,0.35982909999999996
-127.5665,-208.5957,5.0,37.34537,-0.7805529999999999
-127.5691,-190.4631,5.0,18.54821,-0.45862559999999997
-118.8075,-182.4038,5.0,19.3367,0.3493604
-104.35700000000001,-188.8571,5.0,24.84106,0.3239815
-102.7816,-209.8356,5.0,33.58242,0.560818
-105.1727,-236.4056,5.0,36.86119,-0.3138734
-102.9769,-260.6769,5.0,28.89487,-0.6635369000000001
-84.61729,-271.8525,5.0,32.27061,0.2908442
-60.43846,-266.223,5.0,35.68843,0.04022579
-49.47772,-242.3118,5.0,38.33979,0.17370139999999998
-45.430659999999996,-212.1579,5.0,43.21713,0.326353
-33.3871,-181.2571,5.0,46.54305,0.1628034
-8.793992,-159.8084,5.0,28.657940000000004,-3.99082
0.9394519,-153.5329,5.0,11.72507,-0.3220278
6.556421,-149.1939,5.0,7.570335000000001,-0.28609450000000003
10.6086,-144.8473,5.0,10.77594,0.5034842
13.113920000000002,-135.0422,5.0,17.07376,0.42485680000000003
6.526731,-121.9301,5.0,23.006999999999998,0.43700079999999997
-3.890365,-105.9403,5.0,28.628109999999996,0.1963733
-9.870138,-83.50407,5.0,33.98339,0.365787
-9.3468,-56.6468,5.0,38.835370000000005,0.1752614
-3.7046059999999996,-26.54423,5.0,43.66632,0.1582035
-1.6808619999999999,5.965816,5.0,38.54659,-1.622441
-6.151229,23.74907,5.0,10.124419999999999,-0.2995198
-10.39086,32.15318,5.0,16.80196,0.4658349
-21.44949,41.41713,5.0,22.71811,0.42763379999999995
-39.75913,45.252159999999996,5.0,28.23428,0.2013555
-62.741330000000005,45.00975,5.0,33.78132,0.38528140000000005
-89.73024000000001,43.86569,5.0,38.986290000000004,0.3610882
-119.2929,41.0505,5.0,36.74689,-0.5361954000000001
-138.1683,37.399429999999995,5.0,20.75283,0.38070709999999996
-147.0948,23.232210000000002,5.0,25.82927,0.3965671
-146.3569,2.343127,5.0,31.0237,0.3882786
-141.915,-22.184060000000002,5.0,36.1757,0.1769498
-144.5854,-41.47797,6.0,13.02445,-0.15813339999999998
-150.4127,-50.88782,6.0,20.13961,0.28486
-162.1575,-56.44621,6.0,14.765070000000001,-0.4433873
-165.9817,-64.88704,6.0,16.21128,0.7258438
-153.8319,-72.88958000000001,6.0,25.93321,1.064537
-130.095,-74.74781999999999,6.0,37.961690000000004,0.6430587
-109.3635,-95.06097,6.0,38.53246,-0.6870288
-115.5006,-115.1798,6.0,14.53695,-1.839084
-118.5302,-123.8018,6.0,16.18421,0.5852908
-127.0328,-133.6591,6.0,17.38304,0.2382804
-140.7887,-129.5471,6.0,23.09045,0.32234619999999997
-145.7038,-111.4238,6.0,26.11954,-1.2508629999999998
-150.6891,-103.9121,6.0,7.5758350000000005,0.2068027
-158.2302,-100.5839,6.0,15.65422,0.5697594
-166.4252,-107.81700000000001,6.0,17.9809,0.6454604
-167.7709,-125.8241,6.0,31.31261,0.9358615
-168.74099999999999,-153.8142,6.0,43.58735,0.4056679
-166.7684,-189.9594,6.0,53.8769,0.6889675999999999
-163.5561,-228.6188,6.0,47.329440000000005,-0.7939983
-157.1905,-255.6138,6.0,29.451890000000002,-1.351365
-139.8851,-257.0746,6.0,20.392570000000003,-0.4718278
-128.4064,-247.1973,6.0,24.51912,0.1790591
-124.9081,-227.3991,6.0,29.9205,0.3942123
-128.2021,-203.4879,6.0,35.164809999999996,0.3683059
-124.9018,-183.8871,6.0,15.94256,-0.1144153
-111.31,-184.1649,6.0,21.96629,0.2931817
-103.0653,-199.3997,6.0,26.69002,0.37578059999999996
-103.6214,-221.1721,6.0,32.13694,0.39186259999999995
-105.8354,-246.8101,6.0,37.29208,0.3645741
-94.17653,-270.8877,6.0,36.52968,-0.36316809999999994
-70.81591,-269.8209,6.0,27.98333,-0.5409669
-54.39205,-262.7861,6.0,22.42447,0.36314159999999995
-47.99745,-244.4341,6.0,30.13049,0.1934965
-44.56426,-220.2779,6.0,35.55028,0.19398529999999997
-40.386790000000005,-192.4258,6.0,40.2514,0.10747609999999999
-20.5983,-170.1025,6.0,42.887890000000006,0.342063
-1.61979,-155.8865,6.0,17.157970000000002,-1.051554
6.0523940000000005,-149.8893,6.0,12.082939999999999,0.0009014159
11.87915,-142.1076,6.0,15.599639999999999,0.2898118
10.45168,-127.9341,6.0,24.075120000000002,0.6001089
-3.35335,-110.1434,6.0,37.378440000000005,0.46107529999999997
-9.568027,-78.20036,6.0,50.73701,0.9260684000000001
-6.1052669999999996,-36.51437,6.0,60.47129,0.256266
-1.995614,6.597703999999999,6.0,47.42552,-3.452929
-8.130614999999999,27.299540000000004,6.0,20.36911,-0.2820058
-18.8377,40.36221,6.0,27.2052,0.3499618
-42.77604,45.32813,6.0,40.05969,1.139923
-78.03551,44.10329,6.0,54.72331,1.033342
-117.0149,41.26212,6.0,32.52644,-3.954111
-129.9459,38.807109999999994,6.0,12.516869999999999,-0.1854109
-142.0418,34.574690000000004,6.0,23.15438,0.11441780000000001
-147.6596,17.55175,6.0,27.461990000000004,0.3921917
-144.7827,-4.6187830000000005,6.0,32.97144,0.4049147
-141.495,-30.535759999999996,6.0,37.2434,0.2076151
-142.3625,-38.93629,7.0,11.64288,0.23562289999999997
-147.3718,-48.56245,7.0,17.91778,0.4325365
-161.1444,-55.15695,7.0,23.4024,0.29132659999999994
-168.1481,-68.20663,7.0,17.34379,-0.2565221
-160.4023,-76.53529,7.0,16.931279999999997,0.12037919999999999
-146.9208,-74.80696,7.0,20.1422,0.04540659
-131.7137,-73.64108,7.0,22.23847,0.24556060000000002
-115.7015,-82.99750999999999,7.0,29.49113,0.39097009999999993
-108.0865,-104.2749,7.0,33.216159999999995,0.14367979999999997
-119.8229,-126.1837,7.0,36.06394,0.09807431
-143.8467,-129.1747,7.0,27.251309999999997,-1.250851
-145.2644,-118.6604,7.0,10.89071,-0.3792242
-143.5822,-109.764,7.0,17.77133,-0.01603145
-152.6246,-101.685,7.0,17.01933,0.3644852
-164.8705,-107.5293,7.0,20.53094,-0.22816079999999997
-165.987,-122.3483,7.0,21.95591,0.4776153
-167.5123,-141.9737,7.0,32.9422,0.5377846
-169.6766,-171.4836,7.0,46.52192,0.9192705
-170.0259,-210.0591,7.0,54.29854,-0.9158431999999999
-164.9207,-243.9399,7.0,34.0816,-1.163008
-148.0181,-254.4489,7.0,23.82807,-0.261798
-132.1163,-250.8889,7.0,22.826439999999998,0.04034964
-125.7273,-234.1239,7.0,30.21007,0.4038864
-126.1193,-209.6909,7.0,35.63819,0.3789881
-123.5299,-183.6754,7.0,25.884870000000003,-2.689326
-113.2455,-181.4489,7.0,16.33973,0.5016844
-109.3717,-195.4158,7.0,23.02161,0.42665379999999997
-108.8028,-214.6823,7.0,28.8992,0.40067990000000003
-108.3853,-238.1514,7.0,34.36985,0.3549992
-98.68139000000001,-262.626,7.0,37.801159999999996,0.08466933
-72.81506,-272.7576,7.0,39.4009,-0.005494593000000001
-51.54544,-255.1263,7.0,39.48277,0.07903455
-48.779509999999995,-224.8084,7.0,43.46685,0.33610209999999996
-36.89752,-194.5149,7.0,45.97757,0.1380465
-12.493030000000001,-168.1863,7.0,50.51725,0.3062611
7.727958999999999,-139.3587,7.0,35.674859999999995,-2.3192
5.432019,-120.6418,7.0,26.27662,0.9675063
-5.422683999999999,-101.3228,7.0,34.4431,0.41027470000000005
-3.188151,-69.74271,7.0,51.717490000000005,0.5984765000000001
-0.6357786999999999,-25.51699,7.0,67.31421,1.058745
-3.349228,21.754189999999998,7.0,54.42504,-2.708584
-19.570729999999998,42.016220000000004,7.0,28.84383,0.3814926
-45.184259999999995,40.649229999999996,7.0,39.588429999999995,0.1798138
-76.37894,40.40612,7.0,44.43653,0.1632657
-111.0086,41.27802,7.0,48.96753,0.1477973
-143.0598,34.6935,7.0,31.73842,-0.5694554000000001
-146.2522,14.45019,7.0,30.72758,0.1938592
-145.1282,-10.34441,7.0,36.096070000000005,0.38461009999999995
-146.713,-38.86023,8.0,40.75577,-0.015628700000000002
-163.759,-58.49698000000001,8.0,28.05681,-2.708151
-166.5106,-73.26106999999999,8.0,24.80704,0.31429759999999995
-148.1274,-78.42172,8.0,29.51049,0.4024433
-125.2972,-80.36138000000001,8.0,32.972809999999996,0.08947071
-111.1969,-100.91,8.0,36.095620000000004,0.21443920000000002
-119.4488,-125.677,8.0,37.39758,0.04517743
-143.1249,-130.3034,8.0,21.615,-2.063409
-145.9657,-127.0104,8.0,4.546925,1.083799
-142.1438,-122.09100000000001,8.0,12.02271,0.492806
-144.2184,-111.4144,8.0,18.18016,0.2282236
-156.2825,-102.4248,8.0,23.127760000000002,0.08111133
-167.7376,-112.9334,8.0,24.87681,0.3237682
-166.5668,-133.3094,8.0,30.332520000000002,0.3818732
-170.298,-157.4705,8.0,35.57301,0.3678563
-170.1381,-185.6135,8.0,40.365140000000004,0.1755236
-168.8905,-217.2661,8.0,45.15169,0.33637290000000003
-161.8596,-249.6988,8.0,41.196459999999995,-0.6178848000000001
-138.5208,-254.3861,8.0,28.77504,-0.7125491
-127.3185,-236.7562,8.0,31.60537,0.303079
-127.3961,-211.5288,8.0,36.6956,0.1777146
-123.2976,-184.3877,8.0,31.633440000000004,-3.5101379999999995
-111.3193,-181.2829,8.0,16.42821,0.5052433
-107.1621,-194.5566,8.0,22.1827,0.2245276
-106.5671,-213.2063,8.0,28.117379999999997,0.2106134
-105.7881,-236.1911,8.0,33.66814,0.1936938
-98.69035,-261.3541,8.0,37.352059999999994,0.06279804
-74.11014,-272.8266,8.0,38.50607,-0.03786386
-51.47822,-256.697,8.0,39.53982,0.03302359
-46.69218,-226.8751,8.0,43.30011,0.3493926
-38.48188,-195.1664,8.0,45.35406,-0.007433866999999999
-13.960870000000002,-170.3401,8.0,49.30482,0.3267074
7.0981190000000005,-140.6581,8.0,43.67243,-1.6240700000000001
2.5232810000000003,-115.4675,8.0,35.56258,1.031547
-6.355919999999999,-89.52493,8.0,39.61615,0.32641290000000006
-1.860255,-58.79553000000001,8.0,44.29398,0.15625329999999998
-1.422808,-24.22693,8.0,48.81609,0.3164114
-2.45863,13.681120000000002,8.0,53.01019,0.20919690000000002
-16.55726,41.194179999999996,8.0,30.62064,-2.18656
-26.284240000000004,41.06946,8.0,4.890402,0.5332332
-29.828429999999997,36.980940000000004,8.0,11.36772,0.42544269999999995
-38.39244,42.73774,8.0,17.7133,0.2303962
-47.82697,48.57131,8.0,3.5729019999999996,-1.176217
-48.01778,48.586940000000006,8.0,0.0303182,0.009450041999999999
-48.428059999999995,46.90397,8.0,4.561775,0.3128557
-47.33846,43.46141,8.0,3.732478,-0.483729
-48.56108,44.36238,8.0,6.937595,0.6671121
-56.57411,46.39307,8.0,15.728539999999999,0.6170584
-71.30241,44.74299,8.0,24.0636,0.28232470000000004
-91.89965,42.1911,8.0,31.903340000000004,0.554983
-118.1603,44.157270000000004,8.0,39.05585,0.45291800000000004
-142.5917,32.140029999999996,8.0,38.51083,0.1788391
-144.3493,1.940737,8.0,45.273990000000005,0.2971867
-147.0717,-33.01508,8.0,45.37449,-0.6191593000000001
-142.1632,-35.35137,9.0,2.721532,0.4028099
-144.2285,-42.181670000000004,9.0,14.705639999999999,-0.2541146
-149.9363,-50.017720000000004,9.0,11.80702,-0.09782591
-158.7685,-53.51067,9.0,13.914129999999998,-0.2173614
-166.1302,-58.445809999999994,9.0,10.79733,-0.20798029999999998
-165.4698,-67.14646,9.0,17.54941,0.46740740000000003
-153.0569,-73.67624,9.0,18.25368,-0.2874665
-140.8214,-72.78458,9.0,14.86096,-0.1121769
-126.2242,-76.18658,9.0,25.213620000000002,0.09428155
-111.8969,-88.46749,9.0,26.188679999999998,0.02152656
-107.2035,-106.5681,9.0,23.583289999999998,-0.3676768
-109.3682,-116.9559,9.0,11.41013,-0.1719181
-114.0894,-126.7238,9.0,21.33517,0.3860575
-126.4884,-134.8475,9.0,18.48612,-0.164403
-138.2621,-132.2988,9.0,15.594560000000001,0.02880682
-145.7322,-119.6397,9.0,25.039460000000002,0.5904837
-152.6398,-102.1607,9.0,18.34443,-1.487007
-162.4461,-100.76100000000001,9.0,12.38723,-0.1371088
-167.0755,-112.2671,9.0,24.29502,0.5409716
-168.6399,-135.5406,9.0,38.19151,0.9170963
-168.6981,-167.2161,9.0,45.52453,0.1561808
-165.2466,-201.8233,9.0,46.34337,-0.6241915
-162.9216,-232.7625,9.0,35.96218,-1.802113
-157.6996,-252.5579,9.0,24.10789,-0.41927129999999996
-144.2073,-260.3519,9.0,18.88907,-0.4337561
-132.014,-253.7199,9.0,24.44983,1.0319200000000002
-124.9211,-231.5654,9.0,36.561690000000006,0.2324943
-128.0005,-205.5007,9.0,29.19828,-0.6934319
-128.3276,-190.9939,9.0,14.792029999999999,-0.2192922
-123.0571,-182.5994,9.0,15.798729999999999,0.6652051
-109.8815,-183.58,9.0,17.7988,-0.30373649999999996
-103.1576,-192.8182,9.0,16.597620000000003,0.48801059999999996
-102.8476,-210.7311,9.0,31.331120000000002,0.4268005
-105.7732,-236.83599999999998,9.0,37.79766,-0.36977859999999996
-101.5765,-262.7974,9.0,34.41713,-0.25505259999999996
-80.63582,-273.1542,9.0,32.84995,-0.06016075
-58.51671999999999,-264.9808,9.0,31.796159999999997,-0.002638135
-48.879940000000005,-242.67700000000002,9.0,35.01089,0.006505948
-44.7268,-216.0998,9.0,36.7114,-0.16730599999999998
-39.1468,-190.6775,9.0,33.11347,-0.2037251
-25.989929999999998,-172.7261,9.0,27.16895,-0.36908179999999996
-11.24213,-161.9606,9.0,22.36835,-0.1604013
1.6157629999999998,-153.4779,9.0,18.90493,-0.28067620000000004
11.22798,-143.5754,9.0,21.28968,0.1757535
9.539367,-126.6617,9.0,26.865,0.5005066
-3.645198,-110.0844,9.0,29.615170000000003,-0.01283935
-10.021139999999999,-88.96154,9.0,30.21899,0.06254030000000001
-10.8885,-65.63231999999999,9.0,33.691559999999996,0.3090657
-7.130603999999999,-40.065940000000005,9.0,35.60137,0.07846726
-2.66277,-13.67056,9.0,36.63156,0.02534506
-3.117061,11.10271,9.0,27.67584,-0.819242
-7.542114999999999,27.71743,9.0,19.681179999999998,-0.3047808
-17.96537,39.89716,9.0,26.515390000000004,0.25863200000000003
-39.31255,45.25428,9.0,33.39969,0.4954332
-66.67916,43.91318,9.0,40.6049,0.5107952
-99.40488,43.48498,9.0,47.35593,0.4869268
-132.9034,39.378840000000004,9.0,35.73044,-2.606384
