0,1,2,3,4
-147.3551,20.9236,9.0,34.476690000000005,0.09089518
-141.6794,-6.418728,9.0,40.96294,0.44475950000000003
-143.6051,-33.73892,10.0,23.02696,-1.08408
-147.9552,-46.15217,10.0,19.81803,0.5700406
-158.7829,-54.72728000000001,10.0,17.13215,-0.1218279
-167.0025,-61.677690000000005,10.0,12.94367,-0.1204776
-161.9506,-71.68509,10.0,18.56106,-0.178619
-148.8022,-72.6246,10.0,18.69485,0.05666992
-135.6153,-73.45761,10.0,18.98457,0.6316043
-118.7002,-80.75279,10.0,28.86415,0.47728149999999997
-107.3225,-100.6706,10.0,34.64555,0.38758590000000004
-113.2511,-125.1486,10.0,28.57302,-2.152725
-127.9286,-133.6061,10.0,20.6709,-0.1818489
-140.5681,-129.9174,10.0,17.90568,0.3352675
-146.1952,-114.7898,10.0,25.07416,-0.18251070000000003
-150.7024,-104.2096,10.0,4.03978,-0.1338633
-155.8802,-100.8119,10.0,12.774610000000001,0.2560927
-165.717,-105.4388,10.0,19.024620000000002,0.43380870000000005
-168.0263,-121.859,10.0,25.98893,0.24837240000000002
-168.8896,-143.7067,10.0,33.46862,0.7075699000000001
-168.3082,-169.9093,10.0,37.45932,0.27875679999999997
-166.2424,-198.6537,10.0,40.06385,0.10560439999999999
-164.1608,-225.58599999999998,10.0,32.63467,-0.2626117
-161.6016,-246.9062,10.0,25.55852,-0.29137870000000005
-150.1314,-258.4314,10.0,21.587,0.2636117
-133.9544,-255.9232,10.0,23.724829999999997,0.004223376
-125.7831,-238.9288,10.0,27.43011,0.10360699999999999
-125.8644,-217.6255,10.0,30.45898,0.11381430000000001
-127.833,-198.0326,10.0,18.13486,-0.63853
-127.0013,-186.4634,10.0,13.468079999999999,-0.19579620000000003
-119.0925,-181.8959,10.0,15.367189999999999,0.5057633
-106.8576,-185.5066,10.0,17.987820000000003,-0.1259663
-103.0197,-198.3191,10.0,19.82474,0.1898109
-103.9461,-213.9176,10.0,21.78358,0.01936006
-105.1747,-230.37,10.0,24.707710000000002,0.511941
-105.8605,-251.005,10.0,29.919529999999998,0.01520972
-95.86695999999999,-269.5685,10.0,30.59324,0.7245769
-70.77251,-271.133,10.0,37.82901,0.21248649999999997
-50.95466,-253.15400000000002,10.0,38.32031,0.371516
-46.4757,-222.7779,10.0,43.581,0.2901384
-39.68311,-193.088,10.0,36.78764,-0.6042082
-26.07115,-173.3299,10.0,28.948590000000003,-0.2524413
-10.86342,-162.0626,10.0,19.27137,-0.9676646999999999
-2.172266,-156.0203,10.0,16.83495,1.057431
9.113107000000001,-146.951,10.0,19.14199,-0.1359413
12.58203,-131.5221,10.0,26.699409999999997,0.141625
-1.294965,-114.9684,10.0,32.16871,0.3470293
-9.593309,-91.15311,10.0,33.77262,-0.5512588
-10.01385,-67.35883000000001,10.0,34.00462,0.45677159999999994
-7.1172,-39.978840000000005,10.0,40.29764,0.2068329
-2.291728,-8.239718,10.0,46.11831,0.1844527
-6.25225,26.419590000000003,10.0,45.415729999999996,-0.3936671
-31.08517,44.12133,10.0,44.04071,0.3331808
-65.41292,44.16728,10.0,49.0345,0.4273438
-103.6231,42.527809999999995,10.0,54.270880000000005,0.3645114
-137.2079,37.15978,10.0,39.296479999999995,0.02093332
-148.1592,14.066629999999998,10.0,36.95567,0.1169029
-141.3381,-14.438229999999999,10.0,42.14956,0.3299169
-146.8206,-41.068220000000004,11.0,34.10094,0.4202942
-164.8114,-60.32669,11.0,37.82273,-0.2075339
-167.3376,-79.08905,11.0,20.047,-0.6022179
-154.6862,-74.88003,11.0,23.01393,0.5380853
-137.8281,-70.82786999999999,11.0,27.44548,0.1895654
-119.0577,-83.2794,11.0,31.85065,-0.35103090000000003
-108.9217,-103.6243,11.0,33.8457,0.32867009999999997
-117.2602,-126.3139,11.0,28.68342,-0.5554467
-135.8437,-131.9948,11.0,29.91357,0.1643174
-144.7863,-112.3272,11.0,32.51542,-0.3331812
-149.9648,-101.7938,11.0,12.97846,1.1474209999999998
-163.2243,-103.8071,11.0,23.376820000000002,0.2502221
-166.3627,-121.9852,11.0,28.73791,0.2504638
-167.3342,-145.6284,11.0,35.254979999999996,0.462604
-167.646,-173.9415,11.0,41.27295,0.4407076
-164.5346,-206.5942,11.0,47.1385,0.41250020000000004
-161.7845,-240.6733,11.0,40.175909999999995,-1.46783
-148.6298,-258.9113,11.0,29.071959999999997,0.3177551
-129.81,-251.9969,11.0,29.9812,0.278391
-125.2322,-228.0247,11.0,36.011559999999996,0.4335362
-127.9214,-200.1451,11.0,35.02778,-0.41081990000000007
-119.113,-180.0773,11.0,26.902459999999998,-0.00140716
-106.9961,-189.78799999999998,11.0,25.01926,0.43880059999999993
-106.34299999999999,-210.6696,11.0,31.51628,0.46928240000000004
-106.9054,-236.1357,11.0,37.65204,0.45659390000000005
-100.57,-264.3196,11.0,41.17218,-0.1423335
-73.59142,-271.6086,11.0,40.88947,0.1610406
-50.54391,-253.8552,11.0,41.24923,0.2459482
-44.787409999999994,-221.7018,11.0,46.84753,0.42262970000000005
-36.04712,-186.4786,11.0,51.15256,0.08391938
-10.5924,-162.7661,11.0,38.796279999999996,-1.522714
8.354931,-147.3929,11.0,29.023459999999996,-0.5912235
10.98905,-129.7319,11.0,23.7206,0.2174945
-0.6384243000000001,-113.63799999999999,11.0,30.20986,0.43236779999999997
-8.715799,-90.68484000000001,11.0,36.13701,0.442564
-9.936775,-61.812630000000006,11.0,42.06658,0.4211513
-4.449851,-28.92036,11.0,47.7935,0.429608
-2.406217,8.257634,11.0,52.644040000000004,0.2820821
-18.032320000000002,40.94726,11.0,47.11683,-0.3632663
-51.85268,43.917559999999995,11.0,48.623329999999996,0.4193854
-89.79413000000001,41.75914,11.0,54.016009999999994,0.376745
-129.1733,39.27251,11.0,46.19879,-1.618826
-149.9945,18.645229999999998,11.0,40.36444,-0.0877827
-142.8855,-11.416210000000001,11.0,44.09343,0.3176988
-145.9478,-42.789640000000006,12.0,36.33961,-0.7283413000000001
-163.3842,-54.66117,12.0,28.78677,-0.04870273
-165.0482,-70.54706999999999,12.0,23.83212,0.03859852
-146.3024,-71.11543,12.0,28.882929999999998,0.438208
-123.721,-77.13986,12.0,34.71075,0.1906227
-107.3438,-98.06822,12.0,38.71076,0.21319169999999998
-113.3286,-121.8992,12.0,27.876440000000002,-0.3974881
-129.8374,-132.5267,12.0,24.16123,-0.4966056
-144.4338,-126.7322,12.0,24.36673,0.2783712
-148.3343,-107.1234,12.0,27.938709999999997,-1.4497389999999999
-162.2039,-101.3461,12.0,19.654220000000002,0.1651506
-167.6929,-116.4065,12.0,28.761290000000002,0.9557608
-167.9459,-142.2336,12.0,38.24364,0.4696924
-167.6949,-172.5457,12.0,43.9251,0.2113617
-165.4879,-207.2936,12.0,49.631640000000004,0.4231263
-162.4345,-243.7135,12.0,44.54486,0.7590449
-143.2297,-258.3012,12.0,27.83039,-0.7866771
-129.6146,-242.8346,12.0,31.18323,0.05711701
-125.5513,-217.8012,12.0,37.27525,0.3886146
-128.4705,-191.5604,12.0,33.251979999999996,-0.02879943
-112.6649,-180.3145,12.0,26.98272,-0.23704070000000002
-108.2333,-196.317,12.0,26.79905,0.506065
-110.315,-218.2275,12.0,33.128240000000005,0.2404419
-107.5972,-245.0875,12.0,39.49015,0.41906859999999996
-92.91377,-270.0421,12.0,39.78627,-0.1522782
-63.567119999999996,-267.9854,12.0,42.6556,0.31481129999999996
-45.349509999999995,-246.3732,12.0,36.04737,-0.2579399
-53.90696,-224.7462,12.0,25.00999,-1.546157
-53.04408000000001,-216.8398,12.0,5.572919000000001,0.0034429609999999996
-53.3119,-215.017,12.0,1.929772,0.6065756
-50.38835,-218.4542,12.0,10.23754,0.24490920000000002
-42.89455,-213.8935,12.0,15.574520000000001,-0.1586217
-41.72309,-203.8013,12.0,13.52687,0.35692379999999996
-39.560340000000004,-189.8178,12.0,23.167289999999998,0.4917196
-28.74843,-173.65200000000002,12.0,29.69098,0.23823490000000003
-8.538742,-160.1428,12.0,36.09993,0.4666183
10.81902,-141.41899999999998,12.0,34.10028,-1.41914
6.432485,-120.81200000000001,12.0,31.59119,0.5221178
-7.897981,-95.11596999999999,12.0,47.37829,0.43526970000000004
-9.315564,-56.83217,12.0,54.5896,0.35902090000000003
-2.73316,-15.12987,12.0,59.38195,0.1488217
-5.897485,23.379820000000002,12.0,34.32497,-3.078057
-21.77214,42.39325,12.0,36.60751,0.09808844
-49.802279999999996,44.70687,12.0,41.10345,0.42505829999999994
-82.33856999999999,44.46257,12.0,46.7903,0.18656520000000001
-118.7046,40.90453,12.0,50.02805,-0.38860859999999997
-150.54,28.84358,12.0,44.235079999999996,-0.30741779999999996
-153.0858,13.03538,12.0,7.339386999999999,-1.848329
-151.8166,12.73602,12.0,6.902209,0.7456073000000001
-146.8263,7.200100999999999,12.0,14.65518,0.5778031
-145.8678,-6.459164,12.0,22.08418,0.26392550000000004
-142.4233,-25.15705,12.0,29.11405,0.48894090000000007
-142.2325,-35.88722,13.0,8.186043,0.3025892
-145.5736,-44.21877,13.0,16.04782,0.27102309999999996
-157.0452,-52.88315,13.0,23.19138,0.25445039999999997
-167.2869,-66.22237,13.0,21.51146,-0.3135574
-158.7454,-75.86185,13.0,18.130110000000002,0.41462330000000003
-143.9624,-73.52089000000001,13.0,20.51579,-0.3632163
-129.4073,-73.10476,13.0,22.898310000000002,0.494965
-113.3636,-83.26461,13.0,28.997020000000003,0.39879899999999996
-106.7283,-105.26100000000001,13.0,34.17337,0.3129145
-120.0281,-127.5559,13.0,38.02905,0.28764509999999993
-143.5035,-129.2813,13.0,22.92135,-2.093008
-144.0078,-122.6635,13.0,6.9608039999999995,0.5968813000000001
-138.2524,-122.2609,13.0,1.148933,0.3899947
-142.03,-123.5211,13.0,9.16514,0.43010349999999997
-145.525,-128.51,13.0,4.446806,-0.8158046
-145.3846,-127.9713,13.0,5.520534,0.6611121999999999
-142.0986,-121.4036,13.0,14.18926,0.2968568
-140.9336,-108.6008,13.0,21.480620000000002,0.2412904
-154.1729,-97.7709,13.0,26.36468,0.02416954
-166.5327,-108.2179,13.0,24.86654,1.284262
-167.77900000000002,-130.0835,13.0,33.08031,0.5242558
-167.5708,-157.2425,13.0,39.819590000000005,0.23057689999999997
-167.9797,-189.1224,13.0,46.22664,0.451586
-168.0255,-225.6262,13.0,52.1922,0.3690491
-153.0231,-255.4449,13.0,43.26978,-0.21323989999999998
-128.9397,-250.1742,13.0,28.918470000000003,0.08145315
-128.3607,-226.0086,13.0,38.18813,0.3490213
-127.6861,-196.1242,13.0,36.022420000000004,-4.196809
-122.3241,-182.9995,13.0,14.162410000000001,-0.09732712
-110.6902,-183.8192,13.0,20.8861,0.19702089999999997
-104.8037,-200.1751,13.0,27.45928,0.24952529999999998
-107.1748,-222.9642,13.0,34.48044,0.4889998
-104.6477,-250.218,13.0,40.03459,0.3971507
-83.70728000000001,-271.6545,13.0,42.63945,-0.003180212
-55.4562,-262.5077,13.0,42.50822,-0.002459611
-48.87918,-231.4907,13.0,46.11252,0.2196072
-42.66435,-199.59799999999998,13.0,42.19891,0.3689785
-22.050810000000002,-173.7451,13.0,47.75675,0.2114098
3.244035,-146.0036,13.0,51.38694,-0.6649281
6.238258999999999,-114.4684,13.0,38.15435,-0.7370688
-8.87539,-97.12223,13.0,27.67732,-0.05451773
-6.39151,-73.53214,13.0,35.779090000000004,0.49106990000000006
-5.462961,-44.55665,13.0,42.42139,0.4863764
-4.157357,-10.80797,13.0,48.63955,0.43841759999999996
-6.776138,26.218690000000002,13.0,47.3628,-0.7509151
-26.95301,41.731390000000005,13.0,27.10752,-1.6875060000000002
-34.65475,33.29445,13.0,14.00805,-0.04668162
-35.12215,32.58885,13.0,0.06615032,-0.04607877
-35.16803,32.59452,13.0,0.05682303,-0.0156564
-34.41768,35.041,13.0,7.628778,0.5511406999999999
-32.7394,42.33324,13.0,8.325667999999999,-0.7788825
-32.25979,44.712540000000004,13.0,1.388818,0.5852729999999999
-34.86967,41.73085,13.0,9.565502,0.5600147
-44.32036,42.977309999999996,13.0,16.9052,0.2605659
-59.182990000000004,45.34534,13.0,23.71431,0.24426620000000002
-78.9962,42.82029,13.0,30.221890000000002,0.46647120000000003
-103.5873,42.71994,13.0,36.16568,0.2082976
-131.6171,38.70655,13.0,40.26362,-0.32591770000000003
-147.7227,16.840970000000002,13.0,38.71268,0.28949359999999996
-145.3414,-13.55815,13.0,43.95537,0.1874843
-147.564,-46.46952,14.0,40.875,-1.882656
-163.0315,-63.4408,14.0,24.616970000000002,-0.5682210999999999
-152.8471,-75.50655,14.0,26.45784,0.1957378
-131.1306,-76.68713000000001,14.0,32.053259999999995,0.1394253
-112.3097,-92.68366,14.0,36.08504,0.1028295
-113.4601,-119.139,14.0,38.36014,0.07423468
-136.7253,-131.8464,14.0,32.18703,-1.46727
-146.0703,-121.0176,14.0,8.424016,-2.6680509999999997
-146.305,-119.4758,14.0,1.941214,-0.00356263
-147.1514,-118.4093,14.0,1.622692,-0.03267424
-148.1044,-117.6473,14.0,2.928229,0.4492825
-150.825,-117.4239,14.0,2.3420009999999998,-1.303113
-149.1223,-116.4799,14.0,7.170134,0.6319898
-144.7139,-109.595,14.0,15.383339999999999,0.5610086
-150.7707,-98.09187,14.0,21.87514,0.19525479999999998
-165.99,-102.7612,14.0,25.75356,0.1601204
-166.7772,-123.4586,14.0,31.810509999999997,0.2437131
-166.6839,-149.5495,14.0,38.69951,0.5160968
-166.8594,-180.6774,14.0,45.2515,0.49148959999999997
-167.137,-216.4813,14.0,51.36179,0.21712910000000002
-157.9181,-249.8799,14.0,38.141999999999996,-1.90828
-142.0362,-253.4247,14.0,8.618342,-0.9348957
-141.4486,-250.1988,14.0,2.871109,-0.11806660000000002
-138.6353,-248.0881,14.0,8.335155,0.4054011
-130.0687,-250.77700000000002,14.0,14.54253,-0.26282849999999996
-121.8081,-249.7154,14.0,9.984288000000001,-0.1568547
-122.3491,-240.5012,14.0,17.457539999999998,0.37014790000000003
-125.8105,-225.0327,14.0,25.256439999999998,0.5392806
-127.5354,-203.6561,14.0,32.63262,0.5238513
-121.2607,-180.9172,14.0,30.63311,-0.5262085
-106.0502,-185.7963,14.0,25.04821,1.005313
-106.8049,-211.0379,14.0,44.176970000000004,0.6822982
-104.1012,-249.8053,14.0,57.368019999999994,-0.1179771
-77.76278,-272.2998,14.0,45.3042,0.41821379999999997
-50.260290000000005,-257.218,14.0,43.32273,-0.10410370000000001
-49.523559999999996,-224.5339,14.0,46.99045,0.2687781
-36.49366,-191.5718,14.0,50.8658,0.1620895
-8.738091,-163.3519,14.0,56.29623,0.4026265
10.081710000000001,-130.6696,14.0,38.88916,-2.5522400000000003
-0.1967504,-112.2066,14.0,25.60644,0.09394772
-5.8987419999999995,-91.15475,14.0,33.1935,0.2350268
-3.942215,-64.10497,14.0,40.05258,0.5000281
-2.368947,-32.00346,14.0,46.514520000000005,0.47124259999999996
-2.8232939999999997,4.696832,14.0,52.56606,0.38032849999999996
-14.54858,37.89578,14.0,44.10067,-0.3745776
-45.91433,41.18951,14.0,45.92348,0.4681827
-82.26916999999999,40.21949,14.0,51.94251,0.4326424
-122.05799999999999,41.53629,14.0,50.359590000000004,-1.521443
-144.8315,27.8534,14.0,24.426779999999997,-2.517194
-144.2668,22.2342,14.0,3.794292,0.339972
-141.5989,25.0014,14.0,4.7313339999999995,-0.008867184
-142.1747,24.175629999999998,14.0,6.349321,0.48399709999999996
-147.6193,21.429029999999997,14.0,8.582309,-0.6350644
-149.3817,21.94973,14.0,2.5556240000000003,0.7279001
-145.1881,18.758229999999998,14.0,11.63162,0.31162890000000004
-140.9973,8.029711,14.0,19.92185,0.2984158
-141.3259,-9.701222999999999,14.0,27.936390000000003,0.5880526
-141.7787,-34.101290000000006,1.0,5.370375,0.3940895
-142.0767,-39.721509999999995,1.0,11.772969999999999,0.6530133
-146.9047,-50.353840000000005,1.0,20.2914,0.5875219
-161.0913,-61.214969999999994,1.0,27.4654,0.155558
-155.6756,-76.74879,1.0,24.51599,-0.263048
-140.0382,-68.28777,1.0,25.315070000000002,-0.6473441
-135.8694,-68.27785,1.0,0.02413862,0.0003070125
-135.8507,-68.28065,1.0,0.02555723,-0.0006425112
-135.8327,-68.28305,1.0,0.01942013,-0.02249833
-135.9743,-68.84441,1.0,3.6825910000000004,0.2545986
-135.8329,-72.14104,1.0,4.4826239999999995,-0.04067617
-135.8593,-75.13784,1.0,3.6445220000000003,-0.02741371
-136.8233,-76.46807,1.0,1.610062,0.6980062
-132.5536,-74.94506,1.0,10.633189999999999,0.31110509999999997
-122.1077,-77.86835,1.0,18.672520000000002,0.4566045999999999
-113.5545,-92.01141,1.0,26.30548,0.2754699
-111.0579,-113.4307,1.0,32.641740000000006,0.39447329999999997
-127.4744,-132.3606,1.0,36.941590000000005,-0.1558003
-146.347,-125.3329,1.0,22.412570000000002,-0.1903214
-138.6624,-111.6574,1.0,24.61732,-0.03490819
-138.4578,-108.7159,1.0,0.02766244,0.03982884
-138.4586,-108.7336,1.0,0.01823783,0.015090000000000001
-139.2496,-108.4274,1.0,5.126247,0.3210396
-144.482,-109.3398,1.0,7.913987,-0.03239604
-145.4293,-110.3234,1.0,3.8362550000000004,0.6639103
-144.5388,-104.4336,1.0,12.43747,0.6024246999999999
-152.4667,-96.14976,1.0,18.58965,-0.2033546
-163.2491,-99.13936,1.0,13.794120000000001,-0.1240826
-166.8119,-113.5218,1.0,27.740879999999997,0.9237360000000001
-170.1667,-137.8225,1.0,37.42174,0.30556350000000004
-163.0442,-165.5361,1.0,35.973259999999996,-0.6361358
-167.4382,-189.1048,1.0,30.22829,0.4883362
-167.0183,-216.891,1.0,39.625820000000004,-0.2846741
-163.9188,-243.0335,1.0,30.88219,-0.8616799
-146.8886,-250.9937,1.0,27.42912,0.31359309999999996
-125.6525,-243.8969,1.0,31.85527,-0.8619357
-126.3529,-227.71200000000002,1.0,24.5808,0.2733052
-127.9847,-212.5469,1.0,22.7842,-0.1901399
-123.2316,-199.4386,1.0,17.90268,0.32019190000000003
-123.9358,-187.3848,1.0,14.495070000000002,-0.12006520000000001
-112.7306,-185.6678,1.0,19.20491,-0.518393
-110.3202,-197.0843,1.0,14.37145,-0.05152391
-109.9436,-208.1653,1.0,18.14009,0.3135864
-108.3467,-224.4824,1.0,25.99278,0.5595621999999999
-105.3564,-246.2652,1.0,33.24216,0.4475089
-90.7574,-267.6413,1.0,37.9897,0.2211002
-63.37849,-267.3356,1.0,39.482690000000005,0.009763625
-51.96338,-241.5993,1.0,41.064640000000004,0.235048
-45.19084,-210.2365,1.0,46.270959999999995,0.1909138
-23.877570000000002,-181.1283,1.0,51.7015,0.43068950000000006
1.378897,-149.6194,1.0,57.27952,0.3912036
11.58863,-113.4981,1.0,32.95471,-2.164592
10.05055,-104.3843,1.0,1.185395,-0.2548992
9.760557,-104.2449,1.0,0.2893389,0.3916156
12.10891,-105.8169,1.0,6.781807000000001,0.1811344
17.5099,-107.1885,1.0,5.383846,-0.38957379999999997
17.864910000000002,-107.1211,1.0,4.113663,0.6730924
12.07824,-109.3927,1.0,12.5854,0.29438759999999997
1.699848,-110.5794,1.0,17.099610000000002,0.22583209999999998
0.9642405999999999,-96.26425,1.0,23.60662,0.44533900000000004
-2.833211,-77.08662,1.0,30.163990000000002,0.23888890000000002
-5.639435,-52.49309,1.0,36.79036,0.2312362
-6.410113,-22.8332,1.0,43.257290000000005,0.456967
-6.5151639999999995,11.49837,1.0,49.31713,0.4155423
-14.557070000000001,41.30061,1.0,29.0781,-1.910251
-24.81619,41.56364,1.0,15.470999999999998,0.5477616
-37.89048,37.8818,1.0,22.49635,0.5217503
-57.10471,39.857,1.0,29.662390000000002,0.2482556
-81.67416,39.57011,1.0,36.57435,0.2376219
-111.1904,40.29866,1.0,43.071459999999995,0.45021120000000003
-140.2332,36.33524,1.0,31.568209999999997,-0.8945420000000001
-142.3189,24.44755,1.0,8.770178,-0.7946106
-137.7516,24.27092,1.0,0.1362162,-0.0351907
-137.7518,24.22448,1.0,0.05458006,-0.02013542
-138.4462,24.42343,1.0,4.245107,0.5759691
-144.0119,24.21685,1.0,10.15882,0.14807420000000002
-150.4673,25.21125,1.0,4.504058000000001,-0.7317424
-150.4077,25.08032,1.0,4.463931,0.3074406
-147.141,19.94322,1.0,12.40967,0.5400991999999999
-150.99200000000002,9.073514,1.0,19.30013,0.39665159999999994
-149.3778,-6.79478,1.0,25.309,0.48060290000000006
-146.1333,-27.67527,1.0,31.75514,0.43955740000000004
-153.8883,-49.41936,2.0,32.18497,0.04033042
-166.8251,-66.05799,2.0,26.85185,-0.9054754
-156.8584,-71.79948,2.0,9.49192,-0.9385325000000001
-155.715,-68.52702,2.0,0.05484182,0.01781764
-155.6793,-68.52815,2.0,0.03943765,-0.01526613
-156.1088,-70.37975,2.0,5.187169,0.1948991
-156.6024,-74.07674,2.0,4.735682,-0.03798771
-156.5777,-74.60831999999999,2.0,4.264696,0.7058353
-150.5168,-72.84336,2.0,13.33151,0.600493
-139.9679,-79.92081,2.0,21.4683,0.21068979999999995
-126.2909,-83.62094,2.0,17.54788,-0.08623596
-114.6832,-93.68301,2.0,28.16947,0.7854131999999999
-112.9262,-115.2791,2.0,31.25439,0.2374235
-130.509,-130.4062,2.0,32.410920000000004,-0.2393998
-145.4354,-122.4995,2.0,20.25144,-0.18954300000000002
-138.8577,-108.1961,2.0,20.21718,-1.182237
-149.9826,-101.5207,2.0,21.342010000000002,0.13552039999999999
-160.9344,-108.6629,2.0,16.68372,0.00517936
-162.2513,-121.0274,2.0,17.97164,0.1404961
-165.3051,-136.6764,2.0,25.779989999999998,0.2962807
-165.2561,-158.7016,2.0,33.55064,0.2656565
-165.5882,-186.3802,2.0,40.855920000000005,0.2536819
-165.9325,-219.2149,2.0,47.691390000000006,0.4702581
-160.3125,-247.2991,2.0,22.42209,-0.5054156
-143.7097,-252.0288,2.0,27.69265,0.5593979
-125.5226,-243.3329,2.0,27.520090000000003,-0.3397491
-127.6564,-224.0112,2.0,31.192009999999996,0.7423268
-126.4475,-198.4019,2.0,38.13908,-0.5371267
-121.4266,-184.2709,2.0,10.11717,-0.15559089999999998
-112.3337,-187.7491,2.0,17.62259,0.5042643
-110.0949,-203.4695,2.0,25.58033,0.5730377
-107.9474,-225.2251,2.0,33.380179999999996,0.5589384
-101.9268,-251.9062,2.0,40.28597,0.4066389
-79.75921,-270.802,2.0,40.56684,-0.1163482
-53.70066,-257.4169,2.0,42.14199,0.04702401
-49.53992,-226.6754,2.0,45.18659,0.3867403
-38.72258,-193.8645,2.0,49.36012,0.351436
-12.189039999999999,-165.5196,2.0,55.46825,0.44608690000000006
8.591532,-133.7083,2.0,34.42042,-3.482128
2.6011319999999998,-119.9587,2.0,21.04901,0.6051221999999999
-6.1082339999999995,-104.4,2.0,28.13393,0.2548654
-6.641547999999999,-80.77971,2.0,35.66155,0.2698107
-6.7855300000000005,-51.681340000000006,2.0,42.84138,0.5092123
-7.131683,-17.409029999999998,2.0,49.577729999999995,0.4888865
-7.504035000000001,21.61682,2.0,53.493030000000005,-0.8843605
-20.93872,45.525690000000004,2.0,22.6287,-1.25651
-25.79255,45.254690000000004,2.0,3.921102,0.6543002
-28.15154,40.24362,2.0,12.41716,0.2969585
-39.4853,43.26299,2.0,20.57002,0.2960432
-56.63146999999999,45.93224,2.0,27.68362,0.5760196
-79.80093000000001,42.434779999999996,2.0,35.29602,0.27779509999999996
-108.5984,41.321000000000005,2.0,42.46671,0.515871
-141.0626,35.60602,2.0,41.48258,-1.803246
-150.2381,19.76209,2.0,9.806401,-2.462699
-147.4313,19.45423,2.0,7.624797999999999,0.6447148
-143.2266,12.89208,2.0,15.813920000000001,0.2888981
-150.0406,0.1686967,2.0,23.42291,0.190547
-147.3131,-18.26352,2.0,29.330740000000002,0.2494172
-142.2013,-35.8152,3.0,11.772969999999999,0.3993565
-144.8877,-44.02544,3.0,11.467319999999999,0.08463384
-153.1667,-52.11572,3.0,16.86538,-0.1619489
-163.7839,-55.41463,3.0,13.3214,-0.13795610000000003
-166.2984,-62.82675,3.0,9.969003,-0.08313095
-161.4186,-70.17192,3.0,16.150679999999998,0.575236
-147.21,-71.84376,3.0,23.75535,0.5413663000000001
-127.6295,-76.57576,3.0,29.39697,-0.4391778
-112.6705,-88.84877,3.0,23.7874,-0.13084880000000002
-107.8994,-107.1402,3.0,28.21262,-0.2288766
-113.8412,-124.6898,3.0,22.5704,-0.40478800000000004
-127.0055,-133.2397,3.0,23.729110000000002,0.24342629999999998
-142.0128,-127.4423,3.0,24.89912,0.9539565999999999
-149.319,-107.2401,3.0,27.3189,-0.6987598
-162.1534,-105.045,3.0,18.13938,0.4498964
-167.3972,-119.9153,3.0,25.63058,0.28867990000000004
-169.7605,-141.7242,3.0,33.39302,0.5283187
-167.9025,-168.9789,3.0,40.48814,0.49133459999999995
-166.3342,-201.4678,3.0,47.19831,0.46862539999999997
-163.9154,-237.6319,3.0,47.31678,-0.9661546999999998
-148.9286,-259.1689,3.0,29.38318,-0.9931669
-132.0515,-249.5446,3.0,29.93352,0.5424953
-125.60799999999999,-227.2495,3.0,34.69365,0.2427328
-127.8646,-200.7651,3.0,34.56767,-0.26038520000000004
-120.3876,-179.8514,3.0,24.349729999999997,-0.59395
-108.6719,-185.7824,3.0,21.35424,0.4446076
-108.2602,-203.8441,3.0,28.25082,0.5441022
-104.7383,-226.0753,3.0,29.96926,-0.4269418
-106.24700000000001,-247.1228,3.0,31.53773,0.720607
-94.75934000000001,-269.6535,3.0,36.63474,-0.1387038
-69.07087,-268.7778,3.0,25.26237,-1.2541280000000001
-57.71045,-267.7282,3.0,8.055005,-0.47114700000000004
-56.45835,-266.911,3.0,2.896517,0.1423963
-57.182480000000005,-267.3752,3.0,0.6553034000000001,0.2783472
-55.19226999999999,-265.1872,3.0,6.570156,0.12354389999999998
-50.69865,-262.2506,3.0,8.074833,0.01994595
-48.1944,-263.6776,3.0,1.195977,0.43998000000000004
-49.91677,-259.7921,3.0,9.986403,0.2948813
-48.57294,-249.553,3.0,18.10066,0.5938991
-45.00718,-233.7313,3.0,25.656879999999997,0.273549
