0,1,2,3,4
-42.52863,-212.1337,3.0,32.8228,0.2621989
-35.995329999999996,-186.7977,3.0,37.612629999999996,0.1315456
-15.04566,-165.5198,3.0,38.68603,-0.989691
0.8116230999999999,-152.0712,3.0,22.32892,-0.3514244
10.72754,-141.4274,3.0,17.34133,-0.335996
10.94326,-130.3331,3.0,15.158660000000001,0.5730309
3.286864,-118.6795,3.0,22.721529999999998,0.5344251
-5.830786,-101.6012,3.0,29.824890000000003,0.5116313
-10.38645,-77.41988,3.0,36.44061,0.23127379999999997
-8.356316,-48.06278,3.0,42.82049,0.4553376
-3.830975,-15.07758,3.0,43.55005,-0.3478849
-4.082314,9.638048,3.0,18.09454,-2.035494
-4.886605,15.21548,3.0,4.498645,1.013374
-6.344802,22.274639999999998,3.0,14.07332,0.5916061
-11.78933,34.37131,3.0,21.847939999999998,0.2522059
-27.73985,43.81843,3.0,28.834979999999998,0.4737437
-51.27182,44.62236,3.0,35.36544,0.5141581000000001
-79.99441999999999,43.94975,3.0,42.11015,0.47885690000000003
-113.2533,41.43208,3.0,45.81641,-0.2015856
-143.41,34.5421,3.0,38.35761,-0.31852759999999997
-147.3631,11.92825,3.0,33.347590000000004,0.46682529999999994
-144.9228,-13.50642,3.0,38.10304,0.43976940000000003
-144.8,-43.52778,4.0,39.046440000000004,-0.622622
-157.6591,-54.28131,4.0,18.6132,0.31904970000000005
-168.245,-61.20836,4.0,19.877779999999998,0.1798023
-157.0314,-72.04262,4.0,25.34698,0.3970744
-136.0354,-73.78336999999999,4.0,31.67772,0.2212614
-115.1655,-88.01899999999999,4.0,37.34178,0.1986321
-110.3846,-114.6074,4.0,37.32022,-0.05622855
-129.4904,-132.722,4.0,35.26417,-0.4769406
-145.2955,-119.2412,4.0,29.5867,0.1548591
-149.2896,-99.76175,4.0,20.01345,-2.102267
-161.5166,-102.4982,4.0,21.35988,0.4762041
-167.8022,-119.4039,4.0,28.30422,0.5619196
-170.5491,-142.8629,4.0,35.34261,0.22916660000000003
-168.16099999999997,-171.4337,4.0,41.9869,0.23450589999999996
-165.1614,-204.7802,4.0,48.35324,0.4695736
-162.8315,-240.2527,4.0,40.96546,-0.9407242
-153.3773,-254.7033,4.0,18.7604,-0.3108307
-137.9861,-257.8898,4.0,24.67724,0.1348964
-127.8202,-242.2857,4.0,29.4036,0.5008529
-126.1959,-218.3119,4.0,35.70032,0.4769371
-127.5112,-190.0989,4.0,40.18152,-0.01198857
-107.3639,-177.2097,4.0,30.412190000000002,-0.4094042
-101.0584,-191.9165,4.0,21.763379999999998,-0.48172929999999997
-114.5441,-199.6271,4.0,12.53508,-2.165718
-114.5551,-201.5557,4.0,0.003118832,-0.0001321293
-114.3746,-201.602,4.0,1.909834,0.3013557
-111.1233,-201.1253,4.0,6.737062,0.25973470000000004
-109.6803,-198.1976,4.0,0.5290630999999999,-0.5713227
-109.4249,-200.5757,4.0,6.854771,0.2511869
-107.9128,-208.0932,4.0,13.761870000000002,0.4851347
-105.7171,-220.5612,4.0,20.20927,0.2296607
-105.6517,-237.8018,4.0,26.223229999999997,0.40149409999999996
-102.6604,-258.5825,4.0,31.01316,0.1498141
-83.86433000000001,-271.9511,4.0,33.58211,0.2254096
-59.012519999999995,-265.2334,4.0,37.13686,0.0635932
-49.23643,-240.6393,4.0,38.32592,0.180053
-46.10136,-210.8814,4.0,42.64363,0.1597419
-31.43993,-181.446,4.0,46.08024,0.07936484
-6.30659,-158.9125,4.0,39.323409999999996,-1.156974
8.053486999999999,-145.4156,4.0,20.248079999999998,-0.22911839999999997
12.63467,-133.7238,4.0,19.042279999999998,1.107975
3.271077,-118.984,4.0,26.786790000000003,0.4216508
-6.72818,-99.95596,4.0,31.905920000000002,0.38116890000000003
-10.556189999999999,-74.68732,4.0,37.00275,0.3635445
-7.834789999999999,-45.63977,4.0,41.79202,0.34350790000000003
-2.257022,-13.42689,4.0,46.46882,0.3163469
-5.554514,21.52071,4.0,44.83197,-4.174214
-18.45368,39.25546,4.0,29.5405,0.1602179
-41.31337,43.89318,4.0,34.23346,0.3855272
-68.57245999999999,43.25725,4.0,39.36057,0.1831471
-99.53806999999999,42.23761,4.0,43.74419,-0.03609023
-129.5219,38.88097,4.0,33.1843,-0.9736019
-142.161,34.11185,4.0,16.84271,0.42027380000000003
-147.8705,20.9496,4.0,22.60248,0.41554440000000004
-146.2146,2.18663,4.0,28.320870000000003,0.4013828
-141.8069,-20.476860000000002,4.0,33.742309999999996,0.1669735
-146.0734,-44.060159999999996,5.0,28.48193,-0.7520553000000001
-162.8475,-55.06224,5.0,29.43015,0.1684757
-166.2245,-68.52841,5.0,18.72287,0.2589459
-153.727,-70.13071,5.0,19.948829999999997,1.285082
-136.8846,-73.76977,5.0,26.273220000000002,0.4182099
-117.5213,-82.65115,5.0,31.384179999999997,0.3125015
-107.7154,-103.9933,5.0,34.24951,0.09908123
-116.3633,-126.911,5.0,31.79622,0.1123021
-135.4639,-132.1029,5.0,23.48751,-0.7770971999999999
-143.505,-117.17,5.0,26.34453,0.3528408
-155.9766,-101.132,5.0,26.764229999999998,-0.9132743000000001
-165.4119,-107.0909,5.0,17.07556,-0.01916082
-165.65,-120.4549,5.0,22.69388,0.46823679999999995
-167.8516,-140.7505,5.0,35.95467,0.7127741
-167.38,-172.9993,5.0,47.3126,0.2279321
-164.2408,-209.6923,5.0,47.87477,-2.765761
-163.7774,-233.0917,5.0,21.13456,-0.4668104
-161.7013,-246.5656,5.0,15.660879999999999,-0.39338140000000005
-154.4349,-255.7797,5.0,20.2536,0.8883006
-137.5811,-258.6739,5.0,28.17887,0.4007908
-126.0619,-237.9903,5.0,38.34955,0.7215389
-127.6067,-208.3233,5.0,37.079409999999996,-1.5979510000000001
-127.5271,-190.3342,5.0,18.47018,-0.47834560000000004
-118.6668,-182.3741,5.0,19.45576,0.7067383
-104.2744,-189.0281,5.0,24.89497,0.30725640000000004
-102.7921,-210.0868,5.0,33.675129999999996,0.5567036999999999
-105.1993,-236.6831,5.0,36.835440000000006,-0.1546316
-102.8819,-260.8676,5.0,28.83959,-0.3471729
-84.37983,-271.8801,5.0,32.29313,0.1372908
-60.22889,-266.0651,5.0,35.70252,0.08253407
-49.43933,-242.0302,5.0,38.40043,0.3591877
-45.36975,-211.8364,5.0,43.272490000000005,0.32853740000000003
-33.17557,-180.9849,5.0,46.57078,0.170663
-8.620942,-159.6965,5.0,27.98426,-4.149443
1.008608,-153.4848,5.0,11.67025,-0.34048579999999995
6.599411,-149.156,5.0,7.547476,-0.1369977
10.65575,-144.7811,5.0,10.8571,0.4860728
13.09652,-134.9138,5.0,17.108620000000002,0.2076837
6.417408,-121.7975,5.0,23.04225,0.20814610000000003
-3.9747190000000003,-105.7455,5.0,28.6948,0.3975092
-9.903375,-83.26021,5.0,34.0127,0.1841803
-9.300089,-56.36189,5.0,38.8954,0.3554981
-3.6571239999999996,-26.215759999999996,5.0,43.723259999999996,0.3333449
-1.7115740000000002,6.252953,5.0,38.28796,-1.529488
-6.178113,23.81642,5.0,10.073269999999999,-0.3177236
-10.45929,32.25731,5.0,16.84016,0.23434029999999997
-21.59604,41.48837,5.0,22.752570000000002,0.2180941
-39.96755,45.258590000000005,5.0,28.303140000000003,0.40803049999999996
-63.000980000000006,45.00134,5.0,33.84578,0.3714797
-90.0254,43.84915,5.0,39.04697,0.3651972
-119.5705,41.02219,5.0,36.7018,-0.2685398
-138.30200000000002,37.31927,5.0,20.81355,0.36067340000000003
-147.1405,23.03663,5.0,25.86066,0.1830392
-146.3019,2.117368,5.0,31.08949,0.3958129
-141.9032,-22.454829999999998,5.0,36.177929999999996,0.01339581
-144.6212,-41.567809999999994,6.0,12.96567,-0.3481745
-150.524,-50.98765,6.0,20.23623,0.5723583000000001
-162.2524,-56.5,6.0,14.69311,-0.4336911
-165.9479,-65.00262,6.0,16.3339,0.7362244000000001
-153.6362,-72.88221999999999,6.0,26.0213,0.5335
-129.8373,-74.87633000000001,6.0,38.07018,0.6424806
-109.3025,-95.33855,6.0,38.47818,-0.33654709999999993
-115.5424,-115.2753,6.0,14.37699,-1.043134
-118.5712,-123.9149,6.0,16.37602,1.126211
-127.1565,-133.6964,6.0,17.46765,0.5057941
-140.9002,-129.4173,6.0,23.14166,0.3129685
-145.7486,-111.2331,6.0,25.80013,-1.884738
-150.7339,-103.8767,6.0,7.610933999999999,0.2112093
-158.3484,-100.5766,6.0,15.74705,0.5503076
-166.4566,-107.9529,6.0,18.03354,0.3105643
-167.7876,-126.0512,6.0,31.390909999999998,0.5034569999999999
-168.7325,-154.1451,6.0,43.72766,0.8206334999999999
-166.7274,-190.3472,6.0,53.99041999999999,0.6983603
-163.55,-228.9763,6.0,47.19631,-0.7887131
-157.0147,-255.7408,6.0,29.345670000000002,-0.6536314999999999
-139.743,-257.0305,6.0,20.35349,-0.2431516
-128.3307,-247.0355,6.0,24.58175,0.3791899
-124.9087,-227.1759,6.0,29.984809999999996,0.38384209999999996
-128.2396,-203.2264,6.0,35.22527,0.360823
-124.8067,-183.8135,6.0,15.91714,-0.14691629999999997
-111.1764,-184.2471,6.0,22.01533,0.3041702
-103.0367,-199.5899,6.0,26.72095,0.1930198
-103.6505,-221.4147,6.0,32.20256,0.3842508
-105.82700000000001,-247.0822,6.0,37.31751,0.1571241
-93.9347,-271.0028,6.0,36.47009,-0.3573712
-70.6105,-269.7691,6.0,27.938509999999997,-0.2608838
-54.283930000000005,-262.6682,6.0,22.454060000000002,0.18310410000000002
-47.9643,-244.2202,6.0,30.19868,0.41725109999999993
-44.53546,-220.0098,6.0,35.61522,0.37887459999999995
-40.288140000000006,-192.1277,6.0,40.28934,0.2154844
-20.33836,-169.9196,6.0,42.94535,0.35215359999999996
-1.518948,-155.8119,6.0,16.8162,-2.030235
6.120279,-149.8286,6.0,12.08281,-0.0007892368
11.9211,-141.9961,6.0,15.694360000000001,0.552076
10.35907,-127.7815,6.0,24.12322,0.2961803
-3.466797,-109.896,6.0,37.54432,1.009279
-9.579299,-77.81427,6.0,50.88459,0.8877494
-6.013619,-36.09108,6.0,60.51249,0.25614570000000003
-2.0510509999999997,6.949946000000001,6.0,47.140640000000005,-1.702157
-8.19149,27.43518,6.0,20.349339999999998,-0.1231421
-19.07281,40.4907,6.0,27.38839,0.8123794
-43.07314,45.33299,6.0,40.24605,1.1284020000000001
-78.43769,44.08641,6.0,54.80155,0.4805538
-117.251,41.22354,6.0,31.888309999999997,-3.912642
-130.0349,38.78991,6.0,12.50146,-0.09668896
-142.1779,34.47011,6.0,23.19112,0.21766910000000003
-147.6553,17.343529999999998,6.0,27.52897,0.3997372
-144.7306,-4.858247,6.0,33.002159999999996,0.1889049
-141.5421,-30.813290000000002,6.0,37.27803,0.2043672
-142.3772,-39.02002,7.0,11.72405,0.48766090000000006
-147.4705,-48.65041,7.0,17.987779999999997,0.4226536
-161.29,-55.2477,7.0,23.42636,0.1511183
-168.1234,-68.33362,7.0,17.25925,-0.4979057
-160.2798,-76.5724,7.0,16.9717,0.2367346
-146.7782,-74.76128,7.0,20.14896,0.04053949
-131.5501,-73.66861999999999,7.0,22.27714,0.23204989999999998
-115.5527,-83.16364,7.0,29.52092,0.1804313
-108.1018,-104.5207,7.0,33.26617,0.2943191
-120.0378,-126.34100000000001,7.0,36.0993,0.2101404
-144.0124,-129.054,7.0,26.8429,-2.382967
-145.2066,-118.6044,7.0,10.82742,-0.3826771
-143.6307,-109.6402,7.0,17.76805,-0.019732299999999998
-152.747,-101.6544,7.0,17.05224,0.20367190000000002
-164.9366,-107.669,7.0,20.511670000000002,-0.1185377
-165.9793,-122.5042,7.0,21.99586,0.2557386
-167.5449,-142.221,7.0,33.1244,1.057212
-169.6793,-171.8285,7.0,46.67091,0.8990667
-170.0193,-210.4691,7.0,54.22459,-0.4453206
-164.8048,-244.1656,7.0,34.00547,-0.46356800000000004
-147.8423,-254.4559,7.0,23.74128,-0.5181262
-131.9725,-250.794,7.0,22.83164,0.03085024
-125.7312,-233.8969,7.0,30.24202,0.1955659
-126.1218,-209.4215,7.0,35.66816,0.18135220000000002
-123.4336,-183.519,7.0,25.661360000000002,-1.4431370000000001
-113.1586,-181.5309,7.0,16.51233,1.045771
-109.3607,-195.6046,7.0,23.09464,0.3951281
-108.8012,-214.8885,7.0,28.933120000000002,0.2166849
-108.3706,-238.4056,7.0,34.39723,0.16847779999999998
-98.49242,-262.8246,7.0,37.83266,0.1917495
-72.52119,-272.7194,7.0,39.40139,0.0028496470000000003
-51.45081,-254.8438,7.0,39.49599,0.07834873
-48.749520000000004,-224.4807,7.0,43.4916,0.14786960000000002
-36.67398,-194.2543,7.0,46.02705,0.2910972
-12.24644,-167.9097,7.0,50.54064,0.1463491
7.810919999999999,-139.1181,7.0,35.48338,-1.223757
5.319316000000001,-120.4892,7.0,26.35618,0.505438
-5.459544,-101.0763,7.0,34.59595,0.8851527
-3.138209,-69.37148,7.0,51.93008,1.2844959999999999
-0.6531469,-25.0084,7.0,67.48531,1.008704
-3.414999,22.16031,7.0,53.957530000000006,-2.782269
-19.78942,42.03017,7.0,28.875529999999998,0.1897416
-45.47211,40.646370000000005,7.0,39.649840000000005,0.3752528
-76.71236,40.406890000000004,7.0,44.49371,0.32898940000000004
-111.3713,41.28938,7.0,49.021370000000005,0.3186553
-143.2324,34.53523,7.0,31.549940000000003,-1.1172520000000001
-146.2234,14.224160000000001,7.0,30.793740000000003,0.39108740000000003
-145.1277,-10.61183,7.0,36.125840000000004,0.1810856
-146.7697,-39.15668,8.0,40.74629,-0.056017599999999994
-163.9252,-58.62195,8.0,27.61833,-2.635205
-166.403,-73.41532,8.0,24.90628,0.5699305
-147.9168,-78.39084,8.0,29.578870000000002,0.42726670000000005
-125.09299999999999,-80.49039,8.0,33.00567,0.1968721
-111.1479,-101.1783,8.0,36.13115,0.210221
-119.6599,-125.8571,8.0,37.414970000000004,0.1023836
-143.2689,-130.241,8.0,20.97306,-3.7657019999999997
-145.9366,-126.9922,8.0,4.737127,1.143926
-142.1173,-122.00399999999999,8.0,12.058760000000001,0.2179974
-144.2904,-111.3002,8.0,18.25595,0.4522509
-156.4449,-102.4043,8.0,23.15502,0.1689108
-167.7519,-113.1172,8.0,24.9323,0.33779640000000005
-166.5761,-133.6003,8.0,30.3923,0.2789193
-170.335,-157.7217,8.0,35.63422,0.3837151
-170.1141,-185.9086,8.0,40.42712,0.3709035
-168.88299999999998,-217.6006,8.0,45.20728,0.3345585
-161.6635,-249.9324,8.0,40.99114,-1.216161
-138.3447,-254.2809,8.0,28.653309999999998,-0.7616649000000001
-127.2883,-236.5249,8.0,31.62939,0.14704520000000001
-127.3954,-211.2436,8.0,36.758390000000006,0.3553335
-123.1553,-184.1664,8.0,31.040159999999997,-3.219013
-111.2264,-181.3632,8.0,16.56533,0.8068119
-107.1531,-194.72099999999998,8.0,22.25822,0.4494495
-106.5611,-213.4146,8.0,28.18722,0.4185539000000001
-105.7804,-236.4407,8.0,33.73529,0.4022025
-98.52203,-261.5735,8.0,37.3748,0.134968
-73.82658,-272.7966,8.0,38.49912,-0.04222518
-51.35302,-256.4434,8.0,39.545390000000005,0.03505931
-46.67481,-226.5548,8.0,43.32692,0.1643768
-38.27402,-194.9025,8.0,45.3571,0.01791308
-13.71355,-170.0712,8.0,49.35745,0.31706799999999996
7.2133970000000005,-140.3432,8.0,43.41728,-1.483171
2.354879,-115.2737,8.0,35.646390000000004,0.5297447
-6.303995,-89.23569,8.0,39.64161,0.156164
-1.8384330000000002,-58.45997,8.0,44.35082,0.3301261
-1.427576,-23.87369,8.0,48.84049,0.15271679999999999
-2.490275,14.057939999999999,8.0,53.044219999999996,0.2130529
-16.75785,41.291109999999996,8.0,30.44043,-1.126609
-26.278740000000003,41.03363,8.0,4.93241,0.262246
-29.909159999999996,36.97419,8.0,11.4064,0.24818579999999998
-38.47514,42.83999,8.0,17.79058,0.457259
-47.85178,48.573209999999996,8.0,3.2382009999999997,-1.996201
-48.017540000000004,48.58695,8.0,0.02654523,-0.02284584
-48.43166,46.87035,8.0,4.587184,0.1551499
-47.32002,43.44325,8.0,3.567303,-1.010904
-48.603390000000005,44.391909999999996,8.0,6.992249,0.3385636
-56.69067,46.38548,8.0,15.831660000000001,0.6223642
-71.48396,44.72278,8.0,24.15972,0.5572467
-92.13734000000001,42.17848,8.0,31.992820000000002,0.5329883000000001
-118.4435,44.18031,8.0,39.12914,0.4465348
-142.7062,31.88017,8.0,38.52661,0.09780669
-144.3783,1.6043209999999999,8.0,45.37748,0.6089956999999999
-141.8894,-33.31453,9.0,3.2035259999999997,-0.45802209999999993
-142.1668,-35.37141,9.0,2.8667830000000003,0.8738543
-144.27200000000002,-42.28145,9.0,14.6868,-0.116472
-150.0061,-50.07027,9.0,11.774560000000001,-0.1951559
-158.8699,-53.539069999999995,9.0,13.87868,-0.20877470000000004
-166.1665,-58.51882,9.0,10.78024,-0.1052576
-165.4042,-67.25480999999999,9.0,17.7106,0.9824755999999999
-152.9218,-73.67628,9.0,18.20605,-0.2878401
-140.7134,-72.78681999999999,9.0,14.82327,-0.22985229999999998
-126.0536,-76.2626,9.0,25.22802,0.08628308
-111.7992,-88.62828,9.0,26.19923,0.06437291
-107.213,-106.7464,9.0,23.52158,-0.3638485
-109.396,-117.0403,9.0,11.38134,-0.1668021
-114.1778,-126.8478,9.0,21.35839,0.14821070000000003
-126.6223,-134.868,9.0,18.43222,-0.3218851
-138.3565,-132.2323,9.0,15.60511,0.06219224
-145.7898,-119.4535,9.0,25.1368,0.5624493
-152.7334,-102.0629,9.0,18.22405,-0.739688
-162.5165,-100.8204,9.0,12.36175,-0.1486512
-167.10299999999998,-112.4498,9.0,24.47945,1.0813270000000001
-168.6437,-135.8302,9.0,38.34319,0.9256236999999999
-168.6724,-167.5525,9.0,45.58213,0.3328696
-165.2148,-202.1683,9.0,46.23885,-0.626184
-162.91,-233.0275,9.0,35.81981,-0.8768826999999999
-157.5818,-252.6956,9.0,24.03943,-0.40558449999999996
-144.0679,-260.3625,9.0,18.85322,-0.2218987
-131.909,-253.5788,9.0,24.53998,0.5768571
-124.915,-231.2997,9.0,36.64782,0.5111785
-128.031,-205.2993,9.0,28.941470000000002,-1.6171959999999999
-128.3097,-190.8834,9.0,14.75496,-0.21892089999999997
-122.95,-182.5518,9.0,15.852970000000001,0.3348016
-109.7675,-183.6393,9.0,17.77307,-0.1620834
-103.131,-192.9391,9.0,16.77135,1.050331
-102.8635,-210.9683,9.0,31.459120000000002,0.7472262
-105.8011,-237.1061,9.0,37.73291,-0.40406759999999997
-101.4443,-263.0152,9.0,34.39481,-0.1413594
-80.38710999999999,-273.1501,9.0,32.838359999999994,-0.0682922
-58.337990000000005,-264.8167,9.0,31.8022,0.03477183
-48.83616,-242.4268,9.0,35.01891,0.049087900000000004
-44.68513,-215.8412,9.0,36.69632,-0.09515271
-39.05932,-190.458,9.0,33.046659999999996,-0.40948920000000005
-25.84329,-172.6003,9.0,27.136459999999996,-0.20675059999999998
-11.10558,-161.8697,9.0,22.31567,-0.3129078
1.7289560000000002,-153.3993,9.0,18.88237,-0.14223570000000002
11.29078,-143.4364,9.0,21.33848,0.2917513
9.433380999999999,-126.493,9.0,26.94622,0.48363999999999996
-3.753044,-109.8875,9.0,29.6135,-0.009967272
-10.057319999999999,-88.73739,9.0,30.227829999999997,0.05114606
-10.86551,-65.38378,9.0,33.71547,0.1471897
-7.083392,-39.81596,9.0,35.607009999999995,0.03591046
-2.631371,-13.40424,9.0,36.64378,0.07319169
-3.157051,11.30338,9.0,27.54693,-0.7621434
-7.602396000000001,27.850270000000002,9.0,19.65629,-0.1524141
-18.13247,40.00393,9.0,26.601809999999997,0.5103707000000001
-39.56518,45.244170000000004,9.0,33.48381,0.4974701
-66.9822,43.9185,9.0,40.64476,0.24390660000000003
-99.76057,43.45275,9.0,47.43483,0.4677321
-133.1569,39.31325,9.0,35.56589,-1.0233700000000001
-147.3333,20.67156,9.0,34.512,0.2054194
-141.6582,-6.720775,9.0,40.9966,0.2065681
-143.6336,-33.909890000000004,10.0,22.65684,-2.068062
-148.0335,-46.28153,10.0,19.86272,0.26522049999999997
-158.8975,-54.77267,10.0,17.09056,-0.260144
-167.0207,-61.768919999999994,10.0,12.93452,-0.05690912
-161.8344,-71.75464000000001,10.0,18.50296,-0.344903
-148.6643,-72.61182,10.0,18.71459,0.1165441
-135.4773,-73.48801,10.0,19.181379999999997,1.159776
-118.5256,-80.88506,10.0,28.943720000000003,0.46976049999999997
-107.2964,-100.9267,10.0,34.67622,0.18852249999999998
-113.3747,-125.3112,10.0,28.371309999999998,-1.280176
-128.0741,-133.6264,10.0,20.60952,-0.3750942
-140.661,-129.8218,10.0,18.01332,0.6356890000000001
-146.2329,-114.6129,10.0,25.01245,-0.37440840000000003
-150.7219,-104.1882,10.0,4.015871,-0.153528
-155.968,-100.7862,10.0,12.861469999999999,0.5281534999999999
-165.7815,-105.569,10.0,19.09773,0.4248615
-168.037,-122.045,10.0,26.074939999999998,0.5176491
-168.8925,-143.9581,10.0,33.600359999999995,0.7839448
-168.305,-170.1904,10.0,37.502309999999994,0.2581386
-166.2107,-198.9488,10.0,40.07124,0.04557589
-164.1508,-225.8268,10.0,32.54795,-0.5145294
-161.5284,-247.0809,10.0,25.4643,-0.5396211
-149.9786,-258.4913,10.0,21.67592,0.5135004
-133.8317,-255.7974,10.0,23.73815,0.08093439999999999
-125.7319,-238.7387,10.0,27.46825,0.23546639999999996
-125.8978,-217.4034,10.0,30.49982,0.23667489999999997
-127.8405,-197.8949,10.0,17.9853,-0.8521456000000001
-126.9598,-186.3724,10.0,13.405120000000002,-0.3713903
-118.9773,-181.8914,10.0,15.45106,0.5063095000000001
-106.7598,-185.5969,10.0,17.96731,-0.1225197
-103.0246,-198.4659,10.0,19.83986,0.09422614
-103.9564,-214.0742,10.0,21.78615,0.01579911
-105.1911,-230.5559,10.0,24.74954,0.25121020000000005
-105.8394,-251.2165,10.0,29.91987,0.0022239
-95.67419,-269.6884,10.0,30.71351,0.7213736
-70.49240999999999,-271.0673,10.0,37.89573,0.38039759999999995
-50.883959999999995,-252.87900000000002,10.0,38.3503,0.1852792
-46.42651,-222.4589,10.0,43.60342,0.1364349
-39.58232,-192.8394,10.0,36.7366,-0.3247021
-25.912010000000002,-173.1897,10.0,28.8664,-0.4898089
-10.74752,-161.9813,10.0,18.934839999999998,-1.966279
-2.0672770000000003,-155.9469,10.0,17.01298,1.050225
9.209059,-146.8428,10.0,19.13031,-0.07026596
12.515939999999999,-131.3349,10.0,26.74703,0.2845835
-1.436943,-114.7714,10.0,32.22589,0.33182829999999996
-9.628807,-90.91481,10.0,33.726240000000004,-0.29603779999999996
-9.996858999999999,-67.10200999999999,10.0,34.04205,0.23160570000000003
-7.076746000000001,-39.676359999999995,10.0,40.37231,0.4356081
-2.262247,-7.897657000000001,10.0,46.18285,0.3804781
-6.381712,26.72277,10.0,45.28109,-0.8125743000000001
-31.40591,44.18125,10.0,44.09509,0.32730729999999997
-65.77618000000001,44.16983,10.0,49.06535,0.1886491
-104.007,42.48229,10.0,54.299580000000006,0.1821526
-137.47299999999998,37.039840000000005,10.0,39.30279,0.03766001
-148.0901,13.807570000000002,10.0,37.00148,0.2778954
-141.3385,-14.75252,10.0,42.17427,0.149014
-146.9128,-41.29309,11.0,34.17286,0.45422529999999994
-165.0059,-60.51465,11.0,37.73356,-0.5226486
-167.2307,-79.18768,11.0,19.96143,-0.5269639
-154.5699,-74.74945,11.0,23.05515,0.24457420000000002
-137.6473,-70.9029,11.0,27.512690000000003,0.42538580000000004
-118.8904,-83.43304,11.0,31.787609999999997,-0.41277700000000006
-108.9171,-103.8744,11.0,33.87186,0.16228320000000002
-117.4025,-126.4713,11.0,28.591720000000002,-0.5553038
-136.0473,-131.9107,11.0,29.96813,0.3277407
-144.7917,-112.086,11.0,32.40442,-0.6445401
-150.0523,-101.7482,11.0,13.16665,1.094186
-163.3414,-103.9266,11.0,23.397070000000003,0.1287661
-166.3461,-122.1977,11.0,28.82106,0.494489
-167.3708,-145.8892,11.0,35.33208,0.46552609999999994
-167.6181,-174.2461,11.0,41.3456,0.4361335
-164.5108,-206.9426,11.0,47.17083,0.19713789999999998
-161.7319,-240.9752,11.0,40.066179999999996,-0.6538305
-148.4249,-258.9778,11.0,29.12482,0.3042129
-129.7178,-251.7991,11.0,30.03108,0.3044563
-125.2288,-227.7037,11.0,36.08161,0.3557187
-127.9328,-199.8803,11.0,34.96694,-0.3582821
-118.9293,-180.0211,11.0,26.89511,-0.04553069999999999
-106.9964,-189.9721,11.0,25.09427,0.45683490000000004
-106.3037,-210.8998,11.0,31.594140000000003,0.47355959999999997
-106.9292,-236.4133,11.0,37.68692,0.2157535
-100.3791,-264.563,11.0,41.157779999999995,-0.08862758
-73.28645999999999,-271.5507,11.0,40.949259999999995,0.35140920000000003
-50.449259999999995,-253.5637,11.0,41.29258,0.26360959999999994
-44.74503,-221.3498,11.0,46.87965,0.1925414
-35.86356,-186.1451,11.0,51.18397,0.1848029
-10.34297,-162.6136,11.0,38.54744,-1.503717
8.484124000000001,-147.2157,11.0,28.9756,-0.2890041
10.925410000000001,-129.5633,11.0,23.79428,0.4315266
-0.7708156999999999,-113.4532,11.0,30.281270000000003,0.4145447
-8.760595,-90.41547,11.0,36.2119,0.4442399
-9.908455,-61.50476999999999,11.0,42.09937,0.1975135
-4.384677,-28.56533,11.0,47.860659999999996,0.3943967
-2.4545619999999997,8.644615,11.0,52.689930000000004,0.2781329
-18.31316,41.13113,11.0,47.086909999999996,-0.1937901
-52.21107,43.87965,11.0,48.6898,0.4021252
-90.19417,41.75023,11.0,54.044630000000005,0.1750358
-129.4955,39.20847,11.0,45.92264,-1.7516080000000003
-150.0196,18.3474,11.0,40.3391,-0.1481516
-142.8349,-11.730030000000001,11.0,44.14654,0.3335228
-146.0583,-43.03389,12.0,36.09742,-1.422187
-163.5753,-54.77526999999999,12.0,28.76793,-0.1076213
-164.8995,-70.65053,12.0,23.8382,0.03578128
-146.0938,-71.11225999999999,12.0,28.95761,0.47041279999999996
-123.5012,-77.26933000000001,12.0,34.776790000000005,0.3927145
-107.2774,-98.34718000000001,12.0,38.744640000000004,0.2029673
-113.4582,-122.0453,12.0,27.74407,-0.8344154
-130.0121,-132.5646,12.0,24.12031,-0.2575876
-144.5159,-126.5678,12.0,24.388560000000002,0.13103199999999998
