0,1,2,3,4
-148.4238,-106.9367,12.0,27.820870000000003,-0.7302054
-162.3331,-101.4133,12.0,19.6809,0.161646
-167.6888,-116.6218,12.0,28.84282,0.5111205
-167.9842,-142.5211,12.0,38.27885,0.2105145
-167.6651,-172.87,12.0,43.99819,0.4303384
-165.4631,-207.666,12.0,49.6982,0.39763350000000003
-162.3429,-244.0293,12.0,44.59787,0.32007579999999997
-143.0358,-258.2574,12.0,27.76356,-0.4254662
-129.5486,-242.6199,12.0,31.21371,0.1866955
-125.5462,-217.5352,12.0,37.340559999999996,0.4084551
-128.4414,-191.3122,12.0,33.23914,-0.07323108
-112.4743,-180.3858,12.0,26.904429999999998,-0.4543937
-108.2966,-196.5074,12.0,26.84008,0.24821970000000002
-110.3042,-218.4731,12.0,33.21001,0.46676000000000006
-107.5455,-245.3825,12.0,39.523379999999996,0.1962823
-92.64719000000001,-270.1595,12.0,39.74009,-0.27965270000000003
-63.26701,-267.8865,12.0,42.67991,0.149929
-45.3532,-246.1067,12.0,35.95303,-0.5610543
-53.907959999999996,-224.567,12.0,24.515639999999998,-2.949092
-53.049130000000005,-216.8002,12.0,5.575758,0.01743658
-53.30732,-215.0309,12.0,2.038072,0.6471022
-50.31834,-218.4843,12.0,10.31954,0.4853778
-42.85902,-213.78400000000002,12.0,15.52406,-0.29861859999999996
-41.71783,-203.7001,12.0,13.65794,0.7732872
-39.50339,-189.6514,12.0,23.25035,0.48569529999999994
-28.5882,-173.5033,12.0,29.76955,0.4694241
-8.306104,-160.0099,12.0,36.176759999999994,0.46934560000000003
10.919960000000001,-141.1879,12.0,33.99292,-0.6602857
6.290197,-120.6205,12.0,31.766759999999998,0.9917389999999999
-7.997933,-94.77339,12.0,47.53113,0.887849
-9.256468,-56.428869999999996,12.0,54.61561999999999,0.1555758
-2.6994830000000003,-14.69116,12.0,59.43739,0.326994
-5.984018,23.6127,12.0,34.06991,-1.606231
-22.02219,42.523340000000005,12.0,36.64302,0.2038558
-50.10987,44.67992,12.0,41.136759999999995,0.2006792
-82.68515,44.45086,12.0,46.85783,0.401275
-119.0731,40.8677,12.0,49.96457,-0.3840499
-150.7327,28.5773,12.0,44.13459,-0.6003533000000001
-153.1208,12.99354,12.0,7.180563,-0.9719384
-151.7645,12.730139999999999,12.0,7.019191999999999,0.6880702
-146.804,7.092103999999999,12.0,14.70064,0.2757832
-145.841,-6.62126,12.0,22.172079999999998,0.5230554000000001
-142.3978,-25.38167,12.0,29.19533,0.46976019999999996
-142.2438,-35.94778,13.0,8.286506,0.5861074000000001
-145.6413,-44.31694,13.0,16.13782,0.5303223000000001
-157.2031,-52.95853,13.0,23.27818,0.5071495
-167.2747,-66.37963,13.0,21.408179999999998,-0.6134786
-158.6117,-75.89347,13.0,18.19806,0.4000243
-143.8209,-73.47646999999999,13.0,20.45291,-0.39088809999999996
-129.2438,-73.14526,13.0,22.93856,0.24876410000000002
-113.2372,-83.4315,13.0,29.065240000000003,0.4241979
-106.7505,-105.5132,13.0,34.197309999999995,0.14529360000000002
-120.2604,-127.7186,13.0,38.05042,0.1291558
-143.6326,-129.1688,13.0,22.6678,-1.511516
-143.9586,-122.6765,13.0,7.010519,0.3107422
-138.2605,-122.2645,13.0,1.233641,0.5137102
-142.0917,-123.5481,13.0,9.200667999999999,0.2203763
-145.5266,-128.5417,13.0,4.377554,-0.4398124
-145.3762,-127.9302,13.0,5.574967,0.3267386
-142.045,-121.3066,13.0,14.28795,0.5569267
-140.9904,-108.4541,13.0,21.56289,0.49413720000000005
-154.3682,-97.76758000000001,13.0,26.3786,0.08220534
-166.5887,-108.4835,13.0,25.18629,1.301094
-167.785,-130.3343,13.0,33.11987,0.23699009999999998
-167.5748,-157.5274,13.0,39.90163,0.5046138
-167.9796,-189.465,13.0,46.30113,0.4505523
-168.0177,-226.0026,13.0,52.220209999999994,0.1769453
-152.7273,-255.5847,13.0,43.20191,-0.3924562
-128.8286,-249.9604,13.0,28.95604,0.2028049
-128.3498,-225.7342,13.0,38.31173,0.7530069
-127.6919,-195.8539,13.0,35.673629999999996,-2.1446400000000003
-122.2334,-182.9423,13.0,14.154539999999999,-0.04705926
-110.5694,-183.9265,13.0,20.95265,0.3762509
-104.7955,-200.3847,13.0,27.54495,0.495149
-107.2107,-223.2234,13.0,34.56289,0.48598320000000006
-104.53200000000001,-250.4986,13.0,40.10088,0.39080240000000005
-83.41386,-271.7382,13.0,42.63799,-0.009316922
-55.268809999999995,-262.2612,13.0,42.50701,-0.007486301999999999
-48.86527,-231.1544,13.0,46.18869,0.4604915
-42.526270000000004,-199.3175,13.0,42.2272,0.17670650000000002
-21.80545,-173.5,13.0,47.83307,0.4589015
3.462452,-145.6922,13.0,51.331309999999995,-0.3444397
6.075993,-114.2354,13.0,37.90981,-1.453001
-8.895711,-96.92475,13.0,27.674940000000003,-0.01456
-6.374048999999999,-73.2675,13.0,35.86016,0.4931674
-5.458734,-44.23687,13.0,42.45874,0.22446010000000002
-4.140159,-10.45266,13.0,48.673190000000005,0.20930059999999998
-6.899888000000001,26.551640000000003,13.0,47.10707,-1.496743
-27.14435,41.70713,13.0,26.963009999999997,-0.9257433
-34.6917,33.20369,13.0,14.00729,-0.004931001
-35.12263,32.58893,13.0,0.07159958,0.03289368
-35.168490000000006,32.594570000000004,13.0,0.06613925,0.05568175
-34.405640000000005,35.097390000000004,13.0,7.718286,0.5278096
-32.721709999999995,42.391740000000006,13.0,8.195121,-0.7924458000000001
-32.262209999999996,44.70239,13.0,1.5043870000000001,0.7124879
-34.935629999999996,41.70081,13.0,9.611964,0.2789207
-44.438359999999996,43.0201,13.0,16.99119,0.5120332000000001
-59.36048,45.34192,13.0,23.79457,0.47202740000000004
-79.22166,42.787259999999996,13.0,30.297209999999996,0.4446727
-103.8629,42.741170000000004,13.0,36.2379,0.41664700000000005
-131.8815,38.58226,13.0,40.20868,-0.3377648
-147.7477,16.556420000000003,13.0,38.76332,0.3066745
-145.3004,-13.894079999999999,13.0,44.02155,0.3799431
-147.694,-46.74238,14.0,40.72777,-0.9078188
-163.0801,-63.61656,14.0,24.434929999999998,-1.0704200000000001
-152.6501,-75.52998000000001,14.0,26.5227,0.3774274
-130.9031,-76.7557,14.0,32.09822,0.2651539
-112.1882,-92.92779,14.0,36.121390000000005,0.21114360000000001
-113.6025,-119.3723,14.0,38.38862,0.1761726
-136.9562,-131.8107,14.0,32.06108,-0.7953549
-146.0498,-120.962,14.0,8.209196,-1.37653
-146.3142,-119.4648,14.0,1.940119,-0.00647361
-147.1591,-118.4007,14.0,1.632516,0.06243701
-148.1239,-117.6366,14.0,3.0018279999999997,0.43617100000000003
-150.8406,-117.4301,14.0,2.226186,-0.7099388000000001
-149.0782,-116.4499,14.0,7.221753,0.31824709999999995
-144.69799999999998,-109.4792,14.0,15.429929999999999,0.2791294
-150.9603,-97.99006999999999,14.0,21.9404,0.2924894
-166.0841,-102.9258,14.0,25.80595,0.31168850000000003
-166.7499,-123.6986,14.0,31.89606,0.49907340000000006
-166.6893,-149.8432,14.0,38.78151,0.48166309999999996
-166.8674,-181.0201,14.0,45.32786,0.4515505
-167.1267,-216.8634,14.0,51.43812,0.4503607
-157.6997,-250.08,14.0,37.83498,-1.7565819999999999
-141.9968,-253.3752,14.0,8.324552,-1.7116689999999999
-141.4394,-250.1801,14.0,2.8319400000000003,-0.23436579999999999
-138.5722,-248.0769,14.0,8.472199,0.7909683000000001
-129.9721,-250.8212,14.0,14.52064,-0.1378303
-121.7682,-249.6534,14.0,9.933301,-0.30014209999999997
-122.3921,-240.3788,14.0,17.57798,0.7115119000000001
-125.8389,-224.8513,14.0,25.34808,0.5617420999999999
-127.5503,-203.4147,14.0,32.675129999999996,0.2609915
-121.0649,-180.7937,14.0,30.547909999999998,-0.4968269
-105.9966,-185.9743,14.0,25.22073,1.0232299999999999
-106.8309,-211.354,14.0,44.4245,1.520233
-103.9604,-250.1895,14.0,57.33054,-0.2356303
-77.42797,-272.3246,14.0,45.37357,0.4171544
-50.13505,-256.9226,14.0,43.31358,-0.05663732
-49.516999999999996,-224.1966,14.0,47.01055,0.1281621
-36.26413,-191.2615,14.0,50.92743,0.3590481
-8.44517,-163.077,14.0,56.36253000000001,0.4162098
10.08162,-130.3845,14.0,38.67966,-1.31341
-0.30823659999999997,-112.0529,14.0,25.67541,0.40759120000000004
-5.8990480000000005,-90.91551,14.0,33.27608,0.49979880000000004
-3.9167669999999997,-63.809169999999995,14.0,40.13337,0.4896518
-2.361542,-31.658790000000003,14.0,46.591879999999996,0.46780299999999997
-2.846518,5.0930860000000004,14.0,52.598980000000005,0.2386294
-14.808520000000001,38.08827,14.0,44.04121,-0.3626232
-46.26025,41.15586,14.0,45.957370000000004,0.20453310000000002
-82.66384000000001,40.21542,14.0,52.01393,0.41845379999999993
-122.43799999999999,41.52304,14.0,50.22152,-0.9104652
-144.8856,27.678959999999996,14.0,24.01277,-2.456875
-144.245,22.252679999999998,14.0,3.903773,0.6441339
-141.5789,25.02972,14.0,4.683979,-0.2918882
-142.2025,24.139789999999998,14.0,6.389897,0.2593626
-147.6808,21.43768,14.0,8.355713,-1.346549
-149.3645,21.9405,14.0,2.6123439999999998,0.3356478
-145.1309,18.69562,14.0,11.73667,0.6344773
-140.9848,7.881872,14.0,20.02143,0.5918584
-141.345,-9.912353999999999,14.0,28.030009999999997,0.5455395000000001
-141.7801,-34.14233,1.0,5.49464,0.6453893
-142.0841,-39.80794,1.0,11.82815,0.3424096
-147.0136,-50.462140000000005,1.0,20.38772,0.5583522
-161.2105,-61.38536,1.0,27.476670000000002,0.06524777
-155.4967,-76.77868000000001,1.0,24.47221,-0.266723
-139.85399999999998,-68.25381999999999,1.0,25.262539999999998,-0.2999115
-135.8693,-68.27788000000001,1.0,0.02422622,0.0005322329
-135.8505,-68.28068,1.0,0.0254613,-0.0005803287
-135.8325,-68.28308,1.0,0.02389772,0.02868136
-135.9801,-68.87146,1.0,3.76221,0.4719893
-135.8274,-72.17376999999999,1.0,4.479292,-0.02049799
-135.8683,-75.16277,1.0,3.635754,-0.05250943
-136.8124,-76.46016,1.0,1.722531,0.6139765
-132.4773,-74.9411,1.0,10.74044,0.6568825
-121.9957,-77.95615,1.0,18.75007,0.44506809999999997
-113.4805,-92.19205,1.0,26.39909,0.5533385999999999
-111.12100000000001,-113.6643,1.0,32.70725,0.3951078
-127.7395,-132.4489,1.0,36.87701,-0.37669009999999997
-146.4055,-125.1765,1.0,22.361420000000003,-0.2999746
-138.5627,-111.5042,1.0,24.60677,-0.06267027
-138.4578,-108.7161,1.0,0.027633099999999997,-0.00018029139999999999
-138.4586,-108.7337,1.0,0.01823326,-2.8453249999999997e-05
-139.2861,-108.4152,1.0,5.229111,0.6059044
-144.5274,-109.3791,1.0,7.903485000000001,-0.06052632
-145.4157,-110.2976,1.0,3.9450190000000003,0.6429382
-144.5577,-104.3427,1.0,12.48595,0.295431
-152.6012,-96.10988,1.0,18.51999,-0.41907
-163.3152,-99.2157,1.0,13.78452,-0.0592264
-166.8193,-113.7208,1.0,27.8954,0.9451061
-170.1216,-138.0899,1.0,37.44616,0.1521637
-163.0647,-165.7957,1.0,35.86642,-0.6578919
-167.4662,-189.3323,1.0,30.26779,0.2392734
-167.0019,-217.1787,1.0,39.53001,-0.5798981
-163.8118,-243.2328,1.0,30.80923,-0.4641156
-146.6865,-250.9762,1.0,27.53538,0.6305390999999999
-125.4804,-243.7364,1.0,31.6742,-1.0758590000000001
-126.4866,-227.5925,1.0,24.67671,0.5833427
-127.875,-212.418,1.0,22.72356,-0.3563126
-123.2617,-199.3093,1.0,17.955389999999998,0.31902270000000005
-123.8785,-187.2912,1.0,14.47626,-0.11082660000000001
-112.6299,-185.7707,1.0,19.13095,-0.4468276
-110.3101,-197.19,1.0,14.35578,-0.09323459
-109.9372,-208.2999,1.0,18.238,0.5767369999999999
-108.3272,-224.6742,1.0,26.08481,0.5537211999999999
-105.2985,-246.4949,1.0,33.279540000000004,0.2179198
-90.51586,-267.7857,1.0,38.0066,0.10407839999999999
-63.136759999999995,-267.16700000000003,1.0,39.48874,0.03520692
-51.96524,-241.2879,1.0,41.14478,0.4635549
-45.04047,-209.935,1.0,46.34049,0.41762559999999993
-23.6212,-180.8475,1.0,51.77256,0.43275020000000003
1.6144459999999998,-149.2665,1.0,57.3096,0.1845104
11.57109,-113.2661,1.0,32.13742,-5.0111669999999995
10.04237,-104.381,1.0,1.153278,-0.1916771
9.762332,-104.2461,1.0,0.332368,0.256269
12.151530000000001,-105.8462,1.0,6.8390320000000004,0.3307292
17.54845,-107.1809,1.0,5.255681,-0.7574509
17.83491,-107.1303,1.0,4.16633,0.31482350000000003
11.9969,-109.4346,1.0,12.685830000000001,0.6122354
1.611759,-110.4885,1.0,17.11822,0.1147672
0.9923504999999999,-96.09124,1.0,23.64226,0.21756489999999998
-2.897974,-76.87154,1.0,30.244609999999998,0.4775432
-5.647629,-52.22152,1.0,36.871359999999996,0.4837977
-6.414358999999999,-22.50497,1.0,43.33193,0.43621190000000004
-6.526675,11.85083,1.0,49.34932,0.20437
-14.70602,41.44267,1.0,28.42407,-4.008652
-24.89874,41.48397,1.0,15.515120000000001,0.2696989
-38.06002,37.90082,1.0,22.53886,0.2556176
-57.316669999999995,39.85289,1.0,29.74861,0.5309754
-81.94858,39.57301,1.0,36.65632,0.4787729
-111.5039,40.31133,1.0,43.14713,0.46924570000000004
-140.4141,36.18011,1.0,31.26375,-1.761845
-142.2561,24.43187,1.0,8.651774000000001,-0.714147
-137.7515,24.270329999999998,1.0,0.1145966,-0.13591989999999998
-137.7518,24.22409,1.0,0.05501797,0.002760382
-138.4769,24.43104,1.0,4.341009,0.5772469
-144.0838,24.2073,1.0,10.20903,0.3089226
-150.5,25.22165,1.0,4.382981,-0.6958504
-150.3781,25.06469,1.0,4.564888,0.5971273
-147.1272,19.85029,1.0,12.49692,0.5160248
-151.0504,8.942791999999999,1.0,19.36538,0.4012187
-149.3287,-6.972011,1.0,25.34788,0.2426487
-146.1227,-27.905409999999996,1.0,31.79058,0.22342060000000002
-154.0876,-49.531620000000004,2.0,32.205940000000005,0.1309646
-166.7811,-66.25146,2.0,26.70103,-0.9042711999999999
-156.8158,-71.74216,2.0,9.419034,-0.4343315
-155.7146,-68.52707,2.0,0.05930414,0.02645608
-155.679,-68.52816,2.0,0.04092049,0.009291179
-156.1145,-70.41769000000001,2.0,5.209179,0.1320419
-156.6111,-74.11072,2.0,4.732636,-0.01864426
-156.5564,-74.58448,2.0,4.321368,0.34685459999999996
-150.4205,-72.85956,2.0,13.38155,0.312638
-139.8358,-80.0009,2.0,21.46106,-0.04475711
-126.1653,-83.66525,2.0,17.515539999999998,-0.18798410000000002
-114.5703,-93.85553,2.0,28.293670000000002,0.7582951
-113.0325,-115.4886,2.0,31.2928,0.2296015
-130.7449,-130.4498,2.0,32.3906,-0.1255458
-145.4422,-122.3552,2.0,20.23599,-0.09812773
-138.8693,-108.0472,2.0,20.129189999999998,-0.5415989999999999
-150.1369,-101.5254,2.0,21.36536,0.14285920000000002
-160.9489,-108.7856,2.0,16.68543,0.01049902
-162.2893,-121.1584,2.0,18.020220000000002,0.2832196
-165.3146,-136.8713,2.0,25.87704,0.5653078
-165.2567,-158.9526,2.0,33.64295,0.5439227
-165.5901,-186.6832,2.0,40.94469,0.5215042000000001
-165.9263,-219.558,2.0,47.7718,0.5049899999999999
-160.2008,-247.4216,2.0,22.33762,-0.5143285
-143.5082,-252.0269,2.0,27.738529999999997,0.2893932
-125.4649,-243.1415,2.0,27.39878,-0.7388831
-127.6098,-223.7846,2.0,31.309109999999997,0.7061111
-126.4605,-198.12,2.0,38.09355,-0.2827535
-121.3553,-184.2509,2.0,10.11196,-0.0320156
-112.2727,-187.8601,2.0,17.66575,0.2753839
-110.0795,-203.6565,2.0,25.67703,0.5932301999999999
-107.9161,-225.4758,2.0,33.42337,0.2600966
-101.8072,-252.1875,2.0,40.317679999999996,0.1902851
-79.46333,-270.8206,2.0,40.521,-0.2720887
-53.52451,-257.1709,2.0,42.161229999999996,0.1185002
-49.53461,-226.3447,2.0,45.218140000000005,0.19619
-38.49929,-193.5845,2.0,49.38933,0.1870275
-11.90985,-165.2078,2.0,55.500969999999995,0.1959671
8.64055,-133.4583,2.0,34.143359999999994,-1.683295
2.483374,-119.8564,2.0,21.097179999999998,0.29741090000000003
-6.136933999999999,-104.20100000000001,2.0,28.22345,0.5479925
-6.639124000000001,-80.51268,2.0,35.75184,0.5322796999999999
-6.786034,-51.34794,2.0,42.92512,0.48360010000000003
-7.137339,-17.04176,2.0,49.613929999999996,0.2229138
-7.5256490000000005,22.01849,2.0,53.18001999999999,-1.8307740000000001
-21.103279999999998,45.58521,2.0,22.18944,-2.461252
-25.78173,45.22858,2.0,4.0344809999999995,0.7131711
-28.23538,40.20668,2.0,12.51753,0.5988266
-39.6211,43.344359999999995,2.0,20.66937,0.5683398000000001
-56.8345,45.89552,2.0,27.77825,0.565481
-80.06633000000001,42.41176,2.0,35.38711,0.5309116
-108.9196,41.312490000000004,2.0,42.54935,0.4853053
-141.3372,35.44833,2.0,41.161429999999996,-1.9444169999999998
-150.2153,19.69686,2.0,9.595363,-1.3374219999999999
-147.3733,19.45101,2.0,7.675203,0.3051012
-143.2354,12.77486,2.0,15.90807,0.5601324000000001
-150.1175,0.009871149000000001,2.0,23.48659,0.37543590000000004
-147.2594,-18.4742,2.0,29.41664,0.5143656
-142.2166,-35.90443,3.0,11.9001,0.7308819999999999
-144.9293,-44.10138,3.0,11.49323,0.1510366
-153.2829,-52.16873,3.0,16.81308,-0.3041225
-163.8634,-55.46756,3.0,13.27467,-0.28875850000000003
-166.2816,-62.89853000000001,3.0,9.941884,-0.1608177
-161.3233,-70.24432,3.0,16.24532,0.5708655
-147.0351,-71.83234,3.0,23.84608,0.5492405
-127.4266,-76.66833000000001,3.0,29.360129999999998,-0.22046759999999999
-112.5671,-88.9913,3.0,23.747729999999997,-0.2345506
-107.9156,-107.3559,3.0,28.138759999999998,-0.42302510000000004
-113.9437,-124.8202,3.0,22.50421,-0.4026921
-127.1758,-133.2845,3.0,23.81056,0.4728126
-142.0915,-127.2778,3.0,25.064239999999998,1.004056
-149.4727,-107.1001,3.0,27.20536,-0.6670896
-162.2541,-105.1279,3.0,18.21935,0.5152028000000001
-167.4207,-120.1026,3.0,25.72852,0.5840155
-169.7764,-141.9651,3.0,33.4819,0.5457565
-167.8775,-169.2664,3.0,40.52755,0.24721410000000002
-166.2956,-201.8142,3.0,47.234629999999996,0.2236755
-163.8999,-237.9904,3.0,47.23937,-0.46310470000000004
-148.7198,-259.1942,3.0,29.298790000000004,-0.5483576
-131.9045,-249.3717,3.0,30.02099,0.5159060999999999
-125.6649,-226.993,3.0,34.77626,0.48198909999999995
-127.8376,-200.5107,3.0,34.516659999999995,-0.3064058
-120.2395,-179.7592,3.0,24.17362,-1.085876
-108.6802,-185.9406,3.0,21.43044,0.4608938
-108.1901,-204.0349,3.0,28.34385,0.5809542
-104.75200000000001,-226.295,3.0,29.93395,-0.22065300000000002
-106.2386,-247.3575,3.0,31.779420000000002,1.432099
-94.52975,-269.7769,3.0,36.62172,-0.08298846
-68.88303,-268.7736,3.0,25.12388,-0.8234802
-57.658730000000006,-267.7046,3.0,7.894698,-0.9819388000000001
-56.47543,-266.9247,3.0,2.92528,0.1712091
-57.17821,-267.3722,3.0,0.7174193,0.3626638
-55.16404,-265.1478,3.0,6.6080429999999994,0.2256837
-50.63771,-262.255,3.0,8.080998,0.03564926
-48.19915,-263.67,3.0,1.2981,0.6275210999999999
-49.9345,-259.7183,3.0,10.084430000000001,0.5716863
-48.53405,-249.42700000000002,3.0,18.14771,0.29480259999999997
-44.97903,-233.5389,3.0,25.74598,0.5186247
-42.49907,-211.8825,3.0,32.907,0.4835714
-35.82304,-186.5733,3.0,37.658809999999995,0.2699047
-14.849910000000001,-165.321,3.0,38.34187,-2.062373
0.9434879,-151.9725,3.0,22.26824,-0.3751102
10.77667,-141.3123,3.0,17.311870000000003,-0.1929805
10.91013,-130.2266,3.0,15.25481,0.5857463
3.175599,-118.5483,3.0,22.809739999999998,0.5214479000000001
-5.906306,-101.387,3.0,29.865820000000003,0.24234029999999998
-10.39697,-77.14229,3.0,36.52117,0.4690775
-8.311010000000001,-47.74485,3.0,42.85474,0.20859770000000002
-3.8087150000000003,-14.7516,3.0,43.44135,-0.6254706
-4.097746,9.768526,3.0,17.751260000000002,-2.088018
-4.8925,15.249239999999999,3.0,4.582164,0.5017903
-6.369987,22.37418,3.0,14.1228,0.3070632
-11.89252,34.49673,3.0,21.932570000000002,0.4978317
-27.942829999999997,43.88149,3.0,28.91211,0.4648666
-51.54072,44.62494,3.0,35.44895,0.5024109999999999
-80.30816,43.92771,3.0,42.14821,0.2338303
-113.601,41.39119,3.0,45.75615,-0.34930559999999994
-143.6442,34.36978,3.0,38.25338,-0.6015397
-147.243,11.71218,3.0,33.42508,0.47392650000000003
-144.9461,-13.78324,3.0,38.13923,0.23283009999999998
-144.8785,-43.812259999999995,4.0,38.96727,-0.4718156
-157.798,-54.28409,4.0,18.71614,0.5989401
-168.24200000000002,-61.353469999999994,4.0,19.893320000000003,0.09911986
-156.8422,-72.09105,4.0,25.37908,0.192904
-135.8066,-73.85378,4.0,31.75197,0.4330575
-115.0003,-88.24113,4.0,37.41108,0.40843979999999996
-110.505,-114.8623,4.0,37.316109999999995,-0.02477211
-129.7405,-132.7482,4.0,35.22263,-0.27063400000000004
-145.2849,-119.0222,4.0,29.61482,0.17061010000000001
-149.4272,-99.68654000000001,4.0,19.667820000000003,-1.964078
-161.6312,-102.6156,4.0,21.39819,0.22674229999999998
-167.8324,-119.6142,4.0,28.34787,0.2575852
-170.5523,-143.125,4.0,35.42199,0.4709304
-168.1325,-171.7467,4.0,42.06734,0.47529309999999997
-165.123,-205.14,4.0,48.42654,0.4357101
-162.7997,-240.5507,4.0,40.44397,-2.852338
-153.2581,-254.7668,4.0,18.73432,-0.16398210000000002
-137.8123,-257.8429,4.0,24.69901,0.1315624
-127.7603,-242.0843,4.0,29.49219,0.5575810999999999
-126.2507,-218.0582,4.0,35.78156,0.5060757
-127.4293,-189.8209,4.0,40.16989,-0.07275593
-107.14399999999999,-177.2729,4.0,30.27727,-0.7902481
-101.1829,-192.0623,4.0,21.68691,-0.3859482
-114.5492,-199.7164,4.0,12.289480000000001,-1.49706
-114.5551,-201.5557,4.0,0.0006451655999999999,-0.01447486
-114.3613,-201.6058,4.0,1.995829,0.5329499
-111.0828,-201.0958,4.0,6.780766000000001,0.2646413
-109.6804,-198.19400000000002,4.0,0.43294350000000004,-0.601522
-109.4171,-200.6247,4.0,6.9418429999999995,0.5357541
-107.8919,-208.1933,4.0,13.84246,0.4905724
-105.6989,-220.7137,4.0,20.28575,0.44236909999999996
-105.6671,-237.9909,4.0,26.256320000000002,0.20799220000000002
-102.556,-258.7858,4.0,31.06328,0.3000959
-83.61395999999999,-271.9738,4.0,33.599909999999994,0.10825739999999999
-58.78657,-265.0723,4.0,37.15975,0.1405055
-49.23943,-240.3488,4.0,38.38945,0.36873
-46.00504,-210.5744,4.0,42.69925,0.325471
-31.21432,-181.2018,4.0,46.111909999999995,0.19408689999999998
-6.091933999999999,-158.7117,4.0,38.94448,-2.2034830000000003
8.154793,-145.3056,4.0,20.17276,-0.441543
12.60999,-133.5811,4.0,19.22701,1.094182
3.1307169999999998,-118.8279,4.0,26.856790000000004,0.4011858
-6.793003999999999,-99.72861999999999,4.0,31.936120000000003,0.1862245
-10.56245,-74.40765,4.0,37.06306,0.3536783
-7.773452000000001,-45.33745,4.0,41.84925,0.34565759999999995
-2.212776,-13.07643,4.0,46.49282,0.14297079999999998
-5.64887,21.8378,4.0,44.50108,-2.03797
-18.64936,39.36582,4.0,29.59542,0.31887709999999997
-41.56256,43.88795,4.0,34.26348,0.18813339999999998
-68.87084,43.260059999999996,4.0,39.422290000000004,0.3518435
-99.86066,42.20833,4.0,43.73421,-0.05927727
-129.7593,38.847359999999995,4.0,33.05632,-0.7822109
-142.2515,34.02567,4.0,16.91301,0.42642640000000004
-147.8887,20.783,4.0,22.6713,0.41772120000000007
-146.1741,1.9883060000000001,4.0,28.39113,0.4518718
-141.7842,-20.73179,4.0,33.8005,0.3396259
-146.1856,-44.22903,5.0,28.351059999999997,-0.8424756
-163.0316,-55.16112,5.0,29.466440000000002,0.22469
-166.1064,-68.60126,5.0,18.74532,0.135739
-153.5807,-70.15511,5.0,20.137520000000002,1.129699
-136.696,-73.81788,5.0,26.3068,0.2073786
-117.3383,-82.80336,5.0,31.40775,0.14064839999999998
-107.7288,-104.2467,5.0,34.28539,0.2089326
-116.5182,-127.0933,5.0,31.81645,0.11977950000000001
-135.6304,-132.0335,5.0,23.357029999999998,-0.7596414
-143.5611,-116.9783,5.0,26.37367,0.1798444
-156.1551,-101.0577,5.0,26.687790000000003,-0.48323370000000004
-165.38,-107.2086,5.0,17.04842,-0.17539549999999998
-165.6892,-120.62,5.0,22.730620000000002,0.2233143
-167.864,-141.0177,5.0,36.19514,1.431036
-167.3195,-173.3493,5.0,47.39762,0.49814440000000004
-164.2438,-210.049,5.0,47.50223,-2.17636
-163.765,-233.2509,5.0,21.05968,-0.4427991
-161.6607,-246.6696,5.0,15.62735,-0.2131556
-154.3197,-255.8679,5.0,20.3272,0.4697675
-137.3946,-258.5763,5.0,28.240340000000003,0.3677617
-126.0111,-237.7054,5.0,38.46861,0.6991961
-127.6474,-208.0478,5.0,36.80304,-1.64011
-127.4838,-190.2046,5.0,18.43159,-0.23502849999999997
-118.5272,-182.3462,5.0,19.51308,0.3567229
-104.199,-189.19,5.0,24.92137,0.17323829999999998
-102.8024,-210.3304,5.0,33.719409999999996,0.27817020000000003
-105.2253,-236.9598,5.0,36.7853,-0.294044
-102.7822,-261.0612,5.0,28.72715,-0.6461559
-84.14188,-271.9061,5.0,32.34162,0.2920227
-60.0194,-265.9037,5.0,35.71533,0.07870429
-49.400459999999995,-241.7415,5.0,38.4602,0.35187609999999997
-45.31231,-211.53599999999997,5.0,43.29807,0.164508
-32.96222,-180.7138,5.0,46.58307,0.07618093
-8.447147,-159.5843,5.0,27.65332,-2.0332790000000003
1.080452,-153.4347,5.0,11.6432,-0.1627442
