0,1,2,3,4
6.640196,-149.12,5.0,7.501733,-0.2774455
10.70144,-144.7163,5.0,10.89696,0.248173
13.077960000000001,-134.7854,5.0,17.17964,0.4133615
6.305662,-121.6623,5.0,23.115270000000002,0.42846990000000007
-4.060872,-105.5444,5.0,28.760640000000002,0.38666059999999997
-9.936955000000001,-83.00887,5.0,34.075070000000004,0.3578426
-9.251863,-56.07122,5.0,38.9542,0.34146190000000004
-3.6100879999999997,-25.88749,5.0,43.77872,0.3170155
-1.74252,6.530232,5.0,38.15829,-0.8103883000000001
-6.206376000000001,23.88703,5.0,10.04778,-0.1530259
-10.53021,32.364329999999995,5.0,16.9182,0.44684709999999994
-21.751479999999997,41.56328,5.0,22.82347,0.413445
-40.17725,45.26469,5.0,28.371240000000004,0.41394390000000003
-63.24256,44.993320000000004,5.0,33.876529999999995,0.1982766
-90.3074,43.8331,5.0,39.075390000000006,0.17862139999999999
-119.8297,40.99583,5.0,36.612140000000004,-0.5564422
-138.4318,37.23972,5.0,20.84261,0.18158529999999998
-147.1832,22.84959,5.0,25.92601,0.387371
-146.2477,1.8959540000000001,5.0,31.12105,0.1985786
-141.8924,-22.72939,5.0,36.16899,-0.0533771
-144.6579,-41.658809999999995,6.0,12.90737,-0.34378909999999996
-150.6383,-51.08791,6.0,20.3243,0.5274416999999999
-162.3465,-56.55441999999999,6.0,14.65744,-0.2189739
-165.9121,-65.11839,6.0,16.39467,0.37743940000000004
-153.4481,-72.87331,6.0,26.20549,1.10604
-129.5953,-74.99883,6.0,38.12247,0.33620279999999997
-109.2455,-95.61735999999999,6.0,38.36972,-0.6485526
-115.5842,-115.3718,6.0,14.05292,-1.911664
-118.6129,-124.0293,6.0,16.565360000000002,1.151943
-127.281,-133.7324,6.0,17.55009,0.4995528
-141.0125,-129.283,6.0,23.16638,0.14823329999999998
-145.7933,-111.0514,6.0,25.615029999999997,-1.142544
-150.7794,-103.84100000000001,6.0,7.628232000000001,0.1003581
-158.4679,-100.571,6.0,15.791739999999999,0.2666111
-166.4848,-108.0794,6.0,18.143420000000003,0.6777731
-167.8055,-126.289,6.0,31.555870000000002,0.9544799999999999
-168.7247,-154.4572,6.0,43.86308,0.8311154000000001
-166.6854,-190.745,6.0,54.04334,0.3280232
-163.5447,-229.3177,6.0,47.13044,-0.4138111
-156.8326,-255.8673,6.0,29.13158,-1.252294
-139.5996,-256.9851,6.0,20.274060000000002,-0.47242159999999994
-128.2542,-246.8694,6.0,24.64418,0.3765777
-124.9101,-226.9479,6.0,30.015590000000003,0.1854541
-128.2753,-202.9714,6.0,35.25375,0.17571420000000001
-124.7098,-183.7409,6.0,15.9036,-0.08044544
-111.039,-184.3338,6.0,22.03889,0.1459503
-103.0079,-199.7887,6.0,26.785659999999996,0.3865422
-103.6782,-221.6437,6.0,32.233909999999995,0.1992031
-105.8172,-247.3591,6.0,37.37212,0.327685
-93.68911,-271.1149,6.0,36.44103,-0.18050239999999998
-70.41649,-269.7202,6.0,27.84747,-0.5770485
-54.17345,-262.5453,6.0,22.525920000000003,0.43830410000000003
-47.9304,-244.0,6.0,30.266,0.4017735
-44.507509999999996,-219.7478,6.0,35.67893,0.3868881
-40.19613,-191.8557,6.0,40.325179999999996,0.2228926
-20.07817,-169.7366,6.0,42.97215,0.1658277
-1.4196799999999998,-155.7384,6.0,16.47786,-2.060254
6.1884239999999995,-149.7675,6.0,12.082310000000001,-0.0029604329999999997
11.9607,-141.8884,6.0,15.73955,0.2807978
10.26463,-127.6293,6.0,24.22482,0.6022736
-3.585411,-109.6323,6.0,37.70662,0.9521691999999999
-9.588778,-77.44743000000001,6.0,50.95466,0.44302759999999997
-5.9183959999999995,-35.65436,6.0,60.530280000000005,0.10913710000000001
-2.104653,7.2797160000000005,6.0,46.54311,-3.6847519999999996
-8.253765,27.572979999999998,6.0,20.34346,-0.03482411
-19.25195,40.5863,6.0,27.44574,0.3587478
-43.37549,45.33717,6.0,40.33528,0.5356914
-78.84406,44.06966,6.0,54.97091999999999,1.008032
-117.4844,41.18508,6.0,31.58442,-1.879486
-130.1266,38.77213,6.0,12.47429,-0.1590043
-142.3128,34.3636,6.0,23.22665,0.2101738
-147.6506,17.14562,6.0,27.56125,0.20506079999999996
-144.6769,-5.103347,6.0,33.0674,0.3744355
-141.5918,-31.09145,6.0,37.29435,0.09769622
-142.3925,-39.10603,7.0,11.8048,0.48370690000000005
-147.5758,-48.74263,7.0,18.02209,0.20154489999999997
-161.4363,-55.341190000000005,7.0,23.47628,0.29192809999999997
-168.0979,-68.45730999999999,7.0,17.175639999999998,-0.5104241
-160.1634,-76.60648,7.0,17.01057,0.24176220000000004
-146.6366,-74.71614,7.0,20.15185,0.01787031
-131.3829,-73.69763,7.0,22.29542,0.1091221
-115.4104,-83.32393,7.0,29.58333,0.377775
-108.1187,-104.7666,7.0,33.31528,0.29897340000000006
-120.2653,-126.5045,7.0,36.133990000000004,0.1985304
-144.1646,-128.9395,7.0,26.465559999999996,-2.3582650000000003
-145.1488,-118.5472,7.0,10.79585,-0.1931553
-143.6814,-109.515,7.0,17.76611,-0.01155425
-152.8722,-101.6247,7.0,17.12862,0.4417346
-164.9981,-107.8028,7.0,20.47427,-0.2292199
-165.9714,-122.6724,7.0,22.084670000000003,0.5110461
-167.5775,-142.47,7.0,33.30276,1.05873
-169.6819,-172.1798,7.0,46.74177,0.43214220000000003
-170.0123,-210.8603,7.0,54.07414,-0.9129661
-164.6877,-244.388,7.0,33.85406,-0.8965328000000001
-147.6667,-254.46200000000002,7.0,23.65544,-0.5191802
-131.8354,-250.7014,7.0,22.833460000000002,0.01141058
-125.7353,-233.6675,7.0,30.30953,0.3860502
-126.1243,-209.1644,7.0,35.73252,0.39312600000000003
-123.3331,-183.361,7.0,25.20131,-2.705761
-113.0703,-181.6168,7.0,16.68531,1.044229
-109.3508,-195.7772,7.0,23.130129999999998,0.21863160000000004
-108.7995,-215.1082,7.0,29.004209999999997,0.4116531
-108.3548,-238.6601,7.0,34.45543,0.3455656
-98.29609,-263.0277,7.0,37.863440000000004,0.18382220000000002
-72.22559,-272.6776,7.0,39.40126,-0.0007936891999999999
-51.36242,-254.5706,7.0,39.50206,0.03828308
-48.71935,-224.1598,7.0,43.54596,0.32568590000000003
-36.45284,-193.9981,7.0,46.07543,0.2925316
-11.99741,-167.6299,7.0,50.5937,0.31460040000000006
7.894075999999999,-138.8707,7.0,35.08441,-2.354695
5.201912,-120.3325,7.0,26.52283,0.8926120000000001
-5.496108,-100.8205,7.0,34.74825,0.9703652
-3.086642,-68.98564,7.0,52.13754,1.2455180000000001
-0.6703456,-24.526970000000002,7.0,67.56068,0.48326140000000006
-3.4796910000000003,22.54124,7.0,53.72855,-1.494742
-19.996879999999997,42.04085,7.0,28.9463,0.4269598
-45.76775,40.64347,7.0,39.70993,0.35786
-77.04899999999999,40.40777,7.0,44.549640000000004,0.3349207
-111.7343,41.30042,7.0,49.07375,0.3173406
-143.4021,34.37532,7.0,31.364520000000002,-1.127077
-146.195,13.997710000000001,7.0,30.859040000000004,0.39485290000000006
-145.1274,-10.8828,7.0,36.18963,0.37439870000000003
-146.8287,-39.45258,8.0,40.73796,-0.05076965
-164.0854,-58.74515,8.0,27.403409999999997,-1.336185
-166.2974,-73.56181,8.0,25.001929999999998,0.5932472
-147.6959,-78.35812,8.0,29.611720000000002,0.1975112
-124.8875,-80.62288000000001,8.0,33.03877,0.20066889999999998
-111.1032,-101.4352,8.0,36.1473,0.10248499999999999
-119.8722,-126.0346,8.0,37.43206,0.10319829999999999
-143.4093,-130.1798,8.0,20.36336,-3.6932449999999997
-145.9069,-126.9733,8.0,4.834841,0.6056136
-142.0925,-121.9196,8.0,12.13757,0.47330020000000006
-144.3646,-111.1839,8.0,18.33135,0.4461755
-156.6211,-102.3847,8.0,23.18122,0.153351
-167.7645,-113.3015,8.0,24.95935,0.16634849999999998
-166.5849,-133.8362,8.0,30.450309999999998,0.3338423
-170.3724,-157.9803,8.0,35.66337,0.1804981
-170.0886,-186.2249,8.0,40.48775,0.3470328
-168.875,-217.9476,8.0,45.232890000000005,0.1515058
-161.4663,-250.1613,8.0,40.79329,-1.183619
-138.1598,-254.1679,8.0,28.593529999999998,-0.35814640000000003
-127.2595,-236.2922,8.0,31.680640000000004,0.3064068
-127.3944,-210.9818,8.0,36.82038,0.3951042
-123.0259,-183.9707,8.0,30.47117,-3.2870550000000005
-111.1325,-181.4466,8.0,16.62165,0.3402103
-107.1441,-194.8858,8.0,22.33319,0.4488719
-106.5547,-213.6273,8.0,28.221320000000002,0.2062444
-105.7725,-236.6906,8.0,33.801190000000005,0.397268
-98.34343,-261.8015,8.0,37.39711,0.12959949999999998
-73.53271,-272.7619,8.0,38.494679999999995,-0.02607716
-51.22421,-256.1748,8.0,39.547509999999996,0.01281995
-46.657090000000004,-226.2287,8.0,43.38565,0.3419107
-38.06,-194.6357,8.0,45.36221,0.03033016
-13.4663,-169.8018,8.0,49.381209999999996,0.1467436
7.316966000000001,-140.05100000000002,8.0,43.29422,-0.780648
2.1783759999999996,-115.0724,8.0,35.82501,1.035423
-6.249943,-88.93984,8.0,39.69769,0.32450809999999997
-1.8181029999999998,-58.143,8.0,44.40611,0.3460656
-1.432434,-23.5118,8.0,48.8952,0.3262183
-2.525299,14.457670000000002,8.0,53.058659999999996,0.0869654
-16.973010000000002,41.39143,8.0,30.06614,-2.076843
-26.273529999999997,40.99705,8.0,5.018095,0.5060583
-29.99588,36.96841,8.0,11.48213,0.4335946
-38.55815,42.94255,8.0,17.867379999999997,0.4648423
-47.87495,48.57567,8.0,2.950366,-1.7477330000000002
-48.01732,48.58696,8.0,0.03342969,0.04234817
-48.43505,46.83638,8.0,4.636557,0.2935732
-47.301520000000004,43.42532,8.0,3.397697,-1.0364200000000001
-48.646390000000004,44.42167,8.0,7.103625999999999,0.6544057
-56.807809999999996,46.37722,8.0,15.882420000000002,0.31192759999999997
-71.65553,44.70319,8.0,24.25525,0.5951515
-92.37259,42.16669,8.0,32.03589,0.26869309999999996
-118.7341,44.20238,8.0,39.163090000000004,0.2083583
-142.8176,31.617390000000004,8.0,38.551140000000004,0.14567449999999998
-144.4077,1.271043,8.0,45.47748,0.6110779000000001
-141.8914,-33.33812,9.0,3.198142,-0.03896905
-142.1707,-35.393240000000006,9.0,3.0298700000000003,0.9486856
-144.316,-42.38127,9.0,14.64974,-0.2179396
-150.0777,-50.123509999999996,9.0,11.74226,-0.19104839999999998
-158.9709,-53.56768,9.0,13.860920000000002,-0.1063306
-166.2006,-58.589009999999995,9.0,10.74587,-0.2091107
-165.3334,-67.36849000000001,9.0,17.8684,0.9451345999999999
-152.7871,-73.67545,9.0,18.182470000000002,-0.1440867
-140.6034,-72.78947,9.0,14.78576,-0.2174625
-125.8832,-76.33969,9.0,25.23443,0.03993371
-111.698,-88.79732,9.0,26.208270000000002,0.05413884
-107.2228,-106.9152,9.0,23.490879999999997,-0.19357670000000002
-109.4211,-117.1161,9.0,11.36701,-0.09221686
-114.2706,-126.9761,9.0,21.39536,0.21748679999999998
-126.7577,-134.8876,9.0,18.378729999999997,-0.3237343
-138.4505,-132.1649,9.0,15.615229999999999,0.06133073
-145.8418,-119.2841,9.0,25.1841,0.30637309999999995
-152.8293,-101.9653,9.0,17.976010000000002,-1.446116
-162.5853,-100.88,9.0,12.33591,-0.1582284
-167.1285,-112.6242,9.0,24.56825,0.5608346
-168.6472,-136.1076,9.0,38.41604,0.45395459999999993
-168.6457,-167.8918,9.0,45.63606,0.33388579999999995
-165.1834,-202.5099,9.0,46.18687,-0.3199537
-162.898,-233.3035,9.0,35.5017,-1.8007060000000001
-157.4618,-252.8333,9.0,24.00548,-0.2025869
-143.9265,-260.3715,9.0,18.78027,-0.4279840999999999
-131.7799,-253.4024,9.0,24.72985,0.9440956
-124.9102,-231.0258,9.0,36.73033,0.4964615
-128.0628,-205.088,9.0,28.68085,-1.552657
-128.2916,-190.7729,9.0,14.717989999999999,-0.218554
-122.8402,-182.5049,9.0,15.965829999999999,0.6586939
-109.6502,-183.7014,9.0,17.72109,-0.30488000000000004
-103.1045,-193.0629,9.0,16.942079999999997,1.029752
-102.8788,-211.1959,9.0,31.515459999999997,0.35319409999999996
-105.829,-237.3841,9.0,37.70021,-0.1994725
-101.3043,-263.2402,9.0,34.35212,-0.2434312
-80.14948000000001,-273.1446,9.0,32.83207,-0.03956014
-58.17266,-264.6622,9.0,31.811740000000004,0.06014926
-48.79172,-242.1712,9.0,35.0286,0.06174371
-44.64184,-215.5734,9.0,36.6686,-0.16670739999999998
-38.96578,-190.2267,9.0,32.98,-0.3934026
-25.69373,-172.4728,9.0,27.07136,-0.39300159999999995
-10.9681,-161.7783,9.0,22.263270000000002,-0.3180748
1.843709,-153.3195,9.0,18.83711,-0.2679578
11.356010000000001,-143.2885,9.0,21.3842,0.27628990000000003
9.323719,-126.3211,9.0,26.98552,0.2348904
-3.853709,-109.7005,9.0,29.61318,-0.001947385
-10.09199,-88.51949,9.0,30.231559999999998,0.02402719
-10.84201,-65.13499,9.0,33.76937,0.3177509
-7.032331,-39.5463,9.0,35.62257,0.08909477
-2.600014,-13.13466,9.0,36.65382,0.06099973
-3.197453,11.50473,9.0,27.483340000000002,-0.3923679
-7.662964,27.98215,9.0,19.60634,-0.2982154
-18.29908,40.10887,9.0,26.6867,0.5124085999999999
-39.81923,45.23292,9.0,33.52442,0.2425981
-67.2813,43.92406,9.0,40.73089,0.5067859
-100.1044,43.42107,9.0,47.4715,0.2295401
-133.4101,39.24504,9.0,35.354,-1.2393100000000001
-147.3085,20.41708,9.0,34.550540000000005,0.23966220000000002
-141.6384,-7.024046,9.0,41.069379999999995,0.43391579999999996
-143.6604,-34.06805,10.0,22.29185,-2.166836
-148.108,-46.40282,10.0,19.95594,0.5764836999999999
-159.0166,-54.81981999999999,10.0,17.04911,-0.2451988
-167.0385,-61.865730000000006,10.0,12.96579,0.1826793
-161.716,-71.8233,10.0,18.43754,-0.3877073
-148.5262,-72.59940999999999,10.0,18.73316,0.1127351
-135.3382,-73.51907,10.0,19.37417,1.165792
-118.3604,-81.01215,10.0,28.982190000000003,0.2432012
-107.2718,-101.1886,10.0,34.74212,0.3848
-113.5044,-125.4785,10.0,27.81213,-3.2929699999999995
-128.2292,-133.6468,10.0,20.54857,-0.36248020000000003
-140.7553,-129.7228,10.0,18.11835,0.6174125
-146.2725,-114.4295,10.0,24.950779999999998,-0.370639
-150.7422,-104.166,10.0,4.003955,-0.07282357
-156.0622,-100.7597,10.0,12.94781,0.5152563
-165.8409,-105.6928,10.0,19.1338,0.230344
-168.0482,-122.238,10.0,26.11693,0.2606867
-168.8955,-144.2039,10.0,33.66817,0.41330900000000004
-168.30200000000002,-170.4646,10.0,37.52221,0.12364960000000001
-166.1787,-199.2477,10.0,40.09118,0.11716739999999999
-164.1408,-226.0674,10.0,32.46198,-0.5151055
-161.4522,-247.25799999999998,10.0,25.37086,-0.5637145
-149.8321,-258.5472,10.0,21.76216,0.5177438
-133.7106,-255.6699,10.0,23.75234,0.08777328
-125.6791,-238.5385,10.0,27.503970000000002,0.2121529
-125.9329,-217.1693,10.0,30.53827,0.227573
-127.8475,-197.7657,10.0,17.86971,-0.7281379
-126.9166,-186.2807,10.0,13.34281,-0.3678801
-118.86399999999999,-181.8878,10.0,15.49208,0.2540317
-106.662,-185.6898,10.0,17.956970000000002,-0.06278550000000001
-103.0297,-198.6128,10.0,19.87267,0.19663270000000002
-103.96700000000001,-214.2371,10.0,21.78687,0.004365042
-105.2065,-230.7323,10.0,24.83809,0.5467401
-105.8159,-251.4425,10.0,29.92357,0.021371099999999997
-95.47707,-269.8078,10.0,30.77154,0.3532987
-70.22978,-271.0041,10.0,37.95407,0.3751727
-50.81499,-252.6032,10.0,38.41982,0.41076949999999995
-46.37695,-222.1396,10.0,43.655879999999996,0.31387659999999995
-39.47855,-192.5864,10.0,36.63365,-0.60528
-25.75131,-173.0491,10.0,28.785059999999998,-0.49567259999999996
-10.63079,-161.8995,10.0,18.60312,-2.0016700000000003
-1.9676349999999998,-155.8771,10.0,17.10056,0.5546465
9.298828,-146.7402,10.0,19.10751,-0.1405745
12.44796,-131.1494,10.0,26.793640000000003,0.2829295
-1.5722559999999999,-114.5801,10.0,32.25306,0.1745224
-9.665688000000001,-90.66156,10.0,33.63252,-0.5456198
-9.980469,-66.85764,10.0,34.12148,0.4862785
-7.038360000000001,-39.39073,10.0,40.44554,0.44301080000000004
-2.233961,-7.558139,10.0,46.24561,0.3789267
-6.51661,27.0312,10.0,45.14816,-0.8039126
-31.73416,44.24066,10.0,44.12042,0.1540336
-66.15521,44.1731,10.0,49.13378,0.39120679999999997
-104.4026,42.4352,10.0,54.357380000000006,0.348903
-137.7368,36.91675,10.0,39.30447,0.01009125
-148.017,13.54145,10.0,37.04979,0.2865917
-141.3408,-15.07344,10.0,42.22902,0.320778
-147.0122,-41.5325,11.0,34.20686,0.20289200000000002
-165.2083,-60.715680000000006,11.0,37.63042,-0.6463571
-167.1157,-79.28914,11.0,19.92492,-0.21423920000000002
-154.4585,-74.6254,11.0,23.14003,0.5219987
-137.4608,-70.98182,11.0,27.58029,0.4101666
-118.71799999999999,-83.59314,11.0,31.75605,-0.1947086
-108.9146,-104.1378,11.0,33.92777,0.3157211
-117.5456,-126.6272,11.0,28.54614,-0.2809572
-136.2513,-131.8229,11.0,30.0195,0.31374440000000003
-144.7988,-111.8473,11.0,32.29067,-0.696821
-150.1376,-101.7046,11.0,13.259620000000002,0.5801824999999999
-163.463,-104.0547,11.0,23.43882,0.23458310000000002
-166.3297,-122.4107,11.0,28.903059999999996,0.48859220000000003
-167.408,-146.1548,11.0,35.36877,0.2186375
-167.5895,-174.5572,11.0,41.38004,0.20893789999999998
-164.4874,-207.2915,11.0,47.242340000000006,0.4209085999999999
-161.6812,-241.2572,11.0,39.83735,-1.394092
-148.219,-259.0423,11.0,29.15008,0.1627637
-129.6258,-251.5964,11.0,30.05575,0.1514481
-125.2271,-227.4326,11.0,36.11464,0.20297079999999998
-127.9427,-199.6274,11.0,34.9362,-0.1921609
-118.7384,-179.9664,11.0,26.87763,-0.10360019999999999
-106.99799999999999,-190.1581,11.0,25.130779999999998,0.22334810000000002
-106.2641,-211.1351,11.0,31.63121,0.2219728
-106.9525,-236.6918,11.0,37.7617,0.44040280000000004
-100.1908,-264.7969,11.0,41.12619,-0.18657120000000002
-73.00041,-271.4949,11.0,41.00735,0.3585284
-50.354820000000004,-253.2652,11.0,41.31377,0.1269044
-44.70483,-221.0173,11.0,46.95008,0.4321886
-35.67934,-185.8157,11.0,51.19804,0.08526957
-10.09485,-162.4616,11.0,38.42508,-0.7392749
8.60575,-147.046,11.0,28.87852,-0.5714836999999999
10.86331,-129.4028,11.0,23.866670000000003,0.4485509
-0.8985163,-113.2728,11.0,30.31525,0.2178884
-8.802394999999999,-90.16076,11.0,36.24733,0.22274629999999998
-9.879259,-61.194019999999995,11.0,42.170759999999994,0.4359142
-4.323275,-28.22818,11.0,47.89176,0.1993323
-2.504771,9.031656,11.0,52.710519999999995,0.1266784
-18.60644,41.31795,11.0,47.0292,-0.3379568
-52.56977,43.84217,11.0,48.72055,0.18490689999999999
-90.5946,41.74136,11.0,54.10946,0.38323779999999996
-129.8608,39.13303,11.0,45.64362,-1.522449
-150.0409,18.04666,11.0,40.314679999999996,-0.14746789999999999
-142.784,-12.05756,11.0,44.1708,0.14550739999999998
-146.1708,-43.27571,12.0,35.85941,-1.461777
-163.7501,-54.88372,12.0,28.743679999999998,-0.1519372
-164.7566,-70.74583,12.0,23.84076,0.01609069
-145.8759,-71.11018,12.0,28.993570000000002,0.21847049999999998
-123.2799,-77.40131,12.0,34.842009999999995,0.39729699999999996
-107.2127,-98.63136,12.0,38.75971,0.09119213
-113.595,-122.1981,12.0,27.61422,-0.7717475
-130.1881,-132.6013,12.0,24.03749,-0.48595559999999993
-144.5964,-126.4006,12.0,24.435129999999997,0.2705377
-148.5148,-106.7536,12.0,27.594079999999998,-1.34663
-162.4624,-101.4835,12.0,19.693360000000002,0.0759735
-167.6838,-116.8568,12.0,29.01851,0.9323473
-168.0206,-142.7933,12.0,38.35445,0.4653375
-167.6357,-173.1948,12.0,44.06897,0.4312727
-165.4393,-208.0279,12.0,49.72911,0.19332560000000001
-162.248,-244.3456,12.0,44.58937,-0.05247822
-142.8401,-258.2102,12.0,27.628940000000004,-0.8086554
-129.4803,-242.3945,12.0,31.28247,0.40622329999999995
-125.5422,-217.2586,12.0,37.371320000000004,0.1890944
-128.4095,-191.0719,12.0,33.21813,-0.1301724
-112.2945,-180.4569,12.0,26.82688,-0.47554769999999996
-108.3586,-196.6946,12.0,26.925040000000003,0.5117442
-110.29299999999999,-218.71900000000002,12.0,33.290420000000005,0.5009975999999999
-107.4958,-245.6612,12.0,39.595009999999995,0.44754279999999996
-92.3763,-270.2745,12.0,39.69585,-0.26988540000000005
-62.96715,-267.7859,12.0,42.73303,0.31343990000000005
-45.360279999999996,-245.8409,12.0,35.8574,-0.5705682
-53.90594,-224.3864,12.0,24.03794,-2.9306810000000003
-53.05444,-216.7592,12.0,5.578512,0.01658364
-53.302530000000004,-215.0456,12.0,2.109156,0.4425572
-50.24739,-218.5133,12.0,10.39997,0.48682429999999993
-42.82438,-213.6745,12.0,15.499220000000001,-0.1536671
-41.7126,-203.5994,12.0,13.7911,0.8035561
-39.44891,-189.4944,12.0,23.29068,0.2571125
-28.425959999999996,-173.3537,12.0,29.8076,0.2322435
-8.068526,-159.8738,12.0,36.21342,0.2187801
11.01782,-140.957,12.0,33.79163,-1.192731
6.1524849999999995,-120.4356,12.0,31.940040000000003,1.103739
-8.097515,-94.42549,12.0,47.68075,0.8850131999999999
-9.197283,-56.03179,12.0,54.674980000000005,0.3585337
-2.6667400000000003,-14.25205,12.0,59.490759999999995,0.3216652
-6.0728860000000005,23.84658,12.0,33.5603,-3.010136
-22.255329999999997,42.64177,12.0,36.677859999999995,0.2173693
-50.42122,44.65335,12.0,41.20852,0.4256428
-83.04228,44.43801,12.0,46.92369,0.3896799
-119.4411,40.83101,12.0,49.93204,-0.1995713
-150.9743,28.231920000000002,12.0,44.03653,-0.457664
-153.1641,12.944460000000001,12.0,6.9310529999999995,-1.178564
-151.7115,12.723419999999999,12.0,7.073643,0.3263861
-146.7831,6.986447999999999,12.0,14.79306,0.5547059
-145.8138,-6.7829999999999995,12.0,22.25899,0.5218622
-142.3747,-25.59076,12.0,29.23442,0.246258
-142.2556,-36.0097,13.0,8.385382,0.5830709
-145.7097,-44.41515,13.0,16.22707,0.5381876999999999
-157.3629,-53.035109999999996,13.0,23.36421,0.5057772
-167.2602,-66.53721,13.0,21.30678,-0.6124571
-158.483,-75.92248000000001,13.0,18.23141,0.21007039999999996
-143.6752,-73.43128,13.0,20.42162,-0.1909409
-129.0788,-73.18709,13.0,23.0219,0.4858635
-113.1067,-83.60647,13.0,29.09798,0.1973552
-106.7749,-105.7655,13.0,34.2483,0.3047736
-120.4986,-127.8821,13.0,38.09665,0.27063000000000004
-143.755,-129.0582,13.0,22.53959,-0.8028408
-143.9076,-122.6899,13.0,7.111966000000001,0.5961970999999999
-138.2688,-122.2683,13.0,1.287269,0.335177
-142.1542,-123.57600000000001,13.0,9.270197,0.4104863
-145.5282,-128.5742,13.0,4.2371989999999995,-0.8158188
-145.3677,-127.8902,13.0,5.685647,0.6758153
-141.9962,-121.2173,13.0,14.38605,0.6217640999999999
-141.0531,-108.2966,13.0,21.64416,0.46458679999999997
-154.5636,-97.76734,13.0,26.386740000000003,0.04998986
-166.6259,-108.6708,13.0,25.28514,0.6079912
-167.7902,-130.5742,13.0,33.20345,0.5083555999999999
-167.579,-157.8226,13.0,39.98219,0.4874482
-167.9794,-189.8114,13.0,46.33597,0.21053029999999998
-168.0083,-226.3954,13.0,52.28264,0.36604040000000004
-152.4428,-255.7147,13.0,43.13262,-0.43236090000000005
-128.731,-249.7641,13.0,29.0028,0.2709548
-128.3374,-225.4446,13.0,38.43026,0.7097111
-127.6964,-195.5974,13.0,34.94555,-4.384097
-122.1422,-182.8862,13.0,14.140310000000001,-0.08279578
-110.4591,-184.0271,13.0,21.01877,0.41552700000000004
-104.7885,-200.5826,13.0,27.629509999999996,0.5292441
-107.2443,-223.4685,13.0,34.60229,0.2509187
-104.4218,-250.7622,13.0,40.132,0.19932139999999998
-83.10289,-271.8227,13.0,42.637809999999995,-0.00101313
-55.080180000000006,-262.0073,13.0,42.50757,0.0033153040000000003
-48.850809999999996,-230.8118,13.0,46.22459,0.21583070000000001
-42.38493,-199.0344,13.0,42.28954,0.364526
-21.552989999999998,-173.2477,13.0,47.90675,0.4433965
3.68246,-145.3741,13.0,51.215759999999996,-0.6684747
5.911089,-114.0058,13.0,37.67132,-1.407154
-8.914156,-96.72061,13.0,27.6817,0.04076381
-6.356653,-72.99714,13.0,35.89893,0.2333739
-5.454491,-43.9156,13.0,42.53897,0.4653673
-4.122818,-10.091389999999999,13.0,48.74771,0.4411772
-7.026857000000001,26.883309999999998,13.0,46.85586,-1.465028
-27.33965,41.67937,13.0,26.665840000000003,-1.768663
-34.73186,33.10823,13.0,14.00079,-0.03848229
-35.12316,32.589,13.0,0.0673179,-0.02569406
-35.16899,32.59463,13.0,0.05704732,-0.04659782
-34.39397,35.15255,13.0,7.762419,0.2763142
-32.704409999999996,42.449709999999996,13.0,8.130521,-0.3939048
-32.26488,44.69125,13.0,1.552706,0.2939819
-34.99864,41.672909999999995,13.0,9.70776,0.5954552
-44.56086,43.064240000000005,13.0,17.076420000000002,0.49863820000000003
-59.541509999999995,45.33778,13.0,23.87404,0.46417129999999995
-79.44927,42.75434,13.0,30.33342,0.21847529999999998
-104.1223,42.76079,13.0,36.27262,0.22088899999999997
-132.1523,38.45256,13.0,40.180820000000004,-0.16967739999999998
-147.7714,16.26288,13.0,38.787259999999996,0.1431618
-145.263,-14.20555,13.0,44.08595,0.405404
-147.8283,-47.0151,14.0,40.42302,-1.7485259999999998
-163.1256,-63.79489,14.0,24.25627,-1.060102
-152.4567,-75.5514,14.0,26.587459999999997,0.4002325
