0,1,2,3,4
-130.6761,-76.82648,14.0,32.141999999999996,0.2612944
-112.0688,-93.17362,14.0,36.1564,0.2067478
-113.7564,-119.6193,14.0,38.4164,0.1623181
-137.1894,-131.7705,14.0,31.8001,-1.543423
-146.029,-120.9082,14.0,7.763839,-2.6751560000000003
-146.3235,-119.4538,14.0,1.939022,-0.006668174
-147.167,-118.3917,14.0,1.6270799999999999,-0.03227459
-148.1439,-117.6257,14.0,3.0385240000000002,0.2224216
-150.8548,-117.4358,14.0,1.984947,-1.435478
-149.0338,-116.4194,14.0,7.327984,0.6259859
-144.6839,-109.3696,14.0,15.52452,0.58136
-151.1049,-97.91535999999999,14.0,22.00402,0.381678
-166.1769,-103.09299999999999,14.0,25.85722,0.3079495
-166.7247,-123.9251,14.0,31.979870000000002,0.5206481
-166.6942,-150.1204,14.0,38.82026,0.2474248
-166.8751,-181.3467,14.0,45.36378,0.2280391
-167.1161,-217.2429,14.0,51.512170000000005,0.4516826
-157.5025,-250.2556,14.0,37.68303,-1.005467
-141.9611,-253.3273,14.0,8.047407000000002,-1.7156080000000002
-141.4303,-250.1617,14.0,2.805238,-0.163516
-138.5087,-248.0664,14.0,8.602864,0.7758595
-129.8684,-250.868,14.0,14.47625,-0.2474163
-121.7295,-249.5909,14.0,9.883239999999999,-0.3045717
-122.4358,-240.2542,14.0,17.646079999999998,0.40679309999999996
-125.8678,-224.6627,14.0,25.392529999999997,0.26991529999999997
-127.565,-203.1727,14.0,32.76471,0.5318998
-120.8758,-180.6793,14.0,30.507070000000002,-0.2608094
-105.9453,-186.1542,14.0,25.306179999999998,0.5350948
-106.85700000000001,-211.6764,14.0,44.66721,1.492812
-103.8074,-250.5951,14.0,57.3034,-0.1626325
-77.09246,-272.3456,14.0,45.4069,0.2045055
-50.01378,-256.6257,14.0,43.29813,-0.08914798
-49.50763,-223.8415,14.0,47.05506,0.2588687
-36.033120000000004,-190.9518,14.0,50.98742,0.3534866
-8.141672,-162.7912,14.0,56.39233,0.1833642
10.0781,-130.0996,14.0,38.24405,-2.5785
-0.4193128,-111.8973,14.0,25.76217,0.5235017
-5.898556,-90.66501,14.0,33.357620000000004,0.48776670000000005
-3.891438,-63.512859999999996,14.0,40.1715,0.23319629999999997
-2.3542959999999997,-31.313670000000002,14.0,46.62792,0.2225236
-2.870378,5.49087,14.0,52.671890000000005,0.42464769999999996
-15.073310000000001,38.27856,14.0,44.01186,-0.180575
-46.59129,41.12445,14.0,46.03151,0.44813000000000003
-83.03787,40.2116,14.0,52.04684,0.20839499999999997
-122.7967,41.50773,14.0,49.93096,-1.7831869999999999
-144.935,27.512390000000003,14.0,23.80707,-1.28473
-144.2226,22.27156,14.0,4.0129410000000005,0.6576388000000001
-141.5593,25.05763,14.0,4.558833,-0.7422563
-142.2315,24.10262,14.0,6.4715,0.4883982
-147.7412,21.44693,14.0,8.123130999999999,-1.413873
-149.347,21.93113,14.0,2.726684,0.6847135
-145.0721,18.630570000000002,14.0,11.84127,0.6281859000000001
-140.9728,7.734315,14.0,20.07035,0.3022862
-141.3645,-10.12435,14.0,28.075159999999997,0.272966
-141.7815,-34.18437,1.0,5.6184080000000005,0.8281643
-142.0921,-39.90064,1.0,11.940380000000001,0.6322048000000001
-147.1194,-50.56586,1.0,20.434820000000002,0.30248400000000003
-161.3201,-61.547940000000004,1.0,27.49917,0.1444481
-155.3152,-76.80504,1.0,24.45051,-0.1310654
-139.6665,-68.22842,1.0,23.03116,-13.5329
-135.8691,-68.2779,1.0,0.02426517,0.00022494869999999998
-135.8503,-68.28071,1.0,0.02557164,0.0006623267999999999
-135.8324,-68.2831,1.0,0.02028606,-0.02089175
-135.9858,-68.8992,1.0,3.8391879999999996,0.4589218
-135.8218,-72.20706,1.0,4.472551999999999,-0.03932448
-135.8777,-75.18816,1.0,3.6271129999999996,-0.05240212
-136.8016,-76.45231,1.0,1.7662069999999999,0.2593327
-132.399,-74.9376,1.0,10.846680000000001,0.6536086999999999
-121.8918,-78.03984,1.0,18.788529999999998,0.252443
-113.4054,-92.37634,1.0,26.49131,0.5513100999999999
-111.1878,-113.9031,1.0,32.73853,0.18722660000000002
-127.9937,-132.53,1.0,36.80918,-0.4181537
-146.4618,-125.0168,1.0,22.32328,-0.22442240000000002
-138.4705,-111.3483,1.0,16.27789,-47.122409999999995
-138.4578,-108.7163,1.0,0.02023147,-0.04547491
-138.4586,-108.7339,1.0,0.01633668,-0.0112095
-139.3234,-108.40299999999999,1.0,5.331453,0.6134377
-144.5695,-109.4164,1.0,7.893136,-0.06494218
-145.4017,-110.2711,1.0,3.99893,0.32517229999999997
-144.5774,-104.2526,1.0,12.58442,0.5841301
-152.7281,-96.07388,1.0,18.45102,-0.4238969
-163.3813,-99.29346,1.0,13.780420000000001,-0.02522858
-166.8275,-113.9315,1.0,27.970340000000004,0.4581181
-170.0713,-138.3649,1.0,37.50308,0.3294798
-163.0874,-166.0609,1.0,35.813959999999994,-0.32243249999999996
-167.49200000000002,-189.548,1.0,30.373209999999997,0.6475297
-166.9855,-217.4727,1.0,39.43484,-0.5695213000000001
-163.7012,-243.4316,1.0,30.6593,-0.8807216
-146.4734,-250.9562,1.0,27.6385,0.5986491
-125.3051,-243.5673,1.0,31.57406,-0.5996815999999999
-126.6229,-227.4704,1.0,24.76888,0.5551038
-127.7661,-212.291,1.0,22.66377,-0.3659223
-123.2929,-199.1786,1.0,17.98096,0.1560195
-123.8228,-187.2035,1.0,14.46677,-0.05980535
-112.5315,-185.8763,1.0,18.97273,-0.9236120999999999
-110.2997,-197.3008,1.0,14.3399,-0.09194043
-109.9306,-208.435,1.0,18.286179999999998,0.296599
-108.3078,-224.8666,1.0,26.129360000000002,0.2739041
-105.238,-246.7304,1.0,33.35844,0.5087672999999999
-90.27175,-267.9283,1.0,38.04394,0.2210699
-62.90074,-266.9981,1.0,39.49328,0.02771941
-51.96733,-240.9901,1.0,41.18319,0.24328720000000004
-44.88558,-209.6269,1.0,46.40848,0.4053538
-23.34945,-180.5497,1.0,51.80553,0.19330379999999997
1.8548310000000001,-148.9047,1.0,57.37753000000001,0.3942429
11.553230000000001,-113.0315,1.0,31.295379999999998,-5.071505
10.03439,-104.3778,1.0,1.123035,-0.1840404
9.764946,-104.2478,1.0,0.3796369,0.2355004
12.19253,-105.8742,1.0,6.896078999999999,0.35201309999999997
17.58646,-107.1731,1.0,5.128467,-0.7692640000000001
17.80611,-107.1391,1.0,4.2731129999999995,0.6593858
11.91277,-109.4782,1.0,12.78559,0.5963941999999999
1.522066,-110.3915,1.0,17.15748,0.2208272
1.0194370000000001,-95.91829,1.0,23.716929999999998,0.4423153
-2.961502,-76.65746,1.0,30.32372,0.4796619000000001
-5.655571,-51.94838,1.0,36.95111,0.4829883
-6.418064,-22.191689999999998,1.0,43.367129999999996,0.2222507
-6.5389610000000005,12.2156,1.0,49.42048,0.42302870000000004
-14.86096,41.588840000000005,1.0,27.778029999999998,-3.81472
-24.982229999999998,41.404509999999995,1.0,15.60537,0.5361461999999999
-38.22238,37.91983,1.0,22.62743,0.5443422
-57.53553,39.84837,1.0,29.833540000000003,0.5171412000000001
-82.22654,39.576,1.0,36.73697,0.4771192
-111.8244,40.32417,1.0,43.18285,0.217288
-140.58,36.03366,1.0,30.956770000000002,-1.9110060000000002
-142.1937,24.4185,1.0,8.598544,-0.32719240000000005
-137.7514,24.26973,1.0,0.08090235,-0.1975296
-137.7517,24.22366,1.0,0.05721628,0.01302308
-138.5087,24.43872,1.0,4.388897,0.2910257
-144.1607,24.19742,1.0,10.25889,0.2938378
-150.5296,25.23098,1.0,4.323112999999999,-0.3822986
-150.3475,25.04833,1.0,4.665184,0.5927689
-147.1143,19.75647,1.0,12.53997,0.257748
-151.1074,8.81108,1.0,19.3967,0.1914285
-149.279,-7.153428,1.0,25.42882,0.48358329999999994
-146.1124,-28.14263,1.0,31.86515,0.43809209999999993
-154.2955,-49.64564,2.0,32.23264,0.1607825
-166.7333,-66.44426,2.0,26.626279999999998,-0.45835829999999994
-156.7768,-71.68633,2.0,9.277797,-0.8502941999999999
-155.7142,-68.52708,2.0,0.052965099999999994,-0.04037067
-155.6787,-68.52815,2.0,0.041172900000000005,0.001555102
-156.1202,-70.4558,2.0,5.2194519999999995,0.06357671
-156.6201,-74.14504000000001,2.0,4.726596,-0.0353438
-156.5341,-74.55985,2.0,4.43586,0.6631573000000001
-150.3224,-72.87715,2.0,13.4829,0.5899209
-139.6971,-80.0832,2.0,21.38962,-0.4215629
-126.0468,-83.70815,2.0,17.48367,-0.19701760000000001
-114.4566,-94.03181,2.0,28.35335,0.3658552
-113.1414,-115.6995,2.0,31.310959999999998,0.1086444
-130.984,-130.4915,2.0,32.30381,-0.5100100999999999
-145.4456,-122.2059,2.0,20.20723,-0.1726998
-138.8854,-107.8996,2.0,19.98284,-0.8717444999999999
-150.2951,-101.5309,2.0,21.379179999999998,0.08346845
-160.9621,-108.9102,2.0,16.692510000000002,0.04130195
-162.3276,-121.2896,2.0,18.06735,0.27777609999999997
-165.3232,-137.0594,2.0,25.973129999999998,0.5883427
-165.2575,-159.2038,2.0,33.733779999999996,0.5473078
-165.5919,-186.9987,2.0,41.03112,0.5057305999999999
-165.9194,-219.9118,2.0,47.80934,0.23206849999999998
-160.0879,-247.5423,2.0,22.2962,-0.2550076
-143.3009,-252.0244,2.0,27.8338,0.5608984
-125.4101,-242.9467,2.0,27.22077,-1.064552
-127.5615,-223.5548,2.0,31.3639,0.33293690000000004
-126.4725,-197.8385,2.0,38.001259999999995,-0.5505777
-121.28299999999999,-184.2314,2.0,10.119819999999999,0.04809703
-112.2098,-187.9787,2.0,17.7545,0.5180766
-110.0637,-203.8462,2.0,25.72393,0.2857038
-107.8849,-225.7229,2.0,33.51478,0.5396041
-101.6914,-252.4552,2.0,40.38612,0.4192776
-79.16311999999999,-270.8355,2.0,40.476690000000005,-0.267049
-53.34276,-256.9113,2.0,42.1699,0.05242238
-49.52731,-226.0095,2.0,45.287409999999994,0.41392700000000004
-38.26877,-193.2985,2.0,49.45517,0.3878336
-11.64105,-164.9066,2.0,55.5744,0.4470406
8.68644,-133.207,2.0,33.57432,-3.3326379999999998
2.361663,-119.7503,2.0,21.19633,0.5656469
-6.166497,-103.9889,2.0,28.311759999999996,0.5234255
-6.63697,-80.25034000000001,2.0,35.79549,0.26677280000000003
-6.786498,-51.04027,2.0,42.96447,0.2492805
-7.143003,-16.67146,2.0,49.693870000000004,0.4714858
-7.548072,22.396739999999998,2.0,52.862030000000004,-1.9810439999999998
-21.251360000000002,45.636540000000004,2.0,21.7547,-2.72802
-25.77051,45.20085,2.0,4.090634,0.3463887
-28.322390000000002,40.169990000000006,2.0,12.617280000000001,0.5952241
-39.74805,43.42015,2.0,20.76786,0.6174829000000001
-57.040890000000005,45.857929999999996,2.0,27.824040000000004,0.2769511
-80.33556,42.388659999999994,2.0,35.47658,0.5210342
-109.2282,41.30392,2.0,42.58847,0.24544169999999998
-141.602,35.29184,2.0,41.00226,-0.9360632
-150.1919,19.6336,2.0,9.165907,-2.607693
-147.3181,19.447039999999998,2.0,7.778353,0.6276081
-143.2459,12.654110000000001,2.0,16.001910000000002,0.5534893
-150.1932,-0.1517464,2.0,23.54836,0.3586003
-147.2066,-18.68577,2.0,29.4583,0.2544825
-142.2322,-35.99395,3.0,12.02544,0.7374494
-144.9698,-44.17459,3.0,11.51914,0.15982620000000003
-153.3914,-52.21706,3.0,16.76139,-0.3265533
-163.9445,-55.52288000000001,3.0,13.228,-0.28087979999999996
-166.2644,-62.97006,3.0,9.914738,-0.16296960000000002
-161.2274,-70.31566,3.0,16.29165,0.2812232
-146.8587,-71.82179000000001,3.0,23.88993,0.2699688
-127.2364,-76.75609,3.0,29.2859,-0.45806729999999996
-112.4625,-89.13719,3.0,23.710520000000002,-0.2213143
-107.9317,-107.5557,3.0,28.065490000000004,-0.4606107
-114.0477,-124.9503,3.0,22.47137,-0.2010342
-127.34700000000001,-133.3279,3.0,23.88995,0.482318
-142.1697,-127.1085,3.0,25.14578,0.5014425
-149.619,-106.9706,3.0,27.149890000000003,-0.3512571
-162.3569,-105.2155,3.0,18.25914,0.24250639999999998
-167.4443,-120.2919,3.0,25.82525,0.5847604000000001
-169.7921,-142.2156,3.0,33.524609999999996,0.2583854
-167.8524,-169.5656,3.0,40.61186,0.5089762999999999
-166.2562,-202.1621,3.0,47.31398,0.4718268
-163.8832,-238.3296,3.0,47.06811,-1.024134
-148.4999,-259.2173,3.0,29.12643,-1.0032299999999998
-131.7644,-249.2053,3.0,30.063000000000002,0.2645805
-125.7214,-226.7431,3.0,34.81667,0.2499387
-127.81,-200.2544,3.0,34.49096,-0.1569471
-120.0862,-179.6673,3.0,24.051679999999998,-0.729528
-108.6909,-186.1002,3.0,21.468429999999998,0.2330486
-108.1164,-204.2353,3.0,28.38893,0.2690369
-104.7664,-226.5159,3.0,29.863059999999997,-0.4204477
-106.2288,-247.5963,3.0,32.01725,1.422112
-94.29056,-269.9008,3.0,36.59653,-0.1502331
-68.69530999999999,-268.7693,3.0,24.861810000000002,-1.572064
-57.60657,-267.6801,3.0,7.736491,-0.9521705
-56.49224,-266.938,3.0,2.9571240000000003,0.1984293
-57.173680000000004,-267.3689,3.0,0.8109684,0.5764706
-55.1348,-265.1072,3.0,6.625916999999999,0.10789449999999999
-50.5795,-262.2601,3.0,8.087125,0.03779421
-48.205890000000004,-263.6591,3.0,1.419789,0.5713231
-49.951809999999995,-259.6434,3.0,10.181239999999999,0.5706509
-48.49426,-249.2982,3.0,18.24383,0.5633674
-44.95245,-233.3546,3.0,25.834139999999998,0.5396048999999999
-42.47161,-211.6488,3.0,32.99003,0.5161277
-35.64682,-186.34799999999998,3.0,37.706579999999995,0.2818541
-14.64971,-165.118,3.0,38.00543,-2.049556
1.0687,-151.8786,3.0,22.23807,-0.1931295
10.826260000000001,-141.1931,3.0,17.2522,-0.3511998
10.87599,-130.1187,3.0,15.302179999999998,0.2912352
3.064225,-118.4159,3.0,22.85262,0.2555369
-5.976738,-101.1853,3.0,29.9517,0.5337347
-10.40639,-76.88125,3.0,36.599940000000004,0.48880340000000005
-8.266514,-47.43422,3.0,42.92974,0.4509194
-3.7868739999999996,-14.423110000000001,3.0,43.33344,-0.6302131999999999
-4.113391,9.899412,3.0,17.5824,-1.030473
-4.898349,15.28268,3.0,4.753091,1.025001
-6.3957559999999996,22.475279999999998,3.0,14.22369,0.6081814
-11.99664,34.62137,3.0,22.016189999999998,0.5068560000000001
-28.147859999999998,43.94372,3.0,28.948490000000003,0.2236705
-51.79482,44.62766,3.0,35.48894,0.2527029
-80.62685,43.90525,3.0,42.2297,0.46146190000000004
-113.926,41.352579999999996,3.0,45.69917,-0.35452940000000005
-143.863,34.203759999999996,3.0,38.14689,-0.6641964
-147.1208,11.49211,3.0,33.46167,0.21942110000000004
-144.9688,-14.065610000000001,3.0,38.21625,0.45232619999999996
-144.9562,-44.07837,4.0,38.67754,-1.803092
-157.9402,-54.28669,4.0,18.81653,0.6054927
-168.2358,-61.50114,4.0,19.92643,0.19548139999999997
-156.666,-72.13409,4.0,25.4465,0.41283690000000006
-135.5901,-73.92194,4.0,31.82535,0.45905150000000006
-114.8287,-88.47471999999999,4.0,37.47892,0.39453509999999997
-110.6218,-115.1048,4.0,37.31179,-0.02620767
-129.9992,-132.7713,4.0,35.139359999999996,-0.49802060000000004
-145.2707,-118.7981,4.0,29.629820000000002,0.09022406
-149.559,-99.61825999999999,4.0,19.50064,-0.9989913
-161.7369,-102.7262,4.0,21.47687,0.48496140000000004
-167.8618,-119.8198,4.0,28.438990000000004,0.5599314999999999
-170.5545,-143.3929,4.0,35.49973,0.46007879999999995
-168.1037,-172.06400000000002,4.0,42.14607,0.4541259
-165.0853,-205.4932,4.0,48.460640000000005,0.21438320000000002
-162.7663,-240.8471,4.0,40.07759,-2.536731
-153.1333,-254.8326,4.0,18.68184,-0.3078242
-137.627,-257.789,4.0,24.70883,0.0573663
-127.6998,-241.88,4.0,29.535040000000002,0.269848
-126.3078,-217.7969,4.0,35.820370000000004,0.229489
-127.3405,-189.5333,4.0,40.159259999999996,-0.06441605
-106.9339,-177.3371,4.0,30.143240000000002,-0.8205078000000001
-101.2916,-192.1826,4.0,21.65161,-0.2154573
-114.5555,-199.808,4.0,12.12827,-0.9589103000000001
-114.5551,-201.5557,4.0,0.0029178090000000004,0.01388713
-114.3463,-201.61,4.0,2.0808590000000002,0.4974186
-111.0416,-201.0646,4.0,6.8029779999999995,0.1324142
-109.6804,-198.1907,4.0,0.3809465,-0.2898996
-109.4087,-200.6765,4.0,7.027989,0.512599
-107.8706,-208.2952,4.0,13.8824,0.24181479999999997
-105.6817,-220.8596,4.0,20.361639999999998,0.45733240000000003
-105.68299999999999,-238.1868,4.0,26.32553,0.4094421
-102.4495,-258.9898,4.0,31.1125,0.30028330000000003
-83.36063,-271.9944,4.0,33.63902,0.22256020000000004
-58.56589,-264.9119,4.0,37.18026,0.1256026
-49.24252,-240.0733,4.0,38.45227,0.3932193
-45.90762,-210.2662,4.0,42.7541,0.3238395
-30.981040000000004,-180.9522,4.0,46.1431,0.18641029999999997
-5.885356,-158.5187,4.0,38.57399,-2.2670220000000003
8.255498,-145.1956,4.0,20.09804,-0.45229490000000006
12.584610000000001,-133.4439,4.0,19.31765,0.5675085999999999
3.001868,-118.6842,4.0,26.89048,0.2122802
-6.859897,-99.49155,4.0,32.0002,0.36420749999999996
-10.5679,-74.14005,4.0,37.09169,0.1809094
-7.711532000000001,-45.03368,4.0,41.87631,0.16632020000000003
-2.171579,-12.74492,4.0,46.546009999999995,0.3274861
-5.747821,22.1663,4.0,43.781859999999995,-4.049181
-18.83615,39.46951,4.0,29.649309999999996,0.33120720000000003
-41.81648,43.88217,4.0,34.32779,0.3742502
-69.15481,43.26274,4.0,39.482929999999996,0.3833798
-100.1891,42.17821,4.0,43.72466,-0.05656624
-130.0038,38.81216,4.0,32.88109,-1.072338
-142.343,33.93701,4.0,16.9477,0.21042729999999996
-147.9065,20.61228,4.0,22.704729999999998,0.2012529
-146.1318,1.782212,4.0,28.42489,0.20603779999999997
-141.7636,-20.97438,4.0,33.85803,0.351589
-146.303,-44.402120000000004,5.0,28.28671,-0.39578979999999997
-163.2214,-55.26622,5.0,29.426479999999998,-0.2419676
-165.9861,-68.67115,5.0,18.79691,0.30825959999999997
-153.4323,-70.18021999999999,5.0,20.21937,0.5031779000000001
-136.5043,-73.86714,5.0,26.377029999999998,0.41164120000000004
-117.1681,-82.94704,5.0,31.45745,0.3070507
-107.7447,-104.50299999999999,5.0,34.321220000000004,0.2204393
-116.6704,-127.2684,5.0,31.82545,0.05640186
-135.7827,-131.967,5.0,23.29255,-0.40592459999999997
-143.6161,-116.7956,5.0,26.43419,0.3631601
-156.3401,-100.9846,5.0,26.5274,-0.9207263000000001
-165.3459,-107.3332,5.0,17.0292,-0.11541710000000001
-165.7278,-120.7827,5.0,22.8023,0.4300991
-167.8764,-141.2889,5.0,36.43221,1.417168
-167.26,-173.6911,5.0,47.47874,0.5013463
-164.2469,-210.4,5.0,47.13109,-2.226071
-163.7525,-233.4095,5.0,21.02252,-0.21525370000000002
-161.6171,-246.7795,5.0,15.559579999999999,-0.39414970000000005
-154.1971,-255.9612,5.0,20.4799,0.8845685999999999
-137.21200000000002,-258.4773,5.0,28.269370000000002,0.1797104
-125.9648,-237.4354,5.0,38.52547,0.3683527
-127.6865,-207.7833,5.0,36.66324,-0.8588154
-127.4388,-190.0732,5.0,18.35292,-0.4542282
-118.3846,-182.3193,5.0,19.6319,0.708969
-104.1216,-189.3615,5.0,24.97944,0.3388191
-102.8131,-210.5826,5.0,33.80133,0.4780058
-105.2493,-237.2197,5.0,36.73445,-0.3215538
-102.6795,-261.2548,5.0,28.615270000000002,-0.6662113000000001
-83.90312,-271.9304,5.0,32.39,0.2910795
-59.809059999999995,-265.7379,5.0,35.72033,0.03007712
-49.36381,-241.4658,5.0,38.48838,0.1767062
-45.25152,-211.2209,5.0,43.35467,0.3289301
-32.746320000000004,-180.4429,5.0,46.61303,0.17355
-8.273106,-159.4723,5.0,26.97118,-3.943578
1.149913,-153.3861,5.0,11.588560000000001,-0.3285752
6.681939,-149.083,5.0,7.4561649999999995,-0.2747211
10.747860000000001,-144.6499,5.0,10.97959,0.4889117
13.059330000000001,-134.6635,5.0,17.25067,0.44512170000000006
6.199468,-121.5342,5.0,23.18781,0.46084079999999994
-4.141749,-105.3537,5.0,28.7922,0.1983151
-9.970555000000001,-82.75246,5.0,34.13649,0.3705042
-9.205277,-55.79375,5.0,38.98165,0.17655179999999998
-3.566339,-25.57951,5.0,43.80441,0.16974479999999997
-1.775119,6.810637,5.0,37.8895,-1.5946360000000002
-6.2330879999999995,23.95359,5.0,9.996582,-0.31668409999999997
-10.59811,32.466029999999996,5.0,16.995620000000002,0.48016980000000004
-21.90072,41.63454,5.0,22.85827,0.218094
-40.3908,45.27052,5.0,28.40397,0.1961078
-63.493190000000006,44.9848,5.0,33.94211,0.39099259999999997
-90.59955,43.81623,5.0,39.13691,0.3617555
-120.0991,40.96852,5.0,36.52212,-0.5439655
-138.563,37.15753,5.0,20.9021,0.3485995
-147.2254,22.6602,5.0,25.99062,0.38474109999999995
-146.1904,1.6636099999999998,5.0,31.18781,0.3828239
-141.8831,-22.98858,5.0,36.113409999999995,-0.34182340000000005
-144.6928,-41.74471,6.0,12.87801,-0.1849537
-150.7513,-51.18452,6.0,20.36308,0.2423214
-162.4395,-56.60951,6.0,14.58416,-0.435039
-165.8745,-65.23438,6.0,16.52027,0.7440366
-153.2538,-72.8624,6.0,26.38843,1.122374
-129.344,-75.12769,6.0,38.23429,0.6576608
-109.1927,-95.89631999999999,6.0,38.316179999999996,-0.3217778
-115.6262,-115.4699,6.0,13.730260000000001,-1.873232
-118.6555,-124.1447,6.0,16.65806,0.5748848000000001
-127.4089,-133.7679,6.0,17.59052,0.24359229999999998
-141.1187,-129.1524,6.0,23.219839999999998,0.32278
-145.8402,-110.8694,6.0,25.04639,-3.321486
-150.8223,-103.8076,6.0,7.663355,0.2256893
-158.5794,-100.5672,6.0,15.88367,0.5716767
-166.5129,-108.2094,6.0,18.250320000000002,0.6470826
-167.8231,-126.51700000000001,6.0,31.63522,0.49961459999999996
-168.7165,-154.7893,6.0,43.92733,0.3875278
-166.6429,-191.1464,6.0,54.16186,0.6907496
-163.5396,-229.6706,6.0,46.996829999999996,-0.7705159
-156.6582,-255.9841,6.0,28.9236,-1.276146
-139.4569,-256.9391,6.0,20.19547,-0.47157559999999993
-128.1773,-246.699,6.0,24.67451,0.1824421
-124.9122,-226.7326,6.0,30.08015,0.3900591
-128.3106,-202.7124,6.0,35.314370000000004,0.3605453
-124.6182,-183.6745,6.0,15.898539999999999,-0.03223844
-110.895,-184.4273,6.0,22.087870000000002,0.2783255
-102.9806,-199.9827,6.0,26.850109999999997,0.3926751
-103.7071,-221.8809,6.0,32.30019,0.3926422
-105.8063,-247.6353,6.0,37.42541,0.3153797
-93.44216,-271.2232,6.0,36.38518,-0.331387
-70.21324,-269.6688,6.0,27.75705,-0.5356441
-54.063280000000006,-262.4198,6.0,22.56031,0.2125156
-47.89495,-243.7684,6.0,30.2983,0.19212020000000002
-44.479079999999996,-219.4794,6.0,35.70906,0.177091
-40.09993,-191.5776,6.0,40.34115,0.10011239999999999
-19.80698,-169.5458,6.0,42.98457,0.07145237
-1.322058,-155.6663,6.0,16.31144,-1.013225
6.252471,-149.7098,6.0,12.082419999999999,0.0006865905999999999
11.99943,-141.7804,6.0,15.83885,0.5968834
10.1674,-127.4756,6.0,24.323629999999998,0.5887901999999999
-3.6939589999999995,-109.38600000000001,6.0,37.78471,0.49786
-9.597443,-77.06577,6.0,51.107690000000005,0.8822636999999999
-5.8222830000000005,-35.21627,6.0,60.57656,0.2766071
-2.160844,7.615892999999999,6.0,45.96676,-3.484925
-8.317028,27.712040000000002,6.0,20.34672,0.01943782
-19.43246,40.6808,6.0,27.570590000000003,0.7426543999999999
-43.67089,45.34062,6.0,40.525220000000004,1.131445
-79.25143,44.05314,6.0,55.1325,0.9705855999999999
-117.7114,41.147420000000004,6.0,30.99063,-3.517964
-130.2162,38.75473,6.0,12.44789,-0.1604634
-142.4467,34.25468,6.0,23.243479999999998,0.1057157
-147.645,16.937520000000003,6.0,27.628759999999996,0.3924895
-144.6257,-5.335849,6.0,33.13216,0.3968665
-141.6407,-31.35398,6.0,37.330870000000004,0.2236395
-142.4082,-39.19181,7.0,11.84539,0.2519599
-147.6738,-48.827090000000005,7.0,18.09226,0.4290357
-161.5845,-55.43821,7.0,23.52599,0.3005703
-168.0706,-68.58165,7.0,17.13455,-0.2524551
-160.0426,-76.64052,7.0,17.02931,0.11536669999999999
-146.4943,-74.67105,7.0,20.1593,0.04413789
-131.2258,-73.72565,7.0,22.33502,0.2428068
-115.2645,-83.48971999999999,7.0,29.644940000000002,0.3664148
-108.1378,-105.0174,7.0,33.33854,0.13712370000000002
-120.4755,-126.6529,7.0,36.149879999999996,0.1027354
-144.3212,-128.8181,7.0,26.28674,-1.085202
-145.0937,-118.4914,7.0,10.73198,-0.37746690000000005
-143.7303,-109.3981,7.0,17.76409,-0.01248917
-152.9941,-101.59700000000001,7.0,17.20795,0.4845554
-165.0599,-107.9412,7.0,20.43711,-0.2189466
-165.9643,-122.83,7.0,22.12949,0.2864613
-167.6082,-142.705,7.0,33.38893,0.5476061
-169.6841,-172.5212,7.0,46.8951,0.9211596
-170.0045,-211.266,7.0,53.92508,-0.8901614
-164.5685,-244.6091,7.0,33.70525,-0.8979401
-147.4895,-254.4672,7.0,23.613020000000002,-0.25548560000000003
-131.6948,-250.6042,7.0,22.83914,0.03353456
-125.7395,-233.4511,7.0,30.37613,0.42452799999999996
-126.1268,-208.8946,7.0,35.796079999999996,0.3774087
-123.2314,-183.2061,7.0,24.75112,-2.744421
-112.9809,-181.7068,7.0,16.77317,0.5277581
-109.3409,-195.9516,7.0,23.20374,0.43032370000000003
-108.7978,-215.3158,7.0,29.074479999999998,0.44027780000000005
-108.3376,-238.9188,7.0,34.51207,0.33363259999999995
-98.09437,-263.2329,7.0,37.87748,0.08438551
-71.94756,-272.635,7.0,39.400079999999996,-0.007427736
-51.27445,-254.2897,7.0,39.51773,0.09236686
-48.68906,-223.8456,7.0,43.59875,0.32477740000000005
