0,1,2,3,4
-36.229,-193.7405,7.0,46.09796,0.1392475
-11.74813,-167.3494,7.0,50.64535,0.3110611
7.974659,-138.6249,7.0,34.69401,-2.343553
5.0828809999999995,-120.1758,7.0,26.68652,1.0970280000000001
-5.531553,-100.5592,7.0,34.82235,0.4436035
-3.0363729999999998,-68.60668000000001,7.0,52.236290000000004,0.6156505
-0.6895165,-24.01429,7.0,67.72144,0.9253540000000001
-3.550012,22.93843,7.0,53.24606,-2.7873229999999998
-20.21451,42.04967,7.0,29.01645,0.4216566
-46.0601,40.64066,7.0,39.73799,0.1740202
-77.36802,40.4087,7.0,44.5754,0.1648332
-112.0976,41.3111,7.0,49.097590000000004,0.1470213
-143.5703,34.21196,7.0,31.27337,-0.5513866999999999
-146.1671,13.77077,7.0,30.89037,0.19252679999999997
-145.1273,-11.14777,7.0,36.22036,0.19357660000000002
-146.8903,-39.74783,8.0,40.71972,-0.10868039999999998
-164.2433,-58.86959,8.0,26.9965,-2.405972
-166.1866,-73.71038,8.0,25.04778,0.28210209999999997
-147.4743,-78.32497,8.0,29.68058,0.3983665
-124.6787,-80.76041,8.0,33.05431,0.09272442
-111.059,-101.7024,8.0,36.18248,0.20469890000000002
-120.0867,-126.2101,8.0,37.4396,0.04636361
-143.5464,-130.1193,8.0,20.04443,-1.9618229999999999
-145.8741,-126.9523,8.0,5.043957,1.1679030000000001
-142.0677,-121.8324,8.0,12.21602,0.4692481
-144.4398,-111.0673,8.0,18.405720000000002,0.44127089999999997
-156.7864,-102.3691,8.0,23.19308,0.07531319
-167.7755,-113.4863,8.0,25.01669,0.3376772
-166.5939,-134.0539,8.0,30.47778,0.17644939999999998
-170.4097,-158.24200000000002,8.0,35.72541,0.3654478
-170.0657,-186.5121,8.0,40.51612,0.1813874
-168.8672,-218.2711,8.0,45.289609999999996,0.3481767
-161.2554,-250.399,8.0,40.70005,-0.5519403
-137.9846,-254.0584,8.0,28.472490000000004,-0.733915
-127.2319,-236.0553,8.0,31.731920000000002,0.3029426
-127.3929,-210.7006,8.0,36.84967,0.17391210000000001
-122.9001,-183.7855,8.0,30.196579999999997,-1.7198630000000001
-111.0438,-181.5277,8.0,16.71423,0.5632771
-107.1351,-195.0523,8.0,22.36973,0.22414479999999998
-106.5481,-213.8416,8.0,28.292720000000003,0.40961800000000004
-105.7642,-236.94099999999997,8.0,33.83254,0.193471
-98.17679,-262.0101,8.0,37.407090000000004,0.0636634
-73.24434000000001,-272.724,8.0,38.4876,-0.04109133
-51.09964,-255.9079,8.0,39.554759999999995,0.04249742
-46.6392,-225.9006,8.0,43.44292,0.33934640000000005
-37.84187,-194.36900000000003,8.0,45.36457,0.01415578
-13.20865,-169.5205,8.0,49.43439,0.30195370000000005
7.420266000000001,-139.7501,8.0,43.04971,-1.450448
1.997855,-114.8681,8.0,36.00162,1.016882
-6.197637,-88.65778,8.0,39.753440000000005,0.3436522
-1.7969009999999999,-57.80752,8.0,44.43157,0.1529306
-1.437443,-23.13653,8.0,48.92086,0.1513556
-2.559756,14.83557,8.0,53.058930000000004,0.001611094
-17.16706,41.47895,8.0,29.689870000000003,-2.380171
-26.268559999999997,40.95932,8.0,5.103001,0.5042111
-30.0784,36.96432,8.0,11.52153,0.25041149999999995
-38.64152,43.04549,8.0,17.90503,0.2298393
-47.89731,48.57887,8.0,2.823284,-0.7434776999999999
-48.01708,48.58697,8.0,0.03122547,-0.01303342
-48.43824,46.80198,8.0,4.685677,0.29444240000000005
-47.2831,43.40777,8.0,3.312751,-0.5035774000000001
-48.6919,44.45292,8.0,7.214046000000001,0.6425852
-56.92556,46.3683,8.0,15.9861,0.6117079000000001
-71.83407,44.68223,8.0,24.30206,0.2865074
-92.62228,42.15485,8.0,32.12669,0.5118937
-119.0222,44.22268,8.0,39.23526,0.42801320000000004
-142.9256,31.3531,8.0,38.533809999999995,-0.10488510000000001
-144.4378,0.9354004000000001,8.0,45.52453,0.28940429999999995
-141.8935,-33.36282,9.0,3.187394,-0.06154957
-142.1748,-35.41557,9.0,3.112777,0.5166976
-144.3599,-42.479929999999996,9.0,14.63129,-0.1143327
-150.1483,-50.17522,9.0,11.726189999999999,-0.0975672
-159.0658,-53.59483,9.0,13.82504,-0.22092420000000002
-166.235,-58.66171,9.0,10.71172,-0.2051169
-165.2631,-67.47801,9.0,17.94523,0.4813300999999999
-152.6526,-73.67383000000001,9.0,18.13543,-0.2782947
-140.4913,-72.79256,9.0,14.76707,-0.1164613
-125.7091,-76.41959,9.0,25.24991,0.08828082
-111.6008,-88.9619,9.0,26.21207,0.0237149
-107.2338,-107.0881,9.0,23.28555,-1.214125
-109.4477,-117.1958,9.0,11.33822,-0.17137320000000003
-114.3643,-127.104,9.0,21.42732,0.1903361
-126.89200000000001,-134.9059,9.0,18.35216,-0.16174029999999998
-138.5439,-132.0967,9.0,15.6198,0.02811341
-145.8962,-119.1052,9.0,25.282329999999998,0.5863388
-152.9256,-101.8696,9.0,17.74319,-1.366104
-162.6535,-100.9407,9.0,12.32352,-0.07642149
-167.1544,-112.8052,9.0,24.75246,1.096414
-168.6505,-136.3943,9.0,38.57184,0.9173764000000001
-168.6178,-168.2373,9.0,45.660790000000006,0.14771729999999997
-165.1524,-202.8459,9.0,46.08232,-0.6235539000000001
-162.8869,-233.5573,9.0,35.1801,-2.003563
-157.3489,-252.9611,9.0,23.93751,-0.41933760000000003
-143.7846,-260.3786,9.0,18.70774,-0.42791019999999996
-131.666,-253.2441,9.0,24.917289999999998,1.0579049999999999
-124.9071,-230.7559,9.0,36.76978,0.2482169
-128.0956,-204.8681,9.0,28.55307,-0.7590194
-128.2742,-190.6695,9.0,14.699520000000001,-0.11765170000000001
-122.7319,-182.4601,9.0,16.07604,0.6738576000000001
-109.5323,-183.7651,9.0,17.6693,-0.3052356
-103.0783,-193.1893,9.0,17.11595,1.017118
-102.8949,-211.4312,9.0,31.63237,0.6899018
-105.8561,-237.6617,9.0,37.635329999999996,-0.3855361
-101.1727,-263.4466,9.0,34.307790000000004,-0.27915290000000004
-79.90646,-273.1373,9.0,32.82229,-0.05780869
-57.99745,-264.4955,9.0,31.815890000000003,0.02476869
-48.74751,-241.9154,9.0,35.05466,0.15300350000000001
-44.59841,-215.3054,9.0,36.63986,-0.1738874
-38.87587,-190.0079,9.0,32.9467,-0.2130313
-25.53932,-172.3417,9.0,27.006709999999998,-0.39461540000000006
-10.830860000000001,-161.6871,9.0,22.23714,-0.1606775
1.958174,-153.2397,9.0,18.7921,-0.2722065
11.41625,-143.1482,9.0,21.40621,0.1404636
9.212141,-126.149,9.0,27.070009999999996,0.5017563
-3.958162,-109.5035,9.0,29.6115,-0.01022822
-10.12678,-88.29799,9.0,30.241979999999998,0.06167085
-10.81707,-64.87644,9.0,33.82042,0.2972157
-6.985272999999999,-39.29837,9.0,35.62856,0.0379561
-2.568356,-12.85829,9.0,36.657740000000004,0.02348012
-3.237303,11.702169999999999,9.0,27.35336,-0.7809567
-7.7240649999999995,28.11372,9.0,19.556720000000002,-0.29752080000000003
-18.47114,40.21561,9.0,26.727659999999997,0.2439312
-40.05885,45.221340000000005,9.0,33.6107,0.5327758
-67.58315,43.92994,9.0,40.81517,0.5008284000000001
-100.4564,43.38807,9.0,47.55199,0.4746719
-133.6658,39.17358,9.0,35.22652,-0.7642018
-147.2801,20.158360000000002,9.0,34.57029,0.1190978
-141.6201,-7.32782,9.0,41.140609999999995,0.43238990000000005
-143.6884,-34.229420000000005,10.0,22.11315,-1.209834
-148.1862,-46.52845,10.0,20.000410000000002,0.2711028
-159.1369,-54.867490000000004,10.0,17.02842,-0.1240904
-167.0546,-61.9618,10.0,12.99789,0.1904689
-161.597,-71.88998000000001,10.0,18.40188,-0.2227422
-148.3879,-72.58740999999999,10.0,18.7417,0.05299801
-135.1954,-73.55148,10.0,19.46882,0.5689039
-118.1884,-81.14636,10.0,29.06287,0.46792870000000003
-107.2503,-101.4384,10.0,34.80717,0.4004483
-113.62899999999999,-125.6359,10.0,27.25378,-3.4336849999999997
-128.3762,-133.6648,10.0,20.518320000000003,-0.19131979999999998
-140.8446,-129.6269,10.0,18.16958,0.3246078
-146.313,-114.2451,10.0,24.91986,-0.18597260000000002
-150.7627,-104.1437,10.0,3.980085,-0.1384787
-156.15200000000002,-100.7355,10.0,12.99032,0.2688494
-165.9007,-105.8216,10.0,19.20823,0.4415203
-168.0597,-122.4347,10.0,26.20461,0.5112196
-168.8984,-144.4538,10.0,33.79548,0.7681226
-168.2992,-170.7438,10.0,37.56787,0.2708571
-166.1477,-199.5392,10.0,40.099000000000004,0.04875415
-164.1308,-226.3139,10.0,32.376290000000004,-0.5074531
-161.3725,-247.4381,10.0,25.324579999999997,-0.26610209999999995
-149.6809,-258.6035,10.0,21.803729999999998,0.26447940000000003
-133.58700000000002,-255.5365,10.0,23.77861,0.15183829999999998
-125.6269,-238.3356,10.0,27.520770000000002,0.1005472
-125.9662,-216.9455,10.0,30.576140000000002,0.2290669
-127.8544,-197.6346,10.0,17.81737,-0.3220499
-126.8746,-186.1946,10.0,13.31206,-0.19410120000000003
-118.7489,-181.8849,10.0,15.57806,0.5104069999999999
-106.5648,-185.7847,10.0,17.93751,-0.1134248
-103.0352,-198.7601,10.0,19.904239999999998,0.1904668
-103.9777,-214.4018,10.0,21.79022,0.01909821
-105.2226,-230.9157,10.0,24.92372,0.5195853
-105.7928,-251.6543,10.0,29.9239,0.00213365
-95.28271,-269.9225,10.0,30.894990000000004,0.7420211999999999
-69.95866,-270.9373,10.0,37.98064,0.1632178
-50.746959999999994,-252.3237,10.0,38.487559999999995,0.40022329999999995
-46.32675,-221.8184,10.0,43.678999999999995,0.14119189999999998
-39.37362,-192.3334,10.0,36.5318,-0.6093246
-25.58725,-172.9065,10.0,28.74472,-0.2427065
-10.52293,-161.8238,10.0,18.441470000000002,-1.034846
-1.860917,-155.8023,10.0,17.280910000000002,1.058883
9.393512,-146.6307,10.0,19.08444,-0.1355916
12.3773,-130.9639,10.0,26.81578,0.13566389999999998
-1.7094189999999998,-114.3829,10.0,32.31086,0.3390275
-9.701358,-90.41083,10.0,33.53958,-0.5517274
-9.963017,-66.60074,10.0,34.199529999999996,0.4619394
-6.99728,-39.086729999999996,10.0,40.47997,0.2121353
-2.206569,-7.216639,10.0,46.27469,0.1786521
-6.652885,27.33455,10.0,45.08167,-0.4073463
-32.04936,44.29602,10.0,44.17579,0.3322991
-66.50532,44.17658,10.0,49.20013,0.4083511
-104.8024,42.38742,10.0,54.37786,0.1254089
-137.9991,36.79043,10.0,39.302620000000005,-0.01149247
-147.9426,13.279110000000001,10.0,37.07378,0.1517396
-141.3447,-15.37589,10.0,42.28283,0.33259440000000007
-147.1081,-41.76077,11.0,34.27899,0.44162070000000003
-165.3983,-60.91039,11.0,37.55808,-0.4505531
-167.0072,-79.38027,11.0,19.88428,-0.25116700000000003
-154.342,-74.4964,11.0,23.22346,0.4966072
-137.2732,-71.0629,11.0,27.6135,0.2040069
-118.5466,-83.75381,11.0,31.6932,-0.373596
-108.9141,-104.3809,11.0,33.98247,0.3454634
-117.6894,-126.7817,11.0,28.453570000000003,-0.5467883000000001
-136.4541,-131.7316,11.0,30.04358,0.1459145
-144.8078,-111.6086,11.0,32.23256,-0.3581775
-150.2269,-101.6602,11.0,13.45106,1.15415
-163.5785,-104.1802,11.0,23.47942,0.2597502
-166.3133,-122.6254,11.0,28.94261,0.2445424
-167.4502,-146.4585,11.0,35.447070000000004,0.4003153
-167.5619,-174.8566,11.0,41.4544,0.44991620000000004
-164.4641,-207.6455,11.0,47.31248,0.42390140000000004
-161.6269,-241.551,11.0,39.613040000000005,-1.353536
-148.0087,-259.1058,11.0,29.203609999999998,0.3138011
-129.5338,-251.3876,11.0,30.11003,0.31032009999999993
-125.2266,-227.1582,11.0,36.185140000000004,0.4099209
-127.9519,-199.3671,11.0,34.87301,-0.37251940000000006
-118.5367,-179.9128,11.0,26.86491,-0.0758889
-107.001,-190.3478,11.0,25.20753,0.44966480000000003
-106.2249,-211.3716,11.0,31.70952,0.4535751
-106.9754,-236.97400000000002,11.0,37.8348,0.43140609999999996
-99.99641,-265.0321,11.0,41.08879,-0.22875389999999998
-72.69382,-271.4333,11.0,41.03435,0.1642077
-50.26706,-252.9803,11.0,41.36306,0.2985455
-44.66196,-220.6643,11.0,46.98343,0.1975305
-35.49168,-185.4861,11.0,51.231429999999996,0.1998126
-9.862261,-162.319,11.0,38.1711,-1.533234
8.730595,-146.869,11.0,28.781940000000002,-0.5895085
10.79738,-129.2366,11.0,23.90175,0.2115264
-1.027268,-113.0884,11.0,30.386159999999997,0.42044620000000005
-8.845064,-89.89709,11.0,36.32292,0.457162
-9.849468,-60.88293,11.0,42.24038,0.4177343
-4.258814,-27.87162,11.0,47.96021,0.3956092
-2.557314,9.423155,11.0,52.758390000000006,0.27898540000000005
-18.91859,41.51122,11.0,46.97332,-0.3246659
-52.92896,43.80513,11.0,48.788109999999996,0.41061990000000004
-90.99540999999999,41.73253,11.0,54.171730000000004,0.3799918
-130.1928,39.061659999999996,11.0,45.50434,-0.8481028
-150.058,17.74173,11.0,40.30218,-0.07405402
-142.7361,-12.37694,11.0,44.22441,0.32122470000000003
-146.2866,-43.51747,12.0,35.74185,-0.7081454
-163.9334,-55.00238,12.0,28.72897,-0.08812056
-164.606,-70.84167,12.0,23.84671,0.03495349
-145.6564,-71.10944,12.0,29.06891,0.4395821
-123.0589,-77.53482,12.0,34.87304,0.1901539
-107.1504,-98.91763,12.0,38.7925,0.1915292
-113.7326,-122.3498,12.0,27.55007,-0.3958198
-130.3658,-132.637,12.0,23.9554,-0.4883924
-144.67,-126.2425,12.0,24.45849,0.14831529999999998
-148.6082,-106.5724,12.0,27.39746,-1.182059
-162.5892,-101.5551,12.0,19.721410000000002,0.1622318
-167.6787,-117.0746,12.0,29.19365,1.0718370000000002
-168.0593,-143.0812,12.0,38.428909999999995,0.4387844
-167.6065,-173.5199,12.0,44.102,0.2036139
-165.4149,-208.4013,12.0,49.797509999999996,0.3968119
-162.1484,-244.6652,12.0,44.54027,-0.2855643
-142.6291,-258.156,12.0,27.49715,-0.7299204
-129.4129,-242.168,12.0,31.338040000000003,0.3324953
-125.5397,-216.9816,12.0,37.43732,0.3939856
-128.3723,-190.8204,12.0,33.20395,-0.08440229
-112.10799999999999,-180.5349,12.0,26.788390000000003,-0.2355024
-108.4212,-196.8842,12.0,27.008909999999997,0.5017693
-110.2813,-218.9655,12.0,33.32882,0.2377822
-107.4425,-245.956,12.0,39.665,0.4129569
-92.09772,-270.3879,12.0,39.67403,-0.1308973
-62.665259999999996,-267.6828,12.0,42.78435,0.3062429
-45.3712,-245.5658,12.0,35.76113,-0.5687923
-53.900969999999994,-224.2101,12.0,23.8108,-1.399006
-53.05984,-216.7183,12.0,5.579805,0.007911902
-53.29752,-215.0608,12.0,2.215938,0.6294960999999999
-50.17405,-218.5418,12.0,10.43886,0.23617620000000003
-42.79063,-213.565,12.0,15.449329999999998,-0.293377
-41.70713,-203.4945,12.0,13.85733,0.3974993
-39.39156,-189.3314,12.0,23.37422,0.49837659999999995
-28.26046,-173.2025,12.0,29.887620000000002,0.46359040000000007
-7.830151,-159.7369,12.0,36.29122,0.4530479
11.11623,-140.7176,12.0,33.603120000000004,-1.080007
6.009474,-120.2443,12.0,32.0243,0.5128864000000001
-8.189166,-94.09921,12.0,47.75354,0.46424030000000005
-9.136627,-55.63126,12.0,54.73271999999999,0.3418753
-2.6345419999999997,-13.80596,12.0,59.51471,0.14545020000000003
-6.165513,24.08488,12.0,33.10582,-2.6594700000000002
-22.50452,42.76513,12.0,36.69428,0.09858648
-50.71482,44.62896,12.0,41.24277,0.21943720000000003
-83.37941,44.4251,12.0,46.9543,0.1937356
-119.8208,40.79325,12.0,49.865790000000004,-0.3827257
-151.157,27.962059999999997,12.0,43.94031,-0.5600463999999999
-153.1983,12.90761,12.0,6.701834,-1.3930639999999999
-151.661,12.71636,12.0,7.1750110000000005,0.6246946
-146.7623,6.876914,12.0,14.8844,0.5427727
-145.7859,-6.945612,12.0,22.30126,0.2602457
-142.352,-25.80224,12.0,29.31612,0.4898123
-142.267,-36.06908,13.0,8.433977,0.3097815
-145.7823,-44.51781,13.0,16.27093,0.2592627
-157.5109,-53.106269999999995,13.0,23.40596,0.2720132
-167.2434,-66.69391999999999,13.0,21.25689,-0.309871
-158.3496,-75.95100000000001,13.0,18.301379999999998,0.41170779999999996
-143.5275,-73.38606999999999,13.0,20.35835,-0.36711059999999995
-128.9135,-73.22984,13.0,23.10463,0.508976
-112.9762,-83.78405,13.0,29.1674,0.3973488
-106.8015,-106.0178,13.0,34.29829,0.3057011
-120.7253,-128.0351,13.0,38.14107,0.27509770000000006
-143.8758,-128.9447,13.0,22.27956,-1.550035
-143.8566,-122.7031,13.0,7.212269999999999,0.6136273
-138.2778,-122.2724,13.0,1.390126,0.6136086
-142.2169,-123.6046,13.0,9.338407,0.4130839
-145.5295,-128.6046,13.0,4.098343,-0.8571013000000001
-145.3586,-127.8484,13.0,5.795114,0.6563952
-141.944,-121.1211,13.0,14.482970000000002,0.5678983
-141.1103,-108.15700000000001,13.0,21.68378,0.25678870000000004
-154.76,-97.77058000000001,13.0,26.4078,0.1242153
-166.6617,-108.8601,13.0,25.48341,1.144304
-167.7949,-130.8223,13.0,33.285379999999996,0.48854929999999996
-167.5833,-158.1188,13.0,40.020379999999996,0.23453939999999998
-167.9792,-190.1626,13.0,46.412459999999996,0.4467499
-167.9981,-226.7767,13.0,52.342240000000004,0.3660629
-152.1486,-255.8443,13.0,43.0971,-0.2166313
-128.6404,-249.5743,13.0,29.05482,0.3224614
-128.3248,-225.1659,13.0,38.486509999999996,0.3508314
-127.6999,-195.3395,13.0,34.23254,-4.241223000000001
-122.0557,-182.8341,13.0,14.1259,-0.09000424
-110.3459,-184.1334,13.0,21.05125,0.201121
-104.7818,-200.7954,13.0,27.6705,0.2405437
-107.2797,-223.7286,13.0,34.686040000000006,0.4850281
-104.3025,-251.0431,13.0,40.19917,0.3830447
-82.80905,-271.899,13.0,42.63668,-0.007128475
-54.88553,-261.7385,13.0,42.5075,-0.0003917957
-48.836009999999995,-230.47,13.0,46.302859999999995,0.474303
-42.24507,-198.7578,13.0,42.35058,0.3654756
-21.30376,-172.9985,13.0,47.94108,0.2121424
3.8918760000000003,-145.0669,13.0,51.10054,-0.7063977
5.736604,-113.7705,13.0,37.55553,-0.6800014
-8.930454,-96.50854,13.0,27.688470000000002,0.04039228
-6.339575,-72.72493,13.0,35.98127,0.4729342000000001
-5.450456,-43.61063,13.0,42.61685,0.4869562
-4.105233999999999,-9.721783,13.0,48.82022,0.42741809999999997
-7.149452,27.19408,13.0,46.73198,-0.8059863
-27.533920000000002,41.648920000000004,13.0,26.36825,-1.7936299999999998
-34.7731,33.01315,13.0,13.995410000000001,-0.03244725
-35.12364,32.589040000000004,13.0,0.06723614,-0.000490345
-35.16943,32.59468,13.0,0.06084884,0.02279456
-34.38213,35.20917,13.0,7.851571000000001,0.5282541000000001
-32.68734,42.50772,13.0,7.999425,-0.7644209
-32.26767,44.67971,13.0,1.653661,0.6047079000000001
-35.06442,41.64462,13.0,9.754004,0.28726399999999996
-44.676140000000004,43.10548,13.0,17.11826,0.2655538
-59.72218,45.33297,13.0,23.91249,0.23223920000000003
-79.66349,42.72376,13.0,30.40938,0.466286
-104.3961,42.781040000000004,13.0,36.34641,0.43178469999999997
-132.4251,38.319559999999996,13.0,40.1236,-0.3283034
-147.792,15.987689999999999,13.0,38.84068,0.3302198
-145.2241,-14.537360000000001,13.0,44.14738,0.3611462
-147.9665,-47.28629,14.0,40.12254,-1.824473
-163.1652,-63.96549,14.0,24.16883,-0.546802
-152.2607,-75.57151999999999,14.0,26.618959999999998,0.191871
-130.4495,-76.8997,14.0,32.16265,0.1289778
-111.958,-93.40749,14.0,36.17237,0.1014432
-113.9058,-119.8536,14.0,38.4291,0.08046436
-137.4194,-131.7272,14.0,31.5368,-1.584194
-146.0081,-120.8562,14.0,7.329992999999999,-2.613842
-146.3327,-119.4427,14.0,1.938422,-0.0036432440000000003
-147.175,-118.3828,14.0,1.621705,-0.0326274
-148.1634,-117.6154,14.0,3.111718,0.4500175
-150.8677,-117.4411,14.0,1.7964689999999999,-1.1415959999999998
-148.989,-116.3883,14.0,7.433216000000001,0.6299832
-144.6702,-109.2529,14.0,15.61845,0.5603968
-151.2573,-97.83910999999999,14.0,22.06557,0.3574236
-166.2692,-103.265,14.0,25.88172,0.14799579999999998
-166.6995,-124.1586,14.0,32.01999,0.24938089999999996
-166.699,-150.414,14.0,38.903240000000004,0.48383580000000004
-166.8832,-181.6874,14.0,45.44216,0.44539090000000003
-167.105,-217.6245,14.0,51.54633,0.20807150000000002
-157.2824,-250.4465,14.0,37.36773,-1.7747080000000002
-141.9271,-253.2788,14.0,7.916347,-0.8004014
-141.4211,-250.1431,14.0,2.791636,-0.08346091
-138.4442,-248.0564,14.0,8.664882,0.37182059999999995
-129.7765,-250.90900000000002,14.0,14.431770000000002,-0.285447
-121.6911,-249.5266,14.0,9.858552,-0.1467318
-122.4782,-240.1323,14.0,17.69504,0.3055114
-125.8954,-224.4791,14.0,25.48489,0.5531881
-127.5797,-202.9299,14.0,32.85266,0.5252899999999999
-120.6785,-180.5646,14.0,30.428459999999998,-0.4624103
-105.8943,-186.3423,14.0,25.48605,1.025541
-106.8835,-212.0078,14.0,44.78329,0.7117543000000001
-103.6571,-250.9817,14.0,57.17043,-0.8036936
-76.74141999999999,-272.3635,14.0,45.48061,0.42305249999999994
-49.89423,-256.3223,14.0,43.282759999999996,-0.09364358
-49.49629,-223.5,14.0,47.09619,0.2518882
-35.81149,-190.6572,14.0,51.01495,0.1733931
-7.837896000000001,-162.5042,14.0,56.45908000000001,0.3938493
10.071,-129.8124,14.0,37.81722,-2.523906
-0.5313681,-111.7375,14.0,25.80852,0.2797084
-5.89721,-90.41206,14.0,33.39653,0.2323482
-3.86625,-63.21605,14.0,40.25334,0.48440379999999994
-2.3471509999999998,-30.96472,14.0,46.706340000000004,0.458313
-2.893368,5.866409,14.0,52.74208,0.42494079999999995
-15.34575,38.46906,14.0,43.955220000000004,-0.32966409999999996
-46.93179,41.092940000000006,14.0,46.10382,0.4367626
-83.42896,40.20766,14.0,52.120329999999996,0.4300986
-123.17200000000001,41.48873,14.0,49.644709999999996,-1.6960439999999999
-144.9822,27.344179999999998,14.0,23.37284,-2.564156
-144.1998,22.290879999999998,14.0,4.067058,0.3336317
-141.5399,25.085420000000003,14.0,4.432511,-0.7494456
-142.2613,24.06469,14.0,6.552569,0.48855870000000007
-147.8,21.45669,14.0,8.005752000000001,-0.7244510999999999
-149.3284,21.92114,14.0,2.840423,0.6739385
-145.0124,18.5636,14.0,11.89287,0.3076783
-140.9612,7.5826970000000005,14.0,20.171129999999998,0.583733
-141.3831,-10.32404,14.0,28.16977,0.5851425
-141.7828,-34.22465,1.0,5.6798459999999995,0.3914376
-142.0996,-39.98422,1.0,12.051839999999999,0.7056859000000001
-147.22899999999998,-50.67185,1.0,20.53219,0.5718473000000001
-161.4303,-61.717169999999996,1.0,27.51847,0.116198
-155.1379,-76.82663000000001,1.0,24.407770000000003,-0.2565645
-139.5183,-68.22844,1.0,18.05281,-31.401670000000003
-135.8689,-68.27793,1.0,0.024452,0.001173632
-135.8502,-68.28073,1.0,0.02550686,-0.0003896533
-135.8322,-68.28312,1.0,0.02553228,0.03321279
-135.9915,-68.92729,1.0,3.876636,0.2297125
-135.8164,-72.2391,1.0,4.466049,-0.04002997
-135.8875,-75.21377,1.0,3.622935,-0.02511532
-136.7908,-76.44449,1.0,1.883573,0.7136263
-132.3186,-74.93463,1.0,10.89875,0.31843390000000005
-121.7845,-78.12872,1.0,18.86855,0.47538379999999997
-113.3299,-92.56315,1.0,26.53593,0.2653215
-111.2535,-114.1309,1.0,32.805170000000004,0.40798690000000004
-128.2543,-132.6093,1.0,36.77502,-0.2087534
-146.5118,-124.8645,1.0,22.31071,-0.08007859
-138.4918,-111.2302,1.0,16.28784,0.06503344
-138.4578,-108.7165,1.0,0.02364055,0.01971881
-138.4586,-108.734,1.0,0.01396274,-0.01405961
-139.3619,-108.3906,1.0,5.382495,0.30625290000000005
-144.6129,-109.4556,1.0,7.8880479999999995,-0.03132239
-145.3884,-110.2454,1.0,4.1076559999999995,0.6676736
-144.5983,-104.1615,1.0,12.68189,0.5896388000000001
-152.8632,-96.03735,1.0,18.41691,-0.2063695
-163.44799999999998,-99.37347,1.0,13.79835,0.10434380000000001
-166.83599999999998,-114.1434,1.0,28.127879999999998,0.9147139999999999
-170.018,-138.6356,1.0,37.55856,0.3482842
-163.1117,-166.3237,1.0,35.7086,-0.6290119000000001
-167.5181,-189.7718,1.0,30.48746,0.691629
-166.9695,-217.7622,1.0,39.38755,-0.2927534
-163.5884,-243.6281,1.0,30.50907,-0.9098917999999999
-146.2794,-250.9365,1.0,27.68863,0.32220659999999995
-125.1471,-243.4093,1.0,31.36285,-1.276781
-126.7595,-227.3478,1.0,24.813229999999997,0.2715425
-127.6504,-212.157,1.0,22.604329999999997,-0.33753829999999996
-123.3243,-199.0504,1.0,18.0094,0.16953629999999997
-123.764,-187.114,1.0,14.449060000000001,-0.10554389999999998
-112.4419,-185.9771,1.0,18.815920000000002,-0.9773556999999999
-110.2903,-197.4025,1.0,14.33174,-0.05184692
-109.9236,-208.5737,1.0,18.38478,0.573086
-108.2884,-225.0595,1.0,26.22198,0.5519328
-105.1708,-246.9873,1.0,33.43562,0.44539399999999996
-90.02803,-268.0676,1.0,38.07998,0.2180638
-62.652469999999994,-266.8158,1.0,39.49604,0.01581435
-51.96973,-240.6822,1.0,41.266090000000005,0.48576499999999995
-44.73076,-209.3216,1.0,46.44027,0.19726129999999997
-23.0996,-180.2759,1.0,51.87891,0.4488428
2.084162,-148.5582,1.0,57.442809999999994,0.4077127
11.53585,-112.8021,1.0,30.8868,-2.497113
10.026660000000001,-104.3747,1.0,1.128888,0.03547385
9.767468,-104.2494,1.0,0.4367356,0.34779390000000004
12.23525,-105.9033,1.0,6.924297999999999,0.1710826
17.624129999999997,-107.1653,1.0,5.065538,-0.380802
