0,1,2,3,4
17.7757,-107.1484,1.0,4.3260629999999995,0.3247663
11.8268,-109.523,1.0,12.83464,0.29637199999999997
1.441136,-110.3001,1.0,17.19851,0.26218400000000003
1.0456159999999999,-95.74441999999999,1.0,23.79175,0.45484350000000007
-3.0252209999999997,-76.43914000000001,1.0,30.36158,0.2302167
-5.663199,-51.67471,1.0,36.989129999999996,0.231675
-6.421579,-21.86656,1.0,43.44365,0.4497349
-6.552261,12.59892,1.0,49.48958,0.39868020000000004
-15.00642,41.72449,1.0,27.461959999999998,-1.984058
-25.06666,41.32526,1.0,15.695229999999999,0.5413578
-38.39111,37.94034,1.0,22.7156,0.5223987
-57.75659,39.84352,1.0,29.874409999999997,0.24909139999999996
-82.48911,39.57886,1.0,36.77531,0.24436079999999996
-112.1519,40.33718,1.0,43.26015,0.44073959999999995
-140.7492,35.87917,1.0,30.80368,-0.958091
-142.1312,24.407120000000003,1.0,8.501207,-0.5689746
-137.7514,24.26913,1.0,0.08216427,0.007362253000000001
-137.7518,24.223229999999997,1.0,0.05805416,0.004940671
-138.5414,24.44645,1.0,4.4845809999999995,0.555782
-144.2344,24.18833,1.0,10.2835,0.15559389999999998
-150.5596,25.24035,1.0,4.2018889999999995,-0.7273843000000001
-150.3163,25.03136,1.0,4.714907,0.30297090000000004
-147.1031,19.66714,1.0,12.62681,0.5379060999999999
-151.1631,8.678339,1.0,19.460420000000003,0.3779493
-149.2296,-7.335408,1.0,25.50862,0.48232479999999994
-146.1026,-28.38417,1.0,31.938740000000003,0.4342537
-154.5134,-49.761720000000004,2.0,32.24762,0.09010211
-166.6812,-66.63817,2.0,26.47325,-0.8860950000000001
-156.7387,-71.6283,2.0,9.147739,-0.7778967
-155.7139,-68.52711,2.0,0.04939616,-0.0211082
-155.6785,-68.52816999999999,2.0,0.03543957,-0.03381256
-156.1259,-70.49481,2.0,5.237586,0.10564739999999999
-156.6293,-74.1796,2.0,4.720543,-0.03613697
-156.5121,-74.53596,2.0,4.549862999999999,0.7069044
-150.2221,-72.89627,2.0,13.58288,0.5980223000000001
-139.5623,-80.16127,2.0,21.35419,-0.2215232
-125.9238,-83.75391,2.0,17.46774,-0.09620642
-114.34100000000001,-94.21370999999999,2.0,28.47983,0.7339932
-113.2452,-115.8972,2.0,31.3528,0.2587207
-131.2214,-130.5307,2.0,32.19927,-0.6269296999999999
-145.4454,-122.0493,2.0,20.18078,-0.15140510000000001
-138.9066,-107.7505,2.0,19.787229999999997,-1.148935
-150.4588,-101.5374,2.0,21.38413,0.02930627
-160.9735,-109.0316,2.0,16.69612,0.02237934
-162.3638,-121.4135,2.0,18.09008,0.14409729999999998
-165.3316,-137.253,2.0,26.0199,0.28849990000000003
-165.2583,-159.4497,2.0,33.77731,0.27369829999999995
-165.5937,-187.2914,2.0,41.07199,0.261523
-165.9117,-220.2825,2.0,47.891020000000005,0.4590501
-159.9738,-247.6611,2.0,22.21324,-0.4898269
-143.096,-252.0215,2.0,27.92773,0.5712951000000001
-125.3593,-242.752,2.0,27.115479999999998,-0.6553773
-127.5134,-223.33,2.0,31.47581,0.6734667
-126.4837,-197.5548,2.0,37.90865,-0.5545543000000001
-121.2103,-184.2125,2.0,10.17357,0.3175759
-112.1484,-188.0986,2.0,17.843770000000003,0.5244503
-110.0474,-204.0408,2.0,25.8217,0.5685356
-107.8547,-225.96,2.0,33.60475,0.562807
-101.5704,-252.7307,2.0,40.452709999999996,0.3966958
-78.86421999999999,-270.8458,2.0,40.4589,-0.10994389999999998
-53.1623,-256.6467,2.0,42.190909999999995,0.1211521
-49.51828,-225.674,2.0,45.35477,0.405058
-38.03127,-193.0068,2.0,49.52039,0.3820865
-11.364230000000001,-164.5952,2.0,55.64524,0.42117659999999996
8.726839,-132.9699,2.0,33.01266,-3.455204
2.2469509999999997,-119.6499,2.0,21.29405,0.610402
-6.193783,-103.7858,2.0,28.35465,0.2705837
-6.635049,-79.98479,2.0,35.88795,0.5531567
-6.786989999999999,-50.71398,2.0,43.0498,0.497724
-7.148555,-16.30584,2.0,49.77187,0.4739196
-7.574052,22.79579,2.0,52.70369,-0.9508053
-21.40295,45.686690000000006,2.0,21.54174,-1.319009
-25.759220000000003,45.17225,2.0,4.203737,0.6731045999999999
-28.407870000000003,40.135709999999996,2.0,12.66718,0.3115731
-39.88042,43.49884,2.0,20.81566,0.2894244
-57.25043,45.819520000000004,2.0,27.919620000000002,0.5520765000000001
-80.58743,42.36727,2.0,35.519420000000004,0.2752407
-109.546,41.29469,2.0,42.67292,0.49611459999999996
-141.8572,35.13645,2.0,40.672579999999996,-2.046643
-150.1678,19.57164,2.0,8.742811999999999,-2.489657
-147.2599,19.44199,2.0,7.880389999999999,0.6106633
-143.2572,12.53908,2.0,16.048,0.2881397
-150.2624,-0.3049825,2.0,23.57788,0.191333
-147.1545,-18.90033,2.0,29.545740000000002,0.5164206
-142.2472,-36.07812,3.0,12.087019999999999,0.39641620000000005
-145.0116,-44.24947,3.0,11.53106,0.07249857
-153.5083,-52.26791,3.0,16.73582,-0.15208210000000003
-164.03799999999998,-55.588440000000006,3.0,13.18136,-0.24052590000000001
-166.2467,-63.0413,3.0,9.901142,-0.08319258
-161.1297,-70.38695,3.0,16.386129999999998,0.5700297
-146.6785,-71.81204,3.0,23.980339999999998,0.5255668000000001
-127.0351,-76.85,3.0,29.211940000000002,-0.43531329999999996
-112.3583,-89.28425,3.0,23.69174,-0.11196220000000001
-107.9494,-107.7627,3.0,28.02908,-0.2232169
-114.1526,-125.0792,3.0,22.40533,-0.3940478
-127.5219,-133.3705,3.0,23.92792,0.2336532
-142.2476,-126.9333,3.0,25.31816,1.0066680000000001
-149.7708,-106.8399,3.0,26.947779999999998,-1.192591
-162.4952,-105.3376,3.0,18.34144,0.359756
-167.4678,-120.4819,3.0,25.87235,0.2883013
-169.8068,-142.461,3.0,33.61446,0.5404399000000001
-167.8268,-169.8792,3.0,40.693690000000004,0.4706718
-166.21599999999998,-202.5105,3.0,47.39082,0.46440509999999996
-163.8638,-238.6816,3.0,46.89248,-1.075329
-148.29,-259.2358,3.0,29.04143,-0.5349954
-131.6202,-249.0323,3.0,30.150859999999998,0.5141317
-125.7806,-226.4859,3.0,34.903040000000004,0.5030917
-127.7818,-199.9943,3.0,34.43779,-0.31006690000000003
-119.9259,-179.5755,3.0,24.00454,-0.2711025
-108.7035,-186.25799999999998,3.0,21.54852,0.47512
-108.0448,-204.4297,3.0,28.483659999999997,0.5735996
-104.7815,-226.74099999999999,3.0,29.79267,-0.4161166
-106.2178,-247.8308,3.0,32.13247,0.7197505999999999
-94.04815,-270.0219,3.0,36.57012,-0.1602711
-68.51524,-268.7654,3.0,24.53323,-2.034267
-57.555209999999995,-267.6553,3.0,7.658073,-0.48570640000000004
-56.50959,-266.9517,3.0,2.925061,-0.1879151
-57.16867,-267.3653,3.0,0.8487902,0.23234760000000002
-55.106590000000004,-265.0681,3.0,6.660912,0.2120194
-50.51936,-262.2665,3.0,8.090174000000001,0.01851452
-48.213229999999996,-263.6472,3.0,1.527792,0.5104883
-49.96761,-259.5724,3.0,10.22867,0.3027327
-48.4543,-249.1688,3.0,18.339170000000003,0.5788831999999999
-44.92518,-233.1623,3.0,25.87704,0.2610939
-42.4425,-211.4007,3.0,33.02983,0.23505660000000003
-35.4795,-186.138,3.0,37.730140000000006,0.1496691
-14.44728,-164.9131,3.0,37.840720000000005,-0.9829568000000001
1.2000819999999999,-151.7796,3.0,22.17726,-0.36511709999999997
10.87545,-141.0719,3.0,17.1928,-0.3484202
10.84113,-130.0105,3.0,15.39882,0.573207
2.9597279999999997,-118.2905,3.0,22.94144,0.5408849
-6.050987999999999,-100.9707,3.0,30.03602,0.48164480000000004
-10.41585,-76.60504,3.0,36.63725,0.2241203
-8.221188,-47.11932,3.0,43.003640000000004,0.44434300000000004
-3.766932,-14.1148,3.0,43.27989,-0.3483133
-4.129147,10.02996,3.0,17.24034,-2.001815
-4.904568,15.31819,3.0,4.932242,1.068914
-6.422612,22.57992,3.0,14.32404,0.5903341
-12.102269999999999,34.74577,3.0,22.05685,0.24990460000000003
-28.35385,44.00452,3.0,29.023640000000004,0.44471689999999997
-52.05791,44.63069,3.0,35.57423,0.5067752999999999
-80.9296,43.88387,3.0,42.30918,0.504473
-114.2619,41.31223,3.0,45.6701,-0.1789578
-144.0881,34.027359999999994,3.0,38.093090000000004,-0.3259656
-146.9977,11.26989,3.0,33.53884,0.44638409999999995
-144.991,-14.354370000000001,3.0,38.29139,0.43352879999999994
-145.0415,-44.356629999999996,4.0,38.27131,-2.369122
-158.0757,-54.28896999999999,4.0,18.86524,0.3059698
-168.2266,-61.648140000000005,4.0,19.95988,0.2024249
-156.4834,-72.17674,4.0,25.51318,0.4035362
-135.36,-73.99604000000001,4.0,31.860670000000002,0.2097393
-114.6718,-88.69098000000001,4.0,37.51079,0.20242620000000003
-110.7437,-115.3528,4.0,37.3106,-0.007251222
-130.2642,-132.7907,4.0,35.0983,-0.24661799999999998
-145.2542,-118.5843,4.0,29.66634,0.2220755
-149.6902,-99.55355,4.0,19.1607,-1.9837240000000003
-161.8479,-102.8446,4.0,21.5542,0.4556192
-167.8916,-120.0286,4.0,28.52839,0.5411581999999999
-170.5555,-143.6507,4.0,35.536840000000005,0.2322654
-168.0765,-172.3652,4.0,42.1833,0.2402494
-165.0472,-205.8504,4.0,48.536229999999996,0.44633149999999994
-162.7311,-241.1438,4.0,39.31197,-4.472273
-153.0084,-254.8978,4.0,18.62971,-0.30698070000000005
-137.4618,-257.7377,4.0,24.7293,0.1280394
-127.6373,-241.6675,4.0,29.624859999999998,0.5108885999999999
-126.3646,-217.5397,4.0,35.90382,0.5059604999999999
-127.2468,-189.2434,4.0,40.13197,-0.1602035
-106.7208,-177.4061,4.0,30.07695,-0.4051108
-101.40100000000001,-192.297,4.0,21.58321,-0.4110839
-114.5633,-199.8993,4.0,12.06104,-0.4039281
-114.5551,-201.5558,4.0,0.0074095409999999995,0.027794
-114.3318,-201.614,4.0,2.121044,0.2563207
-111.0029,-201.0343,4.0,6.848337,0.2768705
-109.6805,-198.1883,4.0,0.27008990000000005,-0.6565704000000001
-109.4004,-200.7272,4.0,7.070137,0.2634692
-107.8492,-208.398,4.0,13.963270000000001,0.4629794
-105.6642,-221.0106,4.0,20.39883,0.232796
-105.6991,-238.3865,4.0,26.39452,0.4044099
-102.3393,-259.197,4.0,31.13567,0.1400114
-83.11984,-272.0121,4.0,33.6783,0.2497811
-58.332730000000005,-264.7387,4.0,37.18846,0.04723927
-49.246,-239.7831,4.0,38.48183,0.1778795
-45.81478,-209.9747,4.0,42.77977,0.1625022
-30.74326,-180.701,4.0,46.15708,0.08512117
-5.675461,-158.3228,4.0,38.39297,-1.104619
8.355589,-145.0856,4.0,20.06099,-0.2281708
12.55664,-133.3026,4.0,19.50446,1.1051360000000001
2.872547,-118.5394,4.0,26.96012,0.4182857
-6.92128,-99.27186999999999,4.0,32.06349,0.398002
-10.57305,-73.86081,4.0,37.153059999999996,0.3591275
-7.648509,-44.72567,4.0,41.935590000000005,0.3466527
-2.129723,-12.402619999999999,4.0,46.59742,0.30821609999999994
-5.837880999999999,22.4617,4.0,43.06134,-4.5176739999999995
-19.03134,39.57611,4.0,29.674770000000002,0.15616570000000002
-42.07861,43.87576,4.0,34.39113,0.3798203
-69.44363,43.26547,4.0,39.51127,0.1762871
-100.5056,42.14887,4.0,43.719120000000004,-0.03457811
-130.2474,38.77657,4.0,32.26489,-3.575155
-142.4311,33.84993,4.0,17.0183,0.4230818
-147.9226,20.448220000000003,4.0,22.77381,0.4147082
-146.089,1.5757370000000002,4.0,28.4954,0.41700550000000003
-141.7431,-21.22849,4.0,33.88535,0.1658635
-146.4221,-44.57371,5.0,28.15268,-0.7894189
-163.4104,-55.37451,5.0,29.3976,-0.1781064
-165.864,-68.73829,5.0,18.832910000000002,0.218506
-153.2851,-70.20551,5.0,20.36168,0.8472864999999999
-136.3176,-73.91545,5.0,26.44622,0.42149790000000004
-116.986,-83.10285999999999,5.0,31.50648,0.2892759
-107.7625,-104.7538,5.0,34.33813,0.104005
-116.8278,-127.4448,5.0,31.844829999999998,0.1140575
-135.9393,-131.89600000000002,5.0,23.1609,-0.7851366
-143.6746,-116.6055,5.0,26.49312,0.3591522
-156.5215,-100.9165,5.0,26.368509999999997,-0.9821576999999999
-165.3134,-107.4515,5.0,16.984,-0.2731832
-165.7668,-120.9472,5.0,22.8478,0.2702193
-167.8892,-141.5665,5.0,36.54674,0.6834478
-167.1995,-174.0376,5.0,47.51684,0.2332592
-164.25,-210.7484,5.0,46.9494,-1.1481649999999999
-163.7407,-233.5592,5.0,20.94725,-0.47974880000000003
-161.575,-246.8836,5.0,15.49235,-0.4160897
-154.0781,-256.051,5.0,20.554000000000002,0.4662576
-137.0292,-258.3746,5.0,28.33205,0.373911
-125.91799999999999,-237.1514,5.0,38.64796,0.7101359
-127.7261,-207.515,5.0,36.35078,-1.8481310000000002
-127.3948,-189.9476,5.0,18.31411,-0.24926710000000002
-118.2373,-182.2931,5.0,19.74779,0.6710498
-104.04899999999999,-189.5282,5.0,25.00711,0.1739425
-102.8242,-210.8392,5.0,33.87471,0.4354499
-105.2739,-237.4917,5.0,36.70864,-0.15596729999999998
-102.5822,-261.4328,5.0,28.559790000000003,-0.3526748
-83.65934,-271.9533,5.0,32.413090000000004,0.1385369
-59.6059,-265.5736,5.0,35.73174,0.06876186
-49.324870000000004,-241.1698,5.0,38.549479999999996,0.3491091
-45.19017,-210.9056,5.0,43.40996,0.3436758
-32.53035,-180.1752,5.0,46.6428,0.18565050000000002
-8.111506,-159.3685,5.0,26.29985,-4.10324
1.220308,-153.3368,5.0,11.534089999999999,-0.32624050000000004
6.724098,-149.0455,5.0,7.433426,-0.13602
10.79536,-144.5812,5.0,11.060780000000001,0.47678400000000004
13.03925,-134.5391,5.0,17.285829999999997,0.2194803
6.089607,-121.402,5.0,23.222929999999998,0.21503930000000002
-4.225452,-105.1542,5.0,28.85799,0.3849537
-10.00347,-82.49605,5.0,34.1656,0.1684538
-9.156157,-55.50456,5.0,39.04122,0.34890920000000003
-3.5215699999999996,-25.26156,5.0,43.861090000000004,0.341438
-1.81267,7.12093,5.0,37.62547,-1.4211610000000001
-6.260669,24.02215,5.0,9.945753,-0.30534859999999997
-10.66845,32.5706,5.0,17.0338,0.2348417
-22.05489,41.707390000000004,5.0,22.93005,0.4238903
-40.60614,45.27604,5.0,28.472959999999997,0.39265300000000003
-63.74459,44.97607,5.0,34.00665,0.3896289
-90.88889,43.79927,5.0,39.19746,0.3652955
-120.3734,40.94078,5.0,36.47696,-0.2696364
-138.6963,37.07227,5.0,20.96048,0.3452058
-147.2675,22.46668,5.0,26.0216,0.1868132
-146.1369,1.447108,5.0,31.254,0.4131803
-141.8746,-23.25412,5.0,36.0732,-0.24965210000000002
-144.7295,-41.83415,6.0,12.82029,-0.338459
-150.8678,-51.28197,6.0,20.42334,0.353587
-162.5318,-56.665240000000004,6.0,14.511020000000002,-0.44265429999999995
-165.8343,-65.35223,6.0,16.64314,0.731036
-153.0585,-72.84956,6.0,26.47775,0.5465472
-129.0799,-75.26486,6.0,38.34434,0.6330435999999999
-109.14399999999999,-96.17961,6.0,38.20847,-0.6332524
-115.6643,-115.5599,6.0,13.57105,-0.9880361999999999
-118.6994,-124.2627,6.0,16.848110000000002,1.105933
-127.5388,-133.8022,6.0,17.675179999999997,0.49040829999999996
-141.2261,-129.0168,6.0,23.27099,0.307422
-145.8889,-110.6881,6.0,24.4209,-3.8942360000000003
-150.8686,-103.7718,6.0,7.698164,0.2050768
-158.6972,-100.5647,6.0,15.92692,0.2655031
-166.5405,-108.3419,6.0,18.30285,0.3249844
-167.8419,-126.7533,6.0,31.800759999999997,0.9754555
-168.7087,-155.108,6.0,44.06691,0.8563673
-166.601,-191.5426,6.0,54.2746,0.6884670999999999
-163.535,-230.0253,6.0,46.86469,-0.787764
-156.4772,-256.1003,6.0,28.82295,-0.6146560000000001
-139.3128,-256.8917,6.0,20.156489999999998,-0.2342571
-128.0854,-246.4911,6.0,24.73742,0.29626149999999996
-124.9151,-226.5097,6.0,30.143829999999998,0.39165320000000003
-128.3459,-202.4464,6.0,35.37327,0.3482856
-124.5226,-183.6073,6.0,15.911129999999998,0.07419015
-110.7656,-184.5134,6.0,22.13644,0.3011522
-102.9538,-200.1798,6.0,26.881190000000004,0.1905034
-103.7375,-222.1283,6.0,32.365840000000006,0.38094520000000004
-105.7941,-247.9123,6.0,37.450340000000004,0.15658329999999998
-93.18347,-271.332,6.0,36.33363,-0.30007399999999995
-70.01764,-269.6193,6.0,27.7121,-0.2811866
-53.9543,-262.2927,6.0,22.63364,0.4271165
-47.86227,-243.5537,6.0,30.36625,0.4179569
-44.45232,-219.225,6.0,35.77324,0.40198470000000003
-40.00002,-191.2951,6.0,40.37597,0.20648720000000004
-19.55521,-169.3687,6.0,42.96521,-0.12061240000000001
-1.224536,-155.5943,6.0,15.97495,-1.9691169999999998
6.318979,-149.6496,6.0,12.082139999999999,-0.001685018
12.03863,-141.6684,6.0,15.94045,0.6117121999999999
10.070780000000001,-127.3259,6.0,24.37172,0.3014088
-3.807907,-109.1223,6.0,37.9513,0.9641392
-9.60506,-76.67753,6.0,51.255340000000004,0.8866780000000001
-5.725645,-34.778079999999996,6.0,60.61886,0.2533567
-2.218429,7.950417999999999,6.0,45.690529999999995,-1.7036209999999998
-8.378679,27.84662,6.0,20.34925,0.01575054
-19.61627,40.77523,6.0,27.696590000000004,0.7567335000000001
-43.97222,45.343509999999995,6.0,40.710879999999996,1.136354
-79.67478,44.03625,6.0,55.28949,0.8970398
-117.9363,41.10982,6.0,30.41532,-3.4972790000000002
-130.3067,38.737140000000004,6.0,12.434560000000001,-0.08243429
-142.5817,34.14157,6.0,23.27877,0.2009084
-147.6391,16.7366,6.0,27.695759999999996,0.4035863
-144.5719,-5.578777,6.0,33.163090000000004,0.19169579999999997
-141.6947,-31.631840000000004,6.0,37.367329999999995,0.2173958
-142.4253,-39.28288,7.0,11.92656,0.45668739999999997
-147.7743,-48.9124,7.0,18.12699,0.2173083
-161.7333,-55.538230000000006,7.0,23.55035,0.1442825
-168.0412,-68.70836,7.0,17.05111,-0.4815456
-159.9147,-76.67518000000001,7.0,17.06931,0.22752329999999998
-146.3519,-74.62617,7.0,20.16329,0.02383958
-131.0604,-73.75591999999999,7.0,22.37276,0.22471129999999997
-115.1212,-83.65405,7.0,29.674359999999997,0.1830662
-108.1589,-105.2695,7.0,33.38753,0.2880062
-120.6936,-126.8043,7.0,36.18502,0.2087141
-144.4756,-128.694,7.0,25.984820000000003,-1.7457479999999999
-145.0384,-118.4343,7.0,10.66892,-0.38578
-143.7836,-109.2743,7.0,17.76129,-0.01640151
-153.1192,-101.5701,7.0,17.24793,0.24840789999999996
-165.1225,-108.0861,7.0,20.41873,-0.1109039
-165.9572,-122.9942,7.0,22.22426,0.5610387
-167.641,-142.9577,7.0,33.57065,1.052715
-169.6864,-172.8829,7.0,47.04373,0.862405
-169.9958,-211.6722,7.0,53.85131,-0.4434862
-164.4442,-244.8329,7.0,33.63175,-0.43959490000000007
-147.3113,-254.4717,7.0,23.52705,-0.5032507
-131.558,-250.5076,7.0,22.84339,0.02593804
-125.7441,-233.2205,7.0,30.40802,0.19023410000000002
-126.1293,-208.6344,7.0,35.82609,0.1865223
-123.1279,-183.0533,7.0,24.53102,-1.317978
-112.8934,-181.7978,7.0,16.9553,1.0715940000000002
-109.331,-196.1271,7.0,23.27682,0.42983000000000005
-108.7961,-215.5313,7.0,29.108320000000003,0.2080989
-108.3199,-239.1699,7.0,34.53884,0.16813870000000003
-97.90257,-263.4247,7.0,37.90872,0.1908164
-71.65276999999999,-272.5865,7.0,39.3999,-0.001068605
-51.18784,-254.0036,7.0,39.53389,0.09521515
-48.65726,-223.5242,7.0,43.62317,0.1498766
-36.00025,-193.4788,7.0,46.14873,0.295084
-11.493910000000001,-167.063,7.0,50.66881,0.14191070000000003
8.053249000000001,-138.3786,7.0,34.503209999999996,-1.162692
4.961885,-120.0189,7.0,26.766370000000002,0.4957108
-5.565485,-100.2962,7.0,34.98021,0.9107893
-2.98576,-68.22225999999999,7.0,52.44801,1.24055
-0.7084210999999999,-23.5274,7.0,67.86939,0.9280596999999999
-3.6232699999999998,23.33445,7.0,52.7711,-2.785915
-20.42621,42.05587,7.0,29.050790000000003,0.2155333
-46.35464,40.637859999999996,7.0,39.79872,0.3615784
-77.69839,40.40977,7.0,44.63248,0.336421
-112.4613,41.32144,7.0,49.15105,0.3162815
-143.7371,34.0451,7.0,31.08695,-1.085688
-146.1391,13.53905,7.0,30.9565,0.38254429999999995
-145.1274,-11.417710000000001,7.0,36.28618,0.38589309999999993
-146.9544,-40.04244,8.0,40.69895,-0.1259265
-164.3979,-58.99439,8.0,26.612370000000002,-2.299815
-166.0729,-73.85750999999999,8.0,25.14027,0.5498964
-147.2651,-78.29342,8.0,29.74832,0.42791179999999995
-124.4798,-80.89413,8.0,33.08885,0.21151869999999998
-111.0177,-101.9642,8.0,36.216609999999996,0.20991639999999998
-120.305,-126.3851,8.0,37.45753,0.10603210000000002
-143.6794,-130.0588,8.0,19.56567,-2.843323
-145.8434,-126.9324,8.0,5.258724,1.350164
-142.0432,-121.7428,8.0,12.257769999999999,0.25292939999999997
-144.5118,-110.95700000000001,8.0,18.44197,0.2310089
-156.961,-102.3552,8.0,23.21653,0.13616170000000002
-167.7849,-113.6715,8.0,25.07414,0.348884
-166.604,-134.2781,8.0,30.536559999999998,0.34941700000000003
-170.4465,-158.5041,8.0,35.755140000000004,0.18424129999999997
-170.0418,-186.8145,8.0,40.57764,0.3591472
-168.8588,-218.6155,8.0,45.34507,0.3258337
-161.0635,-250.6093,8.0,40.51786,-1.1350850000000001
-137.8056,-253.9441,8.0,28.353590000000004,-0.7101803000000001
-127.2068,-235.8254,8.0,31.75637,0.152605
-127.3912,-210.4231,8.0,36.9125,0.3610797
-122.7766,-183.6082,8.0,29.6459,-3.356482
-110.9519,-181.614,8.0,16.78565,0.4234168
-107.1264,-195.2169,8.0,22.44505,0.4481877
-106.5418,-214.0438,8.0,28.36335,0.4482276
-105.7555,-237.1917,8.0,33.89873,0.3879838
-98.00336999999999,-262.2227,8.0,37.43003,0.13723670000000002
-72.97268000000001,-272.6851,8.0,38.48005,-0.04836871
-50.98115,-255.6472,8.0,39.56244,0.04755179
-46.62227,-225.5918,8.0,43.46969,0.1720767
-37.63565,-194.1213,8.0,45.37527,0.06659931
-12.970130000000001,-169.2595,8.0,49.48583,0.3227949
7.520538,-139.44799999999998,8.0,42.823840000000004,-1.377621
1.826974,-114.6761,8.0,36.08818,0.5741453000000001
-6.143197,-88.36836,8.0,39.779759999999996,0.1630728
-1.776298,-57.476530000000004,8.0,44.48825,0.33505100000000004
-1.442077,-22.78708,8.0,48.97818,0.3526347
-2.597716,15.23559,8.0,53.027530000000006,-0.1841285
-17.36295,41.56452,8.0,29.50325,-1.175178
-26.26408,40.92223,8.0,5.144622,0.25972510000000004
-30.16535,36.9616,8.0,11.599160000000001,0.455458
-38.72678,43.1506,8.0,17.98199,0.44992479999999996
-47.9169,48.58155,8.0,2.6109709999999997,-1.298399
-48.01684,48.58698,8.0,0.02521734,-0.03636095
-48.44126,46.76661,8.0,4.710262,0.1490279
-47.266220000000004,43.391940000000005,8.0,3.142773,-1.034306
-48.73467,44.48206,8.0,7.268447,0.34819570000000005
-57.04628,46.35856,8.0,16.08905,0.6113853
-72.01312,44.660709999999995,8.0,24.39953,0.581849
-92.84781,42.144740000000006,8.0,32.1706,0.2786294
-119.3123,44.2415,8.0,39.30395,0.4126518
-143.0314,31.08258,8.0,38.51072,-0.1390429
-144.4691,0.5931065,8.0,45.62747,0.5943038
-141.8954,-33.3855,9.0,3.176684,-0.06704608
-142.1791,-35.43935,9.0,3.278231,0.9717848
-144.4043,-42.578559999999996,9.0,14.59405,-0.22136479999999997
-150.2163,-50.22448,9.0,11.69392,-0.2000484
-159.1624,-53.62279,9.0,13.789220000000002,-0.2196545
-166.2677,-58.732890000000005,9.0,10.69468,-0.10499180000000001
-165.1897,-67.58946999999999,9.0,18.10439,0.9306716
-152.5182,-73.67146,9.0,18.08877,-0.2749687
-140.3798,-72.79608,9.0,14.739189999999999,-0.1619568
-125.5438,-76.49651,9.0,25.26379,0.08798795
-111.5032,-89.12984,9.0,26.22302,0.06453867
-107.2461,-107.266,9.0,22.98076,-1.7831599999999999
-109.4743,-117.2754,9.0,11.309510000000001,-0.17338800000000001
-114.46,-127.2328,9.0,21.4423,0.092407
-127.03299999999999,-134.9239,9.0,18.298779999999997,-0.3058504
-138.64,-132.0252,9.0,15.633820000000002,0.07854021
-145.9505,-118.9257,9.0,25.37908,0.5693012
-153.0158,-101.7821,9.0,17.63006,-0.7202849
-162.7217,-101.0031,9.0,12.29893,-0.14313470000000003
-167.1799,-112.9874,9.0,24.93206,1.073851
-168.6536,-136.6789,9.0,38.72276,0.9116002000000001
-168.5904,-168.5677,9.0,45.71849,0.3481298
-165.1211,-203.1855,9.0,45.97835,-0.6251628
-162.8757,-233.8127,9.0,35.02233,-0.978656
-157.2277,-253.0962,9.0,23.87009,-0.39677740000000006
-143.6514,-260.3834,9.0,18.671770000000002,-0.22776390000000002
-131.5631,-253.09900000000002,9.0,25.10354,1.186123
-124.9054,-230.4832,9.0,36.85674,0.5177772
-128.1247,-204.6701,9.0,28.27202,-1.7213759999999998
-128.2561,-190.5637,9.0,14.662420000000001,-0.22306910000000002
-122.6208,-182.4159,9.0,16.12989,0.3304361
-109.4214,-183.8262,9.0,17.64344,-0.1647342
-103.0543,-193.3089,9.0,17.20402,0.5655140999999999
-102.9108,-211.6634,9.0,31.74437,0.6791356
-105.8825,-237.94,9.0,37.569959999999995,-0.39532940000000005
-100.9832,-263.7356,9.0,34.26316,-0.19535450000000001
-79.6589,-273.1283,9.0,32.81112,-0.06636167
-57.8336,-264.3367,9.0,31.835820000000002,0.1222728
-48.70353,-241.6595,9.0,35.07882,0.1469906
-44.553909999999995,-215.0317,9.0,36.62484,-0.09010357
-38.78201,-189.783,9.0,32.88049,-0.394262
-25.38824,-172.2143,9.0,26.97454,-0.1980208
-10.69384,-161.5961,9.0,22.184739999999998,-0.3004902
2.075027,-153.158,9.0,18.76964,-0.13397979999999998
11.4772,-143.0026,9.0,21.44826,0.2501923
9.106776,-125.9888,9.0,27.140309999999996,0.4367899
