0,1,2,3,4
-4.057511,-109.3131,9.0,29.61001,-0.009371456
-10.16199,-88.07081,9.0,30.250870000000003,0.05246114
-10.78915,-64.59335,9.0,33.844429999999996,0.13030830000000002
-6.9344850000000005,-39.031459999999996,9.0,35.64423,0.09165482
-2.538666,-12.595130000000001,9.0,36.66962,0.07215105
-3.2775190000000003,11.90039,9.0,27.225340000000003,-0.7753813
-7.786142,28.24584,9.0,19.53199,-0.15154479999999998
-18.6354,40.31593,9.0,26.8132,0.5277069999999999
-40.314640000000004,45.208059999999996,9.0,33.696059999999996,0.5023326
-67.89158,43.93625,9.0,40.85519,0.2473714
-100.8139,43.35402,9.0,47.62989,0.4585001
-133.9122,39.1021,9.0,35.16656,-0.37430890000000006
-147.2498,19.908279999999998,9.0,34.61643,0.27703740000000004
-141.6035,-7.632142999999999,9.0,41.17422,0.2052511
-143.7167,-34.38912,10.0,21.74653,-2.088273
-148.2691,-46.659259999999996,10.0,20.093,0.5322751
-159.2496,-54.912240000000004,10.0,16.9868,-0.2581041
-167.0688,-62.05576,10.0,13.01355,0.09773657
-161.4774,-71.9547,10.0,18.33001,-0.4242844
-148.2445,-72.57545,10.0,18.760720000000003,0.108332
-135.0568,-73.58337,10.0,19.66444,1.180582
-118.0152,-81.28339,10.0,29.14252,0.47284620000000005
-107.2303,-101.6961,10.0,34.83847,0.19190279999999998
-113.7562,-125.7927,10.0,26.99125,-1.612284
-128.528,-133.6821,10.0,20.45747,-0.3562828
-140.9363,-129.5264,10.0,18.27652,0.6290765
-146.3516,-114.0717,10.0,24.85742,-0.3818196
-150.7819,-104.1229,10.0,3.9563129999999997,-0.148097
-156.2473,-100.7111,10.0,13.07633,0.5033383
-165.9617,-105.95700000000001,10.0,19.28269,0.42372380000000004
-168.0708,-122.6256,10.0,26.291220000000003,0.5333664
-168.9014,-144.7103,10.0,33.86547,0.4141194
-168.2964,-171.021,10.0,37.58826,0.12488969999999999
-166.1164,-199.8347,10.0,40.08709,-0.06998436
-164.1209,-226.5593,10.0,32.333659999999995,-0.2540343
-161.295,-247.6085,10.0,25.23095,-0.5533071999999999
-149.5287,-258.6586,10.0,21.89176,0.5195433
-133.4312,-255.3635,10.0,23.8063,0.1258841
-125.5791,-238.145,10.0,27.558059999999998,0.22996399999999997
-125.9995,-216.7214,10.0,30.59405,0.10965889999999999
-127.8611,-197.503,10.0,17.76711,-0.3008437
-126.8294,-186.105,10.0,13.249989999999999,-0.3616081
-118.6307,-181.8828,10.0,15.662420000000001,0.49248690000000006
-106.4739,-185.8757,10.0,17.917839999999998,-0.12304589999999999
-103.041,-198.9109,10.0,19.919220000000003,0.08956283
-103.9876,-214.5576,10.0,21.79265,0.01546209
-105.2388,-231.1022,10.0,24.9654,0.25132350000000003
-105.7678,-251.8731,10.0,29.927229999999998,0.02008788
-95.08405,-270.0368,10.0,31.01405,0.7140104
-69.68571,-270.8683,10.0,38.03671,0.3341261
-50.6801,-252.0406,10.0,38.52002,0.1966901
-46.27663,-221.5002,10.0,43.73183,0.3138982
-39.2709,-192.0884,10.0,36.48138,-0.31442459999999994
-25.42288,-172.7646,10.0,28.66338,-0.45505290000000004
-10.413110000000001,-161.7468,10.0,18.10695,-1.9861330000000001
-1.758745,-155.7306,10.0,17.45834,1.099942
9.483089999999999,-146.5258,10.0,19.07273,-0.07387749
12.30294,-130.7759,10.0,26.86236,0.2699239
-1.8439189999999999,-114.1862,10.0,32.36759,0.3446608
-9.734267,-90.17368,10.0,33.4935,-0.2912772
-9.945925,-66.3525,10.0,34.23675,0.22842670000000004
-6.955914,-38.7824,10.0,40.55447,0.4302241
-2.179801,-6.869628,10.0,46.33883,0.37560140000000003
-6.792236999999999,27.63735,10.0,44.94242,-0.8350046999999998
-32.37392,44.35132,10.0,44.2296,0.32663400000000004
-66.87988,44.18077,10.0,49.23067,0.1855126
-105.211,42.33842,10.0,54.393130000000006,0.07210153
-138.2622,36.65927,10.0,39.29818,-0.02608993
-147.8657,13.01529,10.0,37.12831,0.321837
-141.3507,-15.693489999999999,10.0,42.3081,0.1548764
-147.2089,-41.99796,11.0,34.3494,0.41839679999999996
-165.5909,-61.113569999999996,11.0,37.33336,-1.33426
-166.8868,-79.47697,11.0,19.86574,-0.10675309999999999
-154.2234,-74.36608000000001,11.0,23.26371,0.24022310000000002
-137.082,-71.14714000000001,11.0,27.684409999999996,0.41393040000000003
-118.3742,-83.91694,11.0,31.63035,-0.3681056
-108.9157,-104.6382,11.0,34.00832,0.1562208
-117.8347,-126.9356,11.0,28.361390000000004,-0.5538684
-136.6557,-131.6371,11.0,30.09576,0.3129789
-144.8188,-111.3711,11.0,31.9667,-1.580699
-150.3195,-101.6151,11.0,13.64205,1.124026
-163.6953,-104.3113,11.0,23.49879,0.11710899999999999
-166.297,-122.8439,11.0,29.02536,0.4801907999999999
-167.4862,-146.7192,11.0,35.52425,0.4643572
-167.5333,-175.1642,11.0,41.52748,0.4331148
-164.4408,-208.005,11.0,47.34538,0.1951596
-161.5727,-241.8347,11.0,39.50223,-0.6899409000000001
-147.8044,-259.1653,11.0,29.256459999999997,0.32015240000000006
-129.4479,-251.1875,11.0,30.16538,0.34840820000000006
-125.2272,-226.8999,11.0,36.25399,0.43275649999999993
-127.9599,-199.1111,11.0,34.81174,-0.3743377
-118.3507,-179.8672,11.0,26.833109999999998,-0.1959296
-107.0051,-190.5313,11.0,25.28473,0.47482520000000006
-106.1886,-211.5948,11.0,31.786179999999998,0.4854465
-106.9971,-237.2501,11.0,37.86929,0.218712
-99.79436,-265.2694,11.0,41.067479999999996,-0.12908499999999998
-72.38828000000001,-271.37,11.0,41.09325,0.3319605
-50.17755,-252.6828,11.0,41.41325,0.3010297
-44.62068,-220.3263,11.0,47.056259999999995,0.44901899999999995
-35.30165,-185.1576,11.0,51.26305,0.18839360000000002
-9.622909,-162.172,11.0,37.92275,-1.518712
8.850319,-146.6965,11.0,28.73387,-0.3017243
10.73071,-129.0728,11.0,23.974420000000002,0.4326876
-1.1581629999999998,-112.8986,11.0,30.45535,0.4084578
-8.889650999999999,-89.61774,11.0,36.39718,0.4285143
-9.819063,-60.57148000000001,11.0,42.27308,0.20133370000000003
-4.19739,-27.52918,11.0,47.99256,0.20348470000000002
-2.612361,9.819794,11.0,52.80478000000001,0.27480920000000003
-19.20491,41.68333,11.0,46.94569,-0.1729362
-53.293659999999996,43.76797,11.0,48.85348,0.3860746
-91.40231,41.72359,11.0,54.20004,0.1706862
-130.5276,38.986940000000004,11.0,45.21634,-1.6741990000000002
-150.0703,17.453329999999998,11.0,40.28003,-0.13442010000000001
-142.6892,-12.70204,11.0,44.27623,0.31549309999999997
-146.4018,-43.75148,12.0,35.49808,-1.4252479999999998
-164.1035,-55.1167,12.0,28.695759999999996,-0.20302160000000002
-164.4511,-70.93605,12.0,23.8523,0.03250236
-145.4486,-71.10989000000001,12.0,29.143,0.4560392
-122.8384,-77.6697,12.0,34.93945,0.3877866
-107.094,-99.18894,12.0,38.82338,0.1934448
-113.8733,-122.5034,12.0,27.424690000000002,-0.7299669
-130.5352,-132.6694,12.0,23.91473,-0.2570046
-144.7457,-126.073,12.0,24.50836,0.29011190000000003
-148.7056,-106.3908,12.0,27.30432,-0.5640105
-162.7184,-101.6309,12.0,19.74788,0.15728440000000002
-167.6732,-117.2886,12.0,29.27999,0.5414300999999999
-168.09799999999998,-143.3686,12.0,38.46414,0.21096579999999998
-167.5776,-173.8472,12.0,44.17373,0.42596709999999993
-165.3915,-208.7638,12.0,49.82972,0.2017682
-162.0487,-244.9743,12.0,44.406929999999996,-0.8210354999999999
-142.4328,-258.1026,12.0,27.432609999999997,-0.41102209999999995
-129.3499,-241.9522,12.0,31.45532,0.7258821
-125.5386,-216.6968,12.0,37.50159,0.37676659999999995
-128.3336,-190.5862,12.0,33.17017,-0.2091779
-111.9228,-180.61700000000002,12.0,26.710929999999998,-0.44894140000000005
-108.4838,-197.0744,12.0,27.04924,0.2484163
-110.2692,-219.2144,12.0,33.41005,0.475826
-107.3908,-246.2374,12.0,39.69792,0.20902880000000001
-91.83065,-270.4921,12.0,39.63281,-0.24772310000000003
-62.3592,-267.5759,12.0,42.80784,0.1420652
-45.38493,-245.3112,12.0,35.71304,-0.30382909999999996
-53.892990000000005,-224.0362,12.0,23.35612,-2.689611
-53.06541,-216.6765,12.0,5.58252,0.01570872
-53.29225,-215.0768,12.0,2.329151,0.6876496999999999
-50.102579999999996,-218.56799999999998,12.0,10.519,0.4829147
-42.757690000000004,-213.4556,12.0,15.39954,-0.2993913
-41.7019,-203.3942,12.0,14.00944,0.9268002000000001
-39.33336,-189.1682,12.0,23.457160000000002,0.4999809
-28.09222,-173.0499,12.0,29.96665,0.4697878
-7.605967999999999,-159.6079,12.0,36.367470000000004,0.47859399999999996
11.204989999999999,-140.4946,12.0,33.51001,-0.5983708999999999
5.863239,-120.0492,12.0,32.2021,1.029636
-8.283155,-93.75745,12.0,47.91814,0.9785292999999999
-9.073887,-55.22388,12.0,54.759280000000004,0.1614575
-2.604246,-13.37261,12.0,59.570409999999995,0.3346447
-6.252837,24.304270000000002,12.0,32.89553,-1.33251
-22.75524,42.88608,12.0,36.730740000000004,0.2111214
-51.02598,44.60394,12.0,41.31653,0.4306313
-83.73456999999999,44.41075,12.0,47.02185,0.39207929999999996
-120.1761,40.75796,12.0,49.80141,-0.4015459
-151.339,27.685029999999998,12.0,43.89301,-0.29212990000000005
-153.2324,12.87275,12.0,6.446371,-1.542152
-151.6074,12.70818,12.0,7.269617,0.5611459
-146.7422,6.766103,12.0,14.929329999999998,0.2675782
-145.7573,-7.1105789999999995,12.0,22.38898,0.5163371
-142.3295,-26.01845,12.0,29.39623,0.4787835999999999
-142.2797,-36.13434,13.0,8.533883,0.5598571999999999
-145.8499,-44.61213,13.0,16.36061,0.5547866
-157.6732,-53.18467,13.0,23.49256,0.49779090000000004
-167.2243,-66.84976,13.0,21.15631,-0.5917884
-158.213,-75.97876,13.0,18.36944,0.39996090000000006
-143.3879,-73.34385999999999,13.0,20.29554,-0.3884433
-128.7411,-73.2754,13.0,23.14477,0.2362058
-112.8538,-83.95306,13.0,29.23582,0.43581859999999994
-106.8311,-106.2756,13.0,34.32176,0.14061379999999998
-120.965,-128.1939,13.0,38.16152,0.12408039999999998
-143.9962,-128.8274,13.0,22.01794,-1.522119
-143.8047,-122.7165,13.0,7.261564999999999,0.301277
-138.2872,-122.2766,13.0,1.5013459999999998,0.6741102
-142.2823,-123.6351,13.0,9.372096,0.197487
-145.5307,-128.6348,13.0,4.0292959999999995,-0.4230894
-145.3492,-127.8067,13.0,5.849172,0.33265690000000003
-141.8948,-121.0296,13.0,14.530520000000001,0.2997247
-141.1725,-108.0086,13.0,21.76578,0.48634350000000004
-154.9546,-97.7769,13.0,26.42212,0.08664362
-166.6941,-109.04,13.0,25.67114,1.179942
-167.799,-131.0748,13.0,33.3246,0.2345649
-167.5878,-158.4175,13.0,40.10249,0.48297929999999994
-167.9788,-190.4953,13.0,46.486959999999996,0.46062299999999995
-167.9862,-227.1656,13.0,52.36902,0.1636805
-151.8571,-255.968,13.0,43.02518,-0.4276202
-128.5507,-249.3775,13.0,29.081459999999996,0.1652099
-128.311,-224.8798,13.0,38.60665,0.7062742
-127.7022,-195.0879,13.0,33.88596,-2.163721
-121.9635,-182.7798,13.0,14.11842,-0.04477942
-110.2335,-184.24200000000002,13.0,21.11903,0.3968966
-104.7762,-201.0017,13.0,27.75631,0.50725
-107.3147,-223.9892,13.0,34.768229999999996,0.4892722
-104.1886,-251.3077,13.0,40.26433,0.4137817
-82.50372,-271.9743,13.0,42.63503,-0.01016638
-54.711009999999995,-261.491,13.0,42.50647,-0.006593887
-48.82083,-230.1272,13.0,46.3791,0.4606262
-42.10192,-198.4786,13.0,42.37928,0.18045550000000002
-21.05261,-172.7471,13.0,48.01634,0.4462465
4.103798,-144.7513,13.0,51.04206,-0.3563241
5.56799,-113.5507,13.0,37.32175,-1.372649
-8.943106,-96.31130999999999,13.0,27.71462,0.1611278
-6.323873000000001,-72.46873000000001,13.0,36.0622,0.5091623
-5.446178,-43.288759999999996,13.0,42.65341,0.2204675
-4.088673,-9.370205,13.0,48.85382,0.2101449
-7.282433999999999,27.52148,13.0,46.47387,-1.489994
-27.730320000000003,41.61497,13.0,26.221,-0.8851575999999999
-34.81525,32.91907,13.0,13.99722,0.01101992
-35.124109999999995,32.5891,13.0,0.06467975,-0.01544283
-35.16985,32.59473,13.0,0.05695796,-0.02368269
-34.37028,35.26631,13.0,7.939788,0.5314969
-32.6711,42.563629999999996,13.0,7.935042999999999,-0.4052624
-32.27066,44.66746,13.0,1.754432,0.6148169
-35.13155,41.6167,13.0,9.849666000000001,0.5603001
-44.79871,43.14897,13.0,17.20349,0.4937195
-59.89291,45.3278,13.0,23.99248,0.49196090000000003
-79.8919,42.691590000000005,13.0,30.483990000000002,0.44251940000000006
-104.6593,42.800090000000004,13.0,36.41878,0.44413729999999996
-132.6834,38.191520000000004,13.0,40.067609999999995,-0.3487717
-147.8114,15.70549,13.0,38.86654,0.16194779999999998
-145.1871,-14.86104,13.0,44.17552,0.174479
-148.1008,-47.54052,14.0,39.97534,-0.93322
-163.2021,-64.13998000000001,14.0,23.99159,-1.048645
-152.0641,-75.59004,14.0,26.685240000000004,0.3942717
-130.192,-76.98586,14.0,32.206790000000005,0.2291801
-111.8427,-93.65674,14.0,36.20734,0.20282579999999997
-114.0629,-120.0951,14.0,38.4578,0.1683471
-137.6477,-131.6806,14.0,31.40578,-0.8084602
-145.987,-120.8056,14.0,7.128286,-1.209393
-146.3419,-119.4317,14.0,1.937213,-0.007163246999999999
-147.1832,-118.3738,14.0,1.606365,-0.09273555
-148.1839,-117.6046,14.0,3.14823,0.22358240000000001
-150.8804,-117.4464,14.0,1.7347869999999999,-0.36029829999999996
-148.9438,-116.3566,14.0,7.485155000000001,0.3247853
-144.6574,-109.1344,14.0,15.66461,0.27323959999999997
-151.398,-97.771,14.0,22.095029999999998,0.19011689999999998
-166.356,-103.4321,14.0,25.9329,0.31194879999999997
-166.6747,-124.3948,14.0,32.10463,0.5026278000000001
-166.7034,-150.6966,14.0,38.984390000000005,0.4970126
-166.8915,-182.0319,14.0,45.51856,0.4660805
-167.0934,-218.0108,14.0,51.62175,0.44555059999999996
-157.0803,-250.6171,14.0,37.21175,-1.00839
-141.8959,-253.2309,14.0,7.661646000000001,-1.4964790000000001
-141.4116,-250.1243,14.0,2.764596,-0.1569006
-138.3829,-248.0476,14.0,8.790398,0.7789344
-129.6787,-250.952,14.0,14.40976,-0.1358934
-121.6559,-249.4652,14.0,9.809191,-0.3031402
-122.5212,-240.0077,14.0,17.79495,0.5814646
-125.9231,-224.2916,14.0,25.57613,0.5524518
-127.5941,-202.6869,14.0,32.894729999999996,0.2609578
-120.4842,-180.4561,14.0,30.35878,-0.42535730000000005
-105.8488,-186.5188,14.0,25.574279999999998,0.5643536
-106.9095,-212.3383,14.0,45.03005,1.468342
-103.5004,-251.3744,14.0,56.97441,-1.189632
-76.41953000000001,-272.3765,14.0,45.554140000000004,0.46240790000000004
-49.782540000000004,-256.0278,14.0,43.27422,-0.05338009999999999
-49.48202,-223.1494,14.0,47.11414,0.1100452
-35.583009999999994,-190.3559,14.0,51.07685,0.3658185
-7.52941,-162.2116,14.0,56.522259999999996,0.3791119
10.06048,-129.5382,14.0,37.608540000000005,-1.3086950000000002
-0.6373453,-111.5839,14.0,25.9404,0.7982486
-5.8951199999999995,-90.17348,14.0,33.47934,0.5040584
-3.841096,-62.91755,14.0,40.333220000000004,0.48224340000000004
-2.3402950000000002,-30.621959999999998,14.0,46.782270000000004,0.4665815
-2.918711,6.271976,14.0,52.77415,0.1952669
-15.620829999999998,38.656040000000004,14.0,43.90044,-0.3217377
-47.28017,41.061609999999995,14.0,46.13755,0.2028469
-83.82345,40.20377,14.0,52.19157,0.4224277
-123.5476,41.46632,14.0,49.502990000000004,-0.8522401
-145.0275,27.174259999999997,14.0,22.94354,-2.5447029999999997
-144.17600000000002,22.31099,14.0,4.176404,0.6439812
-141.5208,25.1128,14.0,4.369079,-0.3811941
-142.2921,24.02582,14.0,6.5927039999999995,0.2410766
-147.8573,21.466929999999998,14.0,7.756098,-1.478939
-149.3105,21.91145,14.0,2.896974,0.3602088
-144.9525,18.49561,14.0,11.99773,0.6156313
-140.9499,7.429852,14.0,20.27099,0.592283
-141.4025,-10.529580000000001,14.0,28.215729999999997,0.2833462
-141.7843,-34.26835,1.0,5.803446,0.7200546
-142.1077,-40.07334,1.0,12.10688,0.34111640000000004
-147.3423,-50.7798,1.0,20.62859,0.5671982
-161.5385,-61.88993000000001,1.0,27.526320000000002,0.04876417
-154.9582,-76.84476,1.0,24.36572,-0.25267870000000003
-139.4013,-68.26377,1.0,14.77861,-19.56693
-135.8687,-68.27795,1.0,0.02444535,-4.087815e-05
-135.85,-68.28076999999999,1.0,0.02560391,0.0005830165000000001
-135.832,-68.28314,1.0,0.01998339,-0.03255492
-135.9972,-68.95644,1.0,3.9488,0.4224204000000001
-135.8109,-72.27184,1.0,4.46264,-0.02073457
-135.8971,-75.23803000000001,1.0,3.614866,-0.04898141
-136.7792,-76.43602,1.0,1.9996509999999998,0.6884824
-132.2374,-74.93224000000001,1.0,11.006680000000001,0.6415251000000001
-121.6778,-78.21934,1.0,18.94835,0.4765667
-113.2594,-92.73889,1.0,26.62908,0.5762355
-111.3237,-114.3673,1.0,32.87075,0.3863764
-128.5243,-132.6874,1.0,36.70752,-0.3846699
-146.5602,-124.7066,1.0,22.3001,-0.06303123
-138.4897,-111.1089,1.0,15.99257,-1.7460200000000001
-138.4578,-108.7166,1.0,0.02506812,0.008802599
-138.4586,-108.7341,1.0,0.02132978,0.04412141
-139.3993,-108.3789,1.0,5.482316,0.6122057
-144.6558,-109.4952,1.0,7.878063,-0.05935379
-145.3743,-110.2181,1.0,4.21585,0.6549215
-144.6203,-104.07,1.0,12.730260000000001,0.2951156
-152.9915,-96.00441,1.0,18.34818,-0.41970219999999997
-163.5115,-99.45104,1.0,13.82213,0.1463458
-166.8445,-114.3437,1.0,28.2808,0.9553007
-169.9604,-138.9078,1.0,37.586059999999996,0.16629059999999998
-163.1377,-166.5866,1.0,35.605129999999996,-0.6174386
-167.5441,-190.0004,1.0,30.543259999999997,0.33519970000000004
-166.9538,-218.0531,1.0,39.29225,-0.5676794
-163.4678,-243.8307,1.0,30.434420000000003,-0.4388833
-146.0668,-250.9134,1.0,27.795890000000004,0.6103373000000001
-124.9817,-243.2384,1.0,31.14974,-1.273785
-126.8963,-227.2245,1.0,24.90615,0.5508319
-127.5469,-212.0377,1.0,22.57444,-0.1961351
-123.3567,-198.9209,1.0,18.0353,0.1566344
-123.7039,-187.0255,1.0,14.43162,-0.1057038
-112.3523,-186.0835,1.0,18.73901,-0.4737355
-110.2806,-197.511,1.0,14.31604,-0.09046391
-109.9163,-208.7135,1.0,18.482670000000002,0.5771805999999999
-108.26899999999999,-225.253,1.0,26.31314,0.5433604999999999
-105.1066,-247.2278,1.0,33.51056,0.4520366
-89.78161,-268.2049,1.0,38.096470000000004,0.1012969
-62.43139,-266.649,1.0,39.4958,-0.001533925
-51.97226,-240.3788,1.0,41.34747,0.495497
-44.57408,-209.0151,1.0,46.510040000000004,0.4146316
-22.84479,-179.9966,1.0,51.95012,0.4391394
2.321448,-148.1982,1.0,57.47244,0.1784914
11.51902,-112.5767,1.0,29.85983,-6.046239
10.01877,-104.3715,1.0,1.0938430000000001,-0.19931970000000002
9.770531,-104.2515,1.0,0.5170340999999999,0.4614433
12.27755,-105.9319,1.0,6.981133,0.3410189
17.66116,-107.1573,1.0,4.938395,-0.7303775
17.74255,-107.1586,1.0,4.433102,0.5893501999999999
11.744480000000001,-109.5661,1.0,12.93464,0.6024391
1.357161,-110.2002,1.0,17.21988,0.1286628
1.071017,-95.56754000000001,1.0,23.82837,0.220002
-3.088966,-76.2171,1.0,30.44135,0.4633197
-5.670547,-51.40054,1.0,37.07035,0.4836805
-6.424706,-21.54834,1.0,43.51852,0.45432740000000005
-6.5648979999999995,12.95249,1.0,49.52163,0.203396
-15.155679999999998,41.862140000000004,1.0,26.814529999999998,-3.783034
-25.1526,41.24585,1.0,15.73947,0.2701507
-38.56227,37.961940000000006,1.0,22.75885,0.2593463
-57.98036,39.83833,1.0,29.96054,0.5071974
-82.76773,39.58194,1.0,36.85733,0.4765213
-112.4634,40.34944,1.0,43.29701,0.23896729999999997
-140.9179,35.72034,1.0,30.48684,-1.815146
-142.0693,24.39776,1.0,8.416378,-0.5215356
-137.7515,24.26858,1.0,0.07827395,-0.02507938
-137.7518,24.22283,1.0,0.05247619,-0.03533288
-138.5729,24.4537,1.0,4.580014,0.5937465000000001
-144.3102,24.17935,1.0,10.33372,0.2880658
-150.589,25.249470000000002,1.0,4.08204,-0.7198814
-150.2864,25.014770000000002,1.0,4.815414,0.6087668
-147.0921,19.5722,1.0,12.71284,0.5092460999999999
-151.2179,8.543486,1.0,19.52311,0.3743462
-149.1806,-7.518014999999999,1.0,25.547179999999997,0.23744679999999999
-146.0941,-28.61335,1.0,31.973909999999997,0.22336199999999998
-154.7183,-49.868140000000004,2.0,32.284859999999995,0.22714949999999998
-166.6285,-66.82087,2.0,26.32021,-0.9524043
-156.7026,-71.5694,2.0,9.088139,-0.3555223
-155.7135,-68.52713,2.0,0.05870549,0.05731428
-155.6782,-68.52818,2.0,0.04031219,0.02930225
-156.1315,-70.53307,2.0,5.256511,0.11456969999999998
-156.6381,-74.21216,2.0,4.717564,-0.01882399
-156.4888,-74.51089,2.0,4.606258,0.341493
-150.1256,-72.91589,2.0,13.631789999999999,0.3064524
-139.4242,-80.23943,2.0,21.2826,-0.4234529
-125.8048,-83.79939,2.0,17.43665,-0.18805270000000002
-114.2315,-94.38846,2.0,28.601779999999998,0.7523956999999999
-113.3566,-116.1063,2.0,31.39263,0.23500410000000002
-131.452,-130.5665,2.0,32.145920000000004,-0.3337246
-145.4416,-121.9056,2.0,20.16911,-0.07481261
-138.9316,-107.6098,2.0,19.71235,-0.47516679999999994
-150.6116,-101.5442,2.0,21.396060000000002,0.07272402
-160.9837,-109.1547,2.0,16.66561,-0.182562
-162.4025,-121.5453,2.0,18.13839,0.2810123
-165.3394,-137.4447,2.0,26.116870000000002,0.5780234000000001
-165.2593,-159.7015,2.0,33.86959,0.5410206
-165.5954,-187.6028,2.0,41.15953,0.5074145
-165.9041,-220.6226,2.0,47.97003,0.5024407
-159.8536,-247.7834,2.0,22.13177,-0.4757373
-142.889,-252.018,2.0,27.97307,0.2807415
-125.31299999999999,-242.5578,2.0,26.8968,-1.298343
-127.4639,-223.1019,2.0,31.583920000000003,0.6568999
-126.4937,-197.2773,2.0,37.86224,-0.283152
-121.1369,-184.1941,2.0,10.281410000000001,0.654366
-112.0903,-188.2162,2.0,17.888170000000002,0.2754056
-110.0316,-204.2272,2.0,25.91827,0.6008453
-107.8221,-226.2125,2.0,33.647940000000006,0.2559241
-101.4452,-253.0107,2.0,40.48393,0.1868161
-78.56493,-270.8522,2.0,40.4049,-0.3208643
-52.994780000000006,-256.3953,2.0,42.21163,0.1304289
-49.5075,-225.3381,2.0,45.3863,0.19523239999999997
-37.79267,-192.7165,2.0,49.58429,0.3749119
-11.084589999999999,-164.2795,2.0,55.67776,0.19656189999999998
8.765431,-132.7256,2.0,32.73735,-1.671859
2.128434,-119.5456,2.0,21.34158,0.292163
-6.2210540000000005,-103.5754,2.0,28.44473,0.524044
-6.633331,-79.71335,2.0,35.97873,0.5355595999999999
-6.7874550000000005,-50.40696,2.0,43.09053,0.2599298
-7.154109,-15.93714,2.0,49.80822,0.2232172
-7.601333,23.17442,2.0,52.37082,-2.005087
-21.551479999999998,45.733579999999996,2.0,21.09444,-2.6879939999999998
-25.74775,45.14248,2.0,4.316219,0.6695230999999999
-28.49622,40.10184,2.0,12.768419999999999,0.5972095000000001
-40.0135,43.577529999999996,2.0,20.91461,0.5898634
-57.44602,45.78349,2.0,28.01411,0.5905501
-80.85584,42.34471,2.0,35.61032,0.523455
-109.8694,41.284859999999995,2.0,42.75562,0.49033279999999996
-142.1117,34.97728,2.0,40.343109999999996,-1.973711
-150.1437,19.51235,2.0,8.534533999999999,-1.303618
-147.2021,19.43603,2.0,7.930221,0.3104044
-143.2705,12.41901,2.0,16.1429,0.5593146999999999
-150.3319,-0.46470209999999995,2.0,23.6383,0.3579203
-147.1028,-19.118479999999998,2.0,29.63162,0.5024995
-142.263,-36.16517,3.0,12.150139999999999,0.3802576
-145.0546,-44.32577,3.0,11.57131,0.23440909999999998
-153.619,-52.31475,3.0,16.684620000000002,-0.3131203
-164.1171,-55.6455,3.0,13.157729999999999,-0.145315
-166.2287,-63.1123,3.0,9.873872,-0.1629119
-161.0289,-70.45891999999999,3.0,16.47928,0.5515685
-146.4965,-71.80328,3.0,24.06919,0.5240948000000001
-126.8455,-76.9395,3.0,29.1751,-0.23336550000000003
-112.2626,-89.42090999999999,3.0,23.65935,-0.2030824
-107.9682,-107.9691,3.0,27.95598,-0.43275749999999996
-114.2581,-125.20700000000001,3.0,22.33986,-0.3922001
-127.6986,-133.4117,3.0,24.00618,0.45243140000000004
-142.3198,-126.7653,3.0,25.48787,1.045883
-149.9231,-106.712,3.0,26.703459999999996,-1.4707700000000001
-162.5957,-105.4297,3.0,18.42388,0.4939535
-167.4913,-120.6724,3.0,25.97022,0.5846249
-169.8209,-142.7101,3.0,33.70263,0.5370205
-167.8039,-170.1686,3.0,40.732459999999996,0.23880189999999998
-166.1752,-202.8592,3.0,47.426809999999996,0.22049760000000002
-163.8425,-239.0236,3.0,46.801390000000005,-0.5659594
-148.0752,-259.2507,3.0,28.86805,-1.004905
-131.4744,-248.8554,3.0,30.2372,0.5005371
-125.8374,-226.2432,3.0,34.98894,0.5385509
-127.7549,-199.7495,3.0,34.38673,-0.3203385
-119.7761,-179.4936,3.0,23.94396,-0.3856839
-108.7183,-186.4172,3.0,21.628420000000002,0.48092700000000005
-107.9683,-204.6371,3.0,28.57722,0.5419123
-104.7964,-226.9563,3.0,29.757659999999998,-0.2201336
-106.2051,-248.0704,3.0,32.371,1.416898
