0,1,2,3,4
-93.80067,-270.1407,3.0,36.55603,-0.08515639
-68.32715,-268.762,3.0,24.41089,-0.7126239999999999
-57.50421,-267.6301,3.0,7.498857000000001,-0.933585
-56.52628000000001,-266.9648,3.0,2.871732,-0.3244577
-57.16319,-267.3614,3.0,0.9420993000000001,0.5399050999999999
-55.07756,-265.028,3.0,6.6958720000000005,0.21059009999999997
-50.458659999999995,-262.2741,3.0,8.096264,0.03560188
-48.219609999999996,-263.6367,3.0,1.641161,0.64257
-49.9839,-259.4959,3.0,10.32648,0.5611201
-48.41236,-249.0331,3.0,18.3859,0.27412
-44.89901,-232.9748,3.0,25.96627,0.5289391
-42.41472,-211.1636,3.0,33.11412,0.5209448
-35.3039,-185.9209,3.0,37.783359999999995,0.3166828
-14.25736,-164.7212,3.0,37.49797,-2.069773
1.331001,-151.6807,3.0,22.14718,-0.1848703
10.92062,-140.9577,3.0,17.16318,-0.1900044
10.80511,-129.9004,3.0,15.49439,0.5681205
2.85195,-118.1601,3.0,23.02909,0.5382353
-6.1214900000000005,-100.765,3.0,30.07643,0.2621491
-10.42483,-76.32635,3.0,36.717079999999996,0.46571239999999997
-8.175559,-46.803999999999995,3.0,43.03883,0.21590949999999998
-3.746889,-13.79606,3.0,43.17181,-0.6419154
-4.144051,10.15235,3.0,16.90182,-2.103614
-4.910864,15.35406,3.0,5.023861,0.5735694
-6.4485410000000005,22.6802,3.0,14.373460000000001,0.3131433
-12.20918,34.86972,3.0,22.140729999999998,0.49894700000000003
-28.56066,44.06398,3.0,29.09627,0.43657070000000003
-52.322959999999995,44.63397,3.0,35.61518,0.25014410000000004
-81.2423,43.86173,3.0,42.34644,0.2305387
-114.6104,41.26993,3.0,45.61108,-0.33646170000000003
-144.3042,33.85243,3.0,37.982490000000006,-0.6625622
-146.8815,11.059330000000001,3.0,33.61395,0.4713103
-145.0121,-14.643889999999999,3.0,38.327040000000004,0.21933930000000001
-145.1263,-44.620290000000004,4.0,38.05506,-1.370206
-158.2182,-54.29126,4.0,18.96718,0.5894139
-168.2132,-61.8026,4.0,19.97636,0.09626009
-156.2988,-72.21766,4.0,25.54551,0.20017000000000001
-135.1417,-74.06792,4.0,31.935879999999997,0.4616036
-114.5111,-88.91545,4.0,37.5791,0.4093691
-110.8679,-115.6005,4.0,37.31007,-0.0032531440000000003
-130.517,-132.8046,4.0,35.01607,-0.4757749
-145.2344,-118.3654,4.0,29.706590000000002,0.2424158
-149.8128,-99.49586,4.0,18.83091,-2.0768299999999997
-161.9537,-102.9601,4.0,21.59181,0.2367734
-167.9213,-120.238,4.0,28.571509999999996,0.26341970000000003
-170.5554,-143.9172,4.0,35.61574,0.4621675
-168.0483,-172.6767,4.0,42.26361,0.4781403
-165.0083,-206.2151,4.0,48.60966,0.4309469
-162.6961,-241.4259,4.0,38.56222,-4.611498
-152.8905,-254.9587,4.0,18.6038,-0.16478589999999999
-137.2878,-257.6804,4.0,24.74824,0.11592260000000001
-127.5763,-241.4589,4.0,29.71361,0.5585769
-126.4224,-217.28,4.0,35.98614,0.5082448
-127.1553,-188.9722,4.0,40.09568,-0.2206884
-106.5056,-177.48,4.0,29.942090000000004,-0.783315
-101.5142,-192.4096,4.0,21.52102,-0.37123259999999997
-114.5722,-199.9847,4.0,11.94403,-0.7205632
-114.5551,-201.5558,4.0,0.001339184,-0.03575446
-114.3163,-201.6183,4.0,2.206591,0.5030916
-110.9629,-201.0018,4.0,6.901437,0.31722480000000003
-109.6805,-198.1864,4.0,0.198973,-0.42915690000000006
-109.3919,-200.7793,4.0,7.156961999999999,0.5018371
-107.8279,-208.5008,4.0,14.04375,0.48565329999999995
-105.6471,-221.16,4.0,20.47516,0.45493019999999995
-105.7141,-238.5753,4.0,26.427979999999998,0.2118847
-102.2313,-259.3962,4.0,31.184520000000003,0.2898182
-82.8664,-272.0284,4.0,33.6972,0.1143052
-58.1211,-264.5781,4.0,37.20623,0.10974660000000001
-49.24957,-239.5031,4.0,38.54557,0.3860095
-45.71541,-209.6648,4.0,42.836420000000004,0.3296022
-30.50948,-180.4571,4.0,46.19036,0.1994464
-5.470388,-158.1316,4.0,38.016009999999994,-2.2450080000000003
8.454985,-144.9757,4.0,19.985529999999997,-0.4394508
12.525789999999999,-133.156,4.0,19.6898,1.087112
2.738811,-118.389,4.0,27.02879,0.4146545
-7.008185000000001,-98.95702,4.0,32.12523,0.269646
-10.57755,-73.58985,4.0,37.21363,0.36789440000000007
-7.586833,-44.42525,4.0,41.9941,0.3565107
-2.0871619999999997,-12.04763,4.0,46.6209,0.1394154
-5.933829,22.7723,4.0,42.701440000000005,-2.1737740000000003
-19.22939,39.682359999999996,4.0,29.728920000000002,0.3134761
-42.32547,43.86929,4.0,34.42131,0.19077460000000002
-69.73961,43.26825,4.0,39.57285,0.36087179999999996
-100.8309,42.11843,4.0,43.7091,-0.05915079
-130.4745,38.74292,4.0,31.60231,-4.135749
-142.5205,33.76007,4.0,17.08832,0.41605240000000004
-147.9384,20.27892,4.0,22.84225,0.41259359999999995
-146.0455,1.366849,4.0,28.56493,0.4182709
-141.7243,-21.47488,4.0,33.943670000000004,0.35313649999999996
-146.5435,-44.74532,5.0,28.02197,-0.7819756
-163.6011,-55.48757,5.0,29.339370000000002,-0.3399926
-165.7366,-68.80441,5.0,18.84449,0.06805358
-153.1362,-70.23138,5.0,20.47355,0.67953
-136.128,-73.96495,5.0,26.479779999999998,0.20797829999999998
-116.8148,-83.25169,5.0,31.52947,0.1455753
-107.7832,-105.0137,5.0,34.3754,0.2122462
-116.9901,-127.6225,5.0,31.86305,0.10804870000000001
-136.102,-131.8192,5.0,23.0309,-0.7465961999999999
-143.735,-116.4142,5.0,26.521259999999998,0.1690092
-156.7151,-100.8477,5.0,26.20712,-0.9296568999999999
-165.2799,-107.5727,5.0,16.9616,-0.13754539999999998
-165.8066,-121.1151,5.0,22.85988,0.07405318
-167.9019,-141.8442,5.0,36.78582,1.389361
-167.1371,-174.3928,5.0,47.60732,0.5150465999999999
-164.2534,-211.1028,5.0,46.57035,-2.180238
-163.7282,-233.7174,5.0,20.8727,-0.4407412
-161.5305,-246.9916,5.0,15.45924,-0.2010402
-153.9552,-256.1431,5.0,20.70655,0.8940060999999999
-136.8477,-258.2691,5.0,28.39037,0.3480511
-125.8735,-236.8703,5.0,38.763329999999996,0.7084696
-127.765,-207.2506,5.0,36.02754,-1.9836880000000001
-127.3487,-189.8192,5.0,18.23485,-0.46311499999999994
-118.0966,-182.2695,5.0,19.80428,0.3608135
-103.9755,-189.7029,5.0,25.06705,0.3438145
-102.8348,-211.0813,5.0,33.909009999999995,0.21710660000000004
-105.2983,-237.7686,5.0,36.654270000000004,-0.31465490000000007
-102.4766,-261.6202,5.0,28.45716,-0.588783
-83.42523,-271.9736,5.0,32.46265,0.29639299999999996
-59.38936999999999,-265.3944,5.0,35.741820000000004,0.05678692
-49.28968,-240.8997,5.0,38.60968,0.3811051
-45.12712,-210.5845,5.0,43.43568,0.1540528
-32.311809999999994,-179.9076,5.0,46.65645,0.08367657
-7.945788,-159.2623,5.0,25.97045,-1.983854
1.289917,-153.2878,5.0,11.50718,-0.1678286
6.765975,-149.0081,5.0,7.387934,-0.2645078
10.84275,-144.5119,5.0,11.10016,0.2357693
13.01776,-134.4126,5.0,17.35772,0.425849
5.976807,-121.2666,5.0,23.29577,0.4213656
-4.309394,-104.95200000000001,5.0,28.92298,0.3843281
-10.03388,-82.25401,5.0,34.22764,0.398556
-9.107942999999999,-55.22373,5.0,39.09977,0.3487157
-3.4766220000000003,-24.93966,5.0,43.9165,0.3326187
-1.849018,7.409828,5.0,37.36162,-1.51355
-6.288569,24.09132,5.0,9.920374,-0.1528747
-10.74188,32.67886,5.0,17.11138,0.44531329999999997
-22.20813,41.7791,5.0,23.001160000000002,0.4329835999999999
-40.80941,45.28092,5.0,28.54141,0.44237040000000005
-63.99864,44.96706,5.0,34.03747,0.18649770000000002
-91.18554,43.7816,5.0,39.22586,0.1711471
-120.6354,40.91434,5.0,36.38694,-0.5475757
-138.8232,36.98914,5.0,20.9887,0.1751444
-147.306,22.28492,5.0,26.086270000000003,0.39817270000000005
-146.0799,1.2177879999999999,5.0,31.285709999999998,0.1858638
-141.8672,-23.52035,5.0,35.906940000000006,-0.9784521
-144.7651,-41.92037,6.0,12.7628,-0.3529781
-150.9873,-51.379670000000004,6.0,20.45516,0.18675039999999998
-162.6255,-56.72314,6.0,14.4747,-0.2143071
-165.7917,-65.47121,6.0,16.70371,0.363713
-152.8621,-72.83497,6.0,26.664309999999997,1.1019219999999998
-128.8396,-75.39139,6.0,38.39735,0.3301952
-109.1009,-96.45456999999999,6.0,38.10095,-0.6674524000000001
-115.7034,-115.6532,6.0,13.25189,-1.9135520000000001
-118.7448,-124.3831,6.0,17.03554,1.1048280000000001
-127.6608,-133.8332,6.0,17.75754,0.5179169
-141.3458,-128.8614,6.0,23.32225,0.27323359999999997
-145.938,-110.512,6.0,24.11038,-1.863218
-150.9125,-103.7379,6.0,7.715371,0.1058875
-158.8158,-100.564,6.0,16.01553,0.5300491
-166.5673,-108.4753,6.0,18.42484,0.7298664
-167.8614,-126.9942,6.0,31.96162,0.9483277
-168.701,-155.4346,6.0,44.20187,0.8142163
-166.5587,-191.9425,6.0,54.32722,0.3221382
-163.5311,-230.3609,6.0,46.79936,-0.417008
-156.2916,-256.2149,6.0,28.62078,-1.173589
-139.1737,-256.8451,6.0,20.077270000000002,-0.4809831
-128.0125,-246.3227,6.0,24.79986,0.382519
-124.9188,-226.2864,6.0,30.174259999999997,0.1870134
-128.3786,-202.19299999999998,6.0,35.40102,0.1743221
-124.4251,-183.541,6.0,15.93477,0.14549479999999998
-110.6282,-184.6072,6.0,22.16013,0.1458926
-102.9273,-200.3821,6.0,26.94637,0.38070770000000004
-103.7658,-222.3565,6.0,32.39719,0.2002081
-105.7807,-248.1895,6.0,37.50399,0.3142475
-92.94283,-271.4287,6.0,36.309540000000005,-0.1539969
-69.81765,-269.5685,6.0,27.620929999999998,-0.5364576
-53.846430000000005,-262.1641,6.0,22.70459,0.4343705
-47.82781,-243.3263,6.0,30.433320000000002,0.39622240000000003
-44.42411,-218.9552,6.0,35.83627,0.3724465
-39.8958,-191.0068,6.0,40.40889,0.1949557
-19.28886,-169.1811,6.0,42.945159999999994,-0.1201382
-1.128142,-155.5231,6.0,15.64221,-1.9692479999999999
6.384869,-149.5898,6.0,12.081669999999999,-0.002930227
12.07654,-141.5574,6.0,15.990570000000002,0.3091554
9.971277,-127.1747,6.0,24.47778,0.6292048000000001
-3.9150150000000004,-108.8696,6.0,38.11432,1.007363
-9.611108999999999,-76.31094,6.0,51.325,0.44429709999999994
-5.6278760000000005,-34.336890000000004,6.0,60.637330000000006,0.11402269999999999
-2.277876,8.286226,6.0,45.11412,-3.3861760000000003
-8.441866000000001,27.983590000000003,6.0,20.38352,0.2032895
-19.79775,40.86658,6.0,27.758020000000002,0.3771645
-44.28103,45.34578,6.0,40.799659999999996,0.5355168
-80.06975,44.020790000000005,6.0,55.36355,0.4847076
-118.1608,41.07201,6.0,30.133329999999997,-1.669431
-130.39700000000002,38.71954,6.0,12.414489999999999,-0.11758060000000001
-142.7091,34.031909999999996,6.0,23.31341,0.22031520000000002
-147.6324,16.53057,6.0,27.728140000000003,0.2045197
-144.5191,-5.815519,6.0,33.22883,0.3934886
-141.7478,-31.89367,6.0,37.38435,0.1075299
-142.4412,-39.3666,7.0,12.00714,0.508188
-147.8796,-49.000209999999996,7.0,18.19814,0.41534970000000004
-161.8704,-55.63264,7.0,23.601860000000002,0.3182292
-168.0123,-68.82715999999999,7.0,16.96872,-0.5113449000000001
-159.7968,-76.70589,7.0,17.1077,0.2387596
-146.2093,-74.58157,7.0,20.16355,0.001575969
-130.8927,-73.78754,7.0,22.390539999999998,0.10543
-114.9774,-83.82052,7.0,29.73613,0.3667508
-108.1804,-105.507,7.0,33.435590000000005,0.3037262
-120.9158,-126.9558,7.0,36.20173,0.1021138
-144.6175,-128.5761,7.0,25.70551,-1.740975
-144.9831,-118.3758,7.0,10.63759,-0.18612
-143.8357,-109.1571,7.0,17.759629999999998,-0.01055753
-153.2476,-101.544,7.0,17.33118,0.48395829999999995
-165.1787,-108.2202,7.0,20.38286,-0.2194643
-165.9505,-123.15899999999999,7.0,22.31614,0.5520205
-167.6721,-143.1975,7.0,33.658,0.5567629
-169.6884,-173.2391,7.0,47.11443,0.4237358
-169.9869,-212.0574,7.0,53.701319999999996,-0.9143962
-164.325,-245.0424,7.0,33.48137,-0.9087618000000001
-147.1432,-254.4751,7.0,23.44197,-0.5299484999999999
-131.4209,-250.4085,7.0,22.8447,0.008025703
-125.7487,-233.0008,7.0,30.47536,0.4101247
-126.1318,-208.3679,7.0,35.89031,0.3809606
-123.0224,-182.9029,7.0,24.0935,-2.573271
-112.8105,-181.8868,7.0,17.137,1.134789
-109.3218,-196.293,7.0,23.31232,0.22533910000000001
-108.7942,-215.7516,7.0,29.179090000000002,0.4092667
-108.3007,-239.4252,7.0,34.59517,0.334557
-97.70222,-263.6219,7.0,37.93934,0.1863279
-71.37299,-272.5374,7.0,39.39921,-0.004260575
-51.10808,-253.7302,7.0,39.541309999999996,0.04651399
-48.624340000000004,-223.2001,7.0,43.67658,0.31628779999999995
-35.77841,-193.2264,7.0,46.1987,0.306253
-11.25036,-166.7881,7.0,50.72203,0.32012870000000004
8.127757,-138.1383,7.0,34.14377,-2.163193
4.837007,-119.859,7.0,26.934109999999997,0.96616
-5.595708,-100.0502,7.0,35.135670000000005,0.9711655
-2.93425,-67.82796,7.0,52.6544,1.2347540000000001
-0.7295661999999999,-23.00135,7.0,68.00938000000001,0.8069413000000001
-3.6950589999999996,23.70477,7.0,52.539069999999995,-1.497908
-20.64165,42.05984,7.0,29.127,0.4520951
-46.65433,40.63503,7.0,39.85836,0.35307890000000003
-78.02911,40.41095,7.0,44.688340000000004,0.33773790000000004
-112.8272,41.33145,7.0,49.176190000000005,0.15369979999999997
-143.8919,33.88573,7.0,30.90261,-1.1481940000000002
-146.1125,13.315560000000001,7.0,31.021720000000002,0.4018
-145.1277,-11.68529,7.0,36.35079,0.3949487
-147.0247,-40.35248,8.0,40.673559999999995,-0.14575239999999998
-164.5492,-59.11959,8.0,26.42742,-1.139242
-165.953,-74.00758,8.0,25.22849,0.5176312
-147.0473,-78.26035,8.0,29.780859999999997,0.19950510000000002
-124.2776,-81.03273,8.0,33.12368,0.2091321
-110.9782,-102.2296,8.0,36.231970000000004,0.09409891
-120.5283,-126.5605,8.0,37.4754,0.10517670000000001
-143.8097,-129.9982,8.0,19.12829,-2.6499770000000002
-145.8112,-126.9113,8.0,5.3554379999999995,0.6081916
-142.0208,-121.6574,8.0,12.33646,0.47935829999999996
-144.5891,-110.8399,8.0,18.5164,0.4299697
-157.1366,-102.3441,8.0,23.23886,0.13076120000000002
-167.7929,-113.8585,8.0,25.10218,0.1706441
-166.615,-134.5025,8.0,30.565240000000003,0.17483800000000002
-170.4826,-158.7668,8.0,35.818740000000005,0.3731251
-170.0191,-187.1052,8.0,40.63767,0.3755679
-168.8505,-218.9417,8.0,45.37075,0.1627056
-160.8587,-250.8279,8.0,40.34745,-1.024087
-137.6268,-253.8273,8.0,28.295140000000004,-0.3531154
-127.1828,-235.5906,8.0,31.8088,0.31078890000000003
-127.3891,-210.1596,8.0,36.97429,0.389922
-122.6479,-183.4285,8.0,29.11331,-3.123832
-110.8638,-181.6991,8.0,16.81733,0.1964569
-107.1176,-195.3832,8.0,22.51945,0.4510234
-106.5323,-214.3362,8.0,28.43212,0.2979398
-105.7462,-237.4474,8.0,33.96326,0.3831162
-97.8261,-262.4359,8.0,37.452659999999995,0.13626870000000002
-72.68431,-272.6403,8.0,38.4754,-0.02751038
-50.86193,-255.377,8.0,39.56562,0.01942111
-46.604040000000005,-225.2616,8.0,43.52827,0.3376936
-37.41277,-193.8579,8.0,45.3884,0.07684899
-12.72511,-168.9907,8.0,49.50902,0.1438816
7.618458,-139.1414,8.0,42.71967,-0.6263555000000001
1.644397,-114.47200000000001,8.0,36.27214,1.053328
-6.086188,-88.06918,8.0,39.83743,0.3324893
-1.7566849999999998,-57.15696,8.0,44.54358,0.3423192
-1.446971,-22.4161,8.0,49.03398,0.32838449999999997
-2.635613,15.617479999999999,8.0,53.00636,-0.134714
-17.56522,41.64967,8.0,29.115779999999997,-2.268103
-26.259940000000004,40.88391,8.0,5.229296,0.5026617999999999
-30.25018,36.96035,8.0,11.67628,0.470016
-38.813109999999995,43.25685,8.0,18.05839,0.44481000000000004
-47.93554,48.58441,8.0,2.5222689999999997,-0.5544195
-48.01662,48.58699,8.0,0.03384407,0.05303766
-48.443909999999995,46.73251,8.0,4.7582699999999996,0.2918914
-47.24933,43.37632,8.0,2.973234,-1.019739
-48.779340000000005,44.512229999999995,8.0,7.379598,0.6589550000000001
-57.16777,46.34814,8.0,16.13964,0.30504050000000005
-72.19268000000001,44.63863,8.0,24.44717,0.2922091
-93.08633,42.13478,8.0,32.26307,0.5525468000000001
-119.603,44.25854,8.0,39.33556,0.1954114
-143.1297,30.82055,8.0,38.47012,-0.2432317
-144.4999,0.2623702,8.0,45.72665,0.6132545
-141.8974,-33.408590000000004,9.0,3.171316,-0.03337489
-142.1833,-35.46313,9.0,3.4434139999999998,1.004678
-144.4497,-42.678309999999996,9.0,14.556939999999999,-0.22062870000000004
-150.2878,-50.27555,9.0,11.67784,-0.09698471
-159.2606,-53.65152,9.0,13.77131,-0.1100673
-166.3,-58.80505,9.0,10.66043,-0.2042649
-165.113,-67.70286,9.0,18.18114,0.4658788
-152.3807,-73.66821,9.0,18.06565,-0.14268250000000002
-140.2747,-72.79975999999999,9.0,14.72311,-0.1013488
-125.3729,-76.5773,9.0,25.26997,0.03735649
-111.4041,-89.30259000000001,9.0,26.232590000000002,0.056453199999999995
-107.2583,-107.4296,9.0,22.81113,-1.075625
-109.5016,-117.3567,9.0,11.2952,-0.08614673
-114.5546,-127.3583,9.0,21.47498,0.1956744
-127.162,-134.9394,9.0,18.245820000000002,-0.3322605
-138.7292,-131.9578,9.0,15.64885,0.09764021
-146.006,-118.741,9.0,25.42592,0.2846575
-153.1092,-101.6938,9.0,17.41246,-1.303508
-162.7884,-101.0656,9.0,12.27495,-0.14379920000000002
-167.2049,-113.1707,9.0,25.019820000000003,0.5455852
-168.6565,-136.966,9.0,38.79503,0.44887150000000003
-168.5617,-168.9069,9.0,45.77258,0.3158681
-165.0893,-203.5308,9.0,45.92664,-0.31194859999999996
-162.8643,-234.0704,9.0,34.694759999999995,-1.956436
-157.1088,-253.2266,9.0,23.83662,-0.2078347
-143.5133,-260.3867,9.0,18.59911,-0.4329562
-131.4588,-252.9496,9.0,25.194570000000002,0.5706154999999999
-124.9052,-230.21,9.0,36.94003,0.48811509999999997
-128.1558,-204.4569,9.0,27.99635,-1.643003
-128.2375,-190.4566,9.0,14.643939999999999,-0.1127705
-122.509,-182.373,9.0,16.24721,0.6908979000000001
-109.3053,-183.8913,9.0,17.59112,-0.3037453
-103.0299,-193.4346,9.0,17.386570000000003,1.083869
-102.927,-211.8981,9.0,31.798140000000004,0.3306246
-105.9079,-238.2159,9.0,37.53696,-0.1997285
-100.8415,-263.94599999999997,9.0,34.21825,-0.2761866
-79.42085,-273.118,9.0,32.80491,-0.03883312
-57.665659999999995,-264.1711,9.0,31.85509,0.114791
-48.65976,-241.4034,9.0,35.08976,0.06758206
-44.50935,-214.7585,9.0,36.59731,-0.1596879
-38.68714,-189.5589,9.0,32.8143,-0.3958243
-25.23544,-172.08599999999998,9.0,26.91003,-0.3694496
-10.55611,-161.5047,9.0,22.13263,-0.3161097
2.185655,-153.0805,9.0,18.72458,-0.2745434
11.537239999999999,-142.8555,9.0,21.48806,0.23684650000000002
8.9952,-125.8215,9.0,27.165940000000003,0.1590977
-4.158333,-109.1166,9.0,29.61024,0.001320855
-10.19488,-87.85545,9.0,30.25455,0.02313806
-10.76315,-64.33535,9.0,33.898070000000004,0.3069518
-6.8849,-38.77142,9.0,35.657709999999994,0.08088094
-2.508365,-12.32253,9.0,36.67955,0.05924447
-3.31776,12.09773,9.0,27.16232,-0.38688920000000004
-7.849603999999999,28.379340000000003,9.0,19.48239,-0.2862476
-18.80573,40.418490000000006,9.0,26.8976,0.5100325
-40.55285,45.194829999999996,9.0,33.73705,0.26295009999999996
-68.20155,43.942859999999996,9.0,40.94157,0.5005556
-101.1568,43.32085,9.0,47.66632,0.2318656
-134.1624,39.02684,9.0,35.04557,-0.7136778
-147.2163,19.653979999999997,9.0,34.665409999999994,0.29629609999999995
-141.5884,-7.936996000000001,9.0,41.2471,0.433542
-143.7451,-34.54671,10.0,21.38477,-2.266193
-148.3467,-46.77995,10.0,20.18287,0.5625545
-159.3663,-54.95863000000001,10.0,16.94535,-0.2493008
-167.0817,-62.1514,10.0,13.046560000000001,0.1960093
-161.3561,-72.01817,10.0,18.2592,-0.42901999999999996
-148.111,-72.56477,10.0,18.77848,0.1115684
-134.9139,-73.61673,10.0,19.75903,0.5815901
-117.8528,-81.4139,10.0,29.180909999999997,0.2447982
-107.212,-101.9591,10.0,34.905390000000004,0.3922366
-113.882,-125.9444,10.0,26.5394,-2.654433
-128.6775,-133.6979,10.0,20.39716,-0.3671792
-141.0288,-129.4229,10.0,18.380489999999998,0.6107925999999999
-146.3932,-113.8881,10.0,24.79506,-0.3690055
-150.8022,-104.1009,10.0,3.944468,-0.0707192
-156.3438,-100.6875,10.0,13.16133,0.5007398000000001
-166.0167,-106.0832,10.0,19.31951,0.2389663
-168.0821,-122.821,10.0,26.33326,0.25661
-168.9043,-144.955,10.0,33.88609,0.12948800000000002
-168.2937,-171.2995,10.0,37.63413,0.272642
-166.0853,-200.1295,10.0,40.029540000000004,-0.34818150000000003
-164.1117,-226.7896,10.0,32.24773,-0.5300935999999999
-161.2143,-247.7816,10.0,25.13835,-0.5531896
-149.3692,-258.7149,10.0,21.97691,0.4951522
-133.3121,-255.2275,10.0,23.83527,0.17230020000000001
-125.5297,-237.94299999999998,10.0,27.592909999999996,0.2061242
-126.0331,-216.4932,10.0,30.634240000000002,0.2342701
-127.8678,-197.3691,10.0,17.71334,-0.3161698
-126.7851,-186.0199,10.0,13.18917,-0.3736821
-118.5144,-181.8815,10.0,15.70355,0.25420820000000005
-106.3794,-185.9729,10.0,17.907770000000003,-0.06034437
-103.0467,-199.0549,10.0,19.951929999999997,0.2005507
-103.9977,-214.7184,10.0,21.79345,0.004920094
-105.2546,-231.2843,10.0,25.053379999999997,0.5250621
-105.7416,-252.0932,10.0,29.9288,0.009120489
-94.87891,-270.1517,10.0,31.071209999999997,0.3444595
-69.41291,-270.7975,10.0,38.08271,0.2696908
-50.61801,-251.7708,10.0,38.5937,0.4538492
-46.22585,-221.1802,10.0,43.78065,0.2979726
-39.16503,-191.8387,10.0,36.37961,-0.6024656
-25.26786,-172.6317,10.0,28.582859999999997,-0.5273755
-10.304039999999999,-161.6702,10.0,17.776239999999998,-2.0154259999999997
-1.651215,-155.6551,10.0,17.54543,0.5257208999999999
9.575274,-146.4164,10.0,19.05019,-0.1318407
12.228760000000001,-130.5948,10.0,26.908179999999998,0.28167859999999995
-1.977502,-113.9871,10.0,32.39472,0.16798970000000002
-9.76833,-89.9222,10.0,33.40038,-0.5409866999999999
-9.928185000000001,-66.09808000000001,10.0,34.31577,0.4748999
-6.917216000000001,-38.49926,10.0,40.62742,0.46835470000000007
-2.154779,-6.532277,10.0,46.40121,0.3813787
-6.936191,27.942520000000002,10.0,44.80458,-0.818116
-32.7062,44.40593,10.0,44.25455,0.1492193
-67.24391999999999,44.18526,10.0,49.29842,0.4054337
-105.6022,42.29135,10.0,54.36756999999999,-0.2031675
-138.5184,36.527570000000004,10.0,39.2898,-0.05085707
-147.7856,12.74738,10.0,37.18455,0.3347186
-141.3586,-16.01425,10.0,42.36414,0.32733759999999995
-147.3116,-42.23655,11.0,34.38258,0.197876
-165.7824,-61.321780000000004,11.0,37.08214,-1.487587
-166.7662,-79.56931,11.0,19.86288,-0.01695366
-154.1108,-74.2435,11.0,23.346529999999998,0.5109777
-136.8986,-71.22939000000001,11.0,27.7559,0.4347253
-118.20700000000001,-84.0769,11.0,31.59887,-0.19834620000000003
-108.9193,-104.8809,11.0,34.06364,0.33874829999999995
-117.9791,-127.0864,11.0,28.315540000000002,-0.2822054
-136.8566,-131.5394,11.0,30.145609999999998,0.3024075
-144.8318,-111.1333,11.0,31.58858,-2.265229
-150.408,-101.5731,11.0,13.736229999999999,0.5948448000000001
-163.8119,-104.4465,11.0,23.538729999999997,0.2326596
-166.2816,-123.0529,11.0,29.1069,0.5030163
-167.5228,-146.986,11.0,35.59941,0.4459299
-167.50400000000002,-175.4772,11.0,41.5619,0.21115029999999996
-164.4194,-208.34099999999998,11.0,47.41747,0.4460831
-161.5162,-242.1218,11.0,39.27132,-1.3635700000000002
-147.5957,-259.2236,11.0,29.2817,0.1574094
-129.3617,-250.9813,11.0,30.1927,0.16756020000000002
-125.2289,-226.6254,11.0,36.286570000000005,0.1925339
-127.9668,-198.8535,11.0,34.78083,-0.18755339999999998
-118.1593,-179.8238,11.0,26.79373,-0.23492
-107.0104,-190.7195,11.0,25.32284,0.23086990000000002
-106.1505,-211.8332,11.0,31.822770000000002,0.21873099999999998
-107.0224,-237.5851,11.0,37.94307,0.3625949
-99.59955,-265.4922,11.0,41.021640000000005,-0.27308879999999996
-72.10094000000001,-271.3088,11.0,41.150420000000004,0.36192009999999997
-50.092209999999994,-252.3924,11.0,41.43744,0.1508148
-44.57784,-219.9772,11.0,47.127140000000004,0.4233389
-35.10613,-184.825,11.0,51.276720000000005,0.08422583
-9.372266999999999,-162.0177,11.0,37.80021,-0.7190273
8.970319,-146.5206,11.0,28.6359,-0.5659038000000001
10.6608,-128.9051,11.0,24.04622,0.41778809999999994
-1.282143,-112.7164,11.0,30.4883,0.2071651
-8.930183,-89.36023,11.0,36.432520000000004,0.2248509
-9.787789,-60.25716,11.0,42.34452,0.42250420000000005
-4.134652,-27.176270000000002,11.0,48.06345,0.4160955
-2.66597,10.193060000000001,11.0,52.825680000000006,0.1306978
-19.5124,41.86293,11.0,46.892990000000005,-0.3109757
-53.64872,43.73227,11.0,48.88362,0.1852127
-91.8158,41.714529999999996,11.0,54.26432,0.3637022
-130.8442,38.9137,11.0,44.94019,-1.726622
