0,1,2,3,4
-150.0792,17.15522,11.0,40.258790000000005,-0.129667
-142.6432,-13.03378,11.0,44.30001,0.1422874
-146.5203,-43.98561,12.0,35.257059999999996,-1.494828
-164.2778,-55.238209999999995,12.0,28.677059999999997,-0.11514649999999998
-164.3042,-71.02161,12.0,23.854689999999998,0.01501783
-145.2326,-71.11155,12.0,29.17855,0.22004829999999997
-122.6175,-77.80646,12.0,35.00497,0.3978928
-107.0383,-99.47105,12.0,38.836999999999996,0.08332142
-114.0075,-122.6482,12.0,27.307959999999998,-0.7239732
-130.7114,-132.7017,12.0,23.83236,-0.47181670000000003
-144.8154,-125.9113,12.0,24.558629999999997,0.3140684
-148.80200000000002,-106.2178,12.0,27.130540000000003,-1.051049
-162.8393,-101.7047,12.0,19.76053,0.08238258
-167.6671,-117.5063,12.0,29.4625,1.058475
-168.1347,-143.6413,12.0,38.539809999999996,0.4664545
-167.5486,-174.1808,12.0,44.2435,0.4042294
-165.368,-209.1328,12.0,49.90068,0.4209883
-161.9442,-245.2867,12.0,44.32312,-0.5118537999999999
-142.2383,-258.0465,12.0,27.30252,-0.7676439
-129.2841,-241.7228,12.0,31.57007,0.6786371
-125.5389,-216.4189,12.0,37.5319,0.1855054
-128.29,-190.3445,12.0,33.13012,-0.239779
-111.7508,-180.6971,12.0,26.63425,-0.4743152
-108.5462,-197.2652,12.0,27.13285,0.49521409999999993
-110.2564,-219.4686,12.0,33.48969,0.47069340000000004
-107.336,-246.5313,12.0,39.76889,0.370962
-91.55371,-270.5958,12.0,39.59387,-0.23471199999999998
-62.06103,-267.4697,12.0,42.85902,0.3043048
-45.40292,-245.0407,12.0,35.6161,-0.5618199
-53.88225,-223.8621,12.0,22.91856,-2.602891
-53.07083000000001,-216.6363,12.0,5.585208000000001,0.016588099999999998
-53.28665,-215.0937,12.0,2.3614439999999997,0.1935809
-50.02779,-218.5941,12.0,10.59794,0.47252429999999995
-42.72546,-213.34599999999998,12.0,15.374889999999999,-0.152694
-41.6964,-203.2891,12.0,14.16591,0.9391243
-39.274229999999996,-189.0047,12.0,23.497510000000002,0.2478337
-27.93351,-172.9071,12.0,30.00465,0.2440739
-7.374550999999999,-159.4742,12.0,36.403729999999996,0.22450789999999998
11.293610000000001,-140.2644,12.0,33.33641,-1.049029
5.724538,-119.8647,12.0,32.37867,1.115422
-8.375665,-93.41429000000001,12.0,48.08784,1.031431
-9.011122,-54.82249,12.0,54.81966,0.3649139
-2.574287,-12.93017,12.0,59.624019999999994,0.3236819
-6.34583,24.5327,12.0,32.53302,-2.059382
-22.99233,42.99771,12.0,36.76668,0.22599699999999998
-51.323840000000004,44.58072,12.0,41.38855,0.4377833
-84.07517,44.39626,12.0,47.05362,0.1995966
-120.5513,40.72074,12.0,49.76827,-0.1975853
-151.5102,27.41648,12.0,43.79931,-0.5630339
-153.2665,12.84009,12.0,6.324133,-0.7498847
-151.5555,12.69956,12.0,7.316750999999999,0.29622919999999997
-146.724,6.660616,12.0,15.020439999999999,0.561453
-145.7278,-7.277157000000001,12.0,22.475620000000003,0.5121445
-142.3077,-26.23521,12.0,29.43464,0.2393785
-142.2915,-36.19416,13.0,8.632649,0.6179384
-145.9229,-44.712790000000005,13.0,16.44976,0.5257151999999999
-157.8247,-53.2581,13.0,23.53505,0.26975029999999994
-167.2027,-67.00702,13.0,21.05719,-0.5892735
-158.0834,-76.00369,13.0,18.40246,0.21023809999999998
-143.244,-73.30096,13.0,20.26435,-0.1926588
-128.58100000000002,-73.3186,13.0,23.22813,0.5062225
-112.7256,-84.133,13.0,29.268729999999998,0.1966404
-106.8616,-106.5227,13.0,34.37212,0.30594790000000005
-121.198,-128.3453,13.0,38.2055,0.26438809999999996
-144.1078,-128.7147,13.0,21.888170000000002,-0.8271738999999999
-143.7513,-122.7301,13.0,7.3627899999999995,0.5828576999999999
-138.2973,-122.2812,13.0,1.565574,0.3913089
-142.343,-123.6641,13.0,9.440005000000001,0.416335
-145.5317,-128.664,13.0,3.890325,-0.8225019
-145.3392,-127.7641,13.0,5.95905,0.6550264
-141.8441,-120.9343,13.0,14.627379999999999,0.5797026
-141.2368,-107.8592,13.0,21.84715,0.4887398
-155.1523,-97.78656,13.0,26.414820000000002,-0.04460973
-166.7268,-109.23100000000001,13.0,25.7599,0.5384376999999999
-167.8025,-131.3281,13.0,33.40781,0.486023
-167.5923,-158.7221,13.0,40.18264,0.47496359999999993
-167.9783,-190.8397,13.0,46.52176,0.21668310000000002
-167.9726,-227.5617,13.0,52.42842,0.34595240000000005
-151.5624,-256.0886,13.0,42.95232,-0.4348933
-128.4624,-249.1748,13.0,29.143259999999998,0.3547156
-128.2966,-224.5949,13.0,38.72374,0.7154713
-127.7033,-194.8276,13.0,33.175540000000005,-4.037662
-121.8758,-182.7294,13.0,14.109770000000001,-0.05349893
-110.1209,-184.3539,13.0,21.18669,0.4087307
-104.7714,-201.2118,13.0,27.840999999999998,0.5015213
-107.3475,-224.2359,13.0,34.807590000000005,0.2493699
-104.06700000000001,-251.5859,13.0,40.29484,0.1840991
-82.17969000000001,-272.05,13.0,42.634370000000004,-0.003672305
-54.53618,-261.2372,13.0,42.507059999999996,0.003564424
-48.80525,-229.7839,13.0,46.414840000000005,0.217802
-41.953790000000005,-198.1935,13.0,42.44227,0.36583990000000005
-20.80123,-172.4953,13.0,48.08928,0.4399919
4.316678,-144.4292,13.0,50.920190000000005,-0.7130029
5.394161,-113.3308,13.0,37.09458,-1.3558620000000001
-8.954155,-96.10119,13.0,27.752209999999998,0.221689
-6.307544999999999,-72.19561,13.0,36.10078,0.23126999999999998
-5.44204,-42.980270000000004,13.0,42.73238,0.4802066
-4.071638,-9.004761,13.0,48.92796,0.4375193
-7.411619,27.83075,13.0,46.22005,-1.575966
-27.92431,41.57832,13.0,25.91827,-1.7462919999999997
-34.85855,32.82547,13.0,13.97754,-0.1156971
-35.124590000000005,32.58917,13.0,0.06567154,0.006155417
-35.17028,32.59478,13.0,0.05990419,0.01811973
-34.35837,35.32428,13.0,7.982799000000001,0.26153000000000004
-32.65421,42.62273,13.0,7.803914,-0.7328114
-32.27385,44.65462,13.0,1.8165630000000001,0.38051240000000003
-35.199490000000004,41.58932,13.0,9.943429,0.5721499
-44.91618,43.1903,13.0,17.245260000000002,0.26294140000000005
-60.067409999999995,45.32196,13.0,24.07174,0.4856629
-80.10973,42.66134,13.0,30.51973,0.226431
-104.9294,42.81916,13.0,36.45284,0.2074496
-132.9521,38.05574,13.0,40.038940000000004,-0.1758214
-147.8295,15.4169,13.0,38.92308,0.3336898
-145.1499,-15.193679999999999,13.0,44.23721,0.3565653
-148.2441,-47.803490000000004,14.0,39.67057,-1.771155
-163.2355,-64.31493,14.0,23.90504,-0.5333928000000001
-151.8639,-75.60741,14.0,26.75171,0.396644
-129.9659,-77.06407,14.0,32.25026,0.2628797
-111.7299,-93.90700000000001,14.0,36.24107,0.1996589
-114.2187,-120.3295,14.0,38.47143,0.08466308
-137.8773,-131.6296,14.0,31.13513,-1.574082
-145.9673,-120.7602,14.0,6.710349000000001,-2.538414
-146.3515,-119.4201,14.0,1.9360060000000001,-0.00702002
-147.1911,-118.3651,14.0,1.600957,-0.03257481
-148.20600000000002,-117.5932,14.0,3.221031,0.4136769
-150.8913,-117.4509,14.0,1.612636,-0.743591
-148.8982,-116.3243,14.0,7.591951,0.6303454000000001
-144.6465,-109.023,14.0,15.75885,0.5826161999999999
-151.5465,-97.7016,14.0,22.15537,0.3565874
-166.4425,-103.6041,14.0,25.98313,0.3009733
-166.6506,-124.6316,14.0,32.18768,0.5030863
-166.7077,-150.9861,14.0,39.02268,0.23594299999999999
-166.8994,-182.3588,14.0,45.55446,0.2241991
-167.0814,-218.3972,14.0,51.69457,0.4366718
-156.8631,-250.7952,14.0,36.88889,-1.867509
-141.8668,-253.1831,14.0,7.423661999999999,-1.4543629999999999
-141.4026,-250.1067,14.0,2.737477,-0.168492
-138.3159,-248.0387,14.0,8.908911,0.6969063
-129.5793,-250.995,14.0,14.3641,-0.266375
-121.6208,-249.4017,14.0,9.760647,-0.290961
-122.5651,-239.8798,14.0,17.89114,0.5757827
-125.9508,-224.0996,14.0,25.620260000000002,0.2679333
-127.6088,-202.437,14.0,32.98368,0.5134919
-120.2859,-180.3503,14.0,30.328229999999998,-0.18687939999999997
-105.8039,-186.7037,14.0,25.75899,1.082152
-106.9353,-212.6714,14.0,45.27196,1.458701
-103.3403,-251.7644,14.0,56.87059,-0.6277674
-76.08218000000001,-272.3865,14.0,45.58909,0.2145125
-49.67179,-255.72400000000002,14.0,43.260059999999996,-0.08215045
-49.46535,-222.8027,14.0,47.15404,0.23663579999999998
-35.34385,-190.0431,14.0,51.13691,0.3452557
-7.231198,-161.9275,14.0,56.55053,0.17683629999999997
10.04643,-129.2595,14.0,37.17576,-2.549086
-0.7466993000000001,-111.4229,14.0,26.09248,0.9138287
-5.892118,-89.91911,14.0,33.56072,0.48104259999999993
-3.816296,-62.62092,14.0,40.37101,0.23271950000000002
-2.333533,-30.27543,14.0,46.81751,0.2161611
-2.942678,6.647158999999999,14.0,52.84541,0.440453
-15.88205,38.82829,14.0,43.87343,-0.1733308
-47.62239,41.03168,14.0,46.211490000000005,0.43566289999999996
-84.19745999999999,40.2002,14.0,52.2245,0.20963289999999998
-123.8999,41.44225,14.0,49.20929,-1.751539
-145.0699,27.00644,14.0,22.51513,-2.522
-144.1526,22.33084,14.0,4.285257,0.6636913000000001
-141.5034,25.13791,14.0,4.239612999999999,-0.7923551
-142.3223,23.98819,14.0,6.673439999999999,0.4905081
-147.9137,21.47768,14.0,7.493825999999999,-1.560675
-149.2913,21.90113,14.0,3.010972,0.6845585999999999
-144.8958,18.43058,14.0,12.10193,0.6397528
-140.9394,7.279963,14.0,20.36956,0.5936347
-141.4235,-10.75025,14.0,28.31178,0.5392759
-141.7857,-34.31044,1.0,5.922525,0.6832071999999999
-142.116,-40.16317,1.0,12.21884,0.6542595999999999
-147.4502,-50.88114,1.0,20.675710000000002,0.30202249999999997
-161.6462,-62.06887,1.0,27.54172,0.08912751
-154.7742,-76.85935,1.0,24.344820000000002,-0.12668030000000002
-139.2976,-68.30699,1.0,14.87168,0.5423195
-135.8686,-68.27798,1.0,0.02440192,-0.0002588882
-135.8498,-68.28079,1.0,0.02563071,0.000153644
-135.8319,-68.28316,1.0,0.01845394,-0.008992722
-136.0025,-68.98451999999999,1.0,4.018283,0.43305249999999995
-135.8053,-72.30529,1.0,4.455637,-0.040636
-135.9072,-75.26317,1.0,3.6068849999999997,-0.04691792
-136.7671,-76.42730999999999,1.0,2.057131,0.3567238
-132.1556,-74.9304,1.0,11.11311,0.6438971
-121.5708,-78.31276,1.0,18.98783,0.24264429999999998
-113.1865,-92.92149,1.0,26.720959999999998,0.555276
-111.3966,-114.6052,1.0,32.90215,0.1904815
-128.7776,-132.7572,1.0,36.64017,-0.4228362
-146.6072,-124.541,1.0,22.302570000000003,0.01422747
-138.4848,-110.9931,1.0,15.778229999999999,-1.3088819999999999
-138.4579,-108.7168,1.0,0.02252227,-0.01542748
-138.4586,-108.7343,1.0,0.02204189,0.0043679059999999995
-139.439,-108.3667,1.0,5.579353,0.5757456
-144.6985,-109.5355,1.0,7.868169,-0.05933122
-145.36,-110.1902,1.0,4.269346,0.32886340000000003
-144.6433,-103.9782,1.0,12.828510000000001,0.5910572
-153.1233,-95.97216999999999,1.0,18.280079999999998,-0.4077728
-163.5758,-99.53115,1.0,13.833620000000002,0.07043803
-166.8538,-114.5532,1.0,28.354640000000003,0.45591099999999996
-169.8978,-139.1849,1.0,37.65032,0.37111079999999996
-163.1653,-166.8486,1.0,35.55426,-0.31413959999999996
-167.5685,-190.2219,1.0,30.67496,0.796689
-166.9382,-218.3434,1.0,39.1976,-0.5687956999999999
-163.3539,-244.0156,1.0,30.28098,-0.9313536
-145.869,-250.8905,1.0,27.900159999999996,0.6556271
-124.8286,-243.0747,1.0,31.04397,-0.6657765999999999
-127.0331,-227.1006,1.0,24.99454,0.5364574000000001
-127.4373,-211.9117,1.0,22.514770000000002,-0.34983059999999994
-123.3902,-198.7896,1.0,18.046960000000002,0.07031165
-123.64200000000001,-186.9377,1.0,14.42266,-0.0541616
-112.2659,-186.1914,1.0,18.58533,-0.9136627
-110.2717,-197.6127,1.0,14.300329999999999,-0.09904369
-109.9092,-208.8449,1.0,18.53057,0.3084308
-108.2495,-225.44799999999998,1.0,26.35721,0.2715499
-105.0398,-247.4734,1.0,33.54605,0.21144290000000002
-89.53096,-268.3412,1.0,38.13275,0.21300270000000002
-62.199940000000005,-266.4702,1.0,39.4963,0.003006934
-51.97488,-240.0724,1.0,41.385909999999996,0.2364258
-44.41623,-208.7088,1.0,46.57825,0.41199369999999996
-22.58439,-179.71099999999998,1.0,51.98305,0.20127060000000002
2.565099,-147.8267,1.0,57.538959999999996,0.37705890000000003
11.50334,-112.3612,1.0,28.996920000000003,-5.2745940000000004
10.01169,-104.3686,1.0,1.056314,-0.2407047
9.773648,-104.2535,1.0,0.5846237,0.42359179999999996
12.32061,-105.9609,1.0,7.037663,0.3456895
17.69524,-107.1498,1.0,4.812248,-0.7905569
17.7128,-107.1677,1.0,4.539352,0.6988755999999999
11.65944,-109.6109,1.0,13.03383,0.6014550000000001
1.279073,-110.1032,1.0,17.26621,0.2793604
1.0955549999999998,-95.38814,1.0,23.90522,0.4461494000000001
-3.147975,-76.00820999999999,1.0,30.51963,0.4878106
-5.678043,-51.10884,1.0,37.15014,0.4542764
-6.427526,-21.225939999999998,1.0,43.55368,0.2178848
-6.5787070000000005,13.32771,1.0,49.59292,0.41279670000000007
-15.304210000000001,41.997659999999996,1.0,26.174329999999998,-3.759213
-25.2411,41.1653,1.0,15.829629999999998,0.5214963
-38.72359,37.98301,1.0,22.84841,0.5503918999999999
-58.207480000000004,39.832809999999995,1.0,30.045679999999997,0.5034962000000001
-83.03487,39.58493,1.0,36.89679,0.2471239
-112.7886,40.36208,1.0,43.37664,0.4658956
-141.0758,35.56718,1.0,30.32906,-1.000688
-142.0075,24.39047,1.0,8.37855,-0.23286929999999997
-137.7515,24.26801,1.0,0.08956204,0.06721137
-137.7518,24.22243,1.0,0.05544071,0.01706049
-138.607,24.46134,1.0,4.627503,0.2837015
-144.3882,24.17055,1.0,10.38333,0.30254549999999997
-150.6177,25.25827,1.0,4.022546,-0.36694740000000003
-150.2544,24.996760000000002,1.0,4.915443,0.5933298
-147.0825,19.480729999999998,1.0,12.755239999999999,0.2618217
-151.2705,8.4094,1.0,19.5534,0.1881711
-149.1308,-7.705472,1.0,25.62758,0.4656467000000001
-146.0858,-28.85424,1.0,32.04848,0.4370772
-154.9362,-49.97868,2.0,32.32662,0.2455228
-166.571,-67.00681,2.0,26.24435,-0.47153149999999994
-156.6709,-71.51411,2.0,8.97745,-0.6887835
-155.7131,-68.52715,2.0,0.05558029,-0.01865293
-155.6779,-68.52818,2.0,0.03737167,-0.01831838
-156.1369,-70.57096,2.0,5.266678,0.06360573
-156.6477,-74.24654,2.0,4.711672,-0.03429291
-156.4652,-74.48598,2.0,4.720322,0.6879515
-150.0255,-72.93739000000001,2.0,13.730889999999999,0.5877209
-139.2835,-80.31715,2.0,21.211370000000002,-0.4200597
-125.6844,-83.84652,2.0,17.40308,-0.202001
-114.1193,-94.57033,2.0,28.6608,0.3610595
-113.47,-116.3159,2.0,31.411479999999997,0.11254460000000001
-131.6892,-130.6009,2.0,32.035709999999995,-0.6479684
-145.4338,-121.75200000000001,2.0,20.14965,-0.1083364
-138.9614,-107.4662,2.0,19.5799,-0.7747658000000001
-150.7699,-101.5519,2.0,21.40685,0.0650269
-160.9929,-109.2806,2.0,16.63596,-0.1744493
-162.439,-121.6698,2.0,18.16114,0.14504389999999998
-165.3471,-137.6479,2.0,26.212429999999998,0.5485263000000001
-165.2605,-159.9579,2.0,33.96022,0.5366892
-165.5971,-187.9004,2.0,41.245,0.5249936
-165.8956,-220.9868,2.0,48.00667,0.22083930000000002
-159.7418,-247.8943,2.0,22.09157,-0.25232960000000004
-142.6814,-252.0141,2.0,28.067690000000002,0.5597345
-125.2701,-242.3618,2.0,26.679570000000002,-1.278041
-127.4125,-222.8688,2.0,31.635209999999997,0.3051458
-126.5026,-196.9975,2.0,37.7678,-0.5684321999999999
-121.0627,-184.1762,2.0,10.35029,0.42238739999999997
-112.0298,-188.3428,2.0,17.97993,0.5175406
-110.0149,-204.4212,2.0,25.9653,0.28327140000000006
-107.7897,-226.4604,2.0,33.73937,0.5469094
-101.3246,-253.27599999999998,2.0,40.55142,0.4147215
-78.26579,-270.8545,2.0,40.37628,-0.1727588
-52.821000000000005,-256.1285,2.0,42.22039,0.05273129
-49.494820000000004,-225.0019,2.0,45.45517,0.40166890000000005
-37.56763,-192.4453,2.0,49.61391,0.19088360000000001
-10.821010000000001,-163.9809,2.0,55.75082,0.4488789000000001
8.799174,-132.4922,2.0,32.17403,-3.3663440000000002
2.0083990000000003,-119.4394,2.0,21.43948,0.5760948
-6.2470349999999994,-103.3679,2.0,28.53377,0.5482640000000001
-6.631917,-79.45206,2.0,36.02217,0.273925
-6.7879380000000005,-50.08882,2.0,43.178309999999996,0.5197425
-7.159763000000001,-15.55845,2.0,49.88834,0.4615844
-7.631794,23.56211,2.0,52.042629999999996,-1.970578
-21.700029999999998,45.77833,2.0,20.65261,-2.680511
-25.736639999999998,45.112829999999995,2.0,4.371861,0.34508590000000006
-28.58695,40.068690000000004,2.0,12.868910000000001,0.5956084
-40.14725,43.65619,2.0,21.012320000000003,0.5917725
-57.646980000000006,45.7463,2.0,28.059720000000002,0.2858883
-81.11054,42.32351,2.0,35.6994,0.5621206
-110.1765,41.275090000000006,2.0,42.7945,0.2455159
-142.3642,34.81487,2.0,40.18128,-1.001579
-150.1196,19.456229999999998,2.0,8.112049,-2.5131189999999997
-147.1433,19.42898,2.0,8.032544999999999,0.6056431
-143.2848,12.30157,2.0,16.23701,0.5718835
-150.3997,-0.626304,2.0,23.69641,0.351977
-147.055,-19.325770000000002,2.0,29.67302,0.2646992
-142.2794,-36.25397,3.0,12.17117,0.126028
-145.0982,-44.40233,3.0,11.61996,0.2861242
-153.7331,-52.36186,3.0,16.63415,-0.30332950000000003
-164.1969,-55.70454,3.0,13.10971,-0.27987870000000004
-166.2098,-63.18496999999999,3.0,9.846661,-0.1578787
-160.9263,-70.53044,3.0,16.52455,0.2701317
-146.3248,-71.79608,3.0,24.11202,0.2736363
-126.6508,-77.03246999999999,3.0,29.10081,-0.43892129999999996
-112.1629,-89.5649,3.0,23.64291,-0.10108400000000001
-107.9879,-108.175,3.0,27.883440000000004,-0.4291656
-114.3645,-125.3335,3.0,22.307370000000002,-0.1987619
-127.8657,-133.4489,3.0,24.08261,0.48334170000000004
-142.3933,-126.5882,3.0,25.57094,0.505273
-150.0764,-106.5869,3.0,26.580040000000004,-0.7512734999999999
-162.6976,-105.5259,3.0,18.50481,0.48244849999999995
-167.5148,-120.8654,3.0,26.066779999999998,0.5805613000000001
-169.8343,-142.9593,3.0,33.74472,0.2579767
-167.7805,-170.477,3.0,40.81539,0.48774979999999996
-166.1335,-203.2091,3.0,47.50595,0.4688708
-163.8186,-239.36900000000003,3.0,46.601259999999996,-1.168795
-147.8634,-259.2618,3.0,28.696109999999997,-1.05877
-131.3375,-248.6879,3.0,30.278470000000002,0.2666515
-125.8968,-225.9921,3.0,35.03049,0.2577009
-127.7262,-199.49099999999999,3.0,34.360859999999995,-0.1540317
-119.6156,-179.4096,3.0,23.9082,-0.21223699999999998
-108.7352,-186.5788,3.0,21.667720000000003,0.23896810000000002
-107.8975,-204.8289,3.0,28.62265,0.2880822
-104.8121,-227.1769,3.0,29.68737,-0.41245420000000005
-106.1907,-248.3159,3.0,32.60375,1.324746
-93.54895,-270.2567,3.0,36.52857,-0.1589402
-68.15406,-268.7589,3.0,24.18194,-1.381561
-57.45389,-267.6046,3.0,7.341457000000001,-0.9280832
-56.54295,-266.9778,3.0,2.843482,-0.1749856
-57.15748000000001,-267.3573,3.0,1.002094,0.37130759999999996
-55.04832,-264.9879,3.0,6.713158,0.10661179999999999
-50.39778,-262.2827,3.0,8.102262,0.03526292
-48.22602,-263.6261,3.0,1.7507990000000002,0.6716532
-49.99876,-259.4231,3.0,10.42304,0.6097838000000001
-48.37344,-248.9069,3.0,18.48154,0.5922844
-44.87276,-232.7841,3.0,26.054489999999998,0.5416112
-42.38584,-210.9169,3.0,33.19725,0.49895
-35.12619,-185.7046,3.0,37.80972,0.1618321
-14.05918,-164.5213,3.0,37.16316,-2.03557
1.461409,-151.5817,3.0,22.0865,-0.3585824
10.96618,-140.8394,3.0,17.103070000000002,-0.3559422
10.76794,-129.7888,3.0,15.541329999999999,0.2772168
2.7437869999999998,-118.02799999999999,3.0,23.07151,0.2628995
-6.193656,-100.5524,3.0,30.161109999999997,0.4960621
-10.43277,-76.06555,3.0,36.79529,0.49124359999999995
-8.129633,-46.48826,3.0,43.115320000000004,0.4549735
-3.727392,-13.47724,3.0,43.06455,-0.6311215
-4.159534,10.278310000000001,3.0,16.73483,-1.005163
-4.917444000000001,15.39149,3.0,5.213552,1.1312950000000002
-6.475798,22.784860000000002,3.0,14.4744,0.5893151999999999
-12.32098,34.9973,3.0,22.22325,0.4746785
-28.768340000000002,44.12203,3.0,29.13065,0.21236079999999996
-52.58568,44.637440000000005,3.0,35.70235,0.5060044
-81.5555,43.839529999999996,3.0,42.42686,0.4792384
-114.9343,41.23023,3.0,45.55399,-0.3549212
-144.5199,33.67241,3.0,37.87059,-0.6764277
-146.7594,10.83683,3.0,33.6493,0.21424179999999995
-145.0308,-14.91576,3.0,38.403220000000005,0.4716822
-145.2163,-44.88743,4.0,37.598209999999995,-2.673581
-158.3565,-54.293409999999994,4.0,19.06631,0.6107816999999999
-168.1982,-61.9427,4.0,20.011779999999998,0.21857470000000004
-156.1101,-72.25739,4.0,25.613410000000002,0.3950325
-134.9146,-74.14416999999999,4.0,32.01025,0.4457759
-114.3503,-89.14288,4.0,37.64542,0.4035088
-110.9931,-115.8459,4.0,37.31261,0.01501016
-130.7794,-132.815,4.0,34.935340000000004,-0.5066314000000001
-145.2118,-118.1465,4.0,29.727590000000003,0.1283905
-149.939,-99.43959,4.0,18.67239,-0.9797265
-162.0631,-103.0821,4.0,21.669710000000002,0.45364129999999997
-167.9509,-120.4479,4.0,28.661790000000003,0.5269179
-170.5542,-144.1878,4.0,35.69318,0.4571449000000001
-168.0189,-173.0022,4.0,42.34193,0.4533557
-164.9693,-206.5816,4.0,48.64398,0.207499
-162.6589,-241.7092,4.0,38.20066,-2.1950060000000002
-152.7681,-255.0213,4.0,18.551679999999998,-0.3044085
-137.114,-257.6194,4.0,24.756629999999998,0.05083891
-127.5149,-241.2474,4.0,29.75641,0.26238629999999996
-126.4817,-217.0158,4.0,36.02551,0.2381849
-127.0544,-188.6861,4.0,40.07327,-0.1394683
-106.2991,-177.5548,4.0,29.80803,-0.8114614
-101.6299,-192.519,4.0,21.49304,-0.1742256
-114.5833,-200.0723,4.0,11.90247,-0.25458379999999997
-114.5551,-201.5558,4.0,0.0043008809999999995,0.01868131
-114.3003,-201.6228,4.0,2.291276,0.5191998
-110.9243,-200.9692,4.0,6.929924000000001,0.17777839999999998
-109.6806,-198.1851,4.0,0.1572229,-0.24476489999999998
-109.383,-200.8332,4.0,7.242831,0.5155554
-107.8075,-208.5992,4.0,14.083479999999998,0.2521527
-105.6301,-221.3109,4.0,20.55077,0.4589237
-105.7293,-238.7699,4.0,26.49815,0.41762559999999993
-102.1196,-259.5991,4.0,31.232229999999998,0.29167209999999993
-82.62154,-272.0422,4.0,33.73827,0.2425165
-57.8986,-264.4059,4.0,37.22202,0.09306991
-49.253440000000005,-239.2137,4.0,38.60799,0.371039
-45.62106,-209.3724,4.0,42.89222,0.3454488
-30.271309999999996,-180.2114,4.0,46.22309,0.1986513
-5.265193,-157.9405,4.0,37.64772,-2.237743
8.553749,-144.8658,4.0,19.91056,-0.4609826
12.49504,-133.0179,4.0,19.78085,0.581647
2.6027080000000002,-118.2352,4.0,27.061690000000002,0.1981136
-7.0708649999999995,-98.72729,4.0,32.18505,0.3622035
-10.58158,-73.314,4.0,37.24232,0.17709860000000002
-7.524075999999999,-44.12055,4.0,42.02158,0.1693723
-2.048289,-11.7168,4.0,46.67256,0.3186935
-6.024280999999999,23.06123,4.0,41.93735,-4.7104610000000005
-19.41765,39.78175,4.0,29.78215,0.33494809999999997
-42.58409,43.862120000000004,4.0,34.48558,0.37461859999999997
-70.02965999999999,43.270959999999995,4.0,39.602340000000005,0.1829728
-101.1514,42.08817,4.0,43.70446,-0.02866562
-130.71,38.70747,4.0,31.27579,-1.9618659999999999
-142.6087,33.66976,4.0,17.12265,0.21513220000000002
-147.9559,20.07747,4.0,22.90942,0.33787870000000003
-146.0011,1.155425,4.0,28.5983,0.1978446
-141.7059,-21.72935,4.0,34.001290000000004,0.34183020000000003
-146.6637,-44.91155,5.0,27.95787,-0.3917011
-163.7827,-55.598690000000005,5.0,29.288159999999998,-0.31231149999999996
-165.6149,-68.86381999999999,5.0,18.813779999999998,-0.19023510000000002
-152.9867,-70.25766999999999,5.0,20.51995,0.2776546
-135.9381,-74.01489000000001,5.0,26.54955,0.4120034000000001
-116.6395,-83.40626999999999,5.0,31.57837,0.2914426
-107.805,-105.2612,5.0,34.41263,0.2363599
-117.1552,-127.7989,5.0,31.87975,0.09619045
-136.249,-131.7467,5.0,22.96687,-0.4110607
-143.7935,-116.2336,5.0,26.57978,0.3474104
-156.8923,-100.7885,5.0,26.1262,-0.5145595000000001
-165.2465,-107.6935,5.0,16.916079999999997,-0.266995
-165.8463,-121.2833,5.0,22.842570000000002,-0.10041649999999999
-167.9139,-142.1082,5.0,37.021370000000005,1.477252
-167.0774,-174.7321,5.0,47.70029,0.586758
-164.2566,-211.4389,5.0,46.38864,-1.153404
-163.7157,-233.8746,5.0,20.8358,-0.2209297
-161.4872,-247.0949,5.0,15.39192,-0.39435490000000006
-153.8289,-256.2371,5.0,20.85576,0.8688273000000001
-136.6013,-258.1201,5.0,28.4448,0.2418631
-125.8305,-236.5863,5.0,38.81504,0.31722649999999997
