0,1,2,3,4
-127.8037,-206.9872,5.0,35.86473,-1.013582
-127.3027,-189.6938,5.0,18.15619,-0.4806776
-117.9511,-182.2468,5.0,19.92601,0.7182055
-103.9042,-189.8786,5.0,25.12518,0.34673899999999996
-102.8463,-211.3375,5.0,33.98408,0.43825159999999996
-105.321,-238.0314,5.0,36.598279999999995,-0.3484914
-102.3744,-261.7964,5.0,28.375290000000003,-0.5209473
-83.1839,-271.993,5.0,32.5117,0.29989770000000004
-59.194219999999994,-265.2292,5.0,35.74544,0.02345187
-49.25268,-240.6129,5.0,38.63799,0.1721427
-45.06561,-210.2742,5.0,43.492329999999995,0.3422814
-32.09158,-179.6411,5.0,46.68946,0.19075029999999998
-7.7887699999999995,-159.1619,5.0,25.29276,-4.11411
1.359431,-153.2389,5.0,11.452860000000001,-0.3201489
6.805217,-148.9729,5.0,7.342611,-0.28347009999999995
10.88672,-144.4469,5.0,11.182360000000001,0.5147277
12.99469,-134.283,5.0,17.429170000000003,0.4223732
5.8687,-121.137,5.0,23.3682,0.4510884
-4.390441,-104.7547,5.0,28.954109999999996,0.1915682
-10.064910000000001,-82.00206999999999,5.0,34.28881,0.3702144
-9.056635,-54.92815,5.0,39.12717,0.16528420000000002
-3.4320269999999997,-24.61741,5.0,43.9424,0.1597566
-1.8836490000000001,7.675096000000001,5.0,37.23172,-0.8224208000000001
-6.315658,24.15831,5.0,9.869530000000001,-0.305028
-10.811119999999999,32.78018,5.0,17.188589999999998,0.4825022
-22.36283,41.85076,5.0,23.03556,0.2101835
-41.02604,45.28575,5.0,28.57415,0.194493
-64.25674000000001,44.95771,5.0,34.10305,0.3833292
-91.46609000000001,43.76464,5.0,39.287440000000004,0.37649970000000005
-120.9033,40.88736,5.0,36.29667,-0.5452695
-138.9539,36.901759999999996,5.0,21.0464,0.3443381
-147.3459,22.0915,5.0,26.15043,0.37984609999999996
-146.025,0.9976567,5.0,31.352890000000002,0.41562340000000003
-141.8609,-23.785510000000002,5.0,35.69932,-1.246068
-144.8014,-42.00755,6.0,12.73462,-0.1722634
-151.1027,-51.47173,6.0,20.45889,0.02375835
-162.7134,-56.77871999999999,6.0,14.40015,-0.4490018
-165.7497,-65.58353000000001,6.0,16.82943,0.7729803000000001
-152.6602,-72.81829,6.0,26.846840000000004,1.074651
-128.5897,-75.52450999999999,6.0,38.51035,0.6985380999999999
-109.0613,-96.73379,6.0,38.0477,-0.3276332
-115.74,-115.7413,6.0,12.93529,-1.9294220000000002
-118.788,-124.4965,6.0,17.12765,0.5833513000000001
-127.7921,-133.865,6.0,17.79769,0.2383605
-141.4524,-128.7189,6.0,23.34713,0.14710610000000002
-145.9849,-110.3508,6.0,23.48784,-3.86065
-150.9587,-103.7026,6.0,7.758021,0.2516519
-158.9372,-100.5649,6.0,16.10088,0.4960576
-166.5946,-108.6163,6.0,18.5516,0.7241207
-167.8804,-127.2229,6.0,32.038990000000005,0.48647429999999997
-168.6931,-155.7733,6.0,44.26575,0.37462199999999996
-166.5163,-192.343,6.0,54.4446,0.6989046
-163.5273,-230.7159,6.0,46.66682,-0.7721128
-156.1156,-256.3194,6.0,28.425040000000003,-1.221553
-139.0329,-256.797,6.0,19.9987,-0.4732042
-127.9406,-246.1535,6.0,24.86084,0.3655751
-124.9233,-226.0619,6.0,30.23824,0.37917270000000003
-128.4116,-201.9295,6.0,35.46001,0.3457338
-124.3265,-183.4762,6.0,15.948229999999999,0.08310431
-110.4956,-184.7002,6.0,22.20897,0.29315640000000004
-102.9029,-200.5756,6.0,27.01093,0.3935945
-103.7956,-222.5948,6.0,32.46373,0.3950371
-105.7656,-248.4764,6.0,37.55664,0.3079622
-92.68689,-271.5273,6.0,36.26645,-0.2495978
-69.61556,-269.5171,6.0,27.531159999999996,-0.5281023
-53.739090000000004,-262.0332,6.0,22.7389,0.21061649999999998
-47.79528,-243.1107,6.0,30.465640000000004,0.2037078
-44.39761,-218.6999,6.0,35.86593,0.1893719
-39.79477,-190.7338,6.0,40.423390000000005,0.08975619
-19.03756,-169.0041,6.0,42.88616,-0.29041669999999997
-1.03883,-155.4572,6.0,15.477979999999999,-1.043367
6.450863,-149.5295,6.0,12.081560000000001,-0.0006301925
12.11405,-141.4446,6.0,16.09359,0.6123973
9.870161999999999,-127.0238,6.0,24.5837,0.6349064
-4.0245940000000004,-108.6058,6.0,38.19295,0.47934849999999996
-9.616299,-75.93025,6.0,51.47779,0.8878275999999999
-5.530953,-33.90116,6.0,60.68453,0.2802862
-2.336388,8.60839,6.0,44.55328,-3.4085129999999997
-8.507267,28.124370000000003,6.0,20.42663,0.2540569
-19.98251,40.957879999999996,6.0,27.8889,0.7732388000000001
-44.57606,45.347359999999995,6.0,40.98923,1.140174
-80.47931,44.00499,6.0,55.526559999999996,0.9620094000000001
-118.384,41.03412,6.0,29.55472,-3.40539
-130.4911,38.701159999999994,6.0,12.39378,-0.12025910000000001
-142.8395,33.91622,6.0,23.32987,0.09925947
-147.6251,16.32016,6.0,27.79591,0.3925192
-144.4652,-6.056488,6.0,33.29368,0.3911053
-141.8058,-32.16973,6.0,37.42236,0.22406060000000003
-142.4587,-39.45625,7.0,12.0471,0.2333181
-147.9821,-49.0843,7.0,18.268710000000002,0.4334292
-162.0134,-55.73335,7.0,23.62796,0.16128570000000003
-167.981,-68.94873,7.0,16.92825,-0.2488208
-159.6738,-76.73659,7.0,17.12645,0.1158219
-146.0666,-74.53721999999999,7.0,20.16036,-0.01885489
-130.7364,-73.81781,7.0,22.42919,0.2400266
-114.8314,-83.99113,7.0,29.79678,0.3577411
-108.2051,-105.7596,7.0,33.458059999999996,0.1351121
-121.13799999999999,-127.1045,7.0,36.23837,0.2193786
-144.7652,-128.4491,7.0,25.56446,-0.8500183000000001
-144.9286,-118.3169,7.0,10.57461,-0.368498
-143.8909,-109.0365,7.0,17.75806,-0.009247901
-153.377,-101.5191,7.0,17.41229,0.476826
-165.2352,-108.3591,7.0,20.364729999999998,-0.1125174
-165.94400000000002,-123.3256,7.0,22.36102,0.2753556
-167.704,-143.4456,7.0,33.84106,1.088235
-169.6902,-173.5671,7.0,47.26699,0.9640886000000001
-169.9771,-212.4546,7.0,53.55265,-0.9017924999999999
-164.2003,-245.2564,7.0,33.407309999999995,-0.46412539999999997
-146.9698,-254.4778,7.0,23.39992,-0.2587773
-131.2819,-250.3056,7.0,22.84916,0.0258442
-125.7537,-232.7719,7.0,30.542070000000002,0.39678709999999995
-126.1343,-208.1029,7.0,35.95369,0.3823072
-122.9224,-182.7644,7.0,23.67822,-2.600172
-112.7236,-181.9834,7.0,17.2263,0.53241
-109.3124,-196.4637,7.0,23.38597,0.4419816
-108.7924,-215.9635,7.0,29.248820000000002,0.43289300000000003
-108.2803,-239.6808,7.0,34.65011,0.33270700000000003
-97.50048000000001,-263.8171,7.0,37.953179999999996,0.08490631
-71.08625,-272.4836,7.0,39.39784,-0.008424238
-51.02713,-253.44299999999998,7.0,39.559979999999996,0.1093724
-48.591,-222.8798,7.0,43.7286,0.3143297
-35.55107,-192.9693,7.0,46.221920000000004,0.143757
-11.001330000000001,-166.5067,7.0,50.773740000000004,0.31330690000000005
8.204676,-137.88299999999998,7.0,33.802690000000005,-1.9350169999999998
4.710063,-119.6986,7.0,27.0989,0.9777454
-5.625356,-99.7946,7.0,35.21164,0.4750925999999999
-2.885247,-67.44958000000001,7.0,52.75254,0.6163255999999999
-0.7497294,-22.51652,7.0,68.07401999999999,0.4075212
-3.773186,24.09187,7.0,52.04978,-2.84166
-20.85809,42.061659999999996,7.0,29.20283,0.4571919
-46.94482,40.6323,7.0,39.88627,0.1742898
-78.36015,40.41225,7.0,44.714209999999994,0.1584773
-113.1992,41.34114,7.0,49.232079999999996,0.3245613
-144.0517,33.71608,7.0,30.811740000000004,-0.5486403
-146.0857,13.084610000000001,7.0,31.05295,0.1916915
-145.1283,-11.95463,7.0,36.38142,0.1886826
-147.0917,-40.63465,8.0,40.65826,-0.09646621
-164.6981,-59.24613000000001,8.0,26.05932,-2.1469400000000003
-165.8375,-74.14744,8.0,25.27019,0.2664568
-146.8289,-78.22702,8.0,29.849159999999998,0.4050543
-124.0766,-81.17336,8.0,33.14031,0.1024848
-110.94,-102.5017,8.0,36.2657,0.194884
-120.7414,-126.7243,8.0,37.48325,0.04991098
-143.938,-129.9367,8.0,18.98471,-0.8692956000000001
-145.7773,-126.8889,8.0,5.513347,0.9351886
-141.9979,-121.5671,8.0,12.41447,0.46168580000000004
-144.66299999999998,-110.7291,8.0,18.55309,0.2319502
-157.3027,-102.3365,8.0,23.24875,0.06360036
-167.7995,-114.04899999999999,8.0,25.16122,0.3427518
-166.6272,-134.7288,8.0,30.626640000000002,0.36866370000000004
-170.5182,-159.0299,8.0,35.88115,0.3814091
-169.9959,-187.4054,8.0,40.66563,0.1705926
-168.8415,-219.282,8.0,45.427409999999995,0.3309263
-160.6514,-251.0427,8.0,40.26591,-0.49073130000000004
-137.4577,-253.7145,8.0,28.17657,-0.7264465999999999
-127.1605,-235.3566,8.0,31.83438,0.1581244
-127.3867,-209.8911,8.0,37.0036,0.1841385
-122.5173,-183.2513,8.0,28.8525,-1.58245
-110.7752,-181.7871,8.0,16.87892,0.3657146
-107.1089,-195.5499,8.0,22.55561,0.22169339999999998
-106.5252,-214.5469,8.0,28.49901,0.4032196
-105.7368,-237.6943,8.0,33.99374,0.18906779999999998
-97.64650999999999,-262.6476,8.0,37.46285,0.06251683
-72.41283,-272.5945,8.0,38.46826,-0.04345625
-50.74729,-255.1099,8.0,39.57553,0.05895823
-46.58659,-224.9482,8.0,43.55594,0.1753095
-37.199909999999996,-193.6107,8.0,45.39477,0.04033712
-12.47826,-168.7193,8.0,49.56138,0.3106173
7.713209,-138.8333,8.0,42.53205,-1.0944209999999999
1.468418,-114.2763,8.0,36.45355,1.131748
-6.032176,-87.78885,8.0,39.894659999999995,0.35876979999999997
-1.736537,-56.823530000000005,8.0,44.5693,0.1565368
-1.451632,-22.06097,8.0,49.05952,0.1611525
-2.675944,16.00775,8.0,52.95338,-0.3137906
-17.76115,41.72934,8.0,28.725890000000003,-2.382845
-26.2562,40.84512,8.0,5.31325,0.5073906
-30.33705,36.96054,8.0,11.70841,0.1971598
-38.89454,43.3568,8.0,18.09584,0.24159429999999998
-47.95279,48.5874,8.0,2.2957389999999998,-1.339984
-48.0164,48.58699,8.0,0.02584549,-0.04663676
-48.446459999999995,46.69659,8.0,4.805858,0.2823251
-47.23349,43.36187,8.0,2.888737,-0.5174993
-48.825,44.542840000000005,8.0,7.489673,0.6692628
-57.28292,46.33768,8.0,16.24336,0.6349849
-72.37478,44.6157,8.0,24.54658,0.5859684000000001
-93.3259,42.12543,8.0,32.35392,0.5566475000000001
-119.9054,44.27433,8.0,39.40195,0.3787864
-143.2264,30.55169,8.0,38.43665,-0.19920120000000002
-144.5318,-0.07587864,8.0,45.77345,0.2869374
-141.8995,-33.43195,9.0,3.160627,-0.06335605
-142.188,-35.48858,9.0,3.525698,0.5026005
-144.4945,-42.77567,9.0,14.538470000000002,-0.11388410000000002
-150.3574,-50.324490000000004,9.0,11.65743,-0.12125410000000002
-159.358,-53.680409999999995,9.0,13.7352,-0.21086529999999998
-166.3322,-58.8788,9.0,10.626430000000001,-0.1995056
-165.037,-67.81191,9.0,18.3398,0.9666016
-152.2511,-73.66444,9.0,18.019389999999998,-0.2741272
-140.1673,-72.8039,9.0,14.71621,-0.04290871
-125.2058,-76.65736,9.0,25.28529,0.09190002
-111.3111,-89.46741,9.0,26.236759999999997,0.02643469
-107.2717,-107.5992,9.0,22.36717,-2.600519
-109.5277,-117.4339,9.0,11.26648,-0.1704443
-114.6512,-127.4847,9.0,21.505670000000002,0.1794947
-127.2996,-134.9546,9.0,18.21951,-0.1577894
-138.821,-131.887,9.0,15.65585,0.0427146
-146.0586,-118.5647,9.0,25.52339,0.5898055999999999
-153.2035,-101.6068,9.0,17.21302,-1.209013
-162.8526,-101.1275,9.0,12.26317,-0.07413235
-167.2299,-113.3593,9.0,25.20221,1.0610760000000001
-168.6594,-137.2584,9.0,38.950179999999996,0.9111372999999999
-168.5318,-169.252,9.0,45.79742,0.1537935
-165.0573,-203.8775,9.0,45.82264,-0.6075425999999999
-162.8528,-234.331,9.0,34.37445,-1.894959
-156.987,-253.3582,9.0,23.76934,-0.3902808
-143.3762,-260.3881,9.0,18.56335,-0.21949839999999998
-131.3515,-252.7937,9.0,25.38488,1.119475
-124.9066,-229.9298,9.0,36.9797,0.24096610000000002
-128.1844,-204.2586,9.0,27.860970000000002,-0.8510101999999999
-128.2181,-190.3478,9.0,14.606729999999999,-0.21755589999999997
-122.3958,-182.3312,9.0,16.36686,0.7285135
-109.1947,-183.9546,9.0,17.56498,-0.1645235
-103.006,-193.5615,9.0,17.475360000000002,0.5487116
-102.9435,-212.1336,9.0,31.91321,0.6826791
-105.93299999999999,-238.4996,9.0,37.4714,-0.38702309999999995
-100.6955,-264.1572,9.0,34.195029999999996,-0.1402379
-79.17820999999999,-273.1059,9.0,32.795590000000004,-0.05476586
-57.49228000000001,-263.9969,9.0,31.86373,0.05116737
-48.61603,-241.146,9.0,35.11613,0.1506398
-44.46716,-214.5006,9.0,36.56879,-0.1793566
-38.59078,-189.3348,9.0,32.7812,-0.202701
-25.08265,-171.9583,9.0,26.84597,-0.38895799999999997
-10.41643,-161.4121,9.0,22.10665,-0.158402
2.300976,-152.9995,9.0,18.67973,-0.26890879999999995
11.595889999999999,-142.7075,9.0,21.507070000000002,0.1179137
8.878685,-125.6494,9.0,27.2202,0.3062675
-4.256464,-108.9222,9.0,29.60925,-0.005960895999999999
-10.22874,-87.63078,9.0,30.264979999999998,0.06130383
-10.73837,-64.09376999999999,9.0,33.9491,0.32081529999999997
-6.836930000000001,-38.52032,9.0,35.66337,0.0359415
-2.47914,-12.05514,9.0,36.683370000000004,0.023718299999999998
-3.358028,12.29435,9.0,27.048640000000002,-0.6767344
-7.910036,28.5051,9.0,19.43306,-0.304332
-18.97929,40.52135,9.0,26.93838,0.2474087
-40.80049,45.18026,9.0,33.824940000000005,0.5260463000000001
-68.49378,43.94931,9.0,41.02629,0.5272998000000001
-101.5132,43.28586,9.0,47.74599,0.46546629999999994
-134.4086,38.95023,9.0,34.92566,-0.6984369
-147.1801,19.39971,9.0,34.6901,0.149264
-141.5745,-8.248228,9.0,41.31844,0.4197675
-143.7737,-34.70189,10.0,21.20779,-1.029601
-148.4282,-46.90473,10.0,20.22648,0.2631766
-159.4828,-55.005069999999996,10.0,16.92465,-0.12494949999999999
-167.0933,-62.247440000000005,10.0,13.07922,0.1990858
-161.2324,-72.08054,10.0,18.22447,-0.20725120000000002
-147.9693,-72.55393000000001,10.0,18.786739999999998,0.04983363
-134.7712,-73.65055,10.0,19.96525,1.21865
-117.6859,-81.54999000000001,10.0,29.26158,0.4815742
-107.1959,-102.219,10.0,34.9714,0.3827016
-114.0118,-126.0974,10.0,26.19472,-2.025244
-128.8277,-133.7124,10.0,20.36729,-0.17848599999999998
-141.1162,-129.3229,10.0,18.43141,0.32314299999999996
-146.4335,-113.7135,10.0,24.76391,-0.1778889
-150.8226,-104.079,10.0,3.920754,-0.1387017
-156.4353,-100.6663,10.0,13.20323,0.2666462
-166.0736,-106.2181,10.0,19.39549,0.44560920000000004
-168.0937,-123.0207,10.0,26.42052,0.4937228
-168.9071,-145.2061,10.0,33.92648,0.23585019999999998
-168.291,-171.5899,10.0,37.67694,0.2486748
-166.0544,-200.4242,10.0,39.98343,-0.28493470000000004
-164.1024,-227.0243,10.0,32.20528,-0.2642756
-161.1321,-247.9534,10.0,25.09265,-0.27661990000000003
-149.2205,-258.7658,10.0,22.01851,0.2604268
-133.2001,-255.0967,10.0,23.84929,0.08717404
-125.4837,-237.7497,10.0,27.60942,0.10365739999999998
-126.0655,-216.2726,10.0,30.67203,0.2299203
-127.8741,-197.2408,10.0,17.68659,-0.1681453
-126.7379,-185.9319,10.0,13.15945,-0.177946
-118.395,-181.88099999999997,10.0,15.78955,0.5020733000000001
-106.288,-186.0694,10.0,17.88875,-0.1127951
-103.0529,-199.2071,10.0,19.98335,0.1801526
-104.0077,-214.8795,10.0,21.79691,0.02060451
-105.2707,-231.47,10.0,25.13893,0.5144345
-105.7139,-252.3167,10.0,29.9288,-1.191289e-05
-94.68091,-270.2595,10.0,31.192559999999997,0.7349498999999999
-69.13956999999999,-270.7249,10.0,38.102990000000005,0.1274516
-50.55543,-251.4918,10.0,38.66523,0.4325027
-46.17305,-220.8498,10.0,43.82832,0.2772441
-39.059470000000005,-191.5923,10.0,36.27887,-0.6071840999999999
-25.10772,-172.4952,10.0,28.5429,-0.246437
-10.19482,-161.5936,10.0,17.61579,-0.9595775
-1.541599,-155.578,10.0,17.72498,1.0387
9.664282,-146.3094,10.0,19.0329,-0.105728
12.150830000000001,-130.4113,10.0,26.92997,0.13401429999999998
-2.111788,-113.7833,10.0,32.452529999999996,0.33591950000000004
-9.800684,-89.67735,10.0,33.30807,-0.5578609
-9.909911,-65.83924,10.0,34.393679999999996,0.4615903
-6.87587,-38.19865,10.0,40.66199,0.2095081
-2.128953,-6.167919,10.0,46.43019,0.1674317
-7.081473,28.242209999999996,10.0,44.73536,-0.4198372
-33.01915,44.4557,10.0,44.309329999999996,0.33503190000000005
-67.59859,44.18997,10.0,49.36421,0.40431490000000003
-106.0051,42.24277,10.0,54.34084,-0.16537420000000003
-138.7895,36.38365,10.0,39.283429999999996,-0.03691728
-147.7063,12.48823,10.0,37.21205,0.1717042
-141.3678,-16.31866,10.0,42.4192,0.3339954
-147.4099,-42.46198,11.0,34.45286,0.43576000000000004
-165.9648,-61.52625,11.0,36.95686,-0.7733482
-166.65099999999998,-79.65303,11.0,19.87215,0.05694400000000001
-153.9907,-74.11378,11.0,23.4272,0.48020329999999994
-136.7103,-71.31549,11.0,27.79076,0.2123277
-118.0388,-84.2393,11.0,31.5362,-0.3737861
-108.9251,-105.139,11.0,34.11787,0.31957379999999996
-118.1249,-127.2366,11.0,28.22216,-0.5518573
-137.0636,-131.4342,11.0,30.16995,0.13970220000000003
-144.8467,-110.9028,11.0,31.385140000000003,-1.2607780000000002
-150.5027,-101.5293,11.0,13.929210000000001,1.094263
-163.92,-104.5758,11.0,23.57784,0.24343879999999998
-166.266,-123.26799999999999,11.0,29.14627,0.24257289999999998
-167.5576,-147.2411,11.0,35.63498,0.22321359999999998
-167.476,-175.7755,11.0,41.636509999999994,0.45480950000000003
-164.3975,-208.6917,11.0,47.48764,0.4240371
-161.4572,-242.4126,11.0,39.04482,-1.3362459999999998
-147.386,-259.2799,11.0,29.33516,0.31373870000000004
-129.2751,-250.7688,11.0,30.25222,0.3476302
-125.2318,-226.3496,11.0,36.35624,0.4043224
-127.9727,-198.5962,11.0,34.71712,-0.3808062
-117.965,-179.7838,11.0,26.77143,-0.13942770000000002
-107.0167,-190.9064,11.0,25.40307,0.4789090999999999
-106.115,-212.0597,11.0,31.89963,0.4714236
-107.04299999999999,-237.8682,11.0,38.0148,0.4360429
-99.39432,-265.7207,11.0,40.99672,-0.15291649999999998
-71.80951999999999,-271.2452,11.0,41.17698,0.1707865
-50.00735,-252.0967,11.0,41.49218,0.3232813
-44.53402,-219.6224,11.0,47.160270000000004,0.1994211
-34.90569,-184.4899,11.0,51.3091,0.18795720000000002
-9.144264,-161.8771,11.0,37.5465,-1.544988
9.090527,-146.3412,11.0,28.5378,-0.5910569
10.5929,-128.7461,11.0,24.08117,0.22421910000000003
-1.4091989999999999,-112.5271,11.0,30.557409999999997,0.40601240000000005
-8.972496000000001,-89.08748,11.0,36.507870000000004,0.4269679
-9.755339999999999,-59.93674,11.0,42.41431,0.4117459
-4.073276,-26.82808,11.0,48.1323,0.4183977
-2.724444,10.58784,11.0,52.874309999999994,0.2875213
-19.80217,42.02754,11.0,46.84232,-0.3111715
-54.00926,43.6965,11.0,48.9506,0.4034179
-92.21596,41.70577,11.0,54.32665,0.38778290000000004
-131.1719,38.83487,11.0,44.80413,-0.8174859
-150.0837,16.85714,11.0,40.24798,-0.06746349
-142.6011,-13.35155,11.0,44.35304,0.3219838
-146.6407,-44.216809999999995,12.0,35.13807,-0.7282911999999999
-164.4522,-55.3651,12.0,28.63615,-0.23762510000000003
-164.1465,-71.10911999999999,12.0,23.860570000000003,0.03503082
-145.0162,-71.11449,12.0,29.25313,0.43243009999999993
-122.39200000000001,-77.94794,12.0,35.036190000000005,0.1866379
-106.9853,-99.75388000000001,12.0,38.86694,0.17794179999999998
-114.1472,-122.7974,12.0,27.25232,-0.33561640000000004
-130.8835,-132.7318,12.0,23.79177,-0.2567452
-144.8851,-125.7432,12.0,24.58351,0.1518102
-148.9024,-106.0442,12.0,26.980209999999996,-0.9152546999999999
-162.9631,-101.7829,12.0,19.78872,0.16607679999999997
-167.6606,-117.7258,12.0,29.64248,1.098684
-168.1735,-143.9306,12.0,38.61398,0.43917219999999996
-167.5084,-174.6516,12.0,44.31013,0.2820248
-165.3448,-209.5016,12.0,49.96963,0.340984
-161.8342,-245.6039,12.0,44.13953,-1.046317
-142.0426,-257.9872,12.0,27.1749,-0.7638779
-129.2211,-241.4988,12.0,31.62378,0.3298571
-125.5408,-216.1353,12.0,37.59705,0.3793086
-128.2426,-190.1039,12.0,33.10723,-0.1420418
-111.5741,-180.7837,12.0,26.59627,-0.237698
-108.611,-197.4648,12.0,27.215059999999998,0.4765276
-110.2441,-219.7076,12.0,33.52779,0.24083429999999997
-107.2819,-246.8163,12.0,39.838359999999994,0.47845299999999996
-91.27197,-270.6966,12.0,39.57482,-0.1153219
-61.77109,-267.3643,12.0,42.88333,0.15493579999999998
-45.42326,-244.7851,12.0,35.56795,-0.30452049999999997
-53.86897,-223.6901,12.0,22.70094,-1.3056649999999999
-53.07643,-216.5952,12.0,5.586479,0.00783227
-53.281119999999994,-215.1104,12.0,2.473935,0.6891472
-49.9515,-218.61900000000003,12.0,10.63596,0.22681929999999997
-42.69413,-213.2368,12.0,15.32514,-0.29281809999999997
-41.69077,-203.1814,12.0,14.244470000000002,0.4676932
-39.21423,-188.84099999999998,12.0,23.5812,0.49294449999999995
-27.76373,-172.7555,12.0,30.084290000000003,0.4616866
-7.1410149999999994,-159.339,12.0,36.48084,0.4573889
11.37955,-140.0334,12.0,33.190979999999996,-0.8598903
5.5770919999999995,-119.6691,12.0,32.467259999999996,0.5190096
-8.467953,-93.06466,12.0,48.17041,0.4946874
-8.945944,-54.411680000000004,12.0,54.878,0.3347236
-2.545651,-12.4916,12.0,59.647909999999996,0.1465266
-6.440153,24.75927,12.0,32.1233,-2.486016
-23.245739999999998,43.11385,12.0,36.7836,0.100438
-51.63439,44.55729,12.0,41.422309999999996,0.20828400000000002
-84.42466999999999,44.380559999999996,12.0,47.1237,0.4164134
-120.9253,40.683640000000004,12.0,49.701,-0.3917488
-151.6808,27.140959999999996,12.0,43.70797,-0.5632437
-153.3005,12.80958,12.0,6.110945,-1.264232
-151.501,12.68982,12.0,7.412965,0.558944
-146.7055,6.548261,12.0,15.110420000000001,0.5348549
-145.6986,-7.440224000000001,12.0,22.5179,0.25925360000000003
-142.2861,-26.4569,12.0,29.51506,0.470243
-142.3039,-36.25605,13.0,8.680984,0.3031705
-145.993,-44.80818,13.0,16.49341,0.277422
-157.9851,-53.336290000000005,13.0,23.62278,0.5047757
-167.1796,-67.1587,13.0,21.00834,-0.3064369
-157.9465,-76.02852,13.0,18.472520000000003,0.4037192
-143.0936,-73.25681,13.0,20.20113,-0.35919309999999993
-128.416,-73.36398,13.0,23.310570000000002,0.5019271
-112.5977,-84.31504,13.0,29.338459999999998,0.4061195
-106.8952,-106.7778,13.0,34.42143,0.2946094
-121.4371,-128.4978,13.0,38.24743,0.2542376
-144.2201,-128.5967,13.0,21.6216,-1.562232
-143.6989,-122.7433,13.0,7.462928,0.6238828000000001
-138.3085,-122.2862,13.0,1.7216639999999999,0.9182109
-142.409,-123.6963,13.0,9.507327,0.3908467
-145.5325,-128.6924,13.0,3.752542,-0.8370025999999999
-145.3289,-127.7209,13.0,6.0671,0.6514837
-141.7914,-120.8342,13.0,14.675120000000001,0.2809993
-141.3038,-107.7074,13.0,21.88675,0.2366448
-155.352,-97.79999000000001,13.0,26.36,-0.3164818
-166.7566,-109.4143,13.0,25.936429999999998,0.9677648999999999
-167.8052,-131.5671,13.0,33.48942,0.5046821
-167.5967,-159.0103,13.0,40.22061,0.2376203
-167.9778,-191.2011,13.0,46.59812,0.4299215
-167.9575,-227.9592,13.0,52.48471,0.3280327
-151.2606,-256.2072,13.0,42.91535,-0.22673220000000002
-128.3817,-248.9815,13.0,29.207420000000003,0.3996441
-128.2814,-224.3084,13.0,38.77981,0.3435862
-127.7031,-194.5956,13.0,32.51853,-4.046944
-121.7848,-182.6781,13.0,14.10754,-0.01343155
-110.0084,-184.4687,13.0,21.21994,0.19739779999999998
-104.7673,-201.4227,13.0,27.88193,0.2455882
-107.3806,-224.4881,13.0,34.89127,0.5036957999999999
-103.9481,-251.8541,13.0,40.360659999999996,0.3966737
-81.88372,-272.1155,13.0,42.63268,-0.01091159
-54.36065,-260.9759,13.0,42.506679999999996,-0.002354373
-48.789229999999996,-229.4402,13.0,46.492309999999996,0.45963230000000005
-41.81068,-197.9215,13.0,42.50418,0.3796359
-20.53899,-172.2323,13.0,48.12307,0.1991841
4.5164290000000005,-144.1222,13.0,50.79882,-0.7454786999999999
5.220329,-113.1176,13.0,36.98455,-0.6796644000000001
-8.962612,-95.89148,13.0,27.77651,0.14591289999999998
-6.292425,-71.93646,13.0,36.18315,0.5013936
-5.437691,-42.6594,13.0,42.80923,0.45577629999999997
-4.054581,-8.634647,13.0,49.00019,0.42559079999999994
-7.547803,28.147140000000004,13.0,46.09516,-0.7635411999999999
-28.10472,41.54153,13.0,25.614620000000002,-1.920291
-34.90526,32.73205,13.0,13.88035,-0.5776803
-35.12508,32.589240000000004,13.0,0.06298605,-0.01553859
-35.17069,32.59483,13.0,0.05502504,-0.02886796
-34.34655,35.382290000000005,13.0,8.070802,0.5266812
-32.63923,42.67592,13.0,7.674459,-0.8131121
-32.27731,44.64092,13.0,1.9190330000000002,0.5980963
-35.26829,41.562509999999996,13.0,9.988762,0.2768963
-45.038920000000005,43.23303,13.0,17.33111,0.5012182
-60.2463,45.315329999999996,13.0,24.110210000000002,0.23567510000000003
