0,1,2,3,4
-80.33795,42.63013,13.0,30.595340000000004,0.4406191
-105.1982,42.837590000000006,13.0,36.52571,0.3694612
-133.2117,37.922340000000005,13.0,39.98001,-0.3509292
-147.8463,15.122670000000001,13.0,38.97971,0.33468709999999996
-145.1158,-15.507670000000001,13.0,44.26611,0.1840935
-148.3857,-48.055009999999996,14.0,39.52248,-0.9287049999999999
-163.2653,-64.49343,14.0,23.747770000000003,-0.9044970999999999
-151.6694,-75.62286,14.0,26.784259999999996,0.20145710000000003
-129.7414,-77.1442,14.0,32.27084,0.1238525
-111.62799999999999,-94.13916,14.0,36.256409999999995,0.1004374
-114.3789,-120.5653,14.0,38.50172,0.179801
-138.0968,-131.5772,14.0,30.862990000000003,-1.669397
-145.9475,-120.7156,14.0,6.304918,-2.38789
-146.3602,-119.4097,14.0,1.935343,-0.004286812
-147.1991,-118.3563,14.0,1.595582,-0.03227019
-148.2266,-117.5827,14.0,3.2892660000000005,0.4288023
-150.9018,-117.4552,14.0,1.491919,-0.7453088999999999
-148.8523,-116.2914,14.0,7.697392999999999,0.6389391
-144.6362,-108.9078,14.0,15.805320000000002,0.288056
-151.6999,-97.63237,14.0,22.21446,0.345588
-166.5284,-103.7811,14.0,26.00712,0.1446721
-166.6272,-124.869,14.0,32.22742,0.2426944
-166.7116,-151.2747,14.0,39.10501,0.48608559999999995
-166.9077,-182.7021,14.0,45.63273,0.4558026
-167.0694,-218.7716,14.0,51.72801,0.209558
-156.6571,-250.9595,14.0,36.56723,-2.008649
-141.8398,-253.1358,14.0,7.310569999999999,-0.6951975
-141.3931,-250.0885,14.0,2.723936,-0.0818255
-138.2524,-248.0309,14.0,8.965152999999999,0.35579079999999996
-129.4831,-251.03599999999997,14.0,14.317960000000001,-0.2841953
-121.587,-249.338,14.0,9.736772,-0.1477236
-122.6066,-239.7576,14.0,17.93802,0.295184
-125.9768,-223.9161,14.0,25.71201,0.5546956999999999
-127.6225,-202.1994,14.0,33.07052,0.538546
-120.0822,-180.2461,14.0,30.2777,-0.29358059999999997
-105.7609,-186.8902,14.0,25.94195,1.1170209999999998
-106.961,-213.0102,14.0,45.388020000000004,0.7063505999999999
-103.1769,-252.1515,14.0,56.65218,-1.310838
-75.74426,-272.3929,14.0,45.66594,0.4566348
-49.56342,-255.4148,14.0,43.2457,-0.08536795
-49.44605,-222.454,14.0,47.19092,0.22353579999999998
-35.12084,-189.7538,14.0,51.16465,0.1785683
-6.926763,-161.6363,14.0,56.614230000000006,0.37518779999999996
10.028780000000001,-128.9799,14.0,36.751129999999996,-2.502338
-0.8566806999999999,-111.2579,14.0,26.16948,0.45504629999999996
-5.888502,-89.67708,14.0,33.59953,0.24670949999999997
-3.791564,-62.3226,14.0,40.452420000000004,0.48362079999999996
-2.32694,-29.928409999999996,14.0,46.894709999999996,0.4601832
-2.9687259999999998,7.047028999999999,14.0,52.91421999999999,0.3998402
-16.15417,39.00292,14.0,43.82213,-0.3041002
-47.952890000000004,41.00352,14.0,46.283609999999996,0.44991620000000004
-84.59303,40.19655,14.0,52.2976,0.42112040000000006
-124.2592,41.41468,14.0,48.91878,-1.828591
-145.1063,26.85333,14.0,22.30498,-1.366977
-144.1282,22.35149,14.0,4.33925,0.3315062
-141.4853,25.16402,14.0,4.107488,-0.7730445
-142.3537,23.949270000000002,14.0,6.753647999999999,0.4836692
-147.9668,21.48845,14.0,7.360963000000001,-0.8307916999999999
-149.2715,21.89038,14.0,3.124588,0.6878092
-144.8383,18.363670000000003,14.0,12.15352,0.3270013
-140.9297,7.134861999999999,14.0,20.417820000000003,0.3065256
-141.4429,-10.95115,14.0,28.40672,0.5989416
-141.7872,-34.35505,1.0,5.96877,0.30589320000000003
-142.1248,-40.2548,1.0,12.33025,0.6677715
-147.5628,-50.98547,1.0,20.77316,0.5763365
-161.7459,-62.24115,1.0,27.554059999999996,0.07556354
-154.59,-76.86966,1.0,24.30387,-0.2370385
-139.2002,-68.34821,1.0,14.969120000000002,0.6130356
-135.8684,-68.278,1.0,0.02449039,0.0005252194
-135.8496,-68.28081999999999,1.0,0.02558783,-0.00027615669999999997
-135.8318,-68.28317,1.0,0.01490586,-0.02264366
-136.00799999999998,-69.01462,1.0,4.0509260000000005,0.1944473
-135.8001,-72.33681,1.0,4.448627,-0.04367672
-135.9173,-75.28754,1.0,3.6030620000000004,-0.024208900000000002
-136.7544,-76.41811,1.0,2.17061,0.6711908000000001
-132.0724,-74.92917,1.0,11.16533,0.3187062
-121.46700000000001,-78.40578000000001,1.0,19.069229999999997,0.483835
-113.1136,-93.10563,1.0,26.76554,0.27528509999999995
-111.4673,-114.8297,1.0,32.96929,0.4100312
-129.0448,-132.8267,1.0,36.60595,-0.2074218
-146.6475,-124.3871,1.0,22.3102,0.04897068
-138.47799999999998,-110.87700000000001,1.0,15.596929999999999,-1.125916
-138.4579,-108.71700000000001,1.0,0.02488677,0.01376831
-138.4586,-108.7344,1.0,0.01917732,-0.01738327
-139.4796,-108.3545,1.0,5.627648000000001,0.2908124
-144.7413,-109.5768,1.0,7.863278,-0.029376999999999997
-145.3454,-110.1612,1.0,4.3781870000000005,0.6319429
-144.6674,-103.88600000000001,1.0,12.92587,0.5887157
-153.2551,-95.94167,1.0,18.24636,-0.2091161
-163.6391,-99.61153,1.0,13.87156,0.22481820000000002
-166.8636,-114.7635,1.0,28.510209999999997,0.9189937
-169.8342,-139.4509,1.0,37.71107,0.380817
-163.195,-167.115,1.0,35.452290000000005,-0.5935271
-167.5929,-190.4493,1.0,30.812829999999998,0.8242936
-166.923,-218.6332,1.0,39.15056,-0.289555
-163.2352,-244.2023,1.0,30.127840000000003,-0.9403226
-145.6594,-250.8648,1.0,27.95093,0.3056304
-124.6721,-242.9016,1.0,30.8254,-1.2783440000000001
-127.1699,-226.9757,1.0,25.03656,0.2588638
-127.3269,-211.7852,1.0,22.48479,-0.1805895
-123.4235,-198.662,1.0,18.07265,0.15430639999999998
-123.5775,-186.8493,1.0,14.41125,-0.0668596
-112.1827,-186.3006,1.0,18.43534,-0.9050971
-110.2627,-197.7182,1.0,14.29234,-0.04914244
-109.9017,-208.9813,1.0,18.62869,0.5830081
-108.2302,-225.6417,1.0,26.44925,0.5487564
-104.9754,-247.706,1.0,33.62167,0.4670765
-89.27515,-268.4771,1.0,38.16771,0.20643670000000003
-61.96979,-266.2879,1.0,39.49358,-0.01643264
-51.97753,-239.7602,1.0,41.4685,0.4807759
-44.255390000000006,-208.3993,1.0,46.60993,0.1921868
-22.32601,-179.4274,1.0,52.05632,0.4338255999999999
2.785113,-147.4898,1.0,57.60232,0.4090377
11.48804,-112.1482,1.0,28.715670000000003,-1.7245419999999998
10.00433,-104.3656,1.0,1.034946,-0.1254914
9.777389999999999,-104.256,1.0,0.6275679,0.26393740000000004
12.36403,-105.9899,1.0,7.065722999999999,0.1709058
17.72926,-107.1422,1.0,4.7499519999999995,-0.3890625
17.68045,-107.1777,1.0,4.591948,0.3202968
11.57194,-109.6572,1.0,13.08278,0.29597340000000005
1.199786,-110.0002,1.0,17.31429,0.2870737
1.11754,-95.21902,1.0,23.9822,0.4872338
-3.209661,-75.78571,1.0,30.55704,0.2261379
-5.684392,-50.85076,1.0,37.18802,0.2476558
-6.430094,-20.89656,1.0,43.630390000000006,0.44338590000000005
-6.5921270000000005,13.68259,1.0,49.6623,0.43041599999999997
-15.4423,42.122279999999996,1.0,25.860789999999998,-2.019448
-25.3306,41.08509,1.0,15.91885,0.5290745
-38.89574,38.006190000000004,1.0,22.9374,0.5221354
-58.42284,39.82735,1.0,30.0866,0.2564251
-83.3085,39.58802,1.0,36.98083,0.5010995
-113.1055,40.37426,1.0,43.45445,0.46859290000000003
-141.2347,35.40773,1.0,30.001590000000004,-1.8911779999999998
-141.9449,24.38489,1.0,8.309505,-0.40135390000000004
-137.7514,24.26744,1.0,0.07694093,-0.07614221
-137.7518,24.22203,1.0,0.05864431,0.01965365
-138.6416,24.46892,1.0,4.722835,0.5502967
-144.4629,24.1626,1.0,10.40795,0.1547664
-150.6469,25.267129999999998,1.0,3.9027800000000004,-0.6800480999999999
-150.2234,24.97905,1.0,4.964812,0.3110849
-147.0735,19.3851,1.0,12.84127,0.5104442
-151.32299999999998,8.270539999999999,1.0,19.61563,0.3615242
-149.0836,-7.885007000000001,1.0,25.70713,0.4907849
-146.0785,-29.087670000000003,1.0,32.084559999999996,0.22491860000000002
-155.1462,-50.082570000000004,2.0,32.34896,0.1287797
-166.5077,-67.19827,2.0,26.088829999999998,-0.8753155999999999
-156.6386,-71.4537,2.0,8.879288,-0.5730185
-155.7126,-68.52718,2.0,0.05409212,-0.008768164
-155.6776,-68.52818,2.0,0.03830086,0.005482539
-156.1424,-70.60979,2.0,5.279673000000001,0.07621844
-156.657,-74.2793,2.0,4.7057400000000005,-0.03623657
-156.4407,-74.46051,2.0,4.833923,0.6841316
-149.9272,-72.95968,2.0,13.77965,0.3012034
-139.1417,-80.3934,2.0,21.17597,-0.2097909
-125.5623,-83.89563000000001,2.0,17.38556,-0.1049599
-114.0056,-94.75735,2.0,28.78489,0.7163417
-113.5784,-116.5132,2.0,31.454559999999997,0.2669567
-131.9219,-130.6324,2.0,31.923920000000003,-0.6809271
-145.4231,-121.6091,2.0,20.13498,-0.09528629
-138.9952,-107.3221,2.0,19.48582,-0.5515431
-150.9282,-101.5604,2.0,21.41149,0.02887889
-161.0005,-109.4006,2.0,16.621879999999997,-0.08846123
-162.4778,-121.8015,2.0,18.209239999999998,0.2790805
-165.3537,-137.8355,2.0,26.25872,0.2943421
-165.2617,-160.2029,2.0,34.00379,0.27512329999999996
-165.5988,-188.2106,2.0,41.28522,0.2458688
-165.887,-221.3354,2.0,48.08723,0.48085
-159.6252,-248.0072,2.0,22.010479999999998,-0.47694369999999997
-142.4669,-252.0095,2.0,28.160759999999996,0.5416849
-125.2309,-242.1636,2.0,26.57297,-0.643163
-127.3625,-222.6442,2.0,31.741229999999998,0.6466718000000001
-126.5105,-196.7182,2.0,37.67268,-0.5718776999999999
-120.9842,-184.1582,2.0,10.54842,1.114733
-111.9769,-188.4572,2.0,18.07018,0.5731664000000001
-109.9979,-204.6177,2.0,26.06319,0.5702888
-107.758,-226.7007,2.0,33.829440000000005,0.5638111
-101.1987,-253.5489,2.0,40.616929999999996,0.3917962
-77.9668,-270.8524,2.0,40.36374,-0.07745232
-52.657619999999994,-255.8709,2.0,42.24129,0.126582
-49.48042,-224.6654,2.0,45.52211,0.4061567
-37.33484,-192.167,2.0,49.6809,0.4039649
-10.54822,-163.6707,2.0,55.82147,0.4253071
8.830368,-132.2566,2.0,31.619670000000003,-3.34904
1.890971,-119.3348,2.0,21.53584,0.5887725
-6.272628,-103.1558,2.0,28.576990000000002,0.2615429
-6.630725999999999,-79.18274,2.0,36.114059999999995,0.5403134
-6.788434,-49.76342,2.0,43.26417,0.5129319
-7.165331,-15.182229999999999,2.0,49.96651,0.4636635
-7.665507000000001,23.95536,2.0,51.881479999999996,-0.9677343
-21.84645,45.82011,2.0,20.4372,-1.31218
-25.72541,45.082,2.0,4.48434,0.6652070999999999
-28.675009999999997,40.03822,2.0,12.91889,0.3152109
-40.28176,43.7348,2.0,21.05985,0.29446540000000004
-57.85204,45.7082,2.0,28.15539,0.5649122
-81.38074,42.30128,2.0,35.74207,0.2541389
-110.4995,41.26437,2.0,42.87883,0.49295340000000004
-142.6093,34.652570000000004,2.0,39.85201,-1.969137
-150.0955,19.40265,2.0,7.696656,-2.504132
-147.0834,19.42083,2.0,8.133071000000001,0.5942509
-143.3008,12.18222,2.0,16.28315,0.2846513
-150.4663,-0.7918819,2.0,23.72354,0.16305250000000002
-147.0068,-19.54025,2.0,29.759829999999997,0.5156396
-142.2959,-36.342459999999996,3.0,12.18405,0.07924703
-145.1395,-44.47419,3.0,11.641760000000001,0.13877899999999999
-153.8473,-52.40781,3.0,16.60921,-0.1545735
-164.2726,-55.7619,3.0,13.061860000000001,-0.2941829
-166.1909,-63.25538,3.0,9.833071,-0.08408993
-160.8286,-70.59704,3.0,16.61676,0.5678238
-146.1424,-71.7896,3.0,24.20061,0.5147364000000001
-126.4568,-77.12614,3.0,29.06393,-0.228106
-112.0642,-89.70934,3.0,23.61054,-0.1915473
-108.0089,-108.3814,3.0,27.84742,-0.2263163
-114.4743,-125.462,3.0,22.24209,-0.37686329999999996
-128.0403,-133.486,3.0,24.11926,0.22086370000000002
-142.4652,-126.4079,3.0,25.74543,1.020493
-150.2328,-106.4624,3.0,26.276329999999998,-1.781523
-162.7935,-105.619,3.0,18.54417,0.24838739999999998
-167.5378,-121.0553,3.0,26.11366,0.2890831
-169.8469,-143.2093,3.0,33.833870000000005,0.5245175
-167.75900000000001,-170.7691,3.0,40.8964,0.5149189999999999
-166.0911,-203.56,3.0,47.58258,0.4598451
-163.7916,-239.7204,3.0,46.40253,-1.191074
-147.6513,-259.2691,3.0,28.61154,-0.5164545
-131.1935,-248.5096,3.0,30.377470000000002,0.5829439000000001
-125.9605,-225.7259,3.0,35.11915,0.4993723
-127.6969,-199.2322,3.0,34.30733,-0.3110962
-119.4606,-179.3326,3.0,23.89846,-0.06078402
-108.7537,-186.7364,3.0,21.75011,0.4960335
-107.8225,-205.0325,3.0,28.71743,0.5537736999999999
-104.8281,-227.3948,3.0,29.61754,-0.4231719
-106.1753,-248.5553,3.0,32.71543,0.7132291000000001
-93.31044,-270.3625,3.0,36.50011,-0.17807779999999998
-67.97655,-268.7562,3.0,23.958070000000003,-1.3836950000000001
-57.40769,-267.5806,3.0,7.263178999999999,-0.49749319999999997
-56.55939,-266.9905,3.0,2.784795,-0.34601609999999994
-57.151230000000005,-267.3527,3.0,1.062902,0.3703284
-55.018840000000004,-264.9477,3.0,6.748061999999999,0.20601689999999998
-50.34082,-262.2919,3.0,8.105288,0.01935679
-48.23288,-263.6146,3.0,1.7950709999999999,0.267855
-50.013870000000004,-259.3456,3.0,10.47035,0.2821405
-48.33215,-248.7728,3.0,18.57631,0.5560404999999999
-44.84616,-232.5876,3.0,26.097179999999998,0.2548719
-42.35759,-210.6754,3.0,33.237109999999994,0.2462402
-34.94446,-185.487,3.0,37.86877,0.34694759999999997
-13.868620000000002,-164.3296,3.0,36.999309999999994,-1.018809
1.59136,-151.4827,3.0,22.02625,-0.3541831
11.010580000000001,-140.721,3.0,17.04305,-0.3618656
10.73209,-129.6829,3.0,15.63708,0.5995036
2.6352290000000003,-117.8941,3.0,23.15975,0.5181355
-6.266585,-100.3354,3.0,30.244670000000003,0.4989095
-10.44064,-75.78947,3.0,36.832359999999994,0.21569549999999998
-8.083416,-46.172109999999996,3.0,43.19079,0.45665029999999995
-3.708308,-13.1554,3.0,43.01133,-0.32629250000000004
-4.174345,10.39777,3.0,16.39704,-2.026466
-4.924352,15.430710000000001,3.0,5.410801,1.170807
-6.503711,22.89128,3.0,14.574629999999999,0.5923196
-12.42741,35.11674,3.0,22.26349,0.2593649
-28.976909999999997,44.178470000000004,3.0,29.201890000000002,0.42443859999999994
-52.8643,44.6413,3.0,35.7882,0.5105592999999999
-81.87279000000001,43.817029999999995,3.0,42.50523,0.4679066
-115.2762,41.1879,3.0,45.52487,-0.17512550000000002
-144.7322,33.48941,3.0,37.81451,-0.34387740000000006
-146.637,10.6119,3.0,33.723209999999995,0.4252599
-145.0498,-15.2081,3.0,38.47762,0.4348124
-145.3107,-45.15583,4.0,37.14563,-2.664559
-158.4982,-54.295590000000004,4.0,19.11476,0.29796269999999997
-168.1788,-62.09466,4.0,20.04735,0.2058484
-155.9196,-72.29539,4.0,25.68103,0.3945563
-134.6912,-74.22073,4.0,32.045970000000004,0.2189292
-114.1907,-89.37161,4.0,37.6768,0.1933152
-111.1268,-116.1035,4.0,37.3176,0.02875825
-131.0441,-132.821,4.0,34.8957,-0.22537390000000002
-145.1856,-117.92,4.0,29.776390000000003,0.28104650000000003
-150.0653,-99.38600000000001,4.0,18.38481,-1.709864
-162.1667,-103.2,4.0,21.708070000000003,0.2411375
-167.9807,-120.6598,4.0,28.750740000000004,0.5427289000000001
-170.5521,-144.4427,4.0,35.72998,0.2354125
-167.9919,-173.3011,4.0,42.37888,0.23256020000000002
-164.9326,-206.92700000000002,4.0,48.71954,0.4678935
-162.6199,-241.9922,4.0,37.47906,-4.240637
-152.6456,-255.0833,4.0,18.49992,-0.3167844
-136.9429,-257.5558,4.0,24.77414,0.1045969
-127.4525,-241.0314,4.0,29.846190000000004,0.5223165
-126.5419,-216.7491,4.0,36.10967,0.4872246
-126.9091,-188.2946,4.0,39.99628,-0.31724559999999996
-106.0882,-177.6353,4.0,29.74178,-0.3985438
-101.7482,-192.6251,4.0,21.44089,-0.3096027
-114.5974,-200.1608,4.0,11.82231,-0.46690240000000005
-114.5551,-201.5558,4.0,0.0014114720000000002,-0.01694649
-114.2836,-201.6273,4.0,2.333018,0.25130549999999996
-110.8854,-200.9353,4.0,6.988825,0.3460163
-109.6807,-198.1844,4.0,0.05443519,-0.6333701999999999
-109.3745,-200.8849,4.0,7.284845,0.2650787
-107.7864,-208.7008,4.0,14.16416,0.48041190000000006
-105.6129,-221.46599999999998,4.0,20.58761,0.22034810000000002
-105.7444,-238.9658,4.0,26.56762,0.41595740000000003
-102.0065,-259.8004,4.0,31.254459999999998,0.1364215
-82.37188,-272.0543,4.0,33.77967,0.25636509999999996
-57.68995,-264.2408,4.0,37.227940000000004,0.03776518
-49.257509999999996,-238.9218,4.0,38.63746,0.1774144
-45.522909999999996,-209.0701,4.0,42.91814,0.1592973
-30.02698,-179.9623,4.0,46.23806,0.08978613
-5.0581190000000005,-157.7479,4.0,37.46743,-1.082681
8.652727,-144.7549,4.0,19.87335,-0.2268865
12.46123,-132.8745,4.0,19.969620000000003,1.115
2.474391,-118.0894,4.0,27.129820000000002,0.41301720000000003
-7.133025999999999,-98.49709,4.0,32.21352,0.17462660000000002
-10.58517,-73.03192,4.0,37.30397,0.359912
-7.459289,-43.80676,4.0,42.08148,0.3481635
-2.007833,-11.365160000000001,4.0,46.7225,0.292879
-6.117593,23.35548,4.0,41.185590000000005,-4.525223
-19.61705,39.88528,4.0,29.807509999999997,0.15196579999999998
-42.84584,43.85448,4.0,34.54903,0.36715990000000004
-70.32325,43.27366,4.0,39.66595,0.3735915
-101.4802,42.05679,4.0,43.69689,-0.04397141
-130.9679,38.66796,4.0,30.59852,-3.5487559999999996
-142.701,33.57338,4.0,17.1929,0.3947
-147.9697,19.90822,4.0,22.94202,0.20209820000000003
-145.9585,0.9542065000000001,4.0,28.66783,0.43269300000000005
-141.6887,-21.98339,4.0,34.02859,0.1660067
-146.7862,-45.07763,5.0,27.82467,-0.7997911999999999
-163.9663,-55.71499,5.0,29.26332,-0.15217229999999998
-165.4865,-68.9231,5.0,18.69925,-0.6812478
-152.8367,-70.28432,5.0,20.603170000000002,0.4983593
-135.7478,-74.06532,5.0,26.6186,0.4155753
-116.4652,-83.56229,5.0,31.626170000000002,0.290058
-107.8297,-105.5149,5.0,34.43038,0.1086711
-117.3131,-127.9633,5.0,31.887040000000002,0.04684914
-136.3981,-131.6705,5.0,22.83679,-0.7764047
-143.8572,-116.0418,5.0,26.63689,0.3487579
-157.07299999999998,-100.7315,5.0,25.9558,-1.0305520000000001
-165.2131,-107.8148,5.0,16.870520000000003,-0.278248
-165.8836,-121.4421,5.0,22.81717,-0.1590503
-167.926,-142.375,5.0,37.13511,0.7167252
-167.0155,-175.0834,5.0,47.74483,0.2698813
-164.26,-211.7804,5.0,46.00391,-2.2820169999999997
-163.7039,-234.0221,5.0,20.76091,-0.4640397
-161.4424,-247.1999,5.0,15.3252,-0.410364
-153.7078,-256.3264,5.0,20.928720000000002,0.4702576
-136.4228,-258.0079,5.0,28.49868,0.3264402
-125.7885,-236.2961,5.0,38.92418,0.64071
-127.8425,-206.7223,5.0,35.49695,-2.066369
-127.2554,-189.5681,5.0,18.11721,-0.236433
-117.7989,-182.2246,5.0,20.05043,0.7267804
-103.8379,-190.0476,5.0,25.153660000000002,0.1783567
-102.8578,-211.5921,5.0,34.061659999999996,0.4531978
-105.3441,-238.3062,5.0,36.56994,-0.17296240000000002
-102.2647,-261.9801,5.0,28.339029999999998,-0.21879120000000002
-82.94526,-272.0103,5.0,32.53515,0.14405479999999998
-58.99984,-265.0605,5.0,35.75432,0.05243439
-49.21675,-240.332,5.0,38.69943,0.3684146
-45.00195,-209.9558,5.0,43.54755,0.33315659999999997
-31.86229,-179.3669,5.0,46.7225,0.19756479999999998
-7.632047,-159.0618,5.0,24.62604,-4.086227
1.429462,-153.1895,5.0,11.398660000000001,-0.3270688
6.846589999999999,-148.9357,5.0,7.319997,-0.13331099999999999
10.93288,-144.3779,5.0,11.221739999999999,0.24219139999999997
12.97151,-134.1588,5.0,17.46444,0.2209998
5.756598,-121.0028,5.0,23.40333,0.21161100000000002
-4.468729,-104.56200000000001,5.0,29.019379999999998,0.39817440000000004
-10.09482,-81.75369,5.0,34.317859999999996,0.18093589999999998
-9.0083,-54.65266,5.0,39.186679999999996,0.3701624
-3.3877610000000002,-24.29476,5.0,43.99924,0.33608150000000003
-1.9197650000000002,7.943109,5.0,36.96228,-1.6292879999999998
-6.343219,24.22629,5.0,9.818946,-0.3062606
-10.88485,32.88726,5.0,17.22658,0.2288984
-22.52085,41.92311,5.0,23.1063,0.41474799999999995
-41.23222,45.29002,5.0,28.643179999999997,0.4248217000000001
-64.5011,44.9487,5.0,34.16752,0.4026128
-91.76245,43.74646,5.0,39.347770000000004,0.35667709999999997
-121.1805,40.85948,5.0,36.2515,-0.26629749999999996
-139.0829,36.813629999999996,5.0,21.07465,0.1731425
-147.3851,21.89709,5.0,26.181179999999998,0.182772
-145.968,0.7701633000000001,5.0,31.419340000000002,0.3995408
-141.8553,-24.05931,5.0,35.450379999999996,-1.464677
-144.8395,-42.09843,6.0,12.67707,-0.32809829999999995
-151.2238,-51.56615,6.0,20.3671,-0.5386963
-162.8037,-56.83709,6.0,14.32608,-0.44952129999999996
-165.7033,-65.7027,6.0,16.95232,0.7220454000000001
-152.4666,-72.80066,6.0,26.93559,0.5626364
-128.3384,-75.65994,6.0,38.56474,0.3310547
-109.0264,-97.0128,6.0,37.94072,-0.6360437
-115.7766,-115.8301,6.0,12.779060000000001,-0.9686878000000001
-118.8338,-124.6154,6.0,17.31602,1.124385
-127.9167,-133.8937,6.0,17.881439999999998,0.5185648
-141.5513,-128.5831,6.0,23.40108,0.3292433
-146.0365,-110.1801,6.0,22.90719,-3.323115
-151.0039,-103.6683,6.0,7.802694,0.27681120000000004
-159.0539,-100.5675,6.0,16.14208,0.2625587
-166.6187,-108.7458,6.0,18.61401,0.39968400000000004
-167.90099999999998,-127.4642,6.0,32.20248,0.9555693999999999
-168.6859,-156.0902,6.0,44.4043,0.8448263
-166.4723,-192.7588,6.0,54.5568,0.6532812
-163.524,-231.0678,6.0,46.50594,-0.9490779
-155.9329,-256.4233,6.0,28.33023,-0.5847924
-138.8896,-256.747,6.0,19.95975,-0.23337779999999997
-127.8697,-245.9835,6.0,24.89033,0.1829811
-124.9287,-225.8322,6.0,30.30145,0.3728126
-128.4438,-201.6628,6.0,35.517179999999996,0.33686659999999996
-124.2267,-183.4127,6.0,15.98949,0.2419927
-110.3618,-184.7965,6.0,22.25743,0.2941855
-102.8785,-200.7764,6.0,27.04222,0.1918058
-103.8257,-222.8336,6.0,32.529379999999996,0.3944018
-105.7502,-248.7454,6.0,37.5812,0.1567154
-92.44171999999999,-271.6176,6.0,36.232479999999995,-0.2120083
-69.42365,-269.4681,6.0,27.486829999999998,-0.2814026
-53.634240000000005,-261.9022,6.0,22.8164,0.45975340000000003
-47.75584,-242.8481,6.0,30.5336,0.3401966
-44.36987,-218.43099999999998,6.0,35.92947,0.3692672
-39.6888,-190.4536,6.0,40.455009999999994,0.190782
-18.77305,-168.8176,6.0,42.80661,-0.6193485
-0.9480291999999999,-155.3902,6.0,15.144420000000002,-1.9696790000000002
6.516817,-149.4691,6.0,12.0812,-0.002164459
12.15088,-141.3309,6.0,16.19432,0.6047252
9.767395,-126.8733,6.0,24.63695,0.3284568
-4.1303730000000005,-108.3462,6.0,38.36031,1.0142930000000001
-9.620586,-75.53121999999999,6.0,51.62565,0.8675209999999999
-5.433065,-33.46241,6.0,60.727669999999996,0.26174980000000003
-2.39711,8.934042,6.0,44.28047,-1.640066
-8.569656,28.2577,6.0,20.44878,0.1393701
-20.1702,41.04894,6.0,28.01704,0.7739596
-44.883109999999995,45.34843,6.0,41.173809999999996,1.1119379999999999
-80.89052,43.98939,6.0,55.603030000000004,0.4745702
-118.5909,40.998740000000005,6.0,28.98323,-3.579908
-130.5778,38.68417,6.0,12.38354,-0.06581482
-142.9702,33.79674,6.0,23.364,0.194444
-147.6176,16.12009,6.0,27.863259999999997,0.41284499999999996
-144.4099,-6.3020830000000005,6.0,33.32462,0.18723420000000002
-141.8663,-32.44709,6.0,37.460370000000005,0.2218
-142.4755,-39.54087,7.0,12.128639999999999,0.5126847999999999
-148.0883,-49.1701,7.0,18.3033,0.21105100000000002
-162.1555,-55.835969999999996,7.0,23.68439,0.3373065
-167.9471,-69.07448000000001,7.0,16.846020000000003,-0.46789899999999995
-159.5518,-76.76576,7.0,17.171229999999998,0.2435694
-145.9241,-74.49325999999999,7.0,20.15146,-0.05375686
-130.5742,-73.85005,7.0,22.44695,0.10929489999999999
-114.6914,-84.15633000000001,7.0,29.82555,0.1813757
-108.2302,-105.9987,7.0,33.50608,0.2933074
-121.3624,-127.25200000000001,7.0,36.27442,0.2168897
-144.9014,-128.3277,7.0,25.27189,-1.784976
-144.8781,-118.2611,7.0,10.5126,-0.38735959999999997
-143.9463,-108.9184,7.0,17.75574,-0.01402105
-153.4976,-101.4973,7.0,17.45169,0.2527469
-165.2903,-108.4993,7.0,20.3295,-0.2053637
-165.938,-123.4903,7.0,22.454829999999998,0.5600932
-167.7372,-143.7043,7.0,34.01892,1.033113
-169.692,-173.9175,7.0,47.415209999999995,0.8897991
-169.9664,-212.8508,7.0,53.47911,-0.4491552
-164.0683,-245.4766,7.0,33.25542,-0.8518921
-146.7968,-254.4797,7.0,23.314610000000002,-0.508709
-131.1499,-250.2058,7.0,22.85206,0.01797824
-125.7587,-232.5487,7.0,30.57406,0.19643139999999998
-126.1368,-207.8366,7.0,35.98377,0.1851031
-122.818,-182.6244,7.0,23.47597,-1.223606
-112.6415,-182.0775,7.0,17.40472,1.088001
