0,1,2,3,4
-109.3026,-196.6432,7.0,23.45905,0.42928370000000005
-108.7905,-216.1823,7.0,29.282320000000002,0.2029731
-108.2586,-239.9365,7.0,34.67582,0.156296
-97.29677,-264.01099999999997,7.0,37.98434,0.18343020000000002
-70.80008000000001,-272.4266,7.0,39.397259999999996,-0.0034279479999999997
-50.951640000000005,-253.1656,7.0,39.57952,0.1206004
-48.55666,-222.5586,7.0,43.75267,0.1479945
-35.32421,-192.71400000000003,7.0,46.274390000000004,0.31147090000000005
-10.74393,-166.2154,7.0,50.7972,0.138809
8.271929,-137.653,7.0,33.63604,-1.071242
4.590041,-119.5489,7.0,27.178929999999998,0.5160724
-5.654038,-99.53383000000001,7.0,35.37887,1.003224
-2.8349029999999997,-67.05756,7.0,52.963269999999994,1.233791
-0.7718974000000001,-21.997329999999998,7.0,68.21982,0.8486085999999999
-3.85015,24.45749,7.0,51.81428,-1.467122
-21.07398,42.06129,7.0,29.24012,0.22840570000000002
-47.24165,40.629529999999995,7.0,39.94686,0.3600576
-78.69306999999999,40.41367,7.0,44.77134,0.33880820000000006
-113.5735,41.35041,7.0,49.2862,0.31842259999999994
-144.2021,33.55149,7.0,30.625290000000003,-1.1267909999999999
-146.0593,12.85206,7.0,31.11897,0.382194
-145.1291,-12.229000000000001,7.0,36.446670000000005,0.3766797
-147.1625,-40.92167,8.0,40.624959999999994,-0.20118229999999998
-164.8456,-59.37477,8.0,25.722579999999997,-2.013217
-165.7135,-74.29259,8.0,25.35401,0.4869232
-146.6102,-78.19346,8.0,29.916520000000002,0.4089326
-123.8766,-81.31596,8.0,33.17737,0.2205313
-110.9056,-102.7618,8.0,36.298390000000005,0.2029969
-120.9679,-126.8949,8.0,37.501979999999996,0.10749790000000001
-144.061,-129.8759,8.0,18.567999999999998,-2.503795
-145.7433,-126.8663,8.0,5.603507,0.5460765000000001
-141.9765,-121.4791,8.0,12.45087,0.2285444
-144.7414,-110.6129,8.0,18.628339999999998,0.4396277
-157.47899999999998,-102.3311,8.0,23.26902,0.11711120000000001
-167.8044,-114.2296,8.0,25.22034,0.36232420000000004
-166.6405,-134.9597,8.0,30.68781,0.363642
-170.5534,-159.2952,8.0,35.91077,0.1789511
-169.972,-187.718,8.0,40.726420000000005,0.3480336
-168.8325,-219.6143,8.0,45.4828,0.3376285
-160.4369,-251.2585,8.0,40.10861,-0.9397211
-137.2821,-253.5949,8.0,28.05985,-0.6882705
-127.1398,-235.1215,8.0,31.8891,0.323038
-127.3839,-209.6151,8.0,37.06626,0.3634805
-122.3944,-183.0891,8.0,28.329179999999997,-3.154331
-110.6877,-181.8765,8.0,16.93896,0.3633837
-107.1002,-195.7171,8.0,22.63034,0.4434697
-106.51799999999999,-214.75799999999998,8.0,28.530920000000002,0.1967813
-105.7266,-237.9474,8.0,34.058040000000005,0.3856425
-97.46083,-262.862,8.0,37.48579,0.13295539999999997
-72.1357,-272.5446,8.0,38.46115,-0.04357291
-50.63438,-254.8394,8.0,39.58044,0.03020311
-46.56819,-224.6216,8.0,43.61658,0.35529429999999995
-36.97466,-193.3531,8.0,45.413779999999996,0.1104797
-12.22676,-168.4422,8.0,49.61201,0.29842579999999996
7.799169999999999,-138.5429,8.0,42.3811,-0.9359527
1.285839,-114.074,8.0,36.54173,0.5352255
-5.975683,-87.49875,8.0,39.92175,0.1649465
-1.717166,-56.4979,8.0,44.6262,0.33938509999999994
-1.456424,-21.69395,8.0,49.11649,0.3349468
-2.7193009999999997,16.4097,8.0,52.89346999999999,-0.3507973
-17.958479999999998,41.80672,8.0,28.5329,-1.185315
-26.25272,40.80368,8.0,5.3543959999999995,0.2390141
-30.42387,36.962270000000004,8.0,11.7836,0.44918
-38.98117,43.462759999999996,8.0,18.172079999999998,0.4424822
-47.96873,48.58987,8.0,2.1093900000000003,-1.124121
-48.0162,48.586999999999996,8.0,0.02958393,0.02306152
-48.448679999999996,46.66169,8.0,4.829754,0.1497152
-47.218140000000005,43.34807,8.0,2.719801,-1.00484
-48.89,44.586000000000006,8.0,7.599423,0.4726826
-57.40602,46.32594,8.0,16.34618,0.607156
-72.55348000000001,44.59274,8.0,24.64491,0.5978912
-93.57043,42.11658,8.0,32.44269,0.5215929
-120.1869,44.28723,8.0,39.46482,0.39167820000000003
-143.3185,30.28339,8.0,38.42207,-0.09151786
-144.565,-0.4218507000000001,8.0,45.87539,0.5886336
-141.9016,-33.45563,9.0,3.14997,-0.06348246
-142.1929,-35.51563,9.0,3.69045,0.9623898000000001
-144.5394,-42.87213,9.0,14.50133,-0.22152039999999998
-150.4283,-50.3738,9.0,11.63942,-0.1086254
-159.4554,-53.709630000000004,9.0,13.69919,-0.2172413
-166.3636,-58.953140000000005,9.0,10.60951,-0.10235599999999999
-164.9575,-67.92317,9.0,18.49466,0.9263538
-152.1163,-73.65983,9.0,17.97342,-0.2840592
-140.0582,-72.80854000000001,9.0,14.74145,0.1495047
-125.0374,-76.7392,9.0,25.29148,0.03785941
-111.2152,-89.63965999999999,9.0,26.248409999999996,0.06800704
-107.2859,-107.7673,9.0,21.93646,-2.526094
-109.5549,-117.5141,9.0,11.23782,-0.17384349999999998
-114.7489,-127.6106,9.0,21.520229999999998,0.09281064
-127.4293,-134.968,9.0,18.16669,-0.32339009999999996
-138.9123,-131.8154,9.0,15.67174,0.09430588
-146.1129,-118.3815,9.0,25.61935,0.5777315
-153.3001,-101.52,9.0,17.11583,-0.5825986
-162.9174,-101.1915,9.0,12.25361,-0.05654827
-167.2534,-113.541,9.0,25.380770000000002,1.059461
-168.6621,-137.5429,9.0,39.10078,0.911122
-168.5027,-169.5811,9.0,45.85517,0.3509806
-165.0276,-204.2006,9.0,45.77113,-0.32891279999999995
-162.8417,-234.5801,9.0,34.217620000000004,-0.9813321
-156.871,-253.4819,9.0,23.73612,-0.2105522
-143.2391,-260.3875,9.0,18.49137,-0.4145021
-131.2467,-252.6393,9.0,25.571379999999998,1.141239
-124.9093,-229.662,9.0,37.06752,0.538161
-128.2139,-204.0515,9.0,27.580920000000003,-1.62722
-128.1984,-190.239,9.0,14.56959,-0.2183313
-122.2813,-182.2905,9.0,16.42567,0.3628511
-109.0816,-184.0207,9.0,17.511870000000002,-0.3123539
-102.9825,-193.6913,9.0,17.65781,1.067866
-102.9601,-212.3706,9.0,32.024370000000005,0.6630408
-105.9571,-238.7828,9.0,37.4133,-0.341533
-100.5467,-264.3678,9.0,34.15013,-0.2554766
-78.93279,-273.0921,9.0,32.78476,-0.06346135
-57.33427,-263.8351,9.0,31.8851,0.1324837
-48.57172,-240.8837,9.0,35.14045,0.14816410000000002
-44.42233,-214.2274,9.0,36.55387,-0.08856951
-38.49152,-189.1075,9.0,32.715270000000004,-0.3830234
-24.92375,-171.8262,9.0,26.81408,-0.19313829999999998
-10.278410000000001,-161.3206,9.0,22.05453,-0.308261
2.416611,-152.9181,9.0,18.65736,-0.1331062
11.65323,-142.5587,9.0,21.54818,0.24492080000000002
8.768184,-125.4883,9.0,27.27175,0.3277822
-4.354029,-108.7259,9.0,29.608159999999998,-0.006698966
-10.262310000000001,-87.40491999999999,9.0,30.26878,0.02282784
-10.711739999999999,-63.83857,9.0,33.972970000000004,0.14288910000000002
-6.786498,-38.25683,9.0,35.67882,0.08991011
-2.450091,-11.784980000000001,9.0,36.69502,0.06966588
-3.3985510000000003,12.49146,9.0,26.9376,-0.6585029
-7.974106,28.63692,9.0,19.40845,-0.14734470000000002
-19.14985,40.62086,9.0,27.02375,0.5065003
-41.06205,45.16404,9.0,33.91169,0.503087
-68.79564,43.95621,9.0,41.06641,0.2462145
-101.8606,43.25127,9.0,47.82362,0.46824269999999996
-134.6546,38.87101,9.0,34.8662,-0.380267
-147.1414,19.1455,9.0,34.74655,0.3361493
-141.5628,-8.548192,9.0,41.352140000000006,0.2117518
-143.8034,-34.86002,10.0,20.8448,-2.221775
-148.5112,-47.02995,10.0,20.317999999999998,0.5554057
-159.6005,-55.052130000000005,10.0,16.883029999999998,-0.2479541
-167.1034,-62.3438,10.0,13.09468,0.09342518
-161.1156,-72.13734000000001,10.0,18.15521,-0.4282003
-147.8336,-72.54406999999999,10.0,18.7655,-0.12771110000000002
-134.6267,-73.68528,10.0,20.17385,1.2719260000000001
-117.5187,-81.68818,10.0,29.340999999999998,0.4757717000000001
-107.1825,-102.4701,10.0,35.003029999999995,0.2064522
-114.1355,-126.2396,10.0,26.044320000000003,-0.9608454
-128.9805,-133.7259,10.0,20.3073,-0.361415
-141.2048,-129.2194,10.0,18.537570000000002,0.6286111
-146.4757,-113.5335,10.0,24.70107,-0.3976203
-150.8416,-104.0587,10.0,3.897111,-0.1481303
-156.5307,-100.6453,10.0,13.2883,0.5066015
-166.1266,-106.3476,10.0,19.47125,0.4677918
-168.1048,-123.2109,10.0,26.50654,0.5484923
-168.9099,-145.4657,10.0,33.96246,0.2145435
-168.2885,-171.8575,10.0,37.6967,0.1260231
-166.0233,-200.7214,10.0,39.88368,-0.5853286
-164.0932,-227.2623,10.0,32.11958,-0.5122654999999999
-161.0536,-248.1133,10.0,25.000329999999998,-0.5524474
-149.0617,-258.8187,10.0,22.105529999999998,0.5116738000000001
-133.0867,-254.9611,10.0,23.88205,0.1940259
-125.4367,-237.5471,10.0,27.64586,0.21386770000000002
-126.0983,-216.0477,10.0,30.689740000000004,0.1107749
-127.8804,-197.1096,10.0,17.632479999999997,-0.3197095999999999
-126.6919,-185.8489,10.0,13.09993,-0.36100909999999997
-118.2819,-181.8812,10.0,15.87389,0.5247675
-106.2009,-186.16400000000002,10.0,17.88338,-0.03314642
-103.059,-199.3506,10.0,19.99839,0.09733108
-104.0177,-215.0418,10.0,21.79944,0.01518927
-105.287,-231.6593,10.0,25.18021,0.2513006
-105.6859,-252.533,10.0,29.93164,0.01712826
-94.47459,-270.369,10.0,31.30923,0.6903944000000001
-68.86785,-270.6507,10.0,38.14837,0.2704775
-50.49178,-251.1996,10.0,38.69961,0.1984283
-46.1203,-220.5222,10.0,43.85025,0.1311935
-38.950309999999995,-191.3401,10.0,36.22893,-0.2975732
-24.946679999999997,-172.3588,10.0,28.46231,-0.478883
-10.09104,-161.5207,10.0,17.282770000000003,-2.018553
-1.437814,-155.505,10.0,17.90105,1.1112790000000001
9.753724,-146.2005,10.0,19.026239999999998,-0.04089642
12.0705,-130.2285,10.0,26.975920000000002,0.27177740000000006
-2.245516,-113.5767,10.0,32.50947,0.3320571
-9.831167,-89.44038,10.0,33.26232,-0.28860399999999997
-9.892185000000001,-65.59134,10.0,34.430890000000005,0.23479470000000002
-6.826247,-37.84032,10.0,40.73664,0.37243709999999997
-2.107173,-5.846069,10.0,46.494040000000005,0.4025927
-7.225810000000001,28.532809999999998,10.0,44.590340000000005,-0.8810617000000001
-33.34365,44.50557,10.0,44.33511,0.1591832
-67.97046999999999,44.195209999999996,10.0,49.39448,0.1840568
-106.40100000000001,42.19491,10.0,54.25499,-0.5124873
-139.0304,36.25137,10.0,39.270109999999995,-0.08379098
-147.6237,12.224210000000001,10.0,37.27335,0.3543898
-141.3792,-16.63834,10.0,42.445029999999996,0.1595633
-147.5151,-42.70023,11.0,34.52106,0.4020205
-166.1431,-61.7324,11.0,36.69703,-1.520717
-166.5276,-79.73875,11.0,19.89442,0.132349
-153.8745,-73.98962,11.0,23.46564,0.2395315
-136.5247,-71.40183,11.0,27.86477,0.44697200000000004
-117.8684,-84.40550999999999,11.0,31.473470000000002,-0.3700776
-108.9326,-105.3859,11.0,34.143440000000005,0.16096989999999997
-118.2737,-127.3875,11.0,28.12906,-0.5589076999999999
-137.2533,-131.3342,11.0,30.22707,0.3613863
-144.8637,-110.6732,11.0,30.82494,-3.3238269999999996
-150.5953,-101.4875,11.0,14.11878,1.206253
-164.0316,-104.7135,11.0,23.59645,0.1122728
-166.2508,-123.4837,11.0,29.22898,0.49546140000000005
-167.5933,-147.5056,11.0,35.7111,0.449111
-167.4464,-176.0892,11.0,41.70945,0.4305602
-164.3759,-209.0428,11.0,47.52016,0.199285
-161.3993,-242.6881,11.0,38.93282,-0.7109065999999999
-147.1756,-259.3343,11.0,29.3611,0.15692709999999999
-129.1944,-250.5656,11.0,30.31285,0.3711649
-125.2356,-226.0905,11.0,36.42488,0.43610730000000003
-127.9775,-198.3393,11.0,34.6475,-0.4163848
-117.766,-179.7467,11.0,26.7228,-0.28025809999999995
-107.024,-191.0946,11.0,25.48334,0.48899729999999997
-106.0792,-212.2934,11.0,31.936729999999997,0.227309
-107.06299999999999,-238.1549,11.0,38.08377,0.3988824
-99.18316999999999,-265.9487,11.0,40.94402,-0.3057468
-71.51019000000001,-271.178,11.0,41.23478,0.3313667
-49.92435,-251.8012,11.0,41.54716,0.32815409999999995
-44.49228,-219.2867,11.0,47.23237,0.4349738
-34.71626,-184.1781,11.0,51.33912,0.1837095
-8.901138000000001,-161.7269,11.0,37.298590000000004,-1.4813180000000001
9.204062,-146.1688,11.0,28.48875,-0.309521
10.52017,-128.5798,11.0,24.1538,0.4283913
-1.537158,-112.3337,11.0,30.62497,0.4007587
-9.011949000000001,-88.82967,11.0,36.58201,0.4720134
-9.724224000000001,-59.63482,11.0,42.447379999999995,0.209418
-4.011904,-26.47683,11.0,48.16441,0.1972897
-2.784989,10.9841,11.0,52.921459999999996,0.27753459999999996
-20.105970000000003,42.194829999999996,11.0,46.817209999999996,-0.1568977
-54.3778,43.66039,11.0,49.01559,0.3836246
-92.60415,41.69727,11.0,54.35527,0.181927
-131.4884,38.75591,11.0,44.5363,-1.621557
-150.0844,16.55679,11.0,40.22983,-0.1067083
-142.5589,-13.68242,11.0,44.40456,0.3088955
-146.7631,-44.44539,12.0,34.89117,-1.447251
-164.6185,-55.490719999999996,12.0,28.59143,-0.2743857
-163.9936,-71.19015999999999,12.0,23.86671,0.03773403
-144.7971,-71.11865999999999,12.0,29.326559999999997,0.44659
-122.1793,-78.08301999999999,12.0,35.10269,0.4051088
-106.935,-100.0373,12.0,38.88053,0.08317139999999999
-114.2842,-122.9419,12.0,27.16287,-0.5251619000000001
-131.0562,-132.7605,12.0,23.70944,-0.49073820000000007
-144.9525,-125.5738,12.0,24.63691,0.31832540000000004
-149.0055,-105.8732,12.0,26.90617,-0.44955829999999997
-163.0905,-101.8665,12.0,19.81551,0.15595520000000002
-167.6536,-117.9447,12.0,29.730990000000002,0.5409248000000001
-168.2104,-144.2065,12.0,38.6492,0.2227817
-167.481,-174.9789,12.0,44.374140000000004,0.3849686
-165.3206,-209.8896,12.0,50.03553,0.48024259999999996
-161.7218,-245.9164,12.0,43.94919,-1.150599
-141.8537,-257.927,12.0,27.112379999999998,-0.38856799999999997
-129.1587,-241.2726,12.0,31.73207,0.6472397
-125.5439,-215.8621,12.0,37.66101,0.3968751
-128.1818,-189.8216,12.0,33.05751,-0.2498839
-111.3994,-180.8738,12.0,26.51987,-0.44078890000000004
-108.6705,-197.6496,12.0,27.25427,0.2513308
-110.2306,-219.9604,12.0,33.6082,0.47149979999999997
-107.2261,-247.1061,12.0,39.870909999999995,0.2021576
-90.91968,-270.8163,12.0,39.53983,-0.1615861
-61.46929,-267.2521,12.0,42.936609999999995,0.3109132
-45.447829999999996,-244.5233,12.0,35.46478,-0.5961394
-53.8541,-223.5308,12.0,22.28961,-2.49097
-53.08218000000001,-216.5532,12.0,5.589156,0.01562675
-53.27505,-215.1285,12.0,2.58067,0.6301079
-49.87847,-218.6414,12.0,10.71481,0.4863808
-42.66259,-213.1242,12.0,15.275479999999998,-0.2928188
-41.68541,-203.0792,12.0,14.41485,1.053102
-39.15337,-188.6771,12.0,23.66408,0.5083143
-27.60053,-172.6109,12.0,30.16256,0.48279920000000004
-6.902971000000001,-159.2007,12.0,36.556459999999994,0.44711080000000003
11.46326,-139.7998,12.0,33.1195,-0.4438201
5.428511,-119.4724,12.0,32.6639,1.161182
-8.559232000000002,-92.71063000000001,12.0,48.35455,1.081045
-8.88382,-54.02579,12.0,54.904680000000006,0.17577220000000002
-2.51784,-12.05049,12.0,59.703790000000005,0.3306665
-6.529895,24.9702,12.0,31.858009999999997,-1.694923
-23.48627,43.22128,12.0,36.8213,0.23333800000000002
-51.93595,44.5354,12.0,41.49508,0.43965470000000006
-84.77249,44.36419,12.0,47.19181,0.40983420000000004
-121.2776,40.64867,12.0,49.63558,-0.4093492
-151.8513,26.85652,12.0,43.66282,-0.2697498
-153.3349,12.78097,12.0,5.874812,-1.43289
-151.4477,12.67964,12.0,7.460033,0.2971371
-146.6886,6.439915,12.0,15.154910000000001,0.27876540000000005
-145.6678,-7.60929,12.0,22.60516,0.5070245
-142.2661,-26.670409999999997,12.0,29.5939,0.47740309999999997
-142.3168,-36.31977,13.0,8.780624000000001,0.5867624
-146.0671,-44.90773,13.0,16.58266,0.5217734
-158.1384,-53.41141999999999,13.0,23.70942,0.5384561
-167.1538,-67.31206,13.0,20.90977,-0.5845299
-157.8139,-76.0512,13.0,18.540860000000002,0.4222602
-142.95600000000002,-73.217,13.0,20.13825,-0.3895473
-128.2496,-73.41066,13.0,23.35054,0.24710700000000002
-112.4788,-84.48689,13.0,29.40728,0.4278911
-106.9307,-107.0277,13.0,34.44461,0.1431483
-121.6768,-128.6478,13.0,38.26644,0.1160458
-144.3265,-128.4809,13.0,21.354229999999998,-1.6266180000000001
-143.6451,-122.7566,13.0,7.512058000000001,0.3024138
-138.3203,-122.2916,13.0,1.8970349999999998,1.076014
-142.4697,-123.7266,13.0,9.54059,0.2134761
-145.5332,-128.7203,13.0,3.6840559999999996,-0.41835059999999996
-145.3179,-127.6771,13.0,6.1202879999999995,0.3283707
-141.7428,-120.7407,13.0,14.77191,0.5917848000000001
-141.3685,-107.5643,13.0,21.9687,0.5049766
-155.5393,-97.81560999999999,13.0,26.29162,-0.42548100000000005
-166.7861,-109.6045,13.0,26.10202,1.115618
-167.8074,-131.8099,13.0,33.52845,0.24781430000000002
-167.6013,-159.3084,13.0,40.30214,0.48870969999999997
-167.9772,-191.5428,13.0,46.67264,0.4555883
-167.9417,-228.3324,13.0,52.50959,0.1592367
-150.9693,-256.317,13.0,42.84109,-0.44854940000000004
-128.3007,-248.7772,13.0,29.23902,0.19182190000000002
-128.2656,-224.0211,13.0,38.89992,0.7098983
-127.7014,-194.3557,13.0,32.2134,-1.915298
-121.689,-182.6256,13.0,14.106729999999999,-0.004727438
-109.9038,-184.5786,13.0,21.28945,0.43375509999999995
-104.7643,-201.6217,13.0,27.9677,0.5262139
-107.414,-224.7447,13.0,34.973620000000004,0.4977747
-103.8249,-252.1281,13.0,40.42473,0.3848473
-81.56742,-272.1815,13.0,42.63069,-0.01189343
-54.183069999999994,-260.7041,13.0,42.50887,0.01251019
-48.77271,-229.0943,13.0,46.56728,0.4537871
-41.661590000000004,-197.6419,13.0,42.53324,0.1785331
-20.296889999999998,-171.9893,13.0,48.19766,0.45914799999999995
4.722564,-143.7999,13.0,50.73744,-0.3732699
5.048108,-112.9132,13.0,36.76361,-1.2126860000000002
-8.968355,-95.69321,13.0,27.844179999999998,0.41772079999999995
-6.277154,-71.66872,13.0,36.26435,0.49543009999999993
-5.433393,-42.34645,13.0,42.84518,0.2244794
-4.0386120000000005,-8.283708,13.0,49.03363,0.21420830000000002
-7.684533999999999,28.456020000000002,13.0,45.835359999999994,-1.533603
-28.29375,41.49992,13.0,25.46416,-0.8960063
-34.954370000000004,32.64437,13.0,13.72354,-0.9974370000000001
-35.12555,32.58931,13.0,0.06340978,0.002495138
-35.1711,32.59487,13.0,0.05502968,2.853355e-05
-34.33468,35.44108,13.0,8.157848,0.5294614000000001
-32.62382,42.73149,13.0,7.545653999999999,-0.7663889
-32.28098,44.62656,13.0,2.021069,0.6001094
-35.338409999999996,41.53621,13.0,10.08173,0.5513209
-45.1588,43.274370000000005,13.0,17.41628,0.5265814999999999
-60.42926,45.30791,13.0,24.18996,0.46345810000000004
-80.56735,42.59923,13.0,30.66967,0.4346147
-105.4683,42.855579999999996,13.0,36.596579999999996,0.5205770000000001
-133.4744,37.78498,13.0,39.92165,-0.35200909999999996
-147.8611,14.834320000000002,13.0,39.0066,0.1658073
-145.0815,-15.83234,13.0,44.32929,0.37264359999999996
-148.5324,-48.30684,14.0,39.20422,-1.8506939999999998
-163.2898,-64.66145,14.0,23.60241,-0.9050604999999999
-151.4692,-75.63728,14.0,26.8534,0.406931
-129.5169,-77.22686999999999,14.0,32.31555,0.2685651
-111.5181,-94.39591999999999,14.0,36.28996,0.1910967
-114.5452,-120.8049,14.0,38.53119,0.17291310000000001
-138.3177,-131.5208,14.0,30.7275,-0.8360267
-145.9279,-120.6728,14.0,6.107228,-1.191057
-146.3694,-119.3985,14.0,1.934004,-0.007890286
-147.2074,-118.3474,14.0,1.6056620000000001,0.06058699
-148.2483,-117.5718,14.0,3.323075,0.2072953
-150.9118,-117.4593,14.0,1.4322,-0.3658406
-148.8046,-116.2569,14.0,7.749242,0.30874009999999996
-144.627,-108.7907,14.0,15.89964,0.555656
-151.8472,-97.56833,14.0,22.2428,0.1779105
-166.6123,-103.9602,14.0,26.05721,0.2890432
-166.6044,-125.1087,14.0,32.31106,0.4902995
-166.7153,-151.5646,14.0,39.185629999999996,0.48897479999999993
-166.9158,-183.0321,14.0,45.66979,0.2349363
-167.0565,-219.1591,14.0,51.801970000000004,0.4304191
-156.4404,-251.1276,14.0,36.40875,-0.9583457000000001
-141.8142,-253.0872,14.0,7.090298,-1.258393
-141.3839,-250.071,14.0,2.696682,-0.1645794
-138.1847,-248.0231,14.0,9.082849000000001,0.6873791
-129.3839,-251.0775,14.0,14.295010000000001,-0.13762960000000002
-121.5542,-249.2737,14.0,9.689105,-0.280735
-122.6512,-239.6249,14.0,18.03203,0.5323604000000001
-126.00299999999999,-223.7272,14.0,25.80234,0.5468323
-127.6364,-201.9547,14.0,33.112140000000004,0.2538571
-119.8766,-180.1454,14.0,30.245759999999997,-0.1895339
-105.7196,-187.0799,14.0,26.03179,0.5484903
-106.9858,-213.3423,14.0,45.63395,1.4640030000000002
-103.0074,-252.5426,14.0,56.43159,-1.302599
-75.39990999999999,-272.3958,14.0,45.74198,0.4528827
-49.46461,-255.1209,14.0,43.237790000000004,-0.05058071
-49.42361,-222.1008,14.0,47.20704,0.09693735
-34.88926,-189.4557,14.0,51.22695,0.372368
-6.617322,-161.3388,14.0,56.674580000000006,0.3543804
10.008510000000001,-128.7168,14.0,36.54367,-1.317004
-0.9595812,-111.1008,14.0,26.35128,1.118591
-5.8840010000000005,-89.42793,14.0,33.6825,0.4930731
-3.766688,-62.02,14.0,40.53183,0.4722965
-2.320235,-29.566190000000002,14.0,46.96949,0.43209709999999996
-2.9939560000000003,7.426602000000001,14.0,52.94566,0.19918110000000003
-16.43552,39.17835,14.0,43.79717,-0.15145179999999997
-48.29461,40.97532,14.0,46.317190000000004,0.2062632
-84.98846,40.19307,14.0,52.36872,0.4217565
-124.6197,41.38346,14.0,48.77547,-0.8757263000000001
-145.1428,26.691359999999996,14.0,21.86518,-2.554157
-144.1026,22.37321,14.0,4.448588,0.6343664000000001
-141.4687,25.1882,14.0,4.041283,-0.4234036
-142.3862,23.9094,14.0,6.79332,0.23703539999999998
-148.0192,21.49971,14.0,7.09053,-1.584268
-149.2505,21.87903,14.0,3.180997,0.33677209999999996
-144.7796,18.294629999999998,14.0,12.25843,0.6174036
-140.9198,6.980016,14.0,20.51716,0.5797269
-141.463,-11.15669,14.0,28.45265,0.28730029999999995
-141.7887,-34.39868,1.0,5.9720949999999995,0.01986086
-142.1336,-40.3447,1.0,12.38514,0.34553390000000006
-147.6815,-51.0939,1.0,20.869770000000003,0.5522465999999999
-161.8455,-62.42086,1.0,27.55848,0.02712973
-154.4182,-76.87573,1.0,24.26364,-0.254445
-139.1,-68.39143,1.0,14.974229999999999,0.03171604
-135.8682,-68.27803,1.0,0.02448963,-4.69499e-06
-135.8494,-68.28085,1.0,0.02545156,-0.0008167485
-135.8316,-68.28319,1.0,0.02455324,0.05706994
-136.0131,-69.04375999999999,1.0,4.113102,0.37656999999999996
-135.7946,-72.36993000000001,1.0,4.444996,-0.02185862
-135.9276,-75.31208000000001,1.0,3.5957800000000004,-0.04311707
-136.7409,-76.4083,1.0,2.283938,0.6738361999999999
-131.99,-74.92853000000001,1.0,11.27528,0.6563317
-121.3629,-78.50146,1.0,19.14976,0.4891597
-113.0402,-93.29259,1.0,26.85823,0.538547
-111.5441,-115.0668,1.0,33.03536,0.3897968
-129.3143,-132.8927,1.0,36.536840000000005,-0.3937104
-146.6859,-124.2269,1.0,22.33624,0.1557762
-138.4699,-110.7622,1.0,15.38512,-1.2441659999999999
-138.4579,-108.7172,1.0,0.02379257,-0.006823615999999999
-138.4586,-108.7346,1.0,0.01995488,0.00483413
-139.5185,-108.3431,1.0,5.719849,0.5667058
-144.7817,-109.6164,1.0,7.853652,-0.05863447
-145.3304,-110.1313,1.0,4.48621,0.6426852
-144.6932,-103.7913,1.0,12.9739,0.2873385
-153.3884,-95.91253,1.0,18.17827,-0.399154
-163.702,-99.69289,1.0,13.92128,0.3017039
-166.87400000000002,-114.9748,1.0,28.661270000000002,0.9203781999999999
-169.7648,-139.7241,1.0,37.74025,0.1782249
-163.225,-167.3702,1.0,35.35217,-0.6185656999999999
-167.6164,-190.6754,1.0,30.88355,0.43568270000000003
-166.908,-218.9254,1.0,39.05575,-0.5583168000000001
-163.1055,-244.3992,1.0,30.05204,-0.4443076
-145.4592,-250.8389,1.0,28.059540000000002,0.6631224
-124.525,-242.7333,1.0,30.6066,-1.344798
-127.3066,-226.8499,1.0,25.12361,0.5171226999999999
-127.2183,-211.6609,1.0,22.42475,-0.3661709
-123.4577,-198.5325,1.0,18.09071,0.10927750000000001
-123.5153,-186.7666,1.0,14.40252,-0.05419789
-112.1031,-186.4112,1.0,18.36221,-0.45078320000000005
-110.25399999999999,-197.8237,1.0,14.276979999999998,-0.09051704
-109.8939,-209.1194,1.0,18.726020000000002,0.5900463
-108.2108,-225.8369,1.0,26.54018,0.5476434
-104.9071,-247.9482,1.0,33.65785,0.21703070000000002
-89.03311,-268.6023,1.0,38.18372,0.101378
-61.74364,-266.1041,1.0,39.49061,-0.01774628
-51.9801,-239.4445,1.0,41.54893,0.4748188
-44.096779999999995,-208.0966,1.0,46.67998,0.419271
