0,1,2,3,4
-22.053539999999998,-179.1281,1.0,52.12753,0.40845729999999997
3.027617,-147.1167,1.0,57.63066,0.1672386
11.470930000000001,-111.9283,1.0,28.251070000000002,-2.638378
9.997442,-104.3628,1.0,1.002507,-0.19816029999999998
9.781625,-104.2588,1.0,0.7168574000000001,0.5252199000000001
12.407860000000001,-106.01899999999999,1.0,7.12217,0.3357393
17.76303,-107.1344,1.0,4.623882,-0.7535972
17.64742,-107.1878,1.0,4.698476,0.6354747
11.483880000000001,-109.704,1.0,13.182579999999998,0.5752965
1.125159,-109.8983,1.0,17.33907,0.1539203
1.1395110000000002,-95.0391,1.0,24.019460000000002,0.2219451
-3.267934,-75.57165,1.0,30.635720000000003,0.4750637
-5.6909089999999996,-50.575109999999995,1.0,37.269290000000005,0.484221
-6.43227,-20.579810000000002,1.0,43.70518,0.46393850000000003
-6.6067029999999995,14.05715,1.0,49.69449,0.1950772
-15.58642,42.25099,1.0,25.21939,-3.7109970000000003
-25.41611,41.00972,1.0,15.962629999999999,0.2778773
-39.06723,38.03001,1.0,22.98079,0.2622113
-58.6503,39.82135,1.0,30.17268,0.5087337000000001
-83.58264,39.59115,1.0,37.06326,0.4959157
-113.4273,40.38645,1.0,43.49100000000001,0.22744770000000003
-141.3869,35.250409999999995,1.0,29.671909999999997,-2.061644
-141.8825,24.38115,1.0,8.249831,-0.3524182
-137.7514,24.266920000000002,1.0,0.06581452,-0.0683457
-137.7517,24.221610000000002,1.0,0.05259679,-0.03734949
-138.6747,24.47596,1.0,4.769344,0.3000958
-144.5406,24.15479,1.0,10.45792,0.29393059999999993
-150.6732,25.27506,1.0,3.78404,-0.7430296
-150.1907,24.959989999999998,1.0,5.065104,0.5841238000000001
-147.0657,19.29129,1.0,12.92649,0.5228989
-151.3715,8.13763,1.0,19.67708,0.3788402
-149.0354,-8.070631,1.0,25.74556,0.2332803
-146.0718,-29.32645,1.0,32.16063,0.44655390000000006
-155.3635,-50.18804,2.0,32.40221,0.3376303
-166.4462,-67.37339,2.0,25.93337,-0.9727948000000001
-156.6104,-71.39709,2.0,8.83568,-0.27940770000000004
-155.7123,-68.5272,2.0,0.05162095,-0.015505700000000002
-155.6773,-68.5282,2.0,0.03947555,0.00714685
-156.1478,-70.64833,2.0,5.287685,0.04888683
-156.6668,-74.31311,2.0,4.702782,-0.01822611
-156.415,-74.43421,2.0,4.890176,0.34117390000000003
-149.8275,-72.9836,2.0,13.87861,0.5870441
-139.0087,-80.46316999999999,2.0,21.104570000000002,-0.4444729
-125.4405,-83.94577,2.0,17.3356,-0.2904148
-113.8999,-94.93385,2.0,28.911859999999997,0.7965683000000001
-113.6905,-116.7144,2.0,31.49574,0.2494446
-132.1702,-130.6633,2.0,31.867240000000002,-0.3259437
-145.4079,-121.4576,2.0,20.12971,-0.03178493
-139.0301,-107.1871,2.0,19.44404,-0.2678184
-151.0928,-101.57,2.0,21.42279,0.06468382
-161.0072,-109.5245,2.0,16.658160000000002,0.19490639999999998
-162.5152,-121.9286,2.0,18.25593,0.2882376
-165.36,-138.0273,2.0,26.355240000000002,0.5787174
-165.263,-160.4551,2.0,34.096,0.5506087
-165.6005,-188.5234,2.0,41.37178,0.5039445
-165.8779,-221.6885,2.0,48.16522,0.4821735
-159.507,-248.1191,2.0,21.93009,-0.4966143
-142.2583,-252.0045,2.0,28.20573,0.27622240000000003
-125.198,-241.9774,2.0,26.35732,-1.330963
-127.3105,-222.4126,2.0,31.84352,0.6083414
-126.5171,-196.4395,2.0,37.624790000000004,-0.2973925
-120.9103,-184.1421,2.0,10.78248,1.486687
-111.9216,-188.5807,2.0,18.11415,0.2685183
-109.9817,-204.8031,2.0,26.159660000000002,0.6021025999999999
-107.7242,-226.954,2.0,33.872640000000004,0.2603736
-101.0708,-253.8212,2.0,40.64777,0.19073489999999999
-77.66521,-270.8463,2.0,40.34126,-0.13237290000000002
-52.490919999999996,-255.6018,2.0,42.26051,0.11391880000000001
-49.46419,-224.3266,2.0,45.553129999999996,0.1896773
-37.08868,-191.8752,2.0,49.71245,0.18733470000000002
-10.26266,-163.3448,2.0,55.85386,0.18923810000000002
8.858592,-132.0202,2.0,31.34941,-1.624651
1.771716,-119.2279,2.0,21.58286,0.2891212
-6.296888,-102.9474,2.0,28.667820000000003,0.5451252
-6.629791,-78.91709,2.0,36.20391,0.5450559
-6.788919,-49.448190000000004,2.0,43.30477,0.25199279999999996
-7.170552000000001,-14.82599,2.0,50.00292,0.2325547
-7.700114999999999,24.324370000000002,2.0,51.54663,-1.9924680000000001
-21.99087,45.85921,2.0,19.98454,-2.680301
-25.71361,45.04864,2.0,4.59575,0.6417348
-28.7662,40.00813,2.0,13.02139,0.608793
-40.41703,43.81327,2.0,21.15802,0.5811670999999999
-58.061580000000006,45.669140000000006,2.0,28.249959999999998,0.5570215999999999
-81.63835,42.28029,2.0,35.83279,0.5545174
-110.8245,41.25311,2.0,42.9613,0.48446469999999997
-142.8526,34.487109999999994,2.0,39.53516,-1.919225
-150.0712,19.35117,2.0,7.491824,-1.2478069999999999
-147.0244,19.41179,2.0,8.182558,0.31165329999999997
-143.3183,12.06248,2.0,16.377860000000002,0.5552036
-150.5308,-0.9593101999999999,2.0,23.77818,0.3192324
-146.9574,-19.76676,2.0,29.844859999999997,0.48622150000000003
-142.3128,-36.43098,3.0,12.16315,-0.1230104
-145.1823,-44.54792,3.0,11.730039999999999,0.5348629
-153.9623,-52.45284,3.0,16.559379999999997,-0.2925983
-164.3493,-55.821659999999994,3.0,13.037989999999999,-0.1463203
-166.1708,-63.328559999999996,3.0,9.805826,-0.1574803
-160.7264,-70.66525,3.0,16.6616,0.2767653
-145.9676,-71.78451,3.0,24.28774,0.5434477
-126.2631,-77.2209,3.0,28.989359999999998,-0.44000670000000003
-111.9664,-89.85414,3.0,23.57776,-0.19663599999999998
-108.0306,-108.5851,3.0,27.775029999999997,-0.42764979999999997
-114.5796,-125.5831,3.0,22.17734,-0.4026032
-128.2157,-133.5213,3.0,24.19515,0.4614014
-142.5336,-126.2301,3.0,25.91716,1.033616
-150.3822,-106.3466,3.0,25.964779999999998,-1.905587
-162.8918,-105.7175,3.0,18.62494,0.4740387
-167.56099999999998,-121.2479,3.0,26.211370000000002,0.5811158000000001
-169.8587,-143.4598,3.0,33.92105,0.5297998
-167.7375,-171.0713,3.0,40.93461,0.23389169999999998
-166.0484,-203.9078,3.0,47.618559999999995,0.22132689999999997
-163.7631,-240.0545,3.0,46.30473,-0.6153991999999999
-147.4403,-259.2726,3.0,28.43945,-1.026989
-131.0556,-248.3371,3.0,30.508340000000004,0.8012123000000001
-126.0193,-225.4826,3.0,35.20677,0.5491406
-127.6692,-198.9898,3.0,34.25563,-0.32541359999999997
-119.2992,-179.25599999999997,3.0,23.90181,0.01988189
-108.7742,-186.8964,3.0,21.83365,0.5073622
-107.7515,-205.2257,3.0,28.811320000000002,0.5873345
-104.8446,-227.6134,3.0,29.5828,-0.2135926
-106.15799999999999,-248.7982,3.0,32.9429,1.343029
-93.06243,-270.4679,3.0,36.485240000000005,-0.09137645
-67.79993,-268.7538,3.0,23.84403,-0.7150270000000001
-57.36082,-267.5557,3.0,7.104665,-0.9459599
-56.575630000000004,-267.003,3.0,2.729146,-0.334879
-57.1446,-267.3479,3.0,1.1562940000000002,0.5601318000000001
-54.98791,-264.9057,3.0,6.782868,0.2029815
-50.28183,-262.3024,3.0,8.105757,0.002798717
-48.23985,-263.603,3.0,1.907929,0.6762388
-50.0284,-259.2673,3.0,10.56809,0.5621128000000001
-48.29316,-248.6458,3.0,18.622529999999998,0.2922322
-44.8201,-232.392,3.0,26.18639,0.5202608
-42.32897,-210.4306,3.0,33.32158,0.5045881
-34.758829999999996,-185.2679,3.0,37.92929,0.3580729
-13.67513,-164.1354,3.0,36.65842,-1.98725
1.7208259999999997,-151.3837,3.0,21.9963,-0.1889573
11.05376,-140.6025,3.0,17.01309,-0.1836625
10.69365,-129.5712,3.0,15.732029999999998,0.5575102
2.528292,-117.7611,3.0,23.246879999999997,0.5259658
-6.37638,-100.0046,3.0,30.325979999999998,0.3098973
-10.44774,-75.52133,3.0,36.91187,0.4996244000000001
-8.035292,-45.8447,3.0,43.22634,0.2064447
-3.689626,-12.83038,3.0,42.90388,-0.6243014
-4.189355,10.51789,3.0,16.06247,-2.0225720000000003
-4.9312309999999995,15.469679999999999,3.0,5.511474,0.6323306
-6.530339,22.992070000000002,3.0,14.623970000000002,0.31493940000000004
-12.538889999999999,35.23985,3.0,22.34621,0.4882925
-29.197259999999996,44.23623,3.0,29.27102,0.39514720000000003
-53.118919999999996,44.64497,3.0,35.82928,0.26113020000000003
-82.18327,43.795,3.0,42.54202,0.22683899999999999
-115.6015,41.14723,3.0,45.46607,-0.3593699
-144.9512,33.29443,3.0,37.69992,-0.6557019000000001
-146.5245,10.40357,3.0,33.79501,0.45586179999999993
-145.0666,-15.484379999999998,3.0,38.5129,0.22432979999999997
-145.4021,-45.40467,4.0,36.923840000000006,-1.404376
-158.6437,-54.29792,4.0,19.215310000000002,0.588022
-168.1573,-62.23665,4.0,20.0651,0.11479249999999999
-155.7395,-72.32928000000001,4.0,25.71409,0.21356509999999998
-134.4621,-74.30083,4.0,32.12195,0.44394940000000005
-114.0323,-89.60167,4.0,37.74386,0.3956117
-111.2512,-116.3394,4.0,37.31981,0.01406302
-131.3294,-132.8222,4.0,34.81746,-0.4393706
-145.1587,-117.7087,4.0,29.82862,0.32610609999999995
-150.191,-99.33529,4.0,18.24942,-0.8216437
-162.2729,-103.3236,4.0,21.78738,0.46554170000000006
-168.011,-120.8758,4.0,28.7937,0.2560639
-170.5487,-144.7129,4.0,35.808640000000004,0.45659979999999994
-167.9637,-173.614,4.0,42.45903,0.48159350000000006
-164.8935,-207.2963,4.0,48.79319,0.4321625
-162.5811,-242.2586,4.0,36.819179999999996,-4.056265
-152.5231,-255.1446,4.0,18.47419,-0.1588908
-136.77200000000002,-257.48900000000003,4.0,24.7901,0.09663691
-127.3899,-240.813,4.0,29.93461,0.5234595000000001
-126.59899999999999,-216.4976,4.0,36.19228,0.506155
-126.8014,-188.0188,4.0,39.96585,-0.19119860000000002
-105.8913,-177.7146,4.0,29.606859999999998,-0.8330620999999999
-101.8697,-192.7289,4.0,21.39591,-0.2624723
-114.6169,-200.2633,4.0,11.74726,-0.378017
-114.5551,-201.5559,4.0,0.00588325,0.02663549
-114.2662,-201.6321,4.0,2.416079,0.48245129999999997
-110.84700000000001,-200.9005,4.0,7.028233999999999,0.23850949999999999
-109.6807,-198.1842,4.0,0.03481438,-0.1185204
-109.3655,-200.9391,4.0,7.371397,0.5078876
-107.764,-208.8094,4.0,14.24415,0.46412659999999994
-105.5967,-221.6142,4.0,20.6631,0.45802429999999994
-105.7596,-239.1653,4.0,26.601390000000002,0.2065063
-101.8916,-260.0015,4.0,31.30159,0.2790675
-82.11476,-272.0646,4.0,33.799440000000004,0.1177346
-57.47036,-264.0633,4.0,37.24106,0.07584868
-49.2615,-238.645,4.0,38.700520000000004,0.38783229999999996
-45.422290000000004,-208.7622,4.0,42.97529,0.33291770000000004
-29.79025,-179.7238,4.0,46.27304,0.2105071
-4.850941000000001,-157.5554,4.0,37.09235,-2.173181
8.749191999999999,-144.6459,4.0,19.79751,-0.4531754
12.42553,-132.7304,4.0,20.15792,1.131649
2.341932,-117.9381,4.0,27.19683,0.40533509999999995
-7.195933999999999,-98.26176,4.0,32.274390000000004,0.35731640000000003
-10.58812,-72.76173,4.0,37.36466,0.3708598
-7.397939999999999,-43.51023,4.0,42.14051,0.36416740000000003
-1.970163,-11.02937,4.0,46.74488,0.14166420000000002
-6.210679,23.64471,4.0,40.820029999999996,-2.250547
-19.810370000000002,39.98386,4.0,29.86102,0.3125806
-43.091840000000005,43.846940000000004,4.0,34.57929,0.1974935
-70.62086,43.27637,4.0,39.72844,0.3760458
-101.7945,42.02657,4.0,43.68993,-0.04272097
-131.1895,38.633379999999995,4.0,29.93477,-4.017721
-142.7852,33.483909999999995,4.0,17.2622,0.437913
-147.9825,19.73851,4.0,23.00967,0.39653979999999994
-145.9143,0.7463251000000001,4.0,28.73654,0.4145289000000001
-141.6724,-22.24178,4.0,34.08688,0.338958
-146.9099,-45.24195,5.0,27.695040000000002,-0.7799925999999999
-164.1516,-55.83639,5.0,29.18512,-0.4563981
-165.3619,-68.97736,5.0,18.63778,-0.3765594
-152.6854,-70.31139,5.0,20.676920000000003,0.4484577
-135.5553,-74.11679000000001,5.0,26.651740000000004,0.2027349
-116.2913,-83.72044,5.0,31.648659999999996,0.1360299
-107.8564,-105.7686,5.0,34.46917,0.2278917
-117.4767,-128.1298,5.0,31.90509,0.1095248
-136.5473,-131.5913,5.0,22.773139999999998,-0.3894046
-143.91899999999998,-115.8601,5.0,26.664,0.1705999
-157.2587,-100.6765,5.0,25.872239999999998,-0.5088431
-165.1794,-107.9382,5.0,16.82485,-0.2698685
-165.9219,-121.6057,5.0,22.804270000000002,-0.07933459
-167.9386,-142.6531,5.0,37.37249,1.396527
-166.9524,-175.4409,5.0,47.8375,0.5335664999999999
-164.2634,-212.1198,5.0,45.61371,-2.374789
-163.6913,-234.1792,5.0,20.68676,-0.4364706
-161.3973,-247.3035,5.0,15.29238,-0.20219089999999998
-153.5798,-256.4201,5.0,21.079639999999998,0.8711032
-136.2415,-257.8903,5.0,28.5244,0.1536894
-125.7497,-236.0155,5.0,39.02749,0.6172941999999999
-127.8798,-206.4669,5.0,35.11076,-2.446494
-127.2063,-189.4409,5.0,18.03755,-0.4683670999999999
-117.6571,-182.2053,5.0,20.11161,0.38929250000000004
-103.773,-190.2191,5.0,25.215770000000003,0.3731306
-102.8694,-211.8443,5.0,34.10374,0.263804
-105.3657,-238.5711,5.0,36.51419,-0.33536859999999996
-102.152,-262.163,5.0,28.27212,-0.3862061
-82.70464,-272.0261,5.0,32.585570000000004,0.2995986
-58.79948,-264.8827,5.0,35.76188,0.04645603
-49.18065,-240.0476,5.0,38.72896,0.1801539
-44.93858,-209.642,5.0,43.57327,0.15697220000000003
-31.646259999999998,-179.1115,5.0,46.73785,0.09732889
-7.479419,-158.9646,5.0,24.29888,-1.984146
1.497475,-153.1414,5.0,11.371960000000001,-0.1649009
6.885103,-148.9009,5.0,7.274773,-0.2820782
10.98161,-144.3041,5.0,11.3062,0.47172890000000006
12.94656,-134.0307,5.0,17.53664,0.4267184
5.642123000000001,-120.866,5.0,23.47617,0.4143448
-4.550248000000001,-104.3594,5.0,29.083779999999997,0.38803390000000004
-10.12461,-81.5007,5.0,34.37976,0.3681157
-8.957656,-54.3667,5.0,39.245259999999995,0.3445209
-3.343807,-23.97171,5.0,44.05485,0.3352961
-1.957571,8.214983,5.0,36.83125,-0.8011571
-6.37108,24.29482,5.0,9.793742,-0.15236470000000002
-10.95636,32.99024,5.0,17.303739999999998,0.4665893
-22.67434,41.99265,5.0,23.17619,0.4223082
-41.44447,45.294090000000004,5.0,28.711340000000003,0.4095172
-64.75932,44.93899999999999,5.0,34.198209999999996,0.18299229999999997
-92.04758000000001,43.72868,5.0,39.37597,0.1766931
-121.4532,40.83208,5.0,36.16117,-0.5280800999999999
-139.2095,36.72503,5.0,21.13264,0.3421845
-147.4211,21.713179999999998,5.0,26.24545,0.3965714
-145.91,0.5392236,5.0,31.45113,0.1909594
-141.8513,-24.31148,5.0,35.31953,-0.8382533999999999
-144.8745,-42.1814,6.0,12.619810000000001,-0.35857140000000004
-151.3421,-51.65644,6.0,20.32132,-0.283967
-162.8912,-56.894890000000004,6.0,14.28934,-0.23031060000000003
-165.6573,-65.8161,6.0,17.01285,0.38141440000000004
-152.265,-72.78076,6.0,27.120790000000003,1.08627
-128.0839,-75.79889,6.0,38.68039,0.6574373
-108.9957,-97.29171,6.0,37.83361,-0.6285485
-115.8127,-115.9187,6.0,12.45112,-1.902966
-118.8805,-124.7353,6.0,17.5012,1.108974
-128.0497,-133.9229,6.0,17.96276,0.47953370000000006
-141.6517,-128.4416,6.0,23.453020000000002,0.3144956
-146.0856,-110.025,6.0,22.63424,-1.77467
-151.0502,-103.6333,6.0,7.824841,0.135543
-159.1749,-100.5721,6.0,16.226229999999997,0.49595379999999994
-166.6437,-108.8853,6.0,18.74825,0.7801263
-167.922,-127.7063,6.0,32.36184,0.9541369000000001
-168.6785,-156.4261,6.0,44.53833,0.8096837
-166.4314,-193.1466,6.0,54.609069999999996,0.3334712
-163.5211,-231.3985,6.0,46.400940000000006,-0.6698719
-155.7494,-256.5235,6.0,28.14067,-1.107107
-138.7544,-256.699,6.0,19.880489999999998,-0.4838817
-127.7997,-245.8127,6.0,24.95188,0.36173140000000004
-124.9347,-225.6142,6.0,30.33165,0.1901884
-128.4735,-201.4097,6.0,35.5442,0.1729703
-124.1255,-183.3504,6.0,16.030070000000002,0.2462508
-110.2259,-184.8968,6.0,22.28094,0.1413033
-102.8554,-200.9735,6.0,27.10785,0.39514970000000005
-103.8565,-223.0762,6.0,32.56078,0.1911563
-105.7331,-249.0228,6.0,37.63456,0.3167665
-92.18434,-271.7078,6.0,36.21917,-0.0794534
-69.22395,-269.4171,6.0,27.397779999999997,-0.5135609999999999
-53.529869999999995,-261.769,6.0,22.894070000000003,0.4668960999999999
-47.72234,-242.6242,6.0,30.600620000000003,0.40900190000000003
-44.34315,-218.1705,6.0,35.99177,0.3772747
-39.58064,-190.1739,6.0,40.48452,0.1768509
-18.51919,-168.6385,6.0,42.76163,-0.2807186
-0.858979,-155.3245,6.0,14.726989999999999,-2.545502
6.5834220000000006,-149.4077,6.0,12.08055,-0.003944678
12.188419999999999,-141.2118,6.0,16.24375,0.2915663
9.662916000000001,-126.723,6.0,24.75692,0.7128968000000001
-4.236008999999999,-108.08200000000001,6.0,38.524229999999996,0.9807245000000001
-9.623441999999999,-75.16614,6.0,51.69556,0.4443752
-5.3348830000000005,-33.02343,6.0,60.74641,0.1150625
-2.45778,9.251572999999999,6.0,43.709759999999996,-3.478619
-8.635097,28.39655,6.0,20.50773,0.3444211
-20.35616,41.137370000000004,6.0,28.079290000000004,0.3898574
-45.1852,45.34887,6.0,41.262370000000004,0.5495933000000001
-81.30761,43.97383,6.0,55.76942,0.9704834999999999
-118.8062,40.96167,6.0,28.703440000000004,-1.6852099999999999
-130.6672,38.66663,6.0,12.374189999999999,-0.05579704
-143.0922,33.682159999999996,6.0,23.397660000000002,0.2086974
-147.6093,15.9138,6.0,27.8957,0.20088979999999998
-144.3566,-6.537463,6.0,33.390370000000004,0.4000312
-141.9254,-32.70851,6.0,37.47827,0.1143809
-142.4937,-39.63073,7.0,12.20951,0.4773325
-148.1939,-49.25395,7.0,18.37414,0.4227436
-162.2974,-55.94081,7.0,23.74557,0.3638712
-167.9147,-69.18933,7.0,16.76481,-0.514725
-159.4277,-76.7942,7.0,17.2146,0.2887175
-145.7809,-74.44948000000001,7.0,20.14665,-0.02921987
-130.4112,-73.88343,7.0,22.484920000000002,0.22441190000000003
-114.5484,-84.32658,7.0,29.885920000000002,0.3538657
-108.2584,-106.2498,7.0,33.552859999999995,0.2767318
-121.5882,-127.3977,7.0,36.29119,0.102799
-145.0404,-128.1997,7.0,24.979860000000002,-1.731343
-144.8271,-118.2035,7.0,10.48192,-0.19019570000000002
-144.0036,-108.8,7.0,17.75425,-0.009216403
-153.6254,-101.4757,7.0,17.5452,0.5561658
-165.3445,-108.6414,7.0,20.29431,-0.21301289999999998
-165.9323,-123.6568,7.0,22.546110000000002,0.5516807
-167.768,-143.9458,7.0,34.10456,0.5410556
-169.6937,-174.2721,7.0,47.48516,0.41779279999999996
-169.955,-213.2502,7.0,53.329480000000004,-0.8847671999999999
-163.9446,-245.678,7.0,33.10461,-0.9591268000000001
-146.6231,-254.4809,7.0,23.272779999999997,-0.2540498
-131.0155,-250.1017,7.0,22.852610000000002,0.0033837890000000003
-125.7642,-232.30900000000003,7.0,30.64162,0.383318
-126.1393,-207.5669,7.0,36.04811,0.37622790000000006
-122.713,-182.4882,7.0,23.059379999999997,-2.507174
-112.5569,-182.1776,7.0,17.488960000000002,0.512757
-109.2935,-196.8114,7.0,23.494629999999997,0.2239272
-108.7885,-216.3975,7.0,29.35218,0.41796490000000003
-108.2357,-240.1925,7.0,34.730270000000004,0.32541129999999996
-97.0872,-264.2072,7.0,38.015,0.1823233
-70.50464000000001,-272.3643,7.0,39.3962,-0.006176892
-50.87705,-252.8803,7.0,39.58853,0.05531466
-48.52129,-222.2362,7.0,43.80545,0.3125375
-35.09584,-192.4583,7.0,46.32632,0.3113768
-10.50093,-165.94,7.0,50.85037,0.3236604
8.338213,-137.4192,7.0,33.2897,-2.101039
4.458856,-119.3871,7.0,27.347309999999997,0.9539931
-5.687514,-99.20828,7.0,35.54914,0.8231293
-2.785773,-66.67168000000001,7.0,53.168380000000006,1.253207
-0.7932015,-21.51086,7.0,68.28689,0.4252177
-3.9339150000000003,24.83804,7.0,51.32043,-2.9093169999999997
-21.29628,42.05878,7.0,29.32429,0.48990150000000005
-47.53647,40.62677,7.0,40.00633,0.3566998
-79.02325,40.4152,7.0,44.82741,0.3386905
-113.9251,41.35866,7.0,49.310959999999994,0.15829010000000002
-144.3533,33.381159999999994,7.0,30.44009,-1.1179219999999999
-146.0344,12.62932,7.0,31.1841,0.404273
-145.1301,-12.49452,7.0,36.51048,0.39223220000000003
-147.2379,-41.214940000000006,8.0,40.6069,-0.110677
-164.9832,-59.498059999999995,8.0,25.56718,-0.9857478000000001
-165.5866,-74.43647,8.0,25.43437,0.4772817
-146.3893,-78.15941,8.0,29.948829999999997,0.1966954
-123.6777,-81.46038,8.0,33.21505,0.22616950000000002
-110.8724,-103.0316,8.0,36.313109999999995,0.08995137
-121.1865,-127.0563,8.0,37.52041,0.1145578
-144.1822,-129.8144,8.0,18.15332,-2.516101
-145.7087,-126.8431,8.0,5.647387999999999,0.2696996
-141.9554,-121.3883,8.0,12.52932,0.46085059999999994
-144.8178,-110.5006,8.0,18.70288,0.4582459
-157.6546,-102.3287,8.0,23.27864,0.05799616
-167.808,-114.4198,8.0,25.24904,0.17517729999999998
-166.6542,-135.1824,8.0,30.71739,0.18270260000000002
-170.5886,-159.5662,8.0,35.97368,0.3654932
-169.9501,-188.0077,8.0,40.78567,0.3732605
-168.8227,-219.9612,8.0,45.50837,0.1532033
-160.2298,-251.4614,8.0,39.95995,-0.9072658000000001
-137.115,-253.4787,8.0,28.002470000000002,-0.35919559999999995
-127.1202,-234.8822,8.0,31.943620000000003,0.3220906
-127.3808,-209.3422,8.0,37.0965,0.19101070000000003
-122.2662,-182.9246,8.0,27.83489,-3.050131
-110.6011,-181.9674,8.0,16.96828,0.1816376
-107.0916,-195.8853,8.0,22.7042,0.4457847
-106.5106,-214.9698,8.0,28.59825,0.39518709999999996
-105.71600000000001,-238.1983,8.0,34.121,0.37771409999999994
-97.2812,-263.0655,8.0,37.508309999999994,0.1397622
-71.85603,-272.4907,8.0,38.45683,-0.026805700000000002
-50.52216,-254.5619,8.0,39.59407,0.07933178
-46.54935,-224.2914,8.0,43.675959999999996,0.3482774
-36.75525,-193.106,8.0,45.43517,0.13187870000000002
-11.984919999999999,-168.1749,8.0,49.635040000000004,0.14484070000000002
7.8847179999999994,-138.2411,8.0,42.32107,-0.3731192
1.10533,-113.8745,8.0,36.7304,1.132951
-5.918222,-87.20639,8.0,39.98069,0.3472933
-1.6977650000000002,-56.16673,8.0,44.68155,0.3361051
-1.461282,-21.320339999999998,8.0,49.171409999999995,0.3184038
-2.761907,16.7867,8.0,52.86196999999999,-0.1993001
-18.15444,41.880590000000005,8.0,28.13281,-2.362631
-26.250020000000003,40.7653,8.0,5.437937000000001,0.5166189999999999
-30.51564,36.96562,8.0,11.857510000000001,0.42595779999999994
-39.06439,43.56414,8.0,18.24752,0.47173820000000005
-47.98357,48.58938,8.0,1.929875,-1.094674
-48.016000000000005,48.58701,8.0,0.02573504,-0.02361688
-48.45069,46.625609999999995,8.0,4.876622,0.2766387
-47.20317,43.33477,8.0,2.551184,-1.004492
-48.93892,44.61821,8.0,7.708867999999999,0.6385334
-57.52945,46.313559999999995,8.0,16.396639999999998,0.30284190000000005
-72.73465999999999,44.568979999999996,8.0,24.69298,0.2965708
-93.8053,42.1088,8.0,32.48515,0.26695040000000003
-120.4854,44.29875,8.0,39.49342,0.17322520000000002
-143.4113,30.00015,8.0,38.40844,-0.07611713
-144.597,-0.751363,8.0,45.97376,0.606588
-141.9043,-33.48527,9.0,3.139334,-0.05030723
-142.1977,-35.541990000000006,9.0,3.7757680000000002,0.541625
-144.5851,-42.96921,9.0,14.46435,-0.22232770000000002
-150.4993,-50.42241,9.0,11.62985,-0.05923168
-159.5537,-53.739540000000005,9.0,13.681239999999999,-0.11122930000000002
-166.3923,-59.02308000000001,9.0,10.575569999999999,-0.2086681
-164.87400000000002,-68.03679,9.0,18.57059,0.4546968
-151.9802,-73.65442,9.0,17.95056,-0.1363546
-139.9464,-72.81371,9.0,14.77472,0.1963017
-124.8657,-76.82394000000001,9.0,25.30648,0.08622289
-111.1229,-89.80766,9.0,26.25875,0.0627399
-107.2998,-107.9218,9.0,21.72591,-1.340709
-109.5814,-117.5915,9.0,11.22356,-0.08901183
-114.8492,-127.7379,9.0,21.55208,0.1869006
-127.5656,-134.9809,9.0,18.114320000000003,-0.3108438
-139.0046,-131.7418,9.0,15.68699,0.09082775
-146.1678,-118.1949,9.0,25.665960000000002,0.2795323
-153.3929,-101.4388,9.0,16.96151,-0.9413127
-162.9826,-101.2576,9.0,12.24965,-0.0232635
-167.2774,-113.73100000000001,9.0,25.46787,0.5489994
-168.6647,-137.8333,9.0,39.17261,0.4438067
-168.4719,-169.9238,9.0,45.88088,0.15730999999999998
-164.9958,-204.5453,9.0,45.66738,-0.6016488
-162.8303,-234.8331,9.0,33.8916,-1.9277970000000002
-156.7509,-253.6079,9.0,23.669179999999997,-0.4030869
-143.1006,-260.3852,9.0,18.42069,-0.43532529999999997
-131.1414,-252.4816,9.0,25.66199,0.551743
-124.9135,-229.3874,9.0,37.15149,0.5082784
-128.2417,-203.8536,9.0,27.44608,-0.8499051999999999
-128.1795,-190.1369,9.0,14.551029999999999,-0.118725
-122.1636,-182.2504,9.0,16.54791,0.6921538
-108.9713,-184.0864,9.0,17.45879,-0.32180349999999996
-102.9593,-193.8235,9.0,17.83923,1.074449
