0,1,2,3,4
-102.977,-212.6082,9.0,32.077740000000006,0.332106
-105.9788,-239.0479,9.0,37.3905,-0.1454778
-100.4033,-264.5659,9.0,34.102990000000005,-0.30235609999999996
-78.69346999999999,-273.0769,9.0,32.77871,-0.03898191
-57.170730000000006,-263.6647,9.0,31.90568,0.1246147
-48.52975,-240.6339,9.0,35.15128,0.06819901
-44.379709999999996,-213.9684,9.0,36.52648,-0.1689962
-38.39287,-188.8848,9.0,32.64931,-0.39555229999999997
-24.77639,-171.7043,9.0,26.750090000000004,-0.3977843
-10.14758,-161.234,9.0,22.00269,-0.32404299999999997
2.525067,-152.8415,9.0,18.61243,-0.275658
11.70928,-142.4091,9.0,21.587329999999998,0.2316493
8.650681,-125.3194,9.0,27.29627,0.147299
-4.45029,-108.5288,9.0,29.60919,0.005996865
-10.29373,-87.19028,9.0,30.279290000000003,0.06475469
-10.68567,-63.59315,9.0,34.026759999999996,0.32899120000000004
-6.735689,-37.99176,9.0,35.69211,0.07877523
-2.420941,-11.50923,9.0,36.70466,0.05692266
-3.438594,12.6855,9.0,26.88271,-0.3365504
-8.038983,28.768859999999997,9.0,19.35908,-0.292105
-19.32469,40.72137,9.0,27.10789,0.5076444
-41.3037,45.1483,9.0,33.95341,0.2636362
-69.10004,43.96338,9.0,41.15294,0.5225294
-102.2131,43.21568,9.0,47.85995,0.2245451
-134.903,38.78823,9.0,34.74456,-0.7124752
-147.0996,18.88755,9.0,34.80516,0.3535054
-141.5522,-8.856796000000001,9.0,41.4253,0.42789350000000004
-143.8313,-35.0056,10.0,20.48682,-2.203148
-148.5964,-47.15651,10.0,20.40695,0.5259182
-159.7195,-55.099880000000006,10.0,16.84153,-0.24544760000000002
-167.1125,-62.445319999999995,10.0,13.128020000000001,0.19202679999999997
-160.9911,-72.19583,10.0,18.08735,-0.3998502
-147.6935,-72.53439,10.0,18.74014,-0.15134579999999997
-134.4787,-73.72135,10.0,20.27648,0.6180256
-117.3496,-81.83015999999999,10.0,29.379479999999997,0.2311427
-107.1704,-102.7342,10.0,35.071,0.39507040000000004
-114.2649,-126.3848,10.0,25.83491,-1.2360280000000001
-129.1275,-133.7377,10.0,20.247870000000002,-0.36248959999999997
-141.2931,-129.114,10.0,18.64055,0.6253287
-146.519,-113.3522,10.0,24.63843,-0.3798552
-150.8611,-104.0379,10.0,3.8927449999999997,-0.02707303
-156.6324,-100.6243,10.0,13.372520000000002,0.48609259999999993
-166.1805,-106.484,10.0,19.508770000000002,0.22485990000000003
-168.1164,-123.4102,10.0,26.548070000000003,0.2511846
-168.9124,-145.709,10.0,33.9791,0.10571749999999999
-168.2858,-172.1459,10.0,37.73126,0.2003789
-165.9921,-201.0222,10.0,39.78221,-0.5949003
-164.0837,-227.5056,10.0,32.03461,-0.5005854999999999
-160.9713,-248.2773,10.0,24.90914,-0.5605291
-148.9107,-258.8676,10.0,22.14663,0.2600052
-132.9746,-254.8241,10.0,23.91365,0.19222
-125.3925,-237.3505,10.0,27.66198,0.1006457
-126.1308,-215.8226,10.0,30.72965,0.23571910000000001
-127.8866,-196.9758,10.0,17.57873,-0.3151572
-126.6436,-185.7641,10.0,13.041260000000001,-0.3533146
-118.1656,-181.8821,10.0,15.915270000000001,0.2557697
-106.1112,-186.2639,10.0,17.88541,0.012455500000000001
-103.0655,-199.5004,10.0,20.031010000000002,0.1857519
-104.0274,-215.2018,10.0,21.80022,0.004812723
-105.3026,-231.8411,10.0,25.26807,0.5344943
-105.6559,-252.7558,10.0,29.932920000000003,0.007683545
-94.27023,-270.4743,10.0,31.36522,0.351878
-68.59566,-270.5746,10.0,38.18958,0.2492677
-50.43441,-250.9296,10.0,38.7765,0.48327829999999994
-46.07002,-220.2123,10.0,43.89362,0.2624585
-38.84565,-191.1008,10.0,36.128040000000006,-0.6131207
-24.783079999999998,-172.2211,10.0,28.38252,-0.464021
-9.986516,-161.4473,10.0,16.953889999999998,-1.9728400000000001
-1.329433,-155.4287,10.0,17.98772,0.5284816
9.844374,-146.0887,10.0,19.03268,0.03747692
11.98639,-130.0434,10.0,27.02125,0.2688296
-2.37761,-113.3686,10.0,32.53669,0.16465839999999998
-9.862345,-89.19173,10.0,33.16985,-0.5400839
-9.873762,-65.33669,10.0,34.50998,0.46349589999999996
-6.784522,-37.54124,10.0,40.80962,0.44430290000000006
-2.084923,-5.502297,10.0,46.55627,0.37197929999999996
-7.376562,28.82892,10.0,44.519690000000004,-0.4300468
-33.66871,44.553540000000005,10.0,44.39208,0.3358752
-68.33033,44.20055,10.0,49.4621,0.4065527
-106.7996,42.146640000000005,10.0,54.13625,-0.722102
-139.2836,36.10828,10.0,39.25365,-0.0999309
-147.5401,11.961789999999999,10.0,37.335840000000005,0.3836852
-141.392,-16.944689999999998,10.0,42.5022,0.3444691
-147.6222,-42.93918,11.0,34.55301,0.18752879999999997
-166.3189,-61.94161999999999,11.0,36.436679999999996,-1.5788309999999999
-166.3616,-79.84745,11.0,19.9267,0.1447025
-153.7536,-73.86183,11.0,23.54397,0.45019490000000006
-136.338,-71.49016,11.0,27.901090000000003,0.2237201
-117.7058,-84.56586,11.0,31.44205,-0.1943921
-108.9424,-105.6388,11.0,34.19833,0.32495440000000003
-118.4187,-127.5324,11.0,28.08264,-0.290693
-137.4499,-131.2269,11.0,30.254859999999997,0.170942
-144.8829,-110.4428,11.0,30.256840000000004,-3.3315349999999997
-150.6924,-101.4449,11.0,14.212110000000001,0.5649948
-164.1378,-104.8492,11.0,23.63544,0.23356500000000002
-166.2358,-123.6998,11.0,29.310779999999998,0.4912915
-167.6291,-147.7735,11.0,35.78593,0.4396557
-167.4167,-176.4029,11.0,41.74373,0.20501770000000002
-164.3545,-209.3989,11.0,47.59132,0.34391279999999996
-161.3378,-242.97299999999998,11.0,38.699040000000004,-1.363286
-146.9623,-259.3868,11.0,29.41589,0.3301249
-129.1124,-250.354,11.0,30.342470000000002,0.181674
-125.2406,-225.8233,11.0,36.45743,0.201773
-127.98100000000001,-198.0811,11.0,34.60818,-0.2415071
-117.5752,-179.7147,11.0,26.670240000000003,-0.3278164
-107.0325,-191.2862,11.0,25.522579999999998,0.23561839999999998
-106.0438,-212.5301,11.0,32.014359999999996,0.45533559999999995
-107.0812,-238.4281,11.0,38.116170000000004,0.2101021
-98.97363,-266.1686,11.0,40.88748,-0.3370785
-71.20544,-271.1077,11.0,41.29057,0.32844709999999994
-49.84279,-251.5044,11.0,41.57347,0.1632128
-44.44807,-218.9333,11.0,47.30227,0.4213995
-34.51726,-183.8557,11.0,51.35172,0.07942227
-8.674045,-161.5862,11.0,37.176159999999996,-0.7745432
9.319591,-145.9899,11.0,28.388309999999997,-0.583264
10.44825,-128.41899999999998,11.0,24.22565,0.4390867
-1.6571669999999998,-112.1498,11.0,30.65707,0.2026965
-9.052269,-88.56237,11.0,36.61727,0.2179335
-9.690813,-59.31609,11.0,42.519059999999996,0.4200844
-3.951036,-26.12503,11.0,48.23438,0.4152099
-2.84403,11.35839,11.0,52.942809999999994,0.1356663
-20.426820000000003,42.366279999999996,11.0,46.76988,-0.26216540000000005
-54.747640000000004,43.62465,11.0,49.0457,0.18032820000000002
-93.01663,41.68822,11.0,54.4199,0.36672459999999996
-131.8073,38.67345,11.0,44.29462,-1.4553
-150.08100000000002,16.251839999999998,11.0,40.21295,-0.09681229
-142.5199,-14.0041,11.0,44.42844,0.1487002
-146.8882,-44.6729,12.0,34.64788,-1.473993
-164.7863,-55.622319999999995,12.0,28.56744,-0.14660879999999998
-163.8339,-71.27081,12.0,23.86983,0.01893297
-144.5747,-71.12415,12.0,29.361729999999998,0.2141212
-121.9576,-78.22553,12.0,35.13474,0.1931507
-106.8861,-100.3319,12.0,38.91044,0.17190350000000001
-114.4233,-123.0872,12.0,27.09536,-0.41800829999999994
-131.2407,-132.7895,12.0,23.62791,-0.4488324000000001
-145.018,-125.4031,12.0,24.69053,0.3228308
-149.1109,-105.7048,12.0,26.75662,-0.8908815000000001
-163.2077,-101.9464,12.0,19.828429999999997,0.08210092
-167.6461,-118.1656,12.0,29.9246,1.155949
-168.2487,-144.495,12.0,38.724540000000005,0.4396454000000001
-167.4534,-175.3147,12.0,44.40374,0.17764720000000003
-165.2988,-210.2458,12.0,50.065509999999996,0.1911629
-161.6122,-246.2106,12.0,43.85342,-0.606445
-141.6638,-257.8635,12.0,26.98607,-0.7526178000000001
-129.0964,-241.0424,12.0,31.83245,0.5912145000000001
-125.5485,-215.5809,12.0,37.69121,0.18240599999999998
-128.1259,-189.5835,12.0,33.003190000000004,-0.3271191
-111.2267,-180.9671,12.0,26.444340000000004,-0.4594544
-108.7316,-197.8412,12.0,27.335520000000002,0.4810265
-110.2173,-220.2047,12.0,33.68708,0.4848835999999999
-107.1692,-247.3964,12.0,39.94125,0.416717
-90.63524,-270.9076,12.0,39.5078,-0.192351
-61.1649,-267.1365,12.0,42.988820000000004,0.30622109999999997
-45.47576,-244.2625,12.0,35.35566,-0.6783766
-53.836459999999995,-223.364,12.0,21.85272,-2.615409
-53.0877,-216.5133,12.0,5.591793,0.01639228
-53.26871,-215.1472,12.0,2.644239,0.3799342
-49.80002,-218.66400000000002,12.0,10.79313,0.4615694
-42.63369,-213.0186,12.0,15.250810000000001,-0.15527190000000002
-41.6797,-202.9701,12.0,14.583420000000002,0.9967343000000001
-39.0904,-188.5099,12.0,23.70433,0.2410616
-27.43266,-172.4633,12.0,30.20017,0.23305549999999997
-6.673307,-159.0667,12.0,36.59228,0.2250439
11.54472,-139.5632,12.0,32.972609999999996,-0.8500063
5.2875440000000005,-119.2863,12.0,32.761829999999996,0.607232
-8.643808,-92.37541,12.0,48.538129999999995,1.148519
-8.818563000000001,-53.62563000000001,12.0,54.9656,0.35581740000000006
-2.490726,-11.60438,12.0,59.757290000000005,0.3214307
-6.6249460000000004,25.18913,12.0,31.577740000000002,-1.6295110000000002
-23.74251,43.33285,12.0,36.858470000000004,0.2192849
-52.242779999999996,44.513909999999996,12.0,41.56564,0.41456940000000003
-85.12169,44.347,12.0,47.22347,0.1946118
-121.6412,40.61252,12.0,49.60204,-0.2072339
-152.0089,26.583820000000003,12.0,43.58575,-0.4643242
-153.3698,12.75432,12.0,5.764384,-0.6633031999999999
-151.3931,12.66849,12.0,7.556698,0.570096
-146.6719,6.327464,12.0,15.245679999999998,0.5304371
-145.6382,-7.769448,12.0,22.69166,0.54052
-142.2465,-26.888840000000002,12.0,29.631429999999998,0.2323123
-142.3302,-36.38525,13.0,8.879052,0.5847241
-146.143,-45.00844,13.0,16.671310000000002,0.5208329
-158.2982,-53.49012,13.0,23.75134,0.2547428
-167.1254,-67.46783,13.0,20.81249,-0.570549
-157.6779,-76.07302,13.0,18.57405,0.20561999999999997
-142.8089,-73.17514,13.0,20.10691,-0.1913217
-128.0805,-73.45903,13.0,23.433320000000002,0.4844843
-112.3568,-84.66582,13.0,29.4404,0.20847220000000002
-106.98200000000001,-107.3659,13.0,34.4943,0.2214464
-121.9185,-128.7961,13.0,38.30754,0.24478029999999998
-144.4367,-128.3562,13.0,21.22147,-0.7728524
-143.5891,-122.7703,13.0,7.612626,0.5793017
-138.3333,-122.2974,13.0,1.983384,0.5238128
-142.5342,-123.7597,13.0,9.608022,0.39257509999999995
-145.5338,-128.7477,13.0,3.5465139999999997,-0.790864
-145.3065,-127.6326,13.0,6.229071,0.6402593000000001
-141.6915,-120.6407,13.0,14.86811,0.5662451999999999
-141.4381,-107.4137,13.0,22.04986,0.479525
-155.7394,-97.8356,13.0,26.256809999999998,-0.2093718
-166.81400000000002,-109.796,13.0,26.17923,0.4739945
-167.80900000000003,-132.0599,13.0,33.61169,0.49095900000000003
-167.6062,-159.62,13.0,40.381879999999995,0.4604875
-167.9765,-191.8761,13.0,46.70755,0.22245610000000002
-167.9237,-228.7174,13.0,52.564840000000004,0.3330344
-150.6686,-256.426,13.0,42.76702,-0.4428036
-128.2251,-248.5776,13.0,29.306759999999997,0.40720890000000004
-128.2491,-223.7333,13.0,39.017109999999995,0.7106536
-127.6982,-194.1194,13.0,31.601059999999997,-3.637925
-121.6005,-182.5782,13.0,14.108139999999999,0.00876127
-109.794,-184.6969,13.0,21.35869,0.4042712
-104.7618,-201.8344,13.0,28.05217,0.4964826
-107.4478,-225.0087,13.0,35.01291,0.23370990000000003
-103.7011,-252.3994,13.0,40.45465,0.18475999999999998
-81.26839,-272.2402,13.0,42.629490000000004,-0.0073377930000000004
-54.01922,-260.4469,13.0,42.51072,0.01159059
-48.7559,-228.7514,13.0,46.60225,0.21364450000000001
-41.50801,-197.3574,13.0,42.59714,0.3694894
-20.03869,-171.7299,13.0,48.27022,0.42797799999999997
4.925987999999999,-143.4762,13.0,50.60901,-0.7485972
4.868996,-112.7067,13.0,36.550540000000005,-1.425322
-8.972265,-95.48173,13.0,27.9347,0.5324236999999999
-6.262065,-71.39745,13.0,36.303129999999996,0.23505120000000002
-5.4289510000000005,-42.02855,13.0,42.92337,0.4621696
-4.022002,-7.913745,13.0,49.107479999999995,0.430522
-7.824812,28.764429999999997,13.0,45.579640000000005,-1.5578040000000002
-28.469820000000002,41.45834,13.0,25.15573,-1.909864
-35.0,32.57342,13.0,3.260975,-59.18544
-35.126,32.58937,13.0,0.06545863,0.01307969
-35.1715,32.59492,13.0,0.05528871,0.001520646
-34.32262,35.50132,13.0,8.200676,0.2583759
-32.60973,42.78326,13.0,7.4821100000000005,-0.4045417
-32.28463,44.6125,13.0,2.062234,0.263011
-35.40845,41.510870000000004,13.0,10.172080000000001,0.547288
-45.28139,43.31619,13.0,17.45795,0.25513379999999997
-60.6036,45.300270000000005,13.0,24.26905,0.4900248
-80.78516,42.57038,13.0,30.705309999999997,0.22798279999999999
-105.7389,42.873020000000004,13.0,36.629909999999995,0.20591120000000002
-133.7418,37.64236,13.0,39.89184,-0.1805773
-147.8739,14.55265,13.0,39.06517,0.352695
-145.0479,-16.159129999999998,13.0,44.39051,0.37175490000000005
-148.6813,-48.5546,14.0,38.872820000000004,-2.01025
-163.3119,-64.83713,14.0,23.53272,-0.42562209999999995
-151.2726,-75.6502,14.0,26.92261,0.4241839
-129.2906,-77.31259,14.0,32.35978,0.26940640000000005
-111.4182,-94.63575,14.0,36.305690000000006,0.09957701
-114.7064,-121.0326,14.0,38.54459,0.08519939
-138.5411,-131.4597,14.0,30.448090000000004,-1.611308
-145.9101,-120.6348,14.0,5.729878,-2.3508080000000002
-146.3784,-119.3875,14.0,1.9326720000000002,-0.008067755
-147.2156,-118.3385,14.0,1.600335,-0.03056445
-148.2707,-117.5608,14.0,3.390428,0.4053377
-150.9211,-117.4632,14.0,1.3175290000000002,-0.6780411
-148.7593,-116.2238,14.0,7.8555600000000005,0.6471439999999999
-144.6188,-108.6729,14.0,15.99284,0.5623220999999999
-152.0013,-97.50391,14.0,22.30113,0.3441534
-166.688,-104.1275,14.0,26.10654,0.3134217
-166.5827,-125.3454,14.0,32.39347,0.5033926
-166.7187,-151.8582,14.0,39.2239,0.23194360000000003
-166.9241,-183.3706,14.0,45.75031,0.4793894
-167.043,-219.5509,14.0,51.87307,0.4210317
-156.2295,-251.2865,14.0,36.08312,-1.942402
-141.7921,-253.0423,14.0,6.881912,-1.30441
-141.3744,-250.0531,14.0,2.6693849999999997,-0.16170610000000002
-138.1157,-248.0158,14.0,9.197734,0.6746888000000001
-129.2876,-251.1169,14.0,14.24717,-0.2901147
-121.5229,-249.2095,14.0,9.656077,-0.200227
-122.6919,-239.5026,14.0,18.12477,0.5783387
-126.0287,-223.5377,14.0,25.84592,0.26779759999999997
-127.6502,-201.7057,14.0,33.19972,0.5179739999999999
-119.6811,-180.0541,14.0,30.2353,-0.06697379
-105.6812,-187.2681,14.0,26.22038,1.1276760000000001
-107.0106,-213.68,14.0,45.8748,1.4579389999999999
-102.8405,-252.9174,14.0,56.322269999999996,-0.6839390000000001
-75.06696,-272.395,14.0,45.778009999999995,0.2247902
-49.36486,-254.8114,14.0,43.22517,-0.07244482
-49.39905,-221.7563,14.0,47.243159999999996,0.21960410000000002
-34.65419,-189.1556,14.0,51.28732,0.3596635
-6.324089,-161.0554,14.0,56.70145,0.16968770000000002
9.98419,-128.4443,14.0,36.11327,-2.508273
-1.067983,-110.9326,14.0,26.549559999999996,1.18223
-5.878559,-89.16943,14.0,33.764070000000004,0.4745705
-3.7426129999999995,-61.72445,14.0,40.56937,0.2349313
-2.314204,-29.23149,14.0,47.00437,0.21983779999999997
-3.020523,7.818132,14.0,53.0161,0.4189098
-16.7066,39.34198,14.0,43.750659999999996,-0.2778792
-48.64415,40.9473,14.0,46.39114,0.42959529999999996
-85.3642,40.18996,14.0,52.401540000000004,0.20902579999999998
-125.1728,41.32914,14.0,48.33553,-1.664759
-145.17700000000002,26.52925,14.0,21.65268,-1.275611
-144.078,22.39411,14.0,4.556996,0.6651093000000001
-141.4519,25.21283,14.0,3.90895,-0.7744847
-142.4173,23.87152,14.0,6.87316,0.48961270000000007
-148.0708,21.51132,14.0,6.912257,-1.059088
-149.2298,21.8678,14.0,3.294716,0.6893425999999999
-144.7196,18.223129999999998,14.0,12.362810000000001,0.6155715
-140.9108,6.832545,14.0,20.565839999999998,0.30720159999999996
-141.484,-11.36806,14.0,28.548140000000004,0.5624374
-141.7902,-34.442859999999996,1.0,5.959047,-0.07926045
-142.1427,-40.43649,1.0,12.496939999999999,0.6604189
-147.7922,-51.19355,1.0,20.91694,0.3042262
-161.9436,-62.60565,1.0,27.56689,0.04860954
-154.2329,-76.87836,1.0,24.24369,-0.1183751
-138.9975,-68.43639,1.0,15.08874,0.6762715
-135.868,-68.27805,1.0,0.02442722,-0.0003508594
-135.8492,-68.28088000000001,1.0,0.02552318,0.0004087082
-135.8315,-68.28321,1.0,0.0216861,-0.01734087
-136.0183,-69.07415999999999,1.0,4.170382,0.3455256
-135.7894,-72.40177,1.0,4.437494,-0.04554416
-135.9412,-75.34322,1.0,3.588893,-0.03263281
-136.7273,-76.39846999999999,1.0,2.3405720000000003,0.35542379999999996
-131.9032,-74.92846999999999,1.0,11.38183,0.6221111
-121.2572,-78.6012,1.0,19.18929,0.23689549999999998
-112.9657,-93.48338000000001,1.0,26.94987,0.5414919
-111.6232,-115.3041,1.0,33.06693,0.1910315
-129.5681,-132.9513,1.0,36.467079999999996,-0.43556530000000004
-146.7212,-124.0656,1.0,22.36915,0.198106
-138.4606,-110.6487,1.0,15.378070000000001,-0.0432444
-138.4579,-108.7173,1.0,0.02557294,0.01057936
-138.4587,-108.7347,1.0,0.0215704,0.009400169
-139.5594,-108.3314,1.0,5.833846,0.6901379
-144.8233,-109.6582,1.0,7.8489119999999994,-0.02864781
-145.3161,-110.1025,1.0,4.5395900000000005,0.33875720000000004
-144.7202,-103.6963,1.0,13.07136,0.5626515999999999
-153.5185,-95.8857,1.0,18.11071,-0.41194769999999997
-163.7656,-99.77672,1.0,13.94694,0.1538026
-166.8852,-115.1894,1.0,28.73425,0.4412289000000001
-169.6909,-140.0004,1.0,37.80829,0.3943151
-163.2572,-167.6309,1.0,35.302890000000005,-0.3007027
-167.6394,-190.9037,1.0,31.04382,0.9600266
-166.8929,-219.2223,1.0,38.96161,-0.5509754
-162.9878,-244.5719,1.0,29.897109999999998,-0.9727091
-145.2495,-250.8105,1.0,28.1652,0.62187
-124.3759,-242.5567,1.0,30.498490000000004,-0.6562353
-127.4455,-226.7208,1.0,25.20571,0.4842647
-127.1091,-211.5361,1.0,22.36479,-0.35990170000000005
-123.4925,-198.4031,1.0,18.09885,0.05036176
-123.4497,-186.6825,1.0,14.3983,-0.0259726
-112.0235,-186.5277,1.0,18.21704,-0.8297726000000001
-110.2454,-197.9296,1.0,14.261610000000001,-0.09210754
-109.8858,-209.25799999999998,1.0,18.77361,0.2924374
-108.1914,-226.0327,1.0,26.58418,0.2694552
-104.8387,-248.18599999999998,1.0,33.73489,0.4631659000000001
-88.78056,-268.7298,1.0,38.21907,0.209858
-61.518809999999995,-265.9171,1.0,39.48684,-0.02251661
-51.98234,-239.1489,1.0,41.58664,0.2409152
-43.93531,-207.7907,1.0,46.74815,0.4145886
-21.79575,-178.8448,1.0,52.1604,0.2054801
3.25078,-146.7715,1.0,57.6947,0.39134359999999996
11.453489999999999,-111.7214,1.0,27.76871,-2.907108
9.990521000000001,-104.3599,1.0,0.9738851000000001,-0.1723308
9.786242999999999,-104.2618,1.0,0.7932569,0.46346590000000004
12.45228,-106.0482,1.0,7.178394,0.33851240000000005
17.796770000000002,-107.1265,1.0,4.498798000000001,-0.7307883000000001
17.61384,-107.1982,1.0,4.804255,0.638262
11.40075,-109.7484,1.0,13.281479999999998,0.6218982
1.0512270000000001,-109.7929,1.0,17.39175,0.3100786
1.159426,-94.8656,1.0,24.097820000000002,0.47395859999999995
-3.3269480000000002,-75.35084,1.0,30.71288,0.46677799999999997
-5.697238,-50.296170000000004,1.0,37.34935,0.47713549999999993
-6.434179,-20.25416,1.0,43.74021,0.2132255
-6.621125,14.417679999999999,1.0,49.76582,0.4354883
-15.72386,42.37251,1.0,24.581999999999997,-3.886194
-25.50406,40.933409999999995,1.0,16.05209,0.5421996
-39.22987,38.053290000000004,1.0,23.07045,0.5550589
-58.869530000000005,39.81538,1.0,30.25784,0.5224314
-83.85873000000001,39.59434,1.0,37.10268,0.2410527
-113.7578,40.398790000000005,1.0,43.56993,0.45826239999999996
-141.5368,35.090509999999995,1.0,29.507890000000003,-0.9997661
-141.8236,24.37945,1.0,8.223538000000001,-0.1686539
-137.7514,24.26635,1.0,0.07719226,0.06503274
-137.7517,24.2212,1.0,0.05169554,-0.005151895
-138.7104,24.48333,1.0,4.861916000000001,0.5397485
-144.61700000000002,24.14761,1.0,10.48243,0.1515889
-150.6998,25.28296,1.0,3.7251519999999996,-0.3632876
-150.1575,24.9403,1.0,5.164802,0.5934479
-147.0588,19.19566,1.0,12.96856,0.25613320000000006
-151.4205,7.997808999999999,1.0,19.707,0.18104510000000001
-148.9882,-8.254416,1.0,25.825789999999998,0.4815798
-146.0657,-29.56393,1.0,32.23575,0.4587169
-155.5786,-50.29063,2.0,32.45985,0.3580062
-166.3779,-67.55651,2.0,25.8562,-0.4691888
-156.5826,-71.33747,2.0,8.755713,-0.4622050999999999
-155.7119,-68.52721,2.0,0.05238204,0.004503102
-155.67700000000002,-68.5282,2.0,0.03573373,-0.02310064
-156.1532,-70.68713000000001,2.0,5.29217,0.02733728
-156.6766,-74.34612,2.0,4.69689,-0.03508778
-156.3897,-74.40866,2.0,5.004268,0.6840695999999999
-149.7254,-73.00935,2.0,13.976460000000001,0.5671315
-138.8711,-80.53354,2.0,21.0693,-0.2194306
-125.32700000000001,-83.99358000000001,2.0,17.28673,-0.30745259999999996
-113.7891,-95.1221,2.0,28.9793,0.4048437
-113.8053,-116.9177,2.0,31.51506,0.11881489999999999
-132.4041,-130.6897,2.0,31.749190000000002,-0.6989892
-145.3887,-121.3054,2.0,20.12558,-0.023774599999999996
-139.0687,-107.0488,2.0,19.35838,-0.5072117
-151.2457,-101.5796,2.0,21.43274,0.06185964
-161.0127,-109.647,2.0,16.696939999999998,0.26116910000000004
-162.5535,-122.0584,2.0,18.278489999999998,0.1390632
-165.3661,-138.2231,2.0,26.45053,0.5747852
-165.2645,-160.7187,2.0,34.186370000000004,0.5135666
-165.6021,-188.81900000000002,2.0,41.45628,0.5247918
-165.8681,-222.0452,2.0,48.201440000000005,0.22197070000000002
-159.3857,-248.2312,2.0,21.89013,-0.2416723
-142.049,-251.9989,2.0,28.29968,0.5602136
-125.1679,-241.7856,2.0,26.14503,-1.2873459999999999
-127.259,-222.1844,2.0,31.891990000000003,0.3033895
-126.5223,-196.1585,2.0,37.5099,-0.6657147
-120.8301,-184.1254,2.0,10.898610000000001,0.7058355
-111.8687,-188.703,2.0,18.20488,0.5431429
-109.9643,-204.9998,2.0,26.20649,0.28274590000000005
-107.6899,-227.2089,2.0,33.96397,0.529974
-100.941,-254.0932,2.0,40.714079999999996,0.3897013
-77.36950999999999,-270.8362,2.0,40.31902,-0.1338474
-52.33092,-255.3371,2.0,42.26826,0.04876638
-49.44632,-223.9913,2.0,45.62161,0.4094083
-36.85883,-191.6049,2.0,49.78337,0.4363523
-9.999958,-163.0438,2.0,55.9264,0.4491867
8.882113,-131.7979,2.0,30.80078,-3.3476209999999997
1.6501549999999998,-119.1182,2.0,21.6797,0.5636026999999999
-6.320654,-102.7362,2.0,28.75783,0.5425246
-6.629092,-78.64879,2.0,36.246790000000004,0.2636123
-6.78942,-49.12679,2.0,43.39193,0.5167932
-7.175899,-14.45761,2.0,50.08302,0.4791188
-7.7384699999999995,24.703129999999998,2.0,51.21703,-2.043472
-22.13443,45.896029999999996,2.0,19.53789,-2.681954
-25.70291,45.017379999999996,2.0,4.650572,0.3479509
-28.8626,39.97797,2.0,13.122860000000001,0.5872875
-40.555690000000006,43.89308,2.0,21.254739999999998,0.5742748000000001
-58.26278000000001,45.63152,2.0,28.29557,0.2886893
-81.90414,42.25887,2.0,35.92176,0.5376654000000001
-111.1307,41.24204,2.0,43.00012,0.2484799
-143.0971,34.315870000000004,2.0,39.38171,-0.9065174000000001
-150.0477,19.30386,2.0,7.077114999999999,-2.458016
-146.9642,19.40152,2.0,8.283686,0.5967463000000001
-143.3381,11.93624,2.0,16.471610000000002,0.5418544
-150.5895,-1.11873,2.0,23.82948,0.3212018
-146.9133,-19.97425,2.0,29.88563,0.2635022
-142.3299,-36.51936,3.0,12.14593,-0.10411849999999999
-145.2264,-44.62319,3.0,11.82322,0.5621355
-154.0791,-52.49739,3.0,16.510189999999998,-0.28994899999999996
-164.4247,-55.881859999999996,3.0,12.98939,-0.2886344
-166.15200000000002,-63.39578,3.0,9.778708,-0.1697953
-160.6202,-70.73436,3.0,16.75348,0.5348561
-145.7855,-71.78050999999999,3.0,24.33009,0.2547484
-126.0661,-77.3184,3.0,28.91497,-0.43593859999999995
-111.8652,-90.00587,3.0,23.54502,-0.189782
-108.0534,-108.7893,3.0,27.70322,-0.4308219
-114.689,-125.70700000000001,3.0,22.14518,-0.1975613
-128.3939,-133.5554,3.0,24.269560000000002,0.44044040000000007
