0,1,2,3,4
-142.6006,-126.0498,3.0,26.001260000000002,0.5216670999999999
-150.5372,-106.2295,3.0,25.81279,-0.9335188
-162.9903,-105.819,3.0,18.70427,0.4704353
-167.5845,-121.4446,3.0,26.3078,0.5685486
-169.8699,-143.7123,3.0,33.962740000000004,0.2560299
-167.71599999999998,-171.3871,3.0,41.01696,0.4725143
-166.0049,-204.2581,3.0,47.69771,0.4720735
-163.7307,-240.3999,3.0,46.10733,-1.043612
-147.2283,-259.2723,3.0,28.26966,-1.011941
-130.9154,-248.1597,3.0,30.55878,0.3085002
-126.0826,-225.2226,3.0,35.24879,0.2503557
-127.6401,-198.7396,3.0,34.22961,-0.1592395
-119.1337,-179.1814,3.0,23.92719,0.14914439999999998
-108.79700000000001,-187.0602,3.0,21.875329999999998,0.2477444
-107.676,-205.4311,3.0,28.856379999999998,0.2703354
-104.8616,-227.8321,3.0,29.51306,-0.41481320000000005
-106.139,-249.0457,3.0,33.16189,1.317394
-92.81229,-270.5697,3.0,36.45687,-0.1683714
-67.62250999999999,-268.752,3.0,23.6423,-1.176787
-57.314919999999994,-267.5308,3.0,6.9479630000000006,-0.9489703000000002
-56.59177,-267.0153,3.0,2.7013689999999997,-0.1699616
-57.137130000000006,-267.3424,3.0,1.2479770000000001,0.5267808
-54.958909999999996,-264.8666,3.0,6.80018,0.1097693
-50.21962,-262.3145,3.0,8.093584,-0.06956384
-48.24726,-263.5905,3.0,2.020189,0.6789301999999999
-50.04157,-259.1927,3.0,10.665,0.5953076
-48.25177,-248.5105,3.0,18.71754,0.5553701999999999
-44.79504,-232.2014,3.0,26.274620000000002,0.5374803000000001
-42.29977,-210.1808,3.0,33.40498,0.49285959999999995
-34.58217,-185.062,3.0,37.95879,0.1865588
-13.480089999999999,-163.9401,3.0,36.49493,-0.9787078000000001
1.8497860000000002,-151.2847,3.0,21.93586,-0.355811
11.096969999999999,-140.4802,3.0,16.952379999999998,-0.35043270000000004
10.65596,-129.4635,3.0,15.778720000000002,0.2940069
2.420986,-117.6263,3.0,23.28931,0.2617764
-6.446431,-99.7908,3.0,30.40515,0.4889795
-10.45448,-75.24781999999999,3.0,36.989779999999996,0.46842209999999995
-7.990044999999999,-45.538470000000004,3.0,43.30389,0.4808643
-3.672557,-12.52437,3.0,42.80141,-0.6531596
-4.204523,10.63821,3.0,15.897670000000002,-0.9826341999999999
-4.938526,15.51092,3.0,5.725129,1.248408
-6.558286,23.09712,3.0,14.724770000000001,0.5848058
-12.65001,35.36063,3.0,22.42809,0.4959303
-29.39655,44.28678,3.0,29.30368,0.212964
-53.38126,44.6489,3.0,35.91625,0.524489
-82.49803,43.77267,3.0,42.621959999999994,0.47757780000000005
-115.9403,41.104490000000006,3.0,45.40915,-0.33645040000000004
-145.1494,33.11253,3.0,37.58481,-0.723358
-146.4065,10.18272,3.0,33.82877,0.20754740000000002
-145.0829,-15.76948,3.0,38.58855,0.44823609999999997
-145.5009,-45.66299,4.0,36.461940000000006,-2.7094970000000003
-158.7899,-54.300369999999994,4.0,19.29331,0.4579567
-168.1316,-62.386959999999995,4.0,20.103089999999998,0.2224676
-155.5524,-72.36251,4.0,25.78349,0.4065468
-134.2442,-74.37836999999999,4.0,32.19701,0.46365
-113.8743,-89.83398000000001,4.0,37.80908,0.3911894
-111.3797,-116.5794,4.0,37.32776,0.04797869
-131.5948,-132.8186,4.0,34.742309999999996,-0.432752
-145.1278,-117.4853,4.0,29.855159999999998,0.15505870000000002
-150.3162,-99.28761,4.0,18.031470000000002,-1.296735
-162.3758,-103.4459,4.0,21.86619,0.47631260000000003
-168.0397,-121.0809,4.0,28.88375,0.5460555
-170.5444,-144.97299999999998,4.0,35.88592,0.4705202
-167.9356,-173.9274,4.0,42.537409999999994,0.4698569
-164.8569,-207.6432,4.0,48.82761,0.2186154
-162.5371,-242.5431,4.0,36.51632,-1.7627279999999999
-152.4001,-255.2056,4.0,18.422420000000002,-0.30476970000000003
-136.5995,-257.4174,4.0,24.797079999999998,0.04177309
-127.3313,-240.6074,4.0,29.97715,0.27215759999999994
-126.66,-216.23,4.0,36.23178,0.2402487
-126.6871,-187.7379,4.0,39.90055,-0.3797725
-105.6918,-177.7986,4.0,29.47288,-0.8183754
-101.9953,-192.8309,4.0,21.37733,-0.11521089999999999
-114.6365,-200.3508,4.0,11.67377,-0.43129179999999995
-114.5551,-201.5559,4.0,0.001184674,-0.0281192
-114.2493,-201.6368,4.0,2.498431,0.5179138
-110.809,-200.8648,4.0,7.0378289999999994,0.05926266
-109.6808,-198.1846,4.0,0.07817644,0.2717108
-109.3563,-200.9944,4.0,7.456881,0.5072213
-107.7351,-208.9489,4.0,14.32341,0.3553852
-105.5801,-221.7683,4.0,20.738000000000003,0.4472028
-105.7746,-239.3661,4.0,26.671540000000004,0.40814290000000003
-101.7735,-260.2044,4.0,31.347459999999998,0.27483070000000004
-81.87148,-272.0724,4.0,33.842209999999994,0.2633061
-57.263769999999994,-263.8929,4.0,37.25196,0.06794173
-49.265840000000004,-238.3519,4.0,38.76227,0.3655315
-45.32323,-208.4608,4.0,43.0313,0.3413295
-29.54745,-179.4818,4.0,46.30761,0.2076877
-4.657496,-157.3759,4.0,36.71895,-2.3383990000000003
8.845868,-144.536,4.0,19.72208,-0.45839650000000004
12.387830000000001,-132.5855,4.0,20.25102,0.5760341999999999
2.203002,-117.7783,4.0,27.22878,0.1886877
-7.2586699999999995,-98.02473,4.0,32.33513,0.3573277
-10.59062,-72.48135,4.0,37.39314,0.1733014
-7.333846,-43.201,4.0,42.16814,0.1672101
-1.9320810000000002,-10.68131,4.0,46.79472,0.29268679999999997
-6.303552,23.92926,4.0,40.06325,-4.48045
-20.0186,40.08827,4.0,29.913840000000004,0.3139628
-43.354659999999996,43.83856,4.0,34.64371,0.3746415
-70.91158,43.27895,4.0,39.75784,0.18369349999999998
-102.1209,41.994890000000005,4.0,43.68533,-0.02793462
-131.4071,38.59883,4.0,29.609,-1.995109
-142.871,33.39114,4.0,17.29637,0.2140654
-147.9948,19.56426,4.0,23.07658,0.3990207
-145.8679,0.529675,4.0,28.769440000000003,0.18826600000000002
-141.658,-22.48461,4.0,34.14436,0.3548594
-147.0347,-45.40442,5.0,27.631459999999997,-0.39521409999999996
-164.3255,-55.95415,5.0,29.01271,-1.064703
-165.2342,-69.02969,5.0,18.5149,-0.7391575
-152.5312,-70.33919,5.0,20.71262,0.2146573
-135.3664,-74.16771999999999,5.0,26.721259999999997,0.41543240000000003
-116.1149,-83.8833,5.0,31.69629,0.27565490000000004
-107.8852,-106.0223,5.0,34.50826,0.23667889999999997
-117.6444,-128.2962,5.0,31.914509999999996,0.05790119999999999
-136.7217,-131.4948,5.0,22.64392,-0.6555979000000001
-143.9841,-115.6734,5.0,26.72075,0.3350929
-157.4462,-100.625,5.0,25.696279999999998,-1.032967
-165.1461,-108.0609,5.0,16.80188,-0.1376203
-165.9601,-121.7701,5.0,22.779220000000002,-0.149397
-167.9514,-142.9364,5.0,37.606640000000006,1.376336
-166.8929,-175.778,5.0,47.907309999999995,0.4450188
-164.2668,-212.4567,5.0,45.41845,-1.185107
-163.6794,-234.3255,5.0,20.650029999999997,-0.2332478
-161.3494,-247.412,5.0,15.22565,-0.3762514
-153.4503,-256.5141,5.0,21.22717,0.8797811
-136.0632,-257.7707,5.0,28.580959999999997,0.3283031
-125.7121,-235.7288,5.0,39.0766,0.3074369
-127.9173,-206.2093,5.0,34.9176,-1.1842
-127.1582,-189.3193,5.0,17.95841,-0.4867258
-117.5052,-182.1864,5.0,20.239,0.7411518
-103.7086,-190.3953,5.0,25.276239999999998,0.36842800000000003
-102.8813,-212.097,5.0,34.19722,0.5586721
-105.3871,-238.8405,5.0,36.45794,-0.3385546
-102.0444,-262.3329,5.0,28.2062,-0.4051479
-82.46165,-272.0405,5.0,32.635459999999995,0.29127309999999995
-58.59865,-264.7002,5.0,35.76442,0.01522468
-49.14416,-239.7576,5.0,38.79268,0.37297759999999996
-44.87409,-209.3256,5.0,43.629690000000004,0.33870459999999997
-31.42114,-178.8484,5.0,46.77394,0.21138890000000002
-7.3298309999999995,-158.8695,5.0,23.626720000000002,-4.046764
1.566282,-153.0926,5.0,11.31793,-0.3196478
6.925922999999999,-148.8639,5.0,7.229735000000001,-0.26786659999999995
11.02482,-144.2379,5.0,11.3867,0.5146153
12.920110000000001,-133.9002,5.0,17.60859,0.4248915
5.534551,-120.7374,5.0,23.5485,0.4569428
-4.628757,-104.1622,5.0,29.11468,0.19115610000000002
-10.1544,-81.24178,5.0,34.44072,0.3578672
-8.906462,-54.0805,5.0,39.27278,0.1719079
-3.298367,-23.6347,5.0,44.08082,0.1534625
-1.997123,8.489763,5.0,36.56261,-1.5640180000000001
-6.397729,24.3602,5.0,9.743164,-0.306469
-11.03045,33.096140000000005,5.0,17.38019,0.46031409999999995
-22.83813,42.06601,5.0,23.20983,0.19828610000000002
-41.65717,45.29782,5.0,28.7441,0.202376
-65.00739,44.92953,5.0,34.26368,0.3978816
-92.33884,43.71024,5.0,39.43716,0.3580562
-121.7086,40.80644,5.0,36.07079,-0.5714219
-139.33700000000002,36.63392,5.0,21.18996,0.35477459999999994
-147.4571,21.52382,5.0,26.308970000000002,0.38615229999999995
-145.8549,0.3202889,5.0,31.5184,0.410183
-141.8465,-24.73943,5.0,34.91032,-1.293847
-144.9123,-42.27026,6.0,12.591660000000001,-0.1672336
-151.4654,-51.74808,6.0,20.22785,-0.540285
-162.9785,-56.95405,6.0,14.213970000000002,-0.444979
-165.6081,-65.93265,6.0,17.13825,0.7418746
-152.0672,-72.75981999999999,6.0,27.3035,1.106243
-127.8361,-75.9357,6.0,38.79322,0.7040715999999999
-108.9691,-97.57276,6.0,37.78037,-0.3344804
-115.8457,-116.0002,6.0,12.22749,-1.398083
-118.9288,-124.8574,6.0,17.59233,0.5636434
-128.1767,-133.9493,6.0,18.00226,0.248556
-141.7543,-128.2929,6.0,23.47795,0.1467606
-146.1375,-109.868,6.0,22.10043,-3.184209
-151.0966,-103.5985,6.0,7.869667999999999,0.2665832
-159.2984,-100.5787,6.0,16.30708,0.4742388
-166.6668,-109.0182,6.0,18.8809,0.8301622999999999
-167.9433,-127.9453,6.0,32.43884,0.473192
-168.6716,-156.7493,6.0,44.60205,0.3984163
-166.3889,-193.5488,6.0,54.72578000000001,0.6943054
-163.5186,-231.7393,6.0,46.174,-1.349116
-155.5647,-256.6203,6.0,27.957790000000003,-1.1175389999999998
-138.6144,-256.6484,6.0,19.801779999999997,-0.4694513
-127.7303,-245.6398,6.0,25.01304,0.3681442
-124.9416,-225.3894,6.0,30.395390000000003,0.373066
-128.503,-201.1485,6.0,35.60168,0.3393941
-124.0236,-183.29,6.0,16.05009,0.12319480000000001
-110.0976,-184.99400000000003,6.0,22.32987,0.2954844
-102.8329,-201.1731,6.0,27.172940000000004,0.3926055
-103.8867,-223.3121,6.0,32.62737,0.4014236
-105.7147,-249.301,6.0,37.686659999999996,0.31355279999999996
-91.9247,-271.7944,6.0,36.20401,-0.08870818
-69.03043000000001,-269.3674,6.0,27.310270000000003,-0.5423913
-53.42491,-261.6318,6.0,22.93289,0.23526620000000004
-47.68849,-242.3972,6.0,30.666009999999996,0.3936794
-44.31606,-217.9046,6.0,36.02122,0.18145529999999999
-39.4674,-189.888,6.0,40.49733,0.07653783
-18.26041,-168.4557,6.0,42.64496,-0.6901248999999999
-0.7701871,-155.259,6.0,14.76002,0.1991213
6.6482660000000005,-149.3477,6.0,12.08038,-0.001023139
12.222560000000001,-141.1002,6.0,16.351,0.6607509
9.55686,-126.5731,6.0,24.87657,0.7173856
-4.3423739999999995,-107.8105,6.0,38.602959999999996,0.4735729
-9.62544,-74.78268,6.0,51.84839,0.9092642
-5.236488,-32.58422,6.0,60.79421,0.2832232
-2.519592,9.567846000000001,6.0,43.15387,-3.343211
-8.701808999999999,28.537090000000003,6.0,20.572879999999998,0.3799436
-20.555320000000002,41.23035,6.0,28.21436,0.7544441999999999
-45.49147,45.34879,6.0,41.45169,1.120941
-81.71606,43.95884,6.0,55.929390000000005,0.9752568000000001
-119.0078,40.92672,6.0,28.128690000000002,-3.476596
-130.7571,38.64894,6.0,12.375630000000001,0.008696469
-143.2196,33.558609999999994,6.0,23.41372,0.09621731
-147.6005,15.70713,6.0,27.96395,0.4057578
-144.30100000000002,-6.782260000000001,6.0,33.45521,0.3841413
-141.9881,-32.97672,6.0,37.51784,0.234837
-142.5116,-39.71735,7.0,12.24982,0.2541152
-148.30700000000002,-49.34232,7.0,18.44427,0.4026376
-162.4371,-56.046440000000004,7.0,23.77853,0.20441410000000002
-167.8796,-69.30830999999999,7.0,16.72481,-0.2445032
-159.3031,-76.82134,7.0,17.235529999999997,0.1305259
-145.6386,-74.40635,7.0,20.13801,-0.05187774
-130.2458,-73.91818,7.0,22.520979999999998,0.2150899
-114.4036,-84.50086,7.0,29.945190000000004,0.3513861
-108.2885,-106.5024,7.0,33.57475,0.1303653
-121.8223,-127.546,7.0,36.327490000000004,0.21094369999999998
-145.172,-128.0743,7.0,24.835539999999998,-0.9024576999999999
-144.7764,-118.1448,7.0,10.42056,-0.36444770000000004
-144.0631,-108.6801,7.0,17.75294,-0.007631524000000001
-153.7544,-101.4553,7.0,17.64095,0.5716182
-165.396,-108.7808,7.0,20.276770000000003,-0.10954970000000001
-165.9269,-123.8262,7.0,22.5906,0.26896970000000003
-167.8007,-144.203,7.0,34.28478,1.045284
-169.6954,-174.6335,7.0,47.63705,0.886632
-169.9427,-213.6527,7.0,53.181259999999995,-0.8772701999999999
-163.8108,-245.8905,7.0,32.95449,-0.8784843000000001
-146.4524,-254.4811,7.0,23.1878,-0.5102572
-130.8798,-249.9939,7.0,22.88115,0.1648085
-125.7692,-232.095,7.0,30.70865,0.42884079999999997
-126.1418,-207.3027,7.0,36.11138,0.38709940000000004
-122.6073,-182.3551,7.0,22.651139999999998,-2.4699310000000003
-112.4729,-182.28099999999998,7.0,17.64956,0.9314334000000001
-109.2839,-196.9904,7.0,23.56808,0.4242053
-108.7865,-216.61599999999999,7.0,29.42085,0.4139875
-108.2108,-240.4542,7.0,34.78342,0.31168640000000003
-96.88426,-264.394,7.0,38.02897,0.08784497
-70.22984,-272.3029,7.0,39.394690000000004,-0.009676776
-50.80574,-252.5976,7.0,39.61061,0.1313589
-48.48465,-221.9106,7.0,43.857040000000005,0.30843940000000003
-34.8637,-192.1997,7.0,46.35054,0.1472436
-10.25422,-165.6599,7.0,50.90175,0.3115025
8.403895,-137.1803,7.0,32.950359999999996,-2.022919
4.334326,-119.2351,7.0,27.428990000000002,0.5247399
-5.712745,-98.9458,7.0,35.72119,1.023522
-2.7364889999999997,-66.28071,7.0,53.265530000000005,0.5991644
-0.8163429,-20.99504,7.0,68.43209,0.8503715000000001
-4.016654,25.19894,7.0,50.836079999999995,-2.987412
-21.50824,42.05457,7.0,29.4105,0.5359783
-47.83286,40.624,7.0,40.03432,0.1728567
-79.35535,40.41686,7.0,44.85337,0.1594847
-114.2847,41.36654,7.0,49.365629999999996,0.32690759999999996
-144.499,33.21138,7.0,30.348329999999997,-0.5642003000000001
-146.0086,12.392000000000001,7.0,31.21524,0.18600279999999997
-145.1314,-12.765039999999999,7.0,36.54053,0.1860626
-147.3154,-41.50322,8.0,40.56498,-0.2501654
-165.1237,-59.627559999999995,8.0,25.262220000000003,-1.7510459999999999
-165.46400000000003,-74.57098,8.0,25.472839999999998,0.2422002
-146.1716,-78.12576,8.0,30.016959999999997,0.4084538
-123.4799,-81.60678,8.0,33.23333,0.1127566
-110.84100000000001,-103.3054,8.0,36.345209999999994,0.1865311
-121.4119,-127.219,8.0,37.52856,0.05040639
-144.303,-129.7513,8.0,17.882820000000002,-1.625726
-145.6733,-126.8191,8.0,5.736644,0.5250954000000001
-141.9353,-121.2982,8.0,12.60703,0.47049140000000006
-144.8965,-110.3862,8.0,18.73943,0.22502729999999996
-157.8207,-102.3293,8.0,23.29821,0.12084149999999999
-167.8102,-114.6115,8.0,25.30924,0.3512348
-166.6693,-135.4106,8.0,30.780179999999998,0.37387059999999994
-170.6211,-159.822,8.0,36.03492,0.3808908
-169.9271,-188.3167,8.0,40.8134,0.1662531
-168.8132,-220.2882,8.0,45.56495,0.34696509999999997
-160.0138,-251.6666,8.0,39.88693,-0.4512299
-136.945,-253.358,8.0,27.886020000000002,-0.687861
-127.1022,-234.6418,8.0,31.99693,0.3187638
-127.3772,-209.0671,8.0,37.1611,0.3776297
-122.1374,-182.7645,8.0,27.599829999999997,-1.4406940000000001
-110.5147,-182.0608,8.0,17.027479999999997,0.34848609999999997
-107.0831,-196.0528,8.0,22.740129999999997,0.222269
-106.50299999999999,-215.1813,8.0,28.66484,0.40292540000000004
-105.7048,-238.4509,8.0,34.15044,0.1827993
-97.09366999999999,-263.2738,8.0,37.51832,0.061131700000000004
-71.57063000000001,-272.4321,8.0,38.45062,-0.03602761
-50.41713,-254.2946,8.0,39.60844,0.08822695
-46.53136,-223.9801,8.0,43.703379999999996,0.1754706
-36.52955,-192.8556,8.0,45.445479999999996,0.06320662
-11.7379,-167.9013,8.0,49.686859999999996,0.3033289
7.966943,-137.9391,8.0,42.21301,-0.6387668000000001
0.9223687,-113.6725,8.0,36.9185,1.124388
-5.8610430000000004,-86.9178,8.0,40.03921,0.3568255
-1.6783139999999999,-55.82894,8.0,44.707229999999996,0.1531181
-1.465842,-20.96828,8.0,49.19641,0.16097170000000002
-2.807652,17.17526,8.0,52.79107,-0.41964579999999996
-18.349079999999997,41.95126,8.0,27.731659999999998,-2.436441
-26.24768,40.72533,8.0,5.521567,0.5122635
-30.60043,36.97012,8.0,11.913110000000001,0.3535256
-39.15047,43.66847,8.0,18.28422,0.22276289999999999
-47.99599,48.58859,8.0,1.520707,-2.4141790000000003
-48.01579,48.58708,8.0,0.05220341,0.15586960000000002
-48.45245,46.58965,8.0,4.922905,0.2792786
-47.18935,43.32266,8.0,2.460766,-0.559338
-48.98519,44.64848,8.0,7.763071000000001,0.3447877
-57.64611,46.3013,8.0,16.500239999999998,0.637567
-72.92381,44.54368,8.0,24.79241,0.5659517
-94.04899999999999,42.10138,8.0,32.57438,0.5244186
-120.7706,44.30774,8.0,39.553540000000005,0.36342090000000005
-143.493,29.73912,8.0,38.39974,-0.05542039
-144.6308,-1.094723,8.0,46.020070000000004,0.2849725
-141.9065,-33.50877,9.0,3.134002,-0.03207619
-142.2029,-35.57038,9.0,3.953586,1.052857
-144.632,-43.0679,9.0,14.445929999999999,-0.1115781
-150.5706,-50.47057,9.0,11.61328,-0.09645269999999999
-159.6491,-53.76895,9.0,13.64512,-0.2144897
-166.4216,-59.096680000000006,9.0,10.54193,-0.1990954
-164.7898,-68.14825,9.0,18.72786,0.9150966999999999
-151.8518,-73.64865999999999,9.0,17.904770000000003,-0.2820259
-139.8398,-72.81904,9.0,14.792320000000002,0.11072149999999999
-124.6939,-76.90992,9.0,25.320120000000003,0.08171625
-111.0304,-89.97873,9.0,26.26339,0.02792895
-107.3153,-108.0855,9.0,21.35343,-2.161356
-109.6083,-117.67,9.0,11.1949,-0.171259
-114.9513,-127.8657,9.0,21.58246,0.1757295
-127.6967,-134.9922,9.0,18.08833,-0.16232729999999998
-139.0963,-131.6674,9.0,15.69401,0.04205766
-146.2195,-118.0181,9.0,25.76294,0.5947561
-153.4888,-101.3569,9.0,16.83765,-0.7331814
-163.0438,-101.3212,9.0,12.24744,-0.01398118
-167.3008,-113.9222,9.0,25.64959,1.054884
-168.6673,-138.1236,9.0,39.32751,0.9246363999999999
-168.4412,-170.2581,9.0,45.93659,0.3337986
-164.96400000000003,-204.8911,9.0,45.56429,-0.6070960999999999
-162.8186,-235.0889,9.0,33.565540000000006,-1.9171610000000001
-156.6293,-253.7338,9.0,23.602970000000003,-0.40121799999999996
-142.9662,-260.3811,9.0,18.385939999999998,-0.21701460000000003
-131.0345,-252.3194,9.0,25.85162,1.109567
-124.9193,-229.1025,9.0,37.19165,0.23642689999999997
-128.2694,-203.6525,9.0,27.166629999999998,-1.627268
-128.1591,-190.0287,9.0,14.513620000000001,-0.2108065
-122.0441,-182.2112,9.0,16.66798,0.7218173000000001
-108.8609,-184.1534,9.0,17.43222,-0.1624369
-102.93799999999999,-193.9498,9.0,17.92962,0.5705899
-102.9943,-212.8509,9.0,32.19212,0.6619828000000001
-106.0008,-239.3302,9.0,37.35649,-0.1990275
-100.2529,-264.7687,9.0,34.07857,-0.14927639999999998
-78.45130999999999,-273.0601,9.0,32.7695,-0.05422984
-57.008759999999995,-263.4926,9.0,31.9162,0.06416322
-48.48628,-240.3737,9.0,35.18173,0.1773968
-44.33487,-213.6969,9.0,36.49807,-0.16774579999999997
-38.29707,-188.6717,9.0,32.61632,-0.2096877
-24.62421,-171.579,9.0,26.68652,-0.38505559999999994
-10.01233,-161.1445,9.0,21.97685,-0.1594274
2.639716,-152.7603,9.0,18.56768,-0.26676679999999997
11.76525,-142.2549,9.0,21.60595,0.1142749
8.536116999999999,-125.15700000000001,9.0,27.34992,0.31688130000000003
-4.545337,-108.3312,9.0,29.609140000000004,-0.000281968
-10.32578,-86.96831999999999,9.0,30.28815,0.05353581
-10.658619999999999,-63.34243000000001,9.0,34.07759,0.3052665
-6.687438,-37.74038,9.0,35.697590000000005,0.03496778
-2.392202,-11.2321,9.0,36.70832,0.02178659
-3.4788589999999995,12.88004,9.0,26.77085,-0.6741766
-8.100359,28.89237,9.0,19.30995,-0.3075806
-19.50279,40.8221,9.0,27.148529999999997,0.2452444
-41.55273,45.1314,9.0,34.042390000000005,0.5388609999999999
-69.40491,43.97077,9.0,41.23765,0.5119939
-102.5738,43.17876,9.0,47.9397,0.46591689999999997
-135.142,38.70599,9.0,34.62238,-0.7412774000000001
-147.0567,18.63714,9.0,34.83437,0.18186370000000002
-141.5432,-9.161324,9.0,41.46025,0.21784610000000001
-143.8609,-35.156859999999995,10.0,20.312170000000002,-1.066539
-148.6808,-47.27993,10.0,20.45008,0.26958000000000004
-159.83100000000002,-55.1448,10.0,16.8208,-0.13237870000000002
-167.1194,-62.5385,10.0,13.16063,0.2040779
-160.8722,-72.24961,10.0,18.05421,-0.20834339999999998
-147.5511,-72.52512,10.0,18.72615,-0.0834502
-134.3344,-73.75708,10.0,20.48938,1.270314
-117.1798,-81.97482,10.0,29.459809999999997,0.4717795
-107.1602,-102.9996,10.0,35.13783,0.3971905
-114.3919,-126.5241,10.0,25.66865,-1.0113020000000001
-129.2773,-133.7483,10.0,20.218420000000002,-0.18141
-141.3823,-129.0052,10.0,18.69112,0.3035943
-146.5608,-113.1802,10.0,24.6072,-0.19610070000000002
-150.8809,-104.0169,10.0,3.898114,0.03184732
-156.7246,-100.6064,10.0,13.414029999999999,0.2675031
-166.2335,-106.6226,10.0,19.58641,0.4522744000000001
-168.1277,-123.6038,10.0,26.63457,0.5072631
-168.9148,-145.9608,10.0,34.0381,0.3381847
-168.2831,-172.4312,10.0,37.754979999999996,0.1399974
-165.963,-201.3045,10.0,39.73158,-0.323142
-164.0749,-227.7366,10.0,31.9924,-0.2660936
-160.8868,-248.4412,10.0,24.86417,-0.2831391
-148.7515,-258.9175,10.0,22.23327,0.4911995
-132.8616,-254.6829,10.0,23.92906,0.09225038
-125.3485,-237.1491,10.0,27.698390000000003,0.21504369999999998
-126.1632,-215.5973,10.0,30.747459999999997,0.1101751
-127.8923,-196.8499,10.0,17.55206,-0.1697145
-126.5951,-185.6816,10.0,13.012089999999999,-0.1799251
-118.0474,-181.8837,10.0,16.00112,0.5138971999999999
-106.0253,-186.3623,10.0,17.89227,0.04075512
-103.072,-199.6469,10.0,20.06242,0.1980988
-104.0371,-215.3629,10.0,21.80366,0.02054691
-105.3187,-232.0291,10.0,25.3529,0.5063659
-105.6255,-252.9722,10.0,29.93265,-0.00166329
-94.06203000000001,-270.5784,10.0,31.48361,0.7001888000000001
-68.31969000000001,-270.4953,10.0,38.20787,0.11037449999999999
-50.37643,-250.6499,10.0,38.81239,0.20077579999999998
-46.0163,-219.8834,10.0,43.90483,0.06801377
-38.73643,-190.8536,10.0,36.02814,-0.599221
-24.61821,-172.0832,10.0,28.3429,-0.2429431
-9.881779,-161.3738,10.0,16.79403,-0.9446402
-1.220029,-155.3516,10.0,18.14479,0.9396625
9.930561,-145.981,10.0,19.045579999999998,0.08004475
11.90268,-129.8653,10.0,27.04293,0.13550929999999997
-2.4972369999999997,-113.1768,10.0,32.59497,0.3679074
-9.891392999999999,-88.95399,10.0,33.12429,-0.2878225
-9.854875999999999,-65.07866999999999,10.0,34.58778,0.47174269999999996
-6.7419899999999995,-37.23833,10.0,40.880390000000006,0.4163447
-2.0635779999999997,-5.154069,10.0,46.585,0.176879
-7.528055999999999,29.11826,10.0,44.37194,-0.8780634
-33.996320000000004,44.60007,10.0,44.44709,0.3336099
-68.69681,44.206179999999996,10.0,49.52776,0.39841950000000004
-107.208,42.09711,10.0,54.06483000000001,-0.4292873
-139.5352,35.96152,10.0,39.243559999999995,-0.06142138
-147.452,11.690539999999999,10.0,37.36614,0.1825157
-141.4068,-17.26295,10.0,42.55833,0.3258693
-147.7235,-43.16219,11.0,34.62,0.4245241
-166.4929,-62.1554,11.0,36.30808,-0.7597526
-166.2353,-79.92558000000001,11.0,19.9647,0.2280436
-153.6342,-73.73699,11.0,23.61972,0.4623184
-136.1479,-71.5818,11.0,27.97798,0.4498474
-117.5396,-84.73138,11.0,31.37947,-0.3724433
-108.9542,-105.89200000000001,11.0,34.25223,0.3301171
-118.5667,-127.6781,11.0,27.98803,-0.560262
-137.6449,-131.116,11.0,30.315,0.3574345
-144.9035,-110.2249,11.0,29.977390000000003,-1.7347099999999998
-150.7919,-101.4024,11.0,14.40354,1.11945
-164.2437,-104.9887,11.0,23.673939999999998,0.2340067
-166.2208,-123.9223,11.0,29.350109999999997,0.23621170000000002
-167.6635,-148.0332,11.0,35.821659999999994,0.2193844
-167.3885,-176.6992,11.0,41.81821,0.45375600000000005
-164.3338,-209.7464,11.0,47.660379999999996,0.5416696999999999
-161.2764,-243.2484,11.0,38.5866,-0.6940137
-146.745,-259.438,11.0,29.46981,0.3167076
-129.0336,-250.1457,11.0,30.406740000000003,0.3824913
-125.2472,-225.5393,11.0,36.52724,0.3874208
-127.9835,-197.8193,11.0,34.52666,-0.47478190000000003
