0,1,2,3,4
-117.3772,-179.6856,11.0,26.64275,-0.16615660000000002
-107.0417,-191.4781,11.0,25.605079999999997,0.481811
-106.0088,-212.7713,11.0,32.0903,0.4473945
-107.0993,-238.7146,11.0,38.18568,0.4052384
-98.76881,-266.3779,11.0,40.85756,-0.1927836
-70.91624,-271.0393,11.0,41.31647,0.1680566
-49.76275,-251.2068,11.0,41.63235,0.34710959999999996
-44.40504,-218.5916,11.0,47.334559999999996,0.2014461
-34.304840000000006,-183.5173,11.0,51.3816,0.16921660000000002
-8.436131,-161.4384,11.0,36.92335,-1.475759
9.434916000000001,-145.808,11.0,28.287879999999998,-0.597743
10.3733,-128.2552,11.0,24.26067,0.20639549999999998
-1.782562,-111.9547,11.0,30.72461,0.38944270000000003
-9.09421,-88.28016,11.0,36.69315,0.43074399999999996
-9.656630999999999,-58.995259999999995,11.0,42.58932,0.39959570000000005
-3.8906449999999997,-25.77271,11.0,48.30202,0.4057551
-2.908227,11.753960000000001,11.0,52.992059999999995,0.28457129999999997
-20.72242,42.51965,11.0,46.72467,-0.29020609999999997
-55.096309999999995,43.5914,11.0,49.11253,0.4028967
-93.42785,41.67917,11.0,54.482440000000004,0.37907209999999997
-132.1235,38.58838,11.0,44.18247,-0.6841355
-150.0726,15.92516,11.0,40.20452,-0.04844742
-142.4821,-14.33115,11.0,44.48122,0.3129697
-147.0179,-44.90167,12.0,34.52772,-0.7130006999999999
-164.9487,-55.755,12.0,28.516509999999997,-0.3039409
-163.6712,-71.34874,12.0,23.878439999999998,0.05021942
-144.3644,-71.13054,12.0,29.4363,0.429258
-121.7422,-78.36588,12.0,35.202909999999996,0.417025
-106.8433,-100.6064,12.0,38.938829999999996,0.177093
-114.5657,-123.2343,12.0,27.064590000000003,-0.1843499
-131.4047,-132.814,12.0,23.58747,-0.2709885
-145.0829,-125.227,12.0,24.717029999999998,0.1581612
-149.2208,-105.5358,12.0,26.608890000000002,-0.8722934000000001
-163.3306,-102.03299999999999,12.0,19.85688,0.1653634
-167.638,-118.3915,12.0,30.12466,1.168593
-168.2857,-144.775,12.0,38.79811,0.4472044
-167.4276,-175.6346,12.0,44.46967,0.395025
-165.2767,-210.6113,12.0,50.1324,0.4005276
-161.4957,-246.5123,12.0,43.65376,-1.19582
-141.4756,-257.7977,12.0,26.86222,-0.7402759
-129.0369,-240.8175,12.0,31.877779999999998,0.28518140000000003
-125.5545,-215.3038,12.0,37.756409999999995,0.3900451
-128.0661,-189.3453,12.0,32.9448,-0.35145190000000004
-111.0504,-181.0671,12.0,26.407009999999996,-0.22287800000000002
-108.7941,-198.0394,12.0,27.414820000000002,0.4711653
-110.2032,-220.4556,12.0,33.724779999999996,0.2311647
-107.1101,-247.6931,12.0,40.00972,0.4041234
-90.36135999999999,-270.9914,12.0,39.47797,-0.1827292
-60.87876,-267.0255,12.0,43.01279,0.15311229999999998
-45.50781,-243.9974,12.0,35.30011,-0.32715190000000005
-53.817930000000004,-223.2085,12.0,21.63841,-1.35287
-53.093469999999996,-216.4718,12.0,5.593075,0.007746983000000001
-53.26246999999999,-215.1656,12.0,2.7532970000000003,0.6729824000000001
-49.72469,-218.6841,12.0,10.83159,0.2418034
-42.604040000000005,-212.9077,12.0,15.20084,-0.2928986
-41.67415,-202.8641,12.0,14.66629,0.5189216
-39.02887,-188.3486,12.0,23.78796,0.5041944
-27.262590000000003,-172.315,12.0,30.27882,0.4614677
-6.437364,-158.9286,12.0,36.66881,0.4496779
11.618839999999999,-139.3396,12.0,32.82568,-0.8994398000000001
5.136401,-119.0872,12.0,32.97116,1.137416
-8.733217,-92.01279,12.0,48.62704,0.5252916999999999
-8.74868,-53.20264,12.0,55.024640000000005,0.3336031
-2.465236,-11.16716,12.0,59.78122,0.14921529999999997
-6.717138,25.39708,12.0,31.464159999999996,-0.701291
-23.98715,43.4364,12.0,36.8759,0.1100896
-52.5566,44.49279,12.0,41.59868,0.1975235
-85.47586,44.32873,12.0,47.292770000000004,0.4021004
-122.0065,40.57612,12.0,49.53416,-0.3690325
-152.1688,26.2965,12.0,43.51324,-0.43360190000000004
-153.403,12.730830000000001,12.0,5.553821,-1.279833
-151.3366,12.656310000000001,12.0,7.652274,0.5642658
-146.6558,6.212919,12.0,15.336310000000001,0.5396632
-145.6069,-7.936597,12.0,22.73385,0.25252600000000003
-142.2271,-27.11425,12.0,29.70999,0.4554074000000001
-142.3432,-36.44807,13.0,8.927304,0.30505709999999997
-146.2153,-45.10304,13.0,16.7149,0.27797059999999996
-158.454,-53.56749,13.0,23.83716,0.5174397
-167.0963,-67.61486,13.0,20.76453,-0.3048131
-157.5419,-76.09340999999999,13.0,18.64479,0.41291000000000005
-142.6702,-73.13634,13.0,20.04324,-0.38773270000000004
-127.9098,-73.50882,13.0,23.51502,0.4811473
-112.2351,-84.84700000000001,13.0,29.51039,0.41269449999999996
-107.0231,-107.6182,13.0,34.54291,0.2935552
-122.1647,-128.9441,13.0,38.3465,0.232427
-144.5341,-128.2414,13.0,20.94959,-1.673759
-143.5355,-122.7833,13.0,7.712393,0.6161474
-138.3484,-122.304,13.0,2.103683,0.654532
-142.5951,-123.7917,13.0,9.675028999999999,0.41650600000000004
-145.5342,-128.7728,13.0,3.478481,-0.4342496
-145.2943,-127.5867,13.0,6.337087,0.6361414000000001
-141.6405,-120.5403,13.0,14.915429999999999,0.2862967
-141.5101,-107.2619,13.0,22.08938,0.2360056
-155.9257,-97.85763,13.0,26.18734,-0.42698420000000004
-166.8431,-110.0072,13.0,26.331999999999997,0.8352158000000002
-167.81,-132.3078,13.0,33.693459999999995,0.494889
-167.6108,-159.9093,13.0,40.41946,0.23984899999999998
-167.9757,-192.2317,13.0,46.78374,0.4311996
-167.9039,-229.1064,13.0,52.61634,0.3114882
-150.3631,-256.5318,13.0,42.73001,-0.2231249
-128.151,-248.372,13.0,29.34037,0.205787
-128.2316,-223.4377,13.0,39.07302,0.3343932
-127.6936,-193.8868,13.0,31.301190000000002,-1.8142369999999999
-121.508,-182.5298,13.0,14.11268,0.02731899
-109.6903,-184.8116,13.0,21.39276,0.2167996
-104.7604,-202.0347,13.0,28.092959999999998,0.2618309
-107.4811,-225.2721,13.0,35.096309999999995,0.4866478
-103.5751,-252.6715,13.0,40.519259999999996,0.38347109999999995
-80.9499,-272.2988,13.0,42.62766,-0.01073576
-53.84454,-260.1653,13.0,42.51052,-0.001154932
-48.73834,-228.4029,13.0,46.678129999999996,0.4454182
-41.36152,-197.0893,13.0,42.659909999999996,0.3911004
-19.793779999999998,-171.4836,13.0,48.30389,0.2115389
5.115684,-143.1692,13.0,50.48168,-0.8036061
4.690004,-112.5065,13.0,36.44805,-0.6337818000000001
-8.973757,-95.28165,13.0,27.98885,0.3457455
-6.247615000000001,-71.13164,13.0,36.38596,0.4969164000000001
-5.4242989999999995,-41.70154,13.0,42.99964,0.4479181
-4.005509,-7.540959,13.0,49.179359999999996,0.42321390000000003
-7.970817,29.075979999999998,13.0,45.4537,-0.7607459
-28.65352,41.41212,13.0,24.84751,-1.8242619999999998
-35.01877,32.569340000000004,13.0,2.525144,-4.687776
-35.12648,32.58944,13.0,0.06367186,-0.01073323
-35.1719,32.59496,13.0,0.05838106,0.01852338
-34.31089,35.560340000000004,13.0,8.288234,0.5289862
-32.59518,42.8376,13.0,7.353071000000001,-0.7398703000000001
-32.288790000000006,44.596759999999996,13.0,2.165164,0.5915508
-35.47977,41.48608,13.0,10.21579,0.2694741
-45.40681,43.35844,13.0,17.542939999999998,0.4937177
-60.785990000000005,45.29163,13.0,24.30751,0.2327034
-81.00983000000001,42.54112,13.0,30.78033,0.44978409999999996
-106.0135,42.890029999999996,13.0,36.70065,0.41016540000000007
-133.9943,37.505359999999996,13.0,39.83661,-0.3299322
-147.8857,14.260660000000001,13.0,39.12332,0.34747859999999997
-145.0149,-16.49085,13.0,44.41899,0.1743475
-148.8355,-48.803259999999995,14.0,38.710370000000005,-0.9900641
-163.3293,-65.0073,14.0,23.40456,-0.7639604
-151.0734,-75.66199,14.0,26.956120000000002,0.20675389999999996
-129.0621,-77.40171,14.0,32.38093,0.1254914
-111.315,-94.89099,14.0,36.34021,0.2006451
-114.8749,-121.2655,14.0,38.57441,0.1751382
-138.7516,-131.3986,14.0,30.16692,-1.75604
-145.8923,-120.5975,14.0,5.403405,-1.97271
-146.3879,-119.3758,14.0,1.9319520000000001,-0.00419823
-147.2234,-118.3302,14.0,1.5950819999999999,-0.0330551
-148.29399999999998,-117.5495,14.0,3.4575949999999995,0.3931148
-150.9297,-117.4668,14.0,1.202631,-0.6927087
-148.7115,-116.1886,14.0,7.960380000000001,0.6245258
-144.6118,-108.5545,14.0,16.038220000000003,0.2814547
-152.1527,-97.44299000000001,14.0,22.35851,0.3523603
-166.7659,-104.3059,14.0,26.1302,0.14554129999999998
-166.5604,-125.5976,14.0,32.43291,0.2288778
-166.7219,-152.1573,14.0,39.306090000000005,0.47675969999999995
-166.9328,-183.7223,14.0,45.82922,0.4618402
-167.0299,-219.9225,14.0,51.90562,0.20825460000000004
-156.0145,-251.44400000000002,14.0,35.75973,-1.965784
-141.7711,-252.9963,14.0,6.7821419999999994,-0.6148020000000001
-141.3649,-250.0354,14.0,2.655828,-0.08174269
-138.0509,-248.0096,14.0,9.239706,0.2688335
-129.1897,-251.1563,14.0,14.2233,-0.1455195
-121.4919,-249.1434,14.0,9.642957000000001,-0.07876723
-122.7348,-239.3723,14.0,18.17061,0.27557220000000004
-126.0541,-223.3468,14.0,25.93683,0.536195
-127.6634,-201.4636,14.0,33.28548,0.523187
-119.4777,-179.9631,14.0,30.19177,-0.259391
-105.6443,-187.4594,14.0,26.40713,1.014119
-107.0349,-214.0192,14.0,45.99025,0.710359
-102.666,-253.2989,14.0,56.096959999999996,-1.3229950000000001
-74.72668,-272.3907,14.0,45.85641,0.46460209999999996
-49.271840000000005,-254.5104,14.0,43.21287,-0.07642191
-49.3715,-221.4074,14.0,47.27645,0.2006368
-34.419779999999996,-188.8587,14.0,51.31517,0.1725372
-6.017975,-160.7579,14.0,56.762269999999994,0.35601609999999995
9.956484,-128.1734,14.0,35.90553,-1.254132
-1.170693,-110.7702,14.0,26.652070000000002,0.6429446
-5.872755000000001,-88.92815,14.0,33.803129999999996,0.2492805
-3.716957,-61.406369999999995,14.0,40.65032,0.451568
-2.308128,-28.88462,14.0,47.08075,0.46154579999999995
-3.048679,8.224863000000001,14.0,53.08415,0.4004011
-16.98594,39.505829999999996,14.0,43.706720000000004,-0.26776209999999995
-48.979490000000006,40.9212,14.0,46.42595,0.2186308
-85.76111999999999,40.186890000000005,14.0,52.4744,0.4242971
-125.5281,41.28998,14.0,48.193059999999996,-0.9065078999999999
-145.2062,26.38011,14.0,21.20691,-2.743387
-144.0521,22.4161,14.0,4.610755999999999,0.3327239
-141.4355,25.23699,14.0,3.7768370000000004,-0.7741098000000001
-142.45,23.83217,14.0,6.952564999999999,0.47916790000000004
-148.1191,21.52267,14.0,6.842027000000001,-0.43581329999999996
-149.2081,21.85596,14.0,3.408232,0.6830991999999999
-144.6627,18.1544,14.0,12.41424,0.3262715
-140.9018,6.677361,14.0,20.66591,0.5844917
-141.5056,-11.58442,14.0,28.64214,0.5485901999999999
-141.7917,-34.48693,1.0,5.952534,-0.03963174
-142.1522,-40.5289,1.0,12.60774,0.672375
-147.9077,-51.296040000000005,1.0,21.01454,0.5804638000000001
-162.0332,-62.781890000000004,1.0,27.57252,0.03494241
-154.0599,-76.87691,1.0,24.20482,-0.23907110000000004
-138.8925,-68.48257,1.0,15.18697,0.5816164
-135.8678,-68.27807,1.0,0.02438621,-0.0002654962
-135.849,-68.2809,1.0,0.02548971,-0.0002138484
-135.8313,-68.28323,1.0,0.01907928,-0.01574485
-136.0232,-69.10455,1.0,4.195837,0.1564026
-135.7841,-72.4344,1.0,4.433535,-0.024031
-135.9521,-75.36752,1.0,3.5824230000000004,-0.03895598
-136.7128,-76.38795,1.0,2.453905,0.6650855
-131.8217,-74.929,1.0,11.43468,0.3374107
-121.1573,-78.69794,1.0,19.27113,0.4980122
-112.8963,-93.6626,1.0,26.994259999999997,0.28270700000000004
-111.6997,-115.52799999999999,1.0,33.1341,0.4108157
-129.8379,-133.0093,1.0,36.43161,-0.21308520000000003
-146.7546,-123.8949,1.0,22.38605,0.09907549
-138.4517,-110.5373,1.0,14.758610000000001,-3.6379339999999996
-138.4579,-108.7175,1.0,0.02601585,0.002732134
-138.4587,-108.7348,1.0,0.01403389,-0.04459661
-139.6011,-108.3199,1.0,5.879681,0.2815891
-144.8633,-109.6992,1.0,7.839546,-0.05654111
-145.3007,-110.0712,1.0,4.648007,0.6290625
-144.7467,-103.6065,1.0,13.16797,0.6004937
-153.6501,-95.86024,1.0,18.07715,-0.2064665
-163.8289,-99.86198,1.0,14.044479999999998,0.567109
-166.8968,-115.4001,1.0,28.88787,0.9137620000000001
-169.6176,-140.2617,1.0,37.87553,0.40917600000000004
-163.2905,-167.8887,1.0,35.20427,-0.5855994000000001
-167.6617,-191.13299999999998,1.0,31.21776,1.032047
-166.8791,-219.4991,1.0,38.914809999999996,-0.2985997
-162.8607,-244.7527,1.0,29.743540000000003,-0.9033375
-145.0463,-250.7817,1.0,28.216440000000002,0.321103
-124.2371,-242.3863,1.0,30.275340000000003,-1.3481530000000002
-127.5791,-226.5952,1.0,25.244139999999998,0.2412339
-127.0001,-211.4115,1.0,22.334570000000003,-0.1869121
-123.5277,-198.2737,1.0,18.11383,0.08761971
-123.3828,-186.5995,1.0,14.397170000000001,-0.006726963000000001
-111.9527,-186.6369,1.0,18.07648,-0.8745199
-110.2372,-198.0343,1.0,14.253770000000001,-0.04866888
-109.8774,-209.3972,1.0,18.871270000000003,0.5784756999999999
-108.1713,-226.2365,1.0,26.67608,0.5275496000000001
-104.7684,-248.4257,1.0,33.81023,0.456866
-88.52084,-268.8576,1.0,38.235490000000006,0.09853300000000001
-61.293,-265.7247,1.0,39.484629999999996,-0.01351119
-51.98445,-238.8323,1.0,41.667390000000005,0.4662840999999999
-43.76872,-207.4779,1.0,46.779959999999996,0.18919439999999998
-21.54645,-178.5704,1.0,52.233670000000004,0.45359920000000004
3.48737,-146.4036,1.0,57.75509,0.357919
11.436,-111.5141,1.0,27.54311,-1.362234
9.983158999999999,-104.3569,1.0,0.9707726000000001,-0.01716817
9.792442,-104.2659,1.0,0.8788902,0.41851750000000004
12.49668,-106.0772,1.0,7.206384,0.1723249
17.829710000000002,-107.1186,1.0,4.436780000000001,-0.37457840000000003
17.579639999999998,-107.2087,1.0,4.856696,0.324247
11.3148,-109.7944,1.0,13.330470000000002,0.3000624
0.9795113000000001,-109.686,1.0,17.41927,0.1686224
1.178604,-94.68682,1.0,24.17514,0.46409040000000007
-3.384154,-75.13212,1.0,30.74983,0.22752139999999998
-5.703412999999999,-50.01125,1.0,37.38759,0.22758289999999998
-6.435789,-19.931810000000002,1.0,43.8168,0.457028
-6.636413,14.79,1.0,49.8352,0.4158183
-15.8714,42.50202,1.0,24.24738,-1.88431
-25.594920000000002,40.85583,1.0,16.0962,0.2698202
-39.3981,38.078,1.0,23.15946,0.5391227
-59.09495,39.80904,1.0,30.29893,0.2515141
-84.13246,39.59753,1.0,37.18631,0.4976284000000001
-114.0722,40.41035,1.0,43.646770000000004,0.4774831
-141.6824,34.930040000000005,1.0,29.170040000000004,-1.967657
-141.763,24.3793,1.0,8.177302000000001,-0.27432779999999996
-137.7514,24.265829999999998,1.0,0.06951611,-0.04836287
-137.7517,24.22083,1.0,0.05210357,0.00258701
-138.745,24.490289999999998,1.0,4.95414,0.5707715
-144.6946,24.14089,1.0,10.53054,0.2852677
-150.7258,25.29062,1.0,3.606608,-0.7051188
-150.1259,24.92124,1.0,5.21382,0.313538
-147.0528,19.09714,1.0,13.0538,0.4981109
-151.4664,7.861439,1.0,19.76821,0.3700123
-148.9382,-8.451138,1.0,25.90483,0.4498402
-146.0602,-29.814329999999998,1.0,32.308859999999996,0.4194994000000001
-155.7963,-50.392720000000004,2.0,32.48879,0.178055
-166.3094,-67.72981,2.0,25.697960000000002,-0.9657218000000001
-156.5565,-71.27715,2.0,8.685138,-0.4246299
-155.7115,-68.52722,2.0,0.05948088,0.04204601
-155.6768,-68.5282,2.0,0.03830795,0.01500253
-156.1587,-70.72662,2.0,5.300617,0.04941272
-156.6867,-74.3794,2.0,4.69094,-0.03600372
-156.3631,-74.38231,2.0,5.1176129999999995,0.6850234000000001
-149.6273,-73.03535,2.0,14.02436,0.3083018
-138.7317,-80.60284,2.0,20.99805,-0.41946579999999994
-125.2105,-84.04381,2.0,17.262629999999998,-0.14829610000000001
-113.6833,-95.30473,2.0,29.120959999999997,0.8562846
-113.9213,-117.1204,2.0,31.563540000000003,0.2852046
-132.6377,-130.7136,2.0,31.62847,-0.7345849
-145.3678,-121.1654,2.0,20.12663,0.00669935
-139.1095,-106.9116,2.0,19.274910000000002,-0.5050011
-151.4075,-101.5906,2.0,21.43703,0.02541669
-161.0172,-109.7707,2.0,16.71564,0.1151968
-162.5929,-122.1921,2.0,18.32634,0.275892
-165.3717,-138.4233,2.0,26.4966,0.27691570000000004
-165.266,-160.9624,2.0,34.229690000000005,0.28157750000000004
-165.6039,-189.1355,2.0,41.496159999999996,0.23875970000000002
-165.8579,-222.4024,2.0,48.280879999999996,0.4705974
-159.2677,-248.3375,2.0,21.80975,-0.48046869999999997
-141.8392,-251.9929,2.0,28.392190000000003,0.5535133000000001
-125.1417,-241.5942,2.0,26.04091,-0.639104
-127.2066,-221.9537,2.0,31.9922,0.5923269
-126.5261,-195.88400000000001,2.0,37.33441,-1.077526
-120.7518,-184.1099,2.0,11.092039999999999,1.14876
-111.8165,-188.8275,2.0,18.29457,0.5452549
-109.9467,-205.19799999999998,2.0,26.30429,0.5604197
-107.6572,-227.4487,2.0,34.05404,0.5615060000000001
-100.8094,-254.3646,2.0,40.77815,0.3914566
-77.0713,-270.8217,2.0,40.30812,-0.06706247
-52.17207,-255.0671,2.0,42.28617,0.10576050000000001
-49.42272,-223.5893,2.0,45.688159999999996,0.33472929999999995
-36.613240000000005,-191.3182,2.0,49.85297,0.4082445
-9.731582000000001,-162.7352,2.0,55.99652,0.4245045
8.903399,-131.5694,2.0,30.27025,-3.160014
1.53421,-119.0127,2.0,21.77526,0.5882629
-6.343999999999999,-102.5208,2.0,28.80143,0.26356929999999995
-6.628642999999999,-78.37979,2.0,36.33757,0.5393043000000001
-6.78993,-48.80542,2.0,43.47691,0.5121561
-7.18123,-14.08654,2.0,50.16125,0.4682825
-7.780953,25.090770000000003,2.0,51.05567,-0.9684119000000001
-22.27419,45.92969,2.0,19.319670000000002,-1.34541
-25.69172,44.983540000000005,2.0,4.761726,0.6437268
-28.95232,39.95152,2.0,13.17331,0.32194029999999996
-40.69578,43.973009999999995,2.0,21.301660000000002,0.2763153
-58.471790000000006,45.59233,2.0,28.39143,0.5565475999999999
-82.17690999999999,42.23713,2.0,35.96414,0.2517079
-111.45700000000001,41.22977,2.0,43.08439,0.4897874
-143.3373,34.14262,2.0,39.06163,-1.8784020000000001
-150.0241,19.25849,2.0,6.6698830000000005,-2.491778
-146.9023,19.38992,2.0,8.383377000000001,0.5880179
-143.3576,11.820789999999999,2.0,16.51781,0.298369
-150.648,-1.285307,2.0,23.85311,0.1455711
-146.869,-20.1894,2.0,29.9711,0.5092164
-142.3472,-36.60758,3.0,12.13686,-0.05618224
-145.2721,-44.70037,3.0,11.86871,0.2736068
-154.1906,-52.53876999999999,3.0,16.48585,-0.1539379
-164.5007,-55.94418,3.0,12.94081,-0.284788
-166.1314,-63.46698000000001,3.0,9.76517,-0.08073455
-160.5179,-70.79933,3.0,16.84392,0.5542720999999999
-145.6007,-71.77773,3.0,24.41774,0.5130429
-125.8803,-77.4115,3.0,28.87786,-0.2356125
-111.7733,-90.14568,3.0,23.52833,-0.1069779
-108.0772,-108.993,3.0,27.66755,-0.22118320000000002
-114.8013,-125.8321,3.0,22.08059,-0.371954
-128.569,-133.5869,3.0,24.305310000000002,0.2237744
-142.6656,-125.8676,3.0,26.17735,1.032968
-150.6935,-106.1146,3.0,25.48241,-1.9150209999999999
-163.0822,-105.9165,3.0,18.74298,0.2443571
-167.608,-121.6428,3.0,26.3546,0.2726387
-169.8802,-143.9627,3.0,34.05083,0.5266715999999999
-167.6969,-171.6797,3.0,41.09766,0.49552809999999997
-165.96,-204.6158,3.0,47.77503,0.45759390000000005
-163.6952,-240.7462,3.0,46.0181,-0.5950408
-147.0212,-259.2684,3.0,28.18638,-0.5204981
-130.7758,-247.9812,3.0,30.6421,0.4926544
-126.1425,-224.9781,3.0,35.33849,0.54808
-127.6088,-198.4743,3.0,34.17556,-0.3085206
-118.9763,-179.1142,3.0,23.94365,0.10393859999999999
-108.8233,-187.236,3.0,21.96309,0.43883820000000007
-107.6043,-205.6272,3.0,28.9512,0.5715159000000001
-104.8788,-228.0492,3.0,29.443790000000003,-0.4207222
-106.1187,-249.2903,3.0,33.2657,0.6363441
-92.55809,-270.6688,3.0,36.42837,-0.1705487
-67.44498,-268.7508,3.0,23.45576,-1.107111
-57.26963000000001,-267.5056,3.0,6.870080000000001,-0.4709009
-56.60746999999999,-267.027,3.0,2.6452869999999997,-0.33670700000000003
-57.13,-267.3372,3.0,1.27587,0.18098670000000003
-54.92893,-264.8265,3.0,6.834989,0.2085623
-50.16435,-262.3264,3.0,8.083094000000001,-0.06837578
-48.2552,-263.5772,3.0,2.082182,0.36532729999999997
-50.055690000000006,-259.1084,3.0,10.71239,0.278434
-48.2104,-248.3747,3.0,18.81161,0.5568095999999999
-44.77005,-232.0083,3.0,26.317290000000003,0.26164360000000003
-42.270309999999995,-209.9286,3.0,33.44489,0.23988289999999998
-34.393190000000004,-184.8448,3.0,38.0237,0.3784912
-13.28566,-163.746,3.0,36.16901,-1.9290470000000002
1.978258,-151.1856,3.0,21.87581,-0.3629625
11.13636,-140.3654,3.0,16.89198,-0.3768634
10.61628,-129.3519,3.0,15.8738,0.5614663000000001
2.311905,-117.4879,3.0,23.37764,0.5171939
-6.516071,-99.57629,3.0,30.482590000000002,0.46781759999999994
-10.46084,-74.96655,3.0,37.0269,0.2166766
-7.942919,-45.22105,3.0,43.37983,0.45545209999999997
-3.655129,-12.201239999999999,3.0,42.754290000000005,-0.28241009999999994
-4.2188,10.7506,3.0,15.563989999999999,-2.05119
-4.945967,15.5529,3.0,5.95426,1.360992
-6.586561,23.20269,3.0,14.824760000000001,0.6168094
-12.76361,35.481970000000004,3.0,22.467779999999998,0.24384539999999996
-29.60766,44.33842,3.0,29.37241,0.4074335
-53.64765,44.65299,3.0,36.001490000000004,0.5151551
-82.81296,43.75036,3.0,42.699909999999996,0.4674714
-116.26899999999999,41.06265,3.0,45.38002,-0.18329179999999998
-145.3551,32.91749,3.0,37.52738,-0.3410247
-146.2887,9.959924,3.0,33.89888,0.4157647
-145.0981,-16.05505,3.0,38.66238,0.44548809999999994
-145.6027,-45.91847,4.0,36.00598,-2.67867
-158.9254,-54.30281,4.0,19.321089999999998,0.1808128
-168.1029,-62.53584,4.0,20.14134,0.22678020000000002
-155.3612,-72.39453,4.0,25.85269,0.4178491
-134.0164,-74.46091,4.0,32.23307,0.219644
-113.7189,-90.06563,4.0,37.83978,0.1876654
-111.5132,-116.8254,4.0,37.33232,0.02673252
-131.8439,-132.8113,4.0,34.670770000000005,-0.4471468
-145.0958,-117.2708,4.0,29.91517,0.37217459999999997
-150.4412,-99.24244,4.0,17.89716,-0.8128948
-162.47899999999998,-103.571,4.0,21.9047,0.2382136
-168.0699,-121.2973,4.0,28.97235,0.5235746
-170.53900000000002,-145.241,4.0,35.92289,0.2272937
-167.907,-174.2459,4.0,42.57444,0.22535270000000002
-164.8183,-208.0099,4.0,48.903420000000004,0.4423928
-162.4956,-242.7969,4.0,35.92215,-3.641952
-152.2748,-255.2671,4.0,18.37102,-0.3051817
-136.4341,-257.3451,4.0,24.81152,0.08747959
-127.2696,-240.3891,4.0,30.0664,0.5016805
-126.7184,-215.975,4.0,36.316159999999996,0.5186289000000001
-126.5751,-187.4728,4.0,39.82932,-0.4292157999999999
-105.4812,-177.892,4.0,29.406679999999998,-0.3823158
-102.1242,-192.9301,4.0,21.3484,-0.1640107
-114.6568,-200.4316,4.0,11.63749,-0.22858499999999998
-114.5551,-201.5559,4.0,0.002941415,0.01090913
-114.2313,-201.6416,4.0,2.5391060000000003,0.24973710000000002
-110.7713,-200.8281,4.0,7.044949000000001,0.0415625
-109.6808,-198.1856,4.0,0.17821979999999998,0.5886915
-109.3474,-201.0472,4.0,7.4987330000000005,0.26420679999999996
-107.7136,-209.0533,4.0,14.40195,0.4705722
-105.5636,-221.9248,4.0,20.77444,0.21570279999999997
-105.7885,-239.55599999999998,4.0,26.741490000000002,0.4351707
-101.6565,-260.4017,4.0,31.368859999999998,0.1338723
-81.61666,-272.0787,4.0,33.88483,0.2443698
-57.048930000000006,-263.7114,4.0,37.25563,0.02218908
-49.27008,-238.0711,4.0,38.79112,0.1789859
-45.22041,-208.1498,4.0,43.05745,0.15644439999999998
-29.29897,-179.237,4.0,46.32335,0.09590424
-4.460032,-157.1929,4.0,36.53204,-1.155471
8.944057,-144.4235,4.0,19.6846,-0.2231527
12.34809,-132.44,4.0,20.44373,1.138388
2.0762110000000003,-117.6315,4.0,27.29502,0.4108843
-7.316628,-97.80345,4.0,32.36423,0.1864046
-10.59256,-72.20776,4.0,37.454640000000005,0.3690645
-7.268769,-42.88739,4.0,42.22826,0.3502398
-1.8944470000000002,-10.32766,4.0,46.84259,0.28249509999999994
-6.396230999999999,24.209239999999998,4.0,39.32246,-4.482883
-20.20905,40.182109999999994,4.0,29.93897,0.16002170000000002
-43.60454,43.830290000000005,4.0,34.674929999999996,0.1962433
-71.20696,43.28152,4.0,39.82115,0.3750676
-102.4385,41.963809999999995,4.0,43.67763,-0.04529587
-131.6221,38.564029999999995,4.0,28.936040000000002,-3.93042
-142.9573,33.296040000000005,4.0,17.3659,0.41205200000000003
-148.0057,19.39769,4.0,23.1092,0.20454370000000002
-145.8248,0.3295031,4.0,28.8386,0.43904620000000005
