0,1,2,3,4
-141.6439,-22.74338,4.0,34.17163,0.16539579999999998
-147.1614,-45.566159999999996,5.0,27.508309999999998,-0.7239344
-164.5031,-56.07872,5.0,28.92003,-0.5638613
-165.1071,-69.07871,5.0,18.39454,-0.7084094
-152.3842,-70.36588,5.0,20.78605,0.43888679999999997
-135.1753,-74.2197,5.0,26.790029999999998,0.40730479999999997
-115.9481,-84.03963,5.0,31.719279999999998,0.14551240000000001
-107.9172,-106.2833,5.0,34.52678,0.1109854
-117.8145,-128.4606,5.0,31.939420000000002,0.1465577
-136.8665,-131.4112,5.0,22.5166,-0.7604991999999999
-144.0533,-115.4797,5.0,26.776590000000002,0.3217935
-157.6247,-100.5795,5.0,25.52063,-1.085523
-165.1151,-108.1764,5.0,16.75467,-0.2864164
-165.9981,-121.9344,5.0,22.75392,-0.1517914
-167.9637,-143.2067,5.0,37.7197,0.7138453
-166.8301,-176.1342,5.0,47.93712,0.1778475
-164.2702,-212.791,5.0,44.98983,-2.545019
-163.6668,-234.4812,5.0,20.57555,-0.42732429999999993
-161.3049,-247.511,5.0,15.1595,-0.41657340000000004
-153.3275,-256.6025,5.0,21.29925,0.4595605
-135.8953,-257.6548,5.0,28.634809999999998,0.3399512
-125.6762,-235.4411,5.0,39.182759999999995,0.6319153000000001
-127.9548,-205.9501,5.0,34.4922,-2.470776
-127.1083,-189.1958,5.0,17.91916,-0.241085
-117.3521,-182.1689,5.0,20.36366,0.729636
-103.6448,-190.5762,5.0,25.30584,0.1767652
-102.8936,-212.3565,5.0,34.28812,0.5279758000000001
-105.4083,-239.1157,5.0,36.4296,-0.1696304
-101.9311,-262.5068,5.0,28.17353,-0.2038461
-82.21304,-272.0533,5.0,32.65919,0.14534229999999998
-58.4118,-264.5262,5.0,35.77097,0.03979893
-49.109140000000004,-239.4774,5.0,38.85541,0.3859453
-44.80897,-209.00900000000001,5.0,43.6848,0.32992540000000004
-31.194509999999998,-178.5863,5.0,46.810140000000004,0.2217695
-7.1819619999999995,-158.7756,5.0,22.9662,-3.931693
1.63615,-153.0429,5.0,11.26403,-0.31571109999999997
6.964402000000001,-148.8289,5.0,7.213019,-0.10519489999999998
11.072560000000001,-144.1638,5.0,11.42522,0.22824539999999996
12.893939999999999,-133.7764,5.0,17.6439,0.2234821
5.4198889999999995,-120.6006,5.0,23.58371,0.2142987
-4.708371,-103.9601,5.0,29.17997,0.38972829999999997
-10.18217,-80.99432,5.0,34.4698,0.18324820000000003
-8.854414,-53.792190000000005,5.0,39.332679999999996,0.3538578
-3.256895,-23.324479999999998,5.0,44.13805,0.35526640000000004
-2.0356,8.749274,5.0,36.30059,-1.618267
-6.424975,24.42688,5.0,9.692876,-0.3022745
-11.104230000000001,33.20077,5.0,17.41761,0.22975210000000001
-22.99038,42.13333,5.0,23.27928,0.4297329000000001
-41.870870000000004,45.30125,5.0,28.813129999999997,0.40813590000000005
-65.26111999999999,44.9197,5.0,34.32828,0.3886974
-92.63043,43.6915,5.0,39.46648,0.1825558
-121.9693,40.78027,5.0,36.02561,-0.25592800000000004
-139.467,36.53901,5.0,21.21786,0.1662563
-147.4926,21.33212,5.0,26.33956,0.1886483
-145.7979,0.09378739999999999,5.0,31.585009999999997,0.3977791
-141.8449,-25.00893,5.0,34.640809999999995,-2.013509
-144.9477,-42.352920000000005,6.0,12.53455,-0.35107350000000004
-151.583,-51.83355,6.0,20.134870000000003,-0.5577517
-163.067,-57.015409999999996,6.0,14.13879,-0.44367170000000006
-165.5571,-66.04921,6.0,17.26026,0.7369865
-151.8632,-72.73669,6.0,27.39242,0.5376036
-127.5847,-76.07605,6.0,38.847159999999995,0.33636079999999996
-108.9468,-97.85884,6.0,37.6734,-0.6200751999999999
-115.88,-116.0859,6.0,12.12496,-0.6144975
-118.977,-124.9777,6.0,17.779020000000003,1.114002
-128.3091,-133.9753,6.0,18.08507,0.48762520000000004
-141.8477,-128.1536,6.0,23.5325,0.33977270000000004
-146.1906,-109.7146,6.0,21.60578,-2.921133
-151.1434,-103.5636,6.0,7.914089,0.2709353
-159.4148,-100.5867,6.0,16.34627,0.24804189999999998
-166.6904,-109.1591,6.0,18.946189999999998,0.3903297
-167.965,-128.1854,6.0,32.60116,0.9535902
-168.6644,-157.0934,6.0,44.73986,0.7648238
-166.3463,-193.9521,6.0,54.7796,0.3305413
-163.5162,-232.0809,6.0,46.062909999999995,-0.682251
-155.3755,-256.715,6.0,27.86951,-0.5262325
-138.4786,-256.5983,6.0,19.76275,-0.2427205
-127.6608,-245.4635,6.0,25.042720000000003,0.17981629999999998
-124.9494,-225.1622,6.0,30.458170000000003,0.3795968
-128.5316,-200.8862,6.0,35.65763,0.33822129999999995
-123.9204,-183.2307,6.0,16.11133,0.36109020000000003
-109.9654,-185.0965,6.0,22.37829,0.2907197
-102.8113,-201.3733,6.0,27.204320000000003,0.1929789
-103.9175,-223.5522,6.0,32.6931,0.3982759
-105.6947,-249.583,6.0,37.71093,0.14699279999999998
-91.67874,-271.8727,6.0,36.203959999999995,-0.000312247
-68.83400999999999,-269.3169,6.0,27.26672,-0.2678331
-53.32059,-261.4921,6.0,23.019920000000003,0.49183859999999996
-47.65435,-242.1676,6.0,30.69727,0.1875888
-44.28922,-217.6396,6.0,36.084590000000006,0.3802497
-39.35226,-189.604,6.0,40.52536,0.1631442
-17.99565,-168.2685,6.0,42.48259,-0.9557119000000001
-0.6835048,-155.195,6.0,14.685970000000001,-0.4485510999999999
6.713763,-149.2867,6.0,12.079889999999999,-0.002985723
12.25788,-140.9814,6.0,16.45597,0.6242284
9.449142,-126.4233,6.0,24.935270000000003,0.36430209999999996
-4.447582,-107.5367,6.0,38.77127,0.9827868000000001
-9.626452,-74.39837,6.0,51.99624,0.9013749
-5.136478,-32.13824,6.0,60.837590000000006,0.2580688
-2.583368,9.886469,6.0,42.88354,-1.623907
-8.765283,28.669829999999997,6.0,20.604570000000002,0.2040285
-20.73648,41.31343,6.0,28.34726,0.8427673000000001
-45.79885,45.34818,6.0,41.542809999999996,0.5581451999999999
-82.13029,43.94386,6.0,56.00415,0.4589053
-119.2139,40.89076,6.0,27.56193,-3.39685
-130.8487,38.63087,6.0,12.37537,-0.001525276
-143.3397,33.43878,6.0,23.44727,0.20876350000000002
-147.5912,15.500079999999999,6.0,28.031679999999998,0.40610840000000004
-144.2466,-7.020403999999999,6.0,33.48628,0.194555
-142.0532,-33.246959999999994,6.0,37.55755,0.2395013
-142.5304,-39.80639,7.0,12.330969999999999,0.4779267
-148.4113,-49.42253,7.0,18.47859,0.21907089999999999
-162.5767,-56.1545,7.0,23.85674,0.4640527
-167.8427,-69.42825,7.0,16.64374,-0.4743233
-159.178,-76.84734,7.0,17.2801,0.26327059999999997
-145.4958,-74.36345,7.0,20.12854,-0.05681951
-130.0838,-73.95316,7.0,22.5381,0.1062928
-114.2667,-84.66733,7.0,29.973259999999996,0.17780320000000002
-108.3187,-106.7402,7.0,33.62141,0.2863235
-122.0506,-127.6878,7.0,36.362829999999995,0.21326279999999997
-145.3024,-127.9457,7.0,24.540760000000002,-1.74682
-144.7258,-118.0849,7.0,10.360439999999999,-0.35658290000000004
-144.1216,-108.5651,7.0,17.75067,-0.01383771
-153.8834,-101.4365,7.0,17.68904,0.29441459999999997
-165.4464,-108.9222,7.0,20.24256,-0.2034041
-165.9219,-123.9978,7.0,22.68562,0.5524210999999999
-167.8318,-144.4489,7.0,34.46085,1.0939530000000002
-169.6969,-174.9746,7.0,47.78445,0.9415636000000001
-169.9302,-214.03400000000002,7.0,53.10787,-0.464844
-163.6822,-246.0894,7.0,32.88012,-0.4700228
-146.281,-254.4807,7.0,23.10391,-0.5045904999999999
-130.7519,-249.89,7.0,22.909110000000002,0.1737067
-125.7749,-231.858,7.0,30.74087,0.1913546
-126.1444,-207.0196,7.0,36.14141,0.17461110000000002
-122.4992,-182.2233,7.0,22.451439999999998,-1.187449
-112.3929,-182.3824,7.0,17.78859,0.8552690999999999
-109.2749,-197.1592,7.0,23.64084,0.45446759999999997
-108.7844,-216.8331,7.0,29.45378,0.2027126
-108.1856,-240.7051,7.0,34.80832,0.15582910000000003
-96.67384,-264.5846,7.0,38.06038,0.18491129999999997
-69.94003000000001,-272.2347,7.0,39.39355,-0.006626406
-50.736470000000004,-252.3124,7.0,39.62141,0.06609607
-48.44773,-221.59099999999998,7.0,43.88063,0.1462842
-34.6366,-191.9478,7.0,46.40505,0.3277578
-9.990517,-165.3601,7.0,50.9252,0.13705620000000002
8.465886,-136.9471,7.0,32.78386,-1.0218180000000001
4.201792,-119.0752,7.0,27.598909999999997,0.9932421
-5.7363919999999995,-98.68202,7.0,35.80539,0.5215909000000001
-2.6865759999999996,-65.88096999999999,7.0,53.47476999999999,1.208809
-0.8390158000000001,-20.49971,7.0,68.56463000000001,0.8130358
-4.104166,25.565379999999998,7.0,50.599270000000004,-1.458559
-21.73366,42.0481,7.0,29.45322,0.2530839
-48.13423,40.62117,7.0,40.09492,0.3542633
-79.69281,40.41868,7.0,44.910709999999995,0.3338199
-114.6506,41.373999999999995,7.0,49.41815,0.3190134
-144.6424,33.03921,7.0,30.16027,-1.1206530000000001
-145.9849,12.169410000000001,7.0,31.280959999999997,0.4000208
-145.1329,-13.04101,7.0,36.60455,0.3750952
-147.3963,-41.7924,8.0,40.51555,-0.2998467
-165.2567,-59.7535,8.0,24.96109,-1.8565599999999998
-165.3317,-74.71158,8.0,25.55128,0.45839670000000005
-145.9518,-78.09172,8.0,30.084220000000002,0.40501370000000003
-123.2806,-81.75702,8.0,33.2738,0.23664090000000002
-110.8136,-103.5637,8.0,36.37611,0.1919348
-121.6388,-127.3795,8.0,37.54776,0.11379829999999999
-144.4207,-129.6876,8.0,17.49704,-2.219793
-145.6372,-126.7945,8.0,5.824891,0.5180630999999999
-141.9158,-121.2068,8.0,12.64706,0.24732849999999998
-144.9778,-110.2694,8.0,18.81421,0.431888
-157.9908,-102.3326,8.0,23.316860000000002,0.1140192
-167.8111,-114.7925,8.0,25.37002,0.37854499999999996
-166.6854,-135.6411,8.0,30.84246,0.3720864
-170.6541,-160.0869,8.0,36.06381,0.1777307
-169.9046,-188.6222,8.0,40.8736,0.3528604
-168.8029,-220.6325,8.0,45.62021,0.3258629
-159.7989,-251.8651,8.0,39.73742,-0.8939934000000002
-136.7792,-253.238,8.0,27.77706,-0.6569344
-127.0866,-234.4134,8.0,32.02248,0.1627886
-127.3732,-208.7867,8.0,37.22463,0.3800663
-122.007,-182.6071,8.0,27.1283,-2.780548
-110.4311,-182.1537,8.0,17.085820000000002,0.3529973
-107.0741,-196.2296,8.0,22.81414,0.4120177
-106.4951,-215.3978,8.0,28.69684,0.19262220000000002
-105.6927,-238.7072,8.0,34.21273,0.36404759999999997
-96.90738,-263.4767,8.0,37.54157,0.1390285
-71.2867,-272.3701,8.0,38.4449,-0.03401872
-50.3117,-254.0185,8.0,39.61509,0.04070878
-46.51197,-223.6501,8.0,43.7632,0.34639509999999996
-36.3028,-192.6075,8.0,45.47309,0.1646174
-11.48535,-167.6208,8.0,49.7373,0.3009135
8.045788,-137.6369,8.0,42.01375,-1.196007
0.7349352,-113.4658,8.0,37.010090000000005,0.5561175
-5.802967,-86.62692,8.0,40.066959999999995,0.1702281
-1.659232,-55.491780000000006,8.0,44.76401,0.3314804
-1.470651,-20.595860000000002,8.0,49.252140000000004,0.3248448
-2.857335,17.57911,8.0,52.710269999999994,-0.43302870000000004
-18.54411,42.01928,8.0,27.53327,-1.204826
-26.245790000000003,40.6843,8.0,5.562809,0.2541527
-30.68758,36.97623,8.0,11.99577,0.4961866
-39.23802,43.773999999999994,8.0,18.35892,0.4406923
-48.006209999999996,48.58806,8.0,1.181807,-2.005519
-48.01554,48.58744,8.0,0.03672517,-0.09385356
-48.45397,46.5532,8.0,4.939362,0.102153
-47.17633,43.3114,8.0,2.273156,-1.115383
-49.0348,44.68073,8.0,7.874053999999999,0.6488889
-57.76585,46.2882,8.0,16.6031,0.6255979
-73.09957,44.51976,8.0,24.89082,0.6109313
-94.28741,42.094809999999995,8.0,32.61743,0.26339559999999995
-121.0675,44.31497,8.0,39.60989,0.3392179
-143.5732,29.46902,8.0,38.396409999999996,-0.02068492
-144.6642,-1.430009,8.0,46.12162,0.5958953
-141.9086,-33.531459999999996,9.0,3.123389,-0.06432467
-142.2084,-35.60044,9.0,4.136133999999999,1.066686
-144.6773,-43.16214,9.0,14.40898,-0.2232933
-150.643,-50.518809999999995,9.0,11.59667,-0.10087769999999999
-159.7455,-53.79905,9.0,13.609279999999998,-0.21834589999999998
-166.4491,-59.1678,9.0,10.52524,-0.10549639999999999
-164.7015,-68.26212,9.0,18.88165,0.908907
-151.7169,-73.64196,9.0,17.85933,-0.261423
-139.72899999999998,-72.82500999999999,9.0,14.843470000000002,0.297525
-124.5344,-76.99079,9.0,25.32629,0.03961808
-110.9368,-90.1544,9.0,26.275640000000003,0.07332487
-107.3303,-108.2358,9.0,20.99075,-2.266193
-109.6354,-117.7483,9.0,11.166210000000001,-0.1717725
-115.0483,-127.9852,9.0,21.596870000000003,0.09413498
-127.8313,-135.0027,9.0,18.03615,-0.3072478
-139.1833,-131.5955,9.0,15.71855,0.15051270000000003
-146.2739,-117.8308,9.0,25.85882,0.5576671
-153.5866,-101.2757,9.0,16.78019,-0.3483622
-163.1069,-101.3883,9.0,12.247530000000001,0.0005256252
-167.3231,-114.1083,9.0,25.82726,1.0531540000000001
-168.6698,-138.4153,9.0,39.47763,0.8794655
-168.4095,-170.5976,9.0,45.98254,0.2746905
-164.9342,-205.2131,9.0,45.51305,-0.3273047
-162.8074,-235.3296,9.0,33.40157,-1.035205
-156.5046,-253.861,9.0,23.5702,-0.1958541
-142.8305,-260.3751,9.0,18.31626,-0.41065109999999994
-130.9273,-252.1541,9.0,26.03725,1.094242
-124.9264,-228.8258,9.0,37.27998,0.5282798000000001
-128.2962,-203.4552,9.0,26.892259999999997,-1.6805259999999997
-128.1394,-189.9267,9.0,14.47615,-0.2319656
-121.9247,-182.1737,9.0,16.72636,0.3520438
-108.7514,-184.2213,9.0,17.37806,-0.3142393
-102.9165,-194.0817,9.0,18.116989999999998,1.1144379999999998
-103.01100000000001,-213.083,9.0,32.30249,0.6846321999999999
-106.0219,-239.6134,9.0,37.323840000000004,-0.1906046
-100.0938,-264.9781,9.0,34.03067,-0.26638449999999997
-78.20358,-273.0412,9.0,32.75887,-0.06280264
-56.84555,-263.3159,9.0,31.95754,0.2422369
-48.44409,-240.1198,9.0,35.21075,0.17874089999999998
-44.289629999999995,-213.4237,9.0,36.48328,-0.08923188
-38.19693,-188.4522,9.0,32.550470000000004,-0.38832459999999996
-24.46336,-171.4473,9.0,26.65488,-0.1835745
-9.876738000000001,-161.0549,9.0,21.92502,-0.3016393
2.749293,-152.6825,9.0,18.545360000000002,-0.1399278
11.81708,-142.1078,9.0,21.64651,0.2421208
8.417467,-124.9911,9.0,27.400990000000004,0.31781820000000005
-4.6395029999999995,-108.1322,9.0,29.608629999999998,-0.003148691
-10.357380000000001,-86.74622,9.0,30.29172,0.02186417
-10.63113,-63.09145,9.0,34.10143,0.14522349999999998
-6.636614,-37.47589,9.0,35.71301,0.0896052
-2.365766,-10.972389999999999,9.0,36.71983,0.07139738
-3.5197769999999995,13.0772,9.0,26.66047,-0.6505498000000001
-8.165958,29.0229,9.0,19.285439999999998,-0.1476305
-19.684079999999998,40.92297,9.0,27.23381,0.49287079999999994
-41.80445,45.11367,9.0,34.130109999999995,0.520437
-69.71034,43.978359999999995,9.0,41.27792,0.24729810000000002
-102.9194,43.14295,9.0,48.0173,0.4773476
-135.3834,38.62015,9.0,34.56118,-0.3728901
-147.011,18.38297,9.0,34.89942,0.3855097
-141.5357,-9.46866,9.0,41.535959999999996,0.450481
-143.8907,-35.30663,10.0,19.95266,-2.081668
-148.7675,-47.40464,10.0,20.53377,0.49579359999999995
-159.9486,-55.19239,10.0,16.779020000000003,-0.2427015
-167.1252,-62.637919999999994,10.0,13.17624,0.09298111
-160.7487,-72.30344000000001,10.0,17.98827,-0.38715140000000003
-147.4179,-72.517,10.0,18.69349,-0.2024009
-134.1865,-73.79415999999999,10.0,20.69879,1.277274
-117.0211,-82.11198,10.0,29.49884,0.24716100000000002
-107.1527,-103.2503,10.0,35.16984,0.203289
-114.5294,-126.671,10.0,25.59919,-0.3916768
-129.4268,-133.7577,10.0,20.15928,-0.3504994
-141.4709,-128.8946,10.0,18.79632,0.6142215
-146.6053,-113.0007,10.0,24.54419,-0.368628
-150.9008,-103.9959,10.0,3.931239,0.19879729999999998
-156.8226,-100.5885,10.0,13.498270000000002,0.5015699
-166.2821,-106.7536,10.0,19.66398,0.48843809999999993
-168.1393,-123.801,10.0,26.7194,0.5310223000000001
-168.9171,-146.213,10.0,34.06863,0.19440529999999998
-168.2805,-172.7006,10.0,37.76493,0.06291513
-165.9321,-201.6049,10.0,39.6294,-0.5928558
-164.0658,-227.9766,10.0,31.907190000000003,-0.497515
-160.7996,-248.6066,10.0,24.77348,-0.5212574000000001
-148.5959,-258.9649,10.0,22.31721,0.5200646
-132.7546,-254.5461,10.0,23.9645,0.2118896
-125.3062,-236.9494,10.0,27.732359999999996,0.2045533
-126.1952,-215.3719,10.0,30.727359999999997,-0.1195027
-127.8981,-196.7172,10.0,17.4982,-0.31299340000000003
-126.5453,-185.5994,10.0,12.95246,-0.3558203
-117.9265,-181.8861,10.0,16.084989999999998,0.49548450000000005
-105.9392,-186.4635,10.0,17.89859,0.03842657
-103.0788,-199.7955,10.0,20.077270000000002,0.0908934
-104.04700000000001,-215.5274,10.0,21.80629,0.01524987
-105.3351,-232.2221,10.0,25.3939,0.2435369
-105.5935,-253.1923,10.0,29.93515,0.01498101
-93.85153000000001,-270.6808,10.0,31.59814,0.6952866
-68.04235,-270.4135,10.0,38.2495,0.24259499999999998
-50.31612,-250.3511,10.0,38.89105,0.46991239999999995
-45.96553,-219.5751,10.0,43.926759999999994,0.13638920000000002
-38.625409999999995,-190.6048,10.0,35.97854,-0.3001603
-24.462629999999997,-171.9539,10.0,28.26303,-0.4919545
-9.783832,-161.305,10.0,16.462970000000002,-2.018843
-1.109949,-155.2739,10.0,18.290779999999998,0.8786360000000001
10.01883,-145.8691,10.0,19.05369,0.04887247
11.81478,-129.6843,10.0,27.08877,0.27193049999999996
-2.623486,-112.9709,10.0,32.62312,0.17413220000000001
-9.920294,-88.71024,10.0,33.03215,-0.5464694
-9.836151,-64.82603,10.0,34.62519,0.2325381
-6.700060000000001,-36.94188,10.0,40.9137,0.207279
-2.043792,-4.813402,10.0,46.64865,0.3803414
-7.688761,29.41746,10.0,44.22558,-0.8610618
-34.32066,44.64436,10.0,44.47246,0.15686429999999998
-69.06369000000001,44.211999999999996,10.0,49.55815,0.1859558
-107.5941,42.05024,10.0,53.88896,-1.061128
-139.7903,35.807829999999996,10.0,39.22337,-0.1175308
-147.3679,11.43559,10.0,37.43302,0.4083366
-141.4238,-17.58556,10.0,42.584590000000006,0.1635739
-147.834,-43.40225,11.0,34.68457,0.3791802
-166.6536,-62.358999999999995,11.0,36.041909999999994,-1.618406
-166.1051,-80.002,11.0,19.9838,0.1144249
-153.5123,-73.61131999999999,11.0,23.65545,0.2181134
-135.9574,-71.67508000000001,11.0,28.05432,0.4493572
-117.3772,-84.89464,11.0,31.348129999999998,-0.19473279999999998
-108.96799999999999,-106.1453,11.0,34.27774,0.15603670000000003
-118.7187,-127.8256,11.0,27.89371,-0.5561802
-137.8457,-130.9976,11.0,30.372,0.3293426
-144.9265,-110.0049,11.0,29.398870000000002,-3.48213
-150.8934,-101.3602,11.0,14.595670000000002,1.102616
-164.35,-105.1336,11.0,23.69236,0.1099577
-166.2068,-124.1337,11.0,29.43259,0.4965344
-167.6987,-148.3029,11.0,35.89799,0.44776130000000003
-167.3591,-177.0068,11.0,41.85371,0.221297
-164.3133,-210.0993,11.0,47.69223,0.1902576
-161.2122,-243.5263,11.0,38.35266,-1.397625
-146.5388,-259.4844,11.0,29.49543,0.1633314
-128.9554,-249.9343,11.0,30.47151,0.3921443
-125.2549,-225.2567,11.0,36.59581,0.4042671
-127.9847,-197.5713,11.0,34.44725,-0.4964317
-117.1844,-179.6609,11.0,26.58587,-0.3429293
-107.0513,-191.6619,11.0,25.68714,0.5143023
-105.9767,-212.9985,11.0,32.126540000000006,0.23046309999999998
-107.1168,-239.0035,11.0,38.253479999999996,0.3985632
-98.54961,-266.5952,11.0,40.79547,-0.35090240000000006
-70.61362,-270.9658,11.0,41.37287,0.3209504
-49.68407,-250.9085,11.0,41.69149,0.3569982
-44.36076,-218.2427,11.0,47.40545,0.41221270000000004
-34.11051,-183.2125,11.0,51.40911,0.1714751
-8.211596,-161.2986,11.0,36.67544,-1.514363
9.541273,-145.6368,11.0,28.23767,-0.3196967
10.29725,-128.0927,11.0,24.33391,0.4518684
-1.9020139999999999,-111.7662,11.0,30.79093,0.41086809999999996
-9.132114999999999,-88.02145,11.0,36.76766,0.4548992
-9.623983,-58.6937,11.0,42.62239,0.21864139999999999
-3.8279870000000003,-25.40348,11.0,48.33313,0.1835467
-2.970821,12.12909,11.0,53.014880000000005,0.146387
-21.028010000000002,42.673120000000004,11.0,46.70236,-0.14015229999999998
-55.4558,43.55755,11.0,49.177690000000005,0.4044643
-93.81569,41.670609999999996,11.0,54.51101,0.1799891
-132.4382,38.50063,11.0,44.06821,-0.6742318
-150.0607,15.62486,11.0,40.19185,-0.07415482
-142.4451,-14.66707,11.0,44.53242,0.2997546
-147.1417,-45.11449,12.0,34.28037,-1.5078799999999999
-165.1096,-55.89145,12.0,28.462970000000002,-0.3215781
-163.5155,-71.41976,12.0,23.88841,0.061177999999999996
-144.1418,-71.13846,12.0,29.5099,0.4508852
-121.5238,-78.50994,12.0,35.269709999999996,0.4022883
-106.8017,-100.8918,12.0,38.9514,0.07771518
-114.7029,-123.3744,12.0,27.049840000000003,-0.08943172
-131.5749,-132.8378,12.0,23.50544,-0.4907066
-145.1423,-125.0587,12.0,24.773970000000002,0.3503422
-149.329,-105.3759,12.0,26.536209999999997,-0.458707
-163.4461,-102.1172,12.0,19.86954,0.07996195
-167.6298,-118.611,12.0,30.22549,0.6320288000000001
-168.32299999999998,-145.0602,12.0,38.83286,0.21536910000000004
-167.4012,-175.9664,12.0,44.53423,0.3911894
-165.2546,-210.9829,12.0,50.16352,0.1904326
-161.3772,-246.8091,12.0,43.45199,-1.218172
-141.2809,-257.7267,12.0,26.801470000000002,-0.35687929999999995
-128.9774,-240.5878,12.0,31.960759999999997,0.4830210999999999
-125.56200000000001,-215.024,12.0,37.82043,0.38975679999999996
-128.0031,-189.1111,12.0,32.91397,-0.1901443
-110.8887,-181.1634,12.0,26.332040000000003,-0.46745699999999996
-108.8531,-198.2285,12.0,27.45273,0.23906820000000004
-110.189,-220.7037,12.0,33.80434,0.4737169
-107.05,-247.9897,12.0,40.04195,0.1920178
-90.08073,-271.0732,12.0,39.46356,-0.08805138
-60.5757,-266.9051,12.0,43.06473,0.30277
-45.54289,-243.7388,12.0,35.18762,-0.6761180999999999
-53.79681,-223.0498,12.0,21.16319,-2.789126
-53.09916,-216.4313,12.0,5.5957300000000005,0.01585604
-53.25557,-215.1856,12.0,2.860102,0.6299647
-49.64601,-218.7036,12.0,10.91212,0.47559229999999997
-42.57505,-212.7965,12.0,15.150910000000001,-0.2955619
-41.66839,-202.75400000000002,12.0,14.83704,1.008293
-38.96498,-188.1833,12.0,23.82881,0.2503917
-27.094109999999997,-172.1691,12.0,30.35629,0.470127
-6.204951,-158.7919,12.0,36.70554,0.2270114
11.69396,-139.1028,12.0,32.75241,-0.44807840000000004
4.992712,-118.8984,12.0,33.17968,1.430358
-8.818632000000001,-91.65724,12.0,48.82529,1.161214
-8.684964,-52.82187,12.0,55.051590000000004,0.18195139999999999
-2.440459,-10.724860000000001,12.0,59.836940000000006,0.32437209999999994
-6.813302,25.60914,12.0,31.411690000000004,-0.3228769
-24.23977,43.54058,12.0,36.914629999999995,0.2292544
-52.85782,44.47341,12.0,41.669709999999995,0.43025329999999995
-85.83521,44.30941,12.0,47.35989,0.3981294
-122.3713,40.539640000000006,12.0,49.46778,-0.4408141
-152.3176,26.01786,12.0,43.47728,-0.223332
-153.4373,12.70834,12.0,5.364398,-1.129751
-151.2827,12.64403,12.0,7.6989279999999995,0.2951353
-146.6414,6.103754,12.0,15.381170000000001,0.28514809999999996
-145.5759,-8.100483,12.0,22.8211,0.5217684
-142.2095,-27.32733,12.0,29.786659999999998,0.4772705
-142.3569,-36.51321,13.0,9.026593,0.5865541
-146.2931,-45.20364,13.0,16.803739999999998,0.5160213
-158.6122,-53.64658000000001,13.0,23.92118,0.5051792
-167.0642,-67.76486,13.0,20.66751,-0.5732799
-157.398,-76.11352,13.0,18.713279999999997,0.3973016
-142.5244,-73.0963,13.0,19.97962,-0.3772443
-127.7484,-73.55678,13.0,23.55484,0.253548
-112.1123,-85.03251,13.0,29.54435,0.203408
-107.0667,-107.8722,13.0,34.589620000000004,0.2798801
-122.4153,-129.0918,13.0,38.36383,0.1033902
-144.6298,-128.1247,13.0,20.67667,-1.679346
-143.4797,-122.7965,13.0,7.761189,0.3011905
-138.3632,-122.3104,13.0,2.22568,0.7306514000000001
-142.6597,-123.8265,13.0,9.708207000000002,0.2006078
-145.5344,-128.7984,13.0,3.3419760000000003,-0.7926791
-145.2815,-127.5402,13.0,6.390773,0.32191240000000004
-141.5926,-120.4448,13.0,15.01167,0.5928329999999999
-141.5783,-107.1212,13.0,22.17122,0.509486
-156.1216,-97.88396999999999,13.0,26.11744,-0.41098779999999996
-166.8682,-110.20100000000001,13.0,26.47485,0.852883
-167.8105,-132.5657,13.0,33.73256,0.2335013
-167.6157,-160.2144,13.0,40.50029,0.46944840000000004
-167.9749,-192.5684,13.0,46.81982,0.23396999999999998
-167.8821,-229.4955,13.0,52.638830000000006,0.13693260000000002
-150.0719,-256.6282,13.0,42.657070000000004,-0.4429709
-128.0813,-248.1673,13.0,29.412370000000003,0.4287207
-128.214,-223.1484,13.0,39.19327,0.7161119
-127.6871,-193.6578,13.0,30.68817,-3.7055809999999996
-121.4122,-182.481,13.0,14.11471,0.01214063
-109.5842,-184.9322,13.0,21.46404,0.41702849999999997
