0,1,2,3,4
-104.7596,-202.2469,13.0,28.178259999999998,0.49702609999999997
-107.5117,-225.5173,13.0,35.17812,0.5176701
-103.4455,-252.9477,13.0,40.582159999999995,0.37268870000000004
-80.64755,-272.3507,13.0,42.62553,-0.01347353
-53.68793,-259.9055,13.0,42.51324,0.01676103
-48.72033,-228.0543,13.0,46.751540000000006,0.44459719999999997
-41.2085,-196.8127,13.0,42.68945,0.1829526
-19.53746,-171.2256,13.0,48.37808,0.4317683
5.3094,-142.8497,13.0,50.41769,-0.3903005
4.507579,-112.3089,13.0,36.24418,-1.209826
-8.973177,-95.06981999999999,13.0,28.12622,0.7811541
-6.232297,-70.84326,13.0,36.46757,0.4589048
-5.419562,-41.3754,13.0,43.03539,0.21395460000000002
-3.9902300000000004,-7.1898539999999995,13.0,49.21264,0.2111678
-8.119794,29.38519,13.0,45.19236,-1.517088
-28.82698,41.365520000000004,13.0,24.69533,-0.9455031999999999
-35.03268,32.57111,13.0,1.689914,-4.987907
-35.12696,32.5895,13.0,0.06538217,0.01049903
-35.172290000000004,32.59507,13.0,0.06253863,0.02614217
-34.29899,35.62081,13.0,8.375322,0.523174
-32.58181,42.88843,13.0,7.289650999999999,-0.4052436
-32.29289,44.58143,13.0,2.267842,0.6478873
-35.5531,41.46172,13.0,10.305010000000001,0.519511
-45.52746,43.3986,13.0,17.62697,0.5166637
-60.96337,45.28264,13.0,24.3871,0.48146700000000003
-81.24746999999999,42.51073,13.0,30.854490000000002,0.4258009
-106.292,42.90661,13.0,36.76937,0.408118
-134.2524,37.362759999999994,13.0,39.81434,-0.1392039
-147.8958,13.9737,13.0,39.1508,0.1713316
-144.9838,-16.81411,13.0,44.48108,0.370688
-148.9933,-49.049,14.0,38.3604,-1.993643
-163.3435,-65.17963,14.0,23.28471,-0.726342
-150.8695,-75.67278,14.0,27.02722,0.4111701
-128.8467,-77.48818,14.0,32.42706,0.27903130000000004
-111.2193,-95.1342,14.0,36.373709999999996,0.2078924
-115.0435,-121.4939,14.0,38.60298,0.1726703
-138.966,-131.3326,14.0,30.02715,-0.8495176999999999
-145.8745,-120.5604,14.0,5.254839,-0.8647119000000001
-146.3966,-119.3652,14.0,1.930484,-0.008986684
-147.2313,-118.3218,14.0,1.579588,-0.09720593
-148.3167,-117.5387,14.0,3.490049,0.2049447
-150.9376,-117.4702,14.0,1.120488,-0.5100321
-148.6649,-116.1538,14.0,8.011749,0.3194532
-144.6059,-108.4348,14.0,16.130689999999998,0.5399281
-152.3073,-97.38337,14.0,22.3861,0.1692374
-166.8405,-104.4834,14.0,26.18009,0.29575009999999996
-166.5409,-125.8283,14.0,32.51625,0.5159363
-166.7246,-152.437,14.0,39.386559999999996,0.5051826
-166.9409,-184.0491,14.0,45.8661,0.2338263
-167.0156,-220.3135,14.0,51.97805,0.4204307
-155.7996,-251.5971,14.0,35.601290000000006,-0.9826681999999999
-141.752,-252.9509,14.0,6.586742,-1.157694
-141.3558,-250.0188,14.0,2.628418,-0.16882479999999997
-137.9825,-248.0038,14.0,9.293771000000001,0.3216321
-129.0897,-251.1954,14.0,14.173770000000001,-0.27955759999999996
-121.4633,-249.0797,14.0,9.631861,-0.06708221
-122.775,-239.2484,14.0,18.264429999999997,0.5824142
-126.0793,-223.1525,14.0,26.026320000000002,0.5229616
-127.6766,-201.2173,14.0,33.32633,0.2518328
-119.2723,-179.8754,14.0,30.12759,-0.39358730000000003
-105.6087,-187.6565,14.0,26.499240000000004,0.6145229999999999
-107.0588,-214.3599,14.0,46.23529,1.4631319999999999
-102.4912,-253.6712,14.0,55.87262,-1.37751
-74.38792,-272.383,14.0,45.93314,0.4633999
-49.18122,-254.2032,14.0,43.206340000000004,-0.04020542
-49.340090000000004,-221.0493,14.0,47.29092,0.08631433
-34.18292,-188.5612,14.0,51.37742,0.3691022
-5.710689,-160.4575,14.0,56.81946,0.33741509999999997
9.92705,-127.9211,14.0,35.47533,-2.6385520000000002
-1.2764360000000001,-110.6002,14.0,26.87407,1.309628
-5.865824,-88.67159000000001,14.0,33.88629,0.4804627
-3.693807,-61.116569999999996,14.0,40.72956,0.4927692
-2.3021830000000003,-28.53578,14.0,47.155,0.4465354
-3.0753619999999997,8.60263,14.0,53.115359999999995,0.19923670000000002
-17.27732,39.6716,14.0,43.68537,-0.1265965
-49.32617,40.895140000000005,14.0,46.50209,0.4495192
-86.13585,40.18423,14.0,52.50838,0.21677979999999997
-125.8811,41.24757,14.0,47.89547,-1.71698
-145.2342,26.22762,14.0,20.76709,-2.6501759999999996
-144.0256,22.43869,14.0,4.720016,0.6458063
-141.4205,25.25904,14.0,3.710773,-0.42487700000000006
-142.4832,23.7926,14.0,6.991072999999999,0.23469859999999998
-148.1683,21.53472,14.0,6.699755000000001,-0.8414549000000001
-149.1851,21.843429999999998,14.0,3.46445,0.3352285
-144.6042,18.082929999999998,14.0,12.519,0.6251366999999999
-140.8935,6.526859,14.0,20.76534,0.6128114
-141.5264,-11.78875,14.0,28.687620000000003,0.2915963
-141.7932,-34.53093,1.0,5.939521,-0.07758241
-142.1622,-40.62395,1.0,12.662289999999999,0.3267642
-148.0249,-51.39873,1.0,21.1112,0.5875176999999999
-162.1222,-62.96564,1.0,27.57364,0.007026668000000001
-153.8809,-76.87178,1.0,24.16678,-0.2286351
-138.7871,-68.52847,1.0,15.20195,0.09040568
-135.8677,-68.27809,1.0,0.02434098,-0.0002759744
-135.8489,-68.28093,1.0,0.02539001,-0.0006038956
-135.8312,-68.28325,1.0,0.02141442,0.01361949
-136.028,-69.13548,1.0,4.242932,0.2803969
-135.7787,-72.46738,1.0,4.42549,-0.04691783
-135.9636,-75.39235,1.0,3.579392,-0.01786825
-136.6976,-76.37688,1.0,2.566912,0.6715911999999999
-131.7348,-74.93015,1.0,11.541269999999999,0.6200996999999999
-121.055,-78.79935,1.0,19.35246,0.4883335999999999
-112.8228,-93.85414,1.0,27.08675,0.5374601
-111.7803,-115.7579,1.0,33.20026,0.40644009999999997
-130.0947,-133.0607,1.0,36.36016,-0.44367959999999995
-146.7821,-123.7371,1.0,22.42233,0.2221723
-138.4439,-110.429,1.0,14.55168,-1.255975
-138.4579,-108.7177,1.0,0.02165999,-0.02592727
-138.4587,-108.735,1.0,0.01822148,0.02659629
-139.6438,-108.3086,1.0,5.970014,0.5324354
-144.9034,-109.7412,1.0,7.8301940000000005,-0.05630181
-145.2852,-110.0394,1.0,4.755763,0.6406248000000001
-144.7749,-103.5144,1.0,13.21565,0.2989035
-153.7847,-95.8359,1.0,18.009120000000003,-0.3917461
-163.888,-99.94296999999999,1.0,14.15525,0.6951953000000001
-166.9093,-115.6142,1.0,29.03671,0.9076668999999999
-169.5384,-140.5309,1.0,37.90905,0.2124594
-163.3271,-168.1611,1.0,35.10732,-0.556967
-167.6836,-191.3646,1.0,31.30883,0.5636432
-166.865,-219.7865,1.0,38.82054,-0.56062
-162.7297,-244.9328,1.0,29.66801,-0.4672736
-144.8367,-250.7507,1.0,28.32631,0.6444867
-124.0968,-242.2082,1.0,30.05255,-1.325275
-127.7188,-226.4621,1.0,25.32391,0.4584451
-126.8906,-211.2863,1.0,22.2738,-0.35827020000000004
-123.5645,-198.1403,1.0,18.12595,0.07137585
-123.3143,-186.517,1.0,14.39605,-0.006827397
-111.8817,-186.7534,1.0,18.0087,-0.4023312
-110.2291,-198.1394,1.0,14.23872,-0.08944716
-109.8687,-209.5386,1.0,18.96799,0.5774865
-108.1526,-226.4261,1.0,26.766840000000002,0.5677158
-104.6966,-248.6658,1.0,33.84613,0.2178319
-88.27098000000001,-268.9771,1.0,38.27193,0.22261199999999998
-61.07601,-265.5351,1.0,39.48338,-0.007561755999999999
-51.98611,-238.5332,1.0,41.74545,0.4850204000000001
-43.60088,-207.1652,1.0,46.849779999999996,0.4076358
-21.27871,-178.2755,1.0,52.30467,0.4148072
3.711322,-146.0534,1.0,57.78196,0.17052160000000002
11.41815,-111.31700000000001,1.0,26.98987,-3.3404050000000005
9.976614,-104.3542,1.0,0.9477875,-0.1372175
9.79809,-104.2696,1.0,0.9059055,0.16152049999999998
12.54171,-106.1063,1.0,7.262753,0.33219190000000004
17.860020000000002,-107.1113,1.0,4.311909,-0.7641294
17.54436,-107.2196,1.0,4.962918,0.6187903
11.22747,-109.8414,1.0,13.43002,0.5962335
0.909925,-109.57700000000001,1.0,17.477929999999997,0.35089309999999996
1.19666,-94.50348000000001,1.0,24.21235,0.22256700000000001
-3.440782,-74.91124,1.0,30.827340000000003,0.45874709999999996
-5.7089739999999995,-49.74459,1.0,37.469,0.5037246
-6.4371279999999995,-19.60718,1.0,43.85317,0.22525279999999998
-6.651825,15.15499,1.0,49.86739,0.1974576
-16.007260000000002,42.61992,1.0,23.746370000000002,-2.932284
-25.686329999999998,40.77923,1.0,16.186120000000003,0.5376125
-39.567840000000004,38.103629999999995,1.0,23.20274,0.2643804
-59.3247,39.802409999999995,1.0,30.385440000000003,0.4997712
-84.40811,39.60076,1.0,37.26805,0.49472440000000006
-114.3989,40.42218,1.0,43.6828,0.21353409999999998
-141.8311,34.76089,1.0,28.831259999999997,-1.986965
-141.6996,24.38093,1.0,8.139641000000001,-0.2168395
-137.7514,24.2653,1.0,0.07002342,0.003033842
-137.7517,24.22044,1.0,0.05098326,-0.006787889
-138.7819,24.4975,1.0,4.999191000000001,0.27323400000000003
-144.774,24.13459,1.0,10.57753,0.27882840000000003
-150.7512,25.29801,1.0,3.489007,-0.7111582
-150.0926,24.90083,1.0,5.313801,0.5874342
-147.048,19.002670000000002,1.0,13.13839,0.5241435999999999
-151.5117,7.720916000000001,1.0,19.82875,0.3616723
-148.8942,-8.626202000000001,1.0,25.943260000000002,0.25133629999999996
-146.0557,-30.04549,1.0,32.34366,0.2209734
-156.0193,-50.49597,2.0,32.552890000000005,0.36844140000000003
-166.2355,-67.90732,2.0,25.539360000000002,-0.9464579
-156.5332,-71.21921,2.0,8.654076,-0.1962703
-155.711,-68.52724,2.0,0.05586428,-0.02204638
-155.6765,-68.52821,2.0,0.03431011,-0.02340784
-156.1638,-70.76489000000001,2.0,5.302558,0.01193361
-156.697,-74.41258,2.0,4.6879480000000004,-0.01846053
-156.3356,-74.35546,2.0,5.173712999999999,0.343062
-149.5259,-73.06357,2.0,14.121979999999999,0.5701282
-138.5654,-80.68309,2.0,20.9275,-0.33030190000000004
-125.0936,-84.09525,2.0,17.21455,-0.28365300000000004
-113.5758,-95.49354,2.0,29.25915,0.8284651
-114.0386,-117.3227,2.0,31.61065,0.2894343
-132.8713,-130.7349,2.0,31.56721,-0.3767756
-145.3417,-121.0164,2.0,20.12996,0.02013203
-139.153,-106.7742,2.0,19.23406,-0.2493074
-151.5617,-101.6019,2.0,21.43946,0.01502928
-161.0209,-109.897,2.0,16.75698,0.24142470000000002
-162.6302,-122.3188,2.0,18.3725,0.28567790000000004
-165.3769,-138.6243,2.0,26.59273,0.5544021
-165.2677,-161.2208,2.0,34.321509999999996,0.5364184000000001
-165.6055,-189.4337,2.0,41.58215,0.5271319
-165.8473,-222.76,2.0,48.358090000000004,0.46540159999999997
-159.1461,-248.4444,2.0,21.73066,-0.479517
-141.6289,-251.9862,2.0,28.43683,0.27562929999999997
-125.1194,-241.4012,2.0,25.83097,-1.225001
-127.1541,-221.7225,2.0,32.0401,0.2904335
-126.5284,-195.608,2.0,37.22351,-0.686578
-120.6699,-184.0944,2.0,11.22125,0.7867681
-111.7655,-188.9532,2.0,18.33792,0.26444320000000004
-109.9299,-205.3851,2.0,26.40079,0.6092538000000001
-107.6218,-227.7057,2.0,34.097229999999996,0.26007470000000005
-100.6757,-254.6355,2.0,40.808040000000005,0.1838445
-76.77342,-270.8033,2.0,40.288540000000005,-0.1156556
-52.01627,-254.7955,2.0,42.30126,0.09034989
-49.40104,-223.2508,2.0,45.75241,0.3907929
-36.37762,-191.0451,2.0,49.88565,0.2069113
-9.459961,-162.4216,2.0,56.02871,0.198482
8.920833,-131.3499,2.0,30.016990000000003,-1.5781129999999999
1.414325,-118.9027,2.0,21.82195,0.2845977
-6.366785,-102.3028,2.0,28.89296,0.530317
-6.6284220000000005,-78.11053000000001,2.0,36.42622,0.5370729999999999
-6.790452,-48.48328,2.0,43.51668,0.24548520000000004
-7.186505,-13.71499,2.0,50.19767,0.2262986
-7.823998,25.45352,2.0,50.72296,-2.0079569999999998
-22.41525,45.96165,2.0,18.86413,-2.6276759999999997
-25.6813,44.95095,2.0,4.871674,0.6913760999999999
-29.04897,39.9245,2.0,13.27573,0.5951806
-40.82819,44.04781,2.0,21.398120000000002,0.6017451
-58.676030000000004,45.55396,2.0,28.486209999999996,0.5876060000000001
-82.43428,42.216840000000005,2.0,36.054390000000005,0.5541520999999999
-111.7668,41.21767,2.0,43.166509999999995,0.510254
-143.5602,33.97744,2.0,38.73684,-2.045773
-150.0007,19.21584,2.0,6.468157,-1.240856
-146.8427,19.37765,2.0,8.432153,0.307797
-143.3791,11.701139999999999,2.0,16.61234,0.5653421999999999
-150.7066,-1.46112,2.0,23.90033,0.26662759999999996
-146.8254,-20.407339999999998,2.0,30.054890000000004,0.506609
-142.3648,-36.69567,3.0,12.12148,-0.09096716
-145.3165,-44.77462,3.0,11.9969,0.7697345
-154.3069,-52.580780000000004,3.0,16.43723,-0.2842915
-164.5717,-56.00407,3.0,12.91643,-0.1529208
-166.1116,-63.534180000000006,3.0,9.738062,-0.1658957
-160.4108,-70.86567,3.0,16.887729999999998,0.2686062
-145.4259,-71.77626,3.0,24.50433,0.5384349
-125.68799999999999,-77.50905,3.0,28.8028,-0.4420464
-111.6788,-90.29099000000001,3.0,23.495639999999998,-0.1927254
-108.102,-109.1961,3.0,27.595940000000002,-0.3470999
-114.9076,-125.9487,3.0,22.016460000000002,-0.4009138
-128.7468,-133.61700000000002,3.0,24.37953,0.43739390000000006
-142.7295,-125.6821,3.0,26.350959999999997,1.045058
-150.8408,-106.0089,3.0,25.15977,-1.94639
-163.1785,-106.0218,3.0,18.8225,0.44694140000000004
-167.6301,-121.8303,3.0,26.45218,0.6169418999999999
-169.8897,-144.2149,3.0,34.13701,0.5205599
-167.6774,-171.9903,3.0,41.13579,0.23387420000000003
-165.9162,-204.9599,3.0,47.81134,0.22445500000000002
-163.6583,-241.0724,3.0,45.85406,-1.014993
-146.8133,-259.2606,3.0,28.0179,-1.003533
-130.6367,-247.8016,3.0,30.708309999999997,0.39894309999999994
-126.2066,-224.7175,3.0,35.42673,0.5252413
-127.5798,-198.2319,3.0,34.12395,-0.3146415
-118.8084,-179.046,3.0,23.98065,0.2162938
-108.8493,-187.399,3.0,22.0521,0.5807512
-107.5307,-205.8288,3.0,29.044659999999997,0.5645804
-104.8964,-228.2664,3.0,29.409309999999998,-0.21041839999999998
-106.096,-249.5426,3.0,33.47589,1.208218
-92.29937,-270.7649,3.0,36.41401,-0.08663751
-67.25787,-268.7502,3.0,23.27698,-0.9809635
-57.226440000000004,-267.481,3.0,6.712703,-0.9428584999999999
-56.623090000000005,-267.0386,3.0,2.5891830000000002,-0.33767600000000003
-57.12201999999999,-267.3313,3.0,1.363427,0.5175058
-54.898419999999994,-264.786,3.0,6.869575,0.20900760000000002
-50.10614,-262.3399,3.0,8.056600999999999,-0.1559315
-48.263059999999996,-263.564,3.0,2.1916189999999998,0.6710329
-50.06845,-259.0275,3.0,10.81074,0.5627310000000001
-48.17123,-248.2455,3.0,18.85754,0.2913138
-44.74485,-231.8108,3.0,26.406609999999997,0.5160298
-42.24261,-209.6913,3.0,33.52933,0.5089053
-34.21133,-184.6382,3.0,38.08897,0.3994571
-13.10285,-163.564,3.0,35.86846,-1.826666
2.106239,-151.0864,3.0,21.84591,-0.18492160000000002
11.17653,-140.2447,3.0,16.86196,-0.1783374
10.57666,-129.2422,3.0,15.967939999999999,0.5670776
2.203162,-117.3486,3.0,23.46485,0.517433
-6.586589,-99.35688,3.0,30.519540000000003,0.2213326
-10.46632,-74.6993,3.0,37.106359999999995,0.5023164999999999
-7.895472,-44.90319,3.0,43.41563,0.22104320000000002
-3.639014,-11.892330000000001,3.0,42.67029,-0.5004924
-4.233501,10.86549,3.0,15.233260000000001,-1.96082
-4.953742,15.59666,3.0,6.072272,0.7298671
-6.615556,23.31014,3.0,14.874120000000001,0.2994475
-12.8812,35.605509999999995,3.0,22.54986,0.4790049
-29.8198,44.38852,3.0,29.43925,0.40375700000000003
-53.920480000000005,44.65728,3.0,36.042,0.2418058
-83.12850999999999,43.72803,3.0,42.73665,0.2264307
-116.6021,41.019870000000004,3.0,45.32139,-0.3483835
-145.547,32.72988,3.0,37.4105,-0.7207439999999999
-146.1701,9.732427000000001,3.0,33.9655,0.39601179999999997
-145.1121,-16.341379999999997,3.0,38.69737,0.2155326
-145.701,-46.15542,4.0,35.7827,-1.419799
-159.0741,-54.30574,4.0,19.37146,0.28483179999999997
-168.0725,-62.67649,4.0,20.16047,0.1211048
-155.1747,-72.42366,4.0,25.88654,0.212168
-133.7868,-74.54563,4.0,32.30964,0.4445135
-113.5641,-90.29956,4.0,37.905840000000005,0.3989197
-111.645,-117.0646,4.0,37.34471,0.07742433
-132.1003,-132.7995,4.0,34.636590000000005,-0.2125298
-145.0609,-117.05,4.0,29.977870000000003,0.3764398
-150.5665,-99.19964,4.0,17.84852,-0.2974426
-162.5811,-103.6976,4.0,21.98461,0.47556590000000004
-168.09900000000002,-121.5057,4.0,29.01527,0.27594
-170.5326,-145.5057,4.0,36.00144,0.46866040000000003
-167.8793,-174.5556,4.0,42.65463,0.47237399999999996
-164.7813,-208.3635,4.0,48.97717,0.4521143
-162.4515,-243.0529,4.0,35.64703,-1.743668
-152.1561,-255.3248,4.0,18.345470000000002,-0.16061129999999998
-136.2664,-257.2682,4.0,24.81793,0.0392731
-127.211,-240.1804,4.0,30.153890000000004,0.5556266
-126.7793,-215.7092,4.0,36.39902,0.4917005
-126.4555,-187.2008,4.0,39.79108,-0.2403667
-105.2954,-177.9783,4.0,29.27195,-0.8470044
-102.2623,-193.0311,4.0,21.32947,-0.1067214
-114.6613,-200.5056,4.0,8.730410000000001,-17.2351
-114.5551,-201.5559,4.0,0.0007649228999999999,-0.01310445
-114.212,-201.6469,4.0,2.620215,0.4606349
-110.7349,-200.7914,4.0,7.051142,0.03794723
-109.6809,-198.1871,4.0,0.2610266,0.5015883
-109.3379,-201.1036,4.0,7.585033,0.5028867
-107.6915,-209.1605,4.0,14.44064,0.2304739
-105.5482,-222.0728,4.0,20.84938,0.4685076
-105.8026,-239.7536,4.0,26.77523,0.2089431
-101.5355,-260.6021,4.0,31.413790000000002,0.2640012
-81.36026,-272.0828,4.0,33.904959999999996,0.12434469999999999
-56.835980000000006,-263.5276,4.0,37.26389,0.047875
-49.27453,-237.7815,4.0,38.85365,0.3712288
-45.12338,-207.858,4.0,43.11475,0.3500678
-29.05733,-179.0016,4.0,46.360440000000004,0.2233842
-4.262729,-157.0103,4.0,36.1423,-2.325034
9.041091999999999,-144.3112,4.0,19.60824,-0.44577510000000004
12.30505,-132.2892,4.0,20.637079999999997,1.13689
1.945975,-117.4796,4.0,27.360190000000003,0.3940302
-7.3768720000000005,-97.57121,4.0,32.42654,0.3714998
-10.59402,-71.93024,4.0,37.51497,0.3650368
-7.2074679999999995,-42.59223,4.0,42.257059999999996,0.1834991
-1.860179,-9.99518,4.0,46.8641,0.13590770000000002
-6.488706,24.4842,4.0,38.9621,-2.202893
-20.40675,40.27782,4.0,29.992209999999996,0.32020490000000007
-43.86587,43.821329999999996,4.0,34.74149,0.38206540000000005
-71.50143,43.284,4.0,39.88279,0.3665636
-102.7603,41.93206,4.0,43.670390000000005,-0.04488686
-131.8297,38.52984,4.0,28.27565,-4.032205
-143.043,33.19989,4.0,17.434829999999998,0.4164604
-148.016,19.22628,4.0,23.17674,0.4008487
-145.7795,0.1205616,4.0,28.90659,0.4015542
-141.6316,-22.99019,4.0,34.22974,0.3530749
-147.2874,-45.723929999999996,5.0,27.396690000000003,-0.6751362
-164.6739,-56.20276,5.0,28.72765,-1.1501219999999999
-164.9792,-69.12489000000001,5.0,18.336779999999997,-0.3674362
-152.2326,-70.39362,5.0,20.858810000000002,0.4439142
-134.9838,-74.27221,5.0,26.82325,0.2065861
-115.7756,-84.20401,5.0,31.76772,0.2787887
-107.9501,-106.5352,5.0,34.56747,0.23972039999999997
-117.9866,-128.6229,5.0,31.972340000000003,0.19995770000000002
-137.0122,-131.3242,5.0,22.39053,-0.7549348000000001
-144.1188,-115.3005,5.0,26.80325,0.17222720000000002
-157.8118,-100.5355,5.0,25.4327,-0.5282429
-165.0838,-108.2946,5.0,16.73096,-0.15029260000000003
-166.0358,-122.0986,5.0,22.74101,-0.07754335
-167.9763,-143.4868,5.0,37.95623,1.407184
-166.7697,-176.4774,5.0,48.003479999999996,0.3953864
-164.2736,-213.1227,5.0,44.55961,-2.607237
-163.6548,-234.6289,5.0,20.50176,-0.4481447
-161.2572,-247.6153,5.0,15.12694,-0.19515320000000003
-153.1956,-256.6967,5.0,21.44847,0.846435
-135.7176,-257.5281,5.0,28.66041,0.15355970000000002
-125.64200000000001,-235.1527,5.0,39.284209999999995,0.602143
-127.9903,-205.7043,5.0,34.066140000000004,-2.564686
-127.0577,-189.0739,5.0,17.83904,-0.4705085
-117.2072,-182.1537,5.0,20.42483,0.3900146
-103.5862,-190.7491,5.0,25.370179999999998,0.39302800000000004
-102.9057,-212.604,5.0,34.331590000000006,0.27785679999999996
-105.4289,-239.3919,5.0,36.37378,-0.3231155
-101.8151,-262.6799,5.0,28.113540000000004,-0.3603386
-81.98039,-272.0639,5.0,32.71029,0.31555140000000004
-58.21589,-264.3395,5.0,35.77655,0.03335499
-49.05891,-239.0723,5.0,38.91592,0.2567966
-44.743109999999994,-208.6921,5.0,43.71017,0.1574645
-30.96351,-178.3222,5.0,46.82685,0.1016424
-7.040698,-158.6861,5.0,22.64169,-2.022693
1.703907,-152.9946,5.0,11.23746,-0.16390539999999998
7.004519999999999,-148.7923,5.0,7.227911,0.08756477
11.116480000000001,-144.0947,5.0,11.50543,0.495093
12.86544,-133.6463,5.0,17.71619,0.4160299
5.304825,-120.4633,5.0,23.65674,0.4250887
-4.79031,-103.7499,5.0,29.24452,0.37053969999999997
-10.210289999999999,-80.73741,5.0,34.531690000000005,0.36206750000000004
-8.802543,-53.50731999999999,5.0,39.39158,0.35165040000000003
-3.212596,-22.990389999999998,5.0,44.19399,0.3279491
-2.076562,9.017773,5.0,36.17196,-0.7884101
-6.453092,24.49549,5.0,9.667796000000001,-0.14965820000000002
-11.17995,33.30725,5.0,17.49381,0.44141779999999997
-23.14675,42.2017,5.0,23.34771,0.41703999999999997
-42.08381,45.30435,5.0,28.88133,0.4129825
-65.51659000000001,44.90965,5.0,34.3589,0.1872016
-92.9224,43.67242,5.0,39.52966,0.3750498
-122.2351,40.753609999999995,5.0,35.93526,-0.5812694
-139.5955,36.44283,5.0,21.27476,0.3209361
-147.5277,21.13642,5.0,26.403540000000003,0.3736835
-145.7397,-0.13643329999999998,5.0,31.61686,0.1946636
-141.8445,-25.26505,5.0,34.50704,-0.8291700000000001
-144.9841,-42.43727,6.0,12.506219999999999,-0.1732537
-151.7066,-51.92125,6.0,20.08886,-0.28864709999999993
-163.1501,-57.074380000000005,6.0,14.10154,-0.2332882
-165.5042,-66.16575999999999,6.0,17.320220000000003,0.3680152
-151.6563,-72.7119,6.0,27.578559999999996,1.089037
-127.3282,-76.22093000000001,6.0,38.96215,0.6620048000000001
-108.9299,-98.12694,6.0,37.56638,-0.6667278
-115.9125,-116.1675,6.0,12.08257,-0.2584685
-119.0267,-125.1001,6.0,17.86992,0.5589592
-128.4398,-133.9995,6.0,18.16477,0.4869732
-141.9453,-128.0043,6.0,23.584670000000003,0.307737
-146.245,-109.5643,6.0,21.3671,-1.4805030000000001
-151.1913,-103.5281,6.0,7.936128999999999,0.1334283
-159.5383,-100.5972,6.0,16.42626,0.46835829999999995
-166.7124,-109.2954,6.0,19.081670000000003,0.7422204000000001
-167.9876,-128.4305,6.0,32.75978,0.9411243
-168.6579,-157.412,6.0,44.80474,0.42822170000000004
-166.3037,-194.3561,6.0,54.89795,0.7064474000000001
-163.5141,-232.4264,6.0,45.83343,-1.3466559999999999
-155.1861,-256.8058,6.0,27.69357,-0.9969834000000001
-138.3403,-256.5463,6.0,19.68327,-0.46391540000000003
-127.5958,-245.2953,6.0,25.10468,0.3757969
-124.958,-224.9388,6.0,30.48818,0.1859784
-128.5594,-200.6208,6.0,35.68387,0.1591424
-123.8147,-183.172,6.0,16.185270000000003,0.4436549
-109.8322,-185.2027,6.0,22.401889999999998,0.1405547
-102.7896,-201.583,6.0,27.27004,0.3663166
-103.9494,-223.7984,6.0,32.724509999999995,0.1862323
-105.67399999999999,-249.8582,6.0,37.763529999999996,0.31469040000000004
-91.42204,-271.9501,6.0,36.20735,0.02068028
-68.63431,-269.2654,6.0,27.17817,-0.4916385999999999
-53.2239,-261.3596,6.0,23.10509,0.5535412
-47.62207,-241.95,6.0,30.763340000000003,0.4063922
-44.262440000000005,-217.3735,6.0,36.14693,0.37666120000000003
-39.2416,-189.3368,6.0,40.55108,0.1613786
-17.74671,-168.0922,6.0,42.38366,-0.6228499
-0.5961571999999999,-155.1305,6.0,14.62168,-0.3872286
6.779094000000001,-149.2256,6.0,12.07916,-0.004455215
12.29084,-140.8672,6.0,16.50708,0.32162620000000003
9.33739,-126.2706,6.0,25.05891,0.7187513000000001
-4.545394,-107.2776,6.0,38.93634,1.028881
-9.626389999999999,-74.00504000000001,6.0,52.06586,0.4109459
-5.034999,-31.6859,6.0,60.8563,0.1113258
-2.647886,10.2018,6.0,42.31767,-3.31814
-8.832953999999999,28.810309999999998,6.0,20.67633,0.4205637
-20.92814,41.3996,6.0,28.411659999999998,0.3984962
-46.107479999999995,45.34702,6.0,41.73701,1.1510790000000002
-82.55421,43.92877,6.0,56.16814,0.9521183000000001
-119.412,40.85595,6.0,27.284229999999997,-1.691859
-130.9383,38.61314,6.0,12.39027,0.08908984
-143.4609,33.31432,6.0,23.48048,0.19712960000000002
-147.5814,15.29261,6.0,28.06438,0.2010185
-144.1878,-7.276832000000001,6.0,33.55182,0.3672698
-141.8708,-33.3048,7.0,5.446744,-0.3744676
-142.5502,-39.89904,7.0,12.411719999999999,0.47397959999999995
-148.5197,-49.50443,7.0,18.548820000000003,0.41860230000000004
