0,1,2,3,4
-162.7175,-56.266009999999994,7.0,23.95545,0.582132
-167.8042,-69.54844,7.0,16.56344,-0.4722245
-159.0515,-76.87233,7.0,17.32316,0.2589766
-145.3529,-74.32101,7.0,20.12346,-0.03126339
-129.9169,-73.99025999999999,7.0,22.57507,0.21513449999999998
-114.1245,-84.84209,7.0,30.03205,0.3450699
-108.3516,-106.9861,7.0,33.66684,0.2798366
-122.2805,-127.8282,7.0,36.379,0.09849628
-145.4323,-127.8131,7.0,24.247889999999998,-1.7156330000000002
-144.678,-118.0271,7.0,10.33082,-0.18501510000000002
-144.1832,-108.4474,7.0,17.74918,-0.009051478
-154.02,-101.4183,7.0,17.78823,0.5660188
-165.4951,-109.0637,7.0,20.20836,-0.20331110000000002
-165.9176,-124.16,7.0,22.78106,0.5999491
-167.864,-144.7049,7.0,34.54552,0.5120587999999999
-169.6984,-175.3284,7.0,47.85406,0.4269621
-169.9166,-214.4265,7.0,52.95874,-0.8844058000000001
-163.5456,-246.2956,7.0,32.72808,-0.8908731
-146.1062,-254.4794,7.0,23.06241,-0.2490374
-130.6214,-249.7815,7.0,22.923470000000002,0.08821369
-125.7803,-231.638,7.0,30.8089,0.41678119999999996
-126.1467,-206.7673,7.0,36.20563,0.4043766
-122.3954,-182.1008,7.0,22.04104,-2.510793
-112.311,-182.49,7.0,17.89741,0.6405090999999999
-109.2655,-197.3342,7.0,23.67631,0.2186785
-108.7822,-217.0515,7.0,29.5227,0.4074449
-108.1585,-240.9617,7.0,34.86094,0.3129338
-96.46491,-264.7708,7.0,38.091359999999995,0.1870259
-69.66254,-272.1663,7.0,39.39258,-0.006109995
-50.66702,-252.0138,7.0,39.64732,0.1467757
-48.409459999999996,-221.2681,7.0,43.93293,0.3121836
-34.39712,-191.6833,7.0,46.45905,0.31636420000000004
-9.750931,-165.0873,7.0,50.977990000000005,0.3236231
8.52593,-136.7132,7.0,32.45407,-1.9738810000000002
4.0668940000000005,-118.914,7.0,27.76507,0.9766338999999999
-5.758615,-98.41711,7.0,35.98602,1.068315
-2.6388439999999997,-65.49495999999999,7.0,53.678169999999994,1.2446270000000001
-0.8626710999999999,-19.99227,7.0,68.62435,0.3708553
-4.193908,25.925620000000002,7.0,50.10212,-2.945792
-21.94448,42.04037,7.0,29.54665,0.5726512
-48.438790000000004,40.61829,7.0,40.15466,0.34775159999999994
-80.02659,40.420609999999996,7.0,44.966770000000004,0.3388633
-115.0241,41.381009999999996,7.0,49.4418,0.14257129999999998
-144.7842,32.86339,7.0,29.97297,-1.11011
-145.9609,11.93895,7.0,31.345879999999998,0.39569309999999996
-145.1346,-13.30724,7.0,36.6673,0.38316550000000005
-147.4802,-42.08035,8.0,40.48905,-0.16237079999999998
-165.3888,-59.88231,8.0,24.81314,-0.9097323
-165.2031,-74.84415,8.0,25.62826,0.4776212
-145.7283,-78.05708,8.0,30.11644,0.1959862
-123.0875,-81.90491999999999,8.0,33.31495,0.2521393
-110.7876,-103.8319,8.0,36.39015,0.08610088
-121.8715,-127.5408,8.0,37.56667,0.11280060000000001
-144.5286,-129.628,8.0,17.045279999999998,-2.8530729999999997
-145.6028,-126.7707,8.0,5.868222,0.27473459999999994
-141.8969,-121.1136,8.0,12.72466,0.4536507000000001
-145.0599,-110.1526,8.0,18.888370000000002,0.4362578
-158.1639,-102.3389,8.0,23.32516,0.05109242
-167.8105,-114.9845,8.0,25.39969,0.1743511
-166.7026,-135.874,8.0,30.87247,0.1810385
-170.6863,-160.3524,8.0,36.125040000000006,0.3602078
-169.8834,-188.9127,8.0,40.93221,0.36917740000000004
-168.7926,-220.9634,8.0,45.64578,0.16047820000000002
-159.5792,-252.0623,8.0,39.59091,-0.8782285
-136.6138,-253.1159,8.0,27.72748,-0.30665679999999995
-127.0714,-234.1709,8.0,32.07692,0.3141363
-127.3689,-208.5159,8.0,37.25462,0.1884073
-121.8783,-182.4565,8.0,26.672929999999997,-2.77768
-110.3478,-182.24900000000002,8.0,17.11455,0.1770712
-107.0661,-196.3903,8.0,22.8875,0.47185340000000003
-106.4873,-215.6063,8.0,28.76431,0.4102709
-105.6803,-238.9571,8.0,34.27353,0.3716935
-96.70625,-263.6916,8.0,37.56418,0.127748
-71.02018000000001,-272.3086,8.0,38.441390000000006,-0.02239972
-50.21066,-253.7453,8.0,39.63236,0.10300710000000002
-46.4922,-223.3192,8.0,43.8212,0.3447643
-36.07397,-192.3603,8.0,45.50274,0.1776107
-11.24601,-167.3542,8.0,49.76021,0.1435004
8.121441,-137.3326,8.0,41.87339,-0.8607568999999999
0.5462106,-113.2575,8.0,37.20371,1.1205459999999998
-5.743304,-86.32996,8.0,40.12704,0.3480219
-1.641415,-55.1717,8.0,44.8195,0.3494708
-1.4752370000000001,-20.2398,8.0,49.305609999999994,0.32516100000000003
-2.905549,17.9529,8.0,52.662009999999995,-0.33709079999999997
-18.74019,42.084740000000004,8.0,27.12414,-2.367037
-26.24441,40.641890000000004,8.0,5.646366,0.48704040000000004
-30.77634,36.98385,8.0,12.079239999999999,0.5012767
-39.327940000000005,43.88169,8.0,18.432760000000002,0.43266140000000003
-48.01423,48.5877,8.0,1.047104,-0.8659481
-48.01529,48.587509999999995,8.0,0.03525111,-0.00903818
-48.45528,46.51654,8.0,4.972265,0.1950698
-47.1639,43.3008,8.0,2.084949,-1.13671
-49.08297,44.711890000000004,8.0,7.983867999999999,0.6751741
-57.88822,46.27425,8.0,16.653579999999998,0.3115692
-73.28724,44.4938,8.0,24.93853,0.2867385
-94.52933,42.08889,8.0,32.708220000000004,0.5472265000000001
-121.3679,44.31978,8.0,39.635290000000005,0.1505739
-143.6505,29.195359999999997,8.0,38.40319,0.03962093
-144.6986,-1.7715560000000001,8.0,46.21962,0.6020850999999999
-141.9108,-33.55447,9.0,3.112805,-0.0633028
-142.2139,-35.63033,9.0,4.228975,0.5913109999999999
-144.7241,-43.25842,9.0,14.3722,-0.2219879
-150.7139,-50.56538,9.0,11.58836,-0.05199799
-159.8415,-53.829480000000004,9.0,13.591510000000001,-0.1082397
-166.4768,-59.241659999999996,9.0,10.491769999999999,-0.1954266
-164.6172,-68.36801,9.0,18.95685,0.47971199999999997
-151.5819,-73.63454,9.0,17.83684,-0.13859960000000002
-139.6167,-72.83147,9.0,14.90274,0.3509697
-124.3676,-77.07667,9.0,25.341379999999997,0.08979711
-110.8442,-90.33048000000001,9.0,26.286659999999998,0.06496958
-107.3469,-108.3934,9.0,20.81373,-1.064081
-109.6625,-117.8264,9.0,11.15193,-0.08761908
-115.1497,-128.1084,9.0,21.62856,0.1865763
-127.9666,-135.0123,9.0,17.98441,-0.3069933
-139.274,-131.5193,9.0,15.746570000000002,0.1668252
-146.3259,-117.6504,9.0,25.9053,0.29266770000000003
-153.6803,-101.1999,9.0,16.72097,-0.3627287
-163.1673,-101.4541,9.0,12.24761,0.00048582489999999997
-167.3453,-114.2986,9.0,25.91377,0.5499088000000001
-168.6724,-138.7079,9.0,39.54929,0.45314849999999995
-168.3765,-170.9454,9.0,46.00305,0.12430410000000001
-164.9027,-205.5561,9.0,45.40995,-0.5987445
-162.7958,-235.5753,9.0,33.06038,-2.037178
-156.3841,-253.9821,9.0,23.50434,-0.3977545
-142.6953,-260.3673,9.0,18.24778,-0.41717079999999995
-130.8152,-251.9785,9.0,26.12716,0.5089747
-124.9345,-228.5602,9.0,37.36504,0.5342339
-128.3226,-203.2584,9.0,26.757640000000002,-0.8218485999999999
-128.1184,-189.8198,9.0,14.457370000000001,-0.1177688
-121.8012,-182.1367,9.0,16.848570000000002,0.7145963000000001
-108.6414,-184.291,9.0,17.32395,-0.3312817
-102.8955,-194.2148,9.0,18.30246,1.112298
-103.0285,-213.3241,9.0,32.35544,0.31983649999999997
-106.0402,-239.8724,9.0,37.30685,-0.1104721
-99.94491,-265.1696,9.0,33.98053,-0.3244739
-77.96761,-273.0215,9.0,32.75286,-0.03667171
-56.682230000000004,-263.1358,9.0,31.999909999999996,0.24995229999999996
-48.401540000000004,-239.8625,9.0,35.22398,0.08072116
-44.24706,-213.1676,9.0,36.45613,-0.1659192
-38.0958,-188.2336,9.0,32.484609999999996,-0.3973969
-24.31645,-171.3275,9.0,26.59137,-0.3913333
-9.739453999999999,-160.9642,9.0,21.88269,-0.2578537
2.862144,-152.6021,9.0,18.50052,-0.2626491
11.869769999999999,-141.9537,9.0,21.70091,0.329278
8.299092,-124.8277,9.0,27.425559999999997,0.1499364
-4.734502,-107.9281,9.0,29.61086,0.01290646
-10.38878,-86.52214000000001,9.0,30.30211,0.061323199999999994
-10.60318,-62.840219999999995,9.0,34.1466,0.2713131
-6.587822,-37.2222,9.0,35.72618,0.08059351
-2.3381849999999997,-10.69632,9.0,36.72906,0.053088199999999995
-3.5609559999999996,13.27511,9.0,26.605929999999997,-0.32833490000000004
-8.228726,29.1464,9.0,19.23623,-0.29948159999999996
-19.85145,41.0147,9.0,27.31793,0.5324855
-42.06187,45.09485,9.0,34.17236,0.2562165
-70.0187,43.98621,9.0,41.3645,0.5013380000000001
-103.2766,43.10548,9.0,48.0537,0.221023
-135.6289,38.5299,9.0,34.4352,-0.7409521
-146.9619,18.12187,9.0,34.96575,0.3854553
-141.5286,-9.849917,9.0,41.6102,0.36035500000000004
-143.9188,-35.44551,10.0,19.59828,-2.22451
-148.8572,-47.53176,10.0,20.59495,0.3624994
-160.0665,-55.240359999999995,10.0,16.73732,-0.24384389999999997
-167.1294,-62.73251,10.0,13.209879999999998,0.20760549999999997
-160.6231,-72.35616,10.0,17.92387,-0.3704613
-147.2761,-72.50888,10.0,18.660970000000002,-0.1912431
-134.0338,-73.83299,10.0,20.80143,0.6123748999999999
-116.8527,-82.25972,10.0,29.580790000000004,0.48066899999999996
-107.1467,-103.5098,10.0,35.23883,0.4103626
-114.6524,-126.7995,10.0,25.50454,-0.5926606
-129.5793,-133.7661,10.0,20.100720000000003,-0.3429452
-141.554,-128.7889,10.0,18.89903,0.6448027
-146.649,-112.8275,10.0,24.48139,-0.38718509999999995
-150.9209,-103.9747,10.0,3.9533050000000003,0.1368575
-156.9214,-100.5717,10.0,13.5399,0.25449970000000005
-166.3325,-106.8945,10.0,19.70231,0.22974899999999998
-168.1512,-124.0041,10.0,26.760440000000003,0.24143
-168.9192,-146.4673,10.0,34.13667,0.38657800000000003
-168.2776,-172.9864,10.0,37.78944,0.1434436
-165.9017,-201.9021,10.0,39.52802,-0.5728502
-164.0566,-228.2178,10.0,31.822709999999997,-0.49784870000000003
-160.7106,-248.7717,10.0,24.68412,-0.532986
-148.437,-259.0118,10.0,22.35765,0.2525814
-132.6465,-254.4051,10.0,24.00112,0.2228101
-125.2649,-236.7482,10.0,27.74835,0.09882116
-126.227,-215.1468,10.0,30.662879999999998,-0.38090409999999997
-127.9035,-196.5909,10.0,17.44471,-0.331248
-126.4937,-185.5166,10.0,12.89277,-0.353094
-117.8094,-181.8891,10.0,16.12604,0.2571433
-105.8549,-186.5654,10.0,17.90136,0.01706723
-103.0856,-199.9441,10.0,20.109920000000002,0.19510170000000002
-104.0564,-215.6853,10.0,21.80699,0.004486783
-105.3513,-232.4134,10.0,25.48112,0.5097811999999999
-105.5606,-253.4108,10.0,29.9359,0.004493744
-93.63351,-270.7835,10.0,31.65261,0.3275866
-67.78074000000001,-270.3344,10.0,38.28669,0.2311744
-50.25845,-250.058,10.0,38.96655,0.45401099999999994
-45.912620000000004,-219.2559,10.0,43.94103,0.08390307
-38.519709999999996,-190.3703,10.0,35.87833,-0.6092671
-24.30219,-171.8212,10.0,28.1839,-0.4747317
-9.684751,-161.2354,10.0,16.13556,-2.014866
-0.9948082,-155.1926,10.0,18.3618,0.4201554
10.1074,-145.7554,10.0,19.0722,0.10768849999999999
11.7226,-129.5003,10.0,27.133979999999998,0.2638581
-2.7493630000000002,-112.7615,10.0,32.68355,0.35253809999999997
-9.948215,-88.46816,10.0,32.94088,-0.5479174
-9.815821000000001,-64.55485999999999,10.0,34.70443,0.4453589
-6.654807000000001,-36.6242,10.0,40.98576,0.40621690000000005
-2.024845,-4.468301,10.0,46.71042,0.3747032
-7.84121,29.69422,10.0,44.15235,-0.4666429
-34.64751,44.687,10.0,44.52816,0.3298699
-69.4473,44.21822,10.0,49.62578,0.3865584
-107.9897,42.00217,10.0,53.68821,-1.213481
-140.0303,35.65889,10.0,39.200559999999996,-0.1408637
-147.2785,11.16854,10.0,37.500209999999996,0.3964743
-141.4413,-17.88928,10.0,42.64275,0.3564152
-147.9397,-43.62793,11.0,34.71467,0.1900174
-166.8184,-62.574130000000004,11.0,35.77608,-1.6159350000000001
-165.979,-80.07208,11.0,20.02209,0.23190929999999998
-153.3868,-73.48382,11.0,23.72798,0.42442070000000004
-135.7778,-71.76442,11.0,28.09125,0.23412570000000002
-117.2146,-85.05994,11.0,31.2855,-0.37087020000000004
-108.9843,-106.4041,11.0,34.332679999999996,0.31854570000000004
-118.8646,-127.9648,11.0,27.846759999999996,-0.2948996
-138.0308,-130.8846,11.0,30.398709999999998,0.17128929999999998
-144.951,-109.7913,11.0,28.82917,-3.424043
-150.9903,-101.3212,11.0,14.693929999999998,0.6402843
-164.4491,-105.2734,11.0,23.73123,0.23668530000000002
-166.1927,-124.3539,11.0,29.51391,0.4807472
-167.7315,-148.55700000000002,11.0,35.934779999999996,0.2267694
-167.3285,-177.3251,11.0,41.9304,0.4452085
-164.2925,-210.4609,11.0,47.762370000000004,0.4174777
-161.1451,-243.8085,11.0,38.12353,-1.3310819999999999
-146.3251,-259.5301,11.0,29.549329999999998,0.3140421
-128.8787,-249.722,11.0,30.50324,0.1941011
-125.2637,-224.97799999999998,11.0,36.66271,0.3864745
-127.9847,-197.3163,11.0,34.40742,-0.2416413
-116.9888,-179.6395,11.0,26.527759999999997,-0.35077859999999994
-107.0622,-191.8563,11.0,25.72723,0.23972860000000001
-105.9438,-213.2396,11.0,32.202090000000005,0.43987040000000005
-107.1322,-239.2769,11.0,38.2854,0.20092770000000001
-98.33809000000001,-266.7992,11.0,40.730540000000005,-0.4065593
-70.32124,-270.893,11.0,41.42725,0.3429698
-49.60264,-250.5935,11.0,41.7198,0.1521507
-44.316340000000004,-217.8951,11.0,47.47396,0.419246
-33.90356,-182.8928,11.0,51.42047,0.07151716
-7.978271,-161.1529,11.0,36.55352,-0.748242
9.651848,-145.4552,11.0,28.135040000000004,-0.5834556
10.21948,-127.9299,11.0,24.40655,0.4229766
-2.0234,-111.5716,11.0,30.822459999999996,0.19315739999999998
-9.170568,-87.75511,11.0,36.80314,0.2267646
-9.588442,-58.37044,11.0,42.694390000000006,0.4165215
-3.771071,-25.06435,11.0,48.40168,0.4217531
-3.038621,12.52319,11.0,53.06691,0.3014634
-21.3388,42.82459,11.0,46.66109,-0.2395283
-55.81853,43.52386,11.0,49.20782,0.1856178
-94.21569000000001,41.66174,11.0,54.57581,0.39239179999999996
-132.755,38.40907,11.0,44.03525,-0.1996218
-150.0447,15.32134,11.0,40.18111,-0.06269442
-142.4118,-14.986839999999999,11.0,44.55618,0.1508112
-147.2739,-45.33574,12.0,34.0358,-1.48538
-165.2705,-56.0331,12.0,28.435,-0.1702096
-163.3503,-71.49126,12.0,23.89355,0.03145374
-143.9279,-71.14723000000001,12.0,29.545240000000003,0.2284755
-121.3071,-78.65468,12.0,35.30128,0.192892
-106.7632,-101.1778,12.0,38.979420000000005,0.1652481
-114.8449,-123.5179,12.0,27.01707,-0.1974217
-131.7472,-132.8606,12.0,23.42362,-0.4974366
-145.2021,-124.8829,12.0,24.83098,0.3386328
-149.4421,-105.2146,12.0,26.39038,-0.8589625
-163.5654,-102.2074,12.0,19.897660000000002,0.1646675
-167.6197,-118.8668,12.0,30.4432,1.152757
-168.3599,-145.3455,12.0,38.90712,0.439047
-167.3751,-176.3001,12.0,44.56467,0.18407089999999998
-165.2329,-211.3533,12.0,50.23276,0.4129667
-161.2543,-247.1061,12.0,43.35115,-0.6217301
-141.1036,-257.659,12.0,26.688779999999998,-0.6994401
-128.9183,-240.3538,12.0,32.03791,0.46188959999999996
-125.571,-214.7394,12.0,37.85073,0.1815771
-127.936,-188.877,12.0,32.84963,-0.3814448
-110.719,-181.2687,12.0,26.25797,-0.4310379
-108.9138,-198.4258,12.0,27.53112,0.45993770000000006
-110.1744,-220.9539,12.0,33.88257,0.47354070000000004
-106.992,-248.2711,12.0,40.1113,0.429965
-89.79066,-271.1531,12.0,39.43877,-0.1439203
-60.283069999999995,-266.7861,12.0,43.11522,0.3047594
-45.581309999999995,-243.4813,12.0,35.073840000000004,-0.6835687
-53.774640000000005,-222.8981,12.0,20.67247,-2.995574
-53.10495,-216.3902,12.0,5.598383,0.01611449
-53.24876999999999,-215.2052,12.0,2.916302,0.34992779999999996
-49.56755,-218.7217,12.0,10.99267,0.48676400000000003
-42.5484,-212.6919,12.0,15.126029999999998,-0.1592917
-41.6627,-202.645,12.0,14.919720000000002,0.5122619
-38.89883,-188.0145,12.0,23.91362,0.4934308
-26.92346,-172.0226,12.0,30.39345,0.22872640000000002
-5.970551,-158.6535,12.0,36.78351,0.46145990000000003
11.76575,-138.8658,12.0,32.60191,-0.8525531
4.791430999999999,-118.6345,12.0,33.38694,0.9259381
-8.900307000000002,-91.30897,12.0,49.02451,1.2171459999999998
-8.616232,-52.41565,12.0,55.11328,0.34505640000000004
-2.416692,-10.28224,12.0,59.890209999999996,0.32286240000000005
-6.9116100000000005,25.82174,12.0,31.3072,-0.6132739
-24.49352,43.64249,12.0,36.95283,0.2096558
-53.168519999999994,44.45426,12.0,41.7386,0.41443599999999997
-86.17265,44.29055,12.0,47.391000000000005,0.1982668
-122.8287,40.49365,12.0,49.39925,-0.3287084
-152.4653,25.73021,12.0,43.40745,-0.4157058
-153.4708,12.68833,12.0,5.278021,-0.5384945
-151.2262,12.6305,12.0,7.795282,0.5650305999999999
-146.6272,5.990365,12.0,15.473170000000001,0.5421916999999999
-145.5435,-8.268505000000001,12.0,22.863889999999998,0.2587662
-142.192,-27.550620000000002,12.0,29.823290000000004,0.21972049999999999
-142.3709,-36.57887,13.0,9.124706,0.5951331
-146.3679,-45.2992,13.0,16.84768,0.2775028
-158.7705,-53.726459999999996,13.0,23.96133,0.2465485
-167.0288,-67.91975,13.0,20.571920000000002,-0.5538081
-157.2674,-76.1304,13.0,18.7467,0.21683609999999998
-142.3844,-73.05858,13.0,19.94789,-0.1987493
-127.5772,-73.60861,13.0,23.63729,0.4800997
-111.9897,-85.2206,13.0,29.6161,0.41626080000000004
-107.1132,-108.1296,13.0,34.61135,0.1316839
-122.6535,-129.2291,13.0,38.40115,0.22942220000000002
-144.7248,-128.004,13.0,20.54111,-0.8285940999999999
-143.4212,-122.8102,13.0,7.861164,0.5691949000000001
-138.3784,-122.3169,13.0,2.287316,0.3823643
-142.7214,-123.8608,13.0,9.775514999999999,0.408434
-145.5346,-128.8231,13.0,3.206756,-0.7866113
-145.269,-127.4959,13.0,6.500906,0.675531
-141.542,-120.3424,13.0,15.107120000000002,0.5638887
-141.6533,-106.9695,13.0,22.25235,0.47342570000000006
-156.3088,-97.91235,13.0,26.082639999999998,-0.21781420000000004
-166.8932,-110.4064,13.0,26.5417,0.3929853
-167.8104,-132.8076,13.0,33.81578,0.5118453
-167.6207,-160.5221,13.0,40.57936,0.46490829999999994
-167.9739,-192.9184,13.0,46.898579999999995,0.463508
-167.8583,-229.8847,13.0,52.678709999999995,0.236475
-149.7656,-256.7251,13.0,42.586729999999996,-0.4188128
-128.0143,-247.9597,13.0,29.4837,0.42637010000000003
-128.1959,-222.8584,13.0,39.31042,0.7092396
-127.6787,-193.4266,13.0,30.08875,-3.494645
-121.3218,-182.4361,13.0,14.12829,0.08346856
-109.4781,-185.0558,13.0,21.535629999999998,0.4203451
-104.7596,-202.4521,13.0,28.26245,0.5133993
-107.5446,-225.7847,13.0,35.217220000000005,0.2328509
-103.3127,-253.2265,13.0,40.61165,0.1771762
-80.33249,-272.4009,13.0,42.6242,-0.007795671999999999
-53.53094,-259.6384,13.0,42.51531,0.01264757
-48.702329999999996,-227.715,13.0,46.78553,0.21195799999999998
-41.051840000000006,-196.533,13.0,42.75407,0.37612940000000006
-19.28902,-170.9752,13.0,48.450179999999996,0.4464907
5.5000849999999994,-142.5293,13.0,50.283840000000005,-0.7953916999999999
4.319624,-112.1111,13.0,36.049459999999996,-1.154264
-8.970622,-94.86516999999999,13.0,28.288109999999996,1.0099069999999999
-6.218127,-70.57016,13.0,36.50639,0.2344154
-5.415018,-41.0698,13.0,43.113479999999996,0.4844669
-3.974328,-6.818089,13.0,49.28629,0.4277548
-8.262360000000001,29.673470000000002,13.0,44.93484,-1.591272
-29.002809999999997,41.31543,13.0,24.384220000000003,-1.8381669999999999
-35.04397,32.57343,13.0,1.396981,-1.747789
-35.12742,32.58958,13.0,0.06302731,-0.01365105
-35.17265,32.59536,13.0,0.137024,0.3451047
-34.28693,35.68271,13.0,8.41827,0.2603968
-32.568490000000004,42.9401,13.0,7.161182000000001,-0.7636736
-32.29736,44.56503,13.0,2.324926,0.3506882
-35.62495,41.43887,13.0,10.39175,0.5314233
-45.653079999999996,43.43987,13.0,17.668,0.24977020000000003
-61.144090000000006,45.27292,13.0,24.46595,0.4766037
-81.46693,42.4832,13.0,30.89009,0.2271589
-106.5536,42.92151,13.0,36.80167,0.20489339999999998
-134.5105,37.2173,13.0,39.77214,-0.2425531
-147.9046,13.683639999999999,13.0,39.2108,0.35639940000000003
-144.9532,-17.142310000000002,13.0,44.54105,0.3653688
-149.1441,-49.27705,14.0,38.0085,-2.2411
-163.3541,-65.3515,14.0,23.22738,-0.34722020000000003
-150.6736,-75.68202,14.0,27.0981,0.4362293
-128.6246,-77.57961999999999,14.0,32.47293,0.2817872
-111.1218,-95.38943,14.0,36.38908,0.09306056
-115.2155,-121.7223,14.0,38.61562,0.0782919
-139.1748,-131.2645,14.0,29.7392,-1.7195479999999999
-145.8586,-120.5276,14.0,4.971508,-1.7539939999999998
-146.4054,-119.3543,14.0,1.9291330000000002,-0.008353318
-147.2395,-118.3132,14.0,1.574295,-0.03073187
-148.3406,-117.5276,14.0,3.5545459999999998,0.382008
-150.9449,-117.4733,14.0,1.001575,-0.6973323
-148.6171,-116.1176,14.0,8.117360000000001,0.6248497
-144.6012,-108.3157,14.0,16.2219,0.5548634
-152.4631,-97.3259,14.0,22.44289,0.33806959999999997
-166.9139,-104.6647,14.0,26.22962,0.2915463
-166.5216,-126.0645,14.0,32.59815,0.5038699999999999
-166.7272,-152.7289,14.0,39.424690000000005,0.23377150000000002
-166.9496,-184.3975,14.0,45.94619,0.4633419
-167.0006,-220.7086,14.0,52.047740000000005,0.41366099999999995
-155.584,-251.7463,14.0,35.27639,-1.913291
-141.7344,-252.9055,14.0,6.4005540000000005,-1.11516
-141.3462,-250.0015,14.0,2.60111,-0.1600318
-137.9131,-247.9989,14.0,9.356295,0.3742038
-128.994,-251.232,14.0,14.124260000000001,-0.31535840000000004
-121.4351,-249.0139,14.0,9.645449000000001,0.08211186
-122.8164,-239.1194,14.0,18.358539999999998,0.5636384
-126.1042,-222.9566,14.0,26.06982,0.2640602
-127.6894,-200.9704,14.0,33.41259,0.5106437
-119.0632,-179.7908,14.0,29.97925,-0.8698459999999999
-105.5752,-187.8548,14.0,26.69177,1.133948
-107.0825,-214.7051,14.0,46.47472,1.435724
-102.3116,-254.0436,14.0,55.76206,-0.6814638000000001
-74.04782,-272.3716,14.0,45.96869,0.21689070000000002
-49.09216,-253.8868,14.0,43.196909999999995,-0.053305099999999994
-49.30758,-220.7098,14.0,47.32382,0.2008189
-33.940709999999996,-188.2593,14.0,51.43785,0.3578962
-5.421208,-160.1727,14.0,56.845009999999995,0.16356199999999999
9.893595,-127.6623,14.0,35.054559999999995,-2.541434
-1.382986,-110.4258,14.0,27.09485,1.30284
-5.858149,-88.4148,14.0,33.96828,0.48753279999999993
-3.6706300000000005,-60.82346999999999,14.0,40.76706,0.23845039999999998
-2.2963080000000002,-28.18031,14.0,47.189609999999995,0.20941910000000002
-3.103638,8.994966999999999,14.0,53.185280000000006,0.4098803
-17.55043,39.82185,14.0,43.64655,-0.2380181
-49.66646,40.87036,14.0,46.57648,0.4510425
-86.5251,40.181779999999996,14.0,52.583780000000004,0.4471352
-126.2403,41.201,14.0,47.59639,-1.8110549999999999
-145.261,26.06952,14.0,20.55237,-1.262708
-143.9981,22.4621,14.0,4.828307,0.6383078000000001
-141.4051,25.28196,14.0,3.578936,-0.7618590000000001
-142.5172,23.752470000000002,14.0,7.067695,0.4498945
-148.2154,21.54665,14.0,6.5600190000000005,-0.8556417
-149.1629,21.831310000000002,14.0,3.5783,0.6971895
-144.5458,18.01062,14.0,12.62307,0.6256066
-140.8854,6.372495,14.0,20.81382,0.2960103
-141.5485,-12.00504,14.0,28.78251,0.5513977
-141.7948,-34.57565,1.0,5.926552,-0.07714502
-142.1721,-40.7157,1.0,12.77315,0.6740243
-148.1455,-51.50269,1.0,21.15855,0.2843452
-162.208,-63.15099,1.0,27.574990000000003,0.007929388
-153.6944,-76.86231,1.0,24.14807,-0.1101285
-138.6873,-68.57053,1.0,15.148570000000001,-0.2901581
-135.8675,-68.27813,1.0,0.02433873,-1.33555e-05
-135.8487,-68.28095,1.0,0.02537785,-7.17472e-05
-135.8311,-68.28326,1.0,0.01745644,-0.024752700000000002
-136.0327,-69.16714,1.0,4.283,0.2377113
-135.7736,-72.49887,1.0,4.417751,-0.0481663
-135.9745,-75.41548,1.0,3.573489,-0.03679318
-136.6825,-76.36596999999999,1.0,2.6230759999999997,0.3541974
-131.651,-74.93179,1.0,11.64713,0.6529843000000001
-120.9553,-78.90091,1.0,19.39272,0.2479201
-112.7531,-94.03676999999999,1.0,27.17803,0.5619679
-111.8636,-115.9893,1.0,33.2317,0.1929445
-130.3593,-133.1098,1.0,36.28921,-0.42194970000000004
-146.8071,-123.5753,1.0,22.43925,0.1061652
-138.4344,-110.3221,1.0,14.446129999999998,-0.6565647
-138.4579,-108.7179,1.0,0.02302404,0.008230692
-138.4587,-108.7351,1.0,0.02041643,0.01273139
-139.6862,-108.2976,1.0,6.10835,0.8336015999999999
-144.944,-109.7844,1.0,7.821446000000001,-0.0527764
-145.2704,-110.0086,1.0,4.8090910000000004,0.3402737
-144.8047,-103.4207,1.0,13.31228,0.5730813
